Wavelength (nm),Sum(calc),Ag I (7.1e-2),Ag II (9.3e-1)
534.161,1.439e+2,2.500e-8,1.439e+2
534.166,8.198e+1,2.500e-8,8.198e+1
534.171,4.588e+1,2.499e-8,4.588e+1
534.176,2.523e+1,2.498e-8,2.523e+1
534.181,1.364e+1,2.498e-8,1.364e+1
534.186,7.241e+0,2.497e-8,7.241e+0
534.191,3.778e+0,2.497e-8,3.778e+0
534.196,1.937e+0,2.496e-8,1.937e+0
534.201,9.759e-1,2.496e-8,9.759e-1
534.206,4.831e-1,2.495e-8,4.831e-1
534.211,2.350e-1,2.495e-8,2.350e-1
534.216,1.123e-1,2.494e-8,1.123e-1
534.221,5.276e-2,2.494e-8,5.276e-2
534.226,2.435e-2,2.493e-8,2.435e-2
534.231,1.104e-2,2.493e-8,1.104e-2
534.236,4.920e-3,2.492e-8,4.920e-3
534.241,2.154e-3,2.491e-8,2.154e-3
534.246,9.269e-4,2.491e-8,9.269e-4
534.251,3.919e-4,2.490e-8,3.919e-4
534.256,1.628e-4,2.490e-8,1.628e-4
534.261,6.645e-5,2.489e-8,6.645e-5
534.266,2.665e-5,2.489e-8,2.665e-5
534.271,1.051e-5,2.488e-8,1.051e-5
534.276,4.069e-6,2.488e-8,4.069e-6
534.281,1.548e-6,2.487e-8,1.548e-6
534.286,5.790e-7,2.487e-8,5.790e-7
534.291,2.127e-7,2.486e-8,2.127e-7
534.296,7.681e-8,2.486e-8,7.681e-8
534.301,2.725e-8,2.485e-8,2.725e-8
534.306,9.500e-9,2.485e-8,9.500e-9
534.311,3.254e-9,2.484e-8,3.254e-9
534.316,1.095e-9,2.483e-8,1.095e-9
534.321,3.623e-10,2.483e-8,3.623e-10
534.326,1.177e-10,2.482e-8,1.177e-10
534.331,3.760e-11,2.482e-8,3.760e-11
534.336,1.180e-11,2.481e-8,1.180e-11
534.341,3.638e-12,2.481e-8,3.638e-12
535.939,1.299e-12,2.310e-8,1.299e-12
535.944,4.199e-12,2.309e-8,4.199e-12
535.949,1.334e-11,2.309e-8,1.334e-11
535.954,4.166e-11,2.308e-8,4.166e-11
535.959,1.279e-10,2.308e-8,1.279e-10
535.964,3.857e-10,2.307e-8,3.857e-10
535.969,1.143e-9,2.307e-8,1.143e-9
535.974,3.330e-9,2.306e-8,3.330e-9
535.979,9.534e-9,2.305e-8,9.534e-9
535.984,2.682e-8,2.305e-8,2.682e-8
535.989,7.417e-8,2.304e-8,7.417e-8
535.994,2.016e-7,2.304e-8,2.016e-7
535.999,5.383e-7,2.303e-8,5.383e-7
536.004,1.413e-6,2.303e-8,1.413e-6
536.008,3.019e-6,2.302e-8,3.019e-6
536.013,7.679e-6,2.302e-8,7.679e-6
536.018,1.920e-5,2.301e-8,1.920e-5
536.023,4.716e-5,2.301e-8,4.716e-5
536.028,1.139e-4,2.300e-8,1.139e-4
536.033,2.702e-4,2.300e-8,2.702e-4
536.038,6.300e-4,2.299e-8,6.300e-4
536.043,1.444e-3,2.299e-8,1.444e-3
536.048,3.252e-3,2.298e-8,3.252e-3
536.053,7.197e-3,2.298e-8,7.197e-3
536.058,1.566e-2,2.297e-8,1.566e-2
536.063,3.347e-2,2.296e-8,3.347e-2
536.068,7.031e-2,2.296e-8,7.031e-2
536.073,1.452e-1,2.295e-8,1.452e-1
536.078,2.946e-1,2.295e-8,2.946e-1
536.083,5.874e-1,2.294e-8,5.874e-1
536.088,1.151e+0,2.294e-8,1.151e+0
536.093,2.217e+0,2.293e-8,2.217e+0
536.098,4.197e+0,2.293e-8,4.197e+0
536.103,7.806e+0,2.292e-8,7.806e+0
536.108,1.427e+1,2.292e-8,1.427e+1
536.113,2.564e+1,2.291e-8,2.564e+1
536.118,4.527e+1,2.291e-8,4.527e+1
536.123,7.855e+1,2.290e-8,7.855e+1
536.128,1.339e+2,2.290e-8,1.339e+2
536.133,2.245e+2,2.289e-8,2.245e+2
536.138,3.697e+2,2.288e-8,3.697e+2
536.143,5.985e+2,2.288e-8,5.985e+2
536.148,9.520e+2,2.287e-8,9.520e+2
536.153,1.488e+3,2.287e-8,1.488e+3
536.158,2.287e+3,2.286e-8,2.287e+3
536.163,3.452e+3,2.286e-8,3.452e+3
536.168,5.123e+3,2.285e-8,5.123e+3
536.173,7.471e+3,2.285e-8,7.471e+3
536.178,1.071e+4,2.284e-8,1.071e+4
536.183,1.508e+4,2.284e-8,1.508e+4
536.188,2.087e+4,2.283e-8,2.087e+4
536.193,2.839e+4,2.283e-8,2.839e+4
536.198,3.796e+4,2.282e-8,3.796e+4
536.203,4.987e+4,2.281e-8,4.987e+4
536.208,6.440e+4,2.281e-8,6.440e+4
536.213,8.172e+4,2.280e-8,8.172e+4
536.218,1.019e+5,2.280e-8,1.019e+5
536.223,1.249e+5,2.279e-8,1.249e+5
536.228,1.504e+5,2.279e-8,1.504e+5
536.233,1.781e+5,2.278e-8,1.781e+5
536.238,2.071e+5,2.278e-8,2.071e+5
536.243,2.368e+5,2.277e-8,2.368e+5
536.248,2.661e+5,2.277e-8,2.661e+5
536.253,2.938e+5,2.276e-8,2.938e+5
536.258,3.188e+5,2.276e-8,3.188e+5
536.263,3.400e+5,2.275e-8,3.400e+5
536.268,3.563e+5,2.275e-8,3.563e+5
536.273,3.670e+5,2.274e-8,3.670e+5
536.278,3.715e+5,2.273e-8,3.715e+5
536.283,3.696e+5,2.273e-8,3.696e+5
536.288,3.613e+5,2.272e-8,3.613e+5
536.293,3.471e+5,2.272e-8,3.471e+5
536.298,3.278e+5,2.271e-8,3.278e+5
536.303,3.042e+5,2.271e-8,3.042e+5
536.308,2.774e+5,2.270e-8,2.774e+5
536.313,2.486e+5,2.270e-8,2.486e+5
536.318,2.190e+5,2.269e-8,2.190e+5
536.323,1.896e+5,2.269e-8,1.896e+5
536.328,1.613e+5,2.268e-8,1.613e+5
536.333,1.348e+5,2.268e-8,1.348e+5
536.338,1.108e+5,2.267e-8,1.108e+5
536.343,8.945e+4,2.267e-8,8.945e+4
536.348,7.098e+4,2.266e-8,7.098e+4
536.353,5.536e+4,2.265e-8,5.536e+4
536.358,4.243e+4,2.265e-8,4.243e+4
536.363,3.196e+4,2.264e-8,3.196e+4
536.368,2.366e+4,2.264e-8,2.366e+4
536.373,1.721e+4,2.263e-8,1.721e+4
536.378,1.230e+4,2.263e-8,1.230e+4
536.383,8.645e+3,2.262e-8,8.645e+3
536.388,5.970e+3,2.262e-8,5.970e+3
536.393,4.051e+3,2.261e-8,4.051e+3
536.398,2.702e+3,2.261e-8,2.702e+3
536.403,1.771e+3,2.260e-8,1.771e+3
536.408,1.141e+3,2.260e-8,1.141e+3
536.413,7.221e+2,2.259e-8,7.221e+2
536.418,4.492e+2,2.258e-8,4.492e+2
536.423,2.746e+2,2.258e-8,2.746e+2
536.428,1.650e+2,2.257e-8,1.650e+2
536.433,9.745e+1,2.257e-8,9.745e+1
536.438,5.655e+1,2.256e-8,5.655e+1
536.443,3.225e+1,2.256e-8,3.225e+1
536.448,1.808e+1,2.255e-8,1.808e+1
536.453,9.957e+0,2.255e-8,9.957e+0
536.458,5.390e+0,2.254e-8,5.390e+0
536.463,2.868e+0,2.254e-8,2.868e+0
536.468,1.499e+0,2.253e-8,1.499e+0
536.473,7.704e-1,2.253e-8,7.704e-1
536.478,3.890e-1,2.252e-8,3.890e-1
536.483,1.931e-1,2.252e-8,1.931e-1
536.488,9.416e-2,2.251e-8,9.416e-2
536.493,4.513e-2,2.250e-8,4.513e-2
536.498,2.126e-2,2.250e-8,2.126e-2
536.503,9.842e-3,2.249e-8,9.842e-3
536.508,4.477e-3,2.249e-8,4.477e-3
536.513,2.002e-3,2.248e-8,2.002e-3
536.518,8.796e-4,2.248e-8,8.796e-4
536.523,3.799e-4,2.247e-8,3.799e-4
536.528,1.612e-4,2.247e-8,1.612e-4
536.533,6.724e-5,2.246e-8,6.724e-5
536.538,2.756e-5,2.246e-8,2.756e-5
536.543,1.110e-5,2.245e-8,1.110e-5
536.548,4.395e-6,2.245e-8,4.395e-6
536.553,1.710e-6,2.244e-8,1.710e-6
536.558,6.537e-7,2.244e-8,6.537e-7
536.563,2.456e-7,2.243e-8,2.456e-7
536.568,9.071e-8,2.242e-8,9.071e-8
536.573,3.292e-8,2.242e-8,3.292e-8
536.578,1.174e-8,2.241e-8,1.174e-8
536.583,4.116e-9,2.241e-8,4.116e-9
536.588,1.418e-9,2.240e-8,1.418e-9
536.593,4.800e-10,2.240e-8,4.800e-10
536.598,1.597e-10,2.239e-8,1.597e-10
536.603,5.221e-11,2.239e-8,5.221e-11
536.608,1.678e-11,2.238e-8,1.678e-11
536.613,5.298e-12,2.238e-8,5.298e-12
536.618,1.644e-12,2.237e-8,1.644e-12
538.905,3.243e-12,1.992e-8,3.243e-12
538.910,1.042e-11,1.992e-8,1.042e-11
538.915,3.293e-11,1.991e-8,3.293e-11
538.920,1.023e-10,1.991e-8,1.023e-10
538.925,3.121e-10,1.990e-8,3.121e-10
538.930,9.366e-10,1.990e-8,9.366e-10
538.935,2.762e-9,1.989e-8,2.762e-9
538.939,6.481e-9,1.989e-8,6.481e-9
538.944,1.853e-8,1.988e-8,1.853e-8
538.949,5.208e-8,1.988e-8,5.208e-8
538.954,1.439e-7,1.987e-8,1.439e-7
538.959,3.908e-7,1.987e-8,3.908e-7
538.964,1.043e-6,1.986e-8,1.043e-6
538.969,2.737e-6,1.985e-8,2.737e-6
538.974,7.058e-6,1.985e-8,7.058e-6
538.979,1.789e-5,1.984e-8,1.789e-5
538.984,4.459e-5,1.984e-8,4.459e-5
538.989,1.092e-4,1.983e-8,1.092e-4
538.994,2.629e-4,1.983e-8,2.629e-4
538.999,6.223e-4,1.982e-8,6.223e-4
539.004,1.448e-3,1.982e-8,1.448e-3
539.009,3.310e-3,1.981e-8,3.310e-3
539.014,7.440e-3,1.981e-8,7.440e-3
539.019,1.644e-2,1.980e-8,1.644e-2
539.024,3.569e-2,1.980e-8,3.569e-2
539.029,7.619e-2,1.979e-8,7.619e-2
539.034,1.599e-1,1.979e-8,1.599e-1
539.039,3.297e-1,1.978e-8,3.297e-1
539.044,6.685e-1,1.977e-8,6.685e-1
539.049,1.332e+0,1.977e-8,1.332e+0
539.054,2.609e+0,1.976e-8,2.609e+0
539.059,5.024e+0,1.976e-8,5.024e+0
539.064,9.508e+0,1.975e-8,9.508e+0
539.069,1.769e+1,1.975e-8,1.769e+1
539.074,3.234e+1,1.974e-8,3.234e+1
539.079,5.813e+1,1.974e-8,5.813e+1
539.084,1.027e+2,1.973e-8,1.027e+2
539.089,1.784e+2,1.973e-8,1.784e+2
539.094,3.045e+2,1.972e-8,3.045e+2
539.099,5.109e+2,1.972e-8,5.109e+2
539.104,8.426e+2,1.971e-8,8.426e+2
539.109,1.366e+3,1.970e-8,1.366e+3
539.114,2.177e+3,1.970e-8,2.177e+3
539.119,3.410e+3,1.969e-8,3.410e+3
539.124,5.250e+3,1.969e-8,5.250e+3
539.129,7.946e+3,1.968e-8,7.946e+3
539.134,1.182e+4,1.968e-8,1.182e+4
539.139,1.728e+4,1.967e-8,1.728e+4
539.144,2.484e+4,1.967e-8,2.484e+4
539.149,3.510e+4,1.966e-8,3.510e+4
539.154,4.875e+4,1.966e-8,4.875e+4
539.159,6.655e+4,1.965e-8,6.655e+4
539.164,8.929e+4,1.965e-8,8.929e+4
539.169,1.178e+5,1.964e-8,1.178e+5
539.174,1.527e+5,1.964e-8,1.527e+5
539.179,1.946e+5,1.963e-8,1.946e+5
539.184,2.437e+5,1.962e-8,2.437e+5
539.189,3.001e+5,1.962e-8,3.001e+5
539.194,3.632e+5,1.961e-8,3.632e+5
539.199,4.321e+5,1.961e-8,4.321e+5
539.204,5.053e+5,1.960e-8,5.053e+5
539.209,5.808e+5,1.960e-8,5.808e+5
539.214,6.562e+5,1.959e-8,6.562e+5
539.219,7.288e+5,1.959e-8,7.288e+5
539.224,7.956e+5,1.958e-8,7.956e+5
539.229,8.537e+5,1.958e-8,8.537e+5
539.234,9.004e+5,1.957e-8,9.004e+5
539.239,9.336e+5,1.957e-8,9.336e+5
539.244,9.514e+5,1.956e-8,9.514e+5
539.249,9.530e+5,1.955e-8,9.530e+5
539.254,9.384e+5,1.955e-8,9.384e+5
539.259,9.082e+5,1.954e-8,9.082e+5
539.264,8.640e+5,1.954e-8,8.640e+5
539.269,8.080e+5,1.953e-8,8.080e+5
539.274,7.427e+5,1.953e-8,7.427e+5
539.279,6.711e+5,1.952e-8,6.711e+5
539.284,5.960e+5,1.952e-8,5.960e+5
539.289,5.203e+5,1.951e-8,5.203e+5
539.294,4.465e+5,1.951e-8,4.465e+5
539.299,3.766e+5,1.950e-8,3.766e+5
539.304,3.122e+5,1.950e-8,3.122e+5
539.309,2.544e+5,1.949e-8,2.544e+5
539.314,2.038e+5,1.949e-8,2.038e+5
539.319,1.605e+5,1.948e-8,1.605e+5
539.324,1.242e+5,1.947e-8,1.242e+5
539.329,9.451e+4,1.947e-8,9.451e+4
539.334,7.067e+4,1.946e-8,7.067e+4
539.339,5.195e+4,1.946e-8,5.195e+4
539.344,3.754e+4,1.945e-8,3.754e+4
539.349,2.666e+4,1.945e-8,2.666e+4
539.354,1.861e+4,1.944e-8,1.861e+4
539.359,1.277e+4,1.944e-8,1.277e+4
539.364,8.614e+3,1.943e-8,8.614e+3
539.369,5.712e+3,1.943e-8,5.712e+3
539.374,3.722e+3,1.942e-8,3.722e+3
539.379,2.385e+3,1.942e-8,2.385e+3
539.384,1.501e+3,1.941e-8,1.501e+3
539.389,9.293e+2,1.941e-8,9.293e+2
539.394,5.654e+2,1.940e-8,5.654e+2
539.399,3.381e+2,1.939e-8,3.381e+2
539.404,1.988e+2,1.939e-8,1.988e+2
539.409,1.148e+2,1.938e-8,1.148e+2
539.414,6.523e+1,1.938e-8,6.523e+1
539.419,3.642e+1,1.937e-8,3.642e+1
539.424,1.998e+1,1.937e-8,1.998e+1
539.429,1.078e+1,1.936e-8,1.078e+1
539.434,5.715e+0,1.936e-8,5.715e+0
539.439,2.979e+0,1.935e-8,2.979e+0
539.444,1.526e+0,1.935e-8,1.526e+0
539.449,7.684e-1,1.934e-8,7.684e-1
539.454,3.803e-1,1.934e-8,3.803e-1
539.459,1.850e-1,1.933e-8,1.850e-1
539.464,8.849e-2,1.932e-8,8.849e-2
539.469,4.160e-2,1.932e-8,4.160e-2
539.474,1.922e-2,1.931e-8,1.922e-2
539.479,8.730e-3,1.931e-8,8.730e-3
539.484,3.897e-3,1.930e-8,3.897e-3
539.489,1.710e-3,1.930e-8,1.710e-3
539.494,7.378e-4,1.929e-8,7.378e-4
539.499,3.128e-4,1.929e-8,3.128e-4
539.504,1.304e-4,1.928e-8,1.304e-4
539.509,5.341e-5,1.928e-8,5.341e-5
539.514,2.151e-5,1.927e-8,2.151e-5
539.519,8.513e-6,1.927e-8,8.513e-6
539.524,3.312e-6,1.926e-8,3.312e-6
539.529,1.267e-6,1.926e-8,1.267e-6
539.534,4.762e-7,1.925e-8,4.762e-7
539.539,1.760e-7,1.924e-8,1.760e-7
539.544,6.391e-8,1.924e-8,6.391e-8
539.549,2.282e-8,1.923e-8,2.282e-8
539.554,8.007e-9,1.923e-8,8.007e-9
539.559,2.762e-9,1.922e-8,2.762e-9
539.564,9.366e-10,1.922e-8,9.366e-10
539.569,3.121e-10,1.921e-8,3.121e-10
539.574,1.023e-10,1.921e-8,1.023e-10
539.579,3.293e-11,1.920e-8,3.293e-11
539.584,1.042e-11,1.920e-8,1.042e-11
539.589,3.243e-12,1.919e-8,3.243e-12
539.669,2.756e-11,1.911e-8,2.756e-11
539.673,6.986e-11,1.910e-8,6.986e-11
539.678,2.200e-10,1.910e-8,2.200e-10
539.683,6.810e-10,1.909e-8,6.810e-10
539.688,2.072e-9,1.909e-8,2.072e-9
539.693,6.198e-9,1.908e-8,6.198e-9
539.698,1.822e-8,1.907e-8,1.822e-8
539.703,5.267e-8,1.907e-8,5.267e-8
539.708,1.496e-7,1.906e-8,1.496e-7
539.713,4.179e-7,1.906e-8,4.179e-7
539.718,1.147e-6,1.905e-8,1.147e-6
539.723,3.096e-6,1.905e-8,3.096e-6
539.728,8.214e-6,1.904e-8,8.214e-6
539.733,2.142e-5,1.904e-8,2.142e-5
539.738,5.491e-5,1.903e-8,5.491e-5
539.743,1.383e-4,1.903e-8,1.383e-4
539.748,3.427e-4,1.902e-8,3.427e-4
539.753,8.344e-4,1.902e-8,8.344e-4
539.758,1.997e-3,1.901e-8,1.997e-3
539.763,4.699e-3,1.900e-8,4.699e-3
539.768,1.087e-2,1.900e-8,1.087e-2
539.773,2.471e-2,1.899e-8,2.471e-2
539.778,5.521e-2,1.899e-8,5.521e-2
539.783,1.213e-1,1.898e-8,1.213e-1
539.788,2.619e-1,1.898e-8,2.619e-1
539.793,5.560e-1,1.897e-8,5.560e-1
539.798,1.160e+0,1.897e-8,1.160e+0
539.803,2.380e+0,1.896e-8,2.380e+0
539.808,4.798e+0,1.896e-8,4.798e+0
539.813,9.510e+0,1.895e-8,9.510e+0
539.818,1.853e+1,1.895e-8,1.853e+1
539.823,3.549e+1,1.894e-8,3.549e+1
539.828,6.681e+1,1.894e-8,6.681e+1
539.833,1.236e+2,1.893e-8,1.236e+2
539.838,2.249e+2,1.892e-8,2.249e+2
539.843,4.023e+2,1.892e-8,4.023e+2
539.848,7.071e+2,1.891e-8,7.071e+2
539.853,1.222e+3,1.891e-8,1.222e+3
539.858,2.076e+3,1.890e-8,2.076e+3
539.863,3.466e+3,1.890e-8,3.466e+3
539.868,5.688e+3,1.889e-8,5.688e+3
539.873,9.178e+3,1.889e-8,9.178e+3
539.878,1.456e+4,1.888e-8,1.456e+4
539.883,2.269e+4,1.888e-8,2.269e+4
539.888,3.478e+4,1.887e-8,3.478e+4
539.893,5.240e+4,1.887e-8,5.240e+4
539.898,7.759e+4,1.886e-8,7.759e+4
539.903,1.130e+5,1.886e-8,1.130e+5
539.908,1.616e+5,1.885e-8,1.616e+5
539.913,2.274e+5,1.884e-8,2.274e+5
539.918,3.144e+5,1.884e-8,3.144e+5
539.923,4.273e+5,1.883e-8,4.273e+5
539.928,5.709e+5,1.883e-8,5.709e+5
539.933,7.499e+5,1.882e-8,7.499e+5
539.938,9.682e+5,1.882e-8,9.682e+5
539.943,1.229e+6,1.881e-8,1.229e+6
539.948,1.533e+6,1.881e-8,1.533e+6
539.953,1.880e+6,1.880e-8,1.880e+6
539.958,2.266e+6,1.880e-8,2.266e+6
539.963,2.685e+6,1.879e-8,2.685e+6
539.968,3.128e+6,1.879e-8,3.128e+6
539.973,3.582e+6,1.878e-8,3.582e+6
539.978,4.032e+6,1.877e-8,4.032e+6
539.983,4.461e+6,1.877e-8,4.461e+6
539.988,4.852e+6,1.876e-8,4.852e+6
539.993,5.187e+6,1.876e-8,5.187e+6
539.998,5.452e+6,1.875e-8,5.452e+6
540.003,5.632e+6,1.875e-8,5.632e+6
540.008,5.720e+6,1.874e-8,5.720e+6
540.013,5.710e+6,1.874e-8,5.710e+6
540.018,5.604e+6,1.873e-8,5.604e+6
540.023,5.405e+6,1.873e-8,5.405e+6
540.028,5.126e+6,1.872e-8,5.126e+6
540.033,4.778e+6,1.872e-8,4.778e+6
540.038,4.378e+6,1.871e-8,4.378e+6
540.043,3.943e+6,1.871e-8,3.943e+6
540.048,3.491e+6,1.870e-8,3.491e+6
540.053,3.038e+6,1.869e-8,3.038e+6
540.058,2.599e+6,1.869e-8,2.599e+6
540.063,2.186e+6,1.868e-8,2.186e+6
540.068,1.807e+6,1.868e-8,1.807e+6
540.073,1.469e+6,1.867e-8,1.469e+6
540.078,1.173e+6,1.867e-8,1.173e+6
540.083,9.212e+5,1.866e-8,9.212e+5
540.088,7.111e+5,1.866e-8,7.111e+5
540.093,5.395e+5,1.865e-8,5.395e+5
540.098,4.024e+5,1.865e-8,4.024e+5
540.103,2.951e+5,1.864e-8,2.951e+5
540.108,2.127e+5,1.864e-8,2.127e+5
540.113,1.507e+5,1.863e-8,1.507e+5
540.118,1.049e+5,1.862e-8,1.049e+5
540.123,7.185e+4,1.862e-8,7.185e+4
540.128,4.838e+4,1.861e-8,4.838e+4
540.133,3.205e+4,1.861e-8,3.205e+4
540.138,2.093e+4,1.860e-8,2.093e+4
540.143,1.353e+4,1.860e-8,1.353e+4
540.148,8.783e+3,1.859e-8,8.783e+3
540.153,5.911e+3,1.859e-8,5.911e+3
540.158,4.423e+3,1.858e-8,4.423e+3
540.163,4.046e+3,1.858e-8,4.046e+3
540.168,4.704e+3,1.857e-8,4.704e+3
540.173,6.510e+3,1.857e-8,6.510e+3
540.178,9.771e+3,1.856e-8,9.771e+3
540.183,1.502e+4,1.856e-8,1.502e+4
540.188,2.304e+4,1.855e-8,2.304e+4
540.193,3.495e+4,1.854e-8,3.495e+4
540.198,5.221e+4,1.854e-8,5.221e+4
540.203,7.673e+4,1.853e-8,7.673e+4
540.208,1.109e+5,1.853e-8,1.109e+5
540.213,1.575e+5,1.852e-8,1.575e+5
540.218,2.200e+5,1.852e-8,2.200e+5
540.223,3.020e+5,1.851e-8,3.020e+5
540.228,4.075e+5,1.851e-8,4.075e+5
540.233,5.406e+5,1.850e-8,5.406e+5
540.238,7.049e+5,1.850e-8,7.049e+5
540.243,9.036e+5,1.849e-8,9.036e+5
540.248,1.139e+6,1.849e-8,1.139e+6
540.253,1.410e+6,1.848e-8,1.410e+6
540.258,1.718e+6,1.848e-8,1.718e+6
540.263,2.056e+6,1.847e-8,2.056e+6
540.268,2.419e+6,1.846e-8,2.419e+6
540.273,2.798e+6,1.846e-8,2.798e+6
540.278,3.182e+6,1.845e-8,3.182e+6
540.283,3.557e+6,1.845e-8,3.557e+6
540.288,3.908e+6,1.844e-8,3.908e+6
540.293,4.221e+6,1.844e-8,4.221e+6
540.298,4.482e+6,1.843e-8,4.482e+6
540.303,4.678e+6,1.843e-8,4.678e+6
540.308,4.799e+6,1.842e-8,4.799e+6
540.313,4.841e+6,1.842e-8,4.841e+6
540.318,4.799e+6,1.841e-8,4.799e+6
540.323,4.678e+6,1.841e-8,4.678e+6
540.328,4.482e+6,1.840e-8,4.482e+6
540.333,4.221e+6,1.839e-8,4.221e+6
540.338,3.908e+6,1.839e-8,3.908e+6
540.343,3.557e+6,1.838e-8,3.557e+6
540.348,3.182e+6,1.838e-8,3.182e+6
540.353,2.798e+6,1.837e-8,2.798e+6
540.358,2.419e+6,1.837e-8,2.419e+6
540.363,2.056e+6,1.836e-8,2.056e+6
540.368,1.718e+6,1.836e-8,1.718e+6
540.373,1.410e+6,1.835e-8,1.410e+6
540.378,1.139e+6,1.835e-8,1.139e+6
540.383,9.036e+5,1.834e-8,9.036e+5
540.388,7.049e+5,1.834e-8,7.049e+5
540.393,5.405e+5,1.833e-8,5.405e+5
540.398,4.075e+5,1.833e-8,4.075e+5
540.403,3.020e+5,1.832e-8,3.020e+5
540.407,2.347e+5,1.832e-8,2.347e+5
540.412,1.686e+5,1.831e-8,1.686e+5
540.417,1.191e+5,1.830e-8,1.191e+5
540.422,8.269e+4,1.830e-8,8.269e+4
540.427,5.644e+4,1.829e-8,5.644e+4
540.432,3.787e+4,1.829e-8,3.787e+4
540.437,2.498e+4,1.828e-8,2.498e+4
540.442,1.619e+4,1.828e-8,1.619e+4
540.447,1.032e+4,1.827e-8,1.032e+4
540.452,6.467e+3,1.827e-8,6.467e+3
540.457,3.983e+3,1.826e-8,3.983e+3
540.462,2.411e+3,1.826e-8,2.411e+3
540.467,1.435e+3,1.825e-8,1.435e+3
540.472,8.396e+2,1.825e-8,8.396e+2
540.477,4.828e+2,1.824e-8,4.828e+2
540.482,2.730e+2,1.824e-8,2.730e+2
540.487,1.517e+2,1.823e-8,1.517e+2
540.492,8.287e+1,1.822e-8,8.287e+1
540.497,4.451e+1,1.822e-8,4.451e+1
540.502,2.349e+1,1.821e-8,2.349e+1
540.507,1.219e+1,1.821e-8,1.219e+1
540.512,6.220e+0,1.820e-8,6.220e+0
540.517,3.119e+0,1.820e-8,3.119e+0
540.522,1.538e+0,1.819e-8,1.538e+0
540.527,7.451e-1,1.819e-8,7.451e-1
540.532,3.549e-1,1.818e-8,3.549e-1
540.537,1.662e-1,1.818e-8,1.662e-1
540.542,7.650e-2,1.817e-8,7.650e-2
540.547,3.462e-2,1.817e-8,3.462e-2
540.552,1.540e-2,1.816e-8,1.540e-2
540.557,6.733e-3,1.816e-8,6.733e-3
540.562,2.894e-3,1.815e-8,2.894e-3
540.567,1.223e-3,1.814e-8,1.223e-3
540.572,5.079e-4,1.814e-8,5.079e-4
540.577,2.074e-4,1.813e-8,2.074e-4
540.582,8.324e-5,1.813e-8,8.324e-5
540.587,3.284e-5,1.812e-8,3.284e-5
540.592,1.274e-5,1.812e-8,1.274e-5
540.597,4.857e-6,1.811e-8,4.857e-6
540.602,1.820e-6,1.811e-8,1.820e-6
540.607,6.706e-7,1.810e-8,6.706e-7
540.612,2.429e-7,1.810e-8,2.429e-7
540.617,8.648e-8,1.809e-8,8.648e-8
540.622,3.026e-8,1.809e-8,3.026e-8
540.627,1.041e-8,1.808e-8,1.041e-8
540.632,3.521e-9,1.807e-8,3.521e-9
540.637,1.171e-9,1.807e-8,1.171e-9
540.642,3.826e-10,1.806e-8,3.826e-10
540.647,1.229e-10,1.806e-8,1.229e-10
540.652,3.881e-11,1.805e-8,3.881e-11
540.852,3.699e-12,1.784e-8,3.699e-12
540.857,1.175e-11,1.783e-8,1.175e-11
540.862,3.669e-11,1.783e-8,3.669e-11
540.867,1.126e-10,1.782e-8,1.126e-10
540.872,3.398e-10,1.782e-8,3.398e-10
540.877,1.008e-9,1.781e-8,1.008e-9
540.882,2.940e-9,1.781e-8,2.940e-9
540.887,8.430e-9,1.780e-8,8.430e-9
540.892,2.376e-8,1.780e-8,2.376e-8
540.897,6.584e-8,1.779e-8,6.584e-8
540.902,1.793e-7,1.779e-8,1.793e-7
540.907,4.802e-7,1.778e-8,4.802e-7
540.912,1.264e-6,1.778e-8,1.264e-6
540.917,3.272e-6,1.777e-8,3.272e-6
540.922,8.324e-6,1.776e-8,8.324e-6
540.927,2.082e-5,1.776e-8,2.082e-5
540.932,5.119e-5,1.775e-8,5.119e-5
540.937,1.237e-4,1.775e-8,1.237e-4
540.942,2.940e-4,1.774e-8,2.940e-4
540.947,6.868e-4,1.774e-8,6.868e-4
540.952,1.577e-3,1.773e-8,1.577e-3
540.957,3.561e-3,1.773e-8,3.561e-3
540.962,7.902e-3,1.772e-8,7.902e-3
540.967,1.724e-2,1.772e-8,1.724e-2
540.972,3.698e-2,1.771e-8,3.698e-2
540.977,7.798e-2,1.771e-8,7.798e-2
540.982,1.616e-1,1.770e-8,1.616e-1
540.987,3.294e-1,1.769e-8,3.294e-1
540.992,6.599e-1,1.769e-8,6.599e-1
540.997,1.300e+0,1.768e-8,1.300e+0
541.002,2.516e+0,1.768e-8,2.516e+0
541.007,4.789e+0,1.767e-8,4.789e+0
541.012,8.960e+0,1.767e-8,8.960e+0
541.017,1.648e+1,1.766e-8,1.648e+1
541.022,2.980e+1,1.766e-8,2.980e+1
541.027,5.298e+1,1.765e-8,5.298e+1
541.032,9.258e+1,1.765e-8,9.258e+1
541.037,1.591e+2,1.764e-8,1.591e+2
541.042,2.686e+2,1.764e-8,2.686e+2
541.047,4.460e+2,1.763e-8,4.460e+2
541.052,7.280e+2,1.763e-8,7.280e+2
541.057,1.168e+3,1.762e-8,1.168e+3
541.062,1.843e+3,1.761e-8,1.843e+3
541.067,2.858e+3,1.761e-8,2.858e+3
541.072,4.356e+3,1.760e-8,4.356e+3
541.077,6.529e+3,1.760e-8,6.529e+3
541.082,9.619e+3,1.759e-8,9.619e+3
541.087,1.393e+4,1.759e-8,1.393e+4
