Wavelength (nm),Sum(calc),Al I (4.9e-2),Al II (9.5e-1),Al III (7.0e-4)
212.996,1.774e+8,1.774e+8,3.273e-15,1.745e-22
213.001,8.663e+7,8.663e+7,3.275e-15,1.745e-22
213.006,3.789e+7,3.789e+7,3.277e-15,1.744e-22
213.011,1.485e+7,1.485e+7,3.279e-15,1.744e-22
213.016,5.209e+6,5.209e+6,3.282e-15,1.744e-22
213.021,1.637e+6,1.637e+6,3.284e-15,1.743e-22
213.026,4.608e+5,4.608e+5,3.286e-15,1.743e-22
213.031,1.161e+5,1.161e+5,3.288e-15,1.742e-22
213.036,2.622e+4,2.622e+4,3.290e-15,1.742e-22
213.041,5.302e+3,5.302e+3,3.293e-15,1.741e-22
213.046,9.601e+2,9.601e+2,3.295e-15,1.741e-22
213.051,1.557e+2,1.557e+2,3.297e-15,1.740e-22
213.056,2.262e+1,2.262e+1,3.299e-15,1.740e-22
213.061,2.943e+0,2.943e+0,3.301e-15,1.739e-22
213.066,3.429e-1,3.429e-1,3.303e-15,1.739e-22
213.071,3.578e-2,3.578e-2,3.306e-15,1.738e-22
213.076,3.344e-3,3.344e-3,3.308e-15,1.738e-22
213.081,2.799e-4,2.799e-4,3.310e-15,1.737e-22
213.087,1.233e-5,1.233e-5,3.313e-15,1.737e-22
213.092,8.101e-7,8.101e-7,3.315e-15,1.736e-22
213.097,4.765e-8,4.765e-8,3.317e-15,1.736e-22
213.102,2.511e-9,2.511e-9,3.319e-15,1.735e-22
213.107,1.185e-10,1.185e-10,3.321e-15,1.735e-22
213.112,5.006e-12,5.006e-12,3.323e-15,1.734e-22
213.117,1.895e-13,1.895e-13,3.326e-15,1.734e-22
213.323,8.400e-13,8.400e-13,3.415e-15,1.714e-22
213.328,2.140e-11,2.140e-11,3.418e-15,1.713e-22
213.333,4.885e-10,4.885e-10,3.420e-15,1.713e-22
213.338,9.995e-9,9.995e-9,3.422e-15,1.712e-22
213.343,1.833e-7,1.833e-7,3.424e-15,1.712e-22
213.348,3.011e-6,3.011e-6,3.426e-15,1.711e-22
213.353,4.434e-5,4.434e-5,3.428e-15,1.711e-22
213.358,5.850e-4,5.850e-4,3.431e-15,1.710e-22
213.363,6.918e-3,6.918e-3,3.433e-15,1.710e-22
213.368,7.332e-2,7.332e-2,3.435e-15,1.709e-22
213.373,6.964e-1,6.964e-1,3.437e-15,1.709e-22
213.378,5.927e+0,5.927e+0,3.439e-15,1.709e-22
213.383,4.521e+1,4.521e+1,3.442e-15,1.708e-22
213.388,3.091e+2,3.091e+2,3.444e-15,1.708e-22
213.393,1.894e+3,1.894e+3,3.446e-15,1.707e-22
213.398,1.040e+4,1.040e+4,3.448e-15,1.707e-22
213.403,5.118e+4,5.118e+4,3.450e-15,1.706e-22
213.408,2.257e+5,2.257e+5,3.452e-15,1.706e-22
213.413,8.923e+5,8.923e+5,3.455e-15,1.705e-22
213.418,3.161e+6,3.161e+6,3.457e-15,1.705e-22
213.423,1.004e+7,1.004e+7,3.459e-15,1.704e-22
213.428,2.857e+7,2.857e+7,3.461e-15,1.704e-22
213.433,7.288e+7,7.288e+7,3.463e-15,1.703e-22
213.438,1.666e+8,1.666e+8,3.466e-15,1.703e-22
213.443,3.415e+8,3.415e+8,3.468e-15,1.702e-22
213.448,6.273e+8,6.273e+8,3.470e-15,1.702e-22
213.454,1.126e+9,1.126e+9,3.473e-15,1.701e-22
213.459,1.626e+9,1.626e+9,3.475e-15,1.701e-22
213.464,2.105e+9,2.105e+9,3.477e-15,1.700e-22
213.469,2.442e+9,2.442e+9,3.479e-15,1.700e-22
213.474,2.540e+9,2.540e+9,3.481e-15,1.699e-22
213.479,2.368e+9,2.368e+9,3.483e-15,1.699e-22
213.484,1.979e+9,1.979e+9,3.486e-15,1.698e-22
213.489,1.483e+9,1.483e+9,3.488e-15,1.698e-22
213.494,9.959e+8,9.959e+8,3.490e-15,1.697e-22
213.499,5.997e+8,5.997e+8,3.492e-15,1.697e-22
213.504,3.238e+8,3.238e+8,3.494e-15,1.696e-22
213.509,1.567e+8,1.567e+8,3.496e-15,1.696e-22
213.514,6.800e+7,6.800e+7,3.499e-15,1.695e-22
213.519,2.646e+7,2.646e+7,3.501e-15,1.695e-22
213.524,9.231e+6,9.231e+6,3.503e-15,1.694e-22
213.529,2.888e+6,2.888e+6,3.505e-15,1.694e-22
213.534,8.099e+5,8.099e+5,3.507e-15,1.693e-22
213.539,2.037e+5,2.037e+5,3.510e-15,1.693e-22
213.544,4.594e+4,4.594e+4,3.512e-15,1.692e-22
213.549,9.292e+3,9.292e+3,3.514e-15,1.692e-22
213.554,1.685e+3,1.685e+3,3.516e-15,1.691e-22
213.559,2.741e+2,2.741e+2,3.518e-15,1.691e-22
213.564,3.999e+1,3.999e+1,3.520e-15,1.691e-22
213.569,5.231e+0,5.231e+0,3.523e-15,1.690e-22
213.574,6.138e-1,6.138e-1,3.525e-15,1.690e-22
213.579,6.459e-2,6.459e-2,3.527e-15,1.689e-22
213.584,6.096e-3,6.096e-3,3.529e-15,1.689e-22
213.589,5.161e-4,5.161e-4,3.531e-15,1.688e-22
213.594,3.919e-5,3.919e-5,3.534e-15,1.688e-22
213.599,2.669e-6,2.669e-6,3.536e-15,1.687e-22
213.604,1.630e-7,1.630e-7,3.538e-15,1.687e-22
213.609,8.935e-9,8.935e-9,3.540e-15,1.686e-22
213.614,4.392e-10,4.392e-10,3.542e-15,1.686e-22
213.619,1.937e-11,1.937e-11,3.544e-15,1.685e-22
213.624,7.661e-13,7.661e-13,3.547e-15,1.685e-22
214.404,5.547e-13,5.547e-13,3.886e-15,1.609e-22
214.409,1.396e-11,1.396e-11,3.889e-15,1.609e-22
214.414,3.154e-10,3.154e-10,3.891e-15,1.608e-22
214.419,6.389e-9,6.389e-9,3.893e-15,1.608e-22
214.424,1.161e-7,1.161e-7,3.895e-15,1.607e-22
214.429,1.893e-6,1.893e-6,3.897e-15,1.607e-22
214.434,2.769e-5,2.769e-5,3.900e-15,1.606e-22
214.439,3.633e-4,3.633e-4,3.902e-15,1.606e-22
214.444,4.276e-3,4.276e-3,3.904e-15,1.605e-22
214.449,4.515e-2,4.515e-2,3.906e-15,1.605e-22
214.454,4.277e-1,4.277e-1,3.908e-15,1.604e-22
214.459,3.634e+0,3.634e+0,3.910e-15,1.604e-22
214.464,2.770e+1,2.770e+1,3.913e-15,1.604e-22
214.469,1.894e+2,1.894e+2,3.915e-15,1.603e-22
214.474,1.162e+3,1.162e+3,3.917e-15,1.603e-22
214.479,6.394e+3,6.394e+3,3.919e-15,1.602e-22
214.484,3.156e+4,3.156e+4,3.921e-15,1.602e-22
214.489,1.398e+5,1.398e+5,3.923e-15,1.601e-22
214.494,5.552e+5,5.552e+5,3.926e-15,1.601e-22
214.499,1.979e+6,1.979e+6,3.928e-15,1.600e-22
214.504,6.326e+6,6.326e+6,3.930e-15,1.600e-22
214.509,1.814e+7,1.814e+7,3.932e-15,1.599e-22
214.514,4.667e+7,4.667e+7,3.934e-15,1.599e-22
214.519,1.077e+8,1.077e+8,3.937e-15,1.598e-22
214.524,2.230e+8,2.230e+8,3.939e-15,1.598e-22
214.529,4.142e+8,4.142e+8,3.941e-15,1.597e-22
214.534,6.901e+8,6.901e+8,3.943e-15,1.597e-22
214.539,1.031e+9,1.031e+9,3.945e-15,1.596e-22
214.544,1.383e+9,1.383e+9,3.947e-15,1.596e-22
214.549,1.663e+9,1.663e+9,3.950e-15,1.595e-22
214.554,1.795e+9,1.795e+9,3.952e-15,1.595e-22
214.560,1.704e+9,1.704e+9,3.954e-15,1.594e-22
214.565,1.447e+9,1.447e+9,3.957e-15,1.594e-22
214.570,1.103e+9,1.103e+9,3.959e-15,1.593e-22
214.575,7.544e+8,7.544e+8,3.961e-15,1.593e-22
214.580,4.627e+8,4.627e+8,3.963e-15,1.592e-22
214.585,2.546e+8,2.546e+8,3.965e-15,1.592e-22
214.590,1.257e+8,1.257e+8,3.967e-15,1.591e-22
214.595,5.565e+7,5.565e+7,3.970e-15,1.591e-22
214.600,2.211e+7,2.211e+7,3.972e-15,1.590e-22
214.605,7.878e+6,7.878e+6,3.974e-15,1.590e-22
214.610,2.518e+6,2.518e+6,3.976e-15,1.589e-22
214.615,7.222e+5,7.222e+5,3.978e-15,1.589e-22
214.620,1.858e+5,1.858e+5,3.981e-15,1.588e-22
214.625,4.287e+4,4.287e+4,3.983e-15,1.588e-22
214.630,8.876e+3,8.876e+3,3.985e-15,1.587e-22
214.635,1.648e+3,1.648e+3,3.987e-15,1.587e-22
214.640,2.746e+2,2.746e+2,3.989e-15,1.587e-22
214.645,4.104e+1,4.104e+1,3.991e-15,1.586e-22
214.650,5.503e+0,5.503e+0,3.994e-15,1.586e-22
214.655,6.618e-1,6.618e-1,3.996e-15,1.585e-22
214.660,7.141e-2,7.141e-2,3.998e-15,1.585e-22
214.665,6.911e-3,6.911e-3,4.000e-15,1.584e-22
214.670,6.001e-4,6.001e-4,4.002e-15,1.584e-22
214.675,4.674e-5,4.674e-5,4.005e-15,1.583e-22
214.680,3.266e-6,3.266e-6,4.007e-15,1.583e-22
214.685,2.047e-7,2.047e-7,4.009e-15,1.582e-22
214.690,1.151e-8,1.151e-8,4.011e-15,1.582e-22
214.695,5.807e-10,5.807e-10,4.013e-15,1.581e-22
214.700,2.628e-11,2.628e-11,4.015e-15,1.581e-22
214.705,1.067e-12,1.067e-12,4.018e-15,1.580e-22
214.916,1.733e-13,1.733e-13,4.110e-15,1.560e-22
214.921,4.656e-12,4.656e-12,4.112e-15,1.559e-22
214.926,1.106e-10,1.106e-10,4.114e-15,1.559e-22
214.932,4.297e-9,4.297e-9,4.117e-15,1.558e-22
214.937,8.052e-8,8.052e-8,4.119e-15,1.558e-22
214.942,1.354e-6,1.354e-6,4.121e-15,1.557e-22
214.947,2.045e-5,2.045e-5,4.123e-15,1.557e-22
214.952,2.771e-4,2.771e-4,4.125e-15,1.556e-22
214.957,3.371e-3,3.371e-3,4.127e-15,1.556e-22
214.962,3.681e-2,3.681e-2,4.130e-15,1.555e-22
214.967,3.608e-1,3.608e-1,4.132e-15,1.555e-22
214.972,3.175e+0,3.175e+0,4.134e-15,1.554e-22
214.977,2.508e+1,2.508e+1,4.136e-15,1.554e-22
214.982,1.778e+2,1.778e+2,4.138e-15,1.553e-22
214.987,1.131e+3,1.131e+3,4.140e-15,1.553e-22
214.992,6.464e+3,6.464e+3,4.143e-15,1.552e-22
214.997,3.315e+4,3.315e+4,4.145e-15,1.552e-22
215.002,1.526e+5,1.526e+5,4.147e-15,1.552e-22
215.007,6.307e+5,6.307e+5,4.149e-15,1.551e-22
215.012,2.340e+6,2.340e+6,4.151e-15,1.551e-22
215.017,7.793e+6,7.793e+6,4.154e-15,1.550e-22
215.022,2.330e+7,2.330e+7,4.156e-15,1.550e-22
215.027,6.254e+7,6.254e+7,4.158e-15,1.549e-22
215.032,1.507e+8,1.507e+8,4.160e-15,1.549e-22
215.037,3.260e+8,3.260e+8,4.162e-15,1.548e-22
215.042,6.332e+8,6.332e+8,4.164e-15,1.548e-22
215.047,1.104e+9,1.104e+9,4.167e-15,1.547e-22
215.052,1.728e+9,1.728e+9,4.169e-15,1.547e-22
215.057,2.429e+9,2.429e+9,4.171e-15,1.546e-22
215.062,3.066e+9,3.066e+9,4.173e-15,1.546e-22
215.067,3.473e+9,3.473e+9,4.175e-15,1.545e-22
215.072,3.533e+9,3.533e+9,4.178e-15,1.545e-22
215.077,3.227e+9,3.227e+9,4.180e-15,1.544e-22
215.082,2.647e+9,2.647e+9,4.182e-15,1.544e-22
215.087,1.949e+9,1.949e+9,4.184e-15,1.543e-22
215.092,1.289e+9,1.289e+9,4.186e-15,1.543e-22
215.097,7.653e+8,7.653e+8,4.188e-15,1.542e-22
215.102,4.081e+8,4.081e+8,4.191e-15,1.542e-22
215.107,1.954e+8,1.954e+8,4.193e-15,1.541e-22
215.113,7.006e+7,7.006e+7,4.195e-15,1.541e-22
215.118,2.648e+7,2.648e+7,4.198e-15,1.540e-22
215.123,8.987e+6,8.987e+6,4.200e-15,1.540e-22
215.128,2.739e+6,2.739e+6,4.202e-15,1.539e-22
215.133,7.500e+5,7.500e+5,4.204e-15,1.539e-22
215.138,1.844e+5,1.844e+5,4.206e-15,1.538e-22
215.143,4.072e+4,4.072e+4,4.208e-15,1.538e-22
215.148,8.078e+3,8.078e+3,4.211e-15,1.537e-22
215.153,1.439e+3,1.439e+3,4.213e-15,1.537e-22
215.158,2.303e+2,2.303e+2,4.215e-15,1.536e-22
215.163,3.311e+1,3.311e+1,4.217e-15,1.536e-22
215.168,4.276e+0,4.276e+0,4.219e-15,1.535e-22
215.173,4.960e-1,4.960e-1,4.222e-15,1.535e-22
215.178,5.168e-2,5.168e-2,4.224e-15,1.535e-22
215.183,4.838e-3,4.838e-3,4.226e-15,1.534e-22
215.188,4.069e-4,4.069e-4,4.228e-15,1.534e-22
215.193,3.074e-5,3.074e-5,4.230e-15,1.533e-22
215.198,2.087e-6,2.087e-6,4.232e-15,1.533e-22
215.203,1.272e-7,1.272e-7,4.235e-15,1.532e-22
215.208,6.971e-9,6.971e-9,4.237e-15,1.532e-22
215.213,3.432e-10,3.432e-10,4.239e-15,1.531e-22
215.218,1.518e-11,1.518e-11,4.241e-15,1.531e-22
215.223,2.665e-13,2.665e-13,4.243e-15,1.530e-22
216.731,1.254e-12,1.254e-12,4.900e-15,1.384e-22
216.736,3.011e-11,3.011e-11,4.903e-15,1.384e-22
216.741,6.499e-10,6.499e-10,4.905e-15,1.383e-22
216.746,1.261e-8,1.261e-8,4.907e-15,1.383e-22
216.751,2.201e-7,2.201e-7,4.909e-15,1.382e-22
216.756,3.454e-6,3.454e-6,4.911e-15,1.382e-22
216.761,4.873e-5,4.873e-5,4.913e-15,1.381e-22
216.766,6.182e-4,6.182e-4,4.916e-15,1.381e-22
216.772,1.133e-2,1.133e-2,4.918e-15,1.380e-22
216.777,1.137e-1,1.137e-1,4.920e-15,1.380e-22
216.782,1.027e+0,1.027e+0,4.923e-15,1.379e-22
216.787,8.336e+0,8.336e+0,4.925e-15,1.379e-22
216.792,6.084e+1,6.084e+1,4.927e-15,1.378e-22
216.797,3.993e+2,3.993e+2,4.929e-15,1.378e-22
216.802,2.356e+3,2.356e+3,4.931e-15,1.378e-22
216.807,1.250e+4,1.250e+4,4.933e-15,1.377e-22
216.812,5.966e+4,5.966e+4,4.936e-15,1.377e-22
216.817,2.559e+5,2.559e+5,4.938e-15,1.376e-22
216.822,9.872e+5,9.872e+5,4.940e-15,1.376e-22
216.827,3.424e+6,3.424e+6,4.942e-15,1.375e-22
216.832,1.068e+7,1.068e+7,4.944e-15,1.375e-22
216.837,2.994e+7,2.994e+7,4.947e-15,1.374e-22
216.842,7.549e+7,7.549e+7,4.949e-15,1.374e-22
216.847,1.711e+8,1.711e+8,4.951e-15,1.373e-22
216.852,3.489e+8,3.489e+8,4.953e-15,1.373e-22
216.857,6.394e+8,6.394e+8,4.955e-15,1.372e-22
216.862,1.054e+9,1.054e+9,4.957e-15,1.372e-22
216.867,1.562e+9,1.562e+9,4.960e-15,1.371e-22
216.872,2.081e+9,2.081e+9,4.962e-15,1.371e-22
216.877,2.493e+9,2.493e+9,4.964e-15,1.370e-22
216.882,2.685e+9,2.685e+9,4.966e-15,1.370e-22
216.887,2.601e+9,2.601e+9,4.968e-15,1.369e-22
216.892,2.265e+9,2.265e+9,4.971e-15,1.369e-22
216.897,1.774e+9,1.774e+9,4.973e-15,1.368e-22
216.902,1.249e+9,1.249e+9,4.975e-15,1.368e-22
216.907,7.909e+8,7.909e+8,4.977e-15,1.367e-22
216.912,4.502e+8,4.502e+8,4.979e-15,1.367e-22
216.917,2.305e+8,2.305e+8,4.981e-15,1.366e-22
216.922,1.061e+8,1.061e+8,4.984e-15,1.366e-22
216.927,4.390e+7,4.390e+7,4.986e-15,1.365e-22
216.932,1.634e+7,1.634e+7,4.988e-15,1.365e-22
216.937,5.465e+6,5.465e+6,4.990e-15,1.364e-22
216.942,1.644e+6,1.644e+6,4.992e-15,1.364e-22
216.947,4.448e+5,4.448e+5,4.994e-15,1.364e-22
216.952,1.082e+5,1.082e+5,4.997e-15,1.363e-22
216.958,1.724e+4,1.724e+4,4.999e-15,1.362e-22
216.963,3.318e+3,3.318e+3,5.001e-15,1.362e-22
216.968,5.744e+2,5.744e+2,5.004e-15,1.361e-22
216.973,8.940e+1,8.940e+1,5.006e-15,1.361e-22
216.978,1.251e+1,1.251e+1,5.008e-15,1.361e-22
216.983,1.574e+0,1.574e+0,5.010e-15,1.360e-22
216.988,1.781e-1,1.781e-1,5.012e-15,1.360e-22
216.993,1.812e-2,1.812e-2,5.015e-15,1.359e-22
216.998,1.658e-3,1.658e-3,5.017e-15,1.359e-22
217.003,1.363e-4,1.363e-4,5.019e-15,1.358e-22
217.008,1.008e-5,1.008e-5,5.021e-15,1.358e-22
217.013,6.706e-7,6.706e-7,5.023e-15,1.357e-22
217.018,4.010e-8,4.010e-8,5.025e-15,1.357e-22
217.023,2.156e-9,2.156e-9,5.028e-15,1.356e-22
217.028,1.042e-10,1.042e-10,5.030e-15,1.356e-22
217.033,4.530e-12,4.530e-12,5.032e-15,1.355e-22
217.254,1.484e-12,1.484e-12,5.128e-15,1.334e-22
217.259,3.614e-11,3.614e-11,5.130e-15,1.333e-22
217.264,7.857e-10,7.857e-10,5.133e-15,1.333e-22
217.269,1.537e-8,1.537e-8,5.135e-15,1.332e-22
217.274,2.704e-7,2.704e-7,5.137e-15,1.332e-22
217.279,4.280e-6,4.280e-6,5.139e-15,1.331e-22
217.284,6.097e-5,6.097e-5,5.141e-15,1.331e-22
217.289,7.813e-4,7.813e-4,5.144e-15,1.330e-22
217.294,9.007e-3,9.007e-3,5.146e-15,1.330e-22
217.299,9.344e-2,9.344e-2,5.148e-15,1.329e-22
217.304,8.720e-1,8.720e-1,5.150e-15,1.329e-22
217.309,7.323e+0,7.323e+0,5.152e-15,1.329e-22
217.314,5.532e+1,5.532e+1,5.154e-15,1.328e-22
217.319,3.761e+2,3.761e+2,5.157e-15,1.328e-22
217.325,3.263e+3,3.263e+3,5.159e-15,1.327e-22
217.330,1.758e+4,1.758e+4,5.161e-15,1.326e-22
217.335,8.525e+4,8.525e+4,5.164e-15,1.326e-22
217.340,3.719e+5,3.719e+5,5.166e-15,1.326e-22
217.345,1.460e+6,1.460e+6,5.168e-15,1.325e-22
217.350,5.158e+6,5.158e+6,5.170e-15,1.325e-22
217.355,1.640e+7,1.640e+7,5.172e-15,1.324e-22
217.360,4.690e+7,4.690e+7,5.174e-15,1.324e-22
217.365,1.207e+8,1.207e+8,5.177e-15,1.323e-22
217.370,2.797e+8,2.797e+8,5.179e-15,1.323e-22
217.375,5.832e+8,5.832e+8,5.181e-15,1.322e-22
217.380,1.094e+9,1.094e+9,5.183e-15,1.322e-22
217.385,1.848e+9,1.848e+9,5.185e-15,1.321e-22
217.390,2.808e+9,2.808e+9,5.188e-15,1.321e-22
217.395,3.842e+9,3.842e+9,5.190e-15,1.320e-22
217.400,4.730e+9,4.730e+9,5.192e-15,1.320e-22
217.405,5.243e+9,5.243e+9,5.194e-15,1.319e-22
217.410,5.231e+9,5.231e+9,5.196e-15,1.319e-22
217.415,4.698e+9,4.698e+9,5.198e-15,1.318e-22
217.420,3.798e+9,3.798e+9,5.201e-15,1.318e-22
217.425,2.765e+9,2.765e+9,5.203e-15,1.317e-22
217.430,1.812e+9,1.812e+9,5.205e-15,1.317e-22
217.435,1.069e+9,1.069e+9,5.207e-15,1.316e-22
217.440,5.681e+8,5.681e+8,5.209e-15,1.316e-22
217.445,2.718e+8,2.718e+8,5.211e-15,1.315e-22
217.450,1.171e+8,1.171e+8,5.214e-15,1.315e-22
217.455,4.544e+7,4.544e+7,5.216e-15,1.314e-22
217.460,1.588e+7,1.588e+7,5.218e-15,1.314e-22
217.465,4.998e+6,4.998e+6,5.220e-15,1.313e-22
217.470,1.417e+6,1.417e+6,5.222e-15,1.313e-22
217.475,3.619e+5,3.619e+5,5.225e-15,1.312e-22
217.480,8.326e+4,8.326e+4,5.227e-15,1.312e-22
217.485,1.726e+4,1.726e+4,5.229e-15,1.312e-22
217.490,3.222e+3,3.222e+3,5.231e-15,1.311e-22
217.495,5.421e+2,5.421e+2,5.233e-15,1.311e-22
217.500,8.218e+1,8.218e+1,5.235e-15,1.310e-22
217.505,1.123e+1,1.123e+1,5.238e-15,1.310e-22
217.511,8.975e-1,8.975e-1,5.240e-15,1.309e-22
217.516,9.749e-2,9.749e-2,5.242e-15,1.309e-22
217.521,9.544e-3,9.544e-3,5.245e-15,1.308e-22
217.526,8.420e-4,8.420e-4,5.247e-15,1.308e-22
217.531,6.695e-5,6.695e-5,5.249e-15,1.307e-22
217.536,4.797e-6,4.797e-6,5.251e-15,1.307e-22
217.541,3.098e-7,3.098e-7,5.253e-15,1.306e-22
217.546,1.803e-8,1.803e-8,5.255e-15,1.306e-22
217.551,9.458e-10,9.458e-10,5.258e-15,1.305e-22
217.556,4.471e-11,4.471e-11,5.260e-15,1.305e-22
217.561,1.905e-12,1.905e-12,5.262e-15,1.304e-22
217.566,4.485e-14,4.485e-14,5.264e-15,1.304e-22
219.104,5.934e-15,3.644e-14,5.934e-15,1.155e-22
219.109,1.446e-13,3.641e-14,1.446e-13,1.155e-22
219.114,3.174e-12,3.638e-14,3.174e-12,1.154e-22
219.119,6.279e-11,3.635e-14,6.279e-11,1.154e-22
219.124,1.120e-9,3.633e-14,1.120e-9,1.153e-22
219.129,1.799e-8,3.630e-14,1.799e-8,1.153e-22
219.134,2.605e-7,3.627e-14,2.605e-7,1.152e-22
219.139,3.400e-6,3.624e-14,3.400e-6,1.152e-22
219.144,3.999e-5,3.622e-14,3.999e-5,1.151e-22
219.149,4.240e-4,3.619e-14,4.240e-4,1.151e-22
219.154,4.050e-3,3.616e-14,4.050e-3,1.150e-22
219.159,3.487e-2,3.614e-14,3.487e-2,1.150e-22
219.164,2.706e-1,3.611e-14,2.706e-1,1.149e-22
219.170,2.757e+0,3.608e-14,2.757e+0,1.149e-22
219.175,1.702e+1,3.605e-14,1.702e+1,1.148e-22
219.180,9.466e+1,3.602e-14,9.466e+1,1.148e-22
219.185,4.745e+2,3.599e-14,4.745e+2,1.147e-22
219.190,2.144e+3,3.597e-14,2.144e+3,1.147e-22
219.195,8.729e+3,3.594e-14,8.729e+3,1.146e-22
219.200,3.203e+4,3.591e-14,3.203e+4,1.146e-22
219.205,1.059e+5,3.588e-14,1.059e+5,1.145e-22
219.210,3.157e+5,3.586e-14,3.157e+5,1.145e-22
219.215,8.480e+5,3.583e-14,8.480e+5,1.144e-22
219.220,2.053e+6,3.580e-14,2.053e+6,1.144e-22
219.225,4.478e+6,3.577e-14,4.478e+6,1.143e-22
219.230,8.804e+6,3.575e-14,8.804e+6,1.143e-22
219.235,1.560e+7,3.572e-14,1.560e+7,1.142e-22
219.240,2.491e+7,3.569e-14,2.491e+7,1.142e-22
219.245,3.585e+7,3.566e-14,3.585e+7,1.141e-22
219.250,4.649e+7,3.564e-14,4.649e+7,1.141e-22
219.255,5.434e+7,3.561e-14,5.434e+7,1.140e-22
219.260,5.724e+7,3.558e-14,5.724e+7,1.140e-22
219.265,5.434e+7,3.556e-14,5.434e+7,1.139e-22
219.270,4.649e+7,3.553e-14,4.649e+7,1.139e-22
219.275,3.585e+7,3.550e-14,3.585e+7,1.138e-22
219.280,2.491e+7,3.547e-14,2.491e+7,1.138e-22
219.285,1.560e+7,3.545e-14,1.560e+7,1.138e-22
219.290,8.804e+6,3.542e-14,8.804e+6,1.137e-22
219.295,4.478e+6,3.539e-14,4.478e+6,1.137e-22
219.300,2.053e+6,3.536e-14,2.053e+6,1.136e-22
219.305,8.480e+5,3.534e-14,8.480e+5,1.136e-22
219.310,3.157e+5,3.531e-14,3.157e+5,1.135e-22
219.315,1.059e+5,3.528e-14,1.059e+5,1.135e-22
219.320,3.203e+4,3.525e-14,3.203e+4,1.134e-22
219.325,8.729e+3,3.523e-14,8.729e+3,1.134e-22
219.330,2.145e+3,3.520e-14,2.145e+3,1.133e-22
219.335,4.795e+2,3.517e-14,4.795e+2,1.133e-22
219.340,1.234e+2,3.515e-14,1.234e+2,1.132e-22
219.345,1.668e+2,3.512e-14,1.668e+2,1.132e-22
219.351,9.532e+2,3.508e-14,9.532e+2,1.131e-22
219.356,3.972e+3,3.506e-14,3.972e+3,1.131e-22
219.361,1.498e+4,3.503e-14,1.498e+4,1.130e-22
219.366,5.105e+4,3.500e-14,5.105e+4,1.130e-22
219.371,1.571e+5,3.498e-14,1.571e+5,1.129e-22
219.376,4.369e+5,3.495e-14,4.369e+5,1.129e-22
219.381,1.097e+6,3.492e-14,1.097e+6,1.128e-22
219.386,2.488e+6,3.489e-14,2.488e+6,1.128e-22
219.391,5.094e+6,3.487e-14,5.094e+6,1.127e-22
219.396,9.417e+6,3.484e-14,9.417e+6,1.127e-22
219.401,1.572e+7,3.481e-14,1.572e+7,1.126e-22
219.406,2.368e+7,3.478e-14,2.368e+7,1.126e-22
219.411,3.220e+7,3.476e-14,3.220e+7,1.125e-22
219.416,3.951e+7,3.473e-14,3.951e+7,1.125e-22
219.421,4.375e+7,3.470e-14,4.375e+7,1.124e-22
219.426,4.372e+7,3.467e-14,4.372e+7,1.124e-22
219.431,3.942e+7,3.465e-14,3.942e+7,1.123e-22
219.436,3.206e+7,3.462e-14,3.206e+7,1.123e-22
219.441,2.353e+7,3.459e-14,2.353e+7,1.122e-22
219.446,1.557e+7,3.457e-14,1.557e+7,1.122e-22
219.451,9.297e+6,3.454e-14,9.297e+6,1.121e-22
219.456,5.006e+6,3.451e-14,5.006e+6,1.121e-22
219.461,2.431e+6,3.448e-14,2.431e+6,1.120e-22
219.466,1.065e+6,3.446e-14,1.065e+6,1.120e-22
219.471,4.207e+5,3.443e-14,4.207e+5,1.120e-22
219.476,1.503e+5,3.440e-14,1.503e+5,1.119e-22
219.481,5.026e+4,3.437e-14,5.026e+4,1.119e-22
219.486,2.222e+4,3.435e-14,2.222e+4,1.118e-22
219.491,3.252e+4,3.432e-14,3.252e+4,1.118e-22
219.496,9.171e+4,3.429e-14,9.171e+4,1.117e-22
219.501,2.582e+5,3.426e-14,2.582e+5,1.117e-22
219.506,6.616e+5,3.424e-14,6.616e+5,1.116e-22
219.511,1.531e+6,3.421e-14,1.531e+6,1.116e-22
219.516,3.199e+6,3.418e-14,3.199e+6,1.115e-22
219.521,6.031e+6,3.415e-14,6.031e+6,1.115e-22
219.526,1.026e+7,3.413e-14,1.026e+7,1.114e-22
219.531,1.577e+7,3.410e-14,1.577e+7,1.114e-22
219.537,2.304e+7,3.407e-14,2.304e+7,1.113e-22
219.542,2.824e+7,3.404e-14,2.824e+7,1.113e-22
219.547,3.122e+7,3.401e-14,3.122e+7,1.112e-22
219.552,3.115e+7,3.399e-14,3.115e+7,1.112e-22
219.557,2.804e+7,3.396e-14,2.804e+7,1.111e-22
219.562,2.277e+7,3.393e-14,2.277e+7,1.111e-22
219.567,1.668e+7,3.390e-14,1.668e+7,1.110e-22
219.572,1.103e+7,3.388e-14,1.103e+7,1.110e-22
219.577,6.575e+6,3.385e-14,6.575e+6,1.109e-22
219.582,3.536e+6,3.382e-14,3.536e+6,1.109e-22
219.587,1.715e+6,3.379e-14,1.715e+6,1.108e-22
219.592,7.506e+5,3.377e-14,7.506e+5,1.108e-22
219.597,2.962e+5,3.374e-14,2.962e+5,1.107e-22
219.602,1.054e+5,3.371e-14,1.054e+5,1.107e-22
219.607,3.385e+4,3.368e-14,3.385e+4,1.106e-22
219.612,9.800e+3,3.366e-14,9.800e+3,1.106e-22
