Wavelength (nm),Sum(calc),Ag I (7.1e-2),Ag II (9.3e-1)
218.35,4.153e+0,2.805e-7,4.153e+0
218.36,1.411e+1,2.807e-7,1.411e+1
218.38,1.456e+2,2.811e-7,1.456e+2
218.40,1.292e+3,2.816e-7,1.292e+3
218.41,3.638e+3,2.818e-7,3.638e+3
218.43,2.576e+4,2.822e-7,2.576e+4
218.45,1.569e+5,2.827e-7,1.569e+5
218.46,3.660e+5,2.829e-7,3.660e+5
218.48,1.779e+6,2.833e-7,1.779e+6
218.50,7.435e+6,2.838e-7,7.435e+6
218.51,1.437e+7,2.840e-7,1.437e+7
218.53,4.792e+7,2.844e-7,4.792e+7
218.55,1.375e+8,2.849e-7,1.375e+8
218.56,2.201e+8,2.851e-7,2.201e+8
218.58,5.037e+8,2.855e-7,5.037e+8
218.60,9.919e+8,2.860e-7,9.919e+8
218.61,1.315e+9,2.862e-7,1.315e+9
218.63,2.066e+9,2.867e-7,2.066e+9
218.65,2.793e+9,2.871e-7,2.793e+9
218.66,3.068e+9,2.873e-7,3.068e+9
218.68,3.308e+9,2.878e-7,3.308e+9
218.70,3.068e+9,2.882e-7,3.068e+9
218.71,2.793e+9,2.884e-7,2.793e+9
218.73,2.066e+9,2.889e-7,2.066e+9
218.75,1.315e+9,2.893e-7,1.315e+9
218.76,9.919e+8,2.895e-7,9.919e+8
218.78,5.037e+8,2.900e-7,5.037e+8
218.79,3.393e+8,2.902e-7,3.393e+8
218.81,1.375e+8,2.906e-7,1.375e+8
218.83,4.792e+7,2.911e-7,4.792e+7
218.84,2.674e+7,2.913e-7,2.674e+7
218.86,7.435e+6,2.917e-7,7.435e+6
218.88,1.779e+6,2.922e-7,1.779e+6
218.89,8.221e+5,2.924e-7,8.221e+5
218.91,1.569e+5,2.928e-7,1.569e+5
218.93,2.576e+4,2.933e-7,2.576e+4
218.94,9.865e+3,2.935e-7,9.865e+3
218.96,1.292e+3,2.940e-7,1.292e+3
218.98,1.456e+2,2.944e-7,1.456e+2
218.99,4.619e+1,2.946e-7,4.619e+1
219.01,4.153e+0,2.951e-7,4.153e+0
219.03,3.212e-1,2.955e-7,3.212e-1
219.04,8.441e-2,2.957e-7,8.441e-2
219.06,5.208e-3,2.962e-7,5.208e-3
219.08,2.764e-4,2.966e-7,2.764e-4
219.09,6.019e-5,2.968e-7,6.019e-5
219.11,2.549e-6,2.973e-7,2.549e-6
219.13,9.284e-8,2.977e-7,9.284e-8
219.74,8.857e-10,3.112e-7,8.857e-10
219.75,4.795e-9,3.114e-7,4.795e-9
219.77,1.258e-7,3.119e-7,1.258e-7
219.79,2.843e-6,3.123e-7,2.843e-6
219.80,1.278e-5,3.125e-7,1.278e-5
219.82,2.313e-4,3.130e-7,2.313e-4
219.84,3.607e-3,3.134e-7,3.607e-3
219.85,1.347e-2,3.137e-7,1.347e-2
219.87,1.682e-1,3.141e-7,1.682e-1
219.89,1.809e+0,3.145e-7,1.809e+0
219.90,5.613e+0,3.148e-7,5.613e+0
219.92,4.834e+1,3.152e-7,4.834e+1
219.94,3.588e+2,3.156e-7,3.588e+2
219.95,9.246e+2,3.159e-7,9.246e+2
219.97,5.493e+3,3.163e-7,5.493e+3
219.99,2.813e+4,3.167e-7,2.813e+4
220.00,6.021e+4,3.170e-7,6.021e+4
220.02,2.467e+5,3.174e-7,2.467e+5
220.04,8.717e+5,3.179e-7,8.717e+5
220.05,1.550e+6,3.181e-7,1.550e+6
220.07,4.382e+6,3.185e-7,4.382e+6
220.09,1.068e+7,3.190e-7,1.068e+7
220.10,1.577e+7,3.192e-7,1.577e+7
220.12,3.077e+7,3.196e-7,3.077e+7
220.13,4.064e+7,3.198e-7,4.064e+7
220.15,6.346e+7,3.203e-7,6.346e+7
220.17,8.541e+7,3.207e-7,8.541e+7
220.18,9.373e+7,3.210e-7,9.373e+7
220.20,1.010e+8,3.214e-7,1.010e+8
220.22,9.410e+7,3.218e-7,9.410e+7
220.23,8.606e+7,3.221e-7,8.606e+7
220.25,6.509e+7,3.225e-7,6.509e+7
220.27,4.411e+7,3.229e-7,4.411e+7
220.28,3.556e+7,3.232e-7,3.556e+7
220.30,2.402e+7,3.236e-7,2.402e+7
220.32,1.939e+7,3.241e-7,1.939e+7
220.33,1.892e+7,3.243e-7,1.892e+7
220.35,1.978e+7,3.247e-7,1.978e+7
220.37,2.100e+7,3.252e-7,2.100e+7
220.38,2.126e+7,3.254e-7,2.126e+7
220.40,2.073e+7,3.258e-7,2.073e+7
220.42,1.893e+7,3.263e-7,1.893e+7
220.43,1.773e+7,3.265e-7,1.773e+7
220.45,1.544e+7,3.269e-7,1.544e+7
220.47,1.461e+7,3.274e-7,1.461e+7
220.48,1.535e+7,3.276e-7,1.535e+7
220.50,2.028e+7,3.280e-7,2.028e+7
220.52,3.048e+7,3.285e-7,3.048e+7
220.53,3.728e+7,3.287e-7,3.728e+7
220.55,5.214e+7,3.291e-7,5.214e+7
220.56,5.894e+7,3.294e-7,5.894e+7
220.58,6.795e+7,3.298e-7,6.795e+7
220.60,6.783e+7,3.302e-7,6.783e+7
220.61,6.415e+7,3.305e-7,6.415e+7
220.63,5.137e+7,3.309e-7,5.137e+7
220.65,3.550e+7,3.314e-7,3.550e+7
220.66,2.795e+7,3.316e-7,2.795e+7
220.68,1.562e+7,3.320e-7,1.562e+7
220.70,7.928e+6,3.325e-7,7.928e+6
220.71,5.740e+6,3.327e-7,5.740e+6
220.73,4.088e+6,3.331e-7,4.088e+6
220.75,5.310e+6,3.336e-7,5.310e+6
220.76,6.767e+6,3.338e-7,6.767e+6
220.78,1.088e+7,3.342e-7,1.088e+7
220.80,1.563e+7,3.347e-7,1.563e+7
220.81,1.777e+7,3.349e-7,1.777e+7
220.83,2.059e+7,3.353e-7,2.059e+7
220.85,2.059e+7,3.358e-7,2.059e+7
220.86,1.948e+7,3.360e-7,1.948e+7
220.88,1.561e+7,3.364e-7,1.561e+7
220.90,1.079e+7,3.369e-7,1.079e+7
220.91,8.490e+6,3.371e-7,8.490e+6
220.93,4.704e+6,3.376e-7,4.704e+6
220.95,2.248e+6,3.380e-7,2.248e+6
220.96,1.471e+6,3.382e-7,1.471e+6
220.98,5.634e+5,3.387e-7,5.634e+5
220.99,3.299e+5,3.389e-7,3.299e+5
221.01,1.013e+5,3.393e-7,1.013e+5
221.03,2.682e+4,3.398e-7,2.682e+4
221.04,1.306e+4,3.400e-7,1.306e+4
221.06,2.771e+3,3.404e-7,2.771e+3
221.08,5.074e+2,3.409e-7,5.074e+2
221.09,2.054e+2,3.411e-7,2.054e+2
221.11,3.014e+1,3.415e-7,3.014e+1
221.13,3.815e+0,3.420e-7,3.815e+0
221.14,1.284e+0,3.422e-7,1.284e+0
221.16,1.303e-1,3.426e-7,1.303e-1
221.18,1.140e-2,3.431e-7,1.140e-2
221.19,3.191e-3,3.433e-7,3.191e-3
221.21,2.238e-4,3.437e-7,2.238e-4
221.23,1.354e-5,3.442e-7,1.354e-5
221.24,3.152e-6,3.444e-7,3.152e-6
221.26,1.528e-7,3.449e-7,1.528e-7
221.28,6.394e-9,3.453e-7,6.394e-9
221.29,1.237e-9,3.455e-7,1.237e-9
221.31,4.148e-11,3.460e-7,4.148e-11
221.49,6.143e-11,3.499e-7,6.143e-11
221.51,1.771e-9,3.504e-7,1.771e-9
221.52,9.001e-9,3.506e-7,9.001e-9
221.54,2.084e-7,3.510e-7,2.084e-7
221.56,4.169e-6,3.515e-7,4.169e-6
221.57,1.765e-5,3.517e-7,1.765e-5
221.59,2.837e-4,3.522e-7,2.837e-4
221.61,3.938e-3,3.526e-7,3.938e-3
221.62,1.389e-2,3.528e-7,1.389e-2
221.64,1.549e-1,3.533e-7,1.549e-1
221.66,1.492e+0,3.537e-7,1.492e+0
221.67,4.384e+0,3.539e-7,4.384e+0
221.69,3.392e+1,3.544e-7,3.392e+1
221.71,2.267e+2,3.548e-7,2.267e+2
221.72,5.550e+2,3.550e-7,5.550e+2
221.74,2.980e+3,3.555e-7,2.980e+3
221.76,1.382e+4,3.559e-7,1.382e+4
221.77,2.819e+4,3.561e-7,2.819e+4
221.79,1.050e+5,3.566e-7,1.050e+5
221.81,3.381e+5,3.570e-7,3.381e+5
221.82,5.743e+5,3.572e-7,5.743e+5
221.84,1.485e+6,3.577e-7,1.485e+6
221.86,3.317e+6,3.581e-7,3.317e+6
221.87,4.694e+6,3.584e-7,4.694e+6
221.89,8.422e+6,3.588e-7,8.422e+6
221.90,1.068e+7,3.590e-7,1.068e+7
221.92,1.539e+7,3.595e-7,1.539e+7
221.94,1.916e+7,3.599e-7,1.916e+7
221.95,2.024e+7,3.601e-7,2.024e+7
221.97,2.024e+7,3.606e-7,2.024e+7
221.99,1.749e+7,3.610e-7,1.749e+7
222.00,1.539e+7,3.612e-7,1.539e+7
222.02,1.068e+7,3.617e-7,1.068e+7
222.04,6.403e+6,3.621e-7,6.403e+6
222.05,4.694e+6,3.623e-7,4.694e+6
222.07,2.260e+6,3.628e-7,2.260e+6
222.09,9.405e+5,3.632e-7,9.405e+5
222.10,5.743e+5,3.634e-7,5.743e+5
222.12,1.919e+5,3.639e-7,1.919e+5
222.14,5.541e+4,3.643e-7,5.541e+4
222.15,2.819e+4,3.645e-7,2.819e+4
222.17,6.537e+3,3.650e-7,6.537e+3
222.19,1.310e+3,3.654e-7,1.310e+3
222.20,5.550e+2,3.657e-7,5.550e+2
222.22,8.931e+1,3.661e-7,8.931e+1
222.24,1.242e+1,3.665e-7,1.242e+1
222.25,4.388e+0,3.668e-7,4.388e+0
222.27,5.429e-1,3.672e-7,5.429e-1
222.29,5.927e-1,3.676e-7,5.927e-1
222.30,1.666e+0,3.679e-7,1.666e+0
222.32,1.358e+1,3.683e-7,1.358e+1
222.33,3.688e+1,3.685e-7,3.688e+1
222.35,2.439e+2,3.690e-7,2.439e+2
222.37,1.395e+3,3.694e-7,1.395e+3
222.38,3.158e+3,3.696e-7,3.158e+3
222.40,1.452e+4,3.701e-7,1.452e+4
222.42,5.775e+4,3.705e-7,5.775e+4
222.43,1.090e+5,3.707e-7,1.090e+5
222.45,3.487e+5,3.712e-7,3.487e+5
222.47,9.643e+5,3.716e-7,9.643e+5
222.48,1.518e+6,3.718e-7,1.518e+6
222.50,3.377e+6,3.723e-7,3.377e+6
222.52,6.493e+6,3.727e-7,6.493e+6
222.53,8.527e+6,3.730e-7,8.527e+6
222.55,1.319e+7,3.734e-7,1.319e+7
222.57,1.763e+7,3.738e-7,1.763e+7
222.58,1.931e+7,3.741e-7,1.931e+7
222.60,2.076e+7,3.745e-7,2.076e+7
222.62,1.931e+7,3.749e-7,1.931e+7
222.63,1.763e+7,3.752e-7,1.763e+7
222.65,1.319e+7,3.756e-7,1.319e+7
222.67,8.529e+6,3.761e-7,8.529e+6
222.68,6.500e+6,3.763e-7,6.500e+6
222.70,3.423e+6,3.767e-7,3.423e+6
222.72,1.780e+6,3.772e-7,1.780e+6
222.73,1.554e+6,3.774e-7,1.554e+6
222.75,3.050e+6,3.778e-7,3.050e+6
222.76,5.671e+6,3.780e-7,5.671e+6
222.78,2.021e+7,3.785e-7,2.021e+7
222.80,6.423e+7,3.789e-7,6.423e+7
222.81,1.086e+8,3.792e-7,1.086e+8
222.83,2.783e+8,3.796e-7,2.783e+8
222.85,6.173e+8,3.800e-7,6.173e+8
222.86,8.708e+8,3.803e-7,8.708e+8
222.88,1.554e+9,3.807e-7,1.554e+9
222.90,2.400e+9,3.811e-7,2.400e+9
222.91,2.825e+9,3.814e-7,2.825e+9
222.93,3.511e+9,3.818e-7,3.511e+9
222.95,3.774e+9,3.823e-7,3.774e+9
222.96,3.707e+9,3.825e-7,3.707e+9
222.98,3.207e+9,3.829e-7,3.207e+9
223.00,2.400e+9,3.834e-7,2.400e+9
223.01,1.967e+9,3.836e-7,1.967e+9
223.03,1.185e+9,3.840e-7,1.185e+9
223.05,6.173e+8,3.845e-7,6.173e+8
223.06,4.221e+8,3.847e-7,4.221e+8
223.08,1.770e+8,3.851e-7,1.770e+8
223.10,6.421e+7,3.856e-7,6.421e+7
223.11,3.663e+7,3.858e-7,3.663e+7
223.13,1.069e+7,3.862e-7,1.069e+7
223.15,2.701e+6,3.867e-7,2.701e+6
223.16,1.286e+6,3.869e-7,1.286e+6
223.18,2.613e+5,3.873e-7,2.613e+5
223.20,4.595e+4,3.878e-7,4.595e+4
223.21,1.825e+4,3.880e-7,1.825e+4
223.23,2.582e+3,3.884e-7,2.582e+3
223.24,9.201e+2,3.887e-7,9.201e+2
223.26,1.048e+2,3.891e-7,1.048e+2
223.28,1.032e+1,3.896e-7,1.032e+1
223.29,3.068e+0,3.898e-7,3.068e+0
223.31,2.432e-1,3.902e-7,2.432e-1
223.33,1.668e-2,3.907e-7,1.668e-2
223.34,4.138e-3,3.909e-7,4.138e-3
223.36,2.284e-4,3.913e-7,2.284e-4
223.38,1.090e-5,3.918e-7,1.090e-5
223.39,2.257e-6,3.920e-7,2.257e-6
223.41,8.672e-8,3.924e-7,8.672e-8
223.56,9.108e-11,3.957e-7,9.108e-11
223.58,2.486e-9,3.962e-7,2.486e-9
223.59,1.227e-8,3.964e-7,1.227e-8
223.61,2.685e-7,3.969e-7,2.685e-7
223.63,5.090e-6,3.973e-7,5.090e-6
223.64,2.100e-5,3.975e-7,2.100e-5
223.66,3.212e-4,3.980e-7,3.212e-4
223.67,1.190e-3,3.982e-7,1.190e-3
223.69,1.469e-2,3.986e-7,1.469e-2
223.71,1.570e-1,3.991e-7,1.570e-1
223.72,4.866e-1,3.993e-7,4.866e-1
223.74,4.198e+0,3.997e-7,4.198e+0
223.76,3.139e+1,4.002e-7,3.139e+1
223.77,8.135e+1,4.004e-7,8.135e+1
223.79,4.909e+2,4.008e-7,4.909e+2
223.81,2.568e+3,4.013e-7,2.568e+3
223.82,5.568e+3,4.015e-7,5.568e+3
223.84,2.352e+4,4.019e-7,2.352e+4
223.86,8.613e+4,4.024e-7,8.613e+4
223.87,1.563e+5,4.026e-7,1.563e+5
223.89,4.622e+5,4.031e-7,4.622e+5
223.91,1.186e+6,4.035e-7,1.186e+6
223.92,1.801e+6,4.037e-7,1.801e+6
223.94,3.736e+6,4.042e-7,3.736e+6
223.96,6.725e+6,4.046e-7,6.725e+6
223.97,8.557e+6,4.048e-7,8.557e+6
223.99,1.247e+7,4.053e-7,1.247e+7
224.01,1.582e+7,4.057e-7,1.582e+7
224.02,1.694e+7,4.059e-7,1.694e+7
224.04,1.763e+7,4.064e-7,1.763e+7
224.06,1.637e+7,4.068e-7,1.637e+7
224.07,1.527e+7,4.070e-7,1.527e+7
224.09,1.294e+7,4.075e-7,1.294e+7
224.10,1.199e+7,4.077e-7,1.199e+7
224.12,1.089e+7,4.081e-7,1.089e+7
224.14,1.071e+7,4.086e-7,1.071e+7
224.15,1.074e+7,4.088e-7,1.074e+7
224.17,1.051e+7,4.092e-7,1.051e+7
224.19,9.500e+6,4.097e-7,9.500e+6
224.20,8.700e+6,4.099e-7,8.700e+6
224.22,6.842e+6,4.104e-7,6.842e+6
224.24,5.250e+6,4.108e-7,5.250e+6
224.25,4.751e+6,4.110e-7,4.751e+6
224.27,4.519e+6,4.115e-7,4.519e+6
224.29,5.168e+6,4.119e-7,5.168e+6
224.30,5.671e+6,4.121e-7,5.671e+6
224.32,6.613e+6,4.126e-7,6.613e+6
224.34,6.975e+6,4.130e-7,6.975e+6
224.35,6.834e+6,4.132e-7,6.834e+6
224.37,5.974e+6,4.137e-7,5.974e+6
224.39,4.914e+6,4.141e-7,4.914e+6
224.40,4.796e+6,4.143e-7,4.796e+6
224.42,8.095e+6,4.148e-7,8.095e+6
224.44,2.715e+7,4.152e-7,2.715e+7
224.45,5.258e+7,4.154e-7,5.258e+7
224.47,1.854e+8,4.159e-7,1.854e+8
224.49,5.748e+8,4.163e-7,5.748e+8
224.50,9.604e+8,4.165e-7,9.604e+8
224.52,2.413e+9,4.170e-7,2.413e+9
224.54,5.261e+9,4.174e-7,5.261e+9
224.55,7.367e+9,4.177e-7,7.367e+9
224.57,1.299e+10,4.181e-7,1.299e+10
224.58,1.635e+10,4.183e-7,1.635e+10
224.60,2.330e+10,4.188e-7,2.330e+10
224.62,2.879e+10,4.192e-7,2.879e+10
224.63,3.035e+10,4.194e-7,3.035e+10
224.65,3.030e+10,4.199e-7,3.030e+10
224.67,2.624e+10,4.203e-7,2.624e+10
224.68,2.316e+10,4.205e-7,2.316e+10
224.70,1.624e+10,4.210e-7,1.624e+10
224.72,9.984e+9,4.214e-7,9.984e+9
224.73,7.528e+9,4.216e-7,7.528e+9
224.75,4.260e+9,4.221e-7,4.260e+9
224.77,3.065e+9,4.225e-7,3.065e+9
224.78,3.115e+9,4.227e-7,3.115e+9
224.80,4.180e+9,4.232e-7,4.180e+9
224.82,6.013e+9,4.236e-7,6.013e+9
224.83,6.995e+9,4.239e-7,6.995e+9
224.85,8.611e+9,4.243e-7,8.611e+9
224.87,9.237e+9,4.247e-7,9.237e+9
224.88,9.072e+9,4.250e-7,9.072e+9
224.90,7.868e+9,4.254e-7,7.868e+9
224.92,5.918e+9,4.258e-7,5.918e+9
224.93,4.866e+9,4.261e-7,4.866e+9
224.95,2.956e+9,4.265e-7,2.956e+9
224.97,1.558e+9,4.270e-7,1.558e+9
224.98,1.072e+9,4.272e-7,1.072e+9
225.00,4.562e+8,4.276e-7,4.562e+8
225.01,2.821e+8,4.278e-7,2.821e+8
225.03,9.698e+7,4.283e-7,9.698e+7
225.05,2.891e+7,4.287e-7,2.891e+7
225.06,1.497e+7,4.289e-7,1.497e+7
225.08,3.604e+6,4.294e-7,3.604e+6
225.10,7.560e+5,4.298e-7,7.560e+5
225.11,3.339e+5,4.300e-7,3.339e+5
225.13,9.246e+4,4.305e-7,9.246e+4
225.15,1.627e+5,4.309e-7,1.627e+5
225.16,3.009e+5,4.312e-7,3.009e+5
225.18,9.950e+5,4.316e-7,9.950e+5
225.20,2.881e+6,4.320e-7,2.881e+6
225.21,4.649e+6,4.323e-7,4.649e+6
225.23,1.089e+7,4.327e-7,1.089e+7
225.25,2.212e+7,4.331e-7,2.212e+7
225.26,2.990e+7,4.334e-7,2.990e+7
225.28,4.911e+7,4.338e-7,4.911e+7
225.30,7.001e+7,4.343e-7,7.001e+7
225.31,7.926e+7,4.345e-7,7.926e+7
225.33,9.133e+7,4.349e-7,9.133e+7
225.35,9.133e+7,4.354e-7,9.133e+7
225.36,8.660e+7,4.356e-7,8.660e+7
225.38,7.001e+7,4.360e-7,7.001e+7
225.40,4.911e+7,4.365e-7,4.911e+7
225.41,3.901e+7,4.367e-7,3.901e+7
225.43,2.212e+7,4.371e-7,2.212e+7
225.44,1.580e+7,4.374e-7,1.580e+7
225.46,7.244e+6,4.378e-7,7.244e+6
225.48,2.897e+6,4.382e-7,2.897e+6
225.49,1.763e+6,4.385e-7,1.763e+6
225.51,7.722e+5,4.389e-7,7.722e+5
225.53,1.186e+6,4.393e-7,1.186e+6
225.54,2.206e+6,4.396e-7,2.206e+6
225.56,8.165e+6,4.400e-7,8.165e+6
225.58,2.708e+7,4.404e-7,2.708e+7
225.59,4.682e+7,4.407e-7,4.682e+7
225.61,1.259e+8,4.411e-7,1.259e+8
225.63,2.939e+8,4.416e-7,2.939e+8
225.64,4.258e+8,4.418e-7,4.258e+8
225.66,8.042e+8,4.422e-7,8.042e+8
225.68,1.319e+9,4.427e-7,1.319e+9
225.69,1.601e+9,4.429e-7,1.601e+9
225.71,2.124e+9,4.433e-7,2.124e+9
225.73,2.447e+9,4.438e-7,2.447e+9
225.74,2.490e+9,4.440e-7,2.490e+9
225.76,2.321e+9,4.444e-7,2.321e+9
225.78,1.877e+9,4.449e-7,1.877e+9
225.79,1.601e+9,4.451e-7,1.601e+9
225.81,1.048e+9,4.455e-7,1.048e+9
225.83,5.956e+8,4.460e-7,5.956e+8
225.84,4.258e+8,4.462e-7,4.258e+8
225.86,1.958e+8,4.466e-7,1.958e+8
225.87,1.259e+8,4.469e-7,1.259e+8
225.89,4.682e+7,4.473e-7,4.682e+7
225.91,1.512e+7,4.478e-7,1.512e+7
225.92,8.147e+6,4.480e-7,8.147e+6
225.94,2.128e+6,4.484e-7,2.128e+6
225.96,4.828e+5,4.489e-7,4.828e+5
225.97,2.181e+5,4.491e-7,2.181e+5
225.99,4.001e+4,4.495e-7,4.001e+4
226.01,6.375e+3,4.500e-7,6.375e+3
226.02,2.413e+3,4.502e-7,2.413e+3
226.04,3.110e+2,4.506e-7,3.110e+2
226.06,3.481e+1,4.511e-7,3.481e+1
226.07,1.104e+1,4.513e-7,1.104e+1
226.09,9.997e-1,4.517e-7,9.997e-1
226.11,7.858e-2,4.522e-7,7.858e-2
226.12,2.089e-2,4.524e-7,2.089e-2
226.14,1.329e-3,4.528e-7,1.329e-3
226.16,7.347e-5,4.533e-7,7.347e-5
226.17,1.683e-5,4.535e-7,1.683e-5
226.19,8.606e-6,4.539e-7,8.606e-6
226.21,1.132e-4,4.544e-7,1.132e-4
226.22,4.068e-4,4.546e-7,4.068e-4
226.24,4.734e-3,4.551e-7,4.734e-3
226.26,4.789e-2,4.555e-7,4.789e-2
226.27,1.445e-1,4.557e-7,1.445e-1
226.29,1.184e+0,4.562e-7,1.184e+0
226.31,8.438e+0,4.566e-7,8.438e+0
226.32,2.137e+1,4.568e-7,2.137e+1
226.34,1.233e+2,4.573e-7,1.233e+2
226.35,2.812e+2,4.575e-7,2.812e+2
226.37,1.315e+3,4.579e-7,1.315e+3
226.39,5.346e+3,4.584e-7,5.346e+3
226.40,1.023e+4,4.586e-7,1.023e+4
226.42,3.369e+4,4.590e-7,3.369e+4
226.44,9.644e+4,4.595e-7,9.644e+4
226.45,1.548e+5,4.597e-7,1.548e+5
226.47,3.592e+5,4.601e-7,3.592e+5
226.49,7.241e+5,4.606e-7,7.241e+5
226.50,9.755e+5,4.608e-7,9.755e+5
226.52,1.594e+6,4.612e-7,1.594e+6
226.54,2.263e+6,4.617e-7,2.263e+6
226.55,2.559e+6,4.619e-7,2.559e+6
226.57,2.944e+6,4.624e-7,2.944e+6
226.59,2.944e+6,4.628e-7,2.944e+6
226.60,2.793e+6,4.630e-7,2.793e+6
226.62,2.263e+6,4.635e-7,2.263e+6
226.64,1.594e+6,4.639e-7,1.594e+6
226.65,1.269e+6,4.641e-7,1.269e+6
226.67,7.241e+5,4.646e-7,7.241e+5
226.69,3.592e+5,4.650e-7,3.592e+5
226.70,2.400e+5,4.652e-7,2.400e+5
226.72,9.644e+4,4.657e-7,9.644e+4
226.74,3.369e+4,4.661e-7,3.369e+4
226.75,1.889e+4,4.663e-7,1.889e+4
226.77,5.346e+3,4.668e-7,5.346e+3
226.78,2.698e+3,4.670e-7,2.698e+3
226.80,6.188e+2,4.674e-7,6.188e+2
226.82,1.233e+2,4.679e-7,1.233e+2
226.83,5.224e+1,4.681e-7,5.224e+1
226.85,8.438e+0,4.686e-7,8.438e+0
226.87,1.184e+0,4.690e-7,1.184e+0
226.88,4.210e-1,4.692e-7,4.210e-1
226.90,4.789e-2,4.697e-7,4.789e-2
226.92,4.734e-3,4.701e-7,4.734e-3
226.93,1.412e-3,4.703e-7,1.412e-3
226.95,1.131e-4,4.708e-7,1.131e-4
226.97,7.876e-6,4.712e-7,7.876e-6
226.98,1.972e-6,4.714e-7,1.972e-6
227.00,1.112e-7,4.719e-7,1.112e-7
227.02,5.453e-9,4.723e-7,5.453e-9
227.03,1.146e-9,4.725e-7,1.146e-9
227.05,1.531e-9,4.730e-7,1.531e-9
227.07,3.640e-8,4.734e-7,3.640e-8
227.08,1.710e-7,4.736e-7,1.710e-7
227.10,3.403e-6,4.741e-7,3.403e-6
227.12,5.891e-5,4.745e-7,5.891e-5
227.13,2.327e-4,4.747e-7,2.327e-4
227.15,3.269e-3,4.752e-7,3.269e-3
227.17,3.997e-2,4.756e-7,3.997e-2
227.18,1.327e-1,4.759e-7,1.327e-1
227.20,1.317e+0,4.763e-7,1.317e+0
227.21,3.937e+0,4.765e-7,3.937e+0
227.23,3.172e+1,4.770e-7,3.172e+1
227.25,2.223e+2,4.774e-7,2.223e+2
227.26,5.587e+2,4.776e-7,5.587e+2
227.28,3.179e+3,4.781e-7,3.179e+3
227.30,1.574e+4,4.785e-7,1.574e+4
227.31,3.324e+4,4.787e-7,3.324e+4
227.33,1.336e+5,4.792e-7,1.336e+5
227.35,4.671e+5,4.796e-7,4.671e+5
227.36,8.290e+5,4.798e-7,8.290e+5
227.38,2.353e+6,4.803e-7,2.353e+6
227.40,5.811e+6,4.807e-7,5.811e+6
227.41,8.668e+6,4.809e-7,8.668e+6
227.43,1.738e+7,4.814e-7,1.738e+7
227.45,3.031e+7,4.818e-7,3.031e+7
227.46,3.800e+7,4.821e-7,3.800e+7
227.48,5.380e+7,4.825e-7,5.380e+7
227.50,6.628e+7,4.829e-7,6.628e+7
227.51,6.983e+7,4.832e-7,6.983e+7
227.53,6.985e+7,4.836e-7,6.985e+7
227.55,6.086e+7,4.840e-7,6.086e+7
227.56,5.398e+7,4.843e-7,5.398e+7
227.58,3.855e+7,4.847e-7,3.855e+7
227.60,2.482e+7,4.851e-7,2.482e+7
227.61,1.965e+7,4.854e-7,1.965e+7
227.63,1.354e+7,4.858e-7,1.354e+7
227.65,1.287e+7,4.863e-7,1.287e+7
227.66,1.417e+7,4.865e-7,1.417e+7
227.68,1.875e+7,4.869e-7,1.875e+7
227.69,2.141e+7,4.871e-7,2.141e+7
227.71,2.593e+7,4.876e-7,2.593e+7
227.73,2.770e+7,4.880e-7,2.770e+7
227.74,2.722e+7,4.882e-7,2.722e+7
227.76,2.383e+7,4.887e-7,2.383e+7
227.78,1.879e+7,4.891e-7,1.879e+7
227.79,1.664e+7,4.894e-7,1.664e+7
227.81,1.646e+7,4.898e-7,1.646e+7
227.83,3.044e+7,4.902e-7,3.044e+7
227.84,4.866e+7,4.905e-7,4.866e+7
227.86,1.294e+8,4.909e-7,1.294e+8
227.88,3.153e+8,4.913e-7,3.153e+8
227.89,4.691e+8,4.916e-7,4.691e+8
227.91,9.370e+8,4.920e-7,9.370e+8
227.93,1.630e+9,4.925e-7,1.630e+9
227.94,2.042e+9,4.927e-7,2.042e+9
227.96,2.887e+9,4.931e-7,2.887e+9
227.98,3.553e+9,4.936e-7,3.553e+9
227.99,3.743e+9,4.938e-7,3.743e+9
228.01,3.743e+9,4.942e-7,3.743e+9
228.03,3.259e+9,4.947e-7,3.259e+9
228.04,2.887e+9,4.949e-7,2.887e+9
228.06,2.042e+9,4.953e-7,2.042e+9
228.08,1.258e+9,4.958e-7,1.258e+9
228.09,9.369e+8,4.960e-7,9.369e+8
228.11,4.687e+8,4.964e-7,4.687e+8
228.12,3.148e+8,4.967e-7,3.148e+8
228.14,1.279e+8,4.971e-7,1.279e+8
228.16,4.527e+7,4.975e-7,4.527e+7
228.17,2.557e+7,4.978e-7,2.557e+7
228.19,7.351e+6,4.982e-7,7.351e+6
228.21,1.840e+6,4.986e-7,1.840e+6
228.22,8.740e+5,4.989e-7,8.740e+5
228.24,1.777e+5,4.993e-7,1.777e+5
228.26,3.147e+4,4.998e-7,3.147e+4
228.27,1.257e+4,5.000e-7,1.257e+4
228.29,1.808e+3,5.004e-7,1.808e+3
228.31,2.264e+2,5.009e-7,2.264e+2
228.32,7.607e+1,5.011e-7,7.607e+1
228.34,7.739e+0,5.015e-7,7.739e+0
228.36,6.855e-1,5.020e-7,6.855e-1
228.37,1.937e-1,5.022e-7,1.937e-1
228.39,1.394e-2,5.026e-7,1.394e-2
228.41,8.733e-4,5.031e-7,8.733e-4
228.42,2.075e-4,5.033e-7,2.075e-4
228.44,1.056e-5,5.037e-7,1.056e-5
228.46,4.681e-7,5.042e-7,4.681e-7
