Wavelength (nm),Sum(calc),Ag I (3.9e-1),Ag II (6.1e-1)
530.64,5.789e-3,1.830e-7,5.789e-3
530.66,1.245e-2,1.829e-7,1.245e-2
530.68,2.608e-2,1.828e-7,2.608e-2
530.69,3.740e-2,1.828e-7,3.740e-2
530.71,7.543e-2,1.827e-7,7.543e-2
530.73,1.483e-1,1.826e-7,1.483e-1
530.74,2.060e-1,1.825e-7,2.060e-1
530.76,3.897e-1,1.824e-7,3.897e-1
530.77,5.310e-1,1.824e-7,5.310e-1
530.79,9.671e-1,1.823e-7,9.671e-1
530.81,1.717e+0,1.821e-7,1.717e+0
530.82,2.266e+0,1.821e-7,2.266e+0
530.84,3.872e+0,1.820e-7,3.872e+0
530.86,6.450e+0,1.819e-7,6.450e+0
530.87,8.245e+0,1.818e-7,8.245e+0
530.89,1.322e+1,1.817e-7,1.322e+1
530.91,2.066e+1,1.816e-7,2.066e+1
530.92,2.558e+1,1.816e-7,2.558e+1
530.94,3.847e+1,1.815e-7,3.847e+1
530.96,5.640e+1,1.814e-7,5.640e+1
530.97,6.765e+1,1.813e-7,6.765e+1
530.99,9.546e+1,1.812e-7,9.546e+1
531.01,1.313e+2,1.811e-7,1.313e+2
531.02,1.526e+2,1.810e-7,1.526e+2
531.04,2.020e+2,1.809e-7,2.020e+2
531.06,2.607e+2,1.808e-7,2.607e+2
531.07,2.933e+2,1.808e-7,2.933e+2
531.09,3.643e+2,1.807e-7,3.643e+2
531.11,4.412e+2,1.806e-7,4.412e+2
531.12,4.808e+2,1.805e-7,4.808e+2
531.14,5.604e+2,1.804e-7,5.604e+2
531.16,6.366e+2,1.803e-7,6.366e+2
531.17,6.721e+2,1.802e-7,6.721e+2
531.19,7.349e+2,1.801e-7,7.349e+2
531.20,7.611e+2,1.801e-7,7.611e+2
531.22,8.009e+2,1.800e-7,8.009e+2
531.24,8.216e+2,1.799e-7,8.216e+2
531.25,8.242e+2,1.798e-7,8.242e+2
531.27,8.138e+2,1.797e-7,8.138e+2
531.29,7.832e+2,1.796e-7,7.832e+2
531.30,7.611e+2,1.795e-7,7.611e+2
531.32,7.050e+2,1.794e-7,7.050e+2
531.34,6.366e+2,1.793e-7,6.366e+2
531.35,5.992e+2,1.793e-7,5.992e+2
531.37,5.207e+2,1.792e-7,5.207e+2
531.39,4.412e+2,1.791e-7,4.412e+2
531.40,4.022e+2,1.790e-7,4.022e+2
531.42,3.279e+2,1.789e-7,3.279e+2
531.44,2.607e+2,1.788e-7,2.607e+2
531.45,2.302e+2,1.788e-7,2.302e+2
531.47,1.761e+2,1.786e-7,1.761e+2
531.49,1.313e+2,1.785e-7,1.313e+2
531.50,1.123e+2,1.785e-7,1.123e+2
531.52,8.062e+1,1.784e-7,8.062e+1
531.54,5.640e+1,1.783e-7,5.640e+1
531.55,4.673e+1,1.782e-7,4.673e+1
531.57,3.147e+1,1.781e-7,3.147e+1
531.59,2.066e+1,1.780e-7,2.066e+1
531.60,1.658e+1,1.780e-7,1.658e+1
531.62,1.047e+1,1.779e-7,1.047e+1
531.63,8.245e+0,1.778e-7,8.245e+0
531.65,5.013e+0,1.777e-7,5.013e+0
531.67,2.972e+0,1.776e-7,2.972e+0
531.68,2.266e+0,1.775e-7,2.266e+0
531.70,1.293e+0,1.774e-7,1.293e+0
531.72,7.189e-1,1.773e-7,7.189e-1
531.73,5.310e-1,1.773e-7,5.310e-1
531.75,2.842e-1,1.772e-7,2.842e-1
531.77,1.483e-1,1.771e-7,1.483e-1
531.78,1.061e-1,1.770e-7,1.061e-1
531.80,5.328e-2,1.769e-7,5.328e-2
531.82,2.608e-2,1.768e-7,2.608e-2
531.83,1.807e-2,1.767e-7,1.807e-2
531.85,8.516e-3,1.766e-7,8.516e-3
531.87,3.911e-3,1.765e-7,3.911e-3
531.88,2.625e-3,1.765e-7,2.625e-3
531.90,1.160e-3,1.764e-7,1.160e-3
531.92,5.000e-4,1.763e-7,5.000e-4
531.93,3.251e-4,1.762e-7,3.251e-4
531.95,1.348e-4,1.761e-7,1.348e-4
531.97,5.451e-5,1.760e-7,5.451e-5
531.98,3.433e-5,1.759e-7,3.433e-5
532.00,1.336e-5,1.758e-7,1.336e-5
532.02,5.066e-6,1.757e-7,5.066e-6
532.03,3.090e-6,1.757e-7,3.090e-6
532.05,1.128e-6,1.756e-7,1.128e-6
532.07,4.014e-7,1.755e-7,4.014e-7
532.08,2.372e-7,1.754e-7,2.372e-7
532.10,8.124e-8,1.753e-7,8.124e-8
532.11,4.709e-8,1.753e-7,4.709e-8
532.13,1.552e-8,1.752e-7,1.552e-8
532.15,4.988e-9,1.750e-7,4.988e-9
532.16,2.801e-9,1.750e-7,2.801e-9
532.18,8.663e-10,1.749e-7,8.663e-10
532.20,2.618e-10,1.748e-7,2.618e-10
532.21,1.434e-10,1.747e-7,1.434e-10
532.23,4.637e-11,1.746e-7,4.637e-11
532.25,3.023e-11,1.745e-7,3.023e-11
532.26,4.100e-11,1.745e-7,4.100e-11
532.28,1.222e-10,1.744e-7,1.222e-10
532.30,4.069e-10,1.743e-7,4.069e-10
532.31,7.395e-10,1.742e-7,7.395e-10
532.33,2.400e-9,1.741e-7,2.400e-9
532.35,7.595e-9,1.740e-7,7.595e-9
532.36,1.338e-8,1.739e-7,1.338e-8
532.38,4.078e-8,1.738e-7,4.078e-8
532.40,1.211e-7,1.737e-7,1.211e-7
532.41,2.068e-7,1.737e-7,2.068e-7
532.43,5.914e-7,1.736e-7,5.914e-7
532.45,1.649e-6,1.735e-7,1.649e-6
532.46,2.728e-6,1.734e-7,2.728e-6
532.48,7.323e-6,1.733e-7,7.323e-6
532.50,1.917e-5,1.732e-7,1.917e-5
532.51,3.072e-5,1.731e-7,3.072e-5
532.53,7.740e-5,1.730e-7,7.740e-5
532.54,1.217e-4,1.730e-7,1.217e-4
532.56,2.952e-4,1.729e-7,2.952e-4
532.58,6.983e-4,1.728e-7,6.983e-4
532.59,1.064e-3,1.727e-7,1.064e-3
532.61,2.422e-3,1.726e-7,2.422e-3
532.63,5.378e-3,1.725e-7,5.378e-3
532.64,7.938e-3,1.724e-7,7.938e-3
532.66,1.697e-2,1.723e-7,1.697e-2
532.68,3.536e-2,1.722e-7,3.536e-2
532.69,5.056e-2,1.722e-7,5.056e-2
532.71,1.014e-1,1.721e-7,1.014e-1
532.73,1.984e-1,1.720e-7,1.984e-1
532.74,2.749e-1,1.719e-7,2.749e-1
532.76,5.178e-1,1.718e-7,5.178e-1
532.78,9.507e-1,1.717e-7,9.507e-1
532.79,1.276e+0,1.717e-7,1.276e+0
532.81,2.256e+0,1.715e-7,2.256e+0
532.83,3.888e+0,1.714e-7,3.888e+0
532.84,5.056e+0,1.714e-7,5.056e+0
532.86,8.390e+0,1.713e-7,8.390e+0
532.88,1.357e+1,1.712e-7,1.357e+1
532.89,1.710e+1,1.711e-7,1.710e+1
532.91,2.664e+1,1.710e-7,2.664e+1
532.93,4.045e+1,1.709e-7,4.045e+1
532.94,4.937e+1,1.709e-7,4.937e+1
532.96,7.219e+1,1.708e-7,7.219e+1
532.97,8.646e+1,1.707e-7,8.646e+1
532.99,1.217e+2,1.706e-7,1.217e+2
533.01,1.670e+2,1.705e-7,1.670e+2
533.02,1.938e+2,1.704e-7,1.938e+2
533.04,2.560e+2,1.703e-7,2.560e+2
533.06,3.298e+2,1.702e-7,3.298e+2
533.07,3.708e+2,1.702e-7,3.708e+2
533.09,4.598e+2,1.701e-7,4.598e+2
533.11,5.560e+2,1.700e-7,5.560e+2
533.12,6.056e+2,1.699e-7,6.056e+2
533.14,7.049e+2,1.698e-7,7.049e+2
533.16,8.001e+2,1.697e-7,8.001e+2
533.17,8.443e+2,1.696e-7,8.443e+2
533.19,9.225e+2,1.695e-7,9.225e+2
533.21,9.828e+2,1.694e-7,9.828e+2
533.22,1.005e+3,1.694e-7,1.005e+3
533.24,1.031e+3,1.693e-7,1.031e+3
533.26,1.031e+3,1.692e-7,1.031e+3
533.27,1.021e+3,1.691e-7,1.021e+3
533.29,9.828e+2,1.690e-7,9.828e+2
533.31,9.225e+2,1.689e-7,9.225e+2
533.32,8.853e+2,1.688e-7,8.853e+2
533.34,8.001e+2,1.687e-7,8.001e+2
533.36,7.049e+2,1.686e-7,7.049e+2
533.37,6.554e+2,1.686e-7,6.554e+2
533.39,5.560e+2,1.685e-7,5.560e+2
533.41,4.598e+2,1.684e-7,4.598e+2
533.42,4.143e+2,1.683e-7,4.143e+2
533.44,3.299e+2,1.682e-7,3.299e+2
533.45,2.917e+2,1.682e-7,2.917e+2
533.47,2.237e+2,1.681e-7,2.237e+2
533.49,1.676e+2,1.679e-7,1.676e+2
533.50,1.438e+2,1.679e-7,1.438e+2
533.52,1.044e+2,1.678e-7,1.044e+2
533.54,7.490e+1,1.677e-7,7.490e+1
533.55,6.350e+1,1.676e-7,6.350e+1
533.57,4.674e+1,1.675e-7,4.674e+1
533.59,3.733e+1,1.674e-7,3.733e+1
533.60,3.522e+1,1.674e-7,3.522e+1
533.62,3.617e+1,1.673e-7,3.617e+1
533.64,4.444e+1,1.672e-7,4.444e+1
533.65,5.164e+1,1.671e-7,5.164e+1
533.67,7.318e+1,1.670e-7,7.318e+1
533.69,1.060e+2,1.669e-7,1.060e+2
533.70,1.275e+2,1.668e-7,1.275e+2
533.72,1.824e+2,1.667e-7,1.824e+2
533.74,2.557e+2,1.666e-7,2.557e+2
533.75,3.001e+2,1.666e-7,3.001e+2
533.77,4.060e+2,1.665e-7,4.060e+2
533.79,5.358e+2,1.664e-7,5.358e+2
533.80,6.097e+2,1.663e-7,6.097e+2
533.82,7.750e+2,1.662e-7,7.750e+2
533.84,9.605e+2,1.661e-7,9.605e+2
533.85,1.059e+3,1.660e-7,1.059e+3
533.87,1.264e+3,1.659e-7,1.264e+3
533.88,1.368e+3,1.659e-7,1.368e+3
533.90,1.571e+3,1.658e-7,1.571e+3
533.92,1.761e+3,1.657e-7,1.761e+3
533.93,1.846e+3,1.656e-7,1.846e+3
533.95,1.991e+3,1.655e-7,1.991e+3
533.97,2.094e+3,1.654e-7,2.094e+3
533.98,2.128e+3,1.654e-7,2.128e+3
534.00,2.155e+3,1.652e-7,2.155e+3
534.02,2.128e+3,1.651e-7,2.128e+3
534.03,2.094e+3,1.651e-7,2.094e+3
534.05,1.991e+3,1.650e-7,1.991e+3
534.07,1.846e+3,1.649e-7,1.846e+3
534.08,1.761e+3,1.648e-7,1.761e+3
534.10,1.571e+3,1.647e-7,1.571e+3
534.12,1.368e+3,1.646e-7,1.368e+3
534.13,1.264e+3,1.646e-7,1.264e+3
534.15,1.059e+3,1.644e-7,1.059e+3
534.17,8.654e+2,1.643e-7,8.654e+2
534.18,7.749e+2,1.643e-7,7.749e+2
534.20,6.097e+2,1.642e-7,6.097e+2
534.22,4.677e+2,1.641e-7,4.677e+2
534.23,4.058e+2,1.640e-7,4.058e+2
534.25,2.997e+2,1.639e-7,2.997e+2
534.27,2.158e+2,1.638e-7,2.158e+2
534.28,1.814e+2,1.638e-7,1.814e+2
534.30,1.258e+2,1.637e-7,1.258e+2
534.31,1.038e+2,1.636e-7,1.038e+2
534.33,6.929e+1,1.635e-7,6.929e+1
534.35,4.511e+1,1.634e-7,4.511e+1
534.36,3.605e+1,1.633e-7,3.605e+1
534.38,2.260e+1,1.632e-7,2.260e+1
534.40,1.381e+1,1.631e-7,1.381e+1
534.41,1.070e+1,1.631e-7,1.070e+1
534.43,6.294e+0,1.630e-7,6.294e+0
534.45,3.612e+0,1.629e-7,3.612e+0
534.46,2.710e+0,1.628e-7,2.710e+0
534.48,1.497e+0,1.627e-7,1.497e+0
534.50,8.066e-1,1.626e-7,8.066e-1
534.51,5.864e-1,1.625e-7,5.864e-1
534.53,3.042e-1,1.624e-7,3.042e-1
534.55,1.538e-1,1.623e-7,1.538e-1
534.56,1.084e-1,1.623e-7,1.084e-1
534.58,5.277e-2,1.622e-7,5.277e-2
534.60,2.505e-2,1.621e-7,2.505e-2
534.61,1.710e-2,1.620e-7,1.710e-2
534.63,7.818e-3,1.619e-7,7.818e-3
534.65,3.485e-3,1.618e-7,3.485e-3
534.66,2.305e-3,1.617e-7,2.305e-3
534.68,9.892e-4,1.616e-7,9.892e-4
534.70,4.140e-4,1.615e-7,4.140e-4
534.71,2.653e-4,1.615e-7,2.653e-4
534.73,1.069e-4,1.614e-7,1.069e-4
534.75,4.200e-5,1.613e-7,4.200e-5
534.76,2.608e-5,1.612e-7,2.608e-5
534.78,9.864e-6,1.611e-7,9.864e-6
534.79,6.010e-6,1.611e-7,6.010e-6
534.81,2.189e-6,1.610e-7,2.189e-6
534.83,7.774e-7,1.608e-7,7.774e-7
534.84,4.589e-7,1.608e-7,4.589e-7
534.86,1.569e-7,1.607e-7,1.569e-7
534.88,5.233e-8,1.606e-7,5.233e-8
534.89,2.993e-8,1.605e-7,2.993e-8
534.91,9.609e-9,1.604e-7,9.609e-9
534.93,3.008e-9,1.603e-7,3.008e-9
534.94,1.667e-9,1.603e-7,1.667e-9
534.96,5.024e-10,1.602e-7,5.024e-10
534.98,1.477e-10,1.601e-7,1.477e-10
534.99,7.929e-11,1.600e-7,7.929e-11
535.01,2.244e-11,1.599e-7,2.244e-11
535.03,6.190e-12,1.598e-7,6.190e-12
535.04,3.221e-12,1.597e-7,3.221e-12
535.06,8.556e-13,1.596e-7,8.556e-13
535.08,2.216e-13,1.595e-7,2.216e-13
535.18,3.149e-14,1.590e-7,3.149e-14
535.19,6.249e-14,1.589e-7,6.249e-14
535.21,2.415e-13,1.588e-7,2.415e-13
535.22,4.703e-13,1.588e-7,4.703e-13
535.24,1.751e-12,1.587e-7,1.751e-12
535.26,6.356e-12,1.586e-7,6.356e-12
535.27,1.200e-11,1.585e-7,1.200e-11
535.29,4.195e-11,1.584e-7,4.195e-11
535.31,1.430e-10,1.583e-7,1.430e-10
535.32,2.617e-10,1.583e-7,2.617e-10
535.34,8.594e-10,1.581e-7,8.594e-10
535.36,2.753e-9,1.580e-7,2.753e-9
535.37,4.881e-9,1.580e-7,4.881e-9
535.39,1.506e-8,1.579e-7,1.506e-8
535.41,4.531e-8,1.578e-7,4.531e-8
535.42,7.786e-8,1.577e-7,7.786e-8
535.44,2.256e-7,1.576e-7,2.256e-7
535.46,6.377e-7,1.575e-7,6.377e-7
535.47,1.062e-6,1.575e-7,1.062e-6
535.49,2.891e-6,1.573e-7,2.891e-6
535.51,7.675e-6,1.572e-7,7.675e-6
535.52,1.239e-5,1.572e-7,1.239e-5
535.54,3.168e-5,1.571e-7,3.168e-5
535.56,7.899e-5,1.570e-7,7.899e-5
535.57,1.236e-4,1.569e-7,1.236e-4
535.59,2.968e-4,1.568e-7,2.968e-4
535.61,6.952e-4,1.567e-7,6.952e-4
535.62,1.054e-3,1.567e-7,1.054e-3
535.64,2.378e-3,1.566e-7,2.378e-3
535.65,3.539e-3,1.565e-7,3.539e-3
535.67,7.690e-3,1.564e-7,7.690e-3
535.69,1.630e-2,1.563e-7,1.630e-2
535.70,2.350e-2,1.562e-7,2.350e-2
535.72,4.797e-2,1.561e-7,4.797e-2
535.74,9.549e-2,1.560e-7,9.549e-2
535.75,1.335e-1,1.560e-7,1.335e-1
535.77,2.559e-1,1.559e-7,2.559e-1
535.79,4.785e-1,1.558e-7,4.785e-1
535.80,6.482e-1,1.557e-7,6.482e-1
535.82,1.167e+0,1.556e-7,1.167e+0
535.84,2.051e+0,1.555e-7,2.051e+0
535.85,2.692e+0,1.554e-7,2.692e+0
535.87,4.554e+0,1.553e-7,4.554e+0
535.89,7.514e+0,1.552e-7,7.514e+0
535.90,9.562e+0,1.552e-7,9.562e+0
535.92,1.519e+1,1.551e-7,1.519e+1
535.94,2.355e+1,1.550e-7,2.355e+1
535.95,2.904e+1,1.549e-7,2.904e+1
535.97,4.335e+1,1.548e-7,4.335e+1
535.99,6.311e+1,1.547e-7,6.311e+1
536.00,7.543e+1,1.546e-7,7.543e+1
536.02,1.058e+2,1.545e-7,1.058e+2
536.04,1.446e+2,1.544e-7,1.446e+2
536.05,1.675e+2,1.544e-7,1.675e+2
536.07,2.206e+2,1.543e-7,2.206e+2
536.09,2.834e+2,1.542e-7,2.834e+2
536.10,3.182e+2,1.541e-7,3.182e+2
536.12,3.937e+2,1.540e-7,3.937e+2
536.13,4.338e+2,1.540e-7,4.338e+2
536.15,5.169e+2,1.539e-7,5.169e+2
536.17,6.006e+2,1.537e-7,6.006e+2
536.18,6.414e+2,1.537e-7,6.414e+2
536.20,7.179e+2,1.536e-7,7.179e+2
536.22,7.837e+2,1.535e-7,7.837e+2
536.23,8.111e+2,1.534e-7,8.111e+2
536.25,8.528e+2,1.533e-7,8.528e+2
536.27,8.744e+2,1.532e-7,8.744e+2
536.28,8.771e+2,1.532e-7,8.771e+2
536.30,8.662e+2,1.531e-7,8.662e+2
536.32,8.343e+2,1.530e-7,8.343e+2
536.33,8.111e+2,1.529e-7,8.111e+2
536.35,7.524e+2,1.528e-7,7.524e+2
536.37,6.807e+2,1.527e-7,6.807e+2
536.38,6.414e+2,1.526e-7,6.414e+2
536.40,5.589e+2,1.525e-7,5.589e+2
536.42,4.750e+2,1.524e-7,4.750e+2
536.43,4.338e+2,1.524e-7,4.338e+2
536.45,3.550e+2,1.523e-7,3.550e+2
536.47,2.834e+2,1.522e-7,2.834e+2
536.48,2.509e+2,1.521e-7,2.509e+2
536.50,1.929e+2,1.520e-7,1.929e+2
536.52,1.446e+2,1.519e-7,1.446e+2
536.53,1.241e+2,1.518e-7,1.241e+2
536.55,8.960e+1,1.517e-7,8.960e+1
536.56,7.543e+1,1.517e-7,7.543e+1
536.58,5.247e+1,1.516e-7,5.247e+1
536.60,3.559e+1,1.515e-7,3.559e+1
536.61,2.904e+1,1.514e-7,2.904e+1
536.63,1.897e+1,1.513e-7,1.897e+1
536.65,1.209e+1,1.512e-7,1.209e+1
536.66,9.562e+0,1.512e-7,9.562e+0
536.68,5.868e+0,1.510e-7,5.868e+0
536.70,3.513e+0,1.509e-7,3.513e+0
536.71,2.692e+0,1.509e-7,2.692e+0
536.73,1.552e+0,1.508e-7,1.552e+0
536.75,8.727e-1,1.507e-7,8.727e-1
536.76,6.482e-1,1.506e-7,6.482e-1
536.78,3.510e-1,1.505e-7,3.510e-1
536.80,1.854e-1,1.504e-7,1.854e-1
536.81,1.335e-1,1.504e-7,1.335e-1
536.83,6.789e-2,1.503e-7,6.789e-2
536.85,3.368e-2,1.501e-7,3.368e-2
536.86,2.350e-2,1.501e-7,2.350e-2
536.88,1.123e-2,1.500e-7,1.123e-2
536.90,5.233e-3,1.499e-7,5.233e-3
536.91,3.539e-3,1.498e-7,3.539e-3
536.93,1.588e-3,1.497e-7,1.588e-3
536.95,6.952e-4,1.496e-7,6.952e-4
536.96,4.557e-4,1.496e-7,4.557e-4
536.98,1.921e-4,1.495e-7,1.921e-4
536.99,1.236e-4,1.494e-7,1.236e-4
537.01,5.018e-5,1.493e-7,5.018e-5
537.03,1.987e-5,1.492e-7,1.987e-5
537.04,1.239e-5,1.491e-7,1.239e-5
537.06,4.725e-6,1.490e-7,4.725e-6
537.08,1.758e-6,1.489e-7,1.758e-6
537.09,1.062e-6,1.489e-7,1.062e-6
537.11,3.805e-7,1.488e-7,3.805e-7
537.13,1.330e-7,1.487e-7,1.330e-7
537.14,7.786e-8,1.486e-7,7.786e-8
537.16,2.620e-8,1.485e-7,2.620e-8
537.18,8.600e-9,1.484e-7,8.600e-9
537.19,4.881e-9,1.483e-7,4.881e-9
537.21,1.543e-9,1.482e-7,1.543e-9
537.23,4.757e-10,1.481e-7,4.757e-10
537.24,2.617e-10,1.481e-7,2.617e-10
537.26,7.770e-11,1.480e-7,7.770e-11
537.28,2.250e-11,1.479e-7,2.250e-11
537.29,1.200e-11,1.478e-7,1.200e-11
537.31,3.346e-12,1.477e-7,3.346e-12
537.33,9.103e-13,1.476e-7,9.103e-13
537.34,4.703e-13,1.475e-7,4.703e-13
537.36,1.232e-13,1.474e-7,1.232e-13
537.38,3.149e-14,1.473e-7,3.149e-14
538.14,6.202e-14,1.433e-7,6.202e-14
538.15,1.229e-13,1.433e-7,1.229e-13
538.17,4.739e-13,1.432e-7,4.739e-13
538.19,1.782e-12,1.430e-7,1.782e-12
538.20,3.425e-12,1.430e-7,3.425e-12
538.22,1.241e-11,1.429e-7,1.241e-11
538.24,4.387e-11,1.428e-7,4.387e-11
538.25,8.173e-11,1.427e-7,8.173e-11
538.27,2.784e-10,1.426e-7,2.784e-10
538.29,9.251e-10,1.425e-7,9.251e-10
538.30,1.671e-9,1.425e-7,1.671e-9
538.32,5.350e-9,1.424e-7,5.350e-9
538.33,9.484e-9,1.423e-7,9.484e-9
538.35,2.926e-8,1.422e-7,2.926e-8
538.37,8.806e-8,1.421e-7,8.806e-8
538.38,1.514e-7,1.420e-7,1.514e-7
538.40,4.389e-7,1.419e-7,4.389e-7
538.42,1.242e-6,1.418e-7,1.242e-6
538.43,2.069e-6,1.418e-7,2.069e-6
538.45,5.641e-6,1.417e-7,5.641e-6
538.47,1.500e-5,1.416e-7,1.500e-5
538.48,2.424e-5,1.415e-7,2.424e-5
538.50,6.210e-5,1.414e-7,6.210e-5
538.52,1.552e-4,1.413e-7,1.552e-4
538.53,2.431e-4,1.412e-7,2.431e-4
538.55,5.856e-4,1.411e-7,5.856e-4
538.57,1.376e-3,1.410e-7,1.376e-3
538.58,2.089e-3,1.410e-7,2.089e-3
538.60,4.730e-3,1.409e-7,4.730e-3
538.62,1.045e-2,1.408e-7,1.045e-2
538.63,1.538e-2,1.407e-7,1.538e-2
538.65,3.273e-2,1.406e-7,3.273e-2
538.67,6.796e-2,1.405e-7,6.796e-2
538.68,9.701e-2,1.404e-7,9.701e-2
538.70,1.940e-1,1.403e-7,1.940e-1
538.72,3.786e-1,1.402e-7,3.786e-1
538.73,5.240e-1,1.402e-7,5.240e-1
538.75,9.853e-1,1.401e-7,9.853e-1
538.76,1.339e+0,1.400e-7,1.339e+0
538.78,2.425e+0,1.399e-7,2.425e+0
538.80,4.286e+0,1.398e-7,4.286e+0
538.81,5.645e+0,1.398e-7,5.645e+0
538.83,9.614e+0,1.397e-7,9.614e+0
538.85,1.597e+1,1.395e-7,1.597e+1
538.86,2.039e+1,1.395e-7,2.039e+1
538.88,3.265e+1,1.394e-7,3.265e+1
538.90,5.098e+1,1.393e-7,5.098e+1
538.91,6.312e+1,1.392e-7,6.312e+1
538.93,9.496e+1,1.391e-7,9.496e+1
538.95,1.394e+2,1.390e-7,1.394e+2
538.96,1.673e+2,1.390e-7,1.673e+2
538.98,2.366e+2,1.389e-7,2.366e+2
539.00,3.265e+2,1.388e-7,3.265e+2
539.01,3.800e+2,1.387e-7,3.800e+2
539.03,5.051e+2,1.386e-7,5.051e+2
539.05,6.551e+2,1.385e-7,6.551e+2
539.06,7.392e+2,1.384e-7,7.392e+2
539.08,9.237e+2,1.383e-7,9.237e+2
539.10,1.126e+3,1.382e-7,1.126e+3
539.11,1.232e+3,1.382e-7,1.232e+3
539.13,1.447e+3,1.381e-7,1.447e+3
539.15,1.658e+3,1.380e-7,1.658e+3
539.16,1.758e+3,1.379e-7,1.758e+3
539.18,1.941e+3,1.378e-7,1.941e+3
539.20,2.091e+3,1.377e-7,2.091e+3
539.21,2.150e+3,1.376e-7,2.150e+3
539.23,2.232e+3,1.375e-7,2.232e+3
539.24,2.252e+3,1.375e-7,2.252e+3
539.26,2.252e+3,1.374e-7,2.252e+3
539.28,2.197e+3,1.373e-7,2.197e+3
539.29,2.150e+3,1.372e-7,2.150e+3
539.31,2.021e+3,1.371e-7,2.021e+3
539.33,1.853e+3,1.370e-7,1.853e+3
539.34,1.758e+3,1.370e-7,1.758e+3
539.36,1.554e+3,1.368e-7,1.554e+3
539.38,1.339e+3,1.367e-7,1.339e+3
539.39,1.232e+3,1.367e-7,1.232e+3
539.41,1.023e+3,1.366e-7,1.023e+3
539.43,8.293e+2,1.365e-7,8.293e+2
539.44,7.398e+2,1.364e-7,7.398e+2
539.46,5.782e+2,1.363e-7,5.782e+2
539.48,4.418e+2,1.362e-7,4.418e+2
539.49,3.832e+2,1.362e-7,3.832e+2
539.51,2.849e+2,1.361e-7,2.849e+2
539.53,2.107e+2,1.359e-7,2.107e+2
539.54,1.822e+2,1.359e-7,1.822e+2
539.56,1.417e+2,1.358e-7,1.417e+2
539.58,1.229e+2,1.357e-7,1.229e+2
539.59,1.219e+2,1.356e-7,1.219e+2
539.61,1.385e+2,1.355e-7,1.385e+2
539.63,1.838e+2,1.354e-7,1.838e+2
539.64,2.195e+2,1.354e-7,2.195e+2
539.66,3.230e+2,1.353e-7,3.230e+2
539.67,3.938e+2,1.352e-7,3.938e+2
539.69,5.831e+2,1.351e-7,5.831e+2
539.71,8.500e+2,1.350e-7,8.500e+2
539.72,1.018e+3,1.349e-7,1.018e+3
539.74,1.437e+3,1.348e-7,1.437e+3
539.76,1.980e+3,1.347e-7,1.980e+3
539.77,2.303e+3,1.347e-7,2.303e+3
539.79,3.060e+3,1.346e-7,3.060e+3
539.81,3.967e+3,1.345e-7,3.967e+3
539.82,4.475e+3,1.344e-7,4.475e+3
539.84,5.593e+3,1.343e-7,5.593e+3
539.86,6.821e+3,1.342e-7,6.821e+3
539.87,7.465e+3,1.341e-7,7.465e+3
539.89,8.780e+3,1.340e-7,8.780e+3
539.91,1.008e+4,1.339e-7,1.008e+4
539.92,1.071e+4,1.339e-7,1.071e+4
539.94,1.187e+4,1.338e-7,1.187e+4
539.96,1.287e+4,1.337e-7,1.287e+4
539.97,1.328e+4,1.336e-7,1.328e+4
539.99,1.394e+4,1.335e-7,1.394e+4
540.01,1.433e+4,1.334e-7,1.433e+4
540.02,1.443e+4,1.333e-7,1.443e+4
540.04,1.446e+4,1.332e-7,1.446e+4
540.06,1.428e+4,1.331e-7,1.428e+4
540.07,1.413e+4,1.331e-7,1.413e+4
540.09,1.376e+4,1.330e-7,1.376e+4
540.10,1.356e+4,1.329e-7,1.356e+4
540.12,1.315e+4,1.328e-7,1.315e+4
540.14,1.280e+4,1.327e-7,1.280e+4
540.15,1.266e+4,1.327e-7,1.266e+4
540.17,1.247e+4,1.326e-7,1.247e+4
540.19,1.239e+4,1.324e-7,1.239e+4
540.20,1.239e+4,1.324e-7,1.239e+4
540.22,1.245e+4,1.323e-7,1.245e+4
540.24,1.255e+4,1.322e-7,1.255e+4
540.25,1.260e+4,1.321e-7,1.260e+4
540.27,1.264e+4,1.320e-7,1.264e+4
540.29,1.258e+4,1.319e-7,1.258e+4
540.30,1.249e+4,1.319e-7,1.249e+4
540.32,1.217e+4,1.318e-7,1.217e+4
540.34,1.166e+4,1.317e-7,1.166e+4
540.35,1.134e+4,1.316e-7,1.134e+4
540.37,1.055e+4,1.315e-7,1.055e+4
540.39,9.604e+3,1.314e-7,9.604e+3
540.40,9.088e+3,1.313e-7,9.088e+3
540.42,7.999e+3,1.312e-7,7.999e+3
540.44,6.879e+3,1.311e-7,6.879e+3
540.45,6.322e+3,1.311e-7,6.322e+3
540.47,5.246e+3,1.310e-7,5.246e+3
540.49,4.249e+3,1.309e-7,4.249e+3
540.50,3.789e+3,1.308e-7,3.789e+3
540.52,2.959e+3,1.307e-7,2.959e+3
540.54,2.255e+3,1.306e-7,2.255e+3
540.55,1.950e+3,1.305e-7,1.950e+3
540.57,1.433e+3,1.304e-7,1.433e+3
540.58,1.216e+3,1.304e-7,1.216e+3
540.60,8.612e+2,1.303e-7,8.612e+2
540.62,5.949e+2,1.302e-7,5.949e+2
540.63,4.899e+2,1.301e-7,4.899e+2
540.65,3.262e+2,1.300e-7,3.262e+2
540.67,2.121e+2,1.299e-7,2.121e+2
540.68,1.696e+2,1.299e-7,1.696e+2
