Wavelength (nm),Sum(calc),Ag I (1.9e-2),Ag II (9.8e-1)
531.43,5.574e+3,2.305e-8,5.574e+3
531.44,4.954e+3,2.305e-8,4.954e+3
531.46,3.838e+3,2.305e-8,3.838e+3
531.48,2.899e+3,2.304e-8,2.899e+3
531.49,2.495e+3,2.304e-8,2.495e+3
531.51,1.814e+3,2.304e-8,1.814e+3
531.53,1.286e+3,2.304e-8,1.286e+3
531.54,1.072e+3,2.304e-8,1.072e+3
531.56,7.310e+2,2.304e-8,7.310e+2
531.57,5.980e+2,2.304e-8,5.980e+2
531.59,3.925e+2,2.303e-8,3.925e+2
531.61,2.512e+2,2.303e-8,2.512e+2
531.62,1.990e+2,2.303e-8,1.990e+2
531.64,1.226e+2,2.303e-8,1.226e+2
531.66,7.358e+1,2.303e-8,7.358e+1
531.67,5.647e+1,2.302e-8,5.647e+1
531.69,3.263e+1,2.302e-8,3.263e+1
531.71,1.838e+1,2.302e-8,1.838e+1
531.72,1.366e+1,2.302e-8,1.366e+1
531.74,7.406e+0,2.302e-8,7.406e+0
531.76,3.914e+0,2.301e-8,3.914e+0
531.77,2.818e+0,2.301e-8,2.818e+0
531.79,1.433e+0,2.301e-8,1.433e+0
531.81,7.107e-1,2.301e-8,7.107e-1
531.82,4.956e-1,2.301e-8,4.956e-1
531.84,2.365e-1,2.301e-8,2.365e-1
531.86,1.100e-1,2.300e-8,1.100e-1
531.87,7.432e-2,2.300e-8,7.432e-2
531.89,3.327e-2,2.300e-8,3.327e-2
531.91,1.452e-2,2.300e-8,1.452e-2
531.92,9.502e-3,2.300e-8,9.502e-3
531.94,3.991e-3,2.300e-8,3.991e-3
531.96,1.634e-3,2.299e-8,1.634e-3
531.97,1.036e-3,2.299e-8,1.036e-3
531.99,4.082e-4,2.299e-8,4.082e-4
532.01,1.568e-4,2.299e-8,1.568e-4
532.02,9.627e-5,2.299e-8,9.627e-5
532.04,3.559e-5,2.298e-8,3.559e-5
532.05,2.144e-5,2.298e-8,2.144e-5
532.07,7.628e-6,2.298e-8,7.628e-6
532.09,2.646e-6,2.298e-8,2.646e-6
532.10,1.544e-6,2.298e-8,1.544e-6
532.12,5.154e-7,2.298e-8,5.154e-7
532.14,1.677e-7,2.297e-8,1.677e-7
532.15,9.479e-8,2.297e-8,9.479e-8
532.17,2.969e-8,2.297e-8,2.969e-8
532.19,9.073e-9,2.297e-8,9.073e-9
532.20,4.976e-9,2.297e-8,4.976e-9
532.22,1.510e-9,2.297e-8,1.510e-9
532.24,6.043e-10,2.296e-8,6.043e-10
532.25,5.740e-10,2.296e-8,5.740e-10
532.27,1.295e-9,2.296e-8,1.295e-9
532.29,4.231e-9,2.296e-8,4.231e-9
532.30,7.723e-9,2.296e-8,7.723e-9
532.32,2.536e-8,2.295e-8,2.536e-8
532.34,8.128e-8,2.295e-8,8.128e-8
532.35,1.441e-7,2.295e-8,1.441e-7
532.37,4.448e-7,2.295e-8,4.448e-7
532.39,1.338e-6,2.295e-8,1.338e-6
532.40,2.299e-6,2.295e-8,2.299e-6
532.42,6.659e-6,2.294e-8,6.659e-6
532.44,1.880e-5,2.294e-8,1.880e-5
532.45,3.130e-5,2.294e-8,3.130e-5
532.47,8.510e-5,2.294e-8,8.510e-5
532.48,1.390e-4,2.294e-8,1.390e-4
532.50,3.638e-4,2.294e-8,3.638e-4
532.52,9.284e-4,2.293e-8,9.284e-4
532.53,1.469e-3,2.293e-8,1.469e-3
532.55,3.609e-3,2.293e-8,3.609e-3
532.57,8.645e-3,2.293e-8,8.645e-3
532.58,1.325e-2,2.293e-8,1.325e-2
532.60,3.057e-2,2.292e-8,3.057e-2
532.62,6.873e-2,2.292e-8,6.873e-2
532.63,1.021e-1,2.292e-8,1.021e-1
532.65,2.210e-1,2.292e-8,2.210e-1
532.67,4.664e-1,2.292e-8,4.664e-1
532.68,6.711e-1,2.292e-8,6.711e-1
532.70,1.364e+0,2.291e-8,1.364e+0
532.72,2.702e+0,2.291e-8,2.702e+0
532.73,3.766e+0,2.291e-8,3.766e+0
532.75,7.184e+0,2.291e-8,7.184e+0
532.77,1.336e+1,2.291e-8,1.336e+1
532.78,1.804e+1,2.291e-8,1.804e+1
532.80,3.230e+1,2.290e-8,3.230e+1
532.82,5.639e+1,2.290e-8,5.639e+1
532.83,7.379e+1,2.290e-8,7.379e+1
532.85,1.240e+2,2.290e-8,1.240e+2
532.87,2.032e+2,2.290e-8,2.032e+2
532.88,2.576e+2,2.289e-8,2.576e+2
532.90,4.064e+2,2.289e-8,4.064e+2
532.91,5.055e+2,2.289e-8,5.055e+2
532.93,7.677e+2,2.289e-8,7.677e+2
532.95,1.137e+3,2.289e-8,1.137e+3
532.96,1.370e+3,2.289e-8,1.370e+3
532.98,1.953e+3,2.288e-8,1.953e+3
533.00,2.714e+3,2.288e-8,2.714e+3
533.01,3.170e+3,2.288e-8,3.170e+3
533.03,4.241e+3,2.288e-8,4.241e+3
533.05,5.533e+3,2.288e-8,5.533e+3
533.06,6.259e+3,2.288e-8,6.259e+3
533.08,7.861e+3,2.287e-8,7.861e+3
533.10,9.627e+3,2.287e-8,9.627e+3
533.11,1.055e+4,2.287e-8,1.055e+4
533.13,1.244e+4,2.287e-8,1.244e+4
533.15,1.430e+4,2.287e-8,1.430e+4
533.16,1.518e+4,2.286e-8,1.518e+4
533.18,1.680e+4,2.286e-8,1.680e+4
533.20,1.813e+4,2.286e-8,1.813e+4
533.21,1.865e+4,2.286e-8,1.865e+4
533.23,1.938e+4,2.286e-8,1.938e+4
533.25,1.962e+4,2.285e-8,1.962e+4
533.26,1.956e+4,2.285e-8,1.956e+4
533.28,1.907e+4,2.285e-8,1.907e+4
533.30,1.813e+4,2.285e-8,1.813e+4
533.31,1.751e+4,2.285e-8,1.751e+4
533.33,1.602e+4,2.285e-8,1.602e+4
533.34,1.518e+4,2.285e-8,1.518e+4
533.36,1.338e+4,2.284e-8,1.338e+4
533.38,1.149e+4,2.284e-8,1.149e+4
533.39,1.055e+4,2.284e-8,1.055e+4
533.41,8.728e+3,2.284e-8,8.728e+3
533.43,7.039e+3,2.284e-8,7.039e+3
533.44,6.261e+3,2.283e-8,6.261e+3
533.46,4.863e+3,2.283e-8,4.863e+3
533.48,3.686e+3,2.283e-8,3.686e+3
533.49,3.181e+3,2.283e-8,3.181e+3
533.51,2.331e+3,2.283e-8,2.331e+3
533.53,1.679e+3,2.282e-8,1.679e+3
533.54,1.421e+3,2.282e-8,1.421e+3
533.56,1.028e+3,2.282e-8,1.028e+3
533.58,7.811e+2,2.282e-8,7.811e+2
533.59,7.084e+2,2.282e-8,7.084e+2
533.61,6.607e+2,2.282e-8,6.607e+2
533.63,7.463e+2,2.281e-8,7.463e+2
533.64,8.431e+2,2.281e-8,8.431e+2
533.66,1.160e+3,2.281e-8,1.160e+3
533.68,1.670e+3,2.281e-8,1.670e+3
533.69,2.011e+3,2.281e-8,2.011e+3
533.71,2.899e+3,2.281e-8,2.899e+3
533.73,4.107e+3,2.280e-8,4.107e+3
533.74,4.849e+3,2.280e-8,4.849e+3
533.76,6.641e+3,2.280e-8,6.641e+3
533.78,8.874e+3,2.280e-8,8.874e+3
533.79,1.016e+4,2.280e-8,1.016e+4
533.81,1.308e+4,2.279e-8,1.308e+4
533.82,1.470e+4,2.279e-8,1.470e+4
533.84,1.822e+4,2.279e-8,1.822e+4
533.86,2.202e+4,2.279e-8,2.202e+4
533.87,2.397e+4,2.279e-8,2.397e+4
533.89,2.789e+4,2.279e-8,2.789e+4
533.91,3.165e+4,2.278e-8,3.165e+4
533.92,3.339e+4,2.278e-8,3.339e+4
533.94,3.648e+4,2.278e-8,3.648e+4
533.96,3.886e+4,2.278e-8,3.886e+4
533.97,3.972e+4,2.278e-8,3.972e+4
533.99,4.074e+4,2.278e-8,4.074e+4
534.01,4.074e+4,2.277e-8,4.074e+4
534.02,4.035e+4,2.277e-8,4.035e+4
534.04,3.886e+4,2.277e-8,3.886e+4
534.06,3.648e+4,2.277e-8,3.648e+4
534.07,3.501e+4,2.277e-8,3.501e+4
534.09,3.165e+4,2.276e-8,3.165e+4
534.11,2.789e+4,2.276e-8,2.789e+4
534.12,2.594e+4,2.276e-8,2.594e+4
534.14,2.202e+4,2.276e-8,2.202e+4
534.16,1.822e+4,2.276e-8,1.822e+4
534.17,1.642e+4,2.276e-8,1.642e+4
534.19,1.308e+4,2.275e-8,1.308e+4
534.21,1.016e+4,2.275e-8,1.016e+4
534.22,8.871e+3,2.275e-8,8.871e+3
534.24,6.635e+3,2.275e-8,6.635e+3
534.25,5.685e+3,2.275e-8,5.685e+3
534.27,4.094e+3,2.275e-8,4.094e+3
534.29,2.875e+3,2.274e-8,2.875e+3
534.30,2.386e+3,2.274e-8,2.386e+3
534.32,1.614e+3,2.274e-8,1.614e+3
534.34,1.064e+3,2.274e-8,1.064e+3
534.35,8.556e+2,2.274e-8,8.556e+2
534.37,5.431e+2,2.273e-8,5.431e+2
534.39,3.362e+2,2.273e-8,3.362e+2
534.40,2.620e+2,2.273e-8,2.620e+2
534.42,1.561e+2,2.273e-8,1.561e+2
534.44,9.072e+1,2.273e-8,9.072e+1
534.45,6.851e+1,2.273e-8,6.851e+1
534.47,3.833e+1,2.272e-8,3.833e+1
534.49,2.091e+1,2.272e-8,2.091e+1
534.50,1.530e+1,2.272e-8,1.530e+1
534.52,8.036e+0,2.272e-8,8.036e+0
534.54,4.116e+0,2.272e-8,4.116e+0
534.55,2.918e+0,2.272e-8,2.918e+0
534.57,1.439e+0,2.271e-8,1.439e+0
534.59,6.918e-1,2.271e-8,6.918e-1
534.60,4.752e-1,2.271e-8,4.752e-1
534.62,2.200e-1,2.271e-8,2.200e-1
534.64,9.932e-2,2.271e-8,9.932e-2
534.65,6.610e-2,2.270e-8,6.610e-2
534.67,2.873e-2,2.270e-8,2.873e-2
534.68,1.876e-2,2.270e-8,1.876e-2
534.70,7.852e-3,2.270e-8,7.852e-3
534.72,3.204e-3,2.270e-8,3.204e-3
534.73,2.027e-3,2.270e-8,2.027e-3
534.75,7.966e-4,2.269e-8,7.966e-4
534.77,3.052e-4,2.269e-8,3.052e-4
534.78,1.871e-4,2.269e-8,1.871e-4
534.80,6.902e-5,2.269e-8,6.902e-5
534.82,2.482e-5,2.269e-8,2.482e-5
534.83,1.475e-5,2.269e-8,1.475e-5
534.85,5.107e-6,2.268e-8,5.107e-6
534.87,1.724e-6,2.268e-8,1.724e-6
534.88,9.925e-7,2.268e-8,9.925e-7
534.90,3.227e-7,2.268e-8,3.227e-7
534.92,1.023e-7,2.268e-8,1.023e-7
534.93,5.705e-8,2.267e-8,5.705e-8
534.95,1.741e-8,2.267e-8,1.741e-8
534.97,5.182e-9,2.267e-8,5.182e-9
534.98,2.801e-9,2.267e-8,2.801e-9
535.00,8.025e-10,2.267e-8,8.025e-10
535.02,2.242e-10,2.266e-8,2.242e-10
535.03,1.174e-10,2.266e-8,1.174e-10
535.05,3.159e-11,2.266e-8,3.159e-11
535.07,8.286e-12,2.266e-8,8.286e-12
535.08,4.204e-12,2.266e-8,4.204e-12
535.18,5.975e-13,2.265e-8,5.975e-13
535.20,2.338e-12,2.265e-8,2.338e-12
535.21,4.582e-12,2.264e-8,4.582e-12
535.23,1.727e-11,2.264e-8,1.727e-11
535.25,6.349e-11,2.264e-8,6.349e-11
535.26,1.206e-10,2.264e-8,1.206e-10
535.28,4.270e-10,2.264e-8,4.270e-10
535.30,1.474e-9,2.263e-8,1.474e-9
535.31,2.714e-9,2.263e-8,2.714e-9
535.33,9.026e-9,2.263e-8,9.026e-9
535.35,2.928e-8,2.263e-8,2.928e-8
535.36,5.223e-8,2.263e-8,5.223e-8
535.38,1.632e-7,2.263e-8,1.632e-7
535.40,4.971e-7,2.262e-8,4.971e-7
535.41,8.596e-7,2.262e-8,8.596e-7
535.43,2.523e-6,2.262e-8,2.523e-6
535.45,7.219e-6,2.262e-8,7.219e-6
535.46,1.210e-5,2.262e-8,1.210e-5
535.48,3.335e-5,2.262e-8,3.335e-5
535.50,8.965e-5,2.261e-8,8.965e-5
535.51,1.456e-4,2.261e-8,1.456e-4
535.53,3.770e-4,2.261e-8,3.770e-4
535.55,9.521e-4,2.261e-8,9.521e-4
535.56,1.499e-3,2.261e-8,1.499e-3
535.58,3.645e-3,2.260e-8,3.645e-3
535.59,5.631e-3,2.260e-8,5.631e-3
535.61,1.319e-2,2.260e-8,1.319e-2
535.63,3.014e-2,2.260e-8,3.014e-2
535.64,4.512e-2,2.260e-8,4.512e-2
535.66,9.929e-2,2.260e-8,9.929e-2
535.68,2.131e-1,2.259e-8,2.131e-1
535.69,3.092e-1,2.259e-8,3.092e-1
535.71,6.391e-1,2.259e-8,6.391e-1
535.73,1.288e+0,2.259e-8,1.288e+0
535.74,1.812e+0,2.259e-8,1.812e+0
535.76,3.518e+0,2.259e-8,3.518e+0
535.78,6.660e+0,2.258e-8,6.660e+0
535.79,9.079e+0,2.258e-8,9.079e+0
535.81,1.656e+1,2.258e-8,1.656e+1
535.83,2.945e+1,2.258e-8,2.945e+1
535.84,3.891e+1,2.258e-8,3.891e+1
535.86,6.665e+1,2.257e-8,6.665e+1
535.88,1.113e+2,2.257e-8,1.113e+2
535.89,1.426e+2,2.257e-8,1.426e+2
535.91,2.294e+2,2.257e-8,2.294e+2
535.93,3.600e+2,2.257e-8,3.600e+2
535.94,4.468e+2,2.257e-8,4.468e+2
535.96,6.753e+2,2.256e-8,6.753e+2
535.98,9.955e+2,2.256e-8,9.955e+2
535.99,1.197e+3,2.256e-8,1.197e+3
536.01,1.700e+3,2.256e-8,1.700e+3
536.02,2.007e+3,2.256e-8,2.007e+3
536.04,2.744e+3,2.256e-8,2.744e+3
536.06,3.659e+3,2.255e-8,3.659e+3
536.07,4.187e+3,2.255e-8,4.187e+3
536.09,5.377e+3,2.255e-8,5.377e+3
536.11,6.736e+3,2.255e-8,6.736e+3
536.12,7.469e+3,2.255e-8,7.469e+3
536.14,9.012e+3,2.254e-8,9.012e+3
536.16,1.060e+4,2.254e-8,1.060e+4
536.17,1.140e+4,2.254e-8,1.140e+4
536.19,1.292e+4,2.254e-8,1.292e+4
536.21,1.428e+4,2.254e-8,1.428e+4
536.22,1.487e+4,2.254e-8,1.487e+4
536.24,1.583e+4,2.253e-8,1.583e+4
536.26,1.644e+4,2.253e-8,1.644e+4
536.27,1.659e+4,2.253e-8,1.659e+4
536.29,1.659e+4,2.253e-8,1.659e+4
536.31,1.618e+4,2.253e-8,1.618e+4
536.32,1.583e+4,2.252e-8,1.583e+4
536.34,1.487e+4,2.252e-8,1.487e+4
536.36,1.362e+4,2.252e-8,1.362e+4
536.37,1.292e+4,2.252e-8,1.292e+4
536.39,1.140e+4,2.252e-8,1.140e+4
536.41,9.807e+3,2.252e-8,9.807e+3
536.42,9.012e+3,2.251e-8,9.012e+3
536.44,7.469e+3,2.251e-8,7.469e+3
536.45,6.736e+3,2.251e-8,6.736e+3
536.47,5.377e+3,2.251e-8,5.377e+3
536.49,4.187e+3,2.251e-8,4.187e+3
536.50,3.659e+3,2.251e-8,3.659e+3
536.52,2.744e+3,2.250e-8,2.744e+3
536.54,2.007e+3,2.250e-8,2.007e+3
536.55,1.700e+3,2.250e-8,1.700e+3
536.57,1.197e+3,2.250e-8,1.197e+3
536.59,8.225e+2,2.250e-8,8.225e+2
536.60,6.753e+2,2.249e-8,6.753e+2
536.62,4.468e+2,2.249e-8,4.468e+2
536.64,2.883e+2,2.249e-8,2.883e+2
536.65,2.294e+2,2.249e-8,2.294e+2
536.67,1.426e+2,2.249e-8,1.426e+2
536.69,8.642e+1,2.249e-8,8.642e+1
536.70,6.665e+1,2.248e-8,6.665e+1
536.72,3.891e+1,2.248e-8,3.891e+1
536.74,2.215e+1,2.248e-8,2.215e+1
536.75,1.656e+1,2.248e-8,1.656e+1
536.77,9.079e+0,2.248e-8,9.079e+0
536.79,4.856e+0,2.247e-8,4.856e+0
536.80,3.518e+0,2.247e-8,3.518e+0
536.82,1.812e+0,2.247e-8,1.812e+0
536.84,9.102e-1,2.247e-8,9.102e-1
536.85,6.391e-1,2.247e-8,6.391e-1
536.87,3.092e-1,2.247e-8,3.092e-1
536.88,2.131e-1,2.246e-8,2.131e-1
536.90,9.929e-2,2.246e-8,9.929e-2
536.92,4.512e-2,2.246e-8,4.512e-2
536.93,3.014e-2,2.246e-8,3.014e-2
536.95,1.319e-2,2.246e-8,1.319e-2
536.97,5.631e-3,2.246e-8,5.631e-3
536.98,3.645e-3,2.245e-8,3.645e-3
537.00,1.499e-3,2.245e-8,1.499e-3
537.02,6.010e-4,2.245e-8,6.010e-4
537.03,3.770e-4,2.245e-8,3.770e-4
537.05,1.456e-4,2.245e-8,1.456e-4
537.07,5.485e-5,2.244e-8,5.485e-5
537.08,3.335e-5,2.244e-8,3.335e-5
537.10,1.210e-5,2.244e-8,1.210e-5
537.12,4.281e-6,2.244e-8,4.281e-6
537.13,2.523e-6,2.244e-8,2.523e-6
537.15,8.596e-7,2.244e-8,8.596e-7
537.17,2.857e-7,2.243e-8,2.857e-7
537.18,1.632e-7,2.243e-8,1.632e-7
537.20,5.223e-8,2.243e-8,5.223e-8
537.22,1.631e-8,2.243e-8,1.631e-8
537.23,9.026e-9,2.243e-8,9.026e-9
537.25,2.714e-9,2.243e-8,2.714e-9
537.27,7.959e-10,2.242e-8,7.959e-10
537.28,4.270e-10,2.242e-8,4.270e-10
537.30,1.206e-10,2.242e-8,1.206e-10
537.32,3.322e-11,2.242e-8,3.322e-11
537.33,1.727e-11,2.242e-8,1.727e-11
537.35,4.582e-12,2.241e-8,4.582e-12
537.36,2.338e-12,2.241e-8,2.338e-12
538.14,1.175e-12,2.233e-8,1.175e-12
538.16,4.586e-12,2.233e-8,4.586e-12
538.18,1.746e-11,2.233e-8,1.746e-11
538.19,3.376e-11,2.232e-8,3.376e-11
538.21,1.239e-10,2.232e-8,1.239e-10
538.22,2.351e-10,2.232e-8,2.351e-10
538.24,8.310e-10,2.232e-8,8.310e-10
538.26,2.866e-9,2.232e-8,2.866e-9
538.27,5.273e-9,2.232e-8,5.273e-9
538.29,1.752e-8,2.231e-8,1.752e-8
538.31,5.680e-8,2.231e-8,5.680e-8
538.32,1.013e-7,2.231e-8,1.013e-7
538.34,3.165e-7,2.231e-8,3.165e-7
538.36,9.645e-7,2.231e-8,9.645e-7
538.37,1.668e-6,2.230e-8,1.668e-6
538.39,4.898e-6,2.230e-8,4.898e-6
538.41,1.403e-5,2.230e-8,1.403e-5
538.42,2.352e-5,2.230e-8,2.352e-5
538.44,6.492e-5,2.230e-8,6.492e-5
538.46,1.748e-4,2.230e-8,1.748e-4
538.47,2.841e-4,2.229e-8,2.841e-4
538.49,7.371e-4,2.229e-8,7.371e-4
538.51,1.865e-3,2.229e-8,1.865e-3
538.52,2.940e-3,2.229e-8,2.940e-3
538.54,7.169e-3,2.229e-8,7.169e-3
538.56,1.705e-2,2.228e-8,1.705e-2
538.57,2.606e-2,2.228e-8,2.606e-2
538.59,5.974e-2,2.228e-8,5.974e-2
538.61,1.336e-1,2.228e-8,1.336e-1
538.62,1.979e-1,2.228e-8,1.979e-1
538.64,4.264e-1,2.228e-8,4.264e-1
538.65,6.200e-1,2.227e-8,6.200e-1
538.67,1.287e+0,2.227e-8,1.287e+0
538.69,2.607e+0,2.227e-8,2.607e+0
538.70,3.675e+0,2.227e-8,3.675e+0
538.72,7.172e+0,2.227e-8,7.172e+0
538.74,1.365e+1,2.227e-8,1.365e+1
538.75,1.866e+1,2.226e-8,1.866e+1
538.77,3.423e+1,2.226e-8,3.423e+1
538.79,6.126e+1,2.226e-8,6.126e+1
538.80,8.118e+1,2.226e-8,8.118e+1
538.82,1.400e+2,2.226e-8,1.400e+2
538.84,2.354e+2,2.225e-8,2.354e+2
538.85,3.025e+2,2.225e-8,3.025e+2
538.87,4.903e+2,2.225e-8,4.903e+2
538.89,7.751e+2,2.225e-8,7.751e+2
538.90,9.656e+2,2.225e-8,9.656e+2
538.92,1.471e+3,2.225e-8,1.471e+3
538.94,2.186e+3,2.224e-8,2.186e+3
538.95,2.640e+3,2.224e-8,2.640e+3
538.97,3.781e+3,2.224e-8,3.781e+3
538.99,5.281e+3,2.224e-8,5.281e+3
539.00,6.184e+3,2.224e-8,6.184e+3
539.02,8.324e+3,2.223e-8,8.324e+3
539.04,1.093e+4,2.223e-8,1.093e+4
539.05,1.241e+4,2.223e-8,1.241e+4
539.07,1.570e+4,2.223e-8,1.570e+4
539.09,1.938e+4,2.223e-8,1.938e+4
539.10,2.133e+4,2.223e-8,2.133e+4
539.12,2.537e+4,2.222e-8,2.537e+4
539.13,2.741e+4,2.222e-8,2.741e+4
539.15,3.140e+4,2.222e-8,3.140e+4
539.17,3.511e+4,2.222e-8,3.511e+4
539.18,3.677e+4,2.222e-8,3.677e+4
539.20,3.961e+4,2.222e-8,3.961e+4
539.22,4.162e+4,2.221e-8,4.162e+4
539.23,4.227e+4,2.221e-8,4.227e+4
539.25,4.280e+4,2.221e-8,4.280e+4
539.27,4.227e+4,2.221e-8,4.227e+4
539.28,4.162e+4,2.221e-8,4.162e+4
539.30,3.961e+4,2.220e-8,3.961e+4
539.32,3.677e+4,2.220e-8,3.677e+4
539.33,3.511e+4,2.220e-8,3.511e+4
539.35,3.140e+4,2.220e-8,3.140e+4
539.37,2.741e+4,2.220e-8,2.741e+4
539.38,2.537e+4,2.220e-8,2.537e+4
539.40,2.133e+4,2.219e-8,2.133e+4
539.42,1.750e+4,2.219e-8,1.750e+4
539.43,1.571e+4,2.219e-8,1.571e+4
539.45,1.243e+4,2.219e-8,1.243e+4
539.47,9.600e+3,2.219e-8,9.600e+3
539.48,8.368e+3,2.219e-8,8.368e+3
539.50,6.268e+3,2.218e-8,6.268e+3
539.52,4.638e+3,2.218e-8,4.638e+3
539.53,3.991e+3,2.218e-8,3.991e+3
539.55,3.016e+3,2.218e-8,3.016e+3
539.56,2.683e+3,2.218e-8,2.683e+3
539.58,2.326e+3,2.217e-8,2.326e+3
539.60,2.402e+3,2.217e-8,2.402e+3
539.61,2.620e+3,2.217e-8,2.620e+3
539.63,3.476e+3,2.217e-8,3.476e+3
539.65,5.016e+3,2.217e-8,5.016e+3
539.66,6.104e+3,2.217e-8,6.104e+3
539.68,9.070e+3,2.216e-8,9.070e+3
539.70,1.334e+4,2.216e-8,1.334e+4
539.71,1.607e+4,2.216e-8,1.607e+4
539.73,2.293e+4,2.216e-8,2.293e+4
539.75,3.198e+4,2.216e-8,3.198e+4
539.76,3.742e+4,2.216e-8,3.742e+4
539.78,5.033e+4,2.215e-8,5.033e+4
539.80,6.605e+4,2.215e-8,6.605e+4
539.81,7.497e+4,2.215e-8,7.497e+4
539.83,9.485e+4,2.215e-8,9.485e+4
539.85,1.171e+5,2.215e-8,1.171e+5
539.86,1.289e+5,2.214e-8,1.289e+5
539.88,1.535e+5,2.214e-8,1.535e+5
539.90,1.783e+5,2.214e-8,1.783e+5
539.91,1.906e+5,2.214e-8,1.906e+5
539.93,2.137e+5,2.214e-8,2.137e+5
539.95,2.343e+5,2.214e-8,2.343e+5
539.96,2.432e+5,2.213e-8,2.432e+5
539.98,2.578e+5,2.213e-8,2.578e+5
539.99,2.634e+5,2.213e-8,2.634e+5
540.01,2.709e+5,2.213e-8,2.709e+5
540.03,2.736e+5,2.213e-8,2.736e+5
540.04,2.732e+5,2.213e-8,2.732e+5
540.06,2.699e+5,2.212e-8,2.699e+5
540.08,2.638e+5,2.212e-8,2.638e+5
540.09,2.601e+5,2.212e-8,2.601e+5
540.11,2.523e+5,2.212e-8,2.523e+5
540.13,2.451e+5,2.212e-8,2.451e+5
540.14,2.420e+5,2.211e-8,2.420e+5
540.16,2.372e+5,2.211e-8,2.372e+5
540.18,2.346e+5,2.211e-8,2.346e+5
540.19,2.342e+5,2.211e-8,2.342e+5
540.21,2.346e+5,2.211e-8,2.346e+5
540.23,2.363e+5,2.211e-8,2.363e+5
540.24,2.373e+5,2.210e-8,2.373e+5
540.26,2.387e+5,2.210e-8,2.387e+5
540.28,2.386e+5,2.210e-8,2.386e+5
540.29,2.377e+5,2.210e-8,2.377e+5
540.31,2.335e+5,2.210e-8,2.335e+5
540.33,2.257e+5,2.209e-8,2.257e+5
540.34,2.204e+5,2.209e-8,2.204e+5
540.36,2.072e+5,2.209e-8,2.072e+5
540.38,1.907e+5,2.209e-8,1.907e+5
540.39,1.815e+5,2.209e-8,1.815e+5
540.41,1.616e+5,2.209e-8,1.616e+5
540.42,1.512e+5,2.208e-8,1.512e+5
540.44,1.300e+5,2.208e-8,1.300e+5
540.46,1.092e+5,2.208e-8,1.092e+5
540.47,9.915e+4,2.208e-8,9.915e+4
540.49,8.030e+4,2.208e-8,8.030e+4
540.51,6.348e+4,2.207e-8,6.348e+4
540.52,5.592e+4,2.207e-8,5.592e+4
540.54,4.262e+4,2.207e-8,4.262e+4
540.56,3.169e+4,2.207e-8,3.169e+4
540.57,2.708e+4,2.207e-8,2.708e+4
540.59,1.940e+4,2.207e-8,1.940e+4
540.61,1.357e+4,2.206e-8,1.357e+4
540.62,1.124e+4,2.206e-8,1.124e+4
540.64,7.578e+3,2.206e-8,7.578e+3
540.66,4.986e+3,2.206e-8,4.986e+3
540.67,4.009e+3,2.206e-8,4.009e+3
540.69,2.549e+3,2.206e-8,2.549e+3
540.71,1.592e+3,2.205e-8,1.592e+3
540.72,1.254e+3,2.205e-8,1.254e+3
540.74,7.850e+2,2.205e-8,7.850e+2
540.76,5.216e+2,2.205e-8,5.216e+2
540.77,4.477e+2,2.205e-8,4.477e+2
540.79,3.912e+2,2.204e-8,3.912e+2
540.81,4.407e+2,2.204e-8,4.407e+2
540.82,5.034e+2,2.204e-8,5.034e+2
540.84,7.098e+2,2.204e-8,7.098e+2
540.85,8.579e+2,2.204e-8,8.579e+2
540.87,1.260e+3,2.204e-8,1.260e+3
540.89,1.831e+3,2.203e-8,1.831e+3
540.90,2.192e+3,2.203e-8,2.192e+3
540.92,3.088e+3,2.203e-8,3.088e+3
540.94,4.248e+3,2.203e-8,4.248e+3
540.95,4.938e+3,2.203e-8,4.938e+3
540.97,6.551e+3,2.203e-8,6.551e+3
540.99,8.480e+3,2.202e-8,8.480e+3
541.00,9.559e+3,2.202e-8,9.559e+3
541.02,1.193e+4,2.202e-8,1.193e+4
541.04,1.452e+4,2.202e-8,1.452e+4
541.05,1.587e+4,2.202e-8,1.587e+4
541.07,1.862e+4,2.201e-8,1.862e+4
541.09,2.132e+4,2.201e-8,2.132e+4
541.10,2.260e+4,2.201e-8,2.260e+4
541.12,2.493e+4,2.201e-8,2.493e+4
541.14,2.684e+4,2.201e-8,2.684e+4
541.15,2.759e+4,2.201e-8,2.759e+4
541.17,2.863e+4,2.200e-8,2.863e+4
541.19,2.899e+4,2.200e-8,2.899e+4
541.20,2.890e+4,2.200e-8,2.890e+4
541.22,2.819e+4,2.200e-8,2.819e+4
541.24,2.684e+4,2.200e-8,2.684e+4
541.25,2.595e+4,2.200e-8,2.595e+4
541.27,2.381e+4,2.199e-8,2.381e+4
541.29,2.132e+4,2.199e-8,2.132e+4
541.30,1.998e+4,2.199e-8,1.998e+4
541.32,1.724e+4,2.199e-8,1.724e+4
541.33,1.587e+4,2.199e-8,1.587e+4
541.35,1.320e+4,2.198e-8,1.320e+4
541.37,1.071e+4,2.198e-8,1.071e+4
541.38,9.559e+3,2.198e-8,9.559e+3
541.40,7.476e+3,2.198e-8,7.476e+3
541.42,5.704e+3,2.198e-8,5.704e+3
541.43,4.937e+3,2.198e-8,4.937e+3
541.45,3.631e+3,2.197e-8,3.631e+3
541.47,2.606e+3,2.197e-8,2.606e+3
541.48,2.187e+3,2.197e-8,2.187e+3
