Wavelength (nm),Sum(calc),Ag I (1.6e-1),Ag II (8.4e-1)
531.16,1.033e+4,1.618e-7,1.033e+4
531.17,1.091e+4,1.618e-7,1.091e+4
531.19,1.193e+4,1.617e-7,1.193e+4
531.20,1.235e+4,1.616e-7,1.235e+4
531.22,1.300e+4,1.615e-7,1.300e+4
531.24,1.333e+4,1.614e-7,1.333e+4
531.25,1.338e+4,1.614e-7,1.338e+4
531.27,1.321e+4,1.613e-7,1.321e+4
531.29,1.271e+4,1.612e-7,1.271e+4
531.30,1.235e+4,1.611e-7,1.235e+4
531.32,1.144e+4,1.610e-7,1.144e+4
531.34,1.033e+4,1.610e-7,1.033e+4
531.35,9.724e+3,1.609e-7,9.724e+3
531.37,8.451e+3,1.608e-7,8.451e+3
531.39,7.160e+3,1.607e-7,7.160e+3
531.40,6.527e+3,1.607e-7,6.527e+3
531.42,5.322e+3,1.606e-7,5.322e+3
531.44,4.230e+3,1.605e-7,4.230e+3
531.45,3.736e+3,1.604e-7,3.736e+3
531.47,2.858e+3,1.603e-7,2.858e+3
531.49,2.131e+3,1.602e-7,2.131e+3
531.50,1.823e+3,1.602e-7,1.823e+3
531.52,1.308e+3,1.601e-7,1.308e+3
531.54,9.154e+2,1.600e-7,9.154e+2
531.55,7.584e+2,1.600e-7,7.584e+2
531.57,5.107e+2,1.599e-7,5.107e+2
531.59,3.352e+2,1.598e-7,3.352e+2
531.60,2.690e+2,1.597e-7,2.690e+2
531.62,1.700e+2,1.596e-7,1.700e+2
531.63,1.338e+2,1.596e-7,1.338e+2
531.65,8.136e+1,1.595e-7,8.136e+1
531.67,4.823e+1,1.594e-7,4.823e+1
531.68,3.678e+1,1.593e-7,3.678e+1
531.70,2.098e+1,1.592e-7,2.098e+1
531.72,1.167e+1,1.591e-7,1.167e+1
531.73,8.618e+0,1.591e-7,8.618e+0
531.75,4.613e+0,1.590e-7,4.613e+0
531.77,2.407e+0,1.589e-7,2.407e+0
531.78,1.722e+0,1.589e-7,1.722e+0
531.80,8.647e-1,1.588e-7,8.647e-1
531.82,4.233e-1,1.587e-7,4.233e-1
531.83,2.933e-1,1.586e-7,2.933e-1
531.85,1.382e-1,1.585e-7,1.382e-1
531.87,6.347e-2,1.584e-7,6.347e-2
531.88,4.260e-2,1.584e-7,4.260e-2
531.90,1.883e-2,1.583e-7,1.883e-2
531.92,8.115e-3,1.582e-7,8.115e-3
531.93,5.276e-3,1.581e-7,5.276e-3
531.95,2.188e-3,1.581e-7,2.188e-3
531.97,8.846e-4,1.580e-7,8.846e-4
531.98,5.571e-4,1.579e-7,5.571e-4
532.00,2.168e-4,1.578e-7,2.168e-4
532.02,8.221e-5,1.577e-7,8.221e-5
532.03,5.015e-5,1.577e-7,5.015e-5
532.05,1.831e-5,1.576e-7,1.831e-5
532.07,6.515e-6,1.575e-7,6.515e-6
532.08,3.849e-6,1.574e-7,3.849e-6
532.10,1.318e-6,1.573e-7,1.318e-6
532.11,7.642e-7,1.573e-7,7.642e-7
532.13,2.519e-7,1.572e-7,2.519e-7
532.15,8.095e-8,1.571e-7,8.095e-8
532.16,4.545e-8,1.571e-7,4.545e-8
532.18,1.406e-8,1.570e-7,1.406e-8
532.20,4.249e-9,1.569e-7,4.249e-9
532.21,2.327e-9,1.568e-7,2.327e-9
532.23,7.525e-10,1.567e-7,7.525e-10
532.25,4.902e-10,1.566e-7,4.902e-10
532.26,6.647e-10,1.566e-7,6.647e-10
532.28,1.981e-9,1.565e-7,1.981e-9
532.30,6.596e-9,1.564e-7,6.596e-9
532.31,1.199e-8,1.563e-7,1.199e-8
532.33,3.890e-8,1.562e-7,3.890e-8
532.35,1.231e-7,1.561e-7,1.231e-7
532.36,2.169e-7,1.561e-7,2.169e-7
532.38,6.609e-7,1.560e-7,6.609e-7
532.40,1.963e-6,1.559e-7,1.963e-6
532.41,3.352e-6,1.559e-7,3.352e-6
532.43,9.586e-6,1.558e-7,9.586e-6
532.45,2.673e-5,1.557e-7,2.673e-5
532.46,4.422e-5,1.556e-7,4.422e-5
532.48,1.187e-4,1.555e-7,1.187e-4
532.50,3.107e-4,1.554e-7,3.107e-4
532.51,4.979e-4,1.554e-7,4.979e-4
532.53,1.255e-3,1.553e-7,1.255e-3
532.54,1.973e-3,1.552e-7,1.973e-3
532.56,4.785e-3,1.552e-7,4.785e-3
532.58,1.132e-2,1.551e-7,1.132e-2
532.59,1.724e-2,1.550e-7,1.724e-2
532.61,3.927e-2,1.549e-7,3.927e-2
532.63,8.718e-2,1.548e-7,8.718e-2
532.64,1.287e-1,1.548e-7,1.287e-1
532.66,2.750e-1,1.547e-7,2.750e-1
532.68,5.731e-1,1.546e-7,5.731e-1
532.69,8.196e-1,1.545e-7,8.196e-1
532.71,1.644e+0,1.544e-7,1.644e+0
532.73,3.217e+0,1.543e-7,3.217e+0
532.74,4.456e+0,1.543e-7,4.456e+0
532.76,8.392e+0,1.542e-7,8.392e+0
532.78,1.541e+1,1.541e-7,1.541e+1
532.79,2.068e+1,1.541e-7,2.068e+1
532.81,3.656e+1,1.540e-7,3.656e+1
532.83,6.302e+1,1.539e-7,6.302e+1
532.84,8.195e+1,1.538e-7,8.195e+1
532.86,1.360e+2,1.537e-7,1.360e+2
532.88,2.200e+2,1.536e-7,2.200e+2
532.89,2.772e+2,1.536e-7,2.772e+2
532.91,4.317e+2,1.535e-7,4.317e+2
532.93,6.556e+2,1.534e-7,6.556e+2
532.94,8.003e+2,1.533e-7,8.003e+2
532.96,1.170e+3,1.532e-7,1.170e+3
532.97,1.401e+3,1.532e-7,1.401e+3
532.99,1.972e+3,1.531e-7,1.972e+3
533.01,2.707e+3,1.530e-7,2.707e+3
533.02,3.141e+3,1.530e-7,3.141e+3
533.04,4.150e+3,1.529e-7,4.150e+3
533.06,5.346e+3,1.528e-7,5.346e+3
533.07,6.010e+3,1.527e-7,6.010e+3
533.09,7.453e+3,1.526e-7,7.453e+3
533.11,9.012e+3,1.525e-7,9.012e+3
533.12,9.815e+3,1.525e-7,9.815e+3
533.14,1.143e+4,1.524e-7,1.143e+4
533.16,1.297e+4,1.523e-7,1.297e+4
533.17,1.368e+4,1.523e-7,1.368e+4
533.19,1.495e+4,1.522e-7,1.495e+4
533.21,1.593e+4,1.521e-7,1.593e+4
533.22,1.629e+4,1.520e-7,1.629e+4
533.24,1.670e+4,1.519e-7,1.670e+4
533.26,1.670e+4,1.518e-7,1.670e+4
533.27,1.655e+4,1.518e-7,1.655e+4
533.29,1.593e+4,1.517e-7,1.593e+4
533.31,1.495e+4,1.516e-7,1.495e+4
533.32,1.435e+4,1.515e-7,1.435e+4
533.34,1.297e+4,1.514e-7,1.297e+4
533.36,1.143e+4,1.513e-7,1.143e+4
533.37,1.062e+4,1.513e-7,1.062e+4
533.39,9.012e+3,1.512e-7,9.012e+3
533.41,7.453e+3,1.511e-7,7.453e+3
533.42,6.715e+3,1.511e-7,6.715e+3
533.44,5.347e+3,1.510e-7,5.347e+3
533.45,4.727e+3,1.509e-7,4.727e+3
533.47,3.627e+3,1.508e-7,3.627e+3
533.49,2.716e+3,1.507e-7,2.716e+3
533.50,2.331e+3,1.507e-7,2.331e+3
533.52,1.692e+3,1.506e-7,1.692e+3
533.54,1.214e+3,1.505e-7,1.214e+3
533.55,1.029e+3,1.504e-7,1.029e+3
533.57,7.576e+2,1.504e-7,7.576e+2
533.59,6.050e+2,1.503e-7,6.050e+2
533.60,5.708e+2,1.502e-7,5.708e+2
533.62,5.861e+2,1.501e-7,5.861e+2
533.64,7.200e+2,1.500e-7,7.200e+2
533.65,8.366e+2,1.500e-7,8.366e+2
533.67,1.185e+3,1.499e-7,1.185e+3
533.69,1.718e+3,1.498e-7,1.718e+3
533.70,2.066e+3,1.497e-7,2.066e+3
533.72,2.955e+3,1.496e-7,2.955e+3
533.74,4.141e+3,1.495e-7,4.141e+3
533.75,4.861e+3,1.495e-7,4.861e+3
533.77,6.576e+3,1.494e-7,6.576e+3
533.79,8.679e+3,1.493e-7,8.679e+3
533.80,9.877e+3,1.493e-7,9.877e+3
533.82,1.255e+4,1.492e-7,1.255e+4
533.84,1.556e+4,1.491e-7,1.556e+4
533.85,1.716e+4,1.490e-7,1.716e+4
533.87,2.047e+4,1.489e-7,2.047e+4
533.88,2.215e+4,1.489e-7,2.215e+4
533.90,2.545e+4,1.488e-7,2.545e+4
533.92,2.852e+4,1.487e-7,2.852e+4
533.93,2.990e+4,1.486e-7,2.990e+4
533.95,3.225e+4,1.485e-7,3.225e+4
533.97,3.392e+4,1.484e-7,3.392e+4
533.98,3.446e+4,1.484e-7,3.446e+4
534.00,3.490e+4,1.483e-7,3.490e+4
534.02,3.446e+4,1.482e-7,3.446e+4
534.03,3.392e+4,1.482e-7,3.392e+4
534.05,3.225e+4,1.481e-7,3.225e+4
534.07,2.990e+4,1.480e-7,2.990e+4
534.08,2.852e+4,1.479e-7,2.852e+4
534.10,2.545e+4,1.478e-7,2.545e+4
534.12,2.215e+4,1.477e-7,2.215e+4
534.13,2.047e+4,1.477e-7,2.047e+4
534.15,1.716e+4,1.476e-7,1.716e+4
534.17,1.402e+4,1.475e-7,1.402e+4
534.18,1.255e+4,1.475e-7,1.255e+4
534.20,9.876e+3,1.474e-7,9.876e+3
534.22,7.576e+3,1.473e-7,7.576e+3
534.23,6.573e+3,1.472e-7,6.573e+3
534.25,4.855e+3,1.471e-7,4.855e+3
534.27,3.496e+3,1.470e-7,3.496e+3
534.28,2.939e+3,1.470e-7,2.939e+3
534.30,2.038e+3,1.469e-7,2.038e+3
534.31,1.681e+3,1.468e-7,1.681e+3
534.33,1.122e+3,1.467e-7,1.122e+3
534.35,7.307e+2,1.466e-7,7.307e+2
534.36,5.840e+2,1.466e-7,5.840e+2
534.38,3.661e+2,1.465e-7,3.661e+2
534.40,2.237e+2,1.464e-7,2.237e+2
534.41,1.733e+2,1.464e-7,1.733e+2
534.43,1.020e+2,1.463e-7,1.020e+2
534.45,5.850e+1,1.462e-7,5.850e+1
534.46,4.390e+1,1.461e-7,4.390e+1
534.48,2.425e+1,1.460e-7,2.425e+1
534.50,1.306e+1,1.459e-7,1.306e+1
534.51,9.499e+0,1.459e-7,9.499e+0
534.53,4.927e+0,1.458e-7,4.927e+0
534.55,2.492e+0,1.457e-7,2.492e+0
534.56,1.755e+0,1.456e-7,1.755e+0
534.58,8.547e-1,1.455e-7,8.547e-1
534.60,4.058e-1,1.455e-7,4.058e-1
534.61,2.770e-1,1.454e-7,2.770e-1
534.63,1.266e-1,1.453e-7,1.266e-1
534.65,5.645e-2,1.452e-7,5.645e-2
534.66,3.733e-2,1.452e-7,3.733e-2
534.68,1.602e-2,1.451e-7,1.602e-2
534.70,6.706e-3,1.450e-7,6.706e-3
534.71,4.297e-3,1.449e-7,4.297e-3
534.73,1.731e-3,1.448e-7,1.731e-3
534.75,6.803e-4,1.447e-7,6.803e-4
534.76,4.224e-4,1.447e-7,4.224e-4
534.78,1.598e-4,1.446e-7,1.598e-4
534.79,9.735e-5,1.446e-7,9.735e-5
534.81,3.546e-5,1.445e-7,3.546e-5
534.83,1.259e-5,1.444e-7,1.259e-5
534.84,7.434e-6,1.443e-7,7.434e-6
534.86,2.542e-6,1.442e-7,2.542e-6
534.88,8.476e-7,1.441e-7,8.476e-7
534.89,4.848e-7,1.441e-7,4.848e-7
534.91,1.556e-7,1.440e-7,1.556e-7
534.93,4.872e-8,1.439e-7,4.872e-8
534.94,2.700e-8,1.438e-7,2.700e-8
534.96,8.138e-9,1.437e-7,8.138e-9
534.98,2.392e-9,1.436e-7,2.392e-9
534.99,1.284e-9,1.436e-7,1.284e-9
535.01,3.634e-10,1.435e-7,3.634e-10
535.03,1.003e-10,1.434e-7,1.003e-10
535.04,5.217e-11,1.434e-7,5.217e-11
535.06,1.386e-11,1.433e-7,1.386e-11
535.08,3.590e-12,1.432e-7,3.590e-12
535.18,5.102e-13,1.427e-7,5.102e-13
535.19,1.013e-12,1.427e-7,1.013e-12
535.21,3.913e-12,1.426e-7,3.913e-12
535.22,7.621e-12,1.425e-7,7.621e-12
535.24,2.837e-11,1.424e-7,2.837e-11
535.26,1.030e-10,1.423e-7,1.030e-10
535.27,1.944e-10,1.423e-7,1.944e-10
535.29,6.797e-10,1.422e-7,6.797e-10
535.31,2.318e-9,1.421e-7,2.318e-9
535.32,4.240e-9,1.420e-7,4.240e-9
535.34,1.393e-8,1.419e-7,1.393e-8
535.36,4.461e-8,1.418e-7,4.461e-8
535.37,7.909e-8,1.418e-7,7.909e-8
535.39,2.440e-7,1.417e-7,2.440e-7
535.41,7.341e-7,1.416e-7,7.341e-7
535.42,1.262e-6,1.416e-7,1.262e-6
535.44,3.656e-6,1.415e-7,3.656e-6
535.46,1.033e-5,1.414e-7,1.033e-5
535.47,1.721e-5,1.413e-7,1.721e-5
535.49,4.684e-5,1.412e-7,4.684e-5
535.51,1.244e-4,1.411e-7,1.244e-4
535.52,2.007e-4,1.411e-7,2.007e-4
535.54,5.133e-4,1.410e-7,5.133e-4
535.56,1.280e-3,1.409e-7,1.280e-3
535.57,2.002e-3,1.408e-7,2.002e-3
535.59,4.809e-3,1.407e-7,4.809e-3
535.61,1.127e-2,1.407e-7,1.127e-2
535.62,1.708e-2,1.406e-7,1.708e-2
535.64,3.854e-2,1.405e-7,3.854e-2
535.65,5.734e-2,1.405e-7,5.734e-2
535.67,1.246e-1,1.404e-7,1.246e-1
535.69,2.641e-1,1.403e-7,2.641e-1
535.70,3.808e-1,1.402e-7,3.808e-1
535.72,7.773e-1,1.401e-7,7.773e-1
535.74,1.547e+0,1.400e-7,1.547e+0
535.75,2.163e+0,1.400e-7,2.163e+0
535.77,4.147e+0,1.399e-7,4.147e+0
535.79,7.754e+0,1.398e-7,7.754e+0
535.80,1.050e+1,1.398e-7,1.050e+1
535.82,1.892e+1,1.397e-7,1.892e+1
535.84,3.323e+1,1.396e-7,3.323e+1
535.85,4.362e+1,1.395e-7,4.362e+1
535.87,7.380e+1,1.394e-7,7.380e+1
535.89,1.218e+2,1.393e-7,1.218e+2
535.90,1.549e+2,1.393e-7,1.549e+2
535.92,2.462e+2,1.392e-7,2.462e+2
535.94,3.816e+2,1.391e-7,3.816e+2
535.95,4.706e+2,1.390e-7,4.706e+2
535.97,7.024e+2,1.389e-7,7.024e+2
535.99,1.023e+3,1.388e-7,1.023e+3
536.00,1.222e+3,1.388e-7,1.222e+3
536.02,1.714e+3,1.387e-7,1.714e+3
536.04,2.343e+3,1.386e-7,2.343e+3
536.05,2.715e+3,1.386e-7,2.715e+3
536.07,3.575e+3,1.385e-7,3.575e+3
536.09,4.592e+3,1.384e-7,4.592e+3
536.10,5.156e+3,1.383e-7,5.156e+3
536.12,6.379e+3,1.382e-7,6.379e+3
536.13,7.029e+3,1.382e-7,7.029e+3
536.15,8.375e+3,1.381e-7,8.375e+3
536.17,9.732e+3,1.380e-7,9.732e+3
536.18,1.039e+4,1.379e-7,1.039e+4
536.20,1.163e+4,1.378e-7,1.163e+4
536.22,1.270e+4,1.378e-7,1.270e+4
536.23,1.314e+4,1.377e-7,1.314e+4
536.25,1.382e+4,1.376e-7,1.382e+4
536.27,1.417e+4,1.375e-7,1.417e+4
536.28,1.421e+4,1.375e-7,1.421e+4
536.30,1.404e+4,1.374e-7,1.404e+4
536.32,1.352e+4,1.373e-7,1.352e+4
536.33,1.314e+4,1.372e-7,1.314e+4
536.35,1.219e+4,1.371e-7,1.219e+4
536.37,1.103e+4,1.370e-7,1.103e+4
536.38,1.039e+4,1.370e-7,1.039e+4
536.40,9.056e+3,1.369e-7,9.056e+3
536.42,7.696e+3,1.368e-7,7.696e+3
536.43,7.029e+3,1.368e-7,7.029e+3
536.45,5.753e+3,1.367e-7,5.753e+3
536.47,4.592e+3,1.366e-7,4.592e+3
536.48,4.065e+3,1.365e-7,4.065e+3
536.50,3.125e+3,1.364e-7,3.125e+3
536.52,2.343e+3,1.363e-7,2.343e+3
536.53,2.010e+3,1.363e-7,2.010e+3
536.55,1.452e+3,1.362e-7,1.452e+3
536.56,1.222e+3,1.361e-7,1.222e+3
536.58,8.501e+2,1.360e-7,8.501e+2
536.60,5.767e+2,1.359e-7,5.767e+2
536.61,4.706e+2,1.359e-7,4.706e+2
536.63,3.075e+2,1.358e-7,3.075e+2
536.65,1.959e+2,1.357e-7,1.959e+2
536.66,1.549e+2,1.357e-7,1.549e+2
536.68,9.509e+1,1.356e-7,9.509e+1
536.70,5.692e+1,1.355e-7,5.692e+1
536.71,4.362e+1,1.354e-7,4.362e+1
536.73,2.515e+1,1.353e-7,2.515e+1
536.75,1.414e+1,1.352e-7,1.414e+1
536.76,1.050e+1,1.352e-7,1.050e+1
536.78,5.688e+0,1.351e-7,5.688e+0
536.80,3.004e+0,1.350e-7,3.004e+0
536.81,2.163e+0,1.350e-7,2.163e+0
536.83,1.100e+0,1.349e-7,1.100e+0
536.85,5.458e-1,1.348e-7,5.458e-1
536.86,3.808e-1,1.347e-7,3.808e-1
536.88,1.820e-1,1.346e-7,1.820e-1
536.90,8.479e-2,1.345e-7,8.479e-2
536.91,5.734e-2,1.345e-7,5.734e-2
536.93,2.574e-2,1.344e-7,2.574e-2
536.95,1.127e-2,1.343e-7,1.127e-2
536.96,7.384e-3,1.342e-7,7.384e-3
536.98,3.113e-3,1.341e-7,3.113e-3
536.99,2.002e-3,1.341e-7,2.002e-3
537.01,8.131e-4,1.340e-7,8.131e-4
537.03,3.220e-4,1.339e-7,3.220e-4
537.04,2.007e-4,1.339e-7,2.007e-4
537.06,7.656e-5,1.338e-7,7.656e-5
537.08,2.848e-5,1.337e-7,2.848e-5
537.09,1.721e-5,1.336e-7,1.721e-5
537.11,6.165e-6,1.335e-7,6.165e-6
537.13,2.154e-6,1.334e-7,2.154e-6
537.14,1.262e-6,1.334e-7,1.262e-6
537.16,4.246e-7,1.333e-7,4.246e-7
537.18,1.393e-7,1.332e-7,1.393e-7
537.19,7.909e-8,1.331e-7,7.909e-8
537.21,2.500e-8,1.330e-7,2.500e-8
537.23,7.708e-9,1.330e-7,7.708e-9
537.24,4.240e-9,1.329e-7,4.240e-9
537.26,1.259e-9,1.328e-7,1.259e-9
537.28,3.646e-10,1.327e-7,3.646e-10
537.29,1.944e-10,1.327e-7,1.944e-10
537.31,5.422e-11,1.326e-7,5.422e-11
537.33,1.475e-11,1.325e-7,1.475e-11
537.34,7.621e-12,1.324e-7,7.621e-12
537.36,1.997e-12,1.323e-7,1.997e-12
537.38,5.102e-13,1.322e-7,5.102e-13
538.14,1.003e-12,1.286e-7,1.003e-12
538.15,1.988e-12,1.286e-7,1.988e-12
538.17,7.666e-12,1.285e-7,7.666e-12
538.19,2.883e-11,1.284e-7,2.883e-11
538.20,5.540e-11,1.283e-7,5.540e-11
538.22,2.007e-10,1.282e-7,2.007e-10
538.24,7.097e-10,1.282e-7,7.097e-10
538.25,1.322e-9,1.281e-7,1.322e-9
538.27,4.503e-9,1.280e-7,4.503e-9
538.29,1.496e-8,1.279e-7,1.496e-8
538.30,2.703e-8,1.279e-7,2.703e-8
538.32,8.654e-8,1.278e-7,8.654e-8
538.33,1.534e-7,1.277e-7,1.534e-7
538.35,4.733e-7,1.276e-7,4.733e-7
538.37,1.425e-6,1.275e-7,1.425e-6
538.38,2.448e-6,1.275e-7,2.448e-6
538.40,7.100e-6,1.274e-7,7.100e-6
538.42,2.009e-5,1.273e-7,2.009e-5
538.43,3.347e-5,1.272e-7,3.347e-5
538.45,9.125e-5,1.272e-7,9.125e-5
538.47,2.426e-4,1.271e-7,2.426e-4
538.48,3.920e-4,1.270e-7,3.920e-4
538.50,1.004e-3,1.269e-7,1.004e-3
538.52,2.511e-3,1.268e-7,2.511e-3
538.53,3.933e-3,1.268e-7,3.933e-3
538.55,9.473e-3,1.267e-7,9.473e-3
538.57,2.226e-2,1.266e-7,2.226e-2
538.58,3.380e-2,1.265e-7,3.380e-2
538.60,7.652e-2,1.264e-7,7.652e-2
538.62,1.690e-1,1.263e-7,1.690e-1
538.63,2.488e-1,1.263e-7,2.488e-1
538.65,5.295e-1,1.262e-7,5.295e-1
538.67,1.099e+0,1.261e-7,1.099e+0
538.68,1.569e+0,1.261e-7,1.569e+0
538.70,3.139e+0,1.260e-7,3.139e+0
538.72,6.125e+0,1.259e-7,6.125e+0
538.73,8.477e+0,1.258e-7,8.477e+0
538.75,1.594e+1,1.257e-7,1.594e+1
538.76,2.165e+1,1.257e-7,2.165e+1
538.78,3.923e+1,1.256e-7,3.923e+1
538.80,6.933e+1,1.255e-7,6.933e+1
538.81,9.132e+1,1.254e-7,9.132e+1
538.83,1.555e+2,1.253e-7,1.555e+2
538.85,2.583e+2,1.253e-7,2.583e+2
538.86,3.299e+2,1.252e-7,3.299e+2
538.88,5.281e+2,1.251e-7,5.281e+2
538.90,8.246e+2,1.250e-7,8.246e+2
538.91,1.021e+3,1.250e-7,1.021e+3
538.93,1.536e+3,1.249e-7,1.536e+3
538.95,2.255e+3,1.248e-7,2.255e+3
538.96,2.707e+3,1.247e-7,2.707e+3
538.98,3.828e+3,1.246e-7,3.828e+3
539.00,5.282e+3,1.245e-7,5.282e+3
539.01,6.146e+3,1.245e-7,6.146e+3
539.03,8.171e+3,1.244e-7,8.171e+3
539.05,1.060e+4,1.243e-7,1.060e+4
539.06,1.196e+4,1.243e-7,1.196e+4
539.08,1.494e+4,1.242e-7,1.494e+4
539.10,1.821e+4,1.241e-7,1.821e+4
539.11,1.993e+4,1.240e-7,1.993e+4
539.13,2.340e+4,1.239e-7,2.340e+4
539.15,2.682e+4,1.238e-7,2.682e+4
539.16,2.844e+4,1.238e-7,2.844e+4
539.18,3.140e+4,1.237e-7,3.140e+4
539.20,3.383e+4,1.236e-7,3.383e+4
539.21,3.478e+4,1.235e-7,3.478e+4
539.23,3.610e+4,1.234e-7,3.610e+4
539.24,3.643e+4,1.234e-7,3.643e+4
539.26,3.643e+4,1.233e-7,3.643e+4
539.28,3.554e+4,1.232e-7,3.554e+4
539.29,3.478e+4,1.232e-7,3.478e+4
539.31,3.269e+4,1.231e-7,3.269e+4
539.33,2.998e+4,1.230e-7,2.998e+4
539.34,2.844e+4,1.229e-7,2.844e+4
539.36,2.513e+4,1.228e-7,2.513e+4
539.38,2.166e+4,1.227e-7,2.166e+4
539.39,1.993e+4,1.227e-7,1.993e+4
539.41,1.655e+4,1.226e-7,1.655e+4
539.43,1.341e+4,1.225e-7,1.341e+4
539.44,1.197e+4,1.224e-7,1.197e+4
539.46,9.354e+3,1.224e-7,9.354e+3
539.48,7.147e+3,1.223e-7,7.147e+3
539.49,6.199e+3,1.222e-7,6.199e+3
539.51,4.608e+3,1.221e-7,4.608e+3
539.53,3.408e+3,1.220e-7,3.408e+3
539.54,2.947e+3,1.220e-7,2.947e+3
539.56,2.291e+3,1.219e-7,2.291e+3
539.58,1.987e+3,1.218e-7,1.987e+3
539.59,1.971e+3,1.217e-7,1.971e+3
539.61,2.237e+3,1.216e-7,2.237e+3
539.63,2.968e+3,1.215e-7,2.968e+3
539.64,3.544e+3,1.215e-7,3.544e+3
539.66,5.213e+3,1.214e-7,5.213e+3
539.67,6.357e+3,1.214e-7,6.357e+3
539.69,9.412e+3,1.213e-7,9.412e+3
539.71,1.372e+4,1.212e-7,1.372e+4
539.72,1.644e+4,1.211e-7,1.644e+4
539.74,2.319e+4,1.210e-7,2.319e+4
539.76,3.196e+4,1.209e-7,3.196e+4
539.77,3.717e+4,1.209e-7,3.717e+4
539.79,4.939e+4,1.208e-7,4.939e+4
539.81,6.403e+4,1.207e-7,6.403e+4
539.82,7.223e+4,1.206e-7,7.223e+4
539.84,9.027e+4,1.205e-7,9.027e+4
539.86,1.101e+5,1.205e-7,1.101e+5
539.87,1.205e+5,1.204e-7,1.205e+5
539.89,1.417e+5,1.203e-7,1.417e+5
539.91,1.627e+5,1.202e-7,1.627e+5
539.92,1.728e+5,1.202e-7,1.728e+5
539.94,1.916e+5,1.201e-7,1.916e+5
539.96,2.077e+5,1.200e-7,2.077e+5
539.97,2.144e+5,1.199e-7,2.144e+5
539.99,2.250e+5,1.198e-7,2.250e+5
540.01,2.313e+5,1.197e-7,2.313e+5
540.02,2.330e+5,1.197e-7,2.330e+5
540.04,2.334e+5,1.196e-7,2.334e+5
540.06,2.305e+5,1.195e-7,2.305e+5
540.07,2.281e+5,1.195e-7,2.281e+5
540.09,2.221e+5,1.194e-7,2.221e+5
540.10,2.188e+5,1.193e-7,2.188e+5
540.12,2.123e+5,1.192e-7,2.123e+5
540.14,2.066e+5,1.191e-7,2.066e+5
540.15,2.044e+5,1.191e-7,2.044e+5
540.17,2.012e+5,1.190e-7,2.012e+5
540.19,2.000e+5,1.189e-7,2.000e+5
540.20,2.000e+5,1.188e-7,2.000e+5
540.22,2.010e+5,1.187e-7,2.010e+5
540.24,2.026e+5,1.186e-7,2.026e+5
540.25,2.033e+5,1.186e-7,2.033e+5
540.27,2.041e+5,1.185e-7,2.041e+5
540.29,2.030e+5,1.184e-7,2.030e+5
540.30,2.015e+5,1.184e-7,2.015e+5
540.32,1.965e+5,1.183e-7,1.965e+5
540.34,1.883e+5,1.182e-7,1.883e+5
540.35,1.830e+5,1.181e-7,1.830e+5
540.37,1.702e+5,1.180e-7,1.702e+5
540.39,1.550e+5,1.179e-7,1.550e+5
540.40,1.467e+5,1.179e-7,1.467e+5
540.42,1.291e+5,1.178e-7,1.291e+5
540.44,1.110e+5,1.177e-7,1.110e+5
540.45,1.020e+5,1.176e-7,1.020e+5
540.47,8.467e+4,1.176e-7,8.467e+4
540.49,6.858e+4,1.175e-7,6.858e+4
540.50,6.116e+4,1.174e-7,6.116e+4
540.52,4.776e+4,1.173e-7,4.776e+4
540.54,3.639e+4,1.172e-7,3.639e+4
540.55,3.148e+4,1.172e-7,3.148e+4
540.57,2.312e+4,1.171e-7,2.312e+4
540.58,1.963e+4,1.170e-7,1.963e+4
540.60,1.390e+4,1.169e-7,1.390e+4
540.62,9.602e+3,1.168e-7,9.602e+3
540.63,7.907e+3,1.168e-7,7.907e+3
540.65,5.265e+3,1.167e-7,5.265e+3
540.67,3.424e+3,1.166e-7,3.424e+3
540.68,2.737e+3,1.166e-7,2.737e+3
540.70,1.723e+3,1.165e-7,1.723e+3
540.72,1.071e+3,1.164e-7,1.071e+3
540.73,8.446e+2,1.163e-7,8.446e+2
540.75,5.397e+2,1.162e-7,5.397e+2
540.77,3.823e+2,1.161e-7,3.823e+2
540.78,3.461e+2,1.161e-7,3.461e+2
540.80,3.444e+2,1.160e-7,3.444e+2
540.82,4.299e+2,1.159e-7,4.299e+2
540.83,5.060e+2,1.158e-7,5.060e+2
540.85,7.326e+2,1.157e-7,7.326e+2
540.87,1.076e+3,1.157e-7,1.076e+3
540.88,1.300e+3,1.156e-7,1.300e+3
540.90,1.872e+3,1.155e-7,1.872e+3
540.92,2.637e+3,1.154e-7,2.637e+3
540.93,3.102e+3,1.154e-7,3.102e+3
540.95,4.217e+3,1.153e-7,4.217e+3
540.97,5.594e+3,1.152e-7,5.594e+3
540.98,6.384e+3,1.151e-7,6.384e+3
541.00,8.164e+3,1.150e-7,8.164e+3
541.01,9.146e+3,1.150e-7,9.146e+3
541.03,1.127e+4,1.149e-7,1.127e+4
541.05,1.355e+4,1.148e-7,1.355e+4
541.06,1.473e+4,1.147e-7,1.473e+4
541.08,1.707e+4,1.147e-7,1.707e+4
541.10,1.930e+4,1.146e-7,1.930e+4
541.11,2.033e+4,1.145e-7,2.033e+4
541.13,2.216e+4,1.144e-7,2.216e+4
541.15,2.357e+4,1.143e-7,2.357e+4
541.16,2.408e+4,1.143e-7,2.408e+4
541.18,2.468e+4,1.142e-7,2.468e+4
541.20,2.468e+4,1.141e-7,2.468e+4
