Wavelength (nm),Sum(calc),Ag I (7.4e-1),Ag II (2.6e-1)
218.48,5.460e+3,7.200e-7,5.460e+3
218.50,2.282e+4,7.211e-7,2.282e+4
218.51,4.410e+4,7.217e-7,4.410e+4
218.53,1.471e+5,7.229e-7,1.471e+5
218.55,4.220e+5,7.241e-7,4.220e+5
218.56,6.755e+5,7.247e-7,6.755e+5
218.58,1.546e+6,7.258e-7,1.546e+6
218.60,3.045e+6,7.270e-7,3.045e+6
218.61,4.038e+6,7.276e-7,4.038e+6
218.63,6.343e+6,7.288e-7,6.343e+6
218.65,8.572e+6,7.299e-7,8.572e+6
218.66,9.418e+6,7.305e-7,9.418e+6
218.68,1.015e+7,7.317e-7,1.015e+7
218.70,9.418e+6,7.329e-7,9.418e+6
218.71,8.572e+6,7.335e-7,8.572e+6
218.73,6.343e+6,7.346e-7,6.343e+6
218.75,4.038e+6,7.358e-7,4.038e+6
218.76,3.045e+6,7.364e-7,3.045e+6
218.78,1.546e+6,7.376e-7,1.546e+6
218.79,1.041e+6,7.382e-7,1.041e+6
218.81,4.220e+5,7.393e-7,4.220e+5
218.83,1.471e+5,7.405e-7,1.471e+5
218.84,8.207e+4,7.411e-7,8.207e+4
218.86,2.282e+4,7.423e-7,2.282e+4
218.88,5.460e+3,7.434e-7,5.460e+3
218.89,2.524e+3,7.440e-7,2.524e+3
218.91,4.817e+2,7.452e-7,4.817e+2
218.93,7.908e+1,7.464e-7,7.908e+1
218.94,3.028e+1,7.470e-7,3.028e+1
218.96,3.967e+0,7.481e-7,3.967e+0
218.98,4.470e-1,7.493e-7,4.470e-1
218.99,1.418e-1,7.499e-7,1.418e-1
219.01,1.275e-2,7.511e-7,1.275e-2
219.03,9.859e-4,7.522e-7,9.859e-4
219.04,2.591e-4,7.528e-7,2.591e-4
219.06,1.599e-5,7.540e-7,1.599e-5
219.08,8.485e-7,7.552e-7,8.485e-7
219.09,1.848e-7,7.558e-7,1.848e-7
219.11,7.823e-9,7.569e-7,7.823e-9
219.13,2.850e-10,7.581e-7,2.850e-10
219.74,3.402e-13,7.939e-7,3.402e-13
219.75,1.842e-12,7.945e-7,1.842e-12
219.77,4.830e-11,7.957e-7,4.830e-11
219.79,1.092e-9,7.968e-7,1.092e-9
219.80,4.911e-9,7.974e-7,4.911e-9
219.82,8.884e-8,7.986e-7,8.884e-8
219.84,1.386e-6,7.998e-7,1.386e-6
219.85,5.175e-6,8.004e-7,5.175e-6
219.87,6.460e-5,8.015e-7,6.460e-5
219.89,6.950e-4,8.027e-7,6.950e-4
219.90,2.156e-3,8.033e-7,2.156e-3
219.92,1.857e-2,8.045e-7,1.857e-2
219.94,1.378e-1,8.056e-7,1.378e-1
219.95,3.552e-1,8.062e-7,3.552e-1
219.97,2.110e+0,8.074e-7,2.110e+0
219.99,1.080e+1,8.086e-7,1.080e+1
220.00,2.313e+1,8.092e-7,2.313e+1
220.02,9.478e+1,8.103e-7,9.478e+1
220.04,3.349e+2,8.115e-7,3.349e+2
220.05,5.953e+2,8.121e-7,5.953e+2
220.07,1.683e+3,8.133e-7,1.683e+3
220.09,4.103e+3,8.144e-7,4.103e+3
220.10,6.058e+3,8.150e-7,6.058e+3
220.12,1.182e+4,8.162e-7,1.182e+4
220.13,1.561e+4,8.168e-7,1.561e+4
220.15,2.437e+4,8.180e-7,2.437e+4
220.17,3.281e+4,8.191e-7,3.281e+4
220.18,3.600e+4,8.197e-7,3.600e+4
220.20,3.880e+4,8.209e-7,3.880e+4
220.22,3.610e+4,8.221e-7,3.610e+4
220.23,3.299e+4,8.227e-7,3.299e+4
220.25,2.483e+4,8.238e-7,2.483e+4
220.27,1.659e+4,8.250e-7,1.659e+4
220.28,1.317e+4,8.256e-7,1.317e+4
220.30,8.402e+3,8.268e-7,8.402e+3
220.32,6.237e+3,8.279e-7,6.237e+3
220.33,5.873e+3,8.285e-7,5.873e+3
220.35,5.927e+3,8.297e-7,5.927e+3
220.37,6.308e+3,8.309e-7,6.308e+3
220.38,6.443e+3,8.315e-7,6.443e+3
220.40,6.437e+3,8.326e-7,6.437e+3
220.42,6.042e+3,8.338e-7,6.042e+3
220.43,5.739e+3,8.344e-7,5.739e+3
220.45,5.127e+3,8.356e-7,5.127e+3
220.47,4.957e+3,8.367e-7,4.957e+3
220.48,5.251e+3,8.373e-7,5.251e+3
220.50,7.006e+3,8.385e-7,7.006e+3
220.52,1.057e+4,8.397e-7,1.057e+4
220.53,1.293e+4,8.403e-7,1.293e+4
220.55,1.809e+4,8.414e-7,1.809e+4
220.56,2.045e+4,8.420e-7,2.045e+4
220.58,2.357e+4,8.432e-7,2.357e+4
220.60,2.353e+4,8.444e-7,2.353e+4
220.61,2.225e+4,8.450e-7,2.225e+4
220.63,1.782e+4,8.461e-7,1.782e+4
220.65,1.232e+4,8.473e-7,1.232e+4
220.66,9.692e+3,8.479e-7,9.692e+3
220.68,5.405e+3,8.491e-7,5.405e+3
220.70,2.708e+3,8.502e-7,2.708e+3
220.71,1.921e+3,8.508e-7,1.921e+3
220.73,1.247e+3,8.520e-7,1.247e+3
220.75,1.484e+3,8.532e-7,1.484e+3
220.76,1.857e+3,8.538e-7,1.857e+3
220.78,2.952e+3,8.549e-7,2.952e+3
220.80,4.234e+3,8.561e-7,4.234e+3
220.81,4.813e+3,8.567e-7,4.813e+3
220.83,5.575e+3,8.579e-7,5.575e+3
220.85,5.575e+3,8.590e-7,5.575e+3
220.86,5.275e+3,8.596e-7,5.275e+3
220.88,4.227e+3,8.608e-7,4.227e+3
220.90,2.922e+3,8.620e-7,2.922e+3
220.91,2.299e+3,8.626e-7,2.299e+3
220.93,1.274e+3,8.637e-7,1.274e+3
220.95,6.088e+2,8.649e-7,6.088e+2
220.96,3.983e+2,8.655e-7,3.983e+2
220.98,1.526e+2,8.667e-7,1.526e+2
220.99,8.933e+1,8.673e-7,8.933e+1
221.01,2.742e+1,8.684e-7,2.742e+1
221.03,7.262e+0,8.696e-7,7.262e+0
221.04,3.536e+0,8.702e-7,3.536e+0
221.06,7.504e-1,8.714e-7,7.504e-1
221.08,1.374e-1,8.725e-7,1.374e-1
221.09,5.562e-2,8.731e-7,5.562e-2
221.11,8.161e-3,8.743e-7,8.161e-3
221.13,1.033e-3,8.755e-7,1.033e-3
221.14,3.478e-4,8.761e-7,3.478e-4
221.16,3.528e-5,8.772e-7,3.528e-5
221.18,3.087e-6,8.784e-7,3.087e-6
221.19,8.642e-7,8.790e-7,8.642e-7
221.21,6.061e-8,8.802e-7,6.061e-8
221.23,3.667e-9,8.813e-7,3.667e-9
221.24,8.535e-10,8.819e-7,8.535e-10
221.26,4.138e-11,8.831e-7,4.138e-11
221.28,1.731e-12,8.843e-7,1.731e-12
221.29,3.350e-13,8.849e-7,3.350e-13
221.31,1.123e-14,8.860e-7,1.123e-14
221.49,2.163e-14,8.966e-7,2.163e-14
221.51,6.236e-13,8.978e-7,6.236e-13
221.52,3.170e-12,8.984e-7,3.170e-12
221.54,7.339e-11,8.995e-7,7.339e-11
221.56,1.468e-9,9.007e-7,1.468e-9
221.57,6.217e-9,9.013e-7,6.217e-9
221.59,9.988e-8,9.025e-7,9.988e-8
221.61,1.387e-6,9.036e-7,1.387e-6
221.62,4.891e-6,9.042e-7,4.891e-6
221.64,5.453e-5,9.054e-7,5.453e-5
221.66,5.254e-4,9.066e-7,5.254e-4
221.67,1.544e-3,9.072e-7,1.544e-3
221.69,1.194e-2,9.083e-7,1.194e-2
221.71,7.985e-2,9.095e-7,7.985e-2
221.72,1.954e-1,9.101e-7,1.954e-1
221.74,1.049e+0,9.113e-7,1.049e+0
221.76,4.868e+0,9.124e-7,4.868e+0
221.77,9.926e+0,9.130e-7,9.926e+0
221.79,3.698e+1,9.142e-7,3.698e+1
221.81,1.191e+2,9.154e-7,1.191e+2
221.82,2.022e+2,9.160e-7,2.022e+2
221.84,5.229e+2,9.171e-7,5.229e+2
221.86,1.168e+3,9.183e-7,1.168e+3
221.87,1.653e+3,9.189e-7,1.653e+3
221.89,2.966e+3,9.201e-7,2.966e+3
221.90,3.761e+3,9.206e-7,3.761e+3
221.92,5.419e+3,9.218e-7,5.419e+3
221.94,6.748e+3,9.230e-7,6.748e+3
221.95,7.128e+3,9.236e-7,7.128e+3
221.97,7.128e+3,9.248e-7,7.128e+3
221.99,6.159e+3,9.259e-7,6.159e+3
222.00,5.419e+3,9.265e-7,5.419e+3
222.02,3.761e+3,9.277e-7,3.761e+3
222.04,2.255e+3,9.289e-7,2.255e+3
222.05,1.653e+3,9.295e-7,1.653e+3
222.07,7.960e+2,9.306e-7,7.960e+2
222.09,3.312e+2,9.318e-7,3.312e+2
222.10,2.022e+2,9.324e-7,2.022e+2
222.12,6.758e+1,9.336e-7,6.758e+1
222.14,1.951e+1,9.347e-7,1.951e+1
222.15,9.926e+0,9.353e-7,9.926e+0
222.17,2.302e+0,9.365e-7,2.302e+0
222.19,4.612e-1,9.377e-7,4.612e-1
222.20,1.954e-1,9.383e-7,1.954e-1
222.22,3.145e-2,9.394e-7,3.145e-2
222.24,4.373e-3,9.406e-7,4.373e-3
222.25,1.545e-3,9.412e-7,1.545e-3
222.27,1.899e-4,9.424e-7,1.899e-4
222.29,1.957e-4,9.435e-7,1.957e-4
222.30,5.470e-4,9.441e-7,5.470e-4
222.32,4.458e-3,9.453e-7,4.458e-3
222.33,1.211e-2,9.459e-7,1.211e-2
222.35,8.005e-2,9.471e-7,8.005e-2
222.37,4.577e-1,9.482e-7,4.577e-1
222.38,1.037e+0,9.488e-7,1.037e+0
222.40,4.766e+0,9.500e-7,4.766e+0
222.42,1.895e+1,9.512e-7,1.895e+1
222.43,3.579e+1,9.517e-7,3.579e+1
222.45,1.144e+2,9.529e-7,1.144e+2
222.47,3.165e+2,9.541e-7,3.165e+2
222.48,4.984e+2,9.547e-7,4.984e+2
222.50,1.108e+3,9.559e-7,1.108e+3
222.52,2.131e+3,9.570e-7,2.131e+3
222.53,2.799e+3,9.576e-7,2.799e+3
222.55,4.328e+3,9.588e-7,4.328e+3
222.57,5.787e+3,9.600e-7,5.787e+3
222.58,6.337e+3,9.605e-7,6.337e+3
222.60,6.815e+3,9.617e-7,6.815e+3
222.62,6.337e+3,9.629e-7,6.337e+3
222.63,5.787e+3,9.635e-7,5.787e+3
222.65,4.328e+3,9.647e-7,4.328e+3
222.67,2.805e+3,9.658e-7,2.805e+3
222.68,2.148e+3,9.664e-7,2.148e+3
222.70,1.220e+3,9.676e-7,1.220e+3
222.72,1.132e+3,9.688e-7,1.132e+3
222.73,1.749e+3,9.694e-7,1.749e+3
222.75,6.668e+3,9.705e-7,6.668e+3
222.76,1.334e+4,9.711e-7,1.334e+4
222.78,4.892e+4,9.723e-7,4.892e+4
222.80,1.558e+5,9.735e-7,1.558e+5
222.81,2.634e+5,9.740e-7,2.634e+5
222.83,6.753e+5,9.752e-7,6.753e+5
222.85,1.498e+6,9.764e-7,1.498e+6
222.86,2.113e+6,9.770e-7,2.113e+6
222.88,3.771e+6,9.782e-7,3.771e+6
222.90,5.824e+6,9.793e-7,5.824e+6
222.91,6.854e+6,9.799e-7,6.854e+6
222.93,8.518e+6,9.811e-7,8.518e+6
222.95,9.158e+6,9.823e-7,9.158e+6
222.96,8.993e+6,9.828e-7,8.993e+6
222.98,7.781e+6,9.840e-7,7.781e+6
223.00,5.824e+6,9.852e-7,5.824e+6
223.01,4.772e+6,9.858e-7,4.772e+6
223.03,2.874e+6,9.870e-7,2.874e+6
223.05,1.498e+6,9.881e-7,1.498e+6
223.06,1.024e+6,9.887e-7,1.024e+6
223.08,4.294e+5,9.899e-7,4.294e+5
223.10,1.558e+5,9.911e-7,1.558e+5
223.11,8.887e+4,9.916e-7,8.887e+4
223.13,2.595e+4,9.928e-7,2.595e+4
223.15,6.553e+3,9.940e-7,6.553e+3
223.16,3.119e+3,9.946e-7,3.119e+3
223.18,6.340e+2,9.958e-7,6.340e+2
223.20,1.115e+2,9.969e-7,1.115e+2
223.21,4.428e+1,9.975e-7,4.428e+1
223.23,6.266e+0,9.987e-7,6.266e+0
223.24,2.232e+0,9.993e-7,2.232e+0
223.26,2.542e-1,1.000e-6,2.542e-1
223.28,2.504e-2,1.002e-6,2.504e-2
223.29,7.444e-3,1.002e-6,7.444e-3
223.31,5.901e-4,1.003e-6,5.901e-4
223.33,4.048e-5,1.005e-6,4.048e-5
223.34,1.004e-5,1.005e-6,1.004e-5
223.36,5.541e-7,1.006e-6,5.541e-7
223.38,2.646e-8,1.007e-6,2.646e-8
223.39,5.476e-9,1.008e-6,5.476e-9
223.41,2.104e-10,1.009e-6,2.104e-10
223.56,2.656e-14,1.018e-6,2.656e-14
223.58,7.248e-13,1.019e-6,7.248e-13
223.59,3.577e-12,1.020e-6,3.577e-12
223.61,7.826e-11,1.021e-6,7.826e-11
223.63,1.483e-9,1.022e-6,1.483e-9
223.64,6.121e-9,1.023e-6,6.121e-9
223.66,9.360e-8,1.024e-6,9.360e-8
223.67,3.469e-7,1.025e-6,3.469e-7
223.69,4.279e-6,1.026e-6,4.279e-6
223.71,4.575e-5,1.027e-6,4.575e-5
223.72,1.418e-4,1.027e-6,1.418e-4
223.74,1.223e-3,1.029e-6,1.223e-3
223.76,9.142e-3,1.030e-6,9.142e-3
223.77,2.369e-2,1.030e-6,2.369e-2
223.79,1.430e-1,1.032e-6,1.430e-1
223.81,7.477e-1,1.033e-6,7.477e-1
223.82,1.621e+0,1.033e-6,1.621e+0
223.84,6.845e+0,1.034e-6,6.845e+0
223.86,2.506e+1,1.036e-6,2.506e+1
223.87,4.546e+1,1.036e-6,4.546e+1
223.89,1.344e+2,1.037e-6,1.344e+2
223.91,3.448e+2,1.039e-6,3.448e+2
223.92,5.236e+2,1.039e-6,5.236e+2
223.94,1.086e+3,1.040e-6,1.086e+3
223.96,1.953e+3,1.042e-6,1.953e+3
223.97,2.485e+3,1.042e-6,2.485e+3
223.99,3.621e+3,1.043e-6,3.621e+3
224.01,4.596e+3,1.044e-6,4.596e+3
224.02,4.923e+3,1.045e-6,4.923e+3
224.04,5.140e+3,1.046e-6,5.140e+3
224.06,4.817e+3,1.047e-6,4.817e+3
224.07,4.535e+3,1.048e-6,4.535e+3
224.09,3.963e+3,1.049e-6,3.963e+3
224.10,3.757e+3,1.050e-6,3.757e+3
224.12,3.596e+3,1.051e-6,3.596e+3
224.14,3.691e+3,1.052e-6,3.691e+3
224.15,3.756e+3,1.053e-6,3.756e+3
224.17,3.739e+3,1.054e-6,3.739e+3
224.19,3.393e+3,1.055e-6,3.393e+3
224.20,3.102e+3,1.056e-6,3.102e+3
224.22,2.400e+3,1.057e-6,2.400e+3
224.24,1.752e+3,1.058e-6,1.752e+3
224.25,1.516e+3,1.059e-6,1.516e+3
224.27,1.281e+3,1.060e-6,1.281e+3
224.29,1.328e+3,1.061e-6,1.328e+3
224.30,1.417e+3,1.061e-6,1.417e+3
224.32,1.607e+3,1.063e-6,1.607e+3
224.34,1.689e+3,1.064e-6,1.689e+3
224.35,1.672e+3,1.064e-6,1.672e+3
224.37,1.663e+3,1.066e-6,1.663e+3
224.39,2.651e+3,1.067e-6,2.651e+3
224.40,4.678e+3,1.067e-6,4.678e+3
224.42,2.013e+4,1.069e-6,2.013e+4
224.44,8.785e+4,1.070e-6,8.785e+4
224.45,1.756e+5,1.070e-6,1.756e+5
224.47,6.330e+5,1.071e-6,6.330e+5
224.49,1.980e+6,1.073e-6,1.980e+6
224.50,3.320e+6,1.073e-6,3.320e+6
224.52,8.387e+6,1.074e-6,8.387e+6
224.54,1.837e+7,1.076e-6,1.837e+7
224.55,2.578e+7,1.076e-6,2.578e+7
224.57,4.560e+7,1.077e-6,4.560e+7
224.58,5.749e+7,1.078e-6,5.749e+7
224.60,8.210e+7,1.079e-6,8.210e+7
224.62,1.017e+8,1.080e-6,1.017e+8
224.63,1.072e+8,1.081e-6,1.072e+8
224.65,1.072e+8,1.082e-6,1.072e+8
224.67,9.299e+7,1.083e-6,9.299e+7
224.68,8.209e+7,1.084e-6,8.209e+7
224.70,5.760e+7,1.085e-6,5.760e+7
224.72,3.540e+7,1.086e-6,3.540e+7
224.73,2.666e+7,1.087e-6,2.666e+7
224.75,1.495e+7,1.088e-6,1.495e+7
224.77,1.047e+7,1.089e-6,1.047e+7
224.78,1.048e+7,1.090e-6,1.048e+7
224.80,1.381e+7,1.091e-6,1.381e+7
224.82,1.976e+7,1.092e-6,1.976e+7
224.83,2.297e+7,1.093e-6,2.297e+7
224.85,2.827e+7,1.094e-6,2.827e+7
224.87,3.032e+7,1.095e-6,3.032e+7
224.88,2.978e+7,1.096e-6,2.978e+7
224.90,2.582e+7,1.097e-6,2.582e+7
224.92,1.942e+7,1.098e-6,1.942e+7
224.93,1.597e+7,1.098e-6,1.597e+7
224.95,9.703e+6,1.100e-6,9.703e+6
224.97,5.113e+6,1.101e-6,5.113e+6
224.98,3.518e+6,1.101e-6,3.518e+6
225.00,1.497e+6,1.103e-6,1.497e+6
225.01,9.260e+5,1.103e-6,9.260e+5
225.03,3.183e+5,1.104e-6,3.183e+5
225.05,9.490e+4,1.105e-6,9.490e+4
225.06,4.912e+4,1.106e-6,4.912e+4
225.08,1.183e+4,1.107e-6,1.183e+4
225.10,2.471e+3,1.108e-6,2.471e+3
225.11,1.072e+3,1.109e-6,1.072e+3
225.13,1.912e+2,1.110e-6,1.912e+2
225.15,7.035e+1,1.111e-6,7.035e+1
225.16,9.424e+1,1.112e-6,9.424e+1
225.18,2.837e+2,1.113e-6,2.837e+2
225.20,8.186e+2,1.114e-6,8.186e+2
225.21,1.321e+3,1.115e-6,1.321e+3
225.23,3.093e+3,1.116e-6,3.093e+3
225.25,6.284e+3,1.117e-6,6.284e+3
225.26,8.494e+3,1.118e-6,8.494e+3
225.28,1.395e+4,1.119e-6,1.395e+4
225.30,1.989e+4,1.120e-6,1.989e+4
225.31,2.252e+4,1.121e-6,2.252e+4
225.33,2.595e+4,1.122e-6,2.595e+4
225.35,2.595e+4,1.123e-6,2.595e+4
225.36,2.460e+4,1.124e-6,2.460e+4
225.38,1.989e+4,1.125e-6,1.989e+4
225.40,1.395e+4,1.126e-6,1.395e+4
225.41,1.108e+4,1.127e-6,1.108e+4
225.43,6.284e+3,1.128e-6,6.284e+3
225.44,4.488e+3,1.128e-6,4.488e+3
225.46,2.063e+3,1.130e-6,2.063e+3
225.48,8.591e+2,1.131e-6,8.591e+2
225.49,5.895e+2,1.131e-6,5.895e+2
225.51,7.023e+2,1.132e-6,7.023e+2
225.53,2.622e+3,1.134e-6,2.622e+3
225.54,5.340e+3,1.134e-6,5.340e+3
225.56,2.036e+4,1.135e-6,2.036e+4
225.58,6.766e+4,1.137e-6,6.766e+4
225.59,1.170e+5,1.137e-6,1.170e+5
225.61,3.145e+5,1.138e-6,3.145e+5
225.63,7.342e+5,1.140e-6,7.342e+5
225.64,1.064e+6,1.140e-6,1.064e+6
225.66,2.009e+6,1.141e-6,2.009e+6
225.68,3.295e+6,1.142e-6,3.295e+6
225.69,4.001e+6,1.143e-6,4.001e+6
225.71,5.308e+6,1.144e-6,5.308e+6
225.73,6.114e+6,1.145e-6,6.114e+6
225.74,6.223e+6,1.146e-6,6.223e+6
225.76,5.798e+6,1.147e-6,5.798e+6
225.78,4.691e+6,1.148e-6,4.691e+6
225.79,4.001e+6,1.149e-6,4.001e+6
225.81,2.619e+6,1.150e-6,2.619e+6
225.83,1.488e+6,1.151e-6,1.488e+6
225.84,1.064e+6,1.152e-6,1.064e+6
225.86,4.891e+5,1.153e-6,4.891e+5
225.87,3.145e+5,1.154e-6,3.145e+5
225.89,1.170e+5,1.155e-6,1.170e+5
225.91,3.777e+4,1.156e-6,3.777e+4
225.92,2.036e+4,1.157e-6,2.036e+4
225.94,5.318e+3,1.158e-6,5.318e+3
225.96,1.206e+3,1.159e-6,1.206e+3
225.97,5.448e+2,1.159e-6,5.448e+2
225.99,9.997e+1,1.161e-6,9.997e+1
226.01,1.593e+1,1.162e-6,1.593e+1
226.02,6.029e+0,1.162e-6,6.029e+0
226.04,7.771e-1,1.164e-6,7.771e-1
226.06,8.697e-2,1.165e-6,8.697e-2
226.07,2.759e-2,1.165e-6,2.759e-2
226.09,2.498e-3,1.167e-6,2.498e-3
226.11,1.963e-4,1.168e-6,1.963e-4
226.12,5.221e-5,1.168e-6,5.221e-5
226.14,3.320e-6,1.169e-6,3.320e-6
226.16,1.833e-7,1.171e-6,1.833e-7
226.17,4.096e-8,1.171e-6,4.096e-8
226.19,3.712e-9,1.172e-6,3.712e-9
226.21,2.718e-8,1.174e-6,2.718e-8
226.22,9.747e-8,1.174e-6,9.747e-8
226.24,1.134e-6,1.175e-6,1.134e-6
226.26,1.148e-5,1.176e-6,1.148e-5
226.27,3.463e-5,1.177e-6,3.463e-5
226.29,2.838e-4,1.178e-6,2.838e-4
226.31,2.022e-3,1.179e-6,2.022e-3
226.32,5.120e-3,1.180e-6,5.120e-3
226.34,2.956e-2,1.181e-6,2.956e-2
226.35,6.737e-2,1.182e-6,6.737e-2
226.37,3.151e-1,1.183e-6,3.151e-1
226.39,1.281e+0,1.184e-6,1.281e+0
226.40,2.450e+0,1.185e-6,2.450e+0
226.42,8.072e+0,1.186e-6,8.072e+0
226.44,2.311e+1,1.187e-6,2.311e+1
226.45,3.710e+1,1.188e-6,3.710e+1
226.47,8.606e+1,1.189e-6,8.606e+1
226.49,1.735e+2,1.190e-6,1.735e+2
226.50,2.338e+2,1.191e-6,2.338e+2
226.52,3.819e+2,1.192e-6,3.819e+2
226.54,5.423e+2,1.193e-6,5.423e+2
226.55,6.131e+2,1.193e-6,6.131e+2
226.57,7.054e+2,1.195e-6,7.054e+2
226.59,7.054e+2,1.196e-6,7.054e+2
226.60,6.692e+2,1.196e-6,6.692e+2
226.62,5.423e+2,1.198e-6,5.423e+2
226.64,3.819e+2,1.199e-6,3.819e+2
226.65,3.041e+2,1.199e-6,3.041e+2
226.67,1.735e+2,1.201e-6,1.735e+2
226.69,8.606e+1,1.202e-6,8.606e+1
226.70,5.750e+1,1.202e-6,5.750e+1
226.72,2.311e+1,1.203e-6,2.311e+1
226.74,8.072e+0,1.205e-6,8.072e+0
226.75,4.526e+0,1.205e-6,4.526e+0
226.77,1.281e+0,1.206e-6,1.281e+0
226.78,6.466e-1,1.207e-6,6.466e-1
226.80,1.483e-1,1.208e-6,1.483e-1
226.82,2.956e-2,1.209e-6,2.956e-2
226.83,1.252e-2,1.210e-6,1.252e-2
226.85,2.022e-3,1.211e-6,2.022e-3
226.87,2.838e-4,1.212e-6,2.838e-4
226.88,1.009e-4,1.213e-6,1.009e-4
226.90,1.148e-5,1.214e-6,1.148e-5
226.92,1.134e-6,1.215e-6,1.134e-6
226.93,3.384e-7,1.216e-6,3.384e-7
226.95,2.711e-8,1.217e-6,2.711e-8
226.97,1.887e-9,1.218e-6,1.887e-9
226.98,4.724e-10,1.219e-6,4.724e-10
227.00,2.665e-11,1.220e-6,2.665e-11
227.02,1.307e-12,1.221e-6,1.307e-12
227.03,2.745e-13,1.222e-6,2.745e-13
227.05,5.229e-13,1.223e-6,5.229e-13
227.07,1.255e-11,1.224e-6,1.255e-11
227.08,5.897e-11,1.225e-6,5.897e-11
227.10,1.173e-9,1.226e-6,1.173e-9
227.12,2.031e-8,1.227e-6,2.031e-8
227.13,8.021e-8,1.228e-6,8.021e-8
227.15,1.127e-6,1.229e-6,1.127e-6
227.17,1.378e-5,1.230e-6,1.378e-5
227.18,4.574e-5,1.230e-6,4.574e-5
227.20,4.540e-4,1.232e-6,4.540e-4
227.21,1.357e-3,1.232e-6,1.357e-3
227.23,1.094e-2,1.233e-6,1.094e-2
227.25,7.665e-2,1.235e-6,7.665e-2
227.26,1.926e-1,1.235e-6,1.926e-1
227.28,1.096e+0,1.236e-6,1.096e+0
227.30,5.426e+0,1.238e-6,5.426e+0
227.31,1.146e+1,1.238e-6,1.146e+1
227.33,4.605e+1,1.239e-6,4.605e+1
227.35,1.610e+2,1.240e-6,1.610e+2
227.36,2.858e+2,1.241e-6,2.858e+2
227.38,8.112e+2,1.242e-6,8.112e+2
227.40,2.003e+3,1.243e-6,2.003e+3
227.41,2.988e+3,1.244e-6,2.988e+3
227.43,5.991e+3,1.245e-6,5.991e+3
227.45,1.045e+4,1.246e-6,1.045e+4
227.46,1.310e+4,1.247e-6,1.310e+4
227.48,1.855e+4,1.248e-6,1.855e+4
227.50,2.285e+4,1.249e-6,2.285e+4
227.51,2.408e+4,1.250e-6,2.408e+4
227.53,2.408e+4,1.251e-6,2.408e+4
227.55,2.098e+4,1.252e-6,2.098e+4
227.56,1.861e+4,1.253e-6,1.861e+4
227.58,1.329e+4,1.254e-6,1.329e+4
227.60,8.561e+3,1.255e-6,8.561e+3
227.61,6.778e+3,1.256e-6,6.778e+3
227.63,4.677e+3,1.257e-6,4.677e+3
227.65,4.451e+3,1.258e-6,4.451e+3
227.66,4.903e+3,1.259e-6,4.903e+3
227.68,6.492e+3,1.260e-6,6.492e+3
227.69,7.416e+3,1.260e-6,7.416e+3
227.71,8.985e+3,1.262e-6,8.985e+3
227.73,9.620e+3,1.263e-6,9.620e+3
227.74,9.498e+3,1.263e-6,9.498e+3
227.76,8.647e+3,1.264e-6,8.647e+3
227.78,8.441e+3,1.266e-6,8.441e+3
227.79,9.833e+3,1.266e-6,9.833e+3
227.81,2.195e+4,1.267e-6,2.195e+4
227.83,6.708e+4,1.269e-6,6.708e+4
227.84,1.170e+5,1.269e-6,1.170e+5
227.86,3.277e+5,1.270e-6,3.277e+5
227.88,8.052e+5,1.272e-6,8.052e+5
227.89,1.199e+6,1.272e-6,1.199e+6
227.91,2.396e+6,1.273e-6,2.396e+6
227.93,4.170e+6,1.274e-6,4.170e+6
227.94,5.222e+6,1.275e-6,5.222e+6
227.96,7.383e+6,1.276e-6,7.383e+6
227.98,9.088e+6,1.277e-6,9.088e+6
227.99,9.573e+6,1.278e-6,9.573e+6
228.01,9.573e+6,1.279e-6,9.573e+6
228.03,8.335e+6,1.280e-6,8.335e+6
228.04,7.383e+6,1.281e-6,7.383e+6
228.06,5.222e+6,1.282e-6,5.222e+6
228.08,3.216e+6,1.283e-6,3.216e+6
228.09,2.396e+6,1.284e-6,2.396e+6
228.11,1.199e+6,1.285e-6,1.199e+6
228.12,8.050e+5,1.286e-6,8.050e+5
228.14,3.272e+5,1.287e-6,3.272e+5
228.16,1.158e+5,1.288e-6,1.158e+5
228.17,6.540e+4,1.289e-6,6.540e+4
228.19,1.880e+4,1.290e-6,1.880e+4
228.21,4.706e+3,1.291e-6,4.706e+3
228.22,2.235e+3,1.291e-6,2.235e+3
228.24,4.545e+2,1.293e-6,4.545e+2
228.26,8.048e+1,1.294e-6,8.048e+1
228.27,3.215e+1,1.294e-6,3.215e+1
228.29,4.624e+0,1.296e-6,4.624e+0
228.31,5.791e-1,1.297e-6,5.791e-1
228.32,1.945e-1,1.297e-6,1.945e-1
228.34,1.979e-2,1.299e-6,1.979e-2
228.36,1.753e-3,1.300e-6,1.753e-3
228.37,4.954e-4,1.300e-6,4.954e-4
228.39,3.565e-5,1.301e-6,3.565e-5
228.41,2.234e-6,1.303e-6,2.234e-6
228.42,5.308e-7,1.303e-6,5.308e-7
228.44,2.702e-8,1.304e-6,2.702e-8
228.46,1.197e-9,1.306e-6,1.197e-9
229.12,4.598e-14,1.344e-6,4.598e-14
229.13,2.328e-13,1.345e-6,2.328e-13
229.15,5.387e-12,1.346e-6,5.387e-12
229.17,1.087e-10,1.347e-6,1.087e-10
229.18,4.641e-10,1.348e-6,4.641e-10
229.20,7.632e-9,1.349e-6,7.632e-9
229.22,1.095e-7,1.350e-6,1.095e-7
229.23,3.940e-7,1.351e-6,3.940e-7
