Wavelength (nm),Sum(calc),Ag I (4.3e-1),Ag II (5.7e-1)
218.46,2.238e+5,1.730e-6,2.238e+5
218.48,1.088e+6,1.733e-6,1.088e+6
218.50,4.546e+6,1.735e-6,4.546e+6
218.51,8.785e+6,1.737e-6,8.785e+6
218.53,2.930e+7,1.739e-6,2.930e+7
218.55,8.406e+7,1.742e-6,8.406e+7
218.56,1.346e+8,1.743e-6,1.346e+8
218.58,3.080e+8,1.746e-6,3.080e+8
218.60,6.065e+8,1.749e-6,6.065e+8
218.61,8.043e+8,1.750e-6,8.043e+8
218.63,1.264e+9,1.753e-6,1.264e+9
218.65,1.708e+9,1.756e-6,1.708e+9
218.66,1.876e+9,1.757e-6,1.876e+9
218.68,2.023e+9,1.760e-6,2.023e+9
218.70,1.876e+9,1.762e-6,1.876e+9
218.71,1.708e+9,1.764e-6,1.708e+9
218.73,1.264e+9,1.766e-6,1.264e+9
218.75,8.043e+8,1.769e-6,8.043e+8
218.76,6.065e+8,1.770e-6,6.065e+8
218.78,3.080e+8,1.773e-6,3.080e+8
218.79,2.075e+8,1.774e-6,2.075e+8
218.81,8.406e+7,1.777e-6,8.406e+7
218.83,2.930e+7,1.780e-6,2.930e+7
218.84,1.635e+7,1.781e-6,1.635e+7
218.86,4.546e+6,1.784e-6,4.546e+6
218.88,1.088e+6,1.787e-6,1.088e+6
218.89,5.027e+5,1.788e-6,5.027e+5
218.91,9.595e+4,1.791e-6,9.595e+4
218.93,1.575e+4,1.793e-6,1.575e+4
218.94,6.032e+3,1.795e-6,6.032e+3
218.96,7.902e+2,1.797e-6,7.902e+2
218.98,8.904e+1,1.800e-6,8.904e+1
218.99,2.825e+1,1.802e-6,2.825e+1
219.01,2.539e+0,1.804e-6,2.539e+0
219.03,1.964e-1,1.807e-6,1.964e-1
219.04,5.161e-2,1.808e-6,5.161e-2
219.06,3.185e-3,1.811e-6,3.185e-3
219.08,1.690e-4,1.814e-6,1.690e-4
219.09,3.680e-5,1.815e-6,3.680e-5
219.11,1.558e-6,1.818e-6,1.558e-6
219.13,5.677e-8,1.820e-6,5.677e-8
219.74,5.416e-10,1.903e-6,5.416e-10
219.75,2.932e-9,1.904e-6,2.932e-9
219.77,7.689e-8,1.907e-6,7.689e-8
219.79,1.738e-6,1.910e-6,1.738e-6
219.80,7.817e-6,1.911e-6,7.817e-6
219.82,1.414e-4,1.914e-6,1.414e-4
219.84,2.206e-3,1.917e-6,2.206e-3
219.85,8.238e-3,1.918e-6,8.238e-3
219.87,1.028e-1,1.921e-6,1.028e-1
219.89,1.106e+0,1.923e-6,1.106e+0
219.90,3.432e+0,1.925e-6,3.432e+0
219.92,2.956e+1,1.927e-6,2.956e+1
219.94,2.194e+2,1.930e-6,2.194e+2
219.95,5.654e+2,1.931e-6,5.654e+2
219.97,3.359e+3,1.934e-6,3.359e+3
219.99,1.720e+4,1.937e-6,1.720e+4
220.00,3.681e+4,1.938e-6,3.681e+4
220.02,1.509e+5,1.941e-6,1.509e+5
220.04,5.330e+5,1.944e-6,5.330e+5
220.05,9.477e+5,1.945e-6,9.477e+5
220.07,2.680e+6,1.948e-6,2.680e+6
220.09,6.531e+6,1.950e-6,6.531e+6
220.10,9.644e+6,1.952e-6,9.644e+6
220.12,1.881e+7,1.954e-6,1.881e+7
220.13,2.485e+7,1.956e-6,2.485e+7
220.15,3.880e+7,1.958e-6,3.880e+7
220.17,5.223e+7,1.961e-6,5.223e+7
220.18,5.731e+7,1.963e-6,5.731e+7
220.20,6.179e+7,1.965e-6,6.179e+7
220.22,5.754e+7,1.968e-6,5.754e+7
220.23,5.262e+7,1.969e-6,5.262e+7
220.25,3.980e+7,1.972e-6,3.980e+7
220.27,2.697e+7,1.975e-6,2.697e+7
220.28,2.174e+7,1.976e-6,2.174e+7
220.30,1.469e+7,1.979e-6,1.469e+7
220.32,1.186e+7,1.981e-6,1.186e+7
220.33,1.157e+7,1.983e-6,1.157e+7
220.35,1.209e+7,1.986e-6,1.209e+7
220.37,1.284e+7,1.988e-6,1.284e+7
220.38,1.300e+7,1.990e-6,1.300e+7
220.40,1.267e+7,1.992e-6,1.267e+7
220.42,1.157e+7,1.995e-6,1.157e+7
220.43,1.084e+7,1.996e-6,1.084e+7
220.45,9.444e+6,1.999e-6,9.444e+6
220.47,8.935e+6,2.002e-6,8.935e+6
220.48,9.385e+6,2.003e-6,9.385e+6
220.50,1.240e+7,2.006e-6,1.240e+7
220.52,1.864e+7,2.009e-6,1.864e+7
220.53,2.279e+7,2.010e-6,2.279e+7
220.55,3.188e+7,2.013e-6,3.188e+7
220.56,3.604e+7,2.014e-6,3.604e+7
220.58,4.155e+7,2.017e-6,4.155e+7
220.60,4.148e+7,2.019e-6,4.148e+7
220.61,3.922e+7,2.021e-6,3.922e+7
220.63,3.141e+7,2.023e-6,3.141e+7
220.65,2.171e+7,2.026e-6,2.171e+7
220.66,1.709e+7,2.027e-6,1.709e+7
220.68,9.551e+6,2.030e-6,9.551e+6
220.70,4.848e+6,2.033e-6,4.848e+6
220.71,3.510e+6,2.034e-6,3.510e+6
220.73,2.500e+6,2.037e-6,2.500e+6
220.75,3.247e+6,2.040e-6,3.247e+6
220.76,4.138e+6,2.041e-6,4.138e+6
220.78,6.652e+6,2.044e-6,6.652e+6
220.80,9.557e+6,2.046e-6,9.557e+6
220.81,1.087e+7,2.048e-6,1.087e+7
220.83,1.259e+7,2.050e-6,1.259e+7
220.85,1.259e+7,2.053e-6,1.259e+7
220.86,1.191e+7,2.055e-6,1.191e+7
220.88,9.545e+6,2.057e-6,9.545e+6
220.90,6.599e+6,2.060e-6,6.599e+6
220.91,5.192e+6,2.061e-6,5.192e+6
220.93,2.876e+6,2.064e-6,2.876e+6
220.95,1.375e+6,2.067e-6,1.375e+6
220.96,8.994e+5,2.068e-6,8.994e+5
220.98,3.445e+5,2.071e-6,3.445e+5
220.99,2.017e+5,2.072e-6,2.017e+5
221.01,6.192e+4,2.075e-6,6.192e+4
221.03,1.640e+4,2.078e-6,1.640e+4
221.04,7.985e+3,2.079e-6,7.985e+3
221.06,1.694e+3,2.082e-6,1.694e+3
221.08,3.103e+2,2.084e-6,3.103e+2
221.09,1.256e+2,2.086e-6,1.256e+2
221.11,1.843e+1,2.088e-6,1.843e+1
221.13,2.333e+0,2.091e-6,2.333e+0
221.14,7.853e-1,2.092e-6,7.853e-1
221.16,7.966e-2,2.095e-6,7.966e-2
221.18,6.972e-3,2.098e-6,6.972e-3
221.19,1.952e-3,2.099e-6,1.952e-3
221.21,1.369e-4,2.102e-6,1.369e-4
221.23,8.281e-6,2.105e-6,8.281e-6
221.24,1.927e-6,2.106e-6,1.927e-6
221.26,9.346e-8,2.109e-6,9.346e-8
221.28,3.910e-9,2.111e-6,3.910e-9
221.29,7.566e-10,2.113e-6,7.566e-10
221.31,2.536e-11,2.115e-6,2.536e-11
221.49,3.756e-11,2.140e-6,3.756e-11
221.51,1.083e-9,2.142e-6,1.083e-9
221.52,5.504e-9,2.144e-6,5.504e-9
221.54,1.274e-7,2.147e-6,1.274e-7
221.56,2.549e-6,2.149e-6,2.549e-6
221.57,1.079e-5,2.151e-6,1.079e-5
221.59,1.734e-4,2.153e-6,1.734e-4
221.61,2.408e-3,2.156e-6,2.408e-3
221.62,8.493e-3,2.157e-6,8.493e-3
221.64,9.470e-2,2.160e-6,9.470e-2
221.66,9.123e-1,2.163e-6,9.123e-1
221.67,2.681e+0,2.164e-6,2.681e+0
221.69,2.074e+1,2.167e-6,2.074e+1
221.71,1.387e+2,2.170e-6,1.387e+2
221.72,3.394e+2,2.171e-6,3.394e+2
221.74,1.822e+3,2.174e-6,1.822e+3
221.76,8.453e+3,2.176e-6,8.453e+3
221.77,1.724e+4,2.178e-6,1.724e+4
221.79,6.422e+4,2.180e-6,6.422e+4
221.81,2.068e+5,2.183e-6,2.068e+5
221.82,3.512e+5,2.184e-6,3.512e+5
221.84,9.080e+5,2.187e-6,9.080e+5
221.86,2.028e+6,2.190e-6,2.028e+6
221.87,2.870e+6,2.191e-6,2.870e+6
221.89,5.150e+6,2.194e-6,5.150e+6
221.90,6.530e+6,2.195e-6,6.530e+6
221.92,9.411e+6,2.198e-6,9.411e+6
221.94,1.172e+7,2.201e-6,1.172e+7
221.95,1.238e+7,2.202e-6,1.238e+7
221.97,1.238e+7,2.205e-6,1.238e+7
221.99,1.069e+7,2.207e-6,1.069e+7
222.00,9.411e+6,2.209e-6,9.411e+6
222.02,6.530e+6,2.212e-6,6.530e+6
222.04,3.916e+6,2.214e-6,3.916e+6
222.05,2.870e+6,2.216e-6,2.870e+6
222.07,1.382e+6,2.218e-6,1.382e+6
222.09,5.751e+5,2.221e-6,5.751e+5
222.10,3.512e+5,2.222e-6,3.512e+5
222.12,1.174e+5,2.225e-6,1.174e+5
222.14,3.388e+4,2.228e-6,3.388e+4
222.15,1.724e+4,2.229e-6,1.724e+4
222.17,3.997e+3,2.232e-6,3.997e+3
222.19,8.009e+2,2.235e-6,8.009e+2
222.20,3.394e+2,2.236e-6,3.394e+2
222.22,5.461e+1,2.239e-6,5.461e+1
222.24,7.594e+0,2.241e-6,7.594e+0
222.25,2.683e+0,2.243e-6,2.683e+0
222.27,3.320e-1,2.245e-6,3.320e-1
222.29,3.624e-1,2.248e-6,3.624e-1
222.30,1.018e+0,2.249e-6,1.018e+0
222.32,8.306e+0,2.252e-6,8.306e+0
222.33,2.255e+1,2.253e-6,2.255e+1
222.35,1.491e+2,2.256e-6,1.491e+2
222.37,8.528e+2,2.259e-6,8.528e+2
222.38,1.931e+3,2.260e-6,1.931e+3
222.40,8.880e+3,2.263e-6,8.880e+3
222.42,3.531e+4,2.266e-6,3.531e+4
222.43,6.668e+4,2.267e-6,6.668e+4
222.45,2.132e+5,2.270e-6,2.132e+5
222.47,5.896e+5,2.272e-6,5.896e+5
222.48,9.285e+5,2.274e-6,9.285e+5
222.50,2.065e+6,2.276e-6,2.065e+6
222.52,3.970e+6,2.279e-6,3.970e+6
222.53,5.214e+6,2.281e-6,5.214e+6
222.55,8.062e+6,2.283e-6,8.062e+6
222.57,1.078e+7,2.286e-6,1.078e+7
222.58,1.181e+7,2.287e-6,1.181e+7
222.60,1.270e+7,2.290e-6,1.270e+7
222.62,1.181e+7,2.293e-6,1.181e+7
222.63,1.078e+7,2.294e-6,1.078e+7
222.65,8.063e+6,2.297e-6,8.063e+6
222.67,5.215e+6,2.299e-6,5.215e+6
222.68,3.975e+6,2.301e-6,3.975e+6
222.70,2.093e+6,2.304e-6,2.093e+6
222.72,1.088e+6,2.306e-6,1.088e+6
222.73,9.505e+5,2.308e-6,9.505e+5
222.75,1.865e+6,2.310e-6,1.865e+6
222.76,3.468e+6,2.312e-6,3.468e+6
222.78,1.236e+7,2.314e-6,1.236e+7
222.80,3.927e+7,2.317e-6,3.927e+7
222.81,6.638e+7,2.318e-6,6.638e+7
222.83,1.702e+8,2.321e-6,1.702e+8
222.85,3.775e+8,2.324e-6,3.775e+8
222.86,5.325e+8,2.325e-6,5.325e+8
222.88,9.504e+8,2.328e-6,9.504e+8
222.90,1.468e+9,2.331e-6,1.468e+9
222.91,1.727e+9,2.332e-6,1.727e+9
222.93,2.147e+9,2.335e-6,2.147e+9
222.95,2.308e+9,2.337e-6,2.308e+9
222.96,2.267e+9,2.339e-6,2.267e+9
222.98,1.961e+9,2.341e-6,1.961e+9
223.00,1.468e+9,2.344e-6,1.468e+9
223.01,1.203e+9,2.345e-6,1.203e+9
223.03,7.244e+8,2.348e-6,7.244e+8
223.05,3.775e+8,2.351e-6,3.775e+8
223.06,2.581e+8,2.352e-6,2.581e+8
223.08,1.082e+8,2.355e-6,1.082e+8
223.10,3.926e+7,2.358e-6,3.926e+7
223.11,2.240e+7,2.359e-6,2.240e+7
223.13,6.539e+6,2.362e-6,6.539e+6
223.15,1.652e+6,2.364e-6,1.652e+6
223.16,7.862e+5,2.366e-6,7.862e+5
223.18,1.598e+5,2.368e-6,1.598e+5
223.20,2.810e+4,2.371e-6,2.810e+4
223.21,1.116e+4,2.373e-6,1.116e+4
223.23,1.579e+3,2.375e-6,1.579e+3
223.24,5.626e+2,2.377e-6,5.626e+2
223.26,6.406e+1,2.379e-6,6.406e+1
223.28,6.311e+0,2.382e-6,6.311e+0
223.29,1.876e+0,2.383e-6,1.876e+0
223.31,1.487e-1,2.386e-6,1.487e-1
223.33,1.020e-2,2.389e-6,1.020e-2
223.34,2.530e-3,2.390e-6,2.530e-3
223.36,1.396e-4,2.393e-6,1.396e-4
223.38,6.668e-6,2.396e-6,6.668e-6
223.39,1.380e-6,2.397e-6,1.380e-6
223.41,5.303e-8,2.400e-6,5.303e-8
223.56,5.569e-11,2.420e-6,5.569e-11
223.58,1.520e-9,2.423e-6,1.520e-9
223.59,7.504e-9,2.424e-6,7.504e-9
223.61,1.642e-7,2.427e-6,1.642e-7
223.63,3.112e-6,2.429e-6,3.112e-6
223.64,1.284e-5,2.431e-6,1.284e-5
223.66,1.964e-4,2.433e-6,1.964e-4
223.67,7.279e-4,2.435e-6,7.279e-4
223.69,8.980e-3,2.437e-6,8.980e-3
223.71,9.601e-2,2.440e-6,9.601e-2
223.72,2.975e-1,2.442e-6,2.975e-1
223.74,2.567e+0,2.444e-6,2.567e+0
223.76,1.919e+1,2.447e-6,1.919e+1
223.77,4.974e+1,2.448e-6,4.974e+1
223.79,3.002e+2,2.451e-6,3.002e+2
223.81,1.570e+3,2.454e-6,1.570e+3
223.82,3.405e+3,2.455e-6,3.405e+3
223.84,1.438e+4,2.458e-6,1.438e+4
223.86,5.266e+4,2.460e-6,5.266e+4
223.87,9.554e+4,2.462e-6,9.554e+4
223.89,2.826e+5,2.465e-6,2.826e+5
223.91,7.252e+5,2.467e-6,7.252e+5
223.92,1.101e+6,2.469e-6,1.101e+6
223.94,2.284e+6,2.471e-6,2.284e+6
223.96,4.112e+6,2.474e-6,4.112e+6
223.97,5.233e+6,2.475e-6,5.233e+6
223.99,7.627e+6,2.478e-6,7.627e+6
224.01,9.676e+6,2.481e-6,9.676e+6
224.02,1.036e+7,2.482e-6,1.036e+7
224.04,1.078e+7,2.485e-6,1.078e+7
224.06,1.001e+7,2.488e-6,1.001e+7
224.07,9.338e+6,2.489e-6,9.338e+6
224.09,7.912e+6,2.492e-6,7.912e+6
224.10,7.332e+6,2.493e-6,7.332e+6
224.12,6.662e+6,2.496e-6,6.662e+6
224.14,6.548e+6,2.498e-6,6.548e+6
224.15,6.567e+6,2.500e-6,6.567e+6
224.17,6.429e+6,2.502e-6,6.429e+6
224.19,5.809e+6,2.505e-6,5.809e+6
224.20,5.320e+6,2.506e-6,5.320e+6
224.22,4.184e+6,2.509e-6,4.184e+6
224.24,3.210e+6,2.512e-6,3.210e+6
224.25,2.905e+6,2.513e-6,2.905e+6
224.27,2.763e+6,2.516e-6,2.763e+6
224.29,3.160e+6,2.519e-6,3.160e+6
224.30,3.468e+6,2.520e-6,3.468e+6
224.32,4.044e+6,2.523e-6,4.044e+6
224.34,4.265e+6,2.525e-6,4.265e+6
224.35,4.179e+6,2.527e-6,4.179e+6
224.37,3.653e+6,2.529e-6,3.653e+6
224.39,3.005e+6,2.532e-6,3.005e+6
224.40,2.932e+6,2.534e-6,2.932e+6
224.42,4.950e+6,2.536e-6,4.950e+6
224.44,1.660e+7,2.539e-6,1.660e+7
224.45,3.215e+7,2.540e-6,3.215e+7
224.47,1.134e+8,2.543e-6,1.134e+8
224.49,3.514e+8,2.546e-6,3.514e+8
224.50,5.873e+8,2.547e-6,5.873e+8
224.52,1.475e+9,2.550e-6,1.475e+9
224.54,3.217e+9,2.552e-6,3.217e+9
224.55,4.505e+9,2.554e-6,4.505e+9
224.57,7.942e+9,2.557e-6,7.942e+9
224.58,9.998e+9,2.558e-6,9.998e+9
224.60,1.425e+10,2.561e-6,1.425e+10
224.62,1.761e+10,2.563e-6,1.761e+10
224.63,1.856e+10,2.565e-6,1.856e+10
224.65,1.853e+10,2.567e-6,1.853e+10
224.67,1.605e+10,2.570e-6,1.605e+10
224.68,1.416e+10,2.571e-6,1.416e+10
224.70,9.930e+9,2.574e-6,9.930e+9
224.72,6.105e+9,2.577e-6,6.105e+9
224.73,4.603e+9,2.578e-6,4.603e+9
224.75,2.605e+9,2.581e-6,2.605e+9
224.77,1.874e+9,2.584e-6,1.874e+9
224.78,1.905e+9,2.585e-6,1.905e+9
224.80,2.556e+9,2.588e-6,2.556e+9
224.82,3.677e+9,2.590e-6,3.677e+9
224.83,4.277e+9,2.592e-6,4.277e+9
224.85,5.266e+9,2.594e-6,5.266e+9
224.87,5.648e+9,2.597e-6,5.648e+9
224.88,5.548e+9,2.598e-6,5.548e+9
224.90,4.811e+9,2.601e-6,4.811e+9
224.92,3.619e+9,2.604e-6,3.619e+9
224.93,2.975e+9,2.605e-6,2.975e+9
224.95,1.808e+9,2.608e-6,1.808e+9
224.97,9.524e+8,2.611e-6,9.524e+8
224.98,6.554e+8,2.612e-6,6.554e+8
225.00,2.789e+8,2.615e-6,2.789e+8
225.01,1.725e+8,2.616e-6,1.725e+8
225.03,5.930e+7,2.619e-6,5.930e+7
225.05,1.768e+7,2.621e-6,1.768e+7
225.06,9.151e+6,2.623e-6,9.151e+6
225.08,2.204e+6,2.626e-6,2.204e+6
225.10,4.623e+5,2.628e-6,4.623e+5
225.11,2.042e+5,2.630e-6,2.042e+5
225.13,5.654e+4,2.632e-6,5.654e+4
225.15,9.950e+4,2.635e-6,9.950e+4
225.16,1.840e+5,2.636e-6,1.840e+5
225.18,6.084e+5,2.639e-6,6.084e+5
225.20,1.762e+6,2.642e-6,1.762e+6
225.21,2.843e+6,2.643e-6,2.843e+6
225.23,6.657e+6,2.646e-6,6.657e+6
225.25,1.353e+7,2.649e-6,1.353e+7
225.26,1.828e+7,2.650e-6,1.828e+7
225.28,3.003e+7,2.653e-6,3.003e+7
225.30,4.281e+7,2.655e-6,4.281e+7
225.31,4.846e+7,2.657e-6,4.846e+7
225.33,5.585e+7,2.659e-6,5.585e+7
225.35,5.585e+7,2.662e-6,5.585e+7
225.36,5.295e+7,2.663e-6,5.295e+7
225.38,4.281e+7,2.666e-6,4.281e+7
225.40,3.003e+7,2.669e-6,3.003e+7
225.41,2.385e+7,2.670e-6,2.385e+7
225.43,1.353e+7,2.673e-6,1.353e+7
225.44,9.659e+6,2.674e-6,9.659e+6
225.46,4.430e+6,2.677e-6,4.430e+6
225.48,1.772e+6,2.680e-6,1.772e+6
225.49,1.078e+6,2.681e-6,1.078e+6
225.51,4.722e+5,2.684e-6,4.722e+5
225.53,7.255e+5,2.686e-6,7.255e+5
225.54,1.349e+6,2.688e-6,1.349e+6
225.56,4.993e+6,2.691e-6,4.993e+6
225.58,1.656e+7,2.693e-6,1.656e+7
225.59,2.863e+7,2.695e-6,2.863e+7
225.61,7.697e+7,2.697e-6,7.697e+7
225.63,1.797e+8,2.700e-6,1.797e+8
225.64,2.604e+8,2.701e-6,2.604e+8
225.66,4.917e+8,2.704e-6,4.917e+8
225.68,8.063e+8,2.707e-6,8.063e+8
225.69,9.792e+8,2.708e-6,9.792e+8
225.71,1.299e+9,2.711e-6,1.299e+9
225.73,1.496e+9,2.714e-6,1.496e+9
225.74,1.523e+9,2.715e-6,1.523e+9
225.76,1.419e+9,2.718e-6,1.419e+9
225.78,1.148e+9,2.720e-6,1.148e+9
225.79,9.792e+8,2.722e-6,9.792e+8
225.81,6.409e+8,2.724e-6,6.409e+8
225.83,3.642e+8,2.727e-6,3.642e+8
225.84,2.604e+8,2.728e-6,2.604e+8
225.86,1.197e+8,2.731e-6,1.197e+8
225.87,7.697e+7,2.732e-6,7.697e+7
225.89,2.863e+7,2.735e-6,2.863e+7
225.91,9.244e+6,2.738e-6,9.244e+6
225.92,4.982e+6,2.739e-6,4.982e+6
225.94,1.301e+6,2.742e-6,1.301e+6
225.96,2.952e+5,2.745e-6,2.952e+5
225.97,1.333e+5,2.746e-6,1.333e+5
225.99,2.447e+4,2.749e-6,2.447e+4
226.01,3.898e+3,2.751e-6,3.898e+3
226.02,1.476e+3,2.753e-6,1.476e+3
226.04,1.902e+2,2.755e-6,1.902e+2
226.06,2.128e+1,2.758e-6,2.128e+1
226.07,6.752e+0,2.760e-6,6.752e+0
226.09,6.113e-1,2.762e-6,6.113e-1
226.11,4.805e-2,2.765e-6,4.805e-2
226.12,1.278e-2,2.766e-6,1.278e-2
226.14,8.125e-4,2.769e-6,8.125e-4
226.16,4.493e-5,2.772e-6,4.493e-5
226.17,1.029e-5,2.773e-6,1.029e-5
226.19,5.262e-6,2.776e-6,5.262e-6
226.21,6.919e-5,2.778e-6,6.919e-5
226.22,2.487e-4,2.780e-6,2.487e-4
226.24,2.895e-3,2.783e-6,2.895e-3
226.26,2.928e-2,2.785e-6,2.928e-2
226.27,8.836e-2,2.787e-6,8.836e-2
226.29,7.243e-1,2.789e-6,7.243e-1
226.31,5.160e+0,2.792e-6,5.160e+0
226.32,1.307e+1,2.793e-6,1.307e+1
226.34,7.542e+1,2.796e-6,7.542e+1
226.35,1.719e+2,2.797e-6,1.719e+2
226.37,8.041e+2,2.800e-6,8.041e+2
226.39,3.269e+3,2.803e-6,3.269e+3
226.40,6.253e+3,2.804e-6,6.253e+3
226.42,2.060e+4,2.807e-6,2.060e+4
226.44,5.897e+4,2.810e-6,5.897e+4
226.45,9.467e+4,2.811e-6,9.467e+4
226.47,2.196e+5,2.814e-6,2.196e+5
226.49,4.428e+5,2.816e-6,4.428e+5
226.50,5.965e+5,2.818e-6,5.965e+5
226.52,9.746e+5,2.820e-6,9.746e+5
226.54,1.384e+6,2.823e-6,1.384e+6
226.55,1.564e+6,2.824e-6,1.564e+6
226.57,1.800e+6,2.827e-6,1.800e+6
226.59,1.800e+6,2.830e-6,1.800e+6
226.60,1.708e+6,2.831e-6,1.708e+6
226.62,1.384e+6,2.834e-6,1.384e+6
226.64,9.746e+5,2.837e-6,9.746e+5
226.65,7.759e+5,2.838e-6,7.759e+5
226.67,4.428e+5,2.841e-6,4.428e+5
226.69,2.196e+5,2.843e-6,2.196e+5
226.70,1.467e+5,2.845e-6,1.467e+5
226.72,5.897e+4,2.847e-6,5.897e+4
226.74,2.060e+4,2.850e-6,2.060e+4
226.75,1.155e+4,2.852e-6,1.155e+4
226.77,3.269e+3,2.854e-6,3.269e+3
226.78,1.650e+3,2.856e-6,1.650e+3
226.80,3.784e+2,2.858e-6,3.784e+2
226.82,7.542e+1,2.861e-6,7.542e+1
226.83,3.195e+1,2.862e-6,3.195e+1
226.85,5.160e+0,2.865e-6,5.160e+0
226.87,7.243e-1,2.868e-6,7.243e-1
226.88,2.574e-1,2.869e-6,2.574e-1
226.90,2.928e-2,2.872e-6,2.928e-2
226.92,2.895e-3,2.875e-6,2.895e-3
226.93,8.635e-4,2.876e-6,8.635e-4
226.95,6.917e-5,2.879e-6,6.917e-5
226.97,4.816e-6,2.881e-6,4.816e-6
226.98,1.206e-6,2.883e-6,1.206e-6
227.00,6.801e-8,2.885e-6,6.801e-8
227.02,3.335e-9,2.888e-6,3.335e-9
227.03,7.005e-10,2.889e-6,7.005e-10
227.05,9.359e-10,2.892e-6,9.359e-10
227.07,2.226e-8,2.895e-6,2.226e-8
227.08,1.046e-7,2.896e-6,1.046e-7
227.10,2.081e-6,2.899e-6,2.081e-6
227.12,3.602e-5,2.902e-6,3.602e-5
227.13,1.423e-4,2.903e-6,1.423e-4
227.15,1.999e-3,2.906e-6,1.999e-3
227.17,2.444e-2,2.908e-6,2.444e-2
227.18,8.112e-2,2.910e-6,8.112e-2
227.20,8.051e-1,2.912e-6,8.051e-1
227.21,2.408e+0,2.914e-6,2.408e+0
227.23,1.939e+1,2.916e-6,1.939e+1
227.25,1.359e+2,2.919e-6,1.359e+2
227.26,3.416e+2,2.921e-6,3.416e+2
227.28,1.944e+3,2.923e-6,1.944e+3
227.30,9.623e+3,2.926e-6,9.623e+3
227.31,2.032e+4,2.927e-6,2.032e+4
227.33,8.167e+4,2.930e-6,8.167e+4
227.35,2.856e+5,2.933e-6,2.856e+5
227.36,5.069e+5,2.934e-6,5.069e+5
227.38,1.439e+6,2.937e-6,1.439e+6
227.40,3.553e+6,2.939e-6,3.553e+6
227.41,5.300e+6,2.941e-6,5.300e+6
227.43,1.062e+7,2.944e-6,1.062e+7
227.45,1.853e+7,2.946e-6,1.853e+7
227.46,2.323e+7,2.948e-6,2.323e+7
227.48,3.290e+7,2.950e-6,3.290e+7
227.50,4.053e+7,2.953e-6,4.053e+7
227.51,4.270e+7,2.954e-6,4.270e+7
227.53,4.271e+7,2.957e-6,4.271e+7
227.55,3.721e+7,2.960e-6,3.721e+7
227.56,3.301e+7,2.961e-6,3.301e+7
227.58,2.357e+7,2.964e-6,2.357e+7
227.60,1.518e+7,2.967e-6,1.518e+7
227.61,1.201e+7,2.968e-6,1.201e+7
227.63,8.281e+6,2.971e-6,8.281e+6
227.65,7.869e+6,2.973e-6,7.869e+6
227.66,8.663e+6,2.975e-6,8.663e+6
227.68,1.146e+7,2.977e-6,1.146e+7
227.69,1.309e+7,2.979e-6,1.309e+7
227.71,1.586e+7,2.981e-6,1.586e+7
227.73,1.694e+7,2.984e-6,1.694e+7
227.74,1.665e+7,2.985e-6,1.665e+7
227.76,1.457e+7,2.988e-6,1.457e+7
227.78,1.149e+7,2.991e-6,1.149e+7
227.79,1.018e+7,2.992e-6,1.018e+7
227.81,1.006e+7,2.995e-6,1.006e+7
227.83,1.862e+7,2.998e-6,1.862e+7
227.84,2.975e+7,2.999e-6,2.975e+7
227.86,7.913e+7,3.002e-6,7.913e+7
227.88,1.928e+8,3.004e-6,1.928e+8
227.89,2.868e+8,3.006e-6,2.868e+8
227.91,5.729e+8,3.008e-6,5.729e+8
227.93,9.970e+8,3.011e-6,9.970e+8
227.94,1.249e+9,3.013e-6,1.249e+9
227.96,1.765e+9,3.015e-6,1.765e+9
227.98,2.173e+9,3.018e-6,2.173e+9
227.99,2.289e+9,3.019e-6,2.289e+9
228.01,2.289e+9,3.022e-6,2.289e+9
228.03,1.993e+9,3.025e-6,1.993e+9
228.04,1.765e+9,3.026e-6,1.765e+9
228.06,1.249e+9,3.029e-6,1.249e+9
228.08,7.689e+8,3.031e-6,7.689e+8
228.09,5.729e+8,3.033e-6,5.729e+8
228.11,2.866e+8,3.036e-6,2.866e+8
228.12,1.925e+8,3.037e-6,1.925e+8
228.14,7.823e+7,3.040e-6,7.823e+7
228.16,2.768e+7,3.042e-6,2.768e+7
228.17,1.563e+7,3.044e-6,1.563e+7
228.19,4.495e+6,3.046e-6,4.495e+6
228.21,1.125e+6,3.049e-6,1.125e+6
228.22,5.344e+5,3.050e-6,5.344e+5
228.24,1.087e+5,3.053e-6,1.087e+5
228.26,1.924e+4,3.056e-6,1.924e+4
228.27,7.686e+3,3.057e-6,7.686e+3
228.29,1.106e+3,3.060e-6,1.106e+3
228.31,1.384e+2,3.063e-6,1.384e+2
228.32,4.651e+1,3.064e-6,4.651e+1
228.34,4.732e+0,3.067e-6,4.732e+0
228.36,4.192e-1,3.069e-6,4.192e-1
228.37,1.184e-1,3.071e-6,1.184e-1
228.39,8.523e-3,3.073e-6,8.523e-3
228.41,5.340e-4,3.076e-6,5.340e-4
228.42,1.269e-4,3.077e-6,1.269e-4
228.44,6.459e-6,3.080e-6,6.459e-6
228.46,2.862e-7,3.083e-6,2.862e-7
229.12,7.985e-11,3.172e-6,7.985e-11
229.13,4.043e-10,3.174e-6,4.043e-10
229.15,9.354e-9,3.176e-6,9.354e-9
229.17,1.888e-7,3.179e-6,1.888e-7
229.18,8.059e-7,3.180e-6,8.059e-7
229.20,1.325e-5,3.183e-6,1.325e-5
229.22,1.901e-4,3.186e-6,1.901e-4
