Wavelength (nm),Sum(calc),Ag I (2.3e-1),Ag II (7.7e-1)
218.46,3.403e+3,2.177e-7,3.403e+3
218.48,1.654e+4,2.181e-7,1.654e+4
218.50,6.914e+4,2.185e-7,6.914e+4
218.51,1.336e+5,2.186e-7,1.336e+5
218.53,4.456e+5,2.190e-7,4.456e+5
218.55,1.278e+6,2.193e-7,1.278e+6
218.56,2.046e+6,2.195e-7,2.046e+6
218.58,4.684e+6,2.199e-7,4.684e+6
218.60,9.223e+6,2.202e-7,9.223e+6
218.61,1.223e+7,2.204e-7,1.223e+7
218.63,1.922e+7,2.208e-7,1.922e+7
218.65,2.597e+7,2.211e-7,2.597e+7
218.66,2.853e+7,2.213e-7,2.853e+7
218.68,3.076e+7,2.217e-7,3.076e+7
218.70,2.853e+7,2.220e-7,2.853e+7
218.71,2.597e+7,2.222e-7,2.597e+7
218.73,1.922e+7,2.225e-7,1.922e+7
218.75,1.223e+7,2.229e-7,1.223e+7
218.76,9.223e+6,2.231e-7,9.223e+6
218.78,4.684e+6,2.234e-7,4.684e+6
218.79,3.155e+6,2.236e-7,3.155e+6
218.81,1.278e+6,2.240e-7,1.278e+6
218.83,4.456e+5,2.243e-7,4.456e+5
218.84,2.486e+5,2.245e-7,2.486e+5
218.86,6.914e+4,2.249e-7,6.914e+4
218.88,1.654e+4,2.252e-7,1.654e+4
218.89,7.645e+3,2.254e-7,7.645e+3
218.91,1.459e+3,2.257e-7,1.459e+3
218.93,2.396e+2,2.261e-7,2.396e+2
218.94,9.174e+1,2.263e-7,9.174e+1
218.96,1.202e+1,2.266e-7,1.202e+1
218.98,1.354e+0,2.270e-7,1.354e+0
218.99,4.296e-1,2.272e-7,4.296e-1
219.01,3.862e-2,2.275e-7,3.862e-2
219.03,2.987e-3,2.279e-7,2.987e-3
219.04,7.849e-4,2.281e-7,7.849e-4
219.06,4.843e-5,2.284e-7,4.843e-5
219.08,2.570e-6,2.288e-7,2.570e-6
219.09,5.597e-7,2.289e-7,5.597e-7
219.11,2.370e-8,2.293e-7,2.370e-8
219.13,8.633e-10,2.297e-7,8.633e-10
219.74,1.031e-12,2.405e-7,1.031e-12
219.75,5.580e-12,2.407e-7,5.580e-12
219.77,1.463e-10,2.410e-7,1.463e-10
219.79,3.308e-9,2.414e-7,3.308e-9
219.80,1.488e-8,2.416e-7,1.488e-8
219.82,2.691e-7,2.419e-7,2.691e-7
219.84,4.197e-6,2.423e-7,4.197e-6
219.85,1.568e-5,2.425e-7,1.568e-5
219.87,1.957e-4,2.428e-7,1.957e-4
219.89,2.105e-3,2.432e-7,2.105e-3
219.90,6.532e-3,2.433e-7,6.532e-3
219.92,5.625e-2,2.437e-7,5.625e-2
219.94,4.175e-1,2.441e-7,4.175e-1
219.95,1.076e+0,2.442e-7,1.076e+0
219.97,6.392e+0,2.446e-7,6.392e+0
219.99,3.273e+1,2.449e-7,3.273e+1
220.00,7.006e+1,2.451e-7,7.006e+1
220.02,2.871e+2,2.455e-7,2.871e+2
220.04,1.014e+3,2.458e-7,1.014e+3
220.05,1.803e+3,2.460e-7,1.803e+3
220.07,5.099e+3,2.464e-7,5.099e+3
220.09,1.243e+4,2.467e-7,1.243e+4
220.10,1.835e+4,2.469e-7,1.835e+4
220.12,3.580e+4,2.473e-7,3.580e+4
220.13,4.729e+4,2.474e-7,4.729e+4
220.15,7.384e+4,2.478e-7,7.384e+4
220.17,9.938e+4,2.481e-7,9.938e+4
220.18,1.091e+5,2.483e-7,1.091e+5
220.20,1.175e+5,2.487e-7,1.175e+5
220.22,1.094e+5,2.490e-7,1.094e+5
220.23,9.993e+4,2.492e-7,9.993e+4
220.25,7.523e+4,2.496e-7,7.523e+4
220.27,5.026e+4,2.499e-7,5.026e+4
220.28,3.990e+4,2.501e-7,3.990e+4
220.30,2.545e+4,2.505e-7,2.545e+4
220.32,1.889e+4,2.508e-7,1.889e+4
220.33,1.779e+4,2.510e-7,1.779e+4
220.35,1.795e+4,2.513e-7,1.795e+4
220.37,1.911e+4,2.517e-7,1.911e+4
220.38,1.952e+4,2.519e-7,1.952e+4
220.40,1.950e+4,2.522e-7,1.950e+4
220.42,1.830e+4,2.526e-7,1.830e+4
220.43,1.739e+4,2.528e-7,1.739e+4
220.45,1.553e+4,2.531e-7,1.553e+4
220.47,1.502e+4,2.535e-7,1.502e+4
220.48,1.591e+4,2.537e-7,1.591e+4
220.50,2.122e+4,2.540e-7,2.122e+4
220.52,3.201e+4,2.544e-7,3.201e+4
220.53,3.916e+4,2.545e-7,3.916e+4
220.55,5.479e+4,2.549e-7,5.479e+4
220.56,6.195e+4,2.551e-7,6.195e+4
220.58,7.141e+4,2.554e-7,7.141e+4
220.60,7.129e+4,2.558e-7,7.129e+4
220.61,6.742e+4,2.560e-7,6.742e+4
220.63,5.399e+4,2.563e-7,5.399e+4
220.65,3.731e+4,2.567e-7,3.731e+4
220.66,2.936e+4,2.569e-7,2.936e+4
220.68,1.637e+4,2.572e-7,1.637e+4
220.70,8.202e+3,2.576e-7,8.202e+3
220.71,5.819e+3,2.577e-7,5.819e+3
220.73,3.778e+3,2.581e-7,3.778e+3
220.75,4.496e+3,2.585e-7,4.496e+3
220.76,5.627e+3,2.586e-7,5.627e+3
220.78,8.944e+3,2.590e-7,8.944e+3
220.80,1.283e+4,2.593e-7,1.283e+4
220.81,1.458e+4,2.595e-7,1.458e+4
220.83,1.689e+4,2.599e-7,1.689e+4
220.85,1.689e+4,2.602e-7,1.689e+4
220.86,1.598e+4,2.604e-7,1.598e+4
220.88,1.280e+4,2.608e-7,1.280e+4
220.90,8.853e+3,2.611e-7,8.853e+3
220.91,6.964e+3,2.613e-7,6.964e+3
220.93,3.859e+3,2.617e-7,3.859e+3
220.95,1.844e+3,2.620e-7,1.844e+3
220.96,1.206e+3,2.622e-7,1.206e+3
220.98,4.621e+2,2.625e-7,4.621e+2
220.99,2.706e+2,2.627e-7,2.706e+2
221.01,8.307e+1,2.631e-7,8.307e+1
221.03,2.200e+1,2.634e-7,2.200e+1
221.04,1.071e+1,2.636e-7,1.071e+1
221.06,2.273e+0,2.640e-7,2.273e+0
221.08,4.162e-1,2.643e-7,4.162e-1
221.09,1.685e-1,2.645e-7,1.685e-1
221.11,2.472e-2,2.649e-7,2.472e-2
221.13,3.130e-3,2.652e-7,3.130e-3
221.14,1.053e-3,2.654e-7,1.053e-3
221.16,1.069e-4,2.657e-7,1.069e-4
221.18,9.353e-6,2.661e-7,9.353e-6
221.19,2.618e-6,2.663e-7,2.618e-6
221.21,1.836e-7,2.666e-7,1.836e-7
221.23,1.111e-8,2.670e-7,1.111e-8
221.24,2.586e-9,2.672e-7,2.586e-9
221.26,1.254e-10,2.675e-7,1.254e-10
221.28,5.245e-12,2.679e-7,5.245e-12
221.29,1.015e-12,2.681e-7,1.015e-12
221.31,3.402e-14,2.684e-7,3.402e-14
221.49,6.553e-14,2.716e-7,6.553e-14
221.51,1.889e-12,2.720e-7,1.889e-12
221.52,9.602e-12,2.721e-7,9.602e-12
221.54,2.223e-10,2.725e-7,2.223e-10
221.56,4.448e-9,2.729e-7,4.448e-9
221.57,1.883e-8,2.730e-7,1.883e-8
221.59,3.026e-7,2.734e-7,3.026e-7
221.61,4.201e-6,2.737e-7,4.201e-6
221.62,1.482e-5,2.739e-7,1.482e-5
221.64,1.652e-4,2.743e-7,1.652e-4
221.66,1.591e-3,2.746e-7,1.591e-3
221.67,4.676e-3,2.748e-7,4.676e-3
221.69,3.618e-2,2.752e-7,3.618e-2
221.71,2.419e-1,2.755e-7,2.419e-1
221.72,5.921e-1,2.757e-7,5.921e-1
221.74,3.179e+0,2.761e-7,3.179e+0
221.76,1.475e+1,2.764e-7,1.475e+1
221.77,3.007e+1,2.766e-7,3.007e+1
221.79,1.120e+2,2.769e-7,1.120e+2
221.81,3.607e+2,2.773e-7,3.607e+2
221.82,6.126e+2,2.775e-7,6.126e+2
221.84,1.584e+3,2.778e-7,1.584e+3
221.86,3.539e+3,2.782e-7,3.539e+3
221.87,5.007e+3,2.784e-7,5.007e+3
221.89,8.984e+3,2.787e-7,8.984e+3
221.90,1.139e+4,2.789e-7,1.139e+4
221.92,1.642e+4,2.793e-7,1.642e+4
221.94,2.044e+4,2.796e-7,2.044e+4
221.95,2.159e+4,2.798e-7,2.159e+4
221.97,2.159e+4,2.801e-7,2.159e+4
221.99,1.866e+4,2.805e-7,1.866e+4
222.00,1.642e+4,2.807e-7,1.642e+4
222.02,1.139e+4,2.810e-7,1.139e+4
222.04,6.831e+3,2.814e-7,6.831e+3
222.05,5.007e+3,2.816e-7,5.007e+3
222.07,2.411e+3,2.819e-7,2.411e+3
222.09,1.003e+3,2.823e-7,1.003e+3
222.10,6.126e+2,2.825e-7,6.126e+2
222.12,2.047e+2,2.828e-7,2.047e+2
222.14,5.911e+1,2.832e-7,5.911e+1
222.15,3.007e+1,2.833e-7,3.007e+1
222.17,6.973e+0,2.837e-7,6.973e+0
222.19,1.397e+0,2.840e-7,1.397e+0
222.20,5.921e-1,2.842e-7,5.921e-1
222.22,9.528e-2,2.846e-7,9.528e-2
222.24,1.325e-2,2.849e-7,1.325e-2
222.25,4.681e-3,2.851e-7,4.681e-3
222.27,5.752e-4,2.855e-7,5.752e-4
222.29,5.927e-4,2.858e-7,5.927e-4
222.30,1.657e-3,2.860e-7,1.657e-3
222.32,1.351e-2,2.864e-7,1.351e-2
222.33,3.667e-2,2.865e-7,3.667e-2
222.35,2.425e-1,2.869e-7,2.425e-1
222.37,1.387e+0,2.872e-7,1.387e+0
222.38,3.140e+0,2.874e-7,3.140e+0
222.40,1.444e+1,2.878e-7,1.444e+1
222.42,5.742e+1,2.881e-7,5.742e+1
222.43,1.084e+2,2.883e-7,1.084e+2
222.45,3.467e+2,2.887e-7,3.467e+2
222.47,9.587e+2,2.890e-7,9.587e+2
222.48,1.510e+3,2.892e-7,1.510e+3
222.50,3.357e+3,2.896e-7,3.357e+3
222.52,6.456e+3,2.899e-7,6.456e+3
222.53,8.478e+3,2.901e-7,8.478e+3
222.55,1.311e+4,2.904e-7,1.311e+4
222.57,1.753e+4,2.908e-7,1.753e+4
222.58,1.920e+4,2.910e-7,1.920e+4
222.60,2.064e+4,2.913e-7,2.064e+4
222.62,1.920e+4,2.917e-7,1.920e+4
222.63,1.753e+4,2.919e-7,1.753e+4
222.65,1.311e+4,2.922e-7,1.311e+4
222.67,8.497e+3,2.926e-7,8.497e+3
222.68,6.507e+3,2.928e-7,6.507e+3
222.70,3.695e+3,2.931e-7,3.695e+3
222.72,3.430e+3,2.935e-7,3.430e+3
222.73,5.297e+3,2.936e-7,5.297e+3
222.75,2.020e+4,2.940e-7,2.020e+4
222.76,4.042e+4,2.942e-7,4.042e+4
222.78,1.482e+5,2.945e-7,1.482e+5
222.80,4.720e+5,2.949e-7,4.720e+5
222.81,7.979e+5,2.951e-7,7.979e+5
222.83,2.046e+6,2.954e-7,2.046e+6
222.85,4.537e+6,2.958e-7,4.537e+6
222.86,6.400e+6,2.960e-7,6.400e+6
222.88,1.142e+7,2.963e-7,1.142e+7
222.90,1.764e+7,2.967e-7,1.764e+7
222.91,2.076e+7,2.968e-7,2.076e+7
222.93,2.580e+7,2.972e-7,2.580e+7
222.95,2.774e+7,2.976e-7,2.774e+7
222.96,2.724e+7,2.977e-7,2.724e+7
222.98,2.357e+7,2.981e-7,2.357e+7
223.00,1.764e+7,2.984e-7,1.764e+7
223.01,1.446e+7,2.986e-7,1.446e+7
223.03,8.707e+6,2.990e-7,8.707e+6
223.05,4.537e+6,2.993e-7,4.537e+6
223.06,3.102e+6,2.995e-7,3.102e+6
223.08,1.301e+6,2.999e-7,1.301e+6
223.10,4.719e+5,3.002e-7,4.719e+5
223.11,2.692e+5,3.004e-7,2.692e+5
223.13,7.860e+4,3.008e-7,7.860e+4
223.15,1.985e+4,3.011e-7,1.985e+4
223.16,9.450e+3,3.013e-7,9.450e+3
223.18,1.921e+3,3.016e-7,1.921e+3
223.20,3.377e+2,3.020e-7,3.377e+2
223.21,1.341e+2,3.022e-7,1.341e+2
223.23,1.898e+1,3.025e-7,1.898e+1
223.24,6.762e+0,3.027e-7,6.762e+0
223.26,7.700e-1,3.031e-7,7.700e-1
223.28,7.586e-2,3.034e-7,7.586e-2
223.29,2.255e-2,3.036e-7,2.255e-2
223.31,1.788e-3,3.040e-7,1.788e-3
223.33,1.226e-4,3.043e-7,1.226e-4
223.34,3.041e-5,3.045e-7,3.041e-5
223.36,1.679e-6,3.048e-7,1.679e-6
223.38,8.015e-8,3.052e-7,8.015e-8
223.39,1.659e-8,3.054e-7,1.659e-8
223.41,6.374e-10,3.057e-7,6.374e-10
223.56,8.045e-14,3.084e-7,8.045e-14
223.58,2.196e-12,3.088e-7,2.196e-12
223.59,1.084e-11,3.089e-7,1.084e-11
223.61,2.371e-10,3.093e-7,2.371e-10
223.63,4.494e-9,3.096e-7,4.494e-9
223.64,1.854e-8,3.098e-7,1.854e-8
223.66,2.836e-7,3.102e-7,2.836e-7
223.67,1.051e-6,3.104e-7,1.051e-6
223.69,1.296e-5,3.107e-7,1.296e-5
223.71,1.386e-4,3.111e-7,1.386e-4
223.72,4.294e-4,3.112e-7,4.294e-4
223.74,3.704e-3,3.116e-7,3.704e-3
223.76,2.769e-2,3.120e-7,2.769e-2
223.77,7.177e-2,3.121e-7,7.177e-2
223.79,4.331e-1,3.125e-7,4.331e-1
223.81,2.265e+0,3.128e-7,2.265e+0
223.82,4.910e+0,3.130e-7,4.910e+0
223.84,2.073e+1,3.134e-7,2.073e+1
223.86,7.592e+1,3.137e-7,7.592e+1
223.87,1.377e+2,3.139e-7,1.377e+2
223.89,4.072e+2,3.143e-7,4.072e+2
223.91,1.045e+3,3.146e-7,1.045e+3
223.92,1.586e+3,3.148e-7,1.586e+3
223.94,3.288e+3,3.152e-7,3.288e+3
223.96,5.917e+3,3.155e-7,5.917e+3
223.97,7.528e+3,3.157e-7,7.528e+3
223.99,1.097e+4,3.160e-7,1.097e+4
224.01,1.392e+4,3.164e-7,1.392e+4
224.02,1.491e+4,3.166e-7,1.491e+4
224.04,1.557e+4,3.169e-7,1.557e+4
224.06,1.459e+4,3.173e-7,1.459e+4
224.07,1.374e+4,3.175e-7,1.374e+4
224.09,1.201e+4,3.178e-7,1.201e+4
224.10,1.138e+4,3.180e-7,1.138e+4
224.12,1.089e+4,3.184e-7,1.089e+4
224.14,1.118e+4,3.187e-7,1.118e+4
224.15,1.138e+4,3.189e-7,1.138e+4
224.17,1.133e+4,3.192e-7,1.133e+4
224.19,1.028e+4,3.196e-7,1.028e+4
224.20,9.397e+3,3.198e-7,9.397e+3
224.22,7.271e+3,3.201e-7,7.271e+3
224.24,5.308e+3,3.205e-7,5.308e+3
224.25,4.593e+3,3.207e-7,4.593e+3
224.27,3.880e+3,3.210e-7,3.880e+3
224.29,4.024e+3,3.214e-7,4.024e+3
224.30,4.291e+3,3.216e-7,4.291e+3
224.32,4.868e+3,3.219e-7,4.868e+3
224.34,5.117e+3,3.223e-7,5.117e+3
224.35,5.066e+3,3.224e-7,5.066e+3
224.37,5.038e+3,3.228e-7,5.038e+3
224.39,8.031e+3,3.232e-7,8.031e+3
224.40,1.417e+4,3.233e-7,1.417e+4
224.42,6.100e+4,3.237e-7,6.100e+4
224.44,2.661e+5,3.240e-7,2.661e+5
224.45,5.321e+5,3.242e-7,5.321e+5
224.47,1.918e+6,3.246e-7,1.918e+6
224.49,5.998e+6,3.249e-7,5.998e+6
224.50,1.006e+7,3.251e-7,1.006e+7
224.52,2.541e+7,3.255e-7,2.541e+7
224.54,5.566e+7,3.258e-7,5.566e+7
224.55,7.809e+7,3.260e-7,7.809e+7
224.57,1.381e+8,3.264e-7,1.381e+8
224.58,1.741e+8,3.265e-7,1.741e+8
224.60,2.487e+8,3.269e-7,2.487e+8
224.62,3.080e+8,3.272e-7,3.080e+8
224.63,3.249e+8,3.274e-7,3.249e+8
224.65,3.249e+8,3.278e-7,3.249e+8
224.67,2.817e+8,3.281e-7,2.817e+8
224.68,2.487e+8,3.283e-7,2.487e+8
224.70,1.745e+8,3.287e-7,1.745e+8
224.72,1.072e+8,3.290e-7,1.072e+8
224.73,8.076e+7,3.292e-7,8.076e+7
224.75,4.527e+7,3.296e-7,4.527e+7
224.77,3.171e+7,3.299e-7,3.171e+7
224.78,3.174e+7,3.301e-7,3.174e+7
224.80,4.182e+7,3.304e-7,4.182e+7
224.82,5.986e+7,3.308e-7,5.986e+7
224.83,6.959e+7,3.310e-7,6.959e+7
224.85,8.563e+7,3.313e-7,8.563e+7
224.87,9.184e+7,3.317e-7,9.184e+7
224.88,9.021e+7,3.319e-7,9.021e+7
224.90,7.823e+7,3.322e-7,7.823e+7
224.92,5.884e+7,3.326e-7,5.884e+7
224.93,4.838e+7,3.328e-7,4.838e+7
224.95,2.939e+7,3.331e-7,2.939e+7
224.97,1.549e+7,3.335e-7,1.549e+7
224.98,1.066e+7,3.336e-7,1.066e+7
225.00,4.536e+6,3.340e-7,4.536e+6
225.01,2.805e+6,3.342e-7,2.805e+6
225.03,9.643e+5,3.345e-7,9.643e+5
225.05,2.875e+5,3.349e-7,2.875e+5
225.06,1.488e+5,3.351e-7,1.488e+5
225.08,3.583e+4,3.354e-7,3.583e+4
225.10,7.486e+3,3.358e-7,7.486e+3
225.11,3.249e+3,3.360e-7,3.249e+3
225.13,5.791e+2,3.363e-7,5.791e+2
225.15,2.131e+2,3.367e-7,2.131e+2
225.16,2.855e+2,3.368e-7,2.855e+2
225.18,8.594e+2,3.372e-7,8.594e+2
225.20,2.480e+3,3.376e-7,2.480e+3
225.21,4.001e+3,3.377e-7,4.001e+3
225.23,9.369e+3,3.381e-7,9.369e+3
225.25,1.904e+4,3.384e-7,1.904e+4
225.26,2.573e+4,3.386e-7,2.573e+4
225.28,4.227e+4,3.390e-7,4.227e+4
225.30,6.025e+4,3.393e-7,6.025e+4
225.31,6.821e+4,3.395e-7,6.821e+4
225.33,7.860e+4,3.399e-7,7.860e+4
225.35,7.860e+4,3.402e-7,7.860e+4
225.36,7.453e+4,3.404e-7,7.453e+4
225.38,6.025e+4,3.408e-7,6.025e+4
225.40,4.227e+4,3.411e-7,4.227e+4
225.41,3.357e+4,3.413e-7,3.357e+4
225.43,1.904e+4,3.416e-7,1.904e+4
225.44,1.360e+4,3.418e-7,1.360e+4
225.46,6.250e+3,3.422e-7,6.250e+3
225.48,2.602e+3,3.425e-7,2.602e+3
225.49,1.786e+3,3.427e-7,1.786e+3
225.51,2.127e+3,3.431e-7,2.127e+3
225.53,7.942e+3,3.434e-7,7.942e+3
225.54,1.618e+4,3.436e-7,1.618e+4
225.56,6.168e+4,3.440e-7,6.168e+4
225.58,2.050e+5,3.443e-7,2.050e+5
225.59,3.544e+5,3.445e-7,3.544e+5
225.61,9.528e+5,3.448e-7,9.528e+5
225.63,2.224e+6,3.452e-7,2.224e+6
225.64,3.223e+6,3.454e-7,3.223e+6
225.66,6.087e+6,3.457e-7,6.087e+6
225.68,9.981e+6,3.461e-7,9.981e+6
225.69,1.212e+7,3.463e-7,1.212e+7
225.71,1.608e+7,3.466e-7,1.608e+7
225.73,1.852e+7,3.470e-7,1.852e+7
225.74,1.885e+7,3.472e-7,1.885e+7
225.76,1.756e+7,3.475e-7,1.756e+7
225.78,1.421e+7,3.479e-7,1.421e+7
225.79,1.212e+7,3.480e-7,1.212e+7
225.81,7.933e+6,3.484e-7,7.933e+6
225.83,4.508e+6,3.488e-7,4.508e+6
225.84,3.223e+6,3.489e-7,3.223e+6
225.86,1.482e+6,3.493e-7,1.482e+6
225.87,9.528e+5,3.495e-7,9.528e+5
225.89,3.544e+5,3.498e-7,3.544e+5
225.91,1.144e+5,3.502e-7,1.144e+5
225.92,6.167e+4,3.504e-7,6.167e+4
225.94,1.611e+4,3.507e-7,1.611e+4
225.96,3.654e+3,3.511e-7,3.654e+3
225.97,1.650e+3,3.512e-7,1.650e+3
225.99,3.029e+2,3.516e-7,3.029e+2
226.01,4.825e+1,3.520e-7,4.825e+1
226.02,1.827e+1,3.521e-7,1.827e+1
226.04,2.354e+0,3.525e-7,2.354e+0
226.06,2.634e-1,3.528e-7,2.634e-1
226.07,8.358e-2,3.530e-7,8.358e-2
226.09,7.567e-3,3.534e-7,7.567e-3
226.11,5.948e-4,3.537e-7,5.948e-4
226.12,1.582e-4,3.539e-7,1.582e-4
226.14,1.006e-5,3.543e-7,1.006e-5
226.16,5.554e-7,3.546e-7,5.554e-7
226.17,1.241e-7,3.548e-7,1.241e-7
226.19,1.124e-8,3.552e-7,1.124e-8
226.21,8.233e-8,3.555e-7,8.233e-8
226.22,2.953e-7,3.557e-7,2.953e-7
226.24,3.436e-6,3.560e-7,3.436e-6
226.26,3.476e-5,3.564e-7,3.476e-5
226.27,1.049e-4,3.566e-7,1.049e-4
226.29,8.598e-4,3.569e-7,8.598e-4
226.31,6.125e-3,3.573e-7,6.125e-3
226.32,1.551e-2,3.575e-7,1.551e-2
226.34,8.953e-2,3.578e-7,8.953e-2
226.35,2.041e-1,3.580e-7,2.041e-1
226.37,9.546e-1,3.584e-7,9.546e-1
226.39,3.881e+0,3.587e-7,3.881e+0
226.40,7.423e+0,3.589e-7,7.423e+0
226.42,2.445e+1,3.592e-7,2.445e+1
226.44,7.001e+1,3.596e-7,7.001e+1
226.45,1.124e+2,3.598e-7,1.124e+2
226.47,2.607e+2,3.601e-7,2.607e+2
226.49,5.256e+2,3.605e-7,5.256e+2
226.50,7.081e+2,3.607e-7,7.081e+2
226.52,1.157e+3,3.610e-7,1.157e+3
226.54,1.643e+3,3.614e-7,1.643e+3
226.55,1.857e+3,3.616e-7,1.857e+3
226.57,2.137e+3,3.619e-7,2.137e+3
226.59,2.137e+3,3.623e-7,2.137e+3
226.60,2.027e+3,3.624e-7,2.027e+3
226.62,1.643e+3,3.628e-7,1.643e+3
226.64,1.157e+3,3.632e-7,1.157e+3
226.65,9.211e+2,3.633e-7,9.211e+2
226.67,5.256e+2,3.637e-7,5.256e+2
226.69,2.607e+2,3.640e-7,2.607e+2
226.70,1.742e+2,3.642e-7,1.742e+2
226.72,7.001e+1,3.646e-7,7.001e+1
226.74,2.445e+1,3.649e-7,2.445e+1
226.75,1.371e+1,3.651e-7,1.371e+1
226.77,3.881e+0,3.655e-7,3.881e+0
226.78,1.959e+0,3.656e-7,1.959e+0
226.80,4.492e-1,3.660e-7,4.492e-1
226.82,8.953e-2,3.663e-7,8.953e-2
226.83,3.792e-2,3.665e-7,3.792e-2
226.85,6.125e-3,3.669e-7,6.125e-3
226.87,8.598e-4,3.672e-7,8.598e-4
226.88,3.056e-4,3.674e-7,3.056e-4
226.90,3.476e-5,3.678e-7,3.476e-5
226.92,3.436e-6,3.681e-7,3.436e-6
226.93,1.025e-6,3.683e-7,1.025e-6
226.95,8.212e-8,3.687e-7,8.212e-8
226.97,5.717e-9,3.690e-7,5.717e-9
226.98,1.431e-9,3.692e-7,1.431e-9
227.00,8.074e-11,3.695e-7,8.074e-11
227.02,3.959e-12,3.699e-7,3.959e-12
227.03,8.316e-13,3.701e-7,8.316e-13
227.05,1.584e-12,3.704e-7,1.584e-12
227.07,3.802e-11,3.708e-7,3.802e-11
227.08,1.786e-10,3.710e-7,1.786e-10
227.10,3.554e-9,3.713e-7,3.554e-9
227.12,6.153e-8,3.717e-7,6.153e-8
227.13,2.430e-7,3.719e-7,2.430e-7
227.15,3.415e-6,3.722e-7,3.415e-6
227.17,4.175e-5,3.726e-7,4.175e-5
227.18,1.386e-4,3.727e-7,1.386e-4
227.20,1.375e-3,3.731e-7,1.375e-3
227.21,4.112e-3,3.733e-7,4.112e-3
227.23,3.313e-2,3.736e-7,3.313e-2
227.25,2.322e-1,3.740e-7,2.322e-1
227.26,5.835e-1,3.742e-7,5.835e-1
227.28,3.320e+0,3.745e-7,3.320e+0
227.30,1.644e+1,3.749e-7,1.644e+1
227.31,3.472e+1,3.751e-7,3.472e+1
227.33,1.395e+2,3.754e-7,1.395e+2
227.35,4.878e+2,3.758e-7,4.878e+2
227.36,8.658e+2,3.759e-7,8.658e+2
227.38,2.457e+3,3.763e-7,2.457e+3
227.40,6.069e+3,3.767e-7,6.069e+3
227.41,9.053e+3,3.768e-7,9.053e+3
227.43,1.815e+4,3.772e-7,1.815e+4
227.45,3.166e+4,3.775e-7,3.166e+4
227.46,3.968e+4,3.777e-7,3.968e+4
227.48,5.619e+4,3.781e-7,5.619e+4
227.50,6.922e+4,3.784e-7,6.922e+4
227.51,7.293e+4,3.786e-7,7.293e+4
227.53,7.296e+4,3.790e-7,7.296e+4
227.55,6.356e+4,3.793e-7,6.356e+4
227.56,5.638e+4,3.795e-7,5.638e+4
227.58,4.027e+4,3.799e-7,4.027e+4
227.60,2.593e+4,3.802e-7,2.593e+4
227.61,2.053e+4,3.804e-7,2.053e+4
227.63,1.417e+4,3.807e-7,1.417e+4
227.65,1.348e+4,3.811e-7,1.348e+4
227.66,1.485e+4,3.813e-7,1.485e+4
227.68,1.967e+4,3.816e-7,1.967e+4
227.69,2.247e+4,3.818e-7,2.247e+4
227.71,2.722e+4,3.822e-7,2.722e+4
227.73,2.914e+4,3.825e-7,2.914e+4
227.74,2.877e+4,3.827e-7,2.877e+4
227.76,2.620e+4,3.831e-7,2.620e+4
227.78,2.557e+4,3.834e-7,2.557e+4
227.79,2.979e+4,3.836e-7,2.979e+4
227.81,6.651e+4,3.839e-7,6.651e+4
227.83,2.032e+5,3.843e-7,2.032e+5
227.84,3.543e+5,3.845e-7,3.543e+5
227.86,9.928e+5,3.848e-7,9.928e+5
227.88,2.439e+6,3.852e-7,2.439e+6
227.89,3.632e+6,3.854e-7,3.632e+6
227.91,7.259e+6,3.857e-7,7.259e+6
227.93,1.263e+7,3.861e-7,1.263e+7
227.94,1.582e+7,3.863e-7,1.582e+7
227.96,2.237e+7,3.866e-7,2.237e+7
227.98,2.753e+7,3.870e-7,2.753e+7
227.99,2.900e+7,3.871e-7,2.900e+7
228.01,2.900e+7,3.875e-7,2.900e+7
228.03,2.525e+7,3.879e-7,2.525e+7
228.04,2.237e+7,3.880e-7,2.237e+7
228.06,1.582e+7,3.884e-7,1.582e+7
228.08,9.743e+6,3.887e-7,9.743e+6
228.09,7.259e+6,3.889e-7,7.259e+6
228.11,3.632e+6,3.893e-7,3.632e+6
228.12,2.439e+6,3.895e-7,2.439e+6
228.14,9.912e+5,3.898e-7,9.912e+5
228.16,3.508e+5,3.902e-7,3.508e+5
228.17,1.981e+5,3.903e-7,1.981e+5
228.19,5.695e+4,3.907e-7,5.695e+4
228.21,1.426e+4,3.911e-7,1.426e+4
228.22,6.771e+3,3.912e-7,6.771e+3
228.24,1.377e+3,3.916e-7,1.377e+3
228.26,2.438e+2,3.919e-7,2.438e+2
228.27,9.739e+1,3.921e-7,9.739e+1
228.29,1.401e+1,3.925e-7,1.401e+1
228.31,1.754e+0,3.928e-7,1.754e+0
228.32,5.894e-1,3.930e-7,5.894e-1
228.34,5.996e-2,3.934e-7,5.996e-2
228.36,5.311e-3,3.937e-7,5.311e-3
228.37,1.501e-3,3.939e-7,1.501e-3
228.39,1.080e-4,3.943e-7,1.080e-4
228.41,6.766e-6,3.946e-7,6.766e-6
228.42,1.608e-6,3.948e-7,1.608e-6
228.44,8.184e-8,3.951e-7,8.184e-8
228.46,3.627e-9,3.955e-7,3.627e-9
229.12,1.393e-13,4.072e-7,1.393e-13
229.13,7.053e-13,4.074e-7,7.053e-13
229.15,1.632e-11,4.078e-7,1.632e-11
229.17,3.294e-10,4.081e-7,3.294e-10
229.18,1.406e-9,4.083e-7,1.406e-9
229.20,2.312e-8,4.087e-7,2.312e-8
229.22,3.317e-7,4.090e-7,3.317e-7
