Wavelength (nm),Sum(calc),Ag I (9.7e-1),Ag II (3.3e-2)
532.97,1.910e-1,1.516e-7,1.910e-1
532.99,2.689e-1,1.515e-7,2.689e-1
533.01,3.690e-1,1.514e-7,3.690e-1
533.02,4.282e-1,1.514e-7,4.282e-1
533.04,5.657e-1,1.513e-7,5.657e-1
533.06,7.287e-1,1.512e-7,7.287e-1
533.07,8.193e-1,1.511e-7,8.193e-1
533.09,1.016e+0,1.510e-7,1.016e+0
533.11,1.229e+0,1.509e-7,1.229e+0
533.12,1.338e+0,1.509e-7,1.338e+0
533.14,1.558e+0,1.508e-7,1.558e+0
533.16,1.768e+0,1.507e-7,1.768e+0
533.17,1.866e+0,1.507e-7,1.866e+0
533.19,2.038e+0,1.506e-7,2.038e+0
533.21,2.172e+0,1.505e-7,2.172e+0
533.22,2.220e+0,1.504e-7,2.220e+0
533.24,2.277e+0,1.503e-7,2.277e+0
533.26,2.277e+0,1.502e-7,2.277e+0
533.27,2.256e+0,1.502e-7,2.256e+0
533.29,2.172e+0,1.501e-7,2.172e+0
533.31,2.038e+0,1.500e-7,2.038e+0
533.32,1.956e+0,1.500e-7,1.956e+0
533.34,1.768e+0,1.499e-7,1.768e+0
533.36,1.558e+0,1.498e-7,1.558e+0
533.37,1.448e+0,1.497e-7,1.448e+0
533.39,1.229e+0,1.496e-7,1.229e+0
533.41,1.016e+0,1.495e-7,1.016e+0
533.42,9.154e-1,1.495e-7,9.154e-1
533.44,7.290e-1,1.494e-7,7.290e-1
533.45,6.445e-1,1.493e-7,6.445e-1
533.47,4.944e-1,1.492e-7,4.944e-1
533.49,3.703e-1,1.492e-7,3.703e-1
533.50,3.178e-1,1.491e-7,3.178e-1
533.52,2.307e-1,1.490e-7,2.307e-1
533.54,1.655e-1,1.489e-7,1.655e-1
533.55,1.403e-1,1.489e-7,1.403e-1
533.57,1.033e-1,1.488e-7,1.033e-1
533.59,8.251e-2,1.487e-7,8.251e-2
533.60,7.786e-2,1.486e-7,7.786e-2
533.62,7.997e-2,1.485e-7,7.997e-2
533.64,9.827e-2,1.484e-7,9.827e-2
533.65,1.142e-1,1.484e-7,1.142e-1
533.67,1.618e-1,1.483e-7,1.618e-1
533.69,2.345e-1,1.482e-7,2.345e-1
533.70,2.820e-1,1.482e-7,2.820e-1
533.72,4.034e-1,1.481e-7,4.034e-1
533.74,5.654e-1,1.480e-7,5.654e-1
533.75,6.636e-1,1.479e-7,6.636e-1
533.77,8.978e-1,1.478e-7,8.978e-1
533.79,1.185e+0,1.477e-7,1.185e+0
533.80,1.348e+0,1.477e-7,1.348e+0
533.82,1.714e+0,1.476e-7,1.714e+0
533.84,2.124e+0,1.475e-7,2.124e+0
533.85,2.342e+0,1.475e-7,2.342e+0
533.87,2.795e+0,1.474e-7,2.795e+0
533.88,3.025e+0,1.473e-7,3.025e+0
533.90,3.475e+0,1.472e-7,3.475e+0
533.92,3.893e+0,1.471e-7,3.893e+0
533.93,4.082e+0,1.471e-7,4.082e+0
533.95,4.403e+0,1.470e-7,4.403e+0
533.97,4.632e+0,1.469e-7,4.632e+0
533.98,4.705e+0,1.468e-7,4.705e+0
534.00,4.765e+0,1.467e-7,4.765e+0
534.02,4.705e+0,1.467e-7,4.705e+0
534.03,4.632e+0,1.466e-7,4.632e+0
534.05,4.403e+0,1.465e-7,4.403e+0
534.07,4.082e+0,1.464e-7,4.082e+0
534.08,3.893e+0,1.464e-7,3.893e+0
534.10,3.475e+0,1.463e-7,3.475e+0
534.12,3.025e+0,1.462e-7,3.025e+0
534.13,2.795e+0,1.461e-7,2.795e+0
534.15,2.342e+0,1.460e-7,2.342e+0
534.17,1.914e+0,1.459e-7,1.914e+0
534.18,1.714e+0,1.459e-7,1.714e+0
534.20,1.348e+0,1.458e-7,1.348e+0
534.22,1.034e+0,1.457e-7,1.034e+0
534.23,8.974e-1,1.457e-7,8.974e-1
534.25,6.628e-1,1.456e-7,6.628e-1
534.27,4.773e-1,1.455e-7,4.773e-1
534.28,4.013e-1,1.454e-7,4.013e-1
534.30,2.783e-1,1.453e-7,2.783e-1
534.31,2.295e-1,1.453e-7,2.295e-1
534.33,1.532e-1,1.452e-7,1.532e-1
534.35,9.976e-2,1.451e-7,9.976e-2
534.36,7.973e-2,1.451e-7,7.973e-2
534.38,4.998e-2,1.450e-7,4.998e-2
534.40,3.055e-2,1.449e-7,3.055e-2
534.41,2.366e-2,1.448e-7,2.366e-2
534.43,1.392e-2,1.447e-7,1.392e-2
534.45,7.987e-3,1.446e-7,7.987e-3
534.46,5.993e-3,1.446e-7,5.993e-3
534.48,3.311e-3,1.445e-7,3.311e-3
534.50,1.784e-3,1.444e-7,1.784e-3
534.51,1.297e-3,1.443e-7,1.297e-3
534.53,6.726e-4,1.443e-7,6.726e-4
534.55,3.402e-4,1.442e-7,3.402e-4
534.56,2.396e-4,1.441e-7,2.396e-4
534.58,1.167e-4,1.440e-7,1.167e-4
534.60,5.541e-5,1.439e-7,5.541e-5
534.61,3.782e-5,1.439e-7,3.782e-5
534.63,1.729e-5,1.438e-7,1.729e-5
534.65,7.707e-6,1.437e-7,7.707e-6
534.66,5.097e-6,1.436e-7,5.097e-6
534.68,2.188e-6,1.435e-7,2.188e-6
534.70,9.155e-7,1.435e-7,9.155e-7
534.71,5.867e-7,1.434e-7,5.867e-7
534.73,2.364e-7,1.433e-7,2.364e-7
534.75,9.288e-8,1.432e-7,9.288e-8
534.76,5.767e-8,1.432e-7,5.767e-8
534.78,2.182e-8,1.431e-7,2.182e-8
534.79,1.329e-8,1.430e-7,1.329e-8
534.81,4.841e-9,1.429e-7,4.841e-9
534.83,1.719e-9,1.428e-7,1.719e-9
534.84,1.015e-9,1.428e-7,1.015e-9
534.86,3.471e-10,1.427e-7,3.471e-10
534.88,1.157e-10,1.426e-7,1.157e-10
534.89,6.619e-11,1.426e-7,6.619e-11
534.91,2.125e-11,1.425e-7,2.125e-11
534.93,6.652e-12,1.424e-7,6.652e-12
534.94,3.687e-12,1.423e-7,3.687e-12
534.96,1.111e-12,1.422e-7,1.111e-12
534.98,3.265e-13,1.421e-7,3.265e-13
534.99,1.754e-13,1.421e-7,1.754e-13
535.01,4.962e-14,1.420e-7,4.962e-14
535.03,1.369e-14,1.419e-7,1.369e-14
535.04,7.123e-15,1.419e-7,7.123e-15
535.06,1.892e-15,1.418e-7,1.892e-15
535.08,4.901e-16,1.417e-7,4.901e-16
535.18,6.961e-17,1.412e-7,6.961e-17
535.19,1.381e-16,1.411e-7,1.381e-16
535.21,5.339e-16,1.411e-7,5.339e-16
535.22,1.040e-15,1.410e-7,1.040e-15
535.24,3.870e-15,1.409e-7,3.870e-15
535.26,1.405e-14,1.408e-7,1.405e-14
535.27,2.652e-14,1.408e-7,2.652e-14
535.29,9.273e-14,1.407e-7,9.273e-14
535.31,3.162e-13,1.406e-7,3.162e-13
535.32,5.785e-13,1.405e-7,5.785e-13
535.34,1.900e-12,1.404e-7,1.900e-12
535.36,6.086e-12,1.403e-7,6.086e-12
535.37,1.079e-11,1.403e-7,1.079e-11
535.39,3.329e-11,1.402e-7,3.329e-11
535.41,1.002e-10,1.401e-7,1.002e-10
535.42,1.721e-10,1.401e-7,1.721e-10
535.44,4.988e-10,1.400e-7,4.988e-10
535.46,1.410e-9,1.399e-7,1.410e-9
535.47,2.348e-9,1.398e-7,2.348e-9
535.49,6.391e-9,1.397e-7,6.391e-9
535.51,1.697e-8,1.396e-7,1.697e-8
535.52,2.739e-8,1.396e-7,2.739e-8
535.54,7.002e-8,1.395e-7,7.002e-8
535.56,1.746e-7,1.394e-7,1.746e-7
535.57,2.732e-7,1.394e-7,2.732e-7
535.59,6.561e-7,1.393e-7,6.561e-7
535.61,1.537e-6,1.392e-7,1.537e-6
535.62,2.330e-6,1.391e-7,2.330e-6
535.64,5.257e-6,1.390e-7,5.257e-6
535.65,7.823e-6,1.390e-7,7.823e-6
535.67,1.700e-5,1.389e-7,1.700e-5
535.69,3.603e-5,1.388e-7,3.603e-5
535.70,5.195e-5,1.387e-7,5.195e-5
535.72,1.060e-4,1.387e-7,1.060e-4
535.74,2.111e-4,1.386e-7,2.111e-4
535.75,2.951e-4,1.385e-7,2.951e-4
535.77,5.657e-4,1.384e-7,5.657e-4
535.79,1.058e-3,1.383e-7,1.058e-3
535.80,1.433e-3,1.383e-7,1.433e-3
535.82,2.581e-3,1.382e-7,2.581e-3
535.84,4.533e-3,1.381e-7,4.533e-3
535.85,5.951e-3,1.380e-7,5.951e-3
535.87,1.007e-2,1.379e-7,1.007e-2
535.89,1.661e-2,1.379e-7,1.661e-2
535.90,2.114e-2,1.378e-7,2.114e-2
535.92,3.359e-2,1.377e-7,3.359e-2
535.94,5.206e-2,1.376e-7,5.206e-2
535.95,6.420e-2,1.376e-7,6.420e-2
535.97,9.583e-2,1.375e-7,9.583e-2
535.99,1.395e-1,1.374e-7,1.395e-1
536.00,1.667e-1,1.373e-7,1.667e-1
536.02,2.338e-1,1.372e-7,2.338e-1
536.04,3.197e-1,1.371e-7,3.197e-1
536.05,3.704e-1,1.371e-7,3.704e-1
536.07,4.878e-1,1.370e-7,4.878e-1
536.09,6.265e-1,1.369e-7,6.265e-1
536.10,7.034e-1,1.369e-7,7.034e-1
536.12,8.702e-1,1.368e-7,8.702e-1
536.13,9.589e-1,1.367e-7,9.589e-1
536.15,1.143e+0,1.366e-7,1.143e+0
536.17,1.328e+0,1.365e-7,1.328e+0
536.18,1.418e+0,1.365e-7,1.418e+0
536.20,1.587e+0,1.364e-7,1.587e+0
536.22,1.732e+0,1.363e-7,1.732e+0
536.23,1.793e+0,1.363e-7,1.793e+0
536.25,1.885e+0,1.362e-7,1.885e+0
536.27,1.933e+0,1.361e-7,1.933e+0
536.28,1.939e+0,1.360e-7,1.939e+0
536.30,1.915e+0,1.359e-7,1.915e+0
536.32,1.844e+0,1.358e-7,1.844e+0
536.33,1.793e+0,1.358e-7,1.793e+0
536.35,1.663e+0,1.357e-7,1.663e+0
536.37,1.505e+0,1.356e-7,1.505e+0
536.38,1.418e+0,1.355e-7,1.418e+0
536.40,1.236e+0,1.355e-7,1.236e+0
536.42,1.050e+0,1.354e-7,1.050e+0
536.43,9.589e-1,1.353e-7,9.589e-1
536.45,7.849e-1,1.352e-7,7.849e-1
536.47,6.265e-1,1.351e-7,6.265e-1
536.48,5.545e-1,1.351e-7,5.545e-1
536.50,4.264e-1,1.350e-7,4.264e-1
536.52,3.197e-1,1.349e-7,3.197e-1
536.53,2.742e-1,1.348e-7,2.742e-1
536.55,1.981e-1,1.347e-7,1.981e-1
536.56,1.667e-1,1.347e-7,1.667e-1
536.58,1.160e-1,1.346e-7,1.160e-1
536.60,7.868e-2,1.345e-7,7.868e-2
536.61,6.420e-2,1.345e-7,6.420e-2
536.63,4.195e-2,1.344e-7,4.195e-2
536.65,2.673e-2,1.343e-7,2.673e-2
536.66,2.114e-2,1.342e-7,2.114e-2
536.68,1.297e-2,1.341e-7,1.297e-2
536.70,7.765e-3,1.340e-7,7.765e-3
536.71,5.951e-3,1.340e-7,5.951e-3
536.73,3.431e-3,1.339e-7,3.431e-3
536.75,1.929e-3,1.338e-7,1.929e-3
536.76,1.433e-3,1.338e-7,1.433e-3
536.78,7.760e-4,1.337e-7,7.760e-4
536.80,4.098e-4,1.336e-7,4.098e-4
536.81,2.951e-4,1.335e-7,2.951e-4
536.83,1.501e-4,1.334e-7,1.501e-4
536.85,7.446e-5,1.333e-7,7.446e-5
536.86,5.195e-5,1.333e-7,5.195e-5
536.88,2.482e-5,1.332e-7,2.482e-5
536.90,1.157e-5,1.331e-7,1.157e-5
536.91,7.823e-6,1.331e-7,7.823e-6
536.93,3.511e-6,1.330e-7,3.511e-6
536.95,1.537e-6,1.329e-7,1.537e-6
536.96,1.007e-6,1.328e-7,1.007e-6
536.98,4.247e-7,1.327e-7,4.247e-7
536.99,2.732e-7,1.327e-7,2.732e-7
537.01,1.109e-7,1.326e-7,1.109e-7
537.03,4.393e-8,1.325e-7,4.393e-8
537.04,2.739e-8,1.324e-7,2.739e-8
537.06,1.045e-8,1.323e-7,1.045e-8
537.08,3.885e-9,1.322e-7,3.885e-9
537.09,2.348e-9,1.322e-7,2.348e-9
537.11,8.411e-10,1.321e-7,8.411e-10
537.13,2.939e-10,1.320e-7,2.939e-10
537.14,1.721e-10,1.320e-7,1.721e-10
537.16,5.792e-11,1.319e-7,5.792e-11
537.18,1.901e-11,1.318e-7,1.901e-11
537.19,1.079e-11,1.317e-7,1.079e-11
537.21,3.411e-12,1.316e-7,3.411e-12
537.23,1.052e-12,1.315e-7,1.052e-12
537.24,5.785e-13,1.315e-7,5.785e-13
537.26,1.718e-13,1.314e-7,1.718e-13
537.28,4.975e-14,1.313e-7,4.975e-14
537.29,2.652e-14,1.313e-7,2.652e-14
537.31,7.397e-15,1.312e-7,7.397e-15
537.33,2.012e-15,1.311e-7,2.012e-15
537.34,1.040e-15,1.310e-7,1.040e-15
537.36,2.724e-16,1.309e-7,2.724e-16
537.38,6.961e-17,1.308e-7,6.961e-17
538.14,1.374e-16,1.273e-7,1.374e-16
538.15,2.723e-16,1.272e-7,2.723e-16
538.17,1.050e-15,1.271e-7,1.050e-15
538.19,3.949e-15,1.270e-7,3.949e-15
538.20,7.587e-15,1.270e-7,7.587e-15
538.22,2.749e-14,1.269e-7,2.749e-14
538.24,9.720e-14,1.268e-7,9.720e-14
538.25,1.811e-13,1.267e-7,1.811e-13
538.27,6.168e-13,1.266e-7,6.168e-13
538.29,2.050e-12,1.266e-7,2.050e-12
538.30,3.702e-12,1.265e-7,3.702e-12
538.32,1.185e-11,1.264e-7,1.185e-11
538.33,2.101e-11,1.264e-7,2.101e-11
538.35,6.482e-11,1.263e-7,6.482e-11
538.37,1.951e-10,1.262e-7,1.951e-10
538.38,3.353e-10,1.261e-7,3.353e-10
538.40,9.725e-10,1.260e-7,9.725e-10
538.42,2.751e-9,1.259e-7,2.751e-9
538.43,4.585e-9,1.259e-7,4.585e-9
538.45,1.250e-8,1.258e-7,1.250e-8
538.47,3.323e-8,1.257e-7,3.323e-8
538.48,5.369e-8,1.257e-7,5.369e-8
538.50,1.376e-7,1.256e-7,1.376e-7
538.52,3.439e-7,1.255e-7,3.439e-7
538.53,5.387e-7,1.254e-7,5.387e-7
538.55,1.297e-6,1.253e-7,1.297e-6
538.57,3.048e-6,1.252e-7,3.048e-6
538.58,4.629e-6,1.252e-7,4.629e-6
538.60,1.048e-5,1.251e-7,1.048e-5
538.62,2.315e-5,1.250e-7,2.315e-5
538.63,3.408e-5,1.250e-7,3.408e-5
538.65,7.252e-5,1.249e-7,7.252e-5
538.67,1.506e-4,1.248e-7,1.506e-4
538.68,2.149e-4,1.247e-7,2.149e-4
538.70,4.299e-4,1.246e-7,4.299e-4
538.72,8.389e-4,1.245e-7,8.389e-4
538.73,1.161e-3,1.245e-7,1.161e-3
538.75,2.183e-3,1.244e-7,2.183e-3
538.76,2.966e-3,1.243e-7,2.966e-3
538.78,5.373e-3,1.242e-7,5.373e-3
538.80,9.496e-3,1.242e-7,9.496e-3
538.81,1.251e-2,1.241e-7,1.251e-2
538.83,2.130e-2,1.240e-7,2.130e-2
538.85,3.538e-2,1.239e-7,3.538e-2
538.86,4.518e-2,1.239e-7,4.518e-2
538.88,7.233e-2,1.238e-7,7.233e-2
538.90,1.129e-1,1.237e-7,1.129e-1
538.91,1.398e-1,1.236e-7,1.398e-1
538.93,2.104e-1,1.235e-7,2.104e-1
538.95,3.088e-1,1.234e-7,3.088e-1
538.96,3.707e-1,1.234e-7,3.707e-1
538.98,5.243e-1,1.233e-7,5.243e-1
539.00,7.233e-1,1.232e-7,7.233e-1
539.01,8.418e-1,1.232e-7,8.418e-1
539.03,1.119e+0,1.231e-7,1.119e+0
539.05,1.451e+0,1.230e-7,1.451e+0
539.06,1.638e+0,1.229e-7,1.638e+0
539.08,2.046e+0,1.228e-7,2.046e+0
539.10,2.495e+0,1.227e-7,2.495e+0
539.11,2.729e+0,1.227e-7,2.729e+0
539.13,3.205e+0,1.226e-7,3.205e+0
539.15,3.673e+0,1.225e-7,3.673e+0
539.16,3.896e+0,1.225e-7,3.896e+0
539.18,4.301e+0,1.224e-7,4.301e+0
539.20,4.633e+0,1.223e-7,4.633e+0
539.21,4.764e+0,1.222e-7,4.764e+0
539.23,4.944e+0,1.221e-7,4.944e+0
539.24,4.990e+0,1.221e-7,4.990e+0
539.26,4.990e+0,1.220e-7,4.990e+0
539.28,4.868e+0,1.219e-7,4.868e+0
539.29,4.764e+0,1.218e-7,4.764e+0
539.31,4.478e+0,1.218e-7,4.478e+0
539.33,4.106e+0,1.217e-7,4.106e+0
539.34,3.896e+0,1.216e-7,3.896e+0
539.36,3.442e+0,1.215e-7,3.442e+0
539.38,2.967e+0,1.214e-7,2.967e+0
539.39,2.729e+0,1.214e-7,2.729e+0
539.41,2.267e+0,1.213e-7,2.267e+0
539.43,1.837e+0,1.212e-7,1.837e+0
539.44,1.639e+0,1.211e-7,1.639e+0
539.46,1.281e+0,1.210e-7,1.281e+0
539.48,9.788e-1,1.210e-7,9.788e-1
539.49,8.490e-1,1.209e-7,8.490e-1
539.51,6.312e-1,1.208e-7,6.312e-1
539.53,4.669e-1,1.207e-7,4.669e-1
539.54,4.038e-1,1.207e-7,4.038e-1
539.56,3.141e-1,1.206e-7,3.141e-1
539.58,2.726e-1,1.205e-7,2.726e-1
539.59,2.705e-1,1.204e-7,2.705e-1
539.61,3.075e-1,1.203e-7,3.075e-1
539.63,4.083e-1,1.202e-7,4.083e-1
539.64,4.875e-1,1.202e-7,4.875e-1
539.66,7.175e-1,1.201e-7,7.175e-1
539.67,8.750e-1,1.201e-7,8.750e-1
539.69,1.296e+0,1.200e-7,1.296e+0
539.71,1.889e+0,1.199e-7,1.889e+0
539.72,2.263e+0,1.198e-7,2.263e+0
539.74,3.193e+0,1.197e-7,3.193e+0
539.76,4.399e+0,1.196e-7,4.399e+0
539.77,5.117e+0,1.196e-7,5.117e+0
539.79,6.798e+0,1.195e-7,6.798e+0
539.81,8.813e+0,1.194e-7,8.813e+0
539.82,9.943e+0,1.194e-7,9.943e+0
539.84,1.243e+1,1.193e-7,1.243e+1
539.86,1.515e+1,1.192e-7,1.515e+1
539.87,1.658e+1,1.191e-7,1.658e+1
539.89,1.951e+1,1.190e-7,1.951e+1
539.91,2.240e+1,1.189e-7,2.240e+1
539.92,2.379e+1,1.189e-7,2.379e+1
539.94,2.638e+1,1.188e-7,2.638e+1
539.96,2.859e+1,1.187e-7,2.859e+1
539.97,2.952e+1,1.186e-7,2.952e+1
539.99,3.097e+1,1.186e-7,3.097e+1
540.01,3.184e+1,1.185e-7,3.184e+1
540.02,3.207e+1,1.184e-7,3.207e+1
540.04,3.212e+1,1.183e-7,3.212e+1
540.06,3.173e+1,1.182e-7,3.173e+1
540.07,3.140e+1,1.182e-7,3.140e+1
540.09,3.058e+1,1.181e-7,3.058e+1
540.10,3.012e+1,1.180e-7,3.012e+1
540.12,2.922e+1,1.179e-7,2.922e+1
540.14,2.844e+1,1.178e-7,2.844e+1
540.15,2.813e+1,1.178e-7,2.813e+1
540.17,2.770e+1,1.177e-7,2.770e+1
540.19,2.753e+1,1.176e-7,2.753e+1
540.20,2.753e+1,1.176e-7,2.753e+1
540.22,2.767e+1,1.175e-7,2.767e+1
540.24,2.789e+1,1.174e-7,2.789e+1
540.25,2.799e+1,1.173e-7,2.799e+1
540.27,2.809e+1,1.172e-7,2.809e+1
540.29,2.794e+1,1.171e-7,2.794e+1
540.30,2.774e+1,1.171e-7,2.774e+1
540.32,2.704e+1,1.170e-7,2.704e+1
540.34,2.591e+1,1.169e-7,2.591e+1
540.35,2.519e+1,1.169e-7,2.519e+1
540.37,2.343e+1,1.168e-7,2.343e+1
540.39,2.134e+1,1.167e-7,2.134e+1
540.40,2.019e+1,1.166e-7,2.019e+1
540.42,1.777e+1,1.165e-7,1.777e+1
540.44,1.528e+1,1.164e-7,1.528e+1
540.45,1.405e+1,1.164e-7,1.405e+1
540.47,1.165e+1,1.163e-7,1.165e+1
540.49,9.440e+0,1.162e-7,9.440e+0
540.50,8.418e+0,1.161e-7,8.418e+0
540.52,6.574e+0,1.161e-7,6.574e+0
540.54,5.010e+0,1.160e-7,5.010e+0
540.55,4.333e+0,1.159e-7,4.333e+0
540.57,3.183e+0,1.158e-7,3.183e+0
540.58,2.703e+0,1.158e-7,2.703e+0
540.60,1.913e+0,1.157e-7,1.913e+0
540.62,1.322e+0,1.156e-7,1.322e+0
540.63,1.088e+0,1.155e-7,1.088e+0
540.65,7.248e-1,1.154e-7,7.248e-1
540.67,4.713e-1,1.153e-7,4.713e-1
540.68,3.768e-1,1.153e-7,3.768e-1
540.70,2.372e-1,1.152e-7,2.372e-1
540.72,1.474e-1,1.151e-7,1.474e-1
540.73,1.162e-1,1.151e-7,1.162e-1
540.75,7.427e-2,1.150e-7,7.427e-2
540.77,5.259e-2,1.149e-7,5.259e-2
540.78,4.760e-2,1.148e-7,4.760e-2
540.80,4.733e-2,1.147e-7,4.733e-2
540.82,5.905e-2,1.146e-7,5.905e-2
540.83,6.949e-2,1.146e-7,6.949e-2
540.85,1.006e-1,1.145e-7,1.006e-1
540.87,1.478e-1,1.144e-7,1.478e-1
540.88,1.785e-1,1.144e-7,1.785e-1
540.90,2.570e-1,1.143e-7,2.570e-1
540.92,3.621e-1,1.142e-7,3.621e-1
540.93,4.260e-1,1.141e-7,4.260e-1
540.95,5.791e-1,1.140e-7,5.791e-1
540.97,7.682e-1,1.139e-7,7.682e-1
540.98,8.767e-1,1.139e-7,8.767e-1
541.00,1.121e+0,1.138e-7,1.121e+0
541.01,1.256e+0,1.137e-7,1.256e+0
541.03,1.548e+0,1.137e-7,1.548e+0
541.05,1.861e+0,1.136e-7,1.861e+0
541.06,2.022e+0,1.135e-7,2.022e+0
541.08,2.344e+0,1.134e-7,2.344e+0
541.10,2.650e+0,1.133e-7,2.650e+0
541.11,2.792e+0,1.133e-7,2.792e+0
541.13,3.043e+0,1.132e-7,3.043e+0
541.15,3.236e+0,1.131e-7,3.236e+0
541.16,3.306e+0,1.130e-7,3.306e+0
541.18,3.389e+0,1.129e-7,3.389e+0
541.20,3.389e+0,1.129e-7,3.389e+0
541.21,3.358e+0,1.128e-7,3.358e+0
541.23,3.236e+0,1.127e-7,3.236e+0
541.25,3.043e+0,1.126e-7,3.043e+0
541.26,2.924e+0,1.126e-7,2.924e+0
541.28,2.650e+0,1.125e-7,2.650e+0
541.30,2.344e+0,1.124e-7,2.344e+0
541.31,2.184e+0,1.123e-7,2.184e+0
541.33,1.861e+0,1.122e-7,1.861e+0
541.35,1.548e+0,1.121e-7,1.548e+0
541.36,1.399e+0,1.121e-7,1.399e+0
541.38,1.121e+0,1.120e-7,1.121e+0
541.40,8.767e-1,1.119e-7,8.767e-1
541.41,7.682e-1,1.119e-7,7.682e-1
541.43,5.790e-1,1.118e-7,5.790e-1
541.44,4.981e-1,1.117e-7,4.981e-1
541.46,3.618e-1,1.116e-7,3.618e-1
541.48,2.565e-1,1.115e-7,2.565e-1
541.49,2.139e-1,1.115e-7,2.139e-1
541.51,1.462e-1,1.114e-7,1.462e-1
541.53,9.742e-2,1.113e-7,9.742e-2
541.54,7.881e-2,1.113e-7,7.881e-2
541.56,5.063e-2,1.112e-7,5.063e-2
541.58,3.174e-2,1.111e-7,3.174e-2
541.59,2.490e-2,1.110e-7,2.490e-2
541.61,1.504e-2,1.109e-7,1.504e-2
541.63,8.867e-3,1.108e-7,8.867e-3
541.64,6.745e-3,1.108e-7,6.745e-3
541.66,3.832e-3,1.107e-7,3.832e-3
541.68,2.125e-3,1.106e-7,2.125e-3
541.69,1.568e-3,1.105e-7,1.568e-3
541.71,8.387e-4,1.105e-7,8.387e-4
541.73,4.398e-4,1.104e-7,4.398e-4
541.74,3.174e-4,1.103e-7,3.174e-4
541.76,1.684e-4,1.102e-7,1.684e-4
541.78,1.021e-4,1.101e-7,1.021e-4
541.79,9.030e-5,1.101e-7,9.030e-5
541.81,1.032e-4,1.100e-7,1.032e-4
541.83,1.721e-4,1.099e-7,1.721e-4
541.84,2.359e-4,1.098e-7,2.359e-4
541.86,4.561e-4,1.097e-7,4.561e-4
541.87,6.340e-4,1.097e-7,6.340e-4
541.89,1.209e-3,1.096e-7,1.209e-3
541.91,2.256e-3,1.095e-7,2.256e-3
541.92,3.053e-3,1.095e-7,3.053e-3
541.94,5.493e-3,1.094e-7,5.493e-3
541.96,9.644e-3,1.093e-7,9.644e-3
541.97,1.266e-2,1.092e-7,1.266e-2
541.99,2.143e-2,1.091e-7,2.143e-2
542.01,3.539e-2,1.090e-7,3.539e-2
542.02,4.507e-2,1.090e-7,4.507e-2
542.04,7.174e-2,1.089e-7,7.174e-2
542.06,1.115e-1,1.088e-7,1.115e-1
542.07,1.376e-1,1.088e-7,1.376e-1
542.09,2.061e-1,1.087e-7,2.061e-1
542.11,3.012e-1,1.086e-7,3.012e-1
542.12,3.608e-1,1.085e-7,3.608e-1
542.14,5.082e-1,1.084e-7,5.082e-1
542.16,6.986e-1,1.083e-7,6.986e-1
542.17,8.116e-1,1.083e-7,8.116e-1
542.19,1.075e+0,1.082e-7,1.075e+0
542.21,1.390e+0,1.081e-7,1.390e+0
542.22,1.567e+0,1.081e-7,1.567e+0
542.24,1.953e+0,1.080e-7,1.953e+0
542.26,2.375e+0,1.079e-7,2.375e+0
542.27,2.595e+0,1.078e-7,2.595e+0
542.29,3.043e+0,1.077e-7,3.043e+0
542.31,3.481e+0,1.076e-7,3.481e+0
542.32,3.689e+0,1.076e-7,3.689e+0
542.34,4.069e+0,1.075e-7,4.069e+0
542.35,4.234e+0,1.074e-7,4.234e+0
542.37,4.501e+0,1.073e-7,4.501e+0
542.39,4.669e+0,1.073e-7,4.669e+0
542.40,4.712e+0,1.072e-7,4.712e+0
542.42,4.712e+0,1.071e-7,4.712e+0
542.44,4.599e+0,1.070e-7,4.599e+0
542.45,4.501e+0,1.070e-7,4.501e+0
542.47,4.234e+0,1.069e-7,4.234e+0
542.49,3.886e+0,1.068e-7,3.886e+0
542.50,3.689e+0,1.067e-7,3.689e+0
542.52,3.265e+0,1.066e-7,3.265e+0
542.54,2.819e+0,1.065e-7,2.819e+0
542.55,2.595e+0,1.065e-7,2.595e+0
542.57,2.160e+0,1.064e-7,2.160e+0
542.59,1.754e+0,1.063e-7,1.754e+0
542.60,1.567e+0,1.063e-7,1.567e+0
542.62,1.227e+0,1.062e-7,1.227e+0
542.64,9.371e-1,1.061e-7,9.371e-1
542.65,8.116e-1,1.060e-7,8.116e-1
542.67,5.977e-1,1.059e-7,5.977e-1
542.69,4.295e-1,1.058e-7,4.295e-1
542.70,3.608e-1,1.058e-7,3.608e-1
542.72,2.499e-1,1.057e-7,2.499e-1
542.74,1.690e-1,1.056e-7,1.690e-1
542.75,1.376e-1,1.056e-7,1.376e-1
542.77,8.970e-2,1.055e-7,8.970e-2
542.78,7.174e-2,1.054e-7,7.174e-2
542.80,4.507e-2,1.053e-7,4.507e-2
542.82,2.762e-2,1.052e-7,2.762e-2
542.83,2.143e-2,1.052e-7,2.143e-2
542.85,1.266e-2,1.051e-7,1.266e-2
542.87,7.301e-3,1.050e-7,7.301e-3
542.88,5.493e-3,1.049e-7,5.493e-3
542.90,3.053e-3,1.049e-7,3.053e-3
542.92,1.656e-3,1.048e-7,1.656e-3
542.93,1.208e-3,1.047e-7,1.208e-3
542.95,6.317e-4,1.046e-7,6.317e-4
542.97,3.223e-4,1.045e-7,3.223e-4
542.98,2.281e-4,1.045e-7,2.281e-4
543.00,1.122e-4,1.044e-7,1.122e-4
543.02,5.383e-5,1.043e-7,5.383e-5
