Wavelength (nm),Sum(calc),Ag I (8.6e-1),Ag II (1.4e-1)
533.19,2.054e+2,3.776e-7,2.054e+2
533.21,2.189e+2,3.773e-7,2.189e+2
533.22,2.238e+2,3.772e-7,2.238e+2
533.24,2.295e+2,3.770e-7,2.295e+2
533.26,2.295e+2,3.767e-7,2.295e+2
533.27,2.273e+2,3.766e-7,2.273e+2
533.29,2.189e+2,3.764e-7,2.189e+2
533.31,2.054e+2,3.761e-7,2.054e+2
533.32,1.972e+2,3.760e-7,1.972e+2
533.34,1.782e+2,3.758e-7,1.782e+2
533.36,1.570e+2,3.756e-7,1.570e+2
533.37,1.460e+2,3.754e-7,1.460e+2
533.39,1.238e+2,3.752e-7,1.238e+2
533.41,1.024e+2,3.750e-7,1.024e+2
533.42,9.225e+1,3.748e-7,9.225e+1
533.44,7.347e+1,3.746e-7,7.347e+1
533.45,6.495e+1,3.745e-7,6.495e+1
533.47,4.983e+1,3.743e-7,4.983e+1
533.49,3.732e+1,3.740e-7,3.732e+1
533.50,3.203e+1,3.739e-7,3.203e+1
533.52,2.325e+1,3.737e-7,2.325e+1
533.54,1.668e+1,3.734e-7,1.668e+1
533.55,1.414e+1,3.733e-7,1.414e+1
533.57,1.041e+1,3.731e-7,1.041e+1
533.59,8.314e+0,3.728e-7,8.314e+0
533.60,7.844e+0,3.727e-7,7.844e+0
533.62,8.056e+0,3.725e-7,8.056e+0
533.64,9.898e+0,3.722e-7,9.898e+0
533.65,1.150e+1,3.721e-7,1.150e+1
533.67,1.630e+1,3.719e-7,1.630e+1
533.69,2.362e+1,3.717e-7,2.362e+1
533.70,2.840e+1,3.715e-7,2.840e+1
533.72,4.062e+1,3.713e-7,4.062e+1
533.74,5.694e+1,3.711e-7,5.694e+1
533.75,6.683e+1,3.710e-7,6.683e+1
533.77,9.041e+1,3.707e-7,9.041e+1
533.79,1.193e+2,3.705e-7,1.193e+2
533.80,1.358e+2,3.704e-7,1.358e+2
533.82,1.726e+2,3.701e-7,1.726e+2
533.84,2.139e+2,3.699e-7,2.139e+2
533.85,2.359e+2,3.698e-7,2.359e+2
533.87,2.815e+2,3.695e-7,2.815e+2
533.88,3.046e+2,3.694e-7,3.046e+2
533.90,3.500e+2,3.692e-7,3.500e+2
533.92,3.921e+2,3.689e-7,3.921e+2
533.93,4.111e+2,3.688e-7,4.111e+2
533.95,4.434e+2,3.686e-7,4.434e+2
533.97,4.664e+2,3.684e-7,4.664e+2
533.98,4.738e+2,3.682e-7,4.738e+2
534.00,4.798e+2,3.680e-7,4.798e+2
534.02,4.738e+2,3.678e-7,4.738e+2
534.03,4.664e+2,3.676e-7,4.664e+2
534.05,4.434e+2,3.674e-7,4.434e+2
534.07,4.111e+2,3.672e-7,4.111e+2
534.08,3.921e+2,3.671e-7,3.921e+2
534.10,3.500e+2,3.668e-7,3.500e+2
534.12,3.046e+2,3.666e-7,3.046e+2
534.13,2.815e+2,3.665e-7,2.815e+2
534.15,2.359e+2,3.662e-7,2.359e+2
534.17,1.927e+2,3.660e-7,1.927e+2
534.18,1.726e+2,3.659e-7,1.726e+2
534.20,1.358e+2,3.656e-7,1.358e+2
534.22,1.042e+2,3.654e-7,1.042e+2
534.23,9.036e+1,3.653e-7,9.036e+1
534.25,6.674e+1,3.651e-7,6.674e+1
534.27,4.807e+1,3.648e-7,4.807e+1
534.28,4.041e+1,3.647e-7,4.041e+1
534.30,2.802e+1,3.645e-7,2.802e+1
534.31,2.311e+1,3.643e-7,2.311e+1
534.33,1.543e+1,3.641e-7,1.543e+1
534.35,1.005e+1,3.639e-7,1.005e+1
534.36,8.029e+0,3.638e-7,8.029e+0
534.38,5.033e+0,3.635e-7,5.033e+0
534.40,3.076e+0,3.633e-7,3.076e+0
534.41,2.382e+0,3.632e-7,2.382e+0
534.43,1.402e+0,3.629e-7,1.402e+0
534.45,8.043e-1,3.627e-7,8.043e-1
534.46,6.035e-1,3.626e-7,6.035e-1
534.48,3.334e-1,3.623e-7,3.334e-1
534.50,1.796e-1,3.621e-7,1.796e-1
534.51,1.306e-1,3.620e-7,1.306e-1
534.53,6.774e-2,3.617e-7,6.774e-2
534.55,3.426e-2,3.615e-7,3.426e-2
534.56,2.413e-2,3.614e-7,2.413e-2
534.58,1.175e-2,3.612e-7,1.175e-2
534.60,5.580e-3,3.609e-7,5.580e-3
534.61,3.808e-3,3.608e-7,3.808e-3
534.63,1.741e-3,3.606e-7,1.741e-3
534.65,7.761e-4,3.603e-7,7.761e-4
534.66,5.133e-4,3.602e-7,5.133e-4
534.68,2.203e-4,3.600e-7,2.203e-4
534.70,9.219e-5,3.597e-7,9.219e-5
534.71,5.908e-5,3.596e-7,5.908e-5
534.73,2.381e-5,3.594e-7,2.381e-5
534.75,9.353e-6,3.592e-7,9.353e-6
534.76,5.807e-6,3.590e-7,5.807e-6
534.78,2.197e-6,3.588e-7,2.197e-6
534.79,1.338e-6,3.587e-7,1.338e-6
534.81,4.875e-7,3.584e-7,4.875e-7
534.83,1.731e-7,3.582e-7,1.731e-7
534.84,1.022e-7,3.581e-7,1.022e-7
534.86,3.495e-8,3.579e-7,3.495e-8
534.88,1.165e-8,3.576e-7,1.165e-8
534.89,6.666e-9,3.575e-7,6.666e-9
534.91,2.140e-9,3.573e-7,2.140e-9
534.93,6.698e-10,3.570e-7,6.698e-10
534.94,3.712e-10,3.569e-7,3.712e-10
534.96,1.119e-10,3.567e-7,1.119e-10
534.98,3.288e-11,3.564e-7,3.288e-11
534.99,1.766e-11,3.563e-7,1.766e-11
535.01,4.996e-12,3.561e-7,4.996e-12
535.03,1.379e-12,3.558e-7,1.379e-12
535.04,7.173e-13,3.557e-7,7.173e-13
535.06,1.905e-13,3.555e-7,1.905e-13
535.08,4.936e-14,3.553e-7,4.936e-14
535.18,7.013e-15,3.541e-7,7.013e-15
535.19,1.392e-14,3.540e-7,1.392e-14
535.21,5.378e-14,3.537e-7,5.378e-14
535.22,1.047e-13,3.536e-7,1.047e-13
535.24,3.899e-13,3.534e-7,3.899e-13
535.26,1.415e-12,3.531e-7,1.415e-12
535.27,2.672e-12,3.530e-7,2.672e-12
535.29,9.342e-12,3.528e-7,9.342e-12
535.31,3.186e-11,3.525e-7,3.186e-11
535.32,5.827e-11,3.524e-7,5.827e-11
535.34,1.914e-10,3.522e-7,1.914e-10
535.36,6.131e-10,3.520e-7,6.131e-10
535.37,1.087e-9,3.518e-7,1.087e-9
535.39,3.353e-9,3.516e-7,3.353e-9
535.41,1.009e-8,3.514e-7,1.009e-8
535.42,1.734e-8,3.512e-7,1.734e-8
535.44,5.025e-8,3.510e-7,5.025e-8
535.46,1.420e-7,3.508e-7,1.420e-7
535.47,2.365e-7,3.507e-7,2.365e-7
535.49,6.438e-7,3.504e-7,6.438e-7
535.51,1.709e-6,3.502e-7,1.709e-6
535.52,2.759e-6,3.501e-7,2.759e-6
535.54,7.054e-6,3.498e-7,7.054e-6
535.56,1.759e-5,3.496e-7,1.759e-5
535.57,2.752e-5,3.495e-7,2.752e-5
535.59,6.610e-5,3.492e-7,6.610e-5
535.61,1.548e-4,3.490e-7,1.548e-4
535.62,2.348e-4,3.489e-7,2.348e-4
535.64,5.296e-4,3.486e-7,5.296e-4
535.65,7.881e-4,3.485e-7,7.881e-4
535.67,1.713e-3,3.483e-7,1.713e-3
535.69,3.629e-3,3.481e-7,3.629e-3
535.70,5.234e-3,3.479e-7,5.234e-3
535.72,1.068e-2,3.477e-7,1.068e-2
535.74,2.127e-2,3.475e-7,2.127e-2
535.75,2.972e-2,3.474e-7,2.972e-2
535.77,5.699e-2,3.471e-7,5.699e-2
535.79,1.066e-1,3.469e-7,1.066e-1
535.80,1.444e-1,3.468e-7,1.444e-1
535.82,2.600e-1,3.465e-7,2.600e-1
535.84,4.567e-1,3.463e-7,4.567e-1
535.85,5.996e-1,3.462e-7,5.996e-1
535.87,1.014e+0,3.459e-7,1.014e+0
535.89,1.673e+0,3.457e-7,1.673e+0
535.90,2.129e+0,3.456e-7,2.129e+0
535.92,3.384e+0,3.453e-7,3.384e+0
535.94,5.244e+0,3.451e-7,5.244e+0
535.95,6.468e+0,3.450e-7,6.468e+0
535.97,9.654e+0,3.448e-7,9.654e+0
535.99,1.405e+1,3.445e-7,1.405e+1
536.00,1.680e+1,3.444e-7,1.680e+1
536.02,2.355e+1,3.442e-7,2.355e+1
536.04,3.221e+1,3.439e-7,3.221e+1
536.05,3.731e+1,3.438e-7,3.731e+1
536.07,4.914e+1,3.436e-7,4.914e+1
536.09,6.312e+1,3.433e-7,6.312e+1
536.10,7.087e+1,3.432e-7,7.087e+1
536.12,8.767e+1,3.430e-7,8.767e+1
536.13,9.660e+1,3.429e-7,9.660e+1
536.15,1.151e+2,3.426e-7,1.151e+2
536.17,1.338e+2,3.424e-7,1.338e+2
536.18,1.428e+2,3.423e-7,1.428e+2
536.20,1.599e+2,3.420e-7,1.599e+2
536.22,1.745e+2,3.418e-7,1.745e+2
536.23,1.806e+2,3.417e-7,1.806e+2
536.25,1.899e+2,3.415e-7,1.899e+2
536.27,1.947e+2,3.412e-7,1.947e+2
536.28,1.953e+2,3.411e-7,1.953e+2
536.30,1.929e+2,3.409e-7,1.929e+2
536.32,1.858e+2,3.406e-7,1.858e+2
536.33,1.806e+2,3.405e-7,1.806e+2
536.35,1.676e+2,3.403e-7,1.676e+2
536.37,1.516e+2,3.400e-7,1.516e+2
536.38,1.428e+2,3.399e-7,1.428e+2
536.40,1.245e+2,3.397e-7,1.245e+2
536.42,1.058e+2,3.394e-7,1.058e+2
536.43,9.660e+1,3.393e-7,9.660e+1
536.45,7.907e+1,3.391e-7,7.907e+1
536.47,6.312e+1,3.389e-7,6.312e+1
536.48,5.587e+1,3.387e-7,5.587e+1
536.50,4.295e+1,3.385e-7,4.295e+1
536.52,3.221e+1,3.383e-7,3.221e+1
536.53,2.763e+1,3.381e-7,2.763e+1
536.55,1.995e+1,3.379e-7,1.995e+1
536.56,1.680e+1,3.378e-7,1.680e+1
536.58,1.168e+1,3.376e-7,1.168e+1
536.60,7.926e+0,3.373e-7,7.926e+0
536.61,6.468e+0,3.372e-7,6.468e+0
536.63,4.226e+0,3.370e-7,4.226e+0
536.65,2.693e+0,3.367e-7,2.693e+0
536.66,2.129e+0,3.366e-7,2.129e+0
536.68,1.307e+0,3.364e-7,1.307e+0
536.70,7.823e-1,3.361e-7,7.823e-1
536.71,5.996e-1,3.360e-7,5.996e-1
536.73,3.456e-1,3.358e-7,3.456e-1
536.75,1.943e-1,3.356e-7,1.943e-1
536.76,1.444e-1,3.354e-7,1.444e-1
536.78,7.818e-2,3.352e-7,7.818e-2
536.80,4.129e-2,3.350e-7,4.129e-2
536.81,2.972e-2,3.348e-7,2.972e-2
536.83,1.512e-2,3.346e-7,1.512e-2
536.85,7.501e-3,3.344e-7,7.501e-3
536.86,5.234e-3,3.343e-7,5.234e-3
536.88,2.501e-3,3.340e-7,2.501e-3
536.90,1.165e-3,3.338e-7,1.165e-3
536.91,7.881e-4,3.337e-7,7.881e-4
536.93,3.537e-4,3.334e-7,3.537e-4
536.95,1.548e-4,3.332e-7,1.548e-4
536.96,1.015e-4,3.331e-7,1.015e-4
536.98,4.278e-5,3.328e-7,4.278e-5
536.99,2.752e-5,3.327e-7,2.752e-5
537.01,1.117e-5,3.325e-7,1.117e-5
537.03,4.425e-6,3.322e-7,4.425e-6
537.04,2.759e-6,3.321e-7,2.759e-6
537.06,1.052e-6,3.319e-7,1.052e-6
537.08,3.914e-7,3.317e-7,3.914e-7
537.09,2.365e-7,3.315e-7,2.365e-7
537.11,8.474e-8,3.313e-7,8.474e-8
537.13,2.961e-8,3.311e-7,2.961e-8
537.14,1.734e-8,3.310e-7,1.734e-8
537.16,5.835e-9,3.307e-7,5.835e-9
537.18,1.915e-9,3.305e-7,1.915e-9
537.19,1.087e-9,3.304e-7,1.087e-9
537.21,3.436e-10,3.301e-7,3.436e-10
537.23,1.059e-10,3.299e-7,1.059e-10
537.24,5.827e-11,3.298e-7,5.827e-11
537.26,1.730e-11,3.295e-7,1.730e-11
537.28,5.011e-12,3.293e-7,5.011e-12
537.29,2.672e-12,3.292e-7,2.672e-12
537.31,7.452e-13,3.289e-7,7.452e-13
537.33,2.027e-13,3.287e-7,2.027e-13
537.34,1.047e-13,3.286e-7,1.047e-13
537.36,2.744e-14,3.284e-7,2.744e-14
537.38,7.013e-15,3.281e-7,7.013e-15
538.14,1.381e-14,3.192e-7,1.381e-14
538.15,2.737e-14,3.190e-7,2.737e-14
538.17,1.055e-13,3.188e-7,1.055e-13
538.19,3.969e-13,3.186e-7,3.969e-13
538.20,7.626e-13,3.184e-7,7.626e-13
538.22,2.764e-12,3.182e-7,2.764e-12
538.24,9.770e-12,3.180e-7,9.770e-12
538.25,1.820e-11,3.179e-7,1.820e-11
538.27,6.200e-11,3.176e-7,6.200e-11
538.29,2.060e-10,3.174e-7,2.060e-10
538.30,3.721e-10,3.173e-7,3.721e-10
538.32,1.191e-9,3.170e-7,1.191e-9
538.33,2.112e-9,3.169e-7,2.112e-9
538.35,6.516e-9,3.167e-7,6.516e-9
538.37,1.961e-8,3.164e-7,1.961e-8
538.38,3.371e-8,3.163e-7,3.371e-8
538.40,9.775e-8,3.161e-7,9.775e-8
538.42,2.766e-7,3.158e-7,2.766e-7
538.43,4.609e-7,3.157e-7,4.609e-7
538.45,1.256e-6,3.155e-7,1.256e-6
538.47,3.341e-6,3.153e-7,3.341e-6
538.48,5.397e-6,3.151e-7,5.397e-6
538.50,1.383e-5,3.149e-7,1.383e-5
538.52,3.457e-5,3.147e-7,3.457e-5
538.53,5.415e-5,3.145e-7,5.415e-5
538.55,1.304e-4,3.143e-7,1.304e-4
538.57,3.064e-4,3.141e-7,3.064e-4
538.58,4.653e-4,3.140e-7,4.653e-4
538.60,1.053e-3,3.137e-7,1.053e-3
538.62,2.327e-3,3.135e-7,2.327e-3
538.63,3.426e-3,3.134e-7,3.426e-3
538.65,7.290e-3,3.131e-7,7.290e-3
538.67,1.513e-2,3.129e-7,1.513e-2
538.68,2.160e-2,3.128e-7,2.160e-2
538.70,4.321e-2,3.125e-7,4.321e-2
538.72,8.432e-2,3.123e-7,8.432e-2
538.73,1.167e-1,3.122e-7,1.167e-1
538.75,2.194e-1,3.120e-7,2.194e-1
538.76,2.981e-1,3.118e-7,2.981e-1
538.78,5.401e-1,3.116e-7,5.401e-1
538.80,9.545e-1,3.114e-7,9.545e-1
538.81,1.257e+0,3.112e-7,1.257e+0
538.83,2.141e+0,3.110e-7,2.141e+0
538.85,3.557e+0,3.108e-7,3.557e+0
538.86,4.542e+0,3.107e-7,4.542e+0
538.88,7.270e+0,3.104e-7,7.270e+0
538.90,1.135e+1,3.102e-7,1.135e+1
538.91,1.406e+1,3.101e-7,1.406e+1
538.93,2.115e+1,3.098e-7,2.115e+1
538.95,3.104e+1,3.096e-7,3.104e+1
538.96,3.726e+1,3.095e-7,3.726e+1
538.98,5.270e+1,3.092e-7,5.270e+1
539.00,7.271e+1,3.090e-7,7.271e+1
539.01,8.462e+1,3.089e-7,8.462e+1
539.03,1.125e+2,3.087e-7,1.125e+2
539.05,1.459e+2,3.084e-7,1.459e+2
539.06,1.646e+2,3.083e-7,1.646e+2
539.08,2.057e+2,3.081e-7,2.057e+2
539.10,2.508e+2,3.078e-7,2.508e+2
539.11,2.743e+2,3.077e-7,2.743e+2
539.13,3.222e+2,3.075e-7,3.222e+2
539.15,3.692e+2,3.072e-7,3.692e+2
539.16,3.916e+2,3.071e-7,3.916e+2
539.18,4.324e+2,3.069e-7,4.324e+2
539.20,4.657e+2,3.066e-7,4.657e+2
539.21,4.789e+2,3.065e-7,4.789e+2
539.23,4.970e+2,3.063e-7,4.970e+2
539.24,5.016e+2,3.062e-7,5.016e+2
539.26,5.016e+2,3.059e-7,5.016e+2
539.28,4.893e+2,3.057e-7,4.893e+2
539.29,4.789e+2,3.056e-7,4.789e+2
539.31,4.501e+2,3.053e-7,4.501e+2
539.33,4.127e+2,3.051e-7,4.127e+2
539.34,3.916e+2,3.050e-7,3.916e+2
539.36,3.460e+2,3.048e-7,3.460e+2
539.38,2.982e+2,3.045e-7,2.982e+2
539.39,2.743e+2,3.044e-7,2.743e+2
539.41,2.279e+2,3.042e-7,2.279e+2
539.43,1.847e+2,3.039e-7,1.847e+2
539.44,1.647e+2,3.038e-7,1.647e+2
539.46,1.288e+2,3.036e-7,1.288e+2
539.48,9.839e+1,3.033e-7,9.839e+1
539.49,8.534e+1,3.032e-7,8.534e+1
539.51,6.345e+1,3.030e-7,6.345e+1
539.53,4.693e+1,3.028e-7,4.693e+1
539.54,4.058e+1,3.026e-7,4.058e+1
539.56,3.156e+1,3.024e-7,3.156e+1
539.58,2.737e+1,3.022e-7,2.737e+1
539.59,2.716e+1,3.020e-7,2.716e+1
539.61,3.085e+1,3.018e-7,3.085e+1
539.63,4.094e+1,3.016e-7,4.094e+1
539.64,4.888e+1,3.015e-7,4.888e+1
539.66,7.192e+1,3.012e-7,7.192e+1
539.67,8.771e+1,3.011e-7,8.771e+1
539.69,1.299e+2,3.009e-7,1.299e+2
539.71,1.893e+2,3.006e-7,1.893e+2
539.72,2.268e+2,3.005e-7,2.268e+2
539.74,3.200e+2,3.003e-7,3.200e+2
539.76,4.410e+2,3.000e-7,4.410e+2
539.77,5.129e+2,2.999e-7,5.129e+2
539.79,6.814e+2,2.997e-7,6.814e+2
539.81,8.834e+2,2.994e-7,8.834e+2
539.82,9.967e+2,2.993e-7,9.967e+2
539.84,1.246e+3,2.991e-7,1.246e+3
539.86,1.519e+3,2.989e-7,1.519e+3
539.87,1.662e+3,2.987e-7,1.662e+3
539.89,1.955e+3,2.985e-7,1.955e+3
539.91,2.245e+3,2.983e-7,2.245e+3
539.92,2.385e+3,2.981e-7,2.385e+3
539.94,2.644e+3,2.979e-7,2.644e+3
539.96,2.866e+3,2.977e-7,2.866e+3
539.97,2.959e+3,2.976e-7,2.959e+3
539.99,3.104e+3,2.973e-7,3.104e+3
540.01,3.192e+3,2.971e-7,3.192e+3
540.02,3.214e+3,2.970e-7,3.214e+3
540.04,3.220e+3,2.967e-7,3.220e+3
540.06,3.180e+3,2.965e-7,3.180e+3
540.07,3.147e+3,2.964e-7,3.147e+3
540.09,3.065e+3,2.961e-7,3.065e+3
540.10,3.019e+3,2.960e-7,3.019e+3
540.12,2.929e+3,2.958e-7,2.929e+3
540.14,2.851e+3,2.956e-7,2.851e+3
540.15,2.820e+3,2.954e-7,2.820e+3
540.17,2.776e+3,2.952e-7,2.776e+3
540.19,2.759e+3,2.950e-7,2.759e+3
540.20,2.760e+3,2.948e-7,2.760e+3
540.22,2.774e+3,2.946e-7,2.774e+3
540.24,2.796e+3,2.944e-7,2.796e+3
540.25,2.806e+3,2.943e-7,2.806e+3
540.27,2.815e+3,2.940e-7,2.815e+3
540.29,2.801e+3,2.938e-7,2.801e+3
540.30,2.781e+3,2.937e-7,2.781e+3
540.32,2.711e+3,2.934e-7,2.711e+3
540.34,2.597e+3,2.932e-7,2.597e+3
540.35,2.525e+3,2.931e-7,2.525e+3
540.37,2.349e+3,2.928e-7,2.349e+3
540.39,2.139e+3,2.926e-7,2.139e+3
540.40,2.024e+3,2.925e-7,2.024e+3
540.42,1.781e+3,2.922e-7,1.781e+3
540.44,1.532e+3,2.920e-7,1.532e+3
540.45,1.408e+3,2.919e-7,1.408e+3
540.47,1.168e+3,2.917e-7,1.168e+3
540.49,9.462e+2,2.914e-7,9.462e+2
540.50,8.438e+2,2.913e-7,8.438e+2
540.52,6.590e+2,2.911e-7,6.590e+2
540.54,5.021e+2,2.908e-7,5.021e+2
540.55,4.343e+2,2.907e-7,4.343e+2
540.57,3.190e+2,2.905e-7,3.190e+2
540.58,2.709e+2,2.904e-7,2.709e+2
540.60,1.918e+2,2.901e-7,1.918e+2
540.62,1.325e+2,2.899e-7,1.325e+2
540.63,1.091e+2,2.898e-7,1.091e+2
540.65,7.265e+1,2.895e-7,7.265e+1
540.67,4.724e+1,2.893e-7,4.724e+1
540.68,3.777e+1,2.892e-7,3.777e+1
540.70,2.378e+1,2.889e-7,2.378e+1
540.72,1.477e+1,2.887e-7,1.477e+1
540.73,1.165e+1,2.886e-7,1.165e+1
540.75,7.446e+0,2.884e-7,7.446e+0
540.77,5.273e+0,2.881e-7,5.273e+0
540.78,4.774e+0,2.880e-7,4.774e+0
540.80,4.749e+0,2.878e-7,4.749e+0
540.82,5.926e+0,2.875e-7,5.926e+0
540.83,6.974e+0,2.874e-7,6.974e+0
540.85,1.010e+1,2.872e-7,1.010e+1
540.87,1.483e+1,2.869e-7,1.483e+1
540.88,1.792e+1,2.868e-7,1.792e+1
540.90,2.580e+1,2.866e-7,2.580e+1
540.92,3.634e+1,2.863e-7,3.634e+1
540.93,4.276e+1,2.862e-7,4.276e+1
540.95,5.813e+1,2.860e-7,5.813e+1
540.97,7.711e+1,2.858e-7,7.711e+1
540.98,8.800e+1,2.856e-7,8.800e+1
541.00,1.125e+2,2.854e-7,1.125e+2
541.01,1.261e+2,2.853e-7,1.261e+2
541.03,1.554e+2,2.851e-7,1.554e+2
541.05,1.868e+2,2.848e-7,1.868e+2
541.06,2.030e+2,2.847e-7,2.030e+2
541.08,2.352e+2,2.845e-7,2.352e+2
541.10,2.660e+2,2.842e-7,2.660e+2
541.11,2.803e+2,2.841e-7,2.803e+2
541.13,3.054e+2,2.839e-7,3.054e+2
541.15,3.248e+2,2.836e-7,3.248e+2
541.16,3.319e+2,2.835e-7,3.319e+2
541.18,3.401e+2,2.833e-7,3.401e+2
541.20,3.401e+2,2.830e-7,3.401e+2
541.21,3.370e+2,2.829e-7,3.370e+2
541.23,3.248e+2,2.827e-7,3.248e+2
541.25,3.054e+2,2.825e-7,3.054e+2
541.26,2.935e+2,2.823e-7,2.935e+2
541.28,2.660e+2,2.821e-7,2.660e+2
541.30,2.352e+2,2.819e-7,2.352e+2
541.31,2.192e+2,2.817e-7,2.192e+2
541.33,1.868e+2,2.815e-7,1.868e+2
541.35,1.554e+2,2.813e-7,1.554e+2
541.36,1.404e+2,2.812e-7,1.404e+2
541.38,1.125e+2,2.809e-7,1.125e+2
541.40,8.800e+1,2.807e-7,8.800e+1
541.41,7.710e+1,2.806e-7,7.710e+1
541.43,5.812e+1,2.803e-7,5.812e+1
541.44,4.999e+1,2.802e-7,4.999e+1
541.46,3.632e+1,2.800e-7,3.632e+1
541.48,2.574e+1,2.797e-7,2.574e+1
541.49,2.147e+1,2.796e-7,2.147e+1
541.51,1.467e+1,2.794e-7,1.467e+1
541.53,9.779e+0,2.792e-7,9.779e+0
541.54,7.911e+0,2.790e-7,7.911e+0
541.56,5.082e+0,2.788e-7,5.082e+0
541.58,3.186e+0,2.786e-7,3.186e+0
541.59,2.499e+0,2.784e-7,2.499e+0
541.61,1.510e+0,2.782e-7,1.510e+0
541.63,8.900e-1,2.780e-7,8.900e-1
541.64,6.770e-1,2.779e-7,6.770e-1
541.66,3.846e-1,2.776e-7,3.846e-1
541.68,2.133e-1,2.774e-7,2.133e-1
541.69,1.574e-1,2.773e-7,1.574e-1
541.71,8.418e-2,2.770e-7,8.418e-2
541.73,4.415e-2,2.768e-7,4.415e-2
541.74,3.185e-2,2.767e-7,3.185e-2
541.76,1.690e-2,2.764e-7,1.690e-2
541.78,1.025e-2,2.762e-7,1.025e-2
541.79,9.060e-3,2.761e-7,9.060e-3
541.81,1.035e-2,2.758e-7,1.035e-2
541.83,1.725e-2,2.756e-7,1.725e-2
541.84,2.366e-2,2.755e-7,2.366e-2
541.86,4.573e-2,2.753e-7,4.573e-2
541.87,6.357e-2,2.751e-7,6.357e-2
541.89,1.213e-1,2.749e-7,1.213e-1
541.91,2.262e-1,2.747e-7,2.262e-1
541.92,3.062e-1,2.746e-7,3.062e-1
541.94,5.508e-1,2.743e-7,5.508e-1
541.96,9.670e-1,2.741e-7,9.670e-1
541.97,1.270e+0,2.740e-7,1.270e+0
541.99,2.149e+0,2.737e-7,2.149e+0
542.01,3.549e+0,2.735e-7,3.549e+0
542.02,4.519e+0,2.734e-7,4.519e+0
542.04,7.194e+0,2.731e-7,7.194e+0
542.06,1.118e+1,2.729e-7,1.118e+1
542.07,1.380e+1,2.728e-7,1.380e+1
542.09,2.067e+1,2.725e-7,2.067e+1
542.11,3.020e+1,2.723e-7,3.020e+1
542.12,3.618e+1,2.722e-7,3.618e+1
542.14,5.096e+1,2.720e-7,5.096e+1
542.16,7.005e+1,2.717e-7,7.005e+1
542.17,8.138e+1,2.716e-7,8.138e+1
542.19,1.078e+2,2.714e-7,1.078e+2
542.21,1.394e+2,2.711e-7,1.394e+2
542.22,1.571e+2,2.710e-7,1.571e+2
542.24,1.958e+2,2.708e-7,1.958e+2
542.26,2.381e+2,2.705e-7,2.381e+2
542.27,2.602e+2,2.704e-7,2.602e+2
542.29,3.051e+2,2.702e-7,3.051e+2
542.31,3.491e+2,2.699e-7,3.491e+2
542.32,3.700e+2,2.698e-7,3.700e+2
542.34,4.080e+2,2.696e-7,4.080e+2
542.35,4.246e+2,2.695e-7,4.246e+2
542.37,4.513e+2,2.692e-7,4.513e+2
542.39,4.682e+2,2.690e-7,4.682e+2
542.40,4.725e+2,2.689e-7,4.725e+2
542.42,4.725e+2,2.687e-7,4.725e+2
542.44,4.611e+2,2.684e-7,4.611e+2
542.45,4.513e+2,2.683e-7,4.513e+2
542.47,4.246e+2,2.681e-7,4.246e+2
542.49,3.897e+2,2.678e-7,3.897e+2
542.50,3.700e+2,2.677e-7,3.700e+2
542.52,3.273e+2,2.675e-7,3.273e+2
542.54,2.826e+2,2.672e-7,2.826e+2
542.55,2.602e+2,2.671e-7,2.602e+2
542.57,2.166e+2,2.669e-7,2.166e+2
542.59,1.759e+2,2.666e-7,1.759e+2
542.60,1.571e+2,2.665e-7,1.571e+2
542.62,1.230e+2,2.663e-7,1.230e+2
542.64,9.396e+1,2.661e-7,9.396e+1
542.65,8.138e+1,2.659e-7,8.138e+1
542.67,5.993e+1,2.657e-7,5.993e+1
542.69,4.307e+1,2.655e-7,4.307e+1
542.70,3.618e+1,2.653e-7,3.618e+1
542.72,2.506e+1,2.651e-7,2.506e+1
542.74,1.694e+1,2.649e-7,1.694e+1
542.75,1.380e+1,2.648e-7,1.380e+1
542.77,8.994e+0,2.645e-7,8.994e+0
542.78,7.194e+0,2.644e-7,7.194e+0
542.80,4.519e+0,2.642e-7,4.519e+0
542.82,2.770e+0,2.639e-7,2.770e+0
542.83,2.149e+0,2.638e-7,2.149e+0
542.85,1.270e+0,2.636e-7,1.270e+0
542.87,7.321e-1,2.633e-7,7.321e-1
542.88,5.508e-1,2.632e-7,5.508e-1
542.90,3.061e-1,2.630e-7,3.061e-1
542.92,1.660e-1,2.628e-7,1.660e-1
542.93,1.212e-1,2.626e-7,1.212e-1
542.95,6.334e-2,2.624e-7,6.334e-2
542.97,3.232e-2,2.622e-7,3.232e-2
542.98,2.287e-2,2.620e-7,2.287e-2
543.00,1.125e-2,2.618e-7,1.125e-2
543.02,5.398e-3,2.616e-7,5.398e-3
543.03,3.705e-3,2.615e-7,3.705e-3
543.05,1.714e-3,2.612e-7,1.714e-3
543.07,7.737e-4,2.610e-7,7.737e-4
543.08,5.151e-4,2.609e-7,5.151e-4
543.10,2.241e-4,2.606e-7,2.241e-4
543.12,9.517e-5,2.604e-7,9.517e-5
543.13,6.145e-5,2.603e-7,6.145e-5
543.15,2.515e-5,2.600e-7,2.515e-5
543.17,1.005e-5,2.598e-7,1.005e-5
543.18,6.292e-6,2.597e-7,6.292e-6
543.20,2.422e-6,2.594e-7,2.422e-6
543.21,1.489e-6,2.593e-7,1.489e-6
543.23,5.528e-7,2.591e-7,5.528e-7
