Wavelength (nm),Sum(calc),Ag I (6.6e-1),Ag II (3.4e-1)
532.31,4.870e-9,6.352e-7,4.870e-9
532.33,1.580e-8,6.348e-7,1.580e-8
532.35,5.002e-8,6.344e-7,5.002e-8
532.36,8.814e-8,6.342e-7,8.814e-8
532.38,2.685e-7,6.339e-7,2.685e-7
532.40,7.977e-7,6.335e-7,7.977e-7
532.41,1.362e-6,6.333e-7,1.362e-6
532.43,3.895e-6,6.329e-7,3.895e-6
532.45,1.086e-5,6.325e-7,1.086e-5
532.46,1.796e-5,6.323e-7,1.796e-5
532.48,4.823e-5,6.319e-7,4.823e-5
532.50,1.262e-4,6.315e-7,1.262e-4
532.51,2.023e-4,6.313e-7,2.023e-4
532.53,5.097e-4,6.310e-7,5.097e-4
532.54,8.015e-4,6.308e-7,8.015e-4
532.56,1.944e-3,6.304e-7,1.944e-3
532.58,4.599e-3,6.300e-7,4.599e-3
532.59,7.006e-3,6.298e-7,7.006e-3
532.61,1.595e-2,6.294e-7,1.595e-2
532.63,3.542e-2,6.290e-7,3.542e-2
532.64,5.228e-2,6.288e-7,5.228e-2
532.66,1.117e-1,6.285e-7,1.117e-1
532.68,2.329e-1,6.281e-7,2.329e-1
532.69,3.330e-1,6.279e-7,3.330e-1
532.71,6.681e-1,6.275e-7,6.681e-1
532.73,1.307e+0,6.271e-7,1.307e+0
532.74,1.811e+0,6.269e-7,1.811e+0
532.76,3.410e+0,6.265e-7,3.410e+0
532.78,6.261e+0,6.261e-7,6.261e+0
532.79,8.404e+0,6.259e-7,8.404e+0
532.81,1.486e+1,6.256e-7,1.486e+1
532.83,2.561e+1,6.252e-7,2.561e+1
532.84,3.330e+1,6.250e-7,3.330e+1
532.86,5.525e+1,6.246e-7,5.525e+1
532.88,8.939e+1,6.242e-7,8.939e+1
532.89,1.126e+2,6.240e-7,1.126e+2
532.91,1.754e+2,6.236e-7,1.754e+2
532.93,2.664e+2,6.232e-7,2.664e+2
532.94,3.252e+2,6.230e-7,3.252e+2
532.96,4.754e+2,6.227e-7,4.754e+2
532.97,5.694e+2,6.225e-7,5.694e+2
532.99,8.014e+2,6.221e-7,8.014e+2
533.01,1.100e+3,6.217e-7,1.100e+3
533.02,1.276e+3,6.215e-7,1.276e+3
533.04,1.686e+3,6.211e-7,1.686e+3
533.06,2.172e+3,6.207e-7,2.172e+3
533.07,2.442e+3,6.205e-7,2.442e+3
533.09,3.028e+3,6.201e-7,3.028e+3
533.11,3.661e+3,6.198e-7,3.661e+3
533.12,3.988e+3,6.196e-7,3.988e+3
533.14,4.642e+3,6.192e-7,4.642e+3
533.16,5.269e+3,6.188e-7,5.269e+3
533.17,5.560e+3,6.186e-7,5.560e+3
533.19,6.075e+3,6.182e-7,6.075e+3
533.21,6.472e+3,6.178e-7,6.472e+3
533.22,6.617e+3,6.176e-7,6.617e+3
533.24,6.787e+3,6.172e-7,6.787e+3
533.26,6.787e+3,6.169e-7,6.787e+3
533.27,6.723e+3,6.167e-7,6.723e+3
533.29,6.472e+3,6.163e-7,6.472e+3
533.31,6.075e+3,6.159e-7,6.075e+3
533.32,5.831e+3,6.157e-7,5.831e+3
533.34,5.269e+3,6.153e-7,5.269e+3
533.36,4.642e+3,6.149e-7,4.642e+3
533.37,4.316e+3,6.147e-7,4.316e+3
533.39,3.662e+3,6.144e-7,3.662e+3
533.41,3.028e+3,6.140e-7,3.028e+3
533.42,2.728e+3,6.138e-7,2.728e+3
533.44,2.173e+3,6.134e-7,2.173e+3
533.45,1.921e+3,6.132e-7,1.921e+3
533.47,1.474e+3,6.128e-7,1.474e+3
533.49,1.104e+3,6.124e-7,1.104e+3
533.50,9.471e+2,6.122e-7,9.471e+2
533.52,6.875e+2,6.118e-7,6.875e+2
533.54,4.932e+2,6.115e-7,4.932e+2
533.55,4.182e+2,6.113e-7,4.182e+2
533.57,3.078e+2,6.109e-7,3.078e+2
533.59,2.458e+2,6.105e-7,2.458e+2
533.60,2.319e+2,6.103e-7,2.319e+2
533.62,2.381e+2,6.099e-7,2.381e+2
533.64,2.925e+2,6.095e-7,2.925e+2
533.65,3.399e+2,6.093e-7,3.399e+2
533.67,4.816e+2,6.089e-7,4.816e+2
533.69,6.979e+2,6.086e-7,6.979e+2
533.70,8.393e+2,6.084e-7,8.393e+2
533.72,1.200e+3,6.080e-7,1.200e+3
533.74,1.683e+3,6.076e-7,1.683e+3
533.75,1.975e+3,6.074e-7,1.975e+3
533.77,2.672e+3,6.070e-7,2.672e+3
533.79,3.526e+3,6.066e-7,3.526e+3
533.80,4.013e+3,6.064e-7,4.013e+3
533.82,5.100e+3,6.060e-7,5.100e+3
533.84,6.321e+3,6.057e-7,6.321e+3
533.85,6.971e+3,6.055e-7,6.971e+3
533.87,8.318e+3,6.051e-7,8.318e+3
533.88,9.001e+3,6.049e-7,9.001e+3
533.90,1.034e+4,6.045e-7,1.034e+4
533.92,1.159e+4,6.041e-7,1.159e+4
533.93,1.215e+4,6.039e-7,1.215e+4
533.95,1.310e+4,6.035e-7,1.310e+4
533.97,1.378e+4,6.032e-7,1.378e+4
533.98,1.400e+4,6.030e-7,1.400e+4
534.00,1.418e+4,6.026e-7,1.418e+4
534.02,1.400e+4,6.022e-7,1.400e+4
534.03,1.378e+4,6.020e-7,1.378e+4
534.05,1.310e+4,6.016e-7,1.310e+4
534.07,1.215e+4,6.012e-7,1.215e+4
534.08,1.159e+4,6.010e-7,1.159e+4
534.10,1.034e+4,6.006e-7,1.034e+4
534.12,9.001e+3,6.003e-7,9.001e+3
534.13,8.318e+3,6.001e-7,8.318e+3
534.15,6.971e+3,5.997e-7,6.971e+3
534.17,5.696e+3,5.993e-7,5.696e+3
534.18,5.100e+3,5.991e-7,5.100e+3
534.20,4.012e+3,5.987e-7,4.012e+3
534.22,3.078e+3,5.983e-7,3.078e+3
534.23,2.670e+3,5.981e-7,2.670e+3
534.25,1.972e+3,5.977e-7,1.972e+3
534.27,1.421e+3,5.974e-7,1.421e+3
534.28,1.194e+3,5.972e-7,1.194e+3
534.30,8.281e+2,5.968e-7,8.281e+2
534.31,6.830e+2,5.966e-7,6.830e+2
534.33,4.560e+2,5.962e-7,4.560e+2
534.35,2.969e+2,5.958e-7,2.969e+2
534.36,2.373e+2,5.956e-7,2.373e+2
534.38,1.487e+2,5.952e-7,1.487e+2
534.40,9.090e+1,5.948e-7,9.090e+1
534.41,7.040e+1,5.947e-7,7.040e+1
534.43,4.143e+1,5.943e-7,4.143e+1
534.45,2.377e+1,5.939e-7,2.377e+1
534.46,1.784e+1,5.937e-7,1.784e+1
534.48,9.854e+0,5.933e-7,9.854e+0
534.50,5.308e+0,5.929e-7,5.308e+0
534.51,3.859e+0,5.927e-7,3.859e+0
534.53,2.002e+0,5.923e-7,2.002e+0
534.55,1.012e+0,5.920e-7,1.012e+0
534.56,7.132e-1,5.918e-7,7.132e-1
534.58,3.473e-1,5.914e-7,3.473e-1
534.60,1.649e-1,5.910e-7,1.649e-1
534.61,1.125e-1,5.908e-7,1.125e-1
534.63,5.145e-2,5.904e-7,5.145e-2
534.65,2.294e-2,5.900e-7,2.294e-2
534.66,1.517e-2,5.898e-7,1.517e-2
534.68,6.510e-3,5.894e-7,6.510e-3
534.70,2.725e-3,5.891e-7,2.725e-3
534.71,1.746e-3,5.889e-7,1.746e-3
534.73,7.035e-4,5.885e-7,7.035e-4
534.75,2.764e-4,5.881e-7,2.764e-4
534.76,1.716e-4,5.879e-7,1.716e-4
534.78,6.492e-5,5.875e-7,6.492e-5
534.79,3.955e-5,5.873e-7,3.955e-5
534.81,1.441e-5,5.869e-7,1.441e-5
534.83,5.117e-6,5.865e-7,5.117e-6
534.84,3.021e-6,5.863e-7,3.021e-6
534.86,1.033e-6,5.860e-7,1.033e-6
534.88,3.444e-7,5.856e-7,3.444e-7
534.89,1.970e-7,5.854e-7,1.970e-7
534.91,6.324e-8,5.850e-7,6.324e-8
534.93,1.980e-8,5.846e-7,1.980e-8
534.94,1.097e-8,5.844e-7,1.097e-8
534.96,3.307e-9,5.840e-7,3.307e-9
534.98,9.718e-10,5.836e-7,9.718e-10
534.99,5.218e-10,5.835e-7,5.218e-10
535.01,1.477e-10,5.831e-7,1.477e-10
535.03,4.074e-11,5.827e-7,4.074e-11
535.04,2.120e-11,5.825e-7,2.120e-11
535.06,5.631e-12,5.821e-7,5.631e-12
535.08,1.459e-12,5.817e-7,1.459e-12
535.18,2.073e-13,5.798e-7,2.073e-13
535.19,4.114e-13,5.796e-7,4.114e-13
535.21,1.590e-12,5.792e-7,1.590e-12
535.22,3.097e-12,5.790e-7,3.097e-12
535.24,1.153e-11,5.786e-7,1.153e-11
535.26,4.184e-11,5.782e-7,4.184e-11
535.27,7.898e-11,5.780e-7,7.898e-11
535.29,2.762e-10,5.777e-7,2.762e-10
535.31,9.417e-10,5.773e-7,9.417e-10
535.32,1.723e-9,5.771e-7,1.723e-9
535.34,5.658e-9,5.767e-7,5.658e-9
535.36,1.812e-8,5.763e-7,1.812e-8
535.37,3.213e-8,5.761e-7,3.213e-8
535.39,9.914e-8,5.757e-7,9.914e-8
535.41,2.983e-7,5.753e-7,2.983e-7
535.42,5.126e-7,5.751e-7,5.126e-7
535.44,1.485e-6,5.748e-7,1.485e-6
535.46,4.198e-6,5.744e-7,4.198e-6
535.47,6.992e-6,5.742e-7,6.992e-6
535.49,1.903e-5,5.738e-7,1.903e-5
535.51,5.053e-5,5.734e-7,5.053e-5
535.52,8.156e-5,5.732e-7,8.156e-5
535.54,2.085e-4,5.728e-7,2.085e-4
535.56,5.200e-4,5.724e-7,5.200e-4
535.57,8.136e-4,5.723e-7,8.136e-4
535.59,1.954e-3,5.719e-7,1.954e-3
535.61,4.577e-3,5.715e-7,4.577e-3
535.62,6.940e-3,5.713e-7,6.940e-3
535.64,1.566e-2,5.709e-7,1.566e-2
535.65,2.330e-2,5.707e-7,2.330e-2
535.67,5.063e-2,5.703e-7,5.063e-2
535.69,1.073e-1,5.699e-7,1.073e-1
535.70,1.547e-1,5.697e-7,1.547e-1
535.72,3.158e-1,5.694e-7,3.158e-1
535.74,6.287e-1,5.690e-7,6.287e-1
535.75,8.787e-1,5.688e-7,8.787e-1
535.77,1.685e+0,5.684e-7,1.685e+0
535.79,3.150e+0,5.680e-7,3.150e+0
535.80,4.268e+0,5.678e-7,4.268e+0
535.82,7.686e+0,5.674e-7,7.686e+0
535.84,1.350e+1,5.670e-7,1.350e+1
535.85,1.772e+1,5.668e-7,1.772e+1
535.87,2.998e+1,5.665e-7,2.998e+1
535.89,4.947e+1,5.661e-7,4.947e+1
535.90,6.295e+1,5.659e-7,6.295e+1
535.92,1.000e+2,5.655e-7,1.000e+2
535.94,1.550e+2,5.651e-7,1.550e+2
535.95,1.912e+2,5.649e-7,1.912e+2
535.97,2.854e+2,5.645e-7,2.854e+2
535.99,4.155e+2,5.641e-7,4.155e+2
536.00,4.966e+2,5.639e-7,4.966e+2
536.02,6.963e+2,5.636e-7,6.963e+2
536.04,9.521e+2,5.632e-7,9.521e+2
536.05,1.103e+3,5.630e-7,1.103e+3
536.07,1.453e+3,5.626e-7,1.453e+3
536.09,1.866e+3,5.622e-7,1.866e+3
536.10,2.095e+3,5.620e-7,2.095e+3
536.12,2.592e+3,5.616e-7,2.592e+3
536.13,2.856e+3,5.614e-7,2.856e+3
536.15,3.403e+3,5.611e-7,3.403e+3
536.17,3.954e+3,5.607e-7,3.954e+3
536.18,4.223e+3,5.605e-7,4.223e+3
536.20,4.726e+3,5.601e-7,4.726e+3
536.22,5.159e+3,5.597e-7,5.159e+3
536.23,5.340e+3,5.595e-7,5.340e+3
536.25,5.614e+3,5.591e-7,5.614e+3
536.27,5.756e+3,5.587e-7,5.756e+3
536.28,5.775e+3,5.585e-7,5.775e+3
536.30,5.703e+3,5.582e-7,5.703e+3
536.32,5.493e+3,5.578e-7,5.493e+3
536.33,5.340e+3,5.576e-7,5.340e+3
536.35,4.954e+3,5.572e-7,4.954e+3
536.37,4.482e+3,5.568e-7,4.482e+3
536.38,4.223e+3,5.566e-7,4.223e+3
536.40,3.680e+3,5.562e-7,3.680e+3
536.42,3.127e+3,5.558e-7,3.127e+3
536.43,2.856e+3,5.556e-7,2.856e+3
536.45,2.337e+3,5.553e-7,2.337e+3
536.47,1.866e+3,5.549e-7,1.866e+3
536.48,1.652e+3,5.547e-7,1.652e+3
536.50,1.270e+3,5.543e-7,1.270e+3
536.52,9.521e+2,5.539e-7,9.521e+2
536.53,8.168e+2,5.537e-7,8.168e+2
536.55,5.899e+2,5.533e-7,5.899e+2
536.56,4.966e+2,5.531e-7,4.966e+2
536.58,3.454e+2,5.527e-7,3.454e+2
536.60,2.343e+2,5.524e-7,2.343e+2
536.61,1.912e+2,5.522e-7,1.912e+2
536.63,1.249e+2,5.518e-7,1.249e+2
536.65,7.960e+1,5.514e-7,7.960e+1
536.66,6.295e+1,5.512e-7,6.295e+1
536.68,3.864e+1,5.508e-7,3.864e+1
536.70,2.313e+1,5.504e-7,2.313e+1
536.71,1.772e+1,5.502e-7,1.772e+1
536.73,1.022e+1,5.498e-7,1.022e+1
536.75,5.745e+0,5.495e-7,5.745e+0
536.76,4.268e+0,5.493e-7,4.268e+0
536.78,2.311e+0,5.489e-7,2.311e+0
536.80,1.221e+0,5.485e-7,1.221e+0
536.81,8.787e-1,5.483e-7,8.787e-1
536.83,4.470e-1,5.479e-7,4.470e-1
536.85,2.217e-1,5.475e-7,2.217e-1
536.86,1.547e-1,5.473e-7,1.547e-1
536.88,7.393e-2,5.470e-7,7.393e-2
536.90,3.445e-2,5.466e-7,3.445e-2
536.91,2.330e-2,5.464e-7,2.330e-2
536.93,1.046e-2,5.460e-7,1.046e-2
536.95,4.577e-3,5.456e-7,4.577e-3
536.96,3.000e-3,5.454e-7,3.000e-3
536.98,1.265e-3,5.450e-7,1.265e-3
536.99,8.136e-4,5.448e-7,8.136e-4
537.01,3.303e-4,5.444e-7,3.303e-4
537.03,1.308e-4,5.441e-7,1.308e-4
537.04,8.156e-5,5.439e-7,8.156e-5
537.06,3.111e-5,5.435e-7,3.111e-5
537.08,1.157e-5,5.431e-7,1.157e-5
537.09,6.992e-6,5.429e-7,6.992e-6
537.11,2.505e-6,5.425e-7,2.505e-6
537.13,8.753e-7,5.421e-7,8.753e-7
537.14,5.126e-7,5.419e-7,5.126e-7
537.16,1.725e-7,5.415e-7,1.725e-7
537.18,5.662e-8,5.412e-7,5.662e-8
537.19,3.213e-8,5.410e-7,3.213e-8
537.21,1.016e-8,5.406e-7,1.016e-8
537.23,3.132e-9,5.402e-7,3.132e-9
537.24,1.723e-9,5.400e-7,1.723e-9
537.26,5.116e-10,5.396e-7,5.116e-10
537.28,1.481e-10,5.392e-7,1.481e-10
537.29,7.898e-11,5.390e-7,7.898e-11
537.31,2.203e-11,5.386e-7,2.203e-11
537.33,5.993e-12,5.383e-7,5.993e-12
537.34,3.097e-12,5.381e-7,3.097e-12
537.36,8.113e-13,5.377e-7,8.113e-13
537.38,2.073e-13,5.373e-7,2.073e-13
538.14,4.076e-13,5.226e-7,4.076e-13
538.15,8.079e-13,5.224e-7,8.079e-13
538.17,3.115e-12,5.220e-7,3.115e-12
538.19,1.171e-11,5.217e-7,1.171e-11
538.20,2.251e-11,5.215e-7,2.251e-11
538.22,8.156e-11,5.211e-7,8.156e-11
538.24,2.883e-10,5.207e-7,2.883e-10
538.25,5.371e-10,5.205e-7,5.371e-10
538.27,1.830e-9,5.201e-7,1.830e-9
538.29,6.080e-9,5.197e-7,6.080e-9
538.30,1.098e-8,5.195e-7,1.098e-8
538.32,3.516e-8,5.191e-7,3.516e-8
538.33,6.233e-8,5.189e-7,6.233e-8
538.35,1.923e-7,5.186e-7,1.923e-7
538.37,5.788e-7,5.182e-7,5.788e-7
538.38,9.948e-7,5.180e-7,9.948e-7
538.40,2.885e-6,5.176e-7,2.885e-6
538.42,8.162e-6,5.172e-7,8.162e-6
538.43,1.360e-5,5.170e-7,1.360e-5
538.45,3.707e-5,5.166e-7,3.707e-5
538.47,9.859e-5,5.162e-7,9.859e-5
538.48,1.593e-4,5.161e-7,1.593e-4
538.50,4.081e-4,5.157e-7,4.081e-4
538.52,1.020e-3,5.153e-7,1.020e-3
538.53,1.598e-3,5.151e-7,1.598e-3
538.55,3.849e-3,5.147e-7,3.849e-3
538.57,9.043e-3,5.143e-7,9.043e-3
538.58,1.373e-2,5.141e-7,1.373e-2
538.60,3.109e-2,5.137e-7,3.109e-2
538.62,6.866e-2,5.133e-7,6.866e-2
538.63,1.011e-1,5.132e-7,1.011e-1
538.65,2.151e-1,5.128e-7,2.151e-1
538.67,4.466e-1,5.124e-7,4.466e-1
538.68,6.376e-1,5.122e-7,6.376e-1
538.70,1.275e+0,5.118e-7,1.275e+0
538.72,2.489e+0,5.114e-7,2.489e+0
538.73,3.444e+0,5.112e-7,3.444e+0
538.75,6.476e+0,5.108e-7,6.476e+0
538.76,8.798e+0,5.106e-7,8.798e+0
538.78,1.594e+1,5.103e-7,1.594e+1
538.80,2.817e+1,5.099e-7,2.817e+1
538.81,3.710e+1,5.097e-7,3.710e+1
538.83,6.318e+1,5.093e-7,6.318e+1
538.85,1.050e+2,5.089e-7,1.050e+2
538.86,1.340e+2,5.087e-7,1.340e+2
538.88,2.146e+2,5.083e-7,2.146e+2
538.90,3.350e+2,5.079e-7,3.350e+2
538.91,4.148e+2,5.077e-7,4.148e+2
538.93,6.241e+2,5.074e-7,6.241e+2
538.95,9.161e+2,5.070e-7,9.161e+2
538.96,1.100e+3,5.068e-7,1.100e+3
538.98,1.555e+3,5.064e-7,1.555e+3
539.00,2.146e+3,5.060e-7,2.146e+3
539.01,2.497e+3,5.058e-7,2.497e+3
539.03,3.320e+3,5.054e-7,3.320e+3
539.05,4.306e+3,5.050e-7,4.306e+3
539.06,4.858e+3,5.049e-7,4.858e+3
539.08,6.071e+3,5.045e-7,6.071e+3
539.10,7.401e+3,5.041e-7,7.401e+3
539.11,8.096e+3,5.039e-7,8.096e+3
539.13,9.509e+3,5.035e-7,9.509e+3
539.15,1.090e+4,5.031e-7,1.090e+4
539.16,1.156e+4,5.029e-7,1.156e+4
539.18,1.276e+4,5.025e-7,1.276e+4
539.20,1.374e+4,5.021e-7,1.374e+4
539.21,1.413e+4,5.020e-7,1.413e+4
539.23,1.467e+4,5.016e-7,1.467e+4
539.24,1.480e+4,5.014e-7,1.480e+4
539.26,1.480e+4,5.010e-7,1.480e+4
539.28,1.444e+4,5.006e-7,1.444e+4
539.29,1.413e+4,5.004e-7,1.413e+4
539.31,1.328e+4,5.000e-7,1.328e+4
539.33,1.218e+4,4.996e-7,1.218e+4
539.34,1.156e+4,4.994e-7,1.156e+4
539.36,1.021e+4,4.991e-7,1.021e+4
539.38,8.802e+3,4.987e-7,8.802e+3
539.39,8.096e+3,4.985e-7,8.096e+3
539.41,6.725e+3,4.981e-7,6.725e+3
539.43,5.450e+3,4.977e-7,5.450e+3
539.44,4.862e+3,4.975e-7,4.862e+3
539.46,3.800e+3,4.971e-7,3.800e+3
539.48,2.904e+3,4.967e-7,2.904e+3
539.49,2.519e+3,4.965e-7,2.519e+3
539.51,1.872e+3,4.962e-7,1.872e+3
539.53,1.385e+3,4.958e-7,1.385e+3
539.54,1.197e+3,4.956e-7,1.197e+3
539.56,9.309e+2,4.952e-7,9.309e+2
539.58,8.072e+2,4.948e-7,8.072e+2
539.59,8.006e+2,4.946e-7,8.006e+2
539.61,9.090e+2,4.942e-7,9.090e+2
539.63,1.206e+3,4.938e-7,1.206e+3
539.64,1.440e+3,4.937e-7,1.440e+3
539.66,2.118e+3,4.933e-7,2.118e+3
539.67,2.583e+3,4.931e-7,2.583e+3
539.69,3.824e+3,4.927e-7,3.824e+3
539.71,5.574e+3,4.923e-7,5.574e+3
539.72,6.678e+3,4.921e-7,6.678e+3
539.74,9.423e+3,4.917e-7,9.423e+3
539.76,1.298e+4,4.913e-7,1.298e+4
539.77,1.510e+4,4.911e-7,1.510e+4
539.79,2.007e+4,4.908e-7,2.007e+4
539.81,2.601e+4,4.904e-7,2.601e+4
539.82,2.935e+4,4.902e-7,2.935e+4
539.84,3.668e+4,4.898e-7,3.668e+4
539.86,4.473e+4,4.894e-7,4.473e+4
539.87,4.895e+4,4.892e-7,4.895e+4
539.89,5.758e+4,4.888e-7,5.758e+4
539.91,6.612e+4,4.884e-7,6.612e+4
539.92,7.023e+4,4.882e-7,7.023e+4
539.94,7.786e+4,4.879e-7,7.786e+4
539.96,8.438e+4,4.875e-7,8.438e+4
539.97,8.712e+4,4.873e-7,8.712e+4
539.99,9.140e+4,4.869e-7,9.140e+4
540.01,9.399e+4,4.865e-7,9.399e+4
540.02,9.465e+4,4.863e-7,9.465e+4
540.04,9.481e+4,4.859e-7,9.481e+4
540.06,9.364e+4,4.855e-7,9.364e+4
540.07,9.267e+4,4.853e-7,9.267e+4
540.09,9.025e+4,4.850e-7,9.025e+4
540.10,8.891e+4,4.848e-7,8.891e+4
540.12,8.625e+4,4.844e-7,8.625e+4
540.14,8.395e+4,4.840e-7,8.395e+4
540.15,8.303e+4,4.838e-7,8.303e+4
540.17,8.175e+4,4.834e-7,8.175e+4
540.19,8.125e+4,4.830e-7,8.125e+4
540.20,8.126e+4,4.828e-7,8.126e+4
540.22,8.167e+4,4.824e-7,8.167e+4
540.24,8.232e+4,4.821e-7,8.232e+4
540.25,8.262e+4,4.819e-7,8.262e+4
540.27,8.291e+4,4.815e-7,8.291e+4
540.29,8.247e+4,4.811e-7,8.247e+4
540.30,8.188e+4,4.809e-7,8.188e+4
540.32,7.982e+4,4.805e-7,7.982e+4
540.34,7.649e+4,4.801e-7,7.649e+4
540.35,7.434e+4,4.799e-7,7.434e+4
540.37,6.916e+4,4.796e-7,6.916e+4
540.39,6.298e+4,4.792e-7,6.298e+4
540.40,5.960e+4,4.790e-7,5.960e+4
540.42,5.246e+4,4.786e-7,5.246e+4
540.44,4.511e+4,4.782e-7,4.511e+4
540.45,4.146e+4,4.780e-7,4.146e+4
540.47,3.440e+4,4.776e-7,3.440e+4
540.49,2.786e+4,4.772e-7,2.786e+4
540.50,2.485e+4,4.770e-7,2.485e+4
540.52,1.940e+4,4.767e-7,1.940e+4
540.54,1.479e+4,4.763e-7,1.479e+4
540.55,1.279e+4,4.761e-7,1.279e+4
540.57,9.395e+3,4.757e-7,9.395e+3
540.58,7.978e+3,4.755e-7,7.978e+3
540.60,5.648e+3,4.751e-7,5.648e+3
540.62,3.901e+3,4.747e-7,3.901e+3
540.63,3.213e+3,4.745e-7,3.213e+3
540.65,2.139e+3,4.741e-7,2.139e+3
540.67,1.391e+3,4.738e-7,1.391e+3
540.68,1.112e+3,4.736e-7,1.112e+3
540.70,7.002e+2,4.732e-7,7.002e+2
540.72,4.351e+2,4.728e-7,4.351e+2
540.73,3.431e+2,4.726e-7,3.431e+2
540.75,2.193e+2,4.722e-7,2.193e+2
540.77,1.553e+2,4.718e-7,1.553e+2
540.78,1.406e+2,4.716e-7,1.406e+2
540.80,1.399e+2,4.712e-7,1.399e+2
540.82,1.747e+2,4.709e-7,1.747e+2
540.83,2.056e+2,4.707e-7,2.056e+2
540.85,2.977e+2,4.703e-7,2.977e+2
540.87,4.372e+2,4.699e-7,4.372e+2
540.88,5.282e+2,4.697e-7,5.282e+2
540.90,7.605e+2,4.693e-7,7.605e+2
540.92,1.071e+3,4.689e-7,1.071e+3
540.93,1.260e+3,4.687e-7,1.260e+3
540.95,1.713e+3,4.684e-7,1.713e+3
540.97,2.273e+3,4.680e-7,2.273e+3
540.98,2.594e+3,4.678e-7,2.594e+3
541.00,3.317e+3,4.674e-7,3.317e+3
541.01,3.716e+3,4.672e-7,3.716e+3
541.03,4.580e+3,4.668e-7,4.580e+3
541.05,5.507e+3,4.664e-7,5.507e+3
541.06,5.983e+3,4.662e-7,5.983e+3
541.08,6.934e+3,4.658e-7,6.934e+3
541.10,7.841e+3,4.655e-7,7.841e+3
541.11,8.262e+3,4.653e-7,8.262e+3
541.13,9.004e+3,4.649e-7,9.004e+3
541.15,9.575e+3,4.645e-7,9.575e+3
541.16,9.783e+3,4.643e-7,9.783e+3
541.18,1.003e+4,4.639e-7,1.003e+4
541.20,1.003e+4,4.635e-7,1.003e+4
541.21,9.934e+3,4.633e-7,9.934e+3
541.23,9.575e+3,4.629e-7,9.575e+3
541.25,9.004e+3,4.626e-7,9.004e+3
541.26,8.651e+3,4.624e-7,8.651e+3
541.28,7.841e+3,4.620e-7,7.841e+3
541.30,6.934e+3,4.616e-7,6.934e+3
541.31,6.461e+3,4.614e-7,6.461e+3
541.33,5.507e+3,4.610e-7,5.507e+3
541.35,4.580e+3,4.606e-7,4.580e+3
541.36,4.138e+3,4.604e-7,4.138e+3
541.38,3.317e+3,4.600e-7,3.317e+3
541.40,2.594e+3,4.597e-7,2.594e+3
541.41,2.273e+3,4.595e-7,2.273e+3
541.43,1.713e+3,4.591e-7,1.713e+3
541.44,1.474e+3,4.589e-7,1.474e+3
541.46,1.071e+3,4.585e-7,1.071e+3
541.48,7.589e+2,4.581e-7,7.589e+2
541.49,6.330e+2,4.579e-7,6.330e+2
541.51,4.325e+2,4.575e-7,4.325e+2
541.53,2.883e+2,4.571e-7,2.883e+2
541.54,2.332e+2,4.570e-7,2.332e+2
541.56,1.498e+2,4.566e-7,1.498e+2
541.58,9.391e+1,4.562e-7,9.391e+1
541.59,7.367e+1,4.560e-7,7.367e+1
541.61,4.450e+1,4.556e-7,4.450e+1
541.63,2.623e+1,4.552e-7,2.623e+1
541.64,1.996e+1,4.550e-7,1.996e+1
541.66,1.134e+1,4.546e-7,1.134e+1
541.68,6.286e+0,4.543e-7,6.286e+0
541.69,4.638e+0,4.541e-7,4.638e+0
541.71,2.482e+0,4.537e-7,2.482e+0
541.73,1.301e+0,4.533e-7,1.301e+0
541.74,9.390e-1,4.531e-7,9.390e-1
541.76,4.982e-1,4.527e-7,4.982e-1
541.78,3.020e-1,4.523e-7,3.020e-1
541.79,2.670e-1,4.521e-7,2.670e-1
541.81,3.048e-1,4.517e-7,3.048e-1
541.83,5.083e-1,4.514e-7,5.083e-1
541.84,6.968e-1,4.512e-7,6.968e-1
541.86,1.347e+0,4.508e-7,1.347e+0
541.87,1.873e+0,4.506e-7,1.873e+0
541.89,3.572e+0,4.502e-7,3.572e+0
541.91,6.662e+0,4.498e-7,6.662e+0
541.92,9.018e+0,4.496e-7,9.018e+0
541.94,1.622e+1,4.492e-7,1.622e+1
541.96,2.848e+1,4.488e-7,2.848e+1
541.97,3.740e+1,4.487e-7,3.740e+1
541.99,6.329e+1,4.483e-7,6.329e+1
542.01,1.045e+2,4.479e-7,1.045e+2
542.02,1.331e+2,4.477e-7,1.331e+2
542.04,2.119e+2,4.473e-7,2.119e+2
542.06,3.292e+2,4.469e-7,3.292e+2
542.07,4.066e+2,4.467e-7,4.066e+2
542.09,6.088e+2,4.463e-7,6.088e+2
542.11,8.897e+2,4.459e-7,8.897e+2
542.12,1.066e+3,4.458e-7,1.066e+3
542.14,1.501e+3,4.454e-7,1.501e+3
542.16,2.063e+3,4.450e-7,2.063e+3
542.17,2.397e+3,4.448e-7,2.397e+3
542.19,3.176e+3,4.444e-7,3.176e+3
542.21,4.107e+3,4.440e-7,4.107e+3
542.22,4.627e+3,4.438e-7,4.627e+3
542.24,5.767e+3,4.434e-7,5.767e+3
542.26,7.015e+3,4.431e-7,7.015e+3
542.27,7.665e+3,4.429e-7,7.665e+3
542.29,8.987e+3,4.425e-7,8.987e+3
542.31,1.028e+4,4.421e-7,1.028e+4
542.32,1.090e+4,4.419e-7,1.090e+4
542.34,1.202e+4,4.415e-7,1.202e+4
542.35,1.251e+4,4.413e-7,1.251e+4
