Wavelength (nm),Sum(calc),Ag I (6.0e-2),Ag II (9.4e-1)
532.97,1.328e+2,2.622e-8,1.328e+2
532.99,1.869e+2,2.621e-8,1.869e+2
533.01,2.565e+2,2.619e-8,2.565e+2
533.02,2.977e+2,2.618e-8,2.977e+2
533.04,3.933e+2,2.617e-8,3.933e+2
533.06,5.066e+2,2.615e-8,5.066e+2
533.07,5.696e+2,2.614e-8,5.696e+2
533.09,7.063e+2,2.612e-8,7.063e+2
533.11,8.540e+2,2.611e-8,8.540e+2
533.12,9.302e+2,2.610e-8,9.302e+2
533.14,1.083e+3,2.608e-8,1.083e+3
533.16,1.229e+3,2.607e-8,1.229e+3
533.17,1.297e+3,2.606e-8,1.297e+3
533.19,1.417e+3,2.604e-8,1.417e+3
533.21,1.510e+3,2.603e-8,1.510e+3
533.22,1.544e+3,2.602e-8,1.544e+3
533.24,1.583e+3,2.600e-8,1.583e+3
533.26,1.583e+3,2.599e-8,1.583e+3
533.27,1.568e+3,2.598e-8,1.568e+3
533.29,1.510e+3,2.596e-8,1.510e+3
533.31,1.417e+3,2.595e-8,1.417e+3
533.32,1.360e+3,2.594e-8,1.360e+3
533.34,1.229e+3,2.592e-8,1.229e+3
533.36,1.083e+3,2.591e-8,1.083e+3
533.37,1.007e+3,2.590e-8,1.007e+3
533.39,8.541e+2,2.588e-8,8.541e+2
533.41,7.064e+2,2.586e-8,7.064e+2
533.42,6.364e+2,2.586e-8,6.364e+2
533.44,5.068e+2,2.584e-8,5.068e+2
533.45,4.480e+2,2.583e-8,4.480e+2
533.47,3.437e+2,2.582e-8,3.437e+2
533.49,2.574e+2,2.580e-8,2.574e+2
533.50,2.209e+2,2.579e-8,2.209e+2
533.52,1.604e+2,2.577e-8,1.604e+2
533.54,1.151e+2,2.576e-8,1.151e+2
533.55,9.755e+1,2.575e-8,9.755e+1
533.57,7.181e+1,2.573e-8,7.181e+1
533.59,5.735e+1,2.572e-8,5.735e+1
533.60,5.411e+1,2.571e-8,5.411e+1
533.62,5.557e+1,2.569e-8,5.557e+1
533.64,6.827e+1,2.568e-8,6.827e+1
533.65,7.933e+1,2.567e-8,7.933e+1
533.67,1.124e+2,2.565e-8,1.124e+2
533.69,1.629e+2,2.564e-8,1.629e+2
533.70,1.959e+2,2.563e-8,1.959e+2
533.72,2.802e+2,2.561e-8,2.802e+2
533.74,3.927e+2,2.560e-8,3.927e+2
533.75,4.610e+2,2.559e-8,4.610e+2
533.77,6.236e+2,2.557e-8,6.236e+2
533.79,8.230e+2,2.556e-8,8.230e+2
533.80,9.367e+2,2.555e-8,9.367e+2
533.82,1.190e+3,2.553e-8,1.190e+3
533.84,1.475e+3,2.551e-8,1.475e+3
533.85,1.627e+3,2.551e-8,1.627e+3
533.87,1.942e+3,2.549e-8,1.942e+3
533.88,2.101e+3,2.548e-8,2.101e+3
533.90,2.414e+3,2.547e-8,2.414e+3
533.92,2.704e+3,2.545e-8,2.704e+3
533.93,2.836e+3,2.544e-8,2.836e+3
533.95,3.059e+3,2.542e-8,3.059e+3
533.97,3.217e+3,2.541e-8,3.217e+3
533.98,3.268e+3,2.540e-8,3.268e+3
534.00,3.310e+3,2.538e-8,3.310e+3
534.02,3.268e+3,2.537e-8,3.268e+3
534.03,3.217e+3,2.536e-8,3.217e+3
534.05,3.059e+3,2.534e-8,3.059e+3
534.07,2.836e+3,2.533e-8,2.836e+3
534.08,2.704e+3,2.532e-8,2.704e+3
534.10,2.414e+3,2.530e-8,2.414e+3
534.12,2.101e+3,2.529e-8,2.101e+3
534.13,1.942e+3,2.528e-8,1.942e+3
534.15,1.627e+3,2.526e-8,1.627e+3
534.17,1.329e+3,2.525e-8,1.329e+3
534.18,1.190e+3,2.524e-8,1.190e+3
534.20,9.365e+2,2.522e-8,9.365e+2
534.22,7.184e+2,2.521e-8,7.184e+2
534.23,6.233e+2,2.520e-8,6.233e+2
534.25,4.604e+2,2.518e-8,4.604e+2
534.27,3.316e+2,2.516e-8,3.316e+2
534.28,2.787e+2,2.516e-8,2.787e+2
534.30,1.933e+2,2.514e-8,1.933e+2
534.31,1.594e+2,2.513e-8,1.594e+2
534.33,1.064e+2,2.512e-8,1.064e+2
534.35,6.930e+1,2.510e-8,6.930e+1
534.36,5.538e+1,2.509e-8,5.538e+1
534.38,3.472e+1,2.507e-8,3.472e+1
534.40,2.122e+1,2.506e-8,2.122e+1
534.41,1.643e+1,2.505e-8,1.643e+1
534.43,9.669e+0,2.503e-8,9.669e+0
534.45,5.548e+0,2.502e-8,5.548e+0
534.46,4.163e+0,2.501e-8,4.163e+0
534.48,2.300e+0,2.499e-8,2.300e+0
534.50,1.239e+0,2.498e-8,1.239e+0
534.51,9.008e-1,2.497e-8,9.008e-1
534.53,4.672e-1,2.495e-8,4.672e-1
534.55,2.363e-1,2.494e-8,2.363e-1
534.56,1.665e-1,2.493e-8,1.665e-1
534.58,8.106e-2,2.491e-8,8.106e-2
534.60,3.849e-2,2.490e-8,3.849e-2
534.61,2.627e-2,2.489e-8,2.627e-2
534.63,1.201e-2,2.487e-8,1.201e-2
534.65,5.353e-3,2.486e-8,5.353e-3
534.66,3.541e-3,2.485e-8,3.541e-3
534.68,1.520e-3,2.483e-8,1.520e-3
534.70,6.359e-4,2.481e-8,6.359e-4
534.71,4.075e-4,2.481e-8,4.075e-4
534.73,1.642e-4,2.479e-8,1.642e-4
534.74,1.033e-4,2.478e-8,1.033e-4
534.76,4.006e-5,2.477e-8,4.006e-5
534.78,1.515e-5,2.475e-8,1.515e-5
534.79,9.232e-6,2.474e-8,9.232e-6
534.81,3.363e-6,2.472e-8,3.363e-6
534.83,1.194e-6,2.471e-8,1.194e-6
534.84,7.050e-7,2.470e-8,7.050e-7
534.86,2.411e-7,2.468e-8,2.411e-7
534.88,8.038e-8,2.467e-8,8.038e-8
534.89,4.598e-8,2.466e-8,4.598e-8
534.91,1.476e-8,2.464e-8,1.476e-8
534.93,4.620e-9,2.463e-8,4.620e-9
534.94,2.561e-9,2.462e-8,2.561e-9
534.96,7.718e-10,2.460e-8,7.718e-10
534.98,2.268e-10,2.459e-8,2.268e-10
534.99,1.218e-10,2.458e-8,1.218e-10
535.01,3.446e-11,2.456e-8,3.446e-11
535.03,9.509e-12,2.455e-8,9.509e-12
535.04,4.948e-12,2.454e-8,4.948e-12
535.06,1.314e-12,2.452e-8,1.314e-12
535.08,3.404e-13,2.451e-8,3.404e-13
535.18,4.837e-14,2.442e-8,4.837e-14
535.19,9.599e-14,2.442e-8,9.599e-14
535.21,3.710e-13,2.440e-8,3.710e-13
535.22,7.225e-13,2.439e-8,7.225e-13
535.24,2.689e-12,2.438e-8,2.689e-12
535.26,9.764e-12,2.436e-8,9.764e-12
535.27,1.843e-11,2.435e-8,1.843e-11
535.29,6.444e-11,2.433e-8,6.444e-11
535.31,2.197e-10,2.432e-8,2.197e-10
535.32,4.020e-10,2.431e-8,4.020e-10
535.34,1.320e-9,2.429e-8,1.320e-9
535.36,4.229e-9,2.428e-8,4.229e-9
535.37,7.498e-9,2.427e-8,7.498e-9
535.39,2.313e-8,2.425e-8,2.313e-8
535.41,6.960e-8,2.424e-8,6.960e-8
535.42,1.196e-7,2.423e-8,1.196e-7
535.44,3.466e-7,2.421e-8,3.466e-7
535.46,9.796e-7,2.420e-8,9.796e-7
535.47,1.631e-6,2.419e-8,1.631e-6
535.49,4.441e-6,2.417e-8,4.441e-6
535.51,1.179e-5,2.416e-8,1.179e-5
535.52,1.903e-5,2.415e-8,1.903e-5
535.54,4.866e-5,2.413e-8,4.866e-5
535.56,1.213e-4,2.411e-8,1.213e-4
535.57,1.898e-4,2.411e-8,1.898e-4
535.59,4.559e-4,2.409e-8,4.559e-4
535.61,1.068e-3,2.407e-8,1.068e-3
535.62,1.619e-3,2.407e-8,1.619e-3
535.64,3.653e-3,2.405e-8,3.653e-3
535.65,5.436e-3,2.404e-8,5.436e-3
535.67,1.181e-2,2.403e-8,1.181e-2
535.69,2.503e-2,2.401e-8,2.503e-2
535.70,3.610e-2,2.400e-8,3.610e-2
535.72,7.369e-2,2.398e-8,7.369e-2
535.74,1.467e-1,2.397e-8,1.467e-1
535.75,2.050e-1,2.396e-8,2.050e-1
535.77,3.931e-1,2.394e-8,3.931e-1
535.79,7.351e-1,2.393e-8,7.351e-1
535.80,9.958e-1,2.392e-8,9.958e-1
535.82,1.793e+0,2.390e-8,1.793e+0
535.84,3.150e+0,2.389e-8,3.150e+0
535.85,4.136e+0,2.388e-8,4.136e+0
535.87,6.996e+0,2.386e-8,6.996e+0
535.89,1.154e+1,2.385e-8,1.154e+1
535.90,1.469e+1,2.384e-8,1.469e+1
535.92,2.334e+1,2.382e-8,2.334e+1
535.94,3.617e+1,2.381e-8,3.617e+1
535.95,4.461e+1,2.380e-8,4.461e+1
535.97,6.659e+1,2.378e-8,6.659e+1
535.99,9.694e+1,2.376e-8,9.694e+1
536.00,1.159e+2,2.376e-8,1.159e+2
536.02,1.625e+2,2.374e-8,1.625e+2
536.04,2.222e+2,2.372e-8,2.222e+2
536.05,2.574e+2,2.372e-8,2.574e+2
536.07,3.390e+2,2.370e-8,3.390e+2
536.08,3.854e+2,2.369e-8,3.854e+2
536.10,4.888e+2,2.368e-8,4.888e+2
536.12,6.047e+2,2.366e-8,6.047e+2
536.13,6.663e+2,2.365e-8,6.663e+2
536.15,7.940e+2,2.363e-8,7.940e+2
536.17,9.227e+2,2.362e-8,9.227e+2
536.18,9.853e+2,2.361e-8,9.853e+2
536.20,1.103e+3,2.359e-8,1.103e+3
536.22,1.204e+3,2.358e-8,1.204e+3
536.23,1.246e+3,2.357e-8,1.246e+3
536.25,1.310e+3,2.355e-8,1.310e+3
536.27,1.343e+3,2.354e-8,1.343e+3
536.28,1.347e+3,2.353e-8,1.347e+3
536.30,1.331e+3,2.351e-8,1.331e+3
536.32,1.282e+3,2.350e-8,1.282e+3
536.33,1.246e+3,2.349e-8,1.246e+3
536.35,1.156e+3,2.347e-8,1.156e+3
536.37,1.046e+3,2.346e-8,1.046e+3
536.38,9.853e+2,2.345e-8,9.853e+2
536.40,8.586e+2,2.343e-8,8.586e+2
536.42,7.296e+2,2.341e-8,7.296e+2
536.43,6.663e+2,2.341e-8,6.663e+2
536.45,5.454e+2,2.339e-8,5.454e+2
536.47,4.354e+2,2.337e-8,4.354e+2
536.48,3.854e+2,2.337e-8,3.854e+2
536.50,2.963e+2,2.335e-8,2.963e+2
536.52,2.222e+2,2.333e-8,2.222e+2
536.53,1.906e+2,2.333e-8,1.906e+2
536.55,1.376e+2,2.331e-8,1.376e+2
536.56,1.159e+2,2.330e-8,1.159e+2
536.58,8.060e+1,2.328e-8,8.060e+1
536.60,5.468e+1,2.327e-8,5.468e+1
536.61,4.461e+1,2.326e-8,4.461e+1
536.63,2.915e+1,2.324e-8,2.915e+1
536.65,1.857e+1,2.323e-8,1.857e+1
536.66,1.469e+1,2.322e-8,1.469e+1
536.68,9.015e+0,2.320e-8,9.015e+0
536.70,5.396e+0,2.319e-8,5.396e+0
536.71,4.136e+0,2.318e-8,4.136e+0
536.73,2.384e+0,2.316e-8,2.384e+0
536.75,1.341e+0,2.315e-8,1.341e+0
536.76,9.958e-1,2.314e-8,9.958e-1
536.78,5.392e-1,2.312e-8,5.392e-1
536.80,2.848e-1,2.311e-8,2.848e-1
536.81,2.050e-1,2.310e-8,2.050e-1
536.83,1.043e-1,2.308e-8,1.043e-1
536.85,5.174e-2,2.306e-8,5.174e-2
536.86,3.610e-2,2.306e-8,3.610e-2
536.88,1.725e-2,2.304e-8,1.725e-2
536.90,8.039e-3,2.302e-8,8.039e-3
536.91,5.436e-3,2.302e-8,5.436e-3
536.93,2.440e-3,2.300e-8,2.440e-3
536.95,1.068e-3,2.298e-8,1.068e-3
536.96,7.000e-4,2.298e-8,7.000e-4
536.98,2.951e-4,2.296e-8,2.951e-4
536.99,1.898e-4,2.295e-8,1.898e-4
537.01,7.708e-5,2.293e-8,7.708e-5
537.03,3.053e-5,2.292e-8,3.053e-5
537.04,1.903e-5,2.291e-8,1.903e-5
537.06,7.258e-6,2.289e-8,7.258e-6
537.08,2.700e-6,2.288e-8,2.700e-6
537.09,1.631e-6,2.287e-8,1.631e-6
537.11,5.845e-7,2.285e-8,5.845e-7
537.13,2.042e-7,2.284e-8,2.042e-7
537.14,1.196e-7,2.283e-8,1.196e-7
537.16,4.025e-8,2.281e-8,4.025e-8
537.18,1.321e-8,2.280e-8,1.321e-8
537.19,7.498e-9,2.279e-8,7.498e-9
537.21,2.370e-9,2.277e-8,2.370e-9
537.23,7.308e-10,2.276e-8,7.308e-10
537.24,4.020e-10,2.275e-8,4.020e-10
537.26,1.194e-10,2.273e-8,1.194e-10
537.28,3.457e-11,2.271e-8,3.457e-11
537.29,1.843e-11,2.271e-8,1.843e-11
537.31,5.140e-12,2.269e-8,5.140e-12
537.33,1.398e-12,2.267e-8,1.398e-12
537.34,7.225e-13,2.267e-8,7.225e-13
537.36,1.893e-13,2.265e-8,1.893e-13
537.38,4.837e-14,2.263e-8,4.837e-14
538.14,9.528e-14,2.201e-8,9.528e-14
538.15,1.888e-13,2.201e-8,1.888e-13
538.17,7.280e-13,2.199e-8,7.280e-13
538.19,2.738e-12,2.197e-8,2.738e-12
538.20,5.261e-12,2.197e-8,5.261e-12
538.22,1.906e-11,2.195e-8,1.906e-11
538.24,6.739e-11,2.193e-8,6.739e-11
538.25,1.255e-10,2.193e-8,1.255e-10
538.27,4.277e-10,2.191e-8,4.277e-10
538.29,1.421e-9,2.189e-8,1.421e-9
538.30,2.567e-9,2.188e-8,2.567e-9
538.32,8.218e-9,2.187e-8,8.218e-9
538.33,1.457e-8,2.186e-8,1.457e-8
538.35,4.495e-8,2.184e-8,4.495e-8
538.37,1.353e-7,2.183e-8,1.353e-7
538.38,2.325e-7,2.182e-8,2.325e-7
538.40,6.743e-7,2.180e-8,6.743e-7
538.42,1.908e-6,2.179e-8,1.908e-6
538.43,3.179e-6,2.178e-8,3.179e-6
538.45,8.665e-6,2.176e-8,8.665e-6
538.47,2.304e-5,2.175e-8,2.304e-5
538.48,3.723e-5,2.174e-8,3.723e-5
538.50,9.539e-5,2.172e-8,9.539e-5
538.52,2.384e-4,2.171e-8,2.384e-4
538.53,3.735e-4,2.170e-8,3.735e-4
538.55,8.996e-4,2.168e-8,8.996e-4
538.57,2.114e-3,2.166e-8,2.114e-3
538.58,3.210e-3,2.166e-8,3.210e-3
538.60,7.267e-3,2.164e-8,7.267e-3
538.62,1.605e-2,2.162e-8,1.605e-2
538.63,2.363e-2,2.162e-8,2.363e-2
538.65,5.029e-2,2.160e-8,5.029e-2
538.67,1.044e-1,2.158e-8,1.044e-1
538.68,1.490e-1,2.158e-8,1.490e-1
538.70,2.981e-1,2.156e-8,2.981e-1
538.72,5.817e-1,2.154e-8,5.817e-1
538.73,8.050e-1,2.153e-8,8.050e-1
538.75,1.514e+0,2.152e-8,1.514e+0
538.76,2.056e+0,2.151e-8,2.056e+0
538.78,3.725e+0,2.149e-8,3.725e+0
538.80,6.584e+0,2.148e-8,6.584e+0
538.81,8.672e+0,2.147e-8,8.672e+0
538.83,1.477e+1,2.145e-8,1.477e+1
538.85,2.453e+1,2.144e-8,2.453e+1
538.86,3.133e+1,2.143e-8,3.133e+1
538.88,5.015e+1,2.141e-8,5.015e+1
538.90,7.831e+1,2.140e-8,7.831e+1
538.91,9.696e+1,2.139e-8,9.696e+1
538.93,1.459e+2,2.137e-8,1.459e+2
538.95,2.141e+2,2.136e-8,2.141e+2
538.96,2.570e+2,2.135e-8,2.570e+2
538.98,3.635e+2,2.133e-8,3.635e+2
539.00,5.016e+2,2.131e-8,5.016e+2
539.01,5.837e+2,2.131e-8,5.837e+2
539.03,7.760e+2,2.129e-8,7.760e+2
539.05,1.006e+3,2.127e-8,1.006e+3
539.06,1.135e+3,2.127e-8,1.135e+3
539.08,1.419e+3,2.125e-8,1.419e+3
539.10,1.730e+3,2.123e-8,1.730e+3
539.11,1.892e+3,2.123e-8,1.892e+3
539.13,2.223e+3,2.121e-8,2.223e+3
539.15,2.547e+3,2.119e-8,2.547e+3
539.16,2.701e+3,2.118e-8,2.701e+3
539.18,2.982e+3,2.117e-8,2.982e+3
539.19,3.105e+3,2.116e-8,3.105e+3
539.21,3.303e+3,2.114e-8,3.303e+3
539.23,3.428e+3,2.113e-8,3.428e+3
539.24,3.460e+3,2.112e-8,3.460e+3
539.26,3.460e+3,2.110e-8,3.460e+3
539.28,3.375e+3,2.109e-8,3.375e+3
539.29,3.303e+3,2.108e-8,3.303e+3
539.31,3.105e+3,2.106e-8,3.105e+3
539.33,2.847e+3,2.105e-8,2.847e+3
539.34,2.701e+3,2.104e-8,2.701e+3
539.36,2.387e+3,2.102e-8,2.387e+3
539.38,2.057e+3,2.101e-8,2.057e+3
539.39,1.892e+3,2.100e-8,1.892e+3
539.41,1.572e+3,2.098e-8,1.572e+3
539.43,1.274e+3,2.096e-8,1.274e+3
539.44,1.136e+3,2.096e-8,1.136e+3
539.46,8.883e+2,2.094e-8,8.883e+2
539.48,6.787e+2,2.092e-8,6.787e+2
539.49,5.887e+2,2.092e-8,5.887e+2
539.51,4.376e+2,2.090e-8,4.376e+2
539.53,3.237e+2,2.088e-8,3.237e+2
539.54,2.799e+2,2.088e-8,2.799e+2
539.56,2.177e+2,2.086e-8,2.177e+2
539.58,1.888e+2,2.084e-8,1.888e+2
539.59,1.873e+2,2.083e-8,1.873e+2
539.61,2.128e+2,2.082e-8,2.128e+2
539.63,2.824e+2,2.080e-8,2.824e+2
539.64,3.372e+2,2.079e-8,3.372e+2
539.66,4.961e+2,2.078e-8,4.961e+2
539.67,6.050e+2,2.077e-8,6.050e+2
539.69,8.958e+2,2.075e-8,8.958e+2
539.71,1.306e+3,2.074e-8,1.306e+3
539.72,1.564e+3,2.073e-8,1.564e+3
539.74,2.207e+3,2.071e-8,2.207e+3
539.76,3.042e+3,2.070e-8,3.042e+3
539.77,3.538e+3,2.069e-8,3.538e+3
539.79,4.701e+3,2.067e-8,4.701e+3
539.81,6.094e+3,2.066e-8,6.094e+3
539.82,6.875e+3,2.065e-8,6.875e+3
539.84,8.592e+3,2.063e-8,8.592e+3
539.86,1.048e+4,2.061e-8,1.048e+4
539.87,1.147e+4,2.061e-8,1.147e+4
539.89,1.349e+4,2.059e-8,1.349e+4
539.91,1.549e+4,2.057e-8,1.549e+4
539.92,1.645e+4,2.057e-8,1.645e+4
539.94,1.824e+4,2.055e-8,1.824e+4
539.96,1.977e+4,2.053e-8,1.977e+4
539.97,2.041e+4,2.053e-8,2.041e+4
539.99,2.141e+4,2.051e-8,2.141e+4
540.01,2.202e+4,2.049e-8,2.202e+4
540.02,2.217e+4,2.048e-8,2.217e+4
540.04,2.221e+4,2.047e-8,2.221e+4
540.06,2.194e+4,2.045e-8,2.194e+4
540.07,2.171e+4,2.044e-8,2.171e+4
540.09,2.114e+4,2.043e-8,2.114e+4
540.10,2.083e+4,2.042e-8,2.083e+4
540.12,2.020e+4,2.040e-8,2.020e+4
540.14,1.967e+4,2.039e-8,1.967e+4
540.15,1.945e+4,2.038e-8,1.945e+4
540.17,1.915e+4,2.036e-8,1.915e+4
540.19,1.903e+4,2.035e-8,1.903e+4
540.20,1.904e+4,2.034e-8,1.904e+4
540.22,1.913e+4,2.032e-8,1.913e+4
540.24,1.928e+4,2.031e-8,1.928e+4
540.25,1.935e+4,2.030e-8,1.935e+4
540.27,1.942e+4,2.028e-8,1.942e+4
540.29,1.932e+4,2.026e-8,1.932e+4
540.30,1.918e+4,2.026e-8,1.918e+4
540.32,1.870e+4,2.024e-8,1.870e+4
540.34,1.792e+4,2.022e-8,1.792e+4
540.35,1.741e+4,2.022e-8,1.741e+4
540.37,1.620e+4,2.020e-8,1.620e+4
540.39,1.475e+4,2.018e-8,1.475e+4
540.40,1.396e+4,2.018e-8,1.396e+4
540.42,1.229e+4,2.016e-8,1.229e+4
540.44,1.057e+4,2.014e-8,1.057e+4
540.45,9.712e+3,2.013e-8,9.712e+3
540.47,8.058e+3,2.012e-8,8.058e+3
540.49,6.527e+3,2.010e-8,6.527e+3
540.50,5.821e+3,2.009e-8,5.821e+3
540.52,4.545e+3,2.008e-8,4.545e+3
540.53,3.980e+3,2.007e-8,3.980e+3
540.55,2.996e+3,2.005e-8,2.996e+3
540.57,2.201e+3,2.004e-8,2.201e+3
540.58,1.869e+3,2.003e-8,1.869e+3
540.60,1.323e+3,2.001e-8,1.323e+3
540.62,9.138e+2,2.000e-8,9.138e+2
540.63,7.525e+2,1.999e-8,7.525e+2
540.65,5.011e+2,1.997e-8,5.011e+2
540.67,3.258e+2,1.996e-8,3.258e+2
540.68,2.605e+2,1.995e-8,2.605e+2
540.70,1.640e+2,1.993e-8,1.640e+2
540.72,1.019e+2,1.991e-8,1.019e+2
540.73,8.038e+1,1.991e-8,8.038e+1
540.75,5.136e+1,1.989e-8,5.136e+1
540.77,3.638e+1,1.987e-8,3.638e+1
540.78,3.293e+1,1.987e-8,3.293e+1
540.80,3.276e+1,1.985e-8,3.276e+1
540.82,4.088e+1,1.983e-8,4.088e+1
540.83,4.811e+1,1.983e-8,4.811e+1
540.85,6.966e+1,1.981e-8,6.966e+1
540.87,1.023e+2,1.979e-8,1.023e+2
540.88,1.236e+2,1.978e-8,1.236e+2
540.90,1.780e+2,1.977e-8,1.780e+2
540.92,2.507e+2,1.975e-8,2.507e+2
540.93,2.950e+2,1.974e-8,2.950e+2
540.95,4.009e+2,1.973e-8,4.009e+2
540.97,5.319e+2,1.971e-8,5.319e+2
540.98,6.070e+2,1.970e-8,6.070e+2
541.00,7.761e+2,1.969e-8,7.761e+2
541.01,8.696e+2,1.968e-8,8.696e+2
541.03,1.072e+3,1.966e-8,1.072e+3
541.05,1.289e+3,1.965e-8,1.289e+3
541.06,1.400e+3,1.964e-8,1.400e+3
541.08,1.623e+3,1.962e-8,1.623e+3
541.10,1.835e+3,1.961e-8,1.835e+3
541.11,1.933e+3,1.960e-8,1.933e+3
541.13,2.107e+3,1.958e-8,2.107e+3
541.15,2.240e+3,1.956e-8,2.240e+3
541.16,2.289e+3,1.956e-8,2.289e+3
541.18,2.346e+3,1.954e-8,2.346e+3
541.20,2.346e+3,1.952e-8,2.346e+3
541.21,2.325e+3,1.952e-8,2.325e+3
541.23,2.240e+3,1.950e-8,2.240e+3
541.25,2.107e+3,1.948e-8,2.107e+3
541.26,2.024e+3,1.948e-8,2.024e+3
541.28,1.835e+3,1.946e-8,1.835e+3
541.30,1.623e+3,1.944e-8,1.623e+3
541.31,1.512e+3,1.943e-8,1.512e+3
541.33,1.289e+3,1.942e-8,1.289e+3
541.35,1.072e+3,1.940e-8,1.072e+3
541.36,9.683e+2,1.939e-8,9.683e+2
541.38,7.761e+2,1.938e-8,7.761e+2
541.40,6.070e+2,1.936e-8,6.070e+2
541.41,5.319e+2,1.935e-8,5.319e+2
541.43,4.009e+2,1.934e-8,4.009e+2
541.44,3.448e+2,1.933e-8,3.448e+2
541.46,2.505e+2,1.931e-8,2.505e+2
541.48,1.776e+2,1.930e-8,1.776e+2
541.49,1.481e+2,1.929e-8,1.481e+2
541.51,1.012e+2,1.927e-8,1.012e+2
541.53,6.745e+1,1.926e-8,6.745e+1
541.54,5.457e+1,1.925e-8,5.457e+1
541.56,3.506e+1,1.923e-8,3.506e+1
541.58,2.197e+1,1.921e-8,2.197e+1
541.59,1.724e+1,1.921e-8,1.724e+1
541.61,1.041e+1,1.919e-8,1.041e+1
541.63,6.139e+0,1.917e-8,6.139e+0
541.64,4.670e+0,1.917e-8,4.670e+0
541.66,2.653e+0,1.915e-8,2.653e+0
541.68,1.471e+0,1.913e-8,1.471e+0
541.69,1.085e+0,1.913e-8,1.085e+0
541.71,5.807e-1,1.911e-8,5.807e-1
541.73,3.045e-1,1.909e-8,3.045e-1
541.74,2.197e-1,1.908e-8,2.197e-1
541.76,1.166e-1,1.907e-8,1.166e-1
541.78,7.068e-2,1.905e-8,7.068e-2
541.79,6.249e-2,1.904e-8,6.249e-2
541.81,7.136e-2,1.903e-8,7.136e-2
541.83,1.190e-1,1.901e-8,1.190e-1
541.84,1.632e-1,1.900e-8,1.632e-1
541.86,3.154e-1,1.899e-8,3.154e-1
541.87,4.385e-1,1.898e-8,4.385e-1
541.89,8.364e-1,1.896e-8,8.364e-1
541.91,1.560e+0,1.895e-8,1.560e+0
541.92,2.112e+0,1.894e-8,2.112e+0
541.94,3.799e+0,1.892e-8,3.799e+0
541.96,6.671e+0,1.891e-8,6.671e+0
541.97,8.758e+0,1.890e-8,8.758e+0
541.99,1.482e+1,1.888e-8,1.482e+1
542.01,2.448e+1,1.886e-8,2.448e+1
542.02,3.117e+1,1.886e-8,3.117e+1
542.04,4.962e+1,1.884e-8,4.962e+1
542.06,7.709e+1,1.882e-8,7.709e+1
542.07,9.521e+1,1.882e-8,9.521e+1
542.09,1.426e+2,1.880e-8,1.426e+2
542.11,2.083e+2,1.878e-8,2.083e+2
542.12,2.496e+2,1.878e-8,2.496e+2
542.14,3.515e+2,1.876e-8,3.515e+2
542.16,4.832e+2,1.874e-8,4.832e+2
542.17,5.613e+2,1.873e-8,5.613e+2
542.19,7.438e+2,1.872e-8,7.438e+2
542.21,9.617e+2,1.870e-8,9.617e+2
542.22,1.084e+3,1.869e-8,1.084e+3
542.24,1.351e+3,1.868e-8,1.351e+3
542.26,1.643e+3,1.866e-8,1.643e+3
542.27,1.795e+3,1.865e-8,1.795e+3
542.29,2.105e+3,1.864e-8,2.105e+3
542.31,2.408e+3,1.862e-8,2.408e+3
542.32,2.552e+3,1.861e-8,2.552e+3
542.34,2.814e+3,1.860e-8,2.814e+3
542.35,2.929e+3,1.859e-8,2.929e+3
542.37,3.113e+3,1.857e-8,3.113e+3
542.39,3.230e+3,1.856e-8,3.230e+3
542.40,3.259e+3,1.855e-8,3.259e+3
542.42,3.259e+3,1.853e-8,3.259e+3
542.44,3.181e+3,1.851e-8,3.181e+3
542.45,3.113e+3,1.851e-8,3.113e+3
542.47,2.929e+3,1.849e-8,2.929e+3
542.49,2.688e+3,1.847e-8,2.688e+3
542.50,2.552e+3,1.847e-8,2.552e+3
542.52,2.258e+3,1.845e-8,2.258e+3
542.54,1.950e+3,1.843e-8,1.950e+3
542.55,1.795e+3,1.843e-8,1.795e+3
542.57,1.494e+3,1.841e-8,1.494e+3
542.59,1.213e+3,1.839e-8,1.213e+3
542.60,1.084e+3,1.838e-8,1.084e+3
542.62,8.484e+2,1.837e-8,8.484e+2
542.64,6.481e+2,1.835e-8,6.481e+2
542.65,5.613e+2,1.834e-8,5.613e+2
542.67,4.134e+2,1.833e-8,4.134e+2
542.69,2.971e+2,1.831e-8,2.971e+2
542.70,2.496e+2,1.830e-8,2.496e+2
542.72,1.729e+2,1.829e-8,1.729e+2
542.74,1.169e+2,1.827e-8,1.169e+2
542.75,9.521e+1,1.826e-8,9.521e+1
542.77,6.204e+1,1.825e-8,6.204e+1
542.78,4.962e+1,1.824e-8,4.962e+1
542.80,3.117e+1,1.822e-8,3.117e+1
542.82,1.911e+1,1.821e-8,1.911e+1
542.83,1.482e+1,1.820e-8,1.482e+1
542.85,8.758e+0,1.818e-8,8.758e+0
542.87,5.050e+0,1.816e-8,5.050e+0
542.88,3.799e+0,1.816e-8,3.799e+0
542.90,2.112e+0,1.814e-8,2.112e+0
542.92,1.145e+0,1.812e-8,1.145e+0
542.93,8.357e-1,1.812e-8,8.357e-1
542.95,4.369e-1,1.810e-8,4.369e-1
542.97,2.229e-1,1.808e-8,2.229e-1
542.98,1.578e-1,1.808e-8,1.578e-1
543.00,7.759e-2,1.806e-8,7.759e-2
543.02,3.723e-2,1.804e-8,3.723e-2
