Wavelength (nm),Sum(calc),Mg I (9.1e-1),Mg II (9.5e-2),Mg III (7.8e-8),Mg IV (2.8e-53),Mg V (2.4e-117)
209.87,9.679e-31,7.859e-7,,9.679e-31,1.713e-103,1.543e-196
209.89,4.636e-31,7.856e-7,,4.636e-31,1.711e-103,1.572e-196
209.90,3.017e-31,7.855e-7,,3.017e-31,1.711e-103,1.587e-196
209.92,1.131e-31,7.852e-7,,1.131e-31,1.709e-103,1.615e-196
209.94,3.598e-32,7.850e-7,,3.598e-32,1.708e-103,1.644e-196
209.95,1.909e-32,7.849e-7,,1.909e-32,1.708e-103,1.659e-196
209.97,4.752e-33,7.846e-7,,4.752e-33,1.706e-103,1.688e-196
209.99,1.004e-33,7.844e-7,,1.004e-33,1.705e-103,1.717e-196
210.00,4.344e-34,7.842e-7,,4.344e-34,1.705e-103,1.731e-196
210.02,7.184e-35,7.840e-7,,7.184e-35,1.703e-103,1.760e-196
210.04,1.009e-35,7.837e-7,,1.009e-35,1.702e-103,1.789e-196
210.05,3.555e-36,7.836e-7,,3.555e-36,1.702e-103,1.804e-196
210.07,3.907e-37,7.834e-7,,3.907e-37,1.700e-103,1.833e-196
210.09,3.645e-38,7.831e-7,,3.645e-38,1.699e-103,1.861e-196
210.10,1.047e-38,7.830e-7,,1.047e-38,1.698e-103,1.876e-196
210.12,7.642e-40,7.827e-7,,7.642e-40,1.697e-103,1.905e-196
210.14,4.736e-41,7.825e-7,,4.736e-41,1.696e-103,1.934e-196
210.15,1.109e-41,7.824e-7,,1.109e-41,1.695e-103,1.948e-196
210.17,5.378e-43,7.821e-7,,5.378e-43,1.694e-103,1.977e-196
210.19,2.214e-44,7.819e-7,,2.214e-44,1.693e-103,2.006e-196
210.20,4.225e-45,7.817e-7,,4.225e-45,1.692e-103,2.021e-196
210.22,1.361e-46,7.815e-7,,1.361e-46,1.691e-103,2.050e-196
210.85,2.367e-46,7.736e-7,,2.367e-46,1.652e-103,2.961e-196
210.87,7.002e-45,7.734e-7,,7.002e-45,1.651e-103,2.990e-196
210.88,3.585e-44,7.732e-7,,3.585e-44,1.650e-103,3.005e-196
210.90,8.327e-43,7.730e-7,,8.327e-43,1.649e-103,3.034e-196
210.92,1.646e-41,7.727e-7,,1.646e-41,1.648e-103,3.063e-196
210.93,6.888e-41,7.726e-7,,6.888e-41,1.647e-103,3.077e-196
210.95,1.069e-39,7.724e-7,,1.069e-39,1.646e-103,3.106e-196
210.97,1.412e-38,7.721e-7,,1.412e-38,1.645e-103,3.135e-196
210.98,4.829e-38,7.720e-7,,4.829e-38,1.644e-103,3.150e-196
211.00,5.008e-37,7.717e-7,,5.008e-37,1.643e-103,3.178e-196
211.02,4.419e-36,7.715e-7,,4.419e-36,1.642e-103,3.207e-196
211.03,1.236e-35,7.714e-7,,1.236e-35,1.641e-103,3.222e-196
211.05,8.560e-35,7.711e-7,,8.560e-35,1.640e-103,3.251e-196
211.07,5.047e-34,7.709e-7,,5.047e-34,1.639e-103,3.280e-196
211.08,1.154e-33,7.707e-7,,1.154e-33,1.638e-103,3.294e-196
211.10,5.340e-33,7.705e-7,,5.340e-33,1.637e-103,3.323e-196
211.12,2.103e-32,7.702e-7,,2.103e-32,1.636e-103,3.352e-196
211.13,3.930e-32,7.701e-7,,3.930e-32,1.635e-103,3.367e-196
211.15,1.215e-31,7.699e-7,,1.215e-31,1.634e-103,3.396e-196
211.17,3.199e-31,7.696e-7,,3.199e-31,1.633e-103,3.425e-196
211.18,4.886e-31,7.695e-7,,4.886e-31,1.632e-103,3.439e-196
211.20,1.010e-30,7.692e-7,,1.010e-30,1.631e-103,3.468e-196
211.21,1.366e-30,7.691e-7,,1.366e-30,1.630e-103,3.482e-196
211.23,2.216e-30,7.689e-7,,2.216e-30,1.629e-103,3.511e-196
211.25,3.060e-30,7.686e-7,,3.060e-30,1.628e-103,3.540e-196
211.26,3.385e-30,7.685e-7,,3.385e-30,1.627e-103,3.555e-196
211.28,3.669e-30,7.682e-7,,3.669e-30,1.626e-103,3.584e-196
211.30,3.385e-30,7.680e-7,,3.385e-30,1.625e-103,3.613e-196
211.31,3.060e-30,7.679e-7,,3.060e-30,1.624e-103,3.627e-196
211.33,2.216e-30,7.676e-7,,2.216e-30,1.623e-103,3.656e-196
211.35,1.366e-30,7.674e-7,,1.366e-30,1.622e-103,3.685e-196
211.36,1.010e-30,7.672e-7,,1.010e-30,1.621e-103,3.699e-196
211.38,4.886e-31,7.670e-7,,4.886e-31,1.620e-103,3.728e-196
211.40,2.012e-31,7.667e-7,,2.012e-31,1.619e-103,3.757e-196
211.41,1.215e-31,7.666e-7,,1.215e-31,1.618e-103,3.772e-196
211.43,3.930e-32,7.664e-7,,3.930e-32,1.617e-103,3.801e-196
211.45,1.081e-32,7.661e-7,,1.081e-32,1.615e-103,3.830e-196
211.46,5.340e-33,7.660e-7,,5.340e-33,1.615e-103,3.844e-196
211.48,1.154e-33,7.657e-7,,1.154e-33,1.614e-103,3.873e-196
211.50,2.121e-34,7.655e-7,,2.121e-34,1.612e-103,3.902e-196
211.51,8.560e-35,7.654e-7,,8.560e-35,1.612e-103,3.917e-196
211.53,1.236e-35,7.651e-7,,1.236e-35,1.611e-103,3.946e-196
211.55,1.518e-36,7.649e-7,,1.518e-36,1.609e-103,3.974e-196
211.56,5.008e-37,7.647e-7,,5.008e-37,1.609e-103,3.989e-196
211.58,4.829e-38,7.645e-7,,4.829e-38,1.607e-103,4.018e-196
211.60,3.964e-39,7.642e-7,,3.964e-39,1.606e-103,4.047e-196
211.61,1.069e-39,7.641e-7,,1.069e-39,1.606e-103,4.061e-196
211.63,6.888e-41,7.639e-7,,6.888e-41,1.604e-103,4.090e-196
211.65,3.777e-42,7.636e-7,,3.777e-42,1.603e-103,4.119e-196
211.66,8.327e-43,7.635e-7,,8.327e-43,1.603e-103,4.134e-196
211.68,3.585e-44,7.632e-7,,3.585e-44,1.601e-103,4.163e-196
211.70,1.314e-45,7.630e-7,,1.314e-45,1.600e-103,4.192e-196
212.96,7.933e-47,7.472e-7,,7.933e-47,1.523e-103,6.015e-196
212.97,4.427e-46,7.471e-7,,4.427e-46,1.522e-103,6.030e-196
212.99,1.225e-44,7.468e-7,,1.225e-44,1.521e-103,6.058e-196
213.01,2.892e-43,7.466e-7,,2.892e-43,1.520e-103,6.087e-196
213.02,1.324e-42,7.465e-7,,1.324e-42,1.519e-103,6.102e-196
213.04,2.468e-41,7.462e-7,,2.468e-41,1.518e-103,6.131e-196
213.06,3.925e-40,7.460e-7,,3.925e-40,1.516e-103,6.160e-196
213.07,1.475e-39,7.458e-7,,1.475e-39,1.516e-103,6.174e-196
213.09,1.851e-38,7.456e-7,,1.851e-38,1.515e-103,6.203e-196
213.10,6.180e-38,7.455e-7,,6.180e-38,1.514e-103,6.218e-196
213.12,6.117e-37,7.452e-7,,6.117e-37,1.513e-103,6.247e-196
213.14,5.170e-36,7.450e-7,,5.170e-36,1.512e-103,6.276e-196
213.15,1.416e-35,7.448e-7,,1.416e-35,1.511e-103,6.290e-196
213.17,9.443e-35,7.446e-7,,9.443e-35,1.510e-103,6.319e-196
213.19,5.375e-34,7.443e-7,,5.375e-34,1.508e-103,6.348e-196
213.20,1.209e-33,7.442e-7,,1.209e-33,1.508e-103,6.362e-196
213.22,5.427e-33,7.440e-7,,5.427e-33,1.507e-103,6.391e-196
213.24,2.080e-32,7.437e-7,,2.080e-32,1.505e-103,6.420e-196
213.25,3.839e-32,7.436e-7,,3.839e-32,1.505e-103,6.435e-196
213.27,1.161e-31,7.433e-7,,1.161e-31,1.504e-103,6.464e-196
213.29,2.998e-31,7.431e-7,,2.998e-31,1.502e-103,6.493e-196
213.30,4.540e-31,7.430e-7,,4.540e-31,1.502e-103,6.507e-196
213.32,9.247e-31,7.427e-7,,9.247e-31,1.500e-103,6.536e-196
213.34,1.608e-30,7.425e-7,,1.608e-30,1.499e-103,6.565e-196
213.35,1.999e-30,7.423e-7,,1.999e-30,1.499e-103,6.579e-196
213.37,2.742e-30,7.421e-7,,2.742e-30,1.497e-103,6.608e-196
213.39,3.212e-30,7.418e-7,,3.212e-30,1.496e-103,6.637e-196
213.40,3.276e-30,7.417e-7,,3.276e-30,1.496e-103,6.652e-196
213.42,3.027e-30,7.415e-7,,3.027e-30,1.494e-103,6.681e-196
213.44,2.388e-30,7.412e-7,,2.388e-30,1.493e-103,6.710e-196
213.45,1.999e-30,7.411e-7,,1.999e-30,1.493e-103,6.724e-196
213.47,1.244e-30,7.408e-7,,1.244e-30,1.491e-103,6.753e-196
213.49,6.609e-31,7.406e-7,,6.609e-31,1.490e-103,6.782e-196
213.50,4.540e-31,7.405e-7,,4.540e-31,1.489e-103,6.797e-196
213.52,1.903e-31,7.402e-7,,1.903e-31,1.488e-103,6.826e-196
213.54,6.810e-32,7.400e-7,,6.810e-32,1.487e-103,6.854e-196
213.55,3.839e-32,7.398e-7,,3.839e-32,1.486e-103,6.869e-196
213.57,1.084e-32,7.396e-7,,1.084e-32,1.485e-103,6.898e-196
213.59,2.612e-33,7.393e-7,,2.612e-33,1.484e-103,6.927e-196
213.60,1.209e-33,7.392e-7,,1.209e-33,1.483e-103,6.941e-196
213.62,2.298e-34,7.390e-7,,2.298e-34,1.482e-103,6.970e-196
213.64,3.730e-35,7.387e-7,,3.730e-35,1.481e-103,6.999e-196
213.65,1.416e-35,7.386e-7,,1.416e-35,1.480e-103,7.014e-196
213.67,1.814e-36,7.383e-7,,1.814e-36,1.479e-103,7.043e-196
213.69,1.983e-37,7.381e-7,,1.983e-37,1.478e-103,7.072e-196
213.70,6.180e-38,7.380e-7,,6.180e-38,1.477e-103,7.086e-196
213.72,5.330e-39,7.377e-7,,5.330e-39,1.476e-103,7.115e-196
213.74,3.925e-40,7.375e-7,,3.925e-40,1.475e-103,7.144e-196
213.75,1.004e-40,7.373e-7,,1.004e-40,1.474e-103,7.158e-196
213.77,5.831e-42,7.371e-7,,5.831e-42,1.473e-103,7.187e-196
213.78,1.324e-42,7.370e-7,,1.324e-42,1.472e-103,7.202e-196
213.80,6.070e-44,7.367e-7,,6.070e-44,1.471e-103,7.231e-196
213.82,2.375e-45,7.365e-7,,2.375e-45,1.470e-103,7.260e-196
213.83,4.427e-46,7.363e-7,,4.427e-46,1.469e-103,7.274e-196
217.32,1.135e-46,6.927e-7,,1.135e-46,1.255e-103,1.233e-195
217.33,6.148e-46,6.926e-7,,6.148e-46,1.254e-103,1.234e-195
217.35,1.608e-44,6.923e-7,,1.608e-44,1.253e-103,1.237e-195
217.37,3.614e-43,6.921e-7,,3.614e-43,1.252e-103,1.240e-195
217.38,1.619e-42,6.919e-7,,1.619e-42,1.251e-103,1.241e-195
217.40,2.897e-41,6.917e-7,,2.897e-41,1.250e-103,1.244e-195
217.42,4.454e-40,6.914e-7,,4.454e-40,1.248e-103,1.247e-195
217.43,1.650e-39,6.913e-7,,1.650e-39,1.248e-103,1.248e-195
217.45,2.020e-38,6.911e-7,,2.020e-38,1.247e-103,1.251e-195
217.47,2.125e-37,6.908e-7,,2.125e-37,1.245e-103,1.254e-195
217.48,6.512e-37,6.907e-7,,6.512e-37,1.245e-103,1.256e-195
217.50,5.455e-36,6.904e-7,,5.455e-36,1.244e-103,1.259e-195
217.52,3.926e-35,6.902e-7,,3.926e-35,1.242e-103,1.261e-195
217.53,9.950e-35,6.901e-7,,9.950e-35,1.242e-103,1.263e-195
217.55,5.703e-34,6.898e-7,,5.703e-34,1.240e-103,1.266e-195
217.57,2.808e-33,6.896e-7,,2.808e-33,1.239e-103,1.269e-195
217.58,5.886e-33,6.894e-7,,5.886e-33,1.239e-103,1.270e-195
217.60,2.308e-32,6.892e-7,,2.308e-32,1.237e-103,1.273e-195
217.61,4.318e-32,6.891e-7,,4.318e-32,1.237e-103,1.274e-195
217.63,1.348e-31,6.888e-7,,1.348e-31,1.236e-103,1.277e-195
217.65,3.617e-31,6.886e-7,,3.617e-31,1.234e-103,1.280e-195
217.66,5.597e-31,6.884e-7,,5.597e-31,1.234e-103,1.282e-195
217.68,1.196e-30,6.882e-7,,1.196e-30,1.232e-103,1.285e-195
217.70,2.195e-30,6.879e-7,,2.195e-30,1.231e-103,1.287e-195
217.71,2.809e-30,6.878e-7,,2.809e-30,1.231e-103,1.289e-195
217.73,4.105e-30,6.876e-7,,4.105e-30,1.229e-103,1.292e-195
217.75,5.155e-30,6.873e-7,,5.155e-30,1.228e-103,1.295e-195
217.76,5.457e-30,6.872e-7,,5.457e-30,1.228e-103,1.296e-195
217.78,5.457e-30,6.869e-7,,5.457e-30,1.226e-103,1.299e-195
217.80,4.688e-30,6.867e-7,,4.688e-30,1.225e-103,1.302e-195
217.81,4.105e-30,6.866e-7,,4.105e-30,1.224e-103,1.303e-195
217.83,2.809e-30,6.863e-7,,2.809e-30,1.223e-103,1.306e-195
217.85,1.651e-30,6.861e-7,,1.651e-30,1.222e-103,1.309e-195
217.86,1.196e-30,6.859e-7,,1.196e-30,1.221e-103,1.311e-195
217.88,5.597e-31,6.857e-7,,5.597e-31,1.220e-103,1.314e-195
217.90,2.251e-31,6.854e-7,,2.251e-31,1.219e-103,1.316e-195
217.91,1.348e-31,6.853e-7,,1.348e-31,1.218e-103,1.318e-195
217.93,4.318e-32,6.851e-7,,4.318e-32,1.217e-103,1.321e-195
217.95,1.188e-32,6.848e-7,,1.188e-32,1.216e-103,1.324e-195
217.96,5.886e-33,6.847e-7,,5.886e-33,1.215e-103,1.325e-195
217.98,1.290e-33,6.844e-7,,1.290e-33,1.214e-103,1.328e-195
218.00,2.428e-34,6.842e-7,,2.428e-34,1.213e-103,1.331e-195
218.01,9.950e-35,6.841e-7,,9.950e-35,1.212e-103,1.332e-195
218.03,1.491e-35,6.838e-7,,1.491e-35,1.211e-103,1.335e-195
218.05,1.921e-36,6.836e-7,,1.921e-36,1.210e-103,1.338e-195
218.06,6.512e-37,6.834e-7,,6.512e-37,1.209e-103,1.340e-195
218.08,6.678e-38,6.832e-7,,6.678e-38,1.208e-103,1.342e-195
218.10,5.884e-39,6.829e-7,,5.884e-39,1.207e-103,1.345e-195
218.11,1.650e-39,6.828e-7,,1.650e-39,1.206e-103,1.347e-195
218.13,1.158e-40,6.826e-7,,1.158e-40,1.205e-103,1.350e-195
218.15,6.979e-42,6.823e-7,,6.979e-42,1.204e-103,1.353e-195
218.16,1.619e-42,6.822e-7,,1.619e-42,1.203e-103,1.354e-195
218.18,7.770e-44,6.819e-7,,7.770e-44,1.202e-103,1.357e-195
218.20,3.205e-45,6.817e-7,,3.205e-45,1.201e-103,1.360e-195
218.21,6.148e-46,6.816e-7,,6.148e-46,1.200e-103,1.361e-195
224.93,1.466e-13,5.975e-7,1.466e-13,4.548e-46,7.868e-104,2.334e-195
224.94,7.349e-13,5.974e-7,7.349e-13,4.546e-46,7.862e-104,2.335e-195
224.96,1.661e-11,5.972e-7,1.661e-11,4.541e-46,7.850e-104,2.338e-195
224.98,3.258e-10,5.969e-7,3.258e-10,4.537e-46,7.838e-104,2.341e-195
224.99,1.368e-9,5.968e-7,1.368e-9,4.534e-46,7.831e-104,2.343e-195
225.01,2.170e-8,5.965e-7,2.170e-8,4.529e-46,7.819e-104,2.345e-195
225.03,2.987e-7,5.963e-7,2.987e-7,4.525e-46,7.807e-104,2.348e-195
225.04,1.051e-6,5.962e-7,1.051e-6,4.522e-46,7.801e-104,2.350e-195
225.06,1.169e-5,5.959e-7,1.169e-5,4.517e-46,7.788e-104,2.353e-195
225.08,1.129e-4,5.957e-7,1.129e-4,4.513e-46,7.776e-104,2.356e-195
225.09,3.328e-4,5.955e-7,3.328e-4,4.510e-46,7.770e-104,2.357e-195
225.11,2.598e-3,5.953e-7,2.598e-3,4.506e-46,7.758e-104,2.360e-195
225.13,1.761e-2,5.950e-7,1.761e-2,4.501e-46,7.745e-104,2.363e-195
225.14,4.346e-2,5.949e-7,4.346e-2,4.498e-46,7.739e-104,2.364e-195
225.16,2.381e-1,5.947e-7,2.381e-1,4.494e-46,7.727e-104,2.367e-195
225.18,1.132e+0,5.944e-7,1.132e+0,4.489e-46,7.715e-104,2.370e-195
225.19,2.340e+0,5.943e-7,2.340e+0,4.487e-46,7.708e-104,2.371e-195
225.21,8.995e+0,5.940e-7,8.995e+0,4.482e-46,7.696e-104,2.374e-195
225.23,3.001e+1,5.938e-7,3.001e+1,4.477e-46,7.684e-104,2.377e-195
225.24,5.197e+1,5.937e-7,5.197e+1,4.475e-46,7.678e-104,2.379e-195
225.26,1.402e+2,5.934e-7,1.402e+2,4.470e-46,7.665e-104,2.382e-195
225.27,2.183e+2,5.933e-7,2.183e+2,4.468e-46,7.659e-104,2.383e-195
225.29,4.759e+2,5.930e-7,4.759e+2,4.463e-46,7.647e-104,2.386e-195
225.31,9.005e+2,5.928e-7,9.005e+2,4.458e-46,7.635e-104,2.389e-195
225.32,1.175e+3,5.927e-7,1.175e+3,4.456e-46,7.629e-104,2.390e-195
225.34,1.797e+3,5.924e-7,1.797e+3,4.451e-46,7.616e-104,2.393e-195
225.36,2.386e+3,5.922e-7,2.386e+3,4.446e-46,7.604e-104,2.396e-195
225.37,2.607e+3,5.920e-7,2.607e+3,4.444e-46,7.598e-104,2.398e-195
225.39,2.799e+3,5.918e-7,2.799e+3,4.439e-46,7.585e-104,2.400e-195
225.41,2.607e+3,5.915e-7,2.607e+3,4.434e-46,7.573e-104,2.403e-195
225.42,2.386e+3,5.914e-7,2.386e+3,4.432e-46,7.567e-104,2.405e-195
225.44,1.797e+3,5.912e-7,1.797e+3,4.427e-46,7.555e-104,2.408e-195
225.46,1.175e+3,5.909e-7,1.175e+3,4.422e-46,7.542e-104,2.411e-195
225.47,9.005e+2,5.908e-7,9.005e+2,4.420e-46,7.536e-104,2.412e-195
225.49,4.759e+2,5.905e-7,4.759e+2,4.415e-46,7.524e-104,2.415e-195
225.51,2.183e+2,5.903e-7,2.183e+2,4.410e-46,7.512e-104,2.418e-195
225.52,1.402e+2,5.902e-7,1.402e+2,4.408e-46,7.506e-104,2.419e-195
225.54,5.197e+1,5.899e-7,5.197e+1,4.403e-46,7.493e-104,2.422e-195
225.56,1.672e+1,5.897e-7,1.672e+1,4.398e-46,7.481e-104,2.425e-195
225.57,8.995e+0,5.895e-7,8.995e+0,4.396e-46,7.475e-104,2.426e-195
225.59,2.340e+0,5.893e-7,2.340e+0,4.391e-46,7.463e-104,2.429e-195
225.61,5.284e-1,5.890e-7,5.284e-1,4.387e-46,7.450e-104,2.432e-195
225.62,2.381e-1,5.889e-7,2.381e-1,4.384e-46,7.444e-104,2.434e-195
225.64,4.346e-2,5.887e-7,4.346e-2,4.379e-46,7.432e-104,2.437e-195
225.66,6.884e-3,5.884e-7,6.884e-3,4.375e-46,7.420e-104,2.439e-195
225.67,2.598e-3,5.883e-7,2.598e-3,4.372e-46,7.413e-104,2.441e-195
225.69,3.328e-4,5.880e-7,3.328e-4,4.368e-46,7.401e-104,2.444e-195
225.71,3.699e-5,5.878e-7,3.699e-5,4.363e-46,7.389e-104,2.447e-195
225.72,1.169e-5,5.877e-7,1.169e-5,4.360e-46,7.383e-104,2.448e-195
225.74,1.051e-6,5.874e-7,1.051e-6,4.356e-46,7.370e-104,2.451e-195
225.76,8.196e-8,5.872e-7,8.196e-8,4.351e-46,7.358e-104,2.454e-195
225.77,2.170e-8,5.870e-7,2.170e-8,4.349e-46,7.352e-104,2.455e-195
225.79,1.368e-9,5.868e-7,1.368e-9,4.344e-46,7.340e-104,2.458e-195
225.81,7.488e-11,5.865e-7,7.488e-11,4.339e-46,7.327e-104,2.461e-195
225.82,1.661e-11,5.864e-7,1.661e-11,4.337e-46,7.321e-104,2.463e-195
225.84,7.349e-13,5.862e-7,7.349e-13,4.332e-46,7.309e-104,2.466e-195
225.86,2.821e-14,5.859e-7,2.821e-14,4.327e-46,7.297e-104,2.468e-195
232.47,1.287e-14,5.033e-7,1.287e-14,2.754e-46,3.233e-104,3.425e-195
232.49,5.287e-13,5.030e-7,5.287e-13,2.749e-46,3.221e-104,3.428e-195
232.50,2.472e-12,5.029e-7,2.472e-12,2.747e-46,3.215e-104,3.429e-195
232.52,4.892e-11,5.026e-7,4.892e-11,2.742e-46,3.203e-104,3.432e-195
232.54,8.477e-10,5.024e-7,8.477e-10,2.737e-46,3.190e-104,3.435e-195
232.55,3.358e-9,5.023e-7,3.358e-9,2.735e-46,3.184e-104,3.437e-195
232.57,4.769e-8,5.020e-7,4.769e-8,2.730e-46,3.172e-104,3.440e-195
232.59,5.931e-7,5.018e-7,5.931e-7,2.725e-46,3.160e-104,3.442e-195
232.60,1.990e-6,5.016e-7,1.990e-6,2.723e-46,3.153e-104,3.444e-195
232.62,2.029e-5,5.014e-7,2.029e-5,2.718e-46,3.141e-104,3.447e-195
232.64,1.811e-4,5.011e-7,1.811e-4,2.713e-46,3.129e-104,3.450e-195
232.65,5.149e-4,5.010e-7,5.149e-4,2.711e-46,3.123e-104,3.451e-195
232.67,3.767e-3,5.008e-7,3.767e-3,2.706e-46,3.110e-104,3.454e-195
232.69,2.413e-2,5.005e-7,2.413e-2,2.702e-46,3.098e-104,3.457e-195
232.70,5.812e-2,5.004e-7,5.812e-2,2.699e-46,3.092e-104,3.458e-195
232.72,3.052e-1,5.001e-7,3.052e-1,2.694e-46,3.080e-104,3.461e-195
232.74,1.403e+0,4.999e-7,1.403e+0,2.690e-46,3.067e-104,3.464e-195
232.75,2.863e+0,4.998e-7,2.863e+0,2.687e-46,3.061e-104,3.466e-195
232.77,1.079e+1,4.995e-7,1.079e+1,2.683e-46,3.049e-104,3.468e-195
232.79,3.561e+1,4.993e-7,3.561e+1,2.678e-46,3.037e-104,3.471e-195
232.80,6.156e+1,4.991e-7,6.156e+1,2.675e-46,3.031e-104,3.473e-195
232.82,1.665e+2,4.989e-7,1.665e+2,2.671e-46,3.018e-104,3.476e-195
232.84,3.944e+2,4.986e-7,3.944e+2,2.666e-46,3.006e-104,3.479e-195
232.85,5.776e+2,4.985e-7,5.776e+2,2.663e-46,3.000e-104,3.480e-195
232.87,1.121e+3,4.983e-7,1.121e+3,2.659e-46,2.987e-104,3.483e-195
232.89,1.906e+3,4.980e-7,1.906e+3,2.654e-46,2.975e-104,3.486e-195
232.90,2.365e+3,4.979e-7,2.365e+3,2.652e-46,2.969e-104,3.487e-195
232.92,3.295e+3,4.976e-7,3.295e+3,2.647e-46,2.957e-104,3.490e-195
232.93,3.701e+3,4.975e-7,3.701e+3,2.644e-46,2.951e-104,3.492e-195
232.95,4.226e+3,4.973e-7,4.226e+3,2.640e-46,2.938e-104,3.495e-195
232.97,4.226e+3,4.970e-7,4.226e+3,2.635e-46,2.926e-104,3.497e-195
232.98,4.021e+3,4.969e-7,4.021e+3,2.633e-46,2.920e-104,3.499e-195
233.00,3.295e+3,4.966e-7,3.295e+3,2.628e-46,2.908e-104,3.502e-195
233.02,2.365e+3,4.964e-7,2.365e+3,2.623e-46,2.895e-104,3.505e-195
233.03,1.906e+3,4.963e-7,1.906e+3,2.621e-46,2.889e-104,3.506e-195
233.05,1.121e+3,4.960e-7,1.121e+3,2.616e-46,2.877e-104,3.509e-195
233.07,5.776e+2,4.958e-7,5.776e+2,2.611e-46,2.865e-104,3.512e-195
233.08,3.944e+2,4.956e-7,3.944e+2,2.609e-46,2.858e-104,3.513e-195
233.10,1.665e+2,4.954e-7,1.665e+2,2.604e-46,2.846e-104,3.516e-195
233.12,6.156e+1,4.951e-7,6.156e+1,2.599e-46,2.834e-104,3.519e-195
233.13,3.561e+1,4.950e-7,3.561e+1,2.597e-46,2.828e-104,3.521e-195
233.15,1.079e+1,4.948e-7,1.079e+1,2.592e-46,2.815e-104,3.523e-195
233.17,2.863e+0,4.945e-7,2.863e+0,2.587e-46,2.803e-104,3.526e-195
233.18,1.403e+0,4.944e-7,1.403e+0,2.585e-46,2.797e-104,3.528e-195
233.20,3.052e-1,4.941e-7,3.052e-1,2.580e-46,2.785e-104,3.531e-195
233.22,5.812e-2,4.939e-7,5.812e-2,2.575e-46,2.772e-104,3.534e-195
233.23,2.413e-2,4.938e-7,2.413e-2,2.573e-46,2.766e-104,3.535e-195
233.25,3.767e-3,4.935e-7,3.767e-3,2.568e-46,2.754e-104,3.538e-195
233.27,5.149e-4,4.933e-7,5.149e-4,2.564e-46,2.742e-104,3.541e-195
233.28,1.811e-4,4.931e-7,1.811e-4,2.561e-46,2.735e-104,3.542e-195
233.30,2.029e-5,4.929e-7,2.029e-5,2.556e-46,2.723e-104,3.545e-195
233.32,1.990e-6,4.926e-7,1.990e-6,2.552e-46,2.711e-104,3.548e-195
233.33,5.931e-7,4.925e-7,5.931e-7,2.549e-46,2.705e-104,3.550e-195
233.35,4.769e-8,4.923e-7,4.769e-8,2.544e-46,2.692e-104,3.552e-195
233.37,3.358e-9,4.920e-7,3.358e-9,2.540e-46,2.680e-104,3.555e-195
233.38,8.477e-10,4.919e-7,8.477e-10,2.537e-46,2.674e-104,3.557e-195
233.40,4.892e-11,4.916e-7,4.892e-11,2.533e-46,2.662e-104,3.560e-195
233.42,2.472e-12,4.914e-7,2.472e-12,2.528e-46,2.649e-104,3.563e-195
233.43,5.287e-13,4.913e-7,5.287e-13,2.525e-46,2.643e-104,3.564e-195
233.45,9.027e-15,4.910e-7,9.027e-15,2.521e-46,2.631e-104,3.567e-195
237.73,8.744e-114,4.375e-7,1.863e-13,1.502e-46,8.744e-114,4.186e-195
237.74,4.072e-113,4.374e-7,1.867e-13,1.500e-46,4.072e-113,4.188e-195
237.76,8.029e-112,4.371e-7,1.876e-13,1.495e-46,8.029e-112,4.191e-195
237.78,1.395e-110,4.369e-7,1.884e-13,1.490e-46,1.395e-110,4.194e-195
237.79,5.542e-110,4.367e-7,1.888e-13,1.488e-46,5.542e-110,4.195e-195
237.81,7.957e-109,4.365e-7,1.896e-13,1.483e-46,7.957e-109,4.198e-195
237.83,1.006e-107,4.362e-7,1.905e-13,1.478e-46,1.006e-107,4.201e-195
237.84,3.413e-107,4.361e-7,1.909e-13,1.476e-46,3.413e-107,4.202e-195
237.86,3.568e-106,4.359e-7,1.917e-13,1.471e-46,3.568e-106,4.205e-195
237.88,3.287e-105,4.356e-7,1.925e-13,1.466e-46,3.287e-105,4.208e-195
237.89,9.510e-105,4.355e-7,1.929e-13,1.464e-46,9.510e-105,4.209e-195
237.91,7.241e-104,4.352e-7,1.938e-13,1.459e-46,7.241e-104,4.212e-195
237.93,4.856e-103,4.350e-7,1.946e-13,1.454e-46,4.856e-103,4.215e-195
237.94,1.199e-102,4.349e-7,1.950e-13,1.452e-46,1.199e-102,4.217e-195
237.96,6.649e-102,4.346e-7,1.958e-13,1.447e-46,6.649e-102,4.220e-195
237.98,3.247e-101,4.344e-7,1.967e-13,1.443e-46,3.247e-101,4.222e-195
237.99,6.843e-101,4.342e-7,1.971e-13,1.440e-46,6.843e-101,4.224e-195
238.01,2.763e-100,4.340e-7,1.979e-13,1.435e-46,2.763e-100,4.227e-195
238.02,5.294e-100,4.339e-7,1.983e-13,1.433e-46,5.294e-100,4.228e-195
238.04,1.767e-99,4.336e-7,1.992e-13,1.428e-46,1.767e-99,4.231e-195
238.06,5.195e-99,4.334e-7,2.000e-13,1.424e-46,5.195e-99,4.234e-195
238.07,8.493e-99,4.332e-7,2.004e-13,1.421e-46,8.493e-99,4.236e-195
238.09,2.064e-98,4.330e-7,2.012e-13,1.416e-46,2.064e-98,4.238e-195
238.11,4.420e-98,4.327e-7,2.021e-13,1.412e-46,4.420e-98,4.241e-195
238.12,6.166e-98,4.326e-7,2.025e-13,1.409e-46,6.166e-98,4.243e-195
238.14,1.091e-97,4.324e-7,2.033e-13,1.404e-46,1.091e-97,4.246e-195
