Wavelength (nm),Sum(calc),Mg I (8.2e-3),Mg II (9.8e-1),Mg III (1.4e-2),Mg IV (8.2e-35),Mg V (1.2e-81)
209.90,7.112e-18,3.375e-8,,7.112e-18,1.063e-74,1.098e-144
209.92,2.665e-18,3.374e-8,,2.665e-18,1.062e-74,1.115e-144
209.94,8.480e-19,3.373e-8,,8.480e-19,1.062e-74,1.131e-144
209.95,4.499e-19,3.372e-8,,4.499e-19,1.061e-74,1.140e-144
209.97,1.120e-19,3.371e-8,,1.120e-19,1.060e-74,1.156e-144
209.99,2.368e-20,3.370e-8,,2.368e-20,1.060e-74,1.173e-144
210.00,1.024e-20,3.370e-8,,1.024e-20,1.059e-74,1.181e-144
210.02,1.693e-21,3.369e-8,,1.693e-21,1.059e-74,1.198e-144
210.04,2.378e-22,3.368e-8,,2.378e-22,1.058e-74,1.214e-144
210.05,8.380e-23,3.367e-8,,8.380e-23,1.057e-74,1.223e-144
210.07,9.207e-24,3.366e-8,,9.207e-24,1.057e-74,1.239e-144
210.09,8.590e-25,3.365e-8,,8.590e-25,1.056e-74,1.256e-144
210.10,2.468e-25,3.364e-8,,2.468e-25,1.055e-74,1.264e-144
210.12,1.801e-26,3.363e-8,,1.801e-26,1.055e-74,1.281e-144
210.14,1.116e-27,3.362e-8,,1.116e-27,1.054e-74,1.297e-144
210.15,2.614e-28,3.362e-8,,2.614e-28,1.054e-74,1.306e-144
210.17,1.267e-29,3.361e-8,,1.267e-29,1.053e-74,1.322e-144
210.19,5.219e-31,3.360e-8,,5.219e-31,1.052e-74,1.339e-144
210.20,9.959e-32,3.359e-8,,9.959e-32,1.052e-74,1.347e-144
210.22,3.208e-33,3.358e-8,,3.208e-33,1.051e-74,1.364e-144
210.85,6.363e-33,3.324e-8,,6.363e-33,1.027e-74,1.887e-144
210.87,1.882e-31,3.323e-8,,1.882e-31,1.026e-74,1.904e-144
210.88,9.638e-31,3.323e-8,,9.638e-31,1.026e-74,1.912e-144
210.90,2.239e-29,3.321e-8,,2.239e-29,1.025e-74,1.928e-144
210.92,4.425e-28,3.320e-8,,4.425e-28,1.024e-74,1.945e-144
210.93,1.852e-27,3.320e-8,,1.852e-27,1.024e-74,1.953e-144
210.95,2.874e-26,3.319e-8,,2.874e-26,1.023e-74,1.970e-144
210.97,3.795e-25,3.318e-8,,3.795e-25,1.022e-74,1.987e-144
210.98,1.298e-24,3.317e-8,,1.298e-24,1.022e-74,1.995e-144
211.00,1.346e-23,3.316e-8,,1.346e-23,1.021e-74,2.011e-144
211.02,1.188e-22,3.315e-8,,1.188e-22,1.020e-74,2.028e-144
211.03,3.322e-22,3.314e-8,,3.322e-22,1.020e-74,2.036e-144
211.05,2.301e-21,3.313e-8,,2.301e-21,1.019e-74,2.053e-144
211.07,1.357e-20,3.312e-8,,1.357e-20,1.018e-74,2.070e-144
211.08,3.101e-20,3.312e-8,,3.101e-20,1.018e-74,2.078e-144
211.10,1.436e-19,3.311e-8,,1.436e-19,1.017e-74,2.094e-144
211.12,5.655e-19,3.310e-8,,5.655e-19,1.017e-74,2.111e-144
211.13,1.057e-18,3.309e-8,,1.057e-18,1.016e-74,2.119e-144
211.15,3.268e-18,3.308e-8,,3.268e-18,1.015e-74,2.136e-144
211.17,8.601e-18,3.307e-8,,8.601e-18,1.015e-74,2.153e-144
211.18,1.313e-17,3.306e-8,,1.313e-17,1.014e-74,2.161e-144
211.20,2.714e-17,3.305e-8,,2.714e-17,1.013e-74,2.178e-144
211.21,3.673e-17,3.305e-8,,3.673e-17,1.013e-74,2.186e-144
211.23,5.958e-17,3.304e-8,,5.958e-17,1.012e-74,2.202e-144
211.25,8.227e-17,3.303e-8,,8.227e-17,1.012e-74,2.219e-144
211.26,9.099e-17,3.302e-8,,9.099e-17,1.011e-74,2.227e-144
211.28,9.864e-17,3.301e-8,,9.864e-17,1.010e-74,2.244e-144
211.30,9.099e-17,3.300e-8,,9.099e-17,1.010e-74,2.261e-144
211.31,8.227e-17,3.299e-8,,8.227e-17,1.009e-74,2.269e-144
211.33,5.958e-17,3.298e-8,,5.958e-17,1.009e-74,2.285e-144
211.35,3.673e-17,3.297e-8,,3.673e-17,1.008e-74,2.302e-144
211.36,2.714e-17,3.297e-8,,2.714e-17,1.007e-74,2.310e-144
211.38,1.313e-17,3.296e-8,,1.313e-17,1.007e-74,2.327e-144
211.40,5.409e-18,3.295e-8,,5.409e-18,1.006e-74,2.344e-144
211.41,3.268e-18,3.294e-8,,3.268e-18,1.005e-74,2.352e-144
211.43,1.057e-18,3.293e-8,,1.057e-18,1.005e-74,2.368e-144
211.45,2.907e-19,3.292e-8,,2.907e-19,1.004e-74,2.385e-144
211.46,1.436e-19,3.291e-8,,1.436e-19,1.004e-74,2.393e-144
211.48,3.101e-20,3.290e-8,,3.101e-20,1.003e-74,2.410e-144
211.50,5.702e-21,3.289e-8,,5.702e-21,1.002e-74,2.427e-144
211.51,2.301e-21,3.289e-8,,2.301e-21,1.002e-74,2.435e-144
211.53,3.322e-22,3.288e-8,,3.322e-22,1.001e-74,2.452e-144
211.55,4.080e-23,3.287e-8,,4.080e-23,1.000e-74,2.468e-144
211.56,1.346e-23,3.286e-8,,1.346e-23,9.997e-75,2.476e-144
211.58,1.298e-24,3.285e-8,,1.298e-24,9.990e-75,2.493e-144
211.60,1.066e-25,3.284e-8,,1.066e-25,9.982e-75,2.510e-144
211.61,2.874e-26,3.283e-8,,2.874e-26,9.978e-75,2.518e-144
211.63,1.852e-27,3.282e-8,,1.852e-27,9.970e-75,2.535e-144
211.65,1.016e-28,3.281e-8,,1.016e-28,9.963e-75,2.551e-144
211.66,2.239e-29,3.281e-8,,2.239e-29,9.959e-75,2.559e-144
211.68,9.638e-31,3.280e-8,,9.638e-31,9.951e-75,2.576e-144
211.70,3.531e-32,3.278e-8,,3.531e-32,9.944e-75,2.593e-144
212.96,2.093e-33,3.211e-8,,2.093e-33,9.462e-75,3.639e-144
212.97,1.168e-32,3.210e-8,,1.168e-32,9.459e-75,3.647e-144
212.99,3.232e-31,3.209e-8,,3.232e-31,9.451e-75,3.664e-144
213.01,7.632e-30,3.208e-8,,7.632e-30,9.443e-75,3.680e-144
213.02,3.495e-29,3.208e-8,,3.495e-29,9.439e-75,3.689e-144
213.04,6.512e-28,3.207e-8,,6.512e-28,9.432e-75,3.705e-144
213.06,1.036e-26,3.205e-8,,1.036e-26,9.424e-75,3.722e-144
213.07,3.893e-26,3.205e-8,,3.893e-26,9.420e-75,3.730e-144
213.09,4.885e-25,3.204e-8,,4.885e-25,9.413e-75,3.747e-144
213.10,1.631e-24,3.203e-8,,1.631e-24,9.409e-75,3.755e-144
213.12,1.614e-23,3.202e-8,,1.614e-23,9.401e-75,3.772e-144
213.14,1.364e-22,3.201e-8,,1.364e-22,9.394e-75,3.788e-144
213.15,3.738e-22,3.201e-8,,3.738e-22,9.390e-75,3.797e-144
213.17,2.492e-21,3.200e-8,,2.492e-21,9.382e-75,3.813e-144
213.19,1.418e-20,3.198e-8,,1.418e-20,9.375e-75,3.830e-144
213.20,3.189e-20,3.198e-8,,3.189e-20,9.371e-75,3.838e-144
213.22,1.432e-19,3.197e-8,,1.432e-19,9.363e-75,3.855e-144
213.24,5.490e-19,3.196e-8,,5.490e-19,9.355e-75,3.871e-144
213.25,1.013e-18,3.195e-8,,1.013e-18,9.352e-75,3.880e-144
213.27,3.064e-18,3.194e-8,,3.064e-18,9.344e-75,3.896e-144
213.29,7.911e-18,3.193e-8,,7.911e-18,9.336e-75,3.913e-144
213.30,1.198e-17,3.193e-8,,1.198e-17,9.332e-75,3.921e-144
213.32,2.440e-17,3.191e-8,,2.440e-17,9.325e-75,3.938e-144
213.34,4.244e-17,3.190e-8,,4.244e-17,9.317e-75,3.954e-144
213.35,5.274e-17,3.190e-8,,5.274e-17,9.313e-75,3.963e-144
213.37,7.236e-17,3.189e-8,,7.236e-17,9.306e-75,3.979e-144
213.39,8.475e-17,3.188e-8,,8.475e-17,9.298e-75,3.996e-144
213.40,8.644e-17,3.187e-8,,8.644e-17,9.294e-75,4.004e-144
213.42,7.987e-17,3.186e-8,,7.987e-17,9.287e-75,4.021e-144
213.44,6.301e-17,3.185e-8,,6.301e-17,9.279e-75,4.037e-144
213.45,5.274e-17,3.185e-8,,5.274e-17,9.275e-75,4.046e-144
213.47,3.282e-17,3.183e-8,,3.282e-17,9.268e-75,4.062e-144
213.49,1.744e-17,3.182e-8,,1.744e-17,9.260e-75,4.079e-144
213.50,1.198e-17,3.182e-8,,1.198e-17,9.256e-75,4.087e-144
213.52,5.022e-18,3.181e-8,,5.022e-18,9.248e-75,4.104e-144
213.54,1.797e-18,3.180e-8,,1.797e-18,9.241e-75,4.120e-144
213.55,1.013e-18,3.179e-8,,1.013e-18,9.237e-75,4.129e-144
213.57,2.860e-19,3.178e-8,,2.860e-19,9.229e-75,4.145e-144
213.59,6.893e-20,3.177e-8,,6.893e-20,9.222e-75,4.162e-144
213.60,3.189e-20,3.176e-8,,3.189e-20,9.218e-75,4.170e-144
213.62,6.064e-21,3.175e-8,,6.064e-21,9.210e-75,4.187e-144
213.64,9.844e-22,3.174e-8,,9.844e-22,9.203e-75,4.203e-144
213.65,3.738e-22,3.174e-8,,3.738e-22,9.199e-75,4.212e-144
213.67,4.787e-23,3.173e-8,,4.787e-23,9.191e-75,4.228e-144
213.69,5.233e-24,3.172e-8,,5.233e-24,9.184e-75,4.245e-144
213.70,1.631e-24,3.171e-8,,1.631e-24,9.180e-75,4.253e-144
213.72,1.407e-25,3.170e-8,,1.407e-25,9.172e-75,4.270e-144
213.74,1.036e-26,3.169e-8,,1.036e-26,9.164e-75,4.286e-144
213.75,2.649e-27,3.168e-8,,2.649e-27,9.161e-75,4.295e-144
213.77,1.539e-28,3.167e-8,,1.539e-28,9.153e-75,4.311e-144
213.78,3.495e-29,3.167e-8,,3.495e-29,9.149e-75,4.320e-144
213.80,1.602e-30,3.166e-8,,1.602e-30,9.141e-75,4.336e-144
213.82,6.267e-32,3.165e-8,,6.267e-32,9.134e-75,4.353e-144
213.83,1.168e-32,3.164e-8,,1.168e-32,9.130e-75,4.361e-144
217.32,2.888e-33,2.977e-8,,2.888e-33,7.797e-75,7.259e-144
217.33,1.564e-32,2.976e-8,,1.564e-32,7.793e-75,7.267e-144
217.35,4.090e-31,2.975e-8,,4.090e-31,7.785e-75,7.284e-144
217.37,9.192e-30,2.974e-8,,9.192e-30,7.778e-75,7.300e-144
217.38,4.116e-29,2.973e-8,,4.116e-29,7.774e-75,7.309e-144
217.40,7.367e-28,2.972e-8,,7.367e-28,7.766e-75,7.325e-144
217.42,1.133e-26,2.971e-8,,1.133e-26,7.759e-75,7.342e-144
217.43,4.196e-26,2.971e-8,,4.196e-26,7.755e-75,7.350e-144
217.45,5.138e-25,2.970e-8,,5.138e-25,7.747e-75,7.367e-144
217.47,5.405e-24,2.969e-8,,5.405e-24,7.740e-75,7.383e-144
217.48,1.656e-23,2.968e-8,,1.656e-23,7.736e-75,7.392e-144
217.50,1.387e-22,2.967e-8,,1.387e-22,7.728e-75,7.408e-144
217.52,9.985e-22,2.966e-8,,9.985e-22,7.720e-75,7.425e-144
217.53,2.530e-21,2.965e-8,,2.530e-21,7.717e-75,7.433e-144
217.55,1.450e-20,2.964e-8,,1.450e-20,7.709e-75,7.450e-144
217.57,7.142e-20,2.963e-8,,7.142e-20,7.701e-75,7.466e-144
217.58,1.497e-19,2.963e-8,,1.497e-19,7.697e-75,7.475e-144
217.60,5.870e-19,2.962e-8,,5.870e-19,7.690e-75,7.491e-144
217.61,1.098e-18,2.961e-8,,1.098e-18,7.686e-75,7.500e-144
217.63,3.429e-18,2.960e-8,,3.429e-18,7.678e-75,7.516e-144
217.65,9.199e-18,2.959e-8,,9.199e-18,7.671e-75,7.533e-144
217.66,1.423e-17,2.958e-8,,1.423e-17,7.667e-75,7.541e-144
217.68,3.041e-17,2.957e-8,,3.041e-17,7.659e-75,7.558e-144
217.70,5.581e-17,2.956e-8,,5.581e-17,7.652e-75,7.574e-144
217.71,7.143e-17,2.956e-8,,7.143e-17,7.648e-75,7.583e-144
217.73,1.044e-16,2.955e-8,,1.044e-16,7.640e-75,7.599e-144
217.75,1.311e-16,2.954e-8,,1.311e-16,7.633e-75,7.616e-144
217.76,1.388e-16,2.953e-8,,1.388e-16,7.629e-75,7.624e-144
217.78,1.388e-16,2.952e-8,,1.388e-16,7.621e-75,7.641e-144
217.80,1.192e-16,2.951e-8,,1.192e-16,7.613e-75,7.657e-144
217.81,1.044e-16,2.950e-8,,1.044e-16,7.610e-75,7.666e-144
217.83,7.143e-17,2.949e-8,,7.143e-17,7.602e-75,7.682e-144
217.85,4.199e-17,2.948e-8,,4.199e-17,7.594e-75,7.699e-144
217.86,3.041e-17,2.948e-8,,3.041e-17,7.591e-75,7.707e-144
217.88,1.423e-17,2.947e-8,,1.423e-17,7.583e-75,7.724e-144
217.90,5.724e-18,2.946e-8,,5.724e-18,7.575e-75,7.740e-144
217.91,3.429e-18,2.945e-8,,3.429e-18,7.571e-75,7.749e-144
217.93,1.098e-18,2.944e-8,,1.098e-18,7.564e-75,7.765e-144
217.95,3.021e-19,2.943e-8,,3.021e-19,7.556e-75,7.782e-144
217.96,1.497e-19,2.942e-8,,1.497e-19,7.552e-75,7.790e-144
217.98,3.280e-20,2.941e-8,,3.280e-20,7.545e-75,7.807e-144
218.00,6.174e-21,2.940e-8,,6.174e-21,7.537e-75,7.823e-144
218.01,2.530e-21,2.940e-8,,2.530e-21,7.533e-75,7.832e-144
218.03,3.793e-22,2.939e-8,,3.793e-22,7.526e-75,7.848e-144
218.05,4.885e-23,2.937e-8,,4.885e-23,7.518e-75,7.865e-144
218.06,1.656e-23,2.937e-8,,1.656e-23,7.514e-75,7.873e-144
218.08,1.698e-24,2.936e-8,,1.698e-24,7.506e-75,7.890e-144
218.10,1.496e-25,2.935e-8,,1.496e-25,7.499e-75,7.906e-144
218.11,4.196e-26,2.934e-8,,4.196e-26,7.495e-75,7.915e-144
218.13,2.944e-27,2.933e-8,,2.944e-27,7.487e-75,7.931e-144
218.15,1.775e-28,2.932e-8,,1.775e-28,7.480e-75,7.948e-144
218.16,4.116e-29,2.932e-8,,4.116e-29,7.476e-75,7.956e-144
218.18,1.976e-30,2.931e-8,,1.976e-30,7.468e-75,7.973e-144
218.20,8.150e-32,2.929e-8,,8.150e-32,7.461e-75,7.989e-144
218.21,1.564e-32,2.929e-8,,1.564e-32,7.457e-75,7.998e-144
224.93,1.425e-10,2.568e-8,1.425e-10,1.125e-32,4.890e-75,1.358e-143
224.94,7.144e-10,2.568e-8,7.144e-10,1.124e-32,4.886e-75,1.359e-143
224.96,1.615e-8,2.566e-8,1.615e-8,1.123e-32,4.878e-75,1.360e-143
224.98,3.168e-7,2.565e-8,3.168e-7,1.121e-32,4.871e-75,1.362e-143
224.99,1.330e-6,2.565e-8,1.330e-6,1.121e-32,4.867e-75,1.363e-143
225.01,2.110e-5,2.564e-8,2.110e-5,1.119e-32,4.859e-75,1.364e-143
225.03,2.904e-4,2.563e-8,2.904e-4,1.118e-32,4.852e-75,1.366e-143
225.04,1.022e-3,2.562e-8,1.022e-3,1.117e-32,4.848e-75,1.367e-143
225.06,1.137e-2,2.561e-8,1.137e-2,1.116e-32,4.840e-75,1.369e-143
225.08,1.098e-1,2.560e-8,1.098e-1,1.115e-32,4.832e-75,1.370e-143
225.09,3.235e-1,2.559e-8,3.235e-1,1.114e-32,4.829e-75,1.371e-143
225.11,2.526e+0,2.558e-8,2.526e+0,1.113e-32,4.821e-75,1.373e-143
225.13,1.712e+1,2.557e-8,1.712e+1,1.112e-32,4.813e-75,1.374e-143
225.14,4.225e+1,2.557e-8,4.225e+1,1.111e-32,4.809e-75,1.375e-143
225.16,2.314e+2,2.556e-8,2.314e+2,1.110e-32,4.802e-75,1.377e-143
225.18,1.100e+3,2.555e-8,1.100e+3,1.108e-32,4.794e-75,1.378e-143
225.19,2.275e+3,2.554e-8,2.275e+3,1.108e-32,4.790e-75,1.379e-143
225.21,8.745e+3,2.553e-8,8.745e+3,1.106e-32,4.783e-75,1.381e-143
225.23,2.917e+4,2.552e-8,2.917e+4,1.105e-32,4.775e-75,1.383e-143
225.24,5.052e+4,2.551e-8,5.052e+4,1.104e-32,4.771e-75,1.383e-143
225.26,1.363e+5,2.550e-8,1.363e+5,1.103e-32,4.764e-75,1.385e-143
225.27,2.122e+5,2.550e-8,2.122e+5,1.102e-32,4.760e-75,1.386e-143
225.29,4.627e+5,2.549e-8,4.627e+5,1.101e-32,4.752e-75,1.388e-143
225.31,8.755e+5,2.548e-8,8.755e+5,1.100e-32,4.745e-75,1.389e-143
225.32,1.142e+6,2.547e-8,1.142e+6,1.099e-32,4.741e-75,1.390e-143
225.34,1.747e+6,2.546e-8,1.747e+6,1.098e-32,4.733e-75,1.392e-143
225.36,2.320e+6,2.545e-8,2.320e+6,1.097e-32,4.725e-75,1.393e-143
225.37,2.535e+6,2.544e-8,2.535e+6,1.096e-32,4.722e-75,1.394e-143
225.39,2.721e+6,2.543e-8,2.721e+6,1.095e-32,4.714e-75,1.396e-143
225.41,2.535e+6,2.542e-8,2.535e+6,1.093e-32,4.706e-75,1.398e-143
225.42,2.320e+6,2.542e-8,2.320e+6,1.093e-32,4.703e-75,1.398e-143
225.44,1.747e+6,2.541e-8,1.747e+6,1.091e-32,4.695e-75,1.400e-143
225.46,1.142e+6,2.540e-8,1.142e+6,1.090e-32,4.687e-75,1.402e-143
225.47,8.755e+5,2.539e-8,8.755e+5,1.089e-32,4.683e-75,1.403e-143
225.49,4.627e+5,2.538e-8,4.627e+5,1.088e-32,4.676e-75,1.404e-143
225.51,2.122e+5,2.537e-8,2.122e+5,1.087e-32,4.668e-75,1.406e-143
225.52,1.363e+5,2.536e-8,1.363e+5,1.086e-32,4.664e-75,1.407e-143
225.54,5.052e+4,2.535e-8,5.052e+4,1.085e-32,4.657e-75,1.408e-143
225.56,1.626e+4,2.534e-8,1.626e+4,1.084e-32,4.649e-75,1.410e-143
225.57,8.745e+3,2.534e-8,8.745e+3,1.083e-32,4.645e-75,1.411e-143
225.59,2.275e+3,2.533e-8,2.275e+3,1.082e-32,4.638e-75,1.413e-143
225.61,5.137e+2,2.532e-8,5.137e+2,1.080e-32,4.630e-75,1.414e-143
225.62,2.314e+2,2.531e-8,2.314e+2,1.080e-32,4.626e-75,1.415e-143
225.64,4.225e+1,2.530e-8,4.225e+1,1.078e-32,4.618e-75,1.417e-143
225.66,6.693e+0,2.529e-8,6.693e+0,1.077e-32,4.611e-75,1.418e-143
225.67,2.526e+0,2.528e-8,2.526e+0,1.076e-32,4.607e-75,1.419e-143
225.69,3.235e-1,2.527e-8,3.235e-1,1.075e-32,4.599e-75,1.421e-143
225.71,3.596e-2,2.526e-8,3.596e-2,1.074e-32,4.592e-75,1.422e-143
225.72,1.137e-2,2.526e-8,1.137e-2,1.073e-32,4.588e-75,1.423e-143
225.74,1.022e-3,2.525e-8,1.022e-3,1.072e-32,4.580e-75,1.425e-143
225.76,7.968e-5,2.523e-8,7.968e-5,1.070e-32,4.573e-75,1.427e-143
225.77,2.110e-5,2.523e-8,2.110e-5,1.070e-32,4.569e-75,1.427e-143
225.79,1.330e-6,2.522e-8,1.330e-6,1.069e-32,4.561e-75,1.429e-143
225.81,7.280e-8,2.521e-8,7.280e-8,1.067e-32,4.554e-75,1.431e-143
225.82,1.615e-8,2.520e-8,1.615e-8,1.067e-32,4.550e-75,1.432e-143
225.84,7.144e-10,2.519e-8,7.144e-10,1.065e-32,4.542e-75,1.433e-143
225.86,2.743e-11,2.518e-8,2.743e-11,1.064e-32,4.534e-75,1.435e-143
232.47,1.182e-11,2.163e-8,1.182e-11,6.323e-33,2.009e-75,1.984e-143
232.49,4.857e-10,2.162e-8,4.857e-10,6.310e-33,2.002e-75,1.985e-143
232.50,2.271e-9,2.162e-8,2.271e-9,6.303e-33,1.998e-75,1.986e-143
232.52,4.493e-8,2.160e-8,4.493e-8,6.290e-33,1.990e-75,1.988e-143
232.54,7.787e-7,2.159e-8,7.787e-7,6.277e-33,1.983e-75,1.990e-143
232.55,3.084e-6,2.159e-8,3.084e-6,6.271e-33,1.979e-75,1.990e-143
232.57,4.380e-5,2.158e-8,4.380e-5,6.258e-33,1.971e-75,1.992e-143
232.59,5.448e-4,2.157e-8,5.448e-4,6.245e-33,1.964e-75,1.994e-143
232.60,1.828e-3,2.156e-8,1.828e-3,6.238e-33,1.960e-75,1.995e-143
232.62,1.864e-2,2.155e-8,1.864e-2,6.225e-33,1.952e-75,1.996e-143
232.64,1.664e-1,2.154e-8,1.664e-1,6.212e-33,1.944e-75,1.998e-143
232.65,4.729e-1,2.153e-8,4.729e-1,6.205e-33,1.941e-75,1.999e-143
232.67,3.460e+0,2.152e-8,3.460e+0,6.192e-33,1.933e-75,2.000e-143
232.69,2.217e+1,2.151e-8,2.217e+1,6.179e-33,1.925e-75,2.002e-143
232.70,5.339e+1,2.151e-8,5.339e+1,6.173e-33,1.922e-75,2.003e-143
232.72,2.803e+2,2.150e-8,2.803e+2,6.160e-33,1.914e-75,2.005e-143
232.74,1.289e+3,2.149e-8,1.289e+3,6.147e-33,1.906e-75,2.006e-143
232.75,2.630e+3,2.148e-8,2.630e+3,6.140e-33,1.902e-75,2.007e-143
232.77,9.912e+3,2.147e-8,9.912e+3,6.127e-33,1.895e-75,2.009e-143
232.79,3.271e+4,2.146e-8,3.271e+4,6.114e-33,1.887e-75,2.010e-143
232.80,5.655e+4,2.145e-8,5.655e+4,6.108e-33,1.883e-75,2.011e-143
232.82,1.530e+5,2.144e-8,1.530e+5,6.094e-33,1.876e-75,2.013e-143
232.84,3.623e+5,2.143e-8,3.623e+5,6.081e-33,1.868e-75,2.014e-143
232.85,5.306e+5,2.143e-8,5.306e+5,6.075e-33,1.864e-75,2.015e-143
232.87,1.030e+6,2.142e-8,1.030e+6,6.062e-33,1.857e-75,2.017e-143
232.89,1.751e+6,2.141e-8,1.751e+6,6.049e-33,1.849e-75,2.019e-143
232.90,2.172e+6,2.140e-8,2.172e+6,6.042e-33,1.845e-75,2.019e-143
232.92,3.027e+6,2.139e-8,3.027e+6,6.029e-33,1.837e-75,2.021e-143
232.93,3.399e+6,2.138e-8,3.399e+6,6.023e-33,1.834e-75,2.022e-143
232.95,3.882e+6,2.137e-8,3.882e+6,6.010e-33,1.826e-75,2.024e-143
232.97,3.882e+6,2.136e-8,3.882e+6,5.997e-33,1.818e-75,2.025e-143
232.98,3.693e+6,2.136e-8,3.693e+6,5.990e-33,1.815e-75,2.026e-143
233.00,3.027e+6,2.135e-8,3.027e+6,5.977e-33,1.807e-75,2.028e-143
233.02,2.172e+6,2.134e-8,2.172e+6,5.964e-33,1.799e-75,2.029e-143
233.03,1.751e+6,2.133e-8,1.751e+6,5.957e-33,1.795e-75,2.030e-143
233.05,1.030e+6,2.132e-8,1.030e+6,5.944e-33,1.788e-75,2.032e-143
233.07,5.306e+5,2.131e-8,5.306e+5,5.931e-33,1.780e-75,2.034e-143
233.08,3.623e+5,2.130e-8,3.623e+5,5.925e-33,1.776e-75,2.034e-143
233.10,1.530e+5,2.129e-8,1.530e+5,5.912e-33,1.769e-75,2.036e-143
233.12,5.655e+4,2.128e-8,5.655e+4,5.899e-33,1.761e-75,2.038e-143
233.13,3.271e+4,2.128e-8,3.271e+4,5.892e-33,1.757e-75,2.039e-143
233.15,9.912e+3,2.127e-8,9.912e+3,5.879e-33,1.750e-75,2.040e-143
233.17,2.630e+3,2.126e-8,2.630e+3,5.866e-33,1.742e-75,2.042e-143
233.18,1.289e+3,2.125e-8,1.289e+3,5.859e-33,1.738e-75,2.043e-143
233.20,2.803e+2,2.124e-8,2.803e+2,5.846e-33,1.731e-75,2.044e-143
233.22,5.339e+1,2.123e-8,5.339e+1,5.833e-33,1.723e-75,2.046e-143
233.23,2.217e+1,2.122e-8,2.217e+1,5.827e-33,1.719e-75,2.047e-143
233.25,3.460e+0,2.121e-8,3.460e+0,5.814e-33,1.711e-75,2.049e-143
233.27,4.729e-1,2.120e-8,4.729e-1,5.801e-33,1.704e-75,2.050e-143
233.28,1.664e-1,2.120e-8,1.664e-1,5.794e-33,1.700e-75,2.051e-143
233.30,1.864e-2,2.119e-8,1.864e-2,5.781e-33,1.692e-75,2.053e-143
233.32,1.828e-3,2.118e-8,1.828e-3,5.768e-33,1.685e-75,2.054e-143
233.33,5.448e-4,2.117e-8,5.448e-4,5.761e-33,1.681e-75,2.055e-143
233.35,4.380e-5,2.116e-8,4.380e-5,5.748e-33,1.673e-75,2.057e-143
233.37,3.084e-6,2.115e-8,3.084e-6,5.735e-33,1.666e-75,2.058e-143
233.38,7.787e-7,2.114e-8,7.787e-7,5.729e-33,1.662e-75,2.059e-143
233.40,4.493e-8,2.113e-8,4.493e-8,5.716e-33,1.654e-75,2.061e-143
233.42,2.271e-9,2.112e-8,2.271e-9,5.703e-33,1.646e-75,2.063e-143
233.43,4.857e-10,2.112e-8,4.857e-10,5.696e-33,1.643e-75,2.063e-143
233.45,8.292e-12,2.111e-8,8.292e-12,5.683e-33,1.635e-75,2.065e-143
237.73,6.152e-83,1.881e-8,1.580e-10,2.888e-33,6.152e-83,2.420e-143
237.74,2.865e-82,1.880e-8,1.583e-10,2.882e-33,2.865e-82,2.421e-143
237.76,5.649e-81,1.879e-8,1.590e-10,2.869e-33,5.649e-81,2.423e-143
237.78,9.811e-80,1.878e-8,1.597e-10,2.855e-33,9.811e-80,2.425e-143
237.79,3.899e-79,1.877e-8,1.601e-10,2.849e-33,3.899e-79,2.425e-143
237.81,5.598e-78,1.876e-8,1.608e-10,2.836e-33,5.598e-78,2.427e-143
237.83,7.080e-77,1.875e-8,1.615e-10,2.823e-33,7.080e-77,2.429e-143
237.84,2.401e-76,1.875e-8,1.618e-10,2.816e-33,2.401e-76,2.430e-143
237.86,2.511e-75,1.874e-8,1.625e-10,2.803e-33,2.511e-75,2.431e-143
237.88,2.312e-74,1.873e-8,1.632e-10,2.790e-33,2.312e-74,2.433e-143
237.89,6.691e-74,1.872e-8,1.635e-10,2.784e-33,6.691e-74,2.434e-143
237.91,5.095e-73,1.871e-8,1.642e-10,2.771e-33,5.095e-73,2.435e-143
237.93,3.417e-72,1.870e-8,1.649e-10,2.758e-33,3.417e-72,2.437e-143
237.94,8.437e-72,1.869e-8,1.653e-10,2.751e-33,8.437e-72,2.438e-143
237.96,4.678e-71,1.868e-8,1.660e-10,2.738e-33,4.678e-71,2.440e-143
237.98,2.285e-70,1.867e-8,1.667e-10,2.725e-33,2.285e-70,2.441e-143
237.99,4.814e-70,1.867e-8,1.670e-10,2.718e-33,4.814e-70,2.442e-143
238.01,1.944e-69,1.866e-8,1.677e-10,2.705e-33,1.944e-69,2.444e-143
238.02,3.724e-69,1.865e-8,1.681e-10,2.699e-33,3.724e-69,2.445e-143
238.04,1.243e-68,1.864e-8,1.688e-10,2.686e-33,1.243e-68,2.446e-143
238.06,3.655e-68,1.863e-8,1.695e-10,2.673e-33,3.655e-68,2.448e-143
238.07,5.975e-68,1.862e-8,1.698e-10,2.666e-33,5.975e-68,2.449e-143
238.09,1.452e-67,1.861e-8,1.705e-10,2.653e-33,1.452e-67,2.450e-143
238.11,3.109e-67,1.860e-8,1.712e-10,2.640e-33,3.109e-67,2.452e-143
238.12,4.338e-67,1.860e-8,1.716e-10,2.633e-33,4.338e-67,2.453e-143
238.14,7.678e-67,1.859e-8,1.723e-10,2.620e-33,7.678e-67,2.455e-143
238.16,1.197e-66,1.858e-8,1.730e-10,2.607e-33,1.197e-66,2.456e-143
238.17,1.425e-66,1.857e-8,1.733e-10,2.601e-33,1.425e-66,2.457e-143
