Wavelength (nm),Sum(calc),Mg I (8.7e-2),Mg II (9.1e-1),Mg III (7.5e-5),Mg IV (2.7e-48),Mg V (2.3e-110)
209.90,2.913e-28,7.582e-8,,2.913e-28,1.651e-98,1.531e-189
209.92,1.091e-28,7.579e-8,,1.091e-28,1.650e-98,1.559e-189
209.94,3.473e-29,7.577e-8,,3.473e-29,1.649e-98,1.587e-189
209.95,1.842e-29,7.576e-8,,1.842e-29,1.648e-98,1.601e-189
209.97,4.587e-30,7.573e-8,,4.587e-30,1.647e-98,1.629e-189
209.99,9.696e-31,7.571e-8,,9.696e-31,1.646e-98,1.657e-189
210.00,4.192e-31,7.570e-8,,4.192e-31,1.645e-98,1.671e-189
210.02,6.934e-32,7.567e-8,,6.934e-32,1.644e-98,1.699e-189
210.04,9.737e-33,7.565e-8,,9.737e-33,1.643e-98,1.727e-189
210.05,3.432e-33,7.564e-8,,3.432e-33,1.642e-98,1.741e-189
210.07,3.771e-34,7.561e-8,,3.771e-34,1.641e-98,1.769e-189
210.09,3.518e-35,7.559e-8,,3.518e-35,1.640e-98,1.797e-189
210.10,1.011e-35,7.558e-8,,1.011e-35,1.639e-98,1.811e-189
210.12,7.376e-37,7.555e-8,,7.376e-37,1.638e-98,1.839e-189
210.14,4.572e-38,7.553e-8,,4.572e-38,1.637e-98,1.867e-189
210.15,1.070e-38,7.552e-8,,1.070e-38,1.636e-98,1.881e-189
210.17,5.191e-40,7.549e-8,,5.191e-40,1.635e-98,1.909e-189
210.19,2.137e-41,7.547e-8,,2.137e-41,1.634e-98,1.936e-189
210.20,4.079e-42,7.545e-8,,4.079e-42,1.633e-98,1.950e-189
210.22,1.314e-43,7.543e-8,,1.314e-43,1.632e-98,1.978e-189
210.85,2.285e-43,7.467e-8,,2.285e-43,1.595e-98,2.858e-189
210.87,6.759e-42,7.465e-8,,6.759e-42,1.594e-98,2.886e-189
210.88,3.460e-41,7.463e-8,,3.460e-41,1.593e-98,2.900e-189
210.90,8.037e-40,7.461e-8,,8.037e-40,1.592e-98,2.928e-189
210.92,1.589e-38,7.459e-8,,1.589e-38,1.591e-98,2.956e-189
210.93,6.649e-38,7.457e-8,,6.649e-38,1.590e-98,2.970e-189
210.95,1.032e-36,7.455e-8,,1.032e-36,1.589e-98,2.998e-189
210.97,1.363e-35,7.453e-8,,1.363e-35,1.588e-98,3.026e-189
210.98,4.661e-35,7.451e-8,,4.661e-35,1.587e-98,3.040e-189
211.00,4.833e-34,7.449e-8,,4.833e-34,1.586e-98,3.068e-189
211.02,4.265e-33,7.447e-8,,4.265e-33,1.585e-98,3.096e-189
211.03,1.193e-32,7.445e-8,,1.193e-32,1.584e-98,3.110e-189
211.05,8.262e-32,7.443e-8,,8.262e-32,1.583e-98,3.138e-189
211.07,4.871e-31,7.440e-8,,4.871e-31,1.582e-98,3.166e-189
211.08,1.113e-30,7.439e-8,,1.113e-30,1.581e-98,3.180e-189
211.10,5.154e-30,7.437e-8,,5.154e-30,1.580e-98,3.208e-189
211.12,2.030e-29,7.434e-8,,2.030e-29,1.579e-98,3.236e-189
211.13,3.793e-29,7.433e-8,,3.793e-29,1.578e-98,3.250e-189
211.15,1.173e-28,7.431e-8,,1.173e-28,1.577e-98,3.277e-189
211.17,3.088e-28,7.428e-8,,3.088e-28,1.576e-98,3.305e-189
211.18,4.716e-28,7.427e-8,,4.716e-28,1.575e-98,3.319e-189
211.20,9.745e-28,7.425e-8,,9.745e-28,1.574e-98,3.347e-189
211.21,1.319e-27,7.424e-8,,1.319e-27,1.574e-98,3.361e-189
211.23,2.139e-27,7.421e-8,,2.139e-27,1.572e-98,3.389e-189
211.25,2.954e-27,7.419e-8,,2.954e-27,1.571e-98,3.417e-189
211.26,3.267e-27,7.418e-8,,3.267e-27,1.571e-98,3.431e-189
211.28,3.541e-27,7.415e-8,,3.541e-27,1.569e-98,3.459e-189
211.30,3.267e-27,7.413e-8,,3.267e-27,1.568e-98,3.487e-189
211.31,2.954e-27,7.412e-8,,2.954e-27,1.568e-98,3.501e-189
211.33,2.139e-27,7.409e-8,,2.139e-27,1.566e-98,3.529e-189
211.35,1.319e-27,7.407e-8,,1.319e-27,1.565e-98,3.557e-189
211.36,9.745e-28,7.405e-8,,9.745e-28,1.565e-98,3.571e-189
211.38,4.716e-28,7.403e-8,,4.716e-28,1.563e-98,3.599e-189
211.40,1.942e-28,7.401e-8,,1.942e-28,1.562e-98,3.627e-189
211.41,1.173e-28,7.399e-8,,1.173e-28,1.562e-98,3.641e-189
211.43,3.793e-29,7.397e-8,,3.793e-29,1.560e-98,3.669e-189
211.45,1.044e-29,7.395e-8,,1.044e-29,1.559e-98,3.697e-189
211.46,5.154e-30,7.393e-8,,5.154e-30,1.559e-98,3.711e-189
211.48,1.113e-30,7.391e-8,,1.113e-30,1.557e-98,3.738e-189
211.50,2.047e-31,7.389e-8,,2.047e-31,1.556e-98,3.766e-189
211.51,8.262e-32,7.387e-8,,8.262e-32,1.556e-98,3.780e-189
211.53,1.193e-32,7.385e-8,,1.193e-32,1.555e-98,3.808e-189
211.55,1.465e-33,7.383e-8,,1.465e-33,1.553e-98,3.836e-189
211.56,4.833e-34,7.381e-8,,4.833e-34,1.553e-98,3.850e-189
211.58,4.661e-35,7.379e-8,,4.661e-35,1.552e-98,3.878e-189
211.60,3.826e-36,7.376e-8,,3.826e-36,1.550e-98,3.906e-189
211.61,1.032e-36,7.375e-8,,1.032e-36,1.550e-98,3.920e-189
211.63,6.649e-38,7.373e-8,,6.649e-38,1.549e-98,3.948e-189
211.65,3.646e-39,7.370e-8,,3.646e-39,1.547e-98,3.976e-189
211.66,8.037e-40,7.369e-8,,8.037e-40,1.547e-98,3.990e-189
211.68,3.460e-41,7.367e-8,,3.460e-41,1.546e-98,4.018e-189
211.70,1.268e-42,7.364e-8,,1.268e-42,1.544e-98,4.046e-189
212.96,7.657e-44,7.212e-8,,7.657e-44,1.470e-98,5.806e-189
212.97,4.273e-43,7.211e-8,,4.273e-43,1.469e-98,5.820e-189
212.99,1.182e-41,7.209e-8,,1.182e-41,1.468e-98,5.848e-189
213.01,2.791e-40,7.206e-8,,2.791e-40,1.467e-98,5.876e-189
213.02,1.278e-39,7.205e-8,,1.278e-39,1.466e-98,5.890e-189
213.04,2.382e-38,7.203e-8,,2.382e-38,1.465e-98,5.918e-189
213.06,3.788e-37,7.200e-8,,3.788e-37,1.464e-98,5.946e-189
213.07,1.424e-36,7.199e-8,,1.424e-36,1.463e-98,5.960e-189
213.09,1.787e-35,7.197e-8,,1.787e-35,1.462e-98,5.987e-189
213.10,5.965e-35,7.195e-8,,5.965e-35,1.461e-98,6.001e-189
213.12,5.905e-34,7.193e-8,,5.905e-34,1.460e-98,6.029e-189
213.14,4.990e-33,7.191e-8,,4.990e-33,1.459e-98,6.057e-189
213.15,1.367e-32,7.189e-8,,1.367e-32,1.458e-98,6.071e-189
213.17,9.115e-32,7.187e-8,,9.115e-32,1.457e-98,6.099e-189
213.19,5.188e-31,7.185e-8,,5.188e-31,1.456e-98,6.127e-189
213.20,1.167e-30,7.183e-8,,1.167e-30,1.455e-98,6.141e-189
213.22,5.238e-30,7.181e-8,,5.238e-30,1.454e-98,6.169e-189
213.24,2.008e-29,7.179e-8,,2.008e-29,1.453e-98,6.197e-189
213.25,3.706e-29,7.177e-8,,3.706e-29,1.452e-98,6.211e-189
213.27,1.121e-28,7.175e-8,,1.121e-28,1.451e-98,6.239e-189
213.29,2.894e-28,7.173e-8,,2.894e-28,1.450e-98,6.267e-189
213.30,4.382e-28,7.171e-8,,4.382e-28,1.450e-98,6.281e-189
213.32,8.926e-28,7.169e-8,,8.926e-28,1.448e-98,6.309e-189
213.34,1.552e-27,7.166e-8,,1.552e-27,1.447e-98,6.337e-189
213.35,1.929e-27,7.165e-8,,1.929e-27,1.447e-98,6.351e-189
213.37,2.647e-27,7.163e-8,,2.647e-27,1.445e-98,6.379e-189
213.39,3.100e-27,7.160e-8,,3.100e-27,1.444e-98,6.407e-189
213.40,3.162e-27,7.159e-8,,3.162e-27,1.444e-98,6.421e-189
213.42,2.921e-27,7.157e-8,,2.921e-27,1.442e-98,6.448e-189
213.44,2.305e-27,7.154e-8,,2.305e-27,1.441e-98,6.476e-189
213.45,1.929e-27,7.153e-8,,1.929e-27,1.441e-98,6.490e-189
213.47,1.201e-27,7.151e-8,,1.201e-27,1.439e-98,6.518e-189
213.49,6.379e-28,7.148e-8,,6.379e-28,1.438e-98,6.546e-189
213.50,4.382e-28,7.147e-8,,4.382e-28,1.438e-98,6.560e-189
213.52,1.837e-28,7.145e-8,,1.837e-28,1.436e-98,6.588e-189
213.54,6.573e-29,7.142e-8,,6.573e-29,1.435e-98,6.616e-189
213.55,3.706e-29,7.141e-8,,3.706e-29,1.435e-98,6.630e-189
213.57,1.046e-29,7.139e-8,,1.046e-29,1.433e-98,6.658e-189
213.59,2.521e-30,7.136e-8,,2.521e-30,1.432e-98,6.686e-189
213.60,1.167e-30,7.135e-8,,1.167e-30,1.432e-98,6.700e-189
213.62,2.218e-31,7.133e-8,,2.218e-31,1.431e-98,6.728e-189
213.64,3.600e-32,7.130e-8,,3.600e-32,1.429e-98,6.756e-189
213.65,1.367e-32,7.129e-8,,1.367e-32,1.429e-98,6.770e-189
213.67,1.751e-33,7.127e-8,,1.751e-33,1.428e-98,6.798e-189
213.69,1.914e-34,7.124e-8,,1.914e-34,1.426e-98,6.826e-189
213.70,5.965e-35,7.123e-8,,5.965e-35,1.426e-98,6.840e-189
213.72,5.145e-36,7.121e-8,,5.145e-36,1.425e-98,6.868e-189
213.74,3.788e-37,7.118e-8,,3.788e-37,1.423e-98,6.895e-189
213.75,9.689e-38,7.117e-8,,9.689e-38,1.423e-98,6.909e-189
213.77,5.628e-39,7.115e-8,,5.628e-39,1.422e-98,6.937e-189
213.78,1.278e-39,7.113e-8,,1.278e-39,1.421e-98,6.951e-189
213.80,5.859e-41,7.111e-8,,5.859e-41,1.420e-98,6.979e-189
213.82,2.292e-42,7.109e-8,,2.292e-42,1.419e-98,7.007e-189
213.83,4.273e-43,7.107e-8,,4.273e-43,1.418e-98,7.021e-189
217.32,1.096e-43,6.686e-8,,1.096e-43,1.211e-98,1.190e-188
217.33,5.934e-43,6.685e-8,,5.934e-43,1.210e-98,1.191e-188
217.35,1.552e-41,6.682e-8,,1.552e-41,1.209e-98,1.194e-188
217.37,3.489e-40,6.680e-8,,3.489e-40,1.208e-98,1.197e-188
217.38,1.562e-39,6.679e-8,,1.562e-39,1.207e-98,1.198e-188
217.40,2.796e-38,6.676e-8,,2.796e-38,1.206e-98,1.201e-188
217.42,4.299e-37,6.674e-8,,4.299e-37,1.205e-98,1.204e-188
217.43,1.593e-36,6.673e-8,,1.593e-36,1.204e-98,1.205e-188
217.45,1.950e-35,6.670e-8,,1.950e-35,1.203e-98,1.208e-188
217.47,2.051e-34,6.668e-8,,2.051e-34,1.202e-98,1.211e-188
217.48,6.285e-34,6.667e-8,,6.285e-34,1.201e-98,1.212e-188
217.50,5.265e-33,6.664e-8,,5.265e-33,1.200e-98,1.215e-188
217.52,3.790e-32,6.662e-8,,3.790e-32,1.199e-98,1.218e-188
217.53,9.604e-32,6.661e-8,,9.604e-32,1.199e-98,1.219e-188
217.55,5.504e-31,6.658e-8,,5.504e-31,1.197e-98,1.222e-188
217.57,2.710e-30,6.656e-8,,2.710e-30,1.196e-98,1.225e-188
217.58,5.682e-30,6.655e-8,,5.682e-30,1.196e-98,1.226e-188
217.60,2.228e-29,6.652e-8,,2.228e-29,1.194e-98,1.229e-188
217.61,4.168e-29,6.651e-8,,4.168e-29,1.194e-98,1.230e-188
217.63,1.301e-28,6.649e-8,,1.301e-28,1.193e-98,1.233e-188
217.65,3.491e-28,6.646e-8,,3.491e-28,1.191e-98,1.236e-188
217.66,5.402e-28,6.645e-8,,5.402e-28,1.191e-98,1.237e-188
217.68,1.154e-27,6.643e-8,,1.154e-27,1.190e-98,1.240e-188
217.70,2.118e-27,6.640e-8,,2.118e-27,1.188e-98,1.243e-188
217.71,2.711e-27,6.639e-8,,2.711e-27,1.188e-98,1.244e-188
217.73,3.962e-27,6.637e-8,,3.962e-27,1.187e-98,1.247e-188
217.75,4.976e-27,6.634e-8,,4.976e-27,1.185e-98,1.250e-188
217.76,5.267e-27,6.633e-8,,5.267e-27,1.185e-98,1.251e-188
217.78,5.267e-27,6.631e-8,,5.267e-27,1.184e-98,1.254e-188
217.80,4.525e-27,6.628e-8,,4.525e-27,1.183e-98,1.257e-188
217.81,3.962e-27,6.627e-8,,3.962e-27,1.182e-98,1.258e-188
217.83,2.711e-27,6.625e-8,,2.711e-27,1.181e-98,1.261e-188
217.85,1.593e-27,6.622e-8,,1.593e-27,1.180e-98,1.264e-188
217.86,1.154e-27,6.621e-8,,1.154e-27,1.179e-98,1.265e-188
217.88,5.402e-28,6.619e-8,,5.402e-28,1.178e-98,1.268e-188
217.90,2.172e-28,6.616e-8,,2.172e-28,1.177e-98,1.271e-188
217.91,1.301e-28,6.615e-8,,1.301e-28,1.176e-98,1.272e-188
217.93,4.168e-29,6.612e-8,,4.168e-29,1.175e-98,1.275e-188
217.95,1.147e-29,6.610e-8,,1.147e-29,1.174e-98,1.278e-188
217.96,5.682e-30,6.609e-8,,5.682e-30,1.173e-98,1.279e-188
217.98,1.245e-30,6.606e-8,,1.245e-30,1.172e-98,1.282e-188
218.00,2.343e-31,6.604e-8,,2.343e-31,1.171e-98,1.285e-188
218.01,9.604e-32,6.603e-8,,9.604e-32,1.170e-98,1.286e-188
218.03,1.440e-32,6.600e-8,,1.440e-32,1.169e-98,1.289e-188
218.05,1.854e-33,6.598e-8,,1.854e-33,1.168e-98,1.292e-188
218.06,6.285e-34,6.597e-8,,6.285e-34,1.167e-98,1.293e-188
218.08,6.446e-35,6.594e-8,,6.446e-35,1.166e-98,1.296e-188
218.10,5.679e-36,6.592e-8,,5.679e-36,1.165e-98,1.299e-188
218.11,1.593e-36,6.591e-8,,1.593e-36,1.164e-98,1.300e-188
218.13,1.117e-37,6.588e-8,,1.117e-37,1.163e-98,1.303e-188
218.15,6.736e-39,6.586e-8,,6.736e-39,1.162e-98,1.306e-188
218.16,1.562e-39,6.585e-8,,1.562e-39,1.161e-98,1.307e-188
218.18,7.500e-41,6.582e-8,,7.500e-41,1.160e-98,1.310e-188
218.20,3.093e-42,6.580e-8,,3.093e-42,1.159e-98,1.313e-188
218.21,5.934e-43,6.579e-8,,5.934e-43,1.158e-98,1.314e-188
224.93,1.415e-12,5.768e-8,1.415e-12,4.390e-43,7.595e-99,2.253e-188
224.94,7.093e-12,5.766e-8,7.093e-12,4.388e-43,7.589e-99,2.254e-188
224.96,1.603e-10,5.764e-8,1.603e-10,4.383e-43,7.577e-99,2.257e-188
224.98,3.145e-9,5.762e-8,3.145e-9,4.379e-43,7.565e-99,2.260e-188
224.99,1.321e-8,5.760e-8,1.321e-8,4.376e-43,7.559e-99,2.261e-188
225.01,2.095e-7,5.758e-8,2.095e-7,4.372e-43,7.547e-99,2.264e-188
225.03,2.883e-6,5.756e-8,2.883e-6,4.367e-43,7.535e-99,2.267e-188
225.04,1.014e-5,5.754e-8,1.014e-5,4.365e-43,7.529e-99,2.268e-188
225.06,1.129e-4,5.752e-8,1.129e-4,4.360e-43,7.517e-99,2.271e-188
225.08,1.090e-3,5.750e-8,1.090e-3,4.356e-43,7.506e-99,2.274e-188
225.09,3.212e-3,5.748e-8,3.212e-3,4.354e-43,7.500e-99,2.275e-188
225.11,2.508e-2,5.746e-8,2.508e-2,4.349e-43,7.488e-99,2.278e-188
225.13,1.699e-1,5.743e-8,1.699e-1,4.344e-43,7.476e-99,2.281e-188
225.14,4.195e-1,5.742e-8,4.195e-1,4.342e-43,7.470e-99,2.282e-188
225.16,2.298e+0,5.740e-8,2.298e+0,4.337e-43,7.458e-99,2.285e-188
225.18,1.092e+1,5.737e-8,1.092e+1,4.333e-43,7.446e-99,2.288e-188
225.19,2.259e+1,5.736e-8,2.259e+1,4.331e-43,7.440e-99,2.289e-188
225.21,8.682e+1,5.734e-8,8.682e+1,4.326e-43,7.428e-99,2.292e-188
225.23,2.896e+2,5.731e-8,2.896e+2,4.321e-43,7.417e-99,2.295e-188
225.24,5.016e+2,5.730e-8,5.016e+2,4.319e-43,7.411e-99,2.296e-188
225.26,1.353e+3,5.728e-8,1.353e+3,4.314e-43,7.399e-99,2.299e-188
225.27,2.107e+3,5.727e-8,2.107e+3,4.312e-43,7.393e-99,2.300e-188
225.29,4.593e+3,5.724e-8,4.593e+3,4.308e-43,7.381e-99,2.303e-188
225.31,8.692e+3,5.722e-8,8.692e+3,4.303e-43,7.369e-99,2.306e-188
225.32,1.134e+4,5.721e-8,1.134e+4,4.301e-43,7.363e-99,2.307e-188
225.34,1.735e+4,5.718e-8,1.735e+4,4.296e-43,7.351e-99,2.310e-188
225.36,2.303e+4,5.716e-8,2.303e+4,4.291e-43,7.339e-99,2.313e-188
225.37,2.516e+4,5.715e-8,2.516e+4,4.289e-43,7.334e-99,2.314e-188
225.39,2.701e+4,5.712e-8,2.701e+4,4.285e-43,7.322e-99,2.317e-188
225.41,2.516e+4,5.710e-8,2.516e+4,4.280e-43,7.310e-99,2.320e-188
225.42,2.303e+4,5.708e-8,2.303e+4,4.278e-43,7.304e-99,2.321e-188
225.44,1.735e+4,5.706e-8,1.735e+4,4.273e-43,7.292e-99,2.324e-188
225.46,1.134e+4,5.704e-8,1.134e+4,4.269e-43,7.280e-99,2.327e-188
225.47,8.692e+3,5.702e-8,8.692e+3,4.266e-43,7.274e-99,2.328e-188
225.49,4.593e+3,5.700e-8,4.593e+3,4.262e-43,7.262e-99,2.331e-188
225.51,2.107e+3,5.698e-8,2.107e+3,4.257e-43,7.250e-99,2.334e-188
225.52,1.353e+3,5.696e-8,1.353e+3,4.255e-43,7.245e-99,2.335e-188
225.54,5.016e+2,5.694e-8,5.016e+2,4.250e-43,7.233e-99,2.338e-188
225.56,1.614e+2,5.692e-8,1.614e+2,4.246e-43,7.221e-99,2.341e-188
225.57,8.682e+1,5.690e-8,8.682e+1,4.243e-43,7.215e-99,2.342e-188
225.59,2.259e+1,5.688e-8,2.259e+1,4.239e-43,7.203e-99,2.345e-188
225.61,5.100e+0,5.686e-8,5.100e+0,4.234e-43,7.191e-99,2.348e-188
225.62,2.298e+0,5.684e-8,2.298e+0,4.232e-43,7.185e-99,2.349e-188
225.64,4.195e-1,5.682e-8,4.195e-1,4.227e-43,7.173e-99,2.352e-188
225.66,6.645e-2,5.680e-8,6.645e-2,4.223e-43,7.161e-99,2.355e-188
225.67,2.508e-2,5.678e-8,2.508e-2,4.220e-43,7.156e-99,2.356e-188
225.69,3.212e-3,5.676e-8,3.212e-3,4.216e-43,7.144e-99,2.359e-188
225.71,3.570e-4,5.673e-8,3.570e-4,4.211e-43,7.132e-99,2.362e-188
225.72,1.129e-4,5.672e-8,1.129e-4,4.209e-43,7.126e-99,2.363e-188
225.74,1.014e-5,5.670e-8,1.014e-5,4.204e-43,7.114e-99,2.366e-188
225.76,7.911e-7,5.667e-8,7.911e-7,4.200e-43,7.102e-99,2.369e-188
225.77,2.095e-7,5.666e-8,2.095e-7,4.197e-43,7.096e-99,2.370e-188
225.79,1.321e-8,5.664e-8,1.321e-8,4.193e-43,7.084e-99,2.373e-188
225.81,7.228e-10,5.661e-8,7.228e-10,4.188e-43,7.072e-99,2.376e-188
225.82,1.603e-10,5.660e-8,1.603e-10,4.186e-43,7.067e-99,2.377e-188
225.84,7.093e-12,5.658e-8,7.093e-12,4.181e-43,7.055e-99,2.380e-188
225.86,2.723e-13,5.655e-8,2.723e-13,4.177e-43,7.043e-99,2.383e-188
232.47,1.242e-13,4.858e-8,1.242e-13,2.658e-43,3.121e-99,3.306e-188
232.49,5.103e-12,4.855e-8,5.103e-12,2.654e-43,3.109e-99,3.309e-188
232.50,2.386e-11,4.854e-8,2.386e-11,2.651e-43,3.103e-99,3.310e-188
232.52,4.721e-10,4.852e-8,4.721e-10,2.647e-43,3.091e-99,3.313e-188
232.54,8.182e-9,4.849e-8,8.182e-9,2.642e-43,3.079e-99,3.316e-188
232.55,3.241e-8,4.848e-8,3.241e-8,2.640e-43,3.073e-99,3.317e-188
232.57,4.603e-7,4.846e-8,4.603e-7,2.635e-43,3.062e-99,3.320e-188
232.59,5.725e-6,4.843e-8,5.725e-6,2.631e-43,3.050e-99,3.323e-188
232.60,1.921e-5,4.842e-8,1.921e-5,2.628e-43,3.044e-99,3.324e-188
232.62,1.958e-4,4.839e-8,1.958e-4,2.624e-43,3.032e-99,3.327e-188
232.64,1.748e-3,4.837e-8,1.748e-3,2.619e-43,3.020e-99,3.330e-188
232.65,4.970e-3,4.836e-8,4.970e-3,2.617e-43,3.014e-99,3.331e-188
232.67,3.636e-2,4.833e-8,3.636e-2,2.612e-43,3.002e-99,3.334e-188
232.69,2.329e-1,4.831e-8,2.329e-1,2.608e-43,2.990e-99,3.337e-188
232.70,5.610e-1,4.830e-8,5.610e-1,2.605e-43,2.984e-99,3.338e-188
232.72,2.946e+0,4.827e-8,2.946e+0,2.601e-43,2.973e-99,3.341e-188
232.74,1.355e+1,4.825e-8,1.355e+1,2.596e-43,2.961e-99,3.344e-188
232.75,2.764e+1,4.824e-8,2.764e+1,2.594e-43,2.955e-99,3.345e-188
232.77,1.042e+2,4.821e-8,1.042e+2,2.589e-43,2.943e-99,3.348e-188
232.79,3.438e+2,4.819e-8,3.438e+2,2.585e-43,2.931e-99,3.351e-188
232.80,5.942e+2,4.818e-8,5.942e+2,2.582e-43,2.925e-99,3.352e-188
232.82,1.607e+3,4.815e-8,1.607e+3,2.578e-43,2.913e-99,3.355e-188
232.84,3.807e+3,4.813e-8,3.807e+3,2.573e-43,2.901e-99,3.358e-188
232.85,5.575e+3,4.812e-8,5.575e+3,2.571e-43,2.895e-99,3.359e-188
232.87,1.082e+4,4.809e-8,1.082e+4,2.566e-43,2.884e-99,3.362e-188
232.89,1.840e+4,4.807e-8,1.840e+4,2.562e-43,2.872e-99,3.365e-188
232.90,2.283e+4,4.806e-8,2.283e+4,2.559e-43,2.866e-99,3.366e-188
232.92,3.180e+4,4.803e-8,3.180e+4,2.555e-43,2.854e-99,3.369e-188
232.93,3.572e+4,4.802e-8,3.572e+4,2.552e-43,2.848e-99,3.370e-188
232.95,4.079e+4,4.800e-8,4.079e+4,2.548e-43,2.836e-99,3.373e-188
232.97,4.079e+4,4.797e-8,4.079e+4,2.543e-43,2.824e-99,3.376e-188
232.98,3.881e+4,4.796e-8,3.881e+4,2.541e-43,2.818e-99,3.377e-188
233.00,3.180e+4,4.794e-8,3.180e+4,2.536e-43,2.806e-99,3.380e-188
233.02,2.283e+4,4.791e-8,2.283e+4,2.532e-43,2.795e-99,3.383e-188
233.03,1.840e+4,4.790e-8,1.840e+4,2.530e-43,2.789e-99,3.384e-188
233.05,1.082e+4,4.788e-8,1.082e+4,2.525e-43,2.777e-99,3.387e-188
233.07,5.575e+3,4.785e-8,5.575e+3,2.520e-43,2.765e-99,3.390e-188
233.08,3.807e+3,4.784e-8,3.807e+3,2.518e-43,2.759e-99,3.391e-188
233.10,1.607e+3,4.782e-8,1.607e+3,2.513e-43,2.747e-99,3.394e-188
233.12,5.942e+2,4.779e-8,5.942e+2,2.509e-43,2.735e-99,3.397e-188
233.13,3.438e+2,4.778e-8,3.438e+2,2.507e-43,2.729e-99,3.398e-188
233.15,1.042e+2,4.775e-8,1.042e+2,2.502e-43,2.717e-99,3.401e-188
233.17,2.764e+1,4.773e-8,2.764e+1,2.497e-43,2.706e-99,3.404e-188
233.18,1.355e+1,4.772e-8,1.355e+1,2.495e-43,2.700e-99,3.405e-188
233.20,2.946e+0,4.769e-8,2.946e+0,2.490e-43,2.688e-99,3.408e-188
233.22,5.610e-1,4.767e-8,5.610e-1,2.486e-43,2.676e-99,3.411e-188
233.23,2.329e-1,4.766e-8,2.329e-1,2.484e-43,2.670e-99,3.412e-188
233.25,3.636e-2,4.763e-8,3.636e-2,2.479e-43,2.658e-99,3.415e-188
233.27,4.970e-3,4.761e-8,4.970e-3,2.474e-43,2.646e-99,3.418e-188
233.28,1.748e-3,4.760e-8,1.748e-3,2.472e-43,2.640e-99,3.419e-188
233.30,1.958e-4,4.757e-8,1.958e-4,2.467e-43,2.628e-99,3.422e-188
233.32,1.921e-5,4.755e-8,1.921e-5,2.463e-43,2.617e-99,3.425e-188
233.33,5.725e-6,4.754e-8,5.725e-6,2.461e-43,2.611e-99,3.426e-188
233.35,4.603e-7,4.751e-8,4.603e-7,2.456e-43,2.599e-99,3.429e-188
233.37,3.241e-8,4.749e-8,3.241e-8,2.451e-43,2.587e-99,3.432e-188
233.38,8.182e-9,4.748e-8,8.182e-9,2.449e-43,2.581e-99,3.433e-188
233.40,4.721e-10,4.745e-8,4.721e-10,2.445e-43,2.569e-99,3.436e-188
233.42,2.386e-11,4.743e-8,2.386e-11,2.440e-43,2.557e-99,3.439e-188
233.43,5.103e-12,4.742e-8,5.103e-12,2.438e-43,2.551e-99,3.440e-188
233.45,8.713e-14,4.739e-8,8.713e-14,2.433e-43,2.539e-99,3.443e-188
237.73,8.440e-109,4.223e-8,1.798e-12,1.450e-43,8.440e-109,4.041e-188
237.74,3.930e-108,4.222e-8,1.802e-12,1.448e-43,3.930e-108,4.042e-188
237.76,7.750e-107,4.219e-8,1.810e-12,1.443e-43,7.750e-107,4.045e-188
237.78,1.346e-105,4.217e-8,1.818e-12,1.438e-43,1.346e-105,4.048e-188
237.79,5.349e-105,4.215e-8,1.822e-12,1.436e-43,5.349e-105,4.049e-188
237.81,7.680e-104,4.213e-8,1.830e-12,1.431e-43,7.680e-104,4.052e-188
237.83,9.714e-103,4.211e-8,1.838e-12,1.427e-43,9.714e-103,4.055e-188
237.84,3.294e-102,4.209e-8,1.842e-12,1.425e-43,3.294e-102,4.056e-188
237.86,3.444e-101,4.207e-8,1.850e-12,1.420e-43,3.444e-101,4.059e-188
237.88,3.172e-100,4.205e-8,1.858e-12,1.415e-43,3.172e-100,4.062e-188
237.89,9.180e-100,4.203e-8,1.862e-12,1.413e-43,9.180e-100,4.063e-188
237.91,6.989e-99,4.201e-8,1.870e-12,1.408e-43,6.989e-99,4.066e-188
237.93,4.688e-98,4.199e-8,1.878e-12,1.404e-43,4.688e-98,4.069e-188
237.94,1.158e-97,4.197e-8,1.882e-12,1.402e-43,1.158e-97,4.070e-188
237.96,6.418e-97,4.195e-8,1.890e-12,1.397e-43,6.418e-97,4.073e-188
237.98,3.134e-96,4.193e-8,1.898e-12,1.392e-43,3.134e-96,4.076e-188
237.99,6.605e-96,4.191e-8,1.902e-12,1.390e-43,6.605e-96,4.077e-188
238.01,2.667e-95,4.189e-8,1.910e-12,1.386e-43,2.667e-95,4.080e-188
238.02,5.109e-95,4.188e-8,1.914e-12,1.383e-43,5.109e-95,4.081e-188
238.04,1.705e-94,4.185e-8,1.922e-12,1.379e-43,1.705e-94,4.084e-188
238.06,5.014e-94,4.183e-8,1.930e-12,1.374e-43,5.014e-94,4.087e-188
238.07,8.198e-94,4.182e-8,1.934e-12,1.372e-43,8.198e-94,4.088e-188
238.09,1.993e-93,4.179e-8,1.942e-12,1.367e-43,1.993e-93,4.091e-188
238.11,4.266e-93,4.177e-8,1.950e-12,1.363e-43,4.266e-93,4.094e-188
238.12,5.952e-93,4.176e-8,1.954e-12,1.360e-43,5.952e-93,4.095e-188
238.14,1.053e-92,4.173e-8,1.962e-12,1.356e-43,1.053e-92,4.098e-188
238.16,1.642e-92,4.171e-8,1.970e-12,1.351e-43,1.642e-92,4.101e-188
238.17,1.955e-92,4.170e-8,1.974e-12,1.349e-43,1.955e-92,4.102e-188
