Wavelength (nm),Sum(calc),Mg I (7.7e-2),Mg II (9.2e-1),Mg III (1.3e-3),Mg IV (7.7e-37),Mg V (1.1e-84)
209.90,6.701e-19,3.180e-7,,6.701e-19,1.002e-76,1.035e-147
209.92,2.511e-19,3.179e-7,,2.511e-19,1.001e-76,1.050e-147
209.94,7.990e-20,3.178e-7,,7.990e-20,1.000e-76,1.066e-147
209.95,4.239e-20,3.178e-7,,4.239e-20,9.999e-77,1.074e-147
209.97,1.055e-20,3.177e-7,,1.055e-20,9.992e-77,1.090e-147
209.99,2.231e-21,3.176e-7,,2.231e-21,9.985e-77,1.105e-147
210.00,9.646e-22,3.175e-7,,9.646e-22,9.981e-77,1.113e-147
210.02,1.595e-22,3.174e-7,,1.595e-22,9.974e-77,1.129e-147
210.04,2.240e-23,3.173e-7,,2.240e-23,9.967e-77,1.144e-147
210.05,7.896e-24,3.173e-7,,7.896e-24,9.963e-77,1.152e-147
210.07,8.676e-25,3.172e-7,,8.676e-25,9.956e-77,1.168e-147
210.09,8.094e-26,3.171e-7,,8.094e-26,9.949e-77,1.183e-147
210.10,2.325e-26,3.170e-7,,2.325e-26,9.945e-77,1.191e-147
210.12,1.697e-27,3.169e-7,,1.697e-27,9.938e-77,1.207e-147
210.14,1.052e-28,3.168e-7,,1.052e-28,9.931e-77,1.222e-147
210.15,2.463e-29,3.168e-7,,2.463e-29,9.927e-77,1.230e-147
210.17,1.194e-30,3.167e-7,,1.194e-30,9.920e-77,1.246e-147
210.19,4.917e-32,3.166e-7,,4.917e-32,9.913e-77,1.262e-147
210.20,9.384e-33,3.165e-7,,9.384e-33,9.909e-77,1.269e-147
210.22,3.023e-34,3.164e-7,,3.023e-34,9.902e-77,1.285e-147
210.85,5.996e-34,3.132e-7,,5.996e-34,9.675e-77,1.778e-147
210.87,1.774e-32,3.131e-7,,1.774e-32,9.668e-77,1.794e-147
210.88,9.081e-32,3.131e-7,,9.081e-32,9.665e-77,1.801e-147
210.90,2.109e-30,3.130e-7,,2.109e-30,9.657e-77,1.817e-147
210.92,4.169e-29,3.129e-7,,4.169e-29,9.650e-77,1.833e-147
210.93,1.745e-28,3.128e-7,,1.745e-28,9.647e-77,1.841e-147
210.95,2.708e-27,3.127e-7,,2.708e-27,9.639e-77,1.856e-147
210.97,3.576e-26,3.126e-7,,3.576e-26,9.632e-77,1.872e-147
210.98,1.223e-25,3.126e-7,,1.223e-25,9.629e-77,1.880e-147
211.00,1.268e-24,3.125e-7,,1.268e-24,9.621e-77,1.895e-147
211.02,1.119e-23,3.124e-7,,1.119e-23,9.614e-77,1.911e-147
211.03,3.130e-23,3.123e-7,,3.130e-23,9.611e-77,1.919e-147
211.05,2.168e-22,3.122e-7,,2.168e-22,9.603e-77,1.934e-147
211.07,1.278e-21,3.121e-7,,1.278e-21,9.596e-77,1.950e-147
211.08,2.922e-21,3.121e-7,,2.922e-21,9.593e-77,1.958e-147
211.10,1.353e-20,3.120e-7,,1.353e-20,9.585e-77,1.974e-147
211.12,5.328e-20,3.119e-7,,5.328e-20,9.578e-77,1.989e-147
211.13,9.955e-20,3.118e-7,,9.955e-20,9.575e-77,1.997e-147
211.15,3.079e-19,3.117e-7,,3.079e-19,9.567e-77,2.013e-147
211.17,8.104e-19,3.116e-7,,8.104e-19,9.560e-77,2.028e-147
211.18,1.238e-18,3.115e-7,,1.238e-18,9.557e-77,2.036e-147
211.20,2.557e-18,3.114e-7,,2.557e-18,9.549e-77,2.052e-147
211.21,3.461e-18,3.114e-7,,3.461e-18,9.546e-77,2.060e-147
211.23,5.614e-18,3.113e-7,,5.614e-18,9.539e-77,2.075e-147
211.25,7.752e-18,3.112e-7,,7.752e-18,9.531e-77,2.091e-147
211.26,8.574e-18,3.111e-7,,8.574e-18,9.528e-77,2.099e-147
211.28,9.294e-18,3.110e-7,,9.294e-18,9.521e-77,2.114e-147
211.30,8.574e-18,3.109e-7,,8.574e-18,9.513e-77,2.130e-147
211.31,7.752e-18,3.109e-7,,7.752e-18,9.510e-77,2.138e-147
211.33,5.614e-18,3.108e-7,,5.614e-18,9.503e-77,2.153e-147
211.35,3.461e-18,3.107e-7,,3.461e-18,9.495e-77,2.169e-147
211.36,2.557e-18,3.106e-7,,2.557e-18,9.492e-77,2.177e-147
211.38,1.238e-18,3.105e-7,,1.238e-18,9.485e-77,2.193e-147
211.40,5.097e-19,3.104e-7,,5.097e-19,9.477e-77,2.208e-147
211.41,3.079e-19,3.104e-7,,3.079e-19,9.474e-77,2.216e-147
211.43,9.955e-20,3.103e-7,,9.955e-20,9.467e-77,2.232e-147
211.45,2.739e-20,3.102e-7,,2.739e-20,9.459e-77,2.247e-147
211.46,1.353e-20,3.101e-7,,1.353e-20,9.456e-77,2.255e-147
211.48,2.922e-21,3.100e-7,,2.922e-21,9.449e-77,2.271e-147
211.50,5.372e-22,3.099e-7,,5.372e-22,9.441e-77,2.286e-147
211.51,2.168e-22,3.099e-7,,2.168e-22,9.438e-77,2.294e-147
211.53,3.130e-23,3.098e-7,,3.130e-23,9.431e-77,2.310e-147
211.55,3.845e-24,3.097e-7,,3.845e-24,9.423e-77,2.326e-147
211.56,1.268e-24,3.096e-7,,1.268e-24,9.420e-77,2.333e-147
211.58,1.223e-25,3.095e-7,,1.223e-25,9.413e-77,2.349e-147
211.60,1.004e-26,3.094e-7,,1.004e-26,9.405e-77,2.365e-147
211.61,2.708e-27,3.094e-7,,2.708e-27,9.402e-77,2.373e-147
211.63,1.745e-28,3.093e-7,,1.745e-28,9.395e-77,2.388e-147
211.65,9.569e-30,3.092e-7,,9.569e-30,9.388e-77,2.404e-147
211.66,2.109e-30,3.091e-7,,2.109e-30,9.384e-77,2.412e-147
211.68,9.081e-32,3.090e-7,,9.081e-32,9.377e-77,2.427e-147
211.70,3.328e-33,3.089e-7,,3.328e-33,9.370e-77,2.443e-147
212.96,1.973e-34,3.025e-7,,1.973e-34,8.916e-77,3.429e-147
212.97,1.101e-33,3.025e-7,,1.101e-33,8.912e-77,3.437e-147
212.99,3.045e-32,3.024e-7,,3.045e-32,8.905e-77,3.452e-147
213.01,7.191e-31,3.023e-7,,7.191e-31,8.898e-77,3.468e-147
213.02,3.293e-30,3.022e-7,,3.293e-30,8.894e-77,3.476e-147
213.04,6.136e-29,3.021e-7,,6.136e-29,8.887e-77,3.491e-147
213.06,9.760e-28,3.020e-7,,9.760e-28,8.880e-77,3.507e-147
213.07,3.668e-27,3.020e-7,,3.668e-27,8.876e-77,3.515e-147
213.09,4.603e-26,3.019e-7,,4.603e-26,8.869e-77,3.530e-147
213.10,1.537e-25,3.018e-7,,1.537e-25,8.866e-77,3.538e-147
213.12,1.521e-24,3.017e-7,,1.521e-24,8.858e-77,3.554e-147
213.14,1.286e-23,3.016e-7,,1.286e-23,8.851e-77,3.570e-147
213.15,3.522e-23,3.016e-7,,3.522e-23,8.848e-77,3.577e-147
213.17,2.348e-22,3.015e-7,,2.348e-22,8.840e-77,3.593e-147
213.19,1.337e-21,3.014e-7,,1.337e-21,8.833e-77,3.609e-147
213.20,3.005e-21,3.013e-7,,3.005e-21,8.830e-77,3.616e-147
213.22,1.349e-20,3.012e-7,,1.349e-20,8.822e-77,3.632e-147
213.24,5.173e-20,3.011e-7,,5.173e-20,8.815e-77,3.648e-147
213.25,9.546e-20,3.011e-7,,9.546e-20,8.812e-77,3.656e-147
213.27,2.887e-19,3.010e-7,,2.887e-19,8.804e-77,3.671e-147
213.29,7.454e-19,3.009e-7,,7.454e-19,8.797e-77,3.687e-147
213.30,1.129e-18,3.008e-7,,1.129e-18,8.794e-77,3.695e-147
213.32,2.299e-18,3.007e-7,,2.299e-18,8.786e-77,3.710e-147
213.34,3.999e-18,3.006e-7,,3.999e-18,8.779e-77,3.726e-147
213.35,4.970e-18,3.006e-7,,4.970e-18,8.776e-77,3.734e-147
213.37,6.818e-18,3.005e-7,,6.818e-18,8.768e-77,3.749e-147
213.39,7.986e-18,3.004e-7,,7.986e-18,8.761e-77,3.765e-147
213.40,8.145e-18,3.003e-7,,8.145e-18,8.758e-77,3.773e-147
213.42,7.526e-18,3.002e-7,,7.526e-18,8.750e-77,3.789e-147
213.44,5.937e-18,3.001e-7,,5.937e-18,8.743e-77,3.804e-147
213.45,4.970e-18,3.001e-7,,4.970e-18,8.740e-77,3.812e-147
213.47,3.093e-18,3.000e-7,,3.093e-18,8.732e-77,3.828e-147
213.49,1.643e-18,2.999e-7,,1.643e-18,8.725e-77,3.843e-147
213.50,1.129e-18,2.998e-7,,1.129e-18,8.722e-77,3.851e-147
213.52,4.732e-19,2.997e-7,,4.732e-19,8.714e-77,3.867e-147
213.54,1.693e-19,2.996e-7,,1.693e-19,8.707e-77,3.882e-147
213.55,9.546e-20,2.996e-7,,9.546e-20,8.704e-77,3.890e-147
213.57,2.695e-20,2.995e-7,,2.695e-20,8.696e-77,3.906e-147
213.59,6.495e-21,2.994e-7,,6.495e-21,8.689e-77,3.922e-147
213.60,3.005e-21,2.993e-7,,3.005e-21,8.686e-77,3.929e-147
213.62,5.714e-22,2.992e-7,,5.714e-22,8.678e-77,3.945e-147
213.64,9.275e-23,2.991e-7,,9.275e-23,8.671e-77,3.961e-147
213.65,3.522e-23,2.990e-7,,3.522e-23,8.668e-77,3.968e-147
213.67,4.510e-24,2.989e-7,,4.510e-24,8.660e-77,3.984e-147
213.69,4.931e-25,2.988e-7,,4.931e-25,8.653e-77,4.000e-147
213.70,1.537e-25,2.988e-7,,1.537e-25,8.650e-77,4.008e-147
213.72,1.325e-26,2.987e-7,,1.325e-26,8.642e-77,4.023e-147
213.74,9.760e-28,2.986e-7,,9.760e-28,8.635e-77,4.039e-147
213.75,2.496e-28,2.985e-7,,2.496e-28,8.632e-77,4.047e-147
213.77,1.450e-29,2.984e-7,,1.450e-29,8.624e-77,4.062e-147
213.78,3.293e-30,2.984e-7,,3.293e-30,8.621e-77,4.070e-147
213.80,1.509e-31,2.983e-7,,1.509e-31,8.614e-77,4.086e-147
213.82,5.905e-33,2.982e-7,,5.905e-33,8.606e-77,4.101e-147
213.83,1.101e-33,2.981e-7,,1.101e-33,8.603e-77,4.109e-147
217.32,2.721e-34,2.805e-7,,2.721e-34,7.347e-77,6.840e-147
217.33,1.473e-33,2.804e-7,,1.473e-33,7.343e-77,6.847e-147
217.35,3.854e-32,2.803e-7,,3.854e-32,7.336e-77,6.863e-147
217.37,8.661e-31,2.802e-7,,8.661e-31,7.329e-77,6.879e-147
217.38,3.879e-30,2.802e-7,,3.879e-30,7.325e-77,6.887e-147
217.40,6.942e-29,2.801e-7,,6.942e-29,7.318e-77,6.902e-147
217.42,1.067e-27,2.800e-7,,1.067e-27,7.311e-77,6.918e-147
217.43,3.954e-27,2.799e-7,,3.954e-27,7.307e-77,6.926e-147
217.45,4.841e-26,2.798e-7,,4.841e-26,7.300e-77,6.941e-147
217.47,5.093e-25,2.797e-7,,5.093e-25,7.293e-77,6.957e-147
217.48,1.560e-24,2.797e-7,,1.560e-24,7.289e-77,6.965e-147
217.50,1.307e-23,2.796e-7,,1.307e-23,7.282e-77,6.980e-147
217.52,9.408e-23,2.795e-7,,9.408e-23,7.275e-77,6.996e-147
217.53,2.384e-22,2.794e-7,,2.384e-22,7.271e-77,7.004e-147
217.55,1.367e-21,2.793e-7,,1.367e-21,7.264e-77,7.020e-147
217.57,6.729e-21,2.792e-7,,6.729e-21,7.257e-77,7.035e-147
217.58,1.411e-20,2.792e-7,,1.411e-20,7.253e-77,7.043e-147
217.60,5.531e-20,2.791e-7,,5.531e-20,7.246e-77,7.059e-147
217.61,1.035e-19,2.790e-7,,1.035e-19,7.242e-77,7.067e-147
217.63,3.231e-19,2.789e-7,,3.231e-19,7.235e-77,7.082e-147
217.65,8.668e-19,2.788e-7,,8.668e-19,7.228e-77,7.098e-147
217.66,1.341e-18,2.788e-7,,1.341e-18,7.224e-77,7.106e-147
217.68,2.865e-18,2.787e-7,,2.865e-18,7.217e-77,7.121e-147
217.70,5.259e-18,2.786e-7,,5.259e-18,7.210e-77,7.137e-147
217.71,6.730e-18,2.785e-7,,6.730e-18,7.206e-77,7.145e-147
217.73,9.837e-18,2.784e-7,,9.837e-18,7.199e-77,7.160e-147
217.75,1.235e-17,2.783e-7,,1.235e-17,7.192e-77,7.176e-147
217.76,1.308e-17,2.783e-7,,1.308e-17,7.188e-77,7.184e-147
217.78,1.308e-17,2.782e-7,,1.308e-17,7.181e-77,7.200e-147
217.80,1.124e-17,2.781e-7,,1.124e-17,7.174e-77,7.215e-147
217.81,9.837e-18,2.780e-7,,9.837e-18,7.170e-77,7.223e-147
217.83,6.730e-18,2.779e-7,,6.730e-18,7.163e-77,7.239e-147
217.85,3.956e-18,2.778e-7,,3.956e-18,7.156e-77,7.254e-147
217.86,2.865e-18,2.777e-7,,2.865e-18,7.152e-77,7.262e-147
217.88,1.341e-18,2.776e-7,,1.341e-18,7.145e-77,7.278e-147
217.90,5.393e-19,2.775e-7,,5.393e-19,7.138e-77,7.293e-147
217.91,3.231e-19,2.775e-7,,3.231e-19,7.134e-77,7.301e-147
217.93,1.035e-19,2.774e-7,,1.035e-19,7.127e-77,7.317e-147
217.95,2.847e-20,2.773e-7,,2.847e-20,7.120e-77,7.333e-147
217.96,1.411e-20,2.772e-7,,1.411e-20,7.116e-77,7.340e-147
217.98,3.091e-21,2.771e-7,,3.091e-21,7.109e-77,7.356e-147
218.00,5.818e-22,2.770e-7,,5.818e-22,7.102e-77,7.372e-147
218.01,2.384e-22,2.770e-7,,2.384e-22,7.098e-77,7.379e-147
218.03,3.574e-23,2.769e-7,,3.574e-23,7.091e-77,7.395e-147
218.05,4.603e-24,2.768e-7,,4.603e-24,7.084e-77,7.411e-147
218.06,1.560e-24,2.767e-7,,1.560e-24,7.080e-77,7.419e-147
218.08,1.600e-25,2.766e-7,,1.600e-25,7.073e-77,7.434e-147
218.10,1.410e-26,2.765e-7,,1.410e-26,7.066e-77,7.450e-147
218.11,3.954e-27,2.765e-7,,3.954e-27,7.062e-77,7.458e-147
218.13,2.774e-28,2.764e-7,,2.774e-28,7.055e-77,7.473e-147
218.15,1.672e-29,2.763e-7,,1.672e-29,7.048e-77,7.489e-147
218.16,3.879e-30,2.762e-7,,3.879e-30,7.044e-77,7.497e-147
218.18,1.862e-31,2.761e-7,,1.862e-31,7.037e-77,7.512e-147
218.20,7.679e-33,2.760e-7,,7.679e-33,7.030e-77,7.528e-147
218.21,1.473e-33,2.760e-7,,1.473e-33,7.026e-77,7.536e-147
224.93,1.343e-10,2.420e-7,1.343e-10,1.060e-33,4.607e-77,1.279e-146
224.94,6.732e-10,2.419e-7,6.732e-10,1.059e-33,4.604e-77,1.280e-146
224.96,1.522e-8,2.418e-7,1.522e-8,1.058e-33,4.597e-77,1.282e-146
224.98,2.985e-7,2.417e-7,2.985e-7,1.057e-33,4.589e-77,1.283e-146
224.99,1.254e-6,2.417e-7,1.254e-6,1.056e-33,4.586e-77,1.284e-146
225.01,1.988e-5,2.416e-7,1.988e-5,1.055e-33,4.579e-77,1.286e-146
225.03,2.736e-4,2.415e-7,2.736e-4,1.054e-33,4.571e-77,1.287e-146
225.04,9.626e-4,2.414e-7,9.626e-4,1.053e-33,4.568e-77,1.288e-146
225.06,1.071e-2,2.413e-7,1.071e-2,1.052e-33,4.561e-77,1.289e-146
225.08,1.035e-1,2.412e-7,1.035e-1,1.051e-33,4.553e-77,1.291e-146
225.09,3.048e-1,2.412e-7,3.048e-1,1.050e-33,4.550e-77,1.292e-146
225.11,2.380e+0,2.411e-7,2.380e+0,1.049e-33,4.543e-77,1.293e-146
225.13,1.613e+1,2.410e-7,1.613e+1,1.047e-33,4.535e-77,1.295e-146
225.14,3.981e+1,2.409e-7,3.981e+1,1.047e-33,4.532e-77,1.296e-146
225.16,2.181e+2,2.408e-7,2.181e+2,1.046e-33,4.525e-77,1.297e-146
225.18,1.037e+3,2.407e-7,1.037e+3,1.044e-33,4.517e-77,1.299e-146
225.19,2.144e+3,2.407e-7,2.144e+3,1.044e-33,4.514e-77,1.300e-146
225.21,8.240e+3,2.406e-7,8.240e+3,1.043e-33,4.507e-77,1.301e-146
225.23,2.749e+4,2.405e-7,2.749e+4,1.041e-33,4.499e-77,1.303e-146
225.24,4.760e+4,2.404e-7,4.760e+4,1.041e-33,4.496e-77,1.304e-146
225.26,1.284e+5,2.403e-7,1.284e+5,1.039e-33,4.489e-77,1.305e-146
225.27,1.999e+5,2.403e-7,1.999e+5,1.039e-33,4.485e-77,1.306e-146
225.29,4.359e+5,2.402e-7,4.359e+5,1.038e-33,4.478e-77,1.307e-146
225.31,8.249e+5,2.401e-7,8.249e+5,1.036e-33,4.471e-77,1.309e-146
225.32,1.076e+6,2.400e-7,1.076e+6,1.036e-33,4.467e-77,1.310e-146
225.34,1.646e+6,2.399e-7,1.646e+6,1.035e-33,4.460e-77,1.311e-146
225.36,2.186e+6,2.398e-7,2.186e+6,1.033e-33,4.453e-77,1.313e-146
225.37,2.388e+6,2.397e-7,2.388e+6,1.033e-33,4.449e-77,1.314e-146
225.39,2.564e+6,2.396e-7,2.564e+6,1.031e-33,4.442e-77,1.315e-146
225.41,2.388e+6,2.395e-7,2.388e+6,1.030e-33,4.435e-77,1.317e-146
225.42,2.186e+6,2.395e-7,2.186e+6,1.030e-33,4.431e-77,1.318e-146
225.44,1.646e+6,2.394e-7,1.646e+6,1.028e-33,4.424e-77,1.319e-146
225.46,1.076e+6,2.393e-7,1.076e+6,1.027e-33,4.417e-77,1.321e-146
225.47,8.249e+5,2.392e-7,8.249e+5,1.027e-33,4.413e-77,1.322e-146
225.49,4.359e+5,2.391e-7,4.359e+5,1.025e-33,4.406e-77,1.323e-146
225.51,1.999e+5,2.390e-7,1.999e+5,1.024e-33,4.399e-77,1.325e-146
225.52,1.284e+5,2.390e-7,1.284e+5,1.023e-33,4.395e-77,1.325e-146
225.54,4.760e+4,2.389e-7,4.760e+4,1.022e-33,4.388e-77,1.327e-146
225.56,1.532e+4,2.388e-7,1.532e+4,1.021e-33,4.381e-77,1.329e-146
225.57,8.240e+3,2.387e-7,8.240e+3,1.020e-33,4.377e-77,1.329e-146
225.59,2.144e+3,2.386e-7,2.144e+3,1.019e-33,4.370e-77,1.331e-146
225.61,4.840e+2,2.385e-7,4.840e+2,1.018e-33,4.363e-77,1.333e-146
225.62,2.181e+2,2.385e-7,2.181e+2,1.017e-33,4.359e-77,1.333e-146
225.64,3.981e+1,2.384e-7,3.981e+1,1.016e-33,4.352e-77,1.335e-146
225.66,6.306e+0,2.383e-7,6.306e+0,1.015e-33,4.345e-77,1.336e-146
225.67,2.380e+0,2.382e-7,2.380e+0,1.014e-33,4.341e-77,1.337e-146
225.69,3.048e-1,2.381e-7,3.048e-1,1.013e-33,4.334e-77,1.339e-146
225.71,3.388e-2,2.380e-7,3.388e-2,1.012e-33,4.327e-77,1.340e-146
225.72,1.071e-2,2.380e-7,1.071e-2,1.011e-33,4.323e-77,1.341e-146
225.74,9.626e-4,2.379e-7,9.626e-4,1.010e-33,4.316e-77,1.343e-146
225.76,7.508e-5,2.378e-7,7.508e-5,1.009e-33,4.309e-77,1.344e-146
225.77,1.988e-5,2.377e-7,1.988e-5,1.008e-33,4.305e-77,1.345e-146
225.79,1.254e-6,2.376e-7,1.254e-6,1.007e-33,4.298e-77,1.347e-146
225.81,6.860e-8,2.375e-7,6.860e-8,1.006e-33,4.291e-77,1.348e-146
225.82,1.522e-8,2.375e-7,1.522e-8,1.005e-33,4.287e-77,1.349e-146
225.84,6.732e-10,2.374e-7,6.732e-10,1.004e-33,4.280e-77,1.351e-146
225.86,2.585e-11,2.373e-7,2.585e-11,1.003e-33,4.273e-77,1.352e-146
232.47,1.114e-11,2.038e-7,1.114e-11,5.958e-34,1.893e-77,1.869e-146
232.49,4.576e-10,2.037e-7,4.576e-10,5.946e-34,1.886e-77,1.871e-146
232.50,2.140e-9,2.037e-7,2.140e-9,5.939e-34,1.883e-77,1.872e-146
232.52,4.234e-8,2.036e-7,4.234e-8,5.927e-34,1.875e-77,1.873e-146
232.54,7.337e-7,2.035e-7,7.337e-7,5.915e-34,1.868e-77,1.875e-146
232.55,2.906e-6,2.034e-7,2.906e-6,5.909e-34,1.865e-77,1.875e-146
232.57,4.127e-5,2.033e-7,4.127e-5,5.896e-34,1.857e-77,1.877e-146
232.59,5.134e-4,2.032e-7,5.134e-4,5.884e-34,1.850e-77,1.879e-146
232.60,1.723e-3,2.032e-7,1.723e-3,5.878e-34,1.847e-77,1.879e-146
232.62,1.756e-2,2.031e-7,1.756e-2,5.866e-34,1.839e-77,1.881e-146
232.64,1.568e-1,2.030e-7,1.568e-1,5.853e-34,1.832e-77,1.883e-146
232.65,4.456e-1,2.029e-7,4.456e-1,5.847e-34,1.829e-77,1.883e-146
232.67,3.260e+0,2.028e-7,3.260e+0,5.835e-34,1.821e-77,1.885e-146
232.69,2.089e+1,2.027e-7,2.089e+1,5.823e-34,1.814e-77,1.886e-146
232.70,5.031e+1,2.027e-7,5.031e+1,5.816e-34,1.811e-77,1.887e-146
232.72,2.642e+2,2.026e-7,2.642e+2,5.804e-34,1.803e-77,1.889e-146
232.74,1.215e+3,2.025e-7,1.215e+3,5.792e-34,1.796e-77,1.890e-146
232.75,2.478e+3,2.024e-7,2.478e+3,5.786e-34,1.793e-77,1.891e-146
232.77,9.340e+3,2.023e-7,9.340e+3,5.773e-34,1.785e-77,1.893e-146
232.79,3.083e+4,2.022e-7,3.083e+4,5.761e-34,1.778e-77,1.894e-146
232.80,5.328e+4,2.022e-7,5.328e+4,5.755e-34,1.775e-77,1.895e-146
232.82,1.441e+5,2.021e-7,1.441e+5,5.743e-34,1.767e-77,1.897e-146
232.84,3.414e+5,2.020e-7,3.414e+5,5.730e-34,1.760e-77,1.898e-146
232.85,4.999e+5,2.019e-7,4.999e+5,5.724e-34,1.757e-77,1.899e-146
232.87,9.705e+5,2.018e-7,9.705e+5,5.712e-34,1.749e-77,1.900e-146
232.89,1.650e+6,2.017e-7,1.650e+6,5.699e-34,1.742e-77,1.902e-146
232.90,2.047e+6,2.016e-7,2.047e+6,5.693e-34,1.739e-77,1.903e-146
232.92,2.852e+6,2.015e-7,2.852e+6,5.681e-34,1.731e-77,1.904e-146
232.93,3.203e+6,2.015e-7,3.203e+6,5.675e-34,1.728e-77,1.905e-146
232.95,3.657e+6,2.014e-7,3.657e+6,5.663e-34,1.721e-77,1.907e-146
232.97,3.657e+6,2.013e-7,3.657e+6,5.650e-34,1.713e-77,1.908e-146
232.98,3.480e+6,2.012e-7,3.480e+6,5.644e-34,1.710e-77,1.909e-146
233.00,2.852e+6,2.011e-7,2.852e+6,5.632e-34,1.703e-77,1.911e-146
233.02,2.047e+6,2.010e-7,2.047e+6,5.619e-34,1.695e-77,1.912e-146
233.03,1.650e+6,2.010e-7,1.650e+6,5.613e-34,1.692e-77,1.913e-146
233.05,9.705e+5,2.009e-7,9.705e+5,5.601e-34,1.685e-77,1.915e-146
233.07,4.999e+5,2.008e-7,4.999e+5,5.589e-34,1.677e-77,1.916e-146
233.08,3.414e+5,2.007e-7,3.414e+5,5.583e-34,1.674e-77,1.917e-146
233.10,1.441e+5,2.006e-7,1.441e+5,5.570e-34,1.667e-77,1.918e-146
233.12,5.328e+4,2.005e-7,5.328e+4,5.558e-34,1.659e-77,1.920e-146
233.13,3.083e+4,2.005e-7,3.083e+4,5.552e-34,1.656e-77,1.921e-146
233.15,9.340e+3,2.004e-7,9.340e+3,5.539e-34,1.649e-77,1.922e-146
233.17,2.478e+3,2.003e-7,2.478e+3,5.527e-34,1.641e-77,1.924e-146
233.18,1.215e+3,2.002e-7,1.215e+3,5.521e-34,1.638e-77,1.925e-146
233.20,2.642e+2,2.001e-7,2.642e+2,5.509e-34,1.631e-77,1.926e-146
233.22,5.031e+1,2.000e-7,5.031e+1,5.496e-34,1.623e-77,1.928e-146
233.23,2.089e+1,2.000e-7,2.089e+1,5.490e-34,1.620e-77,1.929e-146
233.25,3.260e+0,1.999e-7,3.260e+0,5.478e-34,1.613e-77,1.930e-146
233.27,4.456e-1,1.998e-7,4.456e-1,5.466e-34,1.605e-77,1.932e-146
233.28,1.568e-1,1.997e-7,1.568e-1,5.459e-34,1.602e-77,1.933e-146
233.30,1.756e-2,1.996e-7,1.756e-2,5.447e-34,1.595e-77,1.934e-146
233.32,1.723e-3,1.995e-7,1.723e-3,5.435e-34,1.587e-77,1.936e-146
233.33,5.134e-4,1.995e-7,5.134e-4,5.429e-34,1.584e-77,1.936e-146
233.35,4.127e-5,1.994e-7,4.127e-5,5.416e-34,1.577e-77,1.938e-146
233.37,2.906e-6,1.993e-7,2.906e-6,5.404e-34,1.569e-77,1.940e-146
233.38,7.337e-7,1.992e-7,7.337e-7,5.398e-34,1.566e-77,1.940e-146
233.40,4.234e-8,1.991e-7,4.234e-8,5.386e-34,1.559e-77,1.942e-146
233.42,2.140e-9,1.990e-7,2.140e-9,5.373e-34,1.551e-77,1.944e-146
233.43,4.576e-10,1.990e-7,4.576e-10,5.367e-34,1.548e-77,1.944e-146
233.45,7.813e-12,1.989e-7,7.813e-12,5.355e-34,1.541e-77,1.946e-146
237.73,5.796e-85,1.772e-7,1.488e-10,2.721e-34,5.796e-85,2.281e-146
237.74,2.699e-84,1.772e-7,1.492e-10,2.715e-34,2.699e-84,2.281e-146
237.76,5.323e-83,1.771e-7,1.498e-10,2.703e-34,5.323e-83,2.283e-146
237.78,9.244e-82,1.770e-7,1.505e-10,2.691e-34,9.244e-82,2.285e-146
237.79,3.674e-81,1.769e-7,1.508e-10,2.684e-34,3.674e-81,2.285e-146
237.81,5.275e-80,1.768e-7,1.515e-10,2.672e-34,5.275e-80,2.287e-146
237.83,6.672e-79,1.767e-7,1.521e-10,2.660e-34,6.672e-79,2.289e-146
237.84,2.262e-78,1.767e-7,1.525e-10,2.654e-34,2.262e-78,2.289e-146
237.86,2.366e-77,1.766e-7,1.531e-10,2.641e-34,2.366e-77,2.291e-146
237.88,2.179e-76,1.765e-7,1.538e-10,2.629e-34,2.179e-76,2.292e-146
237.89,6.305e-76,1.764e-7,1.541e-10,2.623e-34,6.305e-76,2.293e-146
237.91,4.800e-75,1.763e-7,1.548e-10,2.611e-34,4.800e-75,2.295e-146
237.93,3.219e-74,1.762e-7,1.554e-10,2.598e-34,3.219e-74,2.296e-146
237.94,7.950e-74,1.761e-7,1.558e-10,2.592e-34,7.950e-74,2.297e-146
237.96,4.408e-73,1.760e-7,1.564e-10,2.580e-34,4.408e-73,2.299e-146
237.98,2.153e-72,1.759e-7,1.571e-10,2.568e-34,2.153e-72,2.300e-146
237.99,4.536e-72,1.759e-7,1.574e-10,2.561e-34,4.536e-72,2.301e-146
238.01,1.832e-71,1.758e-7,1.581e-10,2.549e-34,1.832e-71,2.303e-146
238.02,3.509e-71,1.757e-7,1.584e-10,2.543e-34,3.509e-71,2.303e-146
238.04,1.171e-70,1.756e-7,1.590e-10,2.531e-34,1.171e-70,2.305e-146
238.06,3.444e-70,1.755e-7,1.597e-10,2.518e-34,3.444e-70,2.307e-146
238.07,5.630e-70,1.755e-7,1.600e-10,2.512e-34,5.630e-70,2.307e-146
238.09,1.368e-69,1.754e-7,1.607e-10,2.500e-34,1.368e-69,2.309e-146
238.11,2.930e-69,1.753e-7,1.614e-10,2.488e-34,2.930e-69,2.310e-146
238.12,4.088e-69,1.752e-7,1.617e-10,2.481e-34,4.088e-69,2.311e-146
238.14,7.235e-69,1.751e-7,1.623e-10,2.469e-34,7.235e-69,2.313e-146
238.16,1.128e-68,1.750e-7,1.630e-10,2.457e-34,1.128e-68,2.314e-146
238.17,1.343e-68,1.750e-7,1.633e-10,2.451e-34,1.343e-68,2.315e-146
