Wavelength (nm),Sum(calc),Mg I (1.9e-1),Mg II (8.1e-1),Mg III (1.2e-4),Mg IV (8.7e-43),Mg V (2.7e-97)
434.73,5.756e+3,5.756e+3,1.724e-11,,1.484e-90,7.562e-168
434.75,1.354e+4,1.354e+4,1.724e-11,,1.483e-90,7.589e-168
434.77,3.066e+4,3.066e+4,1.724e-11,,1.482e-90,7.617e-168
434.78,4.549e+4,4.549e+4,1.724e-11,,1.481e-90,7.631e-168
434.80,9.730e+4,9.730e+4,1.724e-11,,1.480e-90,7.658e-168
434.82,2.004e+5,2.004e+5,1.725e-11,,1.479e-90,7.686e-168
434.83,2.834e+5,2.834e+5,1.725e-11,,1.478e-90,7.700e-168
434.85,5.513e+5,5.513e+5,1.725e-11,,1.477e-90,7.727e-168
434.86,7.580e+5,7.580e+5,1.725e-11,,1.477e-90,7.741e-168
434.88,1.393e+6,1.393e+6,1.726e-11,,1.476e-90,7.769e-168
434.90,2.463e+6,2.463e+6,1.726e-11,,1.475e-90,7.796e-168
434.91,3.229e+6,3.229e+6,1.726e-11,,1.474e-90,7.810e-168
434.93,5.395e+6,5.395e+6,1.726e-11,,1.473e-90,7.837e-168
434.95,8.678e+6,8.678e+6,1.726e-11,,1.472e-90,7.865e-168
434.96,1.085e+7,1.085e+7,1.727e-11,,1.471e-90,7.879e-168
434.98,1.648e+7,1.648e+7,1.727e-11,,1.470e-90,7.906e-168
435.00,2.411e+7,2.411e+7,1.727e-11,,1.469e-90,7.934e-168
435.01,2.874e+7,2.874e+7,1.727e-11,,1.469e-90,7.948e-168
435.03,3.970e+7,3.970e+7,1.727e-11,,1.468e-90,7.975e-168
435.05,5.280e+7,5.280e+7,1.728e-11,,1.467e-90,8.003e-168
435.06,6.003e+7,6.003e+7,1.728e-11,,1.466e-90,8.016e-168
435.08,7.541e+7,7.541e+7,1.728e-11,,1.465e-90,8.044e-168
435.10,9.120e+7,9.120e+7,1.728e-11,,1.464e-90,8.072e-168
435.11,9.887e+7,9.887e+7,1.728e-11,,1.463e-90,8.085e-168
435.13,1.129e+8,1.129e+8,1.729e-11,,1.462e-90,8.113e-168
435.15,1.242e+8,1.242e+8,1.729e-11,,1.461e-90,8.140e-168
435.16,1.284e+8,1.284e+8,1.729e-11,,1.461e-90,8.154e-168
435.18,1.334e+8,1.334e+8,1.729e-11,,1.460e-90,8.182e-168
435.20,1.334e+8,1.334e+8,1.730e-11,,1.459e-90,8.209e-168
435.21,1.315e+8,1.315e+8,1.730e-11,,1.458e-90,8.223e-168
435.23,1.242e+8,1.242e+8,1.730e-11,,1.457e-90,8.251e-168
435.25,1.129e+8,1.129e+8,1.730e-11,,1.456e-90,8.278e-168
435.26,1.062e+8,1.062e+8,1.730e-11,,1.455e-90,8.292e-168
435.28,9.120e+7,9.120e+7,1.731e-11,,1.454e-90,8.319e-168
435.30,7.541e+7,7.541e+7,1.731e-11,,1.453e-90,8.347e-168
435.31,6.760e+7,6.760e+7,1.731e-11,,1.453e-90,8.361e-168
435.33,5.280e+7,5.280e+7,1.731e-11,,1.452e-90,8.388e-168
435.35,3.970e+7,3.970e+7,1.732e-11,,1.451e-90,8.416e-168
435.36,3.394e+7,3.394e+7,1.732e-11,,1.450e-90,8.430e-168
435.38,2.411e+7,2.411e+7,1.732e-11,,1.449e-90,8.457e-168
435.40,1.648e+7,1.648e+7,1.732e-11,,1.448e-90,8.485e-168
435.41,1.344e+7,1.344e+7,1.732e-11,,1.447e-90,8.498e-168
435.43,8.678e+6,8.678e+6,1.733e-11,,1.446e-90,8.526e-168
435.45,5.395e+6,5.395e+6,1.733e-11,,1.445e-90,8.554e-168
435.46,4.194e+6,4.194e+6,1.733e-11,,1.445e-90,8.567e-168
435.48,2.463e+6,2.463e+6,1.733e-11,,1.444e-90,8.595e-168
435.49,1.861e+6,1.861e+6,1.733e-11,,1.443e-90,8.609e-168
435.51,1.032e+6,1.032e+6,1.734e-11,,1.442e-90,8.636e-168
435.53,5.513e+5,5.513e+5,1.734e-11,,1.441e-90,8.664e-168
435.54,3.972e+5,3.972e+5,1.734e-11,,1.440e-90,8.678e-168
435.56,2.004e+5,2.004e+5,1.734e-11,,1.439e-90,8.705e-168
435.58,9.730e+4,9.730e+4,1.735e-11,,1.438e-90,8.733e-168
435.59,6.685e+4,6.685e+4,1.735e-11,,1.438e-90,8.746e-168
435.61,3.066e+4,3.066e+4,1.735e-11,,1.437e-90,8.774e-168
435.63,1.354e+4,1.354e+4,1.735e-11,,1.436e-90,8.802e-168
435.64,8.871e+3,8.871e+3,1.735e-11,,1.435e-90,8.815e-168
435.66,3.700e+3,3.700e+3,1.736e-11,,1.434e-90,8.843e-168
435.68,1.486e+3,1.486e+3,1.736e-11,,1.433e-90,8.870e-168
435.69,9.282e+2,9.282e+2,1.736e-11,,1.432e-90,8.884e-168
435.71,3.521e+2,3.521e+2,1.736e-11,,1.431e-90,8.912e-168
435.73,1.286e+2,1.286e+2,1.736e-11,,1.430e-90,8.939e-168
435.74,7.659e+1,7.659e+1,1.737e-11,,1.430e-90,8.953e-168
435.76,2.642e+1,2.642e+1,1.737e-11,,1.429e-90,8.981e-168
435.78,8.771e+0,8.771e+0,1.737e-11,,1.428e-90,9.008e-168
435.79,4.983e+0,4.983e+0,1.737e-11,,1.427e-90,9.022e-168
435.81,1.563e+0,1.563e+0,1.737e-11,,1.426e-90,9.049e-168
435.83,4.719e-1,4.719e-1,1.738e-11,,1.425e-90,9.077e-168
435.84,2.556e-1,2.556e-1,1.738e-11,,1.424e-90,9.091e-168
435.86,7.290e-2,7.290e-2,1.738e-11,,1.423e-90,9.118e-168
435.88,2.002e-2,2.002e-2,1.738e-11,,1.422e-90,9.146e-168
435.89,1.034e-2,1.034e-2,1.739e-11,,1.422e-90,9.160e-168
435.91,2.682e-3,2.682e-3,1.739e-11,,1.421e-90,9.187e-168
435.93,6.695e-4,6.695e-4,1.739e-11,,1.420e-90,9.215e-168
435.94,3.298e-4,3.298e-4,1.739e-11,,1.419e-90,9.228e-168
435.96,7.778e-5,7.778e-5,1.739e-11,,1.418e-90,9.256e-168
435.98,1.766e-5,1.766e-5,1.740e-11,,1.417e-90,9.284e-168
435.99,8.295e-6,8.295e-6,1.740e-11,,1.416e-90,9.297e-168
436.01,1.779e-6,1.779e-6,1.740e-11,,1.415e-90,9.325e-168
436.03,3.673e-7,3.673e-7,1.740e-11,,1.414e-90,9.352e-168
436.04,1.645e-7,1.645e-7,1.740e-11,,1.414e-90,9.366e-168
436.06,3.208e-8,3.208e-8,1.741e-11,,1.413e-90,9.394e-168
437.57,1.760e-11,3.153e-8,1.760e-11,,1.332e-90,1.147e-167
437.58,4.031e-11,3.153e-8,4.031e-11,,1.331e-90,1.149e-167
437.60,2.056e-10,3.152e-8,2.056e-10,,1.330e-90,1.151e-167
437.62,1.010e-9,3.152e-8,1.010e-9,,1.329e-90,1.154e-167
437.63,2.206e-9,3.151e-8,2.206e-9,,1.329e-90,1.156e-167
437.65,1.025e-8,3.151e-8,1.025e-8,,1.328e-90,1.158e-167
437.67,4.583e-8,3.150e-8,4.583e-8,,1.327e-90,1.161e-167
437.68,9.558e-8,3.150e-8,9.558e-8,,1.326e-90,1.163e-167
437.70,4.042e-7,3.149e-8,4.042e-7,,1.325e-90,1.165e-167
437.72,1.646e-6,3.148e-8,1.646e-6,,1.324e-90,1.168e-167
437.73,3.276e-6,3.148e-8,3.276e-6,,1.323e-90,1.169e-167
437.75,1.261e-5,3.147e-8,1.261e-5,,1.322e-90,1.172e-167
437.77,4.679e-5,3.146e-8,4.679e-5,,1.321e-90,1.175e-167
437.78,8.886e-5,3.146e-8,8.886e-5,,1.321e-90,1.176e-167
437.80,3.116e-4,3.145e-8,3.116e-4,,1.320e-90,1.179e-167
437.82,1.052e-3,3.144e-8,1.052e-3,,1.319e-90,1.182e-167
437.83,1.907e-3,3.144e-8,1.907e-3,,1.318e-90,1.183e-167
437.85,6.089e-3,3.143e-8,6.089e-3,,1.317e-90,1.186e-167
437.87,1.873e-2,3.143e-8,1.873e-2,,1.316e-90,1.189e-167
437.88,3.239e-2,3.142e-8,3.239e-2,,1.315e-90,1.190e-167
437.90,9.418e-2,3.142e-8,9.418e-2,,1.314e-90,1.193e-167
437.92,2.638e-1,3.141e-8,2.638e-1,,1.313e-90,1.196e-167
437.93,4.353e-1,3.140e-8,4.353e-1,,1.313e-90,1.197e-167
437.95,1.153e+0,3.140e-8,1.153e+0,,1.312e-90,1.200e-167
437.97,2.939e+0,3.139e-8,2.939e+0,,1.311e-90,1.202e-167
437.98,4.629e+0,3.139e-8,4.629e+0,,1.310e-90,1.204e-167
438.00,1.116e+1,3.138e-8,1.116e+1,,1.309e-90,1.207e-167
438.02,2.592e+1,3.137e-8,2.592e+1,,1.308e-90,1.209e-167
438.03,3.895e+1,3.137e-8,3.895e+1,,1.307e-90,1.211e-167
438.05,8.553e+1,3.136e-8,8.553e+1,,1.306e-90,1.213e-167
438.06,1.250e+2,3.136e-8,1.250e+2,,1.306e-90,1.215e-167
438.08,2.594e+2,3.135e-8,2.594e+2,,1.305e-90,1.218e-167
438.10,5.186e+2,3.134e-8,5.186e+2,,1.304e-90,1.220e-167
438.11,7.231e+2,3.134e-8,7.231e+2,,1.303e-90,1.222e-167
438.13,1.367e+3,3.133e-8,1.367e+3,,1.302e-90,1.224e-167
438.15,2.489e+3,3.133e-8,2.489e+3,,1.301e-90,1.227e-167
438.16,3.311e+3,3.132e-8,3.311e+3,,1.300e-90,1.229e-167
438.18,5.699e+3,3.131e-8,5.699e+3,,1.299e-90,1.231e-167
438.20,9.449e+3,3.131e-8,9.449e+3,,1.298e-90,1.234e-167
438.21,1.200e+4,3.130e-8,1.200e+4,,1.298e-90,1.236e-167
438.23,1.880e+4,3.130e-8,1.880e+4,,1.297e-90,1.238e-167
438.25,2.839e+4,3.129e-8,2.839e+4,,1.296e-90,1.241e-167
438.26,3.440e+4,3.129e-8,3.440e+4,,1.295e-90,1.242e-167
438.28,4.909e+4,3.128e-8,4.909e+4,,1.294e-90,1.245e-167
438.30,6.750e+4,3.127e-8,6.750e+4,,1.293e-90,1.248e-167
438.31,7.804e+4,3.127e-8,7.804e+4,,1.292e-90,1.249e-167
438.33,1.014e+5,3.126e-8,1.014e+5,,1.291e-90,1.252e-167
438.35,1.270e+5,3.125e-8,1.270e+5,,1.290e-90,1.255e-167
438.36,1.401e+5,3.125e-8,1.401e+5,,1.290e-90,1.256e-167
438.38,1.658e+5,3.124e-8,1.658e+5,,1.289e-90,1.259e-167
438.40,1.890e+5,3.123e-8,1.890e+5,,1.288e-90,1.262e-167
438.41,1.990e+5,3.123e-8,1.990e+5,,1.287e-90,1.263e-167
438.43,2.145e+5,3.122e-8,2.145e+5,,1.286e-90,1.266e-167
438.45,2.227e+5,3.122e-8,2.227e+5,,1.285e-90,1.269e-167
438.46,2.237e+5,3.121e-8,2.237e+5,,1.284e-90,1.270e-167
438.48,2.196e+5,3.121e-8,2.196e+5,,1.283e-90,1.273e-167
438.50,2.076e+5,3.120e-8,2.076e+5,,1.282e-90,1.275e-167
438.51,1.990e+5,3.120e-8,1.990e+5,,1.282e-90,1.277e-167
438.53,1.779e+5,3.119e-8,1.779e+5,,1.281e-90,1.280e-167
438.55,1.531e+5,3.118e-8,1.531e+5,,1.280e-90,1.282e-167
438.56,1.401e+5,3.118e-8,1.401e+5,,1.279e-90,1.284e-167
438.58,1.140e+5,3.117e-8,1.140e+5,,1.278e-90,1.286e-167
438.60,8.941e+4,3.116e-8,8.941e+4,,1.277e-90,1.289e-167
438.61,7.807e+4,3.116e-8,7.807e+4,,1.276e-90,1.291e-167
438.63,5.791e+4,3.115e-8,5.791e+4,,1.275e-90,1.293e-167
438.65,4.144e+4,3.114e-8,4.144e+4,,1.274e-90,1.296e-167
438.66,3.462e+4,3.114e-8,3.462e+4,,1.274e-90,1.297e-167
438.68,2.368e+4,3.113e-8,2.368e+4,,1.273e-90,1.300e-167
438.69,1.947e+4,3.113e-8,1.947e+4,,1.272e-90,1.302e-167
438.71,1.331e+4,3.112e-8,1.331e+4,,1.271e-90,1.304e-167
438.73,9.846e+3,3.112e-8,9.846e+3,,1.270e-90,1.307e-167
438.74,9.049e+3,3.111e-8,9.049e+3,,1.269e-90,1.309e-167
438.76,9.289e+3,3.110e-8,9.289e+3,,1.268e-90,1.311e-167
438.78,1.213e+4,3.110e-8,1.213e+4,,1.267e-90,1.314e-167
438.79,1.465e+4,3.109e-8,1.465e+4,,1.267e-90,1.315e-167
438.81,2.231e+4,3.109e-8,2.231e+4,,1.266e-90,1.318e-167
438.83,3.416e+4,3.108e-8,3.416e+4,,1.265e-90,1.321e-167
438.84,4.195e+4,3.108e-8,4.195e+4,,1.264e-90,1.322e-167
438.86,6.183e+4,3.107e-8,6.183e+4,,1.263e-90,1.325e-167
438.88,8.805e+4,3.106e-8,8.805e+4,,1.262e-90,1.328e-167
438.89,1.036e+5,3.106e-8,1.036e+5,,1.261e-90,1.329e-167
438.91,1.397e+5,3.105e-8,1.397e+5,,1.260e-90,1.332e-167
438.93,1.814e+5,3.104e-8,1.814e+5,,1.259e-90,1.335e-167
438.94,2.039e+5,3.104e-8,2.039e+5,,1.259e-90,1.336e-167
438.96,2.504e+5,3.103e-8,2.504e+5,,1.258e-90,1.339e-167
438.98,2.962e+5,3.103e-8,2.962e+5,,1.257e-90,1.342e-167
438.99,3.177e+5,3.102e-8,3.177e+5,,1.256e-90,1.343e-167
439.01,3.554e+5,3.101e-8,3.554e+5,,1.255e-90,1.346e-167
439.03,3.829e+5,3.101e-8,3.829e+5,,1.254e-90,1.348e-167
439.04,3.920e+5,3.100e-8,3.920e+5,,1.253e-90,1.350e-167
439.06,3.994e+5,3.100e-8,3.994e+5,,1.252e-90,1.353e-167
439.08,3.920e+5,3.099e-8,3.920e+5,,1.251e-90,1.355e-167
439.09,3.829e+5,3.099e-8,3.829e+5,,1.251e-90,1.357e-167
439.11,3.554e+5,3.098e-8,3.554e+5,,1.250e-90,1.359e-167
439.13,3.177e+5,3.097e-8,3.177e+5,,1.249e-90,1.362e-167
439.14,2.962e+5,3.097e-8,2.962e+5,,1.248e-90,1.364e-167
439.16,2.504e+5,3.096e-8,2.504e+5,,1.247e-90,1.366e-167
439.18,2.039e+5,3.095e-8,2.039e+5,,1.246e-90,1.369e-167
439.19,1.814e+5,3.095e-8,1.814e+5,,1.245e-90,1.370e-167
439.21,1.397e+5,3.094e-8,1.397e+5,,1.244e-90,1.373e-167
439.23,1.036e+5,3.093e-8,1.036e+5,,1.243e-90,1.376e-167
439.24,8.799e+4,3.093e-8,8.799e+4,,1.243e-90,1.377e-167
439.26,6.171e+4,3.092e-8,6.171e+4,,1.242e-90,1.380e-167
439.28,4.169e+4,3.092e-8,4.169e+4,,1.241e-90,1.383e-167
439.29,3.379e+4,3.091e-8,3.379e+4,,1.240e-90,1.384e-167
439.31,2.158e+4,3.091e-8,2.158e+4,,1.239e-90,1.387e-167
439.32,1.701e+4,3.090e-8,1.701e+4,,1.238e-90,1.388e-167
439.34,1.027e+4,3.090e-8,1.027e+4,,1.237e-90,1.391e-167
439.36,5.977e+3,3.089e-8,5.977e+3,,1.236e-90,1.394e-167
439.37,4.496e+3,3.088e-8,4.496e+3,,1.236e-90,1.395e-167
439.39,2.473e+3,3.088e-8,2.473e+3,,1.235e-90,1.398e-167
439.41,1.311e+3,3.087e-8,1.311e+3,,1.234e-90,1.401e-167
439.42,9.410e+2,3.087e-8,9.410e+2,,1.233e-90,1.402e-167
439.44,4.715e+2,3.086e-8,4.715e+2,,1.232e-90,1.405e-167
439.46,2.276e+2,3.085e-8,2.276e+2,,1.231e-90,1.408e-167
439.47,1.559e+2,3.085e-8,1.559e+2,,1.230e-90,1.409e-167
439.49,7.117e+1,3.084e-8,7.117e+1,,1.229e-90,1.412e-167
439.51,3.129e+1,3.083e-8,3.129e+1,,1.228e-90,1.415e-167
439.52,2.046e+1,3.083e-8,2.046e+1,,1.228e-90,1.416e-167
439.54,8.507e+0,3.082e-8,8.507e+0,,1.227e-90,1.419e-167
439.56,3.407e+0,3.082e-8,3.407e+0,,1.226e-90,1.421e-167
439.57,2.126e+0,3.081e-8,2.126e+0,,1.225e-90,1.423e-167
439.59,8.050e-1,3.080e-8,8.050e-1,,1.224e-90,1.426e-167
439.61,2.937e-1,3.080e-8,2.937e-1,,1.223e-90,1.428e-167
439.62,1.749e-1,3.079e-8,1.749e-1,,1.222e-90,1.430e-167
439.64,6.032e-2,3.079e-8,6.032e-2,,1.221e-90,1.432e-167
439.66,2.004e-2,3.078e-8,2.004e-2,,1.220e-90,1.435e-167
439.67,1.139e-2,3.078e-8,1.139e-2,,1.220e-90,1.437e-167
439.69,3.579e-3,3.077e-8,3.579e-3,,1.219e-90,1.439e-167
439.71,1.083e-3,3.076e-8,1.083e-3,,1.218e-90,1.442e-167
439.72,5.876e-4,3.076e-8,5.876e-4,,1.217e-90,1.443e-167
439.74,1.681e-4,3.075e-8,1.681e-4,,1.216e-90,1.446e-167
439.76,4.635e-5,3.074e-8,4.635e-5,,1.215e-90,1.449e-167
439.77,2.400e-5,3.074e-8,2.400e-5,,1.214e-90,1.450e-167
439.79,6.255e-6,3.073e-8,6.255e-6,,1.213e-90,1.453e-167
439.81,1.571e-6,3.073e-8,1.571e-6,,1.212e-90,1.456e-167
439.82,7.760e-7,3.072e-8,7.760e-7,,1.212e-90,1.457e-167
439.84,1.842e-7,3.071e-8,1.842e-7,,1.211e-90,1.460e-167
439.86,4.214e-8,3.071e-8,4.214e-8,,1.210e-90,1.463e-167
439.87,1.987e-8,3.070e-8,1.987e-8,,1.209e-90,1.464e-167
439.89,4.297e-9,3.070e-8,4.297e-9,,1.208e-90,1.467e-167
439.91,8.951e-10,3.069e-8,8.951e-10,,1.207e-90,1.470e-167
439.92,4.029e-10,3.069e-8,4.029e-10,,1.206e-90,1.471e-167
439.94,7.935e-11,3.068e-8,7.935e-11,,1.205e-90,1.474e-167
442.49,5.642e-12,2.976e-8,5.642e-12,,1.069e-90,1.825e-167
442.51,2.932e-11,2.975e-8,2.932e-11,,1.068e-90,1.828e-167
442.52,6.592e-11,2.975e-8,6.592e-11,,1.067e-90,1.829e-167
442.54,3.243e-10,2.974e-8,3.243e-10,,1.066e-90,1.832e-167
442.56,1.538e-9,2.973e-8,1.538e-9,,1.065e-90,1.835e-167
442.57,3.303e-9,2.973e-8,3.303e-9,,1.065e-90,1.836e-167
442.59,1.482e-8,2.972e-8,1.482e-8,,1.064e-90,1.839e-167
442.61,6.414e-8,2.971e-8,6.414e-8,,1.063e-90,1.842e-167
442.62,1.316e-7,2.971e-8,1.316e-7,,1.062e-90,1.843e-167
442.64,5.390e-7,2.970e-8,5.390e-7,,1.061e-90,1.846e-167
442.66,2.128e-6,2.970e-8,2.128e-6,,1.060e-90,1.848e-167
442.67,4.172e-6,2.969e-8,4.172e-6,,1.059e-90,1.850e-167
442.69,1.559e-5,2.968e-8,1.559e-5,,1.058e-90,1.853e-167
442.71,5.618e-5,2.968e-8,5.618e-5,,1.057e-90,1.855e-167
442.72,1.052e-4,2.967e-8,1.052e-4,,1.057e-90,1.857e-167
442.74,3.587e-4,2.967e-8,3.587e-4,,1.056e-90,1.859e-167
442.76,1.179e-3,2.966e-8,1.179e-3,,1.055e-90,1.862e-167
442.77,2.109e-3,2.966e-8,2.109e-3,,1.054e-90,1.864e-167
442.79,6.564e-3,2.965e-8,6.564e-3,,1.053e-90,1.866e-167
442.81,1.969e-2,2.964e-8,1.969e-2,,1.052e-90,1.869e-167
442.82,3.364e-2,2.964e-8,3.364e-2,,1.051e-90,1.870e-167
442.84,9.554e-2,2.963e-8,9.554e-2,,1.050e-90,1.873e-167
442.86,2.616e-1,2.962e-8,2.616e-1,,1.049e-90,1.876e-167
442.87,4.269e-1,2.962e-8,4.269e-1,,1.049e-90,1.877e-167
442.89,1.106e+0,2.961e-8,1.106e+0,,1.048e-90,1.880e-167
442.91,2.763e+0,2.960e-8,2.763e+0,,1.047e-90,1.883e-167
442.92,4.308e+0,2.960e-8,4.308e+0,,1.046e-90,1.884e-167
442.94,1.019e+1,2.959e-8,1.019e+1,,1.045e-90,1.887e-167
442.96,2.322e+1,2.959e-8,2.322e+1,,1.044e-90,1.890e-167
442.97,3.458e+1,2.958e-8,3.458e+1,,1.043e-90,1.891e-167
442.99,7.463e+1,2.958e-8,7.463e+1,,1.042e-90,1.894e-167
443.01,1.552e+2,2.957e-8,1.552e+2,,1.041e-90,1.897e-167
443.02,2.208e+2,2.957e-8,2.208e+2,,1.041e-90,1.898e-167
443.04,4.348e+2,2.956e-8,4.348e+2,,1.040e-90,1.901e-167
443.06,8.254e+2,2.955e-8,8.254e+2,,1.039e-90,1.904e-167
443.07,1.122e+3,2.955e-8,1.122e+3,,1.038e-90,1.905e-167
443.09,2.015e+3,2.954e-8,2.015e+3,,1.037e-90,1.908e-167
443.11,3.491e+3,2.953e-8,3.491e+3,,1.036e-90,1.910e-167
443.12,4.531e+3,2.953e-8,4.531e+3,,1.035e-90,1.912e-167
443.14,7.429e+3,2.952e-8,7.429e+3,,1.034e-90,1.915e-167
443.15,9.383e+3,2.952e-8,9.383e+3,,1.034e-90,1.916e-167
443.17,1.456e+4,2.951e-8,1.456e+4,,1.033e-90,1.919e-167
443.19,2.179e+4,2.950e-8,2.179e+4,,1.032e-90,1.921e-167
443.20,2.628e+4,2.950e-8,2.628e+4,,1.031e-90,1.923e-167
443.22,3.723e+4,2.949e-8,3.723e+4,,1.030e-90,1.926e-167
443.24,5.083e+4,2.949e-8,5.083e+4,,1.029e-90,1.928e-167
443.25,5.858e+4,2.948e-8,5.858e+4,,1.028e-90,1.930e-167
443.27,7.572e+4,2.947e-8,7.572e+4,,1.027e-90,1.932e-167
443.29,9.437e+4,2.947e-8,9.437e+4,,1.026e-90,1.935e-167
443.30,1.039e+5,2.946e-8,1.039e+5,,1.026e-90,1.937e-167
443.32,1.227e+5,2.946e-8,1.227e+5,,1.025e-90,1.939e-167
443.34,1.396e+5,2.945e-8,1.396e+5,,1.024e-90,1.942e-167
443.35,1.470e+5,2.945e-8,1.470e+5,,1.023e-90,1.943e-167
443.37,1.586e+5,2.944e-8,1.586e+5,,1.022e-90,1.946e-167
443.39,1.652e+5,2.943e-8,1.652e+5,,1.021e-90,1.949e-167
443.40,1.665e+5,2.943e-8,1.665e+5,,1.020e-90,1.950e-167
443.42,1.649e+5,2.942e-8,1.649e+5,,1.019e-90,1.953e-167
443.44,1.583e+5,2.941e-8,1.583e+5,,1.018e-90,1.956e-167
443.45,1.534e+5,2.941e-8,1.534e+5,,1.018e-90,1.957e-167
443.47,1.412e+5,2.940e-8,1.412e+5,,1.017e-90,1.960e-167
443.49,1.271e+5,2.940e-8,1.271e+5,,1.016e-90,1.963e-167
443.50,1.199e+5,2.939e-8,1.199e+5,,1.015e-90,1.964e-167
443.52,1.058e+5,2.938e-8,1.058e+5,,1.014e-90,1.967e-167
443.54,9.314e+4,2.938e-8,9.314e+4,,1.013e-90,1.970e-167
443.55,8.758e+4,2.937e-8,8.758e+4,,1.012e-90,1.971e-167
443.57,7.815e+4,2.937e-8,7.815e+4,,1.011e-90,1.974e-167
443.59,7.088e+4,2.936e-8,7.088e+4,,1.010e-90,1.977e-167
443.60,6.793e+4,2.936e-8,6.793e+4,,1.010e-90,1.978e-167
443.62,6.303e+4,2.935e-8,6.303e+4,,1.009e-90,1.981e-167
443.64,5.891e+4,2.934e-8,5.891e+4,,1.008e-90,1.983e-167
443.65,5.694e+4,2.934e-8,5.694e+4,,1.007e-90,1.985e-167
443.67,5.288e+4,2.933e-8,5.288e+4,,1.006e-90,1.988e-167
443.69,4.837e+4,2.932e-8,4.837e+4,,1.005e-90,1.990e-167
443.70,4.590e+4,2.932e-8,4.590e+4,,1.004e-90,1.992e-167
443.72,4.056e+4,2.931e-8,4.056e+4,,1.003e-90,1.994e-167
443.74,3.482e+4,2.931e-8,3.482e+4,,1.002e-90,1.997e-167
443.75,3.189e+4,2.930e-8,3.189e+4,,1.002e-90,1.999e-167
443.77,2.610e+4,2.929e-8,2.610e+4,,1.001e-90,2.001e-167
443.78,2.332e+4,2.929e-8,2.332e+4,,1.000e-90,2.003e-167
443.80,1.813e+4,2.928e-8,1.813e+4,,9.990e-91,2.005e-167
443.82,1.361e+4,2.928e-8,1.361e+4,,9.979e-91,2.008e-167
443.83,1.164e+4,2.927e-8,1.164e+4,,9.974e-91,2.010e-167
443.85,8.282e+3,2.927e-8,8.282e+3,,9.963e-91,2.012e-167
443.87,5.684e+3,2.926e-8,5.684e+3,,9.952e-91,2.015e-167
443.88,4.645e+3,2.925e-8,4.645e+3,,9.947e-91,2.016e-167
443.90,3.019e+3,2.925e-8,3.019e+3,,9.936e-91,2.019e-167
443.92,1.892e+3,2.924e-8,1.892e+3,,9.926e-91,2.022e-167
443.93,1.478e+3,2.924e-8,1.478e+3,,9.920e-91,2.023e-167
443.95,8.770e+2,2.923e-8,8.770e+2,,9.910e-91,2.026e-167
443.97,5.018e+2,2.922e-8,5.018e+2,,9.899e-91,2.029e-167
443.98,3.744e+2,2.922e-8,3.744e+2,,9.894e-91,2.030e-167
444.00,2.028e+2,2.921e-8,2.028e+2,,9.883e-91,2.033e-167
444.02,1.060e+2,2.920e-8,1.060e+2,,9.872e-91,2.036e-167
444.03,7.553e+1,2.920e-8,7.553e+1,,9.867e-91,2.037e-167
444.05,3.735e+1,2.919e-8,3.735e+1,,9.856e-91,2.040e-167
444.07,1.781e+1,2.919e-8,1.781e+1,,9.845e-91,2.043e-167
444.08,1.213e+1,2.918e-8,1.213e+1,,9.840e-91,2.044e-167
444.10,5.475e+0,2.917e-8,5.475e+0,,9.829e-91,2.047e-167
444.12,2.383e+0,2.917e-8,2.383e+0,,9.819e-91,2.050e-167
444.13,1.551e+0,2.916e-8,1.551e+0,,9.813e-91,2.051e-167
444.15,6.389e-1,2.916e-8,6.389e-1,,9.803e-91,2.054e-167
444.17,2.538e-1,2.915e-8,2.538e-1,,9.792e-91,2.056e-167
444.18,1.578e-1,2.915e-8,1.578e-1,,9.787e-91,2.058e-167
444.20,5.935e-2,2.914e-8,5.935e-2,,9.776e-91,2.061e-167
444.22,2.152e-2,2.913e-8,2.152e-2,,9.765e-91,2.063e-167
444.23,1.278e-2,2.913e-8,1.278e-2,,9.760e-91,2.065e-167
444.25,4.388e-3,2.912e-8,4.388e-3,,9.749e-91,2.067e-167
444.27,1.453e-3,2.911e-8,1.453e-3,,9.739e-91,2.070e-167
444.28,8.243e-4,2.911e-8,8.243e-4,,9.733e-91,2.072e-167
444.30,2.583e-4,2.910e-8,2.583e-4,,9.722e-91,2.074e-167
444.32,7.804e-5,2.910e-8,7.804e-5,,9.712e-91,2.077e-167
444.33,4.232e-5,2.909e-8,4.232e-5,,9.706e-91,2.078e-167
444.35,1.210e-5,2.908e-8,1.210e-5,,9.696e-91,2.081e-167
444.37,3.338e-6,2.908e-8,3.338e-6,,9.685e-91,2.084e-167
444.38,1.729e-6,2.907e-8,1.729e-6,,9.680e-91,2.085e-167
444.40,4.515e-7,2.907e-8,4.515e-7,,9.669e-91,2.088e-167
444.41,2.276e-7,2.906e-8,2.276e-7,,9.664e-91,2.089e-167
444.43,5.625e-8,2.906e-8,5.625e-8,,9.653e-91,2.092e-167
444.45,1.341e-8,2.905e-8,1.341e-8,,9.642e-91,2.095e-167
444.46,6.455e-9,2.904e-8,6.455e-9,,9.637e-91,2.096e-167
444.48,1.456e-9,2.904e-8,1.456e-9,,9.626e-91,2.099e-167
444.50,3.168e-10,2.903e-8,3.168e-10,,9.616e-91,2.102e-167
444.51,1.458e-10,2.903e-8,1.458e-10,,9.610e-91,2.103e-167
