Wavelength (nm),Sum(calc),Mg I (2.3e-2),Mg II (9.8e-1),Mg III (1.4e-3),Mg IV (1.0e-40),Mg V (3.2e-94)
273.51,4.342e+6,4.342e+6,1.972e-8,,1.425e-91,2.681e-162
273.52,5.370e+6,5.370e+6,1.974e-8,,1.421e-91,2.680e-162
273.54,8.745e+6,8.745e+6,1.980e-8,,1.413e-91,2.678e-162
273.56,1.383e+7,1.383e+7,1.986e-8,,1.405e-91,2.677e-162
273.57,1.691e+7,1.691e+7,1.989e-8,,1.401e-91,2.676e-162
273.59,2.361e+7,2.361e+7,1.994e-8,,1.393e-91,2.675e-162
273.61,3.000e+7,3.000e+7,2.000e-8,,1.385e-91,2.673e-162
273.62,3.263e+7,3.263e+7,2.003e-8,,1.381e-91,2.672e-162
273.64,3.592e+7,3.592e+7,2.009e-8,,1.373e-91,2.671e-162
273.66,3.592e+7,3.592e+7,2.014e-8,,1.365e-91,2.669e-162
273.67,3.465e+7,3.465e+7,2.017e-8,,1.361e-91,2.668e-162
273.69,3.000e+7,3.000e+7,2.023e-8,,1.353e-91,2.667e-162
273.71,2.359e+7,2.359e+7,2.029e-8,,1.345e-91,2.665e-162
273.72,2.018e+7,2.018e+7,2.032e-8,,1.341e-91,2.665e-162
273.74,1.373e+7,1.373e+7,2.037e-8,,1.333e-91,2.663e-162
273.76,8.493e+6,8.493e+6,2.043e-8,,1.325e-91,2.662e-162
273.77,6.442e+6,6.442e+6,2.046e-8,,1.321e-91,2.661e-162
273.79,3.448e+6,3.448e+6,2.052e-8,,1.313e-91,2.659e-162
273.80,2.433e+6,2.433e+6,2.054e-8,,1.309e-91,2.659e-162
273.82,1.128e+6,1.128e+6,2.060e-8,,1.301e-91,2.657e-162
273.84,4.747e+5,4.747e+5,2.066e-8,,1.293e-91,2.656e-162
273.85,2.970e+5,2.970e+5,2.069e-8,,1.289e-91,2.655e-162
273.87,1.082e+5,1.082e+5,2.074e-8,,1.281e-91,2.653e-162
273.89,3.583e+4,3.583e+4,2.080e-8,,1.273e-91,2.652e-162
273.90,1.988e+4,1.988e+4,2.083e-8,,1.269e-91,2.651e-162
273.92,5.697e+3,5.697e+3,2.089e-8,,1.261e-91,2.650e-162
273.94,1.483e+3,1.483e+3,2.094e-8,,1.253e-91,2.648e-162
273.95,7.296e+2,7.296e+2,2.097e-8,,1.249e-91,2.647e-162
273.97,1.644e+2,1.644e+2,2.103e-8,,1.241e-91,2.646e-162
273.99,3.365e+1,3.365e+1,2.109e-8,,1.233e-91,2.644e-162
274.00,1.468e+1,1.468e+1,2.112e-8,,1.229e-91,2.644e-162
274.02,2.601e+0,2.601e+0,2.117e-8,,1.221e-91,2.642e-162
274.04,4.186e-1,4.186e-1,2.123e-8,,1.213e-91,2.640e-162
274.05,1.620e-1,1.620e-1,2.126e-8,,1.209e-91,2.640e-162
274.07,2.257e-2,2.257e-2,2.132e-8,,1.201e-91,2.638e-162
274.09,2.856e-3,2.856e-3,2.137e-8,,1.193e-91,2.637e-162
274.10,9.801e-4,9.801e-4,2.140e-8,,1.189e-91,2.636e-162
274.12,1.074e-4,1.074e-4,2.146e-8,,1.181e-91,2.634e-162
274.14,1.068e-5,1.068e-5,2.152e-8,,1.173e-91,2.633e-162
274.15,3.251e-6,3.251e-6,2.154e-8,,1.169e-91,2.632e-162
274.17,2.801e-7,2.801e-7,2.160e-8,,1.161e-91,2.631e-162
274.19,2.192e-8,2.192e-8,2.166e-8,,1.153e-91,2.629e-162
274.20,5.913e-9,5.913e-9,2.169e-8,,1.149e-91,2.628e-162
274.24,1.133e-91,5.867e-9,2.180e-8,,1.133e-91,2.625e-162
274.25,4.254e-91,5.855e-9,2.183e-8,,4.254e-91,2.625e-162
274.27,5.583e-90,5.832e-9,2.189e-8,,5.583e-90,2.623e-162
274.29,6.660e-89,5.809e-9,2.194e-8,,6.660e-89,2.622e-162
274.30,2.220e-88,5.798e-9,2.197e-8,,2.220e-88,2.621e-162
274.32,2.295e-87,5.774e-9,2.203e-8,,2.295e-87,2.619e-162
274.34,2.157e-86,5.751e-9,2.209e-8,,2.157e-86,2.618e-162
274.35,6.382e-86,5.740e-9,2.212e-8,,6.382e-86,2.617e-162
274.37,5.199e-85,5.717e-9,2.217e-8,,5.199e-85,2.616e-162
274.39,3.851e-84,5.693e-9,2.223e-8,,3.851e-84,2.614e-162
274.40,1.011e-83,5.682e-9,2.226e-8,,1.011e-83,2.613e-162
274.42,6.491e-83,5.659e-9,2.232e-8,,6.491e-83,2.612e-162
274.44,3.787e-82,5.635e-9,2.237e-8,,3.787e-82,2.610e-162
274.45,8.828e-82,5.624e-9,2.240e-8,,8.828e-82,2.609e-162
274.47,4.465e-81,5.601e-9,2.246e-8,,4.465e-81,2.608e-162
274.48,9.689e-81,5.589e-9,2.249e-8,,9.689e-81,2.607e-162
274.50,4.247e-80,5.566e-9,2.254e-8,,4.247e-80,2.606e-162
274.52,1.693e-79,5.543e-9,2.260e-8,,1.693e-79,2.604e-162
274.53,3.260e-79,5.531e-9,2.263e-8,,3.260e-79,2.603e-162
274.55,1.126e-78,5.508e-9,2.269e-8,,1.126e-78,2.602e-162
274.57,3.535e-78,5.485e-9,2.274e-8,,3.535e-78,2.600e-162
274.58,6.045e-78,5.473e-9,2.277e-8,,6.045e-78,2.600e-162
274.60,1.645e-77,5.450e-9,2.283e-8,,1.645e-77,2.598e-162
274.62,4.070e-77,5.427e-9,2.289e-8,,4.070e-77,2.597e-162
274.63,6.176e-77,5.416e-9,2.292e-8,,6.176e-77,2.596e-162
274.65,1.324e-76,5.392e-9,2.297e-8,,1.324e-76,2.594e-162
274.67,2.581e-76,5.369e-9,2.303e-8,,2.581e-76,2.593e-162
274.68,3.477e-76,5.358e-9,2.306e-8,,3.477e-76,2.592e-162
274.70,5.875e-76,5.335e-9,2.312e-8,,5.875e-76,2.591e-162
274.72,9.023e-76,5.311e-9,2.317e-8,,9.023e-76,2.589e-162
274.73,1.079e-75,5.300e-9,2.320e-8,,1.079e-75,2.588e-162
274.75,1.436e-75,5.277e-9,2.326e-8,,1.436e-75,2.587e-162
274.77,1.738e-75,5.254e-9,2.332e-8,,1.738e-75,2.585e-162
274.78,1.845e-75,5.242e-9,2.334e-8,,1.845e-75,2.585e-162
274.80,1.935e-75,5.219e-9,2.340e-8,,1.935e-75,2.583e-162
274.82,1.845e-75,5.196e-9,2.346e-8,,1.845e-75,2.582e-162
274.83,1.738e-75,5.184e-9,2.349e-8,,1.738e-75,2.581e-162
274.85,1.436e-75,5.161e-9,2.354e-8,,1.436e-75,2.579e-162
274.87,1.079e-75,5.138e-9,2.360e-8,,1.079e-75,2.578e-162
274.88,9.023e-76,5.126e-9,2.363e-8,,9.023e-76,2.577e-162
274.90,5.875e-76,5.103e-9,2.369e-8,,5.875e-76,2.575e-162
274.92,3.477e-76,5.080e-9,2.374e-8,,3.477e-76,2.574e-162
274.93,2.581e-76,5.068e-9,2.377e-8,,2.581e-76,2.573e-162
274.95,1.324e-76,5.045e-9,2.383e-8,,1.324e-76,2.572e-162
274.97,6.176e-77,5.022e-9,2.389e-8,,6.176e-77,2.570e-162
274.98,4.070e-77,5.011e-9,2.392e-8,,4.070e-77,2.569e-162
275.00,1.645e-77,4.987e-9,2.397e-8,,1.645e-77,2.568e-162
275.02,6.045e-78,4.964e-9,2.403e-8,,6.045e-78,2.566e-162
275.03,3.535e-78,4.953e-9,2.406e-8,,3.535e-78,2.566e-162
275.05,1.126e-78,4.930e-9,2.412e-8,,1.126e-78,2.564e-162
275.07,3.260e-79,4.906e-9,2.417e-8,,3.260e-79,2.563e-162
275.08,1.693e-79,4.895e-9,2.420e-8,,1.693e-79,2.562e-162
275.10,4.247e-80,4.872e-9,2.426e-8,,4.247e-80,2.560e-162
275.11,2.053e-80,4.860e-9,2.429e-8,,2.053e-80,2.560e-162
275.13,4.465e-81,4.837e-9,2.434e-8,,4.465e-81,2.558e-162
275.15,8.828e-82,4.814e-9,2.440e-8,,8.828e-82,2.557e-162
275.16,3.787e-82,4.802e-9,2.443e-8,,3.787e-82,2.556e-162
275.18,6.491e-83,4.779e-9,2.449e-8,,6.491e-83,2.554e-162
275.20,1.011e-83,4.756e-9,2.454e-8,,1.011e-83,2.553e-162
275.21,3.851e-84,4.744e-9,2.457e-8,,3.851e-84,2.552e-162
275.23,5.199e-85,4.721e-9,2.463e-8,,5.199e-85,2.551e-162
275.25,6.382e-86,4.698e-9,2.469e-8,,6.382e-86,2.549e-162
275.26,2.157e-86,4.686e-9,2.472e-8,,2.157e-86,2.548e-162
275.28,2.295e-87,4.663e-9,2.477e-8,,2.295e-87,2.547e-162
275.30,2.220e-88,4.640e-9,2.483e-8,,2.220e-88,2.545e-162
275.31,6.660e-89,4.629e-9,2.486e-8,,6.660e-89,2.544e-162
275.33,5.583e-90,4.605e-9,2.492e-8,,5.583e-90,2.543e-162
275.35,4.254e-91,4.582e-9,2.497e-8,,4.254e-91,2.541e-162
275.36,1.133e-91,4.571e-9,2.500e-8,,1.133e-91,2.541e-162
277.09,2.569e-9,2.569e-9,2.995e-8,,2.346e-91,2.410e-162
277.10,9.833e-9,9.833e-9,2.997e-8,,2.353e-91,2.409e-162
277.12,1.344e-7,1.344e-7,3.003e-8,,2.367e-91,2.408e-162
277.14,1.672e-6,1.672e-6,3.009e-8,,2.381e-91,2.406e-162
277.15,5.697e-6,5.697e-6,3.012e-8,,2.388e-91,2.405e-162
277.17,6.163e-5,6.163e-5,3.017e-8,,2.402e-91,2.404e-162
277.19,6.074e-4,6.074e-4,3.023e-8,,2.416e-91,2.402e-162
277.20,1.841e-3,1.841e-3,3.026e-8,,2.423e-91,2.402e-162
277.22,1.577e-2,1.577e-2,3.032e-8,,2.437e-91,2.400e-162
277.24,1.231e-1,1.231e-1,3.037e-8,,2.451e-91,2.399e-162
277.25,3.319e-1,3.319e-1,3.040e-8,,2.458e-91,2.398e-162
277.27,2.251e+0,2.251e+0,3.046e-8,,2.472e-91,2.396e-162
277.29,1.391e+1,1.391e+1,3.052e-8,,2.486e-91,2.395e-162
277.30,3.338e+1,3.338e+1,3.055e-8,,2.493e-91,2.394e-162
277.32,1.793e+2,1.793e+2,3.060e-8,,2.507e-91,2.393e-162
277.34,8.770e+2,8.770e+2,3.066e-8,,2.521e-91,2.391e-162
277.35,1.873e+3,1.873e+3,3.069e-8,,2.528e-91,2.390e-162
277.37,7.964e+3,7.964e+3,3.075e-8,,2.542e-91,2.389e-162
277.39,3.085e+4,3.085e+4,3.080e-8,,2.556e-91,2.387e-162
277.40,5.862e+4,5.862e+4,3.083e-8,,2.563e-91,2.386e-162
277.42,1.974e+5,1.974e+5,3.089e-8,,2.577e-91,2.385e-162
277.44,6.053e+5,6.053e+5,3.095e-8,,2.591e-91,2.383e-162
277.45,1.024e+6,1.024e+6,3.097e-8,,2.598e-91,2.383e-162
277.47,2.729e+6,2.729e+6,3.103e-8,,2.612e-91,2.381e-162
277.49,6.626e+6,6.626e+6,3.109e-8,,2.626e-91,2.380e-162
277.50,9.970e+6,9.970e+6,3.112e-8,,2.633e-91,2.379e-162
277.52,2.105e+7,2.105e+7,3.117e-8,,2.647e-91,2.377e-162
277.54,4.047e+7,4.047e+7,3.123e-8,,2.661e-91,2.376e-162
277.55,5.419e+7,5.419e+7,3.126e-8,,2.668e-91,2.375e-162
277.57,9.062e+7,9.062e+7,3.132e-8,,2.682e-91,2.374e-162
277.59,1.381e+8,1.381e+8,3.137e-8,,2.696e-91,2.372e-162
277.60,1.647e+8,1.647e+8,3.140e-8,,2.704e-91,2.371e-162
277.62,2.187e+8,2.187e+8,3.146e-8,,2.718e-91,2.370e-162
277.64,2.655e+8,2.655e+8,3.152e-8,,2.732e-91,2.368e-162
277.65,2.832e+8,2.832e+8,3.155e-8,,2.739e-91,2.368e-162
277.67,3.032e+8,3.032e+8,3.160e-8,,2.753e-91,2.366e-162
277.68,3.051e+8,3.051e+8,3.163e-8,,2.760e-91,2.365e-162
277.70,2.957e+8,2.957e+8,3.169e-8,,2.774e-91,2.364e-162
277.72,2.767e+8,2.767e+8,3.175e-8,,2.788e-91,2.362e-162
277.73,2.672e+8,2.672e+8,3.177e-8,,2.795e-91,2.362e-162
277.75,2.548e+8,2.548e+8,3.183e-8,,2.809e-91,2.360e-162
277.77,2.559e+8,2.559e+8,3.189e-8,,2.823e-91,2.359e-162
277.78,2.618e+8,2.618e+8,3.192e-8,,2.830e-91,2.358e-162
277.80,2.831e+8,2.831e+8,3.197e-8,,2.844e-91,2.356e-162
277.82,3.149e+8,3.149e+8,3.203e-8,,2.858e-91,2.355e-162
277.83,3.351e+8,3.351e+8,3.206e-8,,2.865e-91,2.354e-162
277.85,3.884e+8,3.884e+8,3.212e-8,,2.879e-91,2.352e-162
277.87,4.674e+8,4.674e+8,3.217e-8,,2.893e-91,2.351e-162
277.88,5.195e+8,5.195e+8,3.220e-8,,2.900e-91,2.350e-162
277.90,6.500e+8,6.500e+8,3.226e-8,,2.914e-91,2.349e-162
277.92,8.052e+8,8.052e+8,3.232e-8,,2.928e-91,2.347e-162
277.93,8.840e+8,8.840e+8,3.235e-8,,2.935e-91,2.346e-162
277.95,1.021e+9,1.021e+9,3.240e-8,,2.949e-91,2.345e-162
277.97,1.100e+9,1.100e+9,3.246e-8,,2.963e-91,2.343e-162
277.98,1.110e+9,1.110e+9,3.249e-8,,2.970e-91,2.343e-162
278.00,1.064e+9,1.064e+9,3.255e-8,,2.984e-91,2.341e-162
278.02,9.450e+8,9.450e+8,3.260e-8,,2.998e-91,2.340e-162
278.03,8.684e+8,8.684e+8,3.263e-8,,3.005e-91,2.339e-162
278.05,7.052e+8,7.052e+8,3.269e-8,,3.019e-91,2.337e-162
278.07,5.575e+8,5.575e+8,3.275e-8,,3.033e-91,2.336e-162
278.08,4.966e+8,4.966e+8,3.277e-8,,3.040e-91,2.335e-162
278.10,4.045e+8,4.045e+8,3.283e-8,,3.054e-91,2.334e-162
278.12,3.466e+8,3.466e+8,3.289e-8,,3.068e-91,2.332e-162
278.13,3.265e+8,3.265e+8,3.292e-8,,3.075e-91,2.331e-162
278.15,2.961e+8,2.961e+8,3.297e-8,,3.089e-91,2.330e-162
278.17,2.728e+8,2.728e+8,3.303e-8,,3.103e-91,2.328e-162
278.18,2.633e+8,2.633e+8,3.306e-8,,3.110e-91,2.328e-162
278.20,2.509e+8,2.509e+8,3.312e-8,,3.124e-91,2.326e-162
278.22,2.504e+8,2.504e+8,3.317e-8,,3.138e-91,2.325e-162
278.23,2.550e+8,2.550e+8,3.320e-8,,3.145e-91,2.324e-162
278.25,2.712e+8,2.712e+8,3.326e-8,,3.159e-91,2.322e-162
278.27,2.891e+8,2.891e+8,3.332e-8,,3.173e-91,2.321e-162
278.28,2.953e+8,2.953e+8,3.335e-8,,3.180e-91,2.320e-162
278.30,2.957e+8,2.957e+8,3.340e-8,,3.194e-91,2.318e-162
278.31,2.886e+8,2.886e+8,3.343e-8,,3.201e-91,2.318e-162
278.33,2.589e+8,2.589e+8,3.349e-8,,3.215e-91,2.316e-162
278.35,2.134e+8,2.134e+8,3.355e-8,,3.229e-91,2.315e-162
278.36,1.874e+8,1.874e+8,3.357e-8,,3.236e-91,2.314e-162
278.38,1.350e+8,1.350e+8,3.363e-8,,3.250e-91,2.312e-162
278.40,8.878e+7,8.878e+7,3.369e-8,,3.264e-91,2.311e-162
278.41,6.953e+7,6.953e+7,3.372e-8,,3.271e-91,2.310e-162
278.43,3.979e+7,3.979e+7,3.377e-8,,3.285e-91,2.309e-162
278.45,2.075e+7,2.075e+7,3.383e-8,,3.299e-91,2.307e-162
278.46,1.447e+7,1.447e+7,3.386e-8,,3.306e-91,2.306e-162
278.48,6.568e+6,6.568e+6,3.392e-8,,3.320e-91,2.305e-162
278.50,2.715e+6,2.715e+6,3.397e-8,,3.334e-91,2.303e-162
278.51,1.686e+6,1.686e+6,1.283e-7,,3.342e-91,2.303e-162
278.53,6.065e+5,6.065e+5,1.708e-6,,3.356e-91,2.301e-162
278.55,1.988e+5,1.988e+5,2.072e-5,,3.370e-91,2.300e-162
278.56,1.099e+5,1.099e+5,6.972e-5,,3.377e-91,2.299e-162
278.58,3.133e+4,3.133e+4,7.365e-4,,3.391e-91,2.297e-162
278.60,8.137e+3,8.137e+3,7.093e-3,,3.405e-91,2.296e-162
278.61,4.005e+3,4.005e+3,2.126e-2,,3.412e-91,2.295e-162
278.63,9.052e+2,9.050e+2,1.782e-1,,3.426e-91,2.294e-162
278.65,1.877e+2,1.863e+2,1.362e+0,,3.440e-91,2.292e-162
278.66,8.529e+1,8.165e+1,3.638e+0,,3.447e-91,2.291e-162
278.68,3.883e+1,1.462e+1,2.420e+1,,3.461e-91,2.290e-162
278.70,1.492e+2,2.387e+0,1.468e+2,,3.475e-91,2.288e-162
278.71,3.502e+2,9.311e-1,3.492e+2,,3.482e-91,2.287e-162
278.73,1.844e+3,1.322e-1,1.844e+3,,3.496e-91,2.286e-162
278.75,8.878e+3,1.710e-2,8.878e+3,,3.510e-91,2.284e-162
278.76,1.882e+4,5.938e-3,1.882e+4,,3.517e-91,2.284e-162
278.78,7.885e+4,6.682e-4,7.885e+4,,3.531e-91,2.282e-162
278.80,3.013e+5,6.850e-5,3.013e+5,,3.545e-91,2.281e-162
278.81,5.688e+5,2.118e-5,5.688e+5,,3.552e-91,2.280e-162
278.83,1.892e+6,1.889e-6,1.892e+6,,3.566e-91,2.278e-162
278.85,5.737e+6,1.535e-7,5.737e+6,,3.580e-91,2.277e-162
278.86,9.650e+6,4.227e-8,9.650e+6,,3.587e-91,2.276e-162
278.88,2.547e+7,4.172e-8,2.547e+7,,3.601e-91,2.275e-162
278.90,6.130e+7,4.116e-8,6.130e+7,,3.615e-91,2.273e-162
278.91,9.186e+7,4.089e-8,9.186e+7,,3.622e-91,2.272e-162
278.93,1.925e+8,4.034e-8,1.925e+8,,3.636e-91,2.271e-162
278.94,2.691e+8,4.006e-8,2.691e+8,,3.643e-91,2.270e-162
278.96,4.907e+8,3.951e-8,4.907e+8,,3.657e-91,2.269e-162
278.98,8.159e+8,3.896e-8,8.159e+8,,3.671e-91,2.267e-162
278.99,1.016e+9,3.868e-8,1.016e+9,,3.678e-91,2.266e-162
279.01,1.471e+9,3.813e-8,1.471e+9,,3.692e-91,2.265e-162
279.03,1.941e+9,3.758e-8,1.941e+9,,3.706e-91,2.263e-162
279.04,2.154e+9,3.731e-8,2.154e+9,,3.713e-91,2.263e-162
279.06,2.474e+9,3.675e-8,2.474e+9,,3.727e-91,2.261e-162
279.08,2.591e+9,3.620e-8,2.591e+9,,3.741e-91,2.259e-162
279.09,2.561e+9,3.593e-8,2.561e+9,,3.748e-91,2.259e-162
279.11,2.335e+9,3.538e-8,2.335e+9,,3.762e-91,2.257e-162
279.13,1.941e+9,3.482e-8,1.941e+9,,3.776e-91,2.256e-162
279.14,1.709e+9,3.455e-8,1.709e+9,,3.783e-91,2.255e-162
279.16,1.237e+9,3.400e-8,1.237e+9,,3.797e-91,2.253e-162
279.18,8.160e+8,3.345e-8,8.160e+8,,3.811e-91,2.252e-162
279.19,6.402e+8,3.317e-8,6.402e+8,,3.818e-91,2.251e-162
279.21,3.683e+8,3.262e-8,3.683e+8,,3.832e-91,2.250e-162
279.23,1.957e+8,3.207e-8,1.957e+8,,3.846e-91,2.248e-162
279.24,1.412e+8,3.179e-8,1.412e+8,,3.853e-91,2.247e-162
279.26,8.776e+7,3.124e-8,8.776e+7,,3.867e-91,2.246e-162
279.28,1.216e+8,3.069e-8,1.216e+8,,3.881e-91,2.244e-162
279.29,1.928e+8,3.041e-8,1.928e+8,,3.888e-91,2.244e-162
279.31,5.653e+8,2.986e-8,5.653e+8,,3.902e-91,2.242e-162
279.33,1.616e+9,2.931e-8,1.616e+9,,3.916e-91,2.241e-162
279.34,2.650e+9,2.904e-8,2.650e+9,,3.923e-91,2.240e-162
279.36,6.656e+9,2.848e-8,6.656e+9,,3.937e-91,2.238e-162
279.38,1.525e+10,2.793e-8,1.525e+10,,3.951e-91,2.237e-162
279.39,2.230e+10,2.766e-8,2.230e+10,,3.958e-91,2.236e-162
279.41,4.451e+10,2.711e-8,4.451e+10,,3.972e-91,2.235e-162
279.43,8.101e+10,2.655e-8,8.101e+10,,5.200e-90,2.233e-162
279.44,1.056e+11,2.628e-8,1.056e+11,,1.818e-89,2.232e-162
279.46,1.673e+11,2.573e-8,1.673e+11,,2.073e-88,2.231e-162
279.48,2.419e+11,2.518e-8,2.419e+11,,2.157e-87,2.229e-162
279.49,2.810e+11,2.490e-8,2.810e+11,,6.722e-87,2.229e-162
279.51,3.538e+11,2.435e-8,3.538e+11,,6.094e-86,2.227e-162
279.53,4.062e+11,2.380e-8,4.062e+11,,5.040e-85,2.225e-162
279.54,4.205e+11,2.352e-8,4.205e+11,,1.400e-84,2.225e-162
279.56,4.205e+11,2.297e-8,4.205e+11,,1.009e-83,2.223e-162
279.57,4.062e+11,2.270e-8,4.062e+11,,2.616e-83,2.222e-162
279.59,3.538e+11,2.214e-8,3.538e+11,,1.643e-82,2.221e-162
279.61,2.811e+11,2.159e-8,2.811e+11,,9.407e-82,2.219e-162
279.62,2.420e+11,2.132e-8,2.420e+11,,2.175e-81,2.219e-162
279.64,1.676e+11,2.077e-8,1.676e+11,,1.085e-80,2.217e-162
279.66,1.061e+11,2.022e-8,1.061e+11,,4.940e-80,2.216e-162
279.67,8.177e+10,1.994e-8,8.177e+10,,1.018e-79,2.215e-162
279.69,4.582e+10,1.939e-8,4.582e+10,,4.039e-79,2.213e-162
279.71,2.437e+10,1.884e-8,2.437e+10,,1.461e-78,2.212e-162
279.72,1.776e+10,1.856e-8,1.776e+10,,2.685e-78,2.211e-162
279.74,1.009e+10,1.801e-8,1.009e+10,,8.465e-78,2.210e-162
279.76,6.955e+9,1.746e-8,6.955e+9,,2.434e-77,2.208e-162
279.77,6.270e+9,1.718e-8,6.270e+9,,3.989e-77,2.207e-162
279.79,5.639e+9,1.663e-8,5.639e+9,,9.994e-77,2.206e-162
279.81,5.234e+9,1.608e-8,5.234e+9,,2.284e-76,2.204e-162
279.82,4.971e+9,1.580e-8,4.971e+9,,3.337e-76,2.204e-162
279.84,4.255e+9,1.525e-8,4.255e+9,,6.645e-76,2.202e-162
279.86,3.353e+9,1.470e-8,3.353e+9,,1.207e-75,2.201e-162
279.87,2.879e+9,1.443e-8,2.879e+9,,1.572e-75,2.200e-162
279.89,1.984e+9,1.388e-8,1.984e+9,,2.488e-75,2.198e-162
279.91,1.248e+9,1.332e-8,1.248e+9,,3.593e-75,2.197e-162
279.92,9.561e+8,1.305e-8,9.561e+8,,4.172e-75,2.196e-162
279.94,5.248e+8,1.250e-8,5.248e+8,,5.248e-75,2.194e-162
279.96,2.655e+8,1.195e-8,2.655e+8,,6.024e-75,2.193e-162
279.97,1.860e+8,1.167e-8,1.860e+8,,6.235e-75,2.192e-162
279.99,1.046e+8,1.112e-8,1.046e+8,,6.235e-75,2.191e-162
280.01,1.228e+8,1.057e-8,1.228e+8,,5.688e-75,2.189e-162
280.02,1.836e+8,1.029e-8,1.836e+8,,5.248e-75,2.188e-162
280.04,5.012e+8,9.740e-9,5.012e+8,,4.172e-75,2.187e-162
280.06,1.358e+9,9.189e-9,1.358e+9,,3.025e-75,2.185e-162
280.07,2.170e+9,8.913e-9,2.170e+9,,2.488e-75,2.185e-162
280.09,5.181e+9,8.362e-9,5.181e+9,,1.572e-75,2.183e-162
280.11,1.129e+10,7.811e-9,1.129e+10,,9.060e-76,2.182e-162
280.12,1.611e+10,7.535e-9,1.611e+10,,6.645e-76,2.181e-162
280.14,3.060e+10,6.984e-9,3.060e+10,,3.337e-76,2.179e-162
280.16,5.303e+10,6.433e-9,5.303e+10,,1.528e-76,2.178e-162
280.17,6.746e+10,6.157e-9,6.746e+10,,9.994e-77,2.177e-162
280.19,1.019e+11,5.606e-9,1.019e+11,,3.989e-77,2.176e-162
280.20,1.210e+11,5.330e-9,1.210e+11,,2.434e-77,2.175e-162
280.22,1.593e+11,4.779e-9,1.593e+11,,8.465e-78,2.173e-162
280.24,1.913e+11,4.227e-9,1.913e+11,,2.685e-78,2.172e-162
280.25,2.026e+11,3.952e-9,2.026e+11,,1.461e-78,2.171e-162
280.27,2.121e+11,3.400e-9,2.121e+11,,4.039e-79,2.170e-162
280.29,2.026e+11,2.849e-9,2.026e+11,,1.018e-79,2.168e-162
280.30,1.913e+11,2.573e-9,1.913e+11,,4.940e-80,2.167e-162
280.32,1.593e+11,2.022e-9,1.593e+11,,1.085e-80,2.166e-162
280.34,1.210e+11,1.471e-9,1.210e+11,,2.175e-81,2.164e-162
280.35,1.019e+11,1.195e-9,1.019e+11,,9.407e-82,2.163e-162
280.37,6.746e+10,6.439e-10,6.746e+10,,1.643e-82,2.162e-162
280.39,4.075e+10,9.263e-11,4.075e+10,,2.616e-83,2.160e-162
280.40,3.060e+10,3.516e-10,3.060e+10,,1.009e-83,2.160e-162
280.42,1.611e+10,4.730e-9,1.611e+10,,1.400e-84,2.158e-162
280.44,7.737e+9,5.808e-8,7.737e+9,,1.773e-85,2.157e-162
280.45,5.181e+9,1.967e-7,5.181e+9,,6.094e-86,2.156e-162
280.47,2.169e+9,2.107e-6,2.169e+9,,6.722e-87,2.154e-162
280.49,8.285e+8,2.060e-5,8.285e+8,,6.765e-88,2.153e-162
280.50,4.947e+8,6.224e-5,4.947e+8,,2.073e-88,2.152e-162
280.52,1.647e+8,5.307e-4,1.647e+8,,1.818e-89,2.151e-162
280.54,5.002e+7,4.131e-3,5.002e+7,,1.454e-90,2.149e-162
280.55,2.664e+7,1.114e-2,2.664e+7,,1.445e-90,2.148e-162
280.57,7.052e+6,7.560e-2,7.052e+6,,1.426e-90,2.147e-162
280.59,1.703e+6,4.684e-1,1.703e+6,,1.407e-90,2.145e-162
280.60,8.088e+5,1.127e+0,8.088e+5,,1.398e-90,2.145e-162
280.62,1.703e+5,6.090e+0,1.703e+5,,1.379e-90,2.143e-162
280.64,3.273e+4,3.004e+1,3.270e+4,,1.360e-90,2.142e-162
280.65,1.391e+4,6.449e+1,1.385e+4,,1.351e-90,2.141e-162
280.67,2.596e+3,2.775e+2,2.318e+3,,1.332e-90,2.139e-162
280.69,1.444e+3,1.090e+3,3.541e+2,,1.314e-90,2.138e-162
280.70,2.221e+3,2.087e+3,1.337e+2,,1.304e-90,2.137e-162
280.72,7.167e+3,7.149e+3,1.780e+1,,1.285e-90,2.136e-162
280.74,2.236e+4,2.236e+4,2.162e+0,,1.267e-90,2.134e-162
280.75,3.820e+4,3.820e+4,7.280e-1,,1.257e-90,2.133e-162
280.77,1.042e+5,1.042e+5,7.706e-2,,1.239e-90,2.132e-162
280.79,2.595e+5,2.595e+5,7.443e-3,,1.220e-90,2.130e-162
280.80,3.957e+5,3.957e+5,2.235e-3,,1.211e-90,2.129e-162
280.82,8.596e+5,8.596e+5,1.881e-4,,1.192e-90,2.128e-162
280.83,1.225e+6,1.225e+6,5.274e-5,,1.183e-90,2.127e-162
280.85,2.322e+6,2.322e+6,5.265e-5,,1.164e-90,2.126e-162
280.87,4.024e+6,4.024e+6,5.256e-5,,1.145e-90,2.124e-162
280.88,5.122e+6,5.122e+6,5.251e-5,,1.136e-90,2.123e-162
280.90,7.767e+6,7.767e+6,5.242e-5,,1.117e-90,2.122e-162
280.92,1.080e+7,1.080e+7,5.233e-5,,1.098e-90,2.120e-162
280.93,1.233e+7,1.233e+7,5.228e-5,,1.089e-90,2.120e-162
280.95,1.515e+7,1.515e+7,5.219e-5,,1.070e-90,2.118e-162
280.97,1.728e+7,1.728e+7,5.210e-5,,1.052e-90,2.117e-162
280.98,1.800e+7,1.800e+7,5.205e-5,,1.042e-90,2.116e-162
