Wavelength (nm),Sum(calc),Mg I (3.6e-3),Mg II (9.2e-1),Mg III (7.9e-2),Mg IV (4.1e-30),Mg V (1.3e-71)
209.90,2.864e-14,2.248e-8,,2.864e-14,2.189e-66,6.034e-129
209.92,1.073e-14,2.248e-8,,1.073e-14,2.188e-66,6.110e-129
209.94,3.415e-15,2.247e-8,,3.415e-15,2.186e-66,6.186e-129
209.95,1.812e-15,2.247e-8,,1.812e-15,2.185e-66,6.224e-129
209.97,4.510e-16,2.246e-8,,4.510e-16,2.184e-66,6.300e-129
209.99,9.534e-17,2.245e-8,,9.534e-17,2.182e-66,6.376e-129
210.00,4.122e-17,2.245e-8,,4.122e-17,2.181e-66,6.414e-129
210.02,6.818e-18,2.244e-8,,6.818e-18,2.180e-66,6.490e-129
210.04,9.575e-19,2.243e-8,,9.575e-19,2.178e-66,6.566e-129
210.05,3.374e-19,2.243e-8,,3.374e-19,2.177e-66,6.604e-129
210.07,3.708e-20,2.242e-8,,3.708e-20,2.176e-66,6.680e-129
210.09,3.459e-21,2.242e-8,,3.459e-21,2.174e-66,6.756e-129
210.10,9.936e-22,2.241e-8,,9.936e-22,2.173e-66,6.794e-129
210.12,7.253e-23,2.241e-8,,7.253e-23,2.172e-66,6.870e-129
210.14,4.495e-24,2.240e-8,,4.495e-24,2.170e-66,6.946e-129
210.15,1.053e-24,2.239e-8,,1.053e-24,2.169e-66,6.984e-129
210.17,5.104e-26,2.239e-8,,5.104e-26,2.168e-66,7.060e-129
210.19,2.101e-27,2.238e-8,,2.101e-27,2.166e-66,7.136e-129
210.20,4.010e-28,2.238e-8,,4.010e-28,2.165e-66,7.174e-129
210.22,1.292e-29,2.237e-8,,1.292e-29,2.164e-66,7.250e-129
210.85,2.683e-29,2.214e-8,,2.683e-29,2.114e-66,9.644e-129
210.87,7.938e-28,2.214e-8,,7.938e-28,2.113e-66,9.720e-129
210.88,4.064e-27,2.213e-8,,4.064e-27,2.112e-66,9.758e-129
210.90,9.439e-26,2.213e-8,,9.439e-26,2.110e-66,9.834e-129
210.92,1.866e-24,2.212e-8,,1.866e-24,2.109e-66,9.910e-129
210.93,7.808e-24,2.212e-8,,7.808e-24,2.108e-66,9.948e-129
210.95,1.212e-22,2.211e-8,,1.212e-22,2.106e-66,1.002e-128
210.97,1.600e-21,2.210e-8,,1.600e-21,2.105e-66,1.010e-128
210.98,5.475e-21,2.210e-8,,5.475e-21,2.104e-66,1.014e-128
211.00,5.676e-20,2.209e-8,,5.676e-20,2.103e-66,1.021e-128
211.02,5.009e-19,2.208e-8,,5.009e-19,2.101e-66,1.029e-128
211.03,1.401e-18,2.208e-8,,1.401e-18,2.100e-66,1.033e-128
211.05,9.704e-18,2.207e-8,,9.704e-18,2.099e-66,1.040e-128
211.07,5.721e-17,2.207e-8,,5.721e-17,2.097e-66,1.048e-128
211.08,1.308e-16,2.206e-8,,1.308e-16,2.096e-66,1.052e-128
211.10,6.053e-16,2.205e-8,,6.053e-16,2.095e-66,1.059e-128
211.12,2.385e-15,2.205e-8,,2.385e-15,2.093e-66,1.067e-128
211.13,4.455e-15,2.204e-8,,4.455e-15,2.092e-66,1.071e-128
211.15,1.378e-14,2.204e-8,,1.378e-14,2.091e-66,1.078e-128
211.17,3.627e-14,2.203e-8,,3.627e-14,2.089e-66,1.086e-128
211.18,5.538e-14,2.203e-8,,5.538e-14,2.088e-66,1.090e-128
211.20,1.144e-13,2.202e-8,,1.144e-13,2.087e-66,1.097e-128
211.21,1.549e-13,2.202e-8,,1.549e-13,2.086e-66,1.101e-128
211.23,2.512e-13,2.201e-8,,2.512e-13,2.084e-66,1.109e-128
211.25,3.469e-13,2.200e-8,,3.469e-13,2.083e-66,1.116e-128
211.26,3.837e-13,2.200e-8,,3.837e-13,2.082e-66,1.120e-128
211.28,4.159e-13,2.199e-8,,4.159e-13,2.081e-66,1.128e-128
211.30,3.837e-13,2.198e-8,,3.837e-13,2.079e-66,1.135e-128
211.31,3.469e-13,2.198e-8,,3.469e-13,2.078e-66,1.139e-128
211.33,2.512e-13,2.197e-8,,2.512e-13,2.077e-66,1.147e-128
211.35,1.549e-13,2.197e-8,,1.549e-13,2.075e-66,1.154e-128
211.36,1.144e-13,2.196e-8,,1.144e-13,2.074e-66,1.158e-128
211.38,5.538e-14,2.195e-8,,5.538e-14,2.073e-66,1.166e-128
211.40,2.281e-14,2.195e-8,,2.281e-14,2.071e-66,1.173e-128
211.41,1.378e-14,2.194e-8,,1.378e-14,2.070e-66,1.177e-128
211.43,4.455e-15,2.194e-8,,4.455e-15,2.069e-66,1.185e-128
211.45,1.226e-15,2.193e-8,,1.226e-15,2.067e-66,1.192e-128
211.46,6.053e-16,2.193e-8,,6.053e-16,2.066e-66,1.196e-128
211.48,1.308e-16,2.192e-8,,1.308e-16,2.065e-66,1.204e-128
211.50,2.404e-17,2.191e-8,,2.404e-17,2.063e-66,1.211e-128
211.51,9.704e-18,2.191e-8,,9.704e-18,2.062e-66,1.215e-128
211.53,1.401e-18,2.190e-8,,1.401e-18,2.061e-66,1.223e-128
211.55,1.721e-19,2.189e-8,,1.721e-19,2.059e-66,1.230e-128
211.56,5.676e-20,2.189e-8,,5.676e-20,2.059e-66,1.234e-128
211.58,5.475e-21,2.188e-8,,5.475e-21,2.057e-66,1.242e-128
211.60,4.493e-22,2.188e-8,,4.493e-22,2.055e-66,1.249e-128
211.61,1.212e-22,2.187e-8,,1.212e-22,2.055e-66,1.253e-128
211.63,7.808e-24,2.187e-8,,7.808e-24,2.053e-66,1.261e-128
211.65,4.282e-25,2.186e-8,,4.282e-25,2.051e-66,1.268e-128
211.66,9.439e-26,2.185e-8,,9.439e-26,2.051e-66,1.272e-128
211.68,4.064e-27,2.185e-8,,4.064e-27,2.049e-66,1.280e-128
211.70,1.489e-28,2.184e-8,,1.489e-28,2.047e-66,1.287e-128
212.96,8.770e-30,2.139e-8,,8.770e-30,1.948e-66,1.766e-128
212.97,4.894e-29,2.139e-8,,4.894e-29,1.948e-66,1.770e-128
212.99,1.354e-27,2.138e-8,,1.354e-27,1.946e-66,1.777e-128
213.01,3.197e-26,2.137e-8,,3.197e-26,1.944e-66,1.785e-128
213.02,1.464e-25,2.137e-8,,1.464e-25,1.944e-66,1.789e-128
213.04,2.728e-24,2.136e-8,,2.728e-24,1.942e-66,1.796e-128
213.06,4.339e-23,2.135e-8,,4.339e-23,1.941e-66,1.804e-128
213.07,1.631e-22,2.135e-8,,1.631e-22,1.940e-66,1.808e-128
213.09,2.047e-21,2.134e-8,,2.047e-21,1.938e-66,1.815e-128
213.10,6.832e-21,2.134e-8,,6.832e-21,1.937e-66,1.819e-128
213.12,6.763e-20,2.133e-8,,6.763e-20,1.936e-66,1.827e-128
213.14,5.715e-19,2.133e-8,,5.715e-19,1.934e-66,1.834e-128
213.15,1.566e-18,2.132e-8,,1.566e-18,1.933e-66,1.838e-128
213.17,1.044e-17,2.131e-8,,1.044e-17,1.932e-66,1.846e-128
213.19,5.942e-17,2.131e-8,,5.942e-17,1.930e-66,1.853e-128
213.20,1.336e-16,2.130e-8,,1.336e-16,1.930e-66,1.857e-128
213.22,6.000e-16,2.130e-8,,6.000e-16,1.928e-66,1.865e-128
213.24,2.300e-15,2.129e-8,,2.300e-15,1.926e-66,1.872e-128
213.25,4.244e-15,2.129e-8,,4.244e-15,1.926e-66,1.876e-128
213.27,1.284e-14,2.128e-8,,1.284e-14,1.924e-66,1.884e-128
213.29,3.314e-14,2.127e-8,,3.314e-14,1.922e-66,1.891e-128
213.30,5.019e-14,2.127e-8,,5.019e-14,1.922e-66,1.895e-128
213.32,1.022e-13,2.126e-8,,1.022e-13,1.920e-66,1.903e-128
213.34,1.778e-13,2.125e-8,,1.778e-13,1.918e-66,1.910e-128
213.35,2.210e-13,2.125e-8,,2.210e-13,1.918e-66,1.914e-128
213.37,3.031e-13,2.124e-8,,3.031e-13,1.916e-66,1.922e-128
213.39,3.551e-13,2.124e-8,,3.551e-13,1.915e-66,1.929e-128
213.40,3.621e-13,2.123e-8,,3.621e-13,1.914e-66,1.933e-128
213.42,3.346e-13,2.123e-8,,3.346e-13,1.912e-66,1.941e-128
213.44,2.640e-13,2.122e-8,,2.640e-13,1.911e-66,1.948e-128
213.45,2.210e-13,2.121e-8,,2.210e-13,1.910e-66,1.952e-128
213.47,1.375e-13,2.121e-8,,1.375e-13,1.908e-66,1.960e-128
213.49,7.306e-14,2.120e-8,,7.306e-14,1.907e-66,1.967e-128
213.50,5.019e-14,2.120e-8,,5.019e-14,1.906e-66,1.971e-128
213.52,2.104e-14,2.119e-8,,2.104e-14,1.904e-66,1.979e-128
213.54,7.528e-15,2.118e-8,,7.528e-15,1.903e-66,1.986e-128
213.55,4.244e-15,2.118e-8,,4.244e-15,1.902e-66,1.990e-128
213.57,1.198e-15,2.117e-8,,1.198e-15,1.900e-66,1.998e-128
213.59,2.888e-16,2.116e-8,,2.888e-16,1.899e-66,2.005e-128
213.60,1.336e-16,2.116e-8,,1.336e-16,1.898e-66,2.009e-128
213.62,2.540e-17,2.115e-8,,2.540e-17,1.896e-66,2.017e-128
213.64,4.124e-18,2.115e-8,,4.124e-18,1.895e-66,2.024e-128
213.65,1.566e-18,2.114e-8,,1.566e-18,1.894e-66,2.028e-128
213.67,2.005e-19,2.114e-8,,2.005e-19,1.893e-66,2.036e-128
213.69,2.192e-20,2.113e-8,,2.192e-20,1.891e-66,2.043e-128
213.70,6.832e-21,2.112e-8,,6.832e-21,1.890e-66,2.047e-128
213.72,5.893e-22,2.112e-8,,5.893e-22,1.889e-66,2.055e-128
213.74,4.339e-23,2.111e-8,,4.339e-23,1.887e-66,2.062e-128
213.75,1.110e-23,2.111e-8,,1.110e-23,1.886e-66,2.066e-128
213.77,6.446e-25,2.110e-8,,6.446e-25,1.885e-66,2.074e-128
213.78,1.464e-25,2.110e-8,,1.464e-25,1.884e-66,2.078e-128
213.80,6.710e-27,2.109e-8,,6.710e-27,1.882e-66,2.085e-128
213.82,2.625e-28,2.108e-8,,2.625e-28,1.881e-66,2.093e-128
213.83,4.894e-29,2.108e-8,,4.894e-29,1.880e-66,2.097e-128
217.32,1.194e-29,1.983e-8,,1.194e-29,1.605e-66,3.423e-128
217.33,6.466e-29,1.983e-8,,6.466e-29,1.605e-66,3.427e-128
217.35,1.691e-27,1.982e-8,,1.691e-27,1.603e-66,3.434e-128
217.37,3.801e-26,1.981e-8,,3.801e-26,1.601e-66,3.442e-128
217.38,1.702e-25,1.981e-8,,1.702e-25,1.601e-66,3.446e-128
217.40,3.047e-24,1.980e-8,,3.047e-24,1.599e-66,3.453e-128
217.42,4.685e-23,1.979e-8,,4.685e-23,1.598e-66,3.461e-128
217.43,1.735e-22,1.979e-8,,1.735e-22,1.597e-66,3.465e-128
217.45,2.125e-21,1.978e-8,,2.125e-21,1.595e-66,3.472e-128
217.47,2.235e-20,1.978e-8,,2.235e-20,1.594e-66,3.480e-128
217.48,6.849e-20,1.977e-8,,6.849e-20,1.593e-66,3.484e-128
217.50,5.737e-19,1.977e-8,,5.737e-19,1.591e-66,3.491e-128
217.52,4.129e-18,1.976e-8,,4.129e-18,1.590e-66,3.499e-128
217.53,1.046e-17,1.976e-8,,1.046e-17,1.589e-66,3.503e-128
217.55,5.998e-17,1.975e-8,,5.998e-17,1.587e-66,3.510e-128
217.57,2.953e-16,1.974e-8,,2.953e-16,1.586e-66,3.518e-128
217.58,6.191e-16,1.974e-8,,6.191e-16,1.585e-66,3.522e-128
217.60,2.428e-15,1.973e-8,,2.428e-15,1.583e-66,3.529e-128
217.61,4.541e-15,1.973e-8,,4.541e-15,1.583e-66,3.533e-128
217.63,1.418e-14,1.972e-8,,1.418e-14,1.581e-66,3.541e-128
217.65,3.804e-14,1.971e-8,,3.804e-14,1.579e-66,3.548e-128
217.66,5.886e-14,1.971e-8,,5.886e-14,1.579e-66,3.552e-128
217.68,1.258e-13,1.970e-8,,1.258e-13,1.577e-66,3.560e-128
217.70,2.308e-13,1.969e-8,,2.308e-13,1.576e-66,3.567e-128
217.71,2.954e-13,1.969e-8,,2.954e-13,1.575e-66,3.571e-128
217.73,4.318e-13,1.968e-8,,4.318e-13,1.573e-66,3.579e-128
217.75,5.422e-13,1.968e-8,,5.422e-13,1.572e-66,3.586e-128
217.76,5.739e-13,1.967e-8,,5.739e-13,1.571e-66,3.590e-128
217.78,5.739e-13,1.967e-8,,5.739e-13,1.569e-66,3.598e-128
217.80,4.931e-13,1.966e-8,,4.931e-13,1.568e-66,3.605e-128
217.81,4.318e-13,1.966e-8,,4.318e-13,1.567e-66,3.609e-128
217.83,2.954e-13,1.965e-8,,2.954e-13,1.565e-66,3.617e-128
217.85,1.736e-13,1.964e-8,,1.736e-13,1.564e-66,3.624e-128
217.86,1.258e-13,1.964e-8,,1.258e-13,1.563e-66,3.628e-128
217.88,5.886e-14,1.963e-8,,5.886e-14,1.561e-66,3.635e-128
217.90,2.367e-14,1.962e-8,,2.367e-14,1.560e-66,3.643e-128
217.91,1.418e-14,1.962e-8,,1.418e-14,1.559e-66,3.647e-128
217.93,4.541e-15,1.961e-8,,4.541e-15,1.557e-66,3.654e-128
217.95,1.249e-15,1.961e-8,,1.249e-15,1.556e-66,3.662e-128
217.96,6.191e-16,1.960e-8,,6.191e-16,1.555e-66,3.666e-128
217.98,1.356e-16,1.959e-8,,1.356e-16,1.554e-66,3.673e-128
218.00,2.553e-17,1.959e-8,,2.553e-17,1.552e-66,3.681e-128
218.01,1.046e-17,1.958e-8,,1.046e-17,1.551e-66,3.685e-128
218.03,1.569e-18,1.958e-8,,1.569e-18,1.550e-66,3.692e-128
218.05,2.020e-19,1.957e-8,,2.020e-19,1.548e-66,3.700e-128
218.06,6.849e-20,1.957e-8,,6.849e-20,1.547e-66,3.704e-128
218.08,7.024e-21,1.956e-8,,7.024e-21,1.546e-66,3.711e-128
218.10,6.189e-22,1.955e-8,,6.189e-22,1.544e-66,3.719e-128
218.11,1.735e-22,1.955e-8,,1.735e-22,1.543e-66,3.723e-128
218.13,1.218e-23,1.954e-8,,1.218e-23,1.542e-66,3.730e-128
218.15,7.340e-25,1.953e-8,,7.340e-25,1.540e-66,3.738e-128
218.16,1.702e-25,1.953e-8,,1.702e-25,1.539e-66,3.742e-128
218.18,8.172e-27,1.952e-8,,8.172e-27,1.538e-66,3.749e-128
218.20,3.370e-28,1.952e-8,,3.370e-28,1.536e-66,3.757e-128
218.21,6.466e-29,1.951e-8,,6.466e-29,1.535e-66,3.761e-128
224.93,6.498e-10,1.711e-8,6.498e-10,4.616e-29,1.007e-66,6.314e-128
224.94,3.258e-9,1.711e-8,3.258e-9,4.613e-29,1.006e-66,6.318e-128
224.96,7.365e-8,1.710e-8,7.365e-8,4.608e-29,1.004e-66,6.326e-128
224.98,1.445e-6,1.709e-8,1.445e-6,4.602e-29,1.003e-66,6.333e-128
224.99,6.067e-6,1.709e-8,6.067e-6,4.599e-29,1.002e-66,6.337e-128
225.01,9.623e-5,1.708e-8,9.623e-5,4.594e-29,1.001e-66,6.345e-128
225.03,1.324e-3,1.707e-8,1.324e-3,4.588e-29,9.990e-67,6.352e-128
225.04,4.659e-3,1.707e-8,4.659e-3,4.585e-29,9.982e-67,6.356e-128
225.06,5.185e-2,1.706e-8,5.185e-2,4.580e-29,9.966e-67,6.364e-128
225.08,5.007e-1,1.706e-8,5.007e-1,4.574e-29,9.950e-67,6.371e-128
225.09,1.475e+0,1.705e-8,1.475e+0,4.572e-29,9.942e-67,6.375e-128
225.11,1.152e+1,1.704e-8,1.152e+1,4.566e-29,9.927e-67,6.383e-128
225.13,7.806e+1,1.704e-8,7.806e+1,4.561e-29,9.911e-67,6.390e-128
225.14,1.927e+2,1.703e-8,1.927e+2,4.558e-29,9.903e-67,6.394e-128
225.16,1.056e+3,1.703e-8,1.056e+3,4.552e-29,9.887e-67,6.402e-128
225.18,5.018e+3,1.702e-8,5.018e+3,4.547e-29,9.872e-67,6.409e-128
225.19,1.038e+4,1.702e-8,1.038e+4,4.544e-29,9.864e-67,6.413e-128
225.21,3.988e+4,1.701e-8,3.988e+4,4.539e-29,9.848e-67,6.421e-128
225.23,1.330e+5,1.700e-8,1.330e+5,4.533e-29,9.832e-67,6.428e-128
225.24,2.304e+5,1.700e-8,2.304e+5,4.530e-29,9.824e-67,6.432e-128
225.26,6.214e+5,1.699e-8,6.214e+5,4.525e-29,9.809e-67,6.440e-128
225.27,9.677e+5,1.699e-8,9.677e+5,4.522e-29,9.801e-67,6.443e-128
225.29,2.110e+6,1.698e-8,2.110e+6,4.517e-29,9.785e-67,6.451e-128
225.31,3.993e+6,1.697e-8,3.993e+6,4.511e-29,9.769e-67,6.459e-128
225.32,5.208e+6,1.697e-8,5.208e+6,4.508e-29,9.762e-67,6.462e-128
225.34,7.968e+6,1.696e-8,7.968e+6,4.503e-29,9.746e-67,6.470e-128
225.36,1.058e+7,1.696e-8,1.058e+7,4.497e-29,9.730e-67,6.478e-128
225.37,1.156e+7,1.695e-8,1.156e+7,4.495e-29,9.722e-67,6.481e-128
225.39,1.241e+7,1.694e-8,1.241e+7,4.489e-29,9.706e-67,6.489e-128
225.41,1.156e+7,1.694e-8,1.156e+7,4.484e-29,9.691e-67,6.497e-128
225.42,1.058e+7,1.693e-8,1.058e+7,4.481e-29,9.683e-67,6.500e-128
225.44,7.968e+6,1.693e-8,7.968e+6,4.475e-29,9.667e-67,6.508e-128
225.46,5.208e+6,1.692e-8,5.208e+6,4.470e-29,9.651e-67,6.516e-128
225.47,3.993e+6,1.692e-8,3.993e+6,4.467e-29,9.644e-67,6.519e-128
225.49,2.110e+6,1.691e-8,2.110e+6,4.462e-29,9.628e-67,6.527e-128
225.51,9.677e+5,1.690e-8,9.677e+5,4.456e-29,9.612e-67,6.535e-128
225.52,6.214e+5,1.690e-8,6.214e+5,4.453e-29,9.604e-67,6.538e-128
225.54,2.304e+5,1.689e-8,2.304e+5,4.448e-29,9.589e-67,6.546e-128
225.56,7.414e+4,1.688e-8,7.414e+4,4.442e-29,9.573e-67,6.554e-128
225.57,3.988e+4,1.688e-8,3.988e+4,4.440e-29,9.565e-67,6.557e-128
225.59,1.038e+4,1.687e-8,1.038e+4,4.434e-29,9.549e-67,6.565e-128
225.61,2.343e+3,1.687e-8,2.343e+3,4.429e-29,9.533e-67,6.573e-128
225.62,1.056e+3,1.686e-8,1.056e+3,4.426e-29,9.526e-67,6.576e-128
225.64,1.927e+2,1.685e-8,1.927e+2,4.420e-29,9.510e-67,6.584e-128
225.66,3.052e+1,1.685e-8,3.052e+1,4.415e-29,9.494e-67,6.592e-128
225.67,1.152e+1,1.684e-8,1.152e+1,4.412e-29,9.486e-67,6.595e-128
225.69,1.475e+0,1.684e-8,1.475e+0,4.407e-29,9.471e-67,6.603e-128
225.71,1.640e-1,1.683e-8,1.640e-1,4.401e-29,9.455e-67,6.611e-128
225.72,5.185e-2,1.683e-8,5.185e-2,4.398e-29,9.447e-67,6.614e-128
225.74,4.659e-3,1.682e-8,4.659e-3,4.393e-29,9.431e-67,6.622e-128
225.76,3.634e-4,1.681e-8,3.634e-4,4.387e-29,9.415e-67,6.630e-128
225.77,9.623e-5,1.681e-8,9.623e-5,4.385e-29,9.408e-67,6.633e-128
225.79,6.067e-6,1.680e-8,6.067e-6,4.379e-29,9.392e-67,6.641e-128
225.81,3.320e-7,1.679e-8,3.320e-7,4.373e-29,9.376e-67,6.649e-128
225.82,7.365e-8,1.679e-8,7.365e-8,4.371e-29,9.368e-67,6.652e-128
225.84,3.258e-9,1.678e-8,3.258e-9,4.365e-29,9.353e-67,6.660e-128
225.86,1.251e-10,1.678e-8,1.251e-10,4.360e-29,9.337e-67,6.668e-128
232.47,5.285e-11,1.441e-8,5.285e-11,2.540e-29,4.137e-67,9.179e-128
232.49,2.171e-9,1.441e-8,2.171e-9,2.534e-29,4.122e-67,9.187e-128
232.50,1.015e-8,1.440e-8,1.015e-8,2.532e-29,4.114e-67,9.191e-128
232.52,2.009e-7,1.439e-8,2.009e-7,2.526e-29,4.098e-67,9.198e-128
232.54,3.481e-6,1.439e-8,3.481e-6,2.521e-29,4.082e-67,9.206e-128
232.55,1.379e-5,1.438e-8,1.379e-5,2.518e-29,4.075e-67,9.210e-128
232.57,1.958e-4,1.438e-8,1.958e-4,2.512e-29,4.059e-67,9.217e-128
232.59,2.436e-3,1.437e-8,2.436e-3,2.507e-29,4.043e-67,9.225e-128
232.60,8.174e-3,1.437e-8,8.174e-3,2.504e-29,4.035e-67,9.229e-128
232.62,8.332e-2,1.436e-8,8.332e-2,2.499e-29,4.019e-67,9.236e-128
232.64,7.438e-1,1.435e-8,7.438e-1,2.493e-29,4.004e-67,9.244e-128
232.65,2.114e+0,1.435e-8,2.114e+0,2.490e-29,3.996e-67,9.248e-128
232.67,1.547e+1,1.434e-8,1.547e+1,2.485e-29,3.980e-67,9.255e-128
232.69,9.911e+1,1.433e-8,9.911e+1,2.479e-29,3.964e-67,9.263e-128
232.70,2.387e+2,1.433e-8,2.387e+2,2.477e-29,3.957e-67,9.267e-128
232.72,1.253e+3,1.432e-8,1.253e+3,2.471e-29,3.941e-67,9.274e-128
232.74,5.764e+3,1.432e-8,5.764e+3,2.466e-29,3.925e-67,9.282e-128
232.75,1.176e+4,1.431e-8,1.176e+4,2.463e-29,3.917e-67,9.285e-128
232.77,4.432e+4,1.431e-8,4.432e+4,2.457e-29,3.901e-67,9.293e-128
232.79,1.463e+5,1.430e-8,1.463e+5,2.452e-29,3.886e-67,9.301e-128
232.80,2.528e+5,1.429e-8,2.528e+5,2.449e-29,3.878e-67,9.304e-128
232.82,6.838e+5,1.429e-8,6.838e+5,2.444e-29,3.862e-67,9.312e-128
232.84,1.620e+6,1.428e-8,1.620e+6,2.438e-29,3.846e-67,9.320e-128
232.85,2.372e+6,1.428e-8,2.372e+6,2.435e-29,3.839e-67,9.323e-128
232.87,4.605e+6,1.427e-8,4.605e+6,2.430e-29,3.823e-67,9.331e-128
232.89,7.829e+6,1.426e-8,7.829e+6,2.424e-29,3.807e-67,9.339e-128
232.90,9.712e+6,1.426e-8,9.712e+6,2.422e-29,3.799e-67,9.342e-128
232.92,1.353e+7,1.425e-8,1.353e+7,2.416e-29,3.783e-67,9.350e-128
232.93,1.520e+7,1.425e-8,1.520e+7,2.413e-29,3.776e-67,9.354e-128
232.95,1.735e+7,1.424e-8,1.735e+7,2.408e-29,3.760e-67,9.361e-128
232.97,1.735e+7,1.423e-8,1.735e+7,2.402e-29,3.744e-67,9.369e-128
232.98,1.651e+7,1.423e-8,1.651e+7,2.399e-29,3.736e-67,9.373e-128
233.00,1.353e+7,1.422e-8,1.353e+7,2.394e-29,3.721e-67,9.380e-128
233.02,9.712e+6,1.422e-8,9.712e+6,2.388e-29,3.705e-67,9.388e-128
233.03,7.829e+6,1.421e-8,7.829e+6,2.386e-29,3.697e-67,9.392e-128
233.05,4.605e+6,1.420e-8,4.605e+6,2.380e-29,3.681e-67,9.399e-128
233.07,2.372e+6,1.420e-8,2.372e+6,2.375e-29,3.666e-67,9.407e-128
233.08,1.620e+6,1.419e-8,1.620e+6,2.372e-29,3.658e-67,9.411e-128
233.10,6.838e+5,1.419e-8,6.838e+5,2.366e-29,3.642e-67,9.418e-128
233.12,2.528e+5,1.418e-8,2.528e+5,2.361e-29,3.626e-67,9.426e-128
233.13,1.463e+5,1.418e-8,1.463e+5,2.358e-29,3.618e-67,9.430e-128
233.15,4.432e+4,1.417e-8,4.432e+4,2.353e-29,3.603e-67,9.437e-128
233.17,1.176e+4,1.416e-8,1.176e+4,2.347e-29,3.587e-67,9.445e-128
233.18,5.764e+3,1.416e-8,5.764e+3,2.344e-29,3.579e-67,9.449e-128
233.20,1.253e+3,1.415e-8,1.253e+3,2.339e-29,3.563e-67,9.456e-128
233.22,2.387e+2,1.414e-8,2.387e+2,2.333e-29,3.548e-67,9.464e-128
233.23,9.911e+1,1.414e-8,9.911e+1,2.331e-29,3.540e-67,9.468e-128
233.25,1.547e+1,1.413e-8,1.547e+1,2.325e-29,3.524e-67,9.475e-128
233.27,2.114e+0,1.413e-8,2.114e+0,2.320e-29,3.508e-67,9.483e-128
233.28,7.438e-1,1.412e-8,7.438e-1,2.317e-29,3.500e-67,9.487e-128
233.30,8.332e-2,1.412e-8,8.332e-2,2.311e-29,3.485e-67,9.494e-128
233.32,8.174e-3,1.411e-8,8.174e-3,2.306e-29,3.469e-67,9.502e-128
233.33,2.436e-3,1.410e-8,2.436e-3,2.303e-29,3.461e-67,9.506e-128
233.35,1.958e-4,1.410e-8,1.958e-4,2.298e-29,3.445e-67,9.513e-128
233.37,1.379e-5,1.409e-8,1.379e-5,2.292e-29,3.430e-67,9.521e-128
233.38,3.481e-6,1.409e-8,3.481e-6,2.289e-29,3.422e-67,9.525e-128
233.40,2.009e-7,1.408e-8,2.009e-7,2.284e-29,3.406e-67,9.532e-128
233.42,1.015e-8,1.407e-8,1.015e-8,2.278e-29,3.390e-67,9.540e-128
233.43,2.171e-9,1.407e-8,2.171e-9,2.276e-29,3.382e-67,9.544e-128
233.45,3.707e-11,1.406e-8,3.707e-11,2.270e-29,3.367e-67,9.551e-128
237.73,6.630e-74,1.253e-8,6.867e-10,1.092e-29,6.630e-74,1.118e-127
237.74,3.088e-73,1.253e-8,6.882e-10,1.089e-29,3.088e-73,1.118e-127
237.76,6.088e-72,1.252e-8,6.913e-10,1.083e-29,6.088e-72,1.119e-127
237.78,1.057e-70,1.251e-8,6.943e-10,1.078e-29,1.057e-70,1.120e-127
237.79,4.202e-70,1.251e-8,6.958e-10,1.075e-29,4.202e-70,1.120e-127
237.81,6.034e-69,1.250e-8,6.988e-10,1.070e-29,6.034e-69,1.121e-127
237.83,7.631e-68,1.250e-8,7.019e-10,1.064e-29,7.631e-68,1.122e-127
237.84,2.588e-67,1.249e-8,7.034e-10,1.061e-29,2.588e-67,1.122e-127
237.86,2.706e-66,1.248e-8,7.064e-10,1.056e-29,2.706e-66,1.123e-127
237.88,2.492e-65,1.248e-8,7.095e-10,1.050e-29,2.492e-65,1.123e-127
237.89,7.212e-65,1.247e-8,7.110e-10,1.048e-29,7.212e-65,1.124e-127
237.91,5.491e-64,1.247e-8,7.140e-10,1.042e-29,5.491e-64,1.125e-127
237.93,3.683e-63,1.246e-8,7.171e-10,1.037e-29,3.683e-63,1.125e-127
237.94,9.094e-63,1.246e-8,7.186e-10,1.034e-29,9.094e-63,1.126e-127
237.96,5.042e-62,1.245e-8,7.216e-10,1.028e-29,5.042e-62,1.127e-127
237.98,2.462e-61,1.244e-8,7.246e-10,1.023e-29,2.462e-61,1.127e-127
237.99,5.189e-61,1.244e-8,7.262e-10,1.020e-29,5.189e-61,1.128e-127
238.01,2.095e-60,1.243e-8,7.292e-10,1.015e-29,2.095e-60,1.128e-127
238.02,4.014e-60,1.243e-8,7.307e-10,1.012e-29,4.014e-60,1.129e-127
238.04,1.340e-59,1.242e-8,7.338e-10,1.006e-29,1.340e-59,1.130e-127
238.06,3.939e-59,1.241e-8,7.368e-10,1.001e-29,3.939e-59,1.130e-127
238.07,6.440e-59,1.241e-8,7.383e-10,9.981e-30,6.440e-59,1.131e-127
238.09,1.565e-58,1.240e-8,7.413e-10,9.926e-30,1.565e-58,1.131e-127
238.11,3.351e-58,1.240e-8,7.444e-10,9.871e-30,3.351e-58,1.132e-127
238.12,4.676e-58,1.239e-8,7.459e-10,9.844e-30,4.676e-58,1.133e-127
238.14,8.276e-58,1.238e-8,7.489e-10,9.788e-30,8.276e-58,1.133e-127
238.16,1.290e-57,1.238e-8,7.520e-10,9.733e-30,1.290e-57,1.134e-127
238.17,1.536e-57,1.237e-8,7.535e-10,9.706e-30,1.536e-57,1.134e-127
