Wavelength (nm),Sum(calc),Mg I (4.6e-1),Mg II (5.4e-1),Mg III (7.6e-5),Mg IV (4.6e-39),Mg V (6.6e-88)
455.69,5.070e-138,1.289e-7,3.942e-9,,6.830e-83,5.070e-138
455.71,2.487e-138,1.289e-7,3.938e-9,,6.810e-83,2.487e-138
455.72,1.720e-138,1.289e-7,3.936e-9,,6.800e-83,1.720e-138
455.74,8.010e-139,1.288e-7,3.931e-9,,6.780e-83,8.010e-139
455.76,3.603e-139,1.288e-7,3.927e-9,,6.760e-83,3.603e-139
455.77,2.385e-139,1.288e-7,3.924e-9,,6.750e-83,2.385e-139
455.79,1.018e-139,1.287e-7,3.920e-9,,6.730e-83,1.018e-139
455.81,4.200e-140,1.287e-7,3.915e-9,,6.710e-83,4.200e-140
455.82,2.663e-140,1.287e-7,3.913e-9,,6.700e-83,2.663e-140
455.84,1.042e-140,1.286e-7,3.908e-9,,6.680e-83,1.042e-140
455.86,3.941e-141,1.286e-7,3.904e-9,,6.659e-83,3.941e-141
455.87,2.392e-141,1.286e-7,3.902e-9,,6.649e-83,2.392e-141
455.89,8.586e-142,1.285e-7,3.897e-9,,6.629e-83,8.586e-142
455.91,2.976e-142,1.285e-7,3.893e-9,,6.609e-83,2.976e-142
455.92,1.730e-142,1.285e-7,3.890e-9,,6.599e-83,1.730e-142
455.94,5.692e-143,1.284e-7,3.886e-9,,6.579e-83,5.692e-143
455.95,3.223e-143,1.284e-7,3.884e-9,,6.569e-83,3.223e-143
455.97,1.007e-143,1.284e-7,3.879e-9,,6.549e-83,1.007e-143
455.99,3.037e-144,1.283e-7,3.874e-9,,6.529e-83,3.037e-144
456.00,1.647e-144,1.283e-7,3.872e-9,,6.519e-83,1.647e-144
456.02,4.716e-145,1.283e-7,3.868e-9,,6.499e-83,4.716e-145
456.04,1.304e-145,1.282e-7,3.863e-9,,6.479e-83,1.304e-145
456.05,6.772e-146,1.282e-7,3.861e-9,,6.469e-83,6.772e-146
456.07,1.778e-146,1.282e-7,3.856e-9,,6.449e-83,1.778e-146
456.09,4.509e-147,1.281e-7,3.852e-9,,6.428e-83,4.509e-147
456.10,2.241e-147,1.281e-7,3.850e-9,,6.418e-83,2.241e-147
456.12,5.395e-148,1.281e-7,3.845e-9,,6.398e-83,5.395e-148
456.14,1.254e-148,1.280e-7,3.841e-9,,6.378e-83,1.254e-148
456.15,5.971e-149,1.280e-7,3.838e-9,,6.368e-83,5.971e-149
456.17,1.318e-149,1.280e-7,3.834e-9,,6.348e-83,1.318e-149
456.19,2.809e-150,1.280e-7,3.829e-9,,6.328e-83,2.809e-150
456.20,1.280e-150,1.279e-7,3.827e-9,,6.318e-83,1.280e-150
460.75,7.095e-151,1.189e-7,2.797e-9,,1.748e-83,7.095e-151
460.76,1.549e-150,1.189e-7,2.794e-9,,1.738e-83,1.549e-150
460.78,7.206e-150,1.188e-7,2.790e-9,,1.718e-83,7.206e-150
460.80,3.240e-149,1.188e-7,2.785e-9,,1.698e-83,3.240e-149
460.81,6.783e-149,1.188e-7,2.783e-9,,1.687e-83,6.783e-149
460.83,2.899e-148,1.188e-7,2.778e-9,,1.667e-83,2.899e-148
460.85,1.198e-147,1.187e-7,2.774e-9,,1.647e-83,1.198e-147
460.86,2.404e-147,1.187e-7,2.772e-9,,1.637e-83,2.404e-147
460.88,9.442e-147,1.187e-7,2.767e-9,,1.617e-83,9.442e-147
460.90,3.586e-146,1.186e-7,2.763e-9,,1.597e-83,3.586e-146
460.91,6.899e-146,1.186e-7,2.760e-9,,1.587e-83,6.899e-146
460.93,2.490e-145,1.186e-7,2.756e-9,,1.567e-83,2.490e-145
460.95,8.691e-145,1.185e-7,2.751e-9,,1.547e-83,8.691e-145
460.96,1.603e-144,1.185e-7,2.749e-9,,1.537e-83,1.603e-144
460.98,5.318e-144,1.185e-7,2.745e-9,,1.517e-83,5.318e-144
461.00,1.706e-143,1.184e-7,2.740e-9,,1.497e-83,1.706e-143
461.01,3.016e-143,1.184e-7,2.738e-9,,1.487e-83,3.016e-143
461.03,9.195e-143,1.184e-7,2.733e-9,,1.466e-83,9.195e-143
461.04,1.585e-142,1.183e-7,2.731e-9,,1.456e-83,1.585e-142
461.06,4.594e-142,1.183e-7,2.726e-9,,1.436e-83,4.594e-142
461.08,1.287e-141,1.183e-7,2.722e-9,,1.416e-83,1.287e-141
461.09,2.127e-141,1.182e-7,2.720e-9,,1.406e-83,2.127e-141
461.11,5.666e-141,1.182e-7,2.715e-9,,1.386e-83,5.666e-141
461.13,1.459e-140,1.182e-7,2.711e-9,,1.366e-83,1.459e-140
461.14,2.312e-140,1.181e-7,2.708e-9,,1.356e-83,2.312e-140
461.16,5.658e-140,1.181e-7,2.704e-9,,1.336e-83,5.658e-140
461.18,1.339e-139,1.181e-7,2.699e-9,,1.316e-83,1.339e-139
461.19,2.034e-139,1.180e-7,2.697e-9,,1.306e-83,2.034e-139
461.21,4.575e-139,1.180e-7,2.692e-9,,1.286e-83,4.575e-139
461.23,9.950e-139,1.180e-7,2.688e-9,,1.266e-83,9.950e-139
461.24,1.449e-138,1.179e-7,2.686e-9,,1.256e-83,1.449e-138
461.26,2.995e-138,1.179e-7,2.681e-9,,1.235e-83,2.995e-138
461.28,5.987e-138,1.179e-7,2.677e-9,,1.215e-83,5.987e-138
461.29,8.357e-138,1.178e-7,2.674e-9,,1.205e-83,8.357e-138
461.31,1.588e-137,1.178e-7,2.670e-9,,1.185e-83,1.588e-137
461.33,2.916e-137,1.178e-7,2.665e-9,,1.165e-83,2.916e-137
461.34,3.903e-137,1.177e-7,2.663e-9,,1.155e-83,3.903e-137
461.36,6.814e-137,1.177e-7,2.658e-9,,1.135e-83,6.814e-137
461.38,1.150e-136,1.177e-7,2.654e-9,,1.115e-83,1.150e-136
461.39,1.476e-136,1.176e-7,2.652e-9,,1.105e-83,1.476e-136
461.41,2.368e-136,1.176e-7,2.647e-9,,1.085e-83,2.368e-136
461.43,3.674e-136,1.176e-7,2.643e-9,,1.065e-83,3.674e-136
461.44,4.518e-136,1.175e-7,2.640e-9,,1.055e-83,4.518e-136
461.46,6.663e-136,1.175e-7,2.636e-9,,1.035e-83,6.663e-136
461.48,9.499e-136,1.175e-7,2.631e-9,,1.014e-83,9.499e-136
461.49,1.120e-135,1.174e-7,2.629e-9,,1.004e-83,1.120e-135
461.51,1.518e-135,1.174e-7,2.624e-9,,9.844e-84,1.518e-135
461.53,1.989e-135,1.174e-7,2.620e-9,,9.643e-84,1.989e-135
461.54,2.248e-135,1.173e-7,2.618e-9,,9.542e-84,2.248e-135
461.56,2.800e-135,1.173e-7,2.613e-9,,9.341e-84,2.800e-135
461.58,3.372e-135,1.173e-7,2.609e-9,,9.140e-84,3.372e-135
461.59,3.653e-135,1.172e-7,2.606e-9,,9.040e-84,3.653e-135
461.61,4.182e-135,1.172e-7,2.602e-9,,8.839e-84,4.182e-135
461.63,4.628e-135,1.172e-7,2.597e-9,,8.638e-84,4.628e-135
461.64,4.807e-135,1.171e-7,2.595e-9,,8.538e-84,4.807e-135
461.66,5.057e-135,1.171e-7,2.591e-9,,8.337e-84,5.057e-135
461.67,5.121e-135,1.171e-7,2.588e-9,,8.236e-84,5.121e-135
461.69,5.121e-135,1.170e-7,2.584e-9,,8.036e-84,5.121e-135
461.71,4.951e-135,1.170e-7,2.579e-9,,7.835e-84,4.951e-135
461.72,4.807e-135,1.170e-7,2.577e-9,,7.734e-84,4.807e-135
461.74,4.418e-135,1.169e-7,2.572e-9,,7.533e-84,4.418e-135
461.76,3.925e-135,1.169e-7,2.568e-9,,7.332e-84,3.925e-135
461.77,3.654e-135,1.169e-7,2.566e-9,,7.232e-84,3.654e-135
461.79,3.087e-135,1.168e-7,2.561e-9,,7.031e-84,3.087e-135
461.81,2.522e-135,1.168e-7,2.557e-9,,6.830e-84,2.522e-135
461.82,2.252e-135,1.168e-7,2.554e-9,,6.730e-84,2.252e-135
461.84,1.753e-135,1.167e-7,2.550e-9,,6.529e-84,1.753e-135
461.86,1.326e-135,1.167e-7,2.545e-9,,6.328e-84,1.326e-135
461.87,1.144e-135,1.167e-7,2.543e-9,,6.228e-84,1.144e-135
461.89,8.464e-136,1.166e-7,2.538e-9,,6.027e-84,8.464e-136
461.91,6.410e-136,1.166e-7,2.534e-9,,5.826e-84,6.410e-136
461.92,5.743e-136,1.166e-7,2.532e-9,,5.725e-84,5.743e-136
461.94,5.171e-136,1.165e-7,2.527e-9,,5.524e-84,5.171e-136
461.96,5.728e-136,1.165e-7,2.523e-9,,5.324e-84,5.728e-136
461.97,6.496e-136,1.165e-7,2.520e-9,,5.223e-84,6.496e-136
461.99,9.212e-136,1.165e-7,2.516e-9,,5.022e-84,9.212e-136
462.01,1.386e-135,1.164e-7,2.511e-9,,4.821e-84,1.386e-135
462.02,1.706e-135,1.164e-7,2.509e-9,,4.721e-84,1.706e-135
462.04,2.562e-135,1.164e-7,2.504e-9,,4.520e-84,2.562e-135
462.06,3.754e-135,1.163e-7,2.500e-9,,4.319e-84,3.754e-135
462.07,4.494e-135,1.163e-7,2.498e-9,,4.219e-84,4.494e-135
462.09,6.287e-135,1.163e-7,2.493e-9,,4.018e-84,6.287e-135
462.11,8.511e-135,1.162e-7,2.489e-9,,3.817e-84,8.511e-135
462.12,9.779e-135,1.162e-7,2.486e-9,,3.716e-84,9.779e-135
462.14,1.259e-134,1.162e-7,2.482e-9,,3.516e-84,1.259e-134
462.16,1.567e-134,1.161e-7,2.477e-9,,3.315e-84,1.567e-134
462.17,1.726e-134,1.161e-7,2.475e-9,,3.214e-84,1.726e-134
462.19,2.043e-134,1.161e-7,2.471e-9,,3.013e-84,2.043e-134
462.21,2.338e-134,1.160e-7,2.466e-9,,2.812e-84,2.338e-134
462.22,2.469e-134,1.160e-7,2.464e-9,,2.712e-84,2.469e-134
462.24,2.686e-134,1.160e-7,2.459e-9,,2.511e-84,2.686e-134
462.26,2.826e-134,1.159e-7,2.455e-9,,2.310e-84,2.826e-134
462.27,2.862e-134,1.159e-7,2.452e-9,,2.210e-84,2.862e-134
462.29,2.862e-134,1.159e-7,2.448e-9,,2.009e-84,2.862e-134
462.30,2.826e-134,1.158e-7,2.446e-9,,1.908e-84,2.826e-134
462.32,2.686e-134,1.158e-7,2.441e-9,,1.708e-84,2.686e-134
462.34,2.469e-134,1.158e-7,2.437e-9,,1.507e-84,2.469e-134
462.35,2.338e-134,1.157e-7,2.434e-9,,1.406e-84,2.338e-134
462.37,2.043e-134,1.157e-7,2.430e-9,,1.205e-84,2.043e-134
462.39,1.726e-134,1.157e-7,2.425e-9,,1.004e-84,1.726e-134
462.40,1.567e-134,1.156e-7,2.423e-9,,9.040e-85,1.567e-134
462.42,1.259e-134,1.156e-7,2.418e-9,,7.031e-85,1.259e-134
462.44,9.777e-135,1.156e-7,2.414e-9,,5.022e-85,9.777e-135
462.45,8.509e-135,1.155e-7,2.412e-9,,4.018e-85,8.509e-135
462.47,6.283e-135,1.155e-7,2.407e-9,,2.009e-85,6.283e-135
462.49,6.665e-94,1.155e-7,2.403e-9,,6.665e-94,4.486e-135
462.50,1.459e-93,1.154e-7,2.400e-9,,1.459e-93,3.743e-135
462.52,6.822e-93,1.154e-7,2.396e-9,,6.822e-93,2.541e-135
462.54,3.084e-92,1.154e-7,2.391e-9,,3.084e-92,1.667e-135
462.55,6.475e-92,1.153e-7,2.389e-9,,6.475e-92,1.334e-135
462.57,2.783e-91,1.153e-7,2.384e-9,,2.783e-91,8.322e-136
462.59,1.157e-90,1.153e-7,2.380e-9,,1.157e-90,5.021e-136
462.60,2.329e-90,1.152e-7,2.378e-9,,2.329e-90,3.851e-136
462.62,9.209e-90,1.152e-7,2.373e-9,,9.209e-90,2.209e-136
462.64,3.520e-89,1.152e-7,2.369e-9,,3.520e-89,1.225e-136
462.65,6.797e-89,1.151e-7,2.366e-9,,6.797e-89,9.006e-137
462.67,2.471e-88,1.151e-7,2.362e-9,,2.471e-88,4.748e-137
462.69,8.687e-88,1.151e-7,2.357e-9,,8.687e-88,2.420e-137
462.70,1.608e-87,1.150e-7,2.355e-9,,1.608e-87,1.706e-137
462.72,5.377e-87,1.150e-7,2.350e-9,,5.377e-87,8.270e-138
462.74,1.738e-86,1.150e-7,2.346e-9,,1.738e-86,3.875e-138
462.75,3.086e-86,1.149e-7,2.344e-9,,3.086e-86,2.619e-138
462.77,9.488e-86,1.149e-7,2.339e-9,,9.488e-86,1.167e-138
462.79,2.821e-85,1.149e-7,2.335e-9,,2.821e-85,5.026e-139
462.80,4.803e-85,1.148e-7,2.332e-9,,4.803e-85,3.257e-139
462.82,1.358e-84,1.148e-7,2.328e-9,,1.358e-84,1.334e-139
462.84,3.712e-84,1.148e-7,2.323e-9,,3.712e-84,5.280e-140
462.85,6.061e-84,1.147e-7,2.321e-9,,6.061e-84,3.281e-140
462.87,1.576e-83,1.147e-7,2.317e-9,,1.576e-83,1.235e-140
462.89,3.962e-83,1.147e-7,2.312e-9,,3.962e-83,4.495e-141
462.90,6.204e-83,1.146e-7,2.310e-9,,6.204e-83,2.677e-141
462.92,1.483e-82,1.146e-7,2.305e-9,,1.483e-82,9.264e-142
462.94,3.429e-82,1.146e-7,2.301e-9,,3.429e-82,3.099e-142
462.95,5.149e-82,1.145e-7,2.298e-9,,5.149e-82,1.770e-142
462.97,1.132e-81,1.145e-7,2.294e-9,,1.132e-81,5.630e-143
462.98,1.658e-81,1.145e-7,2.292e-9,,1.658e-81,3.135e-143
463.00,3.466e-81,1.144e-7,2.287e-9,,3.466e-81,9.481e-144
463.02,7.007e-81,1.144e-7,2.283e-9,,7.007e-81,2.772e-144
463.03,9.839e-81,1.144e-7,2.280e-9,,9.839e-81,1.480e-144
463.05,1.892e-80,1.143e-7,2.276e-9,,1.892e-80,4.114e-145
463.07,3.517e-80,1.143e-7,2.271e-9,,3.517e-80,1.106e-145
463.08,4.736e-80,1.143e-7,2.269e-9,,4.736e-80,5.659e-146
463.10,8.374e-80,1.142e-7,2.264e-9,,8.374e-80,1.446e-146
463.12,1.432e-79,1.142e-7,2.260e-9,,1.432e-79,3.572e-147
463.13,1.849e-79,1.142e-7,2.258e-9,,1.849e-79,1.753e-147
463.15,3.006e-79,1.142e-7,2.253e-9,,3.006e-79,4.118e-148
463.17,4.727e-79,1.141e-7,2.249e-9,,4.727e-79,9.351e-149
463.18,5.853e-79,1.141e-7,2.246e-9,,5.853e-79,4.400e-149
463.20,8.752e-79,1.141e-7,2.242e-9,,8.752e-79,9.499e-150
463.22,1.266e-78,1.140e-7,2.237e-9,,1.266e-78,1.983e-150
463.23,1.503e-78,1.140e-7,2.235e-9,,1.503e-78,1.983e-150
463.25,2.066e-78,1.140e-7,2.230e-9,,2.066e-78,1.982e-150
463.27,2.748e-78,1.139e-7,2.226e-9,,2.748e-78,1.982e-150
463.28,3.129e-78,1.139e-7,2.224e-9,,3.129e-78,1.981e-150
463.30,3.956e-78,1.139e-7,2.219e-9,,3.956e-78,1.981e-150
463.32,4.838e-78,1.138e-7,2.215e-9,,4.838e-78,1.980e-150
463.33,5.283e-78,1.138e-7,2.212e-9,,5.283e-78,1.980e-150
463.35,6.143e-78,1.138e-7,2.208e-9,,6.143e-78,1.979e-150
463.37,6.908e-78,1.137e-7,2.203e-9,,6.908e-78,1.979e-150
463.38,7.234e-78,1.137e-7,2.201e-9,,7.234e-78,1.979e-150
463.40,7.736e-78,1.137e-7,2.197e-9,,7.736e-78,1.978e-150
463.42,7.999e-78,1.136e-7,2.192e-9,,7.999e-78,1.977e-150
463.43,8.033e-78,1.136e-7,2.190e-9,,8.033e-78,1.977e-150
463.45,7.899e-78,1.136e-7,2.185e-9,,7.899e-78,1.977e-150
463.47,7.512e-78,1.135e-7,2.181e-9,,7.512e-78,1.976e-150
463.48,7.234e-78,1.135e-7,2.178e-9,,7.234e-78,1.976e-150
463.50,6.542e-78,1.135e-7,2.174e-9,,6.542e-78,1.975e-150
463.52,5.721e-78,1.134e-7,2.169e-9,,5.721e-78,1.975e-150
463.53,5.283e-78,1.134e-7,2.167e-9,,5.283e-78,1.974e-150
463.55,4.393e-78,1.134e-7,2.163e-9,,4.393e-78,1.974e-150
463.57,3.533e-78,1.133e-7,2.158e-9,,3.533e-78,1.973e-150
463.58,3.129e-78,1.133e-7,2.156e-9,,3.129e-78,1.973e-150
463.60,2.393e-78,1.133e-7,2.151e-9,,2.393e-78,1.973e-150
463.61,2.066e-78,1.132e-7,2.149e-9,,2.066e-78,1.972e-150
463.63,1.503e-78,1.132e-7,2.144e-9,,1.503e-78,1.972e-150
463.65,1.057e-78,1.132e-7,2.140e-9,,1.057e-78,1.971e-150
463.66,8.752e-79,1.131e-7,2.138e-9,,8.752e-79,1.971e-150
463.68,5.853e-79,1.131e-7,2.133e-9,,5.853e-79,1.970e-150
463.70,3.786e-79,1.131e-7,2.129e-9,,3.786e-79,1.970e-150
463.71,3.006e-79,1.130e-7,2.126e-9,,3.006e-79,1.970e-150
463.73,1.849e-79,1.130e-7,2.122e-9,,1.849e-79,1.969e-150
463.75,1.100e-79,1.130e-7,2.117e-9,,1.100e-79,1.968e-150
463.76,8.374e-80,1.129e-7,2.115e-9,,8.374e-80,1.968e-150
463.78,4.736e-80,1.129e-7,2.110e-9,,4.736e-80,1.968e-150
463.80,2.590e-80,1.129e-7,2.106e-9,,2.590e-80,1.967e-150
463.81,1.892e-80,1.128e-7,2.104e-9,,1.892e-80,1.967e-150
463.83,9.839e-81,1.128e-7,2.099e-9,,9.839e-81,1.966e-150
463.85,4.949e-81,1.128e-7,2.095e-9,,4.949e-81,1.966e-150
463.86,3.466e-81,1.127e-7,2.092e-9,,3.466e-81,1.966e-150
463.88,1.658e-81,1.127e-7,2.088e-9,,1.658e-81,1.965e-150
463.90,7.667e-82,1.127e-7,2.083e-9,,7.667e-82,1.964e-150
463.91,5.149e-82,1.126e-7,2.081e-9,,5.149e-82,1.964e-150
463.93,2.265e-82,1.126e-7,2.076e-9,,2.265e-82,1.964e-150
463.95,9.632e-83,1.126e-7,2.072e-9,,9.632e-83,1.963e-150
463.96,6.204e-83,1.125e-7,2.070e-9,,6.204e-83,1.963e-150
463.98,2.509e-83,1.125e-7,2.065e-9,,2.509e-83,1.962e-150
464.00,9.814e-84,1.125e-7,2.061e-9,,9.814e-84,1.962e-150
464.01,6.061e-84,1.124e-7,2.058e-9,,6.061e-84,1.961e-150
464.03,2.255e-84,1.124e-7,2.054e-9,,2.255e-84,1.961e-150
464.05,8.110e-85,1.124e-7,2.049e-9,,8.110e-85,1.960e-150
464.06,4.803e-85,1.123e-7,2.047e-9,,4.803e-85,1.960e-150
464.08,1.643e-85,1.123e-7,2.043e-9,,1.643e-85,1.960e-150
464.10,5.434e-86,1.123e-7,2.038e-9,,5.434e-86,1.959e-150
464.11,3.086e-86,1.122e-7,2.036e-9,,3.086e-86,1.959e-150
464.13,9.708e-87,1.122e-7,2.031e-9,,9.708e-87,1.958e-150
464.15,2.953e-87,1.122e-7,2.027e-9,,2.953e-87,1.958e-150
464.16,1.608e-87,1.121e-7,2.024e-9,,1.608e-87,1.957e-150
464.18,4.652e-88,1.121e-7,2.020e-9,,4.652e-88,1.957e-150
464.20,1.301e-88,1.121e-7,2.015e-9,,1.301e-88,1.956e-150
464.21,6.797e-89,1.120e-7,2.013e-9,,6.797e-89,1.956e-150
464.23,1.808e-89,1.120e-7,2.009e-9,,1.808e-89,1.955e-150
464.24,9.209e-90,1.120e-7,2.006e-9,,9.209e-90,1.955e-150
464.26,2.329e-90,1.119e-7,2.002e-9,,2.329e-90,1.955e-150
464.28,5.698e-91,1.119e-7,1.997e-9,,5.698e-91,1.954e-150
464.29,2.783e-91,1.119e-7,1.995e-9,,2.783e-91,1.954e-150
464.31,6.475e-92,1.118e-7,1.990e-9,,6.475e-92,1.953e-150
464.33,1.456e-92,1.118e-7,1.986e-9,,1.456e-92,1.953e-150
464.34,6.822e-93,1.118e-7,1.984e-9,,6.822e-93,1.952e-150
464.36,1.459e-93,1.118e-7,1.979e-9,,1.459e-93,1.952e-150
469.35,1.019e-7,1.019e-7,8.492e-10,,1.389e-93,1.816e-150
469.37,4.704e-7,4.704e-7,8.446e-10,,1.389e-93,1.816e-150
469.38,9.986e-7,9.986e-7,8.424e-10,,1.389e-93,1.816e-150
469.40,4.392e-6,4.392e-6,8.378e-10,,1.389e-93,1.815e-150
469.42,1.870e-5,1.870e-5,8.333e-10,,1.388e-93,1.815e-150
469.43,3.811e-5,3.811e-5,8.310e-10,,1.388e-93,1.814e-150
469.45,1.545e-4,1.545e-4,8.265e-10,,1.388e-93,1.814e-150
469.47,6.063e-4,6.063e-4,8.220e-10,,1.388e-93,1.813e-150
469.48,1.186e-3,1.186e-3,8.197e-10,,1.387e-93,1.813e-150
469.50,4.434e-3,4.434e-3,8.152e-10,,1.387e-93,1.812e-150
469.52,1.604e-2,1.604e-2,8.107e-10,,1.387e-93,1.812e-150
469.53,3.014e-2,3.014e-2,8.084e-10,,1.387e-93,1.812e-150
469.55,1.038e-1,1.038e-1,8.039e-10,,1.386e-93,1.811e-150
469.57,3.463e-1,3.463e-1,7.993e-10,,1.386e-93,1.810e-150
469.58,6.247e-1,6.247e-1,7.971e-10,,1.386e-93,1.810e-150
469.60,1.984e+0,1.984e+0,7.926e-10,,1.386e-93,1.810e-150
469.62,6.100e+0,6.100e+0,7.880e-10,,1.385e-93,1.809e-150
469.63,1.057e+1,1.057e+1,7.858e-10,,1.385e-93,1.809e-150
469.65,3.093e+1,3.093e+1,7.812e-10,,1.385e-93,1.808e-150
469.67,8.766e+1,8.766e+1,7.767e-10,,1.385e-93,1.808e-150
469.68,1.458e+2,1.458e+2,7.744e-10,,1.385e-93,1.807e-150
469.70,3.935e+2,3.935e+2,7.699e-10,,1.384e-93,1.807e-150
469.72,1.028e+3,1.028e+3,7.654e-10,,1.384e-93,1.806e-150
469.73,1.641e+3,1.641e+3,7.631e-10,,1.384e-93,1.806e-150
469.75,4.083e+3,4.083e+3,7.586e-10,,1.384e-93,1.806e-150
469.77,9.834e+3,9.834e+3,7.541e-10,,1.383e-93,1.805e-150
469.78,1.508e+4,1.508e+4,7.518e-10,,1.383e-93,1.805e-150
469.80,3.458e+4,3.458e+4,7.473e-10,,1.383e-93,1.804e-150
469.82,7.676e+4,7.676e+4,7.427e-10,,1.383e-93,1.804e-150
469.83,1.130e+5,1.130e+5,7.405e-10,,1.382e-93,1.803e-150
469.85,2.389e+5,2.389e+5,7.359e-10,,1.382e-93,1.803e-150
469.87,4.889e+5,4.889e+5,7.314e-10,,1.382e-93,1.802e-150
469.88,6.909e+5,6.909e+5,7.291e-10,,1.382e-93,1.802e-150
469.90,1.347e+6,1.347e+6,7.246e-10,,1.381e-93,1.802e-150
469.92,2.540e+6,2.540e+6,7.201e-10,,1.381e-93,1.801e-150
469.93,3.447e+6,3.447e+6,7.178e-10,,1.381e-93,1.801e-150
469.95,6.193e+6,6.193e+6,7.133e-10,,1.381e-93,1.800e-150
469.97,1.077e+7,1.077e+7,7.088e-10,,1.381e-93,1.800e-150
469.98,1.403e+7,1.403e+7,7.065e-10,,1.380e-93,1.799e-150
470.00,2.324e+7,2.324e+7,7.020e-10,,1.380e-93,1.799e-150
470.01,2.955e+7,2.955e+7,6.997e-10,,1.380e-93,1.799e-150
470.03,4.661e+7,4.661e+7,6.952e-10,,1.380e-93,1.798e-150
470.05,7.116e+7,7.116e+7,6.907e-10,,1.379e-93,1.797e-150
470.06,8.686e+7,8.686e+7,6.884e-10,,1.379e-93,1.797e-150
470.08,1.263e+8,1.263e+8,6.839e-10,,1.379e-93,1.797e-150
470.10,1.778e+8,1.778e+8,6.793e-10,,1.379e-93,1.796e-150
470.11,2.083e+8,2.083e+8,6.771e-10,,1.379e-93,1.796e-150
470.13,2.793e+8,2.793e+8,6.725e-10,,1.378e-93,1.795e-150
470.15,3.623e+8,3.623e+8,6.680e-10,,1.378e-93,1.795e-150
470.16,4.077e+8,4.077e+8,6.657e-10,,1.378e-93,1.794e-150
470.18,5.038e+8,5.038e+8,6.612e-10,,1.378e-93,1.794e-150
470.20,6.025e+8,6.025e+8,6.567e-10,,1.377e-93,1.793e-150
470.21,6.510e+8,6.510e+8,6.544e-10,,1.377e-93,1.793e-150
470.23,7.415e+8,7.415e+8,6.499e-10,,1.377e-93,1.793e-150
470.25,8.176e+8,8.176e+8,6.454e-10,,1.377e-93,1.792e-150
470.26,8.481e+8,8.481e+8,6.431e-10,,1.376e-93,1.792e-150
470.28,8.905e+8,8.905e+8,6.386e-10,,1.376e-93,1.791e-150
470.30,9.051e+8,9.051e+8,6.340e-10,,1.376e-93,1.791e-150
470.31,9.014e+8,9.014e+8,6.318e-10,,1.376e-93,1.790e-150
470.33,8.726e+8,8.726e+8,6.272e-10,,1.375e-93,1.790e-150
470.35,8.176e+8,8.176e+8,6.227e-10,,1.375e-93,1.789e-150
470.36,7.818e+8,7.818e+8,6.205e-10,,1.375e-93,1.789e-150
470.38,6.976e+8,6.976e+8,6.159e-10,,1.375e-93,1.788e-150
470.40,6.025e+8,6.025e+8,6.114e-10,,1.374e-93,1.788e-150
470.41,5.532e+8,5.532e+8,6.091e-10,,1.374e-93,1.788e-150
470.43,4.550e+8,4.550e+8,6.046e-10,,1.374e-93,1.787e-150
470.45,3.623e+8,3.623e+8,6.001e-10,,1.374e-93,1.787e-150
470.46,3.194e+8,3.194e+8,5.978e-10,,1.374e-93,1.786e-150
470.48,2.422e+8,2.422e+8,5.933e-10,,1.373e-93,1.786e-150
470.50,1.778e+8,1.778e+8,5.888e-10,,1.373e-93,1.785e-150
470.51,1.504e+8,1.504e+8,5.865e-10,,1.373e-93,1.785e-150
470.53,1.052e+8,1.052e+8,5.820e-10,,1.373e-93,1.784e-150
470.55,7.116e+7,7.116e+7,5.774e-10,,1.372e-93,1.784e-150
470.56,5.782e+7,5.782e+7,5.752e-10,,1.372e-93,1.784e-150
470.58,3.726e+7,3.726e+7,5.706e-10,,1.372e-93,1.783e-150
470.60,2.324e+7,2.324e+7,5.661e-10,,1.372e-93,1.783e-150
470.61,1.813e+7,1.813e+7,5.638e-10,,1.372e-93,1.782e-150
470.63,1.077e+7,1.077e+7,5.593e-10,,1.371e-93,1.782e-150
470.64,8.201e+6,8.201e+6,5.571e-10,,1.371e-93,1.781e-150
470.66,4.639e+6,4.639e+6,5.525e-10,,1.371e-93,1.781e-150
470.68,2.540e+6,2.540e+6,5.480e-10,,1.371e-93,1.780e-150
470.69,1.857e+6,1.857e+6,5.457e-10,,1.370e-93,1.780e-150
470.71,9.685e+5,9.685e+5,5.412e-10,,1.370e-93,1.780e-150
470.73,4.889e+5,4.889e+5,5.367e-10,,1.370e-93,1.779e-150
470.74,3.431e+5,3.431e+5,5.344e-10,,1.370e-93,1.779e-150
470.76,1.650e+5,1.650e+5,5.299e-10,,1.369e-93,1.778e-150
470.78,7.676e+4,7.676e+4,5.253e-10,,1.369e-93,1.778e-150
470.79,5.173e+4,5.173e+4,5.231e-10,,1.369e-93,1.777e-150
470.81,2.292e+4,2.292e+4,5.186e-10,,1.369e-93,1.777e-150
470.83,9.834e+3,9.834e+3,5.140e-10,,1.368e-93,1.776e-150
470.84,6.363e+3,6.363e+3,5.118e-10,,1.368e-93,1.776e-150
470.86,2.599e+3,2.599e+3,5.072e-10,,1.368e-93,1.775e-150
470.88,1.028e+3,1.028e+3,5.027e-10,,1.368e-93,1.775e-150
470.89,6.385e+2,6.385e+2,5.004e-10,,1.368e-93,1.775e-150
470.91,2.405e+2,2.405e+2,4.959e-10,,1.367e-93,1.774e-150
470.93,8.766e+1,8.766e+1,4.914e-10,,1.367e-93,1.774e-150
470.94,5.228e+1,5.228e+1,4.891e-10,,1.367e-93,1.773e-150
