Wavelength (nm),Sum(calc),Mg I (7.0e-1),Mg II (3.0e-1),Mg III (4.4e-6),Mg IV (3.2e-45),Mg V (9.9e-101)
209.90,6.359e-25,1.543e-6,,6.359e-25,1.262e-89,7.679e-171
209.92,2.383e-25,1.542e-6,,2.383e-25,1.261e-89,7.811e-171
209.94,7.582e-26,1.542e-6,,7.582e-26,1.260e-89,7.942e-171
209.95,4.022e-26,1.541e-6,,4.022e-26,1.260e-89,8.007e-171
209.97,1.001e-26,1.541e-6,,1.001e-26,1.259e-89,8.139e-171
209.99,2.117e-27,1.540e-6,,2.117e-27,1.258e-89,8.270e-171
210.00,9.153e-28,1.540e-6,,9.153e-28,1.258e-89,8.336e-171
210.02,1.514e-28,1.540e-6,,1.514e-28,1.257e-89,8.467e-171
210.04,2.126e-29,1.539e-6,,2.126e-29,1.256e-89,8.598e-171
210.05,7.492e-30,1.539e-6,,7.492e-30,1.255e-89,8.664e-171
210.07,8.232e-31,1.538e-6,,8.232e-31,1.255e-89,8.795e-171
210.09,7.680e-32,1.538e-6,,7.680e-32,1.254e-89,8.926e-171
210.10,2.206e-32,1.538e-6,,2.206e-32,1.253e-89,8.992e-171
210.12,1.610e-33,1.537e-6,,1.610e-33,1.252e-89,9.123e-171
210.14,9.981e-35,1.537e-6,,9.981e-35,1.251e-89,9.254e-171
210.15,2.337e-35,1.537e-6,,2.337e-35,1.251e-89,9.320e-171
210.17,1.133e-36,1.536e-6,,1.133e-36,1.250e-89,9.451e-171
210.19,4.666e-38,1.536e-6,,4.666e-38,1.249e-89,9.582e-171
210.20,8.904e-39,1.535e-6,,8.904e-39,1.249e-89,9.648e-171
210.22,2.868e-40,1.535e-6,,2.868e-40,1.248e-89,9.779e-171
210.85,5.371e-40,1.519e-6,,5.371e-40,1.219e-89,1.391e-170
210.87,1.589e-38,1.519e-6,,1.589e-38,1.218e-89,1.404e-170
210.88,8.135e-38,1.519e-6,,8.135e-38,1.218e-89,1.411e-170
210.90,1.889e-36,1.518e-6,,1.889e-36,1.217e-89,1.424e-170
210.92,3.735e-35,1.518e-6,,3.735e-35,1.216e-89,1.437e-170
210.93,1.563e-34,1.517e-6,,1.563e-34,1.216e-89,1.444e-170
210.95,2.426e-33,1.517e-6,,2.426e-33,1.215e-89,1.457e-170
210.97,3.204e-32,1.516e-6,,3.204e-32,1.214e-89,1.470e-170
210.98,1.096e-31,1.516e-6,,1.096e-31,1.213e-89,1.477e-170
211.00,1.136e-30,1.516e-6,,1.136e-30,1.212e-89,1.490e-170
211.02,1.003e-29,1.515e-6,,1.003e-29,1.211e-89,1.503e-170
211.03,2.804e-29,1.515e-6,,2.804e-29,1.211e-89,1.509e-170
211.05,1.942e-28,1.514e-6,,1.942e-28,1.210e-89,1.523e-170
211.07,1.145e-27,1.514e-6,,1.145e-27,1.209e-89,1.536e-170
211.08,2.618e-27,1.514e-6,,2.618e-27,1.209e-89,1.542e-170
211.10,1.212e-26,1.513e-6,,1.212e-26,1.208e-89,1.555e-170
211.12,4.773e-26,1.513e-6,,4.773e-26,1.207e-89,1.569e-170
211.13,8.918e-26,1.512e-6,,8.918e-26,1.206e-89,1.575e-170
211.15,2.758e-25,1.512e-6,,2.758e-25,1.206e-89,1.588e-170
211.17,7.259e-25,1.511e-6,,7.259e-25,1.205e-89,1.601e-170
211.18,1.109e-24,1.511e-6,,1.109e-24,1.204e-89,1.608e-170
211.20,2.291e-24,1.511e-6,,2.291e-24,1.203e-89,1.621e-170
211.21,3.100e-24,1.510e-6,,3.100e-24,1.203e-89,1.628e-170
211.23,5.029e-24,1.510e-6,,5.029e-24,1.202e-89,1.641e-170
211.25,6.944e-24,1.510e-6,,6.944e-24,1.201e-89,1.654e-170
211.26,7.681e-24,1.509e-6,,7.681e-24,1.201e-89,1.660e-170
211.28,8.326e-24,1.509e-6,,8.326e-24,1.200e-89,1.674e-170
211.30,7.681e-24,1.508e-6,,7.681e-24,1.199e-89,1.687e-170
211.31,6.944e-24,1.508e-6,,6.944e-24,1.198e-89,1.693e-170
211.33,5.029e-24,1.508e-6,,5.029e-24,1.197e-89,1.706e-170
211.35,3.100e-24,1.507e-6,,3.100e-24,1.196e-89,1.719e-170
211.36,2.291e-24,1.507e-6,,2.291e-24,1.196e-89,1.726e-170
211.38,1.109e-24,1.506e-6,,1.109e-24,1.195e-89,1.739e-170
211.40,4.566e-25,1.506e-6,,4.566e-25,1.194e-89,1.752e-170
211.41,2.758e-25,1.506e-6,,2.758e-25,1.194e-89,1.759e-170
211.43,8.918e-26,1.505e-6,,8.918e-26,1.193e-89,1.772e-170
211.45,2.454e-26,1.505e-6,,2.454e-26,1.192e-89,1.785e-170
211.46,1.212e-26,1.504e-6,,1.212e-26,1.191e-89,1.792e-170
211.48,2.618e-27,1.504e-6,,2.618e-27,1.191e-89,1.805e-170
211.50,4.813e-28,1.503e-6,,4.813e-28,1.190e-89,1.818e-170
211.51,1.942e-28,1.503e-6,,1.942e-28,1.189e-89,1.824e-170
211.53,2.804e-29,1.503e-6,,2.804e-29,1.188e-89,1.838e-170
211.55,3.444e-30,1.502e-6,,3.444e-30,1.187e-89,1.851e-170
211.56,1.136e-30,1.502e-6,,1.136e-30,1.187e-89,1.857e-170
211.58,1.096e-31,1.501e-6,,1.096e-31,1.186e-89,1.870e-170
211.60,8.995e-33,1.501e-6,,8.995e-33,1.185e-89,1.884e-170
211.61,2.426e-33,1.501e-6,,2.426e-33,1.185e-89,1.890e-170
211.63,1.563e-34,1.500e-6,,1.563e-34,1.184e-89,1.903e-170
211.65,8.572e-36,1.500e-6,,8.572e-36,1.183e-89,1.916e-170
211.66,1.889e-36,1.499e-6,,1.889e-36,1.182e-89,1.923e-170
211.68,8.135e-38,1.499e-6,,8.135e-38,1.182e-89,1.936e-170
211.70,2.981e-39,1.498e-6,,2.981e-39,1.181e-89,1.949e-170
212.96,1.781e-40,1.468e-6,,1.781e-40,1.123e-89,2.776e-170
212.97,9.941e-40,1.467e-6,,9.941e-40,1.123e-89,2.783e-170
212.99,2.750e-38,1.467e-6,,2.750e-38,1.122e-89,2.796e-170
213.01,6.494e-37,1.466e-6,,6.494e-37,1.121e-89,2.809e-170
213.02,2.974e-36,1.466e-6,,2.974e-36,1.121e-89,2.815e-170
213.04,5.541e-35,1.466e-6,,5.541e-35,1.120e-89,2.828e-170
213.06,8.814e-34,1.465e-6,,8.814e-34,1.119e-89,2.842e-170
213.07,3.313e-33,1.465e-6,,3.313e-33,1.118e-89,2.848e-170
213.09,4.157e-32,1.464e-6,,4.157e-32,1.118e-89,2.861e-170
213.10,1.388e-31,1.464e-6,,1.388e-31,1.117e-89,2.868e-170
213.12,1.374e-30,1.464e-6,,1.374e-30,1.116e-89,2.881e-170
213.14,1.161e-29,1.463e-6,,1.161e-29,1.115e-89,2.894e-170
213.15,3.181e-29,1.463e-6,,3.181e-29,1.115e-89,2.901e-170
213.17,2.121e-28,1.462e-6,,2.121e-28,1.114e-89,2.914e-170
213.19,1.207e-27,1.462e-6,,1.207e-27,1.113e-89,2.927e-170
213.20,2.714e-27,1.462e-6,,2.714e-27,1.113e-89,2.933e-170
213.22,1.219e-26,1.461e-6,,1.219e-26,1.112e-89,2.947e-170
213.24,4.672e-26,1.461e-6,,4.672e-26,1.111e-89,2.960e-170
213.25,8.621e-26,1.460e-6,,8.621e-26,1.110e-89,2.966e-170
213.27,2.607e-25,1.460e-6,,2.607e-25,1.109e-89,2.979e-170
213.29,6.732e-25,1.459e-6,,6.732e-25,1.108e-89,2.993e-170
213.30,1.019e-24,1.459e-6,,1.019e-24,1.108e-89,2.999e-170
213.32,2.077e-24,1.459e-6,,2.077e-24,1.107e-89,3.012e-170
213.34,3.611e-24,1.458e-6,,3.611e-24,1.106e-89,3.025e-170
213.35,4.488e-24,1.458e-6,,4.488e-24,1.106e-89,3.032e-170
213.37,6.157e-24,1.457e-6,,6.157e-24,1.105e-89,3.045e-170
213.39,7.212e-24,1.457e-6,,7.212e-24,1.104e-89,3.058e-170
213.40,7.356e-24,1.457e-6,,7.356e-24,1.104e-89,3.065e-170
213.42,6.797e-24,1.456e-6,,6.797e-24,1.103e-89,3.078e-170
213.44,5.362e-24,1.456e-6,,5.362e-24,1.102e-89,3.091e-170
213.45,4.488e-24,1.455e-6,,4.488e-24,1.101e-89,3.098e-170
213.47,2.793e-24,1.455e-6,,2.793e-24,1.100e-89,3.111e-170
213.49,1.484e-24,1.455e-6,,1.484e-24,1.099e-89,3.124e-170
213.50,1.019e-24,1.454e-6,,1.019e-24,1.099e-89,3.130e-170
213.52,4.273e-25,1.454e-6,,4.273e-25,1.098e-89,3.143e-170
213.54,1.529e-25,1.453e-6,,1.529e-25,1.097e-89,3.157e-170
213.55,8.621e-26,1.453e-6,,8.621e-26,1.097e-89,3.163e-170
213.57,2.434e-26,1.453e-6,,2.434e-26,1.096e-89,3.176e-170
213.59,5.866e-27,1.452e-6,,5.866e-27,1.095e-89,3.189e-170
213.60,2.714e-27,1.452e-6,,2.714e-27,1.094e-89,3.196e-170
213.62,5.160e-28,1.451e-6,,5.160e-28,1.094e-89,3.209e-170
213.64,8.377e-29,1.451e-6,,8.377e-29,1.093e-89,3.222e-170
213.65,3.181e-29,1.451e-6,,3.181e-29,1.092e-89,3.229e-170
213.67,4.073e-30,1.450e-6,,4.073e-30,1.091e-89,3.242e-170
213.69,4.453e-31,1.450e-6,,4.453e-31,1.090e-89,3.255e-170
213.70,1.388e-31,1.449e-6,,1.388e-31,1.090e-89,3.262e-170
213.72,1.197e-32,1.449e-6,,1.197e-32,1.089e-89,3.275e-170
213.74,8.814e-34,1.448e-6,,8.814e-34,1.088e-89,3.288e-170
213.75,2.254e-34,1.448e-6,,2.254e-34,1.088e-89,3.294e-170
213.77,1.309e-35,1.448e-6,,1.309e-35,1.087e-89,3.307e-170
213.78,2.974e-36,1.447e-6,,2.974e-36,1.086e-89,3.314e-170
213.80,1.363e-37,1.447e-6,,1.363e-37,1.085e-89,3.327e-170
213.82,5.333e-39,1.446e-6,,5.333e-39,1.084e-89,3.340e-170
213.83,9.941e-40,1.446e-6,,9.941e-40,1.084e-89,3.347e-170
217.32,2.497e-40,1.360e-6,,2.497e-40,9.257e-90,5.637e-170
217.33,1.352e-39,1.360e-6,,1.352e-39,9.253e-90,5.644e-170
217.35,3.537e-38,1.360e-6,,3.537e-38,9.244e-90,5.657e-170
217.37,7.949e-37,1.359e-6,,7.949e-37,9.234e-90,5.670e-170
217.38,3.560e-36,1.359e-6,,3.560e-36,9.230e-90,5.676e-170
217.40,6.371e-35,1.359e-6,,6.371e-35,9.221e-90,5.690e-170
217.42,9.797e-34,1.358e-6,,9.797e-34,9.212e-90,5.703e-170
217.43,3.629e-33,1.358e-6,,3.629e-33,9.207e-90,5.709e-170
217.45,4.443e-32,1.357e-6,,4.443e-32,9.198e-90,5.722e-170
217.47,4.674e-31,1.357e-6,,4.674e-31,9.189e-90,5.735e-170
217.48,1.432e-30,1.357e-6,,1.432e-30,9.185e-90,5.742e-170
217.50,1.200e-29,1.356e-6,,1.200e-29,9.175e-90,5.755e-170
217.52,8.635e-29,1.356e-6,,8.635e-29,9.166e-90,5.768e-170
217.53,2.188e-28,1.355e-6,,2.188e-28,9.162e-90,5.775e-170
217.55,1.254e-27,1.355e-6,,1.254e-27,9.153e-90,5.788e-170
217.57,6.176e-27,1.354e-6,,6.176e-27,9.144e-90,5.801e-170
217.58,1.295e-26,1.354e-6,,1.295e-26,9.139e-90,5.808e-170
217.60,5.077e-26,1.354e-6,,5.077e-26,9.130e-90,5.821e-170
217.61,9.496e-26,1.353e-6,,9.496e-26,9.126e-90,5.827e-170
217.63,2.965e-25,1.353e-6,,2.965e-25,9.117e-90,5.840e-170
217.65,7.955e-25,1.352e-6,,7.955e-25,9.107e-90,5.854e-170
217.66,1.231e-24,1.352e-6,,1.231e-24,9.103e-90,5.860e-170
217.68,2.630e-24,1.352e-6,,2.630e-24,9.094e-90,5.873e-170
217.70,4.827e-24,1.351e-6,,4.827e-24,9.085e-90,5.886e-170
217.71,6.177e-24,1.351e-6,,6.177e-24,9.080e-90,5.893e-170
217.73,9.029e-24,1.350e-6,,9.029e-24,9.071e-90,5.906e-170
217.75,1.134e-23,1.350e-6,,1.134e-23,9.062e-90,5.919e-170
217.76,1.200e-23,1.350e-6,,1.200e-23,9.058e-90,5.926e-170
217.78,1.200e-23,1.349e-6,,1.200e-23,9.048e-90,5.939e-170
217.80,1.031e-23,1.349e-6,,1.031e-23,9.039e-90,5.952e-170
217.81,9.029e-24,1.348e-6,,9.029e-24,9.035e-90,5.959e-170
217.83,6.177e-24,1.348e-6,,6.177e-24,9.026e-90,5.972e-170
217.85,3.631e-24,1.347e-6,,3.631e-24,9.017e-90,5.985e-170
217.86,2.630e-24,1.347e-6,,2.630e-24,9.012e-90,5.991e-170
217.88,1.231e-24,1.347e-6,,1.231e-24,9.003e-90,6.005e-170
217.90,4.950e-25,1.346e-6,,4.950e-25,8.994e-90,6.018e-170
217.91,2.965e-25,1.346e-6,,2.965e-25,8.990e-90,6.024e-170
217.93,9.496e-26,1.346e-6,,9.496e-26,8.980e-90,6.037e-170
217.95,2.613e-26,1.345e-6,,2.613e-26,8.971e-90,6.050e-170
217.96,1.295e-26,1.345e-6,,1.295e-26,8.967e-90,6.057e-170
217.98,2.837e-27,1.344e-6,,2.837e-27,8.958e-90,6.070e-170
218.00,5.339e-28,1.344e-6,,5.339e-28,8.949e-90,6.083e-170
218.01,2.188e-28,1.344e-6,,2.188e-28,8.944e-90,6.090e-170
218.03,3.280e-29,1.343e-6,,3.280e-29,8.935e-90,6.103e-170
218.05,4.225e-30,1.343e-6,,4.225e-30,8.926e-90,6.116e-170
218.06,1.432e-30,1.342e-6,,1.432e-30,8.921e-90,6.123e-170
218.08,1.469e-31,1.342e-6,,1.469e-31,8.912e-90,6.136e-170
218.10,1.294e-32,1.341e-6,,1.294e-32,8.903e-90,6.149e-170
218.11,3.629e-33,1.341e-6,,3.629e-33,8.899e-90,6.155e-170
218.13,2.546e-34,1.341e-6,,2.546e-34,8.890e-90,6.169e-170
218.15,1.535e-35,1.340e-6,,1.535e-35,8.881e-90,6.182e-170
218.16,3.560e-36,1.340e-6,,3.560e-36,8.876e-90,6.188e-170
218.18,1.709e-37,1.339e-6,,1.709e-37,8.867e-90,6.201e-170
218.20,7.048e-39,1.339e-6,,7.048e-39,8.858e-90,6.215e-170
218.21,1.352e-39,1.339e-6,,1.352e-39,8.853e-90,6.221e-170
224.93,6.005e-12,1.174e-6,6.005e-12,9.834e-40,5.806e-90,1.063e-169
224.94,3.011e-11,1.173e-6,3.011e-11,9.829e-40,5.801e-90,1.064e-169
224.96,6.806e-10,1.173e-6,6.806e-10,9.818e-40,5.792e-90,1.065e-169
224.98,1.335e-8,1.172e-6,1.335e-8,9.807e-40,5.783e-90,1.066e-169
224.99,5.607e-8,1.172e-6,5.607e-8,9.801e-40,5.778e-90,1.067e-169
225.01,8.892e-7,1.172e-6,8.892e-7,9.790e-40,5.769e-90,1.068e-169
225.03,1.224e-5,1.171e-6,1.224e-5,9.780e-40,5.760e-90,1.070e-169
225.04,4.306e-5,1.171e-6,4.306e-5,9.774e-40,5.756e-90,1.070e-169
225.06,4.791e-4,1.170e-6,4.791e-4,9.763e-40,5.747e-90,1.072e-169
225.08,4.627e-3,1.170e-6,4.627e-3,9.752e-40,5.738e-90,1.073e-169
225.09,1.363e-2,1.170e-6,1.363e-2,9.747e-40,5.733e-90,1.074e-169
225.11,1.065e-1,1.169e-6,1.065e-1,9.736e-40,5.724e-90,1.075e-169
225.13,7.213e-1,1.169e-6,7.213e-1,9.725e-40,5.715e-90,1.076e-169
225.14,1.781e+0,1.168e-6,1.781e+0,9.719e-40,5.710e-90,1.077e-169
225.16,9.754e+0,1.168e-6,9.754e+0,9.708e-40,5.701e-90,1.078e-169
225.18,4.637e+1,1.168e-6,4.637e+1,9.697e-40,5.692e-90,1.079e-169
225.19,9.588e+1,1.167e-6,9.588e+1,9.692e-40,5.688e-90,1.080e-169
225.21,3.686e+2,1.167e-6,3.686e+2,9.681e-40,5.679e-90,1.081e-169
225.23,1.229e+3,1.166e-6,1.229e+3,9.670e-40,5.669e-90,1.083e-169
225.24,2.129e+3,1.166e-6,2.129e+3,9.664e-40,5.665e-90,1.083e-169
225.26,5.742e+3,1.166e-6,5.742e+3,9.653e-40,5.656e-90,1.085e-169
225.27,8.942e+3,1.165e-6,8.942e+3,9.648e-40,5.651e-90,1.085e-169
225.29,1.950e+4,1.165e-6,1.950e+4,9.637e-40,5.642e-90,1.087e-169
225.31,3.690e+4,1.164e-6,3.690e+4,9.626e-40,5.633e-90,1.088e-169
225.32,4.813e+4,1.164e-6,4.813e+4,9.620e-40,5.629e-90,1.089e-169
225.34,7.363e+4,1.164e-6,7.363e+4,9.609e-40,5.620e-90,1.090e-169
225.36,9.776e+4,1.163e-6,9.776e+4,9.598e-40,5.611e-90,1.091e-169
225.37,1.068e+5,1.163e-6,1.068e+5,9.593e-40,5.606e-90,1.092e-169
225.39,1.147e+5,1.162e-6,1.147e+5,9.582e-40,5.597e-90,1.093e-169
225.41,1.068e+5,1.162e-6,1.068e+5,9.571e-40,5.588e-90,1.095e-169
225.42,9.776e+4,1.162e-6,9.776e+4,9.566e-40,5.583e-90,1.095e-169
225.44,7.363e+4,1.161e-6,7.363e+4,9.555e-40,5.574e-90,1.097e-169
225.46,4.813e+4,1.161e-6,4.813e+4,9.544e-40,5.565e-90,1.098e-169
225.47,3.690e+4,1.160e-6,3.690e+4,9.538e-40,5.561e-90,1.099e-169
225.49,1.950e+4,1.160e-6,1.950e+4,9.527e-40,5.552e-90,1.100e-169
225.51,8.942e+3,1.159e-6,8.942e+3,9.516e-40,5.542e-90,1.101e-169
225.52,5.742e+3,1.159e-6,5.742e+3,9.511e-40,5.538e-90,1.102e-169
225.54,2.129e+3,1.159e-6,2.129e+3,9.500e-40,5.529e-90,1.103e-169
225.56,6.852e+2,1.158e-6,6.852e+2,9.489e-40,5.520e-90,1.104e-169
225.57,3.686e+2,1.158e-6,3.686e+2,9.483e-40,5.515e-90,1.105e-169
225.59,9.588e+1,1.157e-6,9.588e+1,9.472e-40,5.506e-90,1.106e-169
225.61,2.165e+1,1.157e-6,2.165e+1,9.461e-40,5.497e-90,1.108e-169
225.62,9.754e+0,1.157e-6,9.754e+0,9.456e-40,5.493e-90,1.108e-169
225.64,1.781e+0,1.156e-6,1.781e+0,9.445e-40,5.484e-90,1.110e-169
225.66,2.821e-1,1.156e-6,2.821e-1,9.434e-40,5.474e-90,1.111e-169
225.67,1.065e-1,1.155e-6,1.065e-1,9.428e-40,5.470e-90,1.112e-169
225.69,1.363e-2,1.155e-6,1.363e-2,9.417e-40,5.461e-90,1.113e-169
225.71,1.516e-3,1.155e-6,1.516e-3,9.406e-40,5.452e-90,1.114e-169
225.72,4.791e-4,1.154e-6,4.791e-4,9.401e-40,5.447e-90,1.115e-169
225.74,4.306e-5,1.154e-6,4.306e-5,9.390e-40,5.438e-90,1.116e-169
225.76,3.358e-6,1.153e-6,3.358e-6,9.379e-40,5.429e-90,1.118e-169
225.77,8.892e-7,1.153e-6,8.892e-7,9.374e-40,5.425e-90,1.118e-169
225.79,5.607e-8,1.153e-6,5.607e-8,9.363e-40,5.415e-90,1.120e-169
225.81,3.068e-9,1.152e-6,3.068e-9,9.352e-40,5.406e-90,1.121e-169
225.82,6.806e-10,1.152e-6,6.806e-10,9.346e-40,5.402e-90,1.121e-169
225.84,3.011e-11,1.151e-6,3.011e-11,9.335e-40,5.393e-90,1.123e-169
225.86,1.156e-12,1.151e-6,1.156e-12,9.324e-40,5.384e-90,1.124e-169
232.47,5.107e-13,9.885e-7,5.107e-13,5.697e-40,2.386e-90,1.558e-169
232.49,2.098e-11,9.881e-7,2.098e-11,5.686e-40,2.377e-90,1.559e-169
232.50,9.810e-11,9.878e-7,9.810e-11,5.681e-40,2.372e-90,1.560e-169
232.52,1.941e-9,9.873e-7,1.941e-9,5.670e-40,2.363e-90,1.561e-169
232.54,3.364e-8,9.868e-7,3.364e-8,5.659e-40,2.354e-90,1.562e-169
232.55,1.332e-7,9.866e-7,1.332e-7,5.654e-40,2.349e-90,1.563e-169
232.57,1.892e-6,9.861e-7,1.892e-6,5.643e-40,2.340e-90,1.564e-169
232.59,2.354e-5,9.856e-7,2.354e-5,5.632e-40,2.331e-90,1.566e-169
232.60,7.899e-5,9.854e-7,7.899e-5,5.626e-40,2.327e-90,1.566e-169
232.62,8.051e-4,9.849e-7,8.051e-4,5.615e-40,2.318e-90,1.568e-169
232.64,7.187e-3,9.844e-7,7.187e-3,5.604e-40,2.309e-90,1.569e-169
232.65,2.043e-2,9.841e-7,2.043e-2,5.599e-40,2.304e-90,1.570e-169
232.67,1.495e-1,9.836e-7,1.495e-1,5.588e-40,2.295e-90,1.571e-169
232.69,9.577e-1,9.831e-7,9.577e-1,5.577e-40,2.286e-90,1.572e-169
232.70,2.307e+0,9.829e-7,2.307e+0,5.571e-40,2.281e-90,1.573e-169
232.72,1.211e+1,9.824e-7,1.211e+1,5.560e-40,2.272e-90,1.574e-169
232.74,5.569e+1,9.819e-7,5.569e+1,5.549e-40,2.263e-90,1.576e-169
232.75,1.136e+2,9.817e-7,1.136e+2,5.544e-40,2.259e-90,1.576e-169
232.77,4.282e+2,9.812e-7,4.282e+2,5.533e-40,2.250e-90,1.578e-169
232.79,1.413e+3,9.807e-7,1.413e+3,5.522e-40,2.241e-90,1.579e-169
232.80,2.443e+3,9.804e-7,2.443e+3,5.516e-40,2.236e-90,1.580e-169
232.82,6.608e+3,9.799e-7,6.608e+3,5.505e-40,2.227e-90,1.581e-169
232.84,1.565e+4,9.795e-7,1.565e+4,5.494e-40,2.218e-90,1.582e-169
232.85,2.292e+4,9.792e-7,2.292e+4,5.489e-40,2.213e-90,1.583e-169
232.87,4.450e+4,9.787e-7,4.450e+4,5.478e-40,2.204e-90,1.584e-169
232.89,7.565e+4,9.782e-7,7.565e+4,5.467e-40,2.195e-90,1.585e-169
232.90,9.385e+4,9.780e-7,9.385e+4,5.462e-40,2.191e-90,1.586e-169
232.92,1.308e+5,9.775e-7,1.308e+5,5.451e-40,2.182e-90,1.587e-169
232.93,1.469e+5,9.772e-7,1.469e+5,5.445e-40,2.177e-90,1.588e-169
232.95,1.677e+5,9.768e-7,1.677e+5,5.434e-40,2.168e-90,1.589e-169
232.97,1.677e+5,9.763e-7,1.677e+5,5.423e-40,2.159e-90,1.591e-169
232.98,1.596e+5,9.760e-7,1.596e+5,5.418e-40,2.154e-90,1.591e-169
233.00,1.308e+5,9.755e-7,1.308e+5,5.407e-40,2.145e-90,1.593e-169
233.02,9.385e+4,9.750e-7,9.385e+4,5.396e-40,2.136e-90,1.594e-169
233.03,7.565e+4,9.748e-7,7.565e+4,5.390e-40,2.132e-90,1.595e-169
233.05,4.450e+4,9.743e-7,4.450e+4,5.379e-40,2.123e-90,1.596e-169
233.07,2.292e+4,9.738e-7,2.292e+4,5.368e-40,2.114e-90,1.597e-169
233.08,1.565e+4,9.736e-7,1.565e+4,5.363e-40,2.109e-90,1.598e-169
233.10,6.608e+3,9.731e-7,6.608e+3,5.352e-40,2.100e-90,1.599e-169
233.12,2.443e+3,9.726e-7,2.443e+3,5.341e-40,2.091e-90,1.601e-169
233.13,1.413e+3,9.723e-7,1.413e+3,5.335e-40,2.086e-90,1.601e-169
233.15,4.282e+2,9.718e-7,4.282e+2,5.324e-40,2.077e-90,1.602e-169
233.17,1.136e+2,9.714e-7,1.136e+2,5.313e-40,2.068e-90,1.604e-169
233.18,5.569e+1,9.711e-7,5.569e+1,5.308e-40,2.064e-90,1.604e-169
233.20,1.211e+1,9.706e-7,1.211e+1,5.297e-40,2.055e-90,1.606e-169
233.22,2.307e+0,9.701e-7,2.307e+0,5.286e-40,2.046e-90,1.607e-169
233.23,9.577e-1,9.699e-7,9.577e-1,5.280e-40,2.041e-90,1.608e-169
233.25,1.495e-1,9.694e-7,1.495e-1,5.270e-40,2.032e-90,1.609e-169
233.27,2.043e-2,9.689e-7,2.043e-2,5.259e-40,2.023e-90,1.610e-169
233.28,7.187e-3,9.687e-7,7.187e-3,5.253e-40,2.018e-90,1.611e-169
233.30,8.051e-4,9.682e-7,8.051e-4,5.242e-40,2.009e-90,1.612e-169
233.32,7.899e-5,9.677e-7,7.899e-5,5.231e-40,2.000e-90,1.614e-169
233.33,2.354e-5,9.674e-7,2.354e-5,5.226e-40,1.996e-90,1.614e-169
233.35,1.892e-6,9.669e-7,1.892e-6,5.215e-40,1.987e-90,1.616e-169
233.37,1.332e-7,9.664e-7,1.332e-7,5.204e-40,1.978e-90,1.617e-169
233.38,3.364e-8,9.662e-7,3.364e-8,5.198e-40,1.973e-90,1.618e-169
233.40,1.941e-9,9.657e-7,1.941e-9,5.187e-40,1.964e-90,1.619e-169
233.42,9.810e-11,9.652e-7,9.810e-11,5.176e-40,1.955e-90,1.620e-169
233.43,2.098e-11,9.650e-7,2.098e-11,5.171e-40,1.950e-90,1.621e-169
233.45,3.583e-13,9.645e-7,3.583e-13,5.160e-40,1.941e-90,1.622e-169
237.73,9.225e-99,8.594e-7,7.068e-12,2.811e-40,9.225e-99,1.903e-169
237.74,4.296e-98,8.592e-7,7.083e-12,2.806e-40,4.296e-98,1.904e-169
237.76,8.471e-97,8.587e-7,7.115e-12,2.795e-40,8.471e-97,1.905e-169
237.78,1.471e-95,8.582e-7,7.146e-12,2.784e-40,1.471e-95,1.906e-169
237.79,5.847e-95,8.579e-7,7.162e-12,2.779e-40,5.847e-95,1.907e-169
237.81,8.395e-94,8.574e-7,7.193e-12,2.768e-40,8.395e-94,1.908e-169
237.83,1.062e-92,8.570e-7,7.224e-12,2.757e-40,1.062e-92,1.910e-169
237.84,3.601e-92,8.567e-7,7.240e-12,2.751e-40,3.601e-92,1.910e-169
237.86,3.765e-91,8.562e-7,7.271e-12,2.740e-40,3.765e-91,1.912e-169
237.88,3.467e-90,8.557e-7,7.303e-12,2.729e-40,3.467e-90,1.913e-169
237.89,1.003e-89,8.555e-7,7.318e-12,2.724e-40,1.003e-89,1.914e-169
237.91,7.640e-89,8.550e-7,7.350e-12,2.713e-40,7.640e-89,1.915e-169
237.93,5.124e-88,8.545e-7,7.381e-12,2.702e-40,5.124e-88,1.916e-169
237.94,1.265e-87,8.543e-7,7.397e-12,2.696e-40,1.265e-87,1.917e-169
237.96,7.015e-87,8.538e-7,7.428e-12,2.685e-40,7.015e-87,1.918e-169
237.98,3.426e-86,8.533e-7,7.460e-12,2.674e-40,3.426e-86,1.919e-169
237.99,7.220e-86,8.530e-7,7.475e-12,2.669e-40,7.220e-86,1.920e-169
238.01,2.915e-85,8.525e-7,7.507e-12,2.658e-40,2.915e-85,1.921e-169
238.02,5.585e-85,8.523e-7,7.522e-12,2.652e-40,5.585e-85,1.922e-169
238.04,1.864e-84,8.518e-7,7.554e-12,2.641e-40,1.864e-84,1.923e-169
238.06,5.481e-84,8.513e-7,7.585e-12,2.630e-40,5.481e-84,1.925e-169
238.07,8.961e-84,8.511e-7,7.601e-12,2.625e-40,8.961e-84,1.925e-169
238.09,2.178e-83,8.506e-7,7.632e-12,2.614e-40,2.178e-83,1.927e-169
238.11,4.663e-83,8.501e-7,7.663e-12,2.603e-40,4.663e-83,1.928e-169
238.12,6.506e-83,8.498e-7,7.679e-12,2.598e-40,6.506e-83,1.929e-169
238.14,1.151e-82,8.493e-7,7.710e-12,2.587e-40,1.151e-82,1.930e-169
238.16,1.795e-82,8.488e-7,7.742e-12,2.576e-40,1.795e-82,1.931e-169
238.17,2.137e-82,8.486e-7,7.757e-12,2.570e-40,2.137e-82,1.932e-169
