Wavelength (nm),Sum(calc),Mg I (2.8e-1),Mg II (7.2e-1),Mg III (6.2e-4),Mg IV (3.2e-34),Mg V (1.0e-77)
273.02,8.118e+6,8.118e+6,4.552e-7,,1.260e-75,3.818e-133
273.04,1.844e+7,1.844e+7,4.566e-7,,1.241e-75,3.816e-133
273.06,3.803e+7,3.803e+7,4.580e-7,,1.223e-75,3.814e-133
273.07,5.268e+7,5.268e+7,4.587e-7,,1.213e-75,3.813e-133
273.09,9.411e+7,9.411e+7,4.601e-7,,1.195e-75,3.811e-133
273.11,1.529e+8,1.529e+8,4.615e-7,,1.176e-75,3.809e-133
273.12,1.882e+8,1.882e+8,4.622e-7,,1.167e-75,3.808e-133
273.14,2.660e+8,2.660e+8,4.637e-7,,1.148e-75,3.805e-133
273.16,3.446e+8,3.446e+8,4.651e-7,,1.129e-75,3.803e-133
273.17,3.805e+8,3.805e+8,4.658e-7,,1.120e-75,3.802e-133
273.19,4.403e+8,4.403e+8,4.672e-7,,1.101e-75,3.800e-133
273.21,4.841e+8,4.841e+8,4.686e-7,,1.083e-75,3.798e-133
273.22,5.027e+8,5.027e+8,4.693e-7,,1.073e-75,3.797e-133
273.24,5.433e+8,5.433e+8,4.707e-7,,1.055e-75,3.795e-133
273.26,6.022e+8,6.022e+8,4.721e-7,,1.036e-75,3.793e-133
273.27,6.416e+8,6.416e+8,4.728e-7,,1.027e-75,3.792e-133
273.29,7.377e+8,7.377e+8,4.742e-7,,1.008e-75,3.789e-133
273.30,7.895e+8,7.895e+8,4.749e-7,,9.987e-76,3.788e-133
273.32,8.819e+8,8.819e+8,4.763e-7,,9.800e-76,3.786e-133
273.34,9.308e+8,9.308e+8,4.777e-7,,9.613e-76,3.784e-133
273.35,9.304e+8,9.304e+8,4.784e-7,,9.520e-76,3.783e-133
273.37,8.736e+8,8.736e+8,4.799e-7,,9.333e-76,3.781e-133
273.39,7.509e+8,7.509e+8,4.813e-7,,9.147e-76,3.779e-133
273.40,6.728e+8,6.728e+8,4.820e-7,,9.053e-76,3.778e-133
273.42,5.049e+8,5.049e+8,4.834e-7,,8.867e-76,3.776e-133
273.44,3.494e+8,3.494e+8,4.848e-7,,8.680e-76,3.774e-133
273.45,2.849e+8,2.849e+8,4.855e-7,,8.587e-76,3.772e-133
273.47,1.938e+8,1.938e+8,4.869e-7,,8.400e-76,3.770e-133
273.49,1.629e+8,1.629e+8,4.883e-7,,8.213e-76,3.768e-133
273.50,1.728e+8,1.728e+8,4.890e-7,,8.120e-76,3.767e-133
273.52,2.487e+8,2.487e+8,4.904e-7,,7.933e-76,3.765e-133
273.54,4.050e+8,4.050e+8,4.918e-7,,7.747e-76,3.763e-133
273.55,5.136e+8,5.136e+8,4.925e-7,,7.653e-76,3.762e-133
273.57,7.830e+8,7.830e+8,4.939e-7,,7.467e-76,3.760e-133
273.59,1.093e+9,1.093e+9,4.953e-7,,7.280e-76,3.758e-133
273.60,1.247e+9,1.247e+9,4.960e-7,,7.187e-76,3.757e-133
273.62,1.511e+9,1.511e+9,4.975e-7,,7.000e-76,3.754e-133
273.64,1.664e+9,1.664e+9,4.989e-7,,6.813e-76,3.752e-133
273.65,1.684e+9,1.684e+9,4.996e-7,,6.720e-76,3.751e-133
273.67,1.605e+9,1.605e+9,5.010e-7,,6.533e-76,3.749e-133
273.69,1.389e+9,1.389e+9,5.024e-7,,6.347e-76,3.747e-133
273.70,1.247e+9,1.247e+9,5.031e-7,,6.253e-76,3.746e-133
273.72,9.344e+8,9.344e+8,5.045e-7,,6.067e-76,3.744e-133
273.74,6.361e+8,6.361e+8,5.059e-7,,5.880e-76,3.742e-133
273.75,5.062e+8,5.062e+8,5.066e-7,,5.787e-76,3.741e-133
273.77,2.983e+8,2.983e+8,5.080e-7,,5.600e-76,3.738e-133
273.79,1.597e+8,1.597e+8,5.094e-7,,5.413e-76,3.736e-133
273.80,1.127e+8,1.127e+8,5.101e-7,,5.320e-76,3.735e-133
273.82,5.223e+7,5.223e+7,5.115e-7,,5.133e-76,3.733e-133
273.84,2.198e+7,2.198e+7,5.129e-7,,4.947e-76,3.731e-133
273.85,1.376e+7,1.376e+7,5.137e-7,,4.853e-76,3.730e-133
273.87,5.013e+6,5.013e+6,5.151e-7,,4.667e-76,3.728e-133
273.89,1.659e+6,1.659e+6,5.165e-7,,4.480e-76,3.726e-133
273.90,9.208e+5,9.208e+5,5.172e-7,,4.387e-76,3.725e-133
273.92,2.638e+5,2.638e+5,5.186e-7,,4.200e-76,3.723e-133
273.93,1.362e+5,1.362e+5,5.193e-7,,4.107e-76,3.721e-133
273.95,3.379e+4,3.379e+4,5.207e-7,,3.920e-76,3.719e-133
273.97,7.614e+3,7.614e+3,5.221e-7,,3.733e-76,3.717e-133
273.98,3.486e+3,3.486e+3,5.228e-7,,3.640e-76,3.716e-133
274.00,6.800e+2,6.800e+2,5.242e-7,,3.453e-76,3.714e-133
274.02,1.205e+2,1.205e+2,5.256e-7,,3.266e-76,3.712e-133
274.03,4.892e+1,4.892e+1,5.263e-7,,3.173e-76,3.711e-133
274.05,7.503e+0,7.503e+0,5.277e-7,,2.986e-76,3.709e-133
274.07,1.045e+0,1.045e+0,5.291e-7,,2.800e-76,3.707e-133
274.08,3.763e-1,3.763e-1,5.298e-7,,2.706e-76,3.706e-133
274.10,4.539e-2,4.539e-2,5.313e-7,,2.520e-76,3.703e-133
274.12,4.973e-3,4.973e-3,5.327e-7,,2.333e-76,3.701e-133
274.13,1.588e-3,1.588e-3,5.334e-7,,2.240e-76,3.700e-133
274.15,1.506e-4,1.506e-4,5.348e-7,,2.053e-76,3.698e-133
274.17,1.297e-5,1.297e-5,5.362e-7,,1.866e-76,3.696e-133
274.18,3.672e-6,3.672e-6,5.369e-7,,1.773e-76,3.695e-133
274.20,2.739e-7,2.739e-7,5.383e-7,,1.586e-76,3.693e-133
274.23,1.306e-76,2.722e-7,5.404e-7,,1.306e-76,3.690e-133
274.25,1.886e-75,2.712e-7,5.418e-7,,1.886e-75,3.687e-133
274.27,2.475e-74,2.701e-7,5.432e-7,,2.475e-74,3.685e-133
274.28,8.651e-74,2.695e-7,5.439e-7,,8.651e-74,3.684e-133
274.30,9.840e-73,2.684e-7,5.453e-7,,9.840e-73,3.682e-133
274.32,1.017e-71,2.673e-7,5.467e-7,,1.017e-71,3.680e-133
274.33,3.157e-71,2.668e-7,5.474e-7,,3.157e-71,3.679e-133
274.35,2.829e-70,2.657e-7,5.489e-7,,2.829e-70,3.677e-133
274.37,2.305e-69,2.646e-7,5.503e-7,,2.305e-69,3.675e-133
274.38,6.348e-69,2.641e-7,5.510e-7,,6.348e-69,3.674e-133
274.40,4.483e-68,2.630e-7,5.524e-7,,4.483e-68,3.672e-133
274.42,2.877e-67,2.619e-7,5.538e-7,,2.877e-67,3.669e-133
274.43,7.034e-67,2.614e-7,5.545e-7,,7.034e-67,3.668e-133
274.45,3.914e-66,2.603e-7,5.559e-7,,3.914e-66,3.666e-133
274.47,1.979e-65,2.592e-7,5.573e-7,,1.979e-65,3.664e-133
274.48,4.295e-65,2.587e-7,5.580e-7,,4.295e-65,3.663e-133
274.50,1.883e-64,2.576e-7,5.594e-7,,1.883e-64,3.661e-133
274.52,7.503e-64,2.565e-7,5.608e-7,,7.503e-64,3.659e-133
274.53,1.445e-63,2.559e-7,5.615e-7,,1.445e-63,3.658e-133
274.55,4.992e-63,2.549e-7,5.629e-7,,4.992e-63,3.656e-133
274.56,8.951e-63,2.543e-7,5.636e-7,,8.951e-63,3.655e-133
274.58,2.680e-62,2.532e-7,5.651e-7,,2.680e-62,3.652e-133
274.60,7.293e-62,2.521e-7,5.665e-7,,7.293e-62,3.650e-133
274.61,1.161e-61,2.516e-7,5.672e-7,,1.161e-61,3.649e-133
274.63,2.738e-61,2.505e-7,5.686e-7,,2.738e-61,3.647e-133
274.65,5.871e-61,2.494e-7,5.700e-7,,5.871e-61,3.645e-133
274.66,8.295e-61,2.489e-7,5.707e-7,,8.295e-61,3.644e-133
274.68,1.542e-60,2.478e-7,5.721e-7,,1.542e-60,3.642e-133
274.70,2.605e-60,2.467e-7,5.735e-7,,2.605e-60,3.640e-133
274.71,3.266e-60,2.462e-7,5.742e-7,,3.266e-60,3.639e-133
274.73,4.783e-60,2.451e-7,5.756e-7,,4.783e-60,3.637e-133
274.75,6.367e-60,2.440e-7,5.770e-7,,6.367e-60,3.634e-133
274.76,7.088e-60,2.434e-7,5.777e-7,,7.088e-60,3.633e-133
274.78,8.178e-60,2.424e-7,5.791e-7,,8.178e-60,3.631e-133
274.80,8.577e-60,2.413e-7,5.805e-7,,8.577e-60,3.629e-133
274.81,8.476e-60,2.407e-7,5.812e-7,,8.476e-60,3.628e-133
274.83,7.705e-60,2.396e-7,5.827e-7,,7.705e-60,3.626e-133
274.85,6.367e-60,2.386e-7,5.841e-7,,6.367e-60,3.624e-133
274.86,5.585e-60,2.380e-7,5.848e-7,,5.585e-60,3.623e-133
274.88,4.000e-60,2.369e-7,5.862e-7,,4.000e-60,3.621e-133
274.90,2.605e-60,2.358e-7,5.876e-7,,2.605e-60,3.618e-133
274.91,2.028e-60,2.353e-7,5.883e-7,,2.028e-60,3.617e-133
274.93,1.144e-60,2.342e-7,5.897e-7,,1.144e-60,3.615e-133
274.95,5.871e-61,2.331e-7,5.911e-7,,5.871e-61,3.613e-133
274.96,4.057e-61,2.326e-7,5.918e-7,,4.057e-61,3.612e-133
274.98,1.804e-61,2.315e-7,5.932e-7,,1.804e-61,3.610e-133
275.00,7.293e-62,2.304e-7,5.946e-7,,7.293e-62,3.608e-133
275.01,4.474e-62,2.299e-7,5.953e-7,,4.474e-62,3.607e-133
275.03,1.567e-62,2.288e-7,5.967e-7,,1.567e-62,3.605e-133
275.05,4.992e-63,2.277e-7,5.981e-7,,4.992e-63,3.603e-133
275.06,2.718e-63,2.272e-7,5.989e-7,,2.718e-63,3.601e-133
275.08,7.503e-64,2.261e-7,6.003e-7,,7.503e-64,3.599e-133
275.10,1.883e-64,2.250e-7,6.017e-7,,1.883e-64,3.597e-133
275.11,9.101e-65,2.244e-7,6.024e-7,,9.101e-65,3.596e-133
275.13,1.979e-65,2.234e-7,6.038e-7,,1.979e-65,3.594e-133
275.15,3.914e-66,2.223e-7,6.052e-7,,3.914e-66,3.592e-133
275.16,1.679e-66,2.217e-7,6.059e-7,,1.679e-66,3.591e-133
275.18,2.877e-67,2.206e-7,6.073e-7,,2.877e-67,3.589e-133
275.19,1.149e-67,2.201e-7,6.080e-7,,1.149e-67,3.588e-133
275.21,1.707e-68,2.190e-7,6.094e-7,,1.707e-68,3.586e-133
275.23,2.305e-69,2.179e-7,6.108e-7,,2.305e-69,3.583e-133
275.24,8.172e-70,2.174e-7,6.115e-7,,8.172e-70,3.582e-133
275.26,9.564e-71,2.163e-7,6.129e-7,,9.564e-71,3.580e-133
275.28,1.017e-71,2.152e-7,6.143e-7,,1.017e-71,3.578e-133
275.29,3.202e-72,2.147e-7,6.150e-7,,3.202e-72,3.577e-133
275.31,2.953e-73,2.136e-7,6.165e-7,,2.953e-73,3.575e-133
275.33,2.475e-74,2.125e-7,6.179e-7,,2.475e-74,3.573e-133
275.34,6.914e-75,2.119e-7,6.186e-7,,6.914e-75,3.572e-133
275.36,5.023e-76,2.109e-7,6.200e-7,,5.023e-76,3.570e-133
277.09,1.169e-7,1.169e-7,7.418e-7,,1.028e-75,3.386e-133
277.10,4.475e-7,4.475e-7,7.425e-7,,1.031e-75,3.385e-133
277.12,6.114e-6,6.114e-6,7.439e-7,,1.037e-75,3.383e-133
277.13,2.182e-5,2.182e-5,7.446e-7,,1.040e-75,3.382e-133
277.15,2.592e-4,2.592e-4,7.460e-7,,1.046e-75,3.379e-133
277.17,2.805e-3,2.805e-3,7.474e-7,,1.052e-75,3.377e-133
277.18,8.908e-3,8.908e-3,7.481e-7,,1.055e-75,3.376e-133
277.20,8.378e-2,8.378e-2,7.495e-7,,1.061e-75,3.374e-133
277.22,7.177e-1,7.177e-1,7.509e-7,,1.067e-75,3.372e-133
277.23,2.028e+0,2.028e+0,7.516e-7,,1.070e-75,3.371e-133
277.25,1.510e+1,1.510e+1,7.531e-7,,1.076e-75,3.369e-133
277.27,1.024e+2,1.024e+2,7.545e-7,,1.082e-75,3.367e-133
277.28,2.576e+2,2.576e+2,7.552e-7,,1.085e-75,3.366e-133
277.30,1.519e+3,1.519e+3,7.566e-7,,1.092e-75,3.364e-133
277.32,8.158e+3,8.158e+3,7.580e-7,,1.098e-75,3.361e-133
277.33,1.826e+4,1.826e+4,7.587e-7,,1.101e-75,3.360e-133
277.35,8.523e+4,8.523e+4,7.601e-7,,1.107e-75,3.358e-133
277.37,3.624e+5,3.624e+5,7.615e-7,,1.113e-75,3.356e-133
277.38,7.216e+5,7.216e+5,7.622e-7,,1.116e-75,3.355e-133
277.40,2.667e+6,2.667e+6,7.636e-7,,1.122e-75,3.353e-133
277.42,8.981e+6,8.981e+6,7.650e-7,,1.128e-75,3.351e-133
277.43,1.591e+7,1.591e+7,7.657e-7,,1.131e-75,3.350e-133
277.45,4.658e+7,4.658e+7,7.671e-7,,1.137e-75,3.348e-133
277.47,1.242e+8,1.242e+8,7.685e-7,,1.143e-75,3.346e-133
277.48,1.958e+8,1.958e+8,7.693e-7,,1.146e-75,3.344e-133
277.50,4.537e+8,4.537e+8,7.707e-7,,1.152e-75,3.342e-133
277.52,9.577e+8,9.577e+8,7.721e-7,,1.158e-75,3.340e-133
277.53,1.344e+9,1.344e+9,7.728e-7,,1.161e-75,3.339e-133
277.55,2.466e+9,2.466e+9,7.742e-7,,1.167e-75,3.337e-133
277.57,4.124e+9,4.124e+9,7.756e-7,,1.174e-75,3.335e-133
277.58,5.150e+9,5.150e+9,7.763e-7,,1.177e-75,3.334e-133
277.60,7.495e+9,7.495e+9,7.777e-7,,1.183e-75,3.332e-133
277.62,9.952e+9,9.952e+9,7.791e-7,,1.189e-75,3.330e-133
277.63,1.109e+10,1.109e+10,7.798e-7,,1.192e-75,3.329e-133
277.65,1.289e+10,1.289e+10,7.812e-7,,1.198e-75,3.326e-133
277.67,1.379e+10,1.379e+10,7.826e-7,,1.204e-75,3.324e-133
277.68,1.388e+10,1.388e+10,7.833e-7,,1.207e-75,3.323e-133
277.70,1.346e+10,1.346e+10,7.847e-7,,1.213e-75,3.321e-133
277.72,1.259e+10,1.259e+10,7.862e-7,,1.219e-75,3.319e-133
277.73,1.216e+10,1.216e+10,7.869e-7,,1.222e-75,3.318e-133
277.75,1.159e+10,1.159e+10,7.883e-7,,1.228e-75,3.316e-133
277.77,1.163e+10,1.163e+10,7.897e-7,,1.234e-75,3.314e-133
277.78,1.190e+10,1.190e+10,7.904e-7,,1.237e-75,3.313e-133
277.80,1.287e+10,1.287e+10,7.918e-7,,1.243e-75,3.310e-133
277.81,1.353e+10,1.353e+10,7.925e-7,,1.246e-75,3.309e-133
277.83,1.524e+10,1.524e+10,7.939e-7,,1.253e-75,3.307e-133
277.85,1.766e+10,1.766e+10,7.953e-7,,1.259e-75,3.305e-133
277.86,1.928e+10,1.928e+10,7.960e-7,,1.262e-75,3.304e-133
277.88,2.363e+10,2.363e+10,7.974e-7,,1.268e-75,3.302e-133
277.90,2.957e+10,2.957e+10,7.988e-7,,1.274e-75,3.300e-133
277.91,3.302e+10,3.302e+10,7.995e-7,,1.277e-75,3.299e-133
277.93,4.022e+10,4.022e+10,8.009e-7,,1.283e-75,3.297e-133
277.95,4.646e+10,4.646e+10,8.023e-7,,1.289e-75,3.295e-133
277.96,4.868e+10,4.868e+10,8.030e-7,,1.292e-75,3.293e-133
277.98,5.049e+10,5.049e+10,8.045e-7,,1.298e-75,3.291e-133
278.00,4.839e+10,4.839e+10,8.059e-7,,1.304e-75,3.289e-133
278.01,4.603e+10,4.603e+10,8.066e-7,,1.307e-75,3.288e-133
278.03,3.950e+10,3.950e+10,8.080e-7,,1.313e-75,3.286e-133
278.05,3.208e+10,3.208e+10,8.094e-7,,1.319e-75,3.284e-133
278.06,2.855e+10,2.855e+10,8.101e-7,,1.322e-75,3.283e-133
278.08,2.258e+10,2.258e+10,8.115e-7,,1.328e-75,3.281e-133
278.10,1.839e+10,1.839e+10,8.129e-7,,1.335e-75,3.279e-133
278.11,1.691e+10,1.691e+10,8.136e-7,,1.338e-75,3.278e-133
278.13,1.483e+10,1.483e+10,8.150e-7,,1.344e-75,3.275e-133
278.15,1.345e+10,1.345e+10,8.164e-7,,1.350e-75,3.273e-133
278.16,1.289e+10,1.289e+10,8.171e-7,,1.353e-75,3.272e-133
278.18,1.196e+10,1.196e+10,8.185e-7,,1.359e-75,3.270e-133
278.20,1.140e+10,1.140e+10,8.199e-7,,1.365e-75,3.268e-133
278.21,1.131e+10,1.131e+10,8.207e-7,,1.368e-75,3.267e-133
278.23,1.159e+10,1.159e+10,8.221e-7,,1.374e-75,3.265e-133
278.25,1.232e+10,1.232e+10,8.235e-7,,1.380e-75,3.263e-133
278.26,1.275e+10,1.275e+10,8.242e-7,,1.383e-75,3.262e-133
278.28,1.342e+10,1.342e+10,8.256e-7,,1.389e-75,3.259e-133
278.30,1.344e+10,1.344e+10,8.270e-7,,1.395e-75,3.257e-133
278.31,1.311e+10,1.311e+10,8.277e-7,,1.398e-75,3.256e-133
278.33,1.177e+10,1.177e+10,8.291e-7,,1.404e-75,3.254e-133
278.35,9.700e+9,9.700e+9,8.305e-7,,1.410e-75,3.252e-133
278.36,8.518e+9,8.518e+9,8.312e-7,,1.413e-75,3.251e-133
278.38,6.138e+9,6.138e+9,8.326e-7,,1.420e-75,3.249e-133
278.40,4.035e+9,4.035e+9,8.340e-7,,1.426e-75,3.247e-133
278.41,3.160e+9,3.160e+9,8.347e-7,,1.429e-75,3.246e-133
278.43,1.808e+9,1.808e+9,8.361e-7,,1.435e-75,3.244e-133
278.44,1.321e+9,1.321e+9,8.368e-7,,1.438e-75,3.242e-133
278.46,6.578e+8,6.578e+8,8.383e-7,,1.444e-75,3.240e-133
278.48,2.985e+8,2.985e+8,8.397e-7,,1.450e-75,3.238e-133
278.49,1.942e+8,1.942e+8,8.404e-7,,1.453e-75,3.237e-133
278.51,7.664e+7,7.664e+7,8.418e-7,,1.459e-75,3.235e-133
278.53,2.756e+7,2.756e+7,1.120e-5,,1.465e-75,3.233e-133
278.54,1.596e+7,1.596e+7,3.948e-5,,1.468e-75,3.232e-133
278.56,4.994e+6,4.994e+6,4.574e-4,,1.474e-75,3.230e-133
278.58,1.424e+6,1.424e+6,4.831e-3,,1.480e-75,3.228e-133
278.59,7.341e+5,7.341e+5,1.517e-2,,1.483e-75,3.227e-133
278.61,1.820e+5,1.820e+5,1.395e-1,,1.489e-75,3.224e-133
278.63,4.113e+4,4.113e+4,1.169e+0,,1.495e-75,3.222e-133
278.64,1.888e+4,1.888e+4,3.270e+0,,1.499e-75,3.221e-133
278.66,3.735e+3,3.711e+3,2.386e+1,,1.505e-75,3.219e-133
278.68,8.234e+2,6.646e+2,1.588e+2,,1.511e-75,3.217e-133
278.69,6.672e+2,2.716e+2,3.956e+2,,1.514e-75,3.216e-133
278.71,2.333e+3,4.232e+1,2.291e+3,,1.520e-75,3.214e-133
278.73,1.210e+4,6.007e+0,1.210e+4,,1.526e-75,3.212e-133
278.74,2.685e+4,2.186e+0,2.685e+4,,1.529e-75,3.211e-133
278.76,1.234e+5,2.699e-1,1.234e+5,,1.535e-75,3.208e-133
278.78,5.173e+5,3.037e-2,5.173e+5,,1.541e-75,3.206e-133
278.79,1.023e+6,9.837e-3,1.023e+6,,1.544e-75,3.205e-133
278.81,3.732e+6,9.627e-4,3.732e+6,,1.550e-75,3.203e-133
278.83,1.241e+7,8.586e-5,1.241e+7,,1.556e-75,3.201e-133
278.84,2.186e+7,2.476e-5,2.186e+7,,1.559e-75,3.200e-133
278.86,6.330e+7,1.921e-6,6.330e+7,,1.565e-75,3.198e-133
278.88,1.671e+8,1.896e-6,1.671e+8,,1.571e-75,3.196e-133
278.89,2.622e+8,1.884e-6,2.622e+8,,1.574e-75,3.195e-133
278.91,6.026e+8,1.860e-6,6.026e+8,,1.581e-75,3.193e-133
278.93,1.263e+9,1.835e-6,1.263e+9,,1.587e-75,3.190e-133
278.94,1.765e+9,1.823e-6,1.765e+9,,1.590e-75,3.189e-133
278.96,3.219e+9,1.799e-6,3.219e+9,,1.596e-75,3.187e-133
278.98,5.352e+9,1.774e-6,5.352e+9,,1.602e-75,3.185e-133
278.99,6.667e+9,1.762e-6,6.667e+9,,1.605e-75,3.184e-133
279.01,9.649e+9,1.737e-6,9.649e+9,,1.611e-75,3.182e-133
279.03,1.273e+10,1.713e-6,1.273e+10,,1.617e-75,3.180e-133
279.04,1.413e+10,1.701e-6,1.413e+10,,1.620e-75,3.179e-133
279.06,1.623e+10,1.676e-6,1.623e+10,,1.626e-75,3.177e-133
279.07,1.680e+10,1.664e-6,1.680e+10,,1.629e-75,3.176e-133
279.09,1.680e+10,1.639e-6,1.680e+10,,1.635e-75,3.173e-133
279.11,1.532e+10,1.615e-6,1.532e+10,,1.641e-75,3.171e-133
279.12,1.413e+10,1.603e-6,1.413e+10,,1.644e-75,3.170e-133
279.14,1.121e+10,1.578e-6,1.121e+10,,1.650e-75,3.168e-133
279.16,8.114e+9,1.554e-6,8.114e+9,,1.656e-75,3.166e-133
279.17,6.667e+9,1.541e-6,6.667e+9,,1.660e-75,3.165e-133
279.19,4.199e+9,1.517e-6,4.199e+9,,1.666e-75,3.163e-133
279.21,2.413e+9,1.492e-6,2.413e+9,,1.672e-75,3.161e-133
279.22,1.768e+9,1.480e-6,1.768e+9,,1.675e-75,3.160e-133
279.24,8.968e+8,1.456e-6,8.968e+8,,1.681e-75,3.158e-133
279.26,4.595e+8,1.431e-6,4.595e+8,,1.687e-75,3.155e-133
279.27,3.728e+8,1.419e-6,3.728e+8,,1.690e-75,3.154e-133
279.29,4.875e+8,1.394e-6,4.875e+8,,1.696e-75,3.152e-133
279.31,1.250e+9,1.370e-6,1.250e+9,,1.702e-75,3.150e-133
279.32,2.106e+9,1.358e-6,2.106e+9,,1.705e-75,3.149e-133
279.34,5.748e+9,1.333e-6,5.748e+9,,1.711e-75,3.147e-133
279.36,1.443e+10,1.309e-6,1.443e+10,,1.717e-75,3.145e-133
279.37,2.209e+10,1.297e-6,2.209e+10,,1.720e-75,3.144e-133
279.39,4.834e+10,1.272e-6,4.834e+10,,1.726e-75,3.142e-133
279.41,9.647e+10,1.248e-6,9.647e+10,,1.732e-75,3.139e-133
279.42,1.316e+11,1.235e-6,1.316e+11,,6.340e-75,3.138e-133
279.44,2.288e+11,1.211e-6,2.288e+11,,7.927e-74,3.136e-133
279.46,3.627e+11,1.186e-6,3.627e+11,,9.041e-73,3.134e-133
279.47,4.411e+11,1.174e-6,4.411e+11,,2.950e-72,3.133e-133
279.49,6.090e+11,1.150e-6,6.090e+11,,2.932e-71,3.131e-133
279.51,7.667e+11,1.125e-6,7.667e+11,,2.658e-70,3.129e-133
279.52,8.311e+11,1.113e-6,8.311e+11,,7.731e-70,3.128e-133
279.54,9.113e+11,1.088e-6,9.113e+11,,6.106e-69,3.126e-133
279.56,9.114e+11,1.064e-6,9.114e+11,,4.400e-68,3.124e-133
279.57,8.804e+11,1.052e-6,8.804e+11,,1.141e-67,3.122e-133
279.59,7.670e+11,1.027e-6,7.670e+11,,7.163e-67,3.120e-133
279.61,6.096e+11,1.003e-6,6.096e+11,,4.102e-66,3.118e-133
279.62,5.252e+11,9.904e-7,5.252e+11,,9.485e-66,3.117e-133
279.64,3.646e+11,9.659e-7,3.646e+11,,4.733e-65,3.115e-133
279.66,2.325e+11,9.415e-7,2.325e+11,,2.154e-64,3.113e-133
279.67,1.806e+11,9.292e-7,1.806e+11,,4.441e-64,3.112e-133
279.69,1.051e+11,9.047e-7,1.051e+11,,1.761e-63,3.110e-133
279.71,6.189e+10,8.802e-7,6.189e+10,,6.373e-63,3.108e-133
279.72,4.949e+10,8.680e-7,4.949e+10,,1.171e-62,3.107e-133
279.74,3.698e+10,8.435e-7,3.698e+10,,3.692e-62,3.104e-133
279.75,3.474e+10,8.313e-7,3.474e+10,,6.333e-62,3.103e-133
279.77,3.404e+10,8.068e-7,3.404e+10,,1.739e-61,3.101e-133
279.79,3.453e+10,7.823e-7,3.453e+10,,4.358e-61,3.099e-133
279.80,3.432e+10,7.701e-7,3.432e+10,,6.665e-61,3.098e-133
279.82,3.218e+10,7.456e-7,3.218e+10,,1.455e-60,3.096e-133
279.84,2.779e+10,7.211e-7,2.779e+10,,2.898e-60,3.094e-133
279.85,2.499e+10,7.088e-7,2.499e+10,,3.951e-60,3.093e-133
279.87,1.887e+10,6.843e-7,1.887e+10,,6.856e-60,3.091e-133
279.89,1.301e+10,6.599e-7,1.301e+10,,1.085e-59,3.088e-133
279.90,1.044e+10,6.476e-7,1.044e+10,,1.319e-59,3.087e-133
279.92,6.271e+9,6.231e-7,6.271e+9,,1.819e-59,3.085e-133
279.94,3.439e+9,5.986e-7,3.439e+9,,2.289e-59,3.083e-133
279.95,2.462e+9,5.864e-7,2.462e+9,,2.480e-59,3.082e-133
279.97,1.189e+9,5.619e-7,1.189e+9,,2.719e-59,3.080e-133
279.99,5.691e+8,5.374e-7,5.691e+8,,2.719e-59,3.078e-133
280.00,4.343e+8,5.252e-7,4.343e+8,,2.627e-59,3.077e-133
280.02,4.798e+8,5.007e-7,4.798e+8,,2.289e-59,3.075e-133
280.04,1.112e+9,4.762e-7,1.112e+9,,1.819e-59,3.073e-133
280.05,1.815e+9,4.640e-7,1.815e+9,,1.567e-59,3.071e-133
280.07,4.695e+9,4.395e-7,4.695e+9,,1.085e-59,3.069e-133
280.09,1.120e+10,4.150e-7,1.120e+10,,6.856e-60,3.067e-133
280.10,1.672e+10,4.027e-7,1.672e+10,,5.264e-60,3.066e-133
280.12,3.481e+10,3.783e-7,3.481e+10,,2.898e-60,3.064e-133
280.14,6.613e+10,3.538e-7,6.613e+10,,1.455e-60,3.062e-133
280.15,8.806e+10,3.415e-7,8.806e+10,,9.962e-61,3.061e-133
280.17,1.458e+11,3.170e-7,1.458e+11,,4.358e-61,3.059e-133
280.19,2.202e+11,2.926e-7,2.202e+11,,1.739e-61,3.057e-133
280.20,2.615e+11,2.803e-7,2.615e+11,,1.062e-61,3.056e-133
280.22,3.443e+11,2.558e-7,3.443e+11,,3.692e-62,3.053e-133
280.24,4.135e+11,2.313e-7,4.135e+11,,1.171e-62,3.051e-133
280.25,4.379e+11,2.191e-7,4.379e+11,,6.373e-63,3.050e-133
280.27,4.585e+11,1.946e-7,4.585e+11,,1.761e-63,3.048e-133
280.29,4.379e+11,1.701e-7,4.379e+11,,4.441e-64,3.046e-133
280.30,4.135e+11,1.579e-7,4.135e+11,,2.154e-64,3.045e-133
280.32,3.443e+11,1.334e-7,3.443e+11,,4.733e-65,3.043e-133
280.34,2.615e+11,1.089e-7,2.615e+11,,9.485e-66,3.041e-133
280.35,2.202e+11,9.666e-8,2.202e+11,,4.102e-66,3.040e-133
280.37,1.458e+11,7.217e-8,1.458e+11,,7.163e-67,3.038e-133
280.38,1.146e+11,5.993e-8,1.146e+11,,2.892e-67,3.036e-133
280.40,6.613e+10,3.544e-8,6.613e+10,,4.400e-68,3.034e-133
280.42,3.481e+10,4.768e-7,3.481e+10,,6.106e-69,3.032e-133
280.43,2.440e+10,1.690e-6,2.440e+10,,2.198e-69,3.031e-133
280.45,1.120e+10,1.983e-5,1.120e+10,,2.658e-70,3.029e-133
280.47,4.687e+9,2.124e-4,4.687e+9,,2.932e-71,3.027e-133
280.48,2.930e+9,6.717e-4,2.930e+9,,9.407e-72,3.026e-133
280.50,1.069e+9,6.274e-3,1.069e+9,,9.041e-73,3.024e-133
