Wavelength (nm),Sum(calc),Mg I (3.8e-2),Mg II (9.5e-1),Mg III (8.2e-3),Mg IV (4.3e-32),Mg V (1.4e-74)
209.91,1.861e-15,2.337e-7,,1.861e-15,2.275e-68,6.314e-132
209.92,1.116e-15,2.337e-7,,1.116e-15,2.275e-68,6.353e-132
209.94,3.551e-16,2.336e-7,,3.551e-16,2.273e-68,6.432e-132
209.95,1.884e-16,2.336e-7,,1.884e-16,2.272e-68,6.472e-132
209.97,4.690e-17,2.335e-7,,4.690e-17,2.270e-68,6.551e-132
209.99,9.913e-18,2.334e-7,,9.913e-18,2.269e-68,6.630e-132
210.00,4.286e-18,2.334e-7,,4.286e-18,2.268e-68,6.669e-132
210.02,7.089e-19,2.333e-7,,7.089e-19,2.266e-68,6.748e-132
210.04,9.955e-20,2.333e-7,,9.955e-20,2.265e-68,6.827e-132
210.05,3.509e-20,2.332e-7,,3.509e-20,2.264e-68,6.867e-132
210.07,3.855e-21,2.332e-7,,3.855e-21,2.262e-68,6.946e-132
210.09,3.597e-22,2.331e-7,,3.597e-22,2.261e-68,7.025e-132
210.10,1.033e-22,2.330e-7,,1.033e-22,2.260e-68,7.064e-132
210.12,7.541e-24,2.330e-7,,7.541e-24,2.258e-68,7.143e-132
210.14,4.674e-25,2.329e-7,,4.674e-25,2.257e-68,7.222e-132
210.15,1.094e-25,2.329e-7,,1.094e-25,2.256e-68,7.262e-132
210.17,5.307e-27,2.328e-7,,5.307e-27,2.254e-68,7.341e-132
210.19,2.185e-28,2.327e-7,,2.185e-28,2.252e-68,7.420e-132
210.20,4.170e-29,2.327e-7,,4.170e-29,2.252e-68,7.460e-132
210.22,1.343e-30,2.326e-7,,1.343e-30,2.250e-68,7.539e-132
210.85,2.790e-30,2.303e-7,,2.790e-30,2.198e-68,1.003e-131
210.87,8.253e-29,2.302e-7,,8.253e-29,2.197e-68,1.011e-131
210.88,4.226e-28,2.301e-7,,4.226e-28,2.196e-68,1.015e-131
210.90,9.815e-27,2.301e-7,,9.815e-27,2.194e-68,1.023e-131
210.92,1.940e-25,2.300e-7,,1.940e-25,2.193e-68,1.030e-131
210.93,8.119e-25,2.300e-7,,8.119e-25,2.192e-68,1.034e-131
210.95,1.260e-23,2.299e-7,,1.260e-23,2.190e-68,1.042e-131
210.97,1.664e-22,2.298e-7,,1.664e-22,2.189e-68,1.050e-131
210.98,5.692e-22,2.298e-7,,5.692e-22,2.188e-68,1.054e-131
211.00,5.902e-21,2.297e-7,,5.902e-21,2.186e-68,1.062e-131
211.02,5.208e-20,2.296e-7,,5.208e-20,2.185e-68,1.070e-131
211.03,1.456e-19,2.296e-7,,1.456e-19,2.184e-68,1.074e-131
211.05,1.009e-18,2.295e-7,,1.009e-18,2.182e-68,1.082e-131
211.07,5.949e-18,2.294e-7,,5.949e-18,2.180e-68,1.090e-131
211.08,1.360e-17,2.294e-7,,1.360e-17,2.180e-68,1.094e-131
211.10,6.294e-17,2.293e-7,,6.294e-17,2.178e-68,1.102e-131
211.12,2.479e-16,2.292e-7,,2.479e-16,2.176e-68,1.109e-131
211.13,4.632e-16,2.292e-7,,4.632e-16,2.176e-68,1.113e-131
211.15,1.433e-15,2.291e-7,,1.433e-15,2.174e-68,1.121e-131
211.17,3.771e-15,2.291e-7,,3.771e-15,2.172e-68,1.129e-131
211.18,5.759e-15,2.290e-7,,5.759e-15,2.171e-68,1.133e-131
211.20,1.190e-14,2.290e-7,,1.190e-14,2.170e-68,1.141e-131
211.21,1.610e-14,2.289e-7,,1.610e-14,2.169e-68,1.145e-131
211.23,2.612e-14,2.288e-7,,2.612e-14,2.167e-68,1.153e-131
211.25,3.607e-14,2.288e-7,,3.607e-14,2.166e-68,1.161e-131
211.26,3.990e-14,2.287e-7,,3.990e-14,2.165e-68,1.165e-131
211.28,4.325e-14,2.287e-7,,4.325e-14,2.163e-68,1.173e-131
211.30,3.990e-14,2.286e-7,,3.990e-14,2.162e-68,1.181e-131
211.31,3.607e-14,2.285e-7,,3.607e-14,2.161e-68,1.184e-131
211.33,2.612e-14,2.285e-7,,2.612e-14,2.159e-68,1.192e-131
211.35,1.610e-14,2.284e-7,,1.610e-14,2.158e-68,1.200e-131
211.36,1.190e-14,2.284e-7,,1.190e-14,2.157e-68,1.204e-131
211.38,5.759e-15,2.283e-7,,5.759e-15,2.155e-68,1.212e-131
211.40,2.372e-15,2.282e-7,,2.372e-15,2.153e-68,1.220e-131
211.41,1.433e-15,2.282e-7,,1.433e-15,2.153e-68,1.224e-131
211.43,4.632e-16,2.281e-7,,4.632e-16,2.151e-68,1.232e-131
211.45,1.275e-16,2.280e-7,,1.275e-16,2.149e-68,1.240e-131
211.46,6.294e-17,2.280e-7,,6.294e-17,2.149e-68,1.244e-131
211.48,1.360e-17,2.279e-7,,1.360e-17,2.147e-68,1.252e-131
211.50,2.500e-18,2.278e-7,,2.500e-18,2.145e-68,1.260e-131
211.51,1.009e-18,2.278e-7,,1.009e-18,2.144e-68,1.264e-131
211.53,1.456e-19,2.277e-7,,1.456e-19,2.143e-68,1.271e-131
211.55,1.789e-20,2.276e-7,,1.789e-20,2.141e-68,1.279e-131
211.56,5.902e-21,2.276e-7,,5.902e-21,2.140e-68,1.283e-131
211.58,5.692e-22,2.275e-7,,5.692e-22,2.139e-68,1.291e-131
211.60,4.672e-23,2.275e-7,,4.672e-23,2.137e-68,1.299e-131
211.61,1.260e-23,2.274e-7,,1.260e-23,2.136e-68,1.303e-131
211.63,8.119e-25,2.274e-7,,8.119e-25,2.135e-68,1.311e-131
211.65,4.452e-26,2.273e-7,,4.452e-26,2.133e-68,1.319e-131
211.66,9.815e-27,2.272e-7,,9.815e-27,2.132e-68,1.323e-131
211.68,4.226e-28,2.272e-7,,4.226e-28,2.131e-68,1.331e-131
211.70,1.548e-29,2.271e-7,,1.548e-29,2.129e-68,1.339e-131
212.96,9.119e-31,2.224e-7,,9.119e-31,2.026e-68,1.836e-131
212.97,5.089e-30,2.224e-7,,5.089e-30,2.025e-68,1.840e-131
212.99,1.408e-28,2.223e-7,,1.408e-28,2.023e-68,1.848e-131
213.01,3.324e-27,2.222e-7,,3.324e-27,2.022e-68,1.856e-131
213.02,1.523e-26,2.222e-7,,1.523e-26,2.021e-68,1.860e-131
213.04,2.837e-25,2.221e-7,,2.837e-25,2.019e-68,1.868e-131
213.06,4.512e-24,2.220e-7,,4.512e-24,2.018e-68,1.876e-131
213.07,1.696e-23,2.220e-7,,1.696e-23,2.017e-68,1.880e-131
213.09,2.128e-22,2.219e-7,,2.128e-22,2.015e-68,1.888e-131
213.10,7.104e-22,2.219e-7,,7.104e-22,2.014e-68,1.892e-131
213.12,7.032e-21,2.218e-7,,7.032e-21,2.013e-68,1.900e-131
213.14,5.943e-20,2.217e-7,,5.943e-20,2.011e-68,1.907e-131
213.15,1.628e-19,2.217e-7,,1.628e-19,2.010e-68,1.911e-131
213.17,1.086e-18,2.216e-7,,1.086e-18,2.009e-68,1.919e-131
213.19,6.179e-18,2.216e-7,,6.179e-18,2.007e-68,1.927e-131
213.20,1.389e-17,2.215e-7,,1.389e-17,2.006e-68,1.931e-131
213.22,6.238e-17,2.214e-7,,6.238e-17,2.005e-68,1.939e-131
213.24,2.392e-16,2.214e-7,,2.392e-16,2.003e-68,1.947e-131
213.25,4.413e-16,2.213e-7,,4.413e-16,2.002e-68,1.951e-131
213.27,1.335e-15,2.213e-7,,1.335e-15,2.001e-68,1.959e-131
213.29,3.446e-15,2.212e-7,,3.446e-15,1.999e-68,1.967e-131
213.30,5.219e-15,2.211e-7,,5.219e-15,1.998e-68,1.971e-131
213.32,1.063e-14,2.211e-7,,1.063e-14,1.996e-68,1.979e-131
213.34,1.849e-14,2.210e-7,,1.849e-14,1.995e-68,1.986e-131
213.35,2.298e-14,2.210e-7,,2.298e-14,1.994e-68,1.990e-131
213.37,3.152e-14,2.209e-7,,3.152e-14,1.992e-68,1.998e-131
213.39,3.692e-14,2.208e-7,,3.692e-14,1.991e-68,2.006e-131
213.40,3.765e-14,2.208e-7,,3.765e-14,1.990e-68,2.010e-131
213.42,3.479e-14,2.207e-7,,3.479e-14,1.988e-68,2.018e-131
213.44,2.745e-14,2.206e-7,,2.745e-14,1.987e-68,2.026e-131
213.45,2.298e-14,2.206e-7,,2.298e-14,1.986e-68,2.030e-131
213.47,1.430e-14,2.205e-7,,1.430e-14,1.984e-68,2.038e-131
213.49,7.597e-15,2.204e-7,,7.597e-15,1.983e-68,2.046e-131
213.50,5.219e-15,2.204e-7,,5.219e-15,1.982e-68,2.050e-131
213.52,2.187e-15,2.203e-7,,2.187e-15,1.980e-68,2.058e-131
213.54,7.828e-16,2.202e-7,,7.828e-16,1.978e-68,2.066e-131
213.55,4.413e-16,2.202e-7,,4.413e-16,1.978e-68,2.069e-131
213.57,1.246e-16,2.201e-7,,1.246e-16,1.976e-68,2.077e-131
213.59,3.003e-17,2.201e-7,,3.003e-17,1.974e-68,2.085e-131
213.60,1.389e-17,2.200e-7,,1.389e-17,1.974e-68,2.089e-131
213.62,2.642e-18,2.200e-7,,2.642e-18,1.972e-68,2.097e-131
213.64,4.288e-19,2.199e-7,,4.288e-19,1.970e-68,2.105e-131
213.65,1.628e-19,2.198e-7,,1.628e-19,1.969e-68,2.109e-131
213.67,2.085e-20,2.198e-7,,2.085e-20,1.968e-68,2.117e-131
213.69,2.280e-21,2.197e-7,,2.280e-21,1.966e-68,2.125e-131
213.70,7.104e-22,2.197e-7,,7.104e-22,1.965e-68,2.129e-131
213.72,6.127e-23,2.196e-7,,6.127e-23,1.964e-68,2.137e-131
213.74,4.512e-24,2.195e-7,,4.512e-24,1.962e-68,2.145e-131
213.75,1.154e-24,2.195e-7,,1.154e-24,1.961e-68,2.148e-131
213.77,6.703e-26,2.194e-7,,6.703e-26,1.960e-68,2.156e-131
213.78,1.523e-26,2.194e-7,,1.523e-26,1.959e-68,2.160e-131
213.80,6.977e-28,2.193e-7,,6.977e-28,1.957e-68,2.168e-131
213.82,2.730e-29,2.192e-7,,2.730e-29,1.956e-68,2.176e-131
213.83,5.089e-30,2.192e-7,,5.089e-30,1.955e-68,2.180e-131
217.32,1.242e-30,2.062e-7,,1.242e-30,1.669e-68,3.559e-131
217.33,6.723e-30,2.062e-7,,6.723e-30,1.668e-68,3.563e-131
217.35,1.759e-28,2.061e-7,,1.759e-28,1.667e-68,3.571e-131
217.37,3.953e-27,2.060e-7,,3.953e-27,1.665e-68,3.579e-131
217.38,1.770e-26,2.060e-7,,1.770e-26,1.664e-68,3.583e-131
217.40,3.168e-25,2.059e-7,,3.168e-25,1.663e-68,3.591e-131
217.42,4.871e-24,2.058e-7,,4.871e-24,1.661e-68,3.598e-131
217.43,1.804e-23,2.058e-7,,1.804e-23,1.660e-68,3.602e-131
217.45,2.209e-22,2.057e-7,,2.209e-22,1.659e-68,3.610e-131
217.47,2.324e-21,2.056e-7,,2.324e-21,1.657e-68,3.618e-131
217.48,7.121e-21,2.056e-7,,7.121e-21,1.656e-68,3.622e-131
217.50,5.966e-20,2.055e-7,,5.966e-20,1.655e-68,3.630e-131
217.52,4.294e-19,2.054e-7,,4.294e-19,1.653e-68,3.638e-131
217.53,1.088e-18,2.054e-7,,1.088e-18,1.652e-68,3.642e-131
217.55,6.236e-18,2.053e-7,,6.236e-18,1.650e-68,3.650e-131
217.57,3.071e-17,2.053e-7,,3.071e-17,1.649e-68,3.658e-131
217.58,6.437e-17,2.052e-7,,6.437e-17,1.648e-68,3.662e-131
217.60,2.524e-16,2.052e-7,,2.524e-16,1.646e-68,3.670e-131
217.61,4.722e-16,2.051e-7,,4.722e-16,1.646e-68,3.673e-131
217.63,1.474e-15,2.050e-7,,1.474e-15,1.644e-68,3.681e-131
217.65,3.956e-15,2.050e-7,,3.956e-15,1.642e-68,3.689e-131
217.66,6.120e-15,2.049e-7,,6.120e-15,1.641e-68,3.693e-131
217.68,1.308e-14,2.049e-7,,1.308e-14,1.640e-68,3.701e-131
217.70,2.400e-14,2.048e-7,,2.400e-14,1.638e-68,3.709e-131
217.71,3.071e-14,2.047e-7,,3.071e-14,1.637e-68,3.713e-131
217.73,4.489e-14,2.047e-7,,4.489e-14,1.636e-68,3.721e-131
217.75,5.638e-14,2.046e-7,,5.638e-14,1.634e-68,3.729e-131
217.76,5.968e-14,2.046e-7,,5.968e-14,1.633e-68,3.733e-131
217.78,5.968e-14,2.045e-7,,5.968e-14,1.632e-68,3.741e-131
217.80,5.127e-14,2.044e-7,,5.127e-14,1.630e-68,3.749e-131
217.81,4.489e-14,2.044e-7,,4.489e-14,1.629e-68,3.752e-131
217.83,3.071e-14,2.043e-7,,3.071e-14,1.628e-68,3.760e-131
217.85,1.805e-14,2.042e-7,,1.805e-14,1.626e-68,3.768e-131
217.86,1.308e-14,2.042e-7,,1.308e-14,1.625e-68,3.772e-131
217.88,6.120e-15,2.041e-7,,6.120e-15,1.624e-68,3.780e-131
217.90,2.461e-15,2.040e-7,,2.461e-15,1.622e-68,3.788e-131
217.91,1.474e-15,2.040e-7,,1.474e-15,1.621e-68,3.792e-131
217.93,4.722e-16,2.039e-7,,4.722e-16,1.619e-68,3.800e-131
217.95,1.299e-16,2.039e-7,,1.299e-16,1.618e-68,3.808e-131
217.96,6.437e-17,2.038e-7,,6.437e-17,1.617e-68,3.812e-131
217.98,1.410e-17,2.037e-7,,1.410e-17,1.615e-68,3.820e-131
218.00,2.655e-18,2.037e-7,,2.655e-18,1.614e-68,3.828e-131
218.01,1.088e-18,2.036e-7,,1.088e-18,1.613e-68,3.832e-131
218.03,1.631e-19,2.036e-7,,1.631e-19,1.611e-68,3.839e-131
218.05,2.101e-20,2.035e-7,,2.101e-20,1.610e-68,3.847e-131
218.06,7.121e-21,2.034e-7,,7.121e-21,1.609e-68,3.851e-131
218.08,7.303e-22,2.034e-7,,7.303e-22,1.607e-68,3.859e-131
218.10,6.435e-23,2.033e-7,,6.435e-23,1.606e-68,3.867e-131
218.11,1.804e-23,2.033e-7,,1.804e-23,1.605e-68,3.871e-131
218.13,1.266e-24,2.032e-7,,1.266e-24,1.603e-68,3.879e-131
218.15,7.632e-26,2.031e-7,,7.632e-26,1.601e-68,3.887e-131
218.16,1.770e-26,2.031e-7,,1.770e-26,1.601e-68,3.891e-131
218.18,8.497e-28,2.030e-7,,8.497e-28,1.599e-68,3.899e-131
218.20,3.504e-29,2.029e-7,,3.504e-29,1.597e-68,3.907e-131
218.21,6.723e-30,2.029e-7,,6.723e-30,1.597e-68,3.911e-131
224.93,6.757e-10,1.779e-7,6.757e-10,4.799e-30,1.047e-68,6.565e-131
224.94,3.388e-9,1.779e-7,3.388e-9,4.797e-30,1.046e-68,6.569e-131
224.96,7.658e-8,1.778e-7,7.658e-8,4.791e-30,1.044e-68,6.577e-131
224.98,1.502e-6,1.777e-7,1.502e-6,4.785e-30,1.043e-68,6.585e-131
224.99,6.309e-6,1.777e-7,6.309e-6,4.782e-30,1.042e-68,6.589e-131
225.01,1.001e-4,1.776e-7,1.001e-4,4.777e-30,1.040e-68,6.597e-131
225.03,1.377e-3,1.775e-7,1.377e-3,4.771e-30,1.039e-68,6.605e-131
225.04,4.845e-3,1.775e-7,4.845e-3,4.768e-30,1.038e-68,6.609e-131
225.06,5.391e-2,1.774e-7,5.391e-2,4.762e-30,1.036e-68,6.617e-131
225.08,5.206e-1,1.773e-7,5.206e-1,4.756e-30,1.035e-68,6.625e-131
225.09,1.534e+0,1.773e-7,1.534e+0,4.754e-30,1.034e-68,6.629e-131
225.11,1.198e+1,1.772e-7,1.198e+1,4.748e-30,1.032e-68,6.637e-131
225.13,8.117e+1,1.772e-7,8.117e+1,4.742e-30,1.031e-68,6.644e-131
225.14,2.003e+2,1.771e-7,2.003e+2,4.739e-30,1.030e-68,6.648e-131
225.16,1.098e+3,1.770e-7,1.098e+3,4.734e-30,1.028e-68,6.656e-131
225.18,5.218e+3,1.770e-7,5.218e+3,4.728e-30,1.026e-68,6.664e-131
225.19,1.079e+4,1.769e-7,1.079e+4,4.725e-30,1.026e-68,6.668e-131
225.21,4.147e+4,1.769e-7,4.147e+4,4.719e-30,1.024e-68,6.676e-131
225.23,1.383e+5,1.768e-7,1.383e+5,4.714e-30,1.022e-68,6.684e-131
225.24,2.396e+5,1.767e-7,2.396e+5,4.711e-30,1.022e-68,6.688e-131
225.26,6.461e+5,1.767e-7,6.461e+5,4.705e-30,1.020e-68,6.696e-131
225.27,1.006e+6,1.766e-7,1.006e+6,4.702e-30,1.019e-68,6.700e-131
225.29,2.194e+6,1.766e-7,2.194e+6,4.696e-30,1.017e-68,6.708e-131
225.31,4.152e+6,1.765e-7,4.152e+6,4.691e-30,1.016e-68,6.716e-131
225.32,5.415e+6,1.764e-7,5.415e+6,4.688e-30,1.015e-68,6.720e-131
225.34,8.285e+6,1.764e-7,8.285e+6,4.682e-30,1.013e-68,6.727e-131
225.36,1.100e+7,1.763e-7,1.100e+7,4.676e-30,1.012e-68,6.735e-131
225.37,1.202e+7,1.763e-7,1.202e+7,4.673e-30,1.011e-68,6.739e-131
225.39,1.290e+7,1.762e-7,1.290e+7,4.668e-30,1.009e-68,6.747e-131
225.41,1.202e+7,1.761e-7,1.202e+7,4.662e-30,1.008e-68,6.755e-131
225.42,1.100e+7,1.761e-7,1.100e+7,4.659e-30,1.007e-68,6.759e-131
225.44,8.285e+6,1.760e-7,8.285e+6,4.653e-30,1.005e-68,6.767e-131
225.46,5.415e+6,1.759e-7,5.415e+6,4.648e-30,1.004e-68,6.775e-131
225.47,4.152e+6,1.759e-7,4.152e+6,4.645e-30,1.003e-68,6.779e-131
225.49,2.194e+6,1.758e-7,2.194e+6,4.639e-30,1.001e-68,6.787e-131
225.51,1.006e+6,1.757e-7,1.006e+6,4.633e-30,9.995e-69,6.795e-131
225.52,6.461e+5,1.757e-7,6.461e+5,4.631e-30,9.986e-69,6.799e-131
225.54,2.396e+5,1.756e-7,2.396e+5,4.625e-30,9.970e-69,6.806e-131
225.56,7.709e+4,1.756e-7,7.709e+4,4.619e-30,9.954e-69,6.814e-131
225.57,4.147e+4,1.755e-7,4.147e+4,4.616e-30,9.945e-69,6.818e-131
225.59,1.079e+4,1.754e-7,1.079e+4,4.610e-30,9.929e-69,6.826e-131
225.61,2.436e+3,1.754e-7,2.436e+3,4.605e-30,9.913e-69,6.834e-131
225.62,1.098e+3,1.753e-7,1.098e+3,4.602e-30,9.905e-69,6.838e-131
225.64,2.003e+2,1.753e-7,2.003e+2,4.596e-30,9.888e-69,6.846e-131
225.66,3.174e+1,1.752e-7,3.174e+1,4.590e-30,9.872e-69,6.854e-131
225.67,1.198e+1,1.751e-7,1.198e+1,4.588e-30,9.864e-69,6.858e-131
225.69,1.534e+0,1.751e-7,1.534e+0,4.582e-30,9.847e-69,6.866e-131
225.71,1.705e-1,1.750e-7,1.705e-1,4.576e-30,9.831e-69,6.874e-131
225.72,5.391e-2,1.750e-7,5.391e-2,4.573e-30,9.823e-69,6.878e-131
225.74,4.845e-3,1.749e-7,4.845e-3,4.568e-30,9.806e-69,6.885e-131
225.76,3.778e-4,1.748e-7,3.778e-4,4.562e-30,9.790e-69,6.893e-131
225.77,1.001e-4,1.748e-7,1.001e-4,4.559e-30,9.782e-69,6.897e-131
225.79,6.309e-6,1.747e-7,6.309e-6,4.553e-30,9.766e-69,6.905e-131
225.81,3.452e-7,1.746e-7,3.452e-7,4.548e-30,9.749e-69,6.913e-131
225.82,7.658e-8,1.746e-7,7.658e-8,4.545e-30,9.741e-69,6.917e-131
225.84,3.388e-9,1.745e-7,3.388e-9,4.539e-30,9.725e-69,6.925e-131
225.86,1.301e-10,1.744e-7,1.301e-10,4.533e-30,9.708e-69,6.933e-131
232.47,5.496e-11,1.499e-7,5.496e-11,2.641e-30,4.302e-69,9.544e-131
232.49,2.258e-9,1.498e-7,2.258e-9,2.635e-30,4.286e-69,9.552e-131
232.50,1.056e-8,1.497e-7,1.056e-8,2.632e-30,4.278e-69,9.556e-131
232.52,2.089e-7,1.497e-7,2.089e-7,2.627e-30,4.261e-69,9.564e-131
232.54,3.620e-6,1.496e-7,3.620e-6,2.621e-30,4.245e-69,9.572e-131
232.55,1.434e-5,1.496e-7,1.434e-5,2.618e-30,4.237e-69,9.576e-131
232.57,2.036e-4,1.495e-7,2.036e-4,2.612e-30,4.220e-69,9.584e-131
232.59,2.533e-3,1.494e-7,2.533e-3,2.607e-30,4.204e-69,9.592e-131
232.60,8.499e-3,1.494e-7,8.499e-3,2.604e-30,4.196e-69,9.596e-131
232.62,8.664e-2,1.493e-7,8.664e-2,2.598e-30,4.179e-69,9.604e-131
232.64,7.734e-1,1.492e-7,7.734e-1,2.592e-30,4.163e-69,9.611e-131
232.65,2.199e+0,1.492e-7,2.199e+0,2.589e-30,4.155e-69,9.615e-131
232.67,1.608e+1,1.491e-7,1.608e+1,2.584e-30,4.138e-69,9.623e-131
232.69,1.031e+2,1.490e-7,1.031e+2,2.578e-30,4.122e-69,9.631e-131
232.70,2.482e+2,1.490e-7,2.482e+2,2.575e-30,4.114e-69,9.635e-131
232.72,1.303e+3,1.489e-7,1.303e+3,2.569e-30,4.098e-69,9.643e-131
232.74,5.993e+3,1.489e-7,5.993e+3,2.564e-30,4.081e-69,9.651e-131
232.75,1.223e+4,1.488e-7,1.223e+4,2.561e-30,4.073e-69,9.655e-131
232.77,4.608e+4,1.487e-7,4.608e+4,2.555e-30,4.057e-69,9.663e-131
232.79,1.521e+5,1.487e-7,1.521e+5,2.549e-30,4.040e-69,9.671e-131
232.80,2.629e+5,1.486e-7,2.629e+5,2.546e-30,4.032e-69,9.675e-131
232.82,7.111e+5,1.486e-7,7.111e+5,2.541e-30,4.016e-69,9.683e-131
232.84,1.684e+6,1.485e-7,1.684e+6,2.535e-30,3.999e-69,9.691e-131
232.85,2.466e+6,1.484e-7,2.466e+6,2.532e-30,3.991e-69,9.694e-131
232.87,4.788e+6,1.484e-7,4.788e+6,2.526e-30,3.975e-69,9.702e-131
232.89,8.140e+6,1.483e-7,8.140e+6,2.521e-30,3.959e-69,9.710e-131
232.90,1.010e+7,1.483e-7,1.010e+7,2.518e-30,3.950e-69,9.714e-131
232.92,1.407e+7,1.482e-7,1.407e+7,2.512e-30,3.934e-69,9.722e-131
232.93,1.580e+7,1.481e-7,1.580e+7,2.509e-30,3.926e-69,9.726e-131
232.95,1.804e+7,1.481e-7,1.804e+7,2.504e-30,3.909e-69,9.734e-131
232.97,1.804e+7,1.480e-7,1.804e+7,2.498e-30,3.893e-69,9.742e-131
232.98,1.717e+7,1.480e-7,1.717e+7,2.495e-30,3.885e-69,9.746e-131
233.00,1.407e+7,1.479e-7,1.407e+7,2.489e-30,3.869e-69,9.754e-131
233.02,1.010e+7,1.478e-7,1.010e+7,2.483e-30,3.852e-69,9.762e-131
233.03,8.140e+6,1.478e-7,8.140e+6,2.481e-30,3.844e-69,9.766e-131
233.05,4.788e+6,1.477e-7,4.788e+6,2.475e-30,3.828e-69,9.773e-131
233.07,2.466e+6,1.476e-7,2.466e+6,2.469e-30,3.811e-69,9.781e-131
233.08,1.684e+6,1.476e-7,1.684e+6,2.466e-30,3.803e-69,9.785e-131
233.10,7.111e+5,1.475e-7,7.111e+5,2.461e-30,3.787e-69,9.793e-131
233.12,2.629e+5,1.474e-7,2.629e+5,2.455e-30,3.770e-69,9.801e-131
233.13,1.521e+5,1.474e-7,1.521e+5,2.452e-30,3.762e-69,9.805e-131
233.15,4.608e+4,1.473e-7,4.608e+4,2.446e-30,3.746e-69,9.813e-131
233.17,1.223e+4,1.473e-7,1.223e+4,2.441e-30,3.730e-69,9.821e-131
233.18,5.993e+3,1.472e-7,5.993e+3,2.438e-30,3.721e-69,9.825e-131
233.20,1.303e+3,1.471e-7,1.303e+3,2.432e-30,3.705e-69,9.833e-131
233.22,2.482e+2,1.471e-7,2.482e+2,2.426e-30,3.689e-69,9.841e-131
233.23,1.031e+2,1.470e-7,1.031e+2,2.423e-30,3.680e-69,9.845e-131
233.25,1.608e+1,1.470e-7,1.608e+1,2.418e-30,3.664e-69,9.852e-131
233.27,2.199e+0,1.469e-7,2.199e+0,2.412e-30,3.648e-69,9.860e-131
233.28,7.734e-1,1.468e-7,7.734e-1,2.409e-30,3.640e-69,9.864e-131
233.30,8.664e-2,1.468e-7,8.664e-2,2.403e-30,3.623e-69,9.872e-131
233.32,8.499e-3,1.467e-7,8.499e-3,2.398e-30,3.607e-69,9.880e-131
233.33,2.533e-3,1.467e-7,2.533e-3,2.395e-30,3.599e-69,9.884e-131
233.35,2.036e-4,1.466e-7,2.036e-4,2.389e-30,3.582e-69,9.892e-131
233.37,1.434e-5,1.465e-7,1.434e-5,2.383e-30,3.566e-69,9.900e-131
233.38,3.620e-6,1.465e-7,3.620e-6,2.380e-30,3.558e-69,9.904e-131
233.40,2.089e-7,1.464e-7,2.089e-7,2.375e-30,3.541e-69,9.912e-131
233.42,1.056e-8,1.463e-7,1.056e-8,2.369e-30,3.525e-69,9.920e-131
233.43,2.258e-9,1.463e-7,2.258e-9,2.366e-30,3.517e-69,9.924e-131
233.45,3.855e-11,1.462e-7,3.855e-11,2.360e-30,3.501e-69,9.931e-131
237.73,6.894e-76,1.303e-7,7.140e-10,1.135e-30,6.894e-76,1.162e-130
237.74,3.210e-75,1.303e-7,7.156e-10,1.132e-30,3.210e-75,1.163e-130
237.76,6.330e-74,1.302e-7,7.188e-10,1.127e-30,6.330e-74,1.163e-130
237.78,1.099e-72,1.301e-7,7.219e-10,1.121e-30,1.099e-72,1.164e-130
237.79,4.369e-72,1.301e-7,7.235e-10,1.118e-30,4.369e-72,1.165e-130
237.81,6.274e-71,1.300e-7,7.266e-10,1.112e-30,6.274e-71,1.165e-130
237.83,7.935e-70,1.299e-7,7.298e-10,1.107e-30,7.935e-70,1.166e-130
237.84,2.691e-69,1.299e-7,7.314e-10,1.104e-30,2.691e-69,1.167e-130
237.86,2.813e-68,1.298e-7,7.345e-10,1.098e-30,2.813e-68,1.167e-130
237.88,2.591e-67,1.297e-7,7.377e-10,1.092e-30,2.591e-67,1.168e-130
237.89,7.498e-67,1.297e-7,7.393e-10,1.089e-30,7.498e-67,1.169e-130
237.91,5.709e-66,1.296e-7,7.424e-10,1.084e-30,5.709e-66,1.169e-130
237.93,3.829e-65,1.296e-7,7.456e-10,1.078e-30,3.829e-65,1.170e-130
237.94,9.455e-65,1.295e-7,7.472e-10,1.075e-30,9.455e-65,1.171e-130
237.96,5.243e-64,1.294e-7,7.503e-10,1.069e-30,5.243e-64,1.171e-130
237.98,2.560e-63,1.294e-7,7.535e-10,1.064e-30,2.560e-63,1.172e-130
237.99,5.395e-63,1.293e-7,7.551e-10,1.061e-30,5.395e-63,1.173e-130
238.01,2.178e-62,1.293e-7,7.582e-10,1.055e-30,2.178e-62,1.173e-130
238.02,4.174e-62,1.292e-7,7.598e-10,1.052e-30,4.174e-62,1.174e-130
238.04,1.393e-61,1.291e-7,7.629e-10,1.046e-30,1.393e-61,1.174e-130
238.06,4.096e-61,1.291e-7,7.661e-10,1.041e-30,4.096e-61,1.175e-130
238.07,6.696e-61,1.290e-7,7.677e-10,1.038e-30,6.696e-61,1.176e-130
238.09,1.628e-60,1.290e-7,7.708e-10,1.032e-30,1.628e-60,1.176e-130
238.11,3.485e-60,1.289e-7,7.740e-10,1.026e-30,3.485e-60,1.177e-130
238.12,4.862e-60,1.288e-7,7.756e-10,1.024e-30,4.862e-60,1.178e-130
238.14,8.605e-60,1.288e-7,7.787e-10,1.018e-30,8.605e-60,1.178e-130
238.16,1.342e-59,1.287e-7,7.819e-10,1.012e-30,1.342e-59,1.179e-130
238.17,1.597e-59,1.287e-7,7.835e-10,1.009e-30,1.597e-59,1.180e-130
