Wavelength (nm),Sum(calc),Mg I (4.9e-1),Mg II (5.1e-1),Mg III (4.2e-6),Mg IV (1.5e-50),Mg V (1.3e-113)
443.74,1.712e+3,2.477e-8,1.712e+3,,2.450e-104,5.399e-193
443.75,1.566e+3,2.476e-8,1.566e+3,,2.449e-104,5.402e-193
443.77,1.279e+3,2.476e-8,1.279e+3,,2.446e-104,5.410e-193
443.78,1.141e+3,2.476e-8,1.141e+3,,2.445e-104,5.414e-193
443.80,8.865e+2,2.475e-8,8.865e+2,,2.442e-104,5.421e-193
443.82,6.650e+2,2.474e-8,6.650e+2,,2.440e-104,5.428e-193
443.83,5.684e+2,2.474e-8,5.684e+2,,2.438e-104,5.432e-193
443.85,4.043e+2,2.474e-8,4.043e+2,,2.436e-104,5.440e-193
443.87,2.774e+2,2.473e-8,2.774e+2,,2.433e-104,5.447e-193
443.88,2.267e+2,2.473e-8,2.267e+2,,2.432e-104,5.451e-193
443.90,1.473e+2,2.472e-8,1.473e+2,,2.429e-104,5.458e-193
443.92,9.234e+1,2.472e-8,9.234e+1,,2.426e-104,5.466e-193
443.93,7.211e+1,2.471e-8,7.211e+1,,2.425e-104,5.469e-193
443.95,4.279e+1,2.471e-8,4.279e+1,,2.423e-104,5.477e-193
443.97,2.449e+1,2.470e-8,2.449e+1,,2.420e-104,5.484e-193
443.98,1.827e+1,2.470e-8,1.827e+1,,2.419e-104,5.488e-193
444.00,9.897e+0,2.469e-8,9.897e+0,,2.416e-104,5.495e-193
444.02,5.170e+0,2.469e-8,5.170e+0,,2.413e-104,5.503e-193
444.03,3.685e+0,2.468e-8,3.685e+0,,2.412e-104,5.507e-193
444.05,1.822e+0,2.468e-8,1.822e+0,,2.409e-104,5.514e-193
444.07,8.689e-1,2.467e-8,8.689e-1,,2.407e-104,5.522e-193
444.08,5.918e-1,2.467e-8,5.918e-1,,2.406e-104,5.525e-193
444.10,2.671e-1,2.466e-8,2.671e-1,,2.403e-104,5.533e-193
444.12,1.163e-1,2.466e-8,1.163e-1,,2.400e-104,5.540e-193
444.13,7.566e-2,2.466e-8,7.566e-2,,2.399e-104,5.544e-193
444.15,3.117e-2,2.465e-8,3.117e-2,,2.396e-104,5.551e-193
444.17,1.238e-2,2.464e-8,1.238e-2,,2.394e-104,5.559e-193
444.18,7.699e-3,2.464e-8,7.699e-3,,2.392e-104,5.562e-193
444.20,2.896e-3,2.464e-8,2.896e-3,,2.390e-104,5.570e-193
444.22,1.050e-3,2.463e-8,1.050e-3,,2.387e-104,5.577e-193
444.23,6.237e-4,2.463e-8,6.237e-4,,2.386e-104,5.581e-193
444.25,2.141e-4,2.462e-8,2.141e-4,,2.383e-104,5.589e-193
444.27,7.087e-5,2.462e-8,7.087e-5,,2.381e-104,5.596e-193
444.28,4.022e-5,2.461e-8,4.022e-5,,2.379e-104,5.600e-193
444.30,1.260e-5,2.461e-8,1.260e-5,,2.377e-104,5.607e-193
444.32,3.808e-6,2.460e-8,3.808e-6,,2.374e-104,5.615e-193
444.33,2.065e-6,2.460e-8,2.065e-6,,2.373e-104,5.618e-193
444.35,5.905e-7,2.459e-8,5.905e-7,,2.370e-104,5.626e-193
444.37,1.629e-7,2.459e-8,1.629e-7,,2.368e-104,5.633e-193
444.38,8.437e-8,2.458e-8,8.437e-8,,2.366e-104,5.637e-193
444.40,2.203e-8,2.458e-8,2.203e-8,,2.364e-104,5.644e-193
444.41,1.110e-8,2.458e-8,1.110e-8,,2.362e-104,5.648e-193
444.43,2.744e-9,2.457e-8,2.744e-9,,2.360e-104,5.656e-193
444.45,6.540e-10,2.456e-8,6.540e-10,,2.357e-104,5.663e-193
444.46,3.150e-10,2.456e-8,3.150e-10,,2.356e-104,5.667e-193
444.48,7.106e-11,2.456e-8,7.106e-11,,2.353e-104,5.674e-193
444.50,1.546e-11,2.455e-8,1.546e-11,,2.351e-104,5.682e-193
444.51,7.112e-12,2.455e-8,7.112e-12,,2.349e-104,5.685e-193
444.53,1.465e-12,2.454e-8,1.465e-12,,2.347e-104,5.693e-193
444.55,1.785e-13,2.454e-8,1.785e-13,,2.344e-104,5.700e-193
447.20,1.889e-10,2.378e-8,1.889e-10,,1.998e-104,6.687e-193
447.22,1.078e-9,2.378e-8,1.078e-9,,1.995e-104,6.694e-193
447.23,2.389e-9,2.378e-8,2.389e-9,,1.994e-104,6.698e-193
447.25,1.142e-8,2.377e-8,1.142e-8,,1.991e-104,6.706e-193
447.27,5.268e-8,2.376e-8,5.268e-8,,1.989e-104,6.713e-193
447.28,1.116e-7,2.376e-8,1.116e-7,,1.987e-104,6.717e-193
447.30,4.881e-7,2.376e-8,4.881e-7,,1.985e-104,6.724e-193
447.32,2.059e-6,2.375e-8,2.059e-6,,1.982e-104,6.732e-193
447.33,4.173e-6,2.375e-8,4.173e-6,,1.981e-104,6.735e-193
447.35,1.669e-5,2.374e-8,1.669e-5,,1.978e-104,6.743e-193
447.37,6.438e-5,2.374e-8,6.438e-5,,1.976e-104,6.750e-193
447.38,1.248e-4,2.373e-8,1.248e-4,,1.974e-104,6.754e-193
447.40,4.564e-4,2.373e-8,4.564e-4,,1.972e-104,6.761e-193
447.42,1.611e-3,2.372e-8,1.611e-3,,1.969e-104,6.769e-193
447.43,2.986e-3,2.372e-8,2.986e-3,,1.968e-104,6.773e-193
447.45,9.988e-3,2.371e-8,9.988e-3,,1.965e-104,6.780e-193
447.47,3.224e-2,2.371e-8,3.224e-2,,1.963e-104,6.787e-193
447.48,5.716e-2,2.370e-8,5.716e-2,,1.961e-104,6.791e-193
447.50,1.749e-1,2.370e-8,1.749e-1,,1.959e-104,6.799e-193
447.52,5.164e-1,2.369e-8,5.164e-1,,1.956e-104,6.806e-193
447.53,8.756e-1,2.369e-8,8.756e-1,,1.955e-104,6.810e-193
447.55,2.451e+0,2.368e-8,2.451e+0,,1.952e-104,6.817e-193
447.57,6.619e+0,2.368e-8,6.619e+0,,1.950e-104,6.825e-193
447.58,1.073e+1,2.368e-8,1.073e+1,,1.948e-104,6.828e-193
447.60,2.748e+1,2.367e-8,2.748e+1,,1.946e-104,6.836e-193
447.61,4.339e+1,2.367e-8,4.339e+1,,1.944e-104,6.840e-193
447.63,1.053e+2,2.366e-8,1.053e+2,,1.942e-104,6.847e-193
447.65,2.466e+2,2.366e-8,2.466e+2,,1.939e-104,6.854e-193
447.66,3.724e+2,2.365e-8,3.724e+2,,1.938e-104,6.858e-193
447.68,8.268e+2,2.365e-8,8.268e+2,,1.935e-104,6.866e-193
447.70,1.771e+3,2.364e-8,1.771e+3,,1.933e-104,6.873e-193
447.71,2.558e+3,2.364e-8,2.558e+3,,1.931e-104,6.877e-193
447.73,5.196e+3,2.363e-8,5.196e+3,,1.929e-104,6.884e-193
447.75,1.018e+4,2.363e-8,1.018e+4,,1.926e-104,6.892e-193
447.76,1.407e+4,2.362e-8,1.407e+4,,1.925e-104,6.895e-193
447.78,2.614e+4,2.362e-8,2.614e+4,,1.922e-104,6.903e-193
447.80,4.686e+4,2.361e-8,4.686e+4,,1.919e-104,6.910e-193
447.81,6.192e+4,2.361e-8,6.192e+4,,1.918e-104,6.914e-193
447.83,1.052e+5,2.360e-8,1.052e+5,,1.916e-104,6.921e-193
447.85,1.726e+5,2.360e-8,1.726e+5,,1.913e-104,6.929e-193
447.86,2.182e+5,2.360e-8,2.182e+5,,1.912e-104,6.933e-193
447.88,3.393e+5,2.359e-8,3.393e+5,,1.909e-104,6.940e-193
447.90,5.091e+5,2.359e-8,5.091e+5,,1.906e-104,6.948e-193
447.91,6.155e+5,2.358e-8,6.155e+5,,1.905e-104,6.951e-193
447.93,8.756e+5,2.358e-8,8.756e+5,,1.902e-104,6.959e-193
447.95,1.202e+6,2.357e-8,1.202e+6,,1.900e-104,6.966e-193
447.96,1.390e+6,2.357e-8,1.390e+6,,1.899e-104,6.970e-193
447.98,1.809e+6,2.356e-8,1.809e+6,,1.896e-104,6.977e-193
448.00,2.273e+6,2.356e-8,2.273e+6,,1.893e-104,6.985e-193
448.01,2.513e+6,2.355e-8,2.513e+6,,1.892e-104,6.988e-193
448.03,2.993e+6,2.355e-8,2.993e+6,,1.889e-104,6.996e-193
448.05,3.440e+6,2.354e-8,3.440e+6,,1.887e-104,7.003e-193
448.06,3.639e+6,2.354e-8,3.639e+6,,1.885e-104,7.007e-193
448.08,3.965e+6,2.353e-8,3.965e+6,,1.883e-104,7.015e-193
448.10,4.169e+6,2.353e-8,4.169e+6,,1.880e-104,7.022e-193
448.11,4.218e+6,2.353e-8,4.218e+6,,1.879e-104,7.026e-193
448.13,4.205e+6,2.352e-8,4.205e+6,,1.876e-104,7.033e-193
448.15,4.046e+6,2.351e-8,4.046e+6,,1.874e-104,7.041e-193
448.16,3.916e+6,2.351e-8,3.916e+6,,1.872e-104,7.044e-193
448.18,3.572e+6,2.351e-8,3.572e+6,,1.870e-104,7.052e-193
448.20,3.144e+6,2.350e-8,3.144e+6,,1.867e-104,7.059e-193
448.21,2.911e+6,2.350e-8,2.911e+6,,1.866e-104,7.063e-193
448.23,2.430e+6,2.349e-8,2.430e+6,,1.863e-104,7.070e-193
448.24,2.190e+6,2.349e-8,2.190e+6,,1.862e-104,7.074e-193
448.26,1.733e+6,2.348e-8,1.733e+6,,1.859e-104,7.082e-193
448.28,1.323e+6,2.348e-8,1.323e+6,,1.857e-104,7.089e-193
448.29,1.141e+6,2.347e-8,1.141e+6,,1.855e-104,7.093e-193
448.31,8.261e+5,2.347e-8,8.261e+5,,1.853e-104,7.100e-193
448.33,5.772e+5,2.346e-8,5.772e+5,,1.850e-104,7.108e-193
448.34,4.761e+5,2.346e-8,4.761e+5,,1.849e-104,7.111e-193
448.36,3.154e+5,2.345e-8,3.154e+5,,1.846e-104,7.119e-193
448.38,2.016e+5,2.345e-8,2.016e+5,,1.844e-104,7.126e-193
448.39,1.591e+5,2.345e-8,1.591e+5,,1.842e-104,7.130e-193
448.41,9.640e+4,2.344e-8,9.640e+4,,1.840e-104,7.137e-193
448.43,5.639e+4,2.343e-8,5.639e+4,,1.837e-104,7.145e-193
448.44,4.256e+4,2.343e-8,4.256e+4,,1.836e-104,7.149e-193
448.46,2.360e+4,2.343e-8,2.360e+4,,1.833e-104,7.156e-193
448.48,1.263e+4,2.342e-8,1.263e+4,,1.831e-104,7.163e-193
448.49,9.118e+3,2.342e-8,9.118e+3,,1.829e-104,7.167e-193
448.51,4.627e+3,2.341e-8,4.627e+3,,1.827e-104,7.175e-193
448.53,2.266e+3,2.341e-8,2.266e+3,,1.824e-104,7.182e-193
448.54,1.564e+3,2.340e-8,1.564e+3,,1.823e-104,7.186e-193
448.56,7.263e+2,2.340e-8,7.263e+2,,1.820e-104,7.193e-193
448.58,3.254e+2,2.339e-8,3.254e+2,,1.818e-104,7.201e-193
448.59,2.149e+2,2.339e-8,2.149e+2,,1.816e-104,7.204e-193
448.61,9.130e+1,2.338e-8,9.130e+1,,1.814e-104,7.212e-193
448.63,3.743e+1,2.338e-8,3.743e+1,,1.811e-104,7.219e-193
448.64,2.364e+1,2.337e-8,2.364e+1,,1.810e-104,7.223e-193
448.66,9.189e+0,2.337e-8,9.189e+0,,1.807e-104,7.230e-193
448.68,3.446e+0,2.336e-8,3.446e+0,,1.804e-104,7.238e-193
448.69,2.083e+0,2.336e-8,2.083e+0,,1.803e-104,7.242e-193
448.71,7.406e-1,2.335e-8,7.406e-1,,1.801e-104,7.249e-193
448.73,2.541e-1,2.335e-8,2.541e-1,,1.798e-104,7.257e-193
448.74,1.469e-1,2.335e-8,1.469e-1,,1.797e-104,7.260e-193
448.76,4.778e-2,2.334e-8,4.778e-2,,1.794e-104,7.268e-193
448.78,1.500e-2,2.334e-8,1.500e-2,,1.791e-104,7.275e-193
448.79,8.294e-3,2.333e-8,8.294e-3,,1.790e-104,7.279e-193
448.81,2.468e-3,2.333e-8,2.468e-3,,1.787e-104,7.286e-193
448.83,7.090e-4,2.332e-8,7.090e-4,,1.785e-104,7.294e-193
448.84,3.749e-4,2.332e-8,3.749e-4,,1.784e-104,7.298e-193
448.86,1.021e-4,2.331e-8,1.021e-4,,1.781e-104,7.305e-193
448.88,2.682e-5,2.331e-8,2.682e-5,,1.778e-104,7.312e-193
448.89,1.357e-5,2.330e-8,1.357e-5,,1.777e-104,7.316e-193
448.91,3.380e-6,2.330e-8,3.380e-6,,1.774e-104,7.324e-193
448.92,1.664e-6,2.330e-8,1.664e-6,,1.773e-104,7.327e-193
448.94,3.930e-7,2.329e-8,3.930e-7,,1.771e-104,7.335e-193
448.96,8.956e-8,2.328e-8,8.956e-8,,1.768e-104,7.342e-193
448.97,4.218e-8,2.328e-8,4.218e-8,,1.767e-104,7.346e-193
448.99,9.112e-9,2.328e-8,9.112e-9,,1.764e-104,7.353e-193
449.01,1.900e-9,2.327e-8,1.900e-9,,1.761e-104,7.361e-193
449.02,8.558e-10,2.327e-8,8.558e-10,,1.760e-104,7.365e-193
449.04,1.295e-10,2.326e-8,1.295e-10,,1.757e-104,7.372e-193
453.57,9.059e-193,2.197e-8,1.051e-10,,1.166e-104,9.059e-193
453.58,2.028e-192,2.197e-8,1.050e-10,,1.164e-104,2.028e-192
453.60,9.905e-192,2.197e-8,1.049e-10,,1.162e-104,9.905e-192
453.62,4.672e-191,2.196e-8,1.048e-10,,1.159e-104,4.672e-191
453.63,1.001e-190,2.196e-8,1.048e-10,,1.158e-104,1.001e-190
453.65,4.482e-190,2.195e-8,1.046e-10,,1.155e-104,4.482e-190
453.67,1.938e-189,2.195e-8,1.045e-10,,1.152e-104,1.938e-189
453.68,3.976e-189,2.194e-8,1.045e-10,,1.151e-104,3.976e-189
453.70,1.631e-188,2.194e-8,1.044e-10,,1.149e-104,1.631e-188
453.72,6.463e-188,2.193e-8,1.043e-10,,1.146e-104,6.463e-188
453.73,1.270e-187,2.193e-8,1.042e-10,,1.145e-104,1.270e-187
453.75,4.775e-187,2.192e-8,1.041e-10,,1.142e-104,4.775e-187
453.77,1.734e-186,2.192e-8,1.040e-10,,1.139e-104,1.734e-186
453.78,3.261e-186,2.192e-8,1.039e-10,,1.138e-104,3.261e-186
453.80,1.124e-185,2.191e-8,1.038e-10,,1.135e-104,1.124e-185
453.82,3.741e-185,2.190e-8,1.037e-10,,1.133e-104,3.741e-185
453.83,6.737e-185,2.190e-8,1.037e-10,,1.132e-104,6.737e-185
453.85,2.128e-184,2.190e-8,1.036e-10,,1.129e-104,2.128e-184
453.87,6.492e-184,2.189e-8,1.035e-10,,1.126e-104,6.492e-184
453.88,1.119e-183,2.189e-8,1.034e-10,,1.125e-104,1.119e-183
453.90,3.240e-183,2.188e-8,1.033e-10,,1.122e-104,3.240e-183
453.92,9.061e-183,2.188e-8,1.032e-10,,1.120e-104,9.061e-183
453.93,1.495e-182,2.187e-8,1.031e-10,,1.118e-104,1.495e-182
453.95,3.968e-182,2.187e-8,1.030e-10,,1.116e-104,3.968e-182
453.97,1.017e-181,2.186e-8,1.029e-10,,1.113e-104,1.017e-181
453.98,1.607e-181,2.186e-8,1.029e-10,,1.112e-104,1.607e-181
454.00,3.908e-181,2.185e-8,1.028e-10,,1.109e-104,3.908e-181
454.01,6.016e-181,2.185e-8,1.027e-10,,1.108e-104,6.016e-181
454.03,1.389e-180,2.184e-8,1.026e-10,,1.105e-104,1.389e-180
454.05,3.096e-180,2.184e-8,1.025e-10,,1.103e-104,3.096e-180
454.06,4.562e-180,2.184e-8,1.024e-10,,1.102e-104,4.562e-180
454.08,9.652e-180,2.183e-8,1.023e-10,,1.099e-104,9.652e-180
454.10,1.972e-179,2.182e-8,1.022e-10,,1.096e-104,1.972e-179
454.11,2.782e-179,2.182e-8,1.022e-10,,1.095e-104,2.782e-179
454.13,5.395e-179,2.182e-8,1.021e-10,,1.092e-104,5.395e-179
454.15,1.010e-178,2.181e-8,1.020e-10,,1.090e-104,1.010e-178
454.16,1.365e-178,2.181e-8,1.019e-10,,1.088e-104,1.365e-178
454.18,2.426e-178,2.180e-8,1.018e-10,,1.086e-104,2.426e-178
454.20,4.163e-178,2.180e-8,1.017e-10,,1.083e-104,4.163e-178
454.21,5.384e-178,2.179e-8,1.016e-10,,1.082e-104,5.384e-178
454.23,8.770e-178,2.179e-8,1.015e-10,,1.079e-104,8.770e-178
454.25,1.380e-177,2.178e-8,1.014e-10,,1.077e-104,1.380e-177
454.26,1.708e-177,2.178e-8,1.014e-10,,1.075e-104,1.708e-177
454.28,2.550e-177,2.177e-8,1.012e-10,,1.073e-104,2.550e-177
454.30,3.677e-177,2.177e-8,1.011e-10,,1.070e-104,3.677e-177
454.31,4.358e-177,2.176e-8,1.011e-10,,1.069e-104,4.358e-177
454.33,5.964e-177,2.176e-8,1.010e-10,,1.066e-104,5.964e-177
454.35,7.882e-177,2.175e-8,1.009e-10,,1.064e-104,7.882e-177
454.36,8.944e-177,2.175e-8,1.008e-10,,1.062e-104,8.944e-177
454.38,1.122e-176,2.174e-8,1.007e-10,,1.060e-104,1.122e-176
454.40,1.359e-176,2.174e-8,1.006e-10,,1.057e-104,1.359e-176
454.41,1.476e-176,2.174e-8,1.005e-10,,1.056e-104,1.476e-176
454.43,1.697e-176,2.173e-8,1.004e-10,,1.053e-104,1.697e-176
454.45,1.884e-176,2.172e-8,1.003e-10,,1.051e-104,1.884e-176
454.46,1.959e-176,2.172e-8,1.003e-10,,1.049e-104,1.959e-176
454.48,2.065e-176,2.172e-8,1.002e-10,,1.047e-104,2.065e-176
454.50,2.101e-176,2.171e-8,1.001e-10,,1.044e-104,2.101e-176
454.51,2.092e-176,2.171e-8,1.000e-10,,1.043e-104,2.092e-176
454.53,2.020e-176,2.170e-8,9.990e-11,,1.040e-104,2.020e-176
454.55,1.884e-176,2.170e-8,9.979e-11,,1.037e-104,1.884e-176
454.56,1.796e-176,2.169e-8,9.974e-11,,1.036e-104,1.796e-176
454.58,1.590e-176,2.169e-8,9.963e-11,,1.034e-104,1.590e-176
454.60,1.359e-176,2.168e-8,9.952e-11,,1.031e-104,1.359e-176
454.61,1.240e-176,2.168e-8,9.947e-11,,1.030e-104,1.240e-176
454.63,1.006e-176,2.167e-8,9.936e-11,,1.027e-104,1.006e-176
454.64,8.944e-177,2.167e-8,9.931e-11,,1.026e-104,8.944e-177
454.66,6.887e-177,2.167e-8,9.920e-11,,1.023e-104,6.887e-177
454.68,5.121e-177,2.166e-8,9.909e-11,,1.020e-104,5.121e-177
454.69,4.358e-177,2.166e-8,9.904e-11,,1.019e-104,4.358e-177
454.71,3.076e-177,2.165e-8,9.893e-11,,1.017e-104,3.076e-177
454.73,2.096e-177,2.165e-8,9.882e-11,,1.014e-104,2.096e-177
454.74,1.708e-177,2.164e-8,9.877e-11,,1.013e-104,1.708e-177
454.76,1.105e-177,2.164e-8,9.866e-11,,1.010e-104,1.105e-177
454.78,6.902e-178,2.163e-8,9.855e-11,,1.007e-104,6.902e-178
454.79,5.384e-178,2.163e-8,9.850e-11,,1.006e-104,5.384e-178
454.81,3.193e-178,2.162e-8,9.839e-11,,1.004e-104,3.193e-178
454.83,1.831e-178,2.162e-8,9.828e-11,,1.001e-104,1.831e-178
454.84,1.370e-178,2.161e-8,9.823e-11,,9.996e-105,1.370e-178
454.86,7.537e-179,2.161e-8,9.812e-11,,9.970e-105,7.537e-179
454.88,4.144e-179,2.160e-8,9.801e-11,,9.944e-105,4.144e-179
454.89,3.141e-179,2.160e-8,9.796e-11,,9.931e-105,3.141e-179
454.91,2.092e-179,2.159e-8,9.785e-11,,9.904e-105,2.092e-179
454.93,2.010e-179,2.159e-8,9.774e-11,,9.878e-105,2.010e-179
454.94,2.285e-179,2.159e-8,9.769e-11,,9.865e-105,2.285e-179
454.96,3.509e-179,2.158e-8,9.758e-11,,9.839e-105,3.509e-179
454.98,5.846e-179,2.157e-8,9.747e-11,,9.813e-105,5.846e-179
454.99,7.559e-179,2.157e-8,9.742e-11,,9.800e-105,7.559e-179
455.01,1.243e-178,2.157e-8,9.731e-11,,9.774e-105,1.243e-178
455.03,1.984e-178,2.156e-8,9.720e-11,,9.748e-105,1.984e-178
455.04,2.475e-178,2.156e-8,9.715e-11,,9.735e-105,2.475e-178
455.06,3.755e-178,2.155e-8,9.704e-11,,9.708e-105,3.755e-178
455.08,5.502e-178,2.155e-8,9.693e-11,,9.682e-105,5.502e-178
455.09,6.574e-178,2.154e-8,9.688e-11,,9.669e-105,6.574e-178
455.11,9.144e-178,2.154e-8,9.677e-11,,9.643e-105,9.144e-178
455.13,1.228e-177,2.153e-8,9.666e-11,,9.617e-105,1.228e-177
455.14,1.405e-177,2.153e-8,9.661e-11,,9.604e-105,1.405e-177
455.16,1.792e-177,2.152e-8,9.650e-11,,9.578e-105,1.792e-177
455.18,2.207e-177,2.152e-8,9.639e-11,,9.552e-105,2.207e-177
455.19,2.418e-177,2.151e-8,9.634e-11,,9.539e-105,2.418e-177
455.21,2.827e-177,2.151e-8,9.623e-11,,9.512e-105,2.827e-177
455.23,3.193e-177,2.150e-8,9.612e-11,,9.486e-105,3.193e-177
455.24,3.349e-177,2.150e-8,9.607e-11,,9.473e-105,3.349e-177
455.26,3.590e-177,2.149e-8,9.596e-11,,9.447e-105,3.590e-177
455.27,3.669e-177,2.149e-8,9.591e-11,,9.434e-105,3.669e-177
455.29,3.733e-177,2.149e-8,9.580e-11,,9.408e-105,3.733e-177
455.31,3.669e-177,2.148e-8,9.569e-11,,9.382e-105,3.669e-177
455.32,3.590e-177,2.148e-8,9.564e-11,,9.369e-105,3.590e-177
455.34,3.349e-177,2.147e-8,9.553e-11,,9.343e-105,3.349e-177
455.36,3.018e-177,2.147e-8,9.542e-11,,9.316e-105,3.018e-177
455.37,2.827e-177,2.146e-8,9.537e-11,,9.303e-105,2.827e-177
455.39,2.418e-177,2.146e-8,9.526e-11,,9.277e-105,2.418e-177
455.41,1.998e-177,2.145e-8,9.515e-11,,9.251e-105,1.998e-177
455.42,1.792e-177,2.145e-8,9.510e-11,,9.238e-105,1.792e-177
455.44,1.405e-177,2.144e-8,9.499e-11,,9.212e-105,1.405e-177
455.46,1.064e-177,2.144e-8,9.488e-11,,9.186e-105,1.064e-177
455.47,9.144e-178,2.144e-8,9.483e-11,,9.173e-105,9.144e-178
455.49,6.574e-178,2.143e-8,9.472e-11,,9.147e-105,6.574e-178
455.51,4.565e-178,2.142e-8,9.461e-11,,9.120e-105,4.565e-178
455.52,3.755e-178,2.142e-8,9.456e-11,,9.107e-105,3.755e-178
455.54,2.475e-178,2.142e-8,9.445e-11,,9.081e-105,2.475e-178
455.56,1.576e-178,2.141e-8,9.434e-11,,9.055e-105,1.576e-178
455.57,1.241e-178,2.141e-8,9.429e-11,,9.042e-105,1.241e-178
455.59,7.499e-179,2.140e-8,9.418e-11,,9.016e-105,7.499e-179
455.61,4.377e-179,2.140e-8,9.407e-11,,8.990e-105,4.377e-179
455.62,3.301e-179,2.139e-8,9.402e-11,,8.977e-105,3.301e-179
455.64,1.829e-179,2.139e-8,9.391e-11,,8.951e-105,1.829e-179
455.66,9.787e-180,2.138e-8,9.380e-11,,8.924e-105,9.787e-180
455.67,7.067e-180,2.138e-8,9.375e-11,,8.911e-105,7.067e-180
455.69,3.590e-180,2.137e-8,9.364e-11,,8.885e-105,3.590e-180
455.71,1.761e-180,2.137e-8,9.353e-11,,8.859e-105,1.761e-180
455.72,1.218e-180,2.136e-8,9.348e-11,,8.846e-105,1.218e-180
455.74,5.672e-181,2.136e-8,9.337e-11,,8.820e-105,5.672e-181
455.76,2.551e-181,2.135e-8,9.326e-11,,8.794e-105,2.551e-181
455.77,1.689e-181,2.135e-8,9.321e-11,,8.781e-105,1.689e-181
455.79,7.212e-182,2.134e-8,9.310e-11,,8.755e-105,7.212e-182
455.81,2.974e-182,2.134e-8,9.299e-11,,8.728e-105,2.974e-182
455.82,1.885e-182,2.134e-8,9.294e-11,,8.715e-105,1.885e-182
455.84,7.381e-183,2.133e-8,9.283e-11,,8.689e-105,7.381e-183
455.86,2.791e-183,2.132e-8,9.272e-11,,8.663e-105,2.791e-183
455.87,1.694e-183,2.132e-8,9.267e-11,,8.650e-105,1.694e-183
455.89,6.080e-184,2.132e-8,9.256e-11,,8.624e-105,6.080e-184
455.91,2.108e-184,2.131e-8,9.245e-11,,8.598e-105,2.108e-184
455.92,1.225e-184,2.131e-8,9.240e-11,,8.585e-105,1.225e-184
455.94,4.031e-185,2.130e-8,9.229e-11,,8.559e-105,4.031e-185
455.95,2.282e-185,2.130e-8,9.224e-11,,8.545e-105,2.282e-185
455.97,7.129e-186,2.129e-8,9.213e-11,,8.519e-105,7.129e-186
455.99,2.151e-186,2.129e-8,9.202e-11,,8.493e-105,2.151e-186
456.00,1.166e-186,2.128e-8,9.197e-11,,8.480e-105,1.166e-186
456.02,3.339e-187,2.128e-8,9.186e-11,,8.454e-105,3.339e-187
456.04,9.237e-188,2.127e-8,9.175e-11,,8.428e-105,9.237e-188
456.05,4.795e-188,2.127e-8,9.170e-11,,8.415e-105,4.795e-188
456.07,1.259e-188,2.126e-8,9.159e-11,,8.389e-105,1.259e-188
456.09,3.193e-189,2.126e-8,9.148e-11,,8.363e-105,3.193e-189
456.10,1.587e-189,2.126e-8,9.143e-11,,8.349e-105,1.587e-189
456.12,3.821e-190,2.125e-8,9.132e-11,,8.323e-105,3.821e-190
456.14,8.883e-191,2.124e-8,9.121e-11,,8.297e-105,8.883e-191
456.15,4.228e-191,2.124e-8,9.116e-11,,8.284e-105,4.228e-191
456.17,9.331e-192,2.124e-8,9.105e-11,,8.258e-105,9.331e-192
456.19,1.989e-192,2.123e-8,9.094e-11,,8.232e-105,1.989e-192
456.20,9.065e-193,2.123e-8,9.089e-11,,8.219e-105,9.065e-193
460.75,5.084e-193,1.994e-8,6.634e-11,,2.274e-105,5.084e-193
460.76,1.110e-192,1.993e-8,6.628e-11,,2.260e-105,1.110e-192
460.78,5.164e-192,1.993e-8,6.618e-11,,2.234e-105,5.164e-192
460.80,2.322e-191,1.992e-8,6.607e-11,,2.208e-105,2.322e-191
460.81,4.861e-191,1.992e-8,6.601e-11,,2.195e-105,4.861e-191
460.83,2.077e-190,1.991e-8,6.591e-11,,2.169e-105,2.077e-190
460.85,8.583e-190,1.991e-8,6.580e-11,,2.143e-105,8.583e-190
460.86,1.723e-189,1.990e-8,6.575e-11,,2.130e-105,1.723e-189
460.88,6.767e-189,1.990e-8,6.564e-11,,2.104e-105,6.767e-189
460.90,2.569e-188,1.989e-8,6.553e-11,,2.078e-105,2.569e-188
460.91,4.944e-188,1.989e-8,6.548e-11,,2.065e-105,4.944e-188
460.93,1.785e-187,1.988e-8,6.537e-11,,2.038e-105,1.785e-187
460.95,6.228e-187,1.988e-8,6.526e-11,,2.012e-105,6.228e-187
460.96,1.149e-186,1.988e-8,6.521e-11,,1.999e-105,1.149e-186
460.98,3.811e-186,1.987e-8,6.510e-11,,1.973e-105,3.811e-186
461.00,1.222e-185,1.986e-8,6.499e-11,,1.947e-105,1.222e-185
461.01,2.161e-185,1.986e-8,6.494e-11,,1.934e-105,2.161e-185
461.03,6.589e-185,1.986e-8,6.483e-11,,1.908e-105,6.589e-185
461.04,1.136e-184,1.985e-8,6.477e-11,,1.895e-105,1.136e-184
461.06,3.292e-184,1.985e-8,6.467e-11,,1.869e-105,3.292e-184
461.08,9.224e-184,1.984e-8,6.456e-11,,1.842e-105,9.224e-184
461.09,1.525e-183,1.984e-8,6.450e-11,,1.829e-105,1.525e-183
461.11,4.061e-183,1.983e-8,6.440e-11,,1.803e-105,4.061e-183
461.13,1.046e-182,1.983e-8,6.429e-11,,1.777e-105,1.046e-182
461.14,1.657e-182,1.982e-8,6.423e-11,,1.764e-105,1.657e-182
461.16,4.055e-182,1.982e-8,6.413e-11,,1.738e-105,4.055e-182
