Wavelength (nm),Sum(calc),Cr I (2.7e-2),Cr II (9.7e-1),Cr IV (1.2e-11),Cr V (2.1e-28)
249.65,1.459e+8,1.459e+8,2.644e-6,,
249.67,1.219e+8,1.219e+8,2.642e-6,,
249.68,1.068e+8,1.068e+8,2.641e-6,,
249.70,7.536e+7,7.536e+7,2.639e-6,,
249.72,4.742e+7,4.742e+7,2.637e-6,,
249.73,3.603e+7,3.603e+7,2.636e-6,,
249.75,1.909e+7,1.909e+7,2.634e-6,,
249.77,9.054e+6,9.054e+6,2.632e-6,,
249.79,3.955e+6,3.955e+6,2.629e-6,,
249.80,2.643e+6,2.643e+6,2.628e-6,,
249.82,1.614e+6,1.614e+6,2.626e-6,,
249.84,2.120e+6,2.120e+6,2.624e-6,,
249.85,2.883e+6,2.883e+6,2.623e-6,,
249.87,5.511e+6,5.511e+6,2.621e-6,,
249.89,9.747e+6,9.747e+6,2.619e-6,,
249.90,1.244e+7,1.244e+7,2.618e-6,,
249.92,1.862e+7,1.862e+7,2.616e-6,,
249.94,2.483e+7,2.483e+7,2.614e-6,,
249.96,2.952e+7,2.952e+7,2.611e-6,,
249.97,3.082e+7,3.082e+7,2.610e-6,,
249.99,3.083e+7,3.083e+7,2.608e-6,,
250.01,2.749e+7,2.749e+7,2.606e-6,,
250.02,2.487e+7,2.487e+7,2.605e-6,,
250.04,1.875e+7,1.875e+7,2.603e-6,,
250.06,1.286e+7,1.286e+7,2.601e-6,,
250.07,1.046e+7,1.046e+7,2.600e-6,,
250.09,7.394e+6,7.394e+6,2.598e-6,,
250.11,7.290e+6,7.290e+6,2.596e-6,,
250.13,1.083e+7,1.083e+7,2.593e-6,,
250.14,1.415e+7,1.415e+7,2.592e-6,,
250.16,2.404e+7,2.404e+7,2.590e-6,,
250.18,3.772e+7,3.772e+7,2.588e-6,,
250.19,4.542e+7,4.542e+7,2.587e-6,,
250.21,6.059e+7,6.059e+7,2.585e-6,,
250.23,7.230e+7,7.230e+7,2.583e-6,,
250.24,7.583e+7,7.583e+7,2.582e-6,,
250.26,7.742e+7,7.742e+7,2.580e-6,,
250.28,7.299e+7,7.299e+7,2.578e-6,,
250.30,6.688e+7,6.688e+7,2.575e-6,,
250.31,6.506e+7,6.506e+7,2.574e-6,,
250.33,6.742e+7,6.742e+7,2.572e-6,,
250.35,8.028e+7,8.028e+7,2.570e-6,,
250.36,9.051e+7,9.051e+7,2.569e-6,,
250.38,1.156e+8,1.156e+8,2.567e-6,,
250.40,1.400e+8,1.400e+8,2.565e-6,,
250.41,1.491e+8,1.491e+8,2.564e-6,,
250.43,1.566e+8,1.566e+8,2.562e-6,,
250.45,1.474e+8,1.474e+8,2.560e-6,,
250.47,1.240e+8,1.240e+8,2.557e-6,,
250.48,1.089e+8,1.089e+8,2.556e-6,,
250.50,7.716e+7,7.716e+7,2.554e-6,,
250.52,4.875e+7,4.875e+7,2.552e-6,,
250.53,3.711e+7,3.711e+7,2.551e-6,,
250.55,1.974e+7,1.974e+7,2.549e-6,,
250.57,9.369e+6,9.369e+6,2.547e-6,,
250.58,6.194e+6,6.194e+6,2.546e-6,,
250.60,2.539e+6,2.539e+6,2.544e-6,,
250.62,1.114e+6,1.114e+6,2.542e-6,,
250.64,9.444e+5,9.444e+5,2.539e-6,,
250.65,1.220e+6,1.220e+6,2.538e-6,,
250.67,2.573e+6,2.573e+6,2.536e-6,,
250.69,5.373e+6,5.373e+6,2.534e-6,,
250.70,7.491e+6,7.491e+6,2.533e-6,,
250.72,1.345e+7,1.345e+7,2.531e-6,,
250.74,2.172e+7,2.172e+7,2.529e-6,,
250.75,2.657e+7,2.657e+7,2.528e-6,,
250.77,3.698e+7,3.698e+7,2.526e-6,,
250.79,4.712e+7,4.712e+7,2.524e-6,,
250.81,5.559e+7,5.559e+7,2.521e-6,,
250.82,5.889e+7,5.889e+7,2.520e-6,,
250.84,6.336e+7,6.336e+7,2.518e-6,,
250.86,6.481e+7,6.481e+7,2.516e-6,,
250.87,6.436e+7,6.436e+7,2.515e-6,,
250.89,6.099e+7,6.099e+7,2.513e-6,,
250.91,5.431e+7,5.431e+7,2.511e-6,,
250.92,4.988e+7,4.988e+7,2.510e-6,,
250.94,3.952e+7,3.952e+7,2.508e-6,,
250.96,2.858e+7,2.858e+7,2.506e-6,,
250.98,1.870e+7,1.870e+7,2.503e-6,,
250.99,1.455e+7,1.455e+7,2.502e-6,,
251.01,8.121e+6,8.121e+6,2.500e-6,,
251.03,4.061e+6,4.061e+6,2.498e-6,,
251.04,2.754e+6,2.754e+6,2.497e-6,,
251.06,1.164e+6,1.164e+6,2.495e-6,,
251.08,4.401e+5,4.401e+5,2.493e-6,,
251.09,2.600e+5,2.600e+5,2.492e-6,,
251.11,8.764e+4,8.764e+4,2.490e-6,,
251.13,4.397e+4,4.397e+4,2.488e-6,,
251.15,7.796e+4,7.796e+4,2.485e-6,,
251.16,1.320e+5,1.320e+5,2.484e-6,,
251.18,3.820e+5,3.820e+5,2.482e-6,,
251.20,1.005e+6,1.005e+6,2.480e-6,,
251.21,1.562e+6,1.562e+6,2.479e-6,,
251.23,3.469e+6,3.469e+6,2.477e-6,,
251.25,6.873e+6,6.873e+6,2.475e-6,,
251.26,9.269e+6,9.269e+6,2.474e-6,,
251.28,1.548e+7,1.548e+7,2.472e-6,,
251.30,2.306e+7,2.306e+7,2.470e-6,,
251.32,3.067e+7,3.067e+7,2.468e-6,,
251.33,3.388e+7,3.388e+7,2.466e-6,,
251.35,3.797e+7,3.797e+7,2.464e-6,,
251.37,3.797e+7,3.797e+7,2.462e-6,,
251.38,3.638e+7,3.638e+7,2.461e-6,,
251.40,3.067e+7,3.067e+7,2.459e-6,,
251.42,2.306e+7,2.306e+7,2.457e-6,,
251.43,1.917e+7,1.917e+7,2.456e-6,,
251.45,1.215e+7,1.215e+7,2.454e-6,,
251.47,6.873e+6,6.873e+6,2.452e-6,,
251.49,3.469e+6,3.469e+6,2.450e-6,,
251.50,2.361e+6,2.361e+6,2.448e-6,,
251.52,1.005e+6,1.005e+6,2.446e-6,,
251.54,3.813e+5,3.813e+5,2.444e-6,,
251.55,2.251e+5,2.251e+5,2.443e-6,,
251.57,7.203e+4,7.203e+4,2.441e-6,,
251.59,2.057e+4,2.057e+4,2.439e-6,,
251.60,1.053e+4,1.053e+4,2.438e-6,,
251.62,2.534e+3,2.534e+3,2.436e-6,,
251.64,5.441e+2,5.441e+2,2.434e-6,,
251.66,1.042e+2,1.042e+2,2.432e-6,,
251.67,4.372e+1,4.372e+1,2.430e-6,,
251.69,7.060e+0,7.060e+0,2.428e-6,,
251.71,1.017e+0,1.017e+0,2.426e-6,,
251.72,3.701e-1,3.701e-1,2.425e-6,,
251.74,4.495e-2,4.495e-2,2.423e-6,,
251.76,4.871e-3,4.871e-3,2.421e-6,,
251.77,1.537e-3,1.537e-3,2.420e-6,,
251.79,1.404e-4,1.404e-4,2.418e-6,,
251.81,1.144e-5,1.144e-5,2.416e-6,,
251.83,8.322e-7,8.322e-7,2.414e-6,,
251.84,2.151e-7,2.151e-7,2.412e-6,,
251.86,1.318e-8,1.318e-8,2.410e-6,,
252.20,2.212e-8,2.212e-8,2.374e-6,,
252.22,3.706e-7,3.706e-7,2.372e-6,,
252.23,1.454e-6,1.454e-6,2.371e-6,,
252.25,2.057e-5,2.057e-5,2.369e-6,,
252.27,2.600e-4,2.600e-4,2.367e-6,,
252.28,8.859e-4,8.859e-4,2.366e-6,,
252.30,9.453e-3,9.453e-3,2.364e-6,,
252.32,9.012e-2,9.012e-2,2.362e-6,,
252.34,7.676e-1,7.676e-1,2.360e-6,,
252.35,2.147e+0,2.147e+0,2.359e-6,,
252.37,1.544e+1,1.544e+1,2.356e-6,,
252.39,9.923e+1,9.923e+1,2.354e-6,,
252.40,2.411e+2,2.411e+2,2.353e-6,,
252.42,1.308e+3,1.308e+3,2.351e-6,,
252.44,6.341e+3,6.341e+3,2.349e-6,,
252.45,1.338e+4,1.338e+4,2.348e-6,,
252.47,5.477e+4,5.477e+4,2.346e-6,,
252.49,2.003e+5,2.003e+5,2.344e-6,,
252.51,6.543e+5,6.543e+5,2.342e-6,,
252.52,1.134e+6,1.134e+6,2.341e-6,,
252.54,3.127e+6,3.127e+6,2.338e-6,,
252.56,7.706e+6,7.706e+6,2.336e-6,,
252.57,1.160e+7,1.160e+7,2.335e-6,,
252.59,2.413e+7,2.413e+7,2.333e-6,,
252.61,4.486e+7,4.486e+7,2.331e-6,,
252.62,5.863e+7,5.863e+7,2.330e-6,,
252.64,9.204e+7,9.204e+7,2.328e-6,,
252.66,1.291e+8,1.291e+8,2.326e-6,,
252.68,1.617e+8,1.617e+8,2.324e-6,,
252.69,1.735e+8,1.735e+8,2.323e-6,,
252.71,1.836e+8,1.836e+8,2.320e-6,,
252.73,1.735e+8,1.735e+8,2.318e-6,,
252.74,1.617e+8,1.617e+8,2.317e-6,,
252.76,1.291e+8,1.291e+8,2.315e-6,,
252.78,9.204e+7,9.204e+7,2.313e-6,,
252.79,7.451e+7,7.451e+7,2.312e-6,,
252.81,4.486e+7,4.486e+7,2.310e-6,,
252.83,2.413e+7,2.413e+7,2.308e-6,,
252.85,1.160e+7,1.160e+7,2.306e-6,,
252.86,7.706e+6,7.706e+6,2.305e-6,,
252.88,3.127e+6,3.127e+6,2.302e-6,,
252.90,1.134e+6,1.134e+6,2.300e-6,,
252.91,6.543e+5,6.543e+5,2.299e-6,,
252.93,2.003e+5,2.003e+5,2.297e-6,,
252.95,5.477e+4,5.477e+4,2.295e-6,,
252.96,2.746e+4,2.746e+4,2.294e-6,,
252.98,6.341e+3,6.341e+3,2.292e-6,,
253.00,1.308e+3,1.308e+3,2.290e-6,,
253.02,2.411e+2,2.411e+2,2.288e-6,,
253.03,9.923e+1,9.923e+1,2.287e-6,,
253.05,1.544e+1,1.544e+1,2.284e-6,,
253.07,2.147e+0,2.147e+0,2.282e-6,,
253.08,7.676e-1,7.676e-1,2.281e-6,,
253.10,9.012e-2,9.012e-2,2.279e-6,,
253.12,9.453e-3,9.453e-3,2.277e-6,,
253.13,2.935e-3,2.935e-3,2.276e-6,,
253.15,2.600e-4,2.600e-4,2.274e-6,,
253.17,2.057e-5,2.057e-5,2.272e-6,,
253.19,1.454e-6,1.454e-6,2.270e-6,,
253.20,3.706e-7,3.706e-7,2.269e-6,,
253.22,2.212e-8,2.212e-8,2.266e-6,,
253.39,1.627e-8,1.627e-8,2.249e-6,,
253.41,2.511e-7,2.511e-7,2.246e-6,,
253.42,9.461e-7,9.461e-7,2.245e-6,,
253.44,1.235e-5,1.235e-5,2.243e-6,,
253.46,1.441e-4,1.441e-4,2.241e-6,,
253.47,4.723e-4,4.723e-4,2.240e-6,,
253.49,4.662e-3,4.662e-3,2.238e-6,,
253.51,4.116e-2,4.116e-2,2.236e-6,,
253.53,3.250e-1,3.250e-1,2.234e-6,,
253.54,8.757e-1,8.757e-1,2.233e-6,,
253.56,5.848e+0,5.848e+0,2.231e-6,,
253.58,3.492e+1,3.492e+1,2.228e-6,,
253.59,8.184e+1,8.184e+1,2.227e-6,,
253.61,4.134e+2,4.134e+2,2.225e-6,,
253.63,1.867e+3,1.867e+3,2.223e-6,,
253.64,3.806e+3,3.806e+3,2.222e-6,,
253.66,1.454e+4,1.454e+4,2.220e-6,,
253.68,4.967e+4,4.967e+4,2.218e-6,,
253.70,1.518e+5,1.518e+5,2.216e-6,,
253.71,2.544e+5,2.544e+5,2.215e-6,,
253.73,6.574e+5,6.574e+5,2.213e-6,,
253.75,1.519e+6,1.519e+6,2.210e-6,,
253.76,2.215e+6,2.215e+6,2.209e-6,,
253.78,4.329e+6,4.329e+6,2.207e-6,,
253.80,7.567e+6,7.567e+6,2.205e-6,,
253.81,9.594e+6,9.594e+6,2.204e-6,,
253.83,1.418e+7,1.418e+7,2.202e-6,,
253.85,1.875e+7,1.875e+7,2.200e-6,,
253.87,2.217e+7,2.217e+7,2.198e-6,,
253.88,2.312e+7,2.312e+7,2.197e-6,,
253.90,2.312e+7,2.312e+7,2.195e-6,,
253.92,2.068e+7,2.068e+7,2.192e-6,,
253.93,1.875e+7,1.875e+7,2.191e-6,,
253.95,1.418e+7,1.418e+7,2.189e-6,,
253.97,9.594e+6,9.594e+6,2.187e-6,,
253.98,7.567e+6,7.567e+6,2.186e-6,,
254.00,4.329e+6,4.329e+6,2.184e-6,,
254.02,2.215e+6,2.215e+6,2.182e-6,,
254.04,1.013e+6,1.013e+6,2.180e-6,,
254.05,6.574e+5,6.574e+5,2.179e-6,,
254.07,2.544e+5,2.544e+5,2.177e-6,,
254.09,8.804e+4,8.804e+4,2.174e-6,,
254.10,4.967e+4,4.967e+4,2.173e-6,,
254.12,1.454e+4,1.454e+4,2.171e-6,,
254.14,3.814e+3,3.814e+3,2.169e-6,,
254.15,1.889e+3,1.889e+3,2.168e-6,,
254.17,5.354e+2,5.354e+2,2.166e-6,,
254.19,6.939e+2,6.939e+2,2.164e-6,,
254.21,2.760e+3,2.760e+3,2.162e-6,,
254.22,5.584e+3,5.584e+3,2.161e-6,,
254.24,2.118e+4,2.118e+4,2.159e-6,,
254.26,7.197e+4,7.197e+4,2.156e-6,,
254.27,1.272e+5,1.272e+5,2.155e-6,,
254.29,3.659e+5,3.659e+5,2.153e-6,,
254.31,9.415e+5,9.415e+5,2.151e-6,,
254.32,1.449e+6,1.449e+6,2.150e-6,,
254.34,3.155e+6,3.155e+6,2.148e-6,,
254.36,6.147e+6,6.147e+6,2.146e-6,,
254.38,1.072e+7,1.072e+7,2.144e-6,,
254.39,1.357e+7,1.357e+7,2.143e-6,,
254.41,2.003e+7,2.003e+7,2.141e-6,,
254.43,2.645e+7,2.645e+7,2.138e-6,,
254.44,2.915e+7,2.915e+7,2.137e-6,,
254.46,3.258e+7,3.258e+7,2.135e-6,,
254.48,3.258e+7,3.258e+7,2.133e-6,,
254.49,3.125e+7,3.125e+7,2.132e-6,,
254.51,2.645e+7,2.645e+7,2.130e-6,,
254.53,2.003e+7,2.003e+7,2.128e-6,,
254.55,1.357e+7,1.357e+7,2.126e-6,,
254.56,1.072e+7,1.072e+7,2.125e-6,,
254.58,6.147e+6,6.147e+6,2.123e-6,,
254.60,3.155e+6,3.155e+6,2.120e-6,,
254.61,2.168e+6,2.168e+6,2.119e-6,,
254.63,9.415e+5,9.415e+5,2.117e-6,,
254.65,3.661e+5,3.661e+5,2.115e-6,,
254.66,2.193e+5,2.193e+5,2.114e-6,,
254.68,7.447e+4,7.447e+4,2.112e-6,,
254.70,3.173e+4,3.173e+4,2.110e-6,,
254.72,4.544e+4,4.544e+4,2.108e-6,,
254.73,7.708e+4,7.708e+4,2.107e-6,,
254.75,2.385e+5,2.385e+5,2.105e-6,,
254.77,6.813e+5,6.813e+5,2.103e-6,,
254.78,1.106e+6,1.106e+6,2.101e-6,,
254.80,2.683e+6,2.683e+6,2.099e-6,,
254.82,5.825e+6,5.825e+6,2.097e-6,,
254.83,8.235e+6,8.235e+6,2.096e-6,,
254.85,1.514e+7,1.514e+7,2.094e-6,,
254.87,2.493e+7,2.493e+7,2.092e-6,,
254.89,3.673e+7,3.673e+7,2.090e-6,,
254.90,4.278e+7,4.278e+7,2.089e-6,,
254.92,5.339e+7,5.339e+7,2.087e-6,,
254.94,5.964e+7,5.964e+7,2.085e-6,,
254.95,6.047e+7,6.047e+7,2.083e-6,,
254.97,5.721e+7,5.721e+7,2.081e-6,,
254.99,4.845e+7,4.845e+7,2.079e-6,,
255.00,4.278e+7,4.278e+7,2.078e-6,,
255.02,3.068e+7,3.068e+7,2.076e-6,,
255.04,1.970e+7,1.970e+7,2.074e-6,,
255.06,1.132e+7,1.132e+7,2.072e-6,,
255.07,8.235e+6,8.235e+6,2.071e-6,,
255.09,4.008e+6,4.008e+6,2.069e-6,,
255.11,1.747e+6,1.747e+6,2.067e-6,,
255.12,1.106e+6,1.106e+6,2.065e-6,,
255.14,4.081e+5,4.081e+5,2.063e-6,,
255.16,1.348e+5,1.348e+5,2.061e-6,,
255.17,7.433e+4,7.433e+4,2.060e-6,,
255.19,2.080e+4,2.080e+4,2.058e-6,,
255.21,5.208e+3,5.208e+3,2.056e-6,,
255.23,1.167e+3,1.167e+3,2.054e-6,,
255.24,5.303e+2,5.303e+2,2.053e-6,,
255.26,1.007e+2,1.007e+2,2.051e-6,,
255.28,1.711e+1,1.711e+1,2.049e-6,,
255.29,6.766e+0,6.766e+0,2.047e-6,,
255.31,9.739e-1,9.739e-1,2.045e-6,,
255.33,1.255e-1,1.255e-1,2.043e-6,,
255.34,4.321e-2,4.321e-2,2.042e-6,,
255.36,4.715e-3,4.715e-3,2.040e-6,,
255.38,4.605e-4,4.605e-4,2.038e-6,,
255.40,4.026e-5,4.026e-5,2.036e-6,,
255.41,1.142e-5,1.142e-5,2.035e-6,,
255.43,8.458e-7,8.458e-7,2.033e-6,,
255.45,5.606e-8,5.606e-8,2.031e-6,,
255.46,1.385e-8,1.385e-8,2.030e-6,,
255.55,6.862e-9,6.862e-9,2.020e-6,,
255.57,1.128e-7,1.128e-7,2.018e-6,,
255.58,4.391e-7,4.391e-7,2.017e-6,,
255.60,6.125e-6,6.125e-6,2.015e-6,,
255.62,7.654e-5,7.654e-5,2.013e-6,,
255.63,2.597e-4,2.597e-4,2.012e-6,,
255.65,2.752e-3,2.752e-3,2.009e-6,,
255.67,2.614e-2,2.614e-2,2.007e-6,,
255.68,7.730e-2,7.730e-2,2.006e-6,,
255.70,6.227e-1,6.227e-1,2.004e-6,,
255.72,4.494e+0,4.494e+0,2.002e-6,,
255.74,2.906e+1,2.906e+1,2.000e-6,,
255.75,7.092e+1,7.092e+1,1.999e-6,,
255.77,3.890e+2,3.890e+2,1.997e-6,,
255.79,1.912e+3,1.912e+3,1.995e-6,,
255.80,4.067e+3,4.067e+3,1.994e-6,,
255.82,1.695e+4,1.695e+4,1.991e-6,,
255.84,6.330e+4,6.330e+4,1.989e-6,,
255.85,1.174e+5,1.174e+5,1.988e-6,,
255.87,3.719e+5,3.719e+5,1.986e-6,,
255.89,1.055e+6,1.055e+6,1.984e-6,,
255.91,2.684e+6,2.684e+6,1.982e-6,,
255.92,4.107e+6,4.107e+6,1.981e-6,,
255.94,8.858e+6,8.858e+6,1.979e-6,,
255.96,1.712e+7,1.712e+7,1.977e-6,,
255.97,2.284e+7,2.284e+7,1.976e-6,,
255.99,3.743e+7,3.743e+7,1.973e-6,,
256.01,5.497e+7,5.497e+7,1.971e-6,,
256.02,6.393e+7,6.393e+7,1.970e-6,,
256.04,7.963e+7,7.963e+7,1.968e-6,,
256.06,8.888e+7,8.888e+7,1.966e-6,,
256.08,8.888e+7,8.888e+7,1.964e-6,,
256.09,8.529e+7,8.529e+7,1.963e-6,,
256.11,7.234e+7,7.234e+7,1.961e-6,,
256.13,5.497e+7,5.497e+7,1.959e-6,,
256.14,4.599e+7,4.599e+7,1.958e-6,,
256.16,2.964e+7,2.964e+7,1.955e-6,,
256.18,1.712e+7,1.712e+7,1.953e-6,,
256.19,1.248e+7,1.248e+7,1.952e-6,,
256.21,6.115e+6,6.115e+6,1.950e-6,,
256.23,2.684e+6,2.684e+6,1.948e-6,,
256.25,1.055e+6,1.055e+6,1.946e-6,,
256.26,6.351e+5,6.351e+5,1.945e-6,,
256.28,2.118e+5,2.118e+5,1.943e-6,,
256.30,6.330e+4,6.330e+4,1.941e-6,,
256.31,3.321e+4,3.321e+4,1.940e-6,,
256.33,8.417e+3,8.417e+3,1.937e-6,,
256.35,1.912e+3,1.912e+3,1.935e-6,,
256.36,8.742e+2,8.742e+2,1.934e-6,,
256.38,1.684e+2,1.684e+2,1.932e-6,,
256.40,2.906e+1,2.906e+1,1.930e-6,,
256.42,4.494e+0,4.494e+0,1.928e-6,,
256.43,1.696e+0,1.696e+0,1.927e-6,,
256.45,2.224e-1,2.224e-1,1.925e-6,,
256.47,2.614e-2,2.614e-2,1.923e-6,,
256.48,8.599e-3,8.599e-3,1.922e-6,,
256.50,8.571e-4,8.571e-4,1.919e-6,,
256.52,7.654e-5,7.654e-5,1.917e-6,,
256.53,2.195e-5,2.195e-5,1.916e-6,,
256.55,1.663e-6,1.663e-6,1.914e-6,,
256.57,1.128e-7,1.128e-7,1.912e-6,,
256.65,1.392e-8,1.392e-8,1.904e-6,,
256.67,2.235e-7,2.235e-7,1.901e-6,,
256.69,3.218e-6,3.218e-6,1.899e-6,,
256.70,1.172e-5,1.172e-5,1.898e-6,,
256.72,1.433e-4,1.433e-4,1.896e-6,,
256.74,1.572e-3,1.572e-3,1.894e-6,,
256.76,1.547e-2,1.547e-2,1.892e-6,,
256.77,4.656e-2,4.656e-2,1.891e-6,,
256.79,3.890e-1,3.890e-1,1.889e-6,,
256.81,2.915e+0,2.915e+0,1.887e-6,,
256.82,7.660e+0,7.660e+0,1.886e-6,,
256.84,4.875e+1,4.875e+1,1.884e-6,,
256.86,2.782e+2,2.782e+2,1.881e-6,,
256.87,6.381e+2,6.381e+2,1.880e-6,,
256.89,3.093e+3,3.093e+3,1.878e-6,,
256.91,1.345e+4,1.345e+4,1.876e-6,,
256.93,5.244e+4,5.244e+4,1.874e-6,,
256.94,9.941e+4,9.941e+4,1.873e-6,,
256.96,3.292e+5,3.292e+5,1.871e-6,,
256.98,9.779e+5,9.779e+5,1.869e-6,,
256.99,1.618e+6,1.618e+6,1.868e-6,,
257.01,4.081e+6,4.081e+6,1.866e-6,,
257.03,9.234e+6,9.234e+6,1.863e-6,,
257.04,1.333e+7,1.333e+7,1.862e-6,,
257.06,2.562e+7,2.562e+7,1.860e-6,,
257.08,4.416e+7,4.416e+7,1.858e-6,,
257.10,6.825e+7,6.825e+7,1.856e-6,,
257.11,8.146e+7,8.146e+7,1.855e-6,,
257.13,1.069e+8,1.069e+8,1.853e-6,,
257.15,1.259e+8,1.259e+8,1.851e-6,,
257.16,1.312e+8,1.312e+8,1.850e-6,,
257.18,1.312e+8,1.312e+8,1.848e-6,,
257.20,1.176e+8,1.176e+8,1.845e-6,,
257.21,1.069e+8,1.069e+8,1.844e-6,,
257.23,8.146e+7,8.146e+7,1.842e-6,,
257.25,5.565e+7,5.565e+7,1.840e-6,,
257.27,3.410e+7,3.410e+7,1.838e-6,,
257.28,2.562e+7,2.562e+7,1.837e-6,,
257.30,1.333e+7,1.333e+7,1.835e-6,,
257.32,6.223e+6,6.223e+6,1.833e-6,,
257.33,4.081e+6,4.081e+6,1.832e-6,,
257.35,1.618e+6,1.618e+6,1.830e-6,,
257.37,5.752e+5,5.752e+5,1.827e-6,,
257.38,3.292e+5,3.292e+5,1.826e-6,,
257.40,9.941e+4,9.941e+4,1.824e-6,,
257.42,2.693e+4,2.693e+4,1.822e-6,,
257.44,6.568e+3,6.568e+3,1.820e-6,,
257.45,3.165e+3,3.165e+3,1.819e-6,,
257.47,1.024e+3,1.024e+3,1.817e-6,,
257.49,1.978e+3,1.978e+3,1.815e-6,,
257.50,3.966e+3,3.966e+3,1.814e-6,,
257.52,1.603e+4,1.603e+4,1.812e-6,,
257.54,5.882e+4,5.882e+4,1.809e-6,,
257.55,1.082e+5,1.082e+5,1.808e-6,,
257.57,3.376e+5,3.376e+5,1.806e-6,,
257.59,9.450e+5,9.450e+5,1.804e-6,,
257.61,2.374e+6,2.374e+6,1.802e-6,,
257.62,3.613e+6,3.613e+6,1.801e-6,,
257.64,7.714e+6,7.714e+6,1.799e-6,,
257.66,1.478e+7,1.478e+7,1.797e-6,,
257.67,1.965e+7,1.965e+7,1.796e-6,,
257.69,3.201e+7,3.201e+7,1.794e-6,,
257.71,4.682e+7,4.682e+7,1.791e-6,,
257.72,5.439e+7,5.439e+7,1.790e-6,,
257.74,6.779e+7,6.779e+7,1.788e-6,,
257.76,7.612e+7,7.612e+7,1.786e-6,,
257.78,7.741e+7,7.741e+7,1.784e-6,,
257.79,7.544e+7,7.544e+7,1.783e-6,,
257.81,6.769e+7,6.769e+7,1.781e-6,,
257.83,5.774e+7,5.774e+7,1.779e-6,,
257.84,5.304e+7,5.304e+7,1.778e-6,,
257.86,4.564e+7,4.564e+7,1.776e-6,,
257.88,4.130e+7,4.130e+7,1.773e-6,,
257.89,3.998e+7,3.998e+7,1.772e-6,,
257.91,3.784e+7,3.784e+7,1.770e-6,,
257.93,3.486e+7,3.486e+7,1.768e-6,,
257.95,3.010e+7,3.010e+7,1.766e-6,,
257.96,2.709e+7,2.709e+7,1.765e-6,,
257.98,2.043e+7,2.043e+7,1.763e-6,,
258.00,1.391e+7,1.391e+7,1.761e-6,,
258.01,1.104e+7,1.104e+7,1.760e-6,,
258.03,6.415e+6,6.415e+6,1.758e-6,,
258.05,3.348e+6,3.348e+6,1.755e-6,,
258.06,2.323e+6,2.323e+6,1.754e-6,,
258.08,1.031e+6,1.031e+6,1.752e-6,,
258.10,4.110e+5,4.110e+5,1.750e-6,,
258.12,1.470e+5,1.470e+5,1.748e-6,,
258.13,8.441e+4,8.441e+4,1.747e-6,,
258.15,2.569e+4,2.569e+4,1.745e-6,,
258.17,7.151e+3,7.151e+3,1.743e-6,,
258.18,3.842e+3,3.842e+3,1.742e-6,,
258.20,2.310e+3,2.310e+3,1.740e-6,,
258.22,6.239e+3,6.239e+3,1.738e-6,,
258.23,1.182e+4,1.182e+4,1.736e-6,,
258.25,4.058e+4,4.058e+4,1.734e-6,,
258.27,1.258e+5,1.258e+5,1.732e-6,,
258.29,3.502e+5,3.502e+5,1.730e-6,,
258.30,5.611e+5,5.611e+5,1.729e-6,,
258.32,1.329e+6,1.329e+6,1.727e-6,,
258.34,2.826e+6,2.826e+6,1.725e-6,,
258.35,3.958e+6,3.958e+6,1.724e-6,,
258.37,7.159e+6,7.159e+6,1.722e-6,,
258.39,1.163e+7,1.163e+7,1.720e-6,,
258.40,1.423e+7,1.423e+7,1.718e-6,,
258.42,1.966e+7,1.966e+7,1.716e-6,,
258.44,2.439e+7,2.439e+7,1.714e-6,,
258.46,2.717e+7,2.717e+7,1.712e-6,,
258.47,2.754e+7,2.754e+7,1.711e-6,,
258.49,2.609e+7,2.609e+7,1.709e-6,,
258.51,2.220e+7,2.220e+7,1.707e-6,,
258.52,1.966e+7,1.966e+7,1.706e-6,,
258.54,1.423e+7,1.423e+7,1.704e-6,,
258.56,9.252e+6,9.252e+6,1.702e-6,,
258.57,7.167e+6,7.167e+6,1.700e-6,,
258.59,3.985e+6,3.985e+6,1.698e-6,,
258.61,2.054e+6,2.054e+6,1.696e-6,,
258.63,1.137e+6,1.137e+6,1.694e-6,,
258.64,9.922e+5,9.922e+5,1.693e-6,,
258.66,1.288e+6,1.288e+6,1.691e-6,,
258.68,2.479e+6,2.479e+6,1.689e-6,,
258.69,3.500e+6,3.500e+6,1.688e-6,,
258.71,6.604e+6,6.604e+6,1.686e-6,,
258.73,1.129e+7,1.129e+7,1.684e-6,,
258.74,1.418e+7,1.418e+7,1.682e-6,,
258.76,2.065e+7,2.065e+7,1.680e-6,,
258.78,2.702e+7,2.702e+7,1.678e-6,,
258.80,3.175e+7,3.175e+7,1.676e-6,,
258.81,3.305e+7,3.305e+7,1.675e-6,,
258.83,3.305e+7,3.305e+7,1.673e-6,,
258.85,2.969e+7,2.969e+7,1.671e-6,,
258.86,2.702e+7,2.702e+7,1.670e-6,,
258.88,2.066e+7,2.066e+7,1.668e-6,,
258.90,1.418e+7,1.418e+7,1.666e-6,,
258.91,1.129e+7,1.129e+7,1.665e-6,,
258.93,6.636e+6,6.636e+6,1.662e-6,,
258.95,3.616e+6,3.616e+6,1.660e-6,,
258.97,2.141e+6,2.141e+6,1.658e-6,,
258.98,1.960e+6,1.960e+6,1.657e-6,,
259.00,2.883e+6,2.883e+6,1.655e-6,,
259.02,6.252e+6,6.252e+6,1.653e-6,,
