Wavelength (nm),Sum(calc),Cr I (2.6e-3),Cr II (9.4e-1),Cr IV (1.1e-9),Cr V (2.0e-25)
249.65,1.422e+7,1.422e+7,2.578e-6,,
249.67,1.188e+7,1.188e+7,2.576e-6,,
249.68,1.041e+7,1.041e+7,2.575e-6,,
249.70,7.347e+6,7.347e+6,2.573e-6,,
249.72,4.623e+6,4.623e+6,2.570e-6,,
249.73,3.512e+6,3.512e+6,2.569e-6,,
249.75,1.861e+6,1.861e+6,2.567e-6,,
249.77,8.826e+5,8.826e+5,2.565e-6,,
249.79,3.856e+5,3.856e+5,2.563e-6,,
249.80,2.576e+5,2.576e+5,2.562e-6,,
249.82,1.573e+5,1.573e+5,2.560e-6,,
249.84,2.067e+5,2.067e+5,2.558e-6,,
249.85,2.810e+5,2.810e+5,2.557e-6,,
249.87,5.373e+5,5.373e+5,2.555e-6,,
249.89,9.502e+5,9.502e+5,2.553e-6,,
249.90,1.213e+6,1.213e+6,2.552e-6,,
249.92,1.815e+6,1.815e+6,2.550e-6,,
249.94,2.421e+6,2.421e+6,2.548e-6,,
249.96,2.878e+6,2.878e+6,2.546e-6,,
249.97,3.005e+6,3.005e+6,2.545e-6,,
249.99,3.005e+6,3.005e+6,2.543e-6,,
250.01,2.680e+6,2.680e+6,2.541e-6,,
250.02,2.425e+6,2.425e+6,2.540e-6,,
250.04,1.828e+6,1.828e+6,2.537e-6,,
250.06,1.254e+6,1.254e+6,2.535e-6,,
250.07,1.020e+6,1.020e+6,2.534e-6,,
250.09,7.208e+5,7.208e+5,2.532e-6,,
250.11,7.106e+5,7.106e+5,2.530e-6,,
250.13,1.055e+6,1.055e+6,2.528e-6,,
250.14,1.379e+6,1.379e+6,2.527e-6,,
250.16,2.344e+6,2.344e+6,2.525e-6,,
250.18,3.677e+6,3.677e+6,2.523e-6,,
250.19,4.428e+6,4.428e+6,2.522e-6,,
250.21,5.906e+6,5.906e+6,2.520e-6,,
250.23,7.048e+6,7.048e+6,2.518e-6,,
250.24,7.393e+6,7.393e+6,2.517e-6,,
250.26,7.547e+6,7.547e+6,2.515e-6,,
250.28,7.115e+6,7.115e+6,2.513e-6,,
250.30,6.519e+6,6.519e+6,2.511e-6,,
250.31,6.343e+6,6.343e+6,2.510e-6,,
250.33,6.573e+6,6.573e+6,2.508e-6,,
250.35,7.826e+6,7.826e+6,2.506e-6,,
250.36,8.824e+6,8.824e+6,2.504e-6,,
250.38,1.127e+7,1.127e+7,2.502e-6,,
250.40,1.365e+7,1.365e+7,2.500e-6,,
250.41,1.453e+7,1.453e+7,2.499e-6,,
250.43,1.526e+7,1.526e+7,2.497e-6,,
250.45,1.437e+7,1.437e+7,2.495e-6,,
250.47,1.208e+7,1.208e+7,2.493e-6,,
250.48,1.062e+7,1.062e+7,2.492e-6,,
250.50,7.522e+6,7.522e+6,2.490e-6,,
250.52,4.752e+6,4.752e+6,2.488e-6,,
250.53,3.618e+6,3.618e+6,2.487e-6,,
250.55,1.924e+6,1.924e+6,2.485e-6,,
250.57,9.134e+5,9.134e+5,2.483e-6,,
250.58,6.038e+5,6.038e+5,2.482e-6,,
250.60,2.475e+5,2.475e+5,2.480e-6,,
250.62,1.086e+5,1.086e+5,2.478e-6,,
250.64,9.206e+4,9.206e+4,2.476e-6,,
250.65,1.189e+5,1.189e+5,2.475e-6,,
250.67,2.508e+5,2.508e+5,2.473e-6,,
250.69,5.238e+5,5.238e+5,2.470e-6,,
250.70,7.303e+5,7.303e+5,2.469e-6,,
250.72,1.311e+6,1.311e+6,2.467e-6,,
250.74,2.117e+6,2.117e+6,2.465e-6,,
250.75,2.590e+6,2.590e+6,2.464e-6,,
250.77,3.605e+6,3.605e+6,2.462e-6,,
250.79,4.594e+6,4.594e+6,2.460e-6,,
250.81,5.419e+6,5.419e+6,2.458e-6,,
250.82,5.741e+6,5.741e+6,2.457e-6,,
250.84,6.176e+6,6.176e+6,2.455e-6,,
250.86,6.318e+6,6.318e+6,2.453e-6,,
250.87,6.274e+6,6.274e+6,2.452e-6,,
250.89,5.946e+6,5.946e+6,2.450e-6,,
250.91,5.295e+6,5.295e+6,2.448e-6,,
250.92,4.862e+6,4.862e+6,2.447e-6,,
250.94,3.853e+6,3.853e+6,2.445e-6,,
250.96,2.786e+6,2.786e+6,2.443e-6,,
250.98,1.823e+6,1.823e+6,2.441e-6,,
250.99,1.418e+6,1.418e+6,2.440e-6,,
251.01,7.917e+5,7.917e+5,2.437e-6,,
251.03,3.959e+5,3.959e+5,2.435e-6,,
251.04,2.685e+5,2.685e+5,2.434e-6,,
251.06,1.135e+5,1.135e+5,2.432e-6,,
251.08,4.291e+4,4.291e+4,2.430e-6,,
251.09,2.535e+4,2.535e+4,2.429e-6,,
251.11,8.544e+3,8.544e+3,2.427e-6,,
251.13,4.286e+3,4.286e+3,2.425e-6,,
251.15,7.600e+3,7.600e+3,2.423e-6,,
251.16,1.287e+4,1.287e+4,2.422e-6,,
251.18,3.723e+4,3.723e+4,2.420e-6,,
251.20,9.794e+4,9.794e+4,2.418e-6,,
251.21,1.523e+5,1.523e+5,2.417e-6,,
251.23,3.382e+5,3.382e+5,2.415e-6,,
251.25,6.700e+5,6.700e+5,2.413e-6,,
251.26,9.036e+5,9.036e+5,2.412e-6,,
251.28,1.509e+6,1.509e+6,2.410e-6,,
251.30,2.249e+6,2.249e+6,2.408e-6,,
251.32,2.990e+6,2.990e+6,2.405e-6,,
251.33,3.303e+6,3.303e+6,2.404e-6,,
251.35,3.702e+6,3.702e+6,2.402e-6,,
251.37,3.702e+6,3.702e+6,2.400e-6,,
251.38,3.547e+6,3.547e+6,2.399e-6,,
251.40,2.990e+6,2.990e+6,2.397e-6,,
251.42,2.249e+6,2.249e+6,2.395e-6,,
251.43,1.868e+6,1.868e+6,2.394e-6,,
251.45,1.184e+6,1.184e+6,2.392e-6,,
251.47,6.700e+5,6.700e+5,2.390e-6,,
251.49,3.382e+5,3.382e+5,2.388e-6,,
251.50,2.302e+5,2.302e+5,2.387e-6,,
251.52,9.793e+4,9.793e+4,2.385e-6,,
251.54,3.718e+4,3.718e+4,2.383e-6,,
251.55,2.195e+4,2.195e+4,2.382e-6,,
251.57,7.022e+3,7.022e+3,2.380e-6,,
251.59,2.005e+3,2.005e+3,2.378e-6,,
251.60,1.026e+3,1.026e+3,2.377e-6,,
251.62,2.470e+2,2.470e+2,2.375e-6,,
251.64,5.304e+1,5.304e+1,2.372e-6,,
251.66,1.016e+1,1.016e+1,2.370e-6,,
251.67,4.262e+0,4.262e+0,2.369e-6,,
251.69,6.883e-1,6.883e-1,2.367e-6,,
251.71,9.918e-2,9.918e-2,2.365e-6,,
251.72,3.608e-2,3.608e-2,2.364e-6,,
251.74,4.382e-3,4.382e-3,2.362e-6,,
251.76,4.749e-4,4.749e-4,2.360e-6,,
251.77,1.498e-4,1.498e-4,2.359e-6,,
251.79,1.368e-5,1.368e-5,2.357e-6,,
251.81,1.115e-6,1.115e-6,2.355e-6,,
251.83,8.113e-8,8.113e-8,2.353e-6,,
251.84,2.096e-8,2.096e-8,2.352e-6,,
251.86,1.285e-9,1.285e-9,2.350e-6,,
252.20,2.157e-9,2.157e-9,2.315e-6,,
252.22,3.613e-8,3.613e-8,2.313e-6,,
252.23,1.418e-7,1.418e-7,2.312e-6,,
252.25,2.005e-6,2.005e-6,2.310e-6,,
252.27,2.534e-5,2.534e-5,2.307e-6,,
252.28,8.636e-5,8.636e-5,2.306e-6,,
252.30,9.216e-4,9.216e-4,2.304e-6,,
252.32,8.786e-3,8.786e-3,2.302e-6,,
252.34,7.483e-2,7.483e-2,2.300e-6,,
252.35,2.093e-1,2.093e-1,2.299e-6,,
252.37,1.506e+0,1.506e+0,2.297e-6,,
252.39,9.674e+0,9.674e+0,2.295e-6,,
252.40,2.351e+1,2.351e+1,2.294e-6,,
252.42,1.275e+2,1.275e+2,2.292e-6,,
252.44,6.182e+2,6.182e+2,2.290e-6,,
252.45,1.305e+3,1.305e+3,2.289e-6,,
252.47,5.340e+3,5.340e+3,2.287e-6,,
252.49,1.952e+4,1.952e+4,2.285e-6,,
252.51,6.378e+4,6.378e+4,2.283e-6,,
252.52,1.105e+5,1.105e+5,2.282e-6,,
252.54,3.048e+5,3.048e+5,2.280e-6,,
252.56,7.512e+5,7.512e+5,2.278e-6,,
252.57,1.130e+6,1.130e+6,2.277e-6,,
252.59,2.352e+6,2.352e+6,2.274e-6,,
252.61,4.373e+6,4.373e+6,2.272e-6,,
252.62,5.716e+6,5.716e+6,2.271e-6,,
252.64,8.973e+6,8.973e+6,2.269e-6,,
252.66,1.258e+7,1.258e+7,2.267e-6,,
252.68,1.577e+7,1.577e+7,2.265e-6,,
252.69,1.692e+7,1.692e+7,2.264e-6,,
252.71,1.790e+7,1.790e+7,2.262e-6,,
252.73,1.692e+7,1.692e+7,2.260e-6,,
252.74,1.577e+7,1.577e+7,2.259e-6,,
252.76,1.258e+7,1.258e+7,2.257e-6,,
252.78,8.973e+6,8.973e+6,2.255e-6,,
252.79,7.263e+6,7.263e+6,2.254e-6,,
252.81,4.373e+6,4.373e+6,2.252e-6,,
252.83,2.352e+6,2.352e+6,2.250e-6,,
252.85,1.130e+6,1.130e+6,2.248e-6,,
252.86,7.512e+5,7.512e+5,2.247e-6,,
252.88,3.048e+5,3.048e+5,2.245e-6,,
252.90,1.105e+5,1.105e+5,2.243e-6,,
252.91,6.378e+4,6.378e+4,2.241e-6,,
252.93,1.952e+4,1.952e+4,2.239e-6,,
252.95,5.340e+3,5.340e+3,2.237e-6,,
252.96,2.677e+3,2.677e+3,2.236e-6,,
252.98,6.182e+2,6.182e+2,2.234e-6,,
253.00,1.275e+2,1.275e+2,2.232e-6,,
253.02,2.351e+1,2.351e+1,2.230e-6,,
253.03,9.674e+0,9.674e+0,2.229e-6,,
253.05,1.506e+0,1.506e+0,2.227e-6,,
253.07,2.093e-1,2.093e-1,2.225e-6,,
253.08,7.483e-2,7.483e-2,2.224e-6,,
253.10,8.786e-3,8.786e-3,2.222e-6,,
253.12,9.216e-4,9.216e-4,2.220e-6,,
253.13,2.861e-4,2.861e-4,2.219e-6,,
253.15,2.534e-5,2.534e-5,2.217e-6,,
253.17,2.005e-6,2.005e-6,2.215e-6,,
253.19,1.418e-7,1.418e-7,2.213e-6,,
253.20,3.613e-8,3.613e-8,2.212e-6,,
253.22,2.157e-9,2.157e-9,2.210e-6,,
253.39,1.586e-9,1.586e-9,2.192e-6,,
253.41,2.448e-8,2.448e-8,2.190e-6,,
253.42,9.223e-8,9.223e-8,2.189e-6,,
253.44,1.204e-6,1.204e-6,2.187e-6,,
253.46,1.405e-5,1.405e-5,2.185e-6,,
253.47,4.604e-5,4.604e-5,2.184e-6,,
253.49,4.545e-4,4.545e-4,2.182e-6,,
253.51,4.013e-3,4.013e-3,2.180e-6,,
253.53,3.168e-2,3.168e-2,2.178e-6,,
253.54,8.537e-2,8.537e-2,2.176e-6,,
253.56,5.701e-1,5.701e-1,2.174e-6,,
253.58,3.405e+0,3.405e+0,2.172e-6,,
253.59,7.979e+0,7.979e+0,2.171e-6,,
253.61,4.030e+1,4.030e+1,2.169e-6,,
253.63,1.820e+2,1.820e+2,2.167e-6,,
253.64,3.710e+2,3.710e+2,2.166e-6,,
253.66,1.417e+3,1.417e+3,2.164e-6,,
253.68,4.842e+3,4.842e+3,2.162e-6,,
253.70,1.479e+4,1.479e+4,2.160e-6,,
253.71,2.480e+4,2.480e+4,2.159e-6,,
253.73,6.409e+4,6.409e+4,2.157e-6,,
253.75,1.481e+5,1.481e+5,2.155e-6,,
253.76,2.159e+5,2.159e+5,2.154e-6,,
253.78,4.220e+5,4.220e+5,2.152e-6,,
253.80,7.377e+5,7.377e+5,2.150e-6,,
253.81,9.353e+5,9.353e+5,2.149e-6,,
253.83,1.383e+6,1.383e+6,2.147e-6,,
253.85,1.828e+6,1.828e+6,2.145e-6,,
253.87,2.162e+6,2.162e+6,2.142e-6,,
253.88,2.254e+6,2.254e+6,2.141e-6,,
253.90,2.254e+6,2.254e+6,2.139e-6,,
253.92,2.016e+6,2.016e+6,2.137e-6,,
253.93,1.828e+6,1.828e+6,2.136e-6,,
253.95,1.383e+6,1.383e+6,2.134e-6,,
253.97,9.353e+5,9.353e+5,2.132e-6,,
253.98,7.377e+5,7.377e+5,2.131e-6,,
254.00,4.220e+5,4.220e+5,2.129e-6,,
254.02,2.159e+5,2.159e+5,2.127e-6,,
254.04,9.880e+4,9.880e+4,2.125e-6,,
254.05,6.409e+4,6.409e+4,2.124e-6,,
254.07,2.480e+4,2.480e+4,2.122e-6,,
254.09,8.583e+3,8.583e+3,2.120e-6,,
254.10,4.842e+3,4.842e+3,2.119e-6,,
254.12,1.417e+3,1.417e+3,2.117e-6,,
254.14,3.719e+2,3.719e+2,2.115e-6,,
254.15,1.841e+2,1.841e+2,2.114e-6,,
254.17,5.220e+1,5.220e+1,2.112e-6,,
254.19,6.765e+1,6.765e+1,2.109e-6,,
254.21,2.691e+2,2.691e+2,2.107e-6,,
254.22,5.444e+2,5.444e+2,2.106e-6,,
254.24,2.065e+3,2.065e+3,2.104e-6,,
254.26,7.016e+3,7.016e+3,2.102e-6,,
254.27,1.240e+4,1.240e+4,2.101e-6,,
254.29,3.567e+4,3.567e+4,2.099e-6,,
254.31,9.178e+4,9.178e+4,2.097e-6,,
254.32,1.412e+5,1.412e+5,2.096e-6,,
254.34,3.075e+5,3.075e+5,2.094e-6,,
254.36,5.993e+5,5.993e+5,2.092e-6,,
254.38,1.045e+6,1.045e+6,2.090e-6,,
254.39,1.323e+6,1.323e+6,2.089e-6,,
254.41,1.953e+6,1.953e+6,2.087e-6,,
254.43,2.579e+6,2.579e+6,2.085e-6,,
254.44,2.842e+6,2.842e+6,2.084e-6,,
254.46,3.176e+6,3.176e+6,2.082e-6,,
254.48,3.176e+6,3.176e+6,2.080e-6,,
254.49,3.047e+6,3.047e+6,2.079e-6,,
254.51,2.579e+6,2.579e+6,2.076e-6,,
254.53,1.953e+6,1.953e+6,2.074e-6,,
254.55,1.323e+6,1.323e+6,2.072e-6,,
254.56,1.045e+6,1.045e+6,2.071e-6,,
254.58,5.993e+5,5.993e+5,2.069e-6,,
254.60,3.075e+5,3.075e+5,2.067e-6,,
254.61,2.113e+5,2.113e+5,2.066e-6,,
254.63,9.178e+4,9.178e+4,2.064e-6,,
254.65,3.569e+4,3.569e+4,2.062e-6,,
254.66,2.138e+4,2.138e+4,2.061e-6,,
254.68,7.260e+3,7.260e+3,2.059e-6,,
254.70,3.094e+3,3.094e+3,2.057e-6,,
254.72,4.430e+3,4.430e+3,2.055e-6,,
254.73,7.514e+3,7.514e+3,2.054e-6,,
254.75,2.325e+4,2.325e+4,2.052e-6,,
254.77,6.642e+4,6.642e+4,2.050e-6,,
254.78,1.078e+5,1.078e+5,2.049e-6,,
254.80,2.615e+5,2.615e+5,2.047e-6,,
254.82,5.679e+5,5.679e+5,2.044e-6,,
254.83,8.028e+5,8.028e+5,2.043e-6,,
254.85,1.476e+6,1.476e+6,2.041e-6,,
254.87,2.430e+6,2.430e+6,2.039e-6,,
254.89,3.581e+6,3.581e+6,2.037e-6,,
254.90,4.170e+6,4.170e+6,2.036e-6,,
254.92,5.204e+6,5.204e+6,2.034e-6,,
254.94,5.814e+6,5.814e+6,2.032e-6,,
254.95,5.895e+6,5.895e+6,2.031e-6,,
254.97,5.577e+6,5.577e+6,2.029e-6,,
254.99,4.724e+6,4.724e+6,2.027e-6,,
255.00,4.170e+6,4.170e+6,2.026e-6,,
255.02,2.991e+6,2.991e+6,2.024e-6,,
255.04,1.921e+6,1.921e+6,2.022e-6,,
255.06,1.104e+6,1.104e+6,2.020e-6,,
255.07,8.028e+5,8.028e+5,2.019e-6,,
255.09,3.908e+5,3.908e+5,2.017e-6,,
255.11,1.703e+5,1.703e+5,2.015e-6,,
255.12,1.078e+5,1.078e+5,2.014e-6,,
255.14,3.979e+4,3.979e+4,2.011e-6,,
255.16,1.314e+4,1.314e+4,2.009e-6,,
255.17,7.246e+3,7.246e+3,2.008e-6,,
255.19,2.027e+3,2.027e+3,2.006e-6,,
255.21,5.077e+2,5.077e+2,2.004e-6,,
255.23,1.138e+2,1.138e+2,2.002e-6,,
255.24,5.169e+1,5.169e+1,2.001e-6,,
255.26,9.814e+0,9.814e+0,1.999e-6,,
255.28,1.668e+0,1.668e+0,1.997e-6,,
255.29,6.596e-1,6.596e-1,1.996e-6,,
255.31,9.494e-2,9.494e-2,1.994e-6,,
255.33,1.223e-2,1.223e-2,1.992e-6,,
255.34,4.212e-3,4.212e-3,1.991e-6,,
255.36,4.596e-4,4.596e-4,1.989e-6,,
255.38,4.489e-5,4.489e-5,1.987e-6,,
255.40,3.925e-6,3.925e-6,1.985e-6,,
255.41,1.113e-6,1.113e-6,1.984e-6,,
255.43,8.245e-8,8.245e-8,1.982e-6,,
255.45,5.465e-9,5.465e-9,1.980e-6,,
255.46,1.350e-9,1.350e-9,1.978e-6,,
255.55,6.690e-10,6.690e-10,1.969e-6,,
255.57,1.100e-8,1.100e-8,1.967e-6,,
255.58,4.281e-8,4.281e-8,1.966e-6,,
255.60,5.971e-7,5.971e-7,1.964e-6,,
255.62,7.462e-6,7.462e-6,1.962e-6,,
255.63,2.531e-5,2.531e-5,1.961e-6,,
255.65,2.683e-4,2.683e-4,1.959e-6,,
255.67,2.548e-3,2.548e-3,1.957e-6,,
255.68,7.536e-3,7.536e-3,1.956e-6,,
255.70,6.070e-2,6.070e-2,1.954e-6,,
255.72,4.381e-1,4.381e-1,1.952e-6,,
255.74,2.833e+0,2.833e+0,1.950e-6,,
255.75,6.914e+0,6.914e+0,1.949e-6,,
255.77,3.792e+1,3.792e+1,1.947e-6,,
255.79,1.864e+2,1.864e+2,1.944e-6,,
255.80,3.964e+2,3.964e+2,1.943e-6,,
255.82,1.652e+3,1.652e+3,1.941e-6,,
255.84,6.171e+3,6.171e+3,1.939e-6,,
255.85,1.144e+4,1.144e+4,1.938e-6,,
255.87,3.625e+4,3.625e+4,1.936e-6,,
255.89,1.029e+5,1.029e+5,1.934e-6,,
255.91,2.616e+5,2.616e+5,1.932e-6,,
255.92,4.004e+5,4.004e+5,1.931e-6,,
255.94,8.636e+5,8.636e+5,1.929e-6,,
255.96,1.669e+6,1.669e+6,1.927e-6,,
255.97,2.226e+6,2.226e+6,1.926e-6,,
255.99,3.649e+6,3.649e+6,1.924e-6,,
256.01,5.359e+6,5.359e+6,1.922e-6,,
256.02,6.232e+6,6.232e+6,1.921e-6,,
256.04,7.763e+6,7.763e+6,1.919e-6,,
256.06,8.664e+6,8.664e+6,1.917e-6,,
256.08,8.664e+6,8.664e+6,1.915e-6,,
256.09,8.315e+6,8.315e+6,1.913e-6,,
256.11,7.052e+6,7.052e+6,1.911e-6,,
256.13,5.359e+6,5.359e+6,1.909e-6,,
256.14,4.483e+6,4.483e+6,1.908e-6,,
256.16,2.890e+6,2.890e+6,1.906e-6,,
256.18,1.669e+6,1.669e+6,1.904e-6,,
256.19,1.217e+6,1.217e+6,1.903e-6,,
256.21,5.961e+5,5.961e+5,1.901e-6,,
256.23,2.616e+5,2.616e+5,1.899e-6,,
256.25,1.029e+5,1.029e+5,1.897e-6,,
256.26,6.191e+4,6.191e+4,1.896e-6,,
256.28,2.065e+4,2.065e+4,1.894e-6,,
256.30,6.171e+3,6.171e+3,1.892e-6,,
256.31,3.237e+3,3.237e+3,1.891e-6,,
256.33,8.206e+2,8.206e+2,1.889e-6,,
256.35,1.864e+2,1.864e+2,1.887e-6,,
256.36,8.522e+1,8.522e+1,1.886e-6,,
256.38,1.642e+1,1.642e+1,1.884e-6,,
256.40,2.833e+0,2.833e+0,1.882e-6,,
256.42,4.381e-1,4.381e-1,1.879e-6,,
256.43,1.653e-1,1.653e-1,1.878e-6,,
256.45,2.168e-2,2.168e-2,1.876e-6,,
256.47,2.548e-3,2.548e-3,1.874e-6,,
256.48,8.383e-4,8.383e-4,1.873e-6,,
256.50,8.355e-5,8.355e-5,1.871e-6,,
256.52,7.462e-6,7.462e-6,1.869e-6,,
256.53,2.140e-6,2.140e-6,1.868e-6,,
256.55,1.621e-7,1.621e-7,1.866e-6,,
256.57,1.100e-8,1.100e-8,1.864e-6,,
256.65,1.357e-9,1.357e-9,1.856e-6,,
256.67,2.179e-8,2.179e-8,1.854e-6,,
256.69,3.137e-7,3.137e-7,1.852e-6,,
256.70,1.143e-6,1.143e-6,1.851e-6,,
256.72,1.397e-5,1.397e-5,1.849e-6,,
256.74,1.533e-4,1.533e-4,1.846e-6,,
256.76,1.508e-3,1.508e-3,1.844e-6,,
256.77,4.539e-3,4.539e-3,1.843e-6,,
256.79,3.792e-2,3.792e-2,1.841e-6,,
256.81,2.842e-1,2.842e-1,1.839e-6,,
256.82,7.467e-1,7.467e-1,1.838e-6,,
256.84,4.752e+0,4.752e+0,1.836e-6,,
256.86,2.712e+1,2.712e+1,1.834e-6,,
256.87,6.221e+1,6.221e+1,1.833e-6,,
256.89,3.016e+2,3.016e+2,1.831e-6,,
256.91,1.311e+3,1.311e+3,1.829e-6,,
256.93,5.112e+3,5.112e+3,1.827e-6,,
256.94,9.691e+3,9.691e+3,1.826e-6,,
256.96,3.209e+4,3.209e+4,1.824e-6,,
256.98,9.533e+4,9.533e+4,1.822e-6,,
256.99,1.577e+5,1.577e+5,1.821e-6,,
257.01,3.979e+5,3.979e+5,1.819e-6,,
257.03,9.002e+5,9.002e+5,1.817e-6,,
257.04,1.300e+6,1.300e+6,1.816e-6,,
257.06,2.498e+6,2.498e+6,1.813e-6,,
257.08,4.305e+6,4.305e+6,1.811e-6,,
257.10,6.654e+6,6.654e+6,1.809e-6,,
257.11,7.941e+6,7.941e+6,1.808e-6,,
257.13,1.043e+7,1.043e+7,1.806e-6,,
257.15,1.227e+7,1.227e+7,1.804e-6,,
257.16,1.279e+7,1.279e+7,1.803e-6,,
257.18,1.279e+7,1.279e+7,1.801e-6,,
257.20,1.147e+7,1.147e+7,1.799e-6,,
257.21,1.043e+7,1.043e+7,1.798e-6,,
257.23,7.941e+6,7.941e+6,1.796e-6,,
257.25,5.425e+6,5.425e+6,1.794e-6,,
257.27,3.324e+6,3.324e+6,1.792e-6,,
257.28,2.498e+6,2.498e+6,1.791e-6,,
257.30,1.300e+6,1.300e+6,1.789e-6,,
257.32,6.067e+5,6.067e+5,1.787e-6,,
257.33,3.979e+5,3.979e+5,1.786e-6,,
257.35,1.577e+5,1.577e+5,1.784e-6,,
257.37,5.607e+4,5.607e+4,1.781e-6,,
257.38,3.209e+4,3.209e+4,1.780e-6,,
257.40,9.691e+3,9.691e+3,1.778e-6,,
257.42,2.625e+3,2.625e+3,1.776e-6,,
257.44,6.403e+2,6.403e+2,1.774e-6,,
257.45,3.086e+2,3.086e+2,1.773e-6,,
257.47,9.987e+1,9.987e+1,1.771e-6,,
257.49,1.928e+2,1.928e+2,1.769e-6,,
257.50,3.866e+2,3.866e+2,1.768e-6,,
257.52,1.563e+3,1.563e+3,1.766e-6,,
257.54,5.734e+3,5.734e+3,1.764e-6,,
257.55,1.055e+4,1.055e+4,1.763e-6,,
257.57,3.291e+4,3.291e+4,1.761e-6,,
257.59,9.213e+4,9.213e+4,1.759e-6,,
257.61,2.314e+5,2.314e+5,1.757e-6,,
257.62,3.522e+5,3.522e+5,1.756e-6,,
257.64,7.520e+5,7.520e+5,1.754e-6,,
257.66,1.441e+6,1.441e+6,1.752e-6,,
257.67,1.915e+6,1.915e+6,1.751e-6,,
257.69,3.121e+6,3.121e+6,1.748e-6,,
257.71,4.564e+6,4.564e+6,1.746e-6,,
257.72,5.303e+6,5.303e+6,1.745e-6,,
257.74,6.608e+6,6.608e+6,1.743e-6,,
257.76,7.420e+6,7.420e+6,1.741e-6,,
257.78,7.546e+6,7.546e+6,1.739e-6,,
257.79,7.355e+6,7.355e+6,1.738e-6,,
257.81,6.598e+6,6.598e+6,1.736e-6,,
257.83,5.629e+6,5.629e+6,1.734e-6,,
257.84,5.171e+6,5.171e+6,1.733e-6,,
257.86,4.449e+6,4.449e+6,1.731e-6,,
257.88,4.026e+6,4.026e+6,1.729e-6,,
257.89,3.897e+6,3.897e+6,1.728e-6,,
257.91,3.689e+6,3.689e+6,1.726e-6,,
257.93,3.399e+6,3.399e+6,1.724e-6,,
257.95,2.934e+6,2.934e+6,1.722e-6,,
257.96,2.641e+6,2.641e+6,1.721e-6,,
257.98,1.991e+6,1.991e+6,1.719e-6,,
258.00,1.356e+6,1.356e+6,1.717e-6,,
258.01,1.076e+6,1.076e+6,1.715e-6,,
258.03,6.253e+5,6.253e+5,1.713e-6,,
258.05,3.264e+5,3.264e+5,1.711e-6,,
258.06,2.265e+5,2.265e+5,1.710e-6,,
258.08,1.006e+5,1.006e+5,1.708e-6,,
258.10,4.007e+4,4.007e+4,1.706e-6,,
258.12,1.433e+4,1.433e+4,1.704e-6,,
258.13,8.228e+3,8.228e+3,1.703e-6,,
258.15,2.504e+3,2.504e+3,1.701e-6,,
258.17,6.971e+2,6.971e+2,1.699e-6,,
258.18,3.746e+2,3.746e+2,1.698e-6,,
258.20,2.252e+2,2.252e+2,1.696e-6,,
258.22,6.082e+2,6.082e+2,1.694e-6,,
258.23,1.152e+3,1.152e+3,1.693e-6,,
258.25,3.956e+3,3.956e+3,1.691e-6,,
258.27,1.226e+4,1.226e+4,1.689e-6,,
258.29,3.414e+4,3.414e+4,1.687e-6,,
258.30,5.470e+4,5.470e+4,1.686e-6,,
258.32,1.296e+5,1.296e+5,1.683e-6,,
258.34,2.755e+5,2.755e+5,1.681e-6,,
258.35,3.858e+5,3.858e+5,1.680e-6,,
258.37,6.979e+5,6.979e+5,1.678e-6,,
258.39,1.134e+6,1.134e+6,1.676e-6,,
258.40,1.387e+6,1.387e+6,1.675e-6,,
258.42,1.917e+6,1.917e+6,1.673e-6,,
258.44,2.378e+6,2.378e+6,1.671e-6,,
258.46,2.649e+6,2.649e+6,1.669e-6,,
258.47,2.685e+6,2.685e+6,1.668e-6,,
258.49,2.544e+6,2.544e+6,1.666e-6,,
258.51,2.164e+6,2.164e+6,1.664e-6,,
258.52,1.917e+6,1.917e+6,1.663e-6,,
258.54,1.387e+6,1.387e+6,1.661e-6,,
258.56,9.019e+5,9.019e+5,1.659e-6,,
258.57,6.987e+5,6.987e+5,1.658e-6,,
258.59,3.885e+5,3.885e+5,1.656e-6,,
258.61,2.002e+5,2.002e+5,1.654e-6,,
258.63,1.109e+5,1.109e+5,1.652e-6,,
258.64,9.673e+4,9.673e+4,1.650e-6,,
258.66,1.255e+5,1.255e+5,1.648e-6,,
258.68,2.417e+5,2.417e+5,1.646e-6,,
258.69,3.412e+5,3.412e+5,1.645e-6,,
258.71,6.438e+5,6.438e+5,1.643e-6,,
258.73,1.100e+6,1.100e+6,1.641e-6,,
258.74,1.382e+6,1.382e+6,1.640e-6,,
258.76,2.013e+6,2.013e+6,1.638e-6,,
258.78,2.634e+6,2.634e+6,1.636e-6,,
258.80,3.095e+6,3.095e+6,1.634e-6,,
258.81,3.222e+6,3.222e+6,1.633e-6,,
258.83,3.222e+6,3.222e+6,1.631e-6,,
258.85,2.894e+6,2.894e+6,1.629e-6,,
258.86,2.634e+6,2.634e+6,1.628e-6,,
258.88,2.014e+6,2.014e+6,1.626e-6,,
258.90,1.383e+6,1.383e+6,1.624e-6,,
258.91,1.101e+6,1.101e+6,1.623e-6,,
258.93,6.469e+5,6.469e+5,1.621e-6,,
258.95,3.525e+5,3.525e+5,1.619e-6,,
258.97,2.088e+5,2.088e+5,1.616e-6,,
258.98,1.911e+5,1.911e+5,1.615e-6,,
259.00,2.810e+5,2.810e+5,1.613e-6,,
259.02,6.095e+5,6.095e+5,1.611e-6,,
