Wavelength (nm),Sum(calc),Cr I (8.8e-1),Cr II (1.2e-1),Cr IV (1.2e-23),Cr V (9.8e-51)
249.53,3.998e+8,3.998e+8,4.951e-8,,
249.55,5.188e+8,5.188e+8,4.947e-8,,
249.56,5.883e+8,5.883e+8,4.945e-8,,
249.58,7.366e+8,7.366e+8,4.941e-8,,
249.60,8.680e+8,8.680e+8,4.937e-8,,
249.62,9.406e+8,9.406e+8,4.933e-8,,
249.63,9.443e+8,9.443e+8,4.931e-8,,
249.65,8.799e+8,8.799e+8,4.927e-8,,
249.67,7.351e+8,7.351e+8,4.923e-8,,
249.68,6.443e+8,6.443e+8,4.921e-8,,
249.70,4.545e+8,4.545e+8,4.917e-8,,
249.72,2.860e+8,2.860e+8,4.913e-8,,
249.73,2.173e+8,2.173e+8,4.911e-8,,
249.75,1.151e+8,1.151e+8,4.907e-8,,
249.77,5.460e+7,5.460e+7,4.902e-8,,
249.79,2.386e+7,2.386e+7,4.898e-8,,
249.80,1.594e+7,1.594e+7,4.896e-8,,
249.82,9.745e+6,9.745e+6,4.892e-8,,
249.84,1.282e+7,1.282e+7,4.888e-8,,
249.85,1.743e+7,1.743e+7,4.886e-8,,
249.87,3.334e+7,3.334e+7,4.882e-8,,
249.89,5.896e+7,5.896e+7,4.878e-8,,
249.90,7.527e+7,7.527e+7,4.876e-8,,
249.92,1.126e+8,1.126e+8,4.872e-8,,
249.94,1.502e+8,1.502e+8,4.868e-8,,
249.96,1.786e+8,1.786e+8,4.864e-8,,
249.97,1.864e+8,1.864e+8,4.862e-8,,
249.99,1.865e+8,1.865e+8,4.858e-8,,
250.01,1.663e+8,1.663e+8,4.854e-8,,
250.02,1.504e+8,1.504e+8,4.852e-8,,
250.04,1.134e+8,1.134e+8,4.848e-8,,
250.06,7.780e+7,7.780e+7,4.844e-8,,
250.07,6.325e+7,6.325e+7,4.841e-8,,
250.09,4.465e+7,4.465e+7,4.837e-8,,
250.11,4.391e+7,4.391e+7,4.833e-8,,
250.13,6.510e+7,6.510e+7,4.829e-8,,
250.14,8.503e+7,8.503e+7,4.827e-8,,
250.16,1.445e+8,1.445e+8,4.823e-8,,
250.18,2.267e+8,2.267e+8,4.819e-8,,
250.19,2.729e+8,2.729e+8,4.817e-8,,
250.21,3.641e+8,3.641e+8,4.813e-8,,
250.23,4.344e+8,4.344e+8,4.809e-8,,
250.24,4.557e+8,4.557e+8,4.807e-8,,
250.26,4.652e+8,4.652e+8,4.803e-8,,
250.28,4.386e+8,4.386e+8,4.799e-8,,
250.30,4.020e+8,4.020e+8,4.795e-8,,
250.31,3.911e+8,3.911e+8,4.793e-8,,
250.33,4.055e+8,4.055e+8,4.789e-8,,
250.35,4.830e+8,4.830e+8,4.785e-8,,
250.36,5.446e+8,5.446e+8,4.783e-8,,
250.38,6.955e+8,6.955e+8,4.778e-8,,
250.40,8.423e+8,8.423e+8,4.774e-8,,
250.41,8.972e+8,8.972e+8,4.772e-8,,
250.43,9.423e+8,9.423e+8,4.768e-8,,
250.45,8.871e+8,8.871e+8,4.764e-8,,
250.47,7.460e+8,7.460e+8,4.760e-8,,
250.48,6.554e+8,6.554e+8,4.758e-8,,
250.50,4.644e+8,4.644e+8,4.754e-8,,
250.52,2.934e+8,2.934e+8,4.750e-8,,
250.53,2.233e+8,2.233e+8,4.748e-8,,
250.55,1.188e+8,1.188e+8,4.744e-8,,
250.57,5.639e+7,5.639e+7,4.740e-8,,
250.58,3.728e+7,3.728e+7,4.738e-8,,
250.60,1.529e+7,1.529e+7,4.734e-8,,
250.62,6.722e+6,6.722e+6,4.730e-8,,
250.64,5.732e+6,5.732e+6,4.726e-8,,
250.65,7.418e+6,7.418e+6,4.724e-8,,
250.67,1.567e+7,1.567e+7,4.720e-8,,
250.69,3.273e+7,3.273e+7,4.715e-8,,
250.70,4.563e+7,4.563e+7,4.713e-8,,
250.72,8.191e+7,8.191e+7,4.709e-8,,
250.74,1.323e+8,1.323e+8,4.705e-8,,
250.75,1.618e+8,1.618e+8,4.703e-8,,
250.77,2.253e+8,2.253e+8,4.699e-8,,
250.79,2.871e+8,2.871e+8,4.695e-8,,
250.81,3.387e+8,3.387e+8,4.691e-8,,
250.82,3.588e+8,3.588e+8,4.689e-8,,
250.84,3.860e+8,3.860e+8,4.685e-8,,
250.86,3.950e+8,3.950e+8,4.681e-8,,
250.87,3.922e+8,3.922e+8,4.679e-8,,
250.89,3.717e+8,3.717e+8,4.675e-8,,
250.91,3.310e+8,3.310e+8,4.671e-8,,
250.92,3.040e+8,3.040e+8,4.669e-8,,
250.94,2.409e+8,2.409e+8,4.665e-8,,
250.96,1.742e+8,1.742e+8,4.661e-8,,
250.98,1.140e+8,1.140e+8,4.656e-8,,
250.99,8.869e+7,8.869e+7,4.654e-8,,
251.01,4.950e+7,4.950e+7,4.650e-8,,
251.03,2.476e+7,2.476e+7,4.646e-8,,
251.04,1.679e+7,1.679e+7,4.644e-8,,
251.06,7.099e+6,7.099e+6,4.640e-8,,
251.08,2.683e+6,2.683e+6,4.636e-8,,
251.09,1.585e+6,1.585e+6,4.634e-8,,
251.11,5.341e+5,5.341e+5,4.630e-8,,
251.13,2.674e+5,2.674e+5,4.626e-8,,
251.15,4.731e+5,4.731e+5,4.622e-8,,
251.16,8.009e+5,8.009e+5,4.620e-8,,
251.18,2.317e+6,2.317e+6,4.616e-8,,
251.20,6.094e+6,6.094e+6,4.612e-8,,
251.21,9.476e+6,9.476e+6,4.610e-8,,
251.23,2.104e+7,2.104e+7,4.606e-8,,
251.25,4.169e+7,4.169e+7,4.602e-8,,
251.26,5.622e+7,5.622e+7,4.600e-8,,
251.28,9.389e+7,9.389e+7,4.595e-8,,
251.30,1.399e+8,1.399e+8,4.591e-8,,
251.32,1.860e+8,1.860e+8,4.587e-8,,
251.33,2.055e+8,2.055e+8,4.585e-8,,
251.35,2.303e+8,2.303e+8,4.581e-8,,
251.37,2.303e+8,2.303e+8,4.577e-8,,
251.38,2.207e+8,2.207e+8,4.575e-8,,
251.40,1.860e+8,1.860e+8,4.571e-8,,
251.42,1.399e+8,1.399e+8,4.567e-8,,
251.43,1.163e+8,1.163e+8,4.565e-8,,
251.45,7.370e+7,7.370e+7,4.561e-8,,
251.47,4.169e+7,4.169e+7,4.557e-8,,
251.49,2.104e+7,2.104e+7,4.553e-8,,
251.50,1.432e+7,1.432e+7,4.551e-8,,
251.52,6.093e+6,6.093e+6,4.547e-8,,
251.54,2.313e+6,2.313e+6,4.543e-8,,
251.55,1.365e+6,1.365e+6,4.541e-8,,
251.57,4.369e+5,4.369e+5,4.537e-8,,
251.59,1.247e+5,1.247e+5,4.532e-8,,
251.60,6.386e+4,6.386e+4,4.530e-8,,
251.62,1.537e+4,1.537e+4,4.526e-8,,
251.64,3.300e+3,3.300e+3,4.522e-8,,
251.66,6.323e+2,6.323e+2,4.518e-8,,
251.67,2.652e+2,2.652e+2,4.516e-8,,
251.69,4.283e+1,4.283e+1,4.512e-8,,
251.71,6.171e+0,6.171e+0,4.508e-8,,
251.72,2.245e+0,2.245e+0,4.506e-8,,
251.74,2.726e-1,2.726e-1,4.502e-8,,
251.76,2.955e-2,2.955e-2,4.498e-8,,
251.77,9.321e-3,9.321e-3,4.496e-8,,
251.79,8.514e-4,8.514e-4,4.492e-8,,
251.81,6.940e-5,6.940e-5,4.488e-8,,
251.83,5.048e-6,5.048e-6,4.484e-8,,
251.84,1.304e-6,1.304e-6,4.482e-8,,
251.86,7.997e-8,7.997e-8,4.478e-8,,
252.20,1.342e-7,1.342e-7,4.408e-8,,
252.22,2.248e-6,2.248e-6,4.404e-8,,
252.23,8.820e-6,8.820e-6,4.402e-8,,
252.25,1.248e-4,1.248e-4,4.398e-8,,
252.27,1.577e-3,1.577e-3,4.394e-8,,
252.28,5.373e-3,5.373e-3,4.392e-8,,
252.30,5.734e-2,5.734e-2,4.388e-8,,
252.32,5.467e-1,5.467e-1,4.384e-8,,
252.34,4.656e+0,4.656e+0,4.380e-8,,
252.35,1.303e+1,1.303e+1,4.378e-8,,
252.37,9.368e+1,9.368e+1,4.374e-8,,
252.39,6.019e+2,6.019e+2,4.370e-8,,
252.40,1.463e+3,1.463e+3,4.368e-8,,
252.42,7.935e+3,7.935e+3,4.364e-8,,
252.44,3.846e+4,3.846e+4,4.360e-8,,
252.45,8.117e+4,8.117e+4,4.358e-8,,
252.47,3.322e+5,3.322e+5,4.354e-8,,
252.49,1.215e+6,1.215e+6,4.349e-8,,
252.51,3.968e+6,3.968e+6,4.345e-8,,
252.52,6.876e+6,6.876e+6,4.343e-8,,
252.54,1.897e+7,1.897e+7,4.339e-8,,
252.56,4.674e+7,4.674e+7,4.335e-8,,
252.57,7.033e+7,7.033e+7,4.333e-8,,
252.59,1.464e+8,1.464e+8,4.329e-8,,
252.61,2.721e+8,2.721e+8,4.325e-8,,
252.62,3.556e+8,3.556e+8,4.323e-8,,
252.64,5.583e+8,5.583e+8,4.319e-8,,
252.66,7.830e+8,7.830e+8,4.315e-8,,
252.68,9.810e+8,9.810e+8,4.311e-8,,
252.69,1.053e+9,1.053e+9,4.309e-8,,
252.71,1.114e+9,1.114e+9,4.305e-8,,
252.73,1.053e+9,1.053e+9,4.301e-8,,
252.74,9.810e+8,9.810e+8,4.299e-8,,
252.76,7.830e+8,7.830e+8,4.295e-8,,
252.78,5.583e+8,5.583e+8,4.290e-8,,
252.79,4.519e+8,4.519e+8,4.288e-8,,
252.81,2.721e+8,2.721e+8,4.284e-8,,
252.83,1.464e+8,1.464e+8,4.280e-8,,
252.85,7.033e+7,7.033e+7,4.276e-8,,
252.86,4.674e+7,4.674e+7,4.274e-8,,
252.88,1.897e+7,1.897e+7,4.270e-8,,
252.90,6.876e+6,6.876e+6,4.266e-8,,
252.91,3.968e+6,3.968e+6,4.264e-8,,
252.93,1.215e+6,1.215e+6,4.260e-8,,
252.95,3.322e+5,3.322e+5,4.256e-8,,
252.96,1.665e+5,1.665e+5,4.254e-8,,
252.98,3.846e+4,3.846e+4,4.250e-8,,
253.00,7.935e+3,7.935e+3,4.246e-8,,
253.02,1.463e+3,1.463e+3,4.242e-8,,
253.03,6.019e+2,6.019e+2,4.240e-8,,
253.05,9.368e+1,9.368e+1,4.236e-8,,
253.07,1.303e+1,1.303e+1,4.232e-8,,
253.08,4.656e+0,4.656e+0,4.229e-8,,
253.10,5.467e-1,5.467e-1,4.225e-8,,
253.12,5.734e-2,5.734e-2,4.221e-8,,
253.13,1.780e-2,1.780e-2,4.219e-8,,
253.15,1.577e-3,1.577e-3,4.215e-8,,
253.17,1.248e-4,1.248e-4,4.211e-8,,
253.19,8.820e-6,8.820e-6,4.207e-8,,
253.20,2.248e-6,2.248e-6,4.205e-8,,
253.22,1.342e-7,1.342e-7,4.201e-8,,
253.39,1.035e-7,1.035e-7,4.166e-8,,
253.41,1.598e-6,1.598e-6,4.162e-8,,
253.42,6.019e-6,6.019e-6,4.160e-8,,
253.44,7.857e-5,7.857e-5,4.156e-8,,
253.46,9.171e-4,9.171e-4,4.152e-8,,
253.47,3.005e-3,3.005e-3,4.150e-8,,
253.49,2.966e-2,2.966e-2,4.146e-8,,
253.51,2.619e-1,2.619e-1,4.142e-8,,
253.53,2.068e+0,2.068e+0,4.138e-8,,
253.54,5.572e+0,5.572e+0,4.136e-8,,
253.56,3.721e+1,3.721e+1,4.132e-8,,
253.58,2.222e+2,2.222e+2,4.128e-8,,
253.59,5.207e+2,5.207e+2,4.126e-8,,
253.61,2.630e+3,2.630e+3,4.122e-8,,
253.63,1.188e+4,1.188e+4,4.118e-8,,
253.64,2.421e+4,2.421e+4,4.116e-8,,
253.66,9.250e+4,9.250e+4,4.112e-8,,
253.68,3.160e+5,3.160e+5,4.107e-8,,
253.70,9.656e+5,9.656e+5,4.103e-8,,
253.71,1.619e+6,1.619e+6,4.101e-8,,
253.73,4.183e+6,4.183e+6,4.097e-8,,
253.75,9.666e+6,9.666e+6,4.093e-8,,
253.76,1.409e+7,1.409e+7,4.091e-8,,
253.78,2.754e+7,2.754e+7,4.087e-8,,
253.80,4.814e+7,4.814e+7,4.083e-8,,
253.81,6.104e+7,6.104e+7,4.081e-8,,
253.83,9.024e+7,9.024e+7,4.077e-8,,
253.85,1.193e+8,1.193e+8,4.073e-8,,
253.87,1.411e+8,1.411e+8,4.069e-8,,
253.88,1.471e+8,1.471e+8,4.067e-8,,
253.90,1.471e+8,1.471e+8,4.063e-8,,
253.92,1.316e+8,1.316e+8,4.059e-8,,
253.93,1.193e+8,1.193e+8,4.057e-8,,
253.95,9.024e+7,9.024e+7,4.053e-8,,
253.97,6.104e+7,6.104e+7,4.049e-8,,
253.98,4.814e+7,4.814e+7,4.046e-8,,
254.00,2.754e+7,2.754e+7,4.042e-8,,
254.02,1.409e+7,1.409e+7,4.038e-8,,
254.04,6.448e+6,6.448e+6,4.034e-8,,
254.05,4.183e+6,4.183e+6,4.032e-8,,
254.07,1.619e+6,1.619e+6,4.028e-8,,
254.09,5.602e+5,5.602e+5,4.024e-8,,
254.10,3.160e+5,3.160e+5,4.022e-8,,
254.12,9.251e+4,9.251e+4,4.018e-8,,
254.14,2.427e+4,2.427e+4,4.014e-8,,
254.15,1.202e+4,1.202e+4,4.012e-8,,
254.17,3.410e+3,3.410e+3,4.008e-8,,
254.19,4.433e+3,4.433e+3,4.004e-8,,
254.21,1.765e+4,1.765e+4,4.000e-8,,
254.22,3.570e+4,3.570e+4,3.998e-8,,
254.24,1.354e+5,1.354e+5,3.994e-8,,
254.26,4.601e+5,4.601e+5,3.990e-8,,
254.27,8.134e+5,8.134e+5,3.988e-8,,
254.29,2.339e+6,2.339e+6,3.983e-8,,
254.31,6.018e+6,6.018e+6,3.979e-8,,
254.32,9.260e+6,9.260e+6,3.977e-8,,
254.34,2.017e+7,2.017e+7,3.973e-8,,
254.36,3.930e+7,3.930e+7,3.969e-8,,
254.38,6.851e+7,6.851e+7,3.965e-8,,
254.39,8.677e+7,8.677e+7,3.963e-8,,
254.41,1.281e+8,1.281e+8,3.959e-8,,
254.43,1.691e+8,1.691e+8,3.955e-8,,
254.44,1.864e+8,1.864e+8,3.953e-8,,
254.46,2.083e+8,2.083e+8,3.949e-8,,
254.48,2.083e+8,2.083e+8,3.945e-8,,
254.49,1.998e+8,1.998e+8,3.943e-8,,
254.51,1.691e+8,1.691e+8,3.939e-8,,
254.53,1.281e+8,1.281e+8,3.935e-8,,
254.55,8.677e+7,8.677e+7,3.931e-8,,
254.56,6.851e+7,6.851e+7,3.929e-8,,
254.58,3.930e+7,3.930e+7,3.924e-8,,
254.60,2.017e+7,2.017e+7,3.920e-8,,
254.61,1.386e+7,1.386e+7,3.918e-8,,
254.63,6.019e+6,6.019e+6,3.914e-8,,
254.65,2.340e+6,2.340e+6,3.910e-8,,
254.66,1.402e+6,1.402e+6,3.908e-8,,
254.68,4.759e+5,4.759e+5,3.904e-8,,
254.70,2.023e+5,2.023e+5,3.900e-8,,
254.72,2.886e+5,2.886e+5,3.896e-8,,
254.73,4.891e+5,4.891e+5,3.894e-8,,
254.75,1.513e+6,1.513e+6,3.890e-8,,
254.77,4.322e+6,4.322e+6,3.886e-8,,
254.78,7.017e+6,7.017e+6,3.884e-8,,
254.80,1.702e+7,1.702e+7,3.880e-8,,
254.82,3.696e+7,3.696e+7,3.876e-8,,
254.83,5.224e+7,5.224e+7,3.874e-8,,
254.85,9.607e+7,9.607e+7,3.870e-8,,
254.87,1.581e+8,1.581e+8,3.866e-8,,
254.89,2.330e+8,2.330e+8,3.861e-8,,
254.90,2.714e+8,2.714e+8,3.859e-8,,
254.92,3.387e+8,3.387e+8,3.855e-8,,
254.94,3.784e+8,3.784e+8,3.851e-8,,
254.95,3.836e+8,3.836e+8,3.849e-8,,
254.97,3.630e+8,3.630e+8,3.845e-8,,
254.99,3.074e+8,3.074e+8,3.841e-8,,
255.00,2.714e+8,2.714e+8,3.839e-8,,
255.02,1.947e+8,1.947e+8,3.835e-8,,
255.04,1.250e+8,1.250e+8,3.831e-8,,
255.06,7.183e+7,7.183e+7,3.827e-8,,
255.07,5.224e+7,5.224e+7,3.825e-8,,
255.09,2.543e+7,2.543e+7,3.821e-8,,
255.11,1.108e+7,1.108e+7,3.817e-8,,
255.12,7.016e+6,7.016e+6,3.815e-8,,
255.14,2.589e+6,2.589e+6,3.811e-8,,
255.16,8.553e+5,8.553e+5,3.807e-8,,
255.17,4.716e+5,4.716e+5,3.805e-8,,
255.19,1.319e+5,1.319e+5,3.800e-8,,
255.21,3.304e+4,3.304e+4,3.796e-8,,
255.23,7.406e+3,7.406e+3,3.792e-8,,
255.24,3.364e+3,3.364e+3,3.790e-8,,
255.26,6.387e+2,6.387e+2,3.786e-8,,
255.28,1.085e+2,1.085e+2,3.782e-8,,
255.29,4.293e+1,4.293e+1,3.780e-8,,
255.31,6.178e+0,6.178e+0,3.776e-8,,
255.33,7.960e-1,7.960e-1,3.772e-8,,
255.34,2.741e-1,2.741e-1,3.770e-8,,
255.36,2.991e-2,2.991e-2,3.766e-8,,
255.38,2.921e-3,2.921e-3,3.762e-8,,
255.40,2.554e-4,2.554e-4,3.758e-8,,
255.41,7.246e-5,7.246e-5,3.756e-8,,
255.43,5.366e-6,5.366e-6,3.752e-8,,
255.45,3.557e-7,3.557e-7,3.748e-8,,
255.46,8.784e-8,8.784e-8,3.746e-8,,
255.55,4.366e-8,4.366e-8,3.727e-8,,
255.57,7.179e-7,7.179e-7,3.723e-8,,
255.58,2.794e-6,2.794e-6,3.721e-8,,
255.60,3.897e-5,3.897e-5,3.717e-8,,
255.62,4.870e-4,4.870e-4,3.713e-8,,
255.63,1.652e-3,1.652e-3,3.711e-8,,
255.65,1.751e-2,1.751e-2,3.707e-8,,
255.67,1.663e-1,1.663e-1,3.703e-8,,
255.68,4.918e-1,4.918e-1,3.701e-8,,
255.70,3.962e+0,3.962e+0,3.697e-8,,
255.72,2.859e+1,2.859e+1,3.693e-8,,
255.74,1.849e+2,1.849e+2,3.689e-8,,
255.75,4.512e+2,4.512e+2,3.687e-8,,
255.77,2.475e+3,2.475e+3,3.683e-8,,
255.79,1.216e+4,1.216e+4,3.678e-8,,
255.80,2.587e+4,2.587e+4,3.676e-8,,
255.82,1.078e+5,1.078e+5,3.672e-8,,
255.84,4.027e+5,4.027e+5,3.668e-8,,
255.85,7.469e+5,7.469e+5,3.666e-8,,
255.87,2.366e+6,2.366e+6,3.662e-8,,
255.89,6.715e+6,6.715e+6,3.658e-8,,
255.91,1.707e+7,1.707e+7,3.654e-8,,
255.92,2.613e+7,2.613e+7,3.652e-8,,
255.94,5.636e+7,5.636e+7,3.648e-8,,
255.96,1.089e+8,1.089e+8,3.644e-8,,
255.97,1.453e+8,1.453e+8,3.642e-8,,
255.99,2.382e+8,2.382e+8,3.638e-8,,
256.01,3.498e+8,3.498e+8,3.634e-8,,
256.02,4.068e+8,4.068e+8,3.632e-8,,
256.04,5.066e+8,5.066e+8,3.628e-8,,
256.06,5.654e+8,5.654e+8,3.624e-8,,
256.08,5.654e+8,5.654e+8,3.619e-8,,
256.09,5.426e+8,5.426e+8,3.617e-8,,
256.11,4.602e+8,4.602e+8,3.613e-8,,
256.13,3.498e+8,3.498e+8,3.609e-8,,
256.14,2.926e+8,2.926e+8,3.607e-8,,
256.16,1.886e+8,1.886e+8,3.603e-8,,
256.18,1.089e+8,1.089e+8,3.599e-8,,
256.19,7.943e+7,7.943e+7,3.597e-8,,
256.21,3.891e+7,3.891e+7,3.593e-8,,
256.23,1.707e+7,1.707e+7,3.589e-8,,
256.25,6.715e+6,6.715e+6,3.585e-8,,
256.26,4.041e+6,4.041e+6,3.583e-8,,
256.28,1.348e+6,1.348e+6,3.579e-8,,
256.30,4.027e+5,4.027e+5,3.575e-8,,
256.31,2.113e+5,2.113e+5,3.573e-8,,
256.33,5.355e+4,5.355e+4,3.569e-8,,
256.35,1.216e+4,1.216e+4,3.565e-8,,
256.36,5.562e+3,5.562e+3,3.563e-8,,
256.38,1.071e+3,1.071e+3,3.558e-8,,
256.40,1.849e+2,1.849e+2,3.554e-8,,
256.42,2.859e+1,2.859e+1,3.550e-8,,
256.43,1.079e+1,1.079e+1,3.548e-8,,
256.45,1.415e+0,1.415e+0,3.544e-8,,
256.47,1.663e-1,1.663e-1,3.540e-8,,
256.48,5.471e-2,5.471e-2,3.538e-8,,
256.50,5.453e-3,5.453e-3,3.534e-8,,
256.52,4.870e-4,4.870e-4,3.530e-8,,
256.53,1.397e-4,1.397e-4,3.528e-8,,
256.55,1.058e-5,1.058e-5,3.524e-8,,
256.57,7.179e-7,7.179e-7,3.520e-8,,
256.65,8.856e-8,8.856e-8,3.504e-8,,
256.67,1.422e-6,1.422e-6,3.500e-8,,
256.69,2.047e-5,2.047e-5,3.495e-8,,
256.70,7.458e-5,7.458e-5,3.493e-8,,
256.72,9.120e-4,9.120e-4,3.489e-8,,
256.74,1.000e-2,1.000e-2,3.485e-8,,
256.76,9.839e-2,9.839e-2,3.481e-8,,
256.77,2.963e-1,2.963e-1,3.479e-8,,
256.79,2.475e+0,2.475e+0,3.475e-8,,
256.81,1.855e+1,1.855e+1,3.471e-8,,
256.82,4.873e+1,4.873e+1,3.469e-8,,
256.84,3.101e+2,3.101e+2,3.465e-8,,
256.86,1.770e+3,1.770e+3,3.461e-8,,
256.87,4.060e+3,4.060e+3,3.459e-8,,
256.89,1.968e+4,1.968e+4,3.455e-8,,
256.91,8.557e+4,8.557e+4,3.451e-8,,
256.93,3.336e+5,3.336e+5,3.447e-8,,
256.94,6.325e+5,6.325e+5,3.445e-8,,
256.96,2.095e+6,2.095e+6,3.441e-8,,
256.98,6.221e+6,6.221e+6,3.436e-8,,
256.99,1.029e+7,1.029e+7,3.434e-8,,
257.01,2.597e+7,2.597e+7,3.430e-8,,
257.03,5.875e+7,5.875e+7,3.426e-8,,
257.04,8.483e+7,8.483e+7,3.424e-8,,
257.06,1.630e+8,1.630e+8,3.420e-8,,
257.08,2.810e+8,2.810e+8,3.416e-8,,
257.10,4.343e+8,4.343e+8,3.412e-8,,
257.11,5.183e+8,5.183e+8,3.410e-8,,
257.13,6.804e+8,6.804e+8,3.406e-8,,
257.15,8.011e+8,8.011e+8,3.402e-8,,
257.16,8.345e+8,8.345e+8,3.400e-8,,
257.18,8.345e+8,8.345e+8,3.396e-8,,
257.20,7.484e+8,7.484e+8,3.392e-8,,
257.21,6.804e+8,6.804e+8,3.390e-8,,
257.23,5.183e+8,5.183e+8,3.386e-8,,
257.25,3.541e+8,3.541e+8,3.382e-8,,
257.27,2.169e+8,2.169e+8,3.378e-8,,
257.28,1.630e+8,1.630e+8,3.375e-8,,
257.30,8.483e+7,8.483e+7,3.371e-8,,
257.32,3.959e+7,3.959e+7,3.367e-8,,
257.33,2.597e+7,2.597e+7,3.365e-8,,
257.35,1.029e+7,1.029e+7,3.361e-8,,
257.37,3.659e+6,3.659e+6,3.357e-8,,
257.38,2.095e+6,2.095e+6,3.355e-8,,
257.40,6.325e+5,6.325e+5,3.351e-8,,
257.42,1.713e+5,1.713e+5,3.347e-8,,
257.44,4.179e+4,4.179e+4,3.343e-8,,
257.45,2.014e+4,2.014e+4,3.341e-8,,
257.47,6.530e+3,6.530e+3,3.337e-8,,
257.49,1.264e+4,1.264e+4,3.333e-8,,
257.50,2.535e+4,2.535e+4,3.331e-8,,
257.52,1.025e+5,1.025e+5,3.327e-8,,
257.54,3.760e+5,3.760e+5,3.323e-8,,
257.55,6.916e+5,6.916e+5,3.321e-8,,
257.57,2.158e+6,2.158e+6,3.317e-8,,
257.59,6.041e+6,6.041e+6,3.312e-8,,
257.61,1.518e+7,1.518e+7,3.308e-8,,
257.62,2.309e+7,2.309e+7,3.306e-8,,
257.64,4.931e+7,4.931e+7,3.302e-8,,
257.66,9.449e+7,9.449e+7,3.298e-8,,
257.67,1.256e+8,1.256e+8,3.296e-8,,
257.69,2.046e+8,2.046e+8,3.292e-8,,
257.71,2.993e+8,2.993e+8,3.288e-8,,
257.72,3.477e+8,3.477e+8,3.286e-8,,
257.74,4.333e+8,4.333e+8,3.282e-8,,
257.76,4.866e+8,4.866e+8,3.278e-8,,
257.78,4.950e+8,4.950e+8,3.274e-8,,
257.79,4.825e+8,4.825e+8,3.272e-8,,
257.81,4.331e+8,4.331e+8,3.268e-8,,
257.83,3.698e+8,3.698e+8,3.264e-8,,
257.84,3.400e+8,3.400e+8,3.262e-8,,
257.86,2.931e+8,2.931e+8,3.258e-8,,
257.88,2.657e+8,2.657e+8,3.254e-8,,
257.89,2.575e+8,2.575e+8,3.251e-8,,
257.91,2.440e+8,2.440e+8,3.247e-8,,
257.93,2.250e+8,2.250e+8,3.243e-8,,
257.95,1.943e+8,1.943e+8,3.239e-8,,
257.96,1.749e+8,1.749e+8,3.237e-8,,
257.98,1.319e+8,1.319e+8,3.233e-8,,
258.00,8.983e+7,8.983e+7,3.229e-8,,
258.01,7.127e+7,7.127e+7,3.227e-8,,
258.03,4.142e+7,4.142e+7,3.223e-8,,
258.05,2.162e+7,2.162e+7,3.219e-8,,
258.06,1.500e+7,1.500e+7,3.217e-8,,
258.08,6.661e+6,6.661e+6,3.213e-8,,
258.10,2.654e+6,2.654e+6,3.209e-8,,
258.12,9.491e+5,9.491e+5,3.205e-8,,
258.13,5.451e+5,5.451e+5,3.203e-8,,
258.15,1.659e+5,1.659e+5,3.199e-8,,
258.17,4.616e+4,4.616e+4,3.195e-8,,
258.18,2.478e+4,2.478e+4,3.193e-8,,
258.20,1.476e+4,1.476e+4,3.188e-8,,
258.22,3.967e+4,3.967e+4,3.184e-8,,
258.23,7.513e+4,7.513e+4,3.182e-8,,
258.25,2.579e+5,2.579e+5,3.178e-8,,
258.27,7.995e+5,7.995e+5,3.174e-8,,
258.29,2.226e+6,2.226e+6,3.170e-8,,
258.30,3.567e+6,3.567e+6,3.168e-8,,
258.32,8.447e+6,8.447e+6,3.164e-8,,
258.34,1.796e+7,1.796e+7,3.160e-8,,
258.35,2.515e+7,2.515e+7,3.158e-8,,
258.37,4.551e+7,4.551e+7,3.154e-8,,
258.39,7.391e+7,7.391e+7,3.150e-8,,
258.40,9.046e+7,9.046e+7,3.148e-8,,
258.42,1.250e+8,1.250e+8,3.144e-8,,
258.44,1.551e+8,1.551e+8,3.140e-8,,
258.46,1.727e+8,1.727e+8,3.136e-8,,
258.47,1.750e+8,1.750e+8,3.134e-8,,
258.49,1.659e+8,1.659e+8,3.129e-8,,
258.51,1.411e+8,1.411e+8,3.125e-8,,
258.52,1.250e+8,1.250e+8,3.123e-8,,
258.54,9.047e+7,9.047e+7,3.119e-8,,
258.56,5.880e+7,5.880e+7,3.115e-8,,
258.57,4.555e+7,4.555e+7,3.113e-8,,
258.59,2.533e+7,2.533e+7,3.109e-8,,
258.61,1.306e+7,1.306e+7,3.105e-8,,
258.63,7.254e+6,7.254e+6,3.101e-8,,
258.64,6.345e+6,6.345e+6,3.099e-8,,
258.66,8.281e+6,8.281e+6,3.095e-8,,
258.68,1.597e+7,1.597e+7,3.091e-8,,
258.69,2.256e+7,2.256e+7,3.089e-8,,
258.71,4.257e+7,4.257e+7,3.085e-8,,
258.73,7.276e+7,7.276e+7,3.081e-8,,
258.74,9.141e+7,9.141e+7,3.079e-8,,
258.76,1.331e+8,1.331e+8,3.075e-8,,
258.78,1.742e+8,1.742e+8,3.071e-8,,
258.80,2.047e+8,2.047e+8,3.066e-8,,
258.81,2.131e+8,2.131e+8,3.064e-8,,
258.83,2.131e+8,2.131e+8,3.060e-8,,
258.85,1.914e+8,1.914e+8,3.056e-8,,
258.86,1.742e+8,1.742e+8,3.054e-8,,
258.88,1.331e+8,1.331e+8,3.050e-8,,
258.90,9.143e+7,9.143e+7,3.046e-8,,
