Wavelength (nm),Sum(calc),Cr I (6.5e-3),Cr II (9.8e-1),Cr IV (5.3e-12),Cr V (3.5e-30)
530.51,6.173e+5,6.173e+5,,2.777e-26,
530.53,5.432e+5,5.432e+5,,2.768e-26,
530.54,5.046e+5,5.046e+5,,2.763e-26,
530.56,4.273e+5,4.273e+5,,2.753e-26,
530.58,3.527e+5,3.527e+5,,2.744e-26,
530.60,2.837e+5,2.837e+5,,2.734e-26,
530.61,2.521e+5,2.521e+5,,2.730e-26,
530.63,1.952e+5,1.952e+5,,2.720e-26,
530.65,1.473e+5,1.473e+5,,2.710e-26,
530.66,1.267e+5,1.267e+5,,2.706e-26,
530.68,9.203e+4,9.203e+4,,2.696e-26,
530.70,6.516e+4,6.516e+4,,2.686e-26,
530.71,5.431e+4,5.431e+4,,2.682e-26,
530.73,3.703e+4,3.703e+4,,2.672e-26,
530.75,2.465e+4,2.465e+4,,2.663e-26,
530.77,1.609e+4,1.609e+4,,2.653e-26,
530.78,1.294e+4,1.294e+4,,2.648e-26,
530.80,8.406e+3,8.406e+3,,2.639e-26,
530.82,5.745e+3,5.745e+3,,2.629e-26,
530.83,4.982e+3,4.982e+3,,2.624e-26,
530.85,4.442e+3,4.442e+3,,2.615e-26,
530.87,5.181e+3,5.181e+3,,2.605e-26,
530.88,6.068e+3,6.068e+3,,2.600e-26,
530.90,9.079e+3,9.079e+3,,2.591e-26,
530.92,1.419e+4,1.419e+4,,2.581e-26,
530.94,2.218e+4,2.218e+4,,2.572e-26,
530.95,2.756e+4,2.756e+4,,2.567e-26,
530.97,4.188e+4,4.188e+4,,2.557e-26,
530.99,6.214e+4,6.214e+4,,2.548e-26,
531.00,7.499e+4,7.499e+4,,2.543e-26,
531.02,1.072e+5,1.072e+5,,2.533e-26,
531.04,1.493e+5,1.493e+5,,2.524e-26,
531.05,1.745e+5,1.745e+5,,2.519e-26,
531.07,2.340e+5,2.340e+5,,2.509e-26,
531.09,3.059e+5,3.059e+5,,2.500e-26,
531.11,3.898e+5,3.898e+5,,2.490e-26,
531.12,4.358e+5,4.358e+5,,2.485e-26,
531.14,5.344e+5,5.344e+5,,2.476e-26,
531.16,6.389e+5,6.389e+5,,2.466e-26,
531.17,6.919e+5,6.919e+5,,2.462e-26,
531.19,7.961e+5,7.961e+5,,2.452e-26,
531.21,8.930e+5,8.930e+5,,2.442e-26,
531.22,9.367e+5,9.367e+5,,2.438e-26,
531.24,1.011e+6,1.011e+6,,2.428e-26,
531.26,1.064e+6,1.064e+6,,2.418e-26,
531.28,1.092e+6,1.092e+6,,2.409e-26,
531.29,1.095e+6,1.095e+6,,2.404e-26,
531.31,1.081e+6,1.081e+6,,2.395e-26,
531.33,1.041e+6,1.041e+6,,2.385e-26,
531.34,1.011e+6,1.011e+6,,2.380e-26,
531.36,9.369e+5,9.369e+5,,2.371e-26,
531.38,8.461e+5,8.461e+5,,2.361e-26,
531.39,7.965e+5,7.965e+5,,2.356e-26,
531.41,6.927e+5,6.927e+5,,2.347e-26,
531.43,5.875e+5,5.875e+5,,2.337e-26,
531.45,4.864e+5,4.864e+5,,2.328e-26,
531.46,4.388e+5,4.388e+5,,2.323e-26,
531.48,3.515e+5,3.515e+5,,2.313e-26,
531.50,2.768e+5,2.768e+5,,2.304e-26,
531.51,2.446e+5,2.446e+5,,2.299e-26,
531.53,1.913e+5,1.913e+5,,2.289e-26,
531.55,1.528e+5,1.528e+5,,2.280e-26,
531.56,1.390e+5,1.390e+5,,2.275e-26,
531.58,1.222e+5,1.222e+5,,2.265e-26,
531.60,1.195e+5,1.195e+5,,2.256e-26,
531.62,1.304e+5,1.304e+5,,2.246e-26,
531.63,1.408e+5,1.408e+5,,2.241e-26,
531.65,1.714e+5,1.714e+5,,2.232e-26,
531.67,2.145e+5,2.145e+5,,2.222e-26,
531.68,2.404e+5,2.404e+5,,2.217e-26,
531.70,3.004e+5,3.004e+5,,2.208e-26,
531.72,3.696e+5,3.696e+5,,2.198e-26,
531.73,4.069e+5,4.069e+5,,2.194e-26,
531.75,4.848e+5,4.848e+5,,2.184e-26,
531.77,5.640e+5,5.640e+5,,2.174e-26,
531.79,6.401e+5,6.401e+5,,2.165e-26,
531.80,6.755e+5,6.755e+5,,2.160e-26,
531.82,7.383e+5,7.383e+5,,2.150e-26,
531.84,7.867e+5,7.867e+5,,2.141e-26,
531.85,8.044e+5,8.044e+5,,2.136e-26,
531.87,8.251e+5,8.251e+5,,2.127e-26,
531.89,8.251e+5,8.251e+5,,2.117e-26,
531.90,8.173e+5,8.173e+5,,2.112e-26,
531.92,7.867e+5,7.867e+5,,2.103e-26,
531.94,7.382e+5,7.382e+5,,2.093e-26,
531.96,6.753e+5,6.753e+5,,2.083e-26,
531.97,6.397e+5,6.397e+5,,2.079e-26,
531.99,5.633e+5,5.633e+5,,2.069e-26,
532.01,4.835e+5,4.835e+5,,2.060e-26,
532.02,4.437e+5,4.437e+5,,2.055e-26,
532.04,3.666e+5,3.666e+5,,2.045e-26,
532.06,2.953e+5,2.953e+5,,2.036e-26,
532.07,2.625e+5,2.625e+5,,2.031e-26,
532.09,2.035e+5,2.035e+5,,2.021e-26,
532.11,1.538e+5,1.538e+5,,2.012e-26,
532.13,1.133e+5,1.133e+5,,2.002e-26,
532.14,9.636e+4,9.636e+4,,1.997e-26,
532.16,6.835e+4,6.835e+4,,1.988e-26,
532.18,4.728e+4,4.728e+4,,1.978e-26,
532.19,3.896e+4,3.896e+4,,1.973e-26,
532.21,2.601e+4,2.601e+4,,1.964e-26,
532.23,1.704e+4,1.704e+4,,1.954e-26,
532.24,1.375e+4,1.375e+4,,1.950e-26,
532.26,9.085e+3,9.085e+3,,1.940e-26,
532.28,6.551e+3,6.551e+3,,1.930e-26,
532.30,5.914e+3,5.914e+3,,1.921e-26,
532.31,6.342e+3,6.342e+3,,1.916e-26,
532.33,9.034e+3,9.034e+3,,1.906e-26,
532.35,1.513e+4,1.513e+4,,1.897e-26,
532.36,2.001e+4,2.001e+4,,1.892e-26,
532.38,3.527e+4,3.527e+4,,1.883e-26,
532.40,6.142e+4,6.142e+4,,1.873e-26,
532.41,8.043e+4,8.043e+4,,1.868e-26,
532.43,1.356e+5,1.356e+5,,1.859e-26,
532.45,2.230e+5,2.230e+5,,1.849e-26,
532.47,3.578e+5,3.578e+5,,1.839e-26,
532.48,4.490e+5,4.490e+5,,1.835e-26,
532.50,6.941e+5,6.941e+5,,1.825e-26,
532.52,1.046e+6,1.046e+6,,1.816e-26,
532.53,1.273e+6,1.273e+6,,1.811e-26,
532.55,1.849e+6,1.849e+6,,1.801e-26,
532.57,2.621e+6,2.621e+6,,1.792e-26,
532.58,3.091e+6,3.091e+6,,1.787e-26,
532.60,4.221e+6,4.221e+6,,1.777e-26,
532.62,5.624e+6,5.624e+6,,1.768e-26,
532.64,7.312e+6,7.312e+6,,1.758e-26,
532.65,8.261e+6,8.261e+6,,1.753e-26,
532.67,1.035e+7,1.035e+7,,1.744e-26,
532.69,1.267e+7,1.267e+7,,1.734e-26,
532.70,1.388e+7,1.388e+7,,1.729e-26,
532.72,1.638e+7,1.638e+7,,1.720e-26,
532.74,1.887e+7,1.887e+7,,1.710e-26,
532.75,2.007e+7,2.007e+7,,1.705e-26,
532.77,2.230e+7,2.230e+7,,1.696e-26,
532.79,2.420e+7,2.420e+7,,1.686e-26,
532.81,2.566e+7,2.566e+7,,1.677e-26,
532.82,2.619e+7,2.619e+7,,1.672e-26,
532.84,2.681e+7,2.681e+7,,1.662e-26,
532.86,2.682e+7,2.682e+7,,1.653e-26,
532.87,2.659e+7,2.659e+7,,1.648e-26,
532.89,2.571e+7,2.571e+7,,1.638e-26,
532.91,2.429e+7,2.429e+7,,1.629e-26,
532.92,2.342e+7,2.342e+7,,1.624e-26,
532.94,2.140e+7,2.140e+7,,1.615e-26,
532.96,1.913e+7,1.913e+7,,1.605e-26,
532.98,1.674e+7,1.674e+7,,1.595e-26,
532.99,1.552e+7,1.552e+7,,1.591e-26,
533.01,1.315e+7,1.315e+7,,1.581e-26,
533.03,1.090e+7,1.090e+7,,1.571e-26,
533.04,9.842e+6,9.842e+6,,1.567e-26,
533.06,7.904e+6,7.904e+6,,1.557e-26,
533.08,6.216e+6,6.216e+6,,1.548e-26,
533.09,5.470e+6,5.470e+6,,1.543e-26,
533.11,4.170e+6,4.170e+6,,1.533e-26,
533.13,3.115e+6,3.115e+6,,1.524e-26,
533.15,2.279e+6,2.279e+6,,1.514e-26,
533.16,1.935e+6,1.935e+6,,1.509e-26,
533.18,1.373e+6,1.373e+6,,1.500e-26,
533.20,9.550e+5,9.550e+5,,1.490e-26,
533.21,7.903e+5,7.903e+5,,1.485e-26,
533.23,5.330e+5,5.330e+5,,1.476e-26,
533.25,3.522e+5,3.522e+5,,1.466e-26,
533.26,2.841e+5,2.841e+5,,1.461e-26,
533.28,1.821e+5,1.821e+5,,1.452e-26,
533.30,1.143e+5,1.143e+5,,1.442e-26,
533.32,7.023e+4,7.023e+4,,1.433e-26,
533.33,5.463e+4,5.463e+4,,1.428e-26,
533.35,3.253e+4,3.253e+4,,1.418e-26,
533.37,1.897e+4,1.897e+4,,1.409e-26,
533.38,1.437e+4,1.437e+4,,1.404e-26,
533.40,8.112e+3,8.112e+3,,1.394e-26,
533.42,4.484e+3,4.484e+3,,1.385e-26,
533.43,3.309e+3,3.309e+3,,1.380e-26,
533.45,1.778e+3,1.778e+3,,1.370e-26,
533.47,9.491e+2,9.491e+2,,1.361e-26,
533.49,5.251e+2,5.251e+2,,1.351e-26,
533.50,4.097e+2,4.097e+2,,1.347e-26,
533.52,3.122e+2,3.122e+2,,1.337e-26,
533.54,3.596e+2,3.596e+2,,1.327e-26,
533.55,4.374e+2,4.374e+2,,1.323e-26,
533.57,7.265e+2,7.265e+2,,1.313e-26,
533.59,1.264e+3,1.264e+3,,1.303e-26,
533.60,1.667e+3,1.667e+3,,1.299e-26,
533.62,2.858e+3,2.858e+3,,1.289e-26,
533.64,4.791e+3,4.791e+3,,1.280e-26,
533.66,7.836e+3,7.836e+3,,1.270e-26,
533.67,9.928e+3,9.928e+3,,1.265e-26,
533.69,1.564e+4,1.564e+4,,1.256e-26,
533.71,2.402e+4,2.402e+4,,1.246e-26,
533.72,2.949e+4,2.949e+4,,1.241e-26,
533.74,4.361e+4,4.361e+4,,1.232e-26,
533.76,6.289e+4,6.289e+4,,1.222e-26,
533.77,7.481e+4,7.481e+4,,1.217e-26,
533.79,1.039e+5,1.039e+5,,1.208e-26,
533.81,1.406e+5,1.406e+5,,1.198e-26,
533.83,1.856e+5,1.856e+5,,1.189e-26,
533.84,2.113e+5,2.113e+5,,1.184e-26,
533.86,2.685e+5,2.685e+5,,1.174e-26,
533.88,3.328e+5,3.328e+5,,1.165e-26,
533.89,3.670e+5,3.670e+5,,1.160e-26,
533.91,4.379e+5,4.379e+5,,1.150e-26,
533.93,5.096e+5,5.096e+5,,1.141e-26,
533.94,5.445e+5,5.445e+5,,1.136e-26,
533.96,6.100e+5,6.100e+5,,1.126e-26,
533.98,6.664e+5,6.664e+5,,1.117e-26,
534.00,7.099e+5,7.099e+5,,1.107e-26,
534.01,7.258e+5,7.258e+5,,1.103e-26,
534.03,7.446e+5,7.446e+5,,1.093e-26,
534.05,7.450e+5,7.450e+5,,1.083e-26,
534.06,7.384e+5,7.384e+5,,1.079e-26,
534.08,7.121e+5,7.121e+5,,1.069e-26,
534.10,6.708e+5,6.708e+5,,1.059e-26,
534.11,6.455e+5,6.455e+5,,1.055e-26,
534.13,5.888e+5,5.888e+5,,1.045e-26,
534.15,5.282e+5,5.282e+5,,1.036e-26,
534.17,4.695e+5,4.695e+5,,1.026e-26,
534.18,4.429e+5,4.429e+5,,1.021e-26,
534.20,3.994e+5,3.994e+5,,1.012e-26,
534.22,3.747e+5,3.747e+5,,1.002e-26,
534.23,3.718e+5,3.718e+5,,9.972e-27,
534.25,3.895e+5,3.895e+5,,9.877e-27,
534.27,4.457e+5,4.457e+5,,9.781e-27,
534.28,4.910e+5,4.910e+5,,9.733e-27,
534.30,6.213e+5,6.213e+5,,9.637e-27,
534.32,8.119e+5,8.119e+5,,9.542e-27,
534.34,1.070e+6,1.070e+6,,9.446e-27,
534.35,1.227e+6,1.227e+6,,9.398e-27,
534.37,1.596e+6,1.596e+6,,9.302e-27,
534.39,2.040e+6,2.040e+6,,9.207e-27,
534.40,2.289e+6,2.289e+6,,9.159e-27,
534.42,2.832e+6,2.832e+6,,9.063e-27,
534.44,3.423e+6,3.423e+6,,8.967e-27,
534.45,3.730e+6,3.730e+6,,8.920e-27,
534.47,4.350e+6,4.350e+6,,8.824e-27,
534.49,4.955e+6,4.955e+6,,8.728e-27,
534.51,5.512e+6,5.512e+6,,8.633e-27,
534.52,5.764e+6,5.764e+6,,8.585e-27,
534.54,6.197e+6,6.197e+6,,8.489e-27,
534.56,6.519e+6,6.519e+6,,8.393e-27,
534.57,6.634e+6,6.634e+6,,8.345e-27,
534.59,6.768e+6,6.768e+6,,8.250e-27,
534.61,6.780e+6,6.780e+6,,8.154e-27,
534.62,6.743e+6,6.743e+6,,8.106e-27,
534.64,6.596e+6,6.596e+6,,8.010e-27,
534.66,6.372e+6,6.372e+6,,7.915e-27,
534.68,6.096e+6,6.096e+6,,7.819e-27,
534.69,5.946e+6,5.946e+6,,7.771e-27,
534.71,5.636e+6,5.636e+6,,7.675e-27,
534.73,5.327e+6,5.327e+6,,7.580e-27,
534.74,5.177e+6,5.177e+6,,7.532e-27,
534.76,4.886e+6,4.886e+6,,7.436e-27,
534.78,4.609e+6,4.609e+6,,7.340e-27,
534.79,4.474e+6,4.474e+6,,7.293e-27,
534.81,4.206e+6,4.206e+6,,7.197e-27,
534.83,3.934e+6,3.934e+6,,7.101e-27,
534.85,3.651e+6,3.651e+6,,7.006e-27,
534.86,3.503e+6,3.503e+6,,6.958e-27,
534.88,3.194e+6,3.194e+6,,6.862e-27,
534.90,2.869e+6,2.869e+6,,6.766e-27,
534.91,2.702e+6,2.702e+6,,6.718e-27,
534.93,2.364e+6,2.364e+6,,6.623e-27,
534.95,2.027e+6,2.027e+6,,6.527e-27,
534.96,1.862e+6,1.862e+6,,6.479e-27,
534.98,1.546e+6,1.546e+6,,6.383e-27,
535.00,1.255e+6,1.255e+6,,6.288e-27,
535.02,9.955e+5,9.955e+5,,6.192e-27,
535.03,8.787e+5,8.787e+5,,6.144e-27,
535.05,6.724e+5,6.724e+5,,6.048e-27,
535.07,5.022e+5,5.022e+5,,5.953e-27,
535.08,4.300e+5,4.300e+5,,5.905e-27,
535.10,3.095e+5,3.095e+5,,5.809e-27,
535.12,2.174e+5,2.174e+5,,5.713e-27,
535.13,1.805e+5,1.805e+5,,5.666e-27,
535.15,1.221e+5,1.221e+5,,5.570e-27,
535.17,8.055e+4,8.055e+4,,5.474e-27,
535.19,5.183e+4,5.183e+4,,5.379e-27,
535.20,4.119e+4,4.119e+4,,5.331e-27,
535.22,2.553e+4,2.553e+4,,5.235e-27,
535.24,1.543e+4,1.543e+4,,5.139e-27,
535.25,1.188e+4,1.188e+4,,5.091e-27,
535.27,6.915e+3,6.915e+3,,4.996e-27,
535.29,3.925e+3,3.925e+3,,4.900e-27,
535.30,2.929e+3,2.929e+3,,4.852e-27,
535.32,1.601e+3,1.601e+3,,4.756e-27,
535.34,8.531e+2,8.531e+2,,4.661e-27,
535.36,4.434e+2,4.434e+2,,4.565e-27,
535.37,3.166e+2,3.166e+2,,4.517e-27,
535.39,1.585e+2,1.585e+2,,4.421e-27,
535.41,7.734e+1,7.734e+1,,4.326e-27,
535.42,5.352e+1,5.352e+1,,4.278e-27,
535.44,2.515e+1,2.515e+1,,4.182e-27,
535.46,1.153e+1,1.153e+1,,4.087e-27,
535.47,7.729e+0,7.729e+0,,4.039e-27,
535.49,3.411e+0,3.411e+0,,3.943e-27,
535.51,1.468e+0,1.468e+0,,3.847e-27,
535.53,6.159e-1,6.159e-1,,3.752e-27,
535.54,3.952e-1,3.952e-1,,3.704e-27,
535.56,1.597e-1,1.597e-1,,3.608e-27,
535.58,6.293e-2,6.293e-2,,3.512e-27,
535.59,3.913e-2,3.913e-2,,3.464e-27,
535.61,1.485e-2,1.485e-2,,3.369e-27,
535.63,5.493e-3,5.493e-3,,3.273e-27,
535.64,3.310e-3,3.310e-3,,3.225e-27,
535.66,1.179e-3,1.179e-3,,3.129e-27,
535.68,4.097e-4,4.097e-4,,3.034e-27,
535.70,1.388e-4,1.388e-4,,2.938e-27,
535.71,8.004e-5,8.004e-5,,2.890e-27,
535.73,2.611e-5,2.611e-5,,2.794e-27,
535.75,8.308e-6,8.308e-6,,2.699e-27,
535.76,4.642e-6,4.642e-6,,2.651e-27,
535.78,1.422e-6,1.422e-6,,2.555e-27,
535.80,4.248e-7,4.248e-7,,2.460e-27,
535.81,2.300e-7,2.300e-7,,2.412e-27,
535.83,6.616e-8,6.616e-8,,2.316e-27,
535.85,1.856e-8,1.856e-8,,2.220e-27,
535.87,5.077e-9,5.077e-9,,2.125e-27,
535.88,2.630e-9,2.630e-9,,2.077e-27,
535.90,6.929e-10,6.929e-10,,1.981e-27,
536.05,1.263e-27,6.760e-10,,1.263e-27,
536.07,4.861e-27,6.737e-10,,4.861e-27,
536.09,1.824e-26,6.715e-10,,1.824e-26,
536.10,3.502e-26,6.704e-10,,3.502e-26,
536.12,1.266e-25,6.681e-10,,1.266e-25,
536.14,4.464e-25,6.659e-10,,4.464e-25,
536.15,8.305e-25,6.647e-10,,8.305e-25,
536.17,2.821e-24,6.625e-10,,2.821e-24,
536.19,9.346e-24,6.602e-10,,9.346e-24,
536.21,3.020e-23,6.580e-10,,3.020e-23,
536.22,5.378e-23,6.569e-10,,5.378e-23,
536.24,1.674e-22,6.546e-10,,1.674e-22,
536.26,5.082e-22,6.524e-10,,5.082e-22,
536.27,8.773e-22,6.512e-10,,8.773e-22,
536.29,2.566e-21,6.490e-10,,2.566e-21,
536.31,7.318e-21,6.467e-10,,7.318e-21,
536.32,1.224e-20,6.456e-10,,1.224e-20,
536.34,3.364e-20,6.434e-10,,3.364e-20,
536.36,9.014e-20,6.411e-10,,9.014e-20,
536.38,2.356e-19,6.389e-10,,2.356e-19,
536.39,3.774e-19,6.377e-10,,3.774e-19,
536.41,9.501e-19,6.355e-10,,9.501e-19,
536.43,2.333e-18,6.332e-10,,2.333e-18,
536.44,3.622e-18,6.321e-10,,3.622e-18,
536.46,8.568e-18,6.299e-10,,8.568e-18,
536.48,1.977e-17,6.276e-10,,1.977e-17,
536.49,2.975e-17,6.265e-10,,2.975e-17,
536.51,6.610e-17,6.242e-10,,6.610e-17,
536.53,1.433e-16,6.220e-10,,1.433e-16,
536.55,3.029e-16,6.197e-10,,3.029e-16,
536.56,4.364e-16,6.186e-10,,4.364e-16,
536.58,8.887e-16,6.164e-10,,8.887e-16,
536.60,1.765e-15,6.141e-10,,1.765e-15,
536.61,2.465e-15,6.130e-10,,2.465e-15,
536.63,4.715e-15,6.107e-10,,4.715e-15,
536.65,8.800e-15,6.085e-10,,8.800e-15,
536.66,1.191e-14,6.074e-10,,1.191e-14,
536.68,2.141e-14,6.051e-10,,2.141e-14,
536.70,3.753e-14,6.028e-10,,3.753e-14,
536.72,6.419e-14,6.006e-10,,6.419e-14,
536.73,8.316e-14,5.995e-10,,8.316e-14,
536.75,1.370e-13,5.972e-10,,1.370e-13,
536.77,2.201e-13,5.950e-10,,2.201e-13,
536.78,2.764e-13,5.938e-10,,2.764e-13,
536.80,4.277e-13,5.916e-10,,4.277e-13,
536.82,6.456e-13,5.893e-10,,6.456e-13,
536.83,7.858e-13,5.882e-10,,7.858e-13,
536.85,1.143e-12,5.860e-10,,1.143e-12,
536.87,1.620e-12,5.837e-10,,1.620e-12,
536.88,1.912e-12,5.826e-10,,1.912e-12,
536.90,2.611e-12,5.803e-10,,2.611e-12,
536.92,3.480e-12,5.781e-10,,3.480e-12,
536.94,4.522e-12,5.758e-10,,4.522e-12,
536.95,5.107e-12,5.747e-10,,5.107e-12,
536.97,6.393e-12,5.725e-10,,6.393e-12,
536.99,7.806e-12,5.702e-10,,7.806e-12,
537.00,8.545e-12,5.691e-10,,8.545e-12,
537.02,1.005e-11,5.668e-10,,1.005e-11,
537.04,1.153e-11,5.646e-10,,1.153e-11,
537.05,1.223e-11,5.635e-10,,1.223e-11,
537.07,1.352e-11,5.612e-10,,1.352e-11,
537.09,1.457e-11,5.590e-10,,1.457e-11,
537.11,1.531e-11,5.567e-10,,1.531e-11,
537.12,1.555e-11,5.556e-10,,1.555e-11,
537.14,1.575e-11,5.533e-10,,1.575e-11,
537.16,1.555e-11,5.511e-10,,1.555e-11,
537.17,1.531e-11,5.500e-10,,1.531e-11,
537.19,1.457e-11,5.477e-10,,1.457e-11,
537.21,1.352e-11,5.455e-10,,1.352e-11,
537.22,1.290e-11,5.443e-10,,1.290e-11,
537.24,1.153e-11,5.421e-10,,1.153e-11,
537.26,1.005e-11,5.398e-10,,1.005e-11,
537.28,8.545e-12,5.376e-10,,8.545e-12,
537.29,7.806e-12,5.365e-10,,7.806e-12,
537.31,6.394e-12,5.342e-10,,6.394e-12,
537.33,5.109e-12,5.320e-10,,5.109e-12,
537.34,4.524e-12,5.308e-10,,4.524e-12,
537.36,3.484e-12,5.286e-10,,3.484e-12,
537.38,2.619e-12,5.263e-10,,2.619e-12,
537.39,2.252e-12,5.252e-10,,2.252e-12,
537.41,1.639e-12,5.230e-10,,1.639e-12,
537.43,1.175e-12,5.207e-10,,1.175e-12,
537.45,8.406e-13,5.185e-10,,8.406e-13,
537.46,7.161e-13,5.173e-10,,7.161e-13,
537.48,5.422e-13,5.151e-10,,5.422e-13,
537.50,4.579e-13,5.128e-10,,4.579e-13,
537.51,4.465e-13,5.117e-10,,4.465e-13,
537.53,4.826e-13,5.095e-10,,4.826e-13,
537.55,5.979e-13,5.072e-10,,5.979e-13,
537.56,6.864e-13,5.061e-10,,6.864e-13,
537.58,9.302e-13,5.038e-10,,9.302e-13,
537.60,1.271e-12,5.016e-10,,1.271e-12,
537.62,1.717e-12,4.993e-10,,1.717e-12,
537.63,1.982e-12,4.982e-10,,1.982e-12,
537.65,2.600e-12,4.960e-10,,2.600e-12,
537.67,3.331e-12,4.937e-10,,3.331e-12,
537.68,3.736e-12,4.926e-10,,3.736e-12,
537.70,4.615e-12,4.903e-10,,4.615e-12,
537.72,5.561e-12,4.881e-10,,5.561e-12,
537.73,6.048e-12,4.870e-10,,6.048e-12,
537.75,7.022e-12,4.847e-10,,7.022e-12,
537.77,7.953e-12,4.825e-10,,7.953e-12,
537.79,8.785e-12,4.802e-10,,8.785e-12,
537.80,9.147e-12,4.791e-10,,9.147e-12,
537.82,9.735e-12,4.768e-10,,9.735e-12,
537.84,1.010e-11,4.746e-10,,1.010e-11,
537.85,1.020e-11,4.735e-10,,1.020e-11,
537.87,1.020e-11,4.712e-10,,1.020e-11,
537.89,9.949e-12,4.690e-10,,9.949e-12,
537.90,9.735e-12,4.678e-10,,9.735e-12,
537.92,9.147e-12,4.656e-10,,9.147e-12,
537.94,8.384e-12,4.633e-10,,8.384e-12,
537.96,7.496e-12,4.611e-10,,7.496e-12,
537.97,7.022e-12,4.600e-10,,7.022e-12,
537.99,6.048e-12,4.577e-10,,6.048e-12,
538.01,5.081e-12,4.555e-10,,5.081e-12,
538.02,4.614e-12,4.543e-10,,4.614e-12,
538.04,3.734e-12,4.521e-10,,3.734e-12,
538.06,2.948e-12,4.498e-10,,2.948e-12,
538.07,2.595e-12,4.487e-10,,2.595e-12,
538.09,1.973e-12,4.465e-10,,1.973e-12,
538.11,1.464e-12,4.442e-10,,1.464e-12,
538.13,1.059e-12,4.420e-10,,1.059e-12,
538.14,8.927e-13,4.408e-10,,8.927e-13,
538.16,6.223e-13,4.386e-10,,6.223e-13,
538.18,4.231e-13,4.363e-10,,4.231e-13,
538.19,3.456e-13,4.352e-10,,3.456e-13,
538.21,2.264e-13,4.330e-10,,2.264e-13,
538.23,1.446e-13,4.307e-10,,1.446e-13,
538.24,1.145e-13,4.296e-10,,1.145e-13,
538.26,7.050e-14,4.273e-10,,7.050e-14,
538.28,4.233e-14,4.251e-10,,4.233e-14,
538.30,2.479e-14,4.228e-10,,2.479e-14,
538.31,1.879e-14,4.217e-10,,1.879e-14,
538.33,1.060e-14,4.195e-10,,1.060e-14,
538.35,5.834e-15,4.172e-10,,5.834e-15,
538.36,4.288e-15,4.161e-10,,4.288e-15,
538.38,2.273e-15,4.138e-10,,2.273e-15,
538.40,1.175e-15,4.116e-10,,1.175e-15,
538.41,8.374e-16,4.105e-10,,8.374e-16,
538.43,4.171e-16,4.082e-10,,4.171e-16,
538.45,2.027e-16,4.060e-10,,2.027e-16,
538.47,9.606e-17,4.037e-10,,9.606e-17,
538.48,6.552e-17,4.026e-10,,6.552e-17,
538.50,2.992e-17,4.003e-10,,2.992e-17,
538.52,1.332e-17,3.981e-10,,1.332e-17,
538.53,8.809e-18,3.970e-10,,8.809e-18,
538.55,3.780e-18,3.947e-10,,3.780e-18,
538.57,1.582e-18,3.925e-10,,1.582e-18,
538.58,1.014e-18,3.913e-10,,1.014e-18,
538.60,4.087e-19,3.891e-10,,4.087e-19,
538.62,1.607e-19,3.868e-10,,1.607e-19,
538.64,6.165e-20,3.846e-10,,6.165e-20,
538.65,3.783e-20,3.835e-10,,3.783e-20,
538.67,1.398e-20,3.812e-10,,1.398e-20,
538.69,5.039e-21,3.790e-10,,5.039e-21,
538.70,2.997e-21,3.778e-10,,2.997e-21,
538.72,1.041e-21,3.756e-10,,1.041e-21,
538.74,3.525e-22,3.733e-10,,3.525e-22,
538.75,2.032e-22,3.722e-10,,2.032e-22,
538.77,6.632e-23,3.700e-10,,6.632e-23,
538.79,2.111e-23,3.677e-10,,2.111e-23,
538.81,6.553e-24,3.655e-10,,6.553e-24,
538.82,3.617e-24,3.643e-10,,3.617e-24,
538.84,1.082e-24,3.621e-10,,1.082e-24,
538.86,3.156e-25,3.598e-10,,3.156e-25,
538.87,1.689e-25,3.587e-10,,1.689e-25,
538.89,4.746e-26,3.565e-10,,4.746e-26,
538.91,1.301e-26,3.542e-10,,1.301e-26,
538.92,6.748e-27,3.531e-10,,6.748e-27,
538.94,1.782e-27,3.508e-10,,1.782e-27,
538.98,3.463e-10,3.463e-10,,1.766e-27,
538.99,6.724e-10,6.724e-10,,1.761e-27,
539.01,2.488e-9,2.488e-9,,1.753e-27,
539.03,8.981e-9,8.981e-9,,1.745e-27,
539.04,1.691e-8,1.691e-8,,1.741e-27,
539.06,5.881e-8,5.881e-8,,1.733e-27,
539.08,1.996e-7,1.996e-7,,1.724e-27,
539.09,3.643e-7,3.643e-7,,1.720e-27,
539.11,1.191e-6,1.191e-6,,1.712e-27,
539.13,3.801e-6,3.801e-6,,1.704e-27,
539.15,1.183e-5,1.183e-5,,1.696e-27,
539.16,2.069e-5,2.069e-5,,1.692e-27,
539.18,6.205e-5,6.205e-5,,1.683e-27,
539.20,1.816e-4,1.816e-4,,1.675e-27,
539.21,3.078e-4,3.078e-4,,1.671e-27,
539.23,8.681e-4,8.681e-4,,1.663e-27,
539.25,2.388e-3,2.388e-3,,1.655e-27,
539.26,3.925e-3,3.925e-3,,1.650e-27,
539.28,1.041e-2,1.041e-2,,1.642e-27,
539.30,2.692e-2,2.692e-2,,1.634e-27,
539.32,6.794e-2,6.794e-2,,1.626e-27,
539.33,1.069e-1,1.069e-1,,1.622e-27,
539.35,2.601e-1,2.601e-1,,1.613e-27,
539.37,6.171e-1,6.171e-1,,1.605e-27,
539.38,9.417e-1,9.417e-1,,1.601e-27,
539.40,2.153e+0,2.153e+0,,1.593e-27,
539.42,4.803e+0,4.803e+0,,1.585e-27,
