Wavelength (nm),Sum(calc),Cr I (2.2e-1),Cr II (7.8e-1),Cr IV (9.5e-14),Cr V (1.7e-31)
249.51,4.117e+8,4.117e+8,2.146e-6,,
249.53,5.337e+8,5.337e+8,2.144e-6,,
249.55,6.931e+8,6.931e+8,2.142e-6,,
249.56,7.863e+8,7.863e+8,2.141e-6,,
249.58,9.850e+8,9.850e+8,2.140e-6,,
249.60,1.161e+9,1.161e+9,2.138e-6,,
249.62,1.258e+9,1.258e+9,2.136e-6,,
249.63,1.263e+9,1.263e+9,2.135e-6,,
249.65,1.177e+9,1.177e+9,2.134e-6,,
249.67,9.835e+8,9.835e+8,2.132e-6,,
249.68,8.620e+8,8.620e+8,2.131e-6,,
249.70,6.081e+8,6.081e+8,2.129e-6,,
249.72,3.826e+8,3.826e+8,2.128e-6,,
249.73,2.907e+8,2.907e+8,2.127e-6,,
249.75,1.540e+8,1.540e+8,2.125e-6,,
249.77,7.306e+7,7.306e+7,2.123e-6,,
249.79,3.192e+7,3.192e+7,2.122e-6,,
249.80,2.133e+7,2.133e+7,2.121e-6,,
249.82,1.302e+7,1.302e+7,2.119e-6,,
249.84,1.711e+7,1.711e+7,2.117e-6,,
249.85,2.326e+7,2.326e+7,2.117e-6,,
249.87,4.447e+7,4.447e+7,2.115e-6,,
249.89,7.865e+7,7.865e+7,2.113e-6,,
249.90,1.004e+8,1.004e+8,2.112e-6,,
249.92,1.502e+8,1.502e+8,2.111e-6,,
249.94,2.004e+8,2.004e+8,2.109e-6,,
249.96,2.382e+8,2.382e+8,2.107e-6,,
249.97,2.487e+8,2.487e+8,2.106e-6,,
249.99,2.488e+8,2.488e+8,2.105e-6,,
250.01,2.218e+8,2.218e+8,2.103e-6,,
250.02,2.007e+8,2.007e+8,2.102e-6,,
250.04,1.513e+8,1.513e+8,2.100e-6,,
250.06,1.038e+8,1.038e+8,2.099e-6,,
250.07,8.441e+7,8.441e+7,2.098e-6,,
250.09,5.966e+7,5.966e+7,2.096e-6,,
250.11,5.882e+7,5.882e+7,2.094e-6,,
250.13,8.735e+7,8.735e+7,2.093e-6,,
250.14,1.141e+8,1.141e+8,2.092e-6,,
250.16,1.940e+8,1.940e+8,2.090e-6,,
250.18,3.044e+8,3.044e+8,2.088e-6,,
250.19,3.665e+8,3.665e+8,2.088e-6,,
250.21,4.889e+8,4.889e+8,2.086e-6,,
250.23,5.834e+8,5.834e+8,2.084e-6,,
250.24,6.119e+8,6.119e+8,2.083e-6,,
250.26,6.247e+8,6.247e+8,2.082e-6,,
250.28,5.890e+8,5.890e+8,2.080e-6,,
250.30,5.396e+8,5.396e+8,2.078e-6,,
250.31,5.250e+8,5.250e+8,2.077e-6,,
250.33,5.441e+8,5.441e+8,2.076e-6,,
250.35,6.478e+8,6.478e+8,2.074e-6,,
250.36,7.304e+8,7.304e+8,2.073e-6,,
250.38,9.326e+8,9.326e+8,2.071e-6,,
250.40,1.129e+9,1.129e+9,2.070e-6,,
250.41,1.203e+9,1.203e+9,2.069e-6,,
250.43,1.264e+9,1.264e+9,2.067e-6,,
250.45,1.189e+9,1.189e+9,2.065e-6,,
250.47,1.000e+9,1.000e+9,2.064e-6,,
250.48,8.789e+8,8.789e+8,2.063e-6,,
250.50,6.227e+8,6.227e+8,2.061e-6,,
250.52,3.933e+8,3.933e+8,2.059e-6,,
250.53,2.995e+8,2.995e+8,2.059e-6,,
250.55,1.593e+8,1.593e+8,2.057e-6,,
250.57,7.560e+7,7.560e+7,2.055e-6,,
250.58,4.998e+7,4.998e+7,2.054e-6,,
250.60,2.049e+7,2.049e+7,2.053e-6,,
250.62,8.990e+6,8.990e+6,2.051e-6,,
250.64,7.620e+6,7.620e+6,2.049e-6,,
250.65,9.842e+6,9.842e+6,2.048e-6,,
250.67,2.076e+7,2.076e+7,2.047e-6,,
250.69,4.335e+7,4.335e+7,2.045e-6,,
250.70,6.045e+7,6.045e+7,2.044e-6,,
250.72,1.085e+8,1.085e+8,2.042e-6,,
250.74,1.752e+8,1.752e+8,2.041e-6,,
250.75,2.144e+8,2.144e+8,2.040e-6,,
250.77,2.984e+8,2.984e+8,2.038e-6,,
250.79,3.802e+8,3.802e+8,2.036e-6,,
250.81,4.486e+8,4.486e+8,2.035e-6,,
250.82,4.752e+8,4.752e+8,2.034e-6,,
250.84,5.112e+8,5.112e+8,2.032e-6,,
250.86,5.230e+8,5.230e+8,2.030e-6,,
250.87,5.194e+8,5.194e+8,2.030e-6,,
250.89,4.921e+8,4.921e+8,2.028e-6,,
250.91,4.383e+8,4.383e+8,2.026e-6,,
250.92,4.025e+8,4.025e+8,2.025e-6,,
250.94,3.189e+8,3.189e+8,2.024e-6,,
250.96,2.306e+8,2.306e+8,2.022e-6,,
250.98,1.509e+8,1.509e+8,2.020e-6,,
250.99,1.174e+8,1.174e+8,2.019e-6,,
251.01,6.553e+7,6.553e+7,2.018e-6,,
251.03,3.277e+7,3.277e+7,2.016e-6,,
251.04,2.222e+7,2.222e+7,2.015e-6,,
251.06,9.396e+6,9.396e+6,2.013e-6,,
251.08,3.552e+6,3.552e+6,2.012e-6,,
251.09,2.098e+6,2.098e+6,2.011e-6,,
251.11,7.072e+5,7.072e+5,2.009e-6,,
251.13,3.548e+5,3.548e+5,2.007e-6,,
251.15,6.291e+5,6.291e+5,2.006e-6,,
251.16,1.065e+6,1.065e+6,2.005e-6,,
251.18,3.082e+6,3.082e+6,2.003e-6,,
251.20,8.107e+6,8.107e+6,2.001e-6,,
251.21,1.261e+7,1.261e+7,2.001e-6,,
251.23,2.799e+7,2.799e+7,1.999e-6,,
251.25,5.546e+7,5.546e+7,1.997e-6,,
251.26,7.479e+7,7.479e+7,1.996e-6,,
251.28,1.249e+8,1.249e+8,1.995e-6,,
251.30,1.861e+8,1.861e+8,1.993e-6,,
251.32,2.475e+8,2.475e+8,1.991e-6,,
251.33,2.734e+8,2.734e+8,1.990e-6,,
251.35,3.064e+8,3.064e+8,1.989e-6,,
251.37,3.064e+8,3.064e+8,1.987e-6,,
251.38,2.936e+8,2.936e+8,1.986e-6,,
251.40,2.475e+8,2.475e+8,1.984e-6,,
251.42,1.861e+8,1.861e+8,1.983e-6,,
251.43,1.547e+8,1.547e+8,1.982e-6,,
251.45,9.804e+7,9.804e+7,1.980e-6,,
251.47,5.546e+7,5.546e+7,1.978e-6,,
251.49,2.799e+7,2.799e+7,1.977e-6,,
251.50,1.905e+7,1.905e+7,1.976e-6,,
251.52,8.106e+6,8.106e+6,1.974e-6,,
251.54,3.077e+6,3.077e+6,1.972e-6,,
251.55,1.817e+6,1.817e+6,1.971e-6,,
251.57,5.812e+5,5.812e+5,1.970e-6,,
251.59,1.659e+5,1.659e+5,1.968e-6,,
251.60,8.496e+4,8.496e+4,1.967e-6,,
251.62,2.045e+4,2.045e+4,1.966e-6,,
251.64,4.390e+3,4.390e+3,1.964e-6,,
251.66,8.411e+2,8.411e+2,1.962e-6,,
251.67,3.528e+2,3.528e+2,1.961e-6,,
251.69,5.697e+1,5.697e+1,1.960e-6,,
251.71,8.210e+0,8.210e+0,1.958e-6,,
251.72,2.986e+0,2.986e+0,1.957e-6,,
251.74,3.627e-1,3.627e-1,1.955e-6,,
251.76,3.931e-2,3.931e-2,1.954e-6,,
251.77,1.240e-2,1.240e-2,1.953e-6,,
251.79,1.133e-3,1.133e-3,1.951e-6,,
251.81,9.233e-5,9.233e-5,1.949e-6,,
251.83,6.715e-6,6.715e-6,1.948e-6,,
251.84,1.735e-6,1.735e-6,1.947e-6,,
251.86,1.064e-7,1.064e-7,1.945e-6,,
252.20,1.785e-7,1.785e-7,1.916e-6,,
252.22,2.991e-6,2.991e-6,1.914e-6,,
252.23,1.173e-5,1.173e-5,1.913e-6,,
252.25,1.660e-4,1.660e-4,1.912e-6,,
252.27,2.098e-3,2.098e-3,1.910e-6,,
252.28,7.148e-3,7.148e-3,1.909e-6,,
252.30,7.628e-2,7.628e-2,1.907e-6,,
252.32,7.272e-1,7.272e-1,1.906e-6,,
252.34,6.194e+0,6.194e+0,1.904e-6,,
252.35,1.733e+1,1.733e+1,1.903e-6,,
252.37,1.246e+2,1.246e+2,1.901e-6,,
252.39,8.007e+2,8.007e+2,1.900e-6,,
252.40,1.946e+3,1.946e+3,1.899e-6,,
252.42,1.056e+4,1.056e+4,1.897e-6,,
252.44,5.117e+4,5.117e+4,1.896e-6,,
252.45,1.080e+5,1.080e+5,1.895e-6,,
252.47,4.420e+5,4.420e+5,1.893e-6,,
252.49,1.616e+6,1.616e+6,1.891e-6,,
252.51,5.279e+6,5.279e+6,1.890e-6,,
252.52,9.147e+6,9.147e+6,1.889e-6,,
252.54,2.523e+7,2.523e+7,1.887e-6,,
252.56,6.218e+7,6.218e+7,1.885e-6,,
252.57,9.357e+7,9.357e+7,1.884e-6,,
252.59,1.947e+8,1.947e+8,1.883e-6,,
252.61,3.620e+8,3.620e+8,1.881e-6,,
252.62,4.731e+8,4.731e+8,1.880e-6,,
252.64,7.427e+8,7.427e+8,1.878e-6,,
252.66,1.042e+9,1.042e+9,1.877e-6,,
252.68,1.305e+9,1.305e+9,1.875e-6,,
252.69,1.400e+9,1.400e+9,1.874e-6,,
252.71,1.482e+9,1.482e+9,1.872e-6,,
252.73,1.400e+9,1.400e+9,1.871e-6,,
252.74,1.305e+9,1.305e+9,1.870e-6,,
252.76,1.042e+9,1.042e+9,1.868e-6,,
252.78,7.427e+8,7.427e+8,1.866e-6,,
252.79,6.012e+8,6.012e+8,1.866e-6,,
252.81,3.620e+8,3.620e+8,1.864e-6,,
252.83,1.947e+8,1.947e+8,1.862e-6,,
252.85,9.357e+7,9.357e+7,1.860e-6,,
252.86,6.218e+7,6.218e+7,1.860e-6,,
252.88,2.523e+7,2.523e+7,1.858e-6,,
252.90,9.147e+6,9.147e+6,1.856e-6,,
252.91,5.279e+6,5.279e+6,1.855e-6,,
252.93,1.616e+6,1.616e+6,1.854e-6,,
252.95,4.420e+5,4.420e+5,1.852e-6,,
252.96,2.216e+5,2.216e+5,1.851e-6,,
252.98,5.117e+4,5.117e+4,1.849e-6,,
253.00,1.056e+4,1.056e+4,1.848e-6,,
253.02,1.946e+3,1.946e+3,1.846e-6,,
253.03,8.007e+2,8.007e+2,1.845e-6,,
253.05,1.246e+2,1.246e+2,1.843e-6,,
253.07,1.733e+1,1.733e+1,1.842e-6,,
253.08,6.194e+0,6.194e+0,1.841e-6,,
253.10,7.272e-1,7.272e-1,1.839e-6,,
253.12,7.628e-2,7.628e-2,1.837e-6,,
253.13,2.368e-2,2.368e-2,1.837e-6,,
253.15,2.098e-3,2.098e-3,1.835e-6,,
253.17,1.660e-4,1.660e-4,1.833e-6,,
253.19,1.173e-5,1.173e-5,1.831e-6,,
253.20,2.991e-6,2.991e-6,1.831e-6,,
253.22,1.785e-7,1.785e-7,1.829e-6,,
253.39,1.313e-7,1.313e-7,1.814e-6,,
253.41,2.027e-6,2.027e-6,1.813e-6,,
253.42,7.635e-6,7.635e-6,1.812e-6,,
253.44,9.965e-5,9.965e-5,1.810e-6,,
253.46,1.163e-3,1.163e-3,1.808e-6,,
253.47,3.811e-3,3.811e-3,1.808e-6,,
253.49,3.762e-2,3.762e-2,1.806e-6,,
253.51,3.321e-1,3.321e-1,1.804e-6,,
253.53,2.622e+0,2.622e+0,1.802e-6,,
253.54,7.067e+0,7.067e+0,1.802e-6,,
253.56,4.719e+1,4.719e+1,1.800e-6,,
253.58,2.818e+2,2.818e+2,1.798e-6,,
253.59,6.604e+2,6.604e+2,1.797e-6,,
253.61,3.336e+3,3.336e+3,1.796e-6,,
253.63,1.507e+4,1.507e+4,1.794e-6,,
253.64,3.071e+4,3.071e+4,1.793e-6,,
253.66,1.173e+5,1.173e+5,1.791e-6,,
253.68,4.008e+5,4.008e+5,1.790e-6,,
253.70,1.225e+6,1.225e+6,1.788e-6,,
253.71,2.053e+6,2.053e+6,1.787e-6,,
253.73,5.305e+6,5.305e+6,1.785e-6,,
253.75,1.226e+7,1.226e+7,1.784e-6,,
253.76,1.787e+7,1.787e+7,1.783e-6,,
253.78,3.493e+7,3.493e+7,1.781e-6,,
253.80,6.106e+7,6.106e+7,1.779e-6,,
253.81,7.742e+7,7.742e+7,1.779e-6,,
253.83,1.145e+8,1.145e+8,1.777e-6,,
253.85,1.513e+8,1.513e+8,1.775e-6,,
253.87,1.789e+8,1.789e+8,1.773e-6,,
253.88,1.866e+8,1.866e+8,1.773e-6,,
253.90,1.866e+8,1.866e+8,1.771e-6,,
253.92,1.669e+8,1.669e+8,1.769e-6,,
253.93,1.513e+8,1.513e+8,1.768e-6,,
253.95,1.145e+8,1.145e+8,1.767e-6,,
253.97,7.742e+7,7.742e+7,1.765e-6,,
253.98,6.106e+7,6.106e+7,1.764e-6,,
254.00,3.493e+7,3.493e+7,1.762e-6,,
254.02,1.787e+7,1.787e+7,1.761e-6,,
254.04,8.178e+6,8.178e+6,1.759e-6,,
254.05,5.305e+6,5.305e+6,1.758e-6,,
254.07,2.053e+6,2.053e+6,1.756e-6,,
254.09,7.105e+5,7.105e+5,1.755e-6,,
254.10,4.008e+5,4.008e+5,1.754e-6,,
254.12,1.173e+5,1.173e+5,1.752e-6,,
254.14,3.078e+4,3.078e+4,1.750e-6,,
254.15,1.524e+4,1.524e+4,1.750e-6,,
254.17,4.321e+3,4.321e+3,1.748e-6,,
254.19,5.599e+3,5.599e+3,1.746e-6,,
254.21,2.227e+4,2.227e+4,1.744e-6,,
254.22,4.506e+4,4.506e+4,1.744e-6,,
254.24,1.709e+5,1.709e+5,1.742e-6,,
254.26,5.807e+5,5.807e+5,1.740e-6,,
254.27,1.027e+6,1.027e+6,1.739e-6,,
254.29,2.953e+6,2.953e+6,1.738e-6,,
254.31,7.597e+6,7.597e+6,1.736e-6,,
254.32,1.169e+7,1.169e+7,1.735e-6,,
254.34,2.546e+7,2.546e+7,1.733e-6,,
254.36,4.960e+7,4.960e+7,1.732e-6,,
254.38,8.649e+7,8.649e+7,1.730e-6,,
254.39,1.095e+8,1.095e+8,1.729e-6,,
254.41,1.616e+8,1.616e+8,1.727e-6,,
254.43,2.134e+8,2.134e+8,1.726e-6,,
254.44,2.353e+8,2.353e+8,1.725e-6,,
254.46,2.629e+8,2.629e+8,1.723e-6,,
254.48,2.629e+8,2.629e+8,1.721e-6,,
254.49,2.522e+8,2.522e+8,1.720e-6,,
254.51,2.134e+8,2.134e+8,1.719e-6,,
254.53,1.616e+8,1.616e+8,1.717e-6,,
254.55,1.095e+8,1.095e+8,1.715e-6,,
254.56,8.649e+7,8.649e+7,1.715e-6,,
254.58,4.960e+7,4.960e+7,1.713e-6,,
254.60,2.546e+7,2.546e+7,1.711e-6,,
254.61,1.749e+7,1.749e+7,1.710e-6,,
254.63,7.597e+6,7.597e+6,1.709e-6,,
254.65,2.954e+6,2.954e+6,1.707e-6,,
254.66,1.770e+6,1.770e+6,1.706e-6,,
254.68,6.009e+5,6.009e+5,1.704e-6,,
254.70,2.561e+5,2.561e+5,1.703e-6,,
254.72,3.667e+5,3.667e+5,1.701e-6,,
254.73,6.220e+5,6.220e+5,1.700e-6,,
254.75,1.924e+6,1.924e+6,1.698e-6,,
254.77,5.498e+6,5.498e+6,1.697e-6,,
254.78,8.925e+6,8.925e+6,1.696e-6,,
254.80,2.165e+7,2.165e+7,1.694e-6,,
254.82,4.701e+7,4.701e+7,1.692e-6,,
254.83,6.645e+7,6.645e+7,1.691e-6,,
254.85,1.222e+8,1.222e+8,1.690e-6,,
254.87,2.012e+8,2.012e+8,1.688e-6,,
254.89,2.964e+8,2.964e+8,1.686e-6,,
254.90,3.452e+8,3.452e+8,1.685e-6,,
254.92,4.308e+8,4.308e+8,1.684e-6,,
254.94,4.813e+8,4.813e+8,1.682e-6,,
254.95,4.880e+8,4.880e+8,1.681e-6,,
254.97,4.617e+8,4.617e+8,1.680e-6,,
254.99,3.910e+8,3.910e+8,1.678e-6,,
255.00,3.452e+8,3.452e+8,1.677e-6,,
255.02,2.476e+8,2.476e+8,1.675e-6,,
255.04,1.590e+8,1.590e+8,1.674e-6,,
255.06,9.137e+7,9.137e+7,1.672e-6,,
255.07,6.645e+7,6.645e+7,1.671e-6,,
255.09,3.235e+7,3.235e+7,1.669e-6,,
255.11,1.409e+7,1.409e+7,1.668e-6,,
255.12,8.925e+6,8.925e+6,1.667e-6,,
255.14,3.293e+6,3.293e+6,1.665e-6,,
255.16,1.088e+6,1.088e+6,1.663e-6,,
255.17,5.998e+5,5.998e+5,1.662e-6,,
255.19,1.678e+5,1.678e+5,1.661e-6,,
255.21,4.202e+4,4.202e+4,1.659e-6,,
255.23,9.421e+3,9.421e+3,1.657e-6,,
255.24,4.279e+3,4.279e+3,1.656e-6,,
255.26,8.124e+2,8.124e+2,1.655e-6,,
255.28,1.381e+2,1.381e+2,1.653e-6,,
255.29,5.460e+1,5.460e+1,1.652e-6,,
255.31,7.859e+0,7.859e+0,1.650e-6,,
255.33,1.013e+0,1.013e+0,1.649e-6,,
255.34,3.486e-1,3.486e-1,1.648e-6,,
255.36,3.804e-2,3.804e-2,1.646e-6,,
255.38,3.716e-3,3.716e-3,1.645e-6,,
255.40,3.249e-4,3.249e-4,1.643e-6,,
255.41,9.216e-5,9.216e-5,1.642e-6,,
255.43,6.825e-6,6.825e-6,1.640e-6,,
255.45,4.524e-7,4.524e-7,1.639e-6,,
255.46,1.117e-7,1.117e-7,1.638e-6,,
255.55,5.537e-8,5.537e-8,1.630e-6,,
255.57,9.106e-7,9.106e-7,1.628e-6,,
255.58,3.544e-6,3.544e-6,1.627e-6,,
255.60,4.942e-5,4.942e-5,1.626e-6,,
255.62,6.177e-4,6.177e-4,1.624e-6,,
255.63,2.095e-3,2.095e-3,1.623e-6,,
255.65,2.221e-2,2.221e-2,1.621e-6,,
255.67,2.109e-1,2.109e-1,1.620e-6,,
255.68,6.238e-1,6.238e-1,1.619e-6,,
255.70,5.025e+0,5.025e+0,1.617e-6,,
255.72,3.626e+1,3.626e+1,1.615e-6,,
255.74,2.345e+2,2.345e+2,1.614e-6,,
255.75,5.723e+2,5.723e+2,1.613e-6,,
255.77,3.139e+3,3.139e+3,1.611e-6,,
255.79,1.543e+4,1.543e+4,1.610e-6,,
255.80,3.282e+4,3.282e+4,1.609e-6,,
255.82,1.368e+5,1.368e+5,1.607e-6,,
255.84,5.108e+5,5.108e+5,1.605e-6,,
255.85,9.473e+5,9.473e+5,1.604e-6,,
255.87,3.001e+6,3.001e+6,1.603e-6,,
255.89,8.516e+6,8.516e+6,1.601e-6,,
255.91,2.166e+7,2.166e+7,1.599e-6,,
255.92,3.314e+7,3.314e+7,1.598e-6,,
255.94,7.148e+7,7.148e+7,1.597e-6,,
255.96,1.381e+8,1.381e+8,1.595e-6,,
255.97,1.843e+8,1.843e+8,1.594e-6,,
255.99,3.021e+8,3.021e+8,1.592e-6,,
256.01,4.436e+8,4.436e+8,1.591e-6,,
256.02,5.159e+8,5.159e+8,1.590e-6,,
256.04,6.426e+8,6.426e+8,1.588e-6,,
256.06,7.172e+8,7.172e+8,1.586e-6,,
256.08,7.172e+8,7.172e+8,1.585e-6,,
256.09,6.882e+8,6.882e+8,1.584e-6,,
256.11,5.837e+8,5.837e+8,1.582e-6,,
256.13,4.436e+8,4.436e+8,1.580e-6,,
256.14,3.711e+8,3.711e+8,1.580e-6,,
256.16,2.392e+8,2.392e+8,1.578e-6,,
256.18,1.381e+8,1.381e+8,1.576e-6,,
256.19,1.007e+8,1.007e+8,1.575e-6,,
256.21,4.934e+7,4.934e+7,1.574e-6,,
256.23,2.166e+7,2.166e+7,1.572e-6,,
256.25,8.516e+6,8.516e+6,1.570e-6,,
256.26,5.125e+6,5.125e+6,1.569e-6,,
256.28,1.709e+6,1.709e+6,1.568e-6,,
256.30,5.108e+5,5.108e+5,1.566e-6,,
256.31,2.680e+5,2.680e+5,1.565e-6,,
256.33,6.792e+4,6.792e+4,1.563e-6,,
256.35,1.543e+4,1.543e+4,1.562e-6,,
256.36,7.054e+3,7.054e+3,1.561e-6,,
256.38,1.359e+3,1.359e+3,1.559e-6,,
256.40,2.345e+2,2.345e+2,1.557e-6,,
256.42,3.626e+1,3.626e+1,1.556e-6,,
256.43,1.369e+1,1.369e+1,1.555e-6,,
256.45,1.795e+0,1.795e+0,1.553e-6,,
256.47,2.109e-1,2.109e-1,1.551e-6,,
256.48,6.939e-2,6.939e-2,1.551e-6,,
256.50,6.916e-3,6.916e-3,1.549e-6,,
256.52,6.177e-4,6.177e-4,1.547e-6,,
256.53,1.771e-4,1.771e-4,1.546e-6,,
256.55,1.342e-5,1.342e-5,1.545e-6,,
256.57,9.106e-7,9.106e-7,1.543e-6,,
256.65,1.123e-7,1.123e-7,1.536e-6,,
256.67,1.803e-6,1.803e-6,1.534e-6,,
256.69,2.597e-5,2.597e-5,1.533e-6,,
256.70,9.459e-5,9.459e-5,1.532e-6,,
256.72,1.157e-3,1.157e-3,1.530e-6,,
256.74,1.269e-2,1.269e-2,1.528e-6,,
256.76,1.248e-1,1.248e-1,1.527e-6,,
256.77,3.757e-1,3.757e-1,1.526e-6,,
256.79,3.139e+0,3.139e+0,1.524e-6,,
256.81,2.352e+1,2.352e+1,1.522e-6,,
256.82,6.181e+1,6.181e+1,1.522e-6,,
256.84,3.934e+2,3.934e+2,1.520e-6,,
256.86,2.245e+3,2.245e+3,1.518e-6,,
256.87,5.149e+3,5.149e+3,1.517e-6,,
256.89,2.496e+4,2.496e+4,1.516e-6,,
256.91,1.085e+5,1.085e+5,1.514e-6,,
256.93,4.232e+5,4.232e+5,1.512e-6,,
256.94,8.022e+5,8.022e+5,1.511e-6,,
256.96,2.657e+6,2.657e+6,1.510e-6,,
256.98,7.891e+6,7.891e+6,1.508e-6,,
256.99,1.306e+7,1.306e+7,1.507e-6,,
257.01,3.293e+7,3.293e+7,1.505e-6,,
257.03,7.451e+7,7.451e+7,1.504e-6,,
257.04,1.076e+8,1.076e+8,1.503e-6,,
257.06,2.068e+8,2.068e+8,1.501e-6,,
257.08,3.563e+8,3.563e+8,1.499e-6,,
257.10,5.508e+8,5.508e+8,1.498e-6,,
257.11,6.574e+8,6.574e+8,1.497e-6,,
257.13,8.630e+8,8.630e+8,1.495e-6,,
257.15,1.016e+9,1.016e+9,1.493e-6,,
257.16,1.058e+9,1.058e+9,1.493e-6,,
257.18,1.058e+9,1.058e+9,1.491e-6,,
257.20,9.492e+8,9.492e+8,1.489e-6,,
257.21,8.630e+8,8.630e+8,1.488e-6,,
257.23,6.574e+8,6.574e+8,1.487e-6,,
257.25,4.491e+8,4.491e+8,1.485e-6,,
257.27,2.752e+8,2.752e+8,1.483e-6,,
257.28,2.068e+8,2.068e+8,1.482e-6,,
257.30,1.076e+8,1.076e+8,1.481e-6,,
257.32,5.022e+7,5.022e+7,1.479e-6,,
257.33,3.293e+7,3.293e+7,1.478e-6,,
257.35,1.306e+7,1.306e+7,1.476e-6,,
257.37,4.641e+6,4.641e+6,1.475e-6,,
257.38,2.657e+6,2.657e+6,1.474e-6,,
257.40,8.022e+5,8.022e+5,1.472e-6,,
257.42,2.173e+5,2.173e+5,1.470e-6,,
257.44,5.300e+4,5.300e+4,1.469e-6,,
257.45,2.554e+4,2.554e+4,1.468e-6,,
257.47,8.267e+3,8.267e+3,1.466e-6,,
257.49,1.596e+4,1.596e+4,1.464e-6,,
257.50,3.200e+4,3.200e+4,1.464e-6,,
257.52,1.294e+5,1.294e+5,1.462e-6,,
257.54,4.746e+5,4.746e+5,1.460e-6,,
257.55,8.731e+5,8.731e+5,1.459e-6,,
257.57,2.724e+6,2.724e+6,1.458e-6,,
257.59,7.626e+6,7.626e+6,1.456e-6,,
257.61,1.916e+7,1.916e+7,1.454e-6,,
257.62,2.915e+7,2.915e+7,1.453e-6,,
257.64,6.225e+7,6.225e+7,1.452e-6,,
257.66,1.193e+8,1.193e+8,1.450e-6,,
257.67,1.585e+8,1.585e+8,1.449e-6,,
257.69,2.583e+8,2.583e+8,1.447e-6,,
257.71,3.778e+8,3.778e+8,1.446e-6,,
257.72,4.389e+8,4.389e+8,1.445e-6,,
257.74,5.470e+8,5.470e+8,1.443e-6,,
257.76,6.142e+8,6.142e+8,1.441e-6,,
257.78,6.246e+8,6.246e+8,1.440e-6,,
257.79,6.088e+8,6.088e+8,1.439e-6,,
257.81,5.462e+8,5.462e+8,1.437e-6,,
257.83,4.660e+8,4.660e+8,1.435e-6,,
257.84,4.280e+8,4.280e+8,1.434e-6,,
257.86,3.683e+8,3.683e+8,1.433e-6,,
257.88,3.333e+8,3.333e+8,1.431e-6,,
257.89,3.226e+8,3.226e+8,1.430e-6,,
257.91,3.053e+8,3.053e+8,1.429e-6,,
257.93,2.813e+8,2.813e+8,1.427e-6,,
257.95,2.429e+8,2.429e+8,1.425e-6,,
257.96,2.186e+8,2.186e+8,1.424e-6,,
257.98,1.648e+8,1.648e+8,1.423e-6,,
258.00,1.123e+8,1.123e+8,1.421e-6,,
258.01,8.907e+7,8.907e+7,1.420e-6,,
258.03,5.176e+7,5.176e+7,1.418e-6,,
258.05,2.702e+7,2.702e+7,1.417e-6,,
258.06,1.875e+7,1.875e+7,1.416e-6,,
258.08,8.323e+6,8.323e+6,1.414e-6,,
258.10,3.317e+6,3.317e+6,1.412e-6,,
258.12,1.186e+6,1.186e+6,1.411e-6,,
258.13,6.811e+5,6.811e+5,1.410e-6,,
258.15,2.073e+5,2.073e+5,1.408e-6,,
258.17,5.770e+4,5.770e+4,1.406e-6,,
258.18,3.101e+4,3.101e+4,1.405e-6,,
258.20,1.864e+4,1.864e+4,1.404e-6,,
258.22,5.035e+4,5.035e+4,1.402e-6,,
258.23,9.537e+4,9.537e+4,1.401e-6,,
258.25,3.274e+5,3.274e+5,1.399e-6,,
258.27,1.015e+6,1.015e+6,1.398e-6,,
258.29,2.826e+6,2.826e+6,1.396e-6,,
258.30,4.528e+6,4.528e+6,1.395e-6,,
258.32,1.072e+7,1.072e+7,1.394e-6,,
258.34,2.280e+7,2.280e+7,1.392e-6,,
258.35,3.194e+7,3.194e+7,1.391e-6,,
258.37,5.777e+7,5.777e+7,1.389e-6,,
258.39,9.383e+7,9.383e+7,1.388e-6,,
258.40,1.148e+8,1.148e+8,1.387e-6,,
258.42,1.587e+8,1.587e+8,1.385e-6,,
258.44,1.969e+8,1.969e+8,1.383e-6,,
258.46,2.193e+8,2.193e+8,1.382e-6,,
258.47,2.222e+8,2.222e+8,1.381e-6,,
258.49,2.106e+8,2.106e+8,1.379e-6,,
258.51,1.791e+8,1.791e+8,1.377e-6,,
258.52,1.587e+8,1.587e+8,1.376e-6,,
258.54,1.148e+8,1.148e+8,1.375e-6,,
258.56,7.465e+7,7.465e+7,1.373e-6,,
258.57,5.783e+7,5.783e+7,1.372e-6,,
258.59,3.216e+7,3.216e+7,1.370e-6,,
258.61,1.657e+7,1.657e+7,1.369e-6,,
258.63,9.179e+6,9.179e+6,1.367e-6,,
258.64,8.006e+6,8.006e+6,1.366e-6,,
258.66,1.039e+7,1.039e+7,1.364e-6,,
258.68,2.000e+7,2.000e+7,1.363e-6,,
258.69,2.824e+7,2.824e+7,1.362e-6,,
258.71,5.329e+7,5.329e+7,1.360e-6,,
258.73,9.107e+7,9.107e+7,1.359e-6,,
258.74,1.144e+8,1.144e+8,1.358e-6,,
258.76,1.667e+8,1.667e+8,1.356e-6,,
258.78,2.180e+8,2.180e+8,1.354e-6,,
258.80,2.562e+8,2.562e+8,1.353e-6,,
258.81,2.667e+8,2.667e+8,1.352e-6,,
258.83,2.667e+8,2.667e+8,1.350e-6,,
258.85,2.395e+8,2.395e+8,1.348e-6,,
258.86,2.180e+8,2.180e+8,1.347e-6,,
258.88,1.667e+8,1.667e+8,1.346e-6,,
