Wavelength (nm),Sum(calc),Cr I (4.3e-1),Cr II (5.7e-1),Cr IV (6.0e-21),Cr V (4.7e-47)
479.82,7.177e+6,7.177e+6,,2.236e-35,
479.84,8.679e+6,8.679e+6,,2.236e-35,
479.85,9.818e+6,9.818e+6,,2.236e-35,
479.87,1.298e+7,1.298e+7,,2.236e-35,
479.89,1.743e+7,1.743e+7,,2.236e-35,
479.90,2.017e+7,2.017e+7,,2.236e-35,
479.92,2.670e+7,2.670e+7,,2.237e-35,
479.94,3.455e+7,3.455e+7,,2.237e-35,
479.95,3.890e+7,3.890e+7,,2.237e-35,
479.97,4.829e+7,4.829e+7,,2.237e-35,
479.99,5.817e+7,5.817e+7,,2.237e-35,
480.01,6.797e+7,6.797e+7,,2.237e-35,
480.02,7.262e+7,7.262e+7,,2.237e-35,
480.04,8.099e+7,8.099e+7,,2.238e-35,
480.06,8.756e+7,8.756e+7,,2.238e-35,
480.07,8.999e+7,8.999e+7,,2.238e-35,
480.09,9.284e+7,9.284e+7,,2.238e-35,
480.11,9.284e+7,9.284e+7,,2.238e-35,
480.12,9.176e+7,9.176e+7,,2.238e-35,
480.14,8.756e+7,8.756e+7,,2.238e-35,
480.16,8.098e+7,8.098e+7,,2.239e-35,
480.18,7.259e+7,7.259e+7,,2.239e-35,
480.19,6.793e+7,6.793e+7,,2.239e-35,
480.21,5.811e+7,5.811e+7,,2.239e-35,
480.23,4.818e+7,4.818e+7,,2.239e-35,
480.24,4.336e+7,4.336e+7,,2.239e-35,
480.26,3.430e+7,3.430e+7,,2.239e-35,
480.28,2.630e+7,2.630e+7,,2.240e-35,
480.29,2.276e+7,2.276e+7,,2.240e-35,
480.31,1.666e+7,1.666e+7,,2.240e-35,
480.33,1.181e+7,1.181e+7,,2.240e-35,
480.35,8.120e+6,8.120e+6,,2.240e-35,
480.36,6.654e+6,6.654e+6,,2.240e-35,
480.38,4.365e+6,4.365e+6,,2.240e-35,
480.40,2.775e+6,2.775e+6,,2.241e-35,
480.41,2.187e+6,2.187e+6,,2.241e-35,
480.43,1.327e+6,1.327e+6,,2.241e-35,
480.45,7.801e+5,7.801e+5,,2.241e-35,
480.46,5.912e+5,5.912e+5,,2.241e-35,
480.48,3.317e+5,3.317e+5,,2.241e-35,
480.50,1.804e+5,1.804e+5,,2.241e-35,
480.52,9.509e+4,9.509e+4,,2.242e-35,
480.53,6.823e+4,6.823e+4,,2.242e-35,
480.55,3.432e+4,3.432e+4,,2.242e-35,
480.57,1.673e+4,1.673e+4,,2.242e-35,
480.58,1.155e+4,1.155e+4,,2.242e-35,
480.60,5.371e+3,5.371e+3,,2.242e-35,
480.62,2.422e+3,2.422e+3,,2.242e-35,
480.63,1.607e+3,1.607e+3,,2.242e-35,
480.65,6.915e+2,6.915e+2,,2.243e-35,
480.67,2.884e+2,2.884e+2,,2.243e-35,
480.69,1.166e+2,1.166e+2,,2.243e-35,
480.70,7.324e+1,7.324e+1,,2.243e-35,
480.72,2.825e+1,2.825e+1,,2.243e-35,
480.74,1.056e+1,1.056e+1,,2.243e-35,
480.75,6.381e+0,6.381e+0,,2.243e-35,
480.77,2.276e+0,2.276e+0,,2.244e-35,
480.79,7.871e-1,7.871e-1,,2.244e-35,
480.80,4.575e-1,4.575e-1,,2.244e-35,
480.82,1.512e-1,1.512e-1,,2.244e-35,
480.84,4.922e-2,4.922e-2,,2.244e-35,
480.86,1.808e-2,1.808e-2,,2.244e-35,
480.87,1.380e-2,1.380e-2,,2.244e-35,
480.89,1.973e-2,1.973e-2,,2.245e-35,
480.91,5.275e-2,5.275e-2,,2.245e-35,
480.92,8.963e-2,8.963e-2,,2.245e-35,
480.94,2.566e-1,2.566e-1,,2.245e-35,
480.96,7.143e-1,7.143e-1,,2.245e-35,
480.97,1.178e+0,1.178e+0,,2.245e-35,
480.99,3.133e+0,3.133e+0,,2.245e-35,
481.01,8.074e+0,8.074e+0,,2.246e-35,
481.03,2.017e+1,2.017e+1,,2.246e-35,
481.04,3.152e+1,3.152e+1,,2.246e-35,
481.06,7.516e+1,7.516e+1,,2.246e-35,
481.08,1.738e+2,1.738e+2,,2.246e-35,
481.09,2.612e+2,2.612e+2,,2.246e-35,
481.11,5.764e+2,5.764e+2,,2.246e-35,
481.13,1.233e+3,1.233e+3,,2.247e-35,
481.14,1.783e+3,1.783e+3,,2.247e-35,
481.16,3.640e+3,3.640e+3,,2.247e-35,
481.18,7.206e+3,7.206e+3,,2.247e-35,
481.20,1.383e+4,1.383e+4,,2.247e-35,
481.21,1.894e+4,1.894e+4,,2.247e-35,
481.23,3.469e+4,3.469e+4,,2.247e-35,
481.25,6.160e+4,6.160e+4,,2.248e-35,
481.26,8.114e+4,8.114e+4,,2.248e-35,
481.28,1.375e+5,1.375e+5,,2.248e-35,
481.30,2.260e+5,2.260e+5,,2.248e-35,
481.31,2.863e+5,2.863e+5,,2.248e-35,
481.33,4.491e+5,4.491e+5,,2.248e-35,
481.35,6.829e+5,6.829e+5,,2.248e-35,
481.37,1.007e+6,1.007e+6,,2.249e-35,
481.38,1.208e+6,1.208e+6,,2.249e-35,
481.40,1.700e+6,1.700e+6,,2.249e-35,
481.42,2.319e+6,2.319e+6,,2.249e-35,
481.43,2.677e+6,2.677e+6,,2.249e-35,
481.45,3.485e+6,3.485e+6,,2.249e-35,
481.47,4.400e+6,4.400e+6,,2.249e-35,
481.48,4.887e+6,4.887e+6,,2.249e-35,
481.50,5.890e+6,5.890e+6,,2.250e-35,
481.52,6.885e+6,6.885e+6,,2.250e-35,
481.54,7.806e+6,7.806e+6,,2.250e-35,
481.55,8.218e+6,8.218e+6,,2.250e-35,
481.57,8.906e+6,8.906e+6,,2.250e-35,
481.59,9.374e+6,9.374e+6,,2.250e-35,
481.60,9.516e+6,9.516e+6,,2.250e-35,
481.62,9.609e+6,9.609e+6,,2.251e-35,
481.64,9.464e+6,9.464e+6,,2.251e-35,
481.65,9.314e+6,9.314e+6,,2.251e-35,
481.67,8.899e+6,8.899e+6,,2.251e-35,
481.69,8.397e+6,8.397e+6,,2.251e-35,
481.71,7.894e+6,7.894e+6,,2.251e-35,
481.72,7.669e+6,7.669e+6,,2.251e-35,
481.74,7.318e+6,7.318e+6,,2.252e-35,
481.76,7.148e+6,7.148e+6,,2.252e-35,
481.77,7.142e+6,7.142e+6,,2.252e-35,
481.79,7.291e+6,7.291e+6,,2.252e-35,
481.81,7.638e+6,7.638e+6,,2.252e-35,
481.82,7.871e+6,7.871e+6,,2.252e-35,
481.84,8.414e+6,8.414e+6,,2.252e-35,
481.86,8.990e+6,8.990e+6,,2.253e-35,
481.88,9.509e+6,9.509e+6,,2.253e-35,
481.89,9.720e+6,9.720e+6,,2.253e-35,
481.91,9.998e+6,9.998e+6,,2.253e-35,
481.93,1.004e+7,1.004e+7,,2.253e-35,
481.94,9.964e+6,9.964e+6,,2.253e-35,
481.96,9.610e+6,9.610e+6,,2.253e-35,
481.98,9.006e+6,9.006e+6,,2.254e-35,
481.99,8.624e+6,8.624e+6,,2.254e-35,
482.01,7.734e+6,7.734e+6,,2.254e-35,
482.03,6.737e+6,6.737e+6,,2.254e-35,
482.05,5.706e+6,5.706e+6,,2.254e-35,
482.06,5.200e+6,5.200e+6,,2.254e-35,
482.08,4.246e+6,4.246e+6,,2.254e-35,
482.10,3.409e+6,3.409e+6,,2.255e-35,
482.11,3.048e+6,3.048e+6,,2.255e-35,
482.13,2.453e+6,2.453e+6,,2.255e-35,
482.15,2.041e+6,2.041e+6,,2.255e-35,
482.16,1.905e+6,1.905e+6,,2.255e-35,
482.18,1.768e+6,1.768e+6,,2.255e-35,
482.20,1.801e+6,1.801e+6,,2.255e-35,
482.22,1.986e+6,1.986e+6,,2.256e-35,
482.23,2.127e+6,2.127e+6,,2.256e-35,
482.25,2.489e+6,2.489e+6,,2.256e-35,
482.27,2.927e+6,2.927e+6,,2.256e-35,
482.28,3.163e+6,3.163e+6,,2.256e-35,
482.30,3.641e+6,3.641e+6,,2.256e-35,
482.32,4.092e+6,4.092e+6,,2.256e-35,
482.33,4.295e+6,4.295e+6,,2.257e-35,
482.35,4.629e+6,4.629e+6,,2.257e-35,
482.37,4.843e+6,4.843e+6,,2.257e-35,
482.39,4.916e+6,4.916e+6,,2.257e-35,
482.40,4.896e+6,4.896e+6,,2.257e-35,
482.42,4.746e+6,4.746e+6,,2.257e-35,
482.44,4.461e+6,4.461e+6,,2.257e-35,
482.45,4.275e+6,4.275e+6,,2.258e-35,
482.47,3.836e+6,3.836e+6,,2.258e-35,
482.49,3.337e+6,3.337e+6,,2.258e-35,
482.50,3.077e+6,3.077e+6,,2.258e-35,
482.52,2.556e+6,2.556e+6,,2.258e-35,
482.54,2.058e+6,2.058e+6,,2.258e-35,
482.56,1.607e+6,1.607e+6,,2.258e-35,
482.57,1.403e+6,1.403e+6,,2.258e-35,
482.59,1.046e+6,1.046e+6,,2.259e-35,
482.61,7.558e+5,7.558e+5,,2.259e-35,
482.62,6.351e+5,6.351e+5,,2.259e-35,
482.64,4.381e+5,4.381e+5,,2.259e-35,
482.66,2.930e+5,2.930e+5,,2.259e-35,
482.67,2.369e+5,2.369e+5,,2.259e-35,
482.69,1.512e+5,1.512e+5,,2.259e-35,
482.71,9.362e+4,9.362e+4,,2.260e-35,
482.73,5.619e+4,5.619e+4,,2.260e-35,
482.74,4.303e+4,4.303e+4,,2.260e-35,
482.76,2.465e+4,2.465e+4,,2.260e-35,
482.78,1.370e+4,1.370e+4,,2.260e-35,
482.79,1.009e+4,1.009e+4,,2.260e-35,
482.81,5.351e+3,5.351e+3,,2.260e-35,
482.83,2.751e+3,2.751e+3,,2.261e-35,
482.84,1.950e+3,1.950e+3,,2.261e-35,
482.86,9.571e+2,9.571e+2,,2.261e-35,
482.88,4.555e+2,4.555e+2,,2.261e-35,
482.90,2.101e+2,2.101e+2,,2.261e-35,
482.91,1.411e+2,1.411e+2,,2.261e-35,
482.93,6.215e+1,6.215e+1,,2.261e-35,
482.95,2.654e+1,2.654e+1,,2.262e-35,
482.96,1.714e+1,1.714e+1,,2.262e-35,
482.98,6.989e+0,6.989e+0,,2.262e-35,
483.00,2.762e+0,2.762e+0,,2.262e-35,
483.01,1.717e+0,1.717e+0,,2.262e-35,
483.03,6.478e-1,6.478e-1,,2.262e-35,
483.05,2.371e-1,2.371e-1,,2.262e-35,
483.07,8.446e-2,8.446e-2,,2.263e-35,
483.08,5.021e-2,5.021e-2,,2.263e-35,
483.10,1.908e-2,1.908e-2,,2.263e-35,
483.12,1.264e-2,1.264e-2,,2.263e-35,
483.13,1.549e-2,1.549e-2,,2.263e-35,
483.15,3.729e-2,3.729e-2,,9.889e-35,
483.17,1.036e-1,1.036e-1,,4.190e-34,
483.18,1.724e-1,1.724e-1,,8.527e-34,
483.20,4.682e-1,4.682e-1,,3.451e-33,
483.22,1.233e+0,1.233e+0,,1.354e-32,
483.24,3.151e+0,3.151e+0,,5.153e-32,
483.25,4.979e+0,4.979e+0,,9.937e-32,
483.27,1.215e+1,1.215e+1,,3.611e-31,
483.29,2.874e+1,2.874e+1,,1.273e-30,
483.30,4.370e+1,4.370e+1,,2.362e-30,
483.32,9.873e+1,9.873e+1,,7.948e-30,
483.34,2.163e+2,2.163e+2,,2.594e-29,
483.35,3.165e+2,3.165e+2,,4.632e-29,
483.37,6.621e+2,6.621e+2,,1.444e-28,
483.39,1.343e+3,1.343e+3,,4.363e-28,
483.41,2.642e+3,2.642e+3,,1.279e-27,
483.42,3.664e+3,3.664e+3,,2.164e-27,
483.44,6.882e+3,6.882e+3,,6.057e-27,
483.46,1.254e+4,1.254e+4,,1.644e-26,
483.47,1.673e+4,1.673e+4,,2.677e-26,
483.49,2.910e+4,2.910e+4,,6.939e-26,
483.51,4.908e+4,4.908e+4,,1.744e-25,
483.52,6.301e+4,6.301e+4,,2.734e-25,
483.54,1.015e+5,1.015e+5,,6.561e-25,
483.56,1.585e+5,1.585e+5,,1.527e-24,
483.58,2.401e+5,2.401e+5,,3.447e-24,
483.59,2.922e+5,2.922e+5,,5.120e-24,
483.61,4.226e+5,4.226e+5,,1.104e-23,
483.63,5.927e+5,5.927e+5,,2.307e-23,
483.64,6.939e+5,6.939e+5,,3.297e-23,
483.66,9.294e+5,9.294e+5,,6.582e-23,
483.68,1.207e+6,1.207e+6,,1.274e-22,
483.69,1.360e+6,1.360e+6,,1.753e-22,
483.71,1.686e+6,1.686e+6,,3.240e-22,
483.73,2.028e+6,2.028e+6,,5.808e-22,
483.75,2.365e+6,2.365e+6,,1.010e-21,
483.76,2.525e+6,2.525e+6,,1.316e-21,
483.78,2.812e+6,2.812e+6,,2.185e-21,
483.80,3.037e+6,3.037e+6,,3.518e-21,
483.81,3.120e+6,3.120e+6,,4.412e-21,
483.83,3.217e+6,3.217e+6,,6.784e-21,
483.85,3.217e+6,3.217e+6,,1.011e-20,
483.86,3.180e+6,3.180e+6,,1.221e-20,
483.88,3.037e+6,3.037e+6,,1.738e-20,
483.90,2.812e+6,2.812e+6,,2.400e-20,
483.92,2.525e+6,2.525e+6,,3.213e-20,
483.93,2.365e+6,2.365e+6,,3.675e-20,
483.95,2.028e+6,2.028e+6,,4.699e-20,
483.97,1.686e+6,1.686e+6,,5.827e-20,
483.98,1.520e+6,1.520e+6,,6.414e-20,
484.00,1.207e+6,1.207e+6,,7.595e-20,
484.02,9.294e+5,9.294e+5,,8.721e-20,
484.03,8.061e+5,8.061e+5,,9.238e-20,
484.05,5.927e+5,5.927e+5,,1.013e-19,
484.07,4.226e+5,4.226e+5,,1.077e-19,
484.09,2.922e+5,2.922e+5,,1.111e-19,
484.10,2.401e+5,2.401e+5,,1.115e-19,
484.12,1.585e+5,1.585e+5,,1.098e-19,
484.14,1.015e+5,1.015e+5,,1.049e-19,
484.15,8.028e+4,8.028e+4,,1.013e-19,
484.17,4.908e+4,4.908e+4,,9.238e-20,
484.19,2.910e+4,2.910e+4,,8.170e-20,
484.20,2.215e+4,2.215e+4,,7.595e-20,
484.22,1.254e+4,1.254e+4,,6.414e-20,
484.24,6.882e+3,6.882e+3,,5.253e-20,
484.26,3.664e+3,3.664e+3,,4.172e-20,
484.27,2.642e+3,2.642e+3,,3.675e-20,
484.29,1.343e+3,1.343e+3,,2.788e-20,
484.31,6.621e+2,6.621e+2,,2.050e-20,
484.32,4.595e+2,4.595e+2,,1.738e-20,
484.34,2.163e+2,2.163e+2,,1.221e-20,
484.36,9.873e+1,9.873e+1,,8.315e-21,
484.37,6.594e+1,6.594e+1,,6.784e-21,
484.39,2.874e+1,2.874e+1,,4.412e-21,
484.41,1.215e+1,1.215e+1,,2.783e-21,
484.43,4.979e+0,4.979e+0,,1.702e-21,
484.44,3.151e+0,3.151e+0,,1.316e-21,
484.46,1.233e+0,1.233e+0,,7.688e-22,
484.48,4.681e-1,4.681e-1,,4.355e-22,
484.49,2.851e-1,2.851e-1,,3.240e-22,
484.51,1.033e-1,1.033e-1,,1.753e-22,
484.53,3.631e-2,3.631e-2,,9.194e-23,
484.54,2.128e-2,2.128e-2,,6.582e-23,
484.56,7.142e-3,7.142e-3,,3.297e-23,
484.58,2.324e-3,2.324e-3,,1.602e-23,
484.60,7.335e-4,7.335e-4,,7.546e-24,
484.61,4.073e-4,4.073e-4,,5.120e-24,
484.63,1.227e-4,1.227e-4,,2.303e-24,
484.65,3.587e-5,3.587e-5,,1.005e-24,
484.66,1.917e-5,1.917e-5,,6.561e-25,
484.68,5.349e-6,5.349e-6,,2.734e-25,
484.70,1.447e-6,1.447e-6,,1.104e-25,
484.71,7.443e-7,7.443e-7,,6.939e-26,
484.73,1.923e-7,1.923e-7,,2.677e-26,
484.75,4.819e-8,4.819e-8,,1.002e-26,
484.77,1.171e-8,1.171e-8,,3.634e-27,
484.78,5.706e-9,5.706e-9,,2.164e-27,
484.80,1.324e-9,1.324e-9,,7.498e-28,
484.82,2.519e-28,2.022e-9,,2.519e-28,
484.83,1.444e-28,2.371e-9,,1.444e-28,
484.85,4.632e-29,3.068e-9,,4.632e-29,
484.87,1.441e-29,3.766e-9,,1.441e-29,
484.88,7.948e-30,4.115e-9,,7.948e-30,
484.90,2.362e-30,4.813e-9,,2.362e-30,
484.92,6.805e-31,5.511e-9,,6.805e-31,
484.94,1.902e-31,6.209e-9,,1.902e-31,
484.95,9.937e-32,6.557e-9,,9.937e-32,
484.97,2.652e-32,7.255e-9,,2.652e-32,
484.99,6.862e-33,7.953e-9,,6.862e-33,
485.00,3.451e-33,8.302e-9,,3.451e-33,
485.02,8.527e-34,9.000e-9,,8.527e-34,
485.04,2.043e-34,9.697e-9,,2.043e-34,
485.05,9.889e-35,1.005e-8,,9.889e-35,
485.07,2.263e-35,1.074e-8,,2.263e-35,
486.11,4.703e-8,4.703e-8,,1.861e-35,
486.13,2.018e-7,2.018e-7,,1.853e-35,
486.14,4.134e-7,4.134e-7,,1.849e-35,
486.16,1.695e-6,1.695e-6,,1.841e-35,
486.18,6.745e-6,6.745e-6,,1.834e-35,
486.19,1.330e-5,1.330e-5,,1.830e-35,
486.21,5.056e-5,5.056e-5,,1.822e-35,
486.23,1.864e-4,1.864e-4,,1.814e-35,
486.24,3.540e-4,3.540e-4,,1.810e-35,
486.26,1.247e-3,1.247e-3,,1.803e-35,
486.28,4.263e-3,4.263e-3,,1.795e-35,
486.30,1.414e-2,1.414e-2,,1.787e-35,
486.31,2.545e-2,2.545e-2,,1.783e-35,
486.33,8.064e-2,8.064e-2,,1.775e-35,
486.35,2.479e-1,2.479e-1,,1.768e-35,
486.36,4.296e-1,4.296e-1,,1.764e-35,
486.38,1.262e+0,1.262e+0,,1.756e-35,
486.40,3.595e+0,3.595e+0,,1.748e-35,
486.41,5.999e+0,5.999e+0,,1.745e-35,
486.43,1.633e+1,1.633e+1,,1.737e-35,
486.45,4.313e+1,4.313e+1,,1.729e-35,
486.47,1.105e+2,1.105e+2,,1.721e-35,
486.48,1.749e+2,1.749e+2,,1.717e-35,
486.50,4.281e+2,4.281e+2,,1.710e-35,
486.52,1.017e+3,1.017e+3,,1.702e-35,
486.53,1.549e+3,1.549e+3,,1.698e-35,
486.55,3.515e+3,3.515e+3,,1.690e-35,
486.57,7.737e+3,7.737e+3,,1.683e-35,
486.58,1.135e+4,1.135e+4,,1.679e-35,
486.60,2.387e+4,2.387e+4,,1.671e-35,
486.62,4.871e+4,4.871e+4,,1.663e-35,
486.64,9.642e+4,9.642e+4,,1.655e-35,
486.65,1.341e+5,1.341e+5,,1.652e-35,
486.67,2.537e+5,2.537e+5,,1.644e-35,
486.69,4.655e+5,4.655e+5,,1.636e-35,
486.70,6.234e+5,6.234e+5,,1.632e-35,
486.72,1.093e+6,1.093e+6,,1.625e-35,
486.74,1.859e+6,1.859e+6,,1.617e-35,
486.75,2.397e+6,2.397e+6,,1.613e-35,
486.77,3.895e+6,3.895e+6,,1.605e-35,
486.79,6.140e+6,6.140e+6,,1.597e-35,
486.81,9.391e+6,9.391e+6,,1.590e-35,
486.82,1.148e+7,1.148e+7,,1.586e-35,
486.84,1.678e+7,1.678e+7,,1.578e-35,
486.86,2.379e+7,2.379e+7,,1.570e-35,
486.87,2.800e+7,2.800e+7,,1.566e-35,
486.89,3.793e+7,3.793e+7,,1.559e-35,
486.91,4.984e+7,4.984e+7,,1.551e-35,
486.92,5.649e+7,5.649e+7,,1.547e-35,
486.94,7.093e+7,7.093e+7,,1.539e-35,
486.96,8.640e+7,8.640e+7,,1.532e-35,
486.98,1.021e+8,1.021e+8,,1.524e-35,
486.99,1.097e+8,1.097e+8,,1.520e-35,
487.01,1.239e+8,1.239e+8,,1.512e-35,
487.03,1.357e+8,1.357e+8,,1.505e-35,
487.04,1.404e+8,1.404e+8,,1.501e-35,
487.06,1.469e+8,1.469e+8,,1.493e-35,
487.08,1.492e+8,1.492e+8,,1.485e-35,
487.09,1.486e+8,1.486e+8,,1.481e-35,
487.11,1.442e+8,1.442e+8,,1.474e-35,
487.13,1.357e+8,1.357e+8,,1.466e-35,
487.15,1.239e+8,1.239e+8,,1.458e-35,
487.16,1.170e+8,1.170e+8,,1.454e-35,
487.18,1.021e+8,1.021e+8,,1.446e-35,
487.20,8.640e+7,8.640e+7,,1.439e-35,
487.21,7.858e+7,7.858e+7,,1.435e-35,
487.23,6.354e+7,6.354e+7,,1.427e-35,
487.25,4.984e+7,4.984e+7,,1.419e-35,
487.26,4.365e+7,4.365e+7,,1.416e-35,
487.28,3.271e+7,3.271e+7,,1.408e-35,
487.30,2.379e+7,2.379e+7,,1.400e-35,
487.32,1.678e+7,1.678e+7,,1.392e-35,
487.33,1.393e+7,1.393e+7,,1.388e-35,
487.35,9.391e+6,9.391e+6,,1.381e-35,
487.37,6.140e+6,6.140e+6,,1.373e-35,
487.38,4.909e+6,4.909e+6,,1.369e-35,
487.40,3.067e+6,3.067e+6,,1.361e-35,
487.42,1.859e+6,1.859e+6,,1.354e-35,
487.43,1.431e+6,1.431e+6,,1.350e-35,
487.45,8.285e+5,8.285e+5,,1.342e-35,
487.47,4.655e+5,4.655e+5,,1.334e-35,
487.49,2.537e+5,2.537e+5,,1.327e-35,
487.50,1.852e+5,1.852e+5,,1.323e-35,
487.52,9.642e+4,9.642e+4,,1.315e-35,
487.54,4.871e+4,4.871e+4,,1.307e-35,
487.55,3.423e+4,3.423e+4,,1.303e-35,
487.57,1.652e+4,1.652e+4,,1.296e-35,
487.59,7.737e+3,7.737e+3,,1.288e-35,
487.60,5.235e+3,5.235e+3,,1.284e-35,
487.62,2.342e+3,2.342e+3,,1.276e-35,
487.64,1.017e+3,1.017e+3,,1.268e-35,
487.66,4.281e+2,4.281e+2,,1.261e-35,
487.67,2.747e+2,2.747e+2,,1.257e-35,
487.69,1.105e+2,1.105e+2,,1.249e-35,
487.71,4.313e+1,4.313e+1,,1.241e-35,
487.72,2.664e+1,2.664e+1,,1.237e-35,
487.74,9.936e+0,9.936e+0,,1.230e-35,
487.76,3.595e+0,3.595e+0,,1.222e-35,
487.77,2.138e+0,2.138e+0,,1.218e-35,
487.79,7.391e-1,7.391e-1,,1.210e-35,
487.81,2.479e-1,2.479e-1,,1.203e-35,
487.83,8.070e-2,8.070e-2,,1.195e-35,
487.84,4.560e-2,4.560e-2,,1.191e-35,
487.86,1.461e-2,1.461e-2,,1.183e-35,
487.88,5.904e-3,5.904e-3,,1.176e-35,
487.89,5.347e-3,5.347e-3,,1.172e-35,
487.91,1.079e-2,1.079e-2,,1.164e-35,
487.93,3.300e-2,3.300e-2,,1.156e-35,
487.94,5.851e-2,5.851e-2,,1.152e-35,
487.96,1.809e-1,1.809e-1,,1.145e-35,
487.98,5.437e-1,5.437e-1,,1.137e-35,
488.00,1.585e+0,1.585e+0,,1.129e-35,
488.01,2.677e+0,2.677e+0,,1.125e-35,
488.03,7.461e+0,7.461e+0,,1.118e-35,
488.05,2.018e+1,2.018e+1,,1.110e-35,
488.06,3.281e+1,3.281e+1,,1.106e-35,
488.08,8.480e+1,8.480e+1,,1.098e-35,
488.10,2.127e+2,2.127e+2,,1.090e-35,
488.11,3.330e+2,3.330e+2,,1.087e-35,
488.13,7.983e+2,7.983e+2,,1.079e-35,
488.15,1.857e+3,1.857e+3,,1.071e-35,
488.17,4.190e+3,4.190e+3,,1.063e-35,
488.18,6.224e+3,6.224e+3,,1.059e-35,
488.20,1.343e+4,1.343e+4,,1.052e-35,
488.22,2.810e+4,2.810e+4,,1.044e-35,
488.23,4.020e+4,4.020e+4,,1.040e-35,
488.25,8.042e+4,8.042e+4,,1.032e-35,
488.27,1.561e+5,1.561e+5,,1.025e-35,
488.28,2.150e+5,2.150e+5,,1.021e-35,
488.30,3.989e+5,3.989e+5,,1.013e-35,
488.32,7.181e+5,7.181e+5,,1.005e-35,
488.34,1.254e+6,1.254e+6,,9.975e-36,
488.35,1.639e+6,1.639e+6,,9.937e-36,
488.37,2.736e+6,2.736e+6,,9.859e-36,
488.39,4.433e+6,4.433e+6,,9.782e-36,
488.40,5.578e+6,5.578e+6,,9.743e-36,
488.42,8.637e+6,8.637e+6,,4.187e-35,
488.44,1.297e+7,1.297e+7,,1.746e-34,
488.45,1.572e+7,1.572e+7,,3.526e-34,
488.47,2.258e+7,2.258e+7,,1.406e-33,
488.49,3.146e+7,3.146e+7,,5.437e-33,
488.51,4.252e+7,4.252e+7,,2.041e-32,
488.52,4.889e+7,4.889e+7,,3.910e-32,
488.54,6.316e+7,6.316e+7,,1.403e-31,
488.56,7.919e+7,7.919e+7,,4.886e-31,
488.57,8.767e+7,8.767e+7,,9.014e-31,
488.59,1.051e+8,1.051e+8,,3.000e-30,
488.61,1.221e+8,1.221e+8,,9.691e-30,
488.62,1.302e+8,1.302e+8,,1.722e-29,
488.64,1.447e+8,1.447e+8,,5.317e-29,
488.66,1.560e+8,1.560e+8,,1.593e-28,
488.68,1.633e+8,1.633e+8,,4.632e-28,
488.69,1.651e+8,1.651e+8,,7.809e-28,
488.71,1.651e+8,1.651e+8,,2.170e-27,
488.73,1.602e+8,1.602e+8,,5.852e-27,
488.74,1.560e+8,1.560e+8,,9.503e-27,
488.76,1.447e+8,1.447e+8,,2.450e-26,
488.78,1.302e+8,1.302e+8,,6.128e-26,
488.79,1.221e+8,1.221e+8,,9.584e-26,
488.81,1.051e+8,1.051e+8,,2.292e-25,
488.83,8.767e+7,8.767e+7,,5.318e-25,
488.85,7.099e+7,7.099e+7,,1.198e-24,
488.86,6.316e+7,6.316e+7,,1.777e-24,
488.88,4.889e+7,4.889e+7,,3.824e-24,
488.90,3.671e+7,3.671e+7,,7.988e-24,
488.91,3.146e+7,3.146e+7,,1.142e-23,
488.93,2.258e+7,2.258e+7,,2.279e-23,
488.95,1.572e+7,1.572e+7,,4.416e-23,
488.96,1.297e+7,1.297e+7,,6.078e-23,
488.98,8.637e+6,8.637e+6,,1.126e-22,
489.00,5.578e+6,5.578e+6,,2.023e-22,
489.02,3.496e+6,3.496e+6,,3.528e-22,
489.03,2.736e+6,2.736e+6,,4.607e-22,
489.05,1.639e+6,1.639e+6,,7.680e-22,
489.07,9.527e+5,9.527e+5,,1.242e-21,
489.08,7.181e+5,7.181e+5,,1.562e-21,
489.10,3.989e+5,3.989e+5,,2.416e-21,
489.12,2.150e+5,2.150e+5,,3.626e-21,
489.13,1.561e+5,1.561e+5,,4.392e-21,
489.15,8.042e+4,8.042e+4,,6.300e-21,
489.17,4.020e+4,4.020e+4,,8.770e-21,
489.19,1.950e+4,1.950e+4,,1.185e-20,
489.20,1.343e+4,1.343e+4,,1.361e-20,
489.22,6.224e+3,6.224e+3,,1.758e-20,
489.24,2.800e+3,2.800e+3,,2.204e-20,
489.25,1.857e+3,1.857e+3,,2.440e-20,
489.27,7.983e+2,7.983e+2,,2.926e-20,
489.29,3.330e+2,3.330e+2,,3.406e-20,
489.30,2.127e+2,2.127e+2,,3.635e-20,
489.32,8.480e+1,8.480e+1,,4.053e-20,
489.34,3.281e+1,3.281e+1,,4.396e-20,
489.36,1.232e+1,1.232e+1,,4.647e-20,
489.37,7.461e+0,7.461e+0,,4.735e-20,
489.39,2.677e+0,2.677e+0,,4.842e-20,
489.41,9.319e-1,9.319e-1,,4.873e-20,
489.42,5.437e-1,5.437e-1,,4.872e-20,
489.44,1.809e-1,1.809e-1,,4.867e-20,
489.46,5.841e-2,5.841e-2,,4.909e-20,
489.47,3.282e-2,3.282e-2,,4.970e-20,
489.49,1.013e-2,1.013e-2,,5.216e-20,
489.51,3.032e-3,3.032e-3,,5.681e-20,
489.53,8.810e-4,8.810e-4,,6.421e-20,
489.54,4.695e-4,4.695e-4,,6.905e-20,
489.56,1.304e-4,1.304e-4,,8.106e-20,
489.58,3.513e-5,3.513e-5,,9.598e-20,
489.59,1.803e-5,1.803e-5,,1.044e-19,
