Wavelength (nm),Sum(calc),Cr I (4.0e-1),Cr II (6.0e-1),Cr IV (3.3e-16),Cr V (2.1e-36)
249.65,1.460e+9,1.460e+9,1.054e-6,,
249.67,1.220e+9,1.220e+9,1.053e-6,,
249.68,1.069e+9,1.069e+9,1.052e-6,,
249.70,7.543e+8,7.543e+8,1.052e-6,,
249.72,4.746e+8,4.746e+8,1.051e-6,,
249.73,3.606e+8,3.606e+8,1.050e-6,,
249.75,1.911e+8,1.911e+8,1.050e-6,,
249.77,9.062e+7,9.062e+7,1.049e-6,,
249.79,3.959e+7,3.959e+7,1.048e-6,,
249.80,2.645e+7,2.645e+7,1.047e-6,,
249.82,1.616e+7,1.616e+7,1.047e-6,,
249.84,2.124e+7,2.124e+7,1.046e-6,,
249.85,2.887e+7,2.887e+7,1.045e-6,,
249.87,5.520e+7,5.520e+7,1.044e-6,,
249.89,9.764e+7,9.764e+7,1.044e-6,,
249.90,1.246e+8,1.246e+8,1.043e-6,,
249.92,1.865e+8,1.865e+8,1.042e-6,,
249.94,2.488e+8,2.488e+8,1.041e-6,,
249.96,2.957e+8,2.957e+8,1.041e-6,,
249.97,3.087e+8,3.087e+8,1.040e-6,,
249.99,3.088e+8,3.088e+8,1.039e-6,,
250.01,2.753e+8,2.753e+8,1.038e-6,,
250.02,2.491e+8,2.491e+8,1.038e-6,,
250.04,1.878e+8,1.878e+8,1.037e-6,,
250.06,1.289e+8,1.289e+8,1.036e-6,,
250.07,1.048e+8,1.048e+8,1.036e-6,,
250.09,7.403e+7,7.403e+7,1.035e-6,,
250.11,7.294e+7,7.294e+7,1.034e-6,,
250.13,1.083e+8,1.083e+8,1.033e-6,,
250.14,1.415e+8,1.415e+8,1.033e-6,,
250.16,2.404e+8,2.404e+8,1.032e-6,,
250.18,3.772e+8,3.772e+8,1.031e-6,,
250.19,4.542e+8,4.542e+8,1.031e-6,,
250.21,6.058e+8,6.058e+8,1.030e-6,,
250.23,7.229e+8,7.229e+8,1.029e-6,,
250.24,7.583e+8,7.583e+8,1.029e-6,,
250.26,7.742e+8,7.742e+8,1.028e-6,,
250.28,7.299e+8,7.299e+8,1.027e-6,,
250.30,6.688e+8,6.688e+8,1.026e-6,,
250.31,6.507e+8,6.507e+8,1.026e-6,,
250.33,6.743e+8,6.743e+8,1.025e-6,,
250.35,8.030e+8,8.030e+8,1.024e-6,,
250.36,9.054e+8,9.054e+8,1.024e-6,,
250.38,1.156e+9,1.156e+9,1.023e-6,,
250.40,1.400e+9,1.400e+9,1.022e-6,,
250.41,1.491e+9,1.491e+9,1.021e-6,,
250.43,1.566e+9,1.566e+9,1.021e-6,,
250.45,1.475e+9,1.475e+9,1.020e-6,,
250.47,1.240e+9,1.240e+9,1.019e-6,,
250.48,1.090e+9,1.090e+9,1.018e-6,,
250.50,7.719e+8,7.719e+8,1.018e-6,,
250.52,4.876e+8,4.876e+8,1.017e-6,,
250.53,3.713e+8,3.713e+8,1.016e-6,,
250.55,1.975e+8,1.975e+8,1.015e-6,,
250.57,9.373e+7,9.373e+7,1.015e-6,,
250.58,6.196e+7,6.196e+7,1.014e-6,,
250.60,2.540e+7,2.540e+7,1.013e-6,,
250.62,1.115e+7,1.115e+7,1.013e-6,,
250.64,9.468e+6,9.468e+6,1.012e-6,,
250.65,1.223e+7,1.223e+7,1.011e-6,,
250.67,2.582e+7,2.582e+7,1.010e-6,,
250.69,5.392e+7,5.392e+7,1.010e-6,,
250.70,7.517e+7,7.517e+7,1.009e-6,,
250.72,1.349e+8,1.349e+8,1.008e-6,,
250.74,2.179e+8,2.179e+8,1.007e-6,,
250.75,2.666e+8,2.666e+8,1.007e-6,,
250.77,3.711e+8,3.711e+8,1.006e-6,,
250.79,4.729e+8,4.729e+8,1.005e-6,,
250.81,5.579e+8,5.579e+8,1.004e-6,,
250.82,5.910e+8,5.910e+8,1.004e-6,,
250.84,6.358e+8,6.358e+8,1.003e-6,,
250.86,6.505e+8,6.505e+8,1.002e-6,,
250.87,6.460e+8,6.460e+8,1.002e-6,,
250.89,6.121e+8,6.121e+8,1.001e-6,,
250.91,5.451e+8,5.451e+8,1.000e-6,,
250.92,5.006e+8,5.006e+8,9.998e-7,,
250.94,3.967e+8,3.967e+8,9.989e-7,,
250.96,2.868e+8,2.868e+8,9.981e-7,,
250.98,1.877e+8,1.877e+8,9.972e-7,,
250.99,1.460e+8,1.460e+8,9.968e-7,,
251.01,8.151e+7,8.151e+7,9.959e-7,,
251.03,4.076e+7,4.076e+7,9.951e-7,,
251.04,2.764e+7,2.764e+7,9.947e-7,,
251.06,1.169e+7,1.169e+7,9.938e-7,,
251.08,4.418e+6,4.418e+6,9.930e-7,,
251.09,2.610e+6,2.610e+6,9.925e-7,,
251.11,8.796e+5,8.796e+5,9.917e-7,,
251.13,4.411e+5,4.411e+5,9.908e-7,,
251.15,7.816e+5,7.816e+5,9.900e-7,,
251.16,1.323e+6,1.323e+6,9.896e-7,,
251.18,3.829e+6,3.829e+6,9.887e-7,,
251.20,1.007e+7,1.007e+7,9.879e-7,,
251.21,1.566e+7,1.566e+7,9.874e-7,,
251.23,3.477e+7,3.477e+7,9.866e-7,,
251.25,6.889e+7,6.889e+7,9.857e-7,,
251.26,9.291e+7,9.291e+7,9.853e-7,,
251.28,1.552e+8,1.552e+8,9.845e-7,,
251.30,2.312e+8,2.312e+8,9.836e-7,,
251.32,3.074e+8,3.074e+8,9.828e-7,,
251.33,3.396e+8,3.396e+8,9.823e-7,,
251.35,3.806e+8,3.806e+8,9.815e-7,,
251.37,3.806e+8,3.806e+8,9.806e-7,,
251.38,3.647e+8,3.647e+8,9.802e-7,,
251.40,3.074e+8,3.074e+8,9.794e-7,,
251.42,2.312e+8,2.312e+8,9.785e-7,,
251.43,1.921e+8,1.921e+8,9.781e-7,,
251.45,1.218e+8,1.218e+8,9.772e-7,,
251.47,6.889e+7,6.889e+7,9.764e-7,,
251.49,3.477e+7,3.477e+7,9.755e-7,,
251.50,2.367e+7,2.367e+7,9.751e-7,,
251.52,1.007e+7,1.007e+7,9.743e-7,,
251.54,3.823e+6,3.823e+6,9.734e-7,,
251.55,2.257e+6,2.257e+6,9.730e-7,,
251.57,7.220e+5,7.220e+5,9.721e-7,,
251.59,2.061e+5,2.061e+5,9.713e-7,,
251.60,1.055e+5,1.055e+5,9.709e-7,,
251.62,2.540e+4,2.540e+4,9.700e-7,,
251.64,5.454e+3,5.454e+3,9.692e-7,,
251.66,1.045e+3,1.045e+3,9.683e-7,,
251.67,4.382e+2,4.382e+2,9.679e-7,,
251.69,7.077e+1,7.077e+1,9.670e-7,,
251.71,1.020e+1,1.020e+1,9.662e-7,,
251.72,3.710e+0,3.710e+0,9.658e-7,,
251.74,4.506e-1,4.506e-1,9.649e-7,,
251.76,4.883e-2,4.883e-2,9.641e-7,,
251.77,1.540e-2,1.540e-2,9.636e-7,,
251.79,1.407e-3,1.407e-3,9.628e-7,,
251.81,1.147e-4,1.147e-4,9.619e-7,,
251.83,8.342e-6,8.342e-6,9.611e-7,,
251.84,2.156e-6,2.156e-6,9.607e-7,,
251.86,1.322e-7,1.322e-7,9.598e-7,,
252.20,2.218e-7,2.218e-7,9.454e-7,,
252.22,3.715e-6,3.715e-6,9.445e-7,,
252.23,1.458e-5,1.458e-5,9.441e-7,,
252.25,2.062e-4,2.062e-4,9.432e-7,,
252.27,2.606e-3,2.606e-3,9.424e-7,,
252.28,8.880e-3,8.880e-3,9.420e-7,,
252.30,9.476e-2,9.476e-2,9.411e-7,,
252.32,9.034e-1,9.034e-1,9.403e-7,,
252.34,7.694e+0,7.694e+0,9.394e-7,,
252.35,2.153e+1,2.153e+1,9.390e-7,,
252.37,1.548e+2,1.548e+2,9.381e-7,,
252.39,9.947e+2,9.947e+2,9.373e-7,,
252.40,2.417e+3,2.417e+3,9.369e-7,,
252.42,1.311e+4,1.311e+4,9.360e-7,,
252.44,6.356e+4,6.356e+4,9.352e-7,,
252.45,1.341e+5,1.341e+5,9.347e-7,,
252.47,5.490e+5,5.490e+5,9.339e-7,,
252.49,2.008e+6,2.008e+6,9.330e-7,,
252.51,6.558e+6,6.558e+6,9.322e-7,,
252.52,1.136e+7,1.136e+7,9.318e-7,,
252.54,3.134e+7,3.134e+7,9.309e-7,,
252.56,7.724e+7,7.724e+7,9.301e-7,,
252.57,1.162e+8,1.162e+8,9.296e-7,,
252.59,2.419e+8,2.419e+8,9.288e-7,,
252.61,4.497e+8,4.497e+8,9.279e-7,,
252.62,5.877e+8,5.877e+8,9.275e-7,,
252.64,9.226e+8,9.226e+8,9.267e-7,,
252.66,1.294e+9,1.294e+9,9.258e-7,,
252.68,1.621e+9,1.621e+9,9.250e-7,,
252.69,1.740e+9,1.740e+9,9.245e-7,,
252.71,1.840e+9,1.840e+9,9.237e-7,,
252.73,1.740e+9,1.740e+9,9.228e-7,,
252.74,1.621e+9,1.621e+9,9.224e-7,,
252.76,1.294e+9,1.294e+9,9.216e-7,,
252.78,9.226e+8,9.226e+8,9.207e-7,,
252.79,7.468e+8,7.468e+8,9.203e-7,,
252.81,4.497e+8,4.497e+8,9.194e-7,,
252.83,2.419e+8,2.419e+8,9.186e-7,,
252.85,1.162e+8,1.162e+8,9.177e-7,,
252.86,7.724e+7,7.724e+7,9.173e-7,,
252.88,3.134e+7,3.134e+7,9.165e-7,,
252.90,1.136e+7,1.136e+7,9.156e-7,,
252.91,6.558e+6,6.558e+6,9.152e-7,,
252.93,2.008e+6,2.008e+6,9.143e-7,,
252.95,5.490e+5,5.490e+5,9.135e-7,,
252.96,2.752e+5,2.752e+5,9.130e-7,,
252.98,6.356e+4,6.356e+4,9.122e-7,,
253.00,1.311e+4,1.311e+4,9.113e-7,,
253.02,2.417e+3,2.417e+3,9.105e-7,,
253.03,9.947e+2,9.947e+2,9.101e-7,,
253.05,1.548e+2,1.548e+2,9.092e-7,,
253.07,2.153e+1,2.153e+1,9.084e-7,,
253.08,7.694e+0,7.694e+0,9.079e-7,,
253.10,9.034e-1,9.034e-1,9.071e-7,,
253.12,9.476e-2,9.476e-2,9.062e-7,,
253.13,2.942e-2,2.942e-2,9.058e-7,,
253.15,2.606e-3,2.606e-3,9.050e-7,,
253.17,2.062e-4,2.062e-4,9.041e-7,,
253.19,1.458e-5,1.458e-5,9.033e-7,,
253.20,3.715e-6,3.715e-6,9.028e-7,,
253.22,2.218e-7,2.218e-7,9.020e-7,,
253.39,1.652e-7,1.652e-7,8.948e-7,,
253.41,2.549e-6,2.549e-6,8.939e-7,,
253.42,9.602e-6,9.602e-6,8.935e-7,,
253.44,1.253e-4,1.253e-4,8.926e-7,,
253.46,1.463e-3,1.463e-3,8.918e-7,,
253.47,4.793e-3,4.793e-3,8.914e-7,,
253.49,4.731e-2,4.731e-2,8.905e-7,,
253.51,4.177e-1,4.177e-1,8.897e-7,,
253.53,3.298e+0,3.298e+0,8.888e-7,,
253.54,8.888e+0,8.888e+0,8.884e-7,,
253.56,5.935e+1,5.935e+1,8.875e-7,,
253.58,3.544e+2,3.544e+2,8.867e-7,,
253.59,8.306e+2,8.306e+2,8.863e-7,,
253.61,4.195e+3,4.195e+3,8.854e-7,,
253.63,1.895e+4,1.895e+4,8.846e-7,,
253.64,3.862e+4,3.862e+4,8.841e-7,,
253.66,1.475e+5,1.475e+5,8.833e-7,,
253.68,5.041e+5,5.041e+5,8.824e-7,,
253.70,1.540e+6,1.540e+6,8.816e-7,,
253.71,2.582e+6,2.582e+6,8.812e-7,,
253.73,6.672e+6,6.672e+6,8.803e-7,,
253.75,1.542e+7,1.542e+7,8.795e-7,,
253.76,2.248e+7,2.248e+7,8.790e-7,,
253.78,4.394e+7,4.394e+7,8.782e-7,,
253.80,7.680e+7,7.680e+7,8.773e-7,,
253.81,9.737e+7,9.737e+7,8.769e-7,,
253.83,1.439e+8,1.439e+8,8.761e-7,,
253.85,1.903e+8,1.903e+8,8.752e-7,,
253.87,2.250e+8,2.250e+8,8.744e-7,,
253.88,2.347e+8,2.347e+8,8.739e-7,,
253.90,2.347e+8,2.347e+8,8.731e-7,,
253.92,2.099e+8,2.099e+8,8.722e-7,,
253.93,1.903e+8,1.903e+8,8.718e-7,,
253.95,1.439e+8,1.439e+8,8.710e-7,,
253.97,9.737e+7,9.737e+7,8.701e-7,,
253.98,7.680e+7,7.680e+7,8.697e-7,,
254.00,4.394e+7,4.394e+7,8.688e-7,,
254.02,2.248e+7,2.248e+7,8.680e-7,,
254.04,1.029e+7,1.029e+7,8.671e-7,,
254.05,6.672e+6,6.672e+6,8.667e-7,,
254.07,2.582e+6,2.582e+6,8.659e-7,,
254.09,8.935e+5,8.935e+5,8.650e-7,,
254.10,5.041e+5,5.041e+5,8.646e-7,,
254.12,1.476e+5,1.476e+5,8.637e-7,,
254.14,3.871e+4,3.871e+4,8.629e-7,,
254.15,1.917e+4,1.917e+4,8.625e-7,,
254.17,5.436e+3,5.436e+3,8.616e-7,,
254.19,7.050e+3,7.050e+3,8.608e-7,,
254.21,2.805e+4,2.805e+4,8.599e-7,,
254.22,5.674e+4,5.674e+4,8.595e-7,,
254.24,2.153e+5,2.153e+5,8.586e-7,,
254.26,7.313e+5,7.313e+5,8.578e-7,,
254.27,1.293e+6,1.293e+6,8.574e-7,,
254.29,3.718e+6,3.718e+6,8.565e-7,,
254.31,9.567e+6,9.567e+6,8.557e-7,,
254.32,1.472e+7,1.472e+7,8.552e-7,,
254.34,3.205e+7,3.205e+7,8.544e-7,,
254.36,6.246e+7,6.246e+7,8.535e-7,,
254.38,1.089e+8,1.089e+8,8.527e-7,,
254.39,1.379e+8,1.379e+8,8.523e-7,,
254.41,2.036e+8,2.036e+8,8.514e-7,,
254.43,2.688e+8,2.688e+8,8.506e-7,,
254.44,2.962e+8,2.962e+8,8.501e-7,,
254.46,3.311e+8,3.311e+8,8.493e-7,,
254.48,3.311e+8,3.311e+8,8.484e-7,,
254.49,3.176e+8,3.176e+8,8.480e-7,,
254.51,2.688e+8,2.688e+8,8.472e-7,,
254.53,2.036e+8,2.036e+8,8.463e-7,,
254.55,1.379e+8,1.379e+8,8.455e-7,,
254.56,1.089e+8,1.089e+8,8.450e-7,,
254.58,6.246e+7,6.246e+7,8.442e-7,,
254.60,3.205e+7,3.205e+7,8.433e-7,,
254.61,2.203e+7,2.203e+7,8.429e-7,,
254.63,9.567e+6,9.567e+6,8.421e-7,,
254.65,3.720e+6,3.720e+6,8.412e-7,,
254.66,2.229e+6,2.229e+6,8.408e-7,,
254.68,7.567e+5,7.567e+5,8.399e-7,,
254.70,3.223e+5,3.223e+5,8.391e-7,,
254.72,4.610e+5,4.610e+5,8.382e-7,,
254.73,7.817e+5,7.817e+5,8.378e-7,,
254.75,2.418e+6,2.418e+6,8.370e-7,,
254.77,6.910e+6,6.910e+6,8.361e-7,,
254.78,1.122e+7,1.122e+7,8.357e-7,,
254.80,2.721e+7,2.721e+7,8.348e-7,,
254.82,5.908e+7,5.908e+7,8.340e-7,,
254.83,8.351e+7,8.351e+7,8.336e-7,,
254.85,1.536e+8,1.536e+8,8.327e-7,,
254.87,2.528e+8,2.528e+8,8.319e-7,,
254.89,3.725e+8,3.725e+8,8.310e-7,,
254.90,4.338e+8,4.338e+8,8.306e-7,,
254.92,5.414e+8,5.414e+8,8.297e-7,,
254.94,6.048e+8,6.048e+8,8.289e-7,,
254.95,6.133e+8,6.133e+8,8.285e-7,,
254.97,5.802e+8,5.802e+8,8.276e-7,,
254.99,4.914e+8,4.914e+8,8.268e-7,,
255.00,4.338e+8,4.338e+8,8.263e-7,,
255.02,3.112e+8,3.112e+8,8.255e-7,,
255.04,1.998e+8,1.998e+8,8.246e-7,,
255.06,1.148e+8,1.148e+8,8.238e-7,,
255.07,8.351e+7,8.351e+7,8.234e-7,,
255.09,4.065e+7,4.065e+7,8.225e-7,,
255.11,1.771e+7,1.771e+7,8.217e-7,,
255.12,1.122e+7,1.122e+7,8.212e-7,,
255.14,4.139e+6,4.139e+6,8.204e-7,,
255.16,1.367e+6,1.367e+6,8.195e-7,,
255.17,7.538e+5,7.538e+5,8.191e-7,,
255.19,2.109e+5,2.109e+5,8.183e-7,,
255.21,5.281e+4,5.281e+4,8.174e-7,,
255.23,1.184e+4,1.184e+4,8.166e-7,,
255.24,5.378e+3,5.378e+3,8.161e-7,,
255.26,1.021e+3,1.021e+3,8.153e-7,,
255.28,1.735e+2,1.735e+2,8.144e-7,,
255.29,6.862e+1,6.862e+1,8.140e-7,,
255.31,9.876e+0,9.876e+0,8.132e-7,,
255.33,1.272e+0,1.272e+0,8.123e-7,,
255.34,4.382e-1,4.382e-1,8.119e-7,,
255.36,4.781e-2,4.781e-2,8.110e-7,,
255.38,4.670e-3,4.670e-3,8.102e-7,,
255.40,4.083e-4,4.083e-4,8.093e-7,,
255.41,1.158e-4,1.158e-4,8.089e-7,,
255.43,8.577e-6,8.577e-6,8.081e-7,,
255.45,5.686e-7,5.686e-7,8.072e-7,,
255.46,1.404e-7,1.404e-7,8.068e-7,,
255.55,6.964e-8,6.964e-8,8.029e-7,,
255.57,1.145e-6,1.145e-6,8.021e-7,,
255.58,4.457e-6,4.457e-6,8.017e-7,,
255.60,6.216e-5,6.216e-5,8.008e-7,,
255.62,7.768e-4,7.768e-4,8.000e-7,,
255.63,2.635e-3,2.635e-3,7.995e-7,,
255.65,2.793e-2,2.793e-2,7.987e-7,,
255.67,2.653e-1,2.653e-1,7.978e-7,,
255.68,7.845e-1,7.845e-1,7.974e-7,,
255.70,6.319e+0,6.319e+0,7.966e-7,,
255.72,4.561e+1,4.561e+1,7.957e-7,,
255.74,2.949e+2,2.949e+2,7.949e-7,,
255.75,7.198e+2,7.198e+2,7.944e-7,,
255.77,3.948e+3,3.948e+3,7.936e-7,,
255.79,1.940e+4,1.940e+4,7.927e-7,,
255.80,4.127e+4,4.127e+4,7.923e-7,,
255.82,1.720e+5,1.720e+5,7.915e-7,,
255.84,6.424e+5,6.424e+5,7.906e-7,,
255.85,1.191e+6,1.191e+6,7.902e-7,,
255.87,3.774e+6,3.774e+6,7.893e-7,,
255.89,1.071e+7,1.071e+7,7.885e-7,,
255.91,2.724e+7,2.724e+7,7.876e-7,,
255.92,4.168e+7,4.168e+7,7.872e-7,,
255.94,8.990e+7,8.990e+7,7.864e-7,,
255.96,1.737e+8,1.737e+8,7.855e-7,,
255.97,2.318e+8,2.318e+8,7.851e-7,,
255.99,3.799e+8,3.799e+8,7.842e-7,,
256.01,5.579e+8,5.579e+8,7.834e-7,,
256.02,6.488e+8,6.488e+8,7.830e-7,,
256.04,8.082e+8,8.082e+8,7.821e-7,,
256.06,9.020e+8,9.020e+8,7.813e-7,,
256.08,9.020e+8,9.020e+8,7.804e-7,,
256.09,8.656e+8,8.656e+8,7.800e-7,,
256.11,7.341e+8,7.341e+8,7.791e-7,,
256.13,5.579e+8,5.579e+8,7.783e-7,,
256.14,4.667e+8,4.667e+8,7.779e-7,,
256.16,3.008e+8,3.008e+8,7.770e-7,,
256.18,1.737e+8,1.737e+8,7.762e-7,,
256.19,1.267e+8,1.267e+8,7.757e-7,,
256.21,6.206e+7,6.206e+7,7.749e-7,,
256.23,2.724e+7,2.724e+7,7.740e-7,,
256.25,1.071e+7,1.071e+7,7.732e-7,,
256.26,6.446e+6,6.446e+6,7.728e-7,,
256.28,2.150e+6,2.150e+6,7.719e-7,,
256.30,6.424e+5,6.424e+5,7.711e-7,,
256.31,3.370e+5,3.370e+5,7.706e-7,,
256.33,8.542e+4,8.542e+4,7.698e-7,,
256.35,1.940e+4,1.940e+4,7.689e-7,,
256.36,8.872e+3,8.872e+3,7.685e-7,,
256.38,1.709e+3,1.709e+3,7.677e-7,,
256.40,2.949e+2,2.949e+2,7.668e-7,,
256.42,4.561e+1,4.561e+1,7.660e-7,,
256.43,1.721e+1,1.721e+1,7.655e-7,,
256.45,2.257e+0,2.257e+0,7.647e-7,,
256.47,2.653e-1,2.653e-1,7.638e-7,,
256.48,8.727e-2,8.727e-2,7.634e-7,,
256.50,8.698e-3,8.698e-3,7.626e-7,,
256.52,7.768e-4,7.768e-4,7.617e-7,,
256.53,2.228e-4,2.228e-4,7.613e-7,,
256.55,1.687e-5,1.687e-5,7.604e-7,,
256.57,1.145e-6,1.145e-6,7.596e-7,,
256.65,1.413e-7,1.413e-7,7.562e-7,,
256.67,2.268e-6,2.268e-6,7.553e-7,,
256.69,3.266e-5,3.266e-5,7.545e-7,,
256.70,1.190e-4,1.190e-4,7.541e-7,,
256.72,1.455e-3,1.455e-3,7.532e-7,,
256.74,1.596e-2,1.596e-2,7.524e-7,,
256.76,1.570e-1,1.570e-1,7.515e-7,,
256.77,4.726e-1,4.726e-1,7.511e-7,,
256.79,3.948e+0,3.948e+0,7.502e-7,,
256.81,2.958e+1,2.958e+1,7.494e-7,,
256.82,7.774e+1,7.774e+1,7.490e-7,,
256.84,4.947e+2,4.947e+2,7.481e-7,,
256.86,2.824e+3,2.824e+3,7.473e-7,,
256.87,6.476e+3,6.476e+3,7.468e-7,,
256.89,3.139e+4,3.139e+4,7.460e-7,,
256.91,1.365e+5,1.365e+5,7.451e-7,,
256.93,5.322e+5,5.322e+5,7.443e-7,,
256.94,1.009e+6,1.009e+6,7.439e-7,,
256.96,3.341e+6,3.341e+6,7.430e-7,,
256.98,9.924e+6,9.924e+6,7.422e-7,,
256.99,1.642e+7,1.642e+7,7.417e-7,,
257.01,4.142e+7,4.142e+7,7.409e-7,,
257.03,9.372e+7,9.372e+7,7.400e-7,,
257.04,1.353e+8,1.353e+8,7.396e-7,,
257.06,2.600e+8,2.600e+8,7.388e-7,,
257.08,4.482e+8,4.482e+8,7.379e-7,,
257.10,6.927e+8,6.927e+8,7.371e-7,,
257.11,8.268e+8,8.268e+8,7.366e-7,,
257.13,1.085e+9,1.085e+9,7.358e-7,,
257.15,1.278e+9,1.278e+9,7.349e-7,,
257.16,1.331e+9,1.331e+9,7.345e-7,,
257.18,1.331e+9,1.331e+9,7.337e-7,,
257.20,1.194e+9,1.194e+9,7.328e-7,,
257.21,1.085e+9,1.085e+9,7.324e-7,,
257.23,8.268e+8,8.268e+8,7.315e-7,,
257.25,5.648e+8,5.648e+8,7.307e-7,,
257.27,3.461e+8,3.461e+8,7.298e-7,,
257.28,2.600e+8,2.600e+8,7.294e-7,,
257.30,1.353e+8,1.353e+8,7.286e-7,,
257.32,6.316e+7,6.316e+7,7.277e-7,,
257.33,4.142e+7,4.142e+7,7.273e-7,,
257.35,1.642e+7,1.642e+7,7.264e-7,,
257.37,5.837e+6,5.837e+6,7.256e-7,,
257.38,3.341e+6,3.341e+6,7.252e-7,,
257.40,1.009e+6,1.009e+6,7.243e-7,,
257.42,2.733e+5,2.733e+5,7.235e-7,,
257.44,6.666e+4,6.666e+4,7.226e-7,,
257.45,3.213e+4,3.213e+4,7.222e-7,,
257.47,1.040e+4,1.040e+4,7.213e-7,,
257.49,2.009e+4,2.009e+4,7.205e-7,,
257.50,4.030e+4,4.030e+4,7.201e-7,,
257.52,1.629e+5,1.629e+5,7.192e-7,,
257.54,5.976e+5,5.976e+5,7.184e-7,,
257.55,1.099e+6,1.099e+6,7.179e-7,,
257.57,3.430e+6,3.430e+6,7.171e-7,,
257.59,9.603e+6,9.603e+6,7.162e-7,,
257.61,2.412e+7,2.412e+7,7.154e-7,,
257.62,3.671e+7,3.671e+7,7.150e-7,,
257.64,7.839e+7,7.839e+7,7.141e-7,,
257.66,1.502e+8,1.502e+8,7.133e-7,,
257.67,1.997e+8,1.997e+8,7.128e-7,,
257.69,3.253e+8,3.253e+8,7.120e-7,,
257.71,4.758e+8,4.758e+8,7.111e-7,,
257.72,5.527e+8,5.527e+8,7.107e-7,,
257.74,6.888e+8,6.888e+8,7.099e-7,,
257.76,7.735e+8,7.735e+8,7.090e-7,,
257.78,7.866e+8,7.866e+8,7.082e-7,,
257.79,7.667e+8,7.667e+8,7.077e-7,,
257.81,6.879e+8,6.879e+8,7.069e-7,,
257.83,5.870e+8,5.870e+8,7.060e-7,,
257.84,5.394e+8,5.394e+8,7.056e-7,,
257.86,4.643e+8,4.643e+8,7.048e-7,,
257.88,4.204e+8,4.204e+8,7.039e-7,,
257.89,4.070e+8,4.070e+8,7.035e-7,,
257.91,3.854e+8,3.854e+8,7.026e-7,,
257.93,3.551e+8,3.551e+8,7.018e-7,,
257.95,3.066e+8,3.066e+8,7.009e-7,,
257.96,2.760e+8,2.760e+8,7.005e-7,,
257.98,2.081e+8,2.081e+8,6.996e-7,,
258.00,1.417e+8,1.417e+8,6.988e-7,,
258.01,1.125e+8,1.125e+8,6.984e-7,,
258.03,6.535e+7,6.535e+7,6.975e-7,,
258.05,3.411e+7,3.411e+7,6.967e-7,,
258.06,2.367e+7,2.367e+7,6.962e-7,,
258.08,1.051e+7,1.051e+7,6.954e-7,,
258.10,4.187e+6,4.187e+6,6.945e-7,,
258.12,1.497e+6,1.497e+6,6.937e-7,,
258.13,8.599e+5,8.599e+5,6.933e-7,,
258.15,2.617e+5,2.617e+5,6.924e-7,,
258.17,7.285e+4,7.285e+4,6.916e-7,,
258.18,3.913e+4,3.913e+4,6.911e-7,,
258.20,2.347e+4,2.347e+4,6.903e-7,,
258.22,6.331e+4,6.331e+4,6.894e-7,,
258.23,1.199e+5,1.199e+5,6.890e-7,,
258.25,4.117e+5,4.117e+5,6.882e-7,,
258.27,1.276e+6,1.276e+6,6.873e-7,,
258.29,3.553e+6,3.553e+6,6.865e-7,,
258.30,5.693e+6,5.693e+6,6.860e-7,,
258.32,1.348e+7,1.348e+7,6.852e-7,,
258.34,2.867e+7,2.867e+7,6.843e-7,,
258.35,4.015e+7,4.015e+7,6.839e-7,,
258.37,7.264e+7,7.264e+7,6.831e-7,,
258.39,1.180e+8,1.180e+8,6.822e-7,,
258.40,1.444e+8,1.444e+8,6.818e-7,,
258.42,1.995e+8,1.995e+8,6.809e-7,,
258.44,2.475e+8,2.475e+8,6.801e-7,,
258.46,2.757e+8,2.757e+8,6.792e-7,,
258.47,2.794e+8,2.794e+8,6.788e-7,,
258.49,2.648e+8,2.648e+8,6.780e-7,,
258.51,2.252e+8,2.252e+8,6.771e-7,,
258.52,1.995e+8,1.995e+8,6.767e-7,,
258.54,1.444e+8,1.444e+8,6.758e-7,,
258.56,9.387e+7,9.387e+7,6.750e-7,,
258.57,7.272e+7,7.272e+7,6.746e-7,,
258.59,4.043e+7,4.043e+7,6.737e-7,,
258.61,2.084e+7,2.084e+7,6.729e-7,,
258.63,1.155e+7,1.155e+7,6.720e-7,,
258.64,1.008e+7,1.008e+7,6.716e-7,,
258.66,1.310e+7,1.310e+7,6.707e-7,,
258.68,2.524e+7,2.524e+7,6.699e-7,,
258.69,3.564e+7,3.564e+7,6.695e-7,,
258.71,6.725e+7,6.725e+7,6.686e-7,,
258.73,1.149e+8,1.149e+8,6.678e-7,,
258.74,1.444e+8,1.444e+8,6.673e-7,,
258.76,2.103e+8,2.103e+8,6.665e-7,,
258.78,2.752e+8,2.752e+8,6.656e-7,,
258.80,3.233e+8,3.233e+8,6.648e-7,,
258.81,3.366e+8,3.366e+8,6.644e-7,,
258.83,3.366e+8,3.366e+8,6.635e-7,,
258.85,3.023e+8,3.023e+8,6.627e-7,,
258.86,2.752e+8,2.752e+8,6.622e-7,,
258.88,2.103e+8,2.103e+8,6.614e-7,,
258.90,1.444e+8,1.444e+8,6.605e-7,,
258.91,1.150e+8,1.150e+8,6.601e-7,,
258.93,6.757e+7,6.757e+7,6.593e-7,,
258.95,3.682e+7,3.682e+7,6.584e-7,,
258.97,2.180e+7,2.180e+7,6.576e-7,,
258.98,1.994e+7,1.994e+7,6.571e-7,,
259.00,2.930e+7,2.930e+7,6.563e-7,,
259.02,6.353e+7,6.353e+7,6.554e-7,,
