Wavelength (nm),Sum(calc),Cr I (1.6e-1),Cr II (8.4e-1),Cr IV (5.2e-17),Cr V (3.2e-39)
249.65,3.449e+8,3.449e+8,8.039e-7,,
249.67,2.882e+8,2.882e+8,8.033e-7,,
249.68,2.526e+8,2.526e+8,8.030e-7,,
249.70,1.782e+8,1.782e+8,8.023e-7,,
249.72,1.121e+8,1.121e+8,8.017e-7,,
249.73,8.518e+7,8.518e+7,8.013e-7,,
249.75,4.513e+7,4.513e+7,8.007e-7,,
249.77,2.141e+7,2.141e+7,8.000e-7,,
249.79,9.353e+6,9.353e+6,7.994e-7,,
249.80,6.250e+6,6.250e+6,7.990e-7,,
249.82,3.818e+6,3.818e+6,7.984e-7,,
249.84,5.020e+6,5.020e+6,7.977e-7,,
249.85,6.827e+6,6.827e+6,7.974e-7,,
249.87,1.305e+7,1.305e+7,7.967e-7,,
249.89,2.309e+7,2.309e+7,7.961e-7,,
249.90,2.947e+7,2.947e+7,7.958e-7,,
249.92,4.410e+7,4.410e+7,7.951e-7,,
249.94,5.882e+7,5.882e+7,7.944e-7,,
249.96,6.991e+7,6.991e+7,7.938e-7,,
249.97,7.300e+7,7.300e+7,7.935e-7,,
249.99,7.301e+7,7.301e+7,7.928e-7,,
250.01,6.510e+7,6.510e+7,7.922e-7,,
250.02,5.891e+7,5.891e+7,7.918e-7,,
250.04,4.441e+7,4.441e+7,7.912e-7,,
250.06,3.047e+7,3.047e+7,7.905e-7,,
250.07,2.477e+7,2.477e+7,7.902e-7,,
250.09,1.749e+7,1.749e+7,7.895e-7,,
250.11,1.722e+7,1.722e+7,7.889e-7,,
250.13,2.555e+7,2.555e+7,7.882e-7,,
250.14,3.338e+7,3.338e+7,7.879e-7,,
250.16,5.672e+7,5.672e+7,7.872e-7,,
250.18,8.900e+7,8.900e+7,7.866e-7,,
250.19,1.072e+8,1.072e+8,7.863e-7,,
250.21,1.429e+8,1.429e+8,7.856e-7,,
250.23,1.706e+8,1.706e+8,7.849e-7,,
250.24,1.789e+8,1.789e+8,7.846e-7,,
250.26,1.827e+8,1.827e+8,7.840e-7,,
250.28,1.722e+8,1.722e+8,7.833e-7,,
250.30,1.578e+8,1.578e+8,7.827e-7,,
250.31,1.535e+8,1.535e+8,7.823e-7,,
250.33,1.591e+8,1.591e+8,7.817e-7,,
250.35,1.895e+8,1.895e+8,7.810e-7,,
250.36,2.137e+8,2.137e+8,7.807e-7,,
250.38,2.729e+8,2.729e+8,7.800e-7,,
250.40,3.305e+8,3.305e+8,7.794e-7,,
250.41,3.520e+8,3.520e+8,7.790e-7,,
250.43,3.697e+8,3.697e+8,7.784e-7,,
250.45,3.481e+8,3.481e+8,7.777e-7,,
250.47,2.927e+8,2.927e+8,7.771e-7,,
250.48,2.572e+8,2.572e+8,7.768e-7,,
250.50,1.822e+8,1.822e+8,7.761e-7,,
250.52,1.151e+8,1.151e+8,7.754e-7,,
250.53,8.764e+7,8.764e+7,7.751e-7,,
250.55,4.661e+7,4.661e+7,7.745e-7,,
250.57,2.212e+7,2.212e+7,7.738e-7,,
250.58,1.463e+7,1.463e+7,7.735e-7,,
250.60,5.997e+6,5.997e+6,7.728e-7,,
250.62,2.635e+6,2.635e+6,7.722e-7,,
250.64,2.241e+6,2.241e+6,7.715e-7,,
250.65,2.898e+6,2.898e+6,7.712e-7,,
250.67,6.118e+6,6.118e+6,7.705e-7,,
250.69,1.278e+7,1.278e+7,7.699e-7,,
250.70,1.781e+7,1.781e+7,7.695e-7,,
250.72,3.198e+7,3.198e+7,7.689e-7,,
250.74,5.165e+7,5.165e+7,7.682e-7,,
250.75,6.318e+7,6.318e+7,7.679e-7,,
250.77,8.796e+7,8.796e+7,7.673e-7,,
250.79,1.121e+8,1.121e+8,7.666e-7,,
250.81,1.322e+8,1.322e+8,7.659e-7,,
250.82,1.401e+8,1.401e+8,7.656e-7,,
250.84,1.507e+8,1.507e+8,7.650e-7,,
250.86,1.542e+8,1.542e+8,7.643e-7,,
250.87,1.531e+8,1.531e+8,7.640e-7,,
250.89,1.451e+8,1.451e+8,7.633e-7,,
250.91,1.292e+8,1.292e+8,7.627e-7,,
250.92,1.187e+8,1.187e+8,7.623e-7,,
250.94,9.403e+7,9.403e+7,7.617e-7,,
250.96,6.799e+7,6.799e+7,7.610e-7,,
250.98,4.450e+7,4.450e+7,7.604e-7,,
250.99,3.461e+7,3.461e+7,7.600e-7,,
251.01,1.932e+7,1.932e+7,7.594e-7,,
251.03,9.662e+6,9.662e+6,7.587e-7,,
251.04,6.553e+6,6.553e+6,7.584e-7,,
251.06,2.770e+6,2.770e+6,7.578e-7,,
251.08,1.047e+6,1.047e+6,7.571e-7,,
251.09,6.187e+5,6.187e+5,7.568e-7,,
251.11,2.085e+5,2.085e+5,7.561e-7,,
251.13,1.045e+5,1.045e+5,7.555e-7,,
251.15,1.850e+5,1.850e+5,7.548e-7,,
251.16,3.132e+5,3.132e+5,7.545e-7,,
251.18,9.061e+5,9.061e+5,7.538e-7,,
251.20,2.383e+6,2.383e+6,7.532e-7,,
251.21,3.706e+6,3.706e+6,7.528e-7,,
251.23,8.229e+6,8.229e+6,7.522e-7,,
251.25,1.630e+7,1.630e+7,7.515e-7,,
251.26,2.199e+7,2.199e+7,7.512e-7,,
251.28,3.672e+7,3.672e+7,7.505e-7,,
251.30,5.472e+7,5.472e+7,7.499e-7,,
251.32,7.275e+7,7.275e+7,7.492e-7,,
251.33,8.038e+7,8.038e+7,7.489e-7,,
251.35,9.008e+7,9.008e+7,7.483e-7,,
251.37,9.008e+7,9.008e+7,7.476e-7,,
251.38,8.631e+7,8.631e+7,7.473e-7,,
251.40,7.275e+7,7.275e+7,7.466e-7,,
251.42,5.472e+7,5.472e+7,7.460e-7,,
251.43,4.547e+7,4.547e+7,7.456e-7,,
251.45,2.882e+7,2.882e+7,7.450e-7,,
251.47,1.630e+7,1.630e+7,7.443e-7,,
251.49,8.229e+6,8.229e+6,7.437e-7,,
251.50,5.602e+6,5.602e+6,7.433e-7,,
251.52,2.383e+6,2.383e+6,7.427e-7,,
251.54,9.046e+5,9.046e+5,7.420e-7,,
251.55,5.340e+5,5.340e+5,7.417e-7,,
251.57,1.709e+5,1.709e+5,7.410e-7,,
251.59,4.879e+4,4.879e+4,7.404e-7,,
251.60,2.498e+4,2.498e+4,7.401e-7,,
251.62,6.010e+3,6.010e+3,7.394e-7,,
251.64,1.291e+3,1.291e+3,7.388e-7,,
251.66,2.473e+2,2.473e+2,7.381e-7,,
251.67,1.037e+2,1.037e+2,7.378e-7,,
251.69,1.675e+1,1.675e+1,7.371e-7,,
251.71,2.414e+0,2.414e+0,7.365e-7,,
251.72,8.779e-1,8.779e-1,7.361e-7,,
251.74,1.066e-1,1.066e-1,7.355e-7,,
251.76,1.156e-2,1.156e-2,7.348e-7,,
251.77,3.645e-3,3.645e-3,7.345e-7,,
251.79,3.330e-4,3.330e-4,7.338e-7,,
251.81,2.714e-5,2.714e-5,7.332e-7,,
251.83,1.974e-6,1.974e-6,7.325e-7,,
251.84,5.101e-7,5.101e-7,7.322e-7,,
251.86,3.127e-8,3.127e-8,7.315e-7,,
252.20,5.248e-8,5.248e-8,7.204e-7,,
252.22,8.792e-7,8.792e-7,7.198e-7,,
252.23,3.450e-6,3.450e-6,7.194e-7,,
252.25,4.880e-5,4.880e-5,7.188e-7,,
252.27,6.167e-4,6.167e-4,7.181e-7,,
252.28,2.101e-3,2.101e-3,7.178e-7,,
252.30,2.243e-2,2.243e-2,7.171e-7,,
252.32,2.138e-1,2.138e-1,7.165e-7,,
252.34,1.821e+0,1.821e+0,7.158e-7,,
252.35,5.094e+0,5.094e+0,7.155e-7,,
252.37,3.664e+1,3.664e+1,7.148e-7,,
252.39,2.354e+2,2.354e+2,7.142e-7,,
252.40,5.720e+2,5.720e+2,7.139e-7,,
252.42,3.103e+3,3.103e+3,7.132e-7,,
252.44,1.504e+4,1.504e+4,7.125e-7,,
252.45,3.175e+4,3.175e+4,7.122e-7,,
252.47,1.299e+5,1.299e+5,7.116e-7,,
252.49,4.751e+5,4.751e+5,7.109e-7,,
252.51,1.552e+6,1.552e+6,7.103e-7,,
252.52,2.689e+6,2.689e+6,7.099e-7,,
252.54,7.418e+6,7.418e+6,7.093e-7,,
252.56,1.828e+7,1.828e+7,7.086e-7,,
252.57,2.751e+7,2.751e+7,7.083e-7,,
252.59,5.724e+7,5.724e+7,7.076e-7,,
252.61,1.064e+8,1.064e+8,7.070e-7,,
252.62,1.391e+8,1.391e+8,7.066e-7,,
252.64,2.183e+8,2.183e+8,7.060e-7,,
252.66,3.062e+8,3.062e+8,7.053e-7,,
252.68,3.837e+8,3.837e+8,7.047e-7,,
252.69,4.117e+8,4.117e+8,7.044e-7,,
252.71,4.356e+8,4.356e+8,7.037e-7,,
252.73,4.117e+8,4.117e+8,7.030e-7,,
252.74,3.837e+8,3.837e+8,7.027e-7,,
252.76,3.062e+8,3.062e+8,7.021e-7,,
252.78,2.183e+8,2.183e+8,7.014e-7,,
252.79,1.767e+8,1.767e+8,7.011e-7,,
252.81,1.064e+8,1.064e+8,7.004e-7,,
252.83,5.724e+7,5.724e+7,6.998e-7,,
252.85,2.751e+7,2.751e+7,6.991e-7,,
252.86,1.828e+7,1.828e+7,6.988e-7,,
252.88,7.418e+6,7.418e+6,6.981e-7,,
252.90,2.689e+6,2.689e+6,6.975e-7,,
252.91,1.552e+6,1.552e+6,6.971e-7,,
252.93,4.751e+5,4.751e+5,6.965e-7,,
252.95,1.299e+5,1.299e+5,6.958e-7,,
252.96,6.514e+4,6.514e+4,6.955e-7,,
252.98,1.504e+4,1.504e+4,6.949e-7,,
253.00,3.103e+3,3.103e+3,6.942e-7,,
253.02,5.720e+2,5.720e+2,6.935e-7,,
253.03,2.354e+2,2.354e+2,6.932e-7,,
253.05,3.664e+1,3.664e+1,6.926e-7,,
253.07,5.094e+0,5.094e+0,6.919e-7,,
253.08,1.821e+0,1.821e+0,6.916e-7,,
253.10,2.138e-1,2.138e-1,6.909e-7,,
253.12,2.243e-2,2.243e-2,6.903e-7,,
253.13,6.962e-3,6.962e-3,6.899e-7,,
253.15,6.167e-4,6.167e-4,6.893e-7,,
253.17,4.880e-5,4.880e-5,6.886e-7,,
253.19,3.450e-6,3.450e-6,6.880e-7,,
253.20,8.792e-7,8.792e-7,6.876e-7,,
253.22,5.248e-8,5.248e-8,6.870e-7,,
253.39,3.970e-8,3.970e-8,6.814e-7,,
253.41,6.126e-7,6.126e-7,6.808e-7,,
253.42,2.308e-6,2.308e-6,6.804e-7,,
253.44,3.012e-5,3.012e-5,6.798e-7,,
253.46,3.516e-4,3.516e-4,6.791e-7,,
253.47,1.152e-3,1.152e-3,6.788e-7,,
253.49,1.137e-2,1.137e-2,6.781e-7,,
253.51,1.004e-1,1.004e-1,6.775e-7,,
253.53,7.927e-1,7.927e-1,6.768e-7,,
253.54,2.136e+0,2.136e+0,6.765e-7,,
253.56,1.426e+1,1.426e+1,6.759e-7,,
253.58,8.519e+1,8.519e+1,6.752e-7,,
253.59,1.996e+2,1.996e+2,6.749e-7,,
253.61,1.008e+3,1.008e+3,6.742e-7,,
253.63,4.555e+3,4.555e+3,6.736e-7,,
253.64,9.283e+3,9.283e+3,6.732e-7,,
253.66,3.546e+4,3.546e+4,6.726e-7,,
253.68,1.212e+5,1.212e+5,6.719e-7,,
253.70,3.702e+5,3.702e+5,6.713e-7,,
253.71,6.205e+5,6.205e+5,6.709e-7,,
253.73,1.604e+6,1.604e+6,6.703e-7,,
253.75,3.706e+6,3.706e+6,6.696e-7,,
253.76,5.403e+6,5.403e+6,6.693e-7,,
253.78,1.056e+7,1.056e+7,6.686e-7,,
253.80,1.846e+7,1.846e+7,6.680e-7,,
253.81,2.340e+7,2.340e+7,6.677e-7,,
253.83,3.460e+7,3.460e+7,6.670e-7,,
253.85,4.574e+7,4.574e+7,6.664e-7,,
253.87,5.408e+7,5.408e+7,6.657e-7,,
253.88,5.640e+7,5.640e+7,6.654e-7,,
253.90,5.640e+7,5.640e+7,6.647e-7,,
253.92,5.044e+7,5.044e+7,6.641e-7,,
253.93,4.574e+7,4.574e+7,6.637e-7,,
253.95,3.460e+7,3.460e+7,6.631e-7,,
253.97,2.340e+7,2.340e+7,6.624e-7,,
253.98,1.846e+7,1.846e+7,6.621e-7,,
254.00,1.056e+7,1.056e+7,6.614e-7,,
254.02,5.403e+6,5.403e+6,6.608e-7,,
254.04,2.472e+6,2.472e+6,6.601e-7,,
254.05,1.604e+6,1.604e+6,6.598e-7,,
254.07,6.205e+5,6.205e+5,6.591e-7,,
254.09,2.148e+5,2.148e+5,6.585e-7,,
254.10,1.212e+5,1.212e+5,6.582e-7,,
254.12,3.547e+4,3.547e+4,6.575e-7,,
254.14,9.304e+3,9.304e+3,6.569e-7,,
254.15,4.608e+3,4.608e+3,6.565e-7,,
254.17,1.307e+3,1.307e+3,6.559e-7,,
254.19,1.697e+3,1.697e+3,6.552e-7,,
254.21,6.752e+3,6.752e+3,6.546e-7,,
254.22,1.366e+4,1.366e+4,6.542e-7,,
254.24,5.181e+4,5.181e+4,6.536e-7,,
254.26,1.760e+5,1.760e+5,6.529e-7,,
254.27,3.112e+5,3.112e+5,6.526e-7,,
254.29,8.950e+5,8.950e+5,6.519e-7,,
254.31,2.303e+6,2.303e+6,6.513e-7,,
254.32,3.543e+6,3.543e+6,6.510e-7,,
254.34,7.716e+6,7.716e+6,6.503e-7,,
254.36,1.504e+7,1.504e+7,6.496e-7,,
254.38,2.622e+7,2.622e+7,6.490e-7,,
254.39,3.320e+7,3.320e+7,6.487e-7,,
254.41,4.900e+7,4.900e+7,6.480e-7,,
254.43,6.470e+7,6.470e+7,6.473e-7,,
254.44,7.131e+7,7.131e+7,6.470e-7,,
254.46,7.970e+7,7.970e+7,6.464e-7,,
254.48,7.970e+7,7.970e+7,6.457e-7,,
254.49,7.644e+7,7.644e+7,6.454e-7,,
254.51,6.470e+7,6.470e+7,6.447e-7,,
254.53,4.900e+7,4.900e+7,6.441e-7,,
254.55,3.320e+7,3.320e+7,6.434e-7,,
254.56,2.622e+7,2.622e+7,6.431e-7,,
254.58,1.504e+7,1.504e+7,6.424e-7,,
254.60,7.716e+6,7.716e+6,6.418e-7,,
254.61,5.302e+6,5.302e+6,6.415e-7,,
254.63,2.303e+6,2.303e+6,6.408e-7,,
254.65,8.956e+5,8.956e+5,6.401e-7,,
254.66,5.365e+5,5.365e+5,6.398e-7,,
254.68,1.821e+5,1.821e+5,6.392e-7,,
254.70,7.751e+4,7.751e+4,6.385e-7,,
254.72,1.107e+5,1.107e+5,6.378e-7,,
254.73,1.877e+5,1.877e+5,6.375e-7,,
254.75,5.807e+5,5.807e+5,6.369e-7,,
254.77,1.659e+6,1.659e+6,6.362e-7,,
254.78,2.693e+6,2.693e+6,6.359e-7,,
254.80,6.533e+6,6.533e+6,6.352e-7,,
254.82,1.419e+7,1.419e+7,6.346e-7,,
254.83,2.005e+7,2.005e+7,6.342e-7,,
254.85,3.688e+7,3.688e+7,6.336e-7,,
254.87,6.071e+7,6.071e+7,6.329e-7,,
254.89,8.945e+7,8.945e+7,6.323e-7,,
254.90,1.042e+8,1.042e+8,6.320e-7,,
254.92,1.300e+8,1.300e+8,6.313e-7,,
254.94,1.452e+8,1.452e+8,6.306e-7,,
254.95,1.473e+8,1.473e+8,6.303e-7,,
254.97,1.393e+8,1.393e+8,6.297e-7,,
254.99,1.180e+8,1.180e+8,6.290e-7,,
255.00,1.042e+8,1.042e+8,6.287e-7,,
255.02,7.472e+7,7.472e+7,6.280e-7,,
255.04,4.797e+7,4.797e+7,6.274e-7,,
255.06,2.757e+7,2.757e+7,6.267e-7,,
255.07,2.005e+7,2.005e+7,6.264e-7,,
255.09,9.761e+6,9.761e+6,6.257e-7,,
255.11,4.253e+6,4.253e+6,6.251e-7,,
255.12,2.693e+6,2.693e+6,6.247e-7,,
255.14,9.939e+5,9.939e+5,6.241e-7,,
255.16,3.283e+5,3.283e+5,6.234e-7,,
255.17,1.810e+5,1.810e+5,6.231e-7,,
255.19,5.064e+4,5.064e+4,6.225e-7,,
255.21,1.268e+4,1.268e+4,6.218e-7,,
255.23,2.843e+3,2.843e+3,6.211e-7,,
255.24,1.291e+3,1.291e+3,6.208e-7,,
255.26,2.452e+2,2.452e+2,6.202e-7,,
255.28,4.166e+1,4.166e+1,6.195e-7,,
255.29,1.648e+1,1.648e+1,6.192e-7,,
255.31,2.372e+0,2.372e+0,6.185e-7,,
255.33,3.056e-1,3.056e-1,6.179e-7,,
255.34,1.052e-1,1.052e-1,6.175e-7,,
255.36,1.148e-2,1.148e-2,6.169e-7,,
255.38,1.121e-3,1.121e-3,6.162e-7,,
255.40,9.805e-5,9.805e-5,6.156e-7,,
255.41,2.781e-5,2.781e-5,6.152e-7,,
255.43,2.060e-6,2.060e-6,6.146e-7,,
255.45,1.365e-7,1.365e-7,6.139e-7,,
255.46,3.372e-8,3.372e-8,6.136e-7,,
255.55,1.674e-8,1.674e-8,6.107e-7,,
255.57,2.753e-7,2.753e-7,6.100e-7,,
255.58,1.071e-6,1.071e-6,6.097e-7,,
255.60,1.494e-5,1.494e-5,6.090e-7,,
255.62,1.867e-4,1.867e-4,6.084e-7,,
255.63,6.334e-4,6.334e-4,6.080e-7,,
255.65,6.714e-3,6.714e-3,6.074e-7,,
255.67,6.376e-2,6.376e-2,6.067e-7,,
255.68,1.886e-1,1.886e-1,6.064e-7,,
255.70,1.519e+0,1.519e+0,6.057e-7,,
255.72,1.096e+1,1.096e+1,6.051e-7,,
255.74,7.089e+1,7.089e+1,6.044e-7,,
255.75,1.730e+2,1.730e+2,6.041e-7,,
255.77,9.488e+2,9.488e+2,6.035e-7,,
255.79,4.663e+3,4.663e+3,6.028e-7,,
255.80,9.920e+3,9.920e+3,6.025e-7,,
255.82,4.135e+4,4.135e+4,6.018e-7,,
255.84,1.544e+5,1.544e+5,6.012e-7,,
255.85,2.864e+5,2.864e+5,6.008e-7,,
255.87,9.071e+5,9.071e+5,6.002e-7,,
255.89,2.574e+6,2.574e+6,5.995e-7,,
255.91,6.546e+6,6.546e+6,5.989e-7,,
255.92,1.002e+7,1.002e+7,5.985e-7,,
255.94,2.161e+7,2.161e+7,5.979e-7,,
255.96,4.176e+7,4.176e+7,5.972e-7,,
255.97,5.571e+7,5.571e+7,5.969e-7,,
255.99,9.131e+7,9.131e+7,5.962e-7,,
256.01,1.341e+8,1.341e+8,5.956e-7,,
256.02,1.559e+8,1.559e+8,5.953e-7,,
256.04,1.942e+8,1.942e+8,5.946e-7,,
256.06,2.168e+8,2.168e+8,5.940e-7,,
256.08,2.168e+8,2.168e+8,5.933e-7,,
256.09,2.080e+8,2.080e+8,5.930e-7,,
256.11,1.764e+8,1.764e+8,5.923e-7,,
256.13,1.341e+8,1.341e+8,5.917e-7,,
256.14,1.122e+8,1.122e+8,5.913e-7,,
256.16,7.230e+7,7.230e+7,5.907e-7,,
256.18,4.176e+7,4.176e+7,5.900e-7,,
256.19,3.045e+7,3.045e+7,5.897e-7,,
256.21,1.492e+7,1.492e+7,5.890e-7,,
256.23,6.546e+6,6.546e+6,5.884e-7,,
256.25,2.574e+6,2.574e+6,5.877e-7,,
256.26,1.549e+6,1.549e+6,5.874e-7,,
256.28,5.167e+5,5.167e+5,5.867e-7,,
256.30,1.544e+5,1.544e+5,5.861e-7,,
256.31,8.101e+4,8.101e+4,5.858e-7,,
256.33,2.053e+4,2.053e+4,5.851e-7,,
256.35,4.663e+3,4.663e+3,5.844e-7,,
256.36,2.132e+3,2.132e+3,5.841e-7,,
256.38,4.107e+2,4.107e+2,5.835e-7,,
256.40,7.089e+1,7.089e+1,5.828e-7,,
256.42,1.096e+1,1.096e+1,5.822e-7,,
256.43,4.137e+0,4.137e+0,5.818e-7,,
256.45,5.426e-1,5.426e-1,5.812e-7,,
256.47,6.376e-2,6.376e-2,5.805e-7,,
256.48,2.098e-2,2.098e-2,5.802e-7,,
256.50,2.091e-3,2.091e-3,5.795e-7,,
256.52,1.867e-4,1.867e-4,5.789e-7,,
256.53,5.355e-5,5.355e-5,5.786e-7,,
256.55,4.056e-6,4.056e-6,5.779e-7,,
256.57,2.753e-7,2.753e-7,5.772e-7,,
256.65,3.395e-8,3.395e-8,5.746e-7,,
256.67,5.451e-7,5.451e-7,5.740e-7,,
256.69,7.849e-6,7.849e-6,5.733e-7,,
256.70,2.859e-5,2.859e-5,5.730e-7,,
256.72,3.497e-4,3.497e-4,5.723e-7,,
256.74,3.835e-3,3.835e-3,5.717e-7,,
256.76,3.772e-2,3.772e-2,5.710e-7,,
256.77,1.136e-1,1.136e-1,5.707e-7,,
256.79,9.489e-1,9.489e-1,5.700e-7,,
256.81,7.110e+0,7.110e+0,5.694e-7,,
256.82,1.868e+1,1.868e+1,5.691e-7,,
256.84,1.189e+2,1.189e+2,5.684e-7,,
256.86,6.787e+2,6.787e+2,5.677e-7,,
256.87,1.557e+3,1.557e+3,5.674e-7,,
256.89,7.546e+3,7.546e+3,5.668e-7,,
256.91,3.281e+4,3.281e+4,5.661e-7,,
256.93,1.279e+5,1.279e+5,5.654e-7,,
256.94,2.425e+5,2.425e+5,5.651e-7,,
256.96,8.031e+5,8.031e+5,5.645e-7,,
256.98,2.385e+6,2.385e+6,5.638e-7,,
256.99,3.946e+6,3.946e+6,5.635e-7,,
257.01,9.955e+6,9.955e+6,5.628e-7,,
257.03,2.252e+7,2.252e+7,5.622e-7,,
257.04,3.252e+7,3.252e+7,5.618e-7,,
257.06,6.250e+7,6.250e+7,5.612e-7,,
257.08,1.077e+8,1.077e+8,5.605e-7,,
257.10,1.665e+8,1.665e+8,5.599e-7,,
257.11,1.987e+8,1.987e+8,5.596e-7,,
257.13,2.609e+8,2.609e+8,5.589e-7,,
257.15,3.071e+8,3.071e+8,5.582e-7,,
257.16,3.199e+8,3.199e+8,5.579e-7,,
257.18,3.199e+8,3.199e+8,5.573e-7,,
257.20,2.869e+8,2.869e+8,5.566e-7,,
257.21,2.609e+8,2.609e+8,5.563e-7,,
257.23,1.987e+8,1.987e+8,5.556e-7,,
257.25,1.358e+8,1.358e+8,5.550e-7,,
257.27,8.317e+7,8.317e+7,5.543e-7,,
257.28,6.250e+7,6.250e+7,5.540e-7,,
257.30,3.252e+7,3.252e+7,5.533e-7,,
257.32,1.518e+7,1.518e+7,5.527e-7,,
257.33,9.955e+6,9.955e+6,5.523e-7,,
257.35,3.946e+6,3.946e+6,5.517e-7,,
257.37,1.403e+6,1.403e+6,5.510e-7,,
257.38,8.031e+5,8.031e+5,5.507e-7,,
257.40,2.425e+5,2.425e+5,5.501e-7,,
257.42,6.568e+4,6.568e+4,5.494e-7,,
257.44,1.602e+4,1.602e+4,5.487e-7,,
257.45,7.722e+3,7.722e+3,5.484e-7,,
257.47,2.502e+3,2.502e+3,5.478e-7,,
257.49,4.836e+3,4.836e+3,5.471e-7,,
257.50,9.699e+3,9.699e+3,5.468e-7,,
257.52,3.921e+4,3.921e+4,5.461e-7,,
257.54,1.439e+5,1.439e+5,5.455e-7,,
257.55,2.646e+5,2.646e+5,5.451e-7,,
257.57,8.257e+5,8.257e+5,5.445e-7,,
257.59,2.312e+6,2.312e+6,5.438e-7,,
257.61,5.807e+6,5.807e+6,5.432e-7,,
257.62,8.837e+6,8.837e+6,5.428e-7,,
257.64,1.887e+7,1.887e+7,5.422e-7,,
257.66,3.616e+7,3.616e+7,5.415e-7,,
257.67,4.806e+7,4.806e+7,5.412e-7,,
257.69,7.830e+7,7.830e+7,5.406e-7,,
257.71,1.145e+8,1.145e+8,5.399e-7,,
257.72,1.330e+8,1.330e+8,5.396e-7,,
257.74,1.658e+8,1.658e+8,5.389e-7,,
257.76,1.862e+8,1.862e+8,5.383e-7,,
257.78,1.894e+8,1.894e+8,5.376e-7,,
257.79,1.846e+8,1.846e+8,5.373e-7,,
257.81,1.657e+8,1.657e+8,5.366e-7,,
257.83,1.414e+8,1.414e+8,5.360e-7,,
257.84,1.299e+8,1.299e+8,5.356e-7,,
257.86,1.119e+8,1.119e+8,5.350e-7,,
257.88,1.014e+8,1.014e+8,5.343e-7,,
257.89,9.821e+7,9.821e+7,5.340e-7,,
257.91,9.302e+7,9.302e+7,5.333e-7,,
257.93,8.574e+7,8.574e+7,5.327e-7,,
257.95,7.405e+7,7.405e+7,5.320e-7,,
257.96,6.665e+7,6.665e+7,5.317e-7,,
257.98,5.026e+7,5.026e+7,5.310e-7,,
258.00,3.423e+7,3.423e+7,5.304e-7,,
258.01,2.716e+7,2.716e+7,5.301e-7,,
258.03,1.578e+7,1.578e+7,5.294e-7,,
258.05,8.238e+6,8.238e+6,5.288e-7,,
258.06,5.716e+6,5.716e+6,5.284e-7,,
258.08,2.538e+6,2.538e+6,5.278e-7,,
258.10,1.011e+6,1.011e+6,5.271e-7,,
258.12,3.617e+5,3.617e+5,5.265e-7,,
258.13,2.077e+5,2.077e+5,5.261e-7,,
258.15,6.321e+4,6.321e+4,5.255e-7,,
258.17,1.759e+4,1.759e+4,5.248e-7,,
258.18,9.446e+3,9.446e+3,5.245e-7,,
258.20,5.649e+3,5.649e+3,5.238e-7,,
258.22,1.521e+4,1.521e+4,5.232e-7,,
258.23,2.882e+4,2.882e+4,5.229e-7,,
258.25,9.892e+4,9.892e+4,5.222e-7,,
258.27,3.066e+5,3.066e+5,5.215e-7,,
258.29,8.537e+5,8.537e+5,5.209e-7,,
258.30,1.368e+6,1.368e+6,5.206e-7,,
258.32,3.240e+6,3.240e+6,5.199e-7,,
258.34,6.889e+6,6.889e+6,5.193e-7,,
258.35,9.648e+6,9.648e+6,5.189e-7,,
258.37,1.745e+7,1.745e+7,5.183e-7,,
258.39,2.835e+7,2.835e+7,5.176e-7,,
258.40,3.470e+7,3.470e+7,5.173e-7,,
258.42,4.794e+7,4.794e+7,5.166e-7,,
258.44,5.947e+7,5.947e+7,5.160e-7,,
258.46,6.624e+7,6.624e+7,5.153e-7,,
258.47,6.714e+7,6.714e+7,5.150e-7,,
258.49,6.362e+7,6.362e+7,5.143e-7,,
258.51,5.412e+7,5.412e+7,5.137e-7,,
258.52,4.794e+7,4.794e+7,5.134e-7,,
258.54,3.470e+7,3.470e+7,5.127e-7,,
258.56,2.255e+7,2.255e+7,5.120e-7,,
258.57,1.747e+7,1.747e+7,5.117e-7,,
258.59,9.716e+6,9.716e+6,5.111e-7,,
258.61,5.008e+6,5.008e+6,5.104e-7,,
258.63,2.778e+6,2.778e+6,5.098e-7,,
258.64,2.428e+6,2.428e+6,5.094e-7,,
258.66,3.160e+6,3.160e+6,5.088e-7,,
258.68,6.092e+6,6.092e+6,5.081e-7,,
258.69,8.601e+6,8.601e+6,5.078e-7,,
258.71,1.623e+7,1.623e+7,5.071e-7,,
258.73,2.774e+7,2.774e+7,5.065e-7,,
258.74,3.485e+7,3.485e+7,5.062e-7,,
258.76,5.077e+7,5.077e+7,5.055e-7,,
258.78,6.642e+7,6.642e+7,5.048e-7,,
258.80,7.804e+7,7.804e+7,5.042e-7,,
258.81,8.125e+7,8.125e+7,5.039e-7,,
258.83,8.125e+7,8.125e+7,5.032e-7,,
258.85,7.297e+7,7.297e+7,5.025e-7,,
258.86,6.642e+7,6.642e+7,5.022e-7,,
258.88,5.077e+7,5.077e+7,5.016e-7,,
258.90,3.486e+7,3.486e+7,5.009e-7,,
258.91,2.776e+7,2.776e+7,5.006e-7,,
258.93,1.631e+7,1.631e+7,4.999e-7,,
258.95,8.887e+6,8.887e+6,4.993e-7,,
258.97,5.257e+6,5.257e+6,4.986e-7,,
258.98,4.808e+6,4.808e+6,4.983e-7,,
259.00,7.056e+6,7.056e+6,4.976e-7,,
259.02,1.529e+7,1.529e+7,4.970e-7,,
