Wavelength (nm),Sum(calc),Cr I (6.9e-2),Cr II (9.3e-1),Cr IV (9.8e-19),Cr V (7.6e-44)
457.80,9.702e+5,9.702e+5,2.733e-9,3.330e-33,
457.82,1.004e+6,1.004e+6,2.651e-9,3.331e-33,
457.84,1.004e+6,1.004e+6,2.569e-9,3.331e-33,
457.86,9.702e+5,9.702e+5,2.488e-9,3.331e-33,
457.87,9.414e+5,9.414e+5,2.447e-9,3.331e-33,
457.89,8.640e+5,8.640e+5,2.366e-9,3.331e-33,
457.91,7.661e+5,7.661e+5,1.141e-8,3.332e-33,
457.92,7.122e+5,7.122e+5,2.473e-8,3.332e-33,
457.94,5.998e+5,5.998e+5,1.133e-7,3.332e-33,
457.96,4.881e+5,4.881e+5,5.016e-7,3.332e-33,
457.97,4.347e+5,4.347e+5,1.042e-6,3.333e-33,
457.99,3.359e+5,3.359e+5,4.383e-6,3.333e-33,
458.01,2.509e+5,2.509e+5,1.781e-5,3.333e-33,
458.03,1.810e+5,1.810e+5,6.997e-5,3.333e-33,
458.04,1.518e+5,1.518e+5,1.369e-4,3.333e-33,
458.06,1.040e+5,1.040e+5,5.108e-4,3.334e-33,
458.08,6.889e+4,6.889e+4,1.842e-3,3.334e-33,
458.09,5.534e+4,5.534e+4,3.453e-3,3.334e-33,
458.11,3.481e+4,3.481e+4,1.183e-2,3.334e-33,
458.13,2.115e+4,2.115e+4,3.916e-2,3.335e-33,
458.14,1.628e+4,1.628e+4,7.034e-2,3.335e-33,
458.16,9.396e+3,9.396e+3,2.212e-1,3.335e-33,
458.18,5.241e+3,5.240e+3,6.722e-1,3.335e-33,
458.20,2.826e+3,2.824e+3,1.974e+0,3.336e-33,
458.21,2.050e+3,2.046e+3,3.340e+0,3.336e-33,
458.23,1.057e+3,1.047e+3,9.319e+0,3.336e-33,
458.25,5.430e+2,5.179e+2,2.513e+1,3.336e-33,
458.26,4.003e+2,3.595e+2,4.073e+1,3.336e-33,
458.28,2.732e+2,1.689e+2,1.043e+2,3.337e-33,
458.30,3.349e+2,7.664e+1,2.583e+2,3.337e-33,
458.31,4.521e+2,5.097e+1,4.011e+2,3.337e-33,
458.33,9.652e+2,2.197e+1,9.433e+2,3.337e-33,
458.35,2.153e+3,9.150e+0,2.143e+3,3.338e-33,
458.37,4.711e+3,3.682e+0,4.707e+3,3.338e-33,
458.38,6.889e+3,2.306e+0,6.886e+3,3.338e-33,
458.40,1.437e+4,8.813e-1,1.437e+4,3.338e-33,
458.42,2.896e+4,3.255e-1,2.896e+4,3.339e-33,
458.43,4.060e+4,1.953e-1,4.060e+4,3.339e-33,
458.45,7.776e+4,6.849e-2,7.776e+4,3.339e-33,
458.47,1.439e+5,2.322e-2,1.439e+5,3.339e-33,
458.48,1.933e+5,1.335e-2,1.933e+5,3.339e-33,
458.50,3.399e+5,4.346e-3,3.399e+5,3.340e-33,
458.52,5.775e+5,1.520e-3,5.775e+5,3.340e-33,
458.54,9.482e+5,1.033e-3,9.482e+5,3.340e-33,
458.55,1.200e+6,1.370e-3,1.200e+6,3.340e-33,
458.57,1.871e+6,3.804e-3,1.871e+6,3.341e-33,
458.59,2.821e+6,1.176e-2,2.821e+6,3.341e-33,
458.60,3.419e+6,2.055e-2,3.419e+6,3.341e-33,
458.62,4.897e+6,6.123e-2,4.897e+6,3.341e-33,
458.64,6.776e+6,1.764e-1,6.776e+6,3.342e-33,
458.65,7.870e+6,2.956e-1,7.870e+6,3.342e-33,
458.67,1.035e+7,8.093e-1,1.035e+7,3.342e-33,
458.69,1.315e+7,2.141e+0,1.315e+7,3.342e-33,
458.71,1.614e+7,5.475e+0,1.614e+7,3.342e-33,
458.72,1.766e+7,8.643e+0,1.766e+7,3.343e-33,
458.74,2.059e+7,2.100e+1,2.059e+7,3.343e-33,
458.76,2.321e+7,4.929e+1,2.321e+7,3.343e-33,
458.77,2.433e+7,7.456e+1,2.433e+7,3.343e-33,
458.79,2.605e+7,1.663e+2,2.605e+7,3.344e-33,
458.81,2.696e+7,3.585e+2,2.696e+7,3.344e-33,
458.82,2.708e+7,5.197e+2,2.708e+7,3.344e-33,
458.84,2.662e+7,1.064e+3,2.662e+7,3.344e-33,
458.86,2.529e+7,2.107e+3,2.529e+7,3.344e-33,
458.88,2.322e+7,4.030e+3,2.321e+7,3.345e-33,
458.89,2.196e+7,5.502e+3,2.196e+7,3.345e-33,
458.91,1.916e+7,1.000e+4,1.915e+7,3.345e-33,
458.93,1.616e+7,1.756e+4,1.614e+7,3.345e-33,
458.94,1.465e+7,2.298e+4,1.463e+7,3.346e-33,
458.96,1.175e+7,3.835e+4,1.171e+7,3.346e-33,
458.98,9.125e+6,6.185e+4,9.063e+6,3.346e-33,
458.99,7.948e+6,7.755e+4,7.870e+6,3.346e-33,
459.01,5.904e+6,1.188e+5,5.785e+6,3.346e-33,
459.03,4.285e+6,1.760e+5,4.109e+6,3.347e-33,
459.05,3.073e+6,2.519e+5,2.821e+6,3.347e-33,
459.06,2.605e+6,2.976e+5,2.307e+6,3.347e-33,
459.08,1.909e+6,4.048e+5,1.505e+6,3.347e-33,
459.10,1.481e+6,5.323e+5,9.482e+5,3.348e-33,
459.11,1.346e+6,6.028e+5,7.432e+5,3.348e-33,
459.13,1.199e+6,7.539e+5,4.449e+5,3.348e-33,
459.15,1.170e+6,9.124e+5,2.574e+5,3.348e-33,
459.16,1.185e+6,9.917e+5,1.933e+5,3.348e-33,
459.18,1.251e+6,1.144e+6,1.062e+5,3.349e-33,
459.20,1.338e+6,1.282e+6,5.643e+4,3.349e-33,
459.22,1.428e+6,1.399e+6,2.896e+4,3.349e-33,
459.23,1.469e+6,1.448e+6,2.049e+4,3.349e-33,
459.25,1.543e+6,1.533e+6,9.989e+3,3.350e-33,
459.27,1.611e+6,1.606e+6,4.707e+3,3.350e-33,
459.28,1.647e+6,1.644e+6,3.190e+3,3.350e-33,
459.30,1.738e+6,1.736e+6,1.428e+3,3.350e-33,
459.32,1.875e+6,1.875e+6,6.178e+2,3.351e-33,
459.33,1.972e+6,1.971e+6,4.011e+2,3.351e-33,
459.35,2.237e+6,2.237e+6,1.649e+2,3.351e-33,
459.37,2.623e+6,2.623e+6,6.547e+1,3.351e-33,
459.39,3.146e+6,3.146e+6,2.513e+1,3.352e-33,
459.40,3.460e+6,3.460e+6,1.537e+1,3.352e-33,
459.42,4.187e+6,4.187e+6,5.603e+0,3.352e-33,
459.44,5.018e+6,5.018e+6,1.974e+0,3.352e-33,
459.45,5.459e+6,5.459e+6,1.157e+0,3.352e-33,
459.47,6.351e+6,6.351e+6,3.873e-1,3.353e-33,
459.49,7.196e+6,7.196e+6,1.253e-1,3.353e-33,
459.50,7.577e+6,7.577e+6,7.034e-2,3.353e-33,
459.52,8.207e+6,8.207e+6,2.161e-2,3.353e-33,
459.54,8.611e+6,8.611e+6,6.418e-3,3.354e-33,
459.56,8.744e+6,8.744e+6,1.842e-3,3.354e-33,
459.57,8.701e+6,8.701e+6,9.741e-4,3.354e-33,
459.59,8.404e+6,8.404e+6,2.656e-4,3.354e-33,
459.61,7.848e+6,7.848e+6,6.997e-5,3.355e-33,
459.62,7.488e+6,7.488e+6,3.545e-5,3.355e-33,
459.64,6.650e+6,6.650e+6,8.874e-6,3.355e-33,
459.66,5.714e+6,5.714e+6,2.146e-6,3.355e-33,
459.67,5.234e+6,5.234e+6,1.042e-6,3.355e-33,
459.69,4.295e+6,4.295e+6,2.394e-7,3.356e-33,
459.71,3.438e+6,3.438e+6,5.317e-8,3.356e-33,
459.73,2.718e+6,2.718e+6,1.141e-8,3.356e-33,
459.74,2.422e+6,2.422e+6,,3.356e-33,
459.76,1.982e+6,1.982e+6,,3.357e-33,
459.78,1.769e+6,1.769e+6,,3.357e-33,
459.79,1.757e+6,1.757e+6,,3.357e-33,
459.81,1.940e+6,1.940e+6,,3.357e-33,
459.83,2.428e+6,2.428e+6,,3.357e-33,
459.84,2.798e+6,2.798e+6,,3.358e-33,
459.86,3.806e+6,3.806e+6,,3.358e-33,
459.88,5.195e+6,5.195e+6,,3.358e-33,
459.90,6.968e+6,6.968e+6,,3.358e-33,
459.91,7.992e+6,7.992e+6,,3.359e-33,
459.93,1.028e+7,1.028e+7,,3.359e-33,
459.95,1.281e+7,1.281e+7,,3.359e-33,
459.96,1.412e+7,1.412e+7,,3.359e-33,
459.98,1.673e+7,1.673e+7,,3.359e-33,
460.00,1.916e+7,1.916e+7,,3.360e-33,
460.01,2.025e+7,2.025e+7,,3.360e-33,
460.03,2.204e+7,2.204e+7,,3.360e-33,
460.05,2.320e+7,2.320e+7,,3.360e-33,
460.07,2.360e+7,2.360e+7,,3.361e-33,
460.08,2.350e+7,2.350e+7,,3.361e-33,
460.10,2.271e+7,2.271e+7,,3.361e-33,
460.12,2.122e+7,2.122e+7,,3.361e-33,
460.13,2.025e+7,2.025e+7,,3.361e-33,
460.15,1.797e+7,1.797e+7,,3.362e-33,
460.17,1.542e+7,1.542e+7,,3.362e-33,
460.18,1.411e+7,1.411e+7,,3.362e-33,
460.20,1.150e+7,1.150e+7,,3.362e-33,
460.22,9.065e+6,9.065e+6,,3.363e-33,
460.24,6.906e+6,6.906e+6,,3.363e-33,
460.25,5.952e+6,5.952e+6,,3.363e-33,
460.27,4.310e+6,4.310e+6,,3.363e-33,
460.29,3.020e+6,3.020e+6,,3.364e-33,
460.30,2.497e+6,2.497e+6,,3.364e-33,
460.32,1.669e+6,1.669e+6,,3.364e-33,
460.34,1.087e+6,1.087e+6,,3.364e-33,
460.35,8.716e+5,8.716e+5,,3.364e-33,
460.37,5.622e+5,5.622e+5,,3.365e-33,
460.39,3.784e+5,3.784e+5,,3.365e-33,
460.41,2.858e+5,2.858e+5,,3.365e-33,
460.42,2.655e+5,2.655e+5,,3.365e-33,
460.44,2.648e+5,2.648e+5,,3.366e-33,
460.46,3.057e+5,3.057e+5,,3.366e-33,
460.47,3.383e+5,3.383e+5,,3.366e-33,
460.49,4.224e+5,4.224e+5,,3.366e-33,
460.51,5.254e+5,5.254e+5,,3.367e-33,
460.52,5.815e+5,5.815e+5,,3.367e-33,
460.54,6.976e+5,6.976e+5,,3.367e-33,
460.56,8.113e+5,8.113e+5,,3.367e-33,
460.58,9.130e+5,9.130e+5,,3.368e-33,
460.59,9.564e+5,9.564e+5,,3.368e-33,
460.61,1.023e+6,1.023e+6,,3.368e-33,
460.63,1.059e+6,1.059e+6,,3.368e-33,
460.64,1.063e+6,1.063e+6,,3.368e-33,
460.66,1.045e+6,1.045e+6,,3.369e-33,
460.68,9.934e+5,9.934e+5,,3.369e-33,
460.69,9.562e+5,9.562e+5,,3.369e-33,
460.71,8.636e+5,8.636e+5,,3.369e-33,
460.73,7.540e+5,7.540e+5,,3.370e-33,
460.75,6.364e+5,6.364e+5,,3.370e-33,
460.76,5.772e+5,5.772e+5,,3.370e-33,
460.78,4.630e+5,4.630e+5,,3.370e-33,
460.80,3.589e+5,3.589e+5,,3.370e-33,
460.81,3.121e+5,3.121e+5,,3.371e-33,
460.83,2.299e+5,2.299e+5,,3.371e-33,
460.85,1.638e+5,1.638e+5,,3.371e-33,
460.86,1.365e+5,1.365e+5,,3.371e-33,
460.88,9.238e+4,9.238e+4,,3.372e-33,
460.90,6.045e+4,6.045e+4,,3.372e-33,
460.92,3.824e+4,3.824e+4,,3.372e-33,
460.93,3.003e+4,3.003e+4,,3.372e-33,
460.95,1.808e+4,1.808e+4,,3.372e-33,
460.97,1.056e+4,1.056e+4,,3.373e-33,
460.98,7.998e+3,7.998e+3,,3.373e-33,
461.00,4.590e+3,4.590e+3,,3.373e-33,
461.02,2.819e+3,2.819e+3,,3.373e-33,
461.03,2.386e+3,2.386e+3,,3.374e-33,
461.05,2.280e+3,2.280e+3,,3.374e-33,
461.07,3.210e+3,3.210e+3,,3.374e-33,
461.09,5.492e+3,5.492e+3,,3.374e-33,
461.10,7.343e+3,7.343e+3,,3.374e-33,
461.12,1.314e+4,1.314e+4,,3.375e-33,
461.14,2.309e+4,2.309e+4,,3.375e-33,
461.15,3.034e+4,3.034e+4,,3.375e-33,
461.17,5.142e+4,5.142e+4,,3.375e-33,
461.19,8.509e+4,8.509e+4,,3.376e-33,
461.20,1.085e+5,1.085e+5,,3.376e-33,
461.22,1.739e+5,1.739e+5,,3.376e-33,
461.24,2.731e+5,2.731e+5,,3.376e-33,
461.26,4.213e+5,4.213e+5,,3.377e-33,
461.27,5.201e+5,5.201e+5,,3.377e-33,
461.29,7.830e+5,7.830e+5,,3.377e-33,
461.31,1.161e+6,1.161e+6,,3.377e-33,
461.32,1.405e+6,1.405e+6,,3.377e-33,
461.34,2.033e+6,2.033e+6,,3.378e-33,
461.36,2.891e+6,2.891e+6,,3.378e-33,
461.37,3.424e+6,3.424e+6,,3.378e-33,
461.39,4.733e+6,4.733e+6,,3.378e-33,
461.41,6.403e+6,6.403e+6,,3.379e-33,
461.43,8.463e+6,8.463e+6,,3.379e-33,
461.44,9.640e+6,9.640e+6,,3.379e-33,
461.46,1.226e+7,1.226e+7,,3.379e-33,
461.48,1.518e+7,1.518e+7,,3.380e-33,
461.49,1.671e+7,1.671e+7,,3.380e-33,
461.51,1.981e+7,1.981e+7,,3.380e-33,
461.53,2.278e+7,2.278e+7,,3.380e-33,
461.54,2.415e+7,2.415e+7,,3.380e-33,
461.56,2.650e+7,2.650e+7,,3.381e-33,
461.58,2.818e+7,2.818e+7,,3.381e-33,
461.60,2.903e+7,2.903e+7,,3.381e-33,
461.61,2.910e+7,2.910e+7,,3.381e-33,
461.63,2.856e+7,2.856e+7,,3.382e-33,
461.65,2.714e+7,2.714e+7,,3.382e-33,
461.66,2.615e+7,2.615e+7,,3.382e-33,
461.68,2.372e+7,2.372e+7,,3.382e-33,
461.70,2.089e+7,2.089e+7,,3.383e-33,
461.71,1.941e+7,1.941e+7,,3.383e-33,
461.73,1.647e+7,1.647e+7,,3.383e-33,
461.75,1.373e+7,1.373e+7,,3.383e-33,
461.77,1.136e+7,1.136e+7,,3.383e-33,
461.78,1.036e+7,1.036e+7,,3.384e-33,
461.80,8.720e+6,8.720e+6,,3.384e-33,
461.82,7.591e+6,7.591e+6,,3.384e-33,
461.83,7.203e+6,7.203e+6,,3.384e-33,
461.85,6.725e+6,6.725e+6,,3.385e-33,
461.87,6.560e+6,6.560e+6,,3.385e-33,
461.88,6.560e+6,6.560e+6,,3.385e-33,
461.90,6.651e+6,6.651e+6,,3.385e-33,
461.92,6.785e+6,6.785e+6,,3.385e-33,
461.94,6.884e+6,6.884e+6,,3.386e-33,
461.95,6.905e+6,6.905e+6,,3.386e-33,
461.97,6.880e+6,6.880e+6,,3.386e-33,
461.99,6.776e+6,6.776e+6,,3.386e-33,
462.00,6.705e+6,6.705e+6,,3.387e-33,
462.02,6.558e+6,6.558e+6,,3.387e-33,
462.04,6.457e+6,6.457e+6,,3.387e-33,
462.05,6.443e+6,6.443e+6,,3.387e-33,
462.07,6.524e+6,6.524e+6,,3.387e-33,
462.09,6.776e+6,6.776e+6,,3.388e-33,
462.11,7.209e+6,7.209e+6,,3.388e-33,
462.12,7.486e+6,7.486e+6,,3.388e-33,
462.14,8.131e+6,8.131e+6,,3.388e-33,
462.16,8.835e+6,8.835e+6,,3.389e-33,
462.17,9.182e+6,9.182e+6,,3.389e-33,
462.19,9.806e+6,9.806e+6,,3.389e-33,
462.21,1.026e+7,1.026e+7,,3.389e-33,
462.22,1.040e+7,1.040e+7,,3.389e-33,
462.24,1.047e+7,1.047e+7,,3.390e-33,
462.26,1.024e+7,1.024e+7,,3.390e-33,
462.28,9.724e+6,9.724e+6,,3.390e-33,
462.29,9.370e+6,9.370e+6,,3.390e-33,
462.31,8.512e+6,8.512e+6,,3.391e-33,
462.33,7.524e+6,7.524e+6,,3.391e-33,
462.34,7.009e+6,7.009e+6,,3.391e-33,
462.36,5.995e+6,5.995e+6,,3.391e-33,
462.38,5.068e+6,5.068e+6,,3.392e-33,
462.39,4.658e+6,4.658e+6,,3.392e-33,
462.41,3.972e+6,3.972e+6,,3.392e-33,
462.43,3.486e+6,3.486e+6,,3.392e-33,
462.45,3.200e+6,3.200e+6,,3.393e-33,
462.46,3.127e+6,3.127e+6,,3.393e-33,
462.48,3.098e+6,3.098e+6,,3.393e-33,
462.50,3.187e+6,3.187e+6,,3.393e-33,
462.51,3.260e+6,3.260e+6,,3.393e-33,
462.53,3.429e+6,3.429e+6,,3.394e-33,
462.55,3.586e+6,3.586e+6,,3.394e-33,
462.56,3.646e+6,3.646e+6,,3.394e-33,
462.58,3.708e+6,3.708e+6,,3.394e-33,
462.60,3.673e+6,3.673e+6,,3.395e-33,
462.62,3.532e+6,3.532e+6,,3.395e-33,
462.63,3.424e+6,3.424e+6,,3.395e-33,
462.65,3.141e+6,3.141e+6,,3.395e-33,
462.67,2.788e+6,2.788e+6,,3.396e-33,
462.68,2.595e+6,2.595e+6,,3.396e-33,
462.70,2.192e+6,2.192e+6,,3.396e-33,
462.72,1.791e+6,1.791e+6,,3.396e-33,
462.73,1.598e+6,1.598e+6,,3.396e-33,
462.75,1.242e+6,1.242e+6,,3.397e-33,
462.77,9.329e+5,9.329e+5,,3.397e-33,
462.79,6.776e+5,6.776e+5,,3.397e-33,
462.80,5.703e+5,5.703e+5,,3.397e-33,
462.82,3.939e+5,3.939e+5,,3.398e-33,
462.84,2.630e+5,2.630e+5,,3.398e-33,
462.85,2.123e+5,2.123e+5,,3.398e-33,
462.87,1.348e+5,1.348e+5,,3.398e-33,
462.89,8.274e+4,8.274e+4,,3.398e-33,
462.90,6.402e+4,6.402e+4,,3.399e-33,
462.92,3.737e+4,3.737e+4,,3.399e-33,
462.94,2.109e+4,2.109e+4,,3.399e-33,
462.96,1.151e+4,1.151e+4,,3.399e-33,
462.97,8.396e+3,8.396e+3,,3.400e-33,
462.99,4.356e+3,4.356e+3,,3.400e-33,
463.01,2.186e+3,2.186e+3,,3.400e-33,
463.02,1.529e+3,1.529e+3,,3.400e-33,
463.04,7.292e+2,7.292e+2,,3.400e-33,
463.06,3.363e+2,3.363e+2,,3.401e-33,
463.07,2.255e+2,2.255e+2,,3.401e-33,
463.09,9.891e+1,9.891e+1,,3.401e-33,
463.11,4.194e+1,4.194e+1,,3.401e-33,
463.13,1.719e+1,1.719e+1,,3.402e-33,
463.14,1.087e+1,1.087e+1,,3.402e-33,
463.16,4.238e+0,4.238e+0,,3.402e-33,
463.18,1.597e+0,1.597e+0,,3.402e-33,
463.19,9.685e-1,9.685e-1,,3.402e-33,
463.21,3.476e-1,3.476e-1,,3.403e-33,
463.23,1.221e-1,1.221e-1,,3.403e-33,
463.24,7.334e-2,7.334e-2,,3.403e-33,
463.26,3.416e-2,3.416e-2,,3.403e-33,
463.28,4.215e-2,4.215e-2,,3.404e-33,
463.30,1.076e-1,1.076e-1,,3.404e-33,
463.31,1.821e-1,1.821e-1,,3.404e-33,
463.33,5.208e-1,5.208e-1,,3.404e-33,
463.35,1.448e+0,1.448e+0,,3.405e-33,
463.36,2.386e+0,2.386e+0,,3.405e-33,
463.38,6.316e+0,6.316e+0,,3.405e-33,
463.40,1.617e+1,1.617e+1,,3.405e-33,
463.41,2.556e+1,2.556e+1,,3.405e-33,
463.43,6.224e+1,6.224e+1,,3.406e-33,
463.45,1.466e+2,1.466e+2,,3.406e-33,
463.47,3.340e+2,3.340e+2,,3.406e-33,
463.48,4.979e+2,4.979e+2,,3.406e-33,
463.50,1.079e+3,1.079e+3,,3.407e-33,
463.52,2.262e+3,2.262e+3,,3.407e-33,
463.53,3.234e+3,3.234e+3,,3.407e-33,
463.55,6.449e+3,6.449e+3,,3.407e-33,
463.57,1.244e+4,1.244e+4,,3.408e-33,
463.58,1.706e+4,1.706e+4,,3.408e-33,
463.60,3.130e+4,3.130e+4,,3.408e-33,
463.62,5.554e+4,5.554e+4,,3.408e-33,
463.64,9.534e+4,9.534e+4,,3.409e-33,
463.65,1.234e+5,1.234e+5,,3.409e-33,
463.67,2.014e+5,2.014e+5,,3.409e-33,
463.69,3.181e+5,3.181e+5,,3.409e-33,
463.70,3.948e+5,3.948e+5,,3.409e-33,
463.72,5.932e+5,5.932e+5,,3.410e-33,
463.74,8.621e+5,8.621e+5,,3.410e-33,
463.75,1.026e+6,1.026e+6,,3.410e-33,
463.77,1.419e+6,1.419e+6,,3.410e-33,
463.79,1.898e+6,1.898e+6,,3.411e-33,
463.81,2.456e+6,2.456e+6,,3.411e-33,
463.82,2.759e+6,2.759e+6,,3.411e-33,
463.84,3.397e+6,3.397e+6,,3.411e-33,
463.86,4.047e+6,4.047e+6,,3.411e-33,
463.87,4.363e+6,4.363e+6,,3.412e-33,
463.89,4.950e+6,4.950e+6,,3.412e-33,
463.91,5.437e+6,5.437e+6,,3.412e-33,
463.92,5.630e+6,5.630e+6,,3.412e-33,
463.94,5.897e+6,5.897e+6,,3.413e-33,
463.96,5.990e+6,5.990e+6,,3.413e-33,
463.98,5.908e+6,5.908e+6,,3.413e-33,
463.99,5.807e+6,5.807e+6,,3.413e-33,
464.01,5.501e+6,5.501e+6,,3.413e-33,
464.03,5.091e+6,5.091e+6,,3.414e-33,
464.04,4.860e+6,4.860e+6,,3.414e-33,
464.06,4.378e+6,4.378e+6,,3.414e-33,
464.08,3.900e+6,3.900e+6,,3.414e-33,
464.09,3.673e+6,3.673e+6,,3.415e-33,
464.11,3.256e+6,3.256e+6,,3.415e-33,
464.13,2.900e+6,2.900e+6,,3.415e-33,
464.15,2.605e+6,2.605e+6,,3.415e-33,
464.16,2.478e+6,2.478e+6,,3.415e-33,
464.18,2.260e+6,2.260e+6,,3.416e-33,
464.20,2.082e+6,2.082e+6,,3.416e-33,
464.21,2.007e+6,2.007e+6,,3.416e-33,
464.23,1.886e+6,1.886e+6,,3.416e-33,
464.25,1.821e+6,1.821e+6,,3.417e-33,
464.26,1.820e+6,1.820e+6,,3.417e-33,
464.28,1.912e+6,1.912e+6,,3.417e-33,
464.30,2.195e+6,2.195e+6,,3.417e-33,
464.32,2.774e+6,2.774e+6,,3.418e-33,
464.33,3.214e+6,3.214e+6,,3.418e-33,
464.35,4.497e+6,4.497e+6,,3.418e-33,
464.37,6.463e+6,6.463e+6,,3.418e-33,
464.38,7.760e+6,7.760e+6,,3.418e-33,
464.40,1.110e+7,1.110e+7,,3.419e-33,
464.42,1.556e+7,1.556e+7,,3.419e-33,
464.43,1.824e+7,1.824e+7,,3.419e-33,
464.45,2.454e+7,2.454e+7,,3.419e-33,
464.47,3.201e+7,3.201e+7,,3.420e-33,
464.49,4.044e+7,4.044e+7,,3.420e-33,
464.50,4.490e+7,4.490e+7,,3.420e-33,
464.52,5.401e+7,5.401e+7,,3.420e-33,
464.54,6.285e+7,6.285e+7,,3.421e-33,
464.55,6.697e+7,6.697e+7,,3.421e-33,
464.57,7.417e+7,7.417e+7,,3.421e-33,
464.59,7.946e+7,7.946e+7,,3.421e-33,
464.60,8.124e+7,8.124e+7,,3.421e-33,
464.62,8.282e+7,8.282e+7,,3.422e-33,
464.64,8.169e+7,8.169e+7,,3.422e-33,
464.66,7.795e+7,7.795e+7,,3.422e-33,
464.67,7.521e+7,7.521e+7,,3.422e-33,
464.69,6.830e+7,6.830e+7,,3.423e-33,
464.71,6.002e+7,6.002e+7,,3.423e-33,
464.72,5.557e+7,5.557e+7,,3.423e-33,
464.74,4.648e+7,4.648e+7,,3.423e-33,
464.76,3.762e+7,3.762e+7,,3.424e-33,
464.77,3.343e+7,3.343e+7,,3.424e-33,
464.79,2.577e+7,2.577e+7,,3.424e-33,
464.81,1.923e+7,1.923e+7,,3.424e-33,
464.83,1.392e+7,1.392e+7,,3.424e-33,
464.84,1.172e+7,1.172e+7,,3.425e-33,
464.86,8.169e+6,8.169e+6,,3.425e-33,
464.88,5.638e+6,5.638e+6,,3.425e-33,
464.89,4.711e+6,4.711e+6,,3.425e-33,
464.91,3.445e+6,3.445e+6,,3.426e-33,
464.93,2.871e+6,2.871e+6,,3.426e-33,
464.94,2.818e+6,2.818e+6,,3.426e-33,
464.96,3.151e+6,3.151e+6,,3.426e-33,
464.98,4.062e+6,4.062e+6,,3.426e-33,
465.00,5.565e+6,5.565e+6,,3.427e-33,
465.01,6.547e+6,6.547e+6,,3.427e-33,
465.03,8.982e+6,8.982e+6,,3.427e-33,
465.05,1.204e+7,1.204e+7,,3.427e-33,
465.06,1.379e+7,1.379e+7,,3.428e-33,
465.08,1.768e+7,1.768e+7,,3.428e-33,
465.10,2.193e+7,2.193e+7,,3.428e-33,
465.11,2.413e+7,2.413e+7,,3.428e-33,
465.13,2.849e+7,2.849e+7,,3.428e-33,
465.15,3.255e+7,3.255e+7,,3.429e-33,
465.17,3.596e+7,3.596e+7,,3.429e-33,
465.18,3.734e+7,3.734e+7,,3.429e-33,
465.20,3.925e+7,3.925e+7,,3.429e-33,
465.22,3.990e+7,3.990e+7,,3.430e-33,
465.23,3.974e+7,3.974e+7,,3.430e-33,
465.25,3.844e+7,3.844e+7,,3.430e-33,
465.27,3.596e+7,3.596e+7,,3.430e-33,
465.28,3.436e+7,3.436e+7,,3.430e-33,
465.30,3.058e+7,3.058e+7,,3.431e-33,
465.32,2.633e+7,2.633e+7,,3.431e-33,
465.34,2.193e+7,2.193e+7,,3.431e-33,
465.35,1.977e+7,1.977e+7,,3.431e-33,
465.37,1.567e+7,1.567e+7,,3.432e-33,
465.39,1.202e+7,1.202e+7,,3.432e-33,
465.40,1.040e+7,1.040e+7,,3.432e-33,
465.42,7.608e+6,7.608e+6,,3.432e-33,
465.44,5.402e+6,5.402e+6,,3.433e-33,
465.45,4.507e+6,4.507e+6,,3.433e-33,
465.47,3.088e+6,3.088e+6,,3.433e-33,
465.49,2.095e+6,2.095e+6,,3.433e-33,
465.51,1.437e+6,1.437e+6,,3.434e-33,
465.52,1.208e+6,1.208e+6,,3.434e-33,
465.54,9.012e+5,9.012e+5,,3.434e-33,
465.56,7.438e+5,7.438e+5,,3.434e-33,
465.57,7.043e+5,7.043e+5,,3.434e-33,
465.59,6.771e+5,6.771e+5,,3.435e-33,
465.61,6.911e+5,6.911e+5,,3.435e-33,
465.62,7.055e+5,7.055e+5,,3.435e-33,
465.64,7.366e+5,7.366e+5,,3.435e-33,
465.66,7.596e+5,7.596e+5,,3.436e-33,
465.68,7.654e+5,7.654e+5,,3.436e-33,
465.69,7.604e+5,7.604e+5,,3.436e-33,
465.71,7.334e+5,7.334e+5,,3.436e-33,
465.73,6.854e+5,6.854e+5,,3.437e-33,
465.74,6.546e+5,6.546e+5,,3.437e-33,
465.76,5.825e+5,5.825e+5,,3.437e-33,
465.78,5.016e+5,5.016e+5,,3.437e-33,
465.79,4.597e+5,4.597e+5,,3.437e-33,
465.81,3.767e+5,3.767e+5,,3.438e-33,
465.83,2.986e+5,2.986e+5,,3.438e-33,
465.85,2.292e+5,2.292e+5,,3.438e-33,
465.86,1.984e+5,1.984e+5,,3.438e-33,
465.88,1.453e+5,1.453e+5,,3.439e-33,
465.90,1.039e+5,1.039e+5,,3.439e-33,
465.91,8.733e+4,8.733e+4,,3.439e-33,
465.93,6.227e+4,6.227e+4,,3.439e-33,
465.95,4.738e+4,4.738e+4,,3.439e-33,
465.96,4.369e+4,4.369e+4,,3.440e-33,
465.98,4.417e+4,4.417e+4,,3.440e-33,
466.00,5.656e+4,5.656e+4,,3.440e-33,
466.02,8.393e+4,8.393e+4,,3.440e-33,
466.03,1.047e+5,1.047e+5,,3.441e-33,
466.05,1.642e+5,1.642e+5,,3.441e-33,
466.07,2.540e+5,2.540e+5,,3.441e-33,
466.08,3.130e+5,3.130e+5,,3.441e-33,
466.10,4.648e+5,4.648e+5,,3.441e-33,
466.12,6.687e+5,6.687e+5,,3.442e-33,
