Wavelength (nm),Sum(calc),Cr I (6.2e-2),Cr II (9.4e-1),Cr IV (5.1e-14),Cr V (3.3e-33)
492.11,6.816e+7,6.816e+7,,1.392e-27,
492.13,8.026e+7,8.026e+7,,1.389e-27,
492.14,8.613e+7,8.613e+7,,1.388e-27,
492.16,9.700e+7,9.700e+7,,1.386e-27,
492.18,1.060e+8,1.060e+8,,1.383e-27,
492.19,1.097e+8,1.097e+8,,1.382e-27,
492.21,1.147e+8,1.147e+8,,1.380e-27,
492.23,1.164e+8,1.164e+8,,1.378e-27,
492.25,1.147e+8,1.147e+8,,1.375e-27,
492.26,1.125e+8,1.125e+8,,1.374e-27,
492.28,1.060e+8,1.060e+8,,1.372e-27,
492.30,9.700e+7,9.700e+7,,1.369e-27,
492.31,9.174e+7,9.174e+7,,1.368e-27,
492.33,8.026e+7,8.026e+7,,1.366e-27,
492.35,6.816e+7,6.816e+7,,1.364e-27,
492.36,6.211e+7,6.211e+7,,1.362e-27,
492.38,5.045e+7,5.045e+7,,1.360e-27,
492.40,3.977e+7,3.977e+7,,1.358e-27,
492.42,3.044e+7,3.044e+7,,1.355e-27,
492.43,2.634e+7,2.634e+7,,1.354e-27,
492.45,1.928e+7,1.928e+7,,1.352e-27,
492.47,1.370e+7,1.370e+7,,1.350e-27,
492.48,1.142e+7,1.142e+7,,1.348e-27,
492.50,7.759e+6,7.759e+6,,1.346e-27,
492.52,5.118e+6,5.118e+6,,1.344e-27,
492.53,4.111e+6,4.111e+6,,1.343e-27,
492.55,2.593e+6,2.593e+6,,1.340e-27,
492.57,1.588e+6,1.588e+6,,1.338e-27,
492.59,9.442e+5,9.442e+5,,1.336e-27,
492.60,7.200e+5,7.200e+5,,1.334e-27,
492.62,4.094e+5,4.094e+5,,1.332e-27,
492.64,2.259e+5,2.259e+5,,1.330e-27,
492.65,1.660e+5,1.660e+5,,1.329e-27,
492.67,8.762e+4,8.762e+4,,1.326e-27,
492.69,4.490e+4,4.490e+4,,1.324e-27,
492.70,3.178e+4,3.178e+4,,1.323e-27,
492.72,1.558e+4,1.558e+4,,1.320e-27,
492.74,7.410e+3,7.410e+3,,1.318e-27,
492.76,3.422e+3,3.422e+3,,1.316e-27,
492.77,2.300e+3,2.300e+3,,1.315e-27,
492.79,1.016e+3,1.016e+3,,1.312e-27,
492.81,4.354e+2,4.354e+2,,1.310e-27,
492.82,2.819e+2,2.819e+2,,1.309e-27,
492.84,1.156e+2,1.156e+2,,1.306e-27,
492.86,4.602e+1,4.602e+1,,1.304e-27,
492.87,2.872e+1,2.872e+1,,1.303e-27,
492.89,1.098e+1,1.098e+1,,1.301e-27,
492.91,4.174e+0,4.174e+0,,1.298e-27,
492.93,1.835e+0,1.835e+0,,1.296e-27,
492.94,1.504e+0,1.504e+0,,1.295e-27,
492.96,2.059e+0,2.059e+0,,1.292e-27,
492.98,4.776e+0,4.776e+0,,1.290e-27,
492.99,7.588e+0,7.588e+0,,1.289e-27,
493.01,1.912e+1,1.912e+1,,1.287e-27,
493.03,4.705e+1,4.705e+1,,1.284e-27,
493.04,7.302e+1,7.302e+1,,1.283e-27,
493.06,1.720e+2,1.720e+2,,1.281e-27,
493.08,3.934e+2,3.934e+2,,1.278e-27,
493.10,8.737e+2,8.737e+2,,1.276e-27,
493.11,1.288e+3,1.288e+3,,1.275e-27,
493.13,2.735e+3,2.735e+3,,1.273e-27,
493.15,5.642e+3,5.642e+3,,1.270e-27,
493.16,8.013e+3,8.013e+3,,1.269e-27,
493.18,1.581e+4,1.581e+4,,1.267e-27,
493.20,3.029e+4,3.029e+4,,1.264e-27,
493.21,4.146e+4,4.146e+4,,1.263e-27,
493.23,7.597e+4,7.597e+4,,1.261e-27,
493.25,1.352e+5,1.352e+5,,1.259e-27,
493.27,2.335e+5,2.335e+5,,1.256e-27,
493.28,3.035e+5,3.035e+5,,1.255e-27,
493.30,5.016e+5,5.016e+5,,1.253e-27,
493.32,8.047e+5,8.047e+5,,1.250e-27,
493.33,1.008e+6,1.008e+6,,1.249e-27,
493.35,1.547e+6,1.547e+6,,1.247e-27,
493.37,2.306e+6,2.306e+6,,1.245e-27,
493.38,2.784e+6,2.784e+6,,1.243e-27,
493.40,3.968e+6,3.968e+6,,1.241e-27,
493.42,5.492e+6,5.492e+6,,1.239e-27,
493.44,7.380e+6,7.380e+6,,1.236e-27,
493.45,8.461e+6,8.461e+6,,1.235e-27,
493.47,1.088e+7,1.088e+7,,1.233e-27,
493.49,1.357e+7,1.357e+7,,1.230e-27,
493.50,1.500e+7,1.500e+7,,1.229e-27,
493.52,1.791e+7,1.791e+7,,1.227e-27,
493.54,2.076e+7,2.076e+7,,1.225e-27,
493.55,2.210e+7,2.210e+7,,1.223e-27,
493.57,2.451e+7,2.451e+7,,1.221e-27,
493.59,2.639e+7,2.639e+7,,1.219e-27,
493.61,2.759e+7,2.759e+7,,1.216e-27,
493.62,2.789e+7,2.789e+7,,1.215e-27,
493.64,2.789e+7,2.789e+7,,1.213e-27,
493.66,2.708e+7,2.708e+7,,1.211e-27,
493.67,2.639e+7,2.639e+7,,1.209e-27,
493.69,2.451e+7,2.451e+7,,1.207e-27,
493.71,2.210e+7,2.210e+7,,1.205e-27,
493.72,2.076e+7,2.076e+7,,1.204e-27,
493.74,1.791e+7,1.791e+7,,1.201e-27,
493.76,1.500e+7,1.500e+7,,1.199e-27,
493.78,1.220e+7,1.220e+7,,1.197e-27,
493.79,1.088e+7,1.088e+7,,1.195e-27,
493.81,8.461e+6,8.461e+6,,1.193e-27,
493.83,6.390e+6,6.390e+6,,1.191e-27,
493.84,5.492e+6,5.492e+6,,1.190e-27,
493.86,3.968e+6,3.968e+6,,1.187e-27,
493.88,2.784e+6,2.784e+6,,1.185e-27,
493.89,2.306e+6,2.306e+6,,1.184e-27,
493.91,1.547e+6,1.547e+6,,1.181e-27,
493.93,1.008e+6,1.008e+6,,1.179e-27,
493.95,6.379e+5,6.379e+5,,1.177e-27,
493.96,5.019e+5,5.019e+5,,1.176e-27,
493.98,3.043e+5,3.043e+5,,1.173e-27,
494.00,1.799e+5,1.799e+5,,1.171e-27,
494.01,1.374e+5,1.374e+5,,1.170e-27,
494.03,8.022e+4,8.022e+4,,1.167e-27,
494.05,4.934e+4,4.934e+4,,1.165e-27,
494.06,4.091e+4,4.091e+4,,1.164e-27,
494.08,3.467e+4,3.467e+4,,1.162e-27,
494.10,4.053e+4,4.053e+4,,1.159e-27,
494.12,5.839e+4,5.839e+4,,1.157e-27,
494.13,7.241e+4,7.241e+4,,1.156e-27,
494.15,1.129e+5,1.129e+5,,1.153e-27,
494.17,1.742e+5,1.742e+5,,1.151e-27,
494.18,2.145e+5,2.145e+5,,1.150e-27,
494.20,3.189e+5,3.189e+5,,1.148e-27,
494.22,4.606e+5,4.606e+5,,1.145e-27,
494.23,5.475e+5,5.475e+5,,1.144e-27,
494.25,7.569e+5,7.569e+5,,1.142e-27,
494.27,1.016e+6,1.016e+6,,1.139e-27,
494.29,1.325e+6,1.325e+6,,1.137e-27,
494.30,1.496e+6,1.496e+6,,1.136e-27,
494.32,1.865e+6,1.865e+6,,1.134e-27,
494.34,2.259e+6,2.259e+6,,1.131e-27,
494.35,2.458e+6,2.458e+6,,1.130e-27,
494.37,2.848e+6,2.848e+6,,1.128e-27,
494.39,3.204e+6,3.204e+6,,1.125e-27,
494.40,3.361e+6,3.361e+6,,1.124e-27,
494.42,3.618e+6,3.618e+6,,1.122e-27,
494.44,3.782e+6,3.782e+6,,1.120e-27,
494.46,3.838e+6,3.838e+6,,1.117e-27,
494.47,3.824e+6,3.824e+6,,1.116e-27,
494.49,3.713e+6,3.713e+6,,1.114e-27,
494.51,3.500e+6,3.500e+6,,1.111e-27,
494.52,3.361e+6,3.361e+6,,1.110e-27,
494.54,3.032e+6,3.032e+6,,1.108e-27,
494.56,2.656e+6,2.656e+6,,1.106e-27,
494.57,2.458e+6,2.458e+6,,1.104e-27,
494.59,2.060e+6,2.060e+6,,1.102e-27,
494.61,1.676e+6,1.676e+6,,1.100e-27,
494.63,1.325e+6,1.325e+6,,1.097e-27,
494.64,1.164e+6,1.164e+6,,1.096e-27,
494.66,8.802e+5,8.802e+5,,1.094e-27,
494.68,6.461e+5,6.461e+5,,1.092e-27,
494.69,5.475e+5,5.475e+5,,1.090e-27,
494.71,3.845e+5,3.845e+5,,1.088e-27,
494.73,2.622e+5,2.622e+5,,1.086e-27,
494.74,2.141e+5,2.141e+5,,1.085e-27,
494.76,1.397e+5,1.397e+5,,1.082e-27,
494.78,8.851e+4,8.851e+4,,1.080e-27,
494.80,5.445e+4,5.445e+4,,1.078e-27,
494.81,4.224e+4,4.224e+4,,1.076e-27,
494.83,2.486e+4,2.486e+4,,1.074e-27,
494.85,1.422e+4,1.422e+4,,1.072e-27,
494.86,1.064e+4,1.064e+4,,1.071e-27,
494.88,5.861e+3,5.861e+3,,1.068e-27,
494.90,3.211e+3,3.211e+3,,1.066e-27,
494.91,2.417e+3,2.417e+3,,1.065e-27,
494.93,1.573e+3,1.573e+3,,1.062e-27,
494.95,1.539e+3,1.539e+3,,1.060e-27,
494.97,2.372e+3,2.372e+3,,1.058e-27,
494.98,3.231e+3,3.231e+3,,1.057e-27,
495.00,6.337e+3,6.337e+3,,1.054e-27,
495.02,1.249e+4,1.249e+4,,1.052e-27,
495.03,1.742e+4,1.742e+4,,1.051e-27,
495.05,3.316e+4,3.316e+4,,1.048e-27,
495.07,6.138e+4,6.138e+4,,1.046e-27,
495.08,8.260e+4,8.260e+4,,1.045e-27,
495.10,1.463e+5,1.463e+5,,1.043e-27,
495.12,2.518e+5,2.518e+5,,1.040e-27,
495.14,4.206e+5,4.206e+5,,1.038e-27,
495.15,5.377e+5,5.377e+5,,1.037e-27,
495.17,8.597e+5,8.597e+5,,1.034e-27,
495.19,1.335e+6,1.335e+6,,1.032e-27,
495.20,1.645e+6,1.645e+6,,1.031e-27,
495.22,2.444e+6,2.444e+6,,1.029e-27,
495.24,3.526e+6,3.526e+6,,1.026e-27,
495.25,4.189e+6,4.189e+6,,1.025e-27,
495.27,5.784e+6,5.784e+6,,1.023e-27,
495.29,7.755e+6,7.755e+6,,1.020e-27,
495.31,1.010e+7,1.010e+7,,1.018e-27,
495.32,1.140e+7,1.140e+7,,1.017e-27,
495.34,1.420e+7,1.420e+7,,1.015e-27,
495.36,1.718e+7,1.718e+7,,1.012e-27,
495.37,1.869e+7,1.869e+7,,1.011e-27,
495.39,2.165e+7,2.165e+7,,1.009e-27,
495.41,2.434e+7,2.434e+7,,1.006e-27,
495.42,2.553e+7,2.553e+7,,1.005e-27,
495.44,2.747e+7,2.747e+7,,1.003e-27,
495.46,2.871e+7,2.871e+7,,1.001e-27,
495.48,2.913e+7,2.913e+7,,9.983e-28,
495.49,2.902e+7,2.902e+7,,9.971e-28,
495.51,2.819e+7,2.819e+7,,9.947e-28,
495.53,2.658e+7,2.658e+7,,9.924e-28,
495.54,2.553e+7,2.553e+7,,9.912e-28,
495.56,2.304e+7,2.304e+7,,9.889e-28,
495.58,2.019e+7,2.019e+7,,9.866e-28,
495.59,1.869e+7,1.869e+7,,9.854e-28,
495.61,1.568e+7,1.568e+7,,9.831e-28,
495.63,1.277e+7,1.277e+7,,9.807e-28,
495.64,1.140e+7,1.140e+7,,9.796e-28,
495.66,8.882e+6,8.882e+6,,9.772e-28,
495.68,6.722e+6,6.722e+6,,9.749e-28,
495.70,4.940e+6,4.940e+6,,9.726e-28,
495.71,4.189e+6,4.189e+6,,9.714e-28,
495.73,2.946e+6,2.946e+6,,9.691e-28,
495.75,2.012e+6,2.012e+6,,9.667e-28,
495.76,1.645e+6,1.645e+6,,9.656e-28,
495.78,1.075e+6,1.075e+6,,9.632e-28,
495.80,6.824e+5,6.824e+5,,9.609e-28,
495.81,5.377e+5,5.377e+5,,9.597e-28,
495.83,3.266e+5,3.266e+5,,9.574e-28,
495.85,1.926e+5,1.926e+5,,9.551e-28,
495.87,1.103e+5,1.103e+5,,9.527e-28,
495.88,8.260e+4,8.260e+4,,9.516e-28,
495.90,4.528e+4,4.528e+4,,9.492e-28,
495.92,2.410e+4,2.410e+4,,9.469e-28,
495.93,1.739e+4,1.739e+4,,9.457e-28,
495.95,8.859e+3,8.859e+3,,9.434e-28,
495.97,4.382e+3,4.382e+3,,9.411e-28,
495.98,3.048e+3,3.048e+3,,9.399e-28,
496.00,1.443e+3,1.443e+3,,9.376e-28,
496.02,6.634e+2,6.634e+2,,9.352e-28,
496.04,2.961e+2,2.961e+2,,9.329e-28,
496.05,1.957e+2,1.957e+2,,9.317e-28,
496.07,8.360e+1,8.360e+1,,9.294e-28,
496.09,3.468e+1,3.468e+1,,9.271e-28,
496.10,2.209e+1,2.209e+1,,9.259e-28,
496.12,8.771e+0,8.771e+0,,9.236e-28,
496.14,3.381e+0,3.381e+0,,9.212e-28,
496.15,2.077e+0,2.077e+0,,9.201e-28,
496.17,7.661e-1,7.661e-1,,3.891e-27,
496.19,2.745e-1,2.745e-1,,1.598e-26,
496.21,9.550e-2,9.550e-2,,6.377e-26,
496.22,5.571e-2,5.571e-2,,1.260e-25,
496.24,1.855e-2,1.855e-2,,4.812e-25,
496.26,5.997e-3,5.997e-3,,1.785e-24,
496.27,3.373e-3,3.373e-3,,3.401e-24,
496.29,1.044e-3,1.044e-3,,1.208e-23,
496.31,3.135e-4,3.135e-4,,4.165e-23,
496.32,1.700e-4,1.700e-4,,7.650e-23,
496.34,4.888e-5,4.888e-5,,2.526e-22,
496.36,1.365e-5,1.365e-5,,8.100e-22,
496.38,3.700e-6,3.700e-6,,2.523e-21,
496.39,1.906e-6,1.906e-6,,4.404e-21,
496.41,4.945e-7,4.945e-7,,1.313e-20,
496.43,1.246e-7,1.246e-7,,3.802e-20,
496.44,6.186e-8,6.186e-8,,6.400e-20,
496.46,1.492e-8,1.492e-8,,1.774e-19,
496.48,3.493e-9,3.493e-9,,4.777e-19,
496.49,7.753e-19,3.493e-9,,7.753e-19,
496.51,1.998e-18,3.492e-9,,1.998e-18,
496.53,5.002e-18,3.492e-9,,5.002e-18,
496.55,1.216e-17,3.491e-9,,1.216e-17,
496.56,1.876e-17,3.491e-9,,1.876e-17,
496.58,4.367e-17,3.490e-9,,4.367e-17,
496.60,9.871e-17,3.489e-9,,9.871e-17,
496.61,1.468e-16,3.489e-9,,1.468e-16,
496.63,3.177e-16,3.488e-9,,3.177e-16,
496.65,6.678e-16,3.488e-9,,6.678e-16,
496.66,9.576e-16,3.487e-9,,9.576e-16,
496.68,1.927e-15,3.487e-9,,1.927e-15,
496.70,3.766e-15,3.486e-9,,3.766e-15,
496.72,7.148e-15,3.486e-9,,7.148e-15,
496.73,9.741e-15,3.485e-9,,9.741e-15,
496.75,1.770e-14,3.485e-9,,1.770e-14,
496.77,3.124e-14,3.484e-9,,3.124e-14,
496.78,4.104e-14,3.484e-9,,4.104e-14,
496.80,6.934e-14,3.483e-9,,6.934e-14,
496.82,1.138e-13,3.482e-9,,1.138e-13,
496.83,1.442e-13,3.482e-9,,1.442e-13,
496.85,2.264e-13,3.481e-9,,2.264e-13,
496.87,3.455e-13,3.481e-9,,3.455e-13,
496.89,5.119e-13,3.480e-9,,5.119e-13,
496.90,6.164e-13,3.480e-9,,6.164e-13,
496.92,8.743e-13,3.479e-9,,8.743e-13,
496.94,1.205e-12,3.478e-9,,1.205e-12,
496.95,1.399e-12,3.478e-9,,1.399e-12,
496.97,1.844e-12,3.478e-9,,1.844e-12,
496.99,2.363e-12,3.477e-9,,2.363e-12,
497.00,2.645e-12,3.477e-9,,2.645e-12,
497.02,3.243e-12,3.476e-9,,3.243e-12,
497.04,3.863e-12,3.475e-9,,3.863e-12,
497.06,4.468e-12,3.475e-9,,4.468e-12,
497.07,4.754e-12,3.474e-9,,4.754e-12,
497.09,5.264e-12,3.474e-9,,5.264e-12,
497.11,5.662e-12,3.473e-9,,5.662e-12,
497.12,5.808e-12,3.473e-9,,5.808e-12,
497.14,5.980e-12,3.472e-9,,5.980e-12,
497.16,5.980e-12,3.471e-9,,5.980e-12,
497.17,5.915e-12,3.471e-9,,5.915e-12,
497.19,5.662e-12,3.470e-9,,5.662e-12,
497.21,5.264e-12,3.470e-9,,5.264e-12,
497.23,4.754e-12,3.469e-9,,4.754e-12,
497.24,4.468e-12,3.469e-9,,4.468e-12,
497.26,3.863e-12,3.468e-9,,3.863e-12,
497.28,3.243e-12,3.468e-9,,3.243e-12,
497.29,2.940e-12,3.467e-9,,2.940e-12,
497.31,2.363e-12,3.467e-9,,2.363e-12,
497.33,1.844e-12,3.466e-9,,1.844e-12,
497.34,1.612e-12,3.466e-9,,1.612e-12,
497.36,1.205e-12,3.465e-9,,1.205e-12,
497.38,8.743e-13,3.464e-9,,8.743e-13,
497.40,6.164e-13,3.464e-9,,6.164e-13,
497.41,5.119e-13,3.463e-9,,5.119e-13,
497.43,3.455e-13,3.463e-9,,3.455e-13,
497.45,2.264e-13,3.462e-9,,2.264e-13,
497.46,1.813e-13,3.462e-9,,1.813e-13,
497.48,1.138e-13,3.461e-9,,1.138e-13,
497.50,6.934e-14,3.460e-9,,6.934e-14,
497.51,5.354e-14,3.460e-9,,5.354e-14,
497.53,3.124e-14,3.460e-9,,3.124e-14,
497.55,1.770e-14,3.459e-9,,1.770e-14,
497.57,9.741e-15,3.458e-9,,9.741e-15,
497.58,7.148e-15,3.458e-9,,7.148e-15,
497.60,3.766e-15,3.457e-9,,3.766e-15,
497.62,1.927e-15,3.457e-9,,1.927e-15,
497.63,1.363e-15,3.456e-9,,1.363e-15,
497.65,6.678e-16,3.456e-9,,6.678e-16,
497.67,3.177e-16,3.455e-9,,3.177e-16,
497.68,2.168e-16,3.455e-9,,2.168e-16,
497.70,9.871e-17,3.454e-9,,9.871e-17,
497.72,4.367e-17,3.453e-9,,4.367e-17,
497.74,1.876e-17,3.453e-9,,1.876e-17,
497.75,1.216e-17,3.452e-9,,1.216e-17,
497.77,5.002e-18,3.452e-9,,5.002e-18,
497.79,1.998e-18,3.451e-9,,1.998e-18,
497.80,1.249e-18,3.451e-9,,1.249e-18,
497.82,4.777e-19,3.450e-9,,4.777e-19,
497.84,1.774e-19,3.450e-9,,1.774e-19,
497.85,1.069e-19,3.449e-9,,1.069e-19,
497.87,3.802e-20,3.449e-9,,3.802e-20,
497.89,1.313e-20,3.448e-9,,1.313e-20,
497.91,4.404e-21,3.447e-9,,4.404e-21,
497.92,2.523e-21,3.447e-9,,2.523e-21,
497.94,8.100e-22,3.446e-9,,8.100e-22,
497.96,2.526e-22,3.446e-9,,2.526e-22,
497.97,1.395e-22,3.445e-9,,1.395e-22,
497.99,4.165e-23,3.445e-9,,4.165e-23,
498.01,1.208e-23,3.444e-9,,1.208e-23,
498.02,6.431e-24,3.444e-9,,6.431e-24,
498.04,1.785e-24,3.443e-9,,1.785e-24,
498.06,4.812e-25,3.442e-9,,4.812e-25,
498.08,1.260e-25,3.442e-9,,1.260e-25,
498.09,6.377e-26,3.442e-9,,6.377e-26,
498.11,1.598e-26,3.441e-9,,1.598e-26,
498.13,3.891e-27,3.440e-9,,3.891e-27,
498.14,1.899e-27,3.440e-9,,1.899e-27,
511.56,8.429e-29,3.009e-9,,8.429e-29,
511.57,1.701e-28,3.008e-9,,1.701e-28,
511.59,6.788e-28,3.008e-9,,6.788e-28,
511.61,2.635e-27,3.007e-9,,2.635e-27,
511.62,5.139e-27,3.007e-9,,5.139e-27,
511.64,1.915e-26,3.006e-9,,1.915e-26,
511.66,6.942e-26,3.005e-9,,6.942e-26,
511.68,2.449e-25,3.005e-9,,2.449e-25,
511.69,4.552e-25,3.005e-9,,4.552e-25,
511.71,1.541e-24,3.004e-9,,1.541e-24,
511.73,5.075e-24,3.003e-9,,5.075e-24,
511.74,9.116e-24,3.003e-9,,9.116e-24,
511.76,2.882e-23,3.002e-9,,2.882e-23,
511.78,8.863e-23,3.002e-9,,8.863e-23,
511.79,1.538e-22,3.001e-9,,1.538e-22,
511.81,4.541e-22,3.001e-9,,4.541e-22,
511.83,1.304e-21,3.000e-9,,1.304e-21,
511.85,3.644e-21,2.999e-9,,3.644e-21,
511.86,6.030e-21,2.999e-9,,6.030e-21,
511.88,1.617e-20,2.998e-9,,1.617e-20,
511.90,4.219e-20,2.998e-9,,4.219e-20,
511.91,6.746e-20,2.997e-9,,6.746e-20,
511.93,1.689e-19,2.997e-9,,1.689e-19,
511.95,4.116e-19,2.996e-9,,4.116e-19,
511.96,6.359e-19,2.996e-9,,6.359e-19,
511.98,1.487e-18,2.995e-9,,1.487e-18,
512.00,3.383e-18,2.995e-9,,3.383e-18,
512.02,7.490e-18,2.994e-9,,7.490e-18,
512.03,1.103e-17,2.994e-9,,1.103e-17,
512.05,2.343e-17,2.993e-9,,2.343e-17,
512.07,4.844e-17,2.992e-9,,4.844e-17,
512.08,6.894e-17,2.992e-9,,6.894e-17,
512.10,1.368e-16,2.991e-9,,1.368e-16,
512.12,2.640e-16,2.991e-9,,2.640e-16,
512.13,3.630e-16,2.990e-9,,3.630e-16,
512.15,6.725e-16,2.990e-9,,6.725e-16,
512.17,1.212e-15,2.989e-9,,1.212e-15,
512.19,2.126e-15,2.988e-9,,2.126e-15,
512.20,2.786e-15,2.988e-9,,2.786e-15,
512.22,4.690e-15,2.987e-9,,4.690e-15,
512.24,7.680e-15,2.987e-9,,7.680e-15,
512.25,9.728e-15,2.987e-9,,9.728e-15,
512.27,1.529e-14,2.986e-9,,1.529e-14,
512.29,2.338e-14,2.985e-9,,2.338e-14,
512.30,2.862e-14,2.985e-9,,2.862e-14,
512.32,4.200e-14,2.984e-9,,4.200e-14,
512.34,5.997e-14,2.984e-9,,5.997e-14,
512.36,8.332e-14,2.983e-9,,8.332e-14,
512.37,9.720e-14,2.983e-9,,9.720e-14,
512.39,1.296e-13,2.982e-9,,1.296e-13,
512.41,1.682e-13,2.981e-9,,1.682e-13,
512.42,1.896e-13,2.981e-9,,1.896e-13,
512.44,2.360e-13,2.980e-9,,2.360e-13,
512.46,2.859e-13,2.980e-9,,2.859e-13,
512.47,3.115e-13,2.979e-9,,3.115e-13,
512.49,3.622e-13,2.979e-9,,3.622e-13,
512.51,4.097e-13,2.978e-9,,4.097e-13,
512.53,4.510e-13,2.978e-9,,4.510e-13,
512.54,4.683e-13,2.977e-9,,4.683e-13,
512.56,4.946e-13,2.977e-9,,4.946e-13,
512.58,5.084e-13,2.976e-9,,5.084e-13,
512.59,5.101e-13,2.976e-9,,5.101e-13,
512.61,5.032e-13,2.975e-9,,5.032e-13,
512.63,4.829e-13,2.974e-9,,4.829e-13,
512.64,4.683e-13,2.974e-9,,4.683e-13,
512.66,4.313e-13,2.973e-9,,4.313e-13,
512.68,3.865e-13,2.973e-9,,3.865e-13,
512.70,3.370e-13,2.972e-9,,3.370e-13,
512.71,3.115e-13,2.972e-9,,3.115e-13,
512.73,2.607e-13,2.971e-9,,2.607e-13,
512.75,2.123e-13,2.970e-9,,2.123e-13,
512.76,1.896e-13,2.970e-9,,1.896e-13,
512.78,1.481e-13,2.969e-9,,1.481e-13,
512.80,1.126e-13,2.969e-9,,1.126e-13,
512.81,9.720e-14,2.969e-9,,9.720e-14,
512.83,7.093e-14,2.968e-9,,7.093e-14,
512.85,5.036e-14,2.967e-9,,5.036e-14,
512.87,3.479e-14,2.967e-9,,3.479e-14,
512.88,2.862e-14,2.966e-9,,2.862e-14,
512.90,1.897e-14,2.966e-9,,1.897e-14,
512.92,1.224e-14,2.965e-9,,1.224e-14,
512.93,2.965e-9,2.965e-9,,9.728e-15,
512.95,1.190e-8,1.190e-8,,6.022e-15,
512.97,4.651e-8,4.651e-8,,3.627e-15,
512.98,9.100e-8,9.100e-8,,2.786e-15,
513.00,3.413e-7,3.413e-7,,1.611e-15,
513.02,1.246e-6,1.246e-6,,9.060e-16,
513.04,4.424e-6,4.424e-6,,4.958e-16,
513.05,8.253e-6,8.253e-6,,3.630e-16,
513.07,2.814e-5,2.814e-5,,1.907e-16,
513.09,9.335e-5,9.335e-5,,9.743e-17,
513.10,1.683e-4,1.683e-4,,6.894e-17,
513.12,5.360e-4,5.360e-4,,3.381e-17,
513.14,1.661e-3,1.661e-3,,1.613e-17,
513.15,2.895e-3,2.895e-3,,1.103e-17,
513.17,8.612e-3,8.612e-3,,5.051e-18,
513.19,2.493e-2,2.493e-2,,2.251e-18,
513.21,7.024e-2,7.024e-2,,9.758e-19,
513.22,1.167e-1,1.167e-1,,6.359e-19,
513.24,3.156e-1,3.156e-1,,2.646e-19,
513.26,8.305e-1,8.305e-1,,1.071e-19,
513.27,1.334e+0,1.334e+0,,6.746e-20,
513.29,3.369e+0,3.369e+0,,2.621e-20,
513.31,8.281e+0,8.281e+0,,9.908e-21,
513.32,1.285e+1,1.285e+1,,6.030e-21,
513.34,3.033e+1,3.033e+1,,2.188e-21,
513.36,6.964e+1,6.964e+1,,7.725e-22,
513.38,1.556e+2,1.556e+2,,2.662e-22,
513.39,2.303e+2,2.303e+2,,1.557e-22,
513.41,4.939e+2,4.939e+2,,5.684e-23,
513.43,1.031e+3,1.031e+3,,3.603e-23,
513.44,1.475e+3,1.475e+3,,4.424e-23,
513.46,2.955e+3,2.955e+3,,1.115e-22,
513.48,5.761e+3,5.761e+3,,3.283e-22,
513.49,7.963e+3,7.963e+3,,5.629e-22,
513.51,1.491e+4,1.491e+4,,1.626e-21,
513.53,2.715e+4,2.715e+4,,4.576e-21,
513.55,4.812e+4,4.812e+4,,1.253e-20,
513.56,6.341e+4,6.341e+4,,2.052e-20,
513.58,1.079e+5,1.079e+5,,5.394e-20,
513.60,1.787e+5,1.787e+5,,1.380e-19,
513.61,2.275e+5,2.275e+5,,2.184e-19,
513.63,3.617e+5,3.617e+5,,5.364e-19,
513.65,5.594e+5,5.594e+5,,1.282e-18,
513.66,6.886e+5,6.886e+5,,1.961e-18,
513.68,1.022e+6,1.022e+6,,4.499e-18,
513.70,1.477e+6,1.477e+6,,1.004e-17,
513.72,2.077e+6,2.077e+6,,2.182e-17,
513.73,2.437e+6,2.437e+6,,3.184e-17,
513.75,3.289e+6,3.289e+6,,6.639e-17,
513.77,4.320e+6,4.320e+6,,1.348e-16,
513.78,4.900e+6,4.900e+6,,1.900e-16,
513.80,6.178e+6,6.178e+6,,3.702e-16,
513.82,7.579e+6,7.579e+6,,7.019e-16,
513.83,8.310e+6,8.310e+6,,9.567e-16,
513.85,9.786e+6,9.786e+6,,1.741e-15,
513.87,1.121e+7,1.121e+7,,3.084e-15,
513.89,1.251e+7,1.251e+7,,5.316e-15,
513.90,1.307e+7,1.307e+7,,6.909e-15,
513.92,1.399e+7,1.399e+7,,1.143e-14,
513.94,1.458e+7,1.458e+7,,1.841e-14,
513.95,1.473e+7,1.473e+7,,2.312e-14,
513.97,1.473e+7,1.473e+7,,3.575e-14,
513.99,1.433e+7,1.433e+7,,5.377e-14,
514.00,1.399e+7,1.399e+7,,6.528e-14,
514.02,1.307e+7,1.307e+7,,9.428e-14,
514.04,1.188e+7,1.188e+7,,1.325e-13,
514.06,1.051e+7,1.051e+7,,1.812e-13,
514.07,9.786e+6,9.786e+6,,2.098e-13,
514.09,8.310e+6,8.310e+6,,2.754e-13,
514.11,6.866e+6,6.866e+6,,3.518e-13,
514.12,6.178e+6,6.178e+6,,3.937e-13,
514.14,4.900e+6,4.900e+6,,4.828e-13,
514.16,3.782e+6,3.782e+6,,5.763e-13,
514.17,3.289e+6,3.289e+6,,6.232e-13,
514.19,2.437e+6,2.437e+6,,7.141e-13,
514.21,1.757e+6,1.757e+6,,7.962e-13,
514.23,1.233e+6,1.233e+6,,8.640e-13,
514.24,1.022e+6,1.022e+6,,8.909e-13,
514.26,6.886e+5,6.886e+5,,9.280e-13,
