Wavelength (nm),Sum(calc),Cr I (6.6e-1),Cr II (3.4e-1),Cr IV (2.1e-19),Cr V (1.3e-42)
496.73,3.066e-20,2.267e-8,,3.066e-20,
496.75,5.570e-20,2.267e-8,,5.570e-20,
496.77,9.831e-20,2.266e-8,,9.831e-20,
496.78,1.292e-19,2.266e-8,,1.292e-19,
496.80,2.182e-19,2.266e-8,,2.182e-19,
496.82,3.581e-19,2.265e-8,,3.581e-19,
496.83,4.537e-19,2.265e-8,,4.537e-19,
496.85,7.127e-19,2.264e-8,,7.127e-19,
496.87,1.087e-18,2.264e-8,,1.087e-18,
496.89,1.611e-18,2.264e-8,,1.611e-18,
496.90,1.940e-18,2.263e-8,,1.940e-18,
496.92,2.752e-18,2.263e-8,,2.752e-18,
496.94,3.791e-18,2.262e-8,,3.791e-18,
496.95,4.402e-18,2.262e-8,,4.402e-18,
496.97,5.805e-18,2.262e-8,,5.805e-18,
496.99,7.436e-18,2.261e-8,,7.436e-18,
497.00,8.325e-18,2.261e-8,,8.325e-18,
497.02,1.021e-17,2.260e-8,,1.021e-17,
497.04,1.216e-17,2.260e-8,,1.216e-17,
497.06,1.406e-17,2.259e-8,,1.406e-17,
497.07,1.496e-17,2.259e-8,,1.496e-17,
497.09,1.657e-17,2.259e-8,,1.657e-17,
497.11,1.782e-17,2.258e-8,,1.782e-17,
497.12,1.828e-17,2.258e-8,,1.828e-17,
497.14,1.882e-17,2.257e-8,,1.882e-17,
497.16,1.882e-17,2.257e-8,,1.882e-17,
497.17,1.861e-17,2.257e-8,,1.861e-17,
497.19,1.782e-17,2.256e-8,,1.782e-17,
497.21,1.657e-17,2.256e-8,,1.657e-17,
497.23,1.496e-17,2.255e-8,,1.496e-17,
497.24,1.406e-17,2.255e-8,,1.406e-17,
497.26,1.216e-17,2.255e-8,,1.216e-17,
497.28,1.021e-17,2.254e-8,,1.021e-17,
497.29,9.252e-18,2.254e-8,,9.252e-18,
497.31,7.436e-18,2.253e-8,,7.436e-18,
497.33,5.805e-18,2.253e-8,,5.805e-18,
497.34,5.073e-18,2.253e-8,,5.073e-18,
497.36,3.791e-18,2.252e-8,,3.791e-18,
497.38,2.752e-18,2.252e-8,,2.752e-18,
497.40,1.940e-18,2.251e-8,,1.940e-18,
497.41,1.611e-18,2.251e-8,,1.611e-18,
497.43,1.087e-18,2.250e-8,,1.087e-18,
497.45,7.127e-19,2.250e-8,,7.127e-19,
497.46,5.707e-19,2.250e-8,,5.707e-19,
497.48,3.581e-19,2.249e-8,,3.581e-19,
497.50,2.182e-19,2.249e-8,,2.182e-19,
497.51,1.685e-19,2.248e-8,,1.685e-19,
497.53,9.831e-20,2.248e-8,,9.831e-20,
497.55,5.570e-20,2.247e-8,,5.570e-20,
497.57,3.066e-20,2.247e-8,,3.066e-20,
497.58,2.250e-20,2.247e-8,,2.250e-20,
497.60,1.185e-20,2.246e-8,,1.185e-20,
497.62,6.064e-21,2.246e-8,,6.064e-21,
497.63,4.291e-21,2.246e-8,,4.291e-21,
497.65,2.102e-21,2.245e-8,,2.102e-21,
497.67,9.999e-22,2.245e-8,,9.999e-22,
497.68,6.822e-22,2.244e-8,,6.822e-22,
497.70,3.107e-22,2.244e-8,,3.107e-22,
497.72,1.374e-22,2.243e-8,,1.374e-22,
497.74,5.904e-23,2.243e-8,,5.904e-23,
497.75,3.828e-23,2.243e-8,,3.828e-23,
497.77,1.574e-23,2.242e-8,,1.574e-23,
497.79,6.289e-24,2.242e-8,,6.289e-24,
497.80,3.932e-24,2.241e-8,,3.932e-24,
497.82,1.503e-24,2.241e-8,,1.503e-24,
497.84,5.584e-25,2.240e-8,,5.584e-25,
497.85,3.366e-25,2.240e-8,,3.366e-25,
497.87,1.197e-25,2.240e-8,,1.197e-25,
497.89,4.132e-26,2.239e-8,,4.132e-26,
497.91,1.386e-26,2.239e-8,,1.386e-26,
497.92,7.940e-27,2.239e-8,,7.940e-27,
497.94,2.549e-27,2.238e-8,,2.549e-27,
497.96,7.949e-28,2.238e-8,,7.949e-28,
497.97,4.391e-28,2.237e-8,,4.391e-28,
497.99,1.311e-28,2.237e-8,,1.311e-28,
498.01,3.800e-29,2.236e-8,,3.800e-29,
498.02,2.024e-29,2.236e-8,,2.024e-29,
498.04,5.618e-30,2.236e-8,,5.618e-30,
498.06,1.514e-30,2.235e-8,,1.514e-30,
498.08,3.965e-31,2.235e-8,,3.965e-31,
498.09,2.007e-31,2.234e-8,,2.007e-31,
498.11,5.030e-32,2.234e-8,,5.030e-32,
498.13,1.225e-32,2.233e-8,,1.225e-32,
498.14,5.977e-33,2.233e-8,,5.977e-33,
511.56,2.088e-34,1.907e-8,,2.088e-34,
511.57,4.215e-34,1.907e-8,,4.215e-34,
511.59,1.682e-33,1.907e-8,,1.682e-33,
511.61,6.529e-33,1.906e-8,,6.529e-33,
511.62,1.273e-32,1.906e-8,,1.273e-32,
511.64,4.744e-32,1.905e-8,,4.744e-32,
511.66,1.720e-31,1.905e-8,,1.720e-31,
511.68,6.067e-31,1.904e-8,,6.067e-31,
511.69,1.128e-30,1.904e-8,,1.128e-30,
511.71,3.818e-30,1.904e-8,,3.818e-30,
511.73,1.257e-29,1.903e-8,,1.257e-29,
511.74,2.259e-29,1.903e-8,,2.259e-29,
511.76,7.140e-29,1.902e-8,,7.140e-29,
511.78,2.196e-28,1.902e-8,,2.196e-28,
511.79,3.812e-28,1.902e-8,,3.812e-28,
511.81,1.125e-27,1.901e-8,,1.125e-27,
511.83,3.231e-27,1.901e-8,,3.231e-27,
511.85,9.029e-27,1.900e-8,,9.029e-27,
511.86,1.494e-26,1.900e-8,,1.494e-26,
511.88,4.006e-26,1.899e-8,,4.006e-26,
511.90,1.045e-25,1.899e-8,,1.045e-25,
511.91,1.671e-25,1.899e-8,,1.671e-25,
511.93,4.186e-25,1.898e-8,,4.186e-25,
511.95,1.020e-24,1.898e-8,,1.020e-24,
511.96,1.576e-24,1.898e-8,,1.576e-24,
511.98,3.685e-24,1.897e-8,,3.685e-24,
512.00,8.383e-24,1.897e-8,,8.383e-24,
512.02,1.856e-23,1.896e-8,,1.856e-23,
512.03,2.733e-23,1.896e-8,,2.733e-23,
512.05,5.806e-23,1.895e-8,,5.806e-23,
512.07,1.200e-22,1.895e-8,,1.200e-22,
512.08,1.708e-22,1.895e-8,,1.708e-22,
512.10,3.389e-22,1.894e-8,,3.389e-22,
512.12,6.541e-22,1.894e-8,,6.541e-22,
512.13,8.995e-22,1.893e-8,,8.995e-22,
512.15,1.666e-21,1.893e-8,,1.666e-21,
512.17,3.003e-21,1.892e-8,,3.003e-21,
512.19,5.267e-21,1.892e-8,,5.267e-21,
512.20,6.904e-21,1.892e-8,,6.904e-21,
512.22,1.162e-20,1.891e-8,,1.162e-20,
512.24,1.903e-20,1.891e-8,,1.903e-20,
512.25,2.410e-20,1.891e-8,,2.410e-20,
512.27,3.788e-20,1.890e-8,,3.788e-20,
512.29,5.793e-20,1.890e-8,,5.793e-20,
512.30,7.090e-20,1.889e-8,,7.090e-20,
512.32,1.041e-19,1.889e-8,,1.041e-19,
512.34,1.486e-19,1.888e-8,,1.486e-19,
512.36,2.064e-19,1.888e-8,,2.064e-19,
512.37,2.408e-19,1.888e-8,,2.408e-19,
512.39,3.211e-19,1.887e-8,,3.211e-19,
512.41,4.166e-19,1.887e-8,,4.166e-19,
512.42,4.697e-19,1.886e-8,,4.697e-19,
512.44,5.848e-19,1.886e-8,,5.848e-19,
512.46,7.085e-19,1.885e-8,,7.085e-19,
512.47,7.718e-19,1.885e-8,,7.718e-19,
512.49,8.974e-19,1.885e-8,,8.974e-19,
512.51,1.015e-18,1.884e-8,,1.015e-18,
512.53,1.117e-18,1.884e-8,,1.117e-18,
512.54,1.160e-18,1.883e-8,,1.160e-18,
512.56,1.226e-18,1.883e-8,,1.226e-18,
512.58,1.260e-18,1.882e-8,,1.260e-18,
512.59,1.264e-18,1.882e-8,,1.264e-18,
512.61,1.247e-18,1.882e-8,,1.247e-18,
512.63,1.197e-18,1.881e-8,,1.197e-18,
512.64,1.160e-18,1.881e-8,,1.160e-18,
512.66,1.069e-18,1.881e-8,,1.069e-18,
512.68,9.577e-19,1.880e-8,,9.577e-19,
512.70,8.351e-19,1.880e-8,,8.351e-19,
512.71,7.718e-19,1.879e-8,,7.718e-19,
512.73,6.459e-19,1.879e-8,,6.459e-19,
512.75,5.259e-19,1.878e-8,,5.259e-19,
512.76,4.697e-19,1.878e-8,,4.697e-19,
512.78,3.670e-19,1.878e-8,,3.670e-19,
512.80,2.791e-19,1.877e-8,,2.791e-19,
512.81,2.408e-19,1.877e-8,,2.408e-19,
512.83,1.757e-19,1.876e-8,,1.757e-19,
512.85,1.248e-19,1.876e-8,,1.248e-19,
512.87,8.619e-20,1.875e-8,,8.619e-20,
512.88,7.090e-20,1.875e-8,,7.090e-20,
512.90,4.701e-20,1.875e-8,,4.701e-20,
512.92,3.032e-20,1.874e-8,,3.032e-20,
512.93,1.874e-8,1.874e-8,,2.410e-20,
512.95,7.524e-8,7.524e-8,,1.492e-20,
512.97,2.940e-7,2.940e-7,,8.988e-21,
512.98,5.752e-7,5.752e-7,,6.904e-21,
513.00,2.157e-6,2.157e-6,,3.991e-21,
513.02,7.874e-6,7.874e-6,,2.245e-21,
513.04,2.797e-5,2.797e-5,,1.228e-21,
513.05,5.217e-5,5.217e-5,,8.995e-22,
513.07,1.779e-4,1.779e-4,,4.724e-22,
513.09,5.901e-4,5.901e-4,,2.414e-22,
513.10,1.064e-3,1.064e-3,,1.708e-22,
513.12,3.388e-3,3.388e-3,,8.377e-23,
513.14,1.050e-2,1.050e-2,,3.997e-23,
513.15,1.830e-2,1.830e-2,,2.733e-23,
513.17,5.444e-2,5.444e-2,,1.252e-23,
513.19,1.576e-1,1.576e-1,,5.577e-24,
513.21,4.440e-1,4.440e-1,,2.418e-24,
513.22,7.376e-1,7.376e-1,,1.576e-24,
513.24,1.995e+0,1.995e+0,,6.556e-25,
513.26,5.250e+0,5.250e+0,,2.654e-25,
513.27,8.429e+0,8.429e+0,,1.671e-25,
513.29,2.129e+1,2.129e+1,,6.494e-26,
513.31,5.235e+1,5.235e+1,,2.455e-26,
513.32,8.124e+1,8.124e+1,,1.494e-26,
513.34,1.917e+2,1.917e+2,,5.420e-27,
513.36,4.402e+2,4.402e+2,,1.914e-27,
513.38,9.837e+2,9.837e+2,,6.604e-28,
513.39,1.456e+3,1.456e+3,,3.871e-28,
513.41,3.122e+3,3.122e+3,,1.453e-28,
513.43,6.517e+3,6.517e+3,,1.038e-28,
513.44,9.321e+3,9.321e+3,,1.355e-28,
513.46,1.868e+4,1.868e+4,,3.564e-28,
513.48,3.642e+4,3.642e+4,,1.055e-27,
513.49,5.034e+4,5.034e+4,,1.809e-27,
513.51,9.422e+4,9.422e+4,,5.228e-27,
513.53,1.716e+5,1.716e+5,,1.471e-26,
513.55,3.042e+5,3.042e+5,,4.027e-26,
513.56,4.008e+5,4.008e+5,,6.596e-26,
513.58,6.820e+5,6.820e+5,,1.734e-25,
513.60,1.129e+6,1.129e+6,,4.435e-25,
513.61,1.438e+6,1.438e+6,,7.021e-25,
513.63,2.286e+6,2.286e+6,,1.724e-24,
513.65,3.536e+6,3.536e+6,,4.120e-24,
513.66,4.352e+6,4.352e+6,,6.304e-24,
513.68,6.462e+6,6.462e+6,,1.446e-23,
513.70,9.336e+6,9.336e+6,,3.229e-23,
513.72,1.313e+7,1.313e+7,,7.014e-23,
513.73,1.541e+7,1.541e+7,,1.023e-22,
513.75,2.079e+7,2.079e+7,,2.134e-22,
513.77,2.731e+7,2.731e+7,,4.331e-22,
513.78,3.098e+7,3.098e+7,,6.108e-22,
513.80,3.905e+7,3.905e+7,,1.190e-21,
513.82,4.791e+7,4.791e+7,,2.256e-21,
513.83,5.253e+7,5.253e+7,,3.075e-21,
513.85,6.186e+7,6.186e+7,,5.597e-21,
513.87,7.089e+7,7.089e+7,,9.914e-21,
513.89,7.905e+7,7.905e+7,,1.709e-20,
513.90,8.263e+7,8.263e+7,,2.221e-20,
513.92,8.846e+7,8.846e+7,,3.675e-20,
513.94,9.215e+7,9.215e+7,,5.918e-20,
513.95,9.310e+7,9.310e+7,,7.433e-20,
513.97,9.310e+7,9.310e+7,,1.149e-19,
513.99,9.060e+7,9.060e+7,,1.729e-19,
514.00,8.846e+7,8.846e+7,,2.099e-19,
514.02,8.263e+7,8.263e+7,,3.031e-19,
514.04,7.512e+7,7.512e+7,,4.259e-19,
514.06,6.645e+7,6.645e+7,,5.825e-19,
514.07,6.186e+7,6.186e+7,,6.742e-19,
514.09,5.253e+7,5.253e+7,,8.852e-19,
514.11,4.340e+7,4.340e+7,,1.131e-18,
514.12,3.905e+7,3.905e+7,,1.265e-18,
514.14,3.098e+7,3.098e+7,,1.552e-18,
514.16,2.391e+7,2.391e+7,,1.852e-18,
514.17,2.079e+7,2.079e+7,,2.003e-18,
514.19,1.541e+7,1.541e+7,,2.295e-18,
514.21,1.111e+7,1.111e+7,,2.559e-18,
514.23,7.794e+6,7.794e+6,,2.777e-18,
514.24,6.462e+6,6.462e+6,,2.864e-18,
514.26,4.352e+6,4.352e+6,,2.983e-18,
514.28,2.853e+6,2.853e+6,,3.024e-18,
514.29,2.286e+6,2.286e+6,,3.014e-18,
514.31,1.438e+6,1.438e+6,,2.933e-18,
514.33,8.806e+5,8.806e+5,,2.777e-18,
514.34,6.820e+5,6.820e+5,,2.675e-18,
514.36,4.008e+5,4.008e+5,,2.432e-18,
514.38,2.293e+5,2.293e+5,,2.152e-18,
514.40,1.276e+5,1.276e+5,,1.852e-18,
514.41,9.422e+4,9.422e+4,,1.701e-18,
514.43,5.034e+4,5.034e+4,,1.406e-18,
514.45,2.617e+4,2.617e+4,,1.131e-18,
514.46,1.868e+4,1.868e+4,,1.004e-18,
514.48,9.321e+3,9.321e+3,,7.752e-19,
514.50,4.526e+3,4.526e+3,,5.825e-19,
514.51,3.122e+3,3.122e+3,,4.998e-19,
514.53,1.456e+3,1.456e+3,,3.605e-19,
514.55,6.603e+2,6.603e+2,,2.530e-19,
514.57,2.915e+2,2.915e+2,,1.729e-19,
514.58,1.917e+2,1.917e+2,,1.414e-19,
514.60,8.124e+1,8.124e+1,,9.273e-20,
514.62,3.350e+1,3.350e+1,,5.918e-20,
514.63,2.129e+1,2.129e+1,,4.679e-20,
514.65,8.429e+0,8.429e+0,,2.867e-20,
514.67,3.247e+0,3.247e+0,,1.709e-20,
514.68,1.995e+0,1.995e+0,,1.306e-20,
514.70,7.376e-1,7.376e-1,,7.475e-21,
514.72,2.654e-1,2.654e-1,,4.163e-21,
514.74,9.294e-2,9.294e-2,,2.256e-21,
514.75,5.444e-2,5.444e-2,,1.644e-21,
514.77,1.830e-2,1.830e-2,,8.555e-22,
514.79,5.985e-3,5.985e-3,,4.331e-22,
514.80,3.388e-3,3.388e-3,,3.051e-22,
514.82,1.064e-3,1.064e-3,,1.483e-22,
514.84,3.251e-4,3.251e-4,,7.014e-23,
514.85,1.779e-4,1.779e-4,,4.775e-23,
514.87,5.217e-5,5.217e-5,,2.168e-23,
514.89,1.489e-5,1.489e-5,,9.581e-24,
514.91,4.136e-6,4.136e-6,,4.120e-24,
514.92,2.157e-6,2.157e-6,,2.674e-24,
514.94,5.752e-7,5.752e-7,,1.104e-24,
514.96,1.492e-7,1.492e-7,,4.435e-25,
514.97,7.524e-8,7.524e-8,,2.783e-25,
514.99,1.874e-8,1.874e-8,,1.073e-25,
515.01,4.027e-26,1.879e-8,,4.027e-26,
515.02,2.442e-26,1.882e-8,,2.442e-26,
515.04,8.799e-27,1.887e-8,,8.799e-27,
515.06,3.085e-27,1.893e-8,,3.085e-27,
515.08,1.053e-27,1.898e-8,,1.053e-27,
515.09,6.085e-28,1.901e-8,,6.085e-28,
515.11,1.993e-28,1.906e-8,,1.993e-28,
515.13,6.353e-29,1.911e-8,,6.353e-29,
515.14,3.550e-29,1.914e-8,,3.550e-29,
515.16,1.086e-29,1.920e-8,,1.086e-29,
515.18,3.235e-30,1.925e-8,,3.235e-30,
515.19,1.747e-30,1.928e-8,,1.747e-30,
515.21,4.995e-31,1.933e-8,,4.995e-31,
515.23,1.389e-31,1.938e-8,,1.389e-31,
515.25,3.761e-32,1.944e-8,,3.761e-32,
515.26,1.937e-32,1.946e-8,,1.937e-32,
515.28,5.034e-33,1.952e-8,,5.034e-33,
515.30,1.273e-33,1.957e-8,,1.273e-33,
516.66,1.199e-34,2.321e-8,,1.199e-34,
516.67,2.403e-34,2.324e-8,,2.403e-34,
516.69,9.458e-34,2.329e-8,,9.458e-34,
516.71,2.335e-8,2.335e-8,,3.624e-33,
516.72,4.647e-8,4.647e-8,,7.022e-33,
516.74,1.804e-7,1.804e-7,,2.584e-32,
516.76,6.818e-7,6.818e-7,,9.257e-32,
516.77,1.312e-6,1.312e-6,,1.735e-31,
516.79,4.764e-6,4.764e-6,,5.969e-31,
516.81,1.683e-5,1.683e-5,,1.999e-30,
516.83,5.792e-5,5.792e-5,,6.520e-30,
516.84,1.063e-4,1.063e-4,,1.166e-29,
516.86,3.514e-4,3.514e-4,,3.651e-29,
516.88,1.130e-3,1.130e-3,,1.113e-28,
516.89,2.007e-3,2.007e-3,,1.924e-28,
516.91,6.202e-3,6.202e-3,,5.635e-28,
516.93,1.866e-2,1.866e-2,,1.607e-27,
516.94,3.203e-2,3.203e-2,,2.686e-27,
516.96,9.255e-2,9.255e-2,,7.355e-27,
516.98,2.603e-1,2.603e-1,,1.961e-26,
517.00,7.127e-1,7.127e-1,,5.089e-26,
517.01,1.168e+0,1.168e+0,,8.115e-26,
517.03,3.071e+0,3.071e+0,,2.023e-25,
517.05,7.861e+0,7.861e+0,,4.909e-25,
517.06,1.245e+1,1.245e+1,,7.570e-25,
517.08,3.062e+1,3.062e+1,,1.765e-24,
517.10,7.331e+1,7.331e+1,,4.004e-24,
517.11,1.123e+2,1.123e+2,,5.971e-24,
517.13,2.582e+2,2.582e+2,,1.301e-23,
517.15,5.780e+2,5.780e+2,,2.761e-23,
517.17,1.260e+3,1.260e+3,,5.702e-23,
517.18,1.841e+3,1.841e+3,,8.113e-23,
517.20,3.853e+3,3.853e+3,,1.609e-22,
517.22,7.851e+3,7.851e+3,,3.108e-22,
517.23,1.109e+4,1.109e+4,,4.276e-22,
517.25,2.171e+4,2.171e+4,,7.932e-22,
517.27,4.137e+4,4.137e+4,,1.432e-21,
517.28,5.653e+4,5.653e+4,,1.906e-21,
517.30,1.035e+5,1.035e+5,,3.305e-21,
517.32,1.843e+5,1.843e+5,,5.581e-21,
517.34,3.197e+5,3.197e+5,,9.173e-21,
517.35,4.168e+5,4.168e+5,,1.164e-20,
517.37,6.943e+5,6.943e+5,,1.838e-20,
517.39,1.126e+6,1.126e+6,,2.825e-20,
517.40,1.420e+6,1.420e+6,,3.468e-20,
517.42,2.211e+6,2.211e+6,,5.119e-20,
517.44,3.353e+6,3.353e+6,,7.357e-20,
517.45,4.088e+6,4.088e+6,,8.732e-20,
517.47,5.954e+6,5.954e+6,,1.205e-19,
517.49,8.442e+6,8.442e+6,,1.620e-19,
517.51,1.165e+7,1.165e+7,,2.119e-19,
517.52,1.355e+7,1.355e+7,,2.399e-19,
517.54,1.797e+7,1.797e+7,,3.015e-19,
517.56,2.319e+7,2.319e+7,,3.688e-19,
517.57,2.608e+7,2.608e+7,,4.037e-19,
517.59,3.234e+7,3.234e+7,,4.744e-19,
517.61,3.902e+7,3.902e+7,,5.426e-19,
517.62,4.244e+7,4.244e+7,,5.744e-19,
517.64,4.920e+7,4.920e+7,,6.311e-19,
517.66,5.552e+7,5.552e+7,,6.749e-19,
517.68,6.099e+7,6.099e+7,,7.026e-19,
517.69,6.329e+7,6.329e+7,,7.098e-19,
517.71,6.678e+7,6.678e+7,,7.098e-19,
517.73,6.860e+7,6.860e+7,,6.909e-19,
517.74,6.883e+7,6.883e+7,,6.749e-19,
517.76,6.791e+7,6.791e+7,,6.311e-19,
517.78,6.523e+7,6.523e+7,,5.744e-19,
517.79,6.329e+7,6.329e+7,,5.426e-19,
517.81,5.839e+7,5.839e+7,,4.744e-19,
517.83,5.244e+7,5.244e+7,,4.037e-19,
517.85,4.585e+7,4.585e+7,,3.345e-19,
517.86,4.244e+7,4.244e+7,,3.015e-19,
517.88,3.564e+7,3.564e+7,,2.399e-19,
517.90,2.914e+7,2.914e+7,,1.859e-19,
517.91,2.608e+7,2.608e+7,,1.620e-19,
517.93,2.048e+7,2.048e+7,,1.205e-19,
517.95,1.566e+7,1.566e+7,,8.732e-20,
517.96,1.355e+7,1.355e+7,,7.357e-20,
517.98,9.951e+6,9.951e+6,,5.119e-20,
518.00,7.113e+6,7.113e+6,,3.468e-20,
518.02,4.950e+6,4.950e+6,,2.287e-20,
518.03,4.088e+6,4.088e+6,,1.838e-20,
518.05,2.732e+6,2.732e+6,,1.164e-20,
518.07,1.778e+6,1.778e+6,,7.179e-21,
518.08,1.420e+6,1.420e+6,,5.581e-21,
518.10,8.872e+5,8.872e+5,,3.305e-21,
518.12,5.398e+5,5.398e+5,,1.906e-21,
518.13,4.168e+5,4.168e+5,,1.432e-21,
518.15,2.436e+5,2.436e+5,,7.932e-22,
518.17,1.386e+5,1.386e+5,,4.276e-22,
518.19,7.674e+4,7.674e+4,,2.244e-22,
518.20,5.653e+4,5.653e+4,,1.609e-22,
518.22,3.007e+4,3.007e+4,,8.113e-23,
518.24,1.557e+4,1.557e+4,,3.981e-23,
518.25,1.109e+4,1.109e+4,,2.761e-23,
518.27,5.518e+3,5.518e+3,,1.301e-23,
518.29,2.672e+3,2.672e+3,,5.971e-24,
518.30,1.841e+3,1.841e+3,,4.004e-24,
518.32,8.561e+2,8.561e+2,,1.765e-24,
518.34,3.876e+2,3.876e+2,,7.570e-25,
518.36,1.709e+2,1.709e+2,,3.162e-25,
518.37,1.123e+2,1.123e+2,,2.023e-25,
518.39,4.757e+1,4.757e+1,,8.115e-26,
518.41,1.969e+1,1.969e+1,,3.169e-26,
518.42,1.261e+1,1.261e+1,,1.961e-26,
518.44,5.373e+0,5.373e+0,,7.355e-27,
518.46,3.106e+0,3.106e+0,,2.686e-27,
518.47,3.138e+0,3.138e+0,,1.607e-27,
518.49,5.588e+0,5.588e+0,,5.635e-28,
518.51,1.329e+1,1.329e+1,,1.924e-28,
518.53,3.262e+1,3.262e+1,,6.396e-29,
518.54,5.080e+1,5.080e+1,,3.651e-29,
518.56,1.210e+2,1.210e+2,,1.166e-29,
518.58,2.805e+2,2.805e+2,,3.623e-30,
518.59,4.230e+2,4.230e+2,,1.999e-30,
518.61,9.428e+2,9.428e+2,,5.969e-31,
518.63,2.046e+3,2.046e+3,,1.735e-31,
518.64,2.984e+3,2.984e+3,,9.257e-32,
518.66,6.220e+3,6.220e+3,,2.584e-32,
518.68,1.263e+4,1.263e+4,,7.022e-33,
518.70,2.496e+4,2.496e+4,,1.858e-33,
518.71,3.474e+4,3.474e+4,,9.458e-34,
518.73,6.597e+4,6.597e+4,,2.403e-34,
518.75,1.220e+5,1.220e+5,,2.489e-34,
518.76,1.643e+5,1.643e+5,,2.532e-34,
518.78,2.919e+5,2.919e+5,,2.617e-34,
518.80,5.050e+5,5.050e+5,,2.703e-34,
518.81,6.577e+5,6.577e+5,,2.745e-34,
518.83,1.093e+6,1.093e+6,,2.831e-34,
518.85,1.771e+6,1.771e+6,,2.916e-34,
518.87,2.792e+6,2.792e+6,,3.002e-34,
518.88,3.472e+6,3.472e+6,,3.045e-34,
518.90,5.263e+6,5.263e+6,,3.130e-34,
518.92,7.770e+6,7.770e+6,,3.216e-34,
518.93,9.349e+6,9.349e+6,,3.258e-34,
518.95,1.327e+7,1.327e+7,,3.344e-34,
518.97,1.836e+7,1.836e+7,,3.429e-34,
518.98,2.138e+7,2.138e+7,,3.472e-34,
519.00,2.845e+7,2.845e+7,,3.558e-34,
519.02,3.691e+7,3.691e+7,,3.643e-34,
519.04,4.667e+7,4.667e+7,,3.729e-34,
519.05,5.199e+7,5.199e+7,,3.771e-34,
519.07,6.332e+7,6.332e+7,,3.857e-34,
519.09,7.526e+7,7.526e+7,,3.942e-34,
519.10,8.130e+7,8.130e+7,,3.985e-34,
519.12,9.320e+7,9.320e+7,,4.071e-34,
519.14,1.044e+8,1.044e+8,,4.156e-34,
519.15,1.095e+8,1.095e+8,,4.199e-34,
519.17,1.185e+8,1.185e+8,,4.284e-34,
519.19,1.256e+8,1.256e+8,,4.370e-34,
519.21,1.303e+8,1.303e+8,,4.455e-34,
519.22,1.317e+8,1.317e+8,,4.498e-34,
519.24,1.327e+8,1.327e+8,,4.584e-34,
519.26,1.314e+8,1.314e+8,,4.669e-34,
519.27,1.299e+8,1.299e+8,,4.712e-34,
519.29,1.256e+8,1.256e+8,,4.797e-34,
519.31,1.198e+8,1.198e+8,,4.883e-34,
519.32,1.165e+8,1.165e+8,,4.926e-34,
519.34,1.097e+8,1.097e+8,,5.011e-34,
519.36,1.029e+8,1.029e+8,,5.097e-34,
519.38,9.674e+7,9.674e+7,,5.182e-34,
519.39,9.409e+7,9.409e+7,,5.225e-34,
519.41,8.996e+7,8.996e+7,,5.311e-34,
519.43,8.771e+7,8.771e+7,,5.396e-34,
519.44,8.740e+7,8.740e+7,,5.439e-34,
519.46,8.846e+7,8.846e+7,,5.524e-34,
519.48,9.177e+7,9.177e+7,,5.610e-34,
519.49,9.420e+7,9.420e+7,,5.653e-34,
519.51,1.004e+8,1.004e+8,,5.738e-34,
519.53,1.078e+8,1.078e+8,,5.824e-34,
519.55,1.157e+8,1.157e+8,,5.909e-34,
519.56,1.196e+8,1.196e+8,,5.952e-34,
519.58,1.267e+8,1.267e+8,,6.037e-34,
519.60,1.323e+8,1.323e+8,,2.403e-33,
519.61,1.342e+8,1.342e+8,,4.746e-33,
519.63,1.361e+8,1.361e+8,,1.815e-32,
519.65,1.351e+8,1.351e+8,,6.759e-32,
519.66,1.335e+8,1.335e+8,,1.292e-31,
519.68,1.282e+8,1.282e+8,,4.622e-31,
519.70,1.203e+8,1.203e+8,,1.611e-30,
519.72,1.105e+8,1.105e+8,,5.466e-30,
519.73,1.051e+8,1.051e+8,,9.969e-30,
519.75,9.400e+7,9.400e+7,,3.251e-29,
519.77,8.300e+7,8.300e+7,,1.032e-28,
519.78,7.780e+7,7.780e+7,,1.821e-28,
519.80,6.842e+7,6.842e+7,,5.558e-28,
519.82,6.081e+7,6.081e+7,,1.652e-27,
519.83,5.778e+7,5.778e+7,,2.819e-27,
519.85,5.335e+7,5.335e+7,,8.048e-27,
519.87,5.105e+7,5.105e+7,,2.238e-26,
519.89,5.068e+7,5.068e+7,,6.060e-26,
519.90,5.111e+7,5.111e+7,,9.872e-26,
519.92,5.290e+7,5.290e+7,,2.569e-25,
519.94,5.556e+7,5.556e+7,,6.508e-25,
519.95,5.707e+7,5.707e+7,,1.026e-24,
519.97,6.023e+7,6.023e+7,,2.497e-24,
519.99,6.343e+7,6.343e+7,,5.921e-24,
520.00,6.504e+7,6.504e+7,,9.026e-24,
520.02,6.854e+7,6.854e+7,,2.057e-23,
520.04,7.307e+7,7.307e+7,,4.563e-23,
520.06,7.996e+7,7.996e+7,,9.857e-23,
520.07,8.491e+7,8.491e+7,,1.434e-22,
520.09,9.955e+7,9.955e+7,,2.978e-22,
520.11,1.235e+8,1.235e+8,,6.020e-22,
520.12,1.403e+8,1.403e+8,,8.475e-22,
520.14,1.870e+8,1.870e+8,,1.646e-21,
520.16,2.563e+8,2.563e+8,,3.115e-21,
520.17,3.016e+8,3.016e+8,,4.242e-21,
520.19,4.181e+8,4.181e+8,,7.710e-21,
520.21,5.759e+8,5.759e+8,,1.365e-20,
520.23,7.825e+8,7.825e+8,,2.353e-20,
