Wavelength (nm),Sum(calc),Cr I (1.9e-2),Cr II (9.8e-1),Cr IV (6.1e-15),Cr V (3.7e-36)
249.65,4.027e+7,4.027e+7,9.386e-7,,
249.67,3.364e+7,3.364e+7,9.378e-7,,
249.68,2.949e+7,2.949e+7,9.374e-7,,
249.70,2.080e+7,2.080e+7,9.367e-7,,
249.72,1.309e+7,1.309e+7,9.359e-7,,
249.73,9.945e+6,9.945e+6,9.355e-7,,
249.75,5.269e+6,5.269e+6,9.348e-7,,
249.77,2.499e+6,2.499e+6,9.340e-7,,
249.79,1.092e+6,1.092e+6,9.332e-7,,
249.80,7.296e+5,7.296e+5,9.328e-7,,
249.82,4.457e+5,4.457e+5,9.321e-7,,
249.84,5.861e+5,5.861e+5,9.313e-7,,
249.85,7.970e+5,7.970e+5,9.309e-7,,
249.87,1.524e+6,1.524e+6,9.302e-7,,
249.89,2.695e+6,2.695e+6,9.294e-7,,
249.90,3.441e+6,3.441e+6,9.290e-7,,
249.92,5.148e+6,5.148e+6,9.282e-7,,
249.94,6.867e+6,6.867e+6,9.275e-7,,
249.96,8.162e+6,8.162e+6,9.267e-7,,
249.97,8.523e+6,8.523e+6,9.263e-7,,
249.99,8.524e+6,8.524e+6,9.256e-7,,
250.01,7.600e+6,7.600e+6,9.248e-7,,
250.02,6.877e+6,6.877e+6,9.244e-7,,
250.04,5.185e+6,5.185e+6,9.237e-7,,
250.06,3.557e+6,3.557e+6,9.229e-7,,
250.07,2.892e+6,2.892e+6,9.225e-7,,
250.09,2.042e+6,2.042e+6,9.217e-7,,
250.11,2.011e+6,2.011e+6,9.210e-7,,
250.13,2.983e+6,2.983e+6,9.202e-7,,
250.14,3.897e+6,3.897e+6,9.198e-7,,
250.16,6.622e+6,6.622e+6,9.191e-7,,
250.18,1.039e+7,1.039e+7,9.183e-7,,
250.19,1.251e+7,1.251e+7,9.179e-7,,
250.21,1.669e+7,1.669e+7,9.172e-7,,
250.23,1.991e+7,1.991e+7,9.164e-7,,
250.24,2.089e+7,2.089e+7,9.160e-7,,
250.26,2.132e+7,2.132e+7,9.152e-7,,
250.28,2.010e+7,2.010e+7,9.145e-7,,
250.30,1.842e+7,1.842e+7,9.137e-7,,
250.31,1.793e+7,1.793e+7,9.133e-7,,
250.33,1.858e+7,1.858e+7,9.126e-7,,
250.35,2.213e+7,2.213e+7,9.118e-7,,
250.36,2.495e+7,2.495e+7,9.114e-7,,
250.38,3.186e+7,3.186e+7,9.107e-7,,
250.40,3.859e+7,3.859e+7,9.099e-7,,
250.41,4.110e+7,4.110e+7,9.095e-7,,
250.43,4.317e+7,4.317e+7,9.087e-7,,
250.45,4.064e+7,4.064e+7,9.080e-7,,
250.47,3.417e+7,3.417e+7,9.072e-7,,
250.48,3.003e+7,3.003e+7,9.068e-7,,
250.50,2.127e+7,2.127e+7,9.061e-7,,
250.52,1.344e+7,1.344e+7,9.053e-7,,
250.53,1.023e+7,1.023e+7,9.049e-7,,
250.55,5.442e+6,5.442e+6,9.042e-7,,
250.57,2.583e+6,2.583e+6,9.034e-7,,
250.58,1.708e+6,1.708e+6,9.030e-7,,
250.60,7.002e+5,7.002e+5,9.022e-7,,
250.62,3.076e+5,3.076e+5,9.015e-7,,
250.64,2.616e+5,2.616e+5,9.007e-7,,
250.65,3.383e+5,3.383e+5,9.003e-7,,
250.67,7.143e+5,7.143e+5,8.996e-7,,
250.69,1.492e+6,1.492e+6,8.988e-7,,
250.70,2.080e+6,2.080e+6,8.984e-7,,
250.72,3.733e+6,3.733e+6,8.977e-7,,
250.74,6.030e+6,6.030e+6,8.969e-7,,
250.75,7.376e+6,7.376e+6,8.965e-7,,
250.77,1.027e+7,1.027e+7,8.957e-7,,
250.79,1.308e+7,1.308e+7,8.950e-7,,
250.81,1.544e+7,1.544e+7,8.942e-7,,
250.82,1.635e+7,1.635e+7,8.938e-7,,
250.84,1.759e+7,1.759e+7,8.931e-7,,
250.86,1.800e+7,1.800e+7,8.923e-7,,
250.87,1.787e+7,1.787e+7,8.919e-7,,
250.89,1.694e+7,1.694e+7,8.911e-7,,
250.91,1.508e+7,1.508e+7,8.904e-7,,
250.92,1.385e+7,1.385e+7,8.900e-7,,
250.94,1.098e+7,1.098e+7,8.892e-7,,
250.96,7.937e+6,7.937e+6,8.885e-7,,
250.98,5.195e+6,5.195e+6,8.877e-7,,
250.99,4.041e+6,4.041e+6,8.873e-7,,
251.01,2.256e+6,2.256e+6,8.866e-7,,
251.03,1.128e+6,1.128e+6,8.858e-7,,
251.04,7.650e+5,7.650e+5,8.854e-7,,
251.06,3.234e+5,3.234e+5,8.846e-7,,
251.08,1.223e+5,1.223e+5,8.839e-7,,
251.09,7.223e+4,7.223e+4,8.835e-7,,
251.11,2.434e+4,2.434e+4,8.827e-7,,
251.13,1.220e+4,1.220e+4,8.820e-7,,
251.15,2.160e+4,2.160e+4,8.812e-7,,
251.16,3.657e+4,3.657e+4,8.808e-7,,
251.18,1.058e+5,1.058e+5,8.801e-7,,
251.20,2.782e+5,2.782e+5,8.793e-7,,
251.21,4.327e+5,4.327e+5,8.789e-7,,
251.23,9.607e+5,9.607e+5,8.781e-7,,
251.25,1.903e+6,1.903e+6,8.774e-7,,
251.26,2.567e+6,2.567e+6,8.770e-7,,
251.28,4.287e+6,4.287e+6,8.762e-7,,
251.30,6.388e+6,6.388e+6,8.755e-7,,
251.32,8.493e+6,8.493e+6,8.747e-7,,
251.33,9.384e+6,9.384e+6,8.743e-7,,
251.35,1.052e+7,1.052e+7,8.736e-7,,
251.37,1.052e+7,1.052e+7,8.728e-7,,
251.38,1.008e+7,1.008e+7,8.724e-7,,
251.40,8.493e+6,8.493e+6,8.716e-7,,
251.42,6.388e+6,6.388e+6,8.709e-7,,
251.43,5.308e+6,5.308e+6,8.705e-7,,
251.45,3.365e+6,3.365e+6,8.697e-7,,
251.47,1.903e+6,1.903e+6,8.690e-7,,
251.49,9.607e+5,9.607e+5,8.682e-7,,
251.50,6.540e+5,6.540e+5,8.678e-7,,
251.52,2.782e+5,2.782e+5,8.671e-7,,
251.54,1.056e+5,1.056e+5,8.663e-7,,
251.55,6.235e+4,6.235e+4,8.659e-7,,
251.57,1.995e+4,1.995e+4,8.651e-7,,
251.59,5.695e+3,5.695e+3,8.644e-7,,
251.60,2.916e+3,2.916e+3,8.640e-7,,
251.62,7.017e+2,7.017e+2,8.632e-7,,
251.64,1.507e+2,1.507e+2,8.625e-7,,
251.66,2.887e+1,2.887e+1,8.617e-7,,
251.67,1.211e+1,1.211e+1,8.613e-7,,
251.69,1.955e+0,1.955e+0,8.606e-7,,
251.71,2.818e-1,2.818e-1,8.598e-7,,
251.72,1.025e-1,1.025e-1,8.594e-7,,
251.74,1.245e-2,1.245e-2,8.586e-7,,
251.76,1.349e-3,1.349e-3,8.579e-7,,
251.77,4.256e-4,4.256e-4,8.575e-7,,
251.79,3.888e-5,3.888e-5,8.567e-7,,
251.81,3.169e-6,3.169e-6,8.560e-7,,
251.83,2.305e-7,2.305e-7,8.552e-7,,
251.84,5.956e-8,5.956e-8,8.548e-7,,
251.86,3.651e-9,3.651e-9,8.541e-7,,
252.20,6.127e-9,6.127e-9,8.410e-7,,
252.22,1.026e-7,1.026e-7,8.403e-7,,
252.23,4.027e-7,4.027e-7,8.399e-7,,
252.25,5.697e-6,5.697e-6,8.391e-7,,
252.27,7.199e-5,7.199e-5,8.384e-7,,
252.28,2.453e-4,2.453e-4,8.380e-7,,
252.30,2.618e-3,2.618e-3,8.372e-7,,
252.32,2.496e-2,2.496e-2,8.365e-7,,
252.34,2.126e-1,2.126e-1,8.357e-7,,
252.35,5.947e-1,5.947e-1,8.353e-7,,
252.37,4.277e+0,4.277e+0,8.345e-7,,
252.39,2.748e+1,2.748e+1,8.338e-7,,
252.40,6.678e+1,6.678e+1,8.334e-7,,
252.42,3.623e+2,3.623e+2,8.326e-7,,
252.44,1.756e+3,1.756e+3,8.319e-7,,
252.45,3.706e+3,3.706e+3,8.315e-7,,
252.47,1.517e+4,1.517e+4,8.307e-7,,
252.49,5.547e+4,5.547e+4,8.300e-7,,
252.51,1.812e+5,1.812e+5,8.292e-7,,
252.52,3.139e+5,3.139e+5,8.288e-7,,
252.54,8.660e+5,8.660e+5,8.280e-7,,
252.56,2.134e+6,2.134e+6,8.273e-7,,
252.57,3.211e+6,3.211e+6,8.269e-7,,
252.59,6.683e+6,6.683e+6,8.261e-7,,
252.61,1.242e+7,1.242e+7,8.254e-7,,
252.62,1.624e+7,1.624e+7,8.250e-7,,
252.64,2.549e+7,2.549e+7,8.242e-7,,
252.66,3.575e+7,3.575e+7,8.235e-7,,
252.68,4.479e+7,4.479e+7,8.227e-7,,
252.69,4.806e+7,4.806e+7,8.223e-7,,
252.71,5.085e+7,5.085e+7,8.215e-7,,
252.73,4.806e+7,4.806e+7,8.208e-7,,
252.74,4.479e+7,4.479e+7,8.204e-7,,
252.76,3.575e+7,3.575e+7,8.196e-7,,
252.78,2.549e+7,2.549e+7,8.189e-7,,
252.79,2.063e+7,2.063e+7,8.185e-7,,
252.81,1.242e+7,1.242e+7,8.177e-7,,
252.83,6.683e+6,6.683e+6,8.170e-7,,
252.85,3.211e+6,3.211e+6,8.162e-7,,
252.86,2.134e+6,2.134e+6,8.158e-7,,
252.88,8.660e+5,8.660e+5,8.150e-7,,
252.90,3.139e+5,3.139e+5,8.143e-7,,
252.91,1.812e+5,1.812e+5,8.139e-7,,
252.93,5.547e+4,5.547e+4,8.131e-7,,
252.95,1.517e+4,1.517e+4,8.124e-7,,
252.96,7.604e+3,7.604e+3,8.120e-7,,
252.98,1.756e+3,1.756e+3,8.112e-7,,
253.00,3.623e+2,3.623e+2,8.104e-7,,
253.02,6.678e+1,6.678e+1,8.097e-7,,
253.03,2.748e+1,2.748e+1,8.093e-7,,
253.05,4.277e+0,4.277e+0,8.085e-7,,
253.07,5.947e-1,5.947e-1,8.078e-7,,
253.08,2.126e-1,2.126e-1,8.074e-7,,
253.10,2.496e-2,2.496e-2,8.066e-7,,
253.12,2.618e-3,2.618e-3,8.059e-7,,
253.13,8.128e-4,8.128e-4,8.055e-7,,
253.15,7.199e-5,7.199e-5,8.047e-7,,
253.17,5.697e-6,5.697e-6,8.039e-7,,
253.19,4.027e-7,4.027e-7,8.032e-7,,
253.20,1.026e-7,1.026e-7,8.028e-7,,
253.22,6.127e-9,6.127e-9,8.020e-7,,
253.39,4.634e-9,4.634e-9,7.955e-7,,
253.41,7.152e-8,7.152e-8,7.948e-7,,
253.42,2.694e-7,2.694e-7,7.944e-7,,
253.44,3.517e-6,3.517e-6,7.936e-7,,
253.46,4.105e-5,4.105e-5,7.929e-7,,
253.47,1.345e-4,1.345e-4,7.925e-7,,
253.49,1.328e-3,1.328e-3,7.917e-7,,
253.51,1.172e-2,1.172e-2,7.909e-7,,
253.53,9.255e-2,9.255e-2,7.902e-7,,
253.54,2.494e-1,2.494e-1,7.898e-7,,
253.56,1.665e+0,1.665e+0,7.890e-7,,
253.58,9.945e+0,9.945e+0,7.883e-7,,
253.59,2.331e+1,2.331e+1,7.879e-7,,
253.61,1.177e+2,1.177e+2,7.871e-7,,
253.63,5.317e+2,5.317e+2,7.864e-7,,
253.64,1.084e+3,1.084e+3,7.860e-7,,
253.66,4.140e+3,4.140e+3,7.852e-7,,
253.68,1.414e+4,1.414e+4,7.844e-7,,
253.70,4.322e+4,4.322e+4,7.837e-7,,
253.71,7.245e+4,7.245e+4,7.833e-7,,
253.73,1.872e+5,1.872e+5,7.825e-7,,
253.75,4.326e+5,4.326e+5,7.818e-7,,
253.76,6.307e+5,6.307e+5,7.814e-7,,
253.78,1.233e+6,1.233e+6,7.806e-7,,
253.80,2.155e+6,2.155e+6,7.799e-7,,
253.81,2.732e+6,2.732e+6,7.795e-7,,
253.83,4.039e+6,4.039e+6,7.787e-7,,
253.85,5.340e+6,5.340e+6,7.779e-7,,
253.87,6.314e+6,6.314e+6,7.772e-7,,
253.88,6.584e+6,6.584e+6,7.768e-7,,
253.90,6.584e+6,6.584e+6,7.760e-7,,
253.92,5.888e+6,5.888e+6,7.753e-7,,
253.93,5.340e+6,5.340e+6,7.749e-7,,
253.95,4.039e+6,4.039e+6,7.741e-7,,
253.97,2.732e+6,2.732e+6,7.733e-7,,
253.98,2.155e+6,2.155e+6,7.730e-7,,
254.00,1.233e+6,1.233e+6,7.722e-7,,
254.02,6.307e+5,6.307e+5,7.714e-7,,
254.04,2.886e+5,2.886e+5,7.707e-7,,
254.05,1.872e+5,1.872e+5,7.703e-7,,
254.07,7.245e+4,7.245e+4,7.695e-7,,
254.09,2.507e+4,2.507e+4,7.688e-7,,
254.10,1.414e+4,1.414e+4,7.684e-7,,
254.12,4.140e+3,4.140e+3,7.676e-7,,
254.14,1.086e+3,1.086e+3,7.668e-7,,
254.15,5.379e+2,5.379e+2,7.665e-7,,
254.17,1.526e+2,1.526e+2,7.657e-7,,
254.19,1.981e+2,1.981e+2,7.649e-7,,
254.21,7.882e+2,7.882e+2,7.642e-7,,
254.22,1.595e+3,1.595e+3,7.638e-7,,
254.24,6.049e+3,6.049e+3,7.630e-7,,
254.26,2.055e+4,2.055e+4,7.623e-7,,
254.27,3.633e+4,3.633e+4,7.619e-7,,
254.29,1.045e+5,1.045e+5,7.611e-7,,
254.31,2.688e+5,2.688e+5,7.603e-7,,
254.32,4.136e+5,4.136e+5,7.600e-7,,
254.34,9.008e+5,9.008e+5,7.592e-7,,
254.36,1.755e+6,1.755e+6,7.584e-7,,
254.38,3.061e+6,3.061e+6,7.577e-7,,
254.39,3.876e+6,3.876e+6,7.573e-7,,
254.41,5.720e+6,5.720e+6,7.565e-7,,
254.43,7.554e+6,7.554e+6,7.558e-7,,
254.44,8.325e+6,8.325e+6,7.554e-7,,
254.46,9.304e+6,9.304e+6,7.546e-7,,
254.48,9.304e+6,9.304e+6,7.538e-7,,
254.49,8.924e+6,8.924e+6,7.535e-7,,
254.51,7.554e+6,7.554e+6,7.527e-7,,
254.53,5.720e+6,5.720e+6,7.519e-7,,
254.55,3.876e+6,3.876e+6,7.512e-7,,
254.56,3.061e+6,3.061e+6,7.508e-7,,
254.58,1.755e+6,1.755e+6,7.500e-7,,
254.60,9.008e+5,9.008e+5,7.493e-7,,
254.61,6.190e+5,6.190e+5,7.489e-7,,
254.63,2.689e+5,2.689e+5,7.481e-7,,
254.65,1.046e+5,1.046e+5,7.473e-7,,
254.66,6.263e+4,6.263e+4,7.470e-7,,
254.68,2.126e+4,2.126e+4,7.462e-7,,
254.70,9.049e+3,9.049e+3,7.454e-7,,
254.72,1.293e+4,1.293e+4,7.447e-7,,
254.73,2.192e+4,2.192e+4,7.443e-7,,
254.75,6.779e+4,6.779e+4,7.435e-7,,
254.77,1.937e+5,1.937e+5,7.428e-7,,
254.78,3.144e+5,3.144e+5,7.424e-7,,
254.80,7.627e+5,7.627e+5,7.416e-7,,
254.82,1.656e+6,1.656e+6,7.408e-7,,
254.83,2.341e+6,2.341e+6,7.405e-7,,
254.85,4.305e+6,4.305e+6,7.397e-7,,
254.87,7.087e+6,7.087e+6,7.389e-7,,
254.89,1.044e+7,1.044e+7,7.382e-7,,
254.90,1.216e+7,1.216e+7,7.378e-7,,
254.92,1.518e+7,1.518e+7,7.370e-7,,
254.94,1.696e+7,1.696e+7,7.363e-7,,
254.95,1.719e+7,1.719e+7,7.359e-7,,
254.97,1.627e+7,1.627e+7,7.351e-7,,
254.99,1.378e+7,1.378e+7,7.343e-7,,
255.00,1.216e+7,1.216e+7,7.340e-7,,
255.02,8.723e+6,8.723e+6,7.332e-7,,
255.04,5.601e+6,5.601e+6,7.324e-7,,
255.06,3.219e+6,3.219e+6,7.317e-7,,
255.07,2.341e+6,2.341e+6,7.313e-7,,
255.09,1.140e+6,1.140e+6,7.305e-7,,
255.11,4.965e+5,4.965e+5,7.297e-7,,
255.12,3.144e+5,3.144e+5,7.294e-7,,
255.14,1.160e+5,1.160e+5,7.286e-7,,
255.16,3.833e+4,3.833e+4,7.278e-7,,
255.17,2.113e+4,2.113e+4,7.275e-7,,
255.19,5.912e+3,5.912e+3,7.267e-7,,
255.21,1.481e+3,1.481e+3,7.259e-7,,
255.23,3.319e+2,3.319e+2,7.252e-7,,
255.24,1.508e+2,1.508e+2,7.248e-7,,
255.26,2.862e+1,2.862e+1,7.240e-7,,
255.28,4.864e+0,4.864e+0,7.232e-7,,
255.29,1.924e+0,1.924e+0,7.229e-7,,
255.31,2.769e-1,2.769e-1,7.221e-7,,
255.33,3.567e-2,3.567e-2,7.213e-7,,
255.34,1.228e-2,1.228e-2,7.210e-7,,
255.36,1.340e-3,1.340e-3,7.202e-7,,
255.38,1.309e-4,1.309e-4,7.194e-7,,
255.40,1.145e-5,1.145e-5,7.187e-7,,
255.41,3.247e-6,3.247e-6,7.183e-7,,
255.43,2.405e-7,2.405e-7,7.175e-7,,
255.45,1.594e-8,1.594e-8,7.167e-7,,
255.46,3.937e-9,3.937e-9,7.164e-7,,
255.55,1.954e-9,1.954e-9,7.129e-7,,
255.57,3.213e-8,3.213e-8,7.122e-7,,
255.58,1.251e-7,1.251e-7,7.118e-7,,
255.60,1.744e-6,1.744e-6,7.110e-7,,
255.62,2.180e-5,2.180e-5,7.102e-7,,
255.63,7.395e-5,7.395e-5,7.099e-7,,
255.65,7.838e-4,7.838e-4,7.091e-7,,
255.67,7.444e-3,7.444e-3,7.083e-7,,
255.68,2.201e-2,2.201e-2,7.079e-7,,
255.70,1.773e-1,1.773e-1,7.072e-7,,
255.72,1.280e+0,1.280e+0,7.064e-7,,
255.74,8.276e+0,8.276e+0,7.057e-7,,
255.75,2.020e+1,2.020e+1,7.053e-7,,
255.77,1.108e+2,1.108e+2,7.045e-7,,
255.79,5.444e+2,5.444e+2,7.037e-7,,
255.80,1.158e+3,1.158e+3,7.034e-7,,
255.82,4.827e+3,4.827e+3,7.026e-7,,
255.84,1.803e+4,1.803e+4,7.018e-7,,
255.85,3.343e+4,3.343e+4,7.014e-7,,
255.87,1.059e+5,1.059e+5,7.007e-7,,
255.89,3.005e+5,3.005e+5,6.999e-7,,
255.91,7.643e+5,7.643e+5,6.992e-7,,
255.92,1.170e+6,1.170e+6,6.988e-7,,
255.94,2.523e+6,2.523e+6,6.980e-7,,
255.96,4.875e+6,4.875e+6,6.972e-7,,
255.97,6.503e+6,6.503e+6,6.969e-7,,
255.99,1.066e+7,1.066e+7,6.961e-7,,
256.01,1.565e+7,1.565e+7,6.953e-7,,
256.02,1.821e+7,1.821e+7,6.949e-7,,
256.04,2.268e+7,2.268e+7,6.942e-7,,
256.06,2.531e+7,2.531e+7,6.934e-7,,
256.08,2.531e+7,2.531e+7,6.926e-7,,
256.09,2.429e+7,2.429e+7,6.923e-7,,
256.11,2.060e+7,2.060e+7,6.915e-7,,
256.13,1.565e+7,1.565e+7,6.907e-7,,
256.14,1.310e+7,1.310e+7,6.904e-7,,
256.16,8.441e+6,8.441e+6,6.896e-7,,
256.18,4.875e+6,4.875e+6,6.888e-7,,
256.19,3.555e+6,3.555e+6,6.884e-7,,
256.21,1.741e+6,1.741e+6,6.877e-7,,
256.23,7.643e+5,7.643e+5,6.869e-7,,
256.25,3.005e+5,3.005e+5,6.861e-7,,
256.26,1.809e+5,1.809e+5,6.858e-7,,
256.28,6.032e+4,6.032e+4,6.850e-7,,
256.30,1.803e+4,1.803e+4,6.842e-7,,
256.31,9.457e+3,9.457e+3,6.839e-7,,
256.33,2.397e+3,2.397e+3,6.831e-7,,
256.35,5.444e+2,5.444e+2,6.823e-7,,
256.36,2.490e+2,2.490e+2,6.819e-7,,
256.38,4.795e+1,4.795e+1,6.812e-7,,
256.40,8.276e+0,8.276e+0,6.804e-7,,
256.42,1.280e+0,1.280e+0,6.796e-7,,
256.43,4.830e-1,4.830e-1,6.793e-7,,
256.45,6.334e-2,6.334e-2,6.785e-7,,
256.47,7.444e-3,7.444e-3,6.777e-7,,
256.48,2.449e-3,2.449e-3,6.774e-7,,
256.50,2.441e-4,2.441e-4,6.766e-7,,
256.52,2.180e-5,2.180e-5,6.758e-7,,
256.53,6.251e-6,6.251e-6,6.754e-7,,
256.55,4.735e-7,4.735e-7,6.747e-7,,
256.57,3.213e-8,3.213e-8,6.739e-7,,
256.65,3.964e-9,3.964e-9,6.708e-7,,
256.67,6.364e-8,6.364e-8,6.701e-7,,
256.69,9.163e-7,9.163e-7,6.693e-7,,
256.70,3.338e-6,3.338e-6,6.689e-7,,
256.72,4.082e-5,4.082e-5,6.682e-7,,
256.74,4.477e-4,4.477e-4,6.674e-7,,
256.76,4.404e-3,4.404e-3,6.666e-7,,
256.77,1.326e-2,1.326e-2,6.663e-7,,
256.79,1.108e-1,1.108e-1,6.655e-7,,
256.81,8.301e-1,8.301e-1,6.647e-7,,
256.82,2.181e+0,2.181e+0,6.643e-7,,
256.84,1.388e+1,1.388e+1,6.636e-7,,
256.86,7.923e+1,7.923e+1,6.628e-7,,
256.87,1.817e+2,1.817e+2,6.624e-7,,
256.89,8.809e+2,8.809e+2,6.617e-7,,
256.91,3.830e+3,3.830e+3,6.609e-7,,
256.93,1.493e+4,1.493e+4,6.601e-7,,
256.94,2.831e+4,2.831e+4,6.598e-7,,
256.96,9.375e+4,9.375e+4,6.590e-7,,
256.98,2.785e+5,2.785e+5,6.582e-7,,
256.99,4.607e+5,4.607e+5,6.578e-7,,
257.01,1.162e+6,1.162e+6,6.571e-7,,
257.03,2.630e+6,2.630e+6,6.563e-7,,
257.04,3.797e+6,3.797e+6,6.559e-7,,
257.06,7.297e+6,7.297e+6,6.552e-7,,
257.08,1.258e+7,1.258e+7,6.544e-7,,
257.10,1.944e+7,1.944e+7,6.536e-7,,
257.11,2.320e+7,2.320e+7,6.533e-7,,
257.13,3.045e+7,3.045e+7,6.525e-7,,
257.15,3.586e+7,3.586e+7,6.517e-7,,
257.16,3.735e+7,3.735e+7,6.513e-7,,
257.18,3.735e+7,3.735e+7,6.506e-7,,
257.20,3.350e+7,3.350e+7,6.498e-7,,
257.21,3.045e+7,3.045e+7,6.494e-7,,
257.23,2.320e+7,2.320e+7,6.487e-7,,
257.25,1.585e+7,1.585e+7,6.479e-7,,
257.27,9.710e+6,9.710e+6,6.471e-7,,
257.28,7.297e+6,7.297e+6,6.468e-7,,
257.30,3.797e+6,3.797e+6,6.460e-7,,
257.32,1.772e+6,1.772e+6,6.452e-7,,
257.33,1.162e+6,1.162e+6,6.448e-7,,
257.35,4.607e+5,4.607e+5,6.441e-7,,
257.37,1.638e+5,1.638e+5,6.433e-7,,
257.38,9.375e+4,9.375e+4,6.429e-7,,
257.40,2.831e+4,2.831e+4,6.422e-7,,
257.42,7.668e+3,7.668e+3,6.414e-7,,
257.44,1.871e+3,1.871e+3,6.406e-7,,
257.45,9.015e+2,9.015e+2,6.403e-7,,
257.47,2.920e+2,2.920e+2,6.395e-7,,
257.49,5.646e+2,5.646e+2,6.387e-7,,
257.50,1.132e+3,1.132e+3,6.383e-7,,
257.52,4.578e+3,4.578e+3,6.376e-7,,
257.54,1.680e+4,1.680e+4,6.368e-7,,
257.55,3.090e+4,3.090e+4,6.364e-7,,
257.57,9.639e+4,9.639e+4,6.357e-7,,
257.59,2.699e+5,2.699e+5,6.349e-7,,
257.61,6.779e+5,6.779e+5,6.341e-7,,
257.62,1.032e+6,1.032e+6,6.337e-7,,
257.64,2.203e+6,2.203e+6,6.330e-7,,
257.66,4.221e+6,4.221e+6,6.322e-7,,
257.67,5.611e+6,5.611e+6,6.318e-7,,
257.69,9.141e+6,9.141e+6,6.311e-7,,
257.71,1.337e+7,1.337e+7,6.303e-7,,
257.72,1.553e+7,1.553e+7,6.299e-7,,
257.74,1.936e+7,1.936e+7,6.292e-7,,
257.76,2.174e+7,2.174e+7,6.284e-7,,
257.78,2.211e+7,2.211e+7,6.276e-7,,
257.79,2.155e+7,2.155e+7,6.272e-7,,
257.81,1.934e+7,1.934e+7,6.265e-7,,
257.83,1.651e+7,1.651e+7,6.257e-7,,
257.84,1.517e+7,1.517e+7,6.253e-7,,
257.86,1.307e+7,1.307e+7,6.246e-7,,
257.88,1.184e+7,1.184e+7,6.238e-7,,
257.89,1.147e+7,1.147e+7,6.234e-7,,
257.91,1.086e+7,1.086e+7,6.227e-7,,
257.93,1.001e+7,1.001e+7,6.219e-7,,
257.95,8.645e+6,8.645e+6,6.211e-7,,
257.96,7.782e+6,7.782e+6,6.207e-7,,
257.98,5.867e+6,5.867e+6,6.200e-7,,
258.00,3.996e+6,3.996e+6,6.192e-7,,
258.01,3.171e+6,3.171e+6,6.188e-7,,
258.03,1.843e+6,1.843e+6,6.181e-7,,
258.05,9.618e+5,9.618e+5,6.173e-7,,
258.06,6.673e+5,6.673e+5,6.169e-7,,
258.08,2.963e+5,2.963e+5,6.162e-7,,
258.10,1.181e+5,1.181e+5,6.154e-7,,
258.12,4.222e+4,4.222e+4,6.146e-7,,
258.13,2.425e+4,2.425e+4,6.142e-7,,
258.15,7.379e+3,7.379e+3,6.135e-7,,
258.17,2.054e+3,2.054e+3,6.127e-7,,
258.18,1.103e+3,1.103e+3,6.123e-7,,
258.20,6.595e+2,6.595e+2,6.116e-7,,
258.22,1.776e+3,1.776e+3,6.108e-7,,
258.23,3.364e+3,3.364e+3,6.104e-7,,
258.25,1.155e+4,1.155e+4,6.097e-7,,
258.27,3.580e+4,3.580e+4,6.089e-7,,
258.29,9.966e+4,9.966e+4,6.081e-7,,
258.30,1.597e+5,1.597e+5,6.077e-7,,
258.32,3.782e+5,3.782e+5,6.070e-7,,
258.34,8.043e+5,8.043e+5,6.062e-7,,
258.35,1.126e+6,1.126e+6,6.058e-7,,
258.37,2.038e+6,2.038e+6,6.051e-7,,
258.39,3.309e+6,3.309e+6,6.043e-7,,
258.40,4.051e+6,4.051e+6,6.039e-7,,
258.42,5.597e+6,5.597e+6,6.032e-7,,
258.44,6.943e+6,6.943e+6,6.024e-7,,
258.46,7.733e+6,7.733e+6,6.016e-7,,
258.47,7.838e+6,7.838e+6,6.012e-7,,
258.49,7.427e+6,7.427e+6,6.005e-7,,
258.51,6.318e+6,6.318e+6,5.997e-7,,
258.52,5.597e+6,5.597e+6,5.993e-7,,
258.54,4.051e+6,4.051e+6,5.986e-7,,
258.56,2.633e+6,2.633e+6,5.978e-7,,
258.57,2.040e+6,2.040e+6,5.974e-7,,
258.59,1.134e+6,1.134e+6,5.966e-7,,
258.61,5.847e+5,5.847e+5,5.959e-7,,
258.63,3.244e+5,3.244e+5,5.951e-7,,
258.64,2.834e+5,2.834e+5,5.947e-7,,
258.66,3.690e+5,3.690e+5,5.940e-7,,
258.68,7.112e+5,7.112e+5,5.932e-7,,
258.69,1.004e+6,1.004e+6,5.928e-7,,
258.71,1.895e+6,1.895e+6,5.921e-7,,
258.73,3.239e+6,3.239e+6,5.913e-7,,
258.74,4.069e+6,4.069e+6,5.909e-7,,
258.76,5.927e+6,5.927e+6,5.901e-7,,
258.78,7.754e+6,7.754e+6,5.894e-7,,
258.80,9.111e+6,9.111e+6,5.886e-7,,
258.81,9.485e+6,9.485e+6,5.882e-7,,
258.83,9.485e+6,9.485e+6,5.875e-7,,
258.85,8.519e+6,8.519e+6,5.867e-7,,
258.86,7.754e+6,7.754e+6,5.863e-7,,
258.88,5.927e+6,5.927e+6,5.856e-7,,
258.90,4.070e+6,4.070e+6,5.848e-7,,
258.91,3.241e+6,3.241e+6,5.844e-7,,
258.93,1.904e+6,1.904e+6,5.836e-7,,
258.95,1.038e+6,1.038e+6,5.829e-7,,
258.97,6.138e+5,6.138e+5,5.821e-7,,
258.98,5.613e+5,5.613e+5,5.817e-7,,
259.00,8.237e+5,8.237e+5,5.810e-7,,
259.02,1.785e+6,1.785e+6,5.802e-7,,
