Wavelength (nm),Sum(calc),Al I (2.1e-1),Al II (7.9e-1),Al III (4.0e-6)
216.78,1.569e+8,1.569e+8,3.689e-12,2.200e-22
216.80,3.124e+8,3.124e+8,3.664e-12,2.189e-22
216.82,5.338e+8,5.338e+8,3.639e-12,2.178e-22
216.83,6.588e+8,6.588e+8,3.627e-12,2.172e-22
216.85,8.948e+8,8.948e+8,3.602e-12,2.161e-22
216.87,1.043e+9,1.043e+9,3.577e-12,2.150e-22
216.88,1.063e+9,1.063e+9,3.565e-12,2.145e-22
216.90,9.846e+8,9.846e+8,3.540e-12,2.134e-22
216.92,7.826e+8,7.826e+8,3.516e-12,2.123e-22
216.93,6.588e+8,6.588e+8,3.503e-12,2.117e-22
216.95,4.162e+8,4.162e+8,3.478e-12,2.106e-22
216.97,2.256e+8,2.256e+8,3.454e-12,2.095e-22
216.98,1.569e+8,1.569e+8,3.441e-12,2.090e-22
217.00,6.760e+7,6.760e+7,3.417e-12,2.079e-22
217.02,2.499e+7,2.499e+7,3.392e-12,2.068e-22
217.03,1.435e+7,1.435e+7,3.380e-12,2.062e-22
217.05,4.217e+6,4.217e+6,3.355e-12,2.051e-22
217.07,1.064e+6,1.064e+6,3.330e-12,2.040e-22
217.08,5.043e+5,5.043e+5,3.318e-12,2.035e-22
217.10,1.011e+5,1.011e+5,3.293e-12,2.024e-22
217.12,1.762e+4,1.762e+4,3.268e-12,2.012e-22
217.13,7.499e+3,7.499e+3,3.256e-12,2.007e-22
217.15,6.332e+3,6.332e+3,3.231e-12,1.996e-22
217.17,3.637e+4,3.637e+4,3.206e-12,1.985e-22
217.18,8.877e+4,8.877e+4,3.194e-12,1.979e-22
217.20,4.740e+5,4.740e+5,3.169e-12,1.968e-22
217.22,2.175e+6,2.175e+6,3.145e-12,1.957e-22
217.23,4.399e+6,4.399e+6,3.132e-12,1.952e-22
217.25,1.606e+7,1.606e+7,3.107e-12,1.941e-22
217.27,5.033e+7,5.033e+7,3.083e-12,1.930e-22
217.28,8.416e+7,8.416e+7,3.070e-12,1.924e-22
217.30,2.099e+8,2.099e+8,3.046e-12,1.913e-22
217.32,4.496e+8,4.496e+8,3.021e-12,1.902e-22
217.33,6.215e+8,6.215e+8,3.009e-12,1.897e-22
217.35,1.059e+9,1.059e+9,2.984e-12,1.886e-22
217.37,1.550e+9,1.550e+9,2.959e-12,1.875e-22
217.38,1.771e+9,1.771e+9,2.947e-12,1.869e-22
217.40,2.062e+9,2.062e+9,2.922e-12,1.858e-22
217.42,2.062e+9,2.062e+9,2.897e-12,1.847e-22
217.43,1.948e+9,1.948e+9,2.885e-12,1.842e-22
217.45,1.550e+9,1.550e+9,2.860e-12,1.831e-22
217.47,1.059e+9,1.059e+9,2.835e-12,1.820e-22
217.48,8.269e+8,8.269e+8,2.823e-12,1.814e-22
217.50,4.496e+8,4.496e+8,2.798e-12,1.803e-22
217.52,2.099e+8,2.099e+8,2.774e-12,1.792e-22
217.53,1.355e+8,1.355e+8,2.761e-12,1.787e-22
217.55,5.033e+7,5.033e+7,2.736e-12,1.776e-22
217.57,1.606e+7,1.606e+7,2.712e-12,1.765e-22
217.58,8.566e+6,8.566e+6,2.699e-12,1.759e-22
217.60,2.175e+6,2.175e+6,2.675e-12,1.748e-22
217.62,4.740e+5,4.740e+5,2.650e-12,1.737e-22
217.63,2.090e+5,2.090e+5,2.638e-12,1.732e-22
217.65,3.626e+4,3.626e+4,2.613e-12,1.721e-22
217.67,5.401e+3,5.401e+3,2.588e-12,1.709e-22
217.68,1.969e+3,1.969e+3,2.576e-12,1.704e-22
217.70,2.334e+2,2.334e+2,2.551e-12,1.693e-22
217.72,2.375e+1,2.375e+1,2.526e-12,1.682e-22
217.73,7.157e+0,7.157e+0,2.514e-12,1.676e-22
217.75,5.796e-1,5.796e-1,2.489e-12,1.665e-22
217.76,1.558e-1,1.558e-1,2.477e-12,1.660e-22
217.78,1.004e-2,1.004e-2,2.452e-12,1.649e-22
217.80,5.556e-4,5.556e-4,2.427e-12,1.638e-22
217.81,1.235e-4,1.235e-4,2.415e-12,1.632e-22
217.83,5.436e-6,5.436e-6,2.390e-12,1.621e-22
217.85,2.056e-7,2.056e-7,2.366e-12,1.610e-22
218.80,1.191e-12,1.163e-7,1.191e-12,1.087e-22
218.81,6.541e-12,1.154e-7,6.541e-12,1.081e-22
218.83,1.764e-10,1.135e-7,1.764e-10,1.070e-22
218.85,4.097e-9,1.116e-7,4.097e-9,1.059e-22
218.86,1.867e-8,1.107e-7,1.867e-8,1.054e-22
218.88,3.462e-7,1.088e-7,3.462e-7,1.043e-22
218.90,5.529e-6,1.069e-7,5.529e-6,1.032e-22
218.91,2.089e-5,1.060e-7,2.089e-5,1.026e-22
218.93,2.665e-4,1.041e-7,2.665e-4,1.015e-22
218.95,2.926e-3,1.022e-7,2.926e-3,1.004e-22
218.96,9.167e-3,1.013e-7,9.167e-3,9.988e-23
218.98,8.042e-2,9.941e-8,8.042e-2,9.878e-23
219.00,6.073e-1,9.753e-8,6.073e-1,9.767e-23
219.01,1.578e+0,9.659e-8,1.578e+0,9.712e-23
219.03,9.519e+0,9.471e-8,9.519e+0,9.602e-23
219.05,4.944e+1,9.283e-8,4.944e+1,9.492e-23
219.06,1.065e+2,9.189e-8,1.065e+2,9.437e-23
219.08,4.419e+2,9.001e-8,4.419e+2,9.327e-23
219.10,1.578e+3,8.813e-8,1.578e+3,9.216e-23
219.11,2.820e+3,8.719e-8,2.820e+3,9.161e-23
219.13,8.044e+3,8.532e-8,8.044e+3,9.051e-23
219.15,1.976e+4,8.344e-8,1.976e+4,8.941e-23
219.16,2.927e+4,8.250e-8,2.927e+4,8.886e-23
219.18,5.744e+4,8.062e-8,5.744e+4,8.776e-23
219.20,9.703e+4,7.874e-8,9.703e+4,8.666e-23
219.21,1.192e+5,7.780e-8,1.192e+5,8.610e-23
219.23,1.610e+5,7.592e-8,1.610e+5,8.500e-23
219.25,1.875e+5,7.404e-8,1.875e+5,8.390e-23
219.26,1.916e+5,7.310e-8,1.916e+5,8.335e-23
219.28,1.804e+5,7.122e-8,1.804e+5,8.225e-23
219.30,1.511e+5,6.934e-8,1.511e+5,8.115e-23
219.31,1.346e+5,6.841e-8,1.346e+5,8.060e-23
219.33,1.087e+5,6.653e-8,1.087e+5,7.949e-23
219.35,1.011e+5,6.465e-8,1.011e+5,7.839e-23
219.36,1.050e+5,6.371e-8,1.050e+5,7.784e-23
219.38,1.232e+5,6.183e-8,1.232e+5,7.674e-23
219.40,1.440e+5,5.995e-8,1.440e+5,7.564e-23
219.41,1.510e+5,5.901e-8,1.510e+5,7.509e-23
219.43,1.535e+5,5.713e-8,1.535e+5,7.398e-23
219.45,1.418e+5,5.525e-8,1.418e+5,7.288e-23
219.46,1.333e+5,5.431e-8,1.333e+5,7.233e-23
219.48,1.180e+5,5.243e-8,1.180e+5,7.123e-23
219.50,1.111e+5,5.056e-8,1.111e+5,7.013e-23
219.51,1.110e+5,4.962e-8,1.110e+5,6.958e-23
219.53,1.135e+5,4.774e-8,1.135e+5,6.847e-23
219.55,1.120e+5,4.586e-8,1.120e+5,6.737e-23
219.56,1.075e+5,4.492e-8,1.075e+5,6.682e-23
219.58,9.057e+4,4.304e-8,9.057e+4,6.572e-23
219.60,6.661e+4,4.116e-8,6.661e+4,6.462e-23
219.61,5.414e+4,4.022e-8,5.414e+4,6.407e-23
219.63,3.203e+4,3.834e-8,3.203e+4,6.297e-23
219.65,1.634e+4,3.646e-8,1.634e+4,6.186e-23
219.66,1.104e+4,3.552e-8,1.104e+4,6.131e-23
219.68,4.505e+3,3.365e-8,4.505e+3,6.021e-23
219.70,1.583e+3,3.177e-8,1.583e+3,5.911e-23
219.71,8.874e+2,3.083e-8,8.874e+2,5.856e-23
219.73,2.493e+2,2.895e-8,2.493e+2,5.746e-23
219.75,6.032e+1,2.707e-8,6.032e+1,5.635e-23
219.76,2.805e+1,2.613e-8,2.805e+1,5.580e-23
219.78,5.425e+0,2.425e-8,5.425e+0,5.470e-23
219.80,9.035e-1,2.237e-8,9.035e-1,5.360e-23
219.81,3.487e-1,2.143e-8,3.487e-1,5.305e-23
219.83,4.641e-2,1.955e-8,4.641e-2,5.195e-23
219.85,5.321e-3,1.767e-8,5.321e-3,5.084e-23
219.86,1.704e-3,1.673e-8,1.704e-3,5.029e-23
219.88,1.561e-4,1.486e-8,1.561e-4,4.919e-23
219.90,1.232e-5,1.298e-8,1.232e-5,4.809e-23
219.91,3.272e-6,1.204e-8,3.272e-6,4.754e-23
219.93,2.064e-7,1.016e-8,2.064e-7,4.644e-23
219.95,1.121e-8,8.279e-9,1.121e-8,4.534e-23
219.96,2.471e-9,7.340e-9,2.471e-9,4.478e-23
219.98,1.073e-10,5.461e-9,1.073e-10,4.368e-23
220.00,3.586e-9,3.582e-9,4.013e-12,4.258e-23
220.01,1.991e-8,1.991e-8,4.003e-12,4.203e-23
220.03,5.511e-7,5.511e-7,3.982e-12,4.093e-23
220.05,1.316e-5,1.316e-5,3.962e-12,3.983e-23
220.06,6.085e-5,6.085e-5,3.951e-12,3.928e-23
220.08,1.165e-3,1.165e-3,3.931e-12,3.817e-23
220.10,1.924e-2,1.924e-2,3.910e-12,3.707e-23
220.11,7.399e-2,7.399e-2,3.900e-12,3.652e-23
220.13,9.796e-1,9.796e-1,3.879e-12,3.542e-23
220.15,1.119e+1,1.119e+1,3.858e-12,3.432e-23
220.16,3.578e+1,3.578e+1,3.848e-12,3.377e-23
220.18,3.276e+2,3.276e+2,3.827e-12,3.266e-23
220.20,2.587e+3,2.587e+3,3.807e-12,3.156e-23
220.21,6.879e+3,6.879e+3,3.797e-12,3.101e-23
220.23,4.353e+4,4.353e+4,3.776e-12,2.991e-23
220.25,2.377e+5,2.377e+5,3.755e-12,2.881e-23
220.26,5.254e+5,5.254e+5,3.745e-12,2.826e-23
220.28,2.298e+6,2.298e+6,3.724e-12,2.715e-23
220.30,8.673e+6,8.673e+6,3.704e-12,2.605e-23
220.31,1.594e+7,1.594e+7,3.693e-12,2.550e-23
220.33,4.819e+7,4.819e+7,3.673e-12,2.440e-23
220.35,1.257e+8,1.257e+8,3.652e-12,2.330e-23
220.36,1.920e+8,1.920e+8,3.642e-12,2.275e-23
220.38,4.011e+8,4.011e+8,3.621e-12,2.165e-23
220.40,7.228e+8,7.228e+8,3.601e-12,2.054e-23
220.41,9.179e+8,9.179e+8,3.590e-12,1.999e-23
220.43,1.325e+9,1.325e+9,3.570e-12,1.889e-23
220.45,1.650e+9,1.650e+9,3.549e-12,1.779e-23
220.46,1.741e+9,1.741e+9,3.539e-12,1.724e-23
220.48,1.736e+9,1.736e+9,3.518e-12,1.614e-23
220.50,1.494e+9,1.494e+9,3.497e-12,4.797e-22
220.51,1.310e+9,1.310e+9,3.487e-12,2.475e-21
220.53,9.028e+8,9.028e+8,3.466e-12,5.897e-20
220.55,5.364e+8,5.364e+8,3.446e-12,1.212e-18
220.56,3.911e+8,3.911e+8,3.435e-12,5.202e-18
220.58,1.861e+8,1.861e+8,3.415e-12,8.573e-17
220.60,7.640e+7,7.640e+7,3.394e-12,1.219e-15
220.61,4.630e+7,4.630e+7,3.384e-12,4.350e-15
220.63,1.522e+7,1.522e+7,3.363e-12,4.958e-14
220.65,4.314e+6,4.314e+6,3.343e-12,4.877e-13
220.66,2.173e+6,2.173e+6,3.332e-12,1.447e-12
220.68,4.934e+5,4.934e+5,3.312e-12,1.141e-11
220.70,9.667e+4,9.667e+4,3.291e-12,7.760e-11
220.71,4.065e+4,4.065e+4,3.281e-12,1.915e-10
220.73,8.132e+3,8.132e+3,3.260e-12,1.044e-9
220.75,1.396e+4,1.396e+4,3.239e-12,4.913e-9
220.76,3.384e+4,3.384e+4,3.229e-12,1.008e-8
220.78,1.967e+5,1.967e+5,3.208e-12,3.802e-8
220.80,9.955e+5,9.955e+5,3.188e-12,1.237e-7
220.81,2.119e+6,2.119e+6,3.178e-12,2.112e-7
220.83,8.596e+6,8.596e+6,3.157e-12,5.507e-7
220.85,3.009e+7,3.009e+7,3.136e-12,1.239e-6
220.86,5.328e+7,5.328e+7,3.126e-12,1.759e-6
220.88,1.495e+8,1.495e+8,3.105e-12,3.174e-6
220.90,3.621e+8,3.621e+8,3.085e-12,4.940e-6
220.91,5.331e+8,5.331e+8,3.074e-12,5.831e-6
220.93,1.035e+9,1.035e+9,3.054e-12,7.275e-6
220.95,1.734e+9,1.734e+9,3.033e-12,7.832e-6
220.96,2.123e+9,2.123e+9,3.023e-12,7.689e-6
220.98,2.851e+9,2.851e+9,3.002e-12,6.635e-6
221.00,3.304e+9,3.304e+9,2.982e-12,4.940e-6
221.01,3.366e+9,3.366e+9,2.971e-12,4.033e-6
221.03,3.126e+9,3.126e+9,2.951e-12,2.407e-6
221.05,2.506e+9,2.506e+9,2.930e-12,1.239e-6
221.06,2.123e+9,2.123e+9,2.920e-12,8.416e-7
221.08,1.364e+9,1.364e+9,2.899e-12,3.474e-7
221.10,7.566e+8,7.566e+8,2.878e-12,1.239e-7
221.11,5.331e+8,5.331e+8,2.868e-12,7.021e-8
221.13,2.370e+8,2.370e+8,2.847e-12,2.181e-8
221.15,9.091e+7,9.091e+7,2.827e-12,1.364e-8
221.16,5.328e+7,5.328e+7,2.816e-12,2.017e-8
221.18,1.638e+7,1.638e+7,2.796e-12,6.751e-8
221.20,4.347e+6,4.347e+6,2.775e-12,2.173e-7
221.21,2.119e+6,2.119e+6,2.765e-12,3.701e-7
221.23,4.508e+5,4.508e+5,2.744e-12,9.620e-7
221.25,8.274e+4,8.274e+4,2.724e-12,2.159e-6
221.26,3.354e+4,3.354e+4,2.713e-12,3.060e-6
221.28,4.936e+3,4.936e+3,2.693e-12,5.509e-6
221.30,6.268e+2,6.268e+2,2.672e-12,8.561e-6
221.31,2.113e+2,2.113e+2,2.662e-12,1.010e-5
221.33,2.151e+1,2.151e+1,2.641e-12,1.259e-5
221.35,1.890e+0,1.890e+0,2.620e-12,1.355e-5
221.36,5.299e-1,5.299e-1,2.610e-12,1.330e-5
221.38,3.733e-2,3.732e-2,2.590e-12,1.149e-5
221.40,2.276e-3,2.267e-3,2.569e-12,8.561e-6
221.41,5.359e-4,5.289e-4,2.559e-12,6.995e-6
221.43,2.994e-5,2.576e-5,2.538e-12,4.182e-6
221.45,3.242e-6,1.083e-6,2.517e-12,2.159e-6
221.46,1.678e-6,2.101e-7,2.507e-12,1.468e-6
221.48,6.078e-7,2.090e-7,2.486e-12,6.078e-7
221.50,2.173e-7,2.079e-7,2.466e-12,2.173e-7
221.51,1.229e-7,2.074e-7,2.455e-12,1.229e-7
221.53,3.525e-8,2.063e-7,2.435e-12,3.525e-8
221.55,8.727e-9,2.052e-7,2.414e-12,8.727e-9
221.56,4.109e-9,2.047e-7,2.404e-12,4.109e-9
221.58,8.161e-10,2.036e-7,2.383e-12,8.161e-10
221.60,1.399e-10,2.025e-7,2.363e-12,1.399e-10
221.61,5.483e-11,2.020e-7,2.352e-12,5.483e-11
221.63,7.540e-12,2.009e-7,2.332e-12,7.540e-12
221.65,8.953e-13,1.998e-7,2.311e-12,8.953e-13
221.66,2.920e-13,1.993e-7,2.301e-12,2.920e-13
221.68,2.781e-14,1.982e-7,2.280e-12,2.781e-14
221.70,2.287e-15,1.971e-7,2.259e-12,2.287e-15
221.71,6.205e-16,1.966e-7,2.249e-12,6.205e-16
221.73,4.093e-17,1.955e-7,2.228e-12,4.093e-17
221.75,2.331e-18,1.944e-7,2.208e-12,2.331e-18
221.76,5.264e-19,1.939e-7,2.198e-12,5.264e-19
221.78,2.404e-20,1.928e-7,2.177e-12,2.404e-20
221.80,9.483e-22,1.917e-7,2.156e-12,9.483e-22
223.83,6.204e-14,8.201e-8,6.204e-14,6.980e-22
223.85,1.668e-12,8.093e-8,1.668e-12,6.956e-22
223.86,8.194e-12,8.039e-8,8.194e-12,6.943e-22
223.88,1.777e-10,7.931e-8,1.777e-10,6.919e-22
223.90,3.340e-9,7.823e-8,3.340e-9,6.894e-22
223.91,1.373e-8,7.769e-8,1.373e-8,6.882e-22
223.93,2.081e-7,7.661e-8,2.081e-7,6.857e-22
223.95,2.736e-6,7.553e-8,2.736e-6,6.832e-22
223.96,9.400e-6,7.499e-8,9.400e-6,6.820e-22
223.98,9.968e-5,7.391e-8,9.968e-5,6.795e-22
224.00,9.160e-4,7.283e-8,9.160e-4,6.771e-22
224.01,2.632e-3,7.229e-8,2.632e-3,6.758e-22
224.03,1.951e-2,7.121e-8,1.951e-2,6.734e-22
224.05,1.254e-1,7.013e-8,1.254e-1,6.709e-22
224.06,3.013e-1,6.958e-8,3.013e-1,6.697e-22
224.08,1.562e+0,6.850e-8,1.562e+0,6.672e-22
224.10,7.019e+0,6.742e-8,7.019e+0,6.647e-22
224.11,1.410e+1,6.688e-8,1.410e+1,6.635e-22
224.13,5.112e+1,6.580e-8,5.112e+1,6.610e-22
224.15,1.606e+2,6.472e-8,1.606e+2,6.586e-22
224.16,2.698e+2,6.418e-8,2.698e+2,6.573e-22
224.18,6.840e+2,6.310e-8,6.840e+2,6.549e-22
224.20,1.503e+3,6.202e-8,1.503e+3,6.524e-22
224.21,2.111e+3,6.148e-8,2.111e+3,6.512e-22
224.23,3.742e+3,6.040e-8,3.742e+3,6.487e-22
224.25,5.748e+3,5.932e-8,5.748e+3,6.462e-22
224.26,6.753e+3,5.878e-8,6.753e+3,6.450e-22
224.28,8.369e+3,5.770e-8,8.369e+3,6.425e-22
224.30,8.990e+3,5.662e-8,8.990e+3,6.401e-22
224.31,8.831e+3,5.608e-8,8.831e+3,6.388e-22
224.33,7.653e+3,5.500e-8,7.653e+3,6.364e-22
224.35,5.748e+3,5.392e-8,5.748e+3,6.339e-22
224.36,4.722e+3,5.337e-8,4.722e+3,6.327e-22
224.38,2.861e+3,5.229e-8,2.861e+3,6.302e-22
224.40,1.503e+3,5.121e-8,1.503e+3,6.278e-22
224.41,1.032e+3,5.067e-8,1.032e+3,6.265e-22
224.43,4.374e+2,4.959e-8,4.374e+2,6.241e-22
224.45,1.606e+2,4.851e-8,1.606e+2,6.216e-22
224.46,9.225e+1,4.797e-8,9.225e+1,6.204e-22
224.48,2.733e+1,4.689e-8,2.733e+1,6.179e-22
224.50,7.019e+0,4.581e-8,7.019e+0,6.154e-22
224.51,3.371e+0,4.527e-8,3.371e+0,6.142e-22
224.53,6.984e-1,4.419e-8,6.984e-1,6.117e-22
224.55,1.254e-1,4.311e-8,1.254e-1,6.093e-22
224.56,5.036e-2,4.257e-8,5.036e-2,6.080e-22
224.58,7.296e-3,4.149e-8,7.296e-3,6.056e-22
224.60,9.160e-4,4.041e-8,9.160e-4,6.031e-22
224.61,3.076e-4,3.987e-8,3.076e-4,6.019e-22
224.63,3.116e-5,3.879e-8,3.116e-5,5.994e-22
224.65,2.736e-6,3.771e-8,2.736e-6,5.969e-22
224.66,7.682e-7,3.716e-8,7.682e-7,5.957e-22
224.68,5.442e-8,3.608e-8,5.442e-8,5.932e-22
224.70,3.340e-9,3.500e-8,3.340e-9,5.908e-22
224.71,7.844e-10,3.446e-8,7.844e-10,5.895e-22
224.73,3.885e-11,3.338e-8,3.885e-11,5.871e-22
224.75,1.668e-12,3.230e-8,1.668e-12,5.846e-22
224.76,3.274e-13,3.176e-8,3.274e-13,5.834e-22
225.33,9.628e-10,9.628e-10,3.133e-13,5.131e-22
225.35,2.478e-8,2.478e-8,3.128e-13,5.106e-22
225.36,1.192e-7,1.192e-7,3.126e-13,5.094e-22
225.38,2.483e-6,2.483e-6,3.121e-13,5.069e-22
225.40,4.490e-5,4.490e-5,3.116e-13,5.045e-22
225.41,1.811e-4,1.811e-4,3.114e-13,5.032e-22
225.43,2.649e-3,2.649e-3,3.109e-13,5.008e-22
225.45,3.365e-2,3.365e-2,3.104e-13,4.983e-22
225.46,1.138e-1,1.138e-1,3.101e-13,4.971e-22
225.48,1.169e+0,1.169e+0,3.096e-13,4.946e-22
225.50,1.044e+1,1.044e+1,3.091e-13,4.922e-22
225.51,2.957e+1,2.957e+1,3.089e-13,4.909e-22
225.53,2.135e+2,2.135e+2,3.084e-13,4.885e-22
225.55,1.339e+3,1.339e+3,3.079e-13,4.860e-22
225.56,3.179e+3,3.179e+3,3.076e-13,4.848e-22
225.58,1.613e+4,1.613e+4,3.071e-13,4.823e-22
225.60,7.105e+4,7.105e+4,3.067e-13,4.798e-22
225.61,1.414e+5,1.414e+5,3.064e-13,4.786e-22
225.63,5.041e+5,5.041e+5,3.059e-13,4.761e-22
225.65,1.560e+6,1.560e+6,3.054e-13,4.737e-22
225.66,2.603e+6,2.603e+6,3.052e-13,4.724e-22
225.68,6.518e+6,6.518e+6,3.047e-13,4.700e-22
225.70,1.417e+7,1.417e+7,3.042e-13,4.675e-22
225.71,1.982e+7,1.982e+7,3.039e-13,4.663e-22
225.73,3.487e+7,3.487e+7,3.034e-13,4.638e-22
225.75,5.326e+7,5.326e+7,3.029e-13,4.613e-22
225.76,6.243e+7,6.243e+7,3.027e-13,4.601e-22
225.78,7.716e+7,7.716e+7,3.022e-13,4.576e-22
225.80,8.280e+7,8.280e+7,3.017e-13,4.552e-22
225.81,8.135e+7,8.135e+7,3.015e-13,4.539e-22
225.83,7.064e+7,7.064e+7,3.010e-13,4.515e-22
225.85,5.326e+7,5.326e+7,3.005e-13,4.490e-22
225.86,4.386e+7,4.386e+7,3.002e-13,4.478e-22
225.88,2.676e+7,2.676e+7,2.997e-13,4.453e-22
225.90,1.417e+7,1.417e+7,2.992e-13,4.428e-22
225.91,9.782e+6,9.782e+6,2.990e-13,4.416e-22
225.93,4.192e+6,4.192e+6,2.985e-13,4.391e-22
225.95,1.560e+6,1.560e+6,2.980e-13,4.367e-22
225.96,9.026e+5,9.026e+5,2.977e-13,4.354e-22
225.98,2.718e+5,2.718e+5,2.972e-13,4.330e-22
226.00,7.105e+4,7.105e+4,2.968e-13,4.305e-22
226.01,3.446e+4,3.446e+4,2.965e-13,4.293e-22
226.03,7.336e+3,7.336e+3,2.960e-13,4.268e-22
226.05,1.754e+3,1.754e+3,2.955e-13,4.244e-22
226.06,1.716e+3,1.716e+3,2.953e-13,4.231e-22
226.08,8.472e+3,8.472e+3,2.948e-13,4.207e-22
226.10,5.222e+4,5.222e+4,2.943e-13,4.182e-22
226.11,1.236e+5,1.236e+5,2.940e-13,4.170e-22
226.13,6.228e+5,6.228e+5,2.935e-13,4.145e-22
226.15,2.728e+6,2.728e+6,2.930e-13,4.120e-22
226.16,5.418e+6,5.418e+6,2.928e-13,4.108e-22
226.18,1.923e+7,1.923e+7,2.923e-13,4.083e-22
226.20,5.932e+7,5.932e+7,2.918e-13,4.059e-22
226.21,9.886e+7,9.886e+7,2.916e-13,4.046e-22
226.23,2.471e+8,2.471e+8,2.911e-13,4.022e-22
226.25,5.370e+8,5.370e+8,2.906e-13,3.997e-22
226.26,7.512e+8,7.512e+8,2.903e-13,3.985e-22
226.28,1.323e+9,1.323e+9,2.898e-13,3.960e-22
226.30,2.026e+9,2.026e+9,2.893e-13,3.935e-22
226.31,2.379e+9,2.379e+9,2.891e-13,3.923e-22
226.33,2.953e+9,2.953e+9,2.886e-13,3.898e-22
226.35,3.188e+9,3.188e+9,2.881e-13,3.874e-22
226.36,3.144e+9,3.144e+9,2.878e-13,3.861e-22
226.38,2.753e+9,2.753e+9,2.873e-13,3.837e-22
226.40,2.097e+9,2.097e+9,2.869e-13,3.812e-22
226.41,1.737e+9,1.737e+9,2.866e-13,3.800e-22
226.43,1.073e+9,1.073e+9,2.861e-13,3.775e-22
226.45,5.772e+8,5.772e+8,2.856e-13,3.750e-22
226.46,4.018e+8,4.018e+8,2.854e-13,3.738e-22
226.48,1.755e+8,1.755e+8,2.849e-13,3.713e-22
226.50,6.672e+7,6.672e+7,2.844e-13,3.689e-22
226.51,3.906e+7,3.906e+7,2.841e-13,3.676e-22
226.53,1.207e+7,1.207e+7,2.836e-13,3.652e-22
226.55,3.249e+6,3.249e+6,2.831e-13,3.627e-22
226.56,1.601e+6,1.601e+6,2.829e-13,3.615e-22
226.58,3.505e+5,3.505e+5,2.824e-13,3.590e-22
226.60,6.715e+4,6.715e+4,2.819e-13,3.566e-22
226.61,2.852e+4,2.852e+4,2.817e-13,3.553e-22
226.63,1.016e+4,1.016e+4,2.812e-13,3.529e-22
226.65,3.932e+4,3.932e+4,2.807e-13,3.504e-22
226.66,9.482e+4,9.482e+4,2.804e-13,3.492e-22
226.68,5.083e+5,5.083e+5,2.799e-13,3.467e-22
226.70,2.375e+6,2.375e+6,2.794e-13,3.442e-22
226.71,4.871e+6,4.871e+6,2.792e-13,3.430e-22
226.73,1.846e+7,1.846e+7,2.787e-13,3.405e-22
226.75,6.083e+7,6.083e+7,2.782e-13,3.381e-22
226.76,1.048e+8,1.048e+8,2.779e-13,3.368e-22
226.78,2.801e+8,2.801e+8,2.775e-13,3.344e-22
226.80,6.513e+8,6.513e+8,2.770e-13,3.319e-22
226.81,9.424e+8,9.424e+8,2.767e-13,3.307e-22
226.83,1.777e+9,1.777e+9,2.762e-13,3.282e-22
226.85,2.916e+9,2.916e+9,2.757e-13,3.257e-22
226.86,3.544e+9,3.544e+9,2.755e-13,3.245e-22
226.88,4.716e+9,4.716e+9,2.750e-13,3.220e-22
226.90,5.459e+9,5.459e+9,2.745e-13,3.196e-22
226.91,5.574e+9,5.574e+9,2.742e-13,3.183e-22
226.93,5.234e+9,5.234e+9,2.737e-13,3.159e-22
226.95,4.276e+9,4.276e+9,2.732e-13,3.134e-22
226.96,3.668e+9,3.668e+9,2.730e-13,3.122e-22
226.98,2.431e+9,2.431e+9,2.725e-13,3.097e-22
227.00,1.402e+9,1.402e+9,2.720e-13,3.072e-22
227.01,1.010e+9,1.010e+9,2.718e-13,3.060e-22
227.03,4.728e+8,4.728e+8,2.713e-13,3.035e-22
227.05,1.925e+8,1.925e+8,2.708e-13,3.011e-22
227.06,1.166e+8,1.166e+8,2.705e-13,2.998e-22
227.08,3.851e+7,3.851e+7,2.700e-13,2.974e-22
227.10,1.107e+7,1.107e+7,2.695e-13,2.949e-22
227.11,5.634e+6,5.634e+6,2.693e-13,2.937e-22
227.13,1.315e+6,1.315e+6,2.688e-13,2.912e-22
227.15,2.669e+5,2.669e+5,2.683e-13,2.888e-22
227.16,1.141e+5,1.141e+5,2.680e-13,2.875e-22
227.18,1.881e+4,1.881e+4,2.676e-13,2.851e-22
227.20,2.698e+3,2.698e+3,2.671e-13,2.826e-22
227.21,9.699e+2,9.699e+2,2.668e-13,2.814e-22
227.23,1.129e+2,1.129e+2,2.663e-13,2.789e-22
227.25,1.144e+1,1.144e+1,2.658e-13,2.764e-22
227.26,3.458e+0,3.458e+0,2.656e-13,2.752e-22
227.28,2.846e-1,2.846e-1,2.651e-13,2.727e-22
227.30,2.038e-2,2.038e-2,2.646e-13,2.703e-22
227.31,5.177e-3,5.177e-3,2.643e-13,2.690e-22
227.33,3.011e-4,3.011e-4,2.638e-13,2.666e-22
227.35,1.524e-5,1.524e-5,2.633e-13,2.641e-22
227.36,3.255e-6,3.255e-6,2.631e-13,2.629e-22
227.38,1.338e-7,1.338e-7,2.626e-13,2.604e-22
227.40,1.809e-9,1.809e-9,2.621e-13,2.579e-22
229.45,5.227e-24,4.912e-9,2.114e-13,5.227e-24
229.46,4.547e-23,4.927e-9,2.111e-13,4.547e-23
229.48,1.116e-21,4.957e-9,2.106e-13,1.116e-21
229.50,2.389e-20,4.987e-9,2.101e-13,2.389e-20
229.51,1.050e-19,5.002e-9,2.099e-13,1.050e-19
229.53,1.834e-18,5.033e-9,2.094e-13,1.834e-18
229.55,2.794e-17,5.063e-9,2.089e-13,2.794e-17
