Wavelength (nm),Sum(calc),Al I (5.1e-3),Al II (9.9e-1),Al III (7.3e-3)
275.88,8.173e-8,5.036e-9,2.470e-9,8.173e-8
275.89,2.085e-7,5.035e-9,2.472e-9,2.085e-7
275.91,1.264e-6,5.033e-9,2.476e-9,1.264e-6
275.93,6.977e-6,5.031e-9,2.481e-9,6.977e-6
275.94,1.582e-5,5.030e-9,2.483e-9,1.582e-5
275.96,7.586e-5,5.028e-9,2.487e-9,7.586e-5
275.98,3.311e-4,5.026e-9,2.491e-9,3.311e-4
275.99,6.678e-4,5.025e-9,2.493e-9,6.678e-4
276.01,2.531e-3,5.023e-9,2.497e-9,2.531e-3
276.03,8.736e-3,5.021e-9,2.501e-9,8.736e-3
276.04,1.567e-2,5.020e-9,2.504e-9,1.567e-2
276.06,4.697e-2,5.018e-9,2.508e-9,4.697e-2
276.08,1.282e-1,5.016e-9,2.512e-9,1.282e-1
276.09,2.044e-1,5.015e-9,2.514e-9,2.044e-1
276.11,4.847e-1,5.013e-9,2.518e-9,4.847e-1
276.13,1.046e+0,5.011e-9,2.522e-9,1.046e+0
276.14,1.484e+0,5.010e-9,2.524e-9,1.484e+0
276.16,2.782e+0,5.008e-9,2.529e-9,2.782e+0
276.18,4.748e+0,5.006e-9,2.533e-9,4.748e+0
276.19,5.989e+0,5.005e-9,2.535e-9,5.989e+0
276.21,8.881e+0,5.003e-9,2.539e-9,8.881e+0
276.23,1.199e+1,5.001e-9,2.543e-9,1.199e+1
276.24,1.345e+1,5.000e-9,2.545e-9,1.345e+1
276.26,1.578e+1,4.998e-9,2.550e-9,1.578e+1
276.28,1.685e+1,4.996e-9,2.554e-9,1.685e+1
276.29,1.681e+1,4.995e-9,2.556e-9,1.681e+1
276.31,1.559e+1,4.993e-9,2.560e-9,1.559e+1
276.33,1.317e+1,4.991e-9,2.564e-9,1.317e+1
276.34,1.169e+1,4.990e-9,2.566e-9,1.169e+1
276.36,8.577e+0,4.988e-9,2.570e-9,8.577e+0
276.38,5.731e+0,4.986e-9,2.575e-9,5.731e+0
276.39,4.522e+0,4.985e-9,2.577e-9,4.522e+0
276.41,2.625e+0,4.983e-9,2.581e-9,2.625e+0
276.43,1.387e+0,4.981e-9,2.585e-9,1.387e+0
276.44,9.738e-1,4.980e-9,2.587e-9,9.738e-1
276.46,4.471e-1,4.978e-9,2.591e-9,4.471e-1
276.48,1.869e-1,4.976e-9,2.595e-9,1.869e-1
276.49,1.167e-1,4.975e-9,2.598e-9,1.167e-1
276.51,4.239e-2,4.973e-9,2.602e-9,4.239e-2
276.53,1.402e-2,4.971e-9,2.606e-9,1.402e-2
276.54,7.783e-3,4.970e-9,2.608e-9,7.783e-3
276.56,2.236e-3,4.968e-9,2.612e-9,2.236e-3
276.58,5.850e-4,4.966e-9,2.616e-9,5.850e-4
276.59,2.888e-4,4.965e-9,2.618e-9,2.888e-4
276.61,6.565e-5,4.963e-9,2.623e-9,6.565e-5
276.63,1.358e-5,4.961e-9,2.627e-9,1.358e-5
276.64,5.966e-6,4.960e-9,2.629e-9,5.966e-6
276.66,1.072e-6,4.958e-9,2.633e-9,1.072e-6
276.68,1.755e-7,4.956e-9,2.637e-9,1.755e-7
276.69,6.856e-8,4.954e-9,2.639e-9,6.856e-8
276.71,9.748e-9,4.952e-9,2.644e-9,9.748e-9
276.73,1.262e-9,4.950e-9,2.648e-9,1.262e-9
276.74,4.384e-10,4.949e-9,2.650e-9,4.384e-10
276.76,4.930e-11,4.947e-9,2.654e-9,4.930e-11
276.78,5.048e-12,4.945e-9,2.658e-9,5.048e-12
276.79,1.559e-12,4.944e-9,2.660e-9,1.559e-12
276.81,1.387e-13,4.942e-9,2.664e-9,1.387e-13
276.83,1.123e-14,4.940e-9,2.669e-9,1.123e-14
276.84,3.086e-15,4.939e-9,2.671e-9,3.086e-15
276.86,2.170e-16,4.937e-9,2.675e-9,2.170e-16
281.03,3.546e-9,4.518e-9,3.546e-9,1.688e-16
281.04,1.338e-8,4.517e-9,1.338e-8,1.687e-16
281.06,1.778e-7,4.515e-9,1.778e-7,1.684e-16
281.08,2.159e-6,4.513e-9,2.159e-6,1.682e-16
281.09,7.271e-6,4.512e-9,7.271e-6,1.681e-16
281.11,7.704e-5,4.510e-9,7.704e-5,1.679e-16
281.13,7.454e-4,4.508e-9,7.454e-4,1.676e-16
281.14,2.241e-3,4.507e-9,2.241e-3,1.675e-16
281.16,1.892e-2,4.505e-9,1.892e-2,1.673e-16
281.18,1.459e-1,4.503e-9,1.459e-1,1.670e-16
281.19,3.916e-1,4.502e-9,3.916e-1,1.669e-16
281.21,2.635e+0,4.500e-9,2.635e+0,1.667e-16
281.23,1.619e+1,4.498e-9,1.619e+1,1.665e-16
281.24,3.880e+1,4.497e-9,3.880e+1,1.663e-16
281.26,2.081e+2,4.495e-9,2.081e+2,1.661e-16
281.28,1.019e+3,4.493e-9,1.019e+3,1.659e-16
281.29,2.180e+3,4.492e-9,2.180e+3,1.658e-16
281.31,9.317e+3,4.490e-9,9.317e+3,1.655e-16
281.33,3.636e+4,4.488e-9,3.636e+4,1.653e-16
281.34,6.944e+4,4.487e-9,6.944e+4,1.652e-16
281.36,2.365e+5,4.485e-9,2.365e+5,1.650e-16
281.38,7.357e+5,4.483e-9,7.357e+5,1.647e-16
281.39,1.254e+6,4.482e-9,1.254e+6,1.646e-16
281.41,3.404e+6,4.480e-9,3.404e+6,1.644e-16
281.43,8.439e+6,4.478e-9,8.439e+6,1.641e-16
281.44,1.284e+7,4.477e-9,1.284e+7,1.640e-16
281.46,2.778e+7,4.475e-9,2.778e+7,1.638e-16
281.48,5.489e+7,4.473e-9,5.489e+7,1.636e-16
281.49,7.457e+7,4.472e-9,7.457e+7,1.635e-16
281.51,1.286e+8,4.470e-9,1.286e+8,1.632e-16
281.53,2.024e+8,4.468e-9,2.024e+8,1.630e-16
281.54,2.455e+8,4.467e-9,2.455e+8,1.629e-16
281.56,3.373e+8,4.465e-9,3.373e+8,1.626e-16
281.58,4.232e+8,4.463e-9,4.232e+8,1.624e-16
281.59,4.582e+8,4.462e-9,4.582e+8,1.623e-16
281.61,5.018e+8,4.460e-9,5.018e+8,1.621e-16
281.63,5.018e+8,4.458e-9,5.018e+8,1.618e-16
281.64,4.850e+8,4.457e-9,4.850e+8,1.617e-16
281.66,4.232e+8,4.455e-9,4.232e+8,1.615e-16
281.68,3.373e+8,4.453e-9,3.373e+8,1.613e-16
281.69,2.910e+8,4.452e-9,2.910e+8,1.611e-16
281.71,2.024e+8,4.450e-9,2.024e+8,1.609e-16
281.73,1.286e+8,4.448e-9,1.286e+8,1.607e-16
281.74,9.903e+7,4.447e-9,9.903e+7,1.606e-16
281.76,5.489e+7,4.445e-9,5.489e+7,1.603e-16
281.78,2.778e+7,4.443e-9,2.778e+7,1.601e-16
281.79,1.910e+7,4.442e-9,1.910e+7,1.600e-16
281.81,8.439e+6,4.440e-9,8.439e+6,1.597e-16
281.83,3.404e+6,4.438e-9,3.404e+6,1.595e-16
281.84,2.090e+6,4.437e-9,2.090e+6,1.594e-16
281.86,7.357e+5,4.435e-9,7.357e+5,1.592e-16
281.88,2.365e+5,4.433e-9,2.365e+5,1.589e-16
281.89,1.296e+5,4.432e-9,1.296e+5,1.588e-16
281.91,3.636e+4,4.430e-9,3.636e+4,1.586e-16
281.93,9.317e+3,4.428e-9,9.317e+3,1.584e-16
281.94,4.558e+3,4.427e-9,4.558e+3,1.582e-16
281.96,1.019e+3,4.425e-9,1.019e+3,1.580e-16
281.98,2.081e+2,4.423e-9,2.081e+2,1.578e-16
281.99,9.089e+1,4.422e-9,9.089e+1,1.577e-16
282.01,1.619e+1,4.420e-9,1.619e+1,1.574e-16
282.03,2.635e+0,4.418e-9,2.635e+0,1.572e-16
282.04,1.028e+0,4.417e-9,1.028e+0,1.571e-16
282.06,1.459e-1,4.415e-9,1.459e-1,1.569e-16
282.08,1.892e-2,4.413e-9,1.892e-2,1.566e-16
282.09,6.586e-3,4.412e-9,6.586e-3,1.565e-16
282.11,7.454e-4,4.410e-9,7.454e-4,1.563e-16
282.13,7.704e-5,4.408e-9,7.704e-5,1.560e-16
282.14,2.394e-5,4.407e-9,2.394e-5,1.559e-16
282.16,2.159e-6,4.405e-9,2.159e-6,1.557e-16
282.18,1.778e-7,4.403e-9,1.778e-7,1.555e-16
282.19,4.933e-8,4.402e-9,4.933e-8,1.554e-16
295.49,1.404e-18,3.065e-9,1.017e-8,1.404e-18
295.51,1.718e-17,3.063e-9,1.011e-8,1.718e-17
295.53,1.937e-16,3.061e-9,1.005e-8,1.937e-16
295.54,6.306e-16,3.060e-9,1.002e-8,6.306e-16
295.56,6.286e-15,3.058e-9,9.963e-9,6.286e-15
295.58,5.771e-14,3.056e-9,9.904e-9,5.771e-14
295.59,1.696e-13,3.055e-9,9.874e-9,1.696e-13
295.61,1.376e-12,3.053e-9,9.815e-9,1.376e-12
295.63,1.029e-11,3.051e-9,9.756e-9,1.029e-11
295.64,2.729e-11,3.050e-9,9.727e-9,2.729e-11
295.66,1.804e-10,3.048e-9,9.668e-9,1.804e-10
295.68,1.099e-9,3.046e-9,9.609e-9,1.099e-9
295.69,2.629e-9,3.045e-9,9.580e-9,2.629e-9
295.71,1.415e-8,3.043e-9,9.521e-9,1.415e-8
295.73,7.020e-8,3.041e-9,9.462e-9,7.020e-8
295.74,1.516e-7,3.040e-9,9.433e-9,1.516e-7
295.76,6.647e-7,3.038e-9,9.374e-9,6.647e-7
295.78,2.685e-6,3.036e-9,9.315e-9,2.685e-6
295.79,5.232e-6,3.035e-9,9.285e-9,5.232e-6
295.81,1.868e-5,3.033e-9,9.226e-9,1.868e-5
295.83,6.146e-5,3.031e-9,9.168e-9,6.146e-5
295.84,1.081e-4,3.030e-9,9.138e-9,1.081e-4
295.86,3.143e-4,3.028e-9,9.079e-9,3.143e-4
295.88,8.420e-4,3.026e-9,9.020e-9,8.420e-4
295.89,1.336e-3,3.025e-9,8.991e-9,1.336e-3
295.91,3.165e-3,3.023e-9,8.932e-9,3.165e-3
295.93,6.906e-3,3.021e-9,8.873e-9,6.906e-3
295.94,9.891e-3,3.020e-9,8.844e-9,9.891e-3
295.96,1.908e-2,3.018e-9,8.785e-9,1.908e-2
295.98,3.390e-2,3.016e-9,8.726e-9,3.390e-2
295.99,4.382e-2,3.015e-9,8.696e-9,4.382e-2
296.01,6.883e-2,3.013e-9,8.637e-9,6.883e-2
296.03,9.960e-2,3.010e-9,8.579e-9,9.960e-2
296.04,1.162e-1,3.009e-9,8.549e-9,1.162e-1
296.06,1.486e-1,3.007e-9,8.490e-9,1.486e-1
296.08,1.752e-1,3.005e-9,8.431e-9,1.752e-1
296.09,1.844e-1,3.004e-9,8.402e-9,1.844e-1
296.11,1.921e-1,3.002e-9,8.343e-9,1.921e-1
296.13,1.844e-1,3.000e-9,8.284e-9,1.844e-1
296.14,1.752e-1,2.999e-9,8.255e-9,1.752e-1
296.16,1.486e-1,2.997e-9,8.196e-9,1.486e-1
296.18,1.162e-1,2.995e-9,8.137e-9,1.162e-1
296.19,9.960e-2,2.994e-9,8.107e-9,9.960e-2
296.21,6.883e-2,2.992e-9,8.049e-9,6.883e-2
296.23,4.382e-2,2.990e-9,7.990e-9,4.382e-2
296.24,3.390e-2,2.989e-9,7.960e-9,3.390e-2
296.26,1.908e-2,2.987e-9,7.901e-9,1.908e-2
296.28,9.891e-3,2.985e-9,7.842e-9,9.891e-3
296.29,6.906e-3,2.984e-9,7.813e-9,6.906e-3
296.31,3.165e-3,2.982e-9,7.754e-9,3.165e-3
296.33,1.336e-3,2.980e-9,7.695e-9,1.336e-3
296.34,8.420e-4,2.979e-9,7.666e-9,8.420e-4
296.36,3.143e-4,2.977e-9,7.607e-9,3.143e-4
296.38,1.081e-4,2.975e-9,7.548e-9,1.081e-4
296.39,6.146e-5,2.974e-9,7.519e-9,6.146e-5
296.41,1.868e-5,2.972e-9,7.460e-9,1.868e-5
296.43,5.232e-6,2.970e-9,7.401e-9,5.232e-6
296.44,2.685e-6,2.969e-9,7.371e-9,2.685e-6
296.46,6.647e-7,2.967e-9,7.312e-9,6.647e-7
296.48,1.516e-7,2.965e-9,7.253e-9,1.516e-7
296.49,7.020e-8,2.964e-9,7.224e-9,7.020e-8
296.51,1.415e-8,2.962e-9,7.165e-9,1.415e-8
296.53,2.629e-9,2.960e-9,7.106e-9,2.629e-9
296.54,1.099e-9,2.959e-9,7.077e-9,1.099e-9
296.56,1.804e-10,2.957e-9,7.018e-9,1.804e-10
296.58,2.729e-11,2.955e-9,6.959e-9,2.729e-11
296.59,1.029e-11,2.954e-9,6.930e-9,1.029e-11
296.61,1.376e-12,2.952e-9,6.871e-9,1.376e-12
296.63,1.696e-13,2.950e-9,6.812e-9,1.696e-13
296.64,5.771e-14,2.949e-9,6.782e-9,5.771e-14
296.66,6.286e-15,2.947e-9,6.723e-9,6.286e-15
296.68,6.306e-16,2.945e-9,6.665e-9,6.306e-16
296.69,1.937e-16,2.944e-9,6.635e-9,1.937e-16
296.71,1.718e-17,2.942e-9,6.576e-9,1.718e-17
298.94,9.660e-12,2.718e-9,9.660e-12,1.565e-17
298.96,1.073e-10,2.716e-9,1.073e-10,1.563e-17
298.97,3.468e-10,2.715e-9,3.468e-10,1.563e-17
298.99,3.413e-9,2.713e-9,3.413e-9,1.561e-17
299.01,3.101e-8,2.711e-9,3.101e-8,1.560e-17
299.02,9.069e-8,2.710e-9,9.069e-8,1.559e-17
299.04,7.305e-7,2.708e-9,7.305e-7,1.558e-17
299.06,5.430e-6,2.706e-9,5.430e-6,1.556e-17
299.07,1.437e-5,2.705e-9,1.437e-5,1.556e-17
299.09,9.467e-5,2.703e-9,9.467e-5,1.554e-17
299.11,5.758e-4,2.701e-9,5.758e-4,1.553e-17
299.12,1.378e-3,2.700e-9,1.378e-3,1.552e-17
299.14,7.431e-3,2.698e-9,7.431e-3,1.551e-17
299.16,3.698e-2,2.696e-9,3.698e-2,1.550e-17
299.17,8.006e-2,2.695e-9,8.006e-2,1.549e-17
299.19,3.533e-1,2.693e-9,3.533e-1,1.548e-17
299.21,1.439e+0,2.691e-9,1.439e+0,1.546e-17
299.22,2.817e+0,2.690e-9,2.817e+0,1.545e-17
299.24,1.017e+1,2.688e-9,1.017e+1,1.544e-17
299.26,3.389e+1,2.686e-9,3.389e+1,1.543e-17
299.27,6.002e+1,2.685e-9,6.002e+1,1.542e-17
299.29,1.773e+2,2.683e-9,1.773e+2,1.541e-17
299.31,4.835e+2,2.681e-9,4.835e+2,1.539e-17
299.32,7.746e+2,2.680e-9,7.746e+2,1.539e-17
299.34,1.872e+3,2.678e-9,1.872e+3,1.537e-17
299.36,4.177e+3,2.676e-9,4.177e+3,1.536e-17
299.37,6.054e+3,2.675e-9,6.054e+3,1.535e-17
299.39,1.197e+4,2.673e-9,1.197e+4,1.534e-17
299.41,2.186e+4,2.671e-9,2.186e+4,1.532e-17
299.42,2.866e+4,2.670e-9,2.866e+4,1.532e-17
299.44,4.638e+4,2.668e-9,4.638e+4,1.530e-17
299.46,6.927e+4,2.666e-9,6.927e+4,1.529e-17
299.47,8.215e+4,2.665e-9,8.215e+4,1.528e-17
299.49,1.088e+5,2.663e-9,1.088e+5,1.527e-17
299.51,1.330e+5,2.661e-9,1.330e+5,1.526e-17
299.52,1.427e+5,2.660e-9,1.427e+5,1.525e-17
299.54,1.547e+5,2.658e-9,1.547e+5,1.523e-17
299.56,1.551e+5,2.656e-9,1.551e+5,1.522e-17
299.57,1.509e+5,2.655e-9,1.509e+5,1.521e-17
299.59,1.352e+5,2.653e-9,1.352e+5,1.520e-17
299.61,1.141e+5,2.651e-9,1.141e+5,1.519e-17
299.62,1.033e+5,2.650e-9,1.033e+5,1.518e-17
299.64,8.539e+4,2.648e-9,8.539e+4,1.517e-17
299.66,7.697e+4,2.646e-9,7.697e+4,1.515e-17
299.67,7.773e+4,2.645e-9,7.773e+4,1.515e-17
299.69,9.071e+4,2.643e-9,9.071e+4,1.513e-17
299.71,1.189e+5,2.641e-9,1.189e+5,1.512e-17
299.72,1.380e+5,2.640e-9,1.380e+5,1.511e-17
299.74,1.824e+5,2.638e-9,1.824e+5,1.510e-17
299.76,2.285e+5,2.636e-9,2.285e+5,1.508e-17
299.77,2.492e+5,2.635e-9,2.492e+5,1.508e-17
299.79,2.802e+5,2.633e-9,2.802e+5,1.506e-17
299.81,2.913e+5,2.631e-9,2.913e+5,1.505e-17
299.82,2.883e+5,2.630e-9,2.883e+5,1.504e-17
299.84,2.661e+5,2.628e-9,2.661e+5,1.503e-17
299.86,2.267e+5,2.626e-9,2.267e+5,1.501e-17
299.87,2.030e+5,2.625e-9,2.030e+5,1.501e-17
299.89,1.534e+5,2.623e-9,1.534e+5,1.499e-17
299.91,1.070e+5,2.620e-9,1.070e+5,1.498e-17
299.92,8.668e+4,2.619e-9,8.668e+4,1.497e-17
299.94,5.360e+4,2.617e-9,5.360e+4,1.496e-17
299.96,3.060e+4,2.615e-9,3.060e+4,1.495e-17
299.97,2.243e+4,2.614e-9,2.243e+4,1.494e-17
299.99,1.136e+4,2.612e-9,1.136e+4,1.492e-17
300.01,5.306e+3,2.610e-9,5.306e+3,1.491e-17
300.02,3.519e+3,2.609e-9,3.519e+3,1.490e-17
300.04,1.458e+3,2.607e-9,1.458e+3,1.489e-17
300.06,5.577e+2,2.605e-9,5.577e+2,1.488e-17
300.07,3.347e+2,2.604e-9,3.347e+2,1.487e-17
300.09,1.135e+2,2.602e-9,1.135e+2,1.486e-17
300.11,3.553e+1,2.600e-9,3.553e+1,1.484e-17
300.12,1.929e+1,2.599e-9,1.929e+1,1.484e-17
300.14,5.355e+0,2.597e-9,5.355e+0,1.482e-17
300.16,1.372e+0,2.595e-9,1.372e+0,1.481e-17
300.17,6.740e-1,2.594e-9,6.740e-1,1.480e-17
300.19,1.531e-1,2.592e-9,1.531e-1,1.479e-17
300.21,3.212e-2,2.590e-9,3.212e-2,1.477e-17
300.22,1.427e-2,2.589e-9,1.427e-2,1.477e-17
300.24,2.655e-3,2.587e-9,2.655e-3,1.475e-17
300.26,4.558e-4,2.585e-9,4.558e-4,1.474e-17
300.27,1.832e-4,2.584e-9,1.832e-4,1.473e-17
300.29,2.790e-5,2.582e-9,2.790e-5,1.472e-17
300.31,3.920e-6,2.580e-9,3.920e-6,1.470e-17
300.32,1.426e-6,2.579e-9,1.426e-6,1.470e-17
300.34,1.777e-7,2.577e-9,1.777e-7,1.468e-17
300.36,2.044e-8,2.575e-9,2.044e-8,1.467e-17
300.37,6.726e-9,2.574e-9,6.726e-9,1.466e-17
300.39,6.860e-10,2.572e-9,6.860e-10,1.465e-17
300.41,6.459e-11,2.570e-9,6.459e-11,1.464e-17
300.42,1.923e-11,2.569e-9,1.923e-11,1.463e-17
301.79,5.239e-12,2.432e-9,5.239e-12,1.369e-17
301.81,5.782e-11,2.430e-9,5.782e-11,1.367e-17
301.82,1.865e-10,2.429e-9,1.865e-10,1.367e-17
301.84,1.829e-9,2.426e-9,1.829e-9,1.365e-17
301.86,1.658e-8,2.424e-9,1.658e-8,1.364e-17
301.87,4.848e-8,2.423e-9,4.848e-8,1.363e-17
301.89,3.906e-7,2.421e-9,3.906e-7,1.362e-17
301.91,2.908e-6,2.419e-9,2.908e-6,1.360e-17
301.92,7.704e-6,2.418e-9,7.704e-6,1.360e-17
301.94,5.098e-5,2.416e-9,5.098e-5,1.358e-17
301.96,3.117e-4,2.414e-9,3.117e-4,1.357e-17
301.97,7.485e-4,2.413e-9,7.485e-4,1.356e-17
301.99,4.068e-3,2.411e-9,4.068e-3,1.355e-17
302.01,2.043e-2,2.409e-9,2.043e-2,1.354e-17
302.02,4.446e-2,2.408e-9,4.446e-2,1.353e-17
302.04,1.984e-1,2.406e-9,1.984e-1,1.351e-17
302.06,8.186e-1,2.404e-9,8.186e-1,1.350e-17
302.07,1.614e+0,2.403e-9,1.614e+0,1.349e-17
302.09,5.918e+0,2.401e-9,5.918e+0,1.348e-17
302.11,2.005e+1,2.399e-9,2.005e+1,1.347e-17
302.12,3.584e+1,2.398e-9,3.584e+1,1.346e-17
302.14,1.079e+2,2.396e-9,1.079e+2,1.345e-17
302.16,3.003e+2,2.394e-9,3.003e+2,1.343e-17
302.17,4.863e+2,2.393e-9,4.863e+2,1.343e-17
302.19,1.203e+3,2.391e-9,1.203e+3,1.341e-17
302.21,2.749e+3,2.389e-9,2.749e+3,1.340e-17
302.22,4.035e+3,2.388e-9,4.035e+3,1.339e-17
302.24,8.196e+3,2.386e-9,8.196e+3,1.338e-17
302.26,1.539e+4,2.384e-9,1.539e+4,1.336e-17
302.27,2.047e+4,2.383e-9,2.047e+4,1.336e-17
302.29,3.415e+4,2.381e-9,3.415e+4,1.334e-17
302.31,5.265e+4,2.379e-9,5.265e+4,1.333e-17
302.32,6.348e+4,2.378e-9,6.348e+4,1.332e-17
302.34,8.698e+4,2.376e-9,8.698e+4,1.331e-17
302.36,1.102e+5,2.374e-9,1.102e+5,1.329e-17
302.37,1.204e+5,2.373e-9,1.204e+5,1.329e-17
302.39,1.355e+5,2.371e-9,1.355e+5,1.327e-17
302.41,1.410e+5,2.369e-9,1.410e+5,1.326e-17
302.42,1.398e+5,2.368e-9,1.398e+5,1.325e-17
302.44,1.297e+5,2.366e-9,1.297e+5,1.324e-17
302.46,1.122e+5,2.364e-9,1.122e+5,1.323e-17
302.47,1.019e+5,2.363e-9,1.019e+5,1.322e-17
302.49,8.176e+4,2.361e-9,8.176e+4,1.321e-17
302.51,6.629e+4,2.359e-9,6.629e+4,1.319e-17
302.52,6.168e+4,2.358e-9,6.168e+4,1.318e-17
302.54,6.070e+4,2.356e-9,6.070e+4,1.317e-17
302.56,7.206e+4,2.354e-9,7.206e+4,1.316e-17
302.57,8.238e+4,2.353e-9,8.238e+4,1.315e-17
302.59,1.110e+5,2.351e-9,1.110e+5,1.314e-17
302.61,1.468e+5,2.349e-9,1.468e+5,1.312e-17
302.62,1.656e+5,2.348e-9,1.656e+5,1.312e-17
302.64,2.000e+5,2.346e-9,2.000e+5,1.310e-17
302.66,2.245e+5,2.344e-9,2.245e+5,1.309e-17
302.67,2.311e+5,2.343e-9,2.311e+5,1.308e-17
302.69,2.310e+5,2.341e-9,2.310e+5,1.307e-17
302.71,2.135e+5,2.339e-9,2.135e+5,1.305e-17
302.72,1.993e+5,2.338e-9,1.993e+5,1.305e-17
302.74,1.637e+5,2.336e-9,1.637e+5,1.303e-17
302.76,1.244e+5,2.334e-9,1.244e+5,1.302e-17
302.77,1.052e+5,2.333e-9,1.052e+5,1.301e-17
302.79,7.104e+4,2.331e-9,7.104e+4,1.300e-17
302.81,4.433e+4,2.329e-9,4.433e+4,1.298e-17
302.82,3.400e+4,2.328e-9,3.400e+4,1.298e-17
302.84,1.886e+4,2.326e-9,1.886e+4,1.296e-17
302.86,9.669e+3,2.324e-9,9.669e+3,1.295e-17
302.87,6.722e+3,2.323e-9,6.722e+3,1.294e-17
302.89,3.063e+3,2.321e-9,3.063e+3,1.293e-17
302.91,1.290e+3,2.319e-9,1.290e+3,1.292e-17
302.92,8.133e+2,2.318e-9,8.133e+2,1.291e-17
302.94,3.045e+2,2.316e-9,3.045e+2,1.290e-17
302.96,1.054e+2,2.314e-9,1.054e+2,1.288e-17
302.97,6.020e+1,2.313e-9,6.020e+1,1.287e-17
302.99,1.852e+1,2.311e-9,1.852e+1,1.286e-17
303.01,5.267e+0,2.309e-9,5.267e+0,1.285e-17
303.02,2.727e+0,2.308e-9,2.727e+0,1.284e-17
303.04,6.892e-1,2.306e-9,6.892e-1,1.283e-17
303.06,1.610e-1,2.304e-9,1.610e-1,1.281e-17
303.07,7.558e-2,2.303e-9,7.558e-2,1.281e-17
303.09,1.570e-2,2.301e-9,1.570e-2,1.279e-17
303.11,3.013e-3,2.299e-9,3.013e-3,1.278e-17
303.12,1.282e-3,2.298e-9,1.282e-3,1.277e-17
303.14,2.187e-4,2.296e-9,2.187e-4,1.276e-17
303.16,3.449e-5,2.294e-9,3.449e-5,1.274e-17
303.17,1.330e-5,2.293e-9,1.330e-5,1.274e-17
303.19,1.865e-6,2.291e-9,1.865e-6,1.272e-17
303.21,2.416e-7,2.289e-9,2.416e-7,1.271e-17
303.22,8.446e-8,2.288e-9,8.446e-8,1.270e-17
303.24,9.729e-9,2.286e-9,9.729e-9,1.269e-17
303.26,1.036e-9,2.284e-9,1.036e-9,1.268e-17
303.27,3.282e-10,2.283e-9,3.282e-10,1.267e-17
303.29,3.106e-11,2.281e-9,3.106e-11,1.265e-17
306.84,8.365e-12,1.924e-9,8.365e-12,1.021e-17
306.86,8.868e-11,1.922e-9,8.868e-11,1.020e-17
306.87,2.806e-10,1.921e-9,2.806e-10,1.019e-17
306.89,2.654e-9,1.919e-9,2.654e-9,1.018e-17
306.91,2.326e-8,1.917e-9,2.326e-8,1.016e-17
306.92,6.691e-8,1.916e-9,6.691e-8,1.016e-17
306.94,5.230e-7,1.914e-9,5.230e-7,1.014e-17
306.96,3.789e-6,1.912e-9,3.789e-6,1.013e-17
306.97,9.911e-6,1.911e-9,9.911e-6,1.012e-17
306.99,6.404e-5,1.909e-9,6.404e-5,1.011e-17
307.01,3.835e-4,1.907e-9,3.835e-4,1.010e-17
307.02,9.120e-4,1.906e-9,9.120e-4,1.009e-17
307.04,4.872e-3,1.904e-9,4.872e-3,1.008e-17
307.06,2.411e-2,1.902e-9,2.411e-2,1.006e-17
307.07,5.214e-2,1.901e-9,5.214e-2,1.005e-17
307.09,2.302e-1,1.899e-9,2.302e-1,1.004e-17
307.11,9.420e-1,1.897e-9,9.420e-1,1.003e-17
307.12,1.852e+0,1.896e-9,1.852e+0,1.002e-17
307.14,6.760e+0,1.894e-9,6.760e+0,1.001e-17
307.16,2.286e+1,1.892e-9,2.286e+1,9.992e-18
307.17,4.086e+1,1.891e-9,4.086e+1,9.986e-18
307.19,1.233e+2,1.889e-9,1.233e+2,9.972e-18
307.21,3.447e+2,1.887e-9,3.447e+2,9.958e-18
307.22,5.602e+2,1.886e-9,5.602e+2,9.951e-18
307.24,1.397e+3,1.884e-9,1.397e+3,9.937e-18
307.26,3.229e+3,1.882e-9,3.229e+3,9.924e-18
307.27,4.771e+3,1.881e-9,4.771e+3,9.917e-18
307.29,9.836e+3,1.879e-9,9.836e+3,9.903e-18
307.31,1.879e+4,1.877e-9,1.879e+4,9.889e-18
307.32,2.524e+4,1.876e-9,2.524e+4,9.882e-18
307.34,4.302e+4,1.874e-9,4.302e+4,9.869e-18
307.36,6.794e+4,1.872e-9,6.794e+4,9.855e-18
307.37,8.298e+4,1.871e-9,8.298e+4,9.848e-18
307.39,1.169e+5,1.869e-9,1.169e+5,9.834e-18
307.41,1.526e+5,1.867e-9,1.526e+5,9.820e-18
307.42,1.695e+5,1.866e-9,1.695e+5,9.814e-18
307.44,1.973e+5,1.864e-9,1.973e+5,9.800e-18
307.46,2.130e+5,1.862e-9,2.130e+5,9.786e-18
307.47,2.150e+5,1.861e-9,2.150e+5,9.779e-18
307.49,2.070e+5,1.859e-9,2.070e+5,9.765e-18
307.51,1.846e+5,1.857e-9,1.846e+5,9.752e-18
307.52,1.695e+5,1.856e-9,1.695e+5,9.745e-18
307.54,1.348e+5,1.854e-9,1.348e+5,9.731e-18
307.56,9.943e+4,1.852e-9,9.943e+4,9.717e-18
307.57,8.298e+4,1.851e-9,8.298e+4,9.710e-18
307.59,5.458e+4,2.092e-8,5.458e+4,9.697e-18
307.61,3.327e+4,2.193e-7,3.327e+4,9.683e-18
307.62,2.524e+4,6.900e-7,2.524e+4,9.676e-18
307.64,1.373e+4,6.455e-6,1.373e+4,9.662e-18
