Wavelength (nm),Sum(calc),Al I (4.9e-2),Al II (9.5e-1),Al III (7.0e-4)
303.07,7.275e-2,1.743e-8,7.275e-2,3.969e-18
303.09,1.511e-2,1.744e-8,1.511e-2,3.964e-18
303.10,6.685e-3,1.744e-8,6.685e-3,3.961e-18
303.12,1.234e-3,1.744e-8,1.234e-3,3.956e-18
303.14,2.105e-4,1.744e-8,2.105e-4,3.951e-18
303.15,8.443e-5,1.744e-8,8.443e-5,3.948e-18
303.17,1.280e-5,1.744e-8,1.280e-5,3.943e-18
303.19,1.795e-6,1.744e-8,1.795e-6,3.938e-18
303.20,6.525e-7,1.745e-8,6.525e-7,3.935e-18
303.22,8.130e-8,1.745e-8,8.130e-8,3.930e-18
303.24,9.364e-9,1.745e-8,9.364e-9,3.925e-18
303.25,3.086e-9,1.745e-8,3.086e-9,3.922e-18
303.27,3.159e-10,1.745e-8,3.159e-10,3.917e-18
303.29,2.989e-11,1.745e-8,2.989e-11,3.912e-18
303.30,8.929e-12,1.745e-8,8.929e-12,3.909e-18
306.84,8.052e-12,1.775e-8,8.052e-12,2.997e-18
306.85,2.647e-11,1.775e-8,2.647e-11,2.995e-18
306.87,2.701e-10,1.775e-8,2.701e-10,2.990e-18
306.89,2.554e-9,1.776e-8,2.554e-9,2.984e-18
306.90,7.634e-9,1.776e-8,7.634e-9,2.982e-18
306.92,6.440e-8,1.776e-8,6.440e-8,2.977e-18
306.94,5.035e-7,1.776e-8,5.035e-7,2.971e-18
306.95,1.368e-6,1.776e-8,1.368e-6,2.969e-18
306.97,9.539e-6,1.776e-8,9.539e-6,2.964e-18
306.99,6.164e-5,1.776e-8,6.164e-5,2.959e-18
307.00,1.523e-4,1.776e-8,1.523e-4,2.956e-18
307.02,8.779e-4,1.777e-8,8.779e-4,2.951e-18
307.04,4.689e-3,1.777e-8,4.689e-3,2.946e-18
307.05,1.053e-2,1.777e-8,1.053e-2,2.943e-18
307.07,5.019e-2,1.777e-8,5.019e-2,2.938e-18
307.09,2.216e-1,1.777e-8,2.216e-1,2.933e-18
307.10,4.526e-1,1.777e-8,4.526e-1,2.930e-18
307.12,1.783e+0,1.777e-8,1.783e+0,2.925e-18
307.14,6.506e+0,1.778e-8,6.506e+0,2.920e-18
307.15,1.208e+1,1.778e-8,1.208e+1,2.917e-18
307.17,3.933e+1,1.778e-8,3.933e+1,2.912e-18
307.19,1.187e+2,1.778e-8,1.187e+2,2.907e-18
307.20,2.003e+2,1.778e-8,2.003e+2,2.904e-18
307.22,5.392e+2,1.778e-8,5.392e+2,2.899e-18
307.24,1.345e+3,1.778e-8,1.345e+3,2.894e-18
307.25,2.064e+3,1.779e-8,2.064e+3,2.892e-18
307.27,4.592e+3,1.779e-8,4.592e+3,2.886e-18
307.29,9.468e+3,1.779e-8,9.468e+3,2.881e-18
307.30,1.321e+4,1.779e-8,1.321e+4,2.879e-18
307.32,2.430e+4,1.779e-8,2.430e+4,2.874e-18
307.34,4.141e+4,1.779e-8,4.141e+4,2.868e-18
307.35,5.254e+4,1.779e-8,5.254e+4,2.866e-18
307.37,7.987e+4,1.780e-8,7.987e+4,2.861e-18
307.39,1.125e+5,1.780e-8,1.125e+5,2.856e-18
307.40,1.298e+5,1.780e-8,1.298e+5,2.853e-18
307.42,1.631e+5,1.780e-8,1.631e+5,2.848e-18
307.44,1.899e+5,1.780e-8,1.899e+5,2.843e-18
307.45,1.992e+5,1.780e-8,1.992e+5,2.840e-18
307.47,2.069e+5,1.780e-8,2.069e+5,2.835e-18
307.49,1.992e+5,1.781e-8,1.992e+5,2.830e-18
307.50,1.899e+5,1.781e-8,1.899e+5,2.827e-18
307.52,1.631e+5,1.781e-8,1.631e+5,2.822e-18
307.54,1.298e+5,1.781e-8,1.298e+5,2.817e-18
307.55,1.125e+5,1.781e-8,1.125e+5,2.814e-18
307.57,7.987e+4,1.781e-8,7.987e+4,2.809e-18
307.59,5.254e+4,2.014e-7,5.254e+4,2.804e-18
307.60,4.141e+4,6.582e-7,4.141e+4,2.801e-18
307.62,2.430e+4,6.642e-6,2.430e+4,2.796e-18
307.64,1.321e+4,6.213e-5,1.321e+4,2.791e-18
307.65,9.468e+3,1.847e-4,9.468e+3,2.789e-18
307.67,4.592e+3,1.542e-3,4.592e+3,2.783e-18
307.69,2.064e+3,1.194e-2,2.064e+3,2.778e-18
307.70,1.345e+3,3.228e-2,1.345e+3,2.776e-18
307.72,5.394e+2,2.230e-1,5.392e+2,2.770e-18
307.74,2.018e+2,1.428e+0,2.003e+2,2.765e-18
307.75,1.222e+2,3.512e+0,1.187e+2,2.763e-18
307.77,5.941e+1,2.008e+1,3.933e+1,2.758e-18
307.79,1.185e+2,1.064e+2,1.208e+1,2.752e-18
307.80,2.445e+2,2.380e+2,6.506e+0,2.750e-18
307.82,1.127e+3,1.125e+3,1.783e+0,2.745e-18
307.84,4.934e+3,4.934e+3,4.526e-1,2.740e-18
307.85,1.004e+4,1.004e+4,2.216e-1,2.737e-18
307.87,3.929e+4,3.929e+4,5.019e-2,2.732e-18
307.89,1.425e+5,1.425e+5,1.053e-2,2.727e-18
307.90,2.638e+5,2.638e+5,4.689e-3,2.724e-18
307.92,8.541e+5,8.541e+5,8.779e-4,2.719e-18
307.94,2.563e+6,2.563e+6,1.523e-4,2.714e-18
307.95,4.316e+6,4.316e+6,6.164e-5,2.711e-18
307.97,1.156e+7,1.156e+7,9.539e-6,2.706e-18
307.99,2.871e+7,2.871e+7,1.368e-6,2.701e-18
308.00,4.397e+7,4.397e+7,5.035e-7,2.698e-18
308.02,9.744e+7,9.744e+7,6.440e-8,2.693e-18
308.04,2.002e+8,2.002e+8,7.634e-9,2.688e-18
308.05,2.789e+8,2.789e+8,2.554e-9,2.685e-18
308.07,5.114e+8,5.114e+8,2.701e-10,2.680e-18
308.09,8.694e+8,8.694e+8,2.647e-11,2.675e-18
308.10,1.102e+9,1.102e+9,8.052e-12,2.673e-18
308.12,1.672e+9,1.672e+9,9.115e-12,2.667e-18
308.14,2.351e+9,2.351e+9,1.018e-11,2.662e-18
308.15,2.710e+9,2.710e+9,1.071e-11,2.660e-18
308.17,3.402e+9,3.402e+9,1.177e-11,2.655e-18
308.19,3.959e+9,3.959e+9,1.284e-11,2.649e-18
308.20,4.151e+9,4.151e+9,1.337e-11,2.647e-18
308.22,4.311e+9,4.311e+9,1.443e-11,2.642e-18
308.24,4.151e+9,4.151e+9,1.498e-10,2.637e-18
308.25,3.959e+9,3.959e+9,4.691e-10,2.634e-18
308.27,3.402e+9,3.402e+9,4.348e-9,2.629e-18
308.29,2.710e+9,2.710e+9,3.737e-8,2.624e-18
308.30,2.351e+9,2.351e+9,1.065e-7,2.621e-18
308.32,1.672e+9,1.672e+9,8.174e-7,2.616e-18
308.34,1.102e+9,1.102e+9,5.818e-6,2.611e-18
308.35,8.694e+8,8.694e+8,1.509e-5,2.608e-18
308.37,5.114e+8,5.114e+8,9.588e-5,2.603e-18
308.39,2.789e+8,2.789e+8,5.650e-4,2.598e-18
308.40,2.002e+8,2.002e+8,1.333e-3,2.595e-18
308.42,9.744e+7,9.744e+7,7.016e-3,2.590e-18
308.44,4.397e+7,4.397e+7,3.424e-2,2.585e-18
308.45,2.871e+7,2.871e+7,7.352e-2,2.582e-18
308.47,1.156e+7,1.156e+7,3.204e-1,2.577e-18
308.49,4.316e+6,4.316e+6,1.294e+0,2.572e-18
308.50,2.563e+6,2.563e+6,2.529e+0,2.570e-18
308.52,8.541e+5,8.541e+5,9.126e+0,2.564e-18
308.54,2.638e+5,2.638e+5,3.053e+1,2.559e-18
308.55,1.426e+5,1.425e+5,5.429e+1,2.557e-18
308.57,3.945e+4,3.929e+4,1.622e+2,2.551e-18
308.59,1.049e+4,1.004e+4,4.493e+2,2.546e-18
308.60,5.661e+3,4.934e+3,7.270e+2,2.544e-18
308.62,2.924e+3,1.125e+3,1.799e+3,2.539e-18
308.64,4.364e+3,2.380e+2,4.126e+3,2.533e-18
308.65,6.181e+3,1.064e+2,6.074e+3,2.531e-18
308.67,1.246e+4,2.008e+1,1.244e+4,2.526e-18
308.69,2.364e+4,3.512e+0,2.363e+4,2.521e-18
308.70,3.167e+4,1.428e+0,3.166e+4,2.518e-18
308.72,5.371e+4,2.266e-1,5.371e+4,2.513e-18
308.74,8.447e+4,5.978e-2,8.447e+4,2.508e-18
308.75,1.030e+5,8.585e-2,1.030e+5,2.505e-18
308.77,1.446e+5,5.062e-1,1.446e+5,2.500e-18
308.79,1.884e+5,3.196e+0,1.884e+5,2.495e-18
308.80,2.090e+5,7.819e+0,2.090e+5,2.492e-18
308.82,2.431e+5,4.423e+1,2.430e+5,2.487e-18
308.84,2.623e+5,2.321e+2,2.621e+5,2.482e-18
308.85,2.651e+5,5.169e+2,2.646e+5,2.479e-18
308.87,2.572e+5,2.423e+3,2.548e+5,2.474e-18
308.89,2.380e+5,1.053e+4,2.275e+5,2.469e-18
308.90,2.303e+5,2.136e+4,2.090e+5,2.466e-18
308.92,2.496e+5,8.295e+4,1.666e+5,2.461e-18
308.94,4.220e+5,2.988e+5,1.232e+5,2.456e-18
308.95,6.544e+5,5.514e+5,1.030e+5,2.454e-18
308.97,1.843e+6,1.775e+6,6.799e+4,2.448e-18
308.99,5.339e+6,5.297e+6,4.163e+4,2.443e-18
309.00,8.930e+6,8.898e+6,3.166e+4,2.441e-18
309.02,2.375e+7,2.373e+7,1.731e+4,2.436e-18
309.04,5.871e+7,5.870e+7,8.776e+3,2.430e-18
309.05,8.975e+7,8.975e+7,6.074e+3,2.428e-18
309.07,1.983e+8,1.983e+8,2.750e+3,2.423e-18
309.09,4.065e+8,4.065e+8,1.154e+3,2.417e-18
309.10,5.658e+8,5.658e+8,7.270e+2,2.415e-18
309.12,1.036e+9,1.036e+9,2.725e+2,2.410e-18
309.14,1.760e+9,1.760e+9,9.473e+1,2.405e-18
309.15,2.230e+9,2.230e+9,5.429e+1,2.402e-18
309.17,3.383e+9,3.383e+9,1.685e+1,2.397e-18
309.19,4.762e+9,4.762e+9,4.850e+0,2.392e-18
309.20,5.492e+9,5.492e+9,2.529e+0,2.389e-18
309.22,6.906e+9,6.906e+9,6.501e-1,2.384e-18
309.24,8.055e+9,8.055e+9,1.549e-1,2.379e-18
309.25,8.457e+9,8.457e+9,7.352e-2,2.376e-18
309.27,8.813e+9,8.813e+9,1.565e-2,2.371e-18
309.29,8.518e+9,8.518e+9,3.088e-3,2.366e-18
309.30,8.142e+9,8.142e+9,1.333e-3,2.363e-18
309.32,7.031e+9,7.031e+9,2.350e-4,2.358e-18
309.34,5.632e+9,5.632e+9,3.839e-5,2.353e-18
309.35,4.900e+9,4.900e+9,1.509e-5,2.350e-18
309.37,3.507e+9,3.507e+9,2.201e-6,2.345e-18
309.39,2.328e+9,2.328e+9,2.979e-7,2.340e-18
309.40,1.844e+9,1.844e+9,1.065e-7,2.338e-18
309.42,1.094e+9,1.094e+9,1.287e-8,2.332e-18
309.44,6.018e+8,6.018e+8,1.442e-9,2.327e-18
309.45,4.339e+8,4.339e+8,4.691e-10,2.325e-18
309.47,2.133e+8,2.133e+8,4.693e-11,2.320e-18
309.49,9.726e+7,9.726e+7,4.690e-11,2.314e-18
309.50,6.385e+7,6.385e+7,4.689e-11,2.312e-18
309.52,2.601e+7,2.601e+7,4.686e-11,2.307e-18
309.54,9.831e+6,9.831e+6,4.683e-11,2.302e-18
309.55,5.876e+6,5.876e+6,4.682e-11,2.299e-18
309.57,1.984e+6,1.984e+6,4.679e-11,2.294e-18
309.59,6.215e+5,6.215e+5,4.676e-11,2.289e-18
309.60,3.382e+5,3.382e+5,4.675e-11,2.286e-18
309.62,9.465e+4,9.465e+4,4.672e-11,2.281e-18
309.64,2.457e+4,2.457e+4,4.670e-11,2.276e-18
309.65,1.217e+4,1.217e+4,4.668e-11,2.273e-18
309.67,2.824e+3,2.824e+3,4.665e-11,2.268e-18
309.69,6.078e+2,6.078e+2,4.663e-11,2.263e-18
309.70,2.741e+2,2.741e+2,4.661e-11,2.260e-18
309.72,5.271e+1,5.271e+1,4.658e-11,2.255e-18
309.74,9.404e+0,9.404e+0,4.656e-11,2.250e-18
309.75,3.862e+0,3.862e+0,4.654e-11,2.247e-18
309.77,6.155e-1,6.155e-1,4.652e-11,2.242e-18
309.79,9.102e-2,9.102e-2,4.649e-11,2.237e-18
309.80,3.403e-2,3.403e-2,4.647e-11,2.235e-18
309.82,4.497e-3,4.497e-3,4.645e-11,2.229e-18
309.84,5.512e-4,5.512e-4,4.642e-11,2.224e-18
309.85,1.876e-4,1.876e-4,4.640e-11,2.222e-18
309.87,2.056e-5,2.056e-5,4.638e-11,2.216e-18
309.89,2.089e-6,2.089e-6,4.635e-11,2.211e-18
309.90,1.661e-7,1.661e-7,4.634e-11,2.209e-18
317.36,2.864e-19,1.591e-7,3.600e-11,2.864e-19
317.37,9.028e-19,1.591e-7,3.599e-11,9.028e-19
317.39,8.503e-18,1.591e-7,3.596e-11,8.503e-18
317.41,7.458e-17,1.591e-7,3.593e-11,7.458e-17
317.42,2.150e-16,1.590e-7,3.592e-11,2.150e-16
317.44,1.695e-15,1.590e-7,3.589e-11,1.695e-15
317.46,1.244e-14,1.590e-7,3.586e-11,1.244e-14
317.47,3.283e-14,1.590e-7,3.585e-11,3.283e-14
317.49,2.166e-13,1.590e-7,3.582e-11,2.166e-13
317.51,1.331e-12,1.590e-7,3.579e-11,1.331e-12
317.52,3.211e-12,1.590e-7,3.578e-11,3.211e-12
317.54,1.773e-11,1.589e-7,3.575e-11,1.773e-11
317.56,9.118e-11,1.589e-7,3.572e-11,9.118e-11
317.57,2.013e-10,1.589e-7,3.571e-11,2.013e-10
317.59,9.304e-10,1.589e-7,3.568e-11,9.304e-10
317.61,4.004e-9,1.589e-7,3.565e-11,4.004e-9
317.62,8.088e-9,1.589e-7,3.564e-11,8.088e-9
317.64,3.128e-8,1.588e-7,3.561e-11,3.128e-8
317.66,1.127e-7,1.588e-7,3.558e-11,1.127e-7
317.67,2.082e-7,1.588e-7,3.557e-11,2.082e-7
317.69,6.741e-7,1.588e-7,3.554e-11,6.741e-7
317.71,2.032e-6,1.588e-7,3.551e-11,2.032e-6
317.72,3.436e-6,1.588e-7,3.550e-11,3.436e-6
317.74,9.309e-6,1.587e-7,3.547e-11,9.309e-6
317.76,2.349e-5,1.587e-7,3.545e-11,2.349e-5
317.77,3.633e-5,1.587e-7,3.543e-11,3.633e-5
317.79,8.238e-5,1.587e-7,3.540e-11,8.238e-5
317.81,1.740e-4,1.587e-7,3.538e-11,1.740e-4
317.82,2.462e-4,1.587e-7,3.536e-11,2.462e-4
317.84,4.672e-4,1.587e-7,3.533e-11,4.672e-4
317.86,8.258e-4,1.586e-7,3.531e-11,8.258e-4
317.87,1.069e-3,1.586e-7,3.529e-11,1.069e-3
317.89,1.698e-3,1.586e-7,3.527e-11,1.698e-3
317.91,2.512e-3,1.586e-7,3.524e-11,2.512e-3
317.92,2.974e-3,1.586e-7,3.522e-11,2.974e-3
317.94,3.954e-3,1.586e-7,3.520e-11,3.954e-3
317.96,4.896e-3,1.585e-7,3.517e-11,4.896e-3
317.97,5.304e-3,1.585e-7,3.515e-11,5.304e-3
317.99,5.902e-3,1.585e-7,3.513e-11,5.902e-3
318.01,6.116e-3,1.585e-7,3.510e-11,6.116e-3
318.02,6.062e-3,1.585e-7,3.509e-11,6.062e-3
318.04,5.646e-3,1.585e-7,3.506e-11,5.646e-3
318.06,4.897e-3,1.584e-7,3.503e-11,4.897e-3
318.07,4.442e-3,1.584e-7,3.502e-11,4.442e-3
318.09,3.467e-3,1.584e-7,3.499e-11,3.467e-3
318.11,2.531e-3,1.584e-7,3.496e-11,2.531e-3
318.12,2.114e-3,1.584e-7,3.495e-11,2.114e-3
318.14,1.433e-3,1.584e-7,3.492e-11,1.433e-3
318.16,9.918e-4,1.584e-7,3.489e-11,9.918e-4
318.17,8.699e-4,1.583e-7,3.488e-11,8.699e-4
318.19,8.370e-4,1.583e-7,3.485e-11,8.370e-4
318.21,1.112e-3,1.583e-7,3.482e-11,1.112e-3
318.22,1.378e-3,1.583e-7,3.481e-11,1.378e-3
318.24,2.197e-3,1.583e-7,3.478e-11,2.197e-3
318.26,3.422e-3,1.583e-7,3.475e-11,3.422e-3
318.27,4.183e-3,1.583e-7,3.474e-11,4.183e-3
318.29,5.951e-3,1.582e-7,3.471e-11,5.951e-3
318.31,7.900e-3,1.582e-7,3.468e-11,7.900e-3
318.32,8.866e-3,1.582e-7,3.467e-11,8.866e-3
318.34,1.059e-2,1.582e-7,3.464e-11,1.059e-2
318.36,1.178e-2,1.582e-7,3.461e-11,1.178e-2
318.37,1.210e-2,1.582e-7,3.460e-11,1.210e-2
318.39,1.210e-2,1.581e-7,3.457e-11,1.210e-2
318.41,1.127e-2,1.581e-7,3.454e-11,1.127e-2
318.42,1.059e-2,1.581e-7,3.453e-11,1.059e-2
318.44,8.865e-3,1.581e-7,3.450e-11,8.865e-3
318.46,6.914e-3,1.581e-7,3.448e-11,6.914e-3
318.47,5.945e-3,1.581e-7,3.446e-11,5.945e-3
318.49,4.168e-3,1.580e-7,3.443e-11,4.168e-3
318.51,2.722e-3,1.580e-7,3.441e-11,2.722e-3
318.52,2.142e-3,1.580e-7,3.439e-11,2.142e-3
318.54,1.257e-3,1.580e-7,3.436e-11,1.257e-3
318.56,6.873e-4,1.580e-7,3.434e-11,6.873e-4
318.57,4.949e-4,1.580e-7,3.432e-11,4.949e-4
318.59,2.432e-4,1.580e-7,3.430e-11,2.432e-4
318.61,1.114e-4,1.579e-7,3.427e-11,1.114e-4
318.62,7.336e-5,1.579e-7,3.425e-11,7.336e-5
318.64,3.019e-5,1.579e-7,3.423e-11,3.019e-5
318.66,1.157e-5,1.579e-7,3.420e-11,1.157e-5
318.67,6.977e-6,1.579e-7,3.418e-11,6.977e-6
318.69,2.404e-6,1.579e-7,3.416e-11,2.404e-6
318.71,7.716e-7,1.578e-7,3.413e-11,7.716e-7
318.72,4.257e-7,1.578e-7,3.412e-11,4.257e-7
318.74,1.228e-7,1.578e-7,3.409e-11,1.228e-7
318.76,3.300e-8,1.578e-7,3.406e-11,3.300e-8
318.77,1.666e-8,1.578e-7,3.405e-11,1.666e-8
318.79,4.025e-9,1.578e-7,3.402e-11,4.025e-9
318.81,9.056e-10,1.577e-7,3.399e-11,9.056e-10
318.82,4.183e-10,1.577e-7,3.398e-11,4.183e-10
318.84,8.461e-11,1.577e-7,3.395e-11,8.461e-11
318.86,1.594e-11,1.577e-7,3.392e-11,1.594e-11
318.87,6.737e-12,1.577e-7,3.391e-11,6.737e-12
318.89,1.141e-12,1.577e-7,3.388e-11,1.141e-12
318.91,1.800e-13,1.577e-7,3.385e-11,1.800e-13
318.92,6.961e-14,1.576e-7,3.384e-11,6.961e-14
318.94,9.871e-15,1.576e-7,3.381e-11,9.871e-15
318.96,1.304e-15,1.576e-7,3.378e-11,1.304e-15
318.97,4.614e-16,1.576e-7,3.377e-11,4.614e-16
318.99,5.479e-17,1.576e-7,3.374e-11,5.479e-17
319.01,6.059e-18,1.576e-7,3.371e-11,6.059e-18
319.02,1.962e-18,1.576e-7,3.370e-11,1.962e-18
319.04,1.951e-19,1.575e-7,3.367e-11,1.951e-19
326.91,2.277e-11,1.502e-7,2.277e-11,1.627e-18
326.92,6.947e-11,1.502e-7,6.947e-11,1.629e-18
326.94,6.149e-10,1.502e-7,6.149e-10,1.632e-18
326.96,5.090e-9,1.501e-7,5.090e-9,1.636e-18
326.97,1.428e-8,1.501e-7,1.428e-8,1.638e-18
326.99,1.069e-7,1.501e-7,1.069e-7,1.642e-18
327.01,7.482e-7,1.501e-7,7.482e-7,1.645e-18
327.02,1.930e-6,1.501e-7,1.930e-6,1.647e-18
327.04,1.222e-5,1.501e-7,1.222e-5,1.651e-18
327.06,7.231e-5,1.500e-7,7.231e-5,1.654e-18
327.07,1.715e-4,1.500e-7,1.715e-4,1.656e-18
327.09,9.181e-4,1.500e-7,9.181e-4,1.660e-18
327.11,4.595e-3,1.500e-7,4.595e-3,1.663e-18
327.12,1.002e-2,1.500e-7,1.002e-2,1.665e-18
327.14,4.536e-2,1.500e-7,4.536e-2,1.669e-18
327.16,1.919e-1,1.500e-7,1.919e-1,1.672e-18
327.17,3.850e-1,1.499e-7,3.850e-1,1.674e-18
327.19,1.473e+0,1.499e-7,1.473e+0,1.678e-18
327.21,5.272e+0,1.499e-7,5.272e+0,1.682e-18
327.22,9.724e+0,1.499e-7,9.724e+0,1.683e-18
327.24,3.146e+1,1.499e-7,3.146e+1,1.687e-18
327.26,9.520e+1,1.499e-7,9.520e+1,1.691e-18
327.27,1.615e+2,1.498e-7,1.615e+2,1.692e-18
327.29,4.418e+2,1.498e-7,4.418e+2,1.696e-18
327.31,1.130e+3,1.498e-7,1.130e+3,1.700e-18
327.32,1.763e+3,1.498e-7,1.763e+3,1.702e-18
327.34,4.078e+3,1.498e-7,4.078e+3,1.705e-18
327.36,8.822e+3,1.498e-7,8.822e+3,1.709e-18
327.37,1.265e+4,1.498e-7,1.265e+4,1.711e-18
327.39,2.475e+4,1.497e-7,2.475e+4,1.714e-18
327.41,4.528e+4,1.497e-7,4.528e+4,1.718e-18
327.42,5.971e+4,1.497e-7,5.971e+4,1.720e-18
327.44,9.877e+4,1.497e-7,9.877e+4,1.723e-18
327.46,1.528e+5,1.497e-7,1.528e+5,1.727e-18
327.47,1.853e+5,1.497e-7,1.853e+5,1.729e-18
327.49,2.591e+5,1.496e-7,2.591e+5,1.733e-18
327.51,3.389e+5,1.496e-7,3.389e+5,1.736e-18
327.52,3.779e+5,1.496e-7,3.779e+5,1.738e-18
327.54,4.470e+5,1.496e-7,4.470e+5,1.742e-18
327.56,4.943e+5,1.496e-7,4.943e+5,1.745e-18
327.57,5.069e+5,1.496e-7,5.069e+5,1.747e-18
327.59,5.069e+5,1.496e-7,5.069e+5,1.751e-18
327.61,4.740e+5,1.495e-7,4.740e+5,1.754e-18
327.62,4.470e+5,1.495e-7,4.470e+5,1.756e-18
327.64,3.779e+5,1.495e-7,3.779e+5,1.760e-18
327.66,2.988e+5,1.495e-7,2.988e+5,1.763e-18
327.67,2.591e+5,1.495e-7,2.591e+5,1.765e-18
327.69,1.853e+5,1.495e-7,1.853e+5,1.769e-18
327.71,1.239e+5,1.494e-7,1.239e+5,1.773e-18
327.72,9.877e+4,1.494e-7,9.877e+4,1.774e-18
327.74,5.971e+4,1.494e-7,5.971e+4,1.778e-18
327.76,3.376e+4,1.494e-7,3.376e+4,1.782e-18
327.77,2.475e+4,1.494e-7,2.475e+4,1.783e-18
327.79,1.265e+4,1.494e-7,1.265e+4,1.787e-18
327.81,6.049e+3,1.493e-7,6.049e+3,1.791e-18
327.82,4.078e+3,1.493e-7,4.078e+3,1.793e-18
327.84,1.763e+3,1.493e-7,1.763e+3,1.796e-18
327.86,7.126e+2,1.493e-7,7.126e+2,1.800e-18
327.87,4.418e+2,1.493e-7,4.418e+2,1.802e-18
327.89,1.615e+2,1.493e-7,1.615e+2,1.805e-18
327.91,5.519e+1,1.493e-7,5.519e+1,1.809e-18
327.92,3.146e+1,1.492e-7,3.146e+1,1.811e-18
327.94,9.724e+0,1.492e-7,9.724e+0,1.814e-18
327.96,2.810e+0,1.492e-7,2.810e+0,1.818e-18
327.97,1.473e+0,1.492e-7,1.473e+0,1.820e-18
327.99,3.850e-1,1.492e-7,3.850e-1,1.824e-18
328.01,9.409e-2,1.492e-7,9.409e-2,1.827e-18
328.02,4.536e-2,1.491e-7,4.536e-2,1.829e-18
328.04,1.002e-2,1.491e-7,1.002e-2,1.833e-18
328.06,2.071e-3,1.491e-7,2.071e-3,1.836e-18
328.07,9.181e-4,1.491e-7,9.181e-4,1.838e-18
328.09,1.715e-4,1.491e-7,1.715e-4,1.842e-18
328.11,2.997e-5,1.491e-7,2.997e-5,1.845e-18
328.12,1.222e-5,1.491e-7,1.222e-5,1.847e-18
328.14,1.930e-6,1.490e-7,1.930e-6,1.851e-18
328.16,2.852e-7,1.490e-7,2.852e-7,1.854e-18
328.17,1.069e-7,1.490e-7,1.069e-7,1.856e-18
328.19,1.428e-8,1.490e-7,1.428e-8,1.860e-18
328.21,1.784e-9,1.490e-7,1.784e-9,1.864e-18
328.22,6.149e-10,1.490e-7,6.149e-10,1.865e-18
328.24,6.947e-11,1.489e-7,6.947e-11,1.869e-18
328.26,7.338e-12,1.489e-7,7.338e-12,1.873e-18
334.16,2.946e-18,1.434e-7,3.448e-12,2.946e-18
334.17,8.848e-18,1.434e-7,3.442e-12,8.848e-18
334.19,7.604e-17,1.434e-7,3.428e-12,7.604e-17
334.21,6.129e-16,1.434e-7,3.415e-12,6.129e-16
334.22,1.699e-15,1.434e-7,3.409e-12,1.699e-15
334.24,1.244e-14,1.433e-7,3.395e-12,1.244e-14
334.26,8.537e-14,1.433e-7,3.382e-12,8.537e-14
334.27,2.183e-13,1.433e-7,3.376e-12,2.183e-13
334.29,1.361e-12,1.433e-7,3.362e-12,1.361e-12
334.31,7.959e-12,1.433e-7,3.349e-12,7.959e-12
334.32,1.879e-11,1.433e-7,3.343e-12,1.879e-11
334.34,9.975e-11,1.433e-7,3.329e-12,9.975e-11
334.36,4.967e-10,1.432e-7,3.316e-12,4.967e-10
334.37,1.082e-9,1.432e-7,3.310e-12,1.082e-9
334.39,4.894e-9,1.432e-7,3.296e-12,4.894e-9
334.41,2.075e-8,1.432e-7,3.283e-12,2.075e-8
334.42,4.172e-8,1.432e-7,3.277e-12,4.172e-8
334.44,1.607e-7,1.432e-7,3.264e-12,1.607e-7
334.46,5.805e-7,1.431e-7,3.250e-12,5.805e-7
334.47,1.077e-6,1.431e-7,9.742e-12,1.077e-6
334.49,3.533e-6,1.431e-7,8.342e-11,3.533e-6
334.51,1.087e-5,1.431e-7,6.699e-10,1.087e-5
334.52,1.861e-5,1.431e-7,1.853e-9,1.861e-5
334.54,5.200e-5,1.431e-7,1.352e-8,5.199e-5
334.56,1.363e-4,1.430e-7,9.249e-8,1.362e-4
334.57,2.155e-4,1.430e-7,2.362e-7,2.152e-4
334.59,5.136e-4,1.430e-7,1.468e-6,5.122e-4
334.61,1.151e-3,1.430e-7,8.555e-6,1.143e-3
334.62,1.687e-3,1.430e-7,2.016e-5,1.667e-3
334.64,3.484e-3,1.430e-7,1.067e-4,3.378e-3
334.66,6.949e-3,1.430e-7,5.301e-4,6.419e-3
334.67,9.792e-3,1.429e-7,1.153e-3,8.639e-3
334.69,2.011e-2,1.429e-7,5.201e-3,1.491e-2
334.71,4.614e-2,1.429e-7,2.200e-2,2.414e-2
334.72,7.416e-2,1.429e-7,4.418e-2,2.998e-2
334.74,2.138e-1,1.429e-7,1.697e-1,4.407e-2
334.76,6.725e-1,1.429e-7,6.118e-1,6.076e-2
334.77,1.203e+0,1.428e-7,1.134e+0,6.965e-2
334.79,3.799e+0,1.428e-7,3.711e+0,8.723e-2
334.81,1.150e+1,1.428e-7,1.140e+1,1.025e-1
334.82,1.960e+1,1.428e-7,1.949e+1,1.085e-1
334.84,5.448e+1,1.428e-7,5.436e+1,1.159e-1
334.86,1.423e+2,1.428e-7,1.422e+2,1.164e-1
334.87,2.246e+2,1.428e-7,2.245e+2,1.140e-1
334.89,5.335e+2,1.427e-7,5.334e+2,1.050e-1
334.91,1.189e+3,1.427e-7,1.189e+3,9.196e-2
334.92,1.732e+3,1.427e-7,1.732e+3,8.487e-2
334.94,3.506e+3,1.427e-7,3.506e+3,7.132e-2
334.96,6.656e+3,1.427e-7,6.656e+3,6.062e-2
334.97,8.952e+3,1.427e-7,8.952e+3,5.686e-2
334.99,1.544e+4,1.426e-7,1.544e+4,5.291e-2
