Wavelength (nm),Sum(calc),Al I (5.1e-1),Al II (4.9e-1),Al III (3.9e-6)
216.78,7.634e+8,7.634e+8,2.598e-11,5.838e-21
216.80,1.520e+9,1.520e+9,2.581e-11,5.808e-21
216.82,2.598e+9,2.598e+9,2.563e-11,5.779e-21
216.83,3.206e+9,3.206e+9,2.554e-11,5.764e-21
216.85,4.355e+9,4.355e+9,2.537e-11,5.735e-21
216.87,5.075e+9,5.075e+9,2.519e-11,5.706e-21
216.88,5.173e+9,5.173e+9,2.510e-11,5.691e-21
216.90,4.792e+9,4.792e+9,2.492e-11,5.662e-21
216.92,3.809e+9,3.809e+9,2.475e-11,5.632e-21
216.93,3.206e+9,3.206e+9,2.466e-11,5.618e-21
216.95,2.026e+9,2.026e+9,2.448e-11,5.588e-21
216.97,1.098e+9,1.098e+9,2.431e-11,5.559e-21
216.98,7.634e+8,7.634e+8,2.422e-11,5.544e-21
217.00,3.290e+8,3.290e+8,2.404e-11,5.515e-21
217.02,1.216e+8,1.216e+8,2.387e-11,5.486e-21
217.03,6.984e+7,6.984e+7,2.378e-11,5.471e-21
217.05,2.052e+7,2.052e+7,2.360e-11,5.442e-21
217.07,5.176e+6,5.176e+6,2.342e-11,5.412e-21
217.08,2.454e+6,2.454e+6,2.334e-11,5.398e-21
217.10,4.920e+5,4.920e+5,2.316e-11,5.368e-21
217.12,8.575e+4,8.575e+4,2.298e-11,5.339e-21
217.13,3.650e+4,3.650e+4,2.289e-11,5.324e-21
217.15,3.082e+4,3.082e+4,2.272e-11,5.295e-21
217.17,1.770e+5,1.770e+5,2.254e-11,5.265e-21
217.18,4.320e+5,4.320e+5,2.245e-11,5.251e-21
217.20,2.307e+6,2.307e+6,2.228e-11,5.221e-21
217.22,1.058e+7,1.058e+7,2.210e-11,5.192e-21
217.23,2.141e+7,2.141e+7,2.201e-11,5.177e-21
217.25,7.814e+7,7.814e+7,2.184e-11,5.148e-21
217.27,2.449e+8,2.449e+8,2.166e-11,5.119e-21
217.28,4.096e+8,4.096e+8,2.157e-11,5.104e-21
217.30,1.022e+9,1.022e+9,2.139e-11,5.075e-21
217.32,2.188e+9,2.188e+9,2.122e-11,5.045e-21
217.33,3.024e+9,3.024e+9,2.113e-11,5.031e-21
217.35,5.154e+9,5.154e+9,2.095e-11,5.001e-21
217.37,7.543e+9,7.543e+9,2.078e-11,4.972e-21
217.38,8.619e+9,8.619e+9,2.069e-11,4.957e-21
217.40,1.004e+10,1.004e+10,2.051e-11,4.928e-21
217.42,1.004e+10,1.004e+10,2.034e-11,4.899e-21
217.43,9.480e+9,9.480e+9,2.025e-11,4.884e-21
217.45,7.543e+9,7.543e+9,2.007e-11,4.855e-21
217.47,5.154e+9,5.154e+9,1.989e-11,4.825e-21
217.48,4.024e+9,4.024e+9,1.981e-11,4.811e-21
217.50,2.188e+9,2.188e+9,1.963e-11,4.781e-21
217.52,1.022e+9,1.022e+9,1.945e-11,4.752e-21
217.53,6.593e+8,6.593e+8,1.937e-11,4.737e-21
217.55,2.449e+8,2.449e+8,1.919e-11,4.708e-21
217.57,7.814e+7,7.814e+7,1.901e-11,4.679e-21
217.58,4.169e+7,4.169e+7,1.892e-11,4.664e-21
217.60,1.058e+7,1.058e+7,1.875e-11,4.635e-21
217.62,2.307e+6,2.307e+6,1.857e-11,4.605e-21
217.63,1.017e+6,1.017e+6,1.848e-11,4.591e-21
217.65,1.765e+5,1.765e+5,1.831e-11,4.561e-21
217.67,2.629e+4,2.629e+4,1.813e-11,4.532e-21
217.68,9.582e+3,9.582e+3,1.804e-11,4.517e-21
217.70,1.136e+3,1.136e+3,1.787e-11,4.488e-21
217.72,1.156e+2,1.156e+2,1.769e-11,4.459e-21
217.73,3.483e+1,3.483e+1,1.760e-11,4.444e-21
217.75,2.821e+0,2.821e+0,1.742e-11,4.415e-21
217.76,7.582e-1,7.582e-1,1.734e-11,4.400e-21
217.78,4.886e-2,4.886e-2,1.716e-11,4.371e-21
217.80,2.704e-3,2.704e-3,1.698e-11,4.341e-21
217.81,6.008e-4,6.008e-4,1.689e-11,4.327e-21
217.83,2.646e-5,2.646e-5,1.672e-11,4.297e-21
217.85,1.000e-6,1.000e-6,1.654e-11,4.268e-21
218.80,8.159e-12,5.660e-7,8.159e-12,2.875e-21
218.81,4.482e-11,5.614e-7,4.482e-11,2.860e-21
218.83,1.209e-9,5.523e-7,1.209e-9,2.831e-21
218.85,2.808e-8,5.431e-7,2.808e-8,2.801e-21
218.86,1.279e-7,5.385e-7,1.279e-7,2.787e-21
218.88,2.372e-6,5.294e-7,2.372e-6,2.757e-21
218.90,3.789e-5,5.203e-7,3.789e-5,2.728e-21
218.91,1.431e-4,5.157e-7,1.431e-4,2.713e-21
218.93,1.826e-3,5.065e-7,1.826e-3,2.684e-21
218.95,2.005e-2,4.974e-7,2.005e-2,2.655e-21
218.96,6.282e-2,4.928e-7,6.282e-2,2.640e-21
218.98,5.511e-1,4.837e-7,5.511e-1,2.611e-21
219.00,4.162e+0,4.745e-7,4.162e+0,2.581e-21
219.01,1.081e+1,4.699e-7,1.081e+1,2.567e-21
219.03,6.523e+1,4.608e-7,6.523e+1,2.537e-21
219.05,3.388e+2,4.517e-7,3.388e+2,2.508e-21
219.06,7.298e+2,4.471e-7,7.298e+2,2.493e-21
219.08,3.028e+3,4.379e-7,3.028e+3,2.464e-21
219.10,1.081e+4,4.288e-7,1.081e+4,2.434e-21
219.11,1.932e+4,4.242e-7,1.932e+4,2.420e-21
219.13,5.512e+4,4.151e-7,5.512e+4,2.390e-21
219.15,1.354e+5,4.059e-7,1.354e+5,2.361e-21
219.16,2.006e+5,4.014e-7,2.006e+5,2.346e-21
219.18,3.936e+5,3.922e-7,3.936e+5,2.317e-21
219.20,6.649e+5,3.831e-7,6.649e+5,2.288e-21
219.21,8.170e+5,3.785e-7,8.170e+5,2.273e-21
219.23,1.103e+6,3.693e-7,1.103e+6,2.244e-21
219.25,1.285e+6,3.602e-7,1.285e+6,2.214e-21
219.26,1.313e+6,3.556e-7,1.313e+6,2.200e-21
219.28,1.236e+6,3.465e-7,1.236e+6,2.170e-21
219.30,1.035e+6,3.373e-7,1.035e+6,2.141e-21
219.31,9.225e+5,3.328e-7,9.225e+5,2.126e-21
219.33,7.445e+5,3.236e-7,7.445e+5,2.097e-21
219.35,6.928e+5,3.145e-7,6.928e+5,2.068e-21
219.36,7.193e+5,3.099e-7,7.193e+5,2.053e-21
219.38,8.439e+5,3.007e-7,8.439e+5,2.024e-21
219.40,9.860e+5,2.916e-7,9.860e+5,1.994e-21
219.41,1.034e+6,2.870e-7,1.034e+6,1.980e-21
219.43,1.051e+6,2.779e-7,1.051e+6,1.950e-21
219.45,9.712e+5,2.687e-7,9.712e+5,1.921e-21
219.46,9.128e+5,2.642e-7,9.128e+5,1.906e-21
219.48,8.078e+5,2.550e-7,8.078e+5,1.877e-21
219.50,7.605e+5,2.459e-7,7.605e+5,1.848e-21
219.51,7.599e+5,2.413e-7,7.599e+5,1.833e-21
219.53,7.771e+5,2.321e-7,7.771e+5,1.804e-21
219.55,7.666e+5,2.230e-7,7.666e+5,1.774e-21
219.56,7.361e+5,2.184e-7,7.361e+5,1.760e-21
219.58,6.200e+5,2.093e-7,6.200e+5,1.730e-21
219.60,4.560e+5,2.001e-7,4.560e+5,1.701e-21
219.61,3.706e+5,1.956e-7,3.706e+5,1.686e-21
219.63,2.193e+5,1.864e-7,2.193e+5,1.657e-21
219.65,1.119e+5,1.773e-7,1.119e+5,1.628e-21
219.66,7.557e+4,1.727e-7,7.557e+4,1.613e-21
219.68,3.084e+4,1.636e-7,3.084e+4,1.584e-21
219.70,1.084e+4,1.544e-7,1.084e+4,1.554e-21
219.71,6.075e+3,1.498e-7,6.075e+3,1.540e-21
219.73,1.707e+3,1.407e-7,1.707e+3,1.510e-21
219.75,4.129e+2,1.315e-7,4.129e+2,1.481e-21
219.76,1.920e+2,1.270e-7,1.920e+2,1.466e-21
219.78,3.714e+1,1.178e-7,3.714e+1,1.437e-21
219.80,6.185e+0,1.087e-7,6.185e+0,1.408e-21
219.81,2.387e+0,1.041e-7,2.387e+0,1.393e-21
219.83,3.177e-1,9.496e-8,3.177e-1,1.364e-21
219.85,3.643e-2,8.581e-8,3.643e-2,1.334e-21
219.86,1.166e-2,8.124e-8,1.166e-2,1.320e-21
219.88,1.069e-3,7.209e-8,1.069e-3,1.290e-21
219.90,8.434e-5,6.295e-8,8.434e-5,1.261e-21
219.91,2.240e-5,5.837e-8,2.240e-5,1.246e-21
219.93,1.413e-6,4.923e-8,1.413e-6,1.217e-21
219.95,7.677e-8,4.008e-8,7.677e-8,1.188e-21
219.96,1.692e-8,3.551e-8,1.692e-8,1.173e-21
219.98,7.346e-10,2.636e-8,7.346e-10,1.144e-21
220.00,1.724e-8,1.722e-8,2.747e-11,1.114e-21
220.01,9.570e-8,9.570e-8,2.740e-11,1.100e-21
220.03,2.648e-6,2.648e-6,2.726e-11,1.070e-21
220.05,6.324e-5,6.324e-5,2.712e-11,1.041e-21
220.06,2.924e-4,2.924e-4,2.705e-11,1.026e-21
220.08,5.598e-3,5.598e-3,2.691e-11,9.970e-22
220.10,9.246e-2,9.246e-2,2.677e-11,9.677e-22
220.11,3.556e-1,3.556e-1,2.670e-11,9.530e-22
220.13,4.707e+0,4.707e+0,2.655e-11,9.237e-22
220.15,5.377e+1,5.377e+1,2.641e-11,8.943e-22
220.16,1.719e+2,1.719e+2,2.634e-11,8.797e-22
220.18,1.574e+3,1.574e+3,2.620e-11,8.503e-22
220.20,1.243e+4,1.243e+4,2.606e-11,8.210e-22
220.21,3.305e+4,3.305e+4,2.599e-11,8.063e-22
220.23,2.092e+5,2.092e+5,2.585e-11,7.770e-22
220.25,1.142e+6,1.142e+6,2.571e-11,7.476e-22
220.26,2.525e+6,2.525e+6,2.564e-11,7.330e-22
220.28,1.104e+7,1.104e+7,2.549e-11,7.036e-22
220.30,4.167e+7,4.167e+7,2.535e-11,6.743e-22
220.31,7.659e+7,7.659e+7,2.528e-11,6.596e-22
220.33,2.315e+8,2.315e+8,2.514e-11,6.303e-22
220.35,6.038e+8,6.038e+8,2.500e-11,6.010e-22
220.36,9.225e+8,9.225e+8,2.493e-11,5.863e-22
220.38,1.927e+9,1.927e+9,2.479e-11,5.570e-22
220.40,3.473e+9,3.473e+9,2.465e-11,5.276e-22
220.41,4.410e+9,4.410e+9,2.458e-11,5.129e-22
220.43,6.366e+9,6.366e+9,2.443e-11,4.836e-22
220.45,7.925e+9,7.925e+9,2.429e-11,4.543e-22
220.46,8.366e+9,8.366e+9,2.422e-11,4.396e-22
220.48,8.343e+9,8.343e+9,2.408e-11,4.103e-22
220.50,7.176e+9,7.176e+9,2.394e-11,1.220e-20
220.51,6.296e+9,6.296e+9,2.387e-11,6.292e-20
220.53,4.337e+9,4.337e+9,2.373e-11,1.499e-18
220.55,2.577e+9,2.577e+9,2.359e-11,3.083e-17
220.56,1.879e+9,1.879e+9,2.352e-11,1.323e-16
220.58,8.943e+8,8.943e+8,2.337e-11,2.180e-15
220.60,3.670e+8,3.670e+8,2.323e-11,3.100e-14
220.61,2.224e+8,2.224e+8,2.316e-11,1.106e-13
220.63,7.312e+7,7.312e+7,2.302e-11,1.261e-12
220.65,2.073e+7,2.073e+7,2.288e-11,1.240e-11
220.66,1.044e+7,1.044e+7,2.281e-11,3.679e-11
220.68,2.370e+6,2.370e+6,2.267e-11,2.901e-10
220.70,4.644e+5,4.644e+5,2.253e-11,1.973e-9
220.71,1.953e+5,1.953e+5,2.246e-11,4.869e-9
220.73,3.907e+4,3.907e+4,2.232e-11,2.655e-8
220.75,6.709e+4,6.709e+4,2.217e-11,1.249e-7
220.76,1.626e+5,1.626e+5,2.210e-11,2.564e-7
220.78,9.452e+5,9.452e+5,2.196e-11,9.667e-7
220.80,4.783e+6,4.783e+6,2.182e-11,3.146e-6
220.81,1.018e+7,1.018e+7,2.175e-11,5.369e-6
220.83,4.130e+7,4.130e+7,2.161e-11,1.400e-5
220.85,1.446e+8,1.446e+8,2.147e-11,3.151e-5
220.86,2.560e+8,2.560e+8,2.140e-11,4.473e-5
220.88,7.183e+8,7.183e+8,2.126e-11,8.069e-5
220.90,1.739e+9,1.739e+9,2.111e-11,1.256e-4
220.91,2.561e+9,2.561e+9,2.104e-11,1.483e-4
220.93,4.972e+9,4.972e+9,2.090e-11,1.850e-4
220.95,8.329e+9,8.329e+9,2.076e-11,1.991e-4
220.96,1.020e+10,1.020e+10,2.069e-11,1.955e-4
220.98,1.370e+10,1.370e+10,2.055e-11,1.687e-4
221.00,1.587e+10,1.587e+10,2.041e-11,1.256e-4
221.01,1.617e+10,1.617e+10,2.034e-11,1.025e-4
221.03,1.502e+10,1.502e+10,2.020e-11,6.120e-5
221.05,1.204e+10,1.204e+10,2.005e-11,3.151e-5
221.06,1.020e+10,1.020e+10,1.998e-11,2.140e-5
221.08,6.555e+9,6.555e+9,1.984e-11,8.833e-6
221.10,3.635e+9,3.635e+9,1.970e-11,3.149e-6
221.11,2.561e+9,2.561e+9,1.963e-11,1.785e-6
221.13,1.139e+9,1.139e+9,1.949e-11,5.545e-7
221.15,4.368e+8,4.368e+8,1.935e-11,3.468e-7
221.16,2.560e+8,2.560e+8,1.928e-11,5.129e-7
221.18,7.871e+7,7.871e+7,1.914e-11,1.716e-6
221.20,2.089e+7,2.089e+7,1.900e-11,5.526e-6
221.21,1.018e+7,1.018e+7,1.892e-11,9.411e-6
221.23,2.166e+6,2.166e+6,1.878e-11,2.446e-5
221.25,3.975e+5,3.975e+5,1.864e-11,5.489e-5
221.26,1.612e+5,1.612e+5,1.857e-11,7.781e-5
221.28,2.371e+4,2.371e+4,1.843e-11,1.401e-4
221.30,3.011e+3,3.011e+3,1.829e-11,2.177e-4
221.31,1.015e+3,1.015e+3,1.822e-11,2.568e-4
221.33,1.034e+2,1.034e+2,1.808e-11,3.201e-4
221.35,9.079e+0,9.078e+0,1.794e-11,3.446e-4
221.36,2.546e+0,2.546e+0,1.786e-11,3.383e-4
221.38,1.796e-1,1.793e-1,1.772e-11,2.920e-4
221.40,1.111e-2,1.089e-2,1.758e-11,2.177e-4
221.41,2.719e-3,2.541e-3,1.751e-11,1.778e-4
221.43,2.301e-4,1.238e-4,1.737e-11,1.063e-4
221.45,6.009e-5,5.202e-6,1.723e-11,5.489e-5
221.46,3.833e-5,1.009e-6,1.716e-11,3.732e-5
221.48,1.545e-5,1.004e-6,1.702e-11,1.545e-5
221.50,5.524e-6,9.989e-7,1.688e-11,5.524e-6
221.51,3.126e-6,9.963e-7,1.681e-11,3.126e-6
221.53,8.963e-7,9.911e-7,1.666e-11,8.963e-7
221.55,2.219e-7,9.859e-7,1.652e-11,2.219e-7
221.56,1.045e-7,9.833e-7,1.645e-11,1.045e-7
221.58,2.075e-8,9.781e-7,1.631e-11,2.075e-8
221.60,3.557e-9,9.729e-7,1.617e-11,3.557e-9
221.61,1.394e-9,9.703e-7,1.610e-11,1.394e-9
221.63,1.917e-10,9.651e-7,1.596e-11,1.917e-10
221.65,2.276e-11,9.599e-7,1.582e-11,2.276e-11
221.66,7.423e-12,9.573e-7,1.575e-11,7.423e-12
221.68,7.070e-13,9.521e-7,1.560e-11,7.070e-13
221.70,5.814e-14,9.469e-7,1.546e-11,5.814e-14
221.71,1.578e-14,9.443e-7,1.539e-11,1.578e-14
221.73,1.041e-15,9.391e-7,1.525e-11,1.041e-15
221.75,5.926e-17,9.340e-7,1.511e-11,5.926e-17
221.76,1.338e-17,9.314e-7,1.504e-11,1.338e-17
221.78,6.114e-19,9.262e-7,1.490e-11,6.114e-19
221.80,2.411e-20,9.210e-7,1.476e-11,2.411e-20
223.83,4.162e-13,3.940e-7,4.162e-13,1.776e-20
223.85,1.119e-11,3.888e-7,1.119e-11,1.770e-20
223.86,5.498e-11,3.862e-7,5.498e-11,1.767e-20
223.88,1.192e-9,3.810e-7,1.192e-9,1.761e-20
223.90,2.241e-8,3.758e-7,2.241e-8,1.754e-20
223.91,9.209e-8,3.732e-7,9.209e-8,1.751e-20
223.93,1.397e-6,3.680e-7,1.397e-6,1.745e-20
223.95,1.836e-5,3.628e-7,1.836e-5,1.739e-20
223.96,6.307e-5,3.602e-7,6.307e-5,1.736e-20
223.98,6.688e-4,3.550e-7,6.688e-4,1.729e-20
224.00,6.146e-3,3.498e-7,6.146e-3,1.723e-20
224.01,1.766e-2,3.472e-7,1.766e-2,1.720e-20
224.03,1.309e-1,3.420e-7,1.309e-1,1.714e-20
224.05,8.414e-1,3.368e-7,8.414e-1,1.707e-20
224.06,2.021e+0,3.342e-7,2.021e+0,1.704e-20
224.08,1.048e+1,3.291e-7,1.048e+1,1.698e-20
224.10,4.709e+1,3.239e-7,4.709e+1,1.692e-20
224.11,9.461e+1,3.213e-7,9.461e+1,1.689e-20
224.13,3.430e+2,3.161e-7,3.430e+2,1.682e-20
224.15,1.078e+3,3.109e-7,1.078e+3,1.676e-20
224.16,1.810e+3,3.083e-7,1.810e+3,1.673e-20
224.18,4.589e+3,3.031e-7,4.589e+3,1.667e-20
224.20,1.008e+4,2.979e-7,1.008e+4,1.661e-20
224.21,1.416e+4,2.953e-7,1.416e+4,1.657e-20
224.23,2.511e+4,2.901e-7,2.511e+4,1.651e-20
224.25,3.857e+4,2.849e-7,3.857e+4,1.645e-20
224.26,4.531e+4,2.823e-7,4.531e+4,1.642e-20
224.28,5.615e+4,2.771e-7,5.615e+4,1.636e-20
224.30,6.032e+4,2.719e-7,6.032e+4,1.629e-20
224.31,5.925e+4,2.693e-7,5.925e+4,1.626e-20
224.33,5.135e+4,2.642e-7,5.135e+4,1.620e-20
224.35,3.857e+4,2.590e-7,3.857e+4,1.614e-20
224.36,3.168e+4,2.564e-7,3.168e+4,1.610e-20
224.38,1.920e+4,2.512e-7,1.920e+4,1.604e-20
224.40,1.008e+4,2.460e-7,1.008e+4,1.598e-20
224.41,6.925e+3,2.434e-7,6.925e+3,1.595e-20
224.43,2.935e+3,2.382e-7,2.935e+3,1.589e-20
224.45,1.078e+3,2.330e-7,1.078e+3,1.582e-20
224.46,6.190e+2,2.304e-7,6.190e+2,1.579e-20
224.48,1.834e+2,2.252e-7,1.834e+2,1.573e-20
224.50,4.709e+1,2.200e-7,4.709e+1,1.567e-20
224.51,2.262e+1,2.174e-7,2.262e+1,1.564e-20
224.53,4.686e+0,2.122e-7,4.686e+0,1.557e-20
224.55,8.414e-1,2.070e-7,8.414e-1,1.551e-20
224.56,3.379e-1,2.044e-7,3.379e-1,1.548e-20
224.58,4.895e-2,1.993e-7,4.895e-2,1.542e-20
224.60,6.146e-3,1.941e-7,6.146e-3,1.535e-20
224.61,2.064e-3,1.915e-7,2.064e-3,1.532e-20
224.63,2.091e-4,1.863e-7,2.091e-4,1.526e-20
224.65,1.836e-5,1.811e-7,1.836e-5,1.520e-20
224.66,5.154e-6,1.785e-7,5.154e-6,1.517e-20
224.68,3.651e-7,1.733e-7,3.651e-7,1.510e-20
224.70,2.241e-8,1.681e-7,2.241e-8,1.504e-20
224.71,5.263e-9,1.655e-7,5.263e-9,1.501e-20
224.73,2.607e-10,1.603e-7,2.607e-10,1.495e-20
224.75,1.119e-11,1.551e-7,1.119e-11,1.489e-20
224.76,2.197e-12,1.525e-7,2.197e-12,1.485e-20
225.33,4.541e-9,4.541e-9,2.100e-12,1.307e-20
225.35,1.169e-7,1.169e-7,2.097e-12,1.301e-20
225.36,5.624e-7,5.624e-7,2.095e-12,1.298e-20
225.38,1.171e-5,1.171e-5,2.092e-12,1.292e-20
225.40,2.118e-4,2.118e-4,2.089e-12,1.285e-20
225.41,8.540e-4,8.540e-4,2.087e-12,1.282e-20
225.43,1.249e-2,1.249e-2,2.084e-12,1.276e-20
225.45,1.587e-1,1.587e-1,2.080e-12,1.270e-20
225.46,5.365e-1,5.365e-1,2.078e-12,1.267e-20
225.48,5.515e+0,5.515e+0,2.075e-12,1.260e-20
225.50,4.922e+1,4.922e+1,2.072e-12,1.254e-20
225.51,1.395e+2,1.395e+2,2.070e-12,1.251e-20
225.53,1.007e+3,1.007e+3,2.067e-12,1.245e-20
225.55,6.314e+3,6.314e+3,2.063e-12,1.238e-20
225.56,1.500e+4,1.500e+4,2.062e-12,1.235e-20
225.58,7.608e+4,7.608e+4,2.058e-12,1.229e-20
225.60,3.351e+5,3.351e+5,2.055e-12,1.223e-20
225.61,6.671e+5,6.671e+5,2.053e-12,1.220e-20
225.63,2.378e+6,2.378e+6,2.050e-12,1.213e-20
225.65,7.358e+6,7.358e+6,2.046e-12,1.207e-20
225.66,1.228e+7,1.228e+7,2.045e-12,1.204e-20
225.68,3.074e+7,3.074e+7,2.041e-12,1.198e-20
225.70,6.684e+7,6.684e+7,2.038e-12,1.191e-20
225.71,9.347e+7,9.347e+7,2.036e-12,1.188e-20
225.73,1.644e+8,1.644e+8,2.033e-12,1.182e-20
225.75,2.512e+8,2.512e+8,2.029e-12,1.176e-20
225.76,2.944e+8,2.944e+8,2.028e-12,1.173e-20
225.78,3.639e+8,3.639e+8,2.024e-12,1.166e-20
225.80,3.905e+8,3.905e+8,2.021e-12,1.160e-20
225.81,3.837e+8,3.837e+8,2.019e-12,1.157e-20
225.83,3.332e+8,3.332e+8,2.016e-12,1.151e-20
225.85,2.512e+8,2.512e+8,2.012e-12,1.145e-20
225.86,2.069e+8,2.069e+8,2.011e-12,1.141e-20
225.88,1.262e+8,1.262e+8,2.007e-12,1.135e-20
225.90,6.684e+7,6.684e+7,2.004e-12,1.129e-20
225.91,4.614e+7,4.614e+7,2.002e-12,1.126e-20
225.93,1.977e+7,1.977e+7,1.999e-12,1.120e-20
225.95,7.358e+6,7.358e+6,1.996e-12,1.113e-20
225.96,4.257e+6,4.257e+6,1.994e-12,1.110e-20
225.98,1.282e+6,1.282e+6,1.990e-12,1.104e-20
226.00,3.351e+5,3.351e+5,1.987e-12,1.098e-20
226.01,1.625e+5,1.625e+5,1.985e-12,1.095e-20
226.03,3.460e+4,3.460e+4,1.982e-12,1.088e-20
226.05,8.270e+3,8.270e+3,1.979e-12,1.082e-20
226.06,8.084e+3,8.084e+3,1.977e-12,1.079e-20
226.08,3.989e+4,3.989e+4,1.973e-12,1.073e-20
226.10,2.458e+5,2.458e+5,1.970e-12,1.066e-20
226.11,5.817e+5,5.817e+5,1.968e-12,1.063e-20
226.13,2.932e+6,2.932e+6,1.965e-12,1.057e-20
226.15,1.284e+7,1.284e+7,1.962e-12,1.051e-20
226.16,2.551e+7,2.551e+7,1.960e-12,1.048e-20
226.18,9.053e+7,9.053e+7,1.957e-12,1.041e-20
226.20,2.793e+8,2.793e+8,1.953e-12,1.035e-20
226.21,4.654e+8,4.654e+8,1.951e-12,1.032e-20
226.23,1.164e+9,1.164e+9,1.948e-12,1.026e-20
226.25,2.528e+9,2.528e+9,1.945e-12,1.020e-20
226.26,3.536e+9,3.536e+9,1.943e-12,1.016e-20
226.28,6.229e+9,6.229e+9,1.940e-12,1.010e-20
226.30,9.538e+9,9.538e+9,1.936e-12,1.004e-20
226.31,1.120e+10,1.120e+10,1.935e-12,1.001e-20
226.33,1.390e+10,1.390e+10,1.931e-12,9.945e-21
226.35,1.501e+10,1.501e+10,1.928e-12,9.882e-21
226.36,1.480e+10,1.480e+10,1.926e-12,9.851e-21
226.38,1.296e+10,1.296e+10,1.923e-12,9.789e-21
226.40,9.871e+9,9.871e+9,1.919e-12,9.726e-21
226.41,8.176e+9,8.176e+9,1.918e-12,9.695e-21
226.43,5.054e+9,5.054e+9,1.914e-12,9.632e-21
226.45,2.718e+9,2.718e+9,1.911e-12,9.570e-21
226.46,1.892e+9,1.892e+9,1.909e-12,9.538e-21
226.48,8.263e+8,8.263e+8,1.906e-12,9.476e-21
226.50,3.142e+8,3.142e+8,1.902e-12,9.413e-21
226.51,1.839e+8,1.839e+8,1.901e-12,9.382e-21
226.53,5.684e+7,5.684e+7,1.897e-12,9.319e-21
226.55,1.530e+7,1.530e+7,1.894e-12,9.257e-21
226.56,7.538e+6,7.538e+6,1.892e-12,9.226e-21
226.58,1.651e+6,1.651e+6,1.889e-12,9.163e-21
226.60,3.162e+5,3.162e+5,1.885e-12,9.101e-21
226.61,1.343e+5,1.343e+5,1.884e-12,9.069e-21
226.63,4.785e+4,4.785e+4,1.880e-12,9.007e-21
226.65,1.851e+5,1.851e+5,1.877e-12,8.944e-21
226.66,4.464e+5,4.464e+5,1.875e-12,8.913e-21
226.68,2.393e+6,2.393e+6,1.872e-12,8.850e-21
226.70,1.118e+7,1.118e+7,1.869e-12,8.788e-21
226.71,2.293e+7,2.293e+7,1.867e-12,8.757e-21
226.73,8.690e+7,8.690e+7,1.863e-12,8.694e-21
226.75,2.864e+8,2.864e+8,1.860e-12,8.632e-21
226.76,4.934e+8,4.934e+8,1.858e-12,8.600e-21
226.78,1.319e+9,1.319e+9,1.855e-12,8.538e-21
226.80,3.066e+9,3.066e+9,1.852e-12,8.475e-21
226.81,4.437e+9,4.437e+9,1.850e-12,8.444e-21
226.83,8.368e+9,8.368e+9,1.847e-12,8.381e-21
226.85,1.373e+10,1.373e+10,1.843e-12,8.319e-21
226.86,1.668e+10,1.668e+10,1.841e-12,8.288e-21
226.88,2.220e+10,2.220e+10,1.838e-12,8.225e-21
226.90,2.570e+10,2.570e+10,1.835e-12,8.163e-21
226.91,2.624e+10,2.624e+10,1.833e-12,8.131e-21
226.93,2.464e+10,2.464e+10,1.830e-12,8.069e-21
226.95,2.013e+10,2.013e+10,1.826e-12,8.006e-21
226.96,1.727e+10,1.727e+10,1.825e-12,7.975e-21
226.98,1.145e+10,1.145e+10,1.821e-12,7.912e-21
227.00,6.601e+9,6.601e+9,1.818e-12,7.850e-21
227.01,4.757e+9,4.757e+9,1.816e-12,7.819e-21
227.03,2.226e+9,2.226e+9,1.813e-12,7.756e-21
227.05,9.062e+8,9.062e+8,1.809e-12,7.693e-21
227.06,5.488e+8,5.488e+8,1.808e-12,7.662e-21
227.08,1.813e+8,1.813e+8,1.804e-12,7.600e-21
227.10,5.212e+7,5.212e+7,1.801e-12,7.537e-21
227.11,2.652e+7,2.652e+7,1.799e-12,7.506e-21
227.13,6.189e+6,6.189e+6,1.796e-12,7.443e-21
227.15,1.256e+6,1.256e+6,1.792e-12,7.381e-21
227.16,5.374e+5,5.374e+5,1.791e-12,7.350e-21
227.18,8.857e+4,8.857e+4,1.787e-12,7.287e-21
227.20,1.270e+4,1.270e+4,1.784e-12,7.224e-21
227.21,4.566e+3,4.566e+3,1.782e-12,7.193e-21
227.23,5.317e+2,5.317e+2,1.779e-12,7.131e-21
227.25,5.388e+1,5.388e+1,1.775e-12,7.068e-21
227.26,1.628e+1,1.628e+1,1.774e-12,7.037e-21
227.28,1.340e+0,1.340e+0,1.770e-12,6.974e-21
227.30,9.595e-2,9.595e-2,1.767e-12,6.912e-21
227.31,2.437e-2,2.437e-2,1.765e-12,6.880e-21
227.33,1.417e-3,1.417e-3,1.762e-12,6.818e-21
227.35,7.176e-5,7.176e-5,1.758e-12,6.755e-21
227.36,1.533e-5,1.533e-5,1.757e-12,6.724e-21
227.38,6.301e-7,6.301e-7,1.753e-12,6.662e-21
227.40,8.515e-9,8.515e-9,1.750e-12,6.599e-21
229.45,1.888e-22,2.258e-8,1.403e-12,1.888e-22
229.46,1.642e-21,2.265e-8,1.401e-12,1.642e-21
229.48,4.030e-20,2.279e-8,1.398e-12,4.030e-20
229.50,8.629e-19,2.292e-8,1.395e-12,8.629e-19
229.51,3.794e-18,2.299e-8,1.393e-12,3.794e-18
229.53,6.624e-17,2.313e-8,1.389e-12,6.624e-17
229.55,1.009e-15,2.327e-8,1.386e-12,1.009e-15
