Wavelength (nm),Sum(calc),Al I (9.0e-1),Al II (1.0e-1),Al III (1.5e-9)
216.78,2.587e+8,2.587e+8,2.013e-14,1.160e-27
216.80,5.152e+8,5.152e+8,2.000e-14,1.155e-27
216.82,8.804e+8,8.804e+8,1.986e-14,1.149e-27
216.83,1.087e+9,1.087e+9,1.980e-14,1.146e-27
216.85,1.476e+9,1.476e+9,1.967e-14,1.140e-27
216.87,1.720e+9,1.720e+9,1.953e-14,1.134e-27
216.88,1.753e+9,1.753e+9,1.947e-14,1.131e-27
216.90,1.624e+9,1.624e+9,1.933e-14,1.126e-27
216.92,1.291e+9,1.291e+9,1.920e-14,1.120e-27
216.93,1.087e+9,1.087e+9,1.913e-14,1.117e-27
216.95,6.865e+8,6.865e+8,1.900e-14,1.111e-27
216.97,3.722e+8,3.722e+8,1.887e-14,1.105e-27
216.98,2.587e+8,2.587e+8,1.880e-14,1.102e-27
217.00,1.115e+8,1.115e+8,1.867e-14,1.097e-27
217.02,4.122e+7,4.122e+7,1.854e-14,1.091e-27
217.03,2.367e+7,2.367e+7,1.847e-14,1.088e-27
217.05,6.956e+6,6.956e+6,1.834e-14,1.082e-27
217.07,1.754e+6,1.754e+6,1.821e-14,1.076e-27
217.08,8.318e+5,8.318e+5,1.814e-14,1.074e-27
217.10,1.668e+5,1.668e+5,1.801e-14,1.068e-27
217.12,2.906e+4,2.906e+4,1.787e-14,1.062e-27
217.13,1.237e+4,1.237e+4,1.781e-14,1.059e-27
217.15,1.044e+4,1.044e+4,1.768e-14,1.053e-27
217.17,5.999e+4,5.999e+4,1.754e-14,1.048e-27
217.18,1.464e+5,1.464e+5,1.748e-14,1.045e-27
217.20,7.819e+5,7.819e+5,1.734e-14,1.039e-27
217.22,3.587e+6,3.587e+6,1.721e-14,1.033e-27
217.23,7.255e+6,7.255e+6,1.714e-14,1.030e-27
217.25,2.648e+7,2.648e+7,1.701e-14,1.024e-27
217.27,8.301e+7,8.301e+7,1.688e-14,1.019e-27
217.28,1.388e+8,1.388e+8,1.681e-14,1.016e-27
217.30,3.462e+8,3.462e+8,1.668e-14,1.010e-27
217.32,7.416e+8,7.416e+8,1.655e-14,1.004e-27
217.33,1.025e+9,1.025e+9,1.648e-14,1.001e-27
217.35,1.747e+9,1.747e+9,1.635e-14,9.954e-28
217.37,2.557e+9,2.557e+9,1.622e-14,9.897e-28
217.38,2.921e+9,2.921e+9,1.615e-14,9.868e-28
217.40,3.402e+9,3.402e+9,1.602e-14,9.810e-28
217.42,3.402e+9,3.402e+9,1.588e-14,9.752e-28
217.43,3.213e+9,3.213e+9,1.582e-14,9.723e-28
217.45,2.557e+9,2.557e+9,1.569e-14,9.665e-28
217.47,1.747e+9,1.747e+9,1.555e-14,9.607e-28
217.48,1.364e+9,1.364e+9,1.549e-14,9.578e-28
217.50,7.416e+8,7.416e+8,1.535e-14,9.520e-28
217.52,3.462e+8,3.462e+8,1.522e-14,9.463e-28
217.53,2.234e+8,2.234e+8,1.515e-14,9.434e-28
217.55,8.301e+7,8.301e+7,1.502e-14,9.376e-28
217.57,2.648e+7,2.648e+7,1.489e-14,9.318e-28
217.58,1.413e+7,1.413e+7,1.482e-14,9.289e-28
217.60,3.587e+6,3.587e+6,1.469e-14,9.231e-28
217.62,7.819e+5,7.819e+5,1.456e-14,9.173e-28
217.63,3.448e+5,3.448e+5,1.449e-14,9.144e-28
217.65,5.981e+4,5.981e+4,1.436e-14,9.086e-28
217.67,8.909e+3,8.909e+3,1.423e-14,9.029e-28
217.68,3.247e+3,3.247e+3,1.416e-14,9.000e-28
217.70,3.849e+2,3.849e+2,1.403e-14,8.942e-28
217.72,3.917e+1,3.917e+1,1.389e-14,8.884e-28
217.73,1.180e+1,1.180e+1,1.383e-14,8.855e-28
217.75,9.560e-1,9.560e-1,1.370e-14,8.797e-28
217.76,2.570e-1,2.570e-1,1.363e-14,8.768e-28
217.78,1.656e-2,1.656e-2,1.350e-14,8.710e-28
217.80,9.164e-4,9.164e-4,1.336e-14,8.652e-28
217.81,2.036e-4,2.036e-4,1.330e-14,8.624e-28
217.83,8.966e-6,8.966e-6,1.316e-14,8.566e-28
217.85,3.391e-7,3.391e-7,1.303e-14,8.508e-28
218.80,6.730e-15,1.919e-7,6.730e-15,5.759e-28
218.81,3.697e-14,1.903e-7,3.697e-14,5.731e-28
218.83,9.972e-13,1.872e-7,9.972e-13,5.673e-28
218.85,2.316e-11,1.841e-7,2.316e-11,5.615e-28
218.86,1.055e-10,1.826e-7,1.055e-10,5.586e-28
218.88,1.957e-9,1.795e-7,1.957e-9,5.528e-28
218.90,3.125e-8,1.764e-7,3.125e-8,5.470e-28
218.91,1.181e-7,1.749e-7,1.181e-7,5.441e-28
218.93,1.506e-6,1.718e-7,1.506e-6,5.383e-28
218.95,1.654e-5,1.687e-7,1.654e-5,5.325e-28
218.96,5.181e-5,1.671e-7,5.181e-5,5.297e-28
218.98,4.545e-4,1.640e-7,4.545e-4,5.239e-28
219.00,3.433e-3,1.609e-7,3.433e-3,5.181e-28
219.01,8.918e-3,1.594e-7,8.918e-3,5.152e-28
219.03,5.380e-2,1.563e-7,5.380e-2,5.094e-28
219.05,2.794e-1,1.532e-7,2.794e-1,5.036e-28
219.06,6.020e-1,1.516e-7,6.020e-1,5.007e-28
219.08,2.497e+0,1.485e-7,2.497e+0,4.949e-28
219.10,8.920e+0,1.454e-7,8.920e+0,4.892e-28
219.11,1.594e+1,1.439e-7,1.594e+1,4.863e-28
219.13,4.547e+1,1.408e-7,4.547e+1,4.805e-28
219.15,1.117e+2,1.377e-7,1.117e+2,4.747e-28
219.16,1.655e+2,1.361e-7,1.655e+2,4.718e-28
219.18,3.246e+2,1.330e-7,3.246e+2,4.660e-28
219.20,5.484e+2,1.299e-7,5.484e+2,4.602e-28
219.21,6.739e+2,1.284e-7,6.739e+2,4.573e-28
219.23,9.099e+2,1.253e-7,9.099e+2,4.515e-28
219.25,1.060e+3,1.222e-7,1.060e+3,4.458e-28
219.26,1.083e+3,1.206e-7,1.083e+3,4.429e-28
219.28,1.020e+3,1.175e-7,1.020e+3,4.371e-28
219.30,8.541e+2,1.144e-7,8.541e+2,4.313e-28
219.31,7.610e+2,1.129e-7,7.610e+2,4.284e-28
219.33,6.143e+2,1.098e-7,6.143e+2,4.226e-28
219.35,5.719e+2,1.067e-7,5.719e+2,4.168e-28
219.36,5.939e+2,1.051e-7,5.939e+2,4.139e-28
219.38,6.969e+2,1.020e-7,6.969e+2,4.081e-28
219.40,8.143e+2,9.895e-8,8.143e+2,4.024e-28
219.41,8.541e+2,9.740e-8,8.541e+2,3.995e-28
219.43,8.682e+2,9.430e-8,8.682e+2,3.937e-28
219.45,8.022e+2,9.120e-8,8.022e+2,3.879e-28
219.46,7.540e+2,8.965e-8,7.540e+2,3.850e-28
219.48,6.674e+2,8.656e-8,6.674e+2,3.792e-28
219.50,6.284e+2,8.346e-8,6.284e+2,3.734e-28
219.51,6.281e+2,8.191e-8,6.281e+2,3.705e-28
219.53,6.424e+2,7.881e-8,6.424e+2,3.648e-28
219.55,6.337e+2,7.571e-8,6.337e+2,3.590e-28
219.56,6.085e+2,7.416e-8,6.085e+2,3.561e-28
219.58,5.126e+2,7.107e-8,5.126e+2,3.503e-28
219.60,3.770e+2,6.797e-8,3.770e+2,3.445e-28
219.61,3.064e+2,6.642e-8,3.064e+2,3.416e-28
219.63,1.813e+2,6.332e-8,1.813e+2,3.358e-28
219.65,9.249e+1,6.022e-8,9.249e+1,3.300e-28
219.66,6.248e+1,5.867e-8,6.248e+1,3.271e-28
219.68,2.549e+1,5.557e-8,2.549e+1,3.214e-28
219.70,8.959e+0,5.248e-8,8.959e+0,3.156e-28
219.71,5.022e+0,5.093e-8,5.022e+0,3.127e-28
219.73,1.411e+0,4.783e-8,1.411e+0,3.069e-28
219.75,3.414e-1,4.473e-8,3.414e-1,3.011e-28
219.76,1.588e-1,4.318e-8,1.588e-1,2.982e-28
219.78,3.070e-2,4.008e-8,3.070e-2,2.924e-28
219.80,5.113e-3,3.699e-8,5.113e-3,2.866e-28
219.81,1.973e-3,3.544e-8,1.973e-3,2.837e-28
219.83,2.627e-4,3.234e-8,2.627e-4,2.780e-28
219.85,3.011e-5,2.924e-8,3.011e-5,2.722e-28
219.86,9.641e-6,2.769e-8,9.641e-6,2.693e-28
219.88,8.834e-7,2.459e-8,8.834e-7,2.635e-28
219.90,6.972e-8,2.150e-8,6.972e-8,2.577e-28
219.91,1.852e-8,1.995e-8,1.852e-8,2.548e-28
219.93,1.168e-9,1.685e-8,1.168e-9,2.490e-28
219.95,6.346e-11,1.375e-8,6.346e-11,2.432e-28
219.96,1.399e-11,1.220e-8,1.399e-11,2.403e-28
219.98,6.073e-13,9.103e-9,6.073e-13,2.346e-28
220.00,6.004e-9,6.004e-9,2.271e-14,2.288e-28
220.01,3.338e-8,3.338e-8,2.265e-14,2.259e-28
220.03,9.238e-7,9.238e-7,2.254e-14,2.201e-28
220.05,2.206e-5,2.206e-5,2.242e-14,2.143e-28
220.06,1.020e-4,1.020e-4,2.236e-14,2.114e-28
220.08,1.953e-3,1.953e-3,2.224e-14,2.056e-28
220.10,3.226e-2,3.226e-2,2.213e-14,1.998e-28
220.11,1.240e-1,1.240e-1,2.207e-14,1.970e-28
220.13,1.642e+0,1.642e+0,2.195e-14,1.912e-28
220.15,1.876e+1,1.876e+1,2.184e-14,1.854e-28
220.16,5.999e+1,5.999e+1,2.178e-14,1.825e-28
220.18,5.492e+2,5.492e+2,2.166e-14,1.767e-28
220.20,4.337e+3,4.337e+3,2.154e-14,1.709e-28
220.21,1.153e+4,1.153e+4,2.149e-14,1.680e-28
220.23,7.299e+4,7.299e+4,2.137e-14,1.622e-28
220.25,3.985e+5,3.985e+5,2.125e-14,1.565e-28
220.26,8.809e+5,8.809e+5,2.119e-14,1.536e-28
220.28,3.854e+6,3.854e+6,2.108e-14,1.478e-28
220.30,1.454e+7,1.454e+7,2.096e-14,1.420e-28
220.31,2.673e+7,2.673e+7,2.090e-14,1.391e-28
220.33,8.080e+7,8.080e+7,2.079e-14,1.333e-28
220.35,2.107e+8,2.107e+8,2.067e-14,1.275e-28
220.36,3.219e+8,3.219e+8,2.061e-14,1.246e-28
220.38,6.726e+8,6.726e+8,2.049e-14,1.188e-28
220.40,1.212e+9,1.212e+9,2.038e-14,1.131e-28
220.41,1.539e+9,1.539e+9,2.032e-14,1.102e-28
220.43,2.222e+9,2.222e+9,2.020e-14,1.044e-28
220.45,2.766e+9,2.766e+9,2.009e-14,9.859e-29
220.46,2.920e+9,2.920e+9,2.003e-14,9.570e-29
220.48,2.912e+9,2.912e+9,1.991e-14,8.991e-29
220.50,2.504e+9,2.504e+9,1.979e-14,2.673e-27
220.51,2.197e+9,2.197e+9,1.973e-14,1.379e-26
220.53,1.514e+9,1.514e+9,1.962e-14,3.286e-25
220.55,8.995e+8,8.995e+8,1.950e-14,6.756e-24
220.56,6.559e+8,6.559e+8,1.944e-14,2.899e-23
220.58,3.121e+8,3.121e+8,1.933e-14,4.777e-22
220.60,1.281e+8,1.281e+8,1.921e-14,6.793e-21
220.61,7.764e+7,7.764e+7,1.915e-14,2.424e-20
220.63,2.552e+7,2.552e+7,1.903e-14,2.763e-19
220.65,7.235e+6,7.235e+6,1.892e-14,2.717e-18
220.66,3.644e+6,3.644e+6,1.886e-14,8.064e-18
220.68,8.273e+5,8.273e+5,1.874e-14,6.357e-17
220.70,1.621e+5,1.621e+5,1.863e-14,4.324e-16
220.71,6.816e+4,6.816e+4,1.857e-14,1.067e-15
220.73,1.364e+4,1.364e+4,1.845e-14,5.818e-15
220.75,2.342e+4,2.342e+4,1.833e-14,2.737e-14
220.76,5.675e+4,5.675e+4,1.828e-14,5.618e-14
220.78,3.299e+5,3.299e+5,1.816e-14,2.119e-13
220.80,1.669e+6,1.669e+6,1.804e-14,6.894e-13
220.81,3.553e+6,3.553e+6,1.798e-14,1.177e-12
220.83,1.442e+7,1.442e+7,1.787e-14,3.069e-12
220.85,5.046e+7,5.046e+7,1.775e-14,6.906e-12
220.86,8.934e+7,8.934e+7,1.769e-14,9.803e-12
220.88,2.507e+8,2.507e+8,1.758e-14,1.768e-11
220.90,6.071e+8,6.071e+8,1.746e-14,2.752e-11
220.91,8.940e+8,8.940e+8,1.740e-14,3.249e-11
220.93,1.736e+9,1.736e+9,1.728e-14,4.054e-11
220.95,2.907e+9,2.907e+9,1.717e-14,4.364e-11
220.96,3.561e+9,3.561e+9,1.711e-14,4.284e-11
220.98,4.781e+9,4.781e+9,1.699e-14,3.697e-11
221.00,5.541e+9,5.541e+9,1.688e-14,2.752e-11
221.01,5.644e+9,5.644e+9,1.682e-14,2.247e-11
221.03,5.243e+9,5.243e+9,1.670e-14,1.341e-11
221.05,4.203e+9,4.203e+9,1.658e-14,6.906e-12
221.06,3.561e+9,3.561e+9,1.653e-14,4.689e-12
221.08,2.288e+9,2.288e+9,1.641e-14,1.936e-12
221.10,1.269e+9,1.269e+9,1.629e-14,6.901e-13
221.11,8.940e+8,8.940e+8,1.623e-14,3.912e-13
221.13,3.974e+8,3.974e+8,1.612e-14,1.215e-13
221.15,1.524e+8,1.524e+8,1.600e-14,7.600e-14
221.16,8.934e+7,8.934e+7,1.594e-14,1.124e-13
221.18,2.747e+7,2.747e+7,1.583e-14,3.761e-13
221.20,7.290e+6,7.290e+6,1.571e-14,1.211e-12
221.21,3.553e+6,3.553e+6,1.565e-14,2.062e-12
221.23,7.559e+5,7.559e+5,1.553e-14,5.360e-12
221.25,1.388e+5,1.388e+5,1.542e-14,1.203e-11
221.26,5.625e+4,5.625e+4,1.536e-14,1.705e-11
221.28,8.277e+3,8.277e+3,1.524e-14,3.070e-11
221.30,1.051e+3,1.051e+3,1.512e-14,4.770e-11
221.31,3.544e+2,3.544e+2,1.507e-14,5.628e-11
221.33,3.607e+1,3.607e+1,1.495e-14,7.016e-11
221.35,3.169e+0,3.169e+0,1.483e-14,7.551e-11
221.36,8.887e-1,8.887e-1,1.477e-14,7.414e-11
221.38,6.258e-2,6.258e-2,1.466e-14,6.400e-11
221.40,3.802e-3,3.802e-3,1.454e-14,4.770e-11
221.41,8.869e-4,8.869e-4,1.448e-14,3.898e-11
221.43,4.320e-5,4.320e-5,1.437e-14,2.330e-11
221.45,1.816e-6,1.816e-6,1.425e-14,1.203e-11
221.46,3.523e-7,3.523e-7,1.419e-14,8.179e-12
221.48,3.387e-12,3.505e-7,1.407e-14,3.387e-12
221.50,1.211e-12,3.487e-7,1.396e-14,1.211e-12
221.51,6.850e-13,3.477e-7,1.390e-14,6.850e-13
221.53,1.964e-13,3.459e-7,1.378e-14,1.964e-13
221.55,4.863e-14,3.441e-7,1.367e-14,4.863e-14
221.56,2.290e-14,3.432e-7,1.361e-14,2.290e-14
221.58,4.547e-15,3.414e-7,1.349e-14,4.547e-15
221.60,7.796e-16,3.396e-7,1.337e-14,7.796e-16
221.61,3.055e-16,3.387e-7,1.332e-14,3.055e-16
221.63,4.202e-17,3.369e-7,1.320e-14,4.202e-17
221.65,4.989e-18,3.351e-7,1.308e-14,4.989e-18
221.66,1.627e-18,3.342e-7,1.302e-14,1.627e-18
221.68,1.549e-19,3.323e-7,1.291e-14,1.549e-19
221.70,1.274e-20,3.305e-7,1.279e-14,1.274e-20
221.71,3.458e-21,3.296e-7,1.273e-14,3.458e-21
221.73,2.281e-22,3.278e-7,1.262e-14,2.281e-22
221.75,1.299e-23,3.260e-7,1.250e-14,1.299e-23
221.76,2.933e-24,3.251e-7,1.244e-14,2.933e-24
221.78,1.340e-25,3.233e-7,1.232e-14,1.340e-25
221.80,5.284e-27,3.215e-7,1.221e-14,5.284e-27
223.83,3.603e-16,1.376e-7,3.603e-16,3.887e-27
223.85,9.684e-15,1.357e-7,9.684e-15,3.873e-27
223.86,4.758e-14,1.348e-7,4.758e-14,3.866e-27
223.88,1.032e-12,1.330e-7,1.032e-12,3.852e-27
223.90,1.940e-11,1.312e-7,1.940e-11,3.838e-27
223.91,7.971e-11,1.303e-7,7.971e-11,3.832e-27
223.93,1.209e-9,1.285e-7,1.209e-9,3.818e-27
223.95,1.589e-8,1.267e-7,1.589e-8,3.804e-27
223.96,5.459e-8,1.258e-7,5.459e-8,3.797e-27
223.98,5.788e-7,1.240e-7,5.788e-7,3.783e-27
224.00,5.320e-6,1.222e-7,5.320e-6,3.770e-27
224.01,1.528e-5,1.212e-7,1.528e-5,3.763e-27
224.03,1.133e-4,1.194e-7,1.133e-4,3.749e-27
224.05,7.282e-4,1.176e-7,7.282e-4,3.735e-27
224.06,1.750e-3,1.167e-7,1.750e-3,3.728e-27
224.08,9.071e-3,1.149e-7,9.071e-3,3.715e-27
224.10,4.076e-2,1.131e-7,4.076e-2,3.701e-27
224.11,8.189e-2,1.122e-7,8.189e-2,3.694e-27
224.13,2.969e-1,1.104e-7,2.969e-1,3.680e-27
224.15,9.328e-1,1.086e-7,9.328e-1,3.666e-27
224.16,1.567e+0,1.077e-7,1.567e+0,3.660e-27
224.18,3.972e+0,1.058e-7,3.972e+0,3.646e-27
224.20,8.727e+0,1.040e-7,8.727e+0,3.632e-27
224.21,1.226e+1,1.031e-7,1.226e+1,3.625e-27
224.23,2.173e+1,1.013e-7,2.173e+1,3.611e-27
224.25,3.338e+1,9.950e-8,3.338e+1,3.598e-27
224.26,3.921e+1,9.860e-8,3.921e+1,3.591e-27
224.28,4.860e+1,9.678e-8,4.860e+1,3.577e-27
224.30,5.221e+1,9.497e-8,5.221e+1,3.563e-27
224.31,5.128e+1,9.407e-8,5.128e+1,3.556e-27
224.33,4.444e+1,9.225e-8,4.444e+1,3.543e-27
224.35,3.338e+1,9.044e-8,3.338e+1,3.529e-27
224.36,2.742e+1,8.954e-8,2.742e+1,3.522e-27
224.38,1.662e+1,8.772e-8,1.662e+1,3.508e-27
224.40,8.727e+0,8.591e-8,8.727e+0,3.494e-27
224.41,5.994e+0,8.501e-8,5.994e+0,3.487e-27
224.43,2.540e+0,8.319e-8,2.540e+0,3.474e-27
224.45,9.328e-1,8.138e-8,9.328e-1,3.460e-27
224.46,5.357e-1,8.048e-8,5.357e-1,3.453e-27
224.48,1.587e-1,7.866e-8,1.587e-1,3.439e-27
224.50,4.076e-2,7.685e-8,4.076e-2,3.425e-27
224.51,1.958e-2,7.595e-8,1.958e-2,3.419e-27
224.53,4.056e-3,7.413e-8,4.056e-3,3.405e-27
224.55,7.282e-4,7.232e-8,7.282e-4,3.391e-27
224.56,2.925e-4,7.142e-8,2.925e-4,3.384e-27
224.58,4.237e-5,6.960e-8,4.237e-5,3.370e-27
224.60,5.320e-6,6.779e-8,5.320e-6,3.357e-27
224.61,1.786e-6,6.689e-8,1.786e-6,3.350e-27
224.63,1.810e-7,6.507e-8,1.810e-7,3.336e-27
224.65,1.589e-8,6.326e-8,1.589e-8,3.322e-27
224.66,4.461e-9,6.236e-8,4.461e-9,3.315e-27
224.68,3.160e-10,6.054e-8,3.160e-10,3.302e-27
224.70,1.940e-11,5.873e-8,1.940e-11,3.288e-27
224.71,4.555e-12,5.783e-8,4.555e-12,3.281e-27
224.73,2.256e-13,5.601e-8,2.256e-13,3.267e-27
224.75,9.684e-15,5.420e-8,9.684e-15,3.253e-27
224.76,1.902e-15,5.330e-8,1.902e-15,3.247e-27
225.33,1.653e-9,1.653e-9,1.822e-15,2.854e-27
225.35,4.255e-8,4.255e-8,1.819e-15,2.840e-27
225.36,2.048e-7,2.048e-7,1.817e-15,2.834e-27
225.38,4.264e-6,4.264e-6,1.815e-15,2.820e-27
225.40,7.710e-5,7.710e-5,1.812e-15,2.806e-27
225.41,3.109e-4,3.109e-4,1.810e-15,2.799e-27
225.43,4.549e-3,4.549e-3,1.808e-15,2.785e-27
225.45,5.779e-2,5.779e-2,1.805e-15,2.772e-27
225.46,1.954e-1,1.954e-1,1.803e-15,2.765e-27
225.48,2.008e+0,2.008e+0,1.801e-15,2.751e-27
225.50,1.792e+1,1.792e+1,1.798e-15,2.737e-27
225.51,5.077e+1,5.077e+1,1.796e-15,2.730e-27
225.53,3.667e+2,3.667e+2,1.794e-15,2.717e-27
225.55,2.299e+3,2.299e+3,1.791e-15,2.703e-27
225.56,5.460e+3,5.460e+3,1.789e-15,2.696e-27
225.58,2.770e+4,2.770e+4,1.787e-15,2.682e-27
225.60,1.220e+5,1.220e+5,1.784e-15,2.668e-27
225.61,2.429e+5,2.429e+5,1.782e-15,2.662e-27
225.63,8.657e+5,8.657e+5,1.780e-15,2.648e-27
225.65,2.679e+6,2.679e+6,1.777e-15,2.634e-27
225.66,4.470e+6,4.470e+6,1.775e-15,2.627e-27
225.68,1.119e+7,1.119e+7,1.773e-15,2.613e-27
225.70,2.434e+7,2.434e+7,1.770e-15,2.600e-27
225.71,3.403e+7,3.403e+7,1.768e-15,2.593e-27
225.73,5.987e+7,5.987e+7,1.766e-15,2.579e-27
225.75,9.146e+7,9.146e+7,1.763e-15,2.565e-27
225.76,1.072e+8,1.072e+8,1.761e-15,2.558e-27
225.78,1.325e+8,1.325e+8,1.759e-15,2.545e-27
225.80,1.422e+8,1.422e+8,1.756e-15,2.531e-27
225.81,1.397e+8,1.397e+8,1.754e-15,2.524e-27
225.83,1.213e+8,1.213e+8,1.752e-15,2.510e-27
225.85,9.146e+7,9.146e+7,1.749e-15,2.496e-27
225.86,7.532e+7,7.532e+7,1.747e-15,2.489e-27
225.88,4.594e+7,4.594e+7,1.745e-15,2.476e-27
225.90,2.434e+7,2.434e+7,1.742e-15,2.462e-27
225.91,1.680e+7,1.680e+7,1.740e-15,2.455e-27
225.93,7.199e+6,7.199e+6,1.738e-15,2.441e-27
225.95,2.679e+6,2.679e+6,1.735e-15,2.428e-27
225.96,1.550e+6,1.550e+6,1.733e-15,2.421e-27
225.98,4.667e+5,4.667e+5,1.731e-15,2.407e-27
226.00,1.220e+5,1.220e+5,1.728e-15,2.393e-27
226.01,5.918e+4,5.918e+4,1.726e-15,2.386e-27
226.03,1.260e+4,1.260e+4,1.724e-15,2.372e-27
226.05,3.014e+3,3.014e+3,1.721e-15,2.359e-27
226.06,2.952e+3,2.952e+3,1.719e-15,2.352e-27
226.08,1.458e+4,1.458e+4,1.717e-15,2.338e-27
226.10,8.988e+4,8.988e+4,1.714e-15,2.324e-27
226.11,2.127e+5,2.127e+5,1.712e-15,2.317e-27
226.13,1.072e+6,1.072e+6,1.710e-15,2.304e-27
226.15,4.696e+6,4.696e+6,1.707e-15,2.290e-27
226.16,9.325e+6,9.325e+6,1.705e-15,2.283e-27
226.18,3.310e+7,3.310e+7,1.703e-15,2.269e-27
226.20,1.021e+8,1.021e+8,1.700e-15,2.255e-27
226.21,1.702e+8,1.702e+8,1.698e-15,2.249e-27
226.23,4.254e+8,4.254e+8,1.696e-15,2.235e-27
226.25,9.244e+8,9.244e+8,1.693e-15,2.221e-27
226.26,1.293e+9,1.293e+9,1.691e-15,2.214e-27
226.28,2.277e+9,2.277e+9,1.689e-15,2.200e-27
226.30,3.487e+9,3.487e+9,1.686e-15,2.187e-27
226.31,4.094e+9,4.094e+9,1.684e-15,2.180e-27
226.33,5.083e+9,5.083e+9,1.682e-15,2.166e-27
226.35,5.487e+9,5.487e+9,1.679e-15,2.152e-27
226.36,5.411e+9,5.411e+9,1.677e-15,2.145e-27
226.38,4.737e+9,4.737e+9,1.675e-15,2.132e-27
226.40,3.608e+9,3.608e+9,1.672e-15,2.118e-27
226.41,2.989e+9,2.989e+9,1.670e-15,2.111e-27
226.43,1.847e+9,1.847e+9,1.668e-15,2.097e-27
226.45,9.934e+8,9.934e+8,1.665e-15,2.083e-27
226.46,6.915e+8,6.915e+8,1.663e-15,2.076e-27
226.48,3.020e+8,3.020e+8,1.661e-15,2.063e-27
226.50,1.148e+8,1.148e+8,1.658e-15,2.049e-27
226.51,6.722e+7,6.722e+7,1.656e-15,2.042e-27
226.53,2.077e+7,2.077e+7,1.654e-15,2.028e-27
226.55,5.590e+6,5.590e+6,1.651e-15,2.015e-27
226.56,2.754e+6,2.754e+6,1.649e-15,2.008e-27
226.58,6.030e+5,6.030e+5,1.647e-15,1.994e-27
226.60,1.155e+5,1.155e+5,1.644e-15,1.980e-27
226.61,4.907e+4,4.907e+4,1.642e-15,1.973e-27
226.63,1.749e+4,1.749e+4,1.640e-15,1.959e-27
226.65,6.768e+4,6.768e+4,1.637e-15,1.946e-27
226.66,1.632e+5,1.632e+5,1.635e-15,1.939e-27
226.68,8.749e+5,8.749e+5,1.633e-15,1.925e-27
226.70,4.087e+6,4.087e+6,1.630e-15,1.911e-27
226.71,8.384e+6,8.384e+6,1.628e-15,1.904e-27
226.73,3.177e+7,3.177e+7,1.626e-15,1.891e-27
226.75,1.047e+8,1.047e+8,1.623e-15,1.877e-27
226.76,1.804e+8,1.804e+8,1.621e-15,1.870e-27
226.78,4.822e+8,4.822e+8,1.619e-15,1.856e-27
226.80,1.121e+9,1.121e+9,1.616e-15,1.842e-27
226.81,1.622e+9,1.622e+9,1.614e-15,1.836e-27
226.83,3.059e+9,3.059e+9,1.612e-15,1.822e-27
226.85,5.018e+9,5.018e+9,1.609e-15,1.808e-27
226.86,6.100e+9,6.100e+9,1.607e-15,1.801e-27
226.88,8.117e+9,8.117e+9,1.605e-15,1.787e-27
226.90,9.396e+9,9.396e+9,1.602e-15,1.774e-27
226.91,9.594e+9,9.594e+9,1.600e-15,1.767e-27
226.93,9.009e+9,9.009e+9,1.598e-15,1.753e-27
226.95,7.360e+9,7.360e+9,1.595e-15,1.739e-27
226.96,6.314e+9,6.314e+9,1.593e-15,1.732e-27
226.98,4.185e+9,4.185e+9,1.591e-15,1.719e-27
227.00,2.413e+9,2.413e+9,1.588e-15,1.705e-27
227.01,1.739e+9,1.739e+9,1.586e-15,1.698e-27
227.03,8.138e+8,8.138e+8,1.584e-15,1.684e-27
227.05,3.313e+8,3.313e+8,1.581e-15,1.670e-27
227.06,2.006e+8,2.006e+8,1.579e-15,1.664e-27
227.08,6.629e+7,6.629e+7,1.577e-15,1.650e-27
227.10,1.906e+7,1.906e+7,1.574e-15,1.636e-27
227.11,9.697e+6,9.697e+6,1.572e-15,1.629e-27
227.13,2.263e+6,2.263e+6,1.570e-15,1.615e-27
227.15,4.594e+5,4.594e+5,1.567e-15,1.602e-27
227.16,1.965e+5,1.965e+5,1.565e-15,1.595e-27
227.18,3.238e+4,3.238e+4,1.563e-15,1.581e-27
227.20,4.644e+3,4.644e+3,1.560e-15,1.567e-27
227.21,1.669e+3,1.669e+3,1.558e-15,1.560e-27
227.23,1.944e+2,1.944e+2,1.556e-15,1.547e-27
227.25,1.970e+1,1.970e+1,1.553e-15,1.533e-27
227.26,5.953e+0,5.953e+0,1.551e-15,1.526e-27
227.28,4.898e-1,4.898e-1,1.549e-15,1.512e-27
227.30,3.508e-2,3.508e-2,1.546e-15,1.498e-27
227.31,8.911e-3,8.911e-3,1.544e-15,1.491e-27
227.33,5.182e-4,5.182e-4,1.542e-15,1.478e-27
227.35,2.623e-5,2.623e-5,1.539e-15,1.464e-27
227.36,5.603e-6,5.603e-6,1.537e-15,1.457e-27
227.38,2.304e-7,2.304e-7,1.535e-15,1.443e-27
227.40,3.113e-9,3.113e-9,1.532e-15,1.430e-27
229.45,1.855e-29,8.719e-9,1.245e-15,1.855e-29
229.46,1.613e-28,8.747e-9,1.243e-15,1.613e-28
229.48,3.959e-27,8.801e-9,1.241e-15,3.959e-27
229.50,8.477e-26,8.856e-9,1.238e-15,8.477e-26
229.51,3.727e-25,8.883e-9,1.236e-15,3.727e-25
229.53,6.507e-24,8.938e-9,1.234e-15,6.507e-24
229.55,9.913e-23,8.993e-9,1.231e-15,9.913e-23
