Wavelength (nm),Sum(calc),Al I (9.5e-2),Al II (9.0e-1),Al III (7.3e-5)
451.65,3.672e-4,,4.906e-13,3.672e-4
451.66,2.590e-4,,4.908e-13,2.590e-4
451.68,1.255e-4,,4.913e-13,1.255e-4
451.70,5.866e-5,,4.917e-13,5.866e-5
451.71,3.958e-5,,4.920e-13,3.958e-5
451.73,1.755e-5,,4.924e-13,1.755e-5
451.75,7.513e-6,,4.929e-13,7.513e-6
451.76,4.850e-6,,4.931e-13,4.850e-6
451.78,1.969e-6,,4.936e-13,1.969e-6
451.80,7.714e-7,,4.940e-13,7.714e-7
451.81,4.765e-7,,4.943e-13,4.765e-7
451.83,1.771e-7,,4.947e-13,1.771e-7
451.85,6.350e-8,,4.952e-13,6.350e-8
451.86,3.753e-8,,4.954e-13,3.753e-8
451.88,1.277e-8,,4.959e-13,1.277e-8
451.90,4.191e-9,,4.964e-13,4.191e-9
451.91,2.370e-9,,4.966e-13,2.370e-9
451.93,7.379e-10,,4.971e-13,7.379e-10
451.95,2.218e-10,,4.975e-13,2.218e-10
451.96,1.200e-10,,4.978e-13,1.200e-10
451.98,3.419e-11,,4.982e-13,3.419e-11
452.00,9.407e-12,,4.987e-13,9.407e-12
452.01,4.870e-12,,4.989e-13,4.870e-12
452.03,1.271e-12,,4.994e-13,1.271e-12
452.05,3.242e-13,,4.998e-13,3.242e-13
452.06,1.673e-13,,5.001e-13,1.673e-13
452.08,7.620e-14,,5.005e-13,7.620e-14
452.10,1.692e-13,,5.010e-13,1.692e-13
452.11,3.281e-13,,5.012e-13,3.281e-13
452.13,1.288e-12,,5.017e-13,1.288e-12
452.15,4.940e-12,,5.022e-13,4.940e-12
452.16,9.553e-12,,5.024e-13,9.553e-12
452.18,3.482e-11,,5.029e-13,3.482e-11
452.20,1.226e-10,,5.033e-13,1.226e-10
452.21,2.272e-10,,5.036e-13,2.272e-10
452.23,7.599e-10,,5.040e-13,7.599e-10
452.25,2.455e-9,,5.045e-13,2.455e-9
452.26,4.357e-9,,5.047e-13,4.357e-9
452.28,1.337e-8,,5.052e-13,1.337e-8
452.30,3.964e-8,,5.057e-13,3.964e-8
452.31,6.737e-8,,5.059e-13,6.737e-8
452.33,1.897e-7,,5.063e-13,1.897e-7
452.35,5.159e-7,,5.068e-13,5.159e-7
452.36,8.398e-7,,5.070e-13,8.398e-7
452.38,2.169e-6,,5.075e-13,2.169e-6
452.40,5.412e-6,,5.080e-13,5.412e-6
452.41,8.438e-6,,5.082e-13,8.438e-6
452.43,1.999e-5,,5.087e-13,1.999e-5
452.45,4.575e-5,,5.091e-13,4.575e-5
452.46,6.832e-5,,5.094e-13,6.832e-5
452.48,1.485e-4,,5.098e-13,1.485e-4
452.50,3.117e-4,,5.103e-13,3.117e-4
452.51,4.457e-4,,5.105e-13,4.457e-4
452.53,8.884e-4,,5.110e-13,8.884e-4
452.55,1.710e-3,,5.115e-13,1.710e-3
452.56,2.343e-3,,5.117e-13,2.343e-3
452.58,4.282e-3,,5.122e-13,4.282e-3
452.60,7.560e-3,,5.126e-13,7.560e-3
452.61,9.915e-3,,5.128e-13,9.915e-3
452.63,1.662e-2,,5.133e-13,1.662e-2
452.65,2.690e-2,,5.138e-13,2.690e-2
452.66,3.379e-2,,5.140e-13,3.379e-2
452.68,5.193e-2,,5.145e-13,5.193e-2
452.70,7.709e-2,,5.149e-13,7.709e-2
452.71,9.271e-2,,5.152e-13,9.271e-2
452.73,1.306e-1,,5.156e-13,1.306e-1
452.75,1.778e-1,,5.161e-13,1.778e-1
452.76,2.047e-1,,5.163e-13,2.047e-1
452.78,2.644e-1,,5.168e-13,2.644e-1
452.80,3.299e-1,,5.173e-13,3.299e-1
452.81,3.638e-1,,5.175e-13,3.638e-1
452.83,4.308e-1,,5.180e-13,4.308e-1
452.85,4.927e-1,,5.184e-13,4.927e-1
452.86,5.200e-1,,5.187e-13,5.200e-1
452.88,5.645e-1,,5.191e-13,5.645e-1
452.90,5.918e-1,,5.196e-13,5.918e-1
452.91,5.980e-1,,5.198e-13,5.980e-1
452.93,5.950e-1,,5.203e-13,5.950e-1
452.95,5.717e-1,,5.207e-13,5.717e-1
452.96,5.531e-1,,5.210e-13,5.531e-1
452.98,5.044e-1,,5.214e-13,5.044e-1
453.00,4.442e-1,,5.219e-13,4.442e-1
453.01,4.114e-1,,5.221e-13,4.114e-1
453.03,3.438e-1,,5.226e-13,3.438e-1
453.05,2.774e-1,,5.231e-13,2.774e-1
453.06,2.460e-1,,5.233e-13,2.460e-1
453.08,1.884e-1,,5.238e-13,1.884e-1
453.10,1.393e-1,,5.242e-13,1.393e-1
453.11,1.183e-1,,5.245e-13,1.183e-1
453.13,8.300e-2,,5.249e-13,8.300e-2
453.15,5.625e-2,,5.254e-13,5.625e-2
453.16,4.570e-2,,5.256e-13,4.570e-2
453.18,2.939e-2,,5.261e-13,2.939e-2
453.20,1.825e-2,,5.265e-13,1.825e-2
453.21,1.419e-2,,5.268e-13,1.419e-2
453.23,8.364e-3,,5.272e-13,8.364e-3
453.25,4.759e-3,,5.277e-13,4.759e-3
453.26,3.543e-3,,5.279e-13,3.543e-3
453.28,1.913e-3,,5.284e-13,1.913e-3
453.30,9.972e-4,,5.289e-13,9.972e-4
453.31,7.106e-4,,5.291e-13,7.106e-4
453.33,3.515e-4,,5.296e-13,3.515e-4
453.35,1.679e-4,,5.300e-13,1.679e-4
453.36,1.145e-4,,5.303e-13,1.145e-4
453.38,5.191e-5,,5.307e-13,5.191e-5
453.40,2.271e-5,,5.312e-13,2.271e-5
453.41,1.483e-5,,5.314e-13,1.483e-5
453.43,6.158e-6,,5.319e-13,6.158e-6
453.45,2.469e-6,,5.323e-13,2.469e-6
453.46,1.543e-6,,5.326e-13,1.543e-6
453.48,5.869e-7,,5.330e-13,5.869e-7
453.50,2.156e-7,,5.335e-13,2.156e-7
453.51,1.290e-7,,5.337e-13,1.290e-7
453.53,4.494e-8,,5.342e-13,4.494e-8
453.55,1.512e-8,,5.347e-13,1.512e-8
453.56,8.658e-9,,5.349e-13,8.658e-9
453.58,2.764e-9,,5.354e-13,2.764e-9
453.60,8.522e-10,,5.358e-13,8.522e-10
453.61,4.670e-10,,5.361e-13,4.670e-10
453.63,1.366e-10,,5.365e-13,1.366e-10
453.65,3.857e-11,,5.370e-13,3.857e-11
453.66,2.023e-11,,5.372e-13,2.023e-11
453.68,5.421e-12,,5.377e-13,5.421e-12
453.70,1.402e-12,,5.381e-13,1.402e-12
453.71,7.040e-13,,5.384e-13,7.040e-13
453.73,1.728e-13,,5.388e-13,1.728e-13
453.75,4.096e-14,,5.393e-13,4.096e-14
453.76,1.968e-14,,5.395e-13,1.968e-14
453.78,4.425e-15,,5.400e-13,4.425e-15
453.80,9.607e-16,,5.405e-13,9.607e-16
453.81,4.418e-16,,5.407e-13,4.418e-16
453.83,9.013e-17,,5.412e-13,9.013e-17
453.85,1.793e-17,,5.416e-13,1.793e-17
457.64,6.296e-13,,6.296e-13,1.351e-17
457.66,3.094e-12,,3.094e-12,1.348e-17
457.68,1.469e-11,,1.469e-11,1.346e-17
457.69,3.160e-11,,3.160e-11,1.345e-17
457.71,1.425e-10,,1.425e-10,1.342e-17
457.73,6.213e-10,,6.213e-10,1.340e-17
457.74,1.281e-9,,1.281e-9,1.339e-17
457.76,5.303e-9,,5.303e-9,1.337e-17
457.78,2.122e-8,,2.122e-8,1.334e-17
457.79,4.190e-8,,4.190e-8,1.333e-17
457.81,1.593e-7,,1.593e-7,1.331e-17
457.83,5.850e-7,,5.850e-7,1.328e-17
457.84,1.107e-6,,1.107e-6,1.327e-17
457.86,3.862e-6,,3.862e-6,1.325e-17
457.88,1.302e-5,,1.302e-5,1.323e-17
457.89,2.360e-5,,2.360e-5,1.321e-17
457.91,7.560e-5,,7.560e-5,1.319e-17
457.93,2.340e-4,,2.340e-4,1.317e-17
457.94,4.064e-4,,4.064e-4,1.315e-17
457.96,1.195e-3,,1.195e-3,1.313e-17
457.98,3.395e-3,,3.395e-3,1.311e-17
457.99,5.650e-3,,5.650e-3,1.310e-17
458.01,1.525e-2,,1.525e-2,1.307e-17
458.03,3.977e-2,,3.977e-2,1.305e-17
458.04,6.341e-2,,6.341e-2,1.304e-17
458.06,1.571e-1,,1.571e-1,1.301e-17
458.08,3.761e-1,,3.761e-1,1.299e-17
458.09,5.746e-1,,5.746e-1,1.298e-17
458.11,1.307e+0,,1.307e+0,1.296e-17
458.13,2.872e+0,,2.872e+0,1.293e-17
458.14,4.204e+0,,4.204e+0,1.292e-17
458.16,8.776e+0,,8.776e+0,1.290e-17
458.18,1.771e+1,,1.771e+1,1.287e-17
458.19,2.483e+1,,2.483e+1,1.286e-17
458.21,4.759e+1,,4.759e+1,1.284e-17
458.23,8.813e+1,,8.813e+1,1.282e-17
458.24,1.184e+2,,1.184e+2,1.280e-17
458.26,2.083e+2,,2.083e+2,1.278e-17
458.28,3.542e+2,,3.542e+2,1.276e-17
458.29,4.559e+2,,4.559e+2,1.275e-17
458.31,7.364e+2,,7.364e+2,1.272e-17
458.33,1.149e+3,,1.149e+3,1.270e-17
458.34,1.418e+3,,1.418e+3,1.269e-17
458.36,2.102e+3,,2.102e+3,1.266e-17
458.38,3.012e+3,,3.012e+3,1.264e-17
458.39,3.560e+3,,3.560e+3,1.263e-17
458.41,4.848e+3,,4.848e+3,1.261e-17
458.43,6.381e+3,,6.381e+3,1.258e-17
458.44,7.229e+3,,7.229e+3,1.257e-17
458.46,9.046e+3,,9.046e+3,1.255e-17
458.48,1.095e+4,,1.095e+4,1.252e-17
458.49,1.190e+4,,1.190e+4,1.251e-17
458.51,1.371e+4,,1.371e+4,1.249e-17
458.53,1.530e+4,,1.530e+4,1.247e-17
458.54,1.597e+4,,1.597e+4,1.245e-17
458.56,1.703e+4,,1.703e+4,1.243e-17
458.58,1.766e+4,,1.766e+4,1.241e-17
458.59,1.781e+4,,1.781e+4,1.240e-17
458.61,1.782e+4,,1.782e+4,1.237e-17
458.63,1.749e+4,,1.749e+4,1.235e-17
458.64,1.724e+4,,1.724e+4,1.234e-17
458.66,1.664e+4,,1.664e+4,1.231e-17
458.68,1.603e+4,,1.603e+4,1.229e-17
458.69,1.576e+4,,1.576e+4,1.228e-17
458.71,1.532e+4,,1.532e+4,1.226e-17
458.73,1.508e+4,,1.508e+4,1.223e-17
458.74,1.503e+4,,1.503e+4,1.222e-17
458.76,1.506e+4,,1.506e+4,1.220e-17
458.78,1.521e+4,,1.521e+4,1.217e-17
458.79,1.531e+4,,1.531e+4,1.216e-17
458.81,1.551e+4,,1.551e+4,1.214e-17
458.83,1.564e+4,,1.564e+4,1.212e-17
458.84,1.566e+4,,1.566e+4,1.210e-17
458.86,1.559e+4,,1.559e+4,1.208e-17
458.88,1.535e+4,,1.535e+4,1.206e-17
458.89,1.516e+4,,1.516e+4,1.205e-17
458.91,1.465e+4,,1.465e+4,1.202e-17
458.93,1.398e+4,,1.398e+4,1.200e-17
458.94,1.359e+4,,1.359e+4,1.199e-17
458.96,1.270e+4,,1.270e+4,1.196e-17
458.98,1.168e+4,,1.168e+4,1.194e-17
458.99,1.113e+4,,1.113e+4,1.193e-17
459.01,9.976e+3,,9.976e+3,1.190e-17
459.03,8.762e+3,,8.762e+3,1.188e-17
459.04,8.145e+3,,8.145e+3,1.187e-17
459.06,6.916e+3,,6.916e+3,1.185e-17
459.08,5.727e+3,,5.727e+3,1.182e-17
459.09,5.160e+3,,5.160e+3,1.181e-17
459.11,4.104e+3,,4.104e+3,1.179e-17
459.13,3.171e+3,,3.171e+3,1.176e-17
459.14,2.756e+3,,2.756e+3,1.175e-17
459.16,2.035e+3,,2.035e+3,1.173e-17
459.18,1.457e+3,,1.457e+3,1.171e-17
459.19,1.218e+3,,1.218e+3,1.169e-17
459.21,8.306e+2,,8.306e+2,1.167e-17
459.23,5.484e+2,,5.484e+2,1.165e-17
459.24,4.401e+2,,4.401e+2,1.164e-17
459.26,2.765e+2,,2.765e+2,1.161e-17
459.28,1.680e+2,,1.680e+2,1.159e-17
459.29,1.294e+2,,1.294e+2,1.158e-17
459.31,7.474e+1,,7.474e+1,1.155e-17
459.33,4.175e+1,,4.175e+1,1.153e-17
459.34,3.081e+1,,3.081e+1,1.152e-17
459.36,1.636e+1,,1.636e+1,1.150e-17
459.38,8.394e+0,,8.394e+0,1.147e-17
459.39,5.937e+0,,5.937e+0,1.146e-17
459.41,2.895e+0,,2.895e+0,1.144e-17
459.43,1.364e+0,,1.364e+0,1.141e-17
459.44,9.248e-1,,9.248e-1,1.140e-17
459.46,4.141e-1,,4.141e-1,1.138e-17
459.48,1.792e-1,,1.792e-1,1.136e-17
459.49,1.164e-1,,1.164e-1,1.134e-17
459.51,4.786e-2,,4.786e-2,1.132e-17
459.53,1.902e-2,,1.902e-2,1.130e-17
459.54,1.184e-2,,1.184e-2,1.129e-17
459.56,4.468e-3,,4.468e-3,1.126e-17
459.58,1.630e-3,,1.630e-3,1.124e-17
459.59,9.721e-4,,9.721e-4,1.123e-17
459.61,3.369e-4,,3.369e-4,1.120e-17
459.63,1.129e-4,,1.129e-4,1.118e-17
459.64,6.449e-5,,6.449e-5,1.117e-17
459.66,2.052e-5,,2.052e-5,1.115e-17
459.68,6.311e-6,,6.311e-6,1.112e-17
459.69,3.455e-6,,3.455e-6,1.111e-17
459.71,1.010e-6,,1.010e-6,1.109e-17
459.73,2.850e-7,,2.850e-7,1.106e-17
459.74,1.495e-7,,1.495e-7,1.105e-17
459.76,4.011e-8,,4.011e-8,1.103e-17
459.78,1.040e-8,,1.040e-8,1.101e-17
459.79,5.226e-9,,5.226e-9,1.099e-17
459.81,1.287e-9,,1.287e-9,1.097e-17
459.83,3.063e-10,,3.063e-10,1.095e-17
459.84,1.475e-10,,1.475e-10,1.094e-17
459.86,3.336e-11,,3.336e-11,1.091e-17
459.88,7.289e-12,,7.289e-12,1.089e-17
459.89,3.364e-12,,3.364e-12,1.088e-17
462.98,1.229e-13,,1.229e-13,7.267e-18
462.99,2.731e-13,,2.731e-13,7.255e-18
463.01,1.316e-12,,1.316e-12,7.232e-18
463.03,6.490e-12,,6.490e-12,7.208e-18
463.04,1.386e-11,,1.386e-11,7.197e-18
463.06,6.165e-11,,6.165e-11,7.173e-18
463.08,2.653e-10,,2.653e-10,7.150e-18
463.09,5.440e-10,,5.440e-10,7.138e-18
463.11,2.227e-9,,2.227e-9,7.115e-18
463.13,8.824e-9,,8.824e-9,7.092e-18
463.14,1.735e-8,,1.735e-8,7.080e-18
463.16,6.538e-8,,6.538e-8,7.057e-18
463.18,2.384e-7,,2.384e-7,7.033e-18
463.19,4.497e-7,,4.497e-7,7.022e-18
463.21,1.561e-6,,1.561e-6,6.998e-18
463.23,5.241e-6,,5.241e-6,6.975e-18
463.24,9.486e-6,,9.486e-6,6.963e-18
463.26,3.031e-5,,3.031e-5,6.940e-18
463.28,9.374e-5,,9.374e-5,6.916e-18
463.29,1.628e-4,,1.628e-4,6.905e-18
463.31,4.793e-4,,4.793e-4,6.881e-18
463.33,1.365e-3,,1.365e-3,6.858e-18
463.34,2.276e-3,,2.276e-3,6.846e-18
463.36,6.172e-3,,6.172e-3,6.823e-18
463.38,1.620e-2,,1.620e-2,6.800e-18
463.39,2.593e-2,,2.593e-2,6.788e-18
463.41,6.479e-2,,6.479e-2,6.764e-18
463.43,1.567e-1,,1.567e-1,6.741e-18
463.44,2.408e-1,,2.408e-1,6.729e-18
463.46,5.549e-1,,5.549e-1,6.706e-18
463.48,1.238e+0,,1.238e+0,6.683e-18
463.49,1.827e+0,,1.827e+0,6.671e-18
463.51,3.882e+0,,3.882e+0,6.648e-18
463.53,7.990e+0,,7.990e+0,6.624e-18
463.54,1.133e+1,,1.133e+1,6.613e-18
463.56,2.221e+1,,2.221e+1,6.589e-18
463.58,4.221e+1,,4.221e+1,6.566e-18
463.59,5.749e+1,,5.749e+1,6.554e-18
463.61,1.041e+2,,1.041e+2,6.531e-18
463.63,1.828e+2,,1.828e+2,6.507e-18
463.64,2.393e+2,,2.393e+2,6.496e-18
463.66,4.008e+2,,4.008e+2,6.472e-18
463.68,6.505e+2,,6.505e+2,6.449e-18
463.69,8.192e+2,,8.192e+2,6.437e-18
463.71,1.269e+3,,1.269e+3,6.414e-18
463.73,1.907e+3,,1.907e+3,6.391e-18
463.74,2.311e+3,,2.311e+3,6.379e-18
463.76,3.317e+3,,3.317e+3,6.356e-18
463.78,4.618e+3,,4.618e+3,6.332e-18
463.79,5.388e+3,,5.388e+3,6.321e-18
463.81,7.172e+3,,7.172e+3,6.297e-18
463.83,9.266e+3,,9.266e+3,6.274e-18
463.84,1.042e+4,,1.042e+4,6.262e-18
463.86,1.287e+4,,1.287e+4,6.239e-18
463.88,1.545e+4,,1.545e+4,6.215e-18
463.89,1.674e+4,,1.674e+4,6.204e-18
463.91,1.923e+4,,1.923e+4,6.180e-18
463.93,2.145e+4,,2.145e+4,6.157e-18
463.94,2.241e+4,,2.241e+4,6.145e-18
463.96,2.395e+4,,2.395e+4,6.122e-18
463.98,2.485e+4,,2.485e+4,6.099e-18
463.99,2.505e+4,,2.505e+4,6.087e-18
464.01,2.490e+4,,2.490e+4,6.064e-18
464.03,2.404e+4,,2.404e+4,6.040e-18
464.04,2.337e+4,,2.337e+4,6.028e-18
464.06,2.161e+4,,2.161e+4,6.005e-18
464.08,1.941e+4,,1.941e+4,5.982e-18
464.09,1.819e+4,,1.819e+4,5.970e-18
464.11,1.563e+4,,1.563e+4,5.947e-18
464.13,1.305e+4,,1.305e+4,5.923e-18
464.14,1.178e+4,,1.178e+4,5.912e-18
464.16,9.405e+3,,9.405e+3,5.888e-18
464.18,7.284e+3,,7.284e+3,5.865e-18
464.19,6.339e+3,,6.339e+3,5.853e-18
464.21,4.692e+3,,4.692e+3,5.830e-18
464.23,3.368e+3,,3.368e+3,5.806e-18
464.24,2.821e+3,,2.821e+3,5.795e-18
464.26,1.934e+3,,1.934e+3,5.771e-18
464.28,1.286e+3,,1.286e+3,5.748e-18
464.29,1.036e+3,,1.036e+3,5.736e-18
464.31,6.570e+2,,6.570e+2,5.713e-18
464.33,4.038e+2,,4.038e+2,5.690e-18
464.34,3.128e+2,,3.128e+2,5.678e-18
464.36,1.833e+2,,1.833e+2,5.655e-18
464.38,1.041e+2,,1.041e+2,5.631e-18
464.39,7.746e+1,,7.746e+1,5.620e-18
464.41,4.191e+1,,4.191e+1,5.596e-18
464.43,2.195e+1,,2.195e+1,5.573e-18
464.44,1.570e+1,,1.570e+1,5.561e-18
464.46,7.834e+0,,7.834e+0,5.538e-18
464.48,3.784e+0,,3.784e+0,5.514e-18
464.49,2.598e+0,,2.598e+0,5.503e-18
464.51,1.195e+0,,1.195e+0,5.479e-18
464.53,5.322e-1,,5.322e-1,5.456e-18
464.54,3.508e-1,,3.508e-1,5.444e-18
464.56,1.487e-1,,1.487e-1,5.421e-18
464.58,6.099e-2,,6.099e-2,5.398e-18
464.59,3.858e-2,,3.858e-2,5.386e-18
464.61,1.506e-2,,1.506e-2,5.363e-18
464.63,5.689e-3,,5.689e-3,5.339e-18
464.64,3.453e-3,,3.453e-3,5.327e-18
464.66,1.241e-3,,1.241e-3,5.304e-18
464.68,4.316e-4,,4.316e-4,5.281e-18
464.69,2.514e-4,,2.514e-4,5.269e-18
464.71,8.318e-5,,8.318e-5,5.246e-18
464.73,2.662e-5,,2.662e-5,5.222e-18
464.74,1.488e-5,,1.488e-5,5.211e-18
464.76,4.530e-6,,4.530e-6,5.187e-18
464.78,1.334e-6,,1.334e-6,5.164e-18
464.79,7.153e-7,,7.153e-7,5.152e-18
464.81,2.005e-7,,2.005e-7,5.129e-18
464.83,5.434e-8,,5.434e-8,5.106e-18
464.84,2.794e-8,,2.794e-8,5.094e-18
464.86,7.204e-9,,7.204e-9,5.070e-18
464.88,1.797e-9,,1.797e-9,5.047e-18
464.89,8.861e-10,,8.861e-10,5.035e-18
464.91,2.102e-10,,2.102e-10,5.012e-18
464.93,4.823e-11,,4.823e-11,4.989e-18
464.94,2.265e-11,,2.265e-11,4.977e-18
464.96,4.948e-12,,4.948e-12,4.954e-18
464.98,1.045e-12,,1.045e-12,4.930e-18
464.99,4.744e-13,,4.744e-13,4.919e-18
465.36,6.119e-10,,6.119e-10,4.486e-18
465.38,2.853e-9,,2.853e-9,4.463e-18
465.39,6.086e-9,,6.086e-9,4.451e-18
465.41,2.700e-8,,2.700e-8,4.428e-18
465.43,1.159e-7,,1.159e-7,4.405e-18
465.44,2.372e-7,,2.372e-7,4.393e-18
465.46,9.690e-7,,9.690e-7,4.370e-18
465.48,3.829e-6,,3.829e-6,4.346e-18
465.49,7.519e-6,,7.519e-6,4.334e-18
465.51,2.827e-5,,2.827e-5,4.311e-18
465.53,1.029e-4,,1.029e-4,4.288e-18
465.54,1.937e-4,,1.937e-4,4.276e-18
465.56,6.707e-4,,6.707e-4,4.253e-18
465.58,2.246e-3,,2.246e-3,4.229e-18
465.59,4.059e-3,,4.059e-3,4.218e-18
465.61,1.294e-2,,1.294e-2,4.194e-18
465.63,3.988e-2,,3.988e-2,4.171e-18
465.64,6.915e-2,,6.915e-2,4.159e-18
465.66,2.028e-1,,2.028e-1,4.136e-18
465.68,5.756e-1,,5.756e-1,4.112e-18
465.69,9.578e-1,,9.578e-1,4.101e-18
465.71,2.586e+0,,2.586e+0,4.077e-18
465.73,6.756e+0,,6.756e+0,4.054e-18
465.74,1.079e+1,,1.079e+1,4.042e-18
465.76,2.681e+1,,2.681e+1,4.019e-18
465.78,6.447e+1,,6.447e+1,3.996e-18
465.79,9.875e+1,,9.875e+1,3.984e-18
465.81,2.260e+2,,2.260e+2,3.961e-18
465.83,5.003e+2,,5.003e+2,3.937e-18
465.84,7.351e+2,,7.351e+2,3.926e-18
465.86,1.549e+3,,1.549e+3,3.902e-18
465.88,3.156e+3,,3.156e+3,3.879e-18
465.89,4.449e+3,,4.449e+3,3.867e-18
465.91,8.628e+3,,8.628e+3,3.844e-18
465.93,1.619e+4,,1.619e+4,3.820e-18
465.94,2.190e+4,,2.190e+4,3.809e-18
465.96,3.909e+4,,3.909e+4,3.785e-18
465.98,6.750e+4,,6.750e+4,3.762e-18
465.99,8.761e+4,,8.761e+4,3.750e-18
466.01,1.440e+5,,1.440e+5,3.727e-18
466.03,2.289e+5,,2.289e+5,3.704e-18
466.04,2.850e+5,,2.850e+5,3.692e-18
466.06,4.312e+5,,4.312e+5,3.669e-18
466.08,6.310e+5,,6.310e+5,3.645e-18
466.09,7.539e+5,,7.539e+5,3.633e-18
466.11,1.050e+6,,1.050e+6,3.610e-18
466.13,1.414e+6,,1.414e+6,3.587e-18
466.14,1.621e+6,,1.621e+6,3.575e-18
466.16,2.078e+6,,2.078e+6,3.552e-18
466.18,2.577e+6,,2.577e+6,3.528e-18
466.19,2.835e+6,,2.835e+6,3.517e-18
466.21,3.345e+6,,3.345e+6,3.493e-18
466.23,3.819e+6,,3.819e+6,3.470e-18
466.24,4.030e+6,,4.030e+6,3.458e-18
466.26,4.378e+6,,4.378e+6,3.435e-18
466.28,4.601e+6,,4.601e+6,3.412e-18
466.29,4.658e+6,,4.658e+6,3.400e-18
466.31,4.658e+6,,4.658e+6,3.376e-18
466.33,4.507e+6,,4.507e+6,3.353e-18
466.34,4.378e+6,,4.378e+6,3.341e-18
466.36,4.030e+6,,4.030e+6,3.318e-18
466.38,3.589e+6,,3.589e+6,3.295e-18
466.39,3.345e+6,,3.345e+6,3.283e-18
466.41,2.835e+6,,2.835e+6,3.260e-18
466.43,2.324e+6,,2.324e+6,3.236e-18
466.44,2.078e+6,,2.078e+6,3.225e-18
466.46,1.621e+6,,1.621e+6,3.201e-18
466.48,1.224e+6,,1.224e+6,3.178e-18
466.49,1.050e+6,,1.050e+6,3.166e-18
466.51,7.539e+5,,7.539e+5,3.143e-18
466.53,5.237e+5,,5.237e+5,3.119e-18
466.54,4.312e+5,,4.312e+5,3.108e-18
466.56,2.850e+5,,2.850e+5,3.084e-18
466.58,1.823e+5,,1.823e+5,3.061e-18
466.59,1.440e+5,,1.440e+5,3.049e-18
466.61,8.761e+4,,8.761e+4,3.026e-18
466.63,5.158e+4,,5.158e+4,3.003e-18
466.64,3.909e+4,,3.909e+4,2.991e-18
466.66,2.190e+4,,2.190e+4,2.968e-18
466.68,1.187e+4,,1.187e+4,2.944e-18
466.69,8.628e+3,,8.628e+3,2.933e-18
466.71,4.449e+3,,4.449e+3,2.909e-18
466.73,2.220e+3,,2.220e+3,2.886e-18
466.74,1.549e+3,,1.549e+3,2.874e-18
466.76,7.351e+2,,7.351e+2,2.851e-18
466.78,3.376e+2,,3.376e+2,2.827e-18
466.79,2.260e+2,,2.260e+2,2.816e-18
466.81,9.875e+1,,9.875e+1,2.792e-18
466.83,4.175e+1,,4.175e+1,2.769e-18
466.84,2.681e+1,,2.681e+1,2.757e-18
466.86,1.079e+1,,1.079e+1,2.734e-18
466.88,4.197e+0,,4.197e+0,2.711e-18
466.89,2.586e+0,,2.586e+0,2.699e-18
466.91,9.578e-1,,9.578e-1,2.675e-18
466.93,3.431e-1,,3.431e-1,2.652e-18
466.94,2.028e-1,,2.028e-1,2.640e-18
466.96,6.915e-2,,6.915e-2,2.617e-18
466.98,2.281e-2,,2.281e-2,2.594e-18
466.99,1.294e-2,,1.294e-2,2.582e-18
467.01,4.059e-3,,4.059e-3,2.559e-18
467.03,1.232e-3,,1.232e-3,2.535e-18
467.04,6.707e-4,,6.707e-4,2.524e-18
467.06,1.937e-4,,1.937e-4,2.500e-18
467.08,5.415e-5,,5.415e-5,2.477e-18
467.09,2.827e-5,,2.827e-5,2.465e-18
467.11,7.519e-6,,7.519e-6,2.442e-18
467.13,1.934e-6,,1.934e-6,2.418e-18
467.14,9.690e-7,,9.690e-7,2.407e-18
467.16,2.372e-7,,2.372e-7,2.383e-18
467.18,5.618e-8,,5.618e-8,2.360e-18
467.19,2.700e-8,,2.700e-8,2.348e-18
467.21,6.086e-9,,6.086e-9,2.325e-18
467.23,1.327e-9,,1.327e-9,2.302e-18
467.24,6.119e-10,,6.119e-10,2.290e-18
469.16,4.685e-20,,5.864e-10,4.685e-20
469.18,2.475e-19,,5.862e-10,2.475e-19
469.19,5.274e-19,,5.860e-10,5.274e-19
469.21,2.337e-18,,5.858e-10,2.337e-18
469.23,1.003e-17,,5.855e-10,1.003e-17
469.24,2.052e-17,,5.854e-10,2.052e-17
469.26,8.387e-17,,5.851e-10,8.387e-17
469.28,3.319e-16,,5.848e-10,3.319e-16
469.29,6.524e-16,,5.847e-10,6.524e-16
469.31,2.460e-15,,5.844e-10,2.460e-15
469.33,8.980e-15,,5.842e-10,8.980e-15
469.34,1.695e-14,,5.840e-10,1.695e-14
469.36,5.897e-14,,5.838e-10,5.897e-14
469.38,1.986e-13,,5.835e-10,1.986e-13
469.39,3.602e-13,,5.834e-10,3.602e-13
469.41,1.156e-12,,5.831e-10,1.156e-12
469.43,3.592e-12,,5.829e-10,3.592e-12
469.44,6.257e-12,,5.827e-10,6.257e-12
469.46,1.853e-11,,5.825e-10,1.853e-11
469.48,5.313e-11,,5.822e-10,5.313e-11
469.49,8.888e-11,,5.821e-10,8.888e-11
469.51,2.429e-10,,5.818e-10,2.429e-10
469.53,6.426e-10,,5.815e-10,6.426e-10
469.54,1.033e-9,,5.814e-10,1.033e-9
469.56,2.604e-9,,5.811e-10,2.604e-9
469.58,6.359e-9,,5.809e-10,6.359e-9
469.59,9.818e-9,,5.807e-10,9.818e-9
469.61,2.285e-8,,5.805e-10,2.285e-8
469.63,5.149e-8,,5.802e-10,5.149e-8
469.64,7.637e-8,,5.801e-10,7.637e-8
469.66,1.640e-7,,5.798e-10,1.640e-7
