Wavelength (nm),Sum(calc),Al I (4.7e-1),Al II (5.3e-1),Al III (7.7e-8)
216.78,1.361e+8,1.361e+8,1.059e-13,6.104e-26
216.80,2.711e+8,2.711e+8,1.052e-13,6.074e-26
216.82,4.632e+8,4.632e+8,1.045e-13,6.043e-26
216.83,5.717e+8,5.717e+8,1.042e-13,6.028e-26
216.85,7.764e+8,7.764e+8,1.035e-13,5.998e-26
216.87,9.048e+8,9.048e+8,1.028e-13,5.967e-26
216.88,9.223e+8,9.223e+8,1.024e-13,5.952e-26
216.90,8.543e+8,8.543e+8,1.017e-13,5.922e-26
216.92,6.791e+8,6.791e+8,1.010e-13,5.891e-26
216.93,5.717e+8,5.717e+8,1.007e-13,5.876e-26
216.95,3.612e+8,3.612e+8,9.996e-14,5.846e-26
216.97,1.958e+8,1.958e+8,9.927e-14,5.815e-26
216.98,1.361e+8,1.361e+8,9.892e-14,5.800e-26
217.00,5.865e+7,5.865e+7,9.822e-14,5.769e-26
217.02,2.169e+7,2.169e+7,9.752e-14,5.739e-26
217.03,1.245e+7,1.245e+7,9.717e-14,5.724e-26
217.05,3.659e+6,3.659e+6,9.647e-14,5.693e-26
217.07,9.228e+5,9.228e+5,9.578e-14,5.663e-26
217.08,4.376e+5,4.376e+5,9.543e-14,5.648e-26
217.10,8.773e+4,8.773e+4,9.473e-14,5.617e-26
217.12,1.529e+4,1.529e+4,9.403e-14,5.587e-26
217.13,6.507e+3,6.507e+3,9.368e-14,5.572e-26
217.15,5.494e+3,5.494e+3,9.298e-14,5.541e-26
217.17,3.156e+4,3.156e+4,9.229e-14,5.511e-26
217.18,7.703e+4,7.703e+4,9.194e-14,5.495e-26
217.20,4.113e+5,4.113e+5,9.124e-14,5.465e-26
217.22,1.887e+6,1.887e+6,9.054e-14,5.435e-26
217.23,3.817e+6,3.817e+6,9.019e-14,5.419e-26
217.25,1.393e+7,1.393e+7,8.949e-14,5.389e-26
217.27,4.367e+7,4.367e+7,8.880e-14,5.358e-26
217.28,7.303e+7,7.303e+7,8.845e-14,5.343e-26
217.30,1.821e+8,1.821e+8,8.775e-14,5.313e-26
217.32,3.901e+8,3.901e+8,8.705e-14,5.282e-26
217.33,5.392e+8,5.392e+8,8.670e-14,5.267e-26
217.35,9.190e+8,9.190e+8,8.601e-14,5.237e-26
217.37,1.345e+9,1.345e+9,8.531e-14,5.206e-26
217.38,1.537e+9,1.537e+9,8.496e-14,5.191e-26
217.40,1.790e+9,1.790e+9,8.426e-14,5.161e-26
217.42,1.790e+9,1.790e+9,8.356e-14,5.130e-26
217.43,1.690e+9,1.690e+9,8.321e-14,5.115e-26
217.45,1.345e+9,1.345e+9,8.252e-14,5.085e-26
217.47,9.190e+8,9.190e+8,8.182e-14,5.054e-26
217.48,7.175e+8,7.175e+8,8.147e-14,5.039e-26
217.50,3.901e+8,3.901e+8,8.077e-14,5.008e-26
217.52,1.821e+8,1.821e+8,8.007e-14,4.978e-26
217.53,1.175e+8,1.175e+8,7.972e-14,4.963e-26
217.55,4.367e+7,4.367e+7,7.903e-14,4.932e-26
217.57,1.393e+7,1.393e+7,7.833e-14,4.902e-26
217.58,7.433e+6,7.433e+6,7.798e-14,4.887e-26
217.60,1.887e+6,1.887e+6,7.728e-14,4.856e-26
217.62,4.113e+5,4.113e+5,7.658e-14,4.826e-26
217.63,1.814e+5,1.814e+5,7.623e-14,4.811e-26
217.65,3.146e+4,3.146e+4,7.554e-14,4.780e-26
217.67,4.687e+3,4.687e+3,7.484e-14,4.750e-26
217.68,1.708e+3,1.708e+3,7.449e-14,4.734e-26
217.70,2.025e+2,2.025e+2,7.379e-14,4.704e-26
217.72,2.061e+1,2.061e+1,7.309e-14,4.674e-26
217.73,6.210e+0,6.210e+0,7.274e-14,4.658e-26
217.75,5.029e-1,5.029e-1,7.205e-14,4.628e-26
217.76,1.352e-1,1.352e-1,7.170e-14,4.613e-26
217.78,8.712e-3,8.712e-3,7.100e-14,4.582e-26
217.80,4.821e-4,4.821e-4,7.030e-14,4.552e-26
217.81,1.071e-4,1.071e-4,6.995e-14,4.537e-26
217.83,4.717e-6,4.717e-6,6.925e-14,4.506e-26
217.85,1.784e-7,1.784e-7,6.856e-14,4.476e-26
218.80,3.540e-14,1.010e-7,3.540e-14,3.030e-26
218.81,1.945e-13,1.001e-7,1.945e-13,3.015e-26
218.83,5.246e-12,9.851e-8,5.246e-12,2.984e-26
218.85,1.218e-10,9.688e-8,1.218e-10,2.954e-26
218.86,5.550e-10,9.606e-8,5.550e-10,2.939e-26
218.88,1.029e-8,9.443e-8,1.029e-8,2.908e-26
218.90,1.644e-7,9.280e-8,1.644e-7,2.878e-26
218.91,6.211e-7,9.199e-8,6.211e-7,2.862e-26
218.93,7.922e-6,9.036e-8,7.922e-6,2.832e-26
218.95,8.700e-5,8.873e-8,8.700e-5,2.802e-26
218.96,2.726e-4,8.791e-8,2.726e-4,2.786e-26
218.98,2.391e-3,8.628e-8,2.391e-3,2.756e-26
219.00,1.806e-2,8.465e-8,1.806e-2,2.726e-26
219.01,4.692e-2,8.384e-8,4.692e-2,2.710e-26
219.03,2.830e-1,8.221e-8,2.830e-1,2.680e-26
219.05,1.470e+0,8.058e-8,1.470e+0,2.649e-26
219.06,3.167e+0,7.976e-8,3.167e+0,2.634e-26
219.08,1.314e+1,7.813e-8,1.314e+1,2.604e-26
219.10,4.692e+1,7.650e-8,4.692e+1,2.573e-26
219.11,8.384e+1,7.569e-8,8.384e+1,2.558e-26
219.13,2.392e+2,7.406e-8,2.392e+2,2.528e-26
219.15,5.875e+2,7.243e-8,5.875e+2,2.497e-26
219.16,8.704e+2,7.161e-8,8.704e+2,2.482e-26
219.18,1.708e+3,6.998e-8,1.708e+3,2.452e-26
219.20,2.885e+3,6.835e-8,2.885e+3,2.421e-26
219.21,3.545e+3,6.754e-8,3.545e+3,2.406e-26
219.23,4.787e+3,6.591e-8,4.787e+3,2.375e-26
219.25,5.574e+3,6.428e-8,5.574e+3,2.345e-26
219.26,5.696e+3,6.346e-8,5.696e+3,2.330e-26
219.28,5.364e+3,6.183e-8,5.364e+3,2.299e-26
219.30,4.493e+3,6.020e-8,4.493e+3,2.269e-26
219.31,4.003e+3,5.939e-8,4.003e+3,2.254e-26
219.33,3.232e+3,5.776e-8,3.232e+3,2.223e-26
219.35,3.009e+3,5.613e-8,3.009e+3,2.193e-26
219.36,3.124e+3,5.531e-8,3.124e+3,2.178e-26
219.38,3.666e+3,5.368e-8,3.666e+3,2.147e-26
219.40,4.284e+3,5.205e-8,4.284e+3,2.117e-26
219.41,4.493e+3,5.124e-8,4.493e+3,2.101e-26
219.43,4.568e+3,4.961e-8,4.568e+3,2.071e-26
219.45,4.220e+3,4.798e-8,4.220e+3,2.041e-26
219.46,3.967e+3,4.716e-8,3.967e+3,2.025e-26
219.48,3.511e+3,4.554e-8,3.511e+3,1.995e-26
219.50,3.306e+3,4.391e-8,3.306e+3,1.965e-26
219.51,3.304e+3,4.309e-8,3.304e+3,1.949e-26
219.53,3.379e+3,4.146e-8,3.379e+3,1.919e-26
219.55,3.334e+3,3.983e-8,3.334e+3,1.888e-26
219.56,3.201e+3,3.902e-8,3.201e+3,1.873e-26
219.58,2.697e+3,3.739e-8,2.697e+3,1.843e-26
219.60,1.983e+3,3.576e-8,1.983e+3,1.812e-26
219.61,1.612e+3,3.494e-8,1.612e+3,1.797e-26
219.63,9.536e+2,3.331e-8,9.536e+2,1.767e-26
219.65,4.865e+2,3.168e-8,4.865e+2,1.736e-26
219.66,3.287e+2,3.087e-8,3.287e+2,1.721e-26
219.68,1.341e+2,2.924e-8,1.341e+2,1.691e-26
219.70,4.713e+1,2.761e-8,4.713e+1,1.660e-26
219.71,2.642e+1,2.679e-8,2.642e+1,1.645e-26
219.73,7.422e+0,2.516e-8,7.422e+0,1.614e-26
219.75,1.796e+0,2.353e-8,1.796e+0,1.584e-26
219.76,8.352e-1,2.272e-8,8.352e-1,1.569e-26
219.78,1.615e-1,2.109e-8,1.615e-1,1.538e-26
219.80,2.690e-2,1.946e-8,2.690e-2,1.508e-26
219.81,1.038e-2,1.864e-8,1.038e-2,1.493e-26
219.83,1.382e-3,1.701e-8,1.382e-3,1.462e-26
219.85,1.584e-4,1.538e-8,1.584e-4,1.432e-26
219.86,5.072e-5,1.457e-8,5.072e-5,1.417e-26
219.88,4.647e-6,1.294e-8,4.647e-6,1.386e-26
219.90,3.668e-7,1.131e-8,3.668e-7,1.356e-26
219.91,9.743e-8,1.049e-8,9.743e-8,1.341e-26
219.93,6.146e-9,8.863e-9,6.146e-9,1.310e-26
219.95,3.339e-10,7.233e-9,3.339e-10,1.280e-26
219.96,7.358e-11,6.418e-9,7.358e-11,1.264e-26
219.98,3.195e-12,4.789e-9,3.195e-12,1.234e-26
220.00,3.159e-9,3.159e-9,1.195e-13,1.204e-26
220.01,1.756e-8,1.756e-8,1.192e-13,1.188e-26
220.03,4.860e-7,4.860e-7,1.186e-13,1.158e-26
220.05,1.161e-5,1.161e-5,1.179e-13,1.127e-26
220.06,5.366e-5,5.366e-5,1.176e-13,1.112e-26
220.08,1.027e-3,1.027e-3,1.170e-13,1.082e-26
220.10,1.697e-2,1.697e-2,1.164e-13,1.051e-26
220.11,6.526e-2,6.526e-2,1.161e-13,1.036e-26
220.13,8.640e-1,8.640e-1,1.155e-13,1.006e-26
220.15,9.869e+0,9.869e+0,1.149e-13,9.752e-27
220.16,3.156e+1,3.156e+1,1.146e-13,9.600e-27
220.18,2.889e+2,2.889e+2,1.140e-13,9.296e-27
220.20,2.282e+3,2.282e+3,1.133e-13,8.991e-27
220.21,6.067e+3,6.067e+3,1.130e-13,8.839e-27
220.23,3.840e+4,3.840e+4,1.124e-13,8.535e-27
220.25,2.096e+5,2.096e+5,1.118e-13,8.230e-27
220.26,4.634e+5,4.634e+5,1.115e-13,8.078e-27
220.28,2.027e+6,2.027e+6,1.109e-13,7.774e-27
220.30,7.650e+6,7.650e+6,1.103e-13,7.470e-27
220.31,1.406e+7,1.406e+7,1.100e-13,7.317e-27
220.33,4.251e+7,4.251e+7,1.093e-13,7.013e-27
220.35,1.109e+8,1.109e+8,1.087e-13,6.709e-27
220.36,1.694e+8,1.694e+8,1.084e-13,6.556e-27
220.38,3.538e+8,3.538e+8,1.078e-13,6.252e-27
220.40,6.376e+8,6.376e+8,1.072e-13,5.948e-27
220.41,8.097e+8,8.097e+8,1.069e-13,5.795e-27
220.43,1.169e+9,1.169e+9,1.063e-13,5.491e-27
220.45,1.455e+9,1.455e+9,1.057e-13,5.187e-27
220.46,1.536e+9,1.536e+9,1.054e-13,5.034e-27
220.48,1.532e+9,1.532e+9,1.047e-13,4.730e-27
220.50,1.318e+9,1.318e+9,1.041e-13,1.406e-25
220.51,1.156e+9,1.156e+9,1.038e-13,7.254e-25
220.53,7.964e+8,7.964e+8,1.032e-13,1.729e-23
220.55,4.732e+8,4.732e+8,1.026e-13,3.554e-22
220.56,3.451e+8,3.451e+8,1.023e-13,1.525e-21
220.58,1.642e+8,1.642e+8,1.017e-13,2.513e-20
220.60,6.739e+7,6.739e+7,1.011e-13,3.574e-19
220.61,4.084e+7,4.084e+7,1.008e-13,1.275e-18
220.63,1.343e+7,1.343e+7,1.001e-13,1.453e-17
220.65,3.806e+6,3.806e+6,9.952e-14,1.430e-16
220.66,1.917e+6,1.917e+6,9.922e-14,4.242e-16
220.68,4.352e+5,4.352e+5,9.860e-14,3.344e-15
220.70,8.528e+4,8.528e+4,9.799e-14,2.275e-14
220.71,3.586e+4,3.586e+4,9.768e-14,5.614e-14
220.73,7.174e+3,7.174e+3,9.707e-14,3.061e-13
220.75,1.232e+4,1.232e+4,9.645e-14,1.440e-12
220.76,2.986e+4,2.986e+4,9.615e-14,2.955e-12
220.78,1.736e+5,1.736e+5,9.553e-14,1.115e-11
220.80,8.782e+5,8.782e+5,9.492e-14,3.627e-11
220.81,1.869e+6,1.869e+6,9.461e-14,6.190e-11
220.83,7.584e+6,7.584e+6,9.400e-14,1.614e-10
220.85,2.655e+7,2.655e+7,9.338e-14,3.633e-10
220.86,4.700e+7,4.700e+7,9.308e-14,5.157e-10
220.88,1.319e+8,1.319e+8,9.246e-14,9.303e-10
220.90,3.194e+8,3.194e+8,9.185e-14,1.448e-9
220.91,4.703e+8,4.703e+8,9.154e-14,1.709e-9
220.93,9.130e+8,9.130e+8,9.093e-14,2.133e-9
220.95,1.529e+9,1.529e+9,9.031e-14,2.296e-9
220.96,1.873e+9,1.873e+9,9.001e-14,2.254e-9
220.98,2.515e+9,2.515e+9,8.939e-14,1.945e-9
221.00,2.915e+9,2.915e+9,8.878e-14,1.448e-9
221.01,2.969e+9,2.969e+9,8.847e-14,1.182e-9
221.03,2.758e+9,2.758e+9,8.786e-14,7.055e-10
221.05,2.211e+9,2.211e+9,8.724e-14,3.633e-10
221.06,1.873e+9,1.873e+9,8.694e-14,2.467e-10
221.08,1.204e+9,1.204e+9,8.632e-14,1.018e-10
221.10,6.675e+8,6.675e+8,8.571e-14,3.631e-11
221.11,4.703e+8,4.703e+8,8.540e-14,2.058e-11
221.13,2.091e+8,2.091e+8,8.479e-14,6.393e-12
221.15,8.020e+7,8.020e+7,8.417e-14,3.998e-12
221.16,4.700e+7,4.700e+7,8.387e-14,5.913e-12
221.18,1.445e+7,1.445e+7,8.325e-14,1.979e-11
221.20,3.835e+6,3.835e+6,8.264e-14,6.371e-11
221.21,1.869e+6,1.869e+6,8.233e-14,1.085e-10
221.23,3.977e+5,3.977e+5,8.172e-14,2.820e-10
221.25,7.299e+4,7.299e+4,8.110e-14,6.328e-10
221.26,2.959e+4,2.959e+4,8.080e-14,8.971e-10
221.28,4.354e+3,4.354e+3,8.018e-14,1.615e-9
221.30,5.529e+2,5.529e+2,7.957e-14,2.510e-9
221.31,1.864e+2,1.864e+2,7.926e-14,2.961e-9
221.33,1.898e+1,1.898e+1,7.865e-14,3.691e-9
221.35,1.667e+0,1.667e+0,7.803e-14,3.972e-9
221.36,4.675e-1,4.675e-1,7.773e-14,3.900e-9
221.38,3.292e-2,3.292e-2,7.711e-14,3.367e-9
221.40,2.000e-3,2.000e-3,7.650e-14,2.510e-9
221.41,4.666e-4,4.666e-4,7.619e-14,2.050e-9
221.43,2.273e-5,2.273e-5,7.558e-14,1.226e-9
221.45,9.559e-7,9.553e-7,7.496e-14,6.328e-10
221.46,1.858e-7,1.853e-7,7.466e-14,4.303e-10
221.48,1.782e-10,1.844e-7,7.404e-14,1.782e-10
221.50,6.369e-11,1.834e-7,7.343e-14,6.369e-11
221.51,3.604e-11,1.829e-7,7.312e-14,3.604e-11
221.53,1.033e-11,1.820e-7,7.251e-14,1.033e-11
221.55,2.558e-12,1.810e-7,7.189e-14,2.558e-12
221.56,1.205e-12,1.806e-7,7.159e-14,1.205e-12
221.58,2.392e-13,1.796e-7,7.097e-14,2.392e-13
221.60,4.101e-14,1.787e-7,7.036e-14,4.101e-14
221.61,1.607e-14,1.782e-7,7.005e-14,1.607e-14
221.63,2.210e-15,1.772e-7,6.944e-14,2.210e-15
221.65,2.624e-16,1.763e-7,6.882e-14,2.624e-16
221.66,8.558e-17,1.758e-7,6.852e-14,8.558e-17
221.68,8.151e-18,1.748e-7,6.790e-14,8.151e-18
221.70,6.703e-19,1.739e-7,6.729e-14,6.703e-19
221.71,1.819e-19,1.734e-7,6.698e-14,1.819e-19
221.73,1.200e-20,1.725e-7,6.637e-14,1.200e-20
221.75,6.832e-22,1.715e-7,6.575e-14,6.832e-22
221.76,1.543e-22,1.710e-7,6.545e-14,1.543e-22
221.78,7.048e-24,1.701e-7,6.483e-14,7.048e-24
221.80,2.780e-25,1.691e-7,6.422e-14,2.780e-25
223.83,1.895e-15,7.236e-8,1.895e-15,2.045e-25
223.85,5.094e-14,7.141e-8,5.094e-14,2.037e-25
223.86,2.503e-13,7.093e-8,2.503e-13,2.034e-25
223.88,5.429e-12,6.998e-8,5.429e-12,2.027e-25
223.90,1.020e-10,6.903e-8,1.020e-10,2.019e-25
223.91,4.193e-10,6.855e-8,4.193e-10,2.016e-25
223.93,6.359e-9,6.760e-8,6.359e-9,2.008e-25
223.95,8.358e-8,6.664e-8,8.358e-8,2.001e-25
223.96,2.872e-7,6.617e-8,2.872e-7,1.998e-25
223.98,3.045e-6,6.521e-8,3.045e-6,1.990e-25
224.00,2.798e-5,6.426e-8,2.798e-5,1.983e-25
224.01,8.040e-5,6.378e-8,8.040e-5,1.979e-25
224.03,5.962e-4,6.283e-8,5.962e-4,1.972e-25
224.05,3.831e-3,6.188e-8,3.831e-3,1.965e-25
224.06,9.204e-3,6.140e-8,9.204e-3,1.961e-25
224.08,4.772e-2,6.045e-8,4.772e-2,1.954e-25
224.10,2.144e-1,5.949e-8,2.144e-1,1.947e-25
224.11,4.308e-1,5.902e-8,4.308e-1,1.943e-25
224.13,1.562e+0,5.806e-8,1.562e+0,1.936e-25
224.15,4.907e+0,5.711e-8,4.907e+0,1.929e-25
224.16,8.243e+0,5.663e-8,8.243e+0,1.925e-25
224.18,2.090e+1,5.568e-8,2.090e+1,1.918e-25
224.20,4.591e+1,5.473e-8,4.591e+1,1.911e-25
224.21,6.449e+1,5.425e-8,6.449e+1,1.907e-25
224.23,1.143e+2,5.330e-8,1.143e+2,1.900e-25
224.25,1.756e+2,5.235e-8,1.756e+2,1.893e-25
224.26,2.063e+2,5.187e-8,2.063e+2,1.889e-25
224.28,2.557e+2,5.092e-8,2.557e+2,1.882e-25
224.30,2.746e+2,4.996e-8,2.746e+2,1.874e-25
224.31,2.698e+2,4.949e-8,2.698e+2,1.871e-25
224.33,2.338e+2,4.853e-8,2.338e+2,1.864e-25
224.35,1.756e+2,4.758e-8,1.756e+2,1.856e-25
224.36,1.442e+2,4.710e-8,1.442e+2,1.853e-25
224.38,8.741e+1,4.615e-8,8.741e+1,1.846e-25
224.40,4.591e+1,4.520e-8,4.591e+1,1.838e-25
224.41,3.153e+1,4.472e-8,3.153e+1,1.835e-25
224.43,1.336e+1,4.377e-8,1.336e+1,1.827e-25
224.45,4.907e+0,4.281e-8,4.907e+0,1.820e-25
224.46,2.818e+0,4.234e-8,2.818e+0,1.817e-25
224.48,8.350e-1,4.138e-8,8.350e-1,1.809e-25
224.50,2.144e-1,4.043e-8,2.144e-1,1.802e-25
224.51,1.030e-1,3.995e-8,1.030e-1,1.798e-25
224.53,2.134e-2,3.900e-8,2.134e-2,1.791e-25
224.55,3.831e-3,3.805e-8,3.831e-3,1.784e-25
224.56,1.539e-3,3.757e-8,1.539e-3,1.780e-25
224.58,2.229e-4,3.662e-8,2.229e-4,1.773e-25
224.60,2.798e-5,3.566e-8,2.798e-5,1.766e-25
224.61,9.398e-6,3.519e-8,9.398e-6,1.762e-25
224.63,9.520e-7,3.423e-8,9.520e-7,1.755e-25
224.65,8.358e-8,3.328e-8,8.358e-8,1.748e-25
224.66,2.347e-8,3.280e-8,2.347e-8,1.744e-25
224.68,1.662e-9,3.185e-8,1.662e-9,1.737e-25
224.70,1.020e-10,3.090e-8,1.020e-10,1.730e-25
224.71,2.396e-11,3.042e-8,2.396e-11,1.726e-25
224.73,1.187e-12,2.947e-8,1.187e-12,1.719e-25
224.75,5.094e-14,2.851e-8,5.094e-14,1.712e-25
224.76,1.000e-14,2.804e-8,1.000e-14,1.708e-25
225.33,8.698e-10,8.698e-10,9.583e-15,1.502e-25
225.35,2.239e-8,2.239e-8,9.569e-15,1.494e-25
225.36,1.077e-7,1.077e-7,9.561e-15,1.491e-25
225.38,2.243e-6,2.243e-6,9.547e-15,1.483e-25
225.40,4.056e-5,4.056e-5,9.532e-15,1.476e-25
225.41,1.636e-4,1.636e-4,9.525e-15,1.473e-25
225.43,2.393e-3,2.393e-3,9.510e-15,1.465e-25
225.45,3.040e-2,3.040e-2,9.495e-15,1.458e-25
225.46,1.028e-1,1.028e-1,9.488e-15,1.454e-25
225.48,1.056e+0,1.056e+0,9.473e-15,1.447e-25
225.50,9.427e+0,9.427e+0,9.458e-15,1.440e-25
225.51,2.671e+1,2.671e+1,9.451e-15,1.436e-25
225.53,1.929e+2,1.929e+2,9.436e-15,1.429e-25
225.55,1.209e+3,1.209e+3,9.421e-15,1.422e-25
225.56,2.872e+3,2.872e+3,9.414e-15,1.418e-25
225.58,1.457e+4,1.457e+4,9.399e-15,1.411e-25
225.60,6.419e+4,6.419e+4,9.385e-15,1.404e-25
225.61,1.278e+5,1.278e+5,9.377e-15,1.400e-25
225.63,4.554e+5,4.554e+5,9.363e-15,1.393e-25
225.65,1.409e+6,1.409e+6,9.348e-15,1.386e-25
225.66,2.352e+6,2.352e+6,9.340e-15,1.382e-25
225.68,5.888e+6,5.888e+6,9.326e-15,1.375e-25
225.70,1.280e+7,1.280e+7,9.311e-15,1.368e-25
225.71,1.790e+7,1.790e+7,9.304e-15,1.364e-25
225.73,3.150e+7,3.150e+7,9.289e-15,1.357e-25
225.75,4.811e+7,4.811e+7,9.274e-15,1.349e-25
225.76,5.640e+7,5.640e+7,9.267e-15,1.346e-25
225.78,6.970e+7,6.970e+7,9.252e-15,1.339e-25
225.80,7.480e+7,7.480e+7,9.237e-15,1.331e-25
225.81,7.349e+7,7.349e+7,9.230e-15,1.328e-25
225.83,6.381e+7,6.381e+7,9.215e-15,1.320e-25
225.85,4.811e+7,4.811e+7,9.200e-15,1.313e-25
225.86,3.962e+7,3.962e+7,9.193e-15,1.310e-25
225.88,2.417e+7,2.417e+7,9.178e-15,1.302e-25
225.90,1.280e+7,1.280e+7,9.164e-15,1.295e-25
225.91,8.837e+6,8.837e+6,9.156e-15,1.292e-25
225.93,3.787e+6,3.787e+6,9.142e-15,1.284e-25
225.95,1.409e+6,1.409e+6,9.127e-15,1.277e-25
225.96,8.154e+5,8.154e+5,9.119e-15,1.273e-25
225.98,2.455e+5,2.455e+5,9.105e-15,1.266e-25
226.00,6.419e+4,6.419e+4,9.090e-15,1.259e-25
226.01,3.113e+4,3.113e+4,9.083e-15,1.255e-25
226.03,6.627e+3,6.627e+3,9.068e-15,1.248e-25
226.05,1.586e+3,1.586e+3,9.053e-15,1.241e-25
226.06,1.553e+3,1.553e+3,9.046e-15,1.237e-25
226.08,7.671e+3,7.671e+3,9.031e-15,1.230e-25
226.10,4.729e+4,4.729e+4,9.016e-15,1.223e-25
226.11,1.119e+5,1.119e+5,9.009e-15,1.219e-25
226.13,5.639e+5,5.639e+5,8.994e-15,1.212e-25
226.15,2.470e+6,2.470e+6,8.980e-15,1.205e-25
226.16,4.906e+6,4.906e+6,8.972e-15,1.201e-25
226.18,1.741e+7,1.741e+7,8.957e-15,1.194e-25
226.20,5.372e+7,5.372e+7,8.943e-15,1.187e-25
226.21,8.952e+7,8.952e+7,8.935e-15,1.183e-25
226.23,2.238e+8,2.238e+8,8.921e-15,1.176e-25
226.25,4.863e+8,4.863e+8,8.906e-15,1.168e-25
226.26,6.802e+8,6.802e+8,8.899e-15,1.165e-25
226.28,1.198e+9,1.198e+9,8.884e-15,1.158e-25
226.30,1.834e+9,1.834e+9,8.869e-15,1.150e-25
226.31,2.154e+9,2.154e+9,8.862e-15,1.147e-25
226.33,2.674e+9,2.674e+9,8.847e-15,1.139e-25
226.35,2.887e+9,2.887e+9,8.832e-15,1.132e-25
226.36,2.846e+9,2.846e+9,8.825e-15,1.129e-25
226.38,2.492e+9,2.492e+9,8.810e-15,1.121e-25
226.40,1.898e+9,1.898e+9,8.795e-15,1.114e-25
226.41,1.572e+9,1.572e+9,8.788e-15,1.110e-25
226.43,9.717e+8,9.717e+8,8.773e-15,1.103e-25
226.45,5.226e+8,5.226e+8,8.759e-15,1.096e-25
226.46,3.638e+8,3.638e+8,8.751e-15,1.092e-25
226.48,1.589e+8,1.589e+8,8.736e-15,1.085e-25
226.50,6.040e+7,6.040e+7,8.722e-15,1.078e-25
226.51,3.536e+7,3.536e+7,8.714e-15,1.074e-25
226.53,1.093e+7,1.093e+7,8.700e-15,1.067e-25
226.55,2.941e+6,2.941e+6,8.685e-15,1.060e-25
226.56,1.449e+6,1.449e+6,8.678e-15,1.056e-25
226.58,3.172e+5,3.172e+5,8.663e-15,1.049e-25
226.60,6.077e+4,6.077e+4,8.648e-15,1.042e-25
226.61,2.581e+4,2.581e+4,8.641e-15,1.038e-25
226.63,9.199e+3,9.199e+3,8.626e-15,1.031e-25
226.65,3.561e+4,3.561e+4,8.611e-15,1.024e-25
226.66,8.586e+4,8.586e+4,8.604e-15,1.020e-25
226.68,4.603e+5,4.603e+5,8.589e-15,1.013e-25
226.70,2.150e+6,2.150e+6,8.574e-15,1.005e-25
226.71,4.411e+6,4.411e+6,8.567e-15,1.002e-25
226.73,1.671e+7,1.671e+7,8.552e-15,9.946e-26
226.75,5.508e+7,5.508e+7,8.538e-15,9.874e-26
226.76,9.489e+7,9.489e+7,8.530e-15,9.838e-26
226.78,2.536e+8,2.536e+8,8.515e-15,9.765e-26
226.80,5.897e+8,5.897e+8,8.501e-15,9.693e-26
226.81,8.534e+8,8.534e+8,8.493e-15,9.657e-26
226.83,1.609e+9,1.609e+9,8.479e-15,9.584e-26
226.85,2.640e+9,2.640e+9,8.464e-15,9.512e-26
226.86,3.209e+9,3.209e+9,8.457e-15,9.476e-26
226.88,4.270e+9,4.270e+9,8.442e-15,9.403e-26
226.90,4.943e+9,4.943e+9,8.427e-15,9.331e-26
226.91,5.047e+9,5.047e+9,8.420e-15,9.294e-26
226.93,4.740e+9,4.740e+9,8.405e-15,9.222e-26
226.95,3.872e+9,3.872e+9,8.390e-15,9.150e-26
226.96,3.321e+9,3.321e+9,8.383e-15,9.113e-26
226.98,2.202e+9,2.202e+9,8.368e-15,9.041e-26
227.00,1.270e+9,1.270e+9,8.353e-15,8.969e-26
227.01,9.150e+8,9.150e+8,8.346e-15,8.932e-26
227.03,4.281e+8,4.281e+8,8.331e-15,8.860e-26
227.05,1.743e+8,1.743e+8,8.317e-15,8.788e-26
227.06,1.055e+8,1.055e+8,8.309e-15,8.751e-26
227.08,3.487e+7,3.487e+7,8.295e-15,8.679e-26
227.10,1.002e+7,1.002e+7,8.280e-15,8.607e-26
227.11,5.102e+6,5.102e+6,8.272e-15,8.570e-26
227.13,1.190e+6,1.190e+6,8.258e-15,8.498e-26
227.15,2.417e+5,2.417e+5,8.243e-15,8.425e-26
227.16,1.034e+5,1.034e+5,8.236e-15,8.389e-26
227.18,1.703e+4,1.703e+4,8.221e-15,8.317e-26
227.20,2.443e+3,2.443e+3,8.206e-15,8.244e-26
227.21,8.783e+2,8.783e+2,8.199e-15,8.208e-26
227.23,1.023e+2,1.023e+2,8.184e-15,8.136e-26
227.25,1.036e+1,1.036e+1,8.169e-15,8.063e-26
227.26,3.132e+0,3.132e+0,8.162e-15,8.027e-26
227.28,2.577e-1,2.577e-1,8.147e-15,7.955e-26
227.30,1.845e-2,1.845e-2,8.132e-15,7.882e-26
227.31,4.688e-3,4.688e-3,8.125e-15,7.846e-26
227.33,2.726e-4,2.726e-4,8.110e-15,7.774e-26
227.35,1.380e-5,1.380e-5,8.096e-15,7.701e-26
227.36,2.948e-6,2.948e-6,8.088e-15,7.665e-26
227.38,1.212e-7,1.212e-7,8.074e-15,7.593e-26
227.40,1.638e-9,1.638e-9,8.059e-15,7.520e-26
229.45,9.758e-28,4.587e-9,6.549e-15,9.758e-28
229.46,8.487e-27,4.601e-9,6.542e-15,8.487e-27
229.48,2.083e-25,4.630e-9,6.527e-15,2.083e-25
229.50,4.459e-24,4.659e-9,6.512e-15,4.459e-24
229.51,1.961e-23,4.673e-9,6.505e-15,1.961e-23
229.53,3.423e-22,4.702e-9,6.490e-15,3.423e-22
229.55,5.215e-21,4.731e-9,6.475e-15,5.215e-21
