Wavelength (nm),Sum(calc),Al I (1.0e-2),Al II (9.9e-1),Al III (8.0e-4)
216.73,1.415e+6,1.415e+6,5.355e-11,1.198e-18
216.75,4.132e+6,4.132e+6,5.319e-11,1.192e-18
216.77,1.035e+7,1.035e+7,5.283e-11,1.186e-18
216.78,1.547e+7,1.547e+7,5.265e-11,1.183e-18
216.80,3.081e+7,3.081e+7,5.230e-11,1.177e-18
216.82,5.264e+7,5.264e+7,5.194e-11,1.171e-18
216.83,6.497e+7,6.497e+7,5.176e-11,1.168e-18
216.85,8.824e+7,8.824e+7,5.140e-11,1.162e-18
216.87,1.028e+8,1.028e+8,5.104e-11,1.156e-18
216.88,1.048e+8,1.048e+8,5.087e-11,1.153e-18
216.90,9.710e+7,9.710e+7,5.051e-11,1.147e-18
216.92,7.718e+7,7.718e+7,5.015e-11,1.141e-18
216.93,6.497e+7,6.497e+7,4.997e-11,1.138e-18
216.95,4.105e+7,4.105e+7,4.961e-11,1.132e-18
216.97,2.225e+7,2.225e+7,4.926e-11,1.126e-18
216.98,1.547e+7,1.547e+7,4.908e-11,1.124e-18
217.00,6.666e+6,6.666e+6,4.872e-11,1.118e-18
217.02,2.465e+6,2.465e+6,4.836e-11,1.112e-18
217.03,1.415e+6,1.415e+6,4.818e-11,1.109e-18
217.05,4.159e+5,4.159e+5,4.783e-11,1.103e-18
217.07,1.049e+5,1.049e+5,4.747e-11,1.097e-18
217.08,4.973e+4,4.973e+4,4.729e-11,1.094e-18
217.10,9.971e+3,9.971e+3,4.693e-11,1.088e-18
217.12,1.738e+3,1.738e+3,4.657e-11,1.082e-18
217.13,7.396e+2,7.396e+2,4.640e-11,1.079e-18
217.15,6.245e+2,6.245e+2,4.604e-11,1.073e-18
217.17,3.587e+3,3.587e+3,4.568e-11,1.067e-18
217.18,8.755e+3,8.755e+3,4.550e-11,1.064e-18
217.20,4.675e+4,4.675e+4,4.514e-11,1.058e-18
217.22,2.145e+5,2.145e+5,4.479e-11,1.052e-18
217.23,4.338e+5,4.338e+5,4.461e-11,1.049e-18
217.25,1.584e+6,1.584e+6,4.425e-11,1.043e-18
217.27,4.964e+6,4.964e+6,4.389e-11,1.037e-18
217.28,8.300e+6,8.300e+6,4.371e-11,1.034e-18
217.30,2.070e+7,2.070e+7,4.336e-11,1.028e-18
217.32,4.434e+7,4.434e+7,4.300e-11,1.022e-18
217.33,6.129e+7,6.129e+7,4.282e-11,1.019e-18
217.35,1.045e+8,1.045e+8,4.246e-11,1.014e-18
217.37,1.529e+8,1.529e+8,4.210e-11,1.008e-18
217.38,1.747e+8,1.747e+8,4.193e-11,1.005e-18
217.40,2.034e+8,2.034e+8,4.157e-11,9.987e-19
217.42,2.034e+8,2.034e+8,4.121e-11,9.927e-19
217.43,1.921e+8,1.921e+8,4.103e-11,9.897e-19
217.45,1.529e+8,1.529e+8,4.067e-11,9.838e-19
217.47,1.045e+8,1.045e+8,4.032e-11,9.779e-19
217.48,8.155e+7,8.155e+7,4.014e-11,9.749e-19
217.50,4.434e+7,4.434e+7,3.978e-11,9.689e-19
217.52,2.070e+7,2.070e+7,3.942e-11,9.630e-19
217.53,1.336e+7,1.336e+7,3.924e-11,9.600e-19
217.55,4.964e+6,4.964e+6,3.889e-11,9.541e-19
217.57,1.584e+6,1.584e+6,3.853e-11,9.481e-19
217.58,8.448e+5,8.448e+5,3.835e-11,9.452e-19
217.60,2.145e+5,2.145e+5,3.799e-11,9.392e-19
217.62,4.675e+4,4.675e+4,3.763e-11,9.333e-19
217.63,2.062e+4,2.062e+4,3.745e-11,9.303e-19
217.65,3.576e+3,3.576e+3,3.710e-11,9.244e-19
217.67,5.327e+2,5.327e+2,3.674e-11,9.184e-19
217.68,1.942e+2,1.942e+2,3.656e-11,9.154e-19
217.70,2.301e+1,2.301e+1,3.620e-11,9.095e-19
217.72,2.342e+0,2.342e+0,3.585e-11,9.035e-19
217.73,7.058e-1,7.058e-1,3.567e-11,9.006e-19
217.75,5.716e-2,5.716e-2,3.531e-11,8.946e-19
217.76,1.536e-2,1.536e-2,3.513e-11,8.917e-19
217.78,9.902e-4,9.902e-4,3.477e-11,8.857e-19
217.80,5.480e-5,5.480e-5,3.442e-11,8.798e-19
217.81,1.217e-5,1.217e-5,3.424e-11,8.768e-19
217.83,5.361e-7,5.361e-7,3.388e-11,8.709e-19
217.85,2.027e-8,2.027e-8,3.352e-11,8.649e-19
218.80,1.653e-11,1.147e-8,1.653e-11,5.825e-19
218.81,9.083e-11,1.138e-8,9.083e-11,5.795e-19
218.83,2.450e-9,1.119e-8,2.450e-9,5.736e-19
218.85,5.689e-8,1.101e-8,5.689e-8,5.677e-19
218.86,2.592e-7,1.091e-8,2.592e-7,5.647e-19
218.88,4.808e-6,1.073e-8,4.808e-6,5.587e-19
218.90,7.678e-5,1.054e-8,7.678e-5,5.528e-19
218.91,2.901e-4,1.045e-8,2.901e-4,5.498e-19
218.93,3.700e-3,1.026e-8,3.700e-3,5.439e-19
218.95,4.063e-2,1.008e-8,4.063e-2,5.379e-19
218.96,1.273e-1,9.987e-9,1.273e-1,5.350e-19
218.98,1.117e+0,9.801e-9,1.117e+0,5.290e-19
219.00,8.434e+0,9.616e-9,8.434e+0,5.231e-19
219.01,2.191e+1,9.523e-9,2.191e+1,5.201e-19
219.03,1.322e+2,9.338e-9,1.322e+2,5.142e-19
219.05,6.865e+2,9.153e-9,6.865e+2,5.082e-19
219.06,1.479e+3,9.060e-9,1.479e+3,5.052e-19
219.08,6.136e+3,8.875e-9,6.136e+3,4.993e-19
219.10,2.191e+4,8.689e-9,2.191e+4,4.933e-19
219.11,3.915e+4,8.597e-9,3.915e+4,4.904e-19
219.13,1.117e+5,8.411e-9,1.117e+5,4.844e-19
219.15,2.744e+5,8.226e-9,2.744e+5,4.785e-19
219.16,4.065e+5,8.133e-9,4.065e+5,4.755e-19
219.18,7.976e+5,7.948e-9,7.976e+5,4.696e-19
219.20,1.347e+6,7.763e-9,1.347e+6,4.636e-19
219.21,1.656e+6,7.670e-9,1.656e+6,4.606e-19
219.23,2.236e+6,7.485e-9,2.236e+6,4.547e-19
219.25,2.603e+6,7.299e-9,2.603e+6,4.488e-19
219.26,2.660e+6,7.207e-9,2.660e+6,4.458e-19
219.28,2.505e+6,7.021e-9,2.505e+6,4.398e-19
219.30,2.098e+6,6.836e-9,2.098e+6,4.339e-19
219.31,1.869e+6,6.743e-9,1.869e+6,4.309e-19
219.33,1.509e+6,6.558e-9,1.509e+6,4.250e-19
219.35,1.404e+6,6.373e-9,1.404e+6,4.190e-19
219.36,1.458e+6,6.280e-9,1.458e+6,4.161e-19
219.38,1.710e+6,6.095e-9,1.710e+6,4.101e-19
219.40,1.998e+6,5.909e-9,1.998e+6,4.042e-19
219.41,2.096e+6,5.817e-9,2.096e+6,4.012e-19
219.43,2.130e+6,5.631e-9,2.130e+6,3.953e-19
219.45,1.968e+6,5.446e-9,1.968e+6,3.893e-19
219.46,1.850e+6,5.353e-9,1.850e+6,3.863e-19
219.48,1.637e+6,5.168e-9,1.637e+6,3.804e-19
219.50,1.541e+6,4.982e-9,1.541e+6,3.744e-19
219.51,1.540e+6,4.890e-9,1.540e+6,3.715e-19
219.53,1.575e+6,4.704e-9,1.575e+6,3.655e-19
219.55,1.553e+6,4.519e-9,1.553e+6,3.596e-19
219.56,1.492e+6,4.426e-9,1.492e+6,3.566e-19
219.58,1.256e+6,4.241e-9,1.256e+6,3.507e-19
219.60,9.241e+5,4.056e-9,9.241e+5,3.447e-19
219.61,7.510e+5,3.963e-9,7.510e+5,3.417e-19
219.63,4.443e+5,3.778e-9,4.443e+5,3.358e-19
219.65,2.267e+5,3.592e-9,2.267e+5,3.299e-19
219.66,1.531e+5,3.500e-9,1.531e+5,3.269e-19
219.68,6.249e+4,3.314e-9,6.249e+4,3.209e-19
219.70,2.196e+4,3.129e-9,2.196e+4,3.150e-19
219.71,1.231e+4,3.036e-9,1.231e+4,3.120e-19
219.73,3.458e+3,2.851e-9,3.458e+3,3.061e-19
219.75,8.368e+2,2.666e-9,8.368e+2,3.001e-19
219.76,3.892e+2,2.573e-9,3.892e+2,2.972e-19
219.78,7.526e+1,2.388e-9,7.526e+1,2.912e-19
219.80,1.253e+1,2.202e-9,1.253e+1,2.853e-19
219.81,4.837e+0,2.110e-9,4.837e+0,2.823e-19
219.83,6.438e-1,1.924e-9,6.438e-1,2.764e-19
219.85,7.382e-2,1.739e-9,7.382e-2,2.704e-19
219.86,2.363e-2,1.646e-9,2.363e-2,2.674e-19
219.88,2.166e-3,1.461e-9,2.166e-3,2.615e-19
219.90,1.709e-4,1.276e-9,1.709e-4,2.555e-19
219.91,4.540e-5,1.183e-9,4.540e-5,2.526e-19
219.93,2.864e-6,9.976e-10,2.864e-6,2.466e-19
219.95,1.556e-7,8.122e-10,1.556e-7,2.407e-19
219.96,3.428e-8,7.195e-10,3.428e-8,2.377e-19
219.98,1.489e-9,5.342e-10,1.489e-9,2.318e-19
220.00,4.045e-10,3.489e-10,5.567e-11,2.258e-19
220.01,1.939e-9,1.939e-9,5.553e-11,2.228e-19
220.03,5.367e-8,5.367e-8,5.524e-11,2.169e-19
220.05,1.282e-6,1.282e-6,5.496e-11,2.110e-19
220.06,5.926e-6,5.926e-6,5.481e-11,2.080e-19
220.08,1.134e-4,1.134e-4,5.453e-11,2.020e-19
220.10,1.874e-3,1.874e-3,5.424e-11,1.961e-19
220.11,7.205e-3,7.205e-3,5.410e-11,1.931e-19
220.13,9.539e-2,9.539e-2,5.381e-11,1.872e-19
220.15,1.090e+0,1.090e+0,5.352e-11,1.812e-19
220.16,3.484e+0,3.484e+0,5.338e-11,1.783e-19
220.18,3.190e+1,3.190e+1,5.309e-11,1.723e-19
220.20,2.519e+2,2.519e+2,5.281e-11,1.664e-19
220.21,6.698e+2,6.698e+2,5.267e-11,1.634e-19
220.23,4.239e+3,4.239e+3,5.238e-11,1.575e-19
220.25,2.314e+4,2.314e+4,5.209e-11,1.515e-19
220.26,5.116e+4,5.116e+4,5.195e-11,1.485e-19
220.28,2.238e+5,2.238e+5,5.166e-11,1.426e-19
220.30,8.445e+5,8.445e+5,5.138e-11,1.366e-19
220.31,1.552e+6,1.552e+6,5.123e-11,1.337e-19
220.33,4.692e+6,4.692e+6,5.095e-11,1.277e-19
220.35,1.224e+7,1.224e+7,5.066e-11,1.218e-19
220.36,1.869e+7,1.869e+7,5.052e-11,1.188e-19
220.38,3.905e+7,3.905e+7,5.023e-11,1.129e-19
220.40,7.037e+7,7.037e+7,4.995e-11,1.069e-19
220.41,8.937e+7,8.937e+7,4.980e-11,1.039e-19
220.43,1.290e+8,1.290e+8,4.952e-11,9.800e-20
220.45,1.606e+8,1.606e+8,4.923e-11,9.206e-20
220.46,1.695e+8,1.695e+8,4.909e-11,8.908e-20
220.48,1.691e+8,1.691e+8,4.880e-11,8.314e-20
220.50,1.454e+8,1.454e+8,4.851e-11,2.472e-18
220.51,1.276e+8,1.276e+8,4.837e-11,1.275e-17
220.53,8.790e+7,8.790e+7,4.808e-11,3.038e-16
220.55,5.222e+7,5.222e+7,4.780e-11,6.247e-15
220.56,3.808e+7,3.808e+7,4.765e-11,2.680e-14
220.58,1.812e+7,1.812e+7,4.737e-11,4.417e-13
220.60,7.438e+6,7.438e+6,4.708e-11,6.282e-12
220.61,4.508e+6,4.508e+6,4.694e-11,2.241e-11
220.63,1.482e+6,1.482e+6,4.665e-11,2.555e-10
220.65,4.200e+5,4.200e+5,4.637e-11,2.513e-9
220.66,2.116e+5,2.116e+5,4.622e-11,7.456e-9
220.68,4.803e+4,4.803e+4,4.594e-11,5.878e-8
220.70,9.411e+3,9.411e+3,4.565e-11,3.999e-7
220.71,3.957e+3,3.957e+3,4.551e-11,9.868e-7
220.73,7.917e+2,7.917e+2,4.522e-11,5.380e-6
220.75,1.360e+3,1.360e+3,4.493e-11,2.531e-5
220.76,3.295e+3,3.295e+3,4.479e-11,5.195e-5
220.78,1.915e+4,1.915e+4,4.451e-11,1.959e-4
220.80,9.692e+4,9.692e+4,4.422e-11,6.375e-4
220.81,2.063e+5,2.063e+5,4.408e-11,1.088e-3
220.83,8.369e+5,8.369e+5,4.379e-11,2.838e-3
220.85,2.930e+6,2.930e+6,4.350e-11,6.386e-3
220.86,5.187e+6,5.187e+6,4.336e-11,9.065e-3
220.88,1.456e+7,1.456e+7,4.307e-11,1.635e-2
220.90,3.525e+7,3.525e+7,4.279e-11,2.545e-2
220.91,5.190e+7,5.190e+7,4.264e-11,3.005e-2
220.93,1.008e+8,1.008e+8,4.236e-11,3.748e-2
220.95,1.688e+8,1.688e+8,4.207e-11,4.035e-2
220.96,2.067e+8,2.067e+8,4.193e-11,3.962e-2
220.98,2.776e+8,2.776e+8,4.164e-11,3.418e-2
221.00,3.217e+8,3.217e+8,4.136e-11,2.545e-2
221.01,3.277e+8,3.277e+8,4.121e-11,2.078e-2
221.03,3.044e+8,3.044e+8,4.093e-11,1.240e-2
221.05,2.440e+8,2.440e+8,4.064e-11,6.386e-3
221.06,2.067e+8,2.067e+8,4.050e-11,4.336e-3
221.08,1.328e+8,1.328e+8,4.021e-11,1.790e-3
221.10,7.366e+7,7.366e+7,3.992e-11,6.382e-4
221.11,5.190e+7,5.190e+7,3.978e-11,3.617e-4
221.13,2.307e+7,2.307e+7,3.950e-11,1.124e-4
221.15,8.851e+6,8.851e+6,3.921e-11,7.028e-5
221.16,5.187e+6,5.187e+6,3.907e-11,1.039e-4
221.18,1.595e+6,1.595e+6,3.878e-11,3.478e-4
221.20,4.232e+5,4.232e+5,3.849e-11,1.120e-3
221.21,2.063e+5,2.063e+5,3.835e-11,1.907e-3
221.23,4.388e+4,4.388e+4,3.806e-11,4.957e-3
221.25,8.056e+3,8.056e+3,3.778e-11,1.112e-2
221.26,3.266e+3,3.266e+3,3.763e-11,1.577e-2
221.28,4.806e+2,4.806e+2,3.735e-11,2.838e-2
221.30,6.107e+1,6.102e+1,3.706e-11,4.411e-2
221.31,2.063e+1,2.058e+1,3.692e-11,5.204e-2
221.33,2.159e+0,2.094e+0,3.663e-11,6.488e-2
221.35,2.538e-1,1.840e-1,3.635e-11,6.982e-2
221.36,1.201e-1,5.159e-2,3.620e-11,6.855e-2
221.38,6.282e-2,3.633e-3,3.592e-11,5.918e-2
221.40,4.433e-2,2.208e-4,3.563e-11,4.411e-2
221.41,3.609e-2,5.149e-5,3.549e-11,3.604e-2
221.43,2.155e-2,2.508e-6,3.520e-11,2.155e-2
221.45,1.112e-2,1.054e-7,3.491e-11,1.112e-2
221.46,7.563e-3,2.045e-8,3.477e-11,7.563e-3
221.48,3.131e-3,2.035e-8,3.448e-11,3.131e-3
221.50,1.119e-3,2.024e-8,3.420e-11,1.119e-3
221.51,6.334e-4,2.019e-8,3.406e-11,6.334e-4
221.53,1.816e-4,2.008e-8,3.377e-11,1.816e-4
221.55,4.496e-5,1.998e-8,3.348e-11,4.496e-5
221.56,2.117e-5,1.993e-8,3.334e-11,2.117e-5
221.58,4.205e-6,1.982e-8,3.305e-11,4.205e-6
221.60,7.209e-7,1.972e-8,3.277e-11,7.209e-7
221.61,2.825e-7,1.966e-8,3.262e-11,2.825e-7
221.63,3.885e-8,1.956e-8,3.234e-11,3.885e-8
221.65,4.613e-9,1.945e-8,3.205e-11,4.613e-9
221.66,1.504e-9,1.940e-8,3.191e-11,1.504e-9
221.68,1.433e-10,1.929e-8,3.162e-11,1.433e-10
221.70,1.178e-11,1.919e-8,3.134e-11,1.178e-11
221.71,3.197e-12,1.914e-8,3.119e-11,3.197e-12
221.73,2.109e-13,1.903e-8,3.091e-11,2.109e-13
221.75,1.201e-14,1.893e-8,3.062e-11,1.201e-14
221.76,2.712e-15,1.887e-8,3.048e-11,2.712e-15
221.78,1.239e-16,1.877e-8,3.019e-11,1.239e-16
221.80,4.886e-18,1.866e-8,2.990e-11,4.886e-18
223.83,8.435e-13,7.983e-9,8.435e-13,3.599e-18
223.85,2.267e-11,7.878e-9,2.267e-11,3.587e-18
223.86,1.114e-10,7.826e-9,1.114e-10,3.580e-18
223.88,2.416e-9,7.720e-9,2.416e-9,3.568e-18
223.90,4.542e-8,7.615e-9,4.542e-8,3.555e-18
223.91,1.866e-7,7.563e-9,1.866e-7,3.549e-18
223.93,2.830e-6,7.457e-9,2.830e-6,3.536e-18
223.95,3.720e-5,7.352e-9,3.720e-5,3.523e-18
223.96,1.278e-4,7.300e-9,1.278e-4,3.517e-18
223.98,1.355e-3,7.194e-9,1.355e-3,3.504e-18
224.00,1.245e-2,7.089e-9,1.245e-2,3.492e-18
224.01,3.578e-2,7.037e-9,3.578e-2,3.485e-18
224.03,2.653e-1,6.931e-9,2.653e-1,3.473e-18
224.05,1.705e+0,6.826e-9,1.705e+0,3.460e-18
224.06,4.096e+0,6.773e-9,4.096e+0,3.454e-18
224.08,2.124e+1,6.668e-9,2.124e+1,3.441e-18
224.10,9.543e+1,6.563e-9,9.543e+1,3.428e-18
224.11,1.917e+2,6.510e-9,1.917e+2,3.422e-18
224.13,6.951e+2,6.405e-9,6.951e+2,3.409e-18
224.15,2.184e+3,6.300e-9,2.184e+3,3.397e-18
224.16,3.669e+3,6.247e-9,3.669e+3,3.390e-18
224.18,9.300e+3,6.142e-9,9.300e+3,3.378e-18
224.20,2.043e+4,6.037e-9,2.043e+4,3.365e-18
224.21,2.870e+4,5.984e-9,2.870e+4,3.359e-18
224.23,5.088e+4,5.879e-9,5.088e+4,3.346e-18
224.25,7.816e+4,5.774e-9,7.816e+4,3.333e-18
224.26,9.181e+4,5.721e-9,9.181e+4,3.327e-18
224.28,1.138e+5,5.616e-9,1.138e+5,3.314e-18
224.30,1.222e+5,5.511e-9,1.222e+5,3.302e-18
224.31,1.201e+5,5.458e-9,1.201e+5,3.295e-18
224.33,1.041e+5,5.353e-9,1.041e+5,3.283e-18
224.35,7.816e+4,5.248e-9,7.816e+4,3.270e-18
224.36,6.420e+4,5.195e-9,6.420e+4,3.264e-18
224.38,3.890e+4,5.090e-9,3.890e+4,3.251e-18
224.40,2.043e+4,4.985e-9,2.043e+4,3.238e-18
224.41,1.403e+4,4.932e-9,1.403e+4,3.232e-18
224.43,5.947e+3,4.827e-9,5.947e+3,3.219e-18
224.45,2.184e+3,4.722e-9,2.184e+3,3.207e-18
224.46,1.254e+3,4.669e-9,1.254e+3,3.200e-18
224.48,3.716e+2,4.564e-9,3.716e+2,3.188e-18
224.50,9.543e+1,4.459e-9,9.543e+1,3.175e-18
224.51,4.583e+1,4.406e-9,4.583e+1,3.169e-18
224.53,9.496e+0,4.301e-9,9.496e+0,3.156e-18
224.55,1.705e+0,4.196e-9,1.705e+0,3.143e-18
224.56,6.848e-1,4.143e-9,6.848e-1,3.137e-18
224.58,9.920e-2,4.038e-9,9.920e-2,3.124e-18
224.60,1.245e-2,3.933e-9,1.245e-2,3.112e-18
224.61,4.183e-3,3.880e-9,4.183e-3,3.105e-18
224.63,4.237e-4,3.775e-9,4.237e-4,3.093e-18
224.65,3.720e-5,3.669e-9,3.720e-5,3.080e-18
224.66,1.045e-5,3.617e-9,1.045e-5,3.074e-18
224.68,7.399e-7,3.512e-9,7.399e-7,3.061e-18
224.70,4.542e-8,3.406e-9,4.542e-8,3.048e-18
224.71,1.066e-8,3.354e-9,1.066e-8,3.042e-18
224.73,5.282e-10,3.249e-9,5.282e-10,3.029e-18
224.75,2.267e-11,3.143e-9,2.267e-11,3.016e-18
224.76,4.452e-12,3.091e-9,4.452e-12,3.010e-18
225.33,9.203e-11,9.203e-11,4.257e-12,2.649e-18
225.35,2.369e-9,2.369e-9,4.250e-12,2.636e-18
225.36,1.140e-8,1.140e-8,4.246e-12,2.630e-18
225.38,2.373e-7,2.373e-7,4.239e-12,2.617e-18
225.40,4.291e-6,4.291e-6,4.233e-12,2.605e-18
225.41,1.731e-5,1.731e-5,4.229e-12,2.598e-18
225.43,2.532e-4,2.532e-4,4.222e-12,2.586e-18
225.45,3.216e-3,3.216e-3,4.215e-12,2.573e-18
225.46,1.087e-2,1.087e-2,4.212e-12,2.567e-18
225.48,1.118e-1,1.118e-1,4.205e-12,2.554e-18
225.50,9.974e-1,9.974e-1,4.198e-12,2.541e-18
225.51,2.826e+0,2.826e+0,4.195e-12,2.535e-18
225.53,2.041e+1,2.041e+1,4.188e-12,2.522e-18
225.55,1.280e+2,1.280e+2,4.181e-12,2.510e-18
225.56,3.039e+2,3.039e+2,4.178e-12,2.503e-18
225.58,1.542e+3,1.542e+3,4.171e-12,2.491e-18
225.60,6.791e+3,6.791e+3,4.164e-12,2.478e-18
225.61,1.352e+4,1.352e+4,4.160e-12,2.472e-18
225.63,4.818e+4,4.818e+4,4.154e-12,2.459e-18
225.65,1.491e+5,1.491e+5,4.147e-12,2.446e-18
225.66,2.488e+5,2.488e+5,4.143e-12,2.440e-18
225.68,6.230e+5,6.230e+5,4.136e-12,2.427e-18
225.70,1.354e+6,1.354e+6,4.130e-12,2.415e-18
225.71,1.894e+6,1.894e+6,4.126e-12,2.408e-18
225.73,3.332e+6,3.332e+6,4.119e-12,2.395e-18
225.75,5.090e+6,5.090e+6,4.112e-12,2.383e-18
225.76,5.967e+6,5.967e+6,4.109e-12,2.376e-18
225.78,7.374e+6,7.374e+6,4.102e-12,2.364e-18
225.80,7.914e+6,7.914e+6,4.095e-12,2.351e-18
225.81,7.775e+6,7.775e+6,4.092e-12,2.345e-18
225.83,6.751e+6,6.751e+6,4.085e-12,2.332e-18
225.85,5.090e+6,5.090e+6,4.078e-12,2.319e-18
225.86,4.192e+6,4.192e+6,4.075e-12,2.313e-18
225.88,2.557e+6,2.557e+6,4.068e-12,2.300e-18
225.90,1.354e+6,1.354e+6,4.061e-12,2.288e-18
225.91,9.349e+5,9.349e+5,4.058e-12,2.281e-18
225.93,4.007e+5,4.007e+5,4.051e-12,2.269e-18
225.95,1.491e+5,1.491e+5,4.044e-12,2.256e-18
225.96,8.627e+4,8.627e+4,4.040e-12,2.250e-18
225.98,2.598e+4,2.598e+4,4.034e-12,2.237e-18
226.00,6.791e+3,6.791e+3,4.027e-12,2.224e-18
226.01,3.294e+3,3.294e+3,4.023e-12,2.218e-18
226.03,7.011e+2,7.011e+2,4.016e-12,2.205e-18
226.05,1.676e+2,1.676e+2,4.010e-12,2.193e-18
226.06,1.638e+2,1.638e+2,4.006e-12,2.186e-18
226.08,8.083e+2,8.083e+2,3.999e-12,2.174e-18
226.10,4.982e+3,4.982e+3,3.992e-12,2.161e-18
226.11,1.179e+4,1.179e+4,3.989e-12,2.155e-18
226.13,5.942e+4,5.942e+4,3.982e-12,2.142e-18
226.15,2.603e+5,2.603e+5,3.975e-12,2.129e-18
226.16,5.169e+5,5.169e+5,3.972e-12,2.123e-18
226.18,1.835e+6,1.835e+6,3.965e-12,2.110e-18
226.20,5.660e+6,5.660e+6,3.958e-12,2.098e-18
226.21,9.432e+6,9.432e+6,3.955e-12,2.091e-18
226.23,2.358e+7,2.358e+7,3.948e-12,2.079e-18
226.25,5.124e+7,5.124e+7,3.941e-12,2.066e-18
226.26,7.167e+7,7.167e+7,3.937e-12,2.060e-18
226.28,1.262e+8,1.262e+8,3.931e-12,2.047e-18
226.30,1.933e+8,1.933e+8,3.924e-12,2.034e-18
226.31,2.270e+8,2.270e+8,3.920e-12,2.028e-18
226.33,2.818e+8,2.818e+8,3.913e-12,2.015e-18
226.35,3.042e+8,3.042e+8,3.907e-12,2.003e-18
226.36,2.999e+8,2.999e+8,3.903e-12,1.996e-18
226.38,2.626e+8,2.626e+8,3.896e-12,1.984e-18
226.40,2.000e+8,2.000e+8,3.889e-12,1.971e-18
226.41,1.657e+8,1.657e+8,3.886e-12,1.965e-18
226.43,1.024e+8,1.024e+8,3.879e-12,1.952e-18
226.45,5.508e+7,5.508e+7,3.872e-12,1.939e-18
226.46,3.834e+7,3.834e+7,3.869e-12,1.933e-18
226.48,1.675e+7,1.675e+7,3.862e-12,1.920e-18
226.50,6.367e+6,6.367e+6,3.855e-12,1.908e-18
226.51,3.727e+6,3.727e+6,3.852e-12,1.901e-18
226.53,1.152e+6,1.152e+6,3.845e-12,1.889e-18
226.55,3.100e+5,3.100e+5,3.838e-12,1.876e-18
226.56,1.527e+5,1.527e+5,3.835e-12,1.870e-18
226.58,3.345e+4,3.345e+4,3.828e-12,1.857e-18
226.60,6.409e+3,6.409e+3,3.821e-12,1.844e-18
226.61,2.722e+3,2.722e+3,3.817e-12,1.838e-18
226.63,9.697e+2,9.697e+2,3.811e-12,1.825e-18
226.65,3.752e+3,3.752e+3,3.804e-12,1.813e-18
226.66,9.046e+3,9.046e+3,3.800e-12,1.806e-18
226.68,4.849e+4,4.849e+4,3.793e-12,1.794e-18
226.70,2.266e+5,2.266e+5,3.787e-12,1.781e-18
226.71,4.647e+5,4.647e+5,3.783e-12,1.775e-18
226.73,1.761e+6,1.761e+6,3.776e-12,1.762e-18
226.75,5.803e+6,5.803e+6,3.769e-12,1.749e-18
226.76,9.998e+6,9.998e+6,3.766e-12,1.743e-18
226.78,2.673e+7,2.673e+7,3.759e-12,1.730e-18
226.80,6.214e+7,6.214e+7,3.752e-12,1.717e-18
226.81,8.991e+7,8.991e+7,3.749e-12,1.711e-18
226.83,1.696e+8,1.696e+8,3.742e-12,1.698e-18
226.85,2.782e+8,2.782e+8,3.735e-12,1.686e-18
226.86,3.381e+8,3.381e+8,3.732e-12,1.679e-18
226.88,4.499e+8,4.499e+8,3.725e-12,1.667e-18
226.90,5.208e+8,5.208e+8,3.718e-12,1.654e-18
226.91,5.318e+8,5.318e+8,3.714e-12,1.648e-18
226.93,4.994e+8,4.994e+8,3.708e-12,1.635e-18
226.95,4.080e+8,4.080e+8,3.701e-12,1.622e-18
226.96,3.500e+8,3.500e+8,3.697e-12,1.616e-18
226.98,2.320e+8,2.320e+8,3.690e-12,1.603e-18
227.00,1.338e+8,1.338e+8,3.684e-12,1.591e-18
227.01,9.640e+7,9.640e+7,3.680e-12,1.584e-18
227.03,4.511e+7,4.511e+7,3.673e-12,1.572e-18
227.05,1.836e+7,1.836e+7,3.666e-12,1.559e-18
227.06,1.112e+7,1.112e+7,3.663e-12,1.553e-18
227.08,3.674e+6,3.674e+6,3.656e-12,1.540e-18
227.10,1.056e+6,1.056e+6,3.649e-12,1.527e-18
227.11,5.375e+5,5.375e+5,3.646e-12,1.521e-18
227.13,1.254e+5,1.254e+5,3.639e-12,1.508e-18
227.15,2.546e+4,2.546e+4,3.632e-12,1.496e-18
227.16,1.089e+4,1.089e+4,3.629e-12,1.489e-18
227.18,1.795e+3,1.795e+3,3.622e-12,1.477e-18
227.20,2.574e+2,2.574e+2,3.615e-12,1.464e-18
227.21,9.254e+1,9.254e+1,3.612e-12,1.458e-18
227.23,1.077e+1,1.077e+1,3.605e-12,1.445e-18
227.25,1.092e+0,1.092e+0,3.598e-12,1.432e-18
227.26,3.299e-1,3.299e-1,3.594e-12,1.426e-18
227.28,2.715e-2,2.715e-2,3.588e-12,1.413e-18
227.30,1.944e-3,1.944e-3,3.581e-12,1.401e-18
227.31,4.939e-4,4.939e-4,3.577e-12,1.394e-18
227.33,2.872e-5,2.872e-5,3.570e-12,1.382e-18
227.35,1.454e-6,1.454e-6,3.564e-12,1.369e-18
227.36,3.106e-7,3.106e-7,3.560e-12,1.363e-18
227.38,1.277e-8,1.277e-8,3.553e-12,1.350e-18
227.40,1.726e-10,1.726e-10,3.546e-12,1.337e-18
229.45,3.826e-20,4.576e-10,2.843e-12,3.826e-20
229.46,3.328e-19,4.590e-10,2.840e-12,3.328e-19
229.48,8.166e-18,4.617e-10,2.833e-12,8.166e-18
229.50,1.749e-16,4.645e-10,2.826e-12,1.749e-16
