Wavelength (nm),Sum(calc),Al I (8.2e-2),Al II (9.2e-1),Al III (1.3e-6)
469.36,6.387e-19,,9.152e-12,6.387e-19
469.38,2.151e-18,,9.148e-12,2.151e-18
469.39,3.901e-18,,9.146e-12,3.901e-18
469.41,1.252e-17,,9.142e-12,1.252e-17
469.43,3.891e-17,,9.138e-12,3.891e-17
469.44,6.777e-17,,9.135e-12,6.777e-17
469.46,2.007e-16,,9.131e-12,2.007e-16
469.48,5.754e-16,,9.127e-12,5.754e-16
469.49,9.627e-16,,9.125e-12,9.627e-16
469.51,2.631e-15,,9.121e-12,2.631e-15
469.53,6.961e-15,,9.117e-12,6.961e-15
469.54,1.119e-14,,9.115e-12,1.119e-14
469.56,2.821e-14,,9.111e-12,2.821e-14
469.58,6.888e-14,,9.106e-12,6.888e-14
469.59,1.063e-13,,9.104e-12,1.063e-13
469.61,2.475e-13,,9.100e-12,2.475e-13
469.63,5.577e-13,,9.096e-12,5.577e-13
469.64,8.272e-13,,9.094e-12,8.272e-13
469.66,1.777e-12,,9.090e-12,1.777e-12
469.68,3.695e-12,,9.086e-12,3.695e-12
469.69,5.265e-12,,9.083e-12,5.265e-12
469.71,1.044e-11,,9.079e-12,1.044e-11
469.73,2.004e-11,,9.075e-12,2.004e-11
469.74,2.743e-11,,9.073e-12,2.743e-11
469.76,5.019e-11,,9.069e-12,5.019e-11
469.78,8.894e-11,,9.065e-12,8.894e-11
469.79,1.170e-10,,9.063e-12,1.170e-10
469.81,1.976e-10,,9.059e-12,1.976e-10
469.83,3.232e-10,,9.054e-12,3.232e-10
469.84,4.085e-10,,9.052e-12,4.085e-10
469.86,6.368e-10,,9.048e-12,6.368e-10
469.88,9.616e-10,,9.044e-12,9.616e-10
469.89,1.168e-9,,9.042e-12,1.168e-9
469.91,1.680e-9,,9.038e-12,1.680e-9
469.93,2.343e-9,,9.034e-12,2.343e-9
469.94,2.733e-9,,9.032e-12,2.733e-9
469.96,3.631e-9,,9.027e-12,3.631e-9
469.98,4.673e-9,,9.023e-12,4.673e-9
469.99,5.237e-9,,9.021e-12,5.237e-9
470.01,6.424e-9,,9.017e-12,6.424e-9
470.03,7.632e-9,,9.013e-12,7.632e-9
470.04,8.219e-9,,9.011e-12,8.219e-9
470.06,9.307e-9,,9.007e-12,9.307e-9
470.08,1.021e-8,,9.002e-12,1.021e-8
470.09,1.056e-8,,9.000e-12,1.056e-8
470.11,1.104e-8,,8.996e-12,1.104e-8
470.13,1.118e-8,,8.992e-12,1.118e-8
470.14,1.111e-8,,8.990e-12,1.111e-8
470.16,1.072e-8,,8.986e-12,1.072e-8
470.18,1.002e-8,,8.982e-12,1.002e-8
470.19,9.571e-9,,8.980e-12,9.571e-9
470.21,8.525e-9,,8.975e-12,8.525e-9
470.23,7.354e-9,,8.971e-12,7.354e-9
470.24,6.749e-9,,8.969e-12,6.749e-9
470.26,5.549e-9,,8.965e-12,5.549e-9
470.28,4.419e-9,,8.961e-12,4.419e-9
470.29,3.896e-9,,8.959e-12,3.896e-9
470.31,2.956e-9,,8.955e-12,2.956e-9
470.33,2.173e-9,,8.950e-12,2.173e-9
470.34,1.840e-9,,8.948e-12,1.840e-9
470.36,1.289e-9,,8.944e-12,1.289e-9
470.38,8.743e-10,,8.940e-12,8.743e-10
470.39,7.115e-10,,8.938e-12,7.115e-10
470.41,4.599e-10,,8.934e-12,4.599e-10
470.43,2.879e-10,,8.930e-12,2.879e-10
470.44,2.250e-10,,8.928e-12,2.250e-10
470.46,1.342e-10,,8.923e-12,1.342e-10
470.48,7.754e-11,,8.919e-12,7.754e-11
470.49,5.823e-11,,8.917e-12,5.823e-11
470.51,3.205e-11,,8.913e-12,3.205e-11
470.53,1.708e-11,,8.909e-12,1.708e-11
470.54,1.232e-11,,8.907e-12,1.232e-11
470.56,6.259e-12,,8.903e-12,6.259e-12
470.58,3.078e-12,,8.899e-12,3.078e-12
470.59,2.133e-12,,8.896e-12,2.133e-12
470.61,9.994e-13,,8.892e-12,9.994e-13
470.63,4.535e-13,,8.888e-12,4.535e-13
470.64,3.018e-13,,8.886e-12,3.018e-13
470.66,1.305e-13,,8.882e-12,1.305e-13
470.68,5.461e-14,,8.878e-12,5.461e-14
470.69,3.491e-14,,8.876e-12,3.491e-14
470.71,1.392e-14,,8.872e-12,1.392e-14
470.73,5.376e-15,,8.867e-12,5.376e-15
470.74,3.301e-15,,8.865e-12,3.301e-15
470.76,1.214e-15,,8.861e-12,1.214e-15
470.78,4.325e-16,,8.857e-12,4.325e-16
470.79,2.550e-16,,8.855e-12,2.550e-16
470.81,8.654e-17,,8.851e-12,8.654e-17
470.83,2.843e-17,,8.847e-12,2.843e-17
470.84,1.610e-17,,8.845e-12,1.610e-17
470.86,5.039e-18,,8.840e-12,5.039e-18
470.88,1.527e-18,,8.836e-12,1.527e-18
470.89,8.305e-19,,8.834e-12,8.305e-19
470.91,2.397e-19,,8.830e-12,2.397e-19
470.93,6.700e-20,,8.826e-12,6.700e-20
470.94,3.499e-20,,8.824e-12,3.499e-20
470.96,9.316e-21,,8.820e-12,9.316e-21
470.98,2.401e-21,,8.815e-12,2.401e-21
470.99,1.204e-21,,8.813e-12,1.204e-21
471.01,2.956e-22,,8.809e-12,2.956e-22
471.03,7.027e-23,,8.805e-12,7.027e-23
471.04,3.384e-23,,8.803e-12,3.384e-23
471.06,7.662e-24,,8.799e-12,7.662e-24
471.08,1.573e-24,,8.795e-12,1.573e-24
471.09,7.287e-25,,8.793e-12,7.287e-25
489.41,1.438e-25,,4.986e-12,1.438e-25
489.43,6.259e-25,,4.981e-12,6.259e-25
489.44,1.292e-24,,4.979e-12,1.292e-24
489.46,5.377e-24,,4.975e-12,5.377e-24
489.48,2.173e-23,,4.971e-12,2.173e-23
489.49,4.319e-23,,4.969e-12,4.319e-23
489.51,1.669e-22,,4.965e-12,1.669e-22
489.53,6.260e-22,,4.961e-12,6.260e-22
489.54,1.199e-21,,4.959e-12,1.199e-21
489.56,4.300e-21,,4.954e-12,4.300e-21
489.58,1.497e-20,,4.950e-12,1.497e-20
489.59,2.762e-20,,4.948e-12,2.762e-20
489.61,9.195e-20,,4.944e-12,9.195e-20
489.63,2.971e-19,,4.940e-12,2.971e-19
489.64,5.281e-19,,4.938e-12,5.281e-19
489.66,1.632e-18,,4.934e-12,1.632e-18
489.68,4.894e-18,,4.930e-12,4.894e-18
489.69,8.382e-18,,4.927e-12,8.382e-18
489.71,2.404e-17,,4.923e-12,2.404e-17
489.73,6.693e-17,,4.919e-12,6.693e-17
489.74,1.104e-16,,4.917e-12,1.104e-16
489.76,2.940e-16,,4.913e-12,2.940e-16
489.78,7.597e-16,,4.909e-12,7.597e-16
489.79,1.208e-15,,4.907e-12,1.208e-15
489.81,2.984e-15,,4.903e-12,2.984e-15
489.83,7.158e-15,,4.898e-12,7.158e-15
489.84,1.096e-14,,4.896e-12,1.096e-14
489.86,2.515e-14,,4.892e-12,2.515e-14
489.88,5.600e-14,,4.888e-12,5.600e-14
489.89,8.263e-14,,4.886e-12,8.263e-14
489.91,1.759e-13,,4.882e-12,1.759e-13
489.93,3.636e-13,,4.878e-12,3.636e-13
489.94,5.170e-13,,4.875e-12,5.170e-13
489.96,1.022e-12,,4.871e-12,1.022e-12
489.98,1.961e-12,,4.867e-12,1.961e-12
489.99,2.686e-12,,4.865e-12,2.686e-12
490.01,4.928e-12,,4.861e-12,4.928e-12
490.03,8.777e-12,,4.857e-12,8.777e-12
490.04,1.158e-11,,4.855e-12,1.158e-11
490.06,1.973e-11,,4.851e-12,1.973e-11
490.08,3.262e-11,,4.846e-12,3.262e-11
490.09,4.148e-11,,4.844e-12,4.148e-11
490.11,6.559e-11,,4.840e-12,6.559e-11
490.13,1.007e-10,,4.836e-12,1.007e-10
490.14,1.233e-10,,4.834e-12,1.233e-10
490.16,1.810e-10,,4.830e-12,1.810e-10
490.18,2.580e-10,,4.826e-12,2.580e-10
490.19,3.045e-10,,4.824e-12,3.045e-10
490.21,4.150e-10,,4.819e-12,4.150e-10
490.23,5.490e-10,,4.815e-12,5.490e-10
490.24,6.244e-10,,4.813e-12,6.244e-10
490.26,7.899e-10,,4.809e-12,7.899e-10
490.28,9.700e-10,,4.805e-12,9.700e-10
490.29,1.063e-9,,4.803e-12,1.063e-9
490.31,1.249e-9,,4.799e-12,1.249e-9
490.33,1.423e-9,,4.794e-12,1.423e-9
490.34,1.503e-9,,4.792e-12,1.503e-9
490.36,1.639e-9,,4.788e-12,1.639e-9
490.38,1.735e-9,,4.784e-12,1.735e-9
490.39,1.765e-9,,4.782e-12,1.765e-9
490.41,1.786e-9,,4.778e-12,1.786e-9
490.43,1.755e-9,,4.774e-12,1.755e-9
490.44,1.721e-9,,4.772e-12,1.721e-9
490.46,1.617e-9,,4.767e-12,1.617e-9
490.48,1.475e-9,,4.763e-12,1.475e-9
490.49,1.394e-9,,4.761e-12,1.394e-9
490.51,1.216e-9,,4.757e-12,1.216e-9
490.53,1.030e-9,,4.753e-12,1.030e-9
490.54,9.372e-10,,4.751e-12,9.372e-10
490.56,7.592e-10,,4.747e-12,7.592e-10
490.58,5.969e-10,,4.743e-12,5.969e-10
490.59,5.235e-10,,4.740e-12,5.235e-10
490.61,3.937e-10,,4.736e-12,3.937e-10
490.63,2.874e-10,,4.732e-12,2.874e-10
490.64,2.428e-10,,4.730e-12,2.428e-10
490.66,1.695e-10,,4.726e-12,1.695e-10
490.68,1.149e-10,,4.722e-12,1.149e-10
490.69,9.356e-11,,4.720e-12,9.356e-11
490.71,6.065e-11,,4.715e-12,6.065e-11
490.73,3.816e-11,,4.711e-12,3.816e-11
490.74,2.994e-11,,4.709e-12,2.994e-11
490.76,1.802e-11,,4.705e-12,1.802e-11
490.78,1.052e-11,,4.701e-12,1.052e-11
490.79,7.955e-12,,4.699e-12,7.955e-12
490.81,4.445e-12,,4.695e-12,4.445e-12
490.83,2.411e-12,,4.691e-12,2.411e-12
490.84,1.756e-12,,4.688e-12,1.756e-12
490.86,9.107e-13,,4.684e-12,9.107e-13
490.88,4.586e-13,,4.680e-12,4.586e-13
490.89,3.218e-13,,4.678e-12,3.218e-13
490.91,1.550e-13,,4.674e-12,1.550e-13
490.93,7.245e-14,,4.670e-12,7.245e-14
490.94,4.898e-14,,4.668e-12,4.898e-14
490.96,2.190e-14,,4.664e-12,2.190e-14
490.98,9.505e-15,,4.659e-12,9.505e-15
490.99,6.192e-15,,4.657e-12,6.192e-15
491.01,2.570e-15,,4.653e-12,2.570e-15
491.03,1.036e-15,,4.649e-12,1.036e-15
491.04,6.501e-16,,4.647e-12,6.501e-16
491.06,2.505e-16,,4.643e-12,2.505e-16
491.08,9.370e-17,,4.639e-12,9.370e-17
491.09,5.667e-17,,4.637e-12,5.667e-17
491.11,2.027e-17,,4.632e-12,2.027e-17
491.13,7.040e-18,,4.628e-12,7.040e-18
491.14,4.103e-18,,4.626e-12,4.103e-18
491.16,1.363e-18,,4.622e-12,1.363e-18
491.18,4.392e-19,,4.618e-12,4.392e-19
491.19,2.466e-19,,4.616e-12,2.466e-19
491.21,7.604e-20,,4.612e-12,7.604e-20
491.23,2.276e-20,,4.607e-12,2.276e-20
491.24,1.231e-20,,4.605e-12,1.231e-20
491.26,3.523e-21,,4.601e-12,3.523e-21
491.28,9.789e-22,,4.597e-12,9.789e-22
491.29,5.102e-22,,4.595e-12,5.102e-22
491.31,1.356e-22,,4.591e-12,1.356e-22
491.33,3.496e-23,,4.587e-12,3.496e-23
491.34,1.756e-23,,4.585e-12,1.756e-23
491.36,4.331e-24,,4.580e-12,4.331e-24
491.38,1.037e-24,,4.576e-12,1.037e-24
491.39,5.017e-25,,4.574e-12,5.017e-25
491.41,8.704e-26,,4.570e-12,8.704e-26
513.39,2.542e-15,,2.542e-15,9.987e-22
513.41,1.046e-14,,1.046e-14,9.996e-22
513.42,2.100e-14,,2.100e-14,1.000e-21
513.44,8.633e-14,,8.633e-14,1.001e-21
513.46,3.328e-13,,3.328e-13,1.002e-21
513.47,6.469e-13,,6.469e-13,1.002e-21
513.49,2.395e-12,,2.395e-12,1.003e-21
513.51,8.629e-12,,8.629e-12,1.004e-21
513.52,1.622e-11,,1.622e-11,1.005e-21
513.54,5.613e-11,,5.613e-11,1.005e-21
513.56,1.891e-10,,1.891e-10,1.006e-21
513.57,3.435e-10,,3.435e-10,1.007e-21
513.59,1.111e-9,,1.111e-9,1.008e-21
513.61,3.499e-9,,3.499e-9,1.009e-21
513.62,6.148e-9,,6.148e-9,1.009e-21
513.64,1.859e-8,,1.859e-8,1.010e-21
513.66,5.475e-8,,5.475e-8,1.011e-21
513.67,9.301e-8,,9.301e-8,1.011e-21
513.69,2.630e-7,,2.630e-7,1.012e-21
513.71,7.243e-7,,7.243e-7,1.013e-21
513.72,1.190e-6,,1.190e-6,1.014e-21
513.74,3.147e-6,,3.147e-6,1.015e-21
513.76,8.105e-6,,8.105e-6,1.015e-21
513.77,1.288e-5,,1.288e-5,1.016e-21
513.79,3.186e-5,,3.186e-5,1.017e-21
513.81,7.675e-5,,7.675e-5,1.018e-21
513.82,1.179e-4,,1.179e-4,1.018e-21
513.84,2.730e-4,,2.730e-4,1.019e-21
513.86,6.154e-4,,6.154e-4,1.020e-21
513.87,9.148e-4,,9.148e-4,1.020e-21
513.89,1.982e-3,,1.982e-3,1.021e-21
513.91,4.181e-3,,4.181e-3,1.022e-21
513.92,6.013e-3,,6.013e-3,1.023e-21
513.94,1.220e-2,,1.220e-2,1.024e-21
513.96,2.409e-2,,2.409e-2,1.025e-21
513.97,3.353e-2,,3.353e-2,1.025e-21
513.99,6.368e-2,,6.368e-2,1.026e-21
514.01,1.178e-1,,1.178e-1,1.027e-21
514.02,1.587e-1,,1.587e-1,1.027e-21
514.04,2.825e-1,,2.825e-1,1.028e-21
514.06,4.899e-1,,4.899e-1,1.029e-21
514.07,6.390e-1,,6.390e-1,1.030e-21
514.09,1.066e+0,,1.066e+0,1.030e-21
514.11,1.734e+0,,1.734e+0,1.031e-21
514.12,2.191e+0,,2.191e+0,1.032e-21
514.14,3.430e+0,,3.430e+0,1.033e-21
514.16,5.236e+0,,5.236e+0,1.034e-21
514.17,6.409e+0,,6.409e+0,1.034e-21
514.19,9.424e+0,,9.424e+0,1.035e-21
514.21,1.352e+1,,1.352e+1,1.036e-21
514.22,1.604e+1,,1.604e+1,1.036e-21
514.24,2.218e+1,,2.218e+1,1.037e-21
514.26,2.993e+1,,2.993e+1,1.038e-21
514.27,3.445e+1,,3.445e+1,1.039e-21
514.29,4.484e+1,,4.484e+1,1.040e-21
514.31,5.699e+1,,5.699e+1,1.040e-21
514.32,6.368e+1,,6.368e+1,1.041e-21
514.34,7.814e+1,,7.814e+1,1.042e-21
514.36,9.368e+1,,9.368e+1,1.043e-21
514.37,1.017e+2,,1.017e+2,1.043e-21
514.39,1.178e+2,,1.178e+2,1.044e-21
514.41,1.334e+2,,1.334e+2,1.045e-21
514.42,1.408e+2,,1.408e+2,1.045e-21
514.44,1.541e+2,,1.541e+2,1.046e-21
514.46,1.650e+2,,1.650e+2,1.047e-21
514.47,1.694e+2,,1.694e+2,1.048e-21
514.49,1.754e+2,,1.754e+2,1.049e-21
514.51,1.777e+2,,1.777e+2,1.050e-21
514.52,1.774e+2,,1.774e+2,1.050e-21
514.54,1.739e+2,,1.739e+2,1.051e-21
514.56,1.667e+2,,1.667e+2,1.052e-21
514.57,1.619e+2,,1.619e+2,1.052e-21
514.59,1.501e+2,,1.501e+2,1.053e-21
514.61,1.361e+2,,1.361e+2,1.054e-21
514.62,1.284e+2,,1.284e+2,1.055e-21
514.64,1.126e+2,,1.126e+2,1.055e-21
514.66,9.639e+1,,9.639e+1,1.056e-21
514.67,8.843e+1,,8.843e+1,1.057e-21
514.69,7.314e+1,,7.314e+1,1.058e-21
514.71,5.909e+1,,5.909e+1,1.059e-21
514.72,5.264e+1,,5.264e+1,1.059e-21
514.74,4.103e+1,,4.103e+1,1.060e-21
514.76,3.122e+1,,3.122e+1,1.061e-21
514.77,2.698e+1,,2.698e+1,1.061e-21
514.79,1.979e+1,,1.979e+1,1.062e-21
514.81,1.416e+1,,1.416e+1,1.063e-21
514.82,1.187e+1,,1.187e+1,1.064e-21
514.84,8.178e+0,,8.178e+0,1.065e-21
514.86,5.496e+0,,5.496e+0,1.065e-21
514.87,4.462e+0,,4.462e+0,1.066e-21
514.89,2.886e+0,,2.886e+0,1.067e-21
514.91,1.819e+0,,1.819e+0,1.068e-21
514.92,1.431e+0,,1.431e+0,1.068e-21
514.94,8.674e-1,,8.674e-1,1.069e-21
514.96,5.125e-1,,5.125e-1,1.070e-21
514.97,3.900e-1,,3.900e-1,1.070e-21
514.99,2.216e-1,,2.216e-1,1.071e-21
515.01,1.226e-1,,1.226e-1,1.072e-21
515.02,9.028e-2,,9.028e-2,1.073e-21
515.04,4.801e-2,,4.801e-2,1.074e-21
515.06,2.486e-2,,2.486e-2,1.075e-21
515.07,1.771e-2,,1.771e-2,1.075e-21
515.09,8.814e-3,,8.814e-3,1.076e-21
515.11,4.272e-3,,4.272e-3,1.077e-21
515.12,2.946e-3,,2.946e-3,1.077e-21
515.14,1.380e-3,,1.380e-3,1.078e-21
515.16,6.471e-4,,6.471e-4,1.079e-21
515.17,4.551e-4,,4.551e-4,1.080e-21
515.19,2.791e-4,,2.791e-4,1.080e-21
515.21,3.058e-4,,3.058e-4,1.081e-21
515.22,3.948e-4,,3.948e-4,1.082e-21
515.24,7.879e-4,,7.879e-4,1.083e-21
515.26,1.668e-3,,1.668e-3,1.084e-21
515.27,2.422e-3,,2.422e-3,1.084e-21
515.29,5.021e-3,,5.021e-3,1.085e-21
515.31,1.014e-2,,1.014e-2,1.086e-21
515.32,1.427e-2,,1.427e-2,1.086e-21
515.34,2.770e-2,,2.770e-2,1.087e-21
515.36,5.232e-2,,5.232e-2,1.088e-21
515.37,7.118e-2,,7.118e-2,1.089e-21
515.39,1.291e-1,,1.291e-1,1.090e-21
515.41,2.279e-1,,2.279e-1,1.090e-21
515.42,2.997e-1,,2.997e-1,1.091e-21
515.44,5.080e-1,,5.080e-1,1.092e-21
515.46,8.380e-1,,8.380e-1,1.093e-21
515.47,1.065e+0,,1.065e+0,1.093e-21
515.49,1.688e+0,,1.688e+0,1.094e-21
515.51,2.602e+0,,2.602e+0,1.095e-21
515.52,3.199e+0,,3.199e+0,1.095e-21
515.54,4.736e+0,,4.736e+0,1.096e-21
515.56,6.824e+0,,6.824e+0,1.097e-21
515.57,8.109e+0,,8.109e+0,1.098e-21
515.59,1.122e+1,,1.122e+1,1.099e-21
515.61,1.511e+1,,1.511e+1,1.100e-21
515.62,1.736e+1,,1.736e+1,1.100e-21
515.64,2.244e+1,,2.244e+1,1.101e-21
515.66,2.825e+1,,2.825e+1,1.102e-21
515.67,3.137e+1,,3.137e+1,1.102e-21
515.69,3.792e+1,,3.792e+1,1.103e-21
515.71,4.460e+1,,4.460e+1,1.104e-21
515.72,4.788e+1,,4.788e+1,1.105e-21
515.74,5.408e+1,,5.408e+1,1.105e-21
515.76,5.946e+1,,5.946e+1,1.106e-21
515.77,6.171e+1,,6.171e+1,1.107e-21
515.79,6.514e+1,,6.514e+1,1.108e-21
515.81,6.693e+1,,6.693e+1,1.109e-21
515.82,6.715e+1,,6.715e+1,1.109e-21
515.84,6.625e+1,,6.625e+1,1.110e-21
515.86,6.362e+1,,6.362e+1,1.111e-21
515.87,6.171e+1,,6.171e+1,1.111e-21
515.89,5.690e+1,,5.690e+1,1.112e-21
515.91,5.106e+1,,5.106e+1,1.113e-21
515.92,4.788e+1,,4.788e+1,1.114e-21
515.94,4.126e+1,,4.126e+1,1.115e-21
515.96,3.461e+1,,3.461e+1,1.115e-21
515.97,3.137e+1,,3.137e+1,1.116e-21
515.99,2.527e+1,,2.527e+1,1.117e-21
516.01,1.980e+1,,1.980e+1,1.118e-21
516.02,1.736e+1,,1.736e+1,1.118e-21
516.04,1.306e+1,,1.306e+1,1.119e-21
516.06,9.570e+0,,9.570e+0,1.120e-21
516.07,8.109e+0,,8.109e+0,1.120e-21
516.09,5.704e+0,,5.704e+0,1.121e-21
516.11,3.905e+0,,3.905e+0,1.122e-21
516.12,3.199e+0,,3.199e+0,1.123e-21
516.14,2.103e+0,,2.103e+0,1.124e-21
516.16,1.346e+0,,1.346e+0,1.125e-21
516.17,1.065e+0,,1.065e+0,1.125e-21
516.19,6.546e-1,,6.546e-1,1.126e-21
516.21,3.915e-1,,3.915e-1,1.127e-21
516.22,2.997e-1,,2.997e-1,1.127e-21
516.24,1.721e-1,,1.721e-1,1.128e-21
516.26,9.618e-2,,9.618e-2,1.129e-21
516.27,7.118e-2,,7.118e-2,1.130e-21
516.29,3.820e-2,,3.820e-2,1.130e-21
516.31,1.995e-2,,1.995e-2,1.131e-21
516.32,1.427e-2,,1.427e-2,1.132e-21
516.34,7.159e-3,,7.159e-3,1.133e-21
516.36,3.495e-3,,3.495e-3,1.134e-21
516.37,2.417e-3,,2.417e-3,1.134e-21
516.39,1.133e-3,,1.133e-3,1.135e-21
516.41,5.169e-4,,5.169e-4,1.136e-21
516.42,3.456e-4,,3.456e-4,1.136e-21
516.44,1.514e-4,,1.514e-4,1.137e-21
516.46,6.457e-5,,6.457e-5,1.138e-21
516.47,4.174e-5,,4.174e-5,1.139e-21
516.49,1.709e-5,,1.709e-5,1.140e-21
516.51,6.809e-6,,6.809e-6,1.140e-21
516.52,4.255e-6,,4.255e-6,1.141e-21
516.54,1.628e-6,,1.628e-6,1.142e-21
516.56,6.064e-7,,6.064e-7,1.143e-21
516.57,3.663e-7,,3.663e-7,1.143e-21
516.59,1.310e-7,,1.310e-7,1.144e-21
516.61,4.560e-8,,4.560e-8,1.145e-21
516.62,2.663e-8,,2.663e-8,1.145e-21
516.64,8.901e-9,,8.901e-9,1.146e-21
516.66,2.896e-9,,2.896e-9,1.147e-21
516.67,1.635e-9,,1.635e-9,1.148e-21
516.69,5.107e-10,,5.107e-10,1.149e-21
516.71,1.553e-10,,1.553e-10,1.149e-21
516.72,8.474e-11,,8.474e-11,1.150e-21
516.74,2.474e-11,,2.474e-11,1.151e-21
516.76,7.029e-12,,7.029e-12,1.152e-21
516.77,3.709e-12,,3.709e-12,1.152e-21
516.79,1.012e-12,,1.012e-12,1.153e-21
516.81,2.687e-13,,2.687e-13,1.154e-21
516.82,1.371e-13,,1.371e-13,1.154e-21
516.84,3.495e-14,,3.495e-14,1.155e-21
516.86,8.674e-15,,8.674e-15,1.156e-21
516.87,4.278e-15,,4.278e-15,1.157e-21
558.19,3.311e-13,,3.311e-13,3.034e-21
558.20,6.361e-13,,6.361e-13,3.034e-21
558.22,2.308e-12,,2.308e-12,3.035e-21
558.24,8.184e-12,,8.184e-12,3.036e-21
558.25,1.528e-11,,1.528e-11,3.037e-21
558.27,5.234e-11,,5.234e-11,3.038e-21
558.29,1.752e-10,,1.752e-10,3.039e-21
558.30,3.178e-10,,3.178e-10,3.039e-21
558.32,1.028e-9,,1.028e-9,3.040e-21
558.34,3.248e-9,,3.248e-9,3.041e-21
558.35,5.725e-9,,5.725e-9,3.041e-21
558.37,1.748e-8,,1.748e-8,3.042e-21
558.39,5.216e-8,,5.216e-8,3.043e-21
558.40,8.932e-8,,8.932e-8,3.044e-21
558.42,2.575e-7,,2.575e-7,3.044e-21
558.44,7.252e-7,,7.252e-7,3.045e-21
558.45,1.207e-6,,1.207e-6,3.046e-21
558.47,3.284e-6,,3.284e-6,3.047e-21
558.49,8.734e-6,,8.734e-6,3.048e-21
558.50,1.412e-5,,1.412e-5,3.048e-21
558.52,3.628e-5,,3.628e-5,3.049e-21
558.54,9.108e-5,,9.108e-5,3.050e-21
558.55,1.431e-4,,1.431e-4,3.050e-21
558.57,3.470e-4,,3.470e-4,3.051e-21
558.59,8.226e-4,,8.226e-4,3.052e-21
558.60,1.256e-3,,1.256e-3,3.053e-21
558.62,2.875e-3,,2.875e-3,3.054e-21
558.64,6.434e-3,,6.434e-3,3.054e-21
558.65,9.542e-3,,9.542e-3,3.055e-21
558.67,2.063e-2,,2.063e-2,3.056e-21
558.69,4.358e-2,,4.358e-2,3.057e-21
558.70,6.280e-2,,6.280e-2,3.057e-21
558.72,1.282e-1,,1.282e-1,3.058e-21
558.74,2.557e-1,,2.557e-1,3.059e-21
558.75,3.580e-1,,3.580e-1,3.059e-21
558.77,6.898e-1,,6.898e-1,3.060e-21
558.79,1.299e+0,,1.299e+0,3.061e-21
558.80,1.767e+0,,1.767e+0,3.062e-21
558.82,3.215e+0,,3.215e+0,3.063e-21
558.84,5.715e+0,,5.715e+0,3.064e-21
558.85,7.554e+0,,7.554e+0,3.064e-21
558.87,1.297e+1,,1.297e+1,3.065e-21
558.89,2.177e+1,,2.177e+1,3.066e-21
558.90,2.797e+1,,2.797e+1,3.066e-21
558.92,4.535e+1,,4.535e+1,3.067e-21
558.94,7.185e+1,,7.185e+1,3.068e-21
558.95,8.967e+1,,8.967e+1,3.069e-21
558.97,1.373e+2,,1.373e+2,3.069e-21
558.99,2.053e+2,,2.053e+2,3.070e-21
559.00,2.490e+2,,2.490e+2,3.071e-21
559.02,3.598e+2,,3.598e+2,3.072e-21
559.04,5.082e+2,,5.082e+2,3.073e-21
559.05,5.987e+2,,5.987e+2,3.073e-21
559.07,8.169e+2,,8.169e+2,3.074e-21
559.09,1.089e+3,,1.089e+3,3.075e-21
559.10,1.247e+3,,1.247e+3,3.075e-21
559.12,1.606e+3,,1.606e+3,3.076e-21
559.14,2.022e+3,,2.022e+3,3.077e-21
559.15,2.249e+3,,2.249e+3,3.078e-21
559.17,2.735e+3,,2.735e+3,3.079e-21
559.19,3.250e+3,,3.250e+3,3.079e-21
559.20,3.512e+3,,3.512e+3,3.080e-21
559.22,4.032e+3,,4.032e+3,3.081e-21
559.24,4.524e+3,,4.524e+3,3.082e-21
559.25,4.751e+3,,4.751e+3,3.082e-21
559.27,5.149e+3,,5.149e+3,3.083e-21
559.29,5.454e+3,,5.454e+3,3.084e-21
559.30,5.565e+3,,5.565e+3,3.084e-21
559.32,5.695e+3,,5.695e+3,3.085e-21
559.34,5.695e+3,,5.695e+3,3.086e-21
559.35,5.646e+3,,5.646e+3,3.087e-21
559.37,5.454e+3,,5.454e+3,3.088e-21
559.39,5.149e+3,,5.149e+3,3.088e-21
559.40,4.960e+3,,4.960e+3,3.089e-21
559.42,4.524e+3,,4.524e+3,3.090e-21
559.44,4.032e+3,,4.032e+3,3.091e-21
559.45,3.774e+3,,3.774e+3,3.091e-21
559.47,3.250e+3,,3.250e+3,3.092e-21
559.49,2.735e+3,,2.735e+3,3.093e-21
559.50,2.487e+3,,2.487e+3,3.093e-21
559.52,2.022e+3,,2.022e+3,3.094e-21
559.54,1.606e+3,,1.606e+3,3.095e-21
559.55,1.419e+3,,1.419e+3,3.096e-21
559.57,1.089e+3,,1.089e+3,3.097e-21
559.59,8.169e+2,,8.169e+2,3.098e-21
559.60,7.014e+2,,7.014e+2,3.098e-21
559.62,5.082e+2,,5.082e+2,3.099e-21
559.64,3.598e+2,,3.598e+2,3.100e-21
559.65,3.002e+2,,3.002e+2,3.100e-21
559.67,2.053e+2,,2.053e+2,3.101e-21
559.69,1.373e+2,,1.373e+2,3.102e-21
559.70,1.113e+2,,1.113e+2,3.103e-21
559.72,7.185e+1,,7.185e+1,3.103e-21
559.74,4.535e+1,,4.535e+1,3.104e-21
559.75,3.571e+1,,3.571e+1,3.105e-21
559.77,2.177e+1,,2.177e+1,3.106e-21
559.79,1.297e+1,,1.297e+1,3.107e-21
559.80,9.928e+0,,9.928e+0,3.107e-21
559.82,5.715e+0,,5.715e+0,3.108e-21
559.84,3.215e+0,,3.215e+0,3.109e-21
