Wavelength (nm),Sum(calc),Al I (7.3e-1),Al II (2.7e-1),Al III (1.4e-7)
465.49,3.691e-7,,3.691e-7,4.722e-22
465.51,1.388e-6,,1.388e-6,4.696e-22
465.53,5.049e-6,,5.049e-6,4.670e-22
465.54,9.511e-6,,9.511e-6,4.658e-22
465.56,3.292e-5,,3.292e-5,4.632e-22
465.58,1.103e-4,,1.103e-4,4.607e-22
465.59,1.993e-4,,1.993e-4,4.594e-22
465.61,6.350e-4,,6.350e-4,4.568e-22
465.63,1.958e-3,,1.958e-3,4.543e-22
465.64,3.395e-3,,3.395e-3,4.530e-22
465.66,9.958e-3,,9.958e-3,4.504e-22
465.68,2.826e-2,,2.826e-2,4.479e-22
465.69,4.702e-2,,4.702e-2,4.466e-22
465.71,1.270e-1,,1.270e-1,4.441e-22
465.73,3.317e-1,,3.317e-1,4.415e-22
465.74,5.295e-1,,5.295e-1,4.402e-22
465.76,1.316e+0,,1.316e+0,4.377e-22
465.78,3.165e+0,,3.165e+0,4.351e-22
465.79,4.848e+0,,4.848e+0,4.338e-22
465.81,1.109e+1,,1.109e+1,4.313e-22
465.83,2.456e+1,,2.456e+1,4.287e-22
465.84,3.609e+1,,3.609e+1,4.275e-22
465.86,7.602e+1,,7.602e+1,4.249e-22
465.88,1.549e+2,,1.549e+2,4.223e-22
465.89,2.184e+2,,2.184e+2,4.211e-22
465.91,4.236e+2,,4.236e+2,4.185e-22
465.93,7.946e+2,,7.946e+2,4.160e-22
465.94,1.075e+3,,1.075e+3,4.147e-22
465.96,1.919e+3,,1.919e+3,4.121e-22
465.98,3.314e+3,,3.314e+3,4.096e-22
465.99,4.301e+3,,4.301e+3,4.083e-22
466.01,7.068e+3,,7.068e+3,4.057e-22
466.03,1.124e+4,,1.124e+4,4.032e-22
466.04,1.399e+4,,1.399e+4,4.019e-22
466.06,2.117e+4,,2.117e+4,3.994e-22
466.08,3.097e+4,,3.097e+4,3.968e-22
466.09,3.701e+4,,3.701e+4,3.955e-22
466.11,5.154e+4,,5.154e+4,3.930e-22
466.13,6.943e+4,,6.943e+4,3.904e-22
466.14,7.959e+4,,7.959e+4,3.891e-22
466.16,1.020e+5,,1.020e+5,3.866e-22
466.18,1.265e+5,,1.265e+5,3.840e-22
466.19,1.392e+5,,1.392e+5,3.828e-22
466.21,1.642e+5,,1.642e+5,3.802e-22
466.23,1.875e+5,,1.875e+5,3.776e-22
466.24,1.978e+5,,1.978e+5,3.764e-22
466.26,2.149e+5,,2.149e+5,3.738e-22
466.28,2.259e+5,,2.259e+5,3.713e-22
466.29,2.287e+5,,2.287e+5,3.700e-22
466.31,2.287e+5,,2.287e+5,3.674e-22
466.33,2.212e+5,,2.212e+5,3.649e-22
466.34,2.149e+5,,2.149e+5,3.636e-22
466.36,1.978e+5,,1.978e+5,3.610e-22
466.38,1.762e+5,,1.762e+5,3.585e-22
466.39,1.642e+5,,1.642e+5,3.572e-22
466.41,1.392e+5,,1.392e+5,3.547e-22
466.43,1.141e+5,,1.141e+5,3.521e-22
466.44,1.020e+5,,1.020e+5,3.508e-22
466.46,7.959e+4,,7.959e+4,3.483e-22
466.48,6.006e+4,,6.006e+4,3.457e-22
466.49,5.154e+4,,5.154e+4,3.444e-22
466.51,3.701e+4,,3.701e+4,3.419e-22
466.53,2.571e+4,,2.571e+4,3.393e-22
466.54,2.117e+4,,2.117e+4,3.381e-22
466.56,1.399e+4,,1.399e+4,3.355e-22
466.58,8.948e+3,,8.948e+3,3.329e-22
466.59,7.068e+3,,7.068e+3,3.317e-22
466.61,4.301e+3,,4.301e+3,3.291e-22
466.63,2.532e+3,,2.532e+3,3.266e-22
466.64,1.919e+3,,1.919e+3,3.253e-22
466.66,1.075e+3,,1.075e+3,3.227e-22
466.68,5.826e+2,,5.826e+2,3.202e-22
466.69,4.236e+2,,4.236e+2,3.189e-22
466.71,2.184e+2,,2.184e+2,3.163e-22
466.73,1.090e+2,,1.090e+2,3.138e-22
466.74,7.602e+1,,7.602e+1,3.125e-22
466.76,3.609e+1,,3.609e+1,3.100e-22
466.78,1.657e+1,,1.657e+1,3.074e-22
466.79,1.109e+1,,1.109e+1,3.061e-22
466.81,4.848e+0,,4.848e+0,3.036e-22
466.83,2.049e+0,,2.049e+0,3.010e-22
466.84,1.316e+0,,1.316e+0,2.997e-22
466.86,5.295e-1,,5.295e-1,2.972e-22
466.88,2.061e-1,,2.061e-1,2.946e-22
466.89,1.270e-1,,1.270e-1,2.934e-22
466.91,4.702e-2,,4.702e-2,2.908e-22
466.93,1.684e-2,,1.684e-2,2.882e-22
466.94,9.958e-3,,9.958e-3,2.870e-22
466.96,3.395e-3,,3.395e-3,2.844e-22
466.98,1.120e-3,,1.120e-3,2.819e-22
466.99,6.350e-4,,6.350e-4,2.806e-22
467.01,1.993e-4,,1.993e-4,2.780e-22
467.03,6.050e-5,,6.050e-5,2.755e-22
467.04,3.292e-5,,3.292e-5,2.742e-22
467.06,9.511e-6,,9.511e-6,2.716e-22
467.08,2.658e-6,,2.658e-6,2.691e-22
467.09,1.388e-6,,1.388e-6,2.678e-22
467.11,3.691e-7,,3.691e-7,2.653e-22
467.13,9.496e-8,,9.496e-8,2.627e-22
467.14,4.757e-8,,4.757e-8,2.614e-22
467.16,1.165e-8,,1.165e-8,2.589e-22
467.18,2.758e-9,,2.758e-9,2.563e-22
467.19,1.326e-9,,1.326e-9,2.550e-22
467.21,2.987e-10,,2.987e-10,2.525e-22
467.23,6.513e-11,,6.513e-11,2.499e-22
467.24,3.004e-11,,3.004e-11,2.487e-22
469.16,3.439e-24,,2.879e-11,3.439e-24
469.18,1.817e-23,,2.877e-11,1.817e-23
469.19,3.871e-23,,2.877e-11,3.871e-23
469.21,1.715e-22,,2.875e-11,1.715e-22
469.23,7.359e-22,,2.874e-11,7.359e-22
469.24,1.506e-21,,2.874e-11,1.506e-21
469.26,6.155e-21,,2.872e-11,6.155e-21
469.28,2.436e-20,,2.871e-11,2.436e-20
469.29,4.788e-20,,2.870e-11,4.788e-20
469.31,1.805e-19,,2.869e-11,1.805e-19
469.33,6.591e-19,,2.868e-11,6.591e-19
469.34,1.244e-18,,2.867e-11,1.244e-18
469.36,4.328e-18,,2.866e-11,4.328e-18
469.38,1.458e-17,,2.864e-11,1.458e-17
469.39,2.643e-17,,2.864e-11,2.643e-17
469.41,8.483e-17,,2.862e-11,8.483e-17
469.43,2.636e-16,,2.861e-11,2.636e-16
469.44,4.592e-16,,2.861e-11,4.592e-16
469.46,1.360e-15,,2.859e-11,1.360e-15
469.48,3.899e-15,,2.858e-11,3.899e-15
469.49,6.523e-15,,2.857e-11,6.523e-15
469.51,1.782e-14,,2.856e-11,1.782e-14
469.53,4.716e-14,,2.855e-11,4.716e-14
469.54,7.580e-14,,2.854e-11,7.580e-14
469.56,1.911e-13,,2.853e-11,1.911e-13
469.58,4.667e-13,,2.851e-11,4.667e-13
469.59,7.206e-13,,2.851e-11,7.206e-13
469.61,1.677e-12,,2.849e-11,1.677e-12
469.63,3.779e-12,,2.848e-11,3.779e-12
469.64,5.605e-12,,2.848e-11,5.605e-12
469.66,1.204e-11,,2.846e-11,1.204e-11
469.68,2.504e-11,,2.845e-11,2.504e-11
469.69,3.568e-11,,2.844e-11,3.568e-11
469.71,7.072e-11,,2.843e-11,7.072e-11
469.73,1.358e-10,,2.842e-11,1.358e-10
469.74,1.859e-10,,2.841e-11,1.859e-10
469.76,3.401e-10,,2.840e-11,3.401e-10
469.78,6.027e-10,,2.838e-11,6.027e-10
469.79,7.927e-10,,2.838e-11,7.927e-10
469.81,1.339e-9,,2.836e-11,1.339e-9
469.83,2.190e-9,,2.835e-11,2.190e-9
469.84,2.768e-9,,2.835e-11,2.768e-9
469.86,4.315e-9,,2.833e-11,4.315e-9
469.88,6.516e-9,,2.832e-11,6.516e-9
469.89,7.911e-9,,2.831e-11,7.911e-9
469.91,1.139e-8,,2.830e-11,1.139e-8
469.93,1.587e-8,,2.829e-11,1.587e-8
469.94,1.852e-8,,2.828e-11,1.852e-8
469.96,2.460e-8,,2.827e-11,2.460e-8
469.98,3.166e-8,,2.825e-11,3.166e-8
469.99,3.549e-8,,2.825e-11,3.549e-8
470.01,4.353e-8,,2.823e-11,4.353e-8
470.03,5.171e-8,,2.822e-11,5.171e-8
470.04,5.569e-8,,2.822e-11,5.569e-8
470.06,6.306e-8,,2.820e-11,6.306e-8
470.08,6.915e-8,,2.819e-11,6.915e-8
470.09,7.156e-8,,2.818e-11,7.156e-8
470.11,7.480e-8,,2.817e-11,7.480e-8
470.13,7.573e-8,,2.816e-11,7.573e-8
470.14,7.529e-8,,2.815e-11,7.529e-8
470.16,7.265e-8,,2.814e-11,7.265e-8
470.18,6.789e-8,,2.812e-11,6.789e-8
470.19,6.485e-8,,2.812e-11,6.485e-8
470.21,5.776e-8,,2.810e-11,5.776e-8
470.23,4.983e-8,,2.809e-11,4.983e-8
470.24,4.573e-8,,2.809e-11,4.573e-8
470.26,3.760e-8,,2.807e-11,3.760e-8
470.28,2.994e-8,,2.806e-11,2.994e-8
470.29,2.640e-8,,2.805e-11,2.640e-8
470.31,2.003e-8,,2.804e-11,2.003e-8
470.33,1.472e-8,,2.803e-11,1.472e-8
470.34,1.247e-8,,2.802e-11,1.247e-8
470.36,8.734e-9,,2.801e-11,8.734e-9
470.38,5.924e-9,,2.799e-11,5.924e-9
470.39,4.821e-9,,2.799e-11,4.821e-9
470.41,3.116e-9,,2.797e-11,3.116e-9
470.43,1.951e-9,,2.796e-11,1.951e-9
470.44,1.525e-9,,2.795e-11,1.525e-9
470.46,9.095e-10,,2.794e-11,9.095e-10
470.48,5.254e-10,,2.793e-11,5.254e-10
470.49,3.945e-10,,2.792e-11,3.945e-10
470.51,2.172e-10,,2.791e-11,2.172e-10
470.53,1.158e-10,,2.790e-11,1.158e-10
470.54,8.349e-11,,2.789e-11,8.349e-11
470.56,4.241e-11,,2.788e-11,4.241e-11
470.58,2.086e-11,,2.786e-11,2.086e-11
470.59,1.445e-11,,2.786e-11,1.445e-11
470.61,6.771e-12,,2.784e-11,6.771e-12
470.63,3.072e-12,,2.783e-11,3.072e-12
470.64,2.045e-12,,2.782e-11,2.045e-12
470.66,8.840e-13,,2.781e-11,8.840e-13
470.68,3.700e-13,,2.780e-11,3.700e-13
470.69,2.365e-13,,2.779e-11,2.365e-13
470.71,9.433e-14,,2.778e-11,9.433e-14
470.73,3.643e-14,,2.777e-11,3.643e-14
470.74,2.236e-14,,2.776e-11,2.236e-14
470.76,8.227e-15,,2.775e-11,8.227e-15
470.78,2.931e-15,,2.773e-11,2.931e-15
470.79,1.728e-15,,2.773e-11,1.728e-15
470.81,5.864e-16,,2.771e-11,5.864e-16
470.83,1.926e-16,,2.770e-11,1.926e-16
470.84,1.091e-16,,2.769e-11,1.091e-16
470.86,3.414e-17,,2.768e-11,3.414e-17
470.88,1.035e-17,,2.767e-11,1.035e-17
470.89,5.627e-18,,2.766e-11,5.627e-18
470.91,1.624e-18,,2.765e-11,1.624e-18
470.93,4.540e-19,,2.764e-11,4.540e-19
470.94,2.371e-19,,2.763e-11,2.371e-19
470.96,6.312e-20,,2.762e-11,6.312e-20
470.98,1.627e-20,,2.760e-11,1.627e-20
470.99,8.159e-21,,2.760e-11,8.159e-21
471.01,2.003e-21,,2.758e-11,2.003e-21
471.03,4.761e-22,,2.757e-11,4.761e-22
471.04,2.293e-22,,2.756e-11,2.293e-22
471.06,5.192e-23,,2.755e-11,5.192e-23
471.08,1.066e-23,,2.754e-11,1.066e-23
471.09,4.937e-24,,2.753e-11,4.937e-24
489.41,1.530e-24,,1.562e-11,1.530e-24
489.43,6.660e-24,,1.560e-11,6.660e-24
489.44,1.374e-23,,1.560e-11,1.374e-23
489.46,5.721e-23,,1.558e-11,5.721e-23
489.48,2.312e-22,,1.557e-11,2.312e-22
489.49,4.596e-22,,1.556e-11,4.596e-22
489.51,1.776e-21,,1.555e-11,1.776e-21
489.53,6.661e-21,,1.554e-11,6.661e-21
489.54,1.276e-20,,1.553e-11,1.276e-20
489.56,4.576e-20,,1.552e-11,4.576e-20
489.58,1.593e-19,,1.551e-11,1.593e-19
489.59,2.939e-19,,1.550e-11,2.939e-19
489.61,9.784e-19,,1.549e-11,9.784e-19
489.63,3.161e-18,,1.547e-11,3.161e-18
489.64,5.620e-18,,1.547e-11,5.620e-18
489.66,1.736e-17,,1.545e-11,1.736e-17
489.68,5.208e-17,,1.544e-11,5.208e-17
489.69,8.919e-17,,1.543e-11,8.919e-17
489.71,2.558e-16,,1.542e-11,2.558e-16
489.73,7.121e-16,,1.541e-11,7.121e-16
489.74,1.175e-15,,1.540e-11,1.175e-15
489.76,3.128e-15,,1.539e-11,3.128e-15
489.78,8.083e-15,,1.538e-11,8.083e-15
489.79,1.285e-14,,1.537e-11,1.285e-14
489.81,3.175e-14,,1.536e-11,3.175e-14
489.83,7.617e-14,,1.534e-11,7.617e-14
489.84,1.167e-13,,1.534e-11,1.167e-13
489.86,2.676e-13,,1.532e-11,2.676e-13
489.88,5.958e-13,,1.531e-11,5.958e-13
489.89,8.792e-13,,1.530e-11,8.792e-13
489.91,1.872e-12,,1.529e-11,1.872e-12
489.93,3.869e-12,,1.528e-11,3.869e-12
489.94,5.501e-12,,1.527e-11,5.501e-12
489.96,1.087e-11,,1.526e-11,1.087e-11
489.98,2.086e-11,,1.524e-11,2.086e-11
489.99,2.858e-11,,1.524e-11,2.858e-11
490.01,5.243e-11,,1.523e-11,5.243e-11
490.03,9.339e-11,,1.521e-11,9.339e-11
490.04,1.232e-10,,1.521e-11,1.232e-10
490.06,2.099e-10,,1.519e-11,2.099e-10
490.08,3.471e-10,,1.518e-11,3.471e-10
490.09,4.414e-10,,1.517e-11,4.414e-10
490.11,6.979e-10,,1.516e-11,6.979e-10
490.13,1.071e-9,,1.515e-11,1.071e-9
490.14,1.312e-9,,1.514e-11,1.312e-9
490.16,1.926e-9,,1.513e-11,1.926e-9
490.18,2.745e-9,,1.511e-11,2.745e-9
490.19,3.240e-9,,1.511e-11,3.240e-9
490.21,4.416e-9,,1.510e-11,4.416e-9
490.23,5.841e-9,,1.508e-11,5.841e-9
490.24,6.643e-9,,1.508e-11,6.643e-9
490.26,8.405e-9,,1.506e-11,8.405e-9
490.28,1.032e-8,,1.505e-11,1.032e-8
490.29,1.131e-8,,1.504e-11,1.131e-8
490.31,1.328e-8,,1.503e-11,1.328e-8
490.33,1.515e-8,,1.502e-11,1.515e-8
490.34,1.599e-8,,1.501e-11,1.599e-8
490.36,1.744e-8,,1.500e-11,1.744e-8
490.38,1.846e-8,,1.498e-11,1.846e-8
490.39,1.878e-8,,1.498e-11,1.878e-8
490.41,1.901e-8,,1.497e-11,1.901e-8
490.43,1.868e-8,,1.495e-11,1.868e-8
490.44,1.831e-8,,1.495e-11,1.831e-8
490.46,1.721e-8,,1.493e-11,1.721e-8
490.48,1.570e-8,,1.492e-11,1.570e-8
490.49,1.483e-8,,1.491e-11,1.483e-8
490.51,1.294e-8,,1.490e-11,1.294e-8
490.53,1.096e-8,,1.489e-11,1.096e-8
490.54,9.972e-9,,1.488e-11,9.972e-9
490.56,8.078e-9,,1.487e-11,8.078e-9
490.58,6.352e-9,,1.485e-11,6.352e-9
490.59,5.570e-9,,1.485e-11,5.570e-9
490.61,4.189e-9,,1.484e-11,4.189e-9
490.63,3.058e-9,,1.482e-11,3.058e-9
490.64,2.584e-9,,1.482e-11,2.584e-9
490.66,1.804e-9,,1.480e-11,1.804e-9
490.68,1.223e-9,,1.479e-11,1.223e-9
490.69,9.955e-10,,1.478e-11,9.955e-10
490.71,6.453e-10,,1.477e-11,6.453e-10
490.73,4.060e-10,,1.476e-11,4.060e-10
490.74,3.185e-10,,1.475e-11,3.185e-10
490.76,1.917e-10,,1.474e-11,1.917e-10
490.78,1.120e-10,,1.472e-11,1.120e-10
490.79,8.465e-11,,1.472e-11,8.465e-11
490.81,4.729e-11,,1.471e-11,4.729e-11
490.83,2.565e-11,,1.469e-11,2.565e-11
490.84,1.868e-11,,1.469e-11,1.868e-11
490.86,9.690e-12,,1.467e-11,9.690e-12
490.88,4.879e-12,,1.466e-11,4.879e-12
490.89,3.424e-12,,1.465e-11,3.424e-12
490.91,1.649e-12,,1.464e-11,1.649e-12
490.93,7.709e-13,,1.463e-11,7.709e-13
490.94,5.212e-13,,1.462e-11,5.212e-13
490.96,2.330e-13,,1.461e-11,2.330e-13
490.98,1.011e-13,,1.459e-11,1.011e-13
490.99,6.589e-14,,1.459e-11,6.589e-14
491.01,2.735e-14,,1.457e-11,2.735e-14
491.03,1.102e-14,,1.456e-11,1.102e-14
491.04,6.917e-15,,1.456e-11,6.917e-15
491.06,2.665e-15,,1.454e-11,2.665e-15
491.08,9.970e-16,,1.453e-11,9.970e-16
491.09,6.030e-16,,1.452e-11,6.030e-16
491.11,2.157e-16,,1.451e-11,2.157e-16
491.13,7.491e-17,,1.450e-11,7.491e-17
491.14,4.365e-17,,1.449e-11,4.365e-17
491.16,1.450e-17,,1.448e-11,1.450e-17
491.18,4.674e-18,,1.446e-11,4.674e-18
491.19,2.624e-18,,1.446e-11,2.624e-18
491.21,8.091e-19,,1.444e-11,8.091e-19
491.23,2.421e-19,,1.443e-11,2.421e-19
491.24,1.310e-19,,1.443e-11,1.310e-19
491.26,3.749e-20,,1.441e-11,3.749e-20
491.28,1.042e-20,,1.440e-11,1.042e-20
491.29,5.429e-21,,1.439e-11,5.429e-21
491.31,1.442e-21,,1.438e-11,1.442e-21
491.33,3.720e-22,,1.437e-11,3.720e-22
491.34,1.868e-22,,1.436e-11,1.868e-22
491.36,4.608e-23,,1.435e-11,4.608e-23
491.38,1.103e-23,,1.433e-11,1.103e-23
491.39,5.338e-24,,1.433e-11,5.338e-24
491.41,9.261e-25,,1.431e-11,9.261e-25
513.39,1.763e-14,,1.763e-14,2.490e-21
513.41,7.257e-14,,7.257e-14,2.492e-21
513.42,1.457e-13,,1.457e-13,2.493e-21
513.44,5.989e-13,,5.989e-13,2.496e-21
513.46,2.309e-12,,2.309e-12,2.498e-21
513.47,4.488e-12,,4.488e-12,2.499e-21
513.49,1.661e-11,,1.661e-11,2.501e-21
513.51,5.986e-11,,5.986e-11,2.504e-21
513.52,1.125e-10,,1.125e-10,2.505e-21
513.54,3.894e-10,,3.894e-10,2.507e-21
513.56,1.312e-9,,1.312e-9,2.509e-21
513.57,2.383e-9,,2.383e-9,2.510e-21
513.59,7.709e-9,,7.709e-9,2.513e-21
513.61,2.428e-8,,2.428e-8,2.515e-21
513.62,4.265e-8,,4.265e-8,2.516e-21
513.64,1.290e-7,,1.290e-7,2.518e-21
513.66,3.798e-7,,3.798e-7,2.520e-21
513.67,6.452e-7,,6.452e-7,2.522e-21
513.69,1.825e-6,,1.825e-6,2.524e-21
513.71,5.025e-6,,5.025e-6,2.526e-21
513.72,8.254e-6,,8.254e-6,2.527e-21
513.74,2.183e-5,,2.183e-5,2.530e-21
513.76,5.622e-5,,5.622e-5,2.532e-21
513.77,8.933e-5,,8.933e-5,2.533e-21
513.79,2.210e-4,,2.210e-4,2.535e-21
513.81,5.324e-4,,5.324e-4,2.537e-21
513.82,8.182e-4,,8.182e-4,2.539e-21
513.84,1.894e-3,,1.894e-3,2.541e-21
513.86,4.269e-3,,4.269e-3,2.543e-21
513.87,6.346e-3,,6.346e-3,2.544e-21
513.89,1.375e-2,,1.375e-2,2.547e-21
513.91,2.901e-2,,2.901e-2,2.549e-21
513.92,4.172e-2,,4.172e-2,2.550e-21
513.94,8.460e-2,,8.460e-2,2.552e-21
513.96,1.671e-1,,1.671e-1,2.554e-21
513.97,2.326e-1,,2.326e-1,2.556e-21
513.99,4.418e-1,,4.418e-1,2.558e-21
514.01,8.175e-1,,8.175e-1,2.560e-21
514.02,1.101e+0,,1.101e+0,2.561e-21
514.04,1.960e+0,,1.960e+0,2.564e-21
514.06,3.399e+0,,3.399e+0,2.566e-21
514.07,4.433e+0,,4.433e+0,2.567e-21
514.09,7.397e+0,,7.397e+0,2.569e-21
514.11,1.203e+1,,1.203e+1,2.571e-21
514.12,1.520e+1,,1.520e+1,2.573e-21
514.14,2.379e+1,,2.379e+1,2.575e-21
514.16,3.633e+1,,3.633e+1,2.577e-21
514.17,4.446e+1,,4.446e+1,2.578e-21
514.19,6.538e+1,,6.538e+1,2.581e-21
514.21,9.378e+1,,9.378e+1,2.583e-21
514.22,1.113e+2,,1.113e+2,2.584e-21
514.24,1.539e+2,,1.539e+2,2.586e-21
514.26,2.076e+2,,2.076e+2,2.588e-21
514.27,2.390e+2,,2.390e+2,2.590e-21
514.29,3.110e+2,,3.110e+2,2.592e-21
514.31,3.953e+2,,3.953e+2,2.594e-21
514.32,4.418e+2,,4.418e+2,2.595e-21
514.34,5.421e+2,,5.421e+2,2.597e-21
514.36,6.499e+2,,6.499e+2,2.600e-21
514.37,7.055e+2,,7.055e+2,2.601e-21
514.39,8.172e+2,,8.172e+2,2.603e-21
514.41,9.255e+2,,9.255e+2,2.605e-21
514.42,9.765e+2,,9.765e+2,2.607e-21
514.44,1.069e+3,,1.069e+3,2.609e-21
514.46,1.145e+3,,1.145e+3,2.611e-21
514.47,1.175e+3,,1.175e+3,2.612e-21
514.49,1.217e+3,,1.217e+3,2.614e-21
514.51,1.233e+3,,1.233e+3,2.617e-21
514.52,1.231e+3,,1.231e+3,2.618e-21
514.54,1.206e+3,,1.206e+3,2.620e-21
514.56,1.156e+3,,1.156e+3,2.622e-21
514.57,1.123e+3,,1.123e+3,2.624e-21
514.59,1.041e+3,,1.041e+3,2.626e-21
514.61,9.439e+2,,9.439e+2,2.628e-21
514.62,8.911e+2,,8.911e+2,2.629e-21
514.64,7.808e+2,,7.808e+2,2.631e-21
514.66,6.687e+2,,6.687e+2,2.634e-21
514.67,6.135e+2,,6.135e+2,2.635e-21
514.69,5.074e+2,,5.074e+2,2.637e-21
514.71,4.099e+2,,4.099e+2,2.639e-21
514.72,3.652e+2,,3.652e+2,2.641e-21
514.74,2.846e+2,,2.846e+2,2.643e-21
514.76,2.166e+2,,2.166e+2,2.645e-21
514.77,1.872e+2,,1.872e+2,2.646e-21
514.79,1.373e+2,,1.373e+2,2.648e-21
514.81,9.823e+1,,9.823e+1,2.651e-21
514.82,8.232e+1,,8.232e+1,2.652e-21
514.84,5.673e+1,,5.673e+1,2.654e-21
514.86,3.812e+1,,3.812e+1,2.656e-21
514.87,3.096e+1,,3.096e+1,2.658e-21
514.89,2.002e+1,,2.002e+1,2.660e-21
514.91,1.262e+1,,1.262e+1,2.662e-21
514.92,9.924e+0,,9.924e+0,2.663e-21
514.94,6.018e+0,,6.018e+0,2.665e-21
514.96,3.555e+0,,3.555e+0,2.668e-21
514.97,2.706e+0,,2.706e+0,2.669e-21
514.99,1.537e+0,,1.537e+0,2.671e-21
515.01,8.504e-1,,8.504e-1,2.673e-21
515.02,6.263e-1,,6.263e-1,2.674e-21
515.04,3.330e-1,,3.330e-1,2.677e-21
515.06,1.725e-1,,1.725e-1,2.679e-21
515.07,1.229e-1,,1.229e-1,2.680e-21
515.09,6.114e-2,,6.114e-2,2.682e-21
515.11,2.964e-2,,2.964e-2,2.685e-21
515.12,2.044e-2,,2.044e-2,2.686e-21
515.14,9.573e-3,,9.573e-3,2.688e-21
515.16,4.489e-3,,4.489e-3,2.690e-21
515.17,3.157e-3,,3.157e-3,2.691e-21
515.19,1.936e-3,,1.936e-3,2.694e-21
515.21,2.121e-3,,2.121e-3,2.696e-21
515.22,2.739e-3,,2.739e-3,2.697e-21
515.24,5.466e-3,,5.466e-3,2.699e-21
515.26,1.157e-2,,1.157e-2,2.702e-21
515.27,1.680e-2,,1.680e-2,2.703e-21
515.29,3.483e-2,,3.483e-2,2.705e-21
515.31,7.037e-2,,7.037e-2,2.707e-21
515.32,9.903e-2,,9.903e-2,2.708e-21
515.34,1.922e-1,,1.922e-1,2.711e-21
515.36,3.630e-1,,3.630e-1,2.713e-21
515.37,4.938e-1,,4.938e-1,2.714e-21
515.39,8.955e-1,,8.955e-1,2.716e-21
515.41,1.581e+0,,1.581e+0,2.719e-21
515.42,2.079e+0,,2.079e+0,2.720e-21
515.44,3.524e+0,,3.524e+0,2.722e-21
515.46,5.813e+0,,5.813e+0,2.724e-21
515.47,7.392e+0,,7.392e+0,2.725e-21
515.49,1.171e+1,,1.171e+1,2.728e-21
515.51,1.805e+1,,1.805e+1,2.730e-21
515.52,2.219e+1,,2.219e+1,2.731e-21
515.54,3.285e+1,,3.285e+1,2.733e-21
515.56,4.734e+1,,4.734e+1,2.736e-21
515.57,5.625e+1,,5.625e+1,2.737e-21
515.59,7.783e+1,,7.783e+1,2.739e-21
515.61,1.048e+2,,1.048e+2,2.741e-21
515.62,1.204e+2,,1.204e+2,2.742e-21
515.64,1.557e+2,,1.557e+2,2.745e-21
515.66,1.960e+2,,1.960e+2,2.747e-21
515.67,2.176e+2,,2.176e+2,2.748e-21
515.69,2.630e+2,,2.630e+2,2.750e-21
515.71,3.094e+2,,3.094e+2,2.753e-21
515.72,3.322e+2,,3.322e+2,2.754e-21
515.74,3.752e+2,,3.752e+2,2.756e-21
515.76,4.125e+2,,4.125e+2,2.758e-21
515.77,4.281e+2,,4.281e+2,2.759e-21
515.79,4.519e+2,,4.519e+2,2.762e-21
515.81,4.643e+2,,4.643e+2,2.764e-21
515.82,4.659e+2,,4.659e+2,2.765e-21
515.84,4.596e+2,,4.596e+2,2.767e-21
515.86,4.413e+2,,4.413e+2,2.770e-21
515.87,4.281e+2,,4.281e+2,2.771e-21
515.89,3.947e+2,,3.947e+2,2.773e-21
515.91,3.542e+2,,3.542e+2,2.775e-21
515.92,3.322e+2,,3.322e+2,2.776e-21
515.94,2.862e+2,,2.862e+2,2.779e-21
515.96,2.401e+2,,2.401e+2,2.781e-21
515.97,2.176e+2,,2.176e+2,2.782e-21
515.99,1.753e+2,,1.753e+2,2.784e-21
516.01,1.374e+2,,1.374e+2,2.787e-21
516.02,1.204e+2,,1.204e+2,2.788e-21
516.04,9.063e+1,,9.063e+1,2.790e-21
516.06,6.639e+1,,6.639e+1,2.792e-21
516.07,5.625e+1,,5.625e+1,2.793e-21
516.09,3.957e+1,,3.957e+1,2.796e-21
516.11,2.709e+1,,2.709e+1,2.798e-21
516.12,2.219e+1,,2.219e+1,2.799e-21
516.14,1.459e+1,,1.459e+1,2.801e-21
516.16,9.335e+0,,9.335e+0,2.804e-21
516.17,7.392e+0,,7.392e+0,2.805e-21
516.19,4.541e+0,,4.541e+0,2.807e-21
516.21,2.716e+0,,2.716e+0,2.809e-21
516.22,2.079e+0,,2.079e+0,2.810e-21
516.24,1.194e+0,,1.194e+0,2.813e-21
516.26,6.672e-1,,6.672e-1,2.815e-21
516.27,4.938e-1,,4.938e-1,2.816e-21
516.29,2.650e-1,,2.650e-1,2.818e-21
516.31,1.384e-1,,1.384e-1,2.821e-21
516.32,9.903e-2,,9.903e-2,2.822e-21
516.34,4.967e-2,,4.967e-2,2.824e-21
516.36,2.425e-2,,2.425e-2,2.826e-21
516.37,1.677e-2,,1.677e-2,2.827e-21
516.39,7.861e-3,,7.861e-3,2.830e-21
516.41,3.586e-3,,3.586e-3,2.832e-21
516.42,2.398e-3,,2.398e-3,2.833e-21
516.44,1.050e-3,,1.050e-3,2.835e-21
516.46,4.479e-4,,4.479e-4,2.838e-21
516.47,2.895e-4,,2.895e-4,2.839e-21
516.49,1.185e-4,,1.185e-4,2.841e-21
516.51,4.724e-5,,4.724e-5,2.843e-21
516.52,2.952e-5,,2.952e-5,2.844e-21
516.54,1.130e-5,,1.130e-5,2.847e-21
516.56,4.207e-6,,4.207e-6,2.849e-21
516.57,2.541e-6,,2.541e-6,2.850e-21
