Wavelength (nm),Sum(calc),Al I (2.6e-2),Al II (9.7e-1),Al III (4.9e-5)
216.78,1.934e+7,1.934e+7,4.548e-12,2.712e-21
216.80,3.851e+7,3.851e+7,4.517e-12,2.699e-21
216.82,6.581e+7,6.581e+7,4.487e-12,2.685e-21
216.83,8.123e+7,8.123e+7,4.472e-12,2.678e-21
216.85,1.103e+8,1.103e+8,4.441e-12,2.665e-21
216.87,1.286e+8,1.286e+8,4.411e-12,2.651e-21
216.88,1.311e+8,1.311e+8,4.395e-12,2.644e-21
216.90,1.214e+8,1.214e+8,4.365e-12,2.631e-21
216.92,9.649e+7,9.649e+7,4.334e-12,2.617e-21
216.93,8.123e+7,8.123e+7,4.319e-12,2.610e-21
216.95,5.132e+7,5.132e+7,4.289e-12,2.597e-21
216.97,2.782e+7,2.782e+7,4.258e-12,2.583e-21
216.98,1.934e+7,1.934e+7,4.243e-12,2.576e-21
217.00,8.334e+6,8.334e+6,4.213e-12,2.563e-21
217.02,3.082e+6,3.082e+6,4.182e-12,2.549e-21
217.03,1.769e+6,1.769e+6,4.167e-12,2.542e-21
217.05,5.200e+5,5.200e+5,4.136e-12,2.529e-21
217.07,1.311e+5,1.311e+5,4.106e-12,2.515e-21
217.08,6.218e+4,6.218e+4,4.091e-12,2.508e-21
217.10,1.247e+4,1.247e+4,4.060e-12,2.495e-21
217.12,2.172e+3,2.172e+3,4.030e-12,2.481e-21
217.13,9.246e+2,9.246e+2,4.014e-12,2.474e-21
217.15,7.807e+2,7.807e+2,3.984e-12,2.461e-21
217.17,4.484e+3,4.484e+3,3.953e-12,2.447e-21
217.18,1.095e+4,1.095e+4,3.938e-12,2.441e-21
217.20,5.845e+4,5.845e+4,3.908e-12,2.427e-21
217.22,2.681e+5,2.681e+5,3.877e-12,2.413e-21
217.23,5.424e+5,5.424e+5,3.862e-12,2.407e-21
217.25,1.980e+6,1.980e+6,3.831e-12,2.393e-21
217.27,6.206e+6,6.206e+6,3.801e-12,2.379e-21
217.28,1.038e+7,1.038e+7,3.786e-12,2.373e-21
217.30,2.588e+7,2.588e+7,3.755e-12,2.359e-21
217.32,5.543e+7,5.543e+7,3.725e-12,2.345e-21
217.33,7.662e+7,7.662e+7,3.709e-12,2.339e-21
217.35,1.306e+8,1.306e+8,3.679e-12,2.325e-21
217.37,1.911e+8,1.911e+8,3.648e-12,2.311e-21
217.38,2.184e+8,2.184e+8,3.633e-12,2.305e-21
217.40,2.543e+8,2.543e+8,3.603e-12,2.291e-21
217.42,2.543e+8,2.543e+8,3.572e-12,2.278e-21
217.43,2.402e+8,2.402e+8,3.557e-12,2.271e-21
217.45,1.911e+8,1.911e+8,3.526e-12,2.257e-21
217.47,1.306e+8,1.306e+8,3.496e-12,2.244e-21
217.48,1.020e+8,1.020e+8,3.481e-12,2.237e-21
217.50,5.543e+7,5.543e+7,3.450e-12,2.223e-21
217.52,2.588e+7,2.588e+7,3.420e-12,2.210e-21
217.53,1.670e+7,1.670e+7,3.404e-12,2.203e-21
217.55,6.206e+6,6.206e+6,3.374e-12,2.189e-21
217.57,1.980e+6,1.980e+6,3.343e-12,2.176e-21
217.58,1.056e+6,1.056e+6,3.328e-12,2.169e-21
217.60,2.681e+5,2.681e+5,3.298e-12,2.155e-21
217.62,5.845e+4,5.845e+4,3.267e-12,2.142e-21
217.63,2.577e+4,2.577e+4,3.252e-12,2.135e-21
217.65,4.471e+3,4.471e+3,3.221e-12,2.121e-21
217.67,6.659e+2,6.659e+2,3.191e-12,2.108e-21
217.68,2.427e+2,2.427e+2,3.176e-12,2.101e-21
217.70,2.877e+1,2.877e+1,3.145e-12,2.087e-21
217.72,2.928e+0,2.928e+0,3.115e-12,2.074e-21
217.73,8.824e-1,8.824e-1,3.099e-12,2.067e-21
217.75,7.146e-2,7.146e-2,3.069e-12,2.053e-21
217.76,1.921e-2,1.921e-2,3.054e-12,2.047e-21
217.78,1.238e-3,1.238e-3,3.023e-12,2.033e-21
217.80,6.851e-5,6.851e-5,2.993e-12,2.019e-21
217.81,1.522e-5,1.522e-5,2.978e-12,2.013e-21
217.83,6.703e-7,6.703e-7,2.947e-12,1.999e-21
217.85,2.535e-8,2.535e-8,2.917e-12,1.985e-21
218.80,1.468e-12,1.434e-8,1.468e-12,1.340e-21
218.81,8.065e-12,1.423e-8,8.065e-12,1.333e-21
218.83,2.175e-10,1.399e-8,2.175e-10,1.320e-21
218.85,5.052e-9,1.376e-8,5.052e-9,1.306e-21
218.86,2.301e-8,1.365e-8,2.301e-8,1.299e-21
218.88,4.269e-7,1.341e-8,4.269e-7,1.286e-21
218.90,6.817e-6,1.318e-8,6.817e-6,1.272e-21
218.91,2.575e-5,1.307e-8,2.575e-5,1.265e-21
218.93,3.285e-4,1.284e-8,3.285e-4,1.252e-21
218.95,3.608e-3,1.260e-8,3.608e-3,1.238e-21
218.96,1.130e-2,1.249e-8,1.130e-2,1.231e-21
218.98,9.915e-2,1.226e-8,9.915e-2,1.218e-21
219.00,7.488e-1,1.202e-8,7.488e-1,1.204e-21
219.01,1.945e+0,1.191e-8,1.945e+0,1.197e-21
219.03,1.174e+1,1.168e-8,1.174e+1,1.184e-21
219.05,6.095e+1,1.145e-8,6.095e+1,1.170e-21
219.06,1.313e+2,1.133e-8,1.313e+2,1.164e-21
219.08,5.448e+2,1.110e-8,5.448e+2,1.150e-21
219.10,1.946e+3,1.087e-8,1.946e+3,1.136e-21
219.11,3.476e+3,1.075e-8,3.476e+3,1.130e-21
219.13,9.918e+3,1.052e-8,9.918e+3,1.116e-21
219.15,2.436e+4,1.029e-8,2.436e+4,1.102e-21
219.16,3.609e+4,1.017e-8,3.609e+4,1.096e-21
219.18,7.082e+4,9.940e-9,7.082e+4,1.082e-21
219.20,1.196e+5,9.708e-9,1.196e+5,1.068e-21
219.21,1.470e+5,9.592e-9,1.470e+5,1.062e-21
219.23,1.985e+5,9.361e-9,1.985e+5,1.048e-21
219.25,2.311e+5,9.129e-9,2.311e+5,1.034e-21
219.26,2.362e+5,9.013e-9,2.362e+5,1.028e-21
219.28,2.224e+5,8.781e-9,2.224e+5,1.014e-21
219.30,1.863e+5,8.550e-9,1.863e+5,1.000e-21
219.31,1.660e+5,8.434e-9,1.660e+5,9.937e-22
219.33,1.340e+5,8.202e-9,1.340e+5,9.801e-22
219.35,1.247e+5,7.971e-9,1.247e+5,9.665e-22
219.36,1.295e+5,7.855e-9,1.295e+5,9.597e-22
219.38,1.519e+5,7.623e-9,1.519e+5,9.461e-22
219.40,1.775e+5,7.391e-9,1.775e+5,9.326e-22
219.41,1.862e+5,7.276e-9,1.862e+5,9.258e-22
219.43,1.893e+5,7.044e-9,1.893e+5,9.122e-22
219.45,1.749e+5,6.812e-9,1.749e+5,8.986e-22
219.46,1.643e+5,6.696e-9,1.643e+5,8.918e-22
219.48,1.455e+5,6.465e-9,1.455e+5,8.782e-22
219.50,1.369e+5,6.233e-9,1.369e+5,8.646e-22
219.51,1.369e+5,6.117e-9,1.369e+5,8.578e-22
219.53,1.400e+5,5.886e-9,1.400e+5,8.442e-22
219.55,1.381e+5,5.654e-9,1.381e+5,8.307e-22
219.56,1.326e+5,5.538e-9,1.326e+5,8.239e-22
219.58,1.117e+5,5.307e-9,1.117e+5,8.103e-22
219.60,8.213e+4,5.075e-9,8.213e+4,7.967e-22
219.61,6.675e+4,4.959e-9,6.675e+4,7.899e-22
219.63,3.949e+4,4.727e-9,3.949e+4,7.763e-22
219.65,2.015e+4,4.496e-9,2.015e+4,7.627e-22
219.66,1.361e+4,4.380e-9,1.361e+4,7.559e-22
219.68,5.554e+3,4.148e-9,5.554e+3,7.424e-22
219.70,1.952e+3,3.917e-9,1.952e+3,7.288e-22
219.71,1.094e+3,3.801e-9,1.094e+3,7.220e-22
219.73,3.074e+2,3.569e-9,3.074e+2,7.084e-22
219.75,7.437e+1,3.337e-9,7.437e+1,6.948e-22
219.76,3.459e+1,3.222e-9,3.459e+1,6.880e-22
219.78,6.689e+0,2.990e-9,6.689e+0,6.744e-22
219.80,1.114e+0,2.758e-9,1.114e+0,6.608e-22
219.81,4.299e-1,2.642e-9,4.299e-1,6.541e-22
219.83,5.722e-2,2.411e-9,5.722e-2,6.405e-22
219.85,6.561e-3,2.179e-9,6.561e-3,6.269e-22
219.86,2.100e-3,2.063e-9,2.100e-3,6.201e-22
219.88,1.925e-4,1.832e-9,1.925e-4,6.065e-22
219.90,1.519e-5,1.600e-9,1.519e-5,5.929e-22
219.91,4.035e-6,1.484e-9,4.035e-6,5.861e-22
219.93,2.545e-7,1.252e-9,2.545e-7,5.725e-22
219.95,1.383e-8,1.021e-9,1.383e-8,5.590e-22
219.96,3.047e-9,9.050e-10,3.047e-9,5.522e-22
219.98,1.323e-10,6.733e-10,1.323e-10,5.386e-22
220.00,4.466e-10,4.417e-10,4.948e-12,5.250e-22
220.01,2.455e-9,2.455e-9,4.935e-12,5.182e-22
220.03,6.794e-8,6.794e-8,4.910e-12,5.046e-22
220.05,1.623e-6,1.623e-6,4.884e-12,4.910e-22
220.06,7.503e-6,7.503e-6,4.872e-12,4.842e-22
220.08,1.436e-4,1.436e-4,4.846e-12,4.707e-22
220.10,2.372e-3,2.372e-3,4.821e-12,4.571e-22
220.11,9.123e-3,9.123e-3,4.808e-12,4.503e-22
220.13,1.208e-1,1.208e-1,4.783e-12,4.367e-22
220.15,1.380e+0,1.380e+0,4.757e-12,4.231e-22
220.16,4.412e+0,4.412e+0,4.744e-12,4.163e-22
220.18,4.039e+1,4.039e+1,4.719e-12,4.027e-22
220.20,3.190e+2,3.190e+2,4.694e-12,3.891e-22
220.21,8.481e+2,8.481e+2,4.681e-12,3.823e-22
220.23,5.367e+3,5.367e+3,4.655e-12,3.688e-22
220.25,2.930e+4,2.930e+4,4.630e-12,3.552e-22
220.26,6.478e+4,6.478e+4,4.617e-12,3.484e-22
220.28,2.834e+5,2.834e+5,4.592e-12,3.348e-22
220.30,1.069e+6,1.069e+6,4.566e-12,3.212e-22
220.31,1.965e+6,1.965e+6,4.554e-12,3.144e-22
220.33,5.942e+6,5.942e+6,4.528e-12,3.008e-22
220.35,1.549e+7,1.549e+7,4.503e-12,2.873e-22
220.36,2.367e+7,2.367e+7,4.490e-12,2.805e-22
220.38,4.945e+7,4.945e+7,4.465e-12,2.669e-22
220.40,8.911e+7,8.911e+7,4.439e-12,2.533e-22
220.41,1.132e+8,1.132e+8,4.426e-12,2.465e-22
220.43,1.634e+8,1.634e+8,4.401e-12,2.329e-22
220.45,2.034e+8,2.034e+8,4.376e-12,2.193e-22
220.46,2.147e+8,2.147e+8,4.363e-12,2.125e-22
220.48,2.141e+8,2.141e+8,4.337e-12,1.989e-22
220.50,1.841e+8,1.841e+8,4.312e-12,5.914e-21
220.51,1.616e+8,1.616e+8,4.299e-12,3.051e-20
220.53,1.113e+8,1.113e+8,4.274e-12,7.271e-19
220.55,6.613e+7,6.613e+7,4.248e-12,1.495e-17
220.56,4.823e+7,4.823e+7,4.236e-12,6.414e-17
220.58,2.295e+7,2.295e+7,4.210e-12,1.057e-15
220.60,9.419e+6,9.419e+6,4.185e-12,1.503e-14
220.61,5.709e+6,5.709e+6,4.172e-12,5.363e-14
220.63,1.876e+6,1.876e+6,4.147e-12,6.113e-13
220.65,5.319e+5,5.319e+5,4.121e-12,6.013e-12
220.66,2.679e+5,2.679e+5,4.109e-12,1.784e-11
220.68,6.083e+4,6.083e+4,4.083e-12,1.407e-10
220.70,1.192e+4,1.192e+4,4.058e-12,9.568e-10
220.71,5.011e+3,5.011e+3,4.045e-12,2.361e-9
220.73,1.003e+3,1.003e+3,4.019e-12,1.287e-8
220.75,1.722e+3,1.722e+3,3.994e-12,6.057e-8
220.76,4.172e+3,4.172e+3,3.981e-12,1.243e-7
220.78,2.426e+4,2.426e+4,3.956e-12,4.688e-7
220.80,1.227e+5,1.227e+5,3.930e-12,1.525e-6
220.81,2.613e+5,2.613e+5,3.918e-12,2.604e-6
220.83,1.060e+6,1.060e+6,3.892e-12,6.790e-6
220.85,3.710e+6,3.710e+6,3.867e-12,1.528e-5
220.86,6.569e+6,6.569e+6,3.854e-12,2.169e-5
220.88,1.843e+7,1.843e+7,3.829e-12,3.913e-5
220.90,4.464e+7,4.464e+7,3.803e-12,6.090e-5
220.91,6.573e+7,6.573e+7,3.791e-12,7.190e-5
220.93,1.276e+8,1.276e+8,3.765e-12,8.970e-5
220.95,2.138e+8,2.138e+8,3.740e-12,9.656e-5
220.96,2.618e+8,2.618e+8,3.727e-12,9.480e-5
220.98,3.515e+8,3.515e+8,3.701e-12,8.180e-5
221.00,4.074e+8,4.074e+8,3.676e-12,6.090e-5
221.01,4.150e+8,4.150e+8,3.663e-12,4.973e-5
221.03,3.855e+8,3.855e+8,3.638e-12,2.968e-5
221.05,3.090e+8,3.090e+8,3.612e-12,1.528e-5
221.06,2.618e+8,2.618e+8,3.600e-12,1.038e-5
221.08,1.682e+8,1.682e+8,3.574e-12,4.283e-6
221.10,9.329e+7,9.329e+7,3.549e-12,1.527e-6
221.11,6.573e+7,6.573e+7,3.536e-12,8.656e-7
221.13,2.922e+7,2.922e+7,3.511e-12,2.689e-7
221.15,1.121e+7,1.121e+7,3.485e-12,1.682e-7
221.16,6.569e+6,6.569e+6,3.473e-12,2.487e-7
221.18,2.020e+6,2.020e+6,3.447e-12,8.323e-7
221.20,5.360e+5,5.360e+5,3.422e-12,2.680e-6
221.21,2.613e+5,2.613e+5,3.409e-12,4.564e-6
221.23,5.557e+4,5.557e+4,3.384e-12,1.186e-5
221.25,1.020e+4,1.020e+4,3.358e-12,2.662e-5
221.26,4.136e+3,4.136e+3,3.345e-12,3.773e-5
221.28,6.086e+2,6.086e+2,3.320e-12,6.792e-5
221.30,7.728e+1,7.728e+1,3.294e-12,1.056e-4
221.31,2.606e+1,2.606e+1,3.282e-12,1.245e-4
221.33,2.652e+0,2.652e+0,3.256e-12,1.552e-4
221.35,2.331e-1,2.330e-1,3.231e-12,1.671e-4
221.36,6.550e-2,6.534e-2,3.218e-12,1.640e-4
221.38,4.742e-3,4.601e-3,3.193e-12,1.416e-4
221.40,3.851e-4,2.796e-4,3.167e-12,1.056e-4
221.41,1.514e-4,6.521e-5,3.155e-12,8.624e-5
221.43,5.474e-5,3.176e-6,3.129e-12,5.156e-5
221.45,2.675e-5,1.335e-7,3.104e-12,2.662e-5
221.46,1.812e-5,2.590e-8,3.091e-12,1.810e-5
221.48,7.493e-6,2.577e-8,3.066e-12,7.493e-6
221.50,2.679e-6,2.563e-8,3.040e-12,2.679e-6
221.51,1.516e-6,2.557e-8,3.027e-12,1.516e-6
221.53,4.346e-7,2.543e-8,3.002e-12,4.346e-7
221.55,1.076e-7,2.530e-8,2.976e-12,1.076e-7
221.56,5.067e-8,2.523e-8,2.964e-12,5.067e-8
221.58,1.006e-8,2.510e-8,2.938e-12,1.006e-8
221.60,1.725e-9,2.497e-8,2.913e-12,1.725e-9
221.61,6.760e-10,2.490e-8,2.900e-12,6.760e-10
221.63,9.297e-11,2.477e-8,2.875e-12,9.297e-11
221.65,1.104e-11,2.463e-8,2.849e-12,1.104e-11
221.66,3.600e-12,2.457e-8,2.837e-12,3.600e-12
221.68,3.428e-13,2.443e-8,2.811e-12,3.428e-13
221.70,2.819e-14,2.430e-8,2.786e-12,2.819e-14
221.71,7.650e-15,2.423e-8,2.773e-12,7.650e-15
221.73,5.046e-16,2.410e-8,2.748e-12,5.046e-16
221.75,2.874e-17,2.397e-8,2.722e-12,2.874e-17
221.76,6.490e-18,2.390e-8,2.709e-12,6.490e-18
221.78,2.965e-19,2.377e-8,2.684e-12,2.965e-19
221.80,1.169e-20,2.364e-8,2.659e-12,1.169e-20
223.83,7.649e-14,1.011e-8,7.649e-14,8.606e-21
223.85,2.056e-12,9.978e-9,2.056e-12,8.576e-21
223.86,1.010e-11,9.912e-9,1.010e-11,8.561e-21
223.88,2.191e-10,9.779e-9,2.191e-10,8.530e-21
223.90,4.119e-9,9.645e-9,4.119e-9,8.500e-21
223.91,1.692e-8,9.579e-9,1.692e-8,8.485e-21
223.93,2.566e-7,9.445e-9,2.566e-7,8.454e-21
223.95,3.373e-6,9.312e-9,3.373e-6,8.424e-21
223.96,1.159e-5,9.246e-9,1.159e-5,8.409e-21
223.98,1.229e-4,9.112e-9,1.229e-4,8.378e-21
224.00,1.129e-3,8.979e-9,1.129e-3,8.348e-21
224.01,3.245e-3,8.912e-9,3.245e-3,8.333e-21
224.03,2.406e-2,8.779e-9,2.406e-2,8.302e-21
224.05,1.546e-1,8.646e-9,1.546e-1,8.272e-21
224.06,3.715e-1,8.579e-9,3.715e-1,8.257e-21
224.08,1.926e+0,8.446e-9,1.926e+0,8.226e-21
224.10,8.654e+0,8.313e-9,8.654e+0,8.196e-21
224.11,1.739e+1,8.246e-9,1.739e+1,8.181e-21
224.13,6.303e+1,8.113e-9,6.303e+1,8.150e-21
224.15,1.980e+2,7.980e-9,1.980e+2,8.120e-21
224.16,3.327e+2,7.913e-9,3.327e+2,8.105e-21
224.18,8.434e+2,7.780e-9,8.434e+2,8.074e-21
224.20,1.853e+3,7.647e-9,1.853e+3,8.044e-21
224.21,2.603e+3,7.580e-9,2.603e+3,8.029e-21
224.23,4.614e+3,7.447e-9,4.614e+3,7.998e-21
224.25,7.087e+3,7.314e-9,7.087e+3,7.968e-21
224.26,8.325e+3,7.247e-9,8.325e+3,7.953e-21
224.28,1.032e+4,7.114e-9,1.032e+4,7.922e-21
224.30,1.108e+4,6.980e-9,1.108e+4,7.892e-21
224.31,1.089e+4,6.914e-9,1.089e+4,7.877e-21
224.33,9.436e+3,6.781e-9,9.436e+3,7.846e-21
224.35,7.087e+3,6.647e-9,7.087e+3,7.816e-21
224.36,5.821e+3,6.581e-9,5.821e+3,7.801e-21
224.38,3.528e+3,6.448e-9,3.528e+3,7.770e-21
224.40,1.853e+3,6.314e-9,1.853e+3,7.740e-21
224.41,1.273e+3,6.248e-9,1.273e+3,7.725e-21
224.43,5.393e+2,6.114e-9,5.393e+2,7.694e-21
224.45,1.980e+2,5.981e-9,1.980e+2,7.664e-21
224.46,1.137e+2,5.915e-9,1.137e+2,7.649e-21
224.48,3.370e+1,5.781e-9,3.370e+1,7.618e-21
224.50,8.654e+0,5.648e-9,8.654e+0,7.588e-21
224.51,4.156e+0,5.581e-9,4.156e+0,7.573e-21
224.53,8.611e-1,5.448e-9,8.611e-1,7.542e-21
224.55,1.546e-1,5.315e-9,1.546e-1,7.512e-21
224.56,6.209e-2,5.248e-9,6.209e-2,7.497e-21
224.58,8.995e-3,5.115e-9,8.995e-3,7.466e-21
224.60,1.129e-3,4.982e-9,1.129e-3,7.436e-21
224.61,3.793e-4,4.915e-9,3.793e-4,7.421e-21
224.63,3.842e-5,4.782e-9,3.842e-5,7.390e-21
224.65,3.373e-6,4.649e-9,3.373e-6,7.360e-21
224.66,9.472e-7,4.582e-9,9.472e-7,7.345e-21
224.68,6.709e-8,4.449e-9,6.709e-8,7.314e-21
224.70,4.119e-9,4.316e-9,4.119e-9,7.284e-21
224.71,9.671e-10,4.249e-9,9.671e-10,7.269e-21
224.73,4.790e-11,4.116e-9,4.790e-11,7.238e-21
224.75,2.056e-12,3.983e-9,2.056e-12,7.208e-21
224.76,4.037e-13,3.916e-9,4.037e-13,7.193e-21
225.33,1.187e-10,1.187e-10,3.863e-13,6.326e-21
225.35,3.055e-9,3.055e-9,3.857e-13,6.296e-21
225.36,1.470e-8,1.470e-8,3.854e-13,6.281e-21
225.38,3.061e-7,3.061e-7,3.848e-13,6.250e-21
225.40,5.536e-6,5.536e-6,3.842e-13,6.220e-21
225.41,2.233e-5,2.233e-5,3.839e-13,6.205e-21
225.43,3.266e-4,3.266e-4,3.833e-13,6.174e-21
225.45,4.149e-3,4.149e-3,3.827e-13,6.144e-21
225.46,1.403e-2,1.403e-2,3.824e-13,6.129e-21
225.48,1.442e-1,1.442e-1,3.817e-13,6.098e-21
225.50,1.287e+0,1.287e+0,3.811e-13,6.068e-21
225.51,3.646e+0,3.646e+0,3.808e-13,6.053e-21
225.53,2.633e+1,2.633e+1,3.802e-13,6.022e-21
225.55,1.651e+2,1.651e+2,3.796e-13,5.992e-21
225.56,3.920e+2,3.920e+2,3.793e-13,5.977e-21
225.58,1.989e+3,1.989e+3,3.787e-13,5.946e-21
225.60,8.760e+3,8.760e+3,3.781e-13,5.916e-21
225.61,1.744e+4,1.744e+4,3.778e-13,5.901e-21
225.63,6.215e+4,6.215e+4,3.772e-13,5.870e-21
225.65,1.924e+5,1.924e+5,3.766e-13,5.840e-21
225.66,3.209e+5,3.209e+5,3.763e-13,5.825e-21
225.68,8.036e+5,8.036e+5,3.756e-13,5.794e-21
225.70,1.747e+6,1.747e+6,3.750e-13,5.764e-21
225.71,2.444e+6,2.444e+6,3.747e-13,5.749e-21
225.73,4.299e+6,4.299e+6,3.741e-13,5.718e-21
225.75,6.566e+6,6.566e+6,3.735e-13,5.688e-21
225.76,7.697e+6,7.697e+6,3.732e-13,5.673e-21
225.78,9.513e+6,9.513e+6,3.726e-13,5.642e-21
225.80,1.021e+7,1.021e+7,3.720e-13,5.612e-21
225.81,1.003e+7,1.003e+7,3.717e-13,5.597e-21
225.83,8.709e+6,8.709e+6,3.711e-13,5.566e-21
225.85,6.566e+6,6.566e+6,3.705e-13,5.536e-21
225.86,5.408e+6,5.408e+6,3.702e-13,5.521e-21
225.88,3.299e+6,3.299e+6,3.695e-13,5.490e-21
225.90,1.747e+6,1.747e+6,3.689e-13,5.460e-21
225.91,1.206e+6,1.206e+6,3.686e-13,5.445e-21
225.93,5.169e+5,5.169e+5,3.680e-13,5.414e-21
225.95,1.924e+5,1.924e+5,3.674e-13,5.384e-21
225.96,1.113e+5,1.113e+5,3.671e-13,5.369e-21
225.98,3.351e+4,3.351e+4,3.665e-13,5.338e-21
226.00,8.761e+3,8.761e+3,3.659e-13,5.308e-21
226.01,4.249e+3,4.249e+3,3.656e-13,5.293e-21
226.03,9.045e+2,9.045e+2,3.650e-13,5.262e-21
226.05,2.163e+2,2.163e+2,3.644e-13,5.232e-21
226.06,2.116e+2,2.116e+2,3.640e-13,5.217e-21
226.08,1.045e+3,1.045e+3,3.634e-13,5.186e-21
226.10,6.438e+3,6.438e+3,3.628e-13,5.156e-21
226.11,1.523e+4,1.523e+4,3.625e-13,5.141e-21
226.13,7.679e+4,7.679e+4,3.619e-13,5.110e-21
226.15,3.364e+5,3.364e+5,3.613e-13,5.080e-21
226.16,6.680e+5,6.680e+5,3.610e-13,5.065e-21
226.18,2.371e+6,2.371e+6,3.604e-13,5.034e-21
226.20,7.314e+6,7.314e+6,3.598e-13,5.004e-21
226.21,1.219e+7,1.219e+7,3.595e-13,4.989e-21
226.23,3.047e+7,3.047e+7,3.589e-13,4.958e-21
226.25,6.621e+7,6.621e+7,3.583e-13,4.928e-21
226.26,9.261e+7,9.261e+7,3.579e-13,4.913e-21
226.28,1.631e+8,1.631e+8,3.573e-13,4.882e-21
226.30,2.498e+8,2.498e+8,3.567e-13,4.852e-21
226.31,2.933e+8,2.933e+8,3.564e-13,4.837e-21
226.33,3.641e+8,3.641e+8,3.558e-13,4.806e-21
226.35,3.931e+8,3.931e+8,3.552e-13,4.776e-21
226.36,3.876e+8,3.876e+8,3.549e-13,4.761e-21
226.38,3.394e+8,3.394e+8,3.543e-13,4.730e-21
226.40,2.585e+8,2.585e+8,3.537e-13,4.700e-21
226.41,2.141e+8,2.141e+8,3.534e-13,4.685e-21
226.43,1.323e+8,1.323e+8,3.528e-13,4.654e-21
226.45,7.117e+7,7.117e+7,3.521e-13,4.624e-21
226.46,4.954e+7,4.954e+7,3.518e-13,4.609e-21
226.48,2.164e+7,2.164e+7,3.512e-13,4.578e-21
226.50,8.227e+6,8.227e+6,3.506e-13,4.548e-21
226.51,4.816e+6,4.816e+6,3.503e-13,4.533e-21
226.53,1.488e+6,1.488e+6,3.497e-13,4.502e-21
226.55,4.005e+5,4.005e+5,3.491e-13,4.472e-21
226.56,1.973e+5,1.973e+5,3.488e-13,4.457e-21
226.58,4.321e+4,4.321e+4,3.482e-13,4.426e-21
226.60,8.279e+3,8.279e+3,3.476e-13,4.396e-21
226.61,3.517e+3,3.517e+3,3.473e-13,4.381e-21
226.63,1.253e+3,1.253e+3,3.467e-13,4.350e-21
226.65,4.848e+3,4.848e+3,3.460e-13,4.320e-21
226.66,1.169e+4,1.169e+4,3.457e-13,4.305e-21
226.68,6.267e+4,6.267e+4,3.451e-13,4.274e-21
226.70,2.928e+5,2.928e+5,3.445e-13,4.244e-21
226.71,6.006e+5,6.006e+5,3.442e-13,4.229e-21
226.73,2.276e+6,2.276e+6,3.436e-13,4.198e-21
226.75,7.500e+6,7.500e+6,3.430e-13,4.168e-21
226.76,1.292e+7,1.292e+7,3.427e-13,4.153e-21
226.78,3.454e+7,3.454e+7,3.421e-13,4.122e-21
226.80,8.030e+7,8.030e+7,3.415e-13,4.092e-21
226.81,1.162e+8,1.162e+8,3.412e-13,4.077e-21
226.83,2.191e+8,2.191e+8,3.406e-13,4.047e-21
226.85,3.595e+8,3.595e+8,3.399e-13,4.016e-21
226.86,4.369e+8,4.369e+8,3.396e-13,4.001e-21
226.88,5.814e+8,5.814e+8,3.390e-13,3.971e-21
226.90,6.730e+8,6.730e+8,3.384e-13,3.940e-21
226.91,6.872e+8,6.872e+8,3.381e-13,3.925e-21
226.93,6.454e+8,6.454e+8,3.375e-13,3.895e-21
226.95,5.272e+8,5.272e+8,3.369e-13,3.864e-21
226.96,4.523e+8,4.523e+8,3.366e-13,3.849e-21
226.98,2.998e+8,2.998e+8,3.360e-13,3.819e-21
227.00,1.729e+8,1.729e+8,3.354e-13,3.788e-21
227.01,1.246e+8,1.246e+8,3.351e-13,3.773e-21
227.03,5.830e+7,5.830e+7,3.345e-13,3.743e-21
227.05,2.373e+7,2.373e+7,3.338e-13,3.712e-21
227.06,1.437e+7,1.437e+7,3.335e-13,3.697e-21
227.08,4.748e+6,4.748e+6,3.329e-13,3.667e-21
227.10,1.365e+6,1.365e+6,3.323e-13,3.636e-21
227.11,6.946e+5,6.946e+5,3.320e-13,3.621e-21
227.13,1.621e+5,1.621e+5,3.314e-13,3.591e-21
227.15,3.291e+4,3.291e+4,3.308e-13,3.560e-21
227.16,1.407e+4,1.407e+4,3.305e-13,3.545e-21
227.18,2.319e+3,2.319e+3,3.299e-13,3.515e-21
227.20,3.327e+2,3.327e+2,3.293e-13,3.484e-21
227.21,1.196e+2,1.196e+2,3.290e-13,3.469e-21
227.23,1.392e+1,1.392e+1,3.283e-13,3.439e-21
227.25,1.411e+0,1.411e+0,3.277e-13,3.408e-21
227.26,4.264e-1,4.264e-1,3.274e-13,3.393e-21
227.28,3.509e-2,3.509e-2,3.268e-13,3.363e-21
227.30,2.513e-3,2.513e-3,3.262e-13,3.332e-21
227.31,6.383e-4,6.383e-4,3.259e-13,3.317e-21
227.33,3.712e-5,3.712e-5,3.253e-13,3.287e-21
227.35,1.879e-6,1.879e-6,3.247e-13,3.256e-21
227.36,4.014e-7,4.014e-7,3.244e-13,3.241e-21
227.38,1.650e-8,1.650e-8,3.238e-13,3.211e-21
227.40,2.230e-10,2.230e-10,3.232e-13,3.180e-21
229.45,6.445e-23,6.056e-10,2.606e-13,6.445e-23
229.46,5.606e-22,6.074e-10,2.603e-13,5.606e-22
229.48,1.376e-20,6.112e-10,2.597e-13,1.376e-20
229.50,2.946e-19,6.149e-10,2.591e-13,2.946e-19
229.51,1.295e-18,6.168e-10,2.588e-13,1.295e-18
229.53,2.261e-17,6.205e-10,2.582e-13,2.261e-17
229.55,3.445e-16,6.242e-10,2.576e-13,3.445e-16
