Wavelength (nm),Sum(calc),Cu I (8.1e-1),Cu II (1.9e-1)
485.89,3.917e-1,1.305e-8,3.917e-1
485.91,2.126e-1,1.306e-8,2.126e-1
485.93,1.120e-1,1.308e-8,1.120e-1
485.94,8.031e-2,1.309e-8,8.031e-2
485.96,4.039e-2,1.311e-8,4.039e-2
485.98,1.970e-2,1.312e-8,1.970e-2
485.99,1.360e-2,1.313e-8,1.360e-2
486.01,6.339e-3,1.315e-8,6.339e-3
486.03,2.865e-3,1.317e-8,2.865e-3
486.04,1.904e-3,1.317e-8,1.904e-3
486.06,8.220e-4,1.319e-8,8.220e-4
486.08,3.442e-4,1.321e-8,3.442e-4
486.09,2.202e-4,1.322e-8,2.202e-4
486.11,8.806e-5,1.323e-8,8.806e-5
486.13,3.416e-5,1.325e-8,3.416e-5
486.14,2.103e-5,1.326e-8,2.103e-5
486.16,7.795e-6,1.328e-8,7.795e-6
486.18,2.801e-6,1.329e-8,2.801e-6
486.19,1.660e-6,1.330e-8,1.660e-6
486.21,5.700e-7,1.332e-8,5.700e-7
486.23,1.898e-7,1.334e-8,1.898e-7
486.24,1.083e-7,1.334e-8,1.083e-7
486.26,3.444e-8,1.336e-8,3.444e-8
486.28,1.063e-8,1.338e-8,1.063e-8
486.29,5.834e-9,1.339e-8,5.834e-9
486.31,1.719e-9,1.340e-8,1.719e-9
486.33,4.914e-10,1.342e-8,4.914e-10
486.34,2.597e-10,1.343e-8,2.597e-10
486.36,7.091e-11,1.345e-8,7.091e-11
486.38,1.878e-11,1.346e-8,1.878e-11
486.39,9.553e-12,1.347e-8,9.553e-12
486.41,2.416e-12,1.349e-8,2.416e-12
486.43,5.928e-13,1.351e-8,5.928e-13
486.44,2.903e-13,1.352e-8,2.903e-13
486.46,6.803e-14,1.353e-8,6.803e-14
486.48,1.546e-14,1.355e-8,1.546e-14
489.14,7.920e-15,1.582e-8,7.920e-15
489.16,3.492e-14,1.584e-8,3.492e-14
489.17,7.249e-14,1.585e-8,7.249e-14
489.19,3.055e-13,1.586e-8,3.055e-13
489.21,1.250e-12,1.588e-8,1.250e-12
489.22,2.499e-12,1.589e-8,2.499e-12
489.24,9.773e-12,1.590e-8,9.773e-12
489.26,3.709e-11,1.592e-8,3.709e-11
489.27,7.144e-11,1.593e-8,7.144e-11
489.29,2.592e-10,1.595e-8,2.592e-10
489.31,9.126e-10,1.596e-8,9.126e-10
489.32,1.693e-9,1.597e-8,1.693e-9
489.34,5.700e-9,1.599e-8,5.700e-9
489.36,1.862e-8,1.601e-8,1.862e-8
489.37,3.328e-8,1.602e-8,3.328e-8
489.39,1.039e-7,1.603e-8,1.039e-7
489.41,3.150e-7,1.605e-8,3.150e-7
489.42,5.423e-7,1.606e-8,5.423e-7
489.44,1.572e-6,1.608e-8,1.572e-6
489.46,4.420e-6,1.609e-8,4.420e-6
489.47,7.329e-6,1.610e-8,7.329e-6
489.49,1.970e-5,1.612e-8,1.970e-5
489.51,5.141e-5,1.614e-8,5.141e-5
489.52,8.212e-5,1.614e-8,8.212e-5
489.54,2.048e-4,1.616e-8,2.048e-4
489.56,4.959e-4,1.618e-8,4.959e-4
489.57,7.629e-4,1.619e-8,7.629e-4
489.59,1.766e-3,1.620e-8,1.766e-3
489.60,2.656e-3,1.621e-8,2.656e-3
489.62,5.877e-3,1.623e-8,5.877e-3
489.64,1.262e-2,1.625e-8,1.262e-2
489.65,1.829e-2,1.625e-8,1.829e-2
489.67,3.754e-2,1.627e-8,3.754e-2
489.69,7.480e-2,1.629e-8,7.480e-2
489.70,1.044e-1,1.630e-8,1.044e-1
489.72,1.989e-1,1.631e-8,1.989e-1
489.74,3.676e-1,1.633e-8,3.676e-1
489.75,4.942e-1,1.634e-8,4.942e-1
489.77,8.734e-1,1.636e-8,8.734e-1
489.79,1.498e+0,1.637e-8,1.498e+0
489.80,1.940e+0,1.638e-8,1.940e+0
489.82,3.181e+0,1.640e-8,3.181e+0
489.84,5.061e+0,1.642e-8,5.061e+0
489.85,6.313e+0,1.643e-8,6.313e+0
489.87,9.604e+0,1.644e-8,9.604e+0
489.89,1.418e+1,1.646e-8,1.418e+1
489.90,1.704e+1,1.647e-8,1.704e+1
489.92,2.405e+1,1.649e-8,2.405e+1
489.94,3.294e+1,1.650e-8,3.294e+1
489.95,3.812e+1,1.651e-8,3.812e+1
489.97,4.993e+1,1.653e-8,4.993e+1
489.99,6.345e+1,1.654e-8,6.345e+1
490.00,7.074e+1,1.655e-8,7.074e+1
490.02,8.595e+1,1.657e-8,8.595e+1
490.04,1.014e+2,1.659e-8,1.014e+2
490.05,1.088e+2,1.660e-8,1.088e+2
490.07,1.227e+2,1.661e-8,1.227e+2
490.09,1.342e+2,1.663e-8,1.342e+2
490.10,1.388e+2,1.664e-8,1.388e+2
490.12,1.452e+2,1.666e-8,1.452e+2
490.14,1.474e+2,1.667e-8,1.474e+2
490.15,1.469e+2,1.668e-8,1.469e+2
490.17,1.425e+2,1.670e-8,1.425e+2
490.19,1.343e+2,1.672e-8,1.343e+2
490.20,1.288e+2,1.672e-8,1.288e+2
490.22,1.160e+2,1.674e-8,1.160e+2
490.24,1.015e+2,1.676e-8,1.015e+2
490.25,9.382e+1,1.677e-8,9.382e+1
490.27,7.852e+1,1.678e-8,7.852e+1
490.29,6.390e+1,1.680e-8,6.390e+1
490.30,5.709e+1,1.681e-8,5.709e+1
490.32,4.479e+1,1.683e-8,4.479e+1
490.34,3.457e+1,1.684e-8,3.457e+1
490.35,3.031e+1,1.685e-8,3.031e+1
490.37,2.355e+1,1.687e-8,2.355e+1
490.39,1.909e+1,1.689e-8,1.909e+1
490.40,1.770e+1,1.689e-8,1.770e+1
490.42,1.652e+1,1.691e-8,1.652e+1
490.44,1.734e+1,1.693e-8,1.734e+1
490.45,1.846e+1,1.694e-8,1.846e+1
490.47,2.199e+1,1.695e-8,2.199e+1
490.49,2.707e+1,1.697e-8,2.707e+1
490.50,3.013e+1,1.698e-8,3.013e+1
490.52,3.711e+1,1.700e-8,3.711e+1
490.54,4.498e+1,1.701e-8,4.498e+1
490.55,4.915e+1,1.702e-8,4.915e+1
490.57,5.777e+1,1.704e-8,5.777e+1
490.59,6.656e+1,1.706e-8,6.656e+1
490.60,7.099e+1,1.707e-8,7.099e+1
490.62,7.997e+1,1.708e-8,7.997e+1
490.64,8.943e+1,1.710e-8,8.943e+1
490.65,9.457e+1,1.711e-8,9.457e+1
490.67,1.063e+2,1.713e-8,1.063e+2
490.69,1.213e+2,1.714e-8,1.213e+2
490.70,1.306e+2,1.715e-8,1.306e+2
490.72,1.541e+2,1.717e-8,1.541e+2
490.74,1.858e+2,1.718e-8,1.858e+2
490.75,2.054e+2,1.719e-8,2.054e+2
490.77,2.530e+2,1.721e-8,2.530e+2
490.79,3.126e+2,1.723e-8,3.126e+2
490.80,3.468e+2,1.724e-8,3.468e+2
490.82,4.235e+2,1.725e-8,4.235e+2
490.84,5.089e+2,1.727e-8,5.089e+2
490.85,5.537e+2,1.728e-8,5.537e+2
490.87,6.441e+2,1.730e-8,6.441e+2
490.89,7.307e+2,1.731e-8,7.307e+2
490.90,7.706e+2,1.732e-8,7.706e+2
490.92,8.396e+2,1.734e-8,8.396e+2
490.94,8.893e+2,1.736e-8,8.893e+2
490.95,9.055e+2,1.736e-8,9.055e+2
490.97,9.188e+2,1.738e-8,9.188e+2
490.99,9.057e+2,1.740e-8,9.057e+2
491.00,8.897e+2,1.741e-8,8.897e+2
491.02,8.403e+2,1.742e-8,8.403e+2
491.04,7.718e+2,1.744e-8,7.718e+2
491.05,7.322e+2,1.745e-8,7.322e+2
491.07,6.464e+2,1.747e-8,6.464e+2
491.09,5.572e+2,1.748e-8,5.572e+2
491.10,5.131e+2,1.749e-8,5.131e+2
491.12,4.295e+2,1.751e-8,4.295e+2
491.14,3.549e+2,1.753e-8,3.549e+2
491.15,3.219e+2,1.753e-8,3.219e+2
491.17,2.650e+2,1.755e-8,2.650e+2
491.19,2.204e+2,1.757e-8,2.204e+2
491.20,2.024e+2,1.758e-8,2.024e+2
491.22,1.739e+2,1.759e-8,1.739e+2
491.24,1.536e+2,1.761e-8,1.536e+2
491.25,1.458e+2,1.762e-8,1.458e+2
491.27,1.335e+2,1.764e-8,1.335e+2
491.29,1.241e+2,1.765e-8,1.241e+2
491.30,1.199e+2,1.766e-8,1.199e+2
491.32,1.121e+2,1.768e-8,1.121e+2
491.34,1.044e+2,1.770e-8,1.044e+2
491.35,1.005e+2,1.771e-8,1.005e+2
491.37,9.267e+1,1.772e-8,9.267e+1
491.39,8.516e+1,1.774e-8,8.516e+1
491.40,8.165e+1,1.775e-8,8.165e+1
491.42,7.544e+1,1.777e-8,7.544e+1
491.44,7.070e+1,1.778e-8,7.070e+1
491.45,6.900e+1,1.779e-8,6.900e+1
491.47,6.714e+1,1.781e-8,6.714e+1
491.49,6.754e+1,1.782e-8,6.754e+1
491.50,6.866e+1,1.783e-8,6.866e+1
491.52,7.289e+1,1.785e-8,7.289e+1
491.54,8.008e+1,1.787e-8,8.008e+1
491.55,8.494e+1,1.788e-8,8.494e+1
491.57,9.762e+1,1.789e-8,9.762e+1
491.59,1.149e+2,1.791e-8,1.149e+2
491.60,1.256e+2,1.792e-8,1.256e+2
491.62,1.517e+2,1.794e-8,1.517e+2
491.64,1.847e+2,1.795e-8,1.847e+2
491.65,2.040e+2,1.796e-8,2.040e+2
491.67,2.480e+2,1.798e-8,2.480e+2
491.69,2.988e+2,1.800e-8,2.988e+2
491.70,3.263e+2,1.800e-8,3.263e+2
491.72,3.841e+2,1.802e-8,3.841e+2
491.73,4.136e+2,1.803e-8,4.136e+2
491.75,4.716e+2,1.805e-8,4.716e+2
491.77,5.248e+2,1.806e-8,5.248e+2
491.78,5.483e+2,1.807e-8,5.483e+2
491.80,5.867e+2,1.809e-8,5.867e+2
491.82,6.106e+2,1.811e-8,6.106e+2
491.83,6.164e+2,1.812e-8,6.164e+2
491.85,6.148e+2,1.813e-8,6.148e+2
491.87,5.957e+2,1.815e-8,5.957e+2
491.88,5.800e+2,1.816e-8,5.800e+2
491.90,5.378e+2,1.817e-8,5.378e+2
491.92,4.843e+2,1.819e-8,4.843e+2
491.93,4.545e+2,1.820e-8,4.545e+2
491.95,3.915e+2,1.822e-8,3.915e+2
491.97,3.274e+2,1.823e-8,3.274e+2
491.98,2.961e+2,1.824e-8,2.961e+2
492.00,2.368e+2,1.826e-8,2.368e+2
492.02,1.839e+2,1.828e-8,1.839e+2
492.03,1.602e+2,1.829e-8,1.602e+2
492.05,1.190e+2,1.830e-8,1.190e+2
492.07,8.574e+1,1.832e-8,8.574e+1
492.08,7.198e+1,1.833e-8,7.198e+1
492.10,4.962e+1,1.835e-8,4.962e+1
492.12,3.320e+1,1.836e-8,3.320e+1
492.13,2.686e+1,1.837e-8,2.686e+1
492.15,1.720e+1,1.839e-8,1.720e+1
492.17,1.070e+1,1.841e-8,1.070e+1
492.18,8.355e+0,1.841e-8,8.355e+0
492.20,5.011e+0,1.843e-8,5.011e+0
492.22,2.982e+0,1.845e-8,2.982e+0
492.23,2.320e+0,1.846e-8,2.320e+0
492.25,1.507e+0,1.847e-8,1.507e+0
492.27,1.206e+0,1.849e-8,1.206e+0
492.28,1.210e+0,1.850e-8,1.210e+0
492.30,1.499e+0,1.852e-8,1.499e+0
492.32,2.180e+0,1.853e-8,2.180e+0
492.33,2.688e+0,1.854e-8,2.688e+0
492.35,4.107e+0,1.856e-8,4.107e+0
492.37,6.182e+0,1.858e-8,6.182e+0
492.38,7.515e+0,1.858e-8,7.515e+0
492.40,1.088e+1,1.860e-8,1.088e+1
492.42,1.529e+1,1.862e-8,1.529e+1
492.43,1.794e+1,1.863e-8,1.794e+1
492.45,2.413e+1,1.864e-8,2.413e+1
492.47,3.151e+1,1.866e-8,3.151e+1
492.48,3.562e+1,1.867e-8,3.562e+1
492.50,4.449e+1,1.869e-8,4.449e+1
492.52,5.395e+1,1.870e-8,5.395e+1
492.53,5.876e+1,1.871e-8,5.876e+1
492.55,6.815e+1,1.873e-8,6.815e+1
492.57,7.674e+1,1.875e-8,7.674e+1
492.58,8.053e+1,1.876e-8,8.053e+1
492.60,8.673e+1,1.877e-8,8.673e+1
492.62,9.069e+1,1.879e-8,9.069e+1
492.63,9.171e+1,1.880e-8,9.171e+1
492.65,9.173e+1,1.881e-8,9.173e+1
492.67,8.909e+1,1.883e-8,8.909e+1
492.68,8.685e+1,1.884e-8,8.685e+1
492.70,8.078e+1,1.886e-8,8.078e+1
492.72,7.308e+1,1.887e-8,7.308e+1
492.73,6.883e+1,1.888e-8,6.883e+1
492.75,6.004e+1,1.890e-8,6.004e+1
492.77,5.153e+1,1.892e-8,5.153e+1
492.78,4.764e+1,1.893e-8,4.764e+1
492.80,4.112e+1,1.894e-8,4.112e+1
492.82,3.704e+1,1.896e-8,3.704e+1
492.83,3.620e+1,1.897e-8,3.620e+1
492.85,3.755e+1,1.899e-8,3.755e+1
492.87,4.390e+1,1.900e-8,4.390e+1
492.88,4.934e+1,1.901e-8,4.934e+1
492.90,6.558e+1,1.903e-8,6.558e+1
492.92,9.014e+1,1.905e-8,9.014e+1
492.93,1.060e+2,1.905e-8,1.060e+2
492.95,1.455e+2,1.907e-8,1.455e+2
492.97,1.961e+2,1.909e-8,1.961e+2
492.98,2.257e+2,1.910e-8,2.257e+2
493.00,2.930e+2,1.911e-8,2.930e+2
493.02,3.699e+2,1.913e-8,3.699e+2
493.03,4.111e+2,1.914e-8,4.111e+2
493.05,4.970e+2,1.916e-8,4.970e+2
493.07,5.834e+2,1.917e-8,5.834e+2
493.08,6.252e+2,1.918e-8,6.252e+2
493.10,7.021e+2,1.920e-8,7.021e+2
493.12,7.656e+2,1.922e-8,7.656e+2
493.13,7.907e+2,1.922e-8,7.907e+2
493.15,8.247e+2,1.924e-8,8.247e+2
493.17,8.352e+2,1.926e-8,8.352e+2
493.18,8.313e+2,1.927e-8,8.313e+2
493.20,8.053e+2,1.928e-8,8.053e+2
493.22,7.574e+2,1.930e-8,7.574e+2
493.23,7.265e+2,1.931e-8,7.265e+2
493.25,6.536e+2,1.933e-8,6.536e+2
493.27,5.710e+2,1.934e-8,5.710e+2
493.28,5.278e+2,1.935e-8,5.278e+2
493.30,4.411e+2,1.937e-8,4.411e+2
493.32,3.581e+2,1.939e-8,3.581e+2
493.33,3.191e+2,1.940e-8,3.191e+2
493.35,2.481e+2,1.941e-8,2.481e+2
493.37,1.877e+2,1.943e-8,1.877e+2
493.38,1.617e+2,1.944e-8,1.617e+2
493.40,1.181e+2,1.945e-8,1.181e+2
493.42,8.519e+1,1.947e-8,8.519e+1
493.43,7.236e+1,1.948e-8,7.236e+1
493.45,5.320e+1,1.950e-8,5.320e+1
493.47,4.156e+1,1.951e-8,4.156e+1
493.48,3.816e+1,1.952e-8,3.816e+1
493.50,3.548e+1,1.954e-8,3.548e+1
493.52,3.745e+1,1.956e-8,3.745e+1
493.53,3.990e+1,1.957e-8,3.990e+1
493.55,4.720e+1,1.958e-8,4.720e+1
493.57,5.706e+1,1.960e-8,5.706e+1
493.58,6.270e+1,1.961e-8,6.270e+1
493.60,7.489e+1,1.963e-8,7.489e+1
493.62,8.754e+1,1.964e-8,8.754e+1
493.63,9.375e+1,1.965e-8,9.375e+1
493.65,1.053e+2,1.967e-8,1.053e+2
493.67,1.150e+2,1.969e-8,1.150e+2
493.68,1.188e+2,1.969e-8,1.188e+2
493.70,1.242e+2,1.971e-8,1.242e+2
493.72,1.260e+2,1.973e-8,1.260e+2
493.73,1.255e+2,1.974e-8,1.255e+2
493.75,1.219e+2,1.975e-8,1.219e+2
493.77,1.149e+2,1.977e-8,1.149e+2
493.78,1.103e+2,1.978e-8,1.103e+2
493.80,9.948e+1,1.980e-8,9.948e+1
493.82,8.710e+1,1.981e-8,8.710e+1
493.83,8.060e+1,1.982e-8,8.060e+1
493.85,6.751e+1,1.984e-8,6.751e+1
493.87,5.490e+1,1.986e-8,5.490e+1
493.88,4.896e+1,1.986e-8,4.896e+1
493.90,3.809e+1,1.988e-8,3.809e+1
493.91,3.323e+1,1.989e-8,3.323e+1
493.93,2.473e+1,1.991e-8,2.473e+1
493.95,1.787e+1,1.992e-8,1.787e+1
493.96,1.502e+1,1.993e-8,1.502e+1
493.98,1.038e+1,1.995e-8,1.038e+1
494.00,6.970e+0,1.997e-8,6.970e+0
494.01,5.647e+0,1.998e-8,5.647e+0
494.03,3.626e+0,1.999e-8,3.626e+0
494.05,2.260e+0,2.001e-8,2.260e+0
494.06,1.765e+0,2.002e-8,1.765e+0
494.08,1.053e+0,2.004e-8,1.053e+0
494.10,6.094e-1,2.005e-8,6.094e-1
494.11,4.586e-1,2.006e-8,4.586e-1
494.13,2.540e-1,2.008e-8,2.540e-1
494.15,1.366e-1,2.009e-8,1.366e-1
494.16,9.909e-2,2.010e-8,9.909e-2
494.18,5.098e-2,2.012e-8,5.098e-2
494.20,2.547e-2,2.014e-8,2.547e-2
494.21,1.780e-2,2.015e-8,1.780e-2
494.23,8.506e-3,2.016e-8,8.506e-3
494.25,3.946e-3,2.018e-8,3.946e-3
494.26,2.658e-3,2.019e-8,2.658e-3
494.28,1.180e-3,2.021e-8,1.180e-3
494.30,5.085e-4,2.022e-8,5.085e-4
494.31,3.301e-4,2.023e-8,3.301e-4
494.33,1.361e-4,2.025e-8,1.361e-4
494.35,5.447e-5,2.027e-8,5.447e-5
494.36,3.408e-5,2.027e-8,3.408e-5
494.38,1.305e-5,2.029e-8,1.305e-5
494.40,4.852e-6,2.031e-8,4.852e-6
494.41,2.926e-6,2.032e-8,2.926e-6
494.43,1.041e-6,2.033e-8,1.041e-6
494.45,3.593e-7,2.035e-8,3.593e-7
494.46,2.089e-7,2.036e-8,2.089e-7
494.48,6.917e-8,2.038e-8,6.917e-8
494.50,2.282e-8,2.039e-8,2.282e-8
494.51,1.370e-8,2.040e-8,1.370e-8
494.53,8.369e-9,2.042e-8,8.369e-9
494.55,1.657e-8,2.044e-8,1.657e-8
494.56,2.867e-8,2.044e-8,2.867e-8
494.58,9.091e-8,2.046e-8,9.091e-8
494.60,2.850e-7,2.048e-8,2.850e-7
494.61,4.994e-7,2.049e-8,4.994e-7
494.63,1.501e-6,2.050e-8,1.501e-6
494.65,4.379e-6,2.052e-8,4.379e-6
494.66,7.399e-6,2.053e-8,7.399e-6
494.68,2.066e-5,2.055e-8,2.066e-5
494.70,5.603e-5,2.056e-8,5.603e-5
494.71,9.125e-5,2.057e-8,9.125e-5
494.73,2.368e-4,2.059e-8,2.368e-4
494.75,5.967e-4,2.061e-8,5.967e-4
494.76,9.369e-4,2.062e-8,9.369e-4
494.78,2.259e-3,2.063e-8,2.259e-3
494.80,5.290e-3,2.065e-8,5.290e-3
494.81,8.007e-3,2.066e-8,8.007e-3
494.83,1.794e-2,2.068e-8,1.794e-2
494.85,3.904e-2,2.069e-8,3.904e-2
494.86,5.697e-2,2.070e-8,5.697e-2
494.88,1.186e-1,2.072e-8,1.186e-1
494.90,2.399e-1,2.074e-8,2.399e-1
494.91,3.374e-1,2.074e-8,3.374e-1
494.93,6.529e-1,2.076e-8,6.529e-1
494.95,1.227e+0,2.078e-8,1.227e+0
494.96,1.663e+0,2.079e-8,1.663e+0
494.98,2.991e+0,2.080e-8,2.991e+0
495.00,5.223e+0,2.082e-8,5.223e+0
495.01,6.827e+0,2.083e-8,6.827e+0
495.03,1.141e+1,2.085e-8,1.141e+1
495.05,1.851e+1,2.086e-8,1.851e+1
495.06,2.332e+1,2.087e-8,2.332e+1
495.08,3.622e+1,2.089e-8,3.622e+1
495.10,5.462e+1,2.091e-8,5.462e+1
495.11,6.634e+1,2.091e-8,6.634e+1
495.13,9.573e+1,2.093e-8,9.573e+1
495.15,1.341e+2,2.095e-8,1.341e+2
495.16,1.571e+2,2.096e-8,1.571e+2
495.18,2.106e+2,2.097e-8,2.106e+2
495.20,2.743e+2,2.099e-8,2.743e+2
495.21,3.096e+2,2.100e-8,3.096e+2
495.23,3.858e+2,2.102e-8,3.858e+2
495.25,4.668e+2,2.103e-8,4.668e+2
495.26,5.079e+2,2.104e-8,5.079e+2
495.28,5.882e+2,2.106e-8,5.882e+2
495.30,6.614e+2,2.108e-8,6.614e+2
495.31,6.937e+2,2.108e-8,6.937e+2
495.33,7.465e+2,2.110e-8,7.465e+2
495.35,7.801e+2,2.112e-8,7.801e+2
495.36,7.887e+2,2.113e-8,7.887e+2
495.38,7.887e+2,2.114e-8,7.887e+2
495.40,7.659e+2,2.116e-8,7.659e+2
495.41,7.465e+2,2.117e-8,7.465e+2
495.43,6.937e+2,2.119e-8,6.937e+2
495.45,6.260e+2,2.120e-8,6.260e+2
495.46,5.882e+2,2.121e-8,5.882e+2
495.48,5.079e+2,2.123e-8,5.079e+2
495.50,4.259e+2,2.125e-8,4.259e+2
495.51,3.858e+2,2.126e-8,3.858e+2
495.53,3.096e+2,2.127e-8,3.096e+2
495.55,2.412e+2,2.129e-8,2.412e+2
495.56,2.106e+2,2.130e-8,2.106e+2
495.58,1.571e+2,2.132e-8,1.571e+2
495.60,1.137e+2,2.133e-8,1.137e+2
495.61,9.573e+1,2.134e-8,9.573e+1
495.63,6.634e+1,2.136e-8,6.634e+1
495.65,4.464e+1,2.138e-8,4.464e+1
495.66,3.622e+1,2.138e-8,3.622e+1
495.68,2.332e+1,2.140e-8,2.332e+1
495.70,1.459e+1,2.142e-8,1.459e+1
495.71,1.141e+1,2.143e-8,1.141e+1
495.73,6.827e+0,2.144e-8,6.827e+0
495.75,3.967e+0,2.146e-8,3.967e+0
495.76,2.991e+0,2.147e-8,2.991e+0
495.78,1.663e+0,2.149e-8,1.663e+0
495.80,8.983e-1,2.150e-8,8.983e-1
495.81,6.529e-1,2.151e-8,6.529e-1
495.83,3.374e-1,2.153e-8,3.374e-1
495.85,1.693e-1,2.155e-8,1.693e-1
495.86,1.186e-1,2.155e-8,1.186e-1
495.88,5.697e-2,2.157e-8,5.697e-2
495.90,2.657e-2,2.159e-8,2.657e-2
495.91,1.794e-2,2.160e-8,1.794e-2
495.93,8.007e-3,2.161e-8,8.007e-3
495.95,3.470e-3,2.163e-8,3.470e-3
495.96,2.259e-3,2.164e-8,2.259e-3
495.98,9.369e-4,2.166e-8,9.369e-4
496.00,3.773e-4,2.167e-8,3.773e-4
496.01,2.368e-4,2.168e-8,2.368e-4
496.03,9.125e-5,2.170e-8,9.125e-5
496.04,5.603e-5,2.171e-8,5.603e-5
496.06,2.066e-5,2.172e-8,2.066e-5
496.08,7.399e-6,2.174e-8,7.399e-6
496.09,4.379e-6,2.175e-8,4.379e-6
496.11,1.501e-6,2.177e-8,1.501e-6
496.13,4.994e-7,2.178e-8,4.994e-7
496.14,2.849e-7,2.179e-8,2.849e-7
496.16,9.074e-8,2.181e-8,9.074e-8
496.18,2.806e-8,2.183e-8,2.806e-8
496.19,1.543e-8,2.184e-8,1.543e-8
496.21,4.567e-9,2.185e-8,4.567e-9
496.23,1.313e-9,2.187e-8,1.313e-9
496.24,6.959e-10,2.188e-8,6.959e-10
496.26,1.914e-10,2.190e-8,1.914e-10
496.28,5.111e-11,2.191e-8,5.111e-11
496.29,2.612e-11,2.192e-8,2.612e-11
496.31,6.675e-12,2.194e-8,6.675e-12
496.33,1.657e-12,2.196e-8,1.657e-12
496.34,8.162e-13,2.196e-8,8.162e-13
496.36,1.938e-13,2.198e-8,1.938e-13
496.38,4.470e-14,2.200e-8,4.470e-14
497.53,1.227e-14,2.298e-8,1.227e-14
497.54,2.559e-14,2.299e-8,2.559e-14
497.56,1.089e-13,2.301e-8,1.089e-13
497.58,4.503e-13,2.302e-8,4.503e-13
497.59,9.058e-13,2.303e-8,9.058e-13
497.61,3.586e-12,2.305e-8,3.586e-12
497.63,1.379e-11,2.306e-8,1.379e-11
497.64,2.675e-11,2.307e-8,2.675e-11
497.66,9.852e-11,2.309e-8,9.852e-11
497.68,3.524e-10,2.311e-8,3.524e-10
497.69,6.593e-10,2.312e-8,6.593e-10
497.71,2.258e-9,2.313e-8,2.258e-9
497.73,7.514e-9,2.315e-8,7.514e-9
497.74,1.356e-8,2.316e-8,1.356e-8
497.76,4.319e-8,2.318e-8,4.319e-8
497.78,1.337e-7,2.319e-8,1.337e-7
497.79,2.326e-7,2.320e-8,2.326e-7
497.81,6.893e-7,2.322e-8,6.893e-7
497.83,1.984e-6,2.324e-8,1.984e-6
497.84,3.330e-6,2.324e-8,3.330e-6
497.86,9.179e-6,2.326e-8,9.179e-6
497.88,2.458e-5,2.328e-8,2.458e-5
497.89,3.978e-5,2.329e-8,3.978e-5
497.91,1.020e-4,2.330e-8,1.020e-4
497.93,2.540e-4,2.332e-8,2.540e-4
497.94,3.965e-4,2.333e-8,3.965e-4
497.96,9.456e-4,2.335e-8,9.456e-4
497.98,2.190e-3,2.336e-8,2.190e-3
497.99,3.298e-3,2.337e-8,3.298e-3
498.01,7.315e-3,2.339e-8,7.315e-3
498.03,1.576e-2,2.341e-8,1.576e-2
498.04,2.288e-2,2.341e-8,2.288e-2
498.06,4.721e-2,2.343e-8,4.721e-2
498.08,9.462e-2,2.345e-8,9.462e-2
498.09,1.325e-1,2.346e-8,1.325e-1
498.11,2.543e-1,2.347e-8,2.543e-1
498.13,4.740e-1,2.349e-8,4.740e-1
498.14,6.402e-1,2.350e-8,6.402e-1
498.16,1.143e+0,2.352e-8,1.143e+0
498.17,1.510e+0,2.353e-8,1.510e+0
498.19,2.581e+0,2.354e-8,2.581e+0
498.21,4.285e+0,2.356e-8,4.285e+0
498.22,5.461e+0,2.357e-8,5.461e+0
498.24,8.681e+0,2.359e-8,8.681e+0
498.26,1.340e+1,2.360e-8,1.340e+1
498.27,1.648e+1,2.361e-8,1.648e+1
498.29,2.436e+1,2.363e-8,2.436e+1
498.31,3.499e+1,2.365e-8,3.499e+1
498.32,4.149e+1,2.365e-8,4.149e+1
498.34,5.705e+1,2.367e-8,5.705e+1
498.36,7.622e+1,2.369e-8,7.622e+1
498.37,8.715e+1,2.370e-8,8.715e+1
498.39,1.115e+2,2.371e-8,1.115e+2
498.41,1.385e+2,2.373e-8,1.385e+2
498.42,1.528e+2,2.374e-8,1.528e+2
498.44,1.818e+2,2.376e-8,1.818e+2
498.46,2.101e+2,2.377e-8,2.101e+2
498.47,2.234e+2,2.378e-8,2.234e+2
498.49,2.473e+2,2.380e-8,2.473e+2
498.51,2.658e+2,2.382e-8,2.658e+2
498.52,2.727e+2,2.382e-8,2.727e+2
498.54,2.807e+2,2.384e-8,2.807e+2
498.56,2.807e+2,2.386e-8,2.807e+2
498.57,2.777e+2,2.387e-8,2.777e+2
498.59,2.658e+2,2.388e-8,2.658e+2
498.61,2.473e+2,2.390e-8,2.473e+2
498.62,2.359e+2,2.391e-8,2.359e+2
498.64,2.101e+2,2.393e-8,2.101e+2
498.66,1.818e+2,2.394e-8,1.818e+2
498.67,1.672e+2,2.395e-8,1.672e+2
498.69,1.385e+2,2.397e-8,1.385e+2
498.71,1.115e+2,2.399e-8,1.115e+2
498.72,9.893e+1,2.399e-8,9.893e+1
498.74,7.622e+1,2.401e-8,7.622e+1
498.76,5.705e+1,2.403e-8,5.705e+1
498.77,4.883e+1,2.404e-8,4.883e+1
498.79,3.499e+1,2.405e-8,3.499e+1
498.81,2.436e+1,2.407e-8,2.436e+1
498.82,2.011e+1,2.408e-8,2.011e+1
498.84,1.340e+1,2.410e-8,1.340e+1
498.86,8.681e+0,2.411e-8,8.681e+0
498.87,6.910e+0,2.412e-8,6.910e+0
498.89,4.285e+0,2.414e-8,4.285e+0
498.91,2.581e+0,2.416e-8,2.581e+0
498.92,1.981e+0,2.417e-8,1.981e+0
498.94,1.143e+0,2.418e-8,1.143e+0
