Wavelength (nm),Sum(calc),Cu I (3.0e-1),Cu II (7.0e-1)
485.11,3.215e+2,4.635e-9,3.215e+2
485.13,3.276e+2,4.642e-9,3.276e+2
485.15,3.246e+2,4.648e-9,3.246e+2
485.16,3.199e+2,4.651e-9,3.199e+2
485.18,3.052e+2,4.658e-9,3.052e+2
485.20,2.852e+2,4.664e-9,2.852e+2
485.21,2.741e+2,4.667e-9,2.741e+2
485.23,2.519e+2,4.674e-9,2.519e+2
485.25,2.323e+2,4.680e-9,2.323e+2
485.26,2.244e+2,4.683e-9,2.244e+2
485.28,2.144e+2,4.690e-9,2.144e+2
485.30,2.136e+2,4.696e-9,2.136e+2
485.31,2.171e+2,4.699e-9,2.171e+2
485.33,2.323e+2,4.706e-9,2.323e+2
485.34,2.438e+2,4.709e-9,2.438e+2
485.36,2.739e+2,4.715e-9,2.739e+2
485.38,3.114e+2,4.722e-9,3.114e+2
485.39,3.320e+2,4.725e-9,3.320e+2
485.41,3.744e+2,4.731e-9,3.744e+2
485.43,4.152e+2,4.737e-9,4.152e+2
485.44,4.336e+2,4.741e-9,4.336e+2
485.46,4.642e+2,4.747e-9,4.642e+2
485.48,4.837e+2,4.753e-9,4.837e+2
485.49,4.885e+2,4.757e-9,4.885e+2
485.51,4.875e+2,4.763e-9,4.875e+2
485.53,4.723e+2,4.769e-9,4.723e+2
485.54,4.597e+2,4.773e-9,4.597e+2
485.56,4.257e+2,4.779e-9,4.257e+2
485.58,3.824e+2,4.785e-9,3.824e+2
485.59,3.583e+2,4.789e-9,3.583e+2
485.61,3.075e+2,4.795e-9,3.075e+2
485.63,2.560e+2,4.801e-9,2.560e+2
485.64,2.309e+2,4.805e-9,2.309e+2
485.66,1.836e+2,4.811e-9,1.836e+2
485.68,1.416e+2,4.817e-9,1.416e+2
485.69,1.230e+2,4.821e-9,1.230e+2
485.71,9.061e+1,4.827e-9,9.061e+1
485.73,6.475e+1,4.833e-9,6.475e+1
485.74,5.412e+1,4.837e-9,5.412e+1
485.76,3.694e+1,4.843e-9,3.694e+1
485.78,2.446e+1,4.849e-9,2.446e+1
485.79,1.967e+1,4.853e-9,1.967e+1
485.81,1.244e+1,4.859e-9,1.244e+1
485.83,7.632e+0,4.865e-9,7.632e+0
485.84,5.909e+0,4.868e-9,5.909e+0
485.86,3.462e+0,4.875e-9,3.462e+0
485.88,1.968e+0,4.881e-9,1.968e+0
485.89,1.466e+0,4.884e-9,1.466e+0
485.91,7.961e-1,4.891e-9,7.961e-1
485.93,4.191e-1,4.897e-9,4.191e-1
485.94,3.007e-1,4.900e-9,3.007e-1
485.96,1.512e-1,4.907e-9,1.512e-1
485.98,7.377e-2,4.913e-9,7.377e-2
485.99,5.093e-2,4.916e-9,5.093e-2
486.01,2.373e-2,4.923e-9,2.373e-2
486.03,1.073e-2,4.929e-9,1.073e-2
486.04,7.129e-3,4.932e-9,7.129e-3
486.06,3.077e-3,4.939e-9,3.077e-3
486.08,1.289e-3,4.945e-9,1.289e-3
486.09,8.243e-4,4.948e-9,8.243e-4
486.11,3.297e-4,4.955e-9,3.297e-4
486.13,1.279e-4,4.961e-9,1.279e-4
486.14,7.875e-5,4.964e-9,7.875e-5
486.16,2.918e-5,4.971e-9,2.918e-5
486.18,1.049e-5,4.977e-9,1.049e-5
486.19,6.216e-6,4.980e-9,6.216e-6
486.21,2.134e-6,4.987e-9,2.134e-6
486.23,7.106e-7,4.993e-9,7.106e-7
486.24,4.054e-7,4.996e-9,4.054e-7
486.26,1.289e-7,5.003e-9,1.289e-7
486.28,3.978e-8,5.009e-9,3.978e-8
486.29,2.184e-8,5.012e-9,2.184e-8
486.31,6.437e-9,5.019e-9,6.437e-9
486.33,1.840e-9,5.025e-9,1.840e-9
486.34,9.724e-10,5.028e-9,9.724e-10
486.36,2.655e-10,5.035e-9,2.655e-10
486.38,7.030e-11,5.041e-9,7.030e-11
486.39,3.576e-11,5.044e-9,3.576e-11
486.41,9.047e-12,5.051e-9,9.047e-12
486.43,2.219e-12,5.057e-9,2.219e-12
486.44,1.087e-12,5.060e-9,1.087e-12
486.46,2.547e-13,5.067e-9,2.547e-13
486.48,5.789e-14,5.073e-9,5.789e-14
489.14,2.965e-14,5.923e-9,2.965e-14
489.16,1.307e-13,5.929e-9,1.307e-13
489.17,2.714e-13,5.932e-9,2.714e-13
489.19,1.144e-12,5.939e-9,1.144e-12
489.21,4.679e-12,5.945e-9,4.679e-12
489.22,9.357e-12,5.948e-9,9.357e-12
489.24,3.659e-11,5.955e-9,3.659e-11
489.26,1.389e-10,5.961e-9,1.389e-10
489.27,2.675e-10,5.964e-9,2.675e-10
489.29,9.704e-10,5.971e-9,9.704e-10
489.31,3.417e-9,5.977e-9,3.417e-9
489.32,6.340e-9,5.980e-9,6.340e-9
489.34,2.134e-8,5.987e-9,2.134e-8
489.36,6.972e-8,5.993e-9,6.972e-8
489.37,1.246e-7,5.996e-9,1.246e-7
489.39,3.891e-7,6.003e-9,3.891e-7
489.41,1.180e-6,6.009e-9,1.180e-6
489.42,2.031e-6,6.012e-9,2.031e-6
489.44,5.884e-6,6.019e-9,5.884e-6
489.46,1.655e-5,6.025e-9,1.655e-5
489.47,2.744e-5,6.028e-9,2.744e-5
489.49,7.377e-5,6.035e-9,7.377e-5
489.51,1.925e-4,6.041e-9,1.925e-4
489.52,3.074e-4,6.044e-9,3.074e-4
489.54,7.669e-4,6.051e-9,7.669e-4
489.56,1.857e-3,6.057e-9,1.857e-3
489.57,2.856e-3,6.060e-9,2.856e-3
489.59,6.611e-3,6.067e-9,6.611e-3
489.60,9.945e-3,6.070e-9,9.945e-3
489.62,2.200e-2,6.076e-9,2.200e-2
489.64,4.725e-2,6.083e-9,4.725e-2
489.65,6.847e-2,6.086e-9,6.847e-2
489.67,1.406e-1,6.092e-9,1.406e-1
489.69,2.801e-1,6.099e-9,2.801e-1
489.70,3.909e-1,6.102e-9,3.909e-1
489.72,7.445e-1,6.108e-9,7.445e-1
489.74,1.376e+0,6.115e-9,1.376e+0
489.75,1.850e+0,6.118e-9,1.850e+0
489.77,3.270e+0,6.124e-9,3.270e+0
489.79,5.608e+0,6.131e-9,5.608e+0
489.80,7.262e+0,6.134e-9,7.262e+0
489.82,1.191e+1,6.140e-9,1.191e+1
489.84,1.895e+1,6.147e-9,1.895e+1
489.85,2.364e+1,6.150e-9,2.364e+1
489.87,3.596e+1,6.156e-9,3.596e+1
489.89,5.309e+1,6.162e-9,5.309e+1
489.90,6.379e+1,6.166e-9,6.379e+1
489.92,9.004e+1,6.172e-9,9.004e+1
489.94,1.233e+2,6.178e-9,1.233e+2
489.95,1.427e+2,6.182e-9,1.427e+2
489.97,1.869e+2,6.188e-9,1.869e+2
489.99,2.376e+2,6.194e-9,2.376e+2
490.00,2.648e+2,6.198e-9,2.648e+2
490.02,3.218e+2,6.204e-9,3.218e+2
490.04,3.795e+2,6.210e-9,3.795e+2
490.05,4.075e+2,6.214e-9,4.075e+2
490.07,4.594e+2,6.220e-9,4.594e+2
490.09,5.026e+2,6.226e-9,5.026e+2
490.10,5.198e+2,6.230e-9,5.198e+2
490.12,5.437e+2,6.236e-9,5.437e+2
490.14,5.519e+2,6.242e-9,5.519e+2
490.15,5.499e+2,6.246e-9,5.499e+2
490.17,5.337e+2,6.252e-9,5.337e+2
490.19,5.026e+2,6.258e-9,5.026e+2
490.20,4.824e+2,6.262e-9,4.824e+2
490.22,4.345e+2,6.268e-9,4.345e+2
490.24,3.798e+2,6.274e-9,3.798e+2
490.25,3.513e+2,6.278e-9,3.513e+2
490.27,2.940e+2,6.284e-9,2.940e+2
490.29,2.393e+2,6.290e-9,2.393e+2
490.30,2.137e+2,6.293e-9,2.137e+2
490.32,1.677e+2,6.300e-9,1.677e+2
490.34,1.294e+2,6.306e-9,1.294e+2
490.35,1.135e+2,6.309e-9,1.135e+2
490.37,8.815e+1,6.316e-9,8.815e+1
490.39,7.146e+1,6.322e-9,7.146e+1
490.40,6.626e+1,6.325e-9,6.626e+1
490.42,6.184e+1,6.332e-9,6.184e+1
490.44,6.494e+1,6.338e-9,6.494e+1
490.45,6.911e+1,6.341e-9,6.911e+1
490.47,8.232e+1,6.348e-9,8.232e+1
490.49,1.014e+2,6.354e-9,1.014e+2
490.50,1.128e+2,6.357e-9,1.128e+2
490.52,1.389e+2,6.364e-9,1.389e+2
490.54,1.684e+2,6.370e-9,1.684e+2
490.55,1.840e+2,6.373e-9,1.840e+2
490.57,2.163e+2,6.380e-9,2.163e+2
490.59,2.492e+2,6.386e-9,2.492e+2
490.60,2.658e+2,6.389e-9,2.658e+2
490.62,2.994e+2,6.396e-9,2.994e+2
490.64,3.348e+2,6.402e-9,3.348e+2
490.65,3.541e+2,6.405e-9,3.541e+2
490.67,3.981e+2,6.412e-9,3.981e+2
490.69,4.543e+2,6.418e-9,4.543e+2
490.70,4.891e+2,6.421e-9,4.891e+2
490.72,5.769e+2,6.428e-9,5.769e+2
490.74,6.957e+2,6.434e-9,6.957e+2
490.75,7.690e+2,6.437e-9,7.690e+2
490.77,9.473e+2,6.444e-9,9.473e+2
490.79,1.170e+3,6.450e-9,1.170e+3
490.80,1.299e+3,6.453e-9,1.299e+3
490.82,1.586e+3,6.460e-9,1.586e+3
490.84,1.905e+3,6.466e-9,1.905e+3
490.85,2.073e+3,6.469e-9,2.073e+3
490.87,2.411e+3,6.476e-9,2.411e+3
490.89,2.736e+3,6.482e-9,2.736e+3
490.90,2.885e+3,6.485e-9,2.885e+3
490.92,3.143e+3,6.492e-9,3.143e+3
490.94,3.330e+3,6.498e-9,3.330e+3
490.95,3.390e+3,6.501e-9,3.390e+3
490.97,3.440e+3,6.508e-9,3.440e+3
490.99,3.391e+3,6.514e-9,3.391e+3
491.00,3.331e+3,6.517e-9,3.331e+3
491.02,3.146e+3,6.524e-9,3.146e+3
491.04,2.890e+3,6.530e-9,2.890e+3
491.05,2.742e+3,6.533e-9,2.742e+3
491.07,2.420e+3,6.540e-9,2.420e+3
491.09,2.086e+3,6.546e-9,2.086e+3
491.10,1.921e+3,6.549e-9,1.921e+3
491.12,1.608e+3,6.555e-9,1.608e+3
491.14,1.329e+3,6.562e-9,1.329e+3
491.15,1.205e+3,6.565e-9,1.205e+3
491.17,9.922e+2,6.571e-9,9.922e+2
491.19,8.252e+2,6.578e-9,8.252e+2
491.20,7.578e+2,6.581e-9,7.578e+2
491.22,6.510e+2,6.587e-9,6.510e+2
491.24,5.750e+2,6.594e-9,5.750e+2
491.25,5.458e+2,6.597e-9,5.458e+2
491.27,4.998e+2,6.603e-9,4.998e+2
491.29,4.645e+2,6.610e-9,4.645e+2
491.30,4.489e+2,6.613e-9,4.489e+2
491.32,4.196e+2,6.619e-9,4.196e+2
491.34,3.907e+2,6.626e-9,3.907e+2
491.35,3.761e+2,6.629e-9,3.761e+2
491.37,3.470e+2,6.635e-9,3.470e+2
491.39,3.188e+2,6.642e-9,3.188e+2
491.40,3.057e+2,6.645e-9,3.057e+2
491.42,2.825e+2,6.651e-9,2.825e+2
491.44,2.647e+2,6.658e-9,2.647e+2
491.45,2.583e+2,6.661e-9,2.583e+2
491.47,2.514e+2,6.667e-9,2.514e+2
491.49,2.529e+2,6.674e-9,2.529e+2
491.50,2.571e+2,6.677e-9,2.571e+2
491.52,2.729e+2,6.683e-9,2.729e+2
491.54,2.998e+2,6.690e-9,2.998e+2
491.55,3.180e+2,6.693e-9,3.180e+2
491.57,3.655e+2,6.699e-9,3.655e+2
491.59,4.303e+2,6.706e-9,4.303e+2
491.60,4.704e+2,6.709e-9,4.704e+2
491.62,5.681e+2,6.715e-9,5.681e+2
491.64,6.916e+2,6.722e-9,6.916e+2
491.65,7.637e+2,6.725e-9,7.637e+2
491.67,9.286e+2,6.731e-9,9.286e+2
491.69,1.119e+3,6.738e-9,1.119e+3
491.70,1.222e+3,6.741e-9,1.222e+3
491.72,1.438e+3,6.747e-9,1.438e+3
491.73,1.548e+3,6.750e-9,1.548e+3
491.75,1.766e+3,6.757e-9,1.766e+3
491.77,1.965e+3,6.763e-9,1.965e+3
491.78,2.053e+3,6.766e-9,2.053e+3
491.80,2.197e+3,6.773e-9,2.197e+3
491.82,2.286e+3,6.779e-9,2.286e+3
491.83,2.308e+3,6.782e-9,2.308e+3
491.85,2.302e+3,6.789e-9,2.302e+3
491.87,2.230e+3,6.795e-9,2.230e+3
491.88,2.171e+3,6.798e-9,2.171e+3
491.90,2.014e+3,6.805e-9,2.014e+3
491.92,1.813e+3,6.811e-9,1.813e+3
491.93,1.702e+3,6.814e-9,1.702e+3
491.95,1.466e+3,6.821e-9,1.466e+3
491.97,1.226e+3,6.827e-9,1.226e+3
491.98,1.109e+3,6.830e-9,1.109e+3
492.00,8.866e+2,6.837e-9,8.866e+2
492.02,6.884e+2,6.843e-9,6.884e+2
492.03,5.998e+2,6.846e-9,5.998e+2
492.05,4.454e+2,6.853e-9,4.454e+2
492.07,3.210e+2,6.859e-9,3.210e+2
492.08,2.695e+2,6.862e-9,2.695e+2
492.10,1.858e+2,6.869e-9,1.858e+2
492.12,1.243e+2,6.875e-9,1.243e+2
492.13,1.006e+2,6.878e-9,1.006e+2
492.15,6.439e+1,6.885e-9,6.439e+1
492.17,4.006e+1,6.891e-9,4.006e+1
492.18,3.128e+1,6.894e-9,3.128e+1
492.20,1.876e+1,6.901e-9,1.876e+1
492.22,1.116e+1,6.907e-9,1.116e+1
492.23,8.686e+0,6.910e-9,8.686e+0
492.25,5.640e+0,6.917e-9,5.640e+0
492.27,4.514e+0,6.923e-9,4.514e+0
492.28,4.529e+0,6.926e-9,4.529e+0
492.30,5.613e+0,6.933e-9,5.613e+0
492.32,8.164e+0,6.939e-9,8.164e+0
492.33,1.007e+1,6.942e-9,1.007e+1
492.35,1.538e+1,6.948e-9,1.538e+1
492.37,2.314e+1,6.955e-9,2.314e+1
492.38,2.813e+1,6.958e-9,2.813e+1
492.40,4.072e+1,6.964e-9,4.072e+1
492.42,5.726e+1,6.971e-9,5.726e+1
492.43,6.715e+1,6.974e-9,6.715e+1
492.45,9.034e+1,6.980e-9,9.034e+1
492.47,1.180e+2,6.987e-9,1.180e+2
492.48,1.333e+2,6.990e-9,1.333e+2
492.50,1.666e+2,6.996e-9,1.666e+2
492.52,2.020e+2,7.003e-9,2.020e+2
492.53,2.200e+2,7.006e-9,2.200e+2
492.55,2.552e+2,7.012e-9,2.552e+2
492.57,2.873e+2,7.019e-9,2.873e+2
492.58,3.015e+2,7.022e-9,3.015e+2
492.60,3.247e+2,7.028e-9,3.247e+2
492.62,3.395e+2,7.035e-9,3.395e+2
492.63,3.433e+2,7.038e-9,3.433e+2
492.65,3.434e+2,7.044e-9,3.434e+2
492.67,3.336e+2,7.051e-9,3.336e+2
492.68,3.252e+2,7.054e-9,3.252e+2
492.70,3.024e+2,7.060e-9,3.024e+2
492.72,2.736e+2,7.067e-9,2.736e+2
492.73,2.577e+2,7.070e-9,2.577e+2
492.75,2.248e+2,7.076e-9,2.248e+2
492.77,1.929e+2,7.083e-9,1.929e+2
492.78,1.784e+2,7.086e-9,1.784e+2
492.80,1.540e+2,7.092e-9,1.540e+2
492.82,1.387e+2,7.099e-9,1.387e+2
492.83,1.355e+2,7.102e-9,1.355e+2
492.85,1.406e+2,7.108e-9,1.406e+2
492.87,1.644e+2,7.115e-9,1.644e+2
492.88,1.847e+2,7.118e-9,1.847e+2
492.90,2.455e+2,7.124e-9,2.455e+2
492.92,3.375e+2,7.131e-9,3.375e+2
492.93,3.968e+2,7.134e-9,3.968e+2
492.95,5.447e+2,7.140e-9,5.447e+2
492.97,7.343e+2,7.147e-9,7.343e+2
492.98,8.450e+2,7.150e-9,8.450e+2
493.00,1.097e+3,7.156e-9,1.097e+3
493.02,1.385e+3,7.163e-9,1.385e+3
493.03,1.539e+3,7.166e-9,1.539e+3
493.05,1.861e+3,7.172e-9,1.861e+3
493.07,2.184e+3,7.179e-9,2.184e+3
493.08,2.341e+3,7.182e-9,2.341e+3
493.10,2.629e+3,7.188e-9,2.629e+3
493.12,2.866e+3,7.194e-9,2.866e+3
493.13,2.960e+3,7.198e-9,2.960e+3
493.15,3.088e+3,7.204e-9,3.088e+3
493.17,3.127e+3,7.210e-9,3.127e+3
493.18,3.112e+3,7.214e-9,3.112e+3
493.20,3.015e+3,7.220e-9,3.015e+3
493.22,2.836e+3,7.226e-9,2.836e+3
493.23,2.720e+3,7.230e-9,2.720e+3
493.25,2.447e+3,7.236e-9,2.447e+3
493.27,2.138e+3,7.242e-9,2.138e+3
493.28,1.976e+3,7.246e-9,1.976e+3
493.30,1.652e+3,7.252e-9,1.652e+3
493.32,1.341e+3,7.258e-9,1.341e+3
493.33,1.195e+3,7.262e-9,1.195e+3
493.35,9.288e+2,7.268e-9,9.288e+2
493.37,7.026e+2,7.274e-9,7.026e+2
493.38,6.054e+2,7.278e-9,6.054e+2
493.40,4.423e+2,7.284e-9,4.423e+2
493.42,3.190e+2,7.290e-9,3.190e+2
493.43,2.709e+2,7.294e-9,2.709e+2
493.45,1.992e+2,7.300e-9,1.992e+2
493.47,1.556e+2,7.306e-9,1.556e+2
493.48,1.429e+2,7.310e-9,1.429e+2
493.50,1.328e+2,7.316e-9,1.328e+2
493.52,1.402e+2,7.322e-9,1.402e+2
493.53,1.494e+2,7.325e-9,1.494e+2
493.55,1.767e+2,7.332e-9,1.767e+2
493.57,2.136e+2,7.338e-9,2.136e+2
493.58,2.348e+2,7.341e-9,2.348e+2
493.60,2.804e+2,7.348e-9,2.804e+2
493.62,3.278e+2,7.354e-9,3.278e+2
493.63,3.510e+2,7.357e-9,3.510e+2
493.65,3.943e+2,7.364e-9,3.943e+2
493.67,4.304e+2,7.370e-9,4.304e+2
493.68,4.449e+2,7.373e-9,4.449e+2
493.70,4.649e+2,7.380e-9,4.649e+2
493.72,4.718e+2,7.386e-9,4.718e+2
493.73,4.700e+2,7.389e-9,4.700e+2
493.75,4.563e+2,7.396e-9,4.563e+2
493.77,4.301e+2,7.402e-9,4.301e+2
493.78,4.130e+2,7.405e-9,4.130e+2
493.80,3.725e+2,7.412e-9,3.725e+2
493.82,3.261e+2,7.418e-9,3.261e+2
493.83,3.018e+2,7.421e-9,3.018e+2
493.85,2.528e+2,7.428e-9,2.528e+2
493.87,2.055e+2,7.434e-9,2.055e+2
493.88,1.833e+2,7.437e-9,1.833e+2
493.90,1.426e+2,7.444e-9,1.426e+2
493.91,1.244e+2,7.447e-9,1.244e+2
493.93,9.259e+1,7.453e-9,9.259e+1
493.95,6.690e+1,7.460e-9,6.690e+1
493.96,5.625e+1,7.463e-9,5.625e+1
493.98,3.888e+1,7.469e-9,3.888e+1
494.00,2.610e+1,7.476e-9,2.610e+1
494.01,2.114e+1,7.479e-9,2.114e+1
494.03,1.358e+1,7.485e-9,1.358e+1
494.05,8.463e+0,7.492e-9,8.463e+0
494.06,6.608e+0,7.495e-9,6.608e+0
494.08,3.941e+0,7.501e-9,3.941e+0
494.10,2.282e+0,7.508e-9,2.282e+0
494.11,1.717e+0,7.511e-9,1.717e+0
494.13,9.512e-1,7.517e-9,9.512e-1
494.15,5.115e-1,7.524e-9,5.115e-1
494.16,3.710e-1,7.527e-9,3.710e-1
494.18,1.909e-1,7.533e-9,1.909e-1
494.20,9.534e-2,7.540e-9,9.534e-2
494.21,6.664e-2,7.543e-9,6.664e-2
494.23,3.185e-2,7.549e-9,3.185e-2
494.25,1.478e-2,7.556e-9,1.478e-2
494.26,9.953e-3,7.559e-9,9.953e-3
494.28,4.418e-3,7.565e-9,4.418e-3
494.30,1.904e-3,7.572e-9,1.904e-3
494.31,1.236e-3,7.575e-9,1.236e-3
494.33,5.095e-4,7.581e-9,5.095e-4
494.35,2.039e-4,7.587e-9,2.039e-4
494.36,1.276e-4,7.591e-9,1.276e-4
494.38,4.886e-5,7.597e-9,4.886e-5
494.40,1.816e-5,7.603e-9,1.816e-5
494.41,1.095e-5,7.607e-9,1.095e-5
494.43,3.896e-6,7.613e-9,3.896e-6
494.45,1.345e-6,7.619e-9,1.345e-6
494.46,7.819e-7,7.623e-9,7.819e-7
494.48,2.590e-7,7.629e-9,2.590e-7
494.50,8.543e-8,7.635e-9,8.543e-8
494.51,5.130e-8,7.639e-9,5.130e-8
494.53,3.133e-8,7.645e-9,3.133e-8
494.55,6.202e-8,7.651e-9,6.202e-8
494.56,1.073e-7,7.655e-9,1.073e-7
494.58,3.404e-7,7.661e-9,3.404e-7
494.60,1.067e-6,7.667e-9,1.067e-6
494.61,1.870e-6,7.671e-9,1.870e-6
494.63,5.619e-6,7.677e-9,5.619e-6
494.65,1.640e-5,7.683e-9,1.640e-5
494.66,2.770e-5,7.687e-9,2.770e-5
494.68,7.736e-5,7.693e-9,7.736e-5
494.70,2.098e-4,7.699e-9,2.098e-4
494.71,3.416e-4,7.703e-9,3.416e-4
494.73,8.866e-4,7.709e-9,8.866e-4
494.75,2.234e-3,7.715e-9,2.234e-3
494.76,3.508e-3,7.718e-9,3.508e-3
494.78,8.458e-3,7.725e-9,8.458e-3
494.80,1.981e-2,7.731e-9,1.981e-2
494.81,2.998e-2,7.734e-9,2.998e-2
494.83,6.718e-2,7.741e-9,6.718e-2
494.85,1.462e-1,7.747e-9,1.462e-1
494.86,2.133e-1,7.750e-9,2.133e-1
494.88,4.441e-1,7.757e-9,4.441e-1
494.90,8.981e-1,7.763e-9,8.981e-1
494.91,1.263e+0,7.766e-9,1.263e+0
494.93,2.444e+0,7.773e-9,2.444e+0
494.95,4.593e+0,7.779e-9,4.593e+0
494.96,6.228e+0,7.782e-9,6.228e+0
494.98,1.120e+1,7.789e-9,1.120e+1
495.00,1.956e+1,7.795e-9,1.956e+1
495.01,2.556e+1,7.798e-9,2.556e+1
495.03,4.271e+1,7.805e-9,4.271e+1
495.05,6.931e+1,7.811e-9,6.931e+1
495.06,8.733e+1,7.814e-9,8.733e+1
495.08,1.356e+2,7.821e-9,1.356e+2
495.10,2.045e+2,7.827e-9,2.045e+2
495.11,2.484e+2,7.830e-9,2.484e+2
495.13,3.584e+2,7.837e-9,3.584e+2
495.15,5.023e+2,7.843e-9,5.023e+2
495.16,5.881e+2,7.846e-9,5.881e+2
495.18,7.886e+2,7.853e-9,7.886e+2
495.20,1.027e+3,7.859e-9,1.027e+3
495.21,1.159e+3,7.862e-9,1.159e+3
495.23,1.444e+3,7.869e-9,1.444e+3
495.25,1.748e+3,7.875e-9,1.748e+3
495.26,1.902e+3,7.878e-9,1.902e+3
495.28,2.202e+3,7.885e-9,2.202e+3
495.30,2.476e+3,7.891e-9,2.476e+3
495.31,2.597e+3,7.894e-9,2.597e+3
495.33,2.795e+3,7.901e-9,2.795e+3
495.35,2.921e+3,7.907e-9,2.921e+3
495.36,2.953e+3,7.910e-9,2.953e+3
495.38,2.953e+3,7.917e-9,2.953e+3
495.40,2.868e+3,7.923e-9,2.868e+3
495.41,2.795e+3,7.926e-9,2.795e+3
495.43,2.597e+3,7.933e-9,2.597e+3
495.45,2.344e+3,7.939e-9,2.344e+3
495.46,2.202e+3,7.942e-9,2.202e+3
495.48,1.902e+3,7.949e-9,1.902e+3
495.50,1.595e+3,7.955e-9,1.595e+3
495.51,1.444e+3,7.958e-9,1.444e+3
495.53,1.159e+3,7.965e-9,1.159e+3
495.55,9.032e+2,7.971e-9,9.032e+2
495.56,7.886e+2,7.974e-9,7.886e+2
495.58,5.881e+2,7.980e-9,5.881e+2
495.60,4.258e+2,7.987e-9,4.258e+2
495.61,3.584e+2,7.990e-9,3.584e+2
495.63,2.484e+2,7.996e-9,2.484e+2
495.65,1.671e+2,8.003e-9,1.671e+2
495.66,1.356e+2,8.006e-9,1.356e+2
495.68,8.733e+1,8.012e-9,8.733e+1
495.70,5.461e+1,8.019e-9,5.461e+1
495.71,4.271e+1,8.022e-9,4.271e+1
495.73,2.556e+1,8.028e-9,2.556e+1
495.75,1.485e+1,8.035e-9,1.485e+1
495.76,1.120e+1,8.038e-9,1.120e+1
495.78,6.228e+0,8.044e-9,6.228e+0
495.80,3.363e+0,8.051e-9,3.363e+0
495.81,2.444e+0,8.054e-9,2.444e+0
495.83,1.263e+0,8.060e-9,1.263e+0
495.85,6.339e-1,8.067e-9,6.339e-1
495.86,4.441e-1,8.070e-9,4.441e-1
495.88,2.133e-1,8.076e-9,2.133e-1
495.90,9.946e-2,8.083e-9,9.946e-2
495.91,6.718e-2,8.086e-9,6.718e-2
495.93,2.998e-2,8.092e-9,2.998e-2
495.95,1.299e-2,8.099e-9,1.299e-2
495.96,8.458e-3,8.102e-9,8.458e-3
495.98,3.508e-3,8.108e-9,3.508e-3
496.00,1.413e-3,8.115e-9,1.413e-3
496.01,8.866e-4,8.118e-9,8.866e-4
496.03,3.416e-4,8.124e-9,3.416e-4
496.04,2.098e-4,8.127e-9,2.098e-4
496.06,7.736e-5,8.134e-9,7.736e-5
496.08,2.770e-5,8.140e-9,2.770e-5
496.09,1.640e-5,8.143e-9,1.640e-5
496.11,5.619e-6,8.150e-9,5.619e-6
496.13,1.870e-6,8.156e-9,1.870e-6
496.14,1.067e-6,8.159e-9,1.067e-6
496.16,3.397e-7,8.166e-9,3.397e-7
496.18,1.051e-7,8.172e-9,1.051e-7
496.19,5.778e-8,8.175e-9,5.778e-8
496.21,1.710e-8,8.182e-9,1.710e-8
496.23,4.914e-9,8.188e-9,4.914e-9
496.24,2.605e-9,8.191e-9,2.605e-9
496.26,7.165e-10,8.198e-9,7.165e-10
496.28,1.913e-10,8.204e-9,1.913e-10
496.29,9.780e-11,8.207e-9,9.780e-11
496.31,2.499e-11,8.214e-9,2.499e-11
496.33,6.202e-12,8.220e-9,6.202e-12
496.34,3.056e-12,8.223e-9,3.056e-12
496.36,7.257e-13,8.230e-9,7.257e-13
496.38,1.673e-13,8.236e-9,1.673e-13
497.53,4.594e-14,8.604e-9,4.594e-14
497.54,9.581e-14,8.607e-9,9.581e-14
497.56,4.078e-13,8.613e-9,4.078e-13
497.58,1.686e-12,8.619e-9,1.686e-12
497.59,3.391e-12,8.623e-9,3.391e-12
497.61,1.343e-11,8.629e-9,1.343e-11
497.63,5.163e-11,8.635e-9,5.163e-11
497.64,1.002e-10,8.639e-9,1.002e-10
497.66,3.688e-10,8.645e-9,3.688e-10
497.68,1.319e-9,8.651e-9,1.319e-9
497.69,2.469e-9,8.655e-9,2.469e-9
497.71,8.455e-9,8.661e-9,8.455e-9
497.73,2.813e-8,8.667e-9,2.813e-8
497.74,5.076e-8,8.671e-9,5.076e-8
497.76,1.617e-7,8.677e-9,1.617e-7
497.78,5.005e-7,8.683e-9,5.005e-7
497.79,8.709e-7,8.687e-9,8.709e-7
497.81,2.581e-6,8.693e-9,2.581e-6
497.83,7.429e-6,8.699e-9,7.429e-6
497.84,1.247e-5,8.703e-9,1.247e-5
497.86,3.437e-5,8.709e-9,3.437e-5
497.88,9.202e-5,8.715e-9,9.202e-5
497.89,1.489e-4,8.719e-9,1.489e-4
497.91,3.819e-4,8.725e-9,3.819e-4
497.93,9.510e-4,8.731e-9,9.510e-4
497.94,1.485e-3,8.735e-9,1.485e-3
497.96,3.540e-3,8.741e-9,3.540e-3
497.98,8.201e-3,8.747e-9,8.201e-3
497.99,1.235e-2,8.750e-9,1.235e-2
498.01,2.739e-2,8.757e-9,2.739e-2
498.03,5.901e-2,8.763e-9,5.901e-2
498.04,8.568e-2,8.766e-9,8.568e-2
498.06,1.768e-1,8.773e-9,1.768e-1
498.08,3.543e-1,8.779e-9,3.543e-1
498.09,4.961e-1,8.782e-9,4.961e-1
498.11,9.520e-1,8.789e-9,9.520e-1
498.13,1.775e+0,8.795e-9,1.775e+0
498.14,2.397e+0,8.798e-9,2.397e+0
498.16,4.278e+0,8.805e-9,4.278e+0
