Wavelength (nm),Sum(calc),Cu I (4.7e-1),Cu II (5.3e-1)
481.11,2.376e+3,1.942e-8,2.376e+3
481.13,3.095e+3,1.945e-8,3.095e+3
481.14,3.491e+3,1.947e-8,3.491e+3
481.16,4.340e+3,1.950e-8,4.340e+3
481.18,5.229e+3,1.953e-8,5.229e+3
481.19,5.674e+3,1.955e-8,5.674e+3
481.21,6.526e+3,1.958e-8,6.526e+3
481.23,7.276e+3,1.962e-8,7.276e+3
481.24,7.594e+3,1.964e-8,7.594e+3
481.26,8.081e+3,1.967e-8,8.081e+3
481.28,8.336e+3,1.970e-8,8.336e+3
481.29,8.368e+3,1.972e-8,8.368e+3
481.31,8.239e+3,1.975e-8,8.239e+3
481.33,7.864e+3,1.979e-8,7.864e+3
481.34,7.594e+3,1.980e-8,7.594e+3
481.36,6.917e+3,1.984e-8,6.917e+3
481.38,6.109e+3,1.987e-8,6.109e+3
481.39,5.674e+3,1.989e-8,5.674e+3
481.41,4.782e+3,1.992e-8,4.782e+3
481.43,3.908e+3,1.996e-8,3.908e+3
481.44,3.491e+3,1.997e-8,3.491e+3
481.46,2.723e+3,2.001e-8,2.723e+3
481.48,2.058e+3,2.004e-8,2.058e+3
481.49,1.769e+3,2.006e-8,1.769e+3
481.51,1.276e+3,2.009e-8,1.276e+3
481.53,8.927e+2,2.013e-8,8.927e+2
481.54,7.380e+2,2.014e-8,7.380e+2
481.56,4.927e+2,2.018e-8,4.927e+2
481.58,3.188e+2,2.021e-8,3.188e+2
481.59,2.535e+2,2.023e-8,2.535e+2
481.61,1.566e+2,2.026e-8,1.566e+2
481.63,9.377e+1,2.029e-8,9.377e+1
481.64,7.172e+1,2.031e-8,7.172e+1
481.66,4.099e+1,2.034e-8,4.099e+1
481.68,2.271e+1,2.038e-8,2.271e+1
481.69,1.671e+1,2.040e-8,1.671e+1
481.71,8.834e+0,2.043e-8,8.834e+0
481.73,4.528e+0,2.046e-8,4.528e+0
481.74,3.204e+0,2.048e-8,3.204e+0
481.76,1.568e+0,2.051e-8,1.568e+0
481.78,7.435e-1,2.055e-8,7.435e-1
481.79,5.061e-1,2.056e-8,5.061e-1
481.81,2.291e-1,2.060e-8,2.291e-1
481.83,1.005e-1,2.063e-8,1.005e-1
481.84,6.583e-2,2.065e-8,6.583e-2
481.86,2.757e-2,2.068e-8,2.757e-2
481.88,1.119e-2,2.072e-8,1.119e-2
481.89,7.050e-3,2.073e-8,7.050e-3
481.91,2.732e-3,2.077e-8,2.732e-3
481.93,1.026e-3,2.080e-8,1.026e-3
481.94,6.217e-4,2.082e-8,6.217e-4
481.96,2.229e-4,2.085e-8,2.229e-4
481.98,7.748e-5,2.089e-8,7.748e-5
481.99,4.515e-5,2.090e-8,4.515e-5
482.01,1.498e-5,2.094e-8,1.498e-5
482.03,4.816e-6,2.097e-8,4.816e-6
482.04,2.700e-6,2.099e-8,2.700e-6
482.06,8.286e-7,2.102e-8,8.286e-7
482.08,2.465e-7,2.105e-8,2.465e-7
482.09,1.329e-7,2.107e-8,1.329e-7
482.11,3.775e-8,2.110e-8,3.775e-8
482.13,1.039e-8,2.114e-8,1.039e-8
482.14,5.389e-9,2.116e-8,5.389e-9
482.16,1.416e-9,2.119e-8,1.416e-9
482.18,3.607e-10,2.122e-8,3.607e-10
482.19,1.799e-10,2.124e-8,1.799e-10
482.21,4.374e-11,2.127e-8,4.374e-11
482.23,1.031e-11,2.131e-8,1.031e-11
482.24,4.947e-12,2.132e-8,4.947e-12
482.26,1.113e-12,2.136e-8,1.113e-12
484.14,2.283e-13,2.453e-8,2.283e-13
484.16,1.022e-12,2.457e-8,1.022e-12
484.17,2.139e-12,2.458e-8,2.139e-12
484.19,9.147e-12,2.462e-8,9.147e-12
484.21,3.794e-11,2.465e-8,3.794e-11
484.22,7.639e-11,2.467e-8,7.639e-11
484.24,3.026e-10,2.470e-8,3.026e-10
484.26,1.163e-9,2.474e-8,1.163e-9
484.27,2.253e-9,2.475e-8,2.253e-9
484.29,8.270e-9,2.479e-8,8.270e-9
484.31,2.944e-8,2.482e-8,2.944e-8
484.32,5.490e-8,2.484e-8,5.490e-8
484.34,1.867e-7,2.487e-8,1.867e-7
484.36,6.155e-7,2.490e-8,6.155e-7
484.37,1.105e-6,2.492e-8,1.105e-6
484.39,3.480e-6,2.496e-8,3.480e-6
484.41,1.063e-5,2.499e-8,1.063e-5
484.42,1.837e-5,2.501e-8,1.837e-5
484.44,5.358e-5,2.504e-8,5.358e-5
484.46,1.516e-4,2.507e-8,1.516e-4
484.47,2.521e-4,2.509e-8,2.521e-4
484.49,6.815e-4,2.512e-8,6.815e-4
484.51,1.786e-3,2.516e-8,1.786e-3
484.52,2.859e-3,2.517e-8,2.859e-3
484.54,7.159e-3,2.521e-8,7.159e-3
484.56,1.738e-2,2.524e-8,1.738e-2
484.57,2.678e-2,2.526e-8,2.678e-2
484.59,6.212e-2,2.529e-8,6.212e-2
484.61,1.397e-1,2.533e-8,1.397e-1
484.62,2.072e-1,2.534e-8,2.072e-1
484.64,4.452e-1,2.538e-8,4.452e-1
484.66,9.277e-1,2.541e-8,9.277e-1
484.67,1.324e+0,2.543e-8,1.324e+0
484.69,2.635e+0,2.546e-8,2.635e+0
484.71,5.087e+0,2.550e-8,5.087e+0
484.72,6.987e+0,2.551e-8,6.987e+0
484.74,1.288e+1,2.555e-8,1.288e+1
484.75,1.729e+1,2.556e-8,1.729e+1
484.77,3.046e+1,2.560e-8,3.046e+1
484.79,5.203e+1,2.563e-8,5.203e+1
484.80,6.722e+1,2.565e-8,6.722e+1
484.82,1.097e+2,2.568e-8,1.097e+2
484.84,1.735e+2,2.572e-8,1.735e+2
484.85,2.158e+2,2.573e-8,2.158e+2
484.87,3.261e+2,2.577e-8,3.261e+2
484.89,4.781e+2,2.580e-8,4.781e+2
484.90,5.722e+2,2.582e-8,5.722e+2
484.92,8.011e+2,2.585e-8,8.011e+2
484.94,1.088e+3,2.588e-8,1.088e+3
484.95,1.253e+3,2.590e-8,1.253e+3
484.97,1.625e+3,2.593e-8,1.625e+3
484.99,2.045e+3,2.597e-8,2.045e+3
485.00,2.267e+3,2.599e-8,2.267e+3
485.02,2.725e+3,2.602e-8,2.725e+3
485.04,3.176e+3,2.605e-8,3.176e+3
485.05,3.390e+3,2.607e-8,3.390e+3
485.07,3.775e+3,2.610e-8,3.775e+3
485.09,4.080e+3,2.614e-8,4.080e+3
485.10,4.194e+3,2.615e-8,4.194e+3
485.12,4.336e+3,2.619e-8,4.336e+3
485.14,4.356e+3,2.622e-8,4.356e+3
485.15,4.321e+3,2.624e-8,4.321e+3
485.17,4.171e+3,2.627e-8,4.171e+3
485.19,3.935e+3,2.631e-8,3.935e+3
485.20,3.795e+3,2.632e-8,3.795e+3
485.22,3.499e+3,2.636e-8,3.499e+3
485.24,3.214e+3,2.639e-8,3.214e+3
485.25,3.090e+3,2.641e-8,3.090e+3
485.27,2.904e+3,2.644e-8,2.904e+3
485.29,2.828e+3,2.648e-8,2.828e+3
485.30,2.840e+3,2.649e-8,2.840e+3
485.32,2.969e+3,2.653e-8,2.969e+3
485.34,3.240e+3,2.656e-8,3.240e+3
485.35,3.424e+3,2.658e-8,3.424e+3
485.37,3.877e+3,2.661e-8,3.877e+3
485.39,4.409e+3,2.664e-8,4.409e+3
485.40,4.690e+3,2.666e-8,4.690e+3
485.42,5.249e+3,2.669e-8,5.249e+3
485.44,5.758e+3,2.673e-8,5.758e+3
485.45,5.977e+3,2.675e-8,5.977e+3
485.47,6.314e+3,2.678e-8,6.314e+3
485.49,6.486e+3,2.681e-8,6.486e+3
485.50,6.504e+3,2.683e-8,6.504e+3
485.52,6.395e+3,2.686e-8,6.395e+3
485.54,6.104e+3,2.690e-8,6.104e+3
485.55,5.896e+3,2.691e-8,5.896e+3
485.57,5.377e+3,2.695e-8,5.377e+3
485.59,4.758e+3,2.698e-8,4.758e+3
485.60,4.425e+3,2.700e-8,4.425e+3
485.62,3.740e+3,2.703e-8,3.740e+3
485.64,3.066e+3,2.707e-8,3.066e+3
485.65,2.745e+3,2.708e-8,2.745e+3
485.67,2.150e+3,2.712e-8,2.150e+3
485.69,1.633e+3,2.715e-8,1.633e+3
485.70,1.407e+3,2.717e-8,1.407e+3
485.72,1.021e+3,2.720e-8,1.021e+3
485.74,7.186e+2,2.724e-8,7.186e+2
485.75,5.960e+2,2.725e-8,5.960e+2
485.77,4.006e+2,2.729e-8,4.006e+2
485.79,2.612e+2,2.732e-8,2.612e+2
485.80,2.085e+2,2.734e-8,2.085e+2
485.82,1.299e+2,2.737e-8,1.299e+2
485.84,7.847e+1,2.740e-8,7.847e+1
485.85,6.029e+1,2.742e-8,6.029e+1
485.87,3.479e+1,2.745e-8,3.479e+1
485.89,1.947e+1,2.749e-8,1.947e+1
485.90,1.440e+1,2.751e-8,1.440e+1
485.92,7.699e+0,2.754e-8,7.699e+0
485.94,3.992e+0,2.757e-8,3.992e+0
485.95,2.842e+0,2.759e-8,2.842e+0
485.97,1.408e+0,2.762e-8,1.408e+0
485.99,6.763e-1,2.766e-8,6.763e-1
486.00,4.634e-1,2.767e-8,4.634e-1
486.02,2.127e-1,2.771e-8,2.127e-1
486.04,9.466e-2,2.774e-8,9.466e-2
486.05,6.243e-2,2.776e-8,6.243e-2
486.07,2.654e-2,2.779e-8,2.654e-2
486.09,1.095e-2,2.783e-8,1.095e-2
486.10,6.949e-3,2.784e-8,6.949e-3
486.12,2.737e-3,2.788e-8,2.737e-3
486.14,1.046e-3,2.791e-8,1.046e-3
486.15,6.390e-4,2.793e-8,6.390e-4
486.17,2.332e-4,2.796e-8,2.332e-4
486.19,8.254e-5,2.800e-8,8.254e-5
486.20,4.855e-5,2.801e-8,4.855e-5
486.22,1.641e-5,2.805e-8,1.641e-5
486.24,5.383e-6,2.808e-8,5.383e-6
486.25,3.048e-6,2.810e-8,3.048e-6
486.27,9.546e-7,2.813e-8,9.546e-7
486.29,2.900e-7,2.816e-8,2.900e-7
486.30,1.581e-7,2.818e-8,1.581e-7
486.32,4.587e-8,2.821e-8,4.587e-8
486.34,1.291e-8,2.825e-8,1.291e-8
486.35,6.772e-9,2.827e-8,6.772e-9
486.37,1.821e-9,2.830e-8,1.821e-9
486.39,4.749e-10,2.833e-8,4.749e-10
486.40,2.398e-10,2.835e-8,2.398e-10
486.42,5.973e-11,2.838e-8,5.973e-11
486.44,1.443e-11,2.842e-8,1.443e-11
486.45,7.013e-12,2.843e-8,7.013e-12
486.47,1.619e-12,2.847e-8,1.619e-12
486.49,3.623e-13,2.850e-8,3.623e-13
489.15,8.275e-13,3.299e-8,8.275e-13
489.16,1.731e-12,3.301e-8,1.731e-12
489.18,7.406e-12,3.304e-8,7.406e-12
489.20,3.075e-11,3.308e-8,3.075e-11
489.21,6.195e-11,3.310e-8,6.195e-11
489.23,2.459e-10,3.313e-8,2.459e-10
489.25,9.474e-10,3.316e-8,9.474e-10
489.26,1.839e-9,3.318e-8,1.839e-9
489.28,6.771e-9,3.321e-8,6.771e-9
489.30,2.420e-8,3.325e-8,2.420e-8
489.31,4.524e-8,3.326e-8,4.524e-8
489.33,1.546e-7,3.330e-8,1.546e-7
489.35,5.127e-7,3.333e-8,5.127e-7
489.36,9.232e-7,3.335e-8,9.232e-7
489.38,2.927e-6,3.338e-8,2.927e-6
489.40,9.005e-6,3.342e-8,9.005e-6
489.41,1.562e-5,3.343e-8,1.562e-5
489.43,4.594e-5,3.347e-8,4.594e-5
489.45,1.311e-4,3.350e-8,1.311e-4
489.46,2.191e-4,3.352e-8,2.191e-4
489.48,5.980e-4,3.355e-8,5.980e-4
489.50,1.584e-3,3.359e-8,1.584e-3
489.51,2.549e-3,3.360e-8,2.549e-3
489.53,6.454e-3,3.364e-8,6.454e-3
489.55,1.586e-2,3.367e-8,1.586e-2
489.56,2.458e-2,3.369e-8,2.458e-2
489.58,5.776e-2,3.372e-8,5.776e-2
489.60,1.317e-1,3.375e-8,1.317e-1
489.61,1.966e-1,3.377e-8,1.966e-1
489.63,4.286e-1,3.380e-8,4.286e-1
489.65,9.066e-1,3.384e-8,9.066e-1
489.66,1.304e+0,3.386e-8,1.304e+0
489.68,2.637e+0,3.389e-8,2.637e+0
489.70,5.176e+0,3.392e-8,5.176e+0
489.71,7.170e+0,3.394e-8,7.170e+0
489.73,1.345e+1,3.397e-8,1.345e+1
489.75,2.450e+1,3.401e-8,2.450e+1
489.76,3.269e+1,3.402e-8,3.269e+1
489.78,5.692e+1,3.406e-8,5.692e+1
489.80,9.617e+1,3.409e-8,9.617e+1
489.81,1.236e+2,3.411e-8,1.236e+2
489.83,1.997e+2,3.414e-8,1.997e+2
489.85,3.130e+2,3.418e-8,3.130e+2
489.86,3.875e+2,3.419e-8,3.875e+2
489.88,5.807e+2,3.423e-8,5.807e+2
489.90,8.446e+2,3.426e-8,8.446e+2
489.91,1.007e+3,3.428e-8,1.007e+3
489.93,1.401e+3,3.431e-8,1.401e+3
489.95,1.890e+3,3.435e-8,1.890e+3
489.96,2.171e+3,3.436e-8,2.171e+3
489.98,2.801e+3,3.440e-8,2.801e+3
490.00,3.507e+3,3.443e-8,3.507e+3
490.01,3.880e+3,3.445e-8,3.880e+3
490.03,4.645e+3,3.448e-8,4.645e+3
490.05,5.395e+3,3.451e-8,5.395e+3
490.06,5.750e+3,3.453e-8,5.750e+3
490.08,6.386e+3,3.456e-8,6.386e+3
490.10,6.883e+3,3.460e-8,6.883e+3
490.11,7.066e+3,3.462e-8,7.066e+3
490.13,7.281e+3,3.465e-8,7.281e+3
490.15,7.281e+3,3.468e-8,7.281e+3
490.16,7.200e+3,3.470e-8,7.200e+3
490.18,6.884e+3,3.473e-8,6.884e+3
490.20,6.388e+3,3.477e-8,6.388e+3
490.21,6.085e+3,3.478e-8,6.085e+3
490.23,5.399e+3,3.482e-8,5.399e+3
490.25,4.652e+3,3.485e-8,4.652e+3
490.26,4.271e+3,3.487e-8,4.271e+3
490.28,3.524e+3,3.490e-8,3.524e+3
490.30,2.830e+3,3.494e-8,2.830e+3
490.31,2.513e+3,3.495e-8,2.513e+3
490.33,1.953e+3,3.499e-8,1.953e+3
490.35,1.503e+3,3.502e-8,1.503e+3
490.36,1.321e+3,3.504e-8,1.321e+3
490.38,1.043e+3,3.507e-8,1.043e+3
490.40,8.773e+2,3.511e-8,8.773e+2
490.41,8.351e+2,3.512e-8,8.351e+2
490.43,8.272e+2,3.516e-8,8.272e+2
490.45,9.148e+2,3.519e-8,9.148e+2
490.46,9.919e+2,3.521e-8,9.919e+2
490.48,1.207e+3,3.524e-8,1.207e+3
490.50,1.493e+3,3.527e-8,1.493e+3
490.51,1.660e+3,3.529e-8,1.660e+3
490.53,2.029e+3,3.532e-8,2.029e+3
490.55,2.435e+3,3.536e-8,2.435e+3
490.56,2.647e+3,3.538e-8,2.647e+3
490.58,3.080e+3,3.541e-8,3.080e+3
490.60,3.517e+3,3.544e-8,3.517e+3
490.61,3.738e+3,3.546e-8,3.738e+3
490.63,4.191e+3,3.549e-8,4.191e+3
490.65,4.684e+3,3.553e-8,4.684e+3
490.66,4.960e+3,3.554e-8,4.960e+3
490.68,5.612e+3,3.558e-8,5.612e+3
490.70,6.468e+3,3.561e-8,6.468e+3
490.71,7.003e+3,3.563e-8,7.003e+3
490.73,8.354e+3,3.566e-8,8.354e+3
490.75,1.016e+4,3.570e-8,1.016e+4
490.76,1.127e+4,3.571e-8,1.127e+4
490.78,1.392e+4,3.575e-8,1.392e+4
490.80,1.716e+4,3.578e-8,1.716e+4
490.81,1.899e+4,3.580e-8,1.899e+4
490.83,2.302e+4,3.583e-8,2.302e+4
490.85,2.739e+4,3.587e-8,2.739e+4
490.86,2.963e+4,3.588e-8,2.963e+4
490.88,3.404e+4,3.592e-8,3.404e+4
490.90,3.812e+4,3.595e-8,3.812e+4
490.91,3.992e+4,3.597e-8,3.992e+4
490.93,4.289e+4,3.600e-8,4.289e+4
490.94,4.399e+4,3.602e-8,4.399e+4
490.96,4.528e+4,3.605e-8,4.528e+4
490.98,4.528e+4,3.608e-8,4.528e+4
490.99,4.480e+4,3.610e-8,4.480e+4
491.01,4.292e+4,3.614e-8,4.292e+4
491.03,3.997e+4,3.617e-8,3.997e+4
491.04,3.818e+4,3.619e-8,3.818e+4
491.06,3.414e+4,3.622e-8,3.414e+4
491.08,2.977e+4,3.625e-8,2.977e+4
491.09,2.756e+4,3.627e-8,2.756e+4
491.11,2.327e+4,3.630e-8,2.327e+4
491.13,1.934e+4,3.634e-8,1.934e+4
491.14,1.756e+4,3.635e-8,1.756e+4
491.16,1.444e+4,3.639e-8,1.444e+4
491.18,1.194e+4,3.642e-8,1.194e+4
491.19,1.091e+4,3.644e-8,1.091e+4
491.21,9.256e+3,3.647e-8,9.256e+3
491.23,8.064e+3,3.651e-8,8.064e+3
491.24,7.606e+3,3.652e-8,7.606e+3
491.26,6.896e+3,3.656e-8,6.896e+3
491.28,6.371e+3,3.659e-8,6.371e+3
491.29,6.151e+3,3.661e-8,6.151e+3
491.31,5.753e+3,3.664e-8,5.753e+3
491.33,5.375e+3,3.668e-8,5.375e+3
491.34,5.186e+3,3.669e-8,5.186e+3
491.36,4.806e+3,3.673e-8,4.806e+3
491.38,4.432e+3,3.676e-8,4.432e+3
491.39,4.254e+3,3.678e-8,4.254e+3
491.41,3.930e+3,3.681e-8,3.930e+3
491.43,3.669e+3,3.684e-8,3.669e+3
491.44,3.569e+3,3.686e-8,3.569e+3
491.46,3.441e+3,3.690e-8,3.441e+3
491.48,3.422e+3,3.693e-8,3.422e+3
491.49,3.457e+3,3.695e-8,3.457e+3
491.51,3.621e+3,3.698e-8,3.621e+3
491.53,3.927e+3,3.701e-8,3.927e+3
491.54,4.139e+3,3.703e-8,4.139e+3
491.56,4.700e+3,3.706e-8,4.700e+3
491.58,5.478e+3,3.710e-8,5.478e+3
491.59,5.962e+3,3.711e-8,5.962e+3
491.61,7.154e+3,3.715e-8,7.154e+3
491.63,8.683e+3,3.718e-8,8.683e+3
491.64,9.586e+3,3.720e-8,9.586e+3
491.66,1.168e+4,3.723e-8,1.168e+4
491.68,1.415e+4,3.727e-8,1.415e+4
491.69,1.550e+4,3.728e-8,1.550e+4
491.71,1.841e+4,3.732e-8,1.841e+4
491.73,2.145e+4,3.735e-8,2.145e+4
491.74,2.298e+4,3.737e-8,2.298e+4
491.76,2.589e+4,3.740e-8,2.589e+4
491.78,2.844e+4,3.744e-8,2.844e+4
491.79,2.952e+4,3.745e-8,2.952e+4
491.81,3.115e+4,3.749e-8,3.115e+4
491.83,3.197e+4,3.752e-8,3.197e+4
491.84,3.204e+4,3.754e-8,3.204e+4
491.86,3.150e+4,3.757e-8,3.150e+4
491.88,3.008e+4,3.760e-8,3.008e+4
491.89,2.907e+4,3.762e-8,2.907e+4
491.91,2.657e+4,3.766e-8,2.657e+4
491.93,2.357e+4,3.769e-8,2.357e+4
491.94,2.196e+4,3.771e-8,2.196e+4
491.96,1.864e+4,3.774e-8,1.864e+4
491.98,1.536e+4,3.777e-8,1.536e+4
491.99,1.378e+4,3.779e-8,1.378e+4
492.01,1.086e+4,3.782e-8,1.086e+4
492.03,8.309e+3,3.786e-8,8.309e+3
492.04,7.187e+3,3.787e-8,7.187e+3
492.06,5.257e+3,3.791e-8,5.257e+3
492.08,3.734e+3,3.794e-8,3.734e+3
492.09,3.111e+3,3.796e-8,3.111e+3
492.11,2.113e+3,3.799e-8,2.113e+3
492.13,1.393e+3,3.803e-8,1.393e+3
492.14,1.119e+3,3.804e-8,1.119e+3
492.16,7.059e+2,3.808e-8,7.059e+2
492.18,4.332e+2,3.811e-8,4.332e+2
492.19,3.363e+2,3.813e-8,3.363e+2
492.21,2.001e+2,3.816e-8,2.001e+2
492.23,1.199e+2,3.820e-8,1.199e+2
492.24,9.477e+1,3.821e-8,9.477e+1
492.26,6.645e+1,3.825e-8,6.645e+1
492.28,6.095e+1,3.828e-8,6.095e+1
492.29,6.550e+1,3.830e-8,6.550e+1
492.31,8.886e+1,3.833e-8,8.886e+1
492.33,1.333e+2,3.836e-8,1.333e+2
492.34,1.647e+2,3.838e-8,1.647e+2
492.36,2.501e+2,3.842e-8,2.501e+2
492.38,3.719e+2,3.845e-8,3.719e+2
492.39,4.490e+2,3.847e-8,4.490e+2
492.41,6.407e+2,3.850e-8,6.407e+2
492.43,8.877e+2,3.853e-8,8.877e+2
492.44,1.033e+3,3.855e-8,1.033e+3
492.46,1.370e+3,3.858e-8,1.370e+3
492.48,1.763e+3,3.862e-8,1.763e+3
492.49,1.977e+3,3.863e-8,1.977e+3
492.51,2.434e+3,3.867e-8,2.434e+3
492.53,2.908e+3,3.870e-8,2.908e+3
492.54,3.143e+3,3.872e-8,3.143e+3
492.56,3.592e+3,3.875e-8,3.592e+3
492.58,3.986e+3,3.879e-8,3.986e+3
492.59,4.152e+3,3.880e-8,4.152e+3
492.61,4.406e+3,3.884e-8,4.406e+3
492.63,4.539e+3,3.887e-8,4.539e+3
492.64,4.556e+3,3.889e-8,4.556e+3
492.66,4.491e+3,3.892e-8,4.491e+3
492.68,4.298e+3,3.896e-8,4.298e+3
492.69,4.160e+3,3.897e-8,4.160e+3
492.71,3.815e+3,3.901e-8,3.815e+3
492.73,3.407e+3,3.904e-8,3.407e+3
492.74,3.190e+3,3.906e-8,3.190e+3
492.76,2.757e+3,3.909e-8,2.757e+3
492.78,2.358e+3,3.912e-8,2.358e+3
492.79,2.184e+3,3.914e-8,2.184e+3
492.81,1.916e+3,3.918e-8,1.916e+3
492.83,1.791e+3,3.921e-8,1.791e+3
492.84,1.797e+3,3.923e-8,1.797e+3
492.86,1.980e+3,3.926e-8,1.980e+3
492.88,2.441e+3,3.929e-8,2.441e+3
492.89,2.795e+3,3.931e-8,2.795e+3
492.91,3.795e+3,3.934e-8,3.795e+3
492.93,5.242e+3,3.938e-8,5.242e+3
492.94,6.152e+3,3.939e-8,6.152e+3
492.96,8.378e+3,3.943e-8,8.378e+3
492.98,1.116e+4,3.946e-8,1.116e+4
492.99,1.276e+4,3.948e-8,1.276e+4
493.01,1.634e+4,3.951e-8,1.634e+4
493.02,1.830e+4,3.953e-8,1.830e+4
493.04,2.244e+4,3.956e-8,2.244e+4
493.06,2.673e+4,3.960e-8,2.673e+4
493.07,2.886e+4,3.961e-8,2.886e+4
493.09,3.289e+4,3.965e-8,3.289e+4
493.11,3.640e+4,3.968e-8,3.640e+4
493.12,3.787e+4,3.970e-8,3.787e+4
493.14,4.009e+4,3.973e-8,4.009e+4
493.16,4.120e+4,3.977e-8,4.120e+4
493.17,4.131e+4,3.978e-8,4.131e+4
493.19,4.062e+4,3.982e-8,4.062e+4
493.21,3.877e+4,3.985e-8,3.877e+4
493.22,3.746e+4,3.987e-8,3.746e+4
493.24,3.421e+4,3.990e-8,3.421e+4
493.26,3.033e+4,3.994e-8,3.033e+4
493.27,2.824e+4,3.995e-8,2.824e+4
493.29,2.395e+4,3.999e-8,2.395e+4
493.31,1.973e+4,4.002e-8,1.973e+4
493.32,1.771e+4,4.004e-8,1.771e+4
493.34,1.397e+4,4.007e-8,1.397e+4
493.36,1.071e+4,4.010e-8,1.071e+4
493.37,9.286e+3,4.012e-8,9.286e+3
493.39,6.858e+3,4.015e-8,6.858e+3
493.41,4.975e+3,4.019e-8,4.975e+3
493.42,4.225e+3,4.021e-8,4.225e+3
493.44,3.072e+3,4.024e-8,3.072e+3
493.46,2.327e+3,4.027e-8,2.327e+3
493.47,2.087e+3,4.029e-8,2.087e+3
493.49,1.835e+3,4.032e-8,1.835e+3
493.51,1.840e+3,4.036e-8,1.840e+3
493.52,1.925e+3,4.037e-8,1.925e+3
493.54,2.232e+3,4.041e-8,2.232e+3
493.56,2.688e+3,4.044e-8,2.688e+3
493.57,2.961e+3,4.046e-8,2.961e+3
493.59,3.568e+3,4.049e-8,3.568e+3
493.61,4.221e+3,4.053e-8,4.221e+3
493.62,4.550e+3,4.054e-8,4.550e+3
493.64,5.182e+3,4.058e-8,5.182e+3
493.66,5.740e+3,4.061e-8,5.740e+3
493.67,5.976e+3,4.063e-8,5.976e+3
493.69,6.337e+3,4.066e-8,6.337e+3
493.71,6.526e+3,4.070e-8,6.526e+3
493.72,6.550e+3,4.071e-8,6.550e+3
493.74,6.454e+3,4.075e-8,6.454e+3
493.76,6.174e+3,4.078e-8,6.174e+3
493.77,5.972e+3,4.080e-8,5.972e+3
493.79,5.466e+3,4.083e-8,5.466e+3
493.81,4.857e+3,4.086e-8,4.857e+3
493.82,4.528e+3,4.088e-8,4.528e+3
493.84,3.849e+3,4.091e-8,3.849e+3
493.86,3.176e+3,4.095e-8,3.176e+3
493.87,2.854e+3,4.097e-8,2.854e+3
493.89,2.253e+3,4.100e-8,2.253e+3
493.91,1.727e+3,4.103e-8,1.727e+3
493.92,1.496e+3,4.105e-8,1.496e+3
493.94,1.097e+3,4.108e-8,1.097e+3
493.96,7.809e+2,4.112e-8,7.809e+2
493.97,6.517e+2,4.113e-8,6.517e+2
493.99,4.439e+2,4.117e-8,4.439e+2
494.01,2.936e+2,4.120e-8,2.936e+2
494.02,2.361e+2,4.122e-8,2.361e+2
494.04,1.494e+2,4.125e-8,1.494e+2
494.06,9.175e+1,4.129e-8,9.175e+1
494.07,7.112e+1,4.130e-8,7.112e+1
494.09,4.179e+1,4.134e-8,4.179e+1
494.11,2.384e+1,4.137e-8,2.384e+1
494.12,1.781e+1,4.139e-8,1.781e+1
494.14,9.721e+0,4.142e-8,9.721e+0
494.16,5.151e+0,4.146e-8,5.151e+0
494.17,3.708e+0,4.147e-8,3.708e+0
494.19,1.880e+0,4.151e-8,1.880e+0
494.21,9.253e-1,4.154e-8,9.253e-1
494.22,6.420e-1,4.156e-8,6.420e-1
494.24,3.023e-1,4.159e-8,3.023e-1
494.26,1.382e-1,4.162e-8,1.382e-1
494.27,9.241e-2,4.164e-8,9.241e-2
494.29,4.041e-2,4.167e-8,4.041e-2
494.31,1.716e-2,4.171e-8,1.716e-2
494.32,1.106e-2,4.173e-8,1.106e-2
494.34,4.492e-3,4.176e-8,4.492e-3
494.36,1.772e-3,4.179e-8,1.772e-3
494.37,1.100e-3,4.181e-8,1.100e-3
494.39,4.152e-4,4.184e-8,4.152e-4
494.41,1.521e-4,4.188e-8,1.521e-4
494.42,9.103e-5,4.189e-8,9.103e-5
494.44,3.190e-5,4.193e-8,3.190e-5
494.46,1.086e-5,4.196e-8,1.086e-5
494.47,6.267e-6,4.198e-8,6.267e-6
494.49,2.057e-6,4.201e-8,2.057e-6
494.51,7.121e-7,4.205e-8,7.121e-7
494.52,4.855e-7,4.206e-8,4.855e-7
494.54,5.452e-7,4.210e-8,5.452e-7
494.56,1.487e-6,4.213e-8,1.487e-6
494.57,2.643e-6,4.215e-8,2.643e-6
494.59,8.373e-6,4.218e-8,8.373e-6
494.61,2.590e-5,4.222e-8,2.590e-5
494.62,4.506e-5,4.223e-8,4.506e-5
494.64,1.334e-4,4.227e-8,1.334e-4
494.66,3.837e-4,4.230e-8,3.837e-4
494.67,6.435e-4,4.232e-8,6.435e-4
494.69,1.771e-3,4.235e-8,1.771e-3
494.71,4.732e-3,4.238e-8,4.732e-3
494.72,7.650e-3,4.240e-8,7.650e-3
494.74,1.956e-2,4.243e-8,1.956e-2
494.76,4.858e-2,4.247e-8,4.858e-2
494.77,7.572e-2,4.249e-8,7.572e-2
494.79,1.799e-1,4.252e-8,1.799e-1
494.81,4.152e-1,4.255e-8,4.152e-1
494.82,6.238e-1,4.257e-8,6.238e-1
494.84,1.378e+0,4.260e-8,1.378e+0
494.86,2.954e+0,4.264e-8,2.954e+0
494.87,4.278e+0,4.265e-8,4.278e+0
494.89,8.779e+0,4.269e-8,8.779e+0
