Wavelength (nm),Sum(calc),Cu I (8.6e-2),Cu II (9.1e-1)
331.85,8.336e+3,1.976e-6,8.336e+3
331.87,3.926e+3,1.976e-6,3.926e+3
331.88,2.629e+3,1.975e-6,2.629e+3
331.90,1.123e+3,1.975e-6,1.123e+3
331.92,4.489e+2,1.974e-6,4.489e+2
331.93,2.770e+2,1.974e-6,2.770e+2
331.95,1.004e+2,1.973e-6,1.004e+2
331.97,3.409e+1,1.973e-6,3.409e+1
331.98,1.938e+1,1.972e-6,1.938e+1
332.00,5.965e+0,1.972e-6,5.965e+0
332.02,1.719e+0,1.971e-6,1.719e+0
332.03,9.008e-1,1.971e-6,9.008e-1
332.05,2.354e-1,1.971e-6,2.354e-1
332.07,5.760e-2,1.970e-6,5.760e-2
332.08,2.781e-2,1.970e-6,2.781e-2
332.10,6.169e-3,1.969e-6,6.169e-3
332.12,1.282e-3,1.969e-6,1.282e-3
332.13,5.701e-4,1.968e-6,5.701e-4
332.15,1.074e-4,1.968e-6,1.074e-4
332.17,1.894e-5,1.967e-6,1.894e-5
332.18,7.764e-6,1.967e-6,7.764e-6
332.20,1.242e-6,1.966e-6,1.242e-6
332.22,1.860e-7,1.966e-6,1.860e-7
332.23,7.022e-8,1.965e-6,7.022e-8
332.25,9.534e-9,1.965e-6,9.534e-9
332.27,1.212e-9,1.964e-6,1.212e-9
332.28,4.219e-10,1.964e-6,4.219e-10
332.30,4.863e-11,1.963e-6,4.863e-11
333.17,4.409e-12,1.939e-6,4.409e-12
333.18,1.333e-11,1.939e-6,1.333e-11
333.20,1.160e-10,1.938e-6,1.160e-10
333.21,3.341e-10,1.938e-6,3.341e-10
333.23,2.640e-9,1.937e-6,2.640e-9
333.25,1.955e-8,1.937e-6,1.955e-8
333.26,5.194e-8,1.936e-6,5.194e-8
333.28,3.492e-7,1.936e-6,3.492e-7
333.30,2.201e-6,1.935e-6,2.201e-6
333.31,5.393e-6,1.935e-6,5.393e-6
333.33,3.085e-5,1.934e-6,3.085e-5
333.35,1.654e-4,1.934e-6,1.654e-4
333.36,3.739e-4,1.933e-6,3.739e-4
333.38,1.820e-3,1.933e-6,1.820e-3
333.40,8.305e-3,1.932e-6,8.305e-3
333.41,1.731e-2,1.932e-6,1.731e-2
333.43,7.171e-2,1.931e-6,7.171e-2
333.45,2.784e-1,1.931e-6,2.784e-1
333.46,5.355e-1,1.931e-6,5.355e-1
333.48,1.887e+0,1.930e-6,1.887e+0
333.50,6.233e+0,1.929e-6,6.233e+0
333.51,1.106e+1,1.929e-6,1.106e+1
333.53,3.316e+1,1.929e-6,3.316e+1
333.55,9.320e+1,1.928e-6,9.320e+1
333.56,1.525e+2,1.928e-6,1.525e+2
333.58,3.891e+2,1.927e-6,3.891e+2
333.60,9.307e+2,1.927e-6,9.307e+2
333.61,1.405e+3,1.926e-6,1.405e+3
333.63,3.050e+3,1.926e-6,3.050e+3
333.65,6.207e+3,1.925e-6,6.207e+3
333.66,8.642e+3,1.925e-6,8.642e+3
333.68,1.596e+4,1.924e-6,1.596e+4
333.70,2.764e+4,1.924e-6,2.764e+4
333.71,3.550e+4,1.924e-6,3.550e+4
333.73,5.580e+4,1.923e-6,5.580e+4
333.75,8.222e+4,1.922e-6,8.222e+4
333.76,9.741e+4,1.922e-6,9.741e+4
333.78,1.303e+5,1.922e-6,1.303e+5
333.80,1.633e+5,1.921e-6,1.633e+5
333.81,1.785e+5,1.921e-6,1.785e+5
333.83,2.031e+5,1.920e-6,2.031e+5
333.85,2.167e+5,1.920e-6,2.167e+5
333.86,2.184e+5,1.919e-6,2.184e+5
333.88,2.115e+5,1.919e-6,2.115e+5
333.90,1.919e+5,1.918e-6,1.919e+5
333.91,1.785e+5,1.918e-6,1.785e+5
333.93,1.470e+5,1.917e-6,1.470e+5
333.95,1.136e+5,1.917e-6,1.136e+5
333.96,9.741e+4,1.916e-6,9.741e+4
333.98,6.828e+4,1.916e-6,6.828e+4
334.00,4.487e+4,1.915e-6,4.487e+4
334.01,3.550e+4,1.915e-6,3.550e+4
334.03,2.118e+4,1.914e-6,2.118e+4
334.05,1.184e+4,1.914e-6,1.184e+4
334.06,8.642e+3,1.914e-6,8.642e+3
334.08,4.386e+3,1.913e-6,4.386e+3
334.10,2.087e+3,1.913e-6,2.087e+3
334.11,1.405e+3,1.912e-6,1.405e+3
334.13,6.067e+2,1.912e-6,6.067e+2
334.15,2.456e+2,1.911e-6,2.456e+2
334.16,1.525e+2,1.911e-6,1.525e+2
334.18,5.604e+1,1.910e-6,5.604e+1
334.20,1.930e+1,1.910e-6,1.930e+1
334.21,1.106e+1,1.909e-6,1.106e+1
334.23,3.457e+0,1.909e-6,3.457e+0
334.25,1.013e+0,1.908e-6,1.013e+0
334.26,5.355e-1,1.908e-6,5.355e-1
334.28,1.424e-1,1.907e-6,1.424e-1
334.30,3.552e-2,1.907e-6,3.552e-2
334.31,1.731e-2,1.907e-6,1.731e-2
334.33,3.919e-3,1.906e-6,3.919e-3
334.35,8.316e-4,1.905e-6,8.316e-4
334.36,3.739e-4,1.905e-6,3.739e-4
334.38,7.202e-5,1.905e-6,7.202e-5
334.40,1.300e-5,1.904e-6,1.300e-5
334.41,5.393e-6,1.904e-6,5.393e-6
334.43,8.838e-7,1.903e-6,8.838e-7
334.45,1.358e-7,1.903e-6,1.358e-7
334.46,5.194e-8,1.902e-6,5.194e-8
334.48,7.243e-9,1.902e-6,7.243e-9
334.50,9.468e-10,1.901e-6,9.468e-10
334.51,3.341e-10,1.901e-6,3.341e-10
334.53,3.964e-11,1.900e-6,3.964e-11
334.55,4.409e-12,1.900e-6,4.409e-12
335.88,2.556e-11,1.862e-6,2.556e-11
335.89,7.472e-11,1.862e-6,7.472e-11
335.91,6.087e-10,1.861e-6,6.087e-10
335.93,4.653e-9,1.861e-6,4.653e-9
335.94,1.256e-8,1.860e-6,1.256e-8
335.96,8.730e-8,1.860e-6,8.730e-8
335.98,5.693e-7,1.859e-6,5.693e-7
335.99,1.420e-6,1.859e-6,1.420e-6
336.01,8.415e-6,1.858e-6,8.415e-6
336.03,4.682e-5,1.858e-6,4.682e-5
336.04,1.078e-4,1.858e-6,1.078e-4
336.06,5.453e-4,1.857e-6,5.453e-4
336.08,2.588e-3,1.857e-6,2.588e-3
336.09,5.505e-3,1.856e-6,5.505e-3
336.11,2.375e-2,1.856e-6,2.375e-2
336.13,9.615e-2,1.855e-6,9.615e-2
336.14,1.889e-1,1.855e-6,1.889e-1
336.16,6.952e-1,1.854e-6,6.952e-1
336.18,2.401e+0,1.854e-6,2.401e+0
336.19,4.357e+0,1.853e-6,4.357e+0
336.21,1.368e+1,1.853e-6,1.368e+1
336.23,4.030e+1,1.852e-6,4.030e+1
336.24,6.755e+1,1.852e-6,6.755e+1
336.26,1.809e+2,1.851e-6,1.809e+2
336.28,4.548e+2,1.851e-6,4.548e+2
336.29,7.040e+2,1.851e-6,7.040e+2
336.31,1.608e+3,1.850e-6,1.608e+3
336.33,3.449e+3,1.849e-6,3.449e+3
336.34,4.931e+3,1.849e-6,4.931e+3
336.36,9.611e+3,1.849e-6,9.611e+3
336.38,1.758e+4,1.848e-6,1.758e+4
336.39,2.322e+4,1.848e-6,2.322e+4
336.41,3.860e+4,1.847e-6,3.860e+4
336.43,6.024e+4,1.847e-6,6.024e+4
336.44,7.347e+4,1.846e-6,7.347e+4
336.46,1.042e+5,1.846e-6,1.042e+5
336.48,1.387e+5,1.845e-6,1.387e+5
336.49,1.563e+5,1.845e-6,1.563e+5
336.51,1.891e+5,1.844e-6,1.891e+5
336.53,2.148e+5,1.844e-6,2.148e+5
336.54,2.235e+5,1.843e-6,2.235e+5
336.56,2.307e+5,1.843e-6,2.307e+5
336.58,2.235e+5,1.842e-6,2.235e+5
336.59,2.148e+5,1.842e-6,2.148e+5
336.61,1.891e+5,1.842e-6,1.891e+5
336.63,1.563e+5,1.841e-6,1.563e+5
336.64,1.387e+5,1.841e-6,1.387e+5
336.66,1.042e+5,1.840e-6,1.042e+5
336.68,7.348e+4,1.840e-6,7.348e+4
336.69,6.025e+4,1.839e-6,6.025e+4
336.71,3.865e+4,1.839e-6,3.865e+4
336.73,2.334e+4,1.838e-6,2.334e+4
336.74,1.779e+4,1.838e-6,1.779e+4
336.76,1.014e+4,1.837e-6,1.014e+4
336.78,6.224e+3,1.837e-6,6.224e+3
336.79,5.416e+3,1.836e-6,5.416e+3
336.81,5.953e+3,1.836e-6,5.953e+3
336.83,9.710e+3,1.835e-6,9.710e+3
336.84,1.312e+4,1.835e-6,1.312e+4
336.86,2.404e+4,1.834e-6,2.404e+4
336.88,4.228e+4,1.834e-6,4.228e+4
336.89,5.487e+4,1.834e-6,5.487e+4
336.91,8.821e+4,1.833e-6,8.821e+4
336.93,1.332e+5,1.832e-6,1.332e+5
336.94,1.598e+5,1.832e-6,1.598e+5
336.96,2.194e+5,1.832e-6,2.194e+5
336.98,2.826e+5,1.831e-6,2.826e+5
336.99,3.133e+5,1.831e-6,3.133e+5
337.01,3.671e+5,1.830e-6,3.671e+5
337.03,4.037e+5,1.830e-6,4.037e+5
337.04,4.134e+5,1.829e-6,4.134e+5
337.06,4.134e+5,1.829e-6,4.134e+5
337.08,3.880e+5,1.828e-6,3.880e+5
337.09,3.671e+5,1.828e-6,3.671e+5
337.11,3.133e+5,1.827e-6,3.133e+5
337.13,2.510e+5,1.827e-6,2.510e+5
337.14,2.194e+5,1.827e-6,2.194e+5
337.16,1.598e+5,1.826e-6,1.598e+5
337.18,1.093e+5,1.825e-6,1.093e+5
337.19,8.834e+4,1.825e-6,8.834e+4
337.21,5.520e+4,1.825e-6,5.520e+4
337.23,3.288e+4,1.824e-6,3.288e+4
337.24,2.521e+4,1.824e-6,2.521e+4
337.26,1.563e+4,1.823e-6,1.563e+4
337.28,1.245e+4,1.823e-6,1.245e+4
337.29,1.297e+4,1.822e-6,1.297e+4
337.31,1.820e+4,1.822e-6,1.820e+4
337.33,2.951e+4,1.821e-6,2.951e+4
337.34,3.775e+4,1.821e-6,3.775e+4
337.36,5.999e+4,1.820e-6,5.999e+4
337.38,9.024e+4,1.820e-6,9.024e+4
337.39,1.082e+5,1.819e-6,1.082e+5
337.41,1.483e+5,1.819e-6,1.483e+5
337.43,1.910e+5,1.818e-6,1.910e+5
337.44,2.117e+5,1.818e-6,2.117e+5
337.46,2.479e+5,1.817e-6,2.479e+5
337.47,2.620e+5,1.817e-6,2.620e+5
337.49,2.791e+5,1.817e-6,2.791e+5
337.51,2.791e+5,1.816e-6,2.791e+5
337.52,2.726e+5,1.816e-6,2.726e+5
337.54,2.479e+5,1.815e-6,2.479e+5
337.56,2.117e+5,1.815e-6,2.117e+5
337.57,1.910e+5,1.814e-6,1.910e+5
337.59,1.483e+5,1.814e-6,1.483e+5
337.61,1.081e+5,1.813e-6,1.081e+5
337.62,9.017e+4,1.813e-6,9.017e+4
337.64,5.979e+4,1.812e-6,5.979e+4
337.66,3.721e+4,1.812e-6,3.721e+4
337.67,2.867e+4,1.812e-6,2.867e+4
337.69,1.623e+4,1.811e-6,1.623e+4
337.71,8.633e+3,1.810e-6,8.633e+3
337.72,6.153e+3,1.810e-6,6.153e+3
337.74,2.999e+3,1.810e-6,2.999e+3
337.76,1.431e+3,1.809e-6,1.431e+3
337.77,1.021e+3,1.809e-6,1.021e+3
337.79,7.017e+2,1.808e-6,7.017e+2
337.81,9.280e+2,1.808e-6,9.280e+2
337.82,1.261e+3,1.807e-6,1.261e+3
337.84,2.532e+3,1.807e-6,2.532e+3
337.86,5.013e+3,1.806e-6,5.013e+3
337.87,6.915e+3,1.806e-6,6.915e+3
337.89,1.257e+4,1.805e-6,1.257e+4
337.91,2.148e+4,1.805e-6,2.148e+4
337.92,2.741e+4,1.804e-6,2.741e+4
337.94,4.260e+4,1.804e-6,4.260e+4
337.96,6.217e+4,1.803e-6,6.217e+4
337.97,7.335e+4,1.803e-6,7.335e+4
337.99,9.740e+4,1.802e-6,9.740e+4
338.01,1.214e+5,1.802e-6,1.214e+5
338.02,1.324e+5,1.802e-6,1.324e+5
338.04,1.502e+5,1.801e-6,1.502e+5
338.06,1.600e+5,1.800e-6,1.600e+5
338.07,1.612e+5,1.800e-6,1.612e+5
338.09,1.562e+5,1.800e-6,1.562e+5
338.11,1.421e+5,1.799e-6,1.421e+5
338.12,1.324e+5,1.799e-6,1.324e+5
338.14,1.096e+5,1.798e-6,1.096e+5
338.16,8.519e+4,1.798e-6,8.519e+4
338.17,7.335e+4,1.797e-6,7.335e+4
338.19,5.187e+4,1.797e-6,5.187e+4
338.21,3.444e+4,1.796e-6,3.444e+4
338.22,2.741e+4,1.796e-6,2.741e+4
338.24,1.656e+4,1.795e-6,1.656e+4
338.26,9.394e+3,1.795e-6,9.394e+3
338.27,6.910e+3,1.795e-6,6.910e+3
338.29,3.566e+3,1.794e-6,3.566e+3
338.31,1.728e+3,1.793e-6,1.728e+3
338.32,1.175e+3,1.793e-6,1.175e+3
338.34,5.180e+2,1.793e-6,5.180e+2
338.36,2.144e+2,1.792e-6,2.144e+2
338.37,1.347e+2,1.792e-6,1.347e+2
338.39,5.075e+1,1.791e-6,5.075e+1
338.41,1.795e+1,1.791e-6,1.795e+1
338.42,1.042e+1,1.790e-6,1.042e+1
338.44,3.354e+0,1.790e-6,3.354e+0
338.46,1.013e+0,1.789e-6,1.013e+0
338.47,5.440e-1,1.789e-6,5.440e-1
338.49,1.495e-1,1.788e-6,1.495e-1
338.51,3.860e-2,1.788e-6,3.860e-2
338.52,1.915e-2,1.787e-6,1.915e-2
338.54,4.497e-3,1.787e-6,4.497e-3
338.56,9.915e-4,1.786e-6,9.915e-4
338.57,4.547e-4,1.786e-6,4.547e-4
338.59,9.122e-5,1.786e-6,9.122e-5
338.61,1.718e-5,1.785e-6,1.718e-5
338.62,7.283e-6,1.785e-6,7.283e-6
338.64,1.248e-6,1.784e-6,1.248e-6
338.66,2.008e-7,1.784e-6,2.008e-7
338.67,7.868e-8,1.783e-6,7.868e-8
338.69,1.152e-8,1.783e-6,1.152e-8
338.71,1.583e-9,1.782e-6,1.583e-9
338.72,5.734e-10,1.782e-6,5.734e-10
338.74,7.171e-11,1.781e-6,7.171e-11
338.76,8.421e-12,1.781e-6,8.421e-12
387.61,4.624e-12,3.989e-7,4.624e-12
387.63,3.046e-11,3.983e-7,3.046e-11
387.65,1.913e-10,3.978e-7,1.913e-10
387.66,4.709e-10,3.975e-7,4.709e-10
387.68,2.753e-9,3.969e-7,2.753e-9
387.70,1.534e-8,3.963e-7,1.534e-8
387.71,3.558e-8,3.961e-7,3.558e-8
387.73,1.846e-7,3.955e-7,1.846e-7
387.75,9.134e-7,3.949e-7,9.134e-7
387.76,1.996e-6,3.946e-7,1.996e-6
387.78,9.190e-6,3.941e-7,9.190e-6
387.80,4.035e-5,3.935e-7,4.035e-5
387.81,8.305e-5,3.932e-7,8.305e-5
387.83,3.394e-4,3.927e-7,3.394e-4
387.85,1.323e-3,3.921e-7,1.323e-3
387.86,2.565e-3,3.918e-7,2.565e-3
387.88,9.304e-3,3.912e-7,9.304e-3
387.90,3.218e-2,3.907e-7,3.218e-2
387.91,5.878e-2,3.904e-7,5.878e-2
387.93,1.893e-1,3.898e-7,1.893e-1
387.95,5.809e-1,3.893e-7,5.809e-1
387.96,9.997e-1,3.890e-7,9.997e-1
387.98,2.857e+0,3.884e-7,2.857e+0
388.00,7.783e+0,3.879e-7,7.783e+0
388.01,1.262e+1,3.876e-7,1.262e+1
388.03,3.200e+1,3.870e-7,3.200e+1
388.05,7.738e+1,3.864e-7,7.738e+1
388.06,1.182e+2,3.862e-7,1.182e+2
388.08,2.660e+2,3.856e-7,2.660e+2
388.10,5.709e+2,3.850e-7,5.709e+2
388.11,8.214e+2,3.847e-7,8.214e+2
388.13,1.641e+3,3.842e-7,1.641e+3
388.15,3.126e+3,3.836e-7,3.126e+3
388.16,4.237e+3,3.833e-7,4.237e+3
388.18,7.512e+3,3.828e-7,7.512e+3
388.20,1.270e+4,3.822e-7,1.270e+4
388.21,1.622e+4,3.819e-7,1.622e+4
388.23,2.552e+4,3.813e-7,2.552e+4
388.25,3.829e+4,3.808e-7,3.829e+4
388.26,4.607e+4,3.805e-7,4.607e+4
388.28,6.434e+4,3.799e-7,6.434e+4
388.30,8.567e+4,3.794e-7,8.567e+4
388.31,9.710e+4,3.791e-7,9.710e+4
388.33,1.204e+5,3.785e-7,1.204e+5
388.35,1.423e+5,3.780e-7,1.423e+5
388.36,1.519e+5,3.777e-7,1.519e+5
388.38,1.671e+5,3.771e-7,1.671e+5
388.40,1.753e+5,3.765e-7,1.753e+5
388.41,1.763e+5,3.763e-7,1.763e+5
388.43,1.722e+5,3.757e-7,1.722e+5
388.45,1.603e+5,3.751e-7,1.603e+5
388.46,1.519e+5,3.748e-7,1.519e+5
388.48,1.316e+5,3.743e-7,1.316e+5
388.50,1.088e+5,3.737e-7,1.088e+5
388.51,9.710e+4,3.734e-7,9.710e+4
388.53,7.469e+4,3.729e-7,7.469e+4
388.55,5.477e+4,3.723e-7,5.477e+4
388.56,4.607e+4,3.720e-7,4.607e+4
388.58,3.145e+4,3.714e-7,3.145e+4
388.60,2.047e+4,3.709e-7,2.047e+4
388.61,1.622e+4,3.706e-7,1.622e+4
388.63,9.826e+3,3.700e-7,9.826e+3
388.65,5.676e+3,3.695e-7,5.676e+3
388.66,4.237e+3,3.692e-7,4.237e+3
388.68,2.278e+3,3.686e-7,2.278e+3
388.70,1.168e+3,3.681e-7,1.168e+3
388.71,8.214e+2,3.678e-7,8.214e+2
388.73,3.920e+2,3.672e-7,3.920e+2
388.75,1.784e+2,3.666e-7,1.784e+2
388.76,1.182e+2,3.664e-7,1.182e+2
388.78,5.006e+1,3.658e-7,5.006e+1
388.80,2.021e+1,3.652e-7,2.021e+1
388.81,1.262e+1,3.649e-7,1.262e+1
388.83,4.743e+0,3.644e-7,4.743e+0
388.85,1.700e+0,3.638e-7,1.700e+0
388.86,9.997e-1,3.635e-7,9.997e-1
388.88,3.336e-1,3.630e-7,3.336e-1
388.89,1.893e-1,3.627e-7,1.893e-1
388.91,5.878e-2,3.621e-7,5.878e-2
388.93,1.741e-2,3.615e-7,1.741e-2
388.94,9.304e-3,3.613e-7,9.304e-3
388.96,2.565e-3,3.607e-7,2.565e-3
388.98,6.741e-4,3.601e-7,6.741e-4
388.99,3.394e-4,3.599e-7,3.394e-4
389.01,8.305e-5,3.593e-7,8.305e-5
389.03,1.937e-5,3.587e-7,1.937e-5
389.04,9.190e-6,3.584e-7,9.190e-6
389.06,1.996e-6,3.579e-7,1.996e-6
389.08,4.131e-7,3.573e-7,4.131e-7
389.09,1.846e-7,3.570e-7,1.846e-7
389.11,3.558e-8,3.565e-7,3.558e-8
389.13,6.538e-9,3.559e-7,6.538e-9
389.14,2.753e-9,3.556e-7,2.753e-9
389.16,4.709e-10,3.550e-7,4.709e-10
389.18,7.679e-11,3.545e-7,7.679e-11
389.19,3.046e-11,3.542e-7,3.046e-11
389.51,3.549e-12,3.451e-7,3.549e-12
389.53,2.350e-11,3.446e-7,2.350e-11
389.54,5.941e-11,3.443e-7,5.941e-11
389.56,3.665e-10,3.437e-7,3.665e-10
389.58,2.157e-9,3.432e-7,2.157e-9
389.59,5.139e-9,3.429e-7,5.139e-9
389.61,2.817e-8,3.423e-7,2.817e-8
389.63,1.473e-7,3.417e-7,1.473e-7
389.64,3.309e-7,3.415e-7,3.309e-7
389.66,1.612e-6,3.409e-7,1.612e-6
389.68,7.487e-6,3.403e-7,7.487e-6
389.69,1.585e-5,3.401e-7,1.585e-5
389.71,6.861e-5,3.395e-7,6.861e-5
389.73,2.832e-4,3.389e-7,2.832e-4
389.74,5.654e-4,3.386e-7,5.654e-4
389.76,2.174e-3,3.381e-7,2.174e-3
389.78,7.975e-3,3.375e-7,7.975e-3
389.79,1.501e-2,3.372e-7,1.501e-2
389.81,5.127e-2,3.367e-7,5.127e-2
389.83,1.671e-1,3.361e-7,1.671e-1
389.84,2.964e-1,3.358e-7,2.964e-1
389.86,8.999e-1,3.352e-7,8.999e-1
389.88,2.606e+0,3.347e-7,2.606e+0
389.89,4.357e+0,3.344e-7,4.357e+0
389.91,1.176e+1,3.338e-7,1.176e+1
389.93,3.025e+1,3.333e-7,3.025e+1
389.94,4.768e+1,3.330e-7,4.768e+1
389.96,1.143e+2,3.324e-7,1.143e+2
389.98,2.613e+2,3.318e-7,2.613e+2
389.99,3.882e+2,3.316e-7,3.882e+2
390.01,8.270e+2,3.310e-7,8.270e+2
390.03,1.680e+3,3.304e-7,1.680e+3
390.04,2.353e+3,3.302e-7,2.353e+3
390.06,4.453e+3,3.296e-7,4.453e+3
390.08,8.040e+3,3.290e-7,8.040e+3
390.09,1.061e+4,3.287e-7,1.061e+4
390.11,1.785e+4,3.282e-7,1.785e+4
390.13,2.863e+4,3.276e-7,2.863e+4
390.14,3.563e+4,3.273e-7,3.563e+4
390.16,5.324e+4,3.268e-7,5.324e+4
390.18,7.589e+4,3.262e-7,7.589e+4
390.19,8.901e+4,3.259e-7,8.901e+4
390.21,1.182e+5,3.253e-7,1.182e+5
390.23,1.497e+5,3.248e-7,1.497e+5
390.24,1.655e+5,3.245e-7,1.655e+5
390.26,1.953e+5,3.239e-7,1.953e+5
390.28,2.198e+5,3.234e-7,2.198e+5
390.29,2.291e+5,3.231e-7,2.291e+5
390.31,2.401e+5,3.225e-7,2.401e+5
390.33,2.401e+5,3.219e-7,2.401e+5
390.34,2.359e+5,3.217e-7,2.359e+5
390.36,2.198e+5,3.211e-7,2.198e+5
390.38,1.953e+5,3.205e-7,1.953e+5
390.39,1.809e+5,3.203e-7,1.809e+5
390.41,1.497e+5,3.197e-7,1.497e+5
390.43,1.182e+5,3.191e-7,1.182e+5
390.44,1.032e+5,3.188e-7,1.032e+5
390.46,7.589e+4,3.183e-7,7.589e+4
390.48,5.324e+4,3.177e-7,5.324e+4
390.49,4.381e+4,3.174e-7,4.381e+4
390.51,2.863e+4,3.169e-7,2.863e+4
390.53,1.785e+4,3.163e-7,1.785e+4
390.54,1.384e+4,3.160e-7,1.384e+4
390.56,8.040e+3,3.154e-7,8.040e+3
390.58,4.453e+3,3.149e-7,4.453e+3
390.59,3.256e+3,3.146e-7,3.256e+3
390.61,1.680e+3,3.140e-7,1.680e+3
390.63,8.270e+2,3.135e-7,8.270e+2
390.64,5.700e+2,3.132e-7,5.700e+2
390.66,2.613e+2,3.126e-7,2.613e+2
390.68,1.143e+2,3.120e-7,1.143e+2
390.69,7.425e+1,3.118e-7,7.425e+1
390.71,3.025e+1,3.112e-7,3.025e+1
390.73,1.176e+1,3.106e-7,1.176e+1
390.74,7.199e+0,3.103e-7,7.199e+0
390.76,2.606e+0,3.098e-7,2.606e+0
390.78,8.999e-1,3.092e-7,8.999e-1
390.79,5.195e-1,3.089e-7,5.195e-1
390.81,1.671e-1,3.084e-7,1.671e-1
390.83,5.127e-2,3.078e-7,5.127e-2
390.84,2.790e-2,3.075e-7,2.790e-2
390.86,7.975e-3,3.070e-7,7.975e-3
390.88,2.174e-3,3.064e-7,2.174e-3
390.89,1.115e-3,3.061e-7,1.115e-3
390.91,2.832e-4,3.055e-7,2.832e-4
390.93,6.861e-5,3.050e-7,6.861e-5
390.94,3.318e-5,3.047e-7,3.318e-5
390.96,7.487e-6,3.041e-7,7.487e-6
390.98,1.612e-6,3.036e-7,1.612e-6
390.99,7.345e-7,3.033e-7,7.345e-7
391.01,1.473e-7,3.027e-7,1.473e-7
391.03,2.817e-8,3.021e-7,2.817e-8
391.04,1.210e-8,3.019e-7,1.210e-8
391.06,2.157e-9,3.013e-7,2.157e-9
391.07,8.943e-10,3.010e-7,8.943e-10
391.09,1.484e-10,3.004e-7,1.484e-10
391.11,2.350e-11,2.999e-7,2.350e-11
391.26,2.948e-12,2.956e-7,2.948e-12
391.27,7.566e-12,2.954e-7,7.566e-12
391.29,4.813e-11,2.948e-7,4.813e-11
391.31,2.921e-10,2.942e-7,2.921e-10
391.32,7.072e-10,2.939e-7,7.072e-10
391.34,4.001e-9,2.934e-7,4.001e-9
391.36,2.160e-8,2.928e-7,2.160e-8
391.37,4.932e-8,2.925e-7,4.932e-8
391.39,2.482e-7,2.920e-7,2.482e-7
391.41,1.192e-6,2.914e-7,1.192e-6
391.42,2.567e-6,2.911e-7,2.567e-6
391.44,1.149e-5,2.905e-7,1.149e-5
391.46,4.909e-5,2.900e-7,4.909e-5
391.47,9.969e-5,2.897e-7,9.969e-5
391.49,3.970e-4,2.891e-7,3.970e-4
391.51,1.508e-3,2.886e-7,1.508e-3
391.52,2.889e-3,2.883e-7,2.889e-3
391.54,1.023e-2,2.877e-7,1.023e-2
391.56,3.459e-2,2.872e-7,3.459e-2
391.57,6.248e-2,2.869e-7,6.248e-2
391.59,1.968e-1,2.863e-7,1.968e-1
391.61,5.918e-1,2.857e-7,5.918e-1
391.62,1.008e+0,2.855e-7,1.008e+0
391.64,2.825e+0,2.849e-7,2.825e+0
391.66,7.556e+0,2.843e-7,7.556e+0
391.67,1.214e+1,2.840e-7,1.214e+1
391.69,3.026e+1,2.835e-7,3.026e+1
391.71,7.198e+1,2.829e-7,7.198e+1
391.72,1.091e+2,2.826e-7,1.091e+2
391.74,2.419e+2,2.821e-7,2.419e+2
391.76,5.118e+2,2.815e-7,5.118e+2
391.77,7.314e+2,2.812e-7,7.314e+2
391.79,1.443e+3,2.806e-7,1.443e+3
391.81,2.715e+3,2.801e-7,2.715e+3
391.82,3.660e+3,2.798e-7,3.660e+3
391.84,6.420e+3,2.792e-7,6.420e+3
391.86,1.075e+4,2.787e-7,1.075e+4
391.87,1.366e+4,2.784e-7,1.366e+4
391.89,2.132e+4,2.778e-7,2.132e+4
391.91,3.175e+4,2.773e-7,3.175e+4
391.92,3.807e+4,2.770e-7,3.807e+4
391.94,5.284e+4,2.764e-7,5.284e+4
391.96,6.999e+4,2.758e-7,6.999e+4
391.97,7.914e+4,2.756e-7,7.914e+4
391.99,9.771e+4,2.750e-7,9.771e+4
392.01,1.151e+5,2.744e-7,1.151e+5
392.02,1.228e+5,2.741e-7,1.228e+5
392.04,1.348e+5,2.736e-7,1.348e+5
392.06,1.413e+5,2.730e-7,1.413e+5
392.07,1.421e+5,2.727e-7,1.421e+5
392.09,1.388e+5,2.722e-7,1.388e+5
392.11,1.294e+5,2.716e-7,1.294e+5
392.12,1.228e+5,2.713e-7,1.228e+5
392.14,1.067e+5,2.707e-7,1.067e+5
392.16,8.845e+4,2.702e-7,8.845e+4
392.17,7.914e+4,2.699e-7,7.914e+4
392.19,6.117e+4,2.693e-7,6.117e+4
392.21,4.511e+4,2.688e-7,4.511e+4
392.22,3.807e+4,2.685e-7,3.807e+4
392.24,2.617e+4,2.679e-7,2.617e+4
392.26,1.717e+4,2.674e-7,1.717e+4
392.27,1.366e+4,2.671e-7,1.366e+4
392.29,8.356e+3,2.665e-7,8.356e+3
392.31,4.876e+3,2.659e-7,4.876e+3
392.32,3.660e+3,2.657e-7,3.660e+3
392.34,1.991e+3,2.651e-7,1.991e+3
392.36,1.033e+3,2.645e-7,1.033e+3
392.37,7.314e+2,2.642e-7,7.314e+2
392.39,3.539e+2,2.637e-7,3.539e+2
392.41,1.634e+2,2.631e-7,1.634e+2
392.42,1.091e+2,2.628e-7,1.091e+2
392.44,4.695e+1,2.623e-7,4.695e+1
392.46,1.928e+1,2.617e-7,1.928e+1
392.47,1.214e+1,2.614e-7,1.214e+1
392.49,4.647e+0,2.608e-7,4.647e+0
392.51,1.698e+0,2.603e-7,1.698e+0
392.52,1.008e+0,2.600e-7,1.008e+0
392.54,3.433e-1,2.594e-7,3.433e-1
392.56,1.115e-1,2.589e-7,1.115e-1
