Wavelength (nm),Sum(calc),Cu I (9.3e-3),Cu II (9.9e-1)
482.23,1.012e-9,4.408e-10,1.012e-9
482.25,2.311e-10,4.413e-10,2.311e-10
482.27,5.118e-11,4.419e-10,5.118e-11
484.13,9.921e-12,4.943e-10,9.921e-12
484.15,4.510e-11,4.948e-10,4.510e-11
484.16,9.508e-11,4.951e-10,9.508e-11
484.18,4.129e-10,4.957e-10,4.129e-10
484.20,1.739e-9,4.962e-10,1.739e-9
484.21,3.528e-9,4.965e-10,3.528e-9
484.23,1.419e-8,4.971e-10,1.419e-8
484.25,5.537e-8,4.977e-10,5.537e-8
484.26,1.081e-7,4.979e-10,1.081e-7
484.28,4.030e-7,4.985e-10,4.030e-7
484.30,1.456e-6,4.991e-10,1.456e-6
484.31,2.737e-6,4.993e-10,2.737e-6
484.33,9.450e-6,4.999e-10,9.450e-6
484.35,3.164e-5,5.005e-10,3.164e-5
484.36,5.724e-5,5.008e-10,5.724e-5
484.38,1.830e-4,5.013e-10,1.830e-4
484.40,5.677e-4,5.019e-10,5.677e-4
484.41,9.885e-4,5.022e-10,9.885e-4
484.43,2.928e-3,5.027e-10,2.928e-3
484.45,8.414e-3,5.033e-10,8.414e-3
484.46,1.410e-2,5.036e-10,1.410e-2
484.48,3.870e-2,5.041e-10,3.870e-2
484.50,1.030e-1,5.047e-10,1.030e-1
484.51,1.661e-1,5.050e-10,1.661e-1
484.53,4.223e-1,5.055e-10,4.223e-1
484.55,1.041e+0,5.061e-10,1.041e+0
484.56,1.617e+0,5.064e-10,1.617e+0
484.58,3.807e+0,5.069e-10,3.807e+0
484.60,8.697e+0,5.075e-10,8.697e+0
484.61,1.299e+1,5.078e-10,1.299e+1
484.63,2.835e+1,5.084e-10,2.835e+1
484.65,5.999e+1,5.089e-10,5.999e+1
484.66,8.627e+1,5.092e-10,8.627e+1
484.68,1.744e+2,5.098e-10,1.744e+2
484.70,3.418e+2,5.103e-10,3.418e+2
484.71,4.730e+2,5.106e-10,4.730e+2
484.73,8.857e+2,5.112e-10,8.857e+2
484.75,1.608e+3,5.117e-10,1.608e+3
484.76,2.142e+3,5.120e-10,2.142e+3
484.78,3.716e+3,5.126e-10,3.716e+3
484.80,6.251e+3,5.131e-10,6.251e+3
484.81,8.015e+3,5.134e-10,8.015e+3
484.83,1.288e+4,5.140e-10,1.288e+4
484.85,2.007e+4,5.146e-10,2.007e+4
484.86,2.476e+4,5.148e-10,2.476e+4
484.88,3.686e+4,5.154e-10,3.686e+4
484.90,5.321e+4,5.160e-10,5.321e+4
484.91,6.320e+4,5.162e-10,6.320e+4
484.93,8.714e+4,5.168e-10,8.714e+4
484.95,1.165e+5,5.174e-10,1.165e+5
484.96,1.332e+5,5.176e-10,1.332e+5
484.98,1.702e+5,5.182e-10,1.702e+5
485.00,2.108e+5,5.188e-10,2.108e+5
485.01,2.320e+5,5.191e-10,2.320e+5
485.03,2.746e+5,5.196e-10,2.746e+5
485.05,3.152e+5,5.202e-10,3.152e+5
485.06,3.339e+5,5.205e-10,3.339e+5
485.08,3.663e+5,5.210e-10,3.663e+5
485.10,3.900e+5,5.216e-10,3.900e+5
485.11,3.980e+5,5.219e-10,3.980e+5
485.13,4.055e+5,5.224e-10,4.055e+5
485.15,4.018e+5,5.230e-10,4.018e+5
485.16,3.960e+5,5.233e-10,3.960e+5
485.18,3.777e+5,5.238e-10,3.777e+5
485.20,3.529e+5,5.244e-10,3.529e+5
485.21,3.392e+5,5.247e-10,3.392e+5
485.23,3.116e+5,5.253e-10,3.116e+5
485.25,2.872e+5,5.258e-10,2.872e+5
485.26,2.774e+5,5.261e-10,2.774e+5
485.28,2.648e+5,5.267e-10,2.648e+5
485.30,2.636e+5,5.272e-10,2.636e+5
485.31,2.679e+5,5.275e-10,2.679e+5
485.33,2.864e+5,5.281e-10,2.864e+5
485.34,3.005e+5,5.284e-10,3.005e+5
485.36,3.374e+5,5.289e-10,3.374e+5
485.38,3.834e+5,5.295e-10,3.834e+5
485.39,4.087e+5,5.298e-10,4.087e+5
485.41,4.609e+5,5.303e-10,4.609e+5
485.43,5.110e+5,5.309e-10,5.110e+5
485.44,5.337e+5,5.312e-10,5.337e+5
485.46,5.713e+5,5.317e-10,5.713e+5
485.48,5.952e+5,5.323e-10,5.952e+5
485.49,6.012e+5,5.326e-10,6.012e+5
485.51,5.999e+5,5.331e-10,5.999e+5
485.53,5.812e+5,5.337e-10,5.812e+5
485.54,5.657e+5,5.340e-10,5.657e+5
485.56,5.238e+5,5.345e-10,5.238e+5
485.58,4.706e+5,5.351e-10,4.706e+5
485.59,4.410e+5,5.354e-10,4.410e+5
485.61,3.785e+5,5.360e-10,3.785e+5
485.63,3.151e+5,5.365e-10,3.151e+5
485.64,2.842e+5,5.368e-10,2.842e+5
485.66,2.260e+5,5.374e-10,2.260e+5
485.68,1.743e+5,5.379e-10,1.743e+5
485.69,1.513e+5,5.382e-10,1.513e+5
485.71,1.115e+5,5.388e-10,1.115e+5
485.73,7.969e+4,5.393e-10,7.969e+4
485.74,6.659e+4,5.396e-10,6.659e+4
485.76,4.546e+4,5.402e-10,4.546e+4
485.78,3.010e+4,5.407e-10,3.010e+4
485.79,2.421e+4,5.410e-10,2.421e+4
485.81,1.531e+4,5.416e-10,1.531e+4
485.83,9.392e+3,5.422e-10,9.392e+3
485.84,7.272e+3,5.424e-10,7.272e+3
485.86,4.261e+3,5.430e-10,4.261e+3
485.88,2.421e+3,5.436e-10,2.421e+3
485.89,1.805e+3,5.438e-10,1.805e+3
485.91,9.796e+2,5.444e-10,9.796e+2
485.93,5.158e+2,5.450e-10,5.158e+2
485.94,3.700e+2,5.452e-10,3.700e+2
485.96,1.861e+2,5.458e-10,1.861e+2
485.98,9.078e+1,5.464e-10,9.078e+1
485.99,6.268e+1,5.467e-10,6.268e+1
486.01,2.921e+1,5.472e-10,2.921e+1
486.03,1.320e+1,5.478e-10,1.320e+1
486.04,8.773e+0,5.481e-10,8.773e+0
486.06,3.787e+0,5.486e-10,3.787e+0
486.08,1.586e+0,5.492e-10,1.586e+0
486.09,1.014e+0,5.495e-10,1.014e+0
486.11,4.057e-1,5.500e-10,4.057e-1
486.13,1.574e-1,5.506e-10,1.574e-1
486.14,9.691e-2,5.509e-10,9.691e-2
486.16,3.591e-2,5.514e-10,3.591e-2
486.18,1.291e-2,5.520e-10,1.291e-2
486.19,7.650e-3,5.523e-10,7.650e-3
486.21,2.626e-3,5.529e-10,2.626e-3
486.23,8.745e-4,5.534e-10,8.745e-4
486.24,4.989e-4,5.537e-10,4.989e-4
486.26,1.587e-4,5.543e-10,1.587e-4
486.28,4.895e-5,5.548e-10,4.895e-5
486.29,2.688e-5,5.551e-10,2.688e-5
486.31,7.921e-6,5.557e-10,7.921e-6
486.33,2.264e-6,5.562e-10,2.264e-6
486.34,1.197e-6,5.565e-10,1.197e-6
486.36,3.267e-7,5.571e-10,3.267e-7
486.38,8.651e-8,5.576e-10,8.651e-8
486.39,4.401e-8,5.579e-10,4.401e-8
486.41,1.113e-8,5.585e-10,1.113e-8
486.43,2.731e-9,5.590e-10,2.731e-9
486.44,1.337e-9,5.593e-10,1.337e-9
486.46,3.134e-10,5.599e-10,3.134e-10
486.48,7.124e-11,5.605e-10,7.124e-11
489.14,3.625e-11,6.354e-10,3.625e-11
489.16,1.598e-10,6.359e-10,1.598e-10
489.17,3.318e-10,6.362e-10,3.318e-10
489.19,1.398e-9,6.368e-10,1.398e-9
489.21,5.720e-9,6.373e-10,5.720e-9
489.22,1.144e-8,6.376e-10,1.144e-8
489.24,4.473e-8,6.382e-10,4.473e-8
489.26,1.697e-7,6.388e-10,1.697e-7
489.27,3.270e-7,6.390e-10,3.270e-7
489.29,1.186e-6,6.396e-10,1.186e-6
489.31,4.177e-6,6.402e-10,4.177e-6
489.32,7.750e-6,6.404e-10,7.750e-6
489.34,2.609e-5,6.410e-10,2.609e-5
489.36,8.522e-5,6.416e-10,8.522e-5
489.37,1.523e-4,6.418e-10,1.523e-4
489.39,4.757e-4,6.424e-10,4.757e-4
489.41,1.442e-3,6.430e-10,1.442e-3
489.42,2.482e-3,6.433e-10,2.482e-3
489.44,7.193e-3,6.438e-10,7.193e-3
489.46,2.023e-2,6.444e-10,2.023e-2
489.47,3.354e-2,6.447e-10,3.354e-2
489.49,9.018e-2,6.452e-10,9.018e-2
489.51,2.353e-1,6.458e-10,2.353e-1
489.52,3.758e-1,6.461e-10,3.758e-1
489.54,9.375e-1,6.466e-10,9.375e-1
489.56,2.270e+0,6.472e-10,2.270e+0
489.57,3.492e+0,6.475e-10,3.492e+0
489.59,8.081e+0,6.480e-10,8.081e+0
489.60,1.216e+1,6.483e-10,1.216e+1
489.62,2.690e+1,6.489e-10,2.690e+1
489.64,5.776e+1,6.495e-10,5.776e+1
489.65,8.370e+1,6.497e-10,8.370e+1
489.67,1.718e+2,6.503e-10,1.718e+2
489.69,3.423e+2,6.509e-10,3.423e+2
489.70,4.778e+2,6.511e-10,4.778e+2
489.72,9.101e+2,6.517e-10,9.101e+2
489.74,1.682e+3,6.523e-10,1.682e+3
489.75,2.262e+3,6.526e-10,2.262e+3
489.77,3.997e+3,6.531e-10,3.997e+3
489.79,6.856e+3,6.537e-10,6.856e+3
489.80,8.878e+3,6.540e-10,8.878e+3
489.82,1.456e+4,6.545e-10,1.456e+4
489.84,2.316e+4,6.551e-10,2.316e+4
489.85,2.889e+4,6.554e-10,2.889e+4
489.87,4.396e+4,6.559e-10,4.396e+4
489.89,6.490e+4,6.565e-10,6.490e+4
489.90,7.798e+4,6.568e-10,7.798e+4
489.92,1.101e+5,6.573e-10,1.101e+5
489.94,1.508e+5,6.579e-10,1.508e+5
489.95,1.745e+5,6.582e-10,1.745e+5
489.97,2.285e+5,6.587e-10,2.285e+5
489.99,2.904e+5,6.593e-10,2.904e+5
490.00,3.238e+5,6.596e-10,3.238e+5
490.02,3.934e+5,6.602e-10,3.934e+5
490.04,4.639e+5,6.607e-10,4.639e+5
490.05,4.981e+5,6.610e-10,4.981e+5
490.07,5.615e+5,6.616e-10,5.615e+5
490.09,6.144e+5,6.621e-10,6.144e+5
490.10,6.354e+5,6.624e-10,6.354e+5
490.12,6.647e+5,6.630e-10,6.647e+5
490.14,6.747e+5,6.635e-10,6.747e+5
490.15,6.722e+5,6.638e-10,6.722e+5
490.17,6.524e+5,6.644e-10,6.524e+5
490.19,6.144e+5,6.649e-10,6.144e+5
490.20,5.897e+5,6.652e-10,5.897e+5
490.22,5.311e+5,6.658e-10,5.311e+5
490.24,4.643e+5,6.664e-10,4.643e+5
490.25,4.294e+5,6.666e-10,4.294e+5
490.27,3.594e+5,6.672e-10,3.594e+5
490.29,2.925e+5,6.678e-10,2.925e+5
490.30,2.613e+5,6.680e-10,2.613e+5
490.32,2.050e+5,6.686e-10,2.050e+5
490.34,1.582e+5,6.692e-10,1.582e+5
490.35,1.387e+5,6.694e-10,1.387e+5
490.37,1.077e+5,6.700e-10,1.077e+5
490.39,8.734e+4,6.706e-10,8.734e+4
490.40,8.097e+4,6.709e-10,8.097e+4
490.42,7.555e+4,6.714e-10,7.555e+4
490.44,7.932e+4,6.720e-10,7.932e+4
490.45,8.441e+4,6.723e-10,8.441e+4
490.47,1.005e+5,6.728e-10,1.005e+5
490.49,1.238e+5,6.734e-10,1.238e+5
490.50,1.378e+5,6.737e-10,1.378e+5
490.52,1.696e+5,6.742e-10,1.696e+5
490.54,2.056e+5,6.748e-10,2.056e+5
490.55,2.247e+5,6.751e-10,2.247e+5
490.57,2.640e+5,6.756e-10,2.640e+5
490.59,3.042e+5,6.762e-10,3.042e+5
490.60,3.244e+5,6.765e-10,3.244e+5
490.62,3.654e+5,6.771e-10,3.654e+5
490.64,4.085e+5,6.776e-10,4.085e+5
490.65,4.319e+5,6.779e-10,4.319e+5
490.67,4.855e+5,6.785e-10,4.855e+5
490.69,5.538e+5,6.790e-10,5.538e+5
490.70,5.960e+5,6.793e-10,5.960e+5
490.72,7.027e+5,6.799e-10,7.027e+5
490.74,8.469e+5,6.804e-10,8.469e+5
490.75,9.360e+5,6.807e-10,9.360e+5
490.77,1.153e+6,6.813e-10,1.153e+6
490.79,1.424e+6,6.818e-10,1.424e+6
490.80,1.579e+6,6.821e-10,1.579e+6
490.82,1.928e+6,6.827e-10,1.928e+6
490.84,2.317e+6,6.832e-10,2.317e+6
490.85,2.520e+6,6.835e-10,2.520e+6
490.87,2.932e+6,6.841e-10,2.932e+6
490.89,3.326e+6,6.847e-10,3.326e+6
490.90,3.508e+6,6.849e-10,3.508e+6
490.92,3.821e+6,6.855e-10,3.821e+6
490.94,4.048e+6,6.861e-10,4.048e+6
490.95,4.122e+6,6.863e-10,4.122e+6
490.97,4.182e+6,6.869e-10,4.182e+6
490.99,4.123e+6,6.875e-10,4.123e+6
491.00,4.049e+6,6.878e-10,4.049e+6
491.02,3.825e+6,6.883e-10,3.825e+6
491.04,3.513e+6,6.889e-10,3.513e+6
491.05,3.333e+6,6.892e-10,3.333e+6
491.07,2.943e+6,6.897e-10,2.943e+6
491.09,2.536e+6,6.903e-10,2.536e+6
491.10,2.336e+6,6.906e-10,2.336e+6
491.12,1.955e+6,6.911e-10,1.955e+6
491.14,1.616e+6,6.917e-10,1.616e+6
491.15,1.466e+6,6.920e-10,1.466e+6
491.17,1.207e+6,6.925e-10,1.207e+6
491.19,1.005e+6,6.931e-10,1.005e+6
491.20,9.228e+5,6.934e-10,9.228e+5
491.22,7.934e+5,6.940e-10,7.934e+5
491.24,7.013e+5,6.945e-10,7.013e+5
491.25,6.660e+5,6.948e-10,6.660e+5
491.27,6.105e+5,6.954e-10,6.105e+5
491.29,5.680e+5,6.959e-10,5.680e+5
491.30,5.494e+5,6.962e-10,5.494e+5
491.32,5.145e+5,6.968e-10,5.145e+5
491.34,4.804e+5,6.973e-10,4.804e+5
491.35,4.633e+5,6.976e-10,4.633e+5
491.37,4.294e+5,6.982e-10,4.294e+5
491.39,3.971e+5,6.987e-10,3.971e+5
491.40,3.823e+5,6.990e-10,3.823e+5
491.42,3.566e+5,6.996e-10,3.566e+5
491.44,3.382e+5,7.001e-10,3.382e+5
491.45,3.322e+5,7.004e-10,3.322e+5
491.47,3.276e+5,7.010e-10,3.276e+5
491.49,3.339e+5,7.016e-10,3.339e+5
491.50,3.414e+5,7.018e-10,3.414e+5
491.52,3.661e+5,7.024e-10,3.661e+5
491.54,4.051e+5,7.030e-10,4.051e+5
491.55,4.309e+5,7.032e-10,4.309e+5
491.57,4.970e+5,7.038e-10,4.970e+5
491.59,5.864e+5,7.044e-10,5.864e+5
491.60,6.414e+5,7.047e-10,6.414e+5
491.62,7.749e+5,7.052e-10,7.749e+5
491.64,9.434e+5,7.058e-10,9.434e+5
491.65,1.042e+6,7.061e-10,1.042e+6
491.67,1.266e+6,7.066e-10,1.266e+6
491.69,1.525e+6,7.072e-10,1.525e+6
491.70,1.665e+6,7.075e-10,1.665e+6
491.72,1.960e+6,7.080e-10,1.960e+6
491.73,2.110e+6,7.083e-10,2.110e+6
491.75,2.406e+6,7.089e-10,2.406e+6
491.77,2.677e+6,7.094e-10,2.677e+6
491.78,2.797e+6,7.097e-10,2.797e+6
491.80,2.993e+6,7.103e-10,2.993e+6
491.82,3.114e+6,7.108e-10,3.114e+6
491.83,3.144e+6,7.111e-10,3.144e+6
491.85,3.136e+6,7.117e-10,3.136e+6
491.87,3.038e+6,7.123e-10,3.038e+6
491.88,2.958e+6,7.125e-10,2.958e+6
491.90,2.743e+6,7.131e-10,2.743e+6
491.92,2.470e+6,7.137e-10,2.470e+6
491.93,2.318e+6,7.139e-10,2.318e+6
491.95,1.997e+6,7.145e-10,1.997e+6
491.97,1.670e+6,7.151e-10,1.670e+6
491.98,1.510e+6,7.154e-10,1.510e+6
492.00,1.208e+6,7.159e-10,1.208e+6
492.02,9.377e+5,7.165e-10,9.377e+5
492.03,8.171e+5,7.168e-10,8.171e+5
492.05,6.067e+5,7.173e-10,6.067e+5
492.07,4.373e+5,7.179e-10,4.373e+5
492.08,3.671e+5,7.182e-10,3.671e+5
492.10,2.531e+5,7.187e-10,2.531e+5
492.12,1.694e+5,7.193e-10,1.694e+5
492.13,1.370e+5,7.196e-10,1.370e+5
492.15,8.770e+4,7.201e-10,8.770e+4
492.17,5.456e+4,7.207e-10,5.456e+4
492.18,4.259e+4,7.210e-10,4.259e+4
492.20,2.552e+4,7.215e-10,2.552e+4
492.22,1.514e+4,7.221e-10,1.514e+4
492.23,1.173e+4,7.224e-10,1.173e+4
492.25,7.507e+3,7.230e-10,7.507e+3
492.27,5.838e+3,7.235e-10,5.838e+3
492.28,5.761e+3,7.238e-10,5.761e+3
492.30,6.960e+3,7.244e-10,6.960e+3
492.32,1.000e+4,7.249e-10,1.000e+4
492.33,1.230e+4,7.252e-10,1.230e+4
492.35,1.874e+4,7.258e-10,1.874e+4
492.37,2.819e+4,7.263e-10,2.819e+4
492.38,3.426e+4,7.266e-10,3.426e+4
492.40,4.958e+4,7.272e-10,4.958e+4
492.42,6.971e+4,7.277e-10,6.971e+4
492.43,8.175e+4,7.280e-10,8.175e+4
492.45,1.100e+5,7.286e-10,1.100e+5
492.47,1.436e+5,7.292e-10,1.436e+5
492.48,1.623e+5,7.294e-10,1.623e+5
492.50,2.028e+5,7.300e-10,2.028e+5
492.52,2.459e+5,7.306e-10,2.459e+5
492.53,2.678e+5,7.308e-10,2.678e+5
492.55,3.106e+5,7.314e-10,3.106e+5
492.57,3.498e+5,7.320e-10,3.498e+5
492.58,3.671e+5,7.323e-10,3.671e+5
492.60,3.953e+5,7.328e-10,3.953e+5
492.62,4.134e+5,7.334e-10,4.134e+5
492.63,4.180e+5,7.337e-10,4.180e+5
492.65,4.181e+5,7.342e-10,4.181e+5
492.67,4.061e+5,7.348e-10,4.061e+5
492.68,3.959e+5,7.351e-10,3.959e+5
492.70,3.682e+5,7.356e-10,3.682e+5
492.72,3.331e+5,7.362e-10,3.331e+5
492.73,3.137e+5,7.365e-10,3.137e+5
492.75,2.737e+5,7.370e-10,2.737e+5
492.77,2.349e+5,7.376e-10,2.349e+5
492.78,2.171e+5,7.379e-10,2.171e+5
492.80,1.874e+5,7.384e-10,1.874e+5
492.82,1.688e+5,7.390e-10,1.688e+5
492.83,1.649e+5,7.393e-10,1.649e+5
492.85,1.710e+5,7.399e-10,1.710e+5
492.87,1.999e+5,7.404e-10,1.999e+5
492.88,2.246e+5,7.407e-10,2.246e+5
492.90,2.985e+5,7.413e-10,2.985e+5
492.92,4.103e+5,7.418e-10,4.103e+5
492.93,4.824e+5,7.421e-10,4.824e+5
492.95,6.622e+5,7.427e-10,6.622e+5
492.97,8.926e+5,7.432e-10,8.926e+5
492.98,1.027e+6,7.435e-10,1.027e+6
493.00,1.333e+6,7.441e-10,1.333e+6
493.02,1.683e+6,7.446e-10,1.683e+6
493.03,1.871e+6,7.449e-10,1.871e+6
493.05,2.262e+6,7.455e-10,2.262e+6
493.07,2.655e+6,7.461e-10,2.655e+6
493.08,2.845e+6,7.463e-10,2.845e+6
493.10,3.196e+6,7.469e-10,3.196e+6
493.12,3.485e+6,7.475e-10,3.485e+6
493.13,3.599e+6,7.477e-10,3.599e+6
493.15,3.754e+6,7.483e-10,3.754e+6
493.17,3.801e+6,7.489e-10,3.801e+6
493.18,3.783e+6,7.491e-10,3.783e+6
493.20,3.665e+6,7.497e-10,3.665e+6
493.22,3.447e+6,7.503e-10,3.447e+6
493.23,3.306e+6,7.506e-10,3.306e+6
493.25,2.975e+6,7.511e-10,2.975e+6
493.27,2.599e+6,7.517e-10,2.599e+6
493.28,2.402e+6,7.520e-10,2.402e+6
493.30,2.008e+6,7.525e-10,2.008e+6
493.32,1.630e+6,7.531e-10,1.630e+6
493.33,1.453e+6,7.534e-10,1.453e+6
493.35,1.130e+6,7.539e-10,1.130e+6
493.37,8.550e+5,7.545e-10,8.550e+5
493.38,7.369e+5,7.548e-10,7.369e+5
493.40,5.393e+5,7.553e-10,5.393e+5
493.42,3.904e+5,7.559e-10,3.904e+5
493.43,3.326e+5,7.562e-10,3.326e+5
493.45,2.471e+5,7.568e-10,2.471e+5
493.47,1.964e+5,7.573e-10,1.964e+5
493.48,1.823e+5,7.576e-10,1.823e+5
493.50,1.737e+5,7.582e-10,1.737e+5
493.52,1.871e+5,7.587e-10,1.871e+5
493.53,2.008e+5,7.590e-10,2.008e+5
493.55,2.398e+5,7.596e-10,2.398e+5
493.57,2.914e+5,7.601e-10,2.914e+5
493.58,3.206e+5,7.604e-10,3.206e+5
493.60,3.836e+5,7.610e-10,3.836e+5
493.62,4.487e+5,7.615e-10,4.487e+5
493.63,4.806e+5,7.618e-10,4.806e+5
493.65,5.399e+5,7.624e-10,5.399e+5
493.67,5.895e+5,7.629e-10,5.895e+5
493.68,6.093e+5,7.632e-10,6.093e+5
493.70,6.368e+5,7.638e-10,6.368e+5
493.72,6.462e+5,7.644e-10,6.462e+5
493.73,6.438e+5,7.646e-10,6.438e+5
493.75,6.251e+5,7.652e-10,6.251e+5
493.77,5.892e+5,7.658e-10,5.892e+5
493.78,5.657e+5,7.660e-10,5.657e+5
493.80,5.102e+5,7.666e-10,5.102e+5
493.82,4.467e+5,7.672e-10,4.467e+5
493.83,4.133e+5,7.675e-10,4.133e+5
493.85,3.462e+5,7.680e-10,3.462e+5
493.87,2.816e+5,7.686e-10,2.816e+5
493.88,2.511e+5,7.689e-10,2.511e+5
493.90,1.953e+5,7.694e-10,1.953e+5
493.91,1.704e+5,7.697e-10,1.704e+5
493.93,1.268e+5,7.703e-10,1.268e+5
493.95,9.164e+4,7.708e-10,9.164e+4
493.96,7.704e+4,7.711e-10,7.704e+4
493.98,5.326e+4,7.717e-10,5.326e+4
494.00,3.574e+4,7.722e-10,3.574e+4
494.01,2.896e+4,7.725e-10,2.896e+4
494.03,1.860e+4,7.731e-10,1.860e+4
494.05,1.159e+4,7.737e-10,1.159e+4
494.06,9.052e+3,7.739e-10,9.052e+3
494.08,5.398e+3,7.745e-10,5.398e+3
494.10,3.126e+3,7.751e-10,3.126e+3
494.11,2.352e+3,7.753e-10,2.352e+3
494.13,1.303e+3,7.759e-10,1.303e+3
494.15,7.007e+2,7.765e-10,7.007e+2
494.16,5.082e+2,7.767e-10,5.082e+2
494.18,2.614e+2,7.773e-10,2.614e+2
494.20,1.306e+2,7.779e-10,1.306e+2
494.21,9.128e+1,7.782e-10,9.128e+1
494.23,4.362e+1,7.787e-10,4.362e+1
494.25,2.024e+1,7.793e-10,2.024e+1
494.26,1.363e+1,7.796e-10,1.363e+1
494.28,6.051e+0,7.801e-10,6.051e+0
494.30,2.608e+0,7.807e-10,2.608e+0
494.31,1.693e+0,7.810e-10,1.693e+0
494.33,6.979e-1,7.815e-10,6.979e-1
494.35,2.794e-1,7.821e-10,2.794e-1
494.36,1.748e-1,7.824e-10,1.748e-1
494.38,6.693e-2,7.829e-10,6.693e-2
494.40,2.488e-2,7.835e-10,2.488e-2
494.41,1.500e-2,7.838e-10,1.500e-2
494.43,5.336e-3,7.844e-10,5.336e-3
494.45,1.843e-3,7.849e-10,1.843e-3
494.46,1.071e-3,7.852e-10,1.071e-3
494.48,3.547e-4,7.858e-10,3.547e-4
494.50,1.170e-4,7.863e-10,1.170e-4
494.51,7.023e-5,7.866e-10,7.023e-5
494.53,4.278e-5,7.872e-10,4.278e-5
494.55,8.449e-5,7.877e-10,8.449e-5
494.56,1.462e-4,7.880e-10,1.462e-4
494.58,4.635e-4,7.886e-10,4.635e-4
494.60,1.453e-3,7.891e-10,1.453e-3
494.61,2.546e-3,7.894e-10,2.546e-3
494.63,7.650e-3,7.900e-10,7.650e-3
494.65,2.232e-2,7.905e-10,2.232e-2
494.66,3.772e-2,7.908e-10,3.772e-2
494.68,1.053e-1,7.914e-10,1.053e-1
494.70,2.856e-1,7.920e-10,2.856e-1
494.71,4.652e-1,7.922e-10,4.652e-1
494.73,1.207e+0,7.928e-10,1.207e+0
494.75,3.042e+0,7.934e-10,3.042e+0
494.76,4.776e+0,7.936e-10,4.776e+0
494.78,1.152e+1,7.942e-10,1.152e+1
494.80,2.697e+1,7.948e-10,2.697e+1
494.81,4.082e+1,7.951e-10,4.082e+1
494.83,9.147e+1,7.956e-10,9.147e+1
494.85,1.990e+2,7.962e-10,1.990e+2
494.86,2.904e+2,7.965e-10,2.904e+2
494.88,6.047e+2,7.970e-10,6.047e+2
494.90,1.223e+3,7.976e-10,1.223e+3
494.91,1.720e+3,7.979e-10,1.720e+3
494.93,3.328e+3,7.984e-10,3.328e+3
494.95,6.254e+3,7.990e-10,6.254e+3
494.96,8.480e+3,7.993e-10,8.480e+3
494.98,1.525e+4,7.998e-10,1.525e+4
495.00,2.663e+4,8.004e-10,2.663e+4
495.01,3.480e+4,8.007e-10,3.480e+4
495.03,5.816e+4,8.013e-10,5.816e+4
495.05,9.438e+4,8.018e-10,9.438e+4
495.06,1.189e+5,8.021e-10,1.189e+5
495.08,1.846e+5,8.027e-10,1.846e+5
495.10,2.784e+5,8.032e-10,2.784e+5
495.11,3.382e+5,8.035e-10,3.382e+5
495.13,4.880e+5,8.041e-10,4.880e+5
495.15,6.839e+5,8.046e-10,6.839e+5
495.16,8.007e+5,8.049e-10,8.007e+5
495.18,1.074e+6,8.055e-10,1.074e+6
495.20,1.398e+6,8.060e-10,1.398e+6
495.21,1.578e+6,8.063e-10,1.578e+6
495.23,1.967e+6,8.069e-10,1.967e+6
495.25,2.380e+6,8.074e-10,2.380e+6
495.26,2.589e+6,8.077e-10,2.589e+6
495.28,2.998e+6,8.083e-10,2.998e+6
495.30,3.372e+6,8.089e-10,3.372e+6
495.31,3.536e+6,8.091e-10,3.536e+6
495.33,3.805e+6,8.097e-10,3.805e+6
495.35,3.977e+6,8.103e-10,3.977e+6
495.36,4.021e+6,8.105e-10,4.021e+6
495.38,4.021e+6,8.111e-10,4.021e+6
495.40,3.904e+6,8.117e-10,3.904e+6
495.41,3.805e+6,8.120e-10,3.805e+6
495.43,3.536e+6,8.125e-10,3.536e+6
495.45,3.191e+6,8.131e-10,3.191e+6
495.46,2.998e+6,8.134e-10,2.998e+6
495.48,2.589e+6,8.139e-10,2.589e+6
495.50,2.171e+6,8.145e-10,2.171e+6
495.51,1.967e+6,8.148e-10,1.967e+6
495.53,1.578e+6,8.153e-10,1.578e+6
495.55,1.230e+6,8.159e-10,1.230e+6
495.56,1.074e+6,8.162e-10,1.074e+6
495.58,8.007e+5,8.167e-10,8.007e+5
495.60,5.798e+5,8.173e-10,5.798e+5
495.61,4.880e+5,8.176e-10,4.880e+5
495.63,3.382e+5,8.181e-10,3.382e+5
495.65,2.276e+5,8.187e-10,2.276e+5
495.66,1.846e+5,8.190e-10,1.846e+5
495.68,1.189e+5,8.196e-10,1.189e+5
495.70,7.436e+4,8.201e-10,7.436e+4
495.71,5.816e+4,8.204e-10,5.816e+4
495.73,3.480e+4,8.210e-10,3.480e+4
495.75,2.022e+4,8.215e-10,2.022e+4
495.76,1.525e+4,8.218e-10,1.525e+4
495.78,8.480e+3,8.224e-10,8.480e+3
495.80,4.579e+3,8.229e-10,4.579e+3
495.81,3.328e+3,8.232e-10,3.328e+3
495.83,1.720e+3,8.238e-10,1.720e+3
495.85,8.631e+2,8.243e-10,8.631e+2
495.86,6.047e+2,8.246e-10,6.047e+2
495.88,2.904e+2,8.252e-10,2.904e+2
495.90,1.354e+2,8.258e-10,1.354e+2
495.91,9.147e+1,8.260e-10,9.147e+1
495.93,4.082e+1,8.266e-10,4.082e+1
495.95,1.769e+1,8.272e-10,1.769e+1
495.96,1.152e+1,8.274e-10,1.152e+1
495.98,4.776e+0,8.280e-10,4.776e+0
496.00,1.923e+0,8.286e-10,1.923e+0
