Wavelength (nm),Sum(calc),Cu I (2.0e-1),Cu II (8.0e-1)
210.42,1.646e+9,2.958e-7,1.646e+9
210.44,2.472e+9,2.948e-7,2.472e+9
210.46,3.154e+9,2.938e-7,3.154e+9
210.47,3.352e+9,2.933e-7,3.352e+9
210.49,3.352e+9,2.923e-7,3.352e+9
210.51,2.849e+9,2.913e-7,2.849e+9
210.52,2.472e+9,2.908e-7,2.472e+9
210.54,1.646e+9,2.898e-7,1.646e+9
210.56,9.322e+8,2.888e-7,9.322e+8
210.57,6.600e+8,2.883e-7,6.600e+8
210.59,2.928e+8,2.873e-7,2.928e+8
210.61,1.104e+8,2.863e-7,1.104e+8
210.62,6.381e+7,2.858e-7,6.381e+7
210.64,1.886e+7,2.848e-7,1.886e+7
210.66,4.738e+6,2.838e-7,4.738e+6
210.67,2.234e+6,2.833e-7,2.234e+6
210.69,4.399e+5,2.823e-7,4.399e+5
210.71,7.360e+4,2.813e-7,7.360e+4
210.72,2.833e+4,2.808e-7,2.833e+4
210.74,3.715e+3,2.798e-7,3.715e+3
210.76,4.141e+2,2.788e-7,4.141e+2
210.77,1.301e+2,2.783e-7,1.301e+2
210.79,1.136e+1,2.773e-7,1.136e+1
210.81,8.529e-1,2.763e-7,8.529e-1
210.82,2.495e-1,2.758e-7,2.495e-1
210.84,3.901e-1,2.748e-7,3.901e-1
210.86,3.684e+0,2.738e-7,3.684e+0
210.87,1.088e+1,2.733e-7,1.088e+1
210.89,8.546e+1,2.723e-7,8.546e+1
210.91,5.904e+2,2.713e-7,5.904e+2
210.92,1.489e+3,2.708e-7,1.489e+3
210.94,8.836e+3,2.698e-7,8.836e+3
210.96,4.882e+4,2.688e-7,4.882e+4
210.97,1.122e+5,2.683e-7,1.122e+5
210.99,5.661e+5,2.673e-7,5.661e+5
211.01,2.649e+6,2.663e-7,2.649e+6
211.02,5.528e+6,2.658e-7,5.528e+6
211.04,2.208e+7,2.648e-7,2.208e+7
211.05,4.205e+7,2.643e-7,4.205e+7
211.07,1.372e+8,2.633e-7,1.372e+8
211.09,3.860e+8,2.623e-7,3.860e+8
211.10,6.112e+8,2.618e-7,6.112e+8
211.12,1.362e+9,2.608e-7,1.362e+9
211.14,2.590e+9,2.598e-7,2.590e+9
211.15,3.363e+9,2.593e-7,3.363e+9
211.17,5.029e+9,2.583e-7,5.029e+9
211.19,6.403e+9,2.573e-7,6.403e+9
211.20,6.801e+9,2.568e-7,6.801e+9
211.22,6.800e+9,2.558e-7,6.800e+9
211.24,5.785e+9,2.548e-7,5.785e+9
211.25,5.023e+9,2.543e-7,5.023e+9
211.27,3.355e+9,2.533e-7,3.355e+9
211.29,1.907e+9,2.523e-7,1.907e+9
211.30,1.353e+9,2.518e-7,1.353e+9
211.32,6.039e+8,2.508e-7,6.039e+8
211.34,2.293e+8,2.498e-7,2.293e+8
211.35,1.330e+8,2.493e-7,1.330e+8
211.37,3.964e+7,2.483e-7,3.964e+7
211.39,1.005e+7,2.473e-7,1.005e+7
211.40,4.765e+6,2.468e-7,4.765e+6
211.42,9.487e+5,2.458e-7,9.487e+5
211.44,1.607e+5,2.448e-7,1.607e+5
211.45,6.229e+4,2.443e-7,6.229e+4
211.47,8.447e+3,2.433e-7,8.447e+3
211.49,2.169e+3,2.423e-7,2.169e+3
211.50,3.461e+3,2.418e-7,3.461e+3
211.52,1.854e+4,2.408e-7,1.854e+4
211.54,9.228e+4,2.398e-7,9.228e+4
211.55,1.940e+5,2.393e-7,1.940e+5
211.57,7.596e+5,2.383e-7,7.596e+5
211.59,2.533e+6,2.373e-7,2.533e+6
211.60,4.356e+6,2.368e-7,4.356e+6
211.62,1.142e+7,2.358e-7,1.142e+7
211.64,2.549e+7,2.348e-7,2.549e+7
211.65,3.586e+7,2.343e-7,3.586e+7
211.67,6.291e+7,2.333e-7,6.291e+7
211.69,9.399e+7,2.323e-7,9.399e+7
211.70,1.082e+8,2.318e-7,1.082e+8
211.72,1.270e+8,2.308e-7,1.270e+8
211.74,1.270e+8,2.298e-7,1.270e+8
211.75,1.196e+8,2.293e-7,1.196e+8
211.77,9.399e+7,2.283e-7,9.399e+7
211.79,6.291e+7,2.273e-7,6.291e+7
211.80,4.846e+7,2.268e-7,4.846e+7
211.82,2.549e+7,2.258e-7,2.549e+7
211.84,1.142e+7,2.248e-7,1.142e+7
211.85,7.196e+6,2.243e-7,7.196e+6
211.87,2.533e+6,2.233e-7,2.533e+6
211.89,7.596e+5,2.223e-7,7.596e+5
211.90,3.916e+5,2.218e-7,3.916e+5
211.92,9.228e+4,2.208e-7,9.228e+4
211.94,1.852e+4,2.198e-7,1.852e+4
211.95,7.811e+3,2.193e-7,7.811e+3
211.97,1.234e+3,2.183e-7,1.234e+3
211.99,1.999e+2,2.173e-7,1.999e+2
212.00,1.736e+2,2.168e-7,1.736e+2
212.02,1.187e+3,2.158e-7,1.187e+3
212.04,1.021e+4,2.148e-7,1.021e+4
212.05,2.826e+4,2.143e-7,2.826e+4
212.07,1.922e+5,2.133e-7,1.922e+5
212.09,1.114e+6,2.123e-7,1.114e+6
212.10,2.526e+6,2.118e-7,2.526e+6
212.12,1.152e+7,2.108e-7,1.152e+7
212.14,4.480e+7,2.098e-7,4.480e+7
212.15,8.320e+7,2.093e-7,8.320e+7
212.17,2.545e+8,2.083e-7,2.545e+8
212.19,6.638e+8,2.073e-7,6.638e+8
212.20,1.010e+9,2.068e-7,1.010e+9
212.22,2.072e+9,2.058e-7,2.072e+9
212.24,3.624e+9,2.048e-7,3.624e+9
212.25,4.514e+9,2.043e-7,4.514e+9
212.27,6.213e+9,2.033e-7,6.213e+9
212.29,7.290e+9,2.023e-7,7.290e+9
212.30,7.437e+9,2.018e-7,7.437e+9
212.32,6.866e+9,2.008e-7,6.866e+9
212.34,5.403e+9,1.998e-7,5.403e+9
212.35,4.514e+9,1.993e-7,4.514e+9
212.37,2.796e+9,1.983e-7,2.796e+9
212.39,1.478e+9,1.973e-7,1.478e+9
212.40,1.015e+9,1.968e-7,1.015e+9
212.42,4.378e+8,1.958e-7,4.378e+8
212.44,2.076e+8,1.948e-7,2.076e+8
212.45,1.861e+8,1.943e-7,1.861e+8
212.47,3.126e+8,1.933e-7,3.126e+8
212.49,7.268e+8,1.923e-7,7.268e+8
212.50,1.084e+9,1.918e-7,1.084e+9
212.52,2.182e+9,1.908e-7,2.182e+9
212.54,3.780e+9,1.898e-7,3.780e+9
212.55,4.695e+9,1.893e-7,4.695e+9
212.57,6.439e+9,1.883e-7,6.439e+9
212.59,7.541e+9,1.873e-7,7.541e+9
212.60,7.689e+9,1.868e-7,7.689e+9
212.62,7.097e+9,1.858e-7,7.097e+9
212.64,5.587e+9,1.848e-7,5.587e+9
212.65,4.670e+9,1.843e-7,4.670e+9
212.67,2.896e+9,1.833e-7,2.896e+9
212.69,1.531e+9,1.823e-7,1.531e+9
212.70,1.049e+9,1.818e-7,1.049e+9
212.72,4.368e+8,1.808e-7,4.368e+8
212.74,1.551e+8,1.798e-7,1.551e+8
212.75,8.706e+7,1.793e-7,8.706e+7
212.77,2.434e+7,1.783e-7,2.434e+7
212.79,5.805e+6,1.773e-7,5.805e+6
212.80,2.671e+6,1.768e-7,2.671e+6
212.82,5.074e+5,1.758e-7,5.074e+5
212.84,1.056e+5,1.748e-7,1.056e+5
212.85,7.903e+4,1.743e-7,7.903e+4
212.87,1.642e+5,1.733e-7,1.642e+5
212.89,4.502e+5,1.723e-7,4.502e+5
212.90,7.099e+5,1.718e-7,7.099e+5
212.92,1.569e+6,1.708e-7,1.569e+6
212.94,2.961e+6,1.698e-7,2.961e+6
212.95,3.831e+6,1.693e-7,3.831e+6
212.97,5.697e+6,1.683e-7,5.697e+6
212.99,7.228e+6,1.673e-7,7.228e+6
213.00,7.671e+6,1.668e-7,7.671e+6
213.02,7.671e+6,1.658e-7,7.671e+6
213.04,6.546e+6,1.648e-7,6.546e+6
213.05,5.697e+6,1.643e-7,5.697e+6
213.07,3.831e+6,1.633e-7,3.831e+6
213.09,2.199e+6,1.623e-7,2.199e+6
213.10,1.569e+6,1.618e-7,1.569e+6
213.12,7.098e+5,1.608e-7,7.098e+5
213.14,2.739e+5,1.598e-7,2.739e+5
213.15,1.604e+5,1.593e-7,1.604e+5
213.17,4.904e+4,1.583e-7,4.904e+4
213.19,1.459e+4,1.573e-7,1.459e+4
213.20,1.096e+4,1.568e-7,1.096e+4
213.22,2.902e+4,1.558e-7,2.902e+4
213.23,6.297e+4,1.553e-7,6.297e+4
213.25,2.803e+5,1.543e-7,2.803e+5
213.27,1.074e+6,1.533e-7,1.074e+6
213.28,1.982e+6,1.528e-7,1.982e+6
213.30,5.992e+6,1.518e-7,5.992e+6
213.32,1.547e+7,1.508e-7,1.547e+7
213.33,2.345e+7,1.503e-7,2.345e+7
213.35,4.792e+7,1.493e-7,4.792e+7
213.37,8.445e+7,1.483e-7,8.445e+7
213.38,1.068e+8,1.478e-7,1.068e+8
213.40,1.609e+8,1.468e-7,1.609e+8
213.42,2.530e+8,1.458e-7,2.530e+8
213.43,3.432e+8,1.453e-7,3.432e+8
213.45,7.722e+8,1.443e-7,7.722e+8
213.47,1.983e+9,1.433e-7,1.983e+9
213.48,3.148e+9,1.428e-7,3.148e+9
213.50,7.318e+9,1.418e-7,7.318e+9
213.52,1.479e+10,1.408e-7,1.479e+10
213.53,1.986e+10,1.403e-7,1.986e+10
213.55,3.186e+10,1.393e-7,3.186e+10
213.57,4.367e+10,1.383e-7,4.367e+10
213.58,4.820e+10,1.378e-7,4.820e+10
213.60,5.216e+10,1.368e-7,5.216e+10
213.62,4.820e+10,1.358e-7,4.820e+10
213.63,4.367e+10,1.353e-7,4.367e+10
213.65,3.185e+10,1.343e-7,3.185e+10
213.67,1.984e+10,1.333e-7,1.984e+10
213.68,1.476e+10,1.328e-7,1.476e+10
213.70,7.254e+9,1.318e-7,7.254e+9
213.72,3.045e+9,1.308e-7,3.045e+9
213.73,1.860e+9,1.303e-7,1.860e+9
213.75,6.162e+8,1.293e-7,6.162e+8
213.77,1.743e+8,1.283e-7,1.743e+8
213.78,8.741e+7,1.278e-7,8.741e+7
213.80,1.952e+7,1.268e-7,1.952e+7
213.82,3.722e+6,1.258e-7,3.722e+6
213.83,1.532e+6,1.253e-7,1.532e+6
213.85,2.306e+5,1.243e-7,2.306e+5
213.87,2.964e+4,1.233e-7,2.964e+4
213.88,1.002e+4,1.228e-7,1.002e+4
213.90,1.016e+3,1.218e-7,1.016e+3
213.92,8.803e+1,1.208e-7,8.803e+1
213.93,2.442e+1,1.203e-7,2.442e+1
213.95,1.670e+0,1.193e-7,1.670e+0
213.97,9.749e-2,1.183e-7,9.749e-2
213.98,2.220e-2,1.178e-7,2.220e-2
214.00,1.023e-3,1.168e-7,1.023e-3
214.02,4.027e-5,1.158e-7,4.027e-5
214.03,7.530e-6,1.153e-7,7.530e-6
214.10,4.984e-11,1.118e-7,4.984e-11
214.12,1.556e-9,1.108e-7,1.556e-9
214.13,8.200e-9,1.103e-7,8.200e-9
214.15,2.025e-7,1.093e-7,2.025e-7
214.17,4.276e-6,1.083e-7,4.276e-6
214.18,1.853e-5,1.078e-7,1.853e-5
214.20,3.095e-4,1.068e-7,3.095e-4
214.22,4.420e-3,1.058e-7,4.420e-3
214.23,1.575e-2,1.053e-7,1.575e-2
214.25,1.779e-1,1.043e-7,1.779e-1
214.27,1.719e+0,1.033e-7,1.719e+0
214.28,5.038e+0,1.028e-7,5.038e+0
214.30,3.849e+1,1.018e-7,3.849e+1
214.32,2.515e+2,1.008e-7,2.515e+2
214.33,6.063e+2,1.003e-7,6.063e+2
214.35,3.133e+3,9.926e-8,3.133e+3
214.37,1.384e+4,9.826e-8,1.384e+4
214.38,2.744e+4,9.776e-8,2.744e+4
214.40,9.592e+4,9.676e-8,9.592e+4
214.42,2.867e+5,9.576e-8,2.867e+5
214.43,4.674e+5,9.526e-8,4.674e+5
214.45,1.105e+6,9.426e-8,1.105e+6
214.47,2.234e+6,9.326e-8,2.234e+6
214.48,2.997e+6,9.276e-8,2.997e+6
214.50,4.796e+6,9.176e-8,4.796e+6
214.52,6.581e+6,9.076e-8,6.581e+6
214.53,7.284e+6,9.026e-8,7.284e+6
214.55,8.015e+6,8.926e-8,8.015e+6
214.57,7.796e+6,8.826e-8,7.796e+6
214.58,7.451e+6,8.776e-8,7.451e+6
214.60,6.763e+6,8.676e-8,6.763e+6
214.62,6.685e+6,8.576e-8,6.685e+6
214.63,6.992e+6,8.526e-8,6.992e+6
214.65,8.170e+6,8.426e-8,8.170e+6
214.67,9.614e+6,8.326e-8,9.614e+6
214.68,1.034e+7,8.276e-8,1.034e+7
214.70,1.281e+7,8.176e-8,1.281e+7
214.72,2.258e+7,8.076e-8,2.258e+7
214.73,3.571e+7,8.026e-8,3.571e+7
214.75,1.045e+8,7.926e-8,1.045e+8
214.77,2.999e+8,7.826e-8,2.999e+8
214.78,4.857e+8,7.776e-8,4.857e+8
214.80,1.141e+9,7.676e-8,1.141e+9
214.82,2.299e+9,7.576e-8,2.299e+9
214.83,3.080e+9,7.526e-8,3.080e+9
214.85,4.915e+9,7.426e-8,4.915e+9
214.87,6.713e+9,7.326e-8,6.713e+9
214.88,7.400e+9,7.276e-8,7.400e+9
214.90,7.999e+9,7.176e-8,7.999e+9
214.92,7.398e+9,7.076e-8,7.398e+9
214.93,6.711e+9,7.026e-8,6.711e+9
214.95,4.913e+9,6.926e-8,4.913e+9
214.97,3.077e+9,6.826e-8,3.077e+9
214.98,2.297e+9,6.776e-8,2.297e+9
215.00,1.139e+9,6.675e-8,1.139e+9
215.02,4.833e+8,6.575e-8,4.833e+8
215.03,2.972e+8,6.525e-8,2.972e+8
215.05,1.008e+8,6.425e-8,1.008e+8
215.07,3.168e+7,6.325e-8,3.168e+7
215.08,1.906e+7,6.275e-8,1.906e+7
215.10,1.253e+7,6.175e-8,1.253e+7
215.12,1.655e+7,6.075e-8,1.655e+7
215.13,1.997e+7,6.025e-8,1.997e+7
215.15,2.694e+7,5.925e-8,2.694e+7
215.17,3.143e+7,5.825e-8,3.143e+7
215.18,3.204e+7,5.775e-8,3.204e+7
215.20,2.964e+7,5.675e-8,2.964e+7
215.22,2.348e+7,5.575e-8,2.348e+7
215.23,1.971e+7,5.525e-8,1.971e+7
215.25,1.236e+7,5.425e-8,1.236e+7
215.27,6.636e+6,5.325e-8,6.636e+6
215.28,4.587e+6,5.275e-8,4.587e+6
215.30,1.950e+6,5.175e-8,1.950e+6
215.32,7.098e+5,5.075e-8,7.098e+5
215.33,4.040e+5,5.025e-8,4.040e+5
215.35,1.164e+5,4.925e-8,1.164e+5
215.36,5.897e+4,4.875e-8,5.897e+4
215.38,1.346e+4,4.775e-8,1.346e+4
215.40,2.630e+3,4.675e-8,2.630e+3
215.41,1.097e+3,4.625e-8,1.097e+3
215.43,1.697e+2,4.525e-8,1.697e+2
215.45,2.248e+1,4.425e-8,2.248e+1
215.46,7.719e+0,4.375e-8,7.719e+0
215.48,8.097e-1,4.275e-8,8.097e-1
215.50,7.271e-2,4.175e-8,7.271e-2
215.51,2.055e-2,4.125e-8,2.055e-2
215.53,1.462e-3,4.025e-8,1.462e-3
215.55,8.898e-5,3.925e-8,8.898e-5
215.56,2.071e-5,3.875e-8,2.071e-5
215.58,9.984e-7,3.775e-8,9.984e-7
215.60,4.120e-8,3.675e-8,4.120e-8
215.61,7.895e-9,3.625e-8,7.895e-9
215.63,2.580e-10,3.525e-8,2.580e-10
215.68,3.556e-10,3.275e-8,3.556e-10
215.70,1.056e-8,3.175e-8,1.056e-8
215.71,5.431e-8,3.125e-8,5.431e-8
215.73,1.280e-6,3.025e-8,1.280e-6
215.75,2.585e-5,2.925e-8,2.585e-5
215.76,1.096e-4,2.875e-8,1.096e-4
215.78,1.757e-3,2.775e-8,1.757e-3
215.80,2.414e-2,2.675e-8,2.414e-2
215.81,8.447e-2,2.625e-8,8.447e-2
215.83,9.210e-1,2.524e-8,9.210e-1
215.85,8.607e+0,2.424e-8,8.607e+0
215.86,2.484e+1,2.374e-8,2.484e+1
215.88,1.842e+2,2.274e-8,1.842e+2
215.90,1.171e+3,2.174e-8,1.171e+3
215.91,2.787e+3,2.124e-8,2.787e+3
215.93,1.406e+4,2.024e-8,1.406e+4
215.95,6.079e+4,1.924e-8,6.079e+4
215.96,1.193e+5,1.874e-8,1.193e+5
215.98,4.095e+5,1.774e-8,4.095e+5
216.00,1.204e+6,1.674e-8,1.204e+6
216.01,1.950e+6,1.624e-8,1.950e+6
216.03,4.551e+6,1.524e-8,4.551e+6
216.05,9.107e+6,1.424e-8,9.107e+6
216.06,1.216e+7,8.173e-8,1.216e+7
216.08,1.931e+7,2.398e-6,1.931e+7
216.10,2.628e+7,6.035e-5,2.628e+7
216.11,2.893e+7,2.858e-4,2.893e+7
216.13,3.125e+7,5.713e-3,3.125e+7
216.15,2.893e+7,9.793e-2,2.893e+7
216.16,2.628e+7,3.828e-1,2.628e+7
216.18,1.931e+7,5.211e+0,1.931e+7
216.20,1.216e+7,6.085e+1,1.216e+7
216.21,9.107e+6,1.963e+2,9.107e+6
216.23,4.553e+6,1.820e+3,4.551e+6
216.25,1.964e+6,1.448e+4,1.950e+6
216.26,1.243e+6,3.854e+4,1.204e+6
216.28,6.529e+5,2.434e+5,4.095e+5
216.30,1.438e+6,1.319e+6,1.193e+5
216.31,2.958e+6,2.897e+6,6.079e+4
216.33,1.248e+7,1.246e+7,1.406e+4
216.35,4.599e+7,4.599e+7,2.787e+3
216.36,8.340e+7,8.340e+7,1.171e+3
216.38,2.444e+8,2.444e+8,1.842e+2
216.40,6.142e+8,6.142e+8,2.484e+1
216.41,9.193e+8,9.193e+8,8.607e+0
216.43,1.835e+9,1.835e+9,9.210e-1
216.45,3.141e+9,3.141e+9,8.447e-2
216.46,3.880e+9,3.880e+9,2.414e-2
216.48,5.275e+9,5.275e+9,1.757e-3
216.50,6.151e+9,6.151e+9,1.096e-4
216.51,6.270e+9,6.270e+9,2.585e-5
216.53,5.806e+9,5.806e+9,1.280e-6
216.55,4.612e+9,4.612e+9,5.431e-8
216.56,3.880e+9,3.880e+9,1.056e-8
216.58,2.447e+9,2.447e+9,3.556e-10
216.60,1.324e+9,1.324e+9,3.891e-10
216.61,9.193e+8,9.193e+8,4.058e-10
216.63,3.950e+8,3.950e+8,4.392e-10
216.65,1.455e+8,1.455e+8,4.727e-10
216.66,8.340e+7,8.340e+7,4.894e-10
216.68,2.441e+7,2.441e+7,5.228e-10
216.70,6.126e+6,6.126e+6,5.563e-10
216.71,2.897e+6,2.897e+6,5.730e-10
216.73,5.775e+5,5.775e+5,6.065e-10
216.75,9.873e+4,9.873e+4,6.399e-10
216.76,3.854e+4,3.854e+4,6.566e-10
216.78,5.232e+3,5.232e+3,6.901e-10
216.80,6.093e+2,6.093e+2,7.235e-10
216.81,1.963e+2,1.963e+2,7.403e-10
216.83,1.815e+1,1.815e+1,7.737e-10
216.85,1.440e+0,1.440e+0,8.072e-10
216.86,3.828e-1,3.828e-1,8.239e-10
216.88,2.411e-2,2.411e-2,8.573e-10
216.90,1.303e-3,1.303e-3,8.908e-10
216.91,2.858e-4,2.858e-4,9.075e-10
216.93,1.226e-5,1.226e-5,9.410e-10
216.95,4.513e-7,4.513e-7,9.744e-10
216.96,8.173e-8,8.173e-8,9.911e-10
217.05,1.142e-9,2.926e-7,1.142e-9
217.06,6.207e-9,3.160e-7,6.207e-9
217.08,1.637e-7,3.629e-7,1.637e-7
217.10,3.708e-6,4.097e-7,3.708e-6
217.11,1.667e-5,4.332e-7,1.667e-5
217.13,3.005e-4,4.800e-7,3.005e-4
217.15,4.652e-3,5.269e-7,4.652e-3
217.16,1.729e-2,5.503e-7,1.729e-2
217.18,2.130e-1,5.972e-7,2.130e-1
217.20,2.254e+0,6.440e-7,2.254e+0
217.21,6.925e+0,6.674e-7,6.925e+0
217.23,5.832e+1,7.143e-7,5.832e+1
217.25,4.218e+2,7.612e-7,4.218e+2
217.26,1.072e+3,7.846e-7,1.072e+3
217.28,6.168e+3,8.314e-7,6.168e+3
217.30,3.050e+4,8.783e-7,3.050e+4
217.31,6.404e+4,9.017e-7,6.404e+4
217.33,2.520e+5,9.486e-7,2.520e+5
217.35,8.515e+5,9.954e-7,8.515e+5
217.36,1.478e+6,1.019e-6,1.478e+6
217.38,3.976e+6,1.066e-6,3.976e+6
217.40,9.183e+6,1.113e-6,9.183e+6
217.41,1.318e+7,1.136e-6,1.318e+7
217.43,2.423e+7,1.183e-6,2.423e+7
217.45,3.826e+7,1.230e-6,3.826e+7
217.46,4.540e+7,6.398e-6,4.540e+7
217.48,5.704e+7,1.546e-4,5.704e+7
217.49,6.039e+7,7.177e-4,6.039e+7
217.51,6.039e+7,1.381e-2,6.039e+7
217.53,5.187e+7,2.284e-1,5.187e+7
217.54,4.540e+7,8.773e-1,4.540e+7
217.56,3.103e+7,1.155e+1,3.103e+7
217.58,1.822e+7,1.308e+2,1.822e+7
217.59,1.318e+7,4.156e+2,1.318e+7
217.61,6.162e+6,3.747e+3,6.159e+6
217.63,2.500e+6,2.903e+4,2.471e+6
217.64,1.555e+6,7.632e+4,1.479e+6
217.66,9.470e+5,4.709e+5,4.760e+5
217.68,2.657e+6,2.497e+6,1.600e+5
217.69,5.576e+6,5.432e+6,1.442e+5
217.71,2.345e+7,2.294e+7,5.083e+5
217.73,8.588e+7,8.326e+7,2.622e+6
217.74,1.555e+8,1.498e+8,5.696e+6
217.76,4.572e+8,4.332e+8,2.404e+7
217.78,1.163e+9,1.076e+9,8.720e+7
217.79,1.759e+9,1.602e+9,1.569e+8
217.81,3.624e+9,3.170e+9,4.533e+8
217.83,6.516e+9,5.390e+9,1.126e+9
217.84,8.316e+9,6.640e+9,1.676e+9
217.86,1.231e+10,8.992e+9,3.315e+9
217.88,1.610e+10,1.046e+10,5.635e+9
217.89,1.761e+10,1.067e+10,6.941e+9
217.91,1.929e+10,9.886e+9,9.399e+9
217.93,1.881e+10,7.875e+9,1.094e+10
217.94,1.779e+10,6.640e+9,1.115e+10
217.96,1.455e+10,4.214e+9,1.033e+10
217.98,1.053e+10,2.303e+9,8.231e+9
217.99,8.556e+9,1.615e+9,6.941e+9
218.01,5.147e+9,7.419e+8,4.405e+9
218.03,2.805e+9,4.030e+8,2.402e+9
218.04,2.065e+9,3.887e+8,1.676e+9
218.06,1.365e+9,6.365e+8,7.288e+8
218.08,1.546e+9,1.273e+9,2.730e+8
218.09,1.903e+9,1.745e+9,1.584e+8
218.11,3.003e+9,2.954e+9,4.867e+7
218.13,4.325e+9,4.311e+9,1.429e+7
218.14,4.929e+9,4.921e+9,8.135e+6
218.16,5.728e+9,5.724e+9,3.547e+6
218.18,5.726e+9,5.724e+9,2.417e+6
218.19,5.411e+9,5.408e+9,2.243e+6
218.21,4.313e+9,4.311e+9,2.299e+6
218.23,2.956e+9,2.953e+9,2.802e+6
218.24,2.313e+9,2.310e+9,3.174e+6
218.26,1.265e+9,1.261e+9,3.965e+6
218.28,5.965e+8,5.920e+8,4.488e+6
218.29,3.878e+8,3.832e+8,4.548e+6
218.31,1.476e+8,1.434e+8,4.196e+6
218.33,4.944e+7,4.611e+7,3.339e+6
218.34,2.752e+7,2.470e+7,2.816e+6
218.36,8.121e+6,6.332e+6,1.789e+6
218.38,2.373e+6,1.395e+6,9.776e+5
218.39,1.302e+6,6.187e+5,6.828e+5
218.41,4.061e+5,1.087e+5,2.974e+5
218.43,1.278e+5,1.640e+4,1.114e+5
218.44,7.042e+4,6.021e+3,6.440e+4
218.46,1.995e+4,7.244e+2,1.923e+4
218.48,5.010e+3,7.492e+1,4.935e+3
218.49,2.385e+3,2.276e+1,2.362e+3
218.51,4.853e+2,1.876e+0,4.834e+2
218.53,8.517e+1,1.330e-1,8.504e+1
218.54,3.374e+1,3.344e-2,3.370e+1
218.56,4.729e+0,1.888e-3,4.727e+0
218.58,5.795e-1,9.167e-5,5.795e-1
218.59,2.260e-1,1.908e-5,2.259e-1
218.61,5.992e-1,7.384e-7,5.992e-1
218.63,7.467e+0,7.342e-7,7.467e+0
218.64,2.529e+1,7.321e-7,2.529e+1
218.66,2.593e+2,7.280e-7,2.593e+2
218.68,2.288e+3,7.238e-7,2.288e+3
218.69,6.426e+3,7.217e-7,6.426e+3
218.71,4.527e+4,7.175e-7,4.527e+4
218.73,2.744e+5,7.134e-7,2.744e+5
218.74,6.386e+5,7.113e-7,6.386e+5
218.76,3.091e+6,7.071e-7,3.091e+6
218.78,1.287e+7,7.029e-7,1.287e+7
218.79,2.483e+7,7.009e-7,2.483e+7
218.81,8.255e+7,6.967e-7,8.255e+7
218.83,2.362e+8,6.925e-7,2.362e+8
218.84,3.776e+8,6.904e-7,3.776e+8
218.86,8.625e+8,6.863e-7,8.625e+8
218.88,1.695e+9,6.821e-7,1.695e+9
218.89,2.247e+9,6.800e-7,2.247e+9
218.91,3.525e+9,6.758e-7,3.525e+9
218.93,4.760e+9,6.717e-7,4.760e+9
218.94,5.229e+9,6.696e-7,5.229e+9
218.96,5.637e+9,6.654e-7,5.637e+9
218.98,5.229e+9,6.612e-7,5.229e+9
218.99,4.761e+9,6.591e-7,4.761e+9
219.01,3.528e+9,6.550e-7,3.528e+9
219.03,2.260e+9,6.508e-7,2.260e+9
219.04,1.724e+9,6.487e-7,1.724e+9
219.06,9.716e+8,6.445e-7,9.716e+8
219.08,7.390e+8,6.404e-7,7.390e+8
219.09,8.582e+8,6.383e-7,8.582e+8
219.11,1.730e+9,6.341e-7,1.730e+9
219.13,3.779e+9,6.299e-7,3.779e+9
219.14,5.372e+9,6.279e-7,5.372e+9
219.16,9.761e+9,6.237e-7,9.761e+9
219.18,1.529e+10,6.195e-7,1.529e+10
219.19,1.810e+10,6.174e-7,1.810e+10
219.21,2.266e+10,6.133e-7,2.266e+10
219.23,2.443e+10,6.091e-7,2.443e+10
219.24,2.397e+10,6.070e-7,2.397e+10
219.26,2.064e+10,6.028e-7,2.064e+10
219.28,1.529e+10,5.987e-7,1.529e+10
219.29,1.245e+10,5.966e-7,1.245e+10
219.31,7.368e+9,5.924e-7,7.368e+9
219.33,3.755e+9,5.882e-7,3.755e+9
219.34,2.534e+9,5.861e-7,2.534e+9
219.36,1.031e+9,5.820e-7,1.031e+9
219.38,3.615e+8,5.778e-7,3.615e+8
219.39,2.024e+8,5.757e-7,2.024e+8
219.41,5.714e+7,5.715e-7,5.714e+7
219.43,1.528e+7,5.674e-7,1.528e+7
219.44,9.047e+6,5.653e-7,9.047e+6
219.46,7.879e+6,5.611e-7,7.879e+6
219.48,1.426e+7,5.569e-7,1.426e+7
219.49,1.938e+7,5.549e-7,1.938e+7
219.51,3.257e+7,5.507e-7,3.257e+7
219.53,4.730e+7,5.465e-7,4.730e+7
219.54,5.390e+7,5.444e-7,5.390e+7
219.56,6.258e+7,5.403e-7,6.258e+7
219.58,6.258e+7,5.361e-7,6.258e+7
219.59,5.917e+7,5.340e-7,5.917e+7
219.61,4.730e+7,5.298e-7,4.730e+7
219.62,3.998e+7,5.277e-7,3.998e+7
219.64,2.554e+7,5.236e-7,2.554e+7
219.66,1.406e+7,5.194e-7,1.406e+7
219.67,9.858e+6,5.173e-7,9.858e+6
219.69,4.336e+6,5.131e-7,4.336e+6
219.71,1.642e+6,5.090e-7,1.642e+6
219.72,9.558e+5,5.069e-7,9.558e+5
219.74,2.894e+5,5.027e-7,2.894e+5
219.76,7.546e+4,4.985e-7,7.546e+4
219.77,3.644e+4,4.965e-7,3.644e+4
219.79,7.640e+3,4.923e-7,7.640e+3
219.81,1.657e+3,4.881e-7,1.657e+3
219.82,1.249e+3,4.860e-7,1.249e+3
219.84,3.687e+3,4.819e-7,3.687e+3
