Wavelength (nm),Sum(calc),Cu I (8.2e-2),Cu II (9.2e-1)
493.57,5.155e+3,3.441e-9,5.155e+3
493.58,5.669e+3,3.443e-9,5.669e+3
493.60,6.775e+3,3.445e-9,6.775e+3
493.62,7.922e+3,3.448e-9,7.922e+3
493.63,8.484e+3,3.450e-9,8.484e+3
493.65,9.531e+3,3.453e-9,9.531e+3
493.67,1.041e+4,3.456e-9,1.041e+4
493.68,1.076e+4,3.457e-9,1.076e+4
493.70,1.124e+4,3.460e-9,1.124e+4
493.72,1.141e+4,3.463e-9,1.141e+4
493.73,1.136e+4,3.464e-9,1.136e+4
493.75,1.103e+4,3.467e-9,1.103e+4
493.77,1.040e+4,3.470e-9,1.040e+4
493.78,9.985e+3,3.471e-9,9.985e+3
493.80,9.005e+3,3.474e-9,9.005e+3
493.82,7.884e+3,3.477e-9,7.884e+3
493.83,7.296e+3,3.479e-9,7.296e+3
493.85,6.111e+3,3.481e-9,6.111e+3
493.87,4.969e+3,3.484e-9,4.969e+3
493.88,4.432e+3,3.486e-9,4.432e+3
493.90,3.448e+3,3.489e-9,3.448e+3
493.91,3.008e+3,3.490e-9,3.008e+3
493.93,2.238e+3,3.493e-9,2.238e+3
493.95,1.618e+3,3.496e-9,1.618e+3
493.96,1.360e+3,3.497e-9,1.360e+3
493.98,9.400e+2,3.500e-9,9.400e+2
494.00,6.309e+2,3.503e-9,6.309e+2
494.01,5.112e+2,3.505e-9,5.112e+2
494.03,3.282e+2,3.507e-9,3.282e+2
494.05,2.046e+2,3.510e-9,2.046e+2
494.06,1.598e+2,3.512e-9,1.598e+2
494.08,9.528e+1,3.515e-9,9.528e+1
494.10,5.517e+1,3.518e-9,5.517e+1
494.11,4.151e+1,3.519e-9,4.151e+1
494.13,2.300e+1,3.522e-9,2.300e+1
494.15,1.237e+1,3.525e-9,1.237e+1
494.16,8.969e+0,3.526e-9,8.969e+0
494.18,4.615e+0,3.529e-9,4.615e+0
494.20,2.305e+0,3.532e-9,2.305e+0
494.21,1.611e+0,3.533e-9,1.611e+0
494.23,7.699e-1,3.536e-9,7.699e-1
494.25,3.572e-1,3.539e-9,3.572e-1
494.26,2.406e-1,3.541e-9,2.406e-1
494.28,1.068e-1,3.544e-9,1.068e-1
494.30,4.603e-2,3.546e-9,4.603e-2
494.31,2.988e-2,3.548e-9,2.988e-2
494.33,1.232e-2,3.551e-9,1.232e-2
494.35,4.931e-3,3.554e-9,4.931e-3
494.36,3.085e-3,3.555e-9,3.085e-3
494.38,1.181e-3,3.558e-9,1.181e-3
494.40,4.392e-4,3.561e-9,4.392e-4
494.41,2.648e-4,3.562e-9,2.648e-4
494.43,9.418e-5,3.565e-9,9.418e-5
494.45,3.252e-5,3.568e-9,3.252e-5
494.46,1.890e-5,3.570e-9,1.890e-5
494.48,6.261e-6,3.572e-9,6.261e-6
494.50,2.065e-6,3.575e-9,2.065e-6
494.51,1.240e-6,3.577e-9,1.240e-6
494.53,7.565e-7,3.580e-9,7.565e-7
494.55,1.496e-6,3.583e-9,1.496e-6
494.56,2.589e-6,3.584e-9,2.589e-6
494.58,8.209e-6,3.587e-9,8.209e-6
494.60,2.573e-5,3.590e-9,2.573e-5
494.61,4.509e-5,3.591e-9,4.509e-5
494.63,1.355e-4,3.594e-9,1.355e-4
494.65,3.954e-4,3.597e-9,3.954e-4
494.66,6.681e-4,3.598e-9,6.681e-4
494.68,1.866e-3,3.601e-9,1.866e-3
494.70,5.059e-3,3.604e-9,5.059e-3
494.71,8.239e-3,3.606e-9,8.239e-3
494.73,2.138e-2,3.609e-9,2.138e-2
494.75,5.388e-2,3.611e-9,5.388e-2
494.76,8.459e-2,3.613e-9,8.459e-2
494.78,2.040e-1,3.616e-9,2.040e-1
494.80,4.777e-1,3.619e-9,4.777e-1
494.81,7.230e-1,3.620e-9,7.230e-1
494.83,1.620e+0,3.623e-9,1.620e+0
494.85,3.525e+0,3.626e-9,3.525e+0
494.86,5.144e+0,3.627e-9,5.144e+0
494.88,1.071e+1,3.630e-9,1.071e+1
494.90,2.166e+1,3.633e-9,2.166e+1
494.91,3.046e+1,3.635e-9,3.046e+1
494.93,5.895e+1,3.637e-9,5.895e+1
494.95,1.108e+2,3.640e-9,1.108e+2
494.96,1.502e+2,3.642e-9,1.502e+2
494.98,2.701e+2,3.645e-9,2.701e+2
495.00,4.716e+2,3.648e-9,4.716e+2
495.01,6.164e+2,3.649e-9,6.164e+2
495.03,1.030e+3,3.652e-9,1.030e+3
495.05,1.672e+3,3.655e-9,1.672e+3
495.06,2.106e+3,3.656e-9,2.106e+3
495.08,3.270e+3,3.659e-9,3.270e+3
495.10,4.932e+3,3.662e-9,4.932e+3
495.11,5.990e+3,3.663e-9,5.990e+3
495.13,8.644e+3,3.666e-9,8.644e+3
495.15,1.211e+4,3.669e-9,1.211e+4
495.16,1.418e+4,3.671e-9,1.418e+4
495.18,1.902e+4,3.674e-9,1.902e+4
495.20,2.476e+4,3.676e-9,2.476e+4
495.21,2.795e+4,3.678e-9,2.795e+4
495.23,3.483e+4,3.681e-9,3.483e+4
495.25,4.215e+4,3.684e-9,4.215e+4
495.26,4.586e+4,3.685e-9,4.586e+4
495.28,5.311e+4,3.688e-9,5.311e+4
495.30,5.972e+4,3.691e-9,5.972e+4
495.31,6.263e+4,3.692e-9,6.263e+4
495.33,6.740e+4,3.695e-9,6.740e+4
495.35,7.043e+4,3.698e-9,7.043e+4
495.36,7.121e+4,3.700e-9,7.121e+4
495.38,7.121e+4,3.702e-9,7.121e+4
495.40,6.915e+4,3.705e-9,6.915e+4
495.41,6.740e+4,3.707e-9,6.740e+4
495.43,6.263e+4,3.710e-9,6.263e+4
495.45,5.652e+4,3.713e-9,5.652e+4
495.46,5.311e+4,3.714e-9,5.311e+4
495.48,4.586e+4,3.717e-9,4.586e+4
495.50,3.846e+4,3.720e-9,3.846e+4
495.51,3.483e+4,3.721e-9,3.483e+4
495.53,2.795e+4,3.724e-9,2.795e+4
495.55,2.178e+4,3.727e-9,2.178e+4
495.56,1.902e+4,3.728e-9,1.902e+4
495.58,1.418e+4,3.731e-9,1.418e+4
495.60,1.027e+4,3.734e-9,1.027e+4
495.61,8.644e+3,3.736e-9,8.644e+3
495.63,5.990e+3,3.738e-9,5.990e+3
495.65,4.031e+3,3.741e-9,4.031e+3
495.66,3.270e+3,3.743e-9,3.270e+3
495.68,2.106e+3,3.746e-9,2.106e+3
495.70,1.317e+3,3.749e-9,1.317e+3
495.71,1.030e+3,3.750e-9,1.030e+3
495.73,6.164e+2,3.753e-9,6.164e+2
495.75,3.582e+2,3.756e-9,3.582e+2
495.76,2.701e+2,3.757e-9,2.701e+2
495.78,1.502e+2,3.760e-9,1.502e+2
495.80,8.111e+1,3.763e-9,8.111e+1
495.81,5.895e+1,3.764e-9,5.895e+1
495.83,3.046e+1,3.767e-9,3.046e+1
495.85,1.529e+1,3.770e-9,1.529e+1
495.86,1.071e+1,3.772e-9,1.071e+1
495.88,5.144e+0,3.775e-9,5.144e+0
495.90,2.399e+0,3.777e-9,2.399e+0
495.91,1.620e+0,3.779e-9,1.620e+0
495.93,7.230e-1,3.782e-9,7.230e-1
495.95,3.133e-1,3.785e-9,3.133e-1
495.96,2.040e-1,3.786e-9,2.040e-1
495.98,8.459e-2,3.789e-9,8.459e-2
496.00,3.406e-2,3.792e-9,3.406e-2
496.01,2.138e-2,3.793e-9,2.138e-2
496.03,8.239e-3,3.796e-9,8.239e-3
496.04,5.059e-3,3.798e-9,5.059e-3
496.06,1.866e-3,3.801e-9,1.866e-3
496.08,6.681e-4,3.803e-9,6.681e-4
496.09,3.954e-4,3.805e-9,3.954e-4
496.11,1.355e-4,3.808e-9,1.355e-4
496.13,4.509e-5,3.811e-9,4.509e-5
496.14,2.573e-5,3.812e-9,2.573e-5
496.16,8.193e-6,3.815e-9,8.193e-6
496.18,2.534e-6,3.818e-9,2.534e-6
496.19,1.394e-6,3.819e-9,1.394e-6
496.21,4.124e-7,3.822e-9,4.124e-7
496.23,1.185e-7,3.825e-9,1.185e-7
496.24,6.283e-8,3.827e-9,6.283e-8
496.26,1.728e-8,3.829e-9,1.728e-8
496.28,4.614e-9,3.832e-9,4.614e-9
496.29,2.359e-9,3.834e-9,2.359e-9
496.31,6.027e-10,3.837e-9,6.027e-10
496.33,1.496e-10,3.840e-9,1.496e-10
496.34,7.369e-11,3.841e-9,7.369e-11
496.36,1.750e-11,3.844e-9,1.750e-11
496.38,4.036e-12,3.847e-9,4.036e-12
497.53,1.061e-12,4.013e-9,1.061e-12
497.54,2.214e-12,4.014e-9,2.214e-12
497.56,9.422e-12,4.017e-9,9.422e-12
497.58,3.896e-11,4.020e-9,3.896e-11
497.59,7.836e-11,4.021e-9,7.836e-11
497.61,3.102e-10,4.024e-9,3.102e-10
497.63,1.193e-9,4.027e-9,1.193e-9
497.64,2.315e-9,4.029e-9,2.315e-9
497.66,8.523e-9,4.032e-9,8.523e-9
497.68,3.049e-8,4.034e-9,3.049e-8
497.69,5.704e-8,4.036e-9,5.704e-8
497.71,1.954e-7,4.039e-9,1.954e-7
497.73,6.500e-7,4.042e-9,6.500e-7
497.74,1.173e-6,4.043e-9,1.173e-6
497.76,3.737e-6,4.046e-9,3.737e-6
497.78,1.156e-5,4.049e-9,1.156e-5
497.79,2.012e-5,4.050e-9,2.012e-5
497.81,5.964e-5,4.053e-9,5.964e-5
497.83,1.717e-4,4.056e-9,1.717e-4
497.84,2.881e-4,4.058e-9,2.881e-4
497.86,7.941e-4,4.060e-9,7.941e-4
497.88,2.126e-3,4.063e-9,2.126e-3
497.89,3.442e-3,4.065e-9,3.442e-3
497.91,8.824e-3,4.068e-9,8.824e-3
497.93,2.197e-2,4.071e-9,2.197e-2
497.94,3.430e-2,4.072e-9,3.430e-2
497.96,8.180e-2,4.075e-9,8.180e-2
497.98,1.895e-1,4.078e-9,1.895e-1
497.99,2.853e-1,4.079e-9,2.853e-1
498.01,6.328e-1,4.082e-9,6.328e-1
498.03,1.363e+0,4.085e-9,1.363e+0
498.04,1.980e+0,4.086e-9,1.980e+0
498.06,4.084e+0,4.089e-9,4.084e+0
498.08,8.186e+0,4.092e-9,8.186e+0
498.09,1.146e+1,4.094e-9,1.146e+1
498.11,2.200e+1,4.097e-9,2.200e+1
498.13,4.101e+1,4.099e-9,4.101e+1
498.14,5.538e+1,4.101e-9,5.538e+1
498.16,9.885e+1,4.104e-9,9.885e+1
498.17,1.306e+2,4.105e-9,1.306e+2
498.19,2.233e+2,4.108e-9,2.233e+2
498.21,3.707e+2,4.111e-9,3.707e+2
498.22,4.724e+2,4.112e-9,4.724e+2
498.24,7.510e+2,4.115e-9,7.510e+2
498.26,1.160e+3,4.118e-9,1.160e+3
498.27,1.426e+3,4.120e-9,1.426e+3
498.29,2.108e+3,4.123e-9,2.108e+3
498.31,3.027e+3,4.125e-9,3.027e+3
498.32,3.589e+3,4.127e-9,3.589e+3
498.34,4.936e+3,4.130e-9,4.936e+3
498.36,6.594e+3,4.133e-9,6.594e+3
498.37,7.540e+3,4.134e-9,7.540e+3
498.39,9.645e+3,4.137e-9,9.645e+3
498.41,1.199e+4,4.140e-9,1.199e+4
498.42,1.322e+4,4.141e-9,1.322e+4
498.44,1.572e+4,4.144e-9,1.572e+4
498.46,1.818e+4,4.147e-9,1.818e+4
498.47,1.933e+4,4.149e-9,1.933e+4
498.49,2.139e+4,4.151e-9,2.139e+4
498.51,2.300e+4,4.154e-9,2.300e+4
498.52,2.359e+4,4.156e-9,2.359e+4
498.54,2.428e+4,4.159e-9,2.428e+4
498.56,2.428e+4,4.162e-9,2.428e+4
498.57,2.402e+4,4.163e-9,2.402e+4
498.59,2.300e+4,4.166e-9,2.300e+4
498.61,2.139e+4,4.169e-9,2.139e+4
498.62,2.041e+4,4.170e-9,2.041e+4
498.64,1.818e+4,4.173e-9,1.818e+4
498.66,1.572e+4,4.176e-9,1.572e+4
498.67,1.447e+4,4.177e-9,1.447e+4
498.69,1.199e+4,4.180e-9,1.199e+4
498.71,9.645e+3,4.183e-9,9.645e+3
498.72,8.558e+3,4.185e-9,8.558e+3
498.74,6.594e+3,4.188e-9,6.594e+3
498.76,4.936e+3,4.190e-9,4.936e+3
498.77,4.224e+3,4.192e-9,4.224e+3
498.79,3.027e+3,4.195e-9,3.027e+3
498.81,2.108e+3,4.198e-9,2.108e+3
498.82,1.740e+3,4.199e-9,1.740e+3
498.84,1.160e+3,4.202e-9,1.160e+3
498.86,7.510e+2,4.205e-9,7.510e+2
498.87,5.978e+2,4.206e-9,5.978e+2
498.89,3.707e+2,4.209e-9,3.707e+2
498.91,2.233e+2,4.212e-9,2.233e+2
498.92,1.714e+2,4.214e-9,1.714e+2
498.94,9.885e+1,4.216e-9,9.885e+1
498.96,5.538e+1,4.219e-9,5.538e+1
498.97,4.101e+1,4.221e-9,4.101e+1
498.99,2.200e+1,4.224e-9,2.200e+1
499.01,1.146e+1,4.227e-9,1.146e+1
499.02,8.186e+0,4.228e-9,8.186e+0
499.04,4.084e+0,4.231e-9,4.084e+0
499.06,1.980e+0,4.234e-9,1.980e+0
499.07,1.363e+0,4.235e-9,1.363e+0
499.09,6.328e-1,4.238e-9,6.328e-1
499.11,2.853e-1,4.241e-9,2.853e-1
499.12,1.895e-1,4.242e-9,1.895e-1
499.14,8.180e-2,4.245e-9,8.180e-2
499.16,3.430e-2,4.248e-9,3.430e-2
499.17,2.197e-2,4.250e-9,2.197e-2
499.19,8.824e-3,4.252e-9,8.824e-3
499.21,3.442e-3,4.255e-9,3.442e-3
499.22,2.126e-3,4.257e-9,2.126e-3
499.24,7.941e-4,4.260e-9,7.941e-4
499.26,2.881e-4,4.263e-9,2.881e-4
499.27,1.717e-4,4.264e-9,1.717e-4
499.29,5.964e-5,4.267e-9,5.964e-5
499.31,2.012e-5,4.270e-9,2.012e-5
499.32,1.156e-5,4.271e-9,1.156e-5
499.34,3.737e-6,4.274e-9,3.737e-6
499.36,1.173e-6,4.277e-9,1.173e-6
499.37,6.500e-7,4.278e-9,6.500e-7
499.39,1.954e-7,4.281e-9,1.954e-7
499.41,5.704e-8,4.284e-9,5.704e-8
499.42,3.049e-8,4.286e-9,3.049e-8
499.44,8.523e-9,4.289e-9,8.523e-9
499.46,2.315e-9,4.291e-9,2.315e-9
499.47,1.193e-9,4.293e-9,1.193e-9
499.49,3.102e-10,4.296e-9,3.102e-10
499.51,7.836e-11,4.299e-9,7.836e-11
499.52,3.896e-11,4.300e-9,3.896e-11
499.54,9.422e-12,4.303e-9,9.422e-12
499.56,2.214e-12,4.306e-9,2.214e-12
499.66,1.023e-12,4.320e-9,1.023e-12
499.67,2.120e-12,4.322e-9,2.120e-12
499.69,8.914e-12,4.325e-9,8.914e-12
499.71,3.642e-11,4.328e-9,3.642e-11
499.72,7.282e-11,4.329e-9,7.282e-11
499.74,2.849e-10,4.332e-9,2.849e-10
499.76,1.083e-9,4.335e-9,1.083e-9
499.77,2.090e-9,4.336e-9,2.090e-9
499.79,7.611e-9,4.339e-9,7.611e-9
499.81,2.693e-8,4.342e-9,2.693e-8
499.82,5.012e-8,4.343e-9,5.012e-8
499.84,1.699e-7,4.346e-9,1.699e-7
499.86,5.595e-7,4.349e-9,5.595e-7
499.87,1.004e-6,4.351e-9,1.004e-6
499.89,3.169e-6,4.354e-9,3.169e-6
499.91,9.713e-6,4.356e-9,9.713e-6
499.92,1.682e-5,4.358e-9,1.682e-5
499.94,4.940e-5,4.361e-9,4.940e-5
499.96,1.409e-4,4.364e-9,1.409e-4
499.97,2.355e-4,4.365e-9,2.355e-4
499.99,6.435e-4,4.368e-9,6.435e-4
500.01,1.709e-3,4.371e-9,1.709e-3
500.02,2.754e-3,4.372e-9,2.754e-3
500.04,7.005e-3,4.375e-9,7.005e-3
500.06,1.731e-2,4.378e-9,1.731e-2
500.07,2.692e-2,4.380e-9,2.692e-2
500.09,6.373e-2,4.382e-9,6.373e-2
500.11,1.466e-1,4.385e-9,1.466e-1
500.12,2.199e-1,4.387e-9,2.199e-1
500.14,4.845e-1,4.390e-9,4.845e-1
500.16,1.037e+0,4.393e-9,1.037e+0
500.17,1.501e+0,4.394e-9,1.501e+0
500.19,3.078e+0,4.397e-9,3.078e+0
500.21,6.133e+0,4.400e-9,6.133e+0
500.22,8.564e+0,4.401e-9,8.564e+0
500.24,1.634e+1,4.404e-9,1.634e+1
500.26,3.030e+1,4.407e-9,3.030e+1
500.27,4.082e+1,4.408e-9,4.082e+1
500.29,7.251e+1,4.411e-9,7.251e+1
500.31,1.251e+2,4.414e-9,1.251e+2
500.32,1.626e+2,4.416e-9,1.626e+2
500.34,2.689e+2,4.419e-9,2.689e+2
500.35,3.420e+2,4.420e-9,3.420e+2
500.37,5.415e+2,4.423e-9,5.415e+2
500.39,8.331e+2,4.426e-9,8.331e+2
500.40,1.022e+3,4.427e-9,1.022e+3
500.42,1.506e+3,4.430e-9,1.506e+3
500.44,2.157e+3,4.433e-9,2.157e+3
500.45,2.554e+3,4.434e-9,2.554e+3
500.47,3.503e+3,4.437e-9,3.503e+3
500.49,4.669e+3,4.440e-9,4.669e+3
500.50,5.333e+3,4.442e-9,5.333e+3
500.52,6.809e+3,4.445e-9,6.809e+3
500.54,8.448e+3,4.447e-9,8.448e+3
500.55,9.310e+3,4.449e-9,9.310e+3
500.57,1.107e+4,4.452e-9,1.107e+4
500.59,1.279e+4,4.455e-9,1.279e+4
500.60,1.360e+4,4.456e-9,1.360e+4
500.62,1.507e+4,4.459e-9,1.507e+4
500.64,1.624e+4,4.462e-9,1.624e+4
500.65,1.669e+4,4.463e-9,1.669e+4
500.67,1.727e+4,4.466e-9,1.727e+4
500.69,1.742e+4,4.469e-9,1.742e+4
500.70,1.734e+4,4.471e-9,1.734e+4
500.72,1.688e+4,4.473e-9,1.688e+4
500.74,1.612e+4,4.476e-9,1.612e+4
500.75,1.565e+4,4.478e-9,1.565e+4
500.77,1.463e+4,4.481e-9,1.463e+4
500.79,1.358e+4,4.484e-9,1.358e+4
500.80,1.309e+4,4.485e-9,1.309e+4
500.82,1.223e+4,4.488e-9,1.223e+4
500.84,1.158e+4,4.491e-9,1.158e+4
500.85,1.135e+4,4.492e-9,1.135e+4
500.87,1.110e+4,4.495e-9,1.110e+4
500.89,1.109e+4,4.498e-9,1.109e+4
500.90,1.116e+4,4.499e-9,1.116e+4
500.92,1.143e+4,4.502e-9,1.143e+4
500.94,1.180e+4,4.505e-9,1.180e+4
500.95,1.201e+4,4.507e-9,1.201e+4
500.97,1.244e+4,4.509e-9,1.244e+4
500.99,1.287e+4,4.512e-9,1.287e+4
501.00,1.308e+4,4.514e-9,1.308e+4
501.02,1.351e+4,4.517e-9,1.351e+4
501.04,1.399e+4,4.520e-9,1.399e+4
501.05,1.426e+4,4.521e-9,1.426e+4
501.07,1.492e+4,4.524e-9,1.492e+4
501.09,1.575e+4,4.527e-9,1.575e+4
501.10,1.624e+4,4.528e-9,1.624e+4
501.12,1.738e+4,4.531e-9,1.738e+4
501.14,1.869e+4,4.534e-9,1.869e+4
501.15,1.938e+4,4.535e-9,1.938e+4
501.17,2.080e+4,4.538e-9,2.080e+4
501.19,2.213e+4,4.541e-9,2.213e+4
501.20,2.271e+4,4.543e-9,2.271e+4
501.22,2.365e+4,4.546e-9,2.365e+4
501.24,2.415e+4,4.548e-9,2.415e+4
501.25,2.421e+4,4.550e-9,2.421e+4
501.27,2.391e+4,4.553e-9,2.391e+4
501.29,2.304e+4,4.556e-9,2.304e+4
501.30,2.239e+4,4.557e-9,2.239e+4
501.32,2.075e+4,4.560e-9,2.075e+4
501.34,1.870e+4,4.563e-9,1.870e+4
501.35,1.758e+4,4.564e-9,1.758e+4
501.37,1.520e+4,4.567e-9,1.520e+4
501.39,1.278e+4,4.570e-9,1.278e+4
501.40,1.160e+4,4.572e-9,1.160e+4
501.42,9.351e+3,4.574e-9,9.351e+3
501.44,7.326e+3,4.577e-9,7.326e+3
501.45,6.415e+3,4.579e-9,6.415e+3
501.47,4.816e+3,4.582e-9,4.816e+3
501.49,3.513e+3,4.585e-9,3.513e+3
501.50,2.968e+3,4.586e-9,2.968e+3
501.52,2.075e+3,4.589e-9,2.075e+3
501.54,1.409e+3,4.592e-9,1.409e+3
501.55,1.149e+3,4.593e-9,1.149e+3
501.57,7.474e+2,4.596e-9,7.474e+2
501.59,4.727e+2,4.599e-9,4.727e+2
501.60,3.720e+2,4.600e-9,3.720e+2
501.62,2.257e+2,4.603e-9,2.257e+2
501.64,1.337e+2,4.606e-9,1.337e+2
501.65,1.022e+2,4.608e-9,1.022e+2
501.67,5.999e+1,4.611e-9,5.999e+1
501.69,3.734e+1,4.613e-9,3.734e+1
501.70,3.131e+1,4.615e-9,3.131e+1
501.72,2.755e+1,4.618e-9,2.755e+1
501.74,3.373e+1,4.621e-9,3.373e+1
501.75,4.069e+1,4.622e-9,4.069e+1
501.77,6.382e+1,4.625e-9,6.382e+1
501.79,1.027e+2,4.628e-9,1.027e+2
501.80,1.299e+2,4.629e-9,1.299e+2
501.82,2.044e+2,4.632e-9,2.044e+2
501.84,3.133e+2,4.635e-9,3.133e+2
501.85,3.839e+2,4.637e-9,3.839e+2
501.87,5.644e+2,4.639e-9,5.644e+2
501.89,8.064e+2,4.642e-9,8.064e+2
501.90,9.537e+2,4.644e-9,9.537e+2
501.92,1.306e+3,4.647e-9,1.306e+3
501.94,1.737e+3,4.650e-9,1.737e+3
501.95,1.983e+3,4.651e-9,1.983e+3
501.97,2.527e+3,4.654e-9,2.527e+3
501.99,3.131e+3,4.657e-9,3.131e+3
502.00,3.448e+3,4.658e-9,3.448e+3
502.02,4.092e+3,4.661e-9,4.092e+3
502.04,4.720e+3,4.664e-9,4.720e+3
502.05,5.015e+3,4.665e-9,5.015e+3
502.07,5.542e+3,4.668e-9,5.542e+3
502.09,5.953e+3,4.671e-9,5.953e+3
502.10,6.103e+3,4.673e-9,6.103e+3
502.12,6.280e+3,4.676e-9,6.280e+3
502.14,6.280e+3,4.678e-9,6.280e+3
502.15,6.213e+3,4.680e-9,6.213e+3
502.17,5.953e+3,4.683e-9,5.953e+3
502.19,5.542e+3,4.686e-9,5.542e+3
502.20,5.291e+3,4.687e-9,5.291e+3
502.22,4.720e+3,4.690e-9,4.720e+3
502.24,4.092e+3,4.693e-9,4.092e+3
502.25,3.769e+3,4.694e-9,3.769e+3
502.27,3.131e+3,4.697e-9,3.131e+3
502.29,2.527e+3,4.700e-9,2.527e+3
502.30,2.246e+3,4.702e-9,2.246e+3
502.32,1.737e+3,4.704e-9,1.737e+3
502.34,1.306e+3,4.707e-9,1.306e+3
502.35,1.120e+3,4.709e-9,1.120e+3
502.37,8.064e+2,4.712e-9,8.064e+2
502.39,5.643e+2,4.715e-9,5.643e+2
502.40,4.671e+2,4.716e-9,4.671e+2
502.42,3.132e+2,4.719e-9,3.132e+2
502.44,2.040e+2,4.722e-9,2.040e+2
502.45,1.630e+2,4.723e-9,1.630e+2
502.47,1.017e+2,4.726e-9,1.017e+2
502.48,7.952e+1,4.728e-9,7.952e+1
502.50,4.756e+1,4.730e-9,4.756e+1
502.52,2.764e+1,4.733e-9,2.764e+1
502.53,2.085e+1,4.735e-9,2.085e+1
502.55,1.161e+1,4.738e-9,1.161e+1
502.57,6.284e+0,4.741e-9,6.284e+0
502.58,4.574e+0,4.742e-9,4.574e+0
502.60,2.372e+0,4.745e-9,2.372e+0
502.62,1.195e+0,4.748e-9,1.195e+0
502.63,8.393e-1,4.749e-9,8.393e-1
502.65,4.052e-1,4.752e-9,4.052e-1
502.67,1.901e-1,4.755e-9,1.901e-1
502.68,1.288e-1,4.756e-9,1.288e-1
502.70,5.791e-2,4.759e-9,5.791e-2
502.72,2.530e-2,4.762e-9,2.530e-2
502.73,1.654e-2,4.764e-9,1.654e-2
502.75,6.925e-3,4.766e-9,6.925e-3
502.77,2.817e-3,4.769e-9,2.817e-3
502.78,1.777e-3,4.771e-9,1.777e-3
502.80,6.926e-4,4.774e-9,6.926e-4
502.82,2.623e-4,4.777e-9,2.623e-4
502.83,1.597e-4,4.778e-9,1.597e-4
502.85,5.795e-5,4.781e-9,5.795e-5
502.87,2.044e-5,4.784e-9,2.044e-5
502.88,1.201e-5,4.785e-9,1.201e-5
502.90,4.056e-6,4.788e-9,4.056e-6
502.92,1.332e-6,4.791e-9,1.332e-6
502.93,7.551e-7,4.792e-9,7.551e-7
502.95,2.375e-7,4.795e-9,2.375e-7
502.97,7.262e-8,4.798e-9,7.262e-8
502.98,3.972e-8,4.800e-9,3.972e-8
503.00,1.163e-8,4.803e-9,1.163e-8
503.02,3.312e-9,4.805e-9,3.312e-9
503.03,1.748e-9,4.807e-9,1.748e-9
503.05,4.768e-10,4.810e-9,4.768e-10
503.07,1.264e-10,4.813e-9,1.264e-10
503.08,6.436e-11,4.814e-9,6.436e-11
503.10,1.634e-11,4.817e-9,1.634e-11
503.12,4.033e-12,4.820e-9,4.033e-12
503.13,1.982e-12,4.821e-9,1.982e-12
504.15,2.605e-12,4.969e-9,2.605e-12
504.17,1.098e-11,4.972e-9,1.098e-11
504.18,2.231e-11,4.973e-9,2.231e-11
504.20,9.017e-11,4.976e-9,9.017e-11
504.22,3.543e-10,4.979e-9,3.543e-10
504.23,6.948e-10,4.980e-9,6.948e-10
504.25,2.616e-9,4.983e-9,2.616e-9
504.27,9.579e-9,4.986e-9,9.579e-9
504.28,1.814e-8,4.987e-9,1.814e-8
504.30,6.365e-8,4.990e-9,6.365e-8
504.32,2.172e-7,4.993e-9,2.172e-7
504.33,3.969e-7,4.995e-9,3.969e-7
504.35,1.298e-6,4.998e-9,1.298e-6
504.37,4.127e-6,5.000e-9,4.127e-6
504.38,7.281e-6,5.002e-9,7.281e-6
504.40,2.219e-5,5.005e-9,2.219e-5
504.42,6.575e-5,5.008e-9,6.575e-5
504.43,1.120e-4,5.009e-9,1.120e-4
504.45,3.181e-4,5.012e-9,3.181e-4
504.47,8.782e-4,5.015e-9,8.782e-4
504.48,1.444e-3,5.016e-9,1.444e-3
504.50,3.822e-3,5.019e-9,3.822e-3
504.52,9.834e-3,5.022e-9,9.834e-3
504.53,1.561e-2,5.023e-9,1.561e-2
504.55,3.850e-2,5.026e-9,3.850e-2
504.57,9.231e-2,5.029e-9,9.231e-2
504.58,1.414e-1,5.031e-9,1.414e-1
504.60,3.251e-1,5.034e-9,3.251e-1
504.61,4.877e-1,5.035e-9,4.877e-1
504.63,1.075e+0,5.038e-9,1.075e+0
504.65,2.302e+0,5.041e-9,2.302e+0
504.66,3.333e+0,5.042e-9,3.333e+0
504.68,6.844e+0,5.045e-9,6.844e+0
504.70,1.366e+1,5.048e-9,1.366e+1
504.71,1.910e+1,5.049e-9,1.910e+1
504.73,3.654e+1,5.052e-9,3.654e+1
504.75,6.798e+1,5.055e-9,6.798e+1
504.76,9.174e+1,5.057e-9,9.174e+1
504.78,1.636e+2,5.060e-9,1.636e+2
504.80,2.836e+2,5.062e-9,2.836e+2
504.81,3.694e+2,5.064e-9,3.694e+2
504.83,6.138e+2,5.067e-9,6.138e+2
504.85,9.916e+2,5.070e-9,9.916e+2
504.86,1.247e+3,5.071e-9,1.247e+3
504.88,1.931e+3,5.074e-9,1.931e+3
504.90,2.907e+3,5.077e-9,2.907e+3
504.91,3.530e+3,5.078e-9,3.530e+3
504.93,5.093e+3,5.081e-9,5.093e+3
504.95,7.145e+3,5.084e-9,7.145e+3
504.96,8.374e+3,5.086e-9,8.374e+3
504.98,1.126e+4,5.088e-9,1.126e+4
505.00,1.472e+4,5.091e-9,1.472e+4
505.01,1.666e+4,5.093e-9,1.666e+4
505.03,2.088e+4,5.096e-9,2.088e+4
505.05,2.543e+4,5.099e-9,2.543e+4
