Wavelength (nm),Sum(calc),Cu I (2.5e-2),Cu II (9.7e-1)
210.42,2.017e+9,3.623e-8,2.017e+9
210.44,3.028e+9,3.611e-8,3.028e+9
210.46,3.864e+9,3.599e-8,3.864e+9
210.47,4.106e+9,3.593e-8,4.106e+9
210.49,4.106e+9,3.581e-8,4.106e+9
210.51,3.490e+9,3.568e-8,3.490e+9
210.52,3.028e+9,3.562e-8,3.028e+9
210.54,2.017e+9,3.550e-8,2.017e+9
210.56,1.142e+9,3.538e-8,1.142e+9
210.57,8.084e+8,3.532e-8,8.084e+8
210.59,3.587e+8,3.519e-8,3.587e+8
210.61,1.353e+8,3.507e-8,1.353e+8
210.62,7.817e+7,3.501e-8,7.817e+7
210.64,2.310e+7,3.489e-8,2.310e+7
210.66,5.804e+6,3.476e-8,5.804e+6
210.67,2.737e+6,3.470e-8,2.737e+6
210.69,5.388e+5,3.458e-8,5.388e+5
210.71,9.016e+4,3.446e-8,9.016e+4
210.72,3.470e+4,3.440e-8,3.470e+4
210.74,4.551e+3,3.427e-8,4.551e+3
210.76,5.072e+2,3.415e-8,5.072e+2
210.77,1.593e+2,3.409e-8,1.593e+2
210.79,1.392e+1,3.397e-8,1.392e+1
210.81,1.045e+0,3.385e-8,1.045e+0
210.82,3.056e-1,3.378e-8,3.056e-1
210.84,4.778e-1,3.366e-8,4.778e-1
210.86,4.512e+0,3.354e-8,4.512e+0
210.87,1.333e+1,3.348e-8,1.333e+1
210.89,1.047e+2,3.336e-8,1.047e+2
210.91,7.233e+2,3.323e-8,7.233e+2
210.92,1.823e+3,3.317e-8,1.823e+3
210.94,1.082e+4,3.305e-8,1.082e+4
210.96,5.980e+4,3.293e-8,5.980e+4
210.97,1.374e+5,3.287e-8,1.374e+5
210.99,6.935e+5,3.274e-8,6.935e+5
211.01,3.245e+6,3.262e-8,3.245e+6
211.02,6.771e+6,3.256e-8,6.771e+6
211.04,2.704e+7,3.244e-8,2.704e+7
211.05,5.150e+7,3.238e-8,5.150e+7
211.07,1.681e+8,3.225e-8,1.681e+8
211.09,4.729e+8,3.213e-8,4.729e+8
211.10,7.487e+8,3.207e-8,7.487e+8
211.12,1.668e+9,3.195e-8,1.668e+9
211.14,3.172e+9,3.182e-8,3.172e+9
211.15,4.120e+9,3.176e-8,4.120e+9
211.17,6.160e+9,3.164e-8,6.160e+9
211.19,7.843e+9,3.152e-8,7.843e+9
211.20,8.331e+9,3.146e-8,8.331e+9
211.22,8.329e+9,3.133e-8,8.329e+9
211.24,7.087e+9,3.121e-8,7.087e+9
211.25,6.153e+9,3.115e-8,6.153e+9
211.27,4.110e+9,3.103e-8,4.110e+9
211.29,2.336e+9,3.090e-8,2.336e+9
211.30,1.658e+9,3.084e-8,1.658e+9
211.32,7.397e+8,3.072e-8,7.397e+8
211.34,2.809e+8,3.060e-8,2.809e+8
211.35,1.629e+8,3.054e-8,1.629e+8
211.37,4.855e+7,3.041e-8,4.855e+7
211.39,1.231e+7,3.029e-8,1.231e+7
211.40,5.837e+6,3.023e-8,5.837e+6
211.42,1.162e+6,3.011e-8,1.162e+6
211.44,1.969e+5,2.999e-8,1.969e+5
211.45,7.630e+4,2.992e-8,7.630e+4
211.47,1.035e+4,2.980e-8,1.035e+4
211.49,2.657e+3,2.968e-8,2.657e+3
211.50,4.240e+3,2.962e-8,4.240e+3
211.52,2.272e+4,2.950e-8,2.272e+4
211.54,1.130e+5,2.937e-8,1.130e+5
211.55,2.376e+5,2.931e-8,2.376e+5
211.57,9.304e+5,2.919e-8,9.304e+5
211.59,3.103e+6,2.907e-8,3.103e+6
211.60,5.336e+6,2.901e-8,5.336e+6
211.62,1.399e+7,2.888e-8,1.399e+7
211.64,3.122e+7,2.876e-8,3.122e+7
211.65,4.392e+7,2.870e-8,4.392e+7
211.67,7.706e+7,2.858e-8,7.706e+7
211.69,1.151e+8,2.845e-8,1.151e+8
211.70,1.325e+8,2.839e-8,1.325e+8
211.72,1.556e+8,2.827e-8,1.556e+8
211.74,1.556e+8,2.815e-8,1.556e+8
211.75,1.465e+8,2.809e-8,1.465e+8
211.77,1.151e+8,2.796e-8,1.151e+8
211.79,7.706e+7,2.784e-8,7.706e+7
211.80,5.936e+7,2.778e-8,5.936e+7
211.82,3.122e+7,2.766e-8,3.122e+7
211.84,1.399e+7,2.754e-8,1.399e+7
211.85,8.814e+6,2.747e-8,8.814e+6
211.87,3.103e+6,2.735e-8,3.103e+6
211.89,9.304e+5,2.723e-8,9.304e+5
211.90,4.797e+5,2.717e-8,4.797e+5
211.92,1.130e+5,2.705e-8,1.130e+5
211.94,2.268e+4,2.692e-8,2.268e+4
211.95,9.567e+3,2.686e-8,9.567e+3
211.97,1.512e+3,2.674e-8,1.512e+3
211.99,2.449e+2,2.662e-8,2.449e+2
212.00,2.126e+2,2.656e-8,2.126e+2
212.02,1.454e+3,2.643e-8,1.454e+3
212.04,1.250e+4,2.631e-8,1.250e+4
212.05,3.462e+4,2.625e-8,3.462e+4
212.07,2.354e+5,2.613e-8,2.354e+5
212.09,1.365e+6,2.600e-8,1.365e+6
212.10,3.094e+6,2.594e-8,3.094e+6
212.12,1.411e+7,2.582e-8,1.411e+7
212.14,5.488e+7,2.570e-8,5.488e+7
212.15,1.019e+8,2.564e-8,1.019e+8
212.17,3.118e+8,2.551e-8,3.118e+8
212.19,8.131e+8,2.539e-8,8.131e+8
212.20,1.237e+9,2.533e-8,1.237e+9
212.22,2.538e+9,2.521e-8,2.538e+9
212.24,4.439e+9,2.509e-8,4.439e+9
212.25,5.530e+9,2.502e-8,5.530e+9
212.27,7.611e+9,2.490e-8,7.611e+9
212.29,8.929e+9,2.478e-8,8.929e+9
212.30,9.110e+9,2.472e-8,9.110e+9
212.32,8.410e+9,2.459e-8,8.410e+9
212.34,6.618e+9,2.447e-8,6.618e+9
212.35,5.530e+9,2.441e-8,5.530e+9
212.37,3.425e+9,2.429e-8,3.425e+9
212.39,1.811e+9,2.417e-8,1.811e+9
212.40,1.243e+9,2.410e-8,1.243e+9
212.42,5.363e+8,2.398e-8,5.363e+8
212.44,2.543e+8,2.386e-8,2.543e+8
212.45,2.280e+8,2.380e-8,2.280e+8
212.47,3.830e+8,2.368e-8,3.830e+8
212.49,8.903e+8,2.355e-8,8.903e+8
212.50,1.328e+9,2.349e-8,1.328e+9
212.52,2.673e+9,2.337e-8,2.673e+9
212.54,4.631e+9,2.325e-8,4.631e+9
212.55,5.752e+9,2.319e-8,5.752e+9
212.57,7.888e+9,2.306e-8,7.888e+9
212.59,9.237e+9,2.294e-8,9.237e+9
212.60,9.419e+9,2.288e-8,9.419e+9
212.62,8.693e+9,2.276e-8,8.693e+9
212.64,6.844e+9,2.263e-8,6.844e+9
212.65,5.721e+9,2.257e-8,5.721e+9
212.67,3.547e+9,2.245e-8,3.547e+9
212.69,1.876e+9,2.233e-8,1.876e+9
212.70,1.285e+9,2.227e-8,1.285e+9
212.72,5.350e+8,2.214e-8,5.350e+8
212.74,1.900e+8,2.202e-8,1.900e+8
212.75,1.066e+8,2.196e-8,1.066e+8
212.77,2.982e+7,2.184e-8,2.982e+7
212.79,7.111e+6,2.172e-8,7.111e+6
212.80,3.272e+6,2.165e-8,3.272e+6
212.82,6.216e+5,2.153e-8,6.216e+5
212.84,1.294e+5,2.141e-8,1.294e+5
212.85,9.681e+4,2.135e-8,9.681e+4
212.87,2.011e+5,2.123e-8,2.011e+5
212.89,5.514e+5,2.110e-8,5.514e+5
212.90,8.696e+5,2.104e-8,8.696e+5
212.92,1.922e+6,2.092e-8,1.922e+6
212.94,3.626e+6,2.080e-8,3.626e+6
212.95,4.693e+6,2.074e-8,4.693e+6
212.97,6.979e+6,2.061e-8,6.979e+6
212.99,8.854e+6,2.049e-8,8.854e+6
213.00,9.397e+6,2.043e-8,9.397e+6
213.02,9.397e+6,2.031e-8,9.397e+6
213.04,8.018e+6,2.018e-8,8.018e+6
213.05,6.979e+6,2.012e-8,6.979e+6
213.07,4.693e+6,2.000e-8,4.693e+6
213.09,2.693e+6,1.988e-8,2.693e+6
213.10,1.922e+6,1.982e-8,1.922e+6
213.12,8.694e+5,1.969e-8,8.694e+5
213.14,3.355e+5,1.957e-8,3.355e+5
213.15,1.964e+5,1.951e-8,1.964e+5
213.17,6.007e+4,1.939e-8,6.007e+4
213.19,1.787e+4,1.927e-8,1.787e+4
213.20,1.342e+4,1.920e-8,1.342e+4
213.22,3.554e+4,1.908e-8,3.554e+4
213.23,7.713e+4,1.902e-8,7.713e+4
213.25,3.434e+5,1.890e-8,3.434e+5
213.27,1.316e+6,1.878e-8,1.316e+6
213.28,2.427e+6,1.871e-8,2.427e+6
213.30,7.339e+6,1.859e-8,7.339e+6
213.32,1.895e+7,1.847e-8,1.895e+7
213.33,2.872e+7,1.841e-8,2.872e+7
213.35,5.870e+7,1.829e-8,5.870e+7
213.37,1.034e+8,1.816e-8,1.034e+8
213.38,1.308e+8,1.810e-8,1.308e+8
213.40,1.971e+8,1.798e-8,1.971e+8
213.42,3.099e+8,1.786e-8,3.099e+8
213.43,4.204e+8,1.780e-8,4.204e+8
213.45,9.459e+8,1.767e-8,9.459e+8
213.47,2.429e+9,1.755e-8,2.429e+9
213.48,3.857e+9,1.749e-8,3.857e+9
213.50,8.964e+9,1.737e-8,8.964e+9
213.52,1.812e+10,1.724e-8,1.812e+10
213.53,2.433e+10,1.718e-8,2.433e+10
213.55,3.903e+10,1.706e-8,3.903e+10
213.57,5.350e+10,1.694e-8,5.350e+10
213.58,5.904e+10,1.688e-8,5.904e+10
213.60,6.389e+10,1.675e-8,6.389e+10
213.62,5.904e+10,1.663e-8,5.904e+10
213.63,5.349e+10,1.657e-8,5.349e+10
213.65,3.902e+10,1.645e-8,3.902e+10
213.67,2.430e+10,1.632e-8,2.430e+10
213.68,1.808e+10,1.626e-8,1.808e+10
213.70,8.886e+9,1.614e-8,8.886e+9
213.72,3.730e+9,1.602e-8,3.730e+9
213.73,2.278e+9,1.596e-8,2.278e+9
213.75,7.548e+8,1.583e-8,7.548e+8
213.77,2.136e+8,1.571e-8,2.136e+8
213.78,1.071e+8,1.565e-8,1.071e+8
213.80,2.391e+7,1.553e-8,2.391e+7
213.82,4.560e+6,1.541e-8,4.560e+6
213.83,1.877e+6,1.534e-8,1.877e+6
213.85,2.825e+5,1.522e-8,2.825e+5
213.87,3.631e+4,1.510e-8,3.631e+4
213.88,1.227e+4,1.504e-8,1.227e+4
213.90,1.245e+3,1.492e-8,1.245e+3
213.92,1.078e+2,1.479e-8,1.078e+2
213.93,2.991e+1,1.473e-8,2.991e+1
213.95,2.045e+0,1.461e-8,2.045e+0
213.97,1.194e-1,1.449e-8,1.194e-1
213.98,2.720e-2,1.443e-8,2.720e-2
214.00,1.253e-3,1.430e-8,1.253e-3
214.02,4.933e-5,1.418e-8,4.933e-5
214.03,9.223e-6,1.412e-8,9.223e-6
214.10,6.105e-11,1.369e-8,6.105e-11
214.12,1.906e-9,1.357e-8,1.906e-9
214.13,1.004e-8,1.351e-8,1.004e-8
214.15,2.480e-7,1.338e-8,2.480e-7
214.17,5.238e-6,1.326e-8,5.238e-6
214.18,2.270e-5,1.320e-8,2.270e-5
214.20,3.791e-4,1.308e-8,3.791e-4
214.22,5.414e-3,1.296e-8,5.414e-3
214.23,1.930e-2,1.289e-8,1.930e-2
214.25,2.180e-1,1.277e-8,2.180e-1
214.27,2.106e+0,1.265e-8,2.106e+0
214.28,6.172e+0,1.259e-8,6.172e+0
214.30,4.715e+1,1.247e-8,4.715e+1
214.32,3.081e+2,1.234e-8,3.081e+2
214.33,7.426e+2,1.228e-8,7.426e+2
214.35,3.837e+3,1.216e-8,3.837e+3
214.37,1.696e+4,1.204e-8,1.696e+4
214.38,3.362e+4,1.198e-8,3.362e+4
214.40,1.175e+5,1.185e-8,1.175e+5
214.42,3.512e+5,1.173e-8,3.512e+5
214.43,5.726e+5,1.167e-8,5.726e+5
214.45,1.354e+6,1.155e-8,1.354e+6
214.47,2.737e+6,1.142e-8,2.737e+6
214.48,3.671e+6,1.136e-8,3.671e+6
214.50,5.875e+6,1.124e-8,5.875e+6
214.52,8.061e+6,1.112e-8,8.061e+6
214.53,8.922e+6,1.106e-8,8.922e+6
214.55,9.818e+6,1.093e-8,9.818e+6
214.57,9.550e+6,1.081e-8,9.550e+6
214.58,9.127e+6,1.075e-8,9.127e+6
214.60,8.284e+6,1.063e-8,8.284e+6
214.62,8.188e+6,1.050e-8,8.188e+6
214.63,8.565e+6,1.044e-8,8.565e+6
214.65,1.001e+7,1.032e-8,1.001e+7
214.67,1.178e+7,1.020e-8,1.178e+7
214.68,1.267e+7,1.014e-8,1.267e+7
214.70,1.569e+7,1.001e-8,1.569e+7
214.72,2.766e+7,9.892e-9,2.766e+7
214.73,4.375e+7,9.831e-9,4.375e+7
214.75,1.281e+8,9.709e-9,1.281e+8
214.77,3.674e+8,9.586e-9,3.674e+8
214.78,5.949e+8,9.525e-9,5.949e+8
214.80,1.397e+9,9.402e-9,1.397e+9
214.82,2.816e+9,9.280e-9,2.816e+9
214.83,3.772e+9,9.218e-9,3.772e+9
214.85,6.021e+9,9.096e-9,6.021e+9
214.87,8.223e+9,8.973e-9,8.223e+9
214.88,9.064e+9,8.912e-9,9.064e+9
214.90,9.798e+9,8.790e-9,9.798e+9
214.92,9.062e+9,8.667e-9,9.062e+9
214.93,8.220e+9,8.606e-9,8.220e+9
214.95,6.018e+9,8.483e-9,6.018e+9
214.97,3.769e+9,8.361e-9,3.769e+9
214.98,2.814e+9,8.300e-9,2.814e+9
215.00,1.395e+9,8.177e-9,1.395e+9
215.02,5.920e+8,8.054e-9,5.920e+8
215.03,3.640e+8,7.993e-9,3.640e+8
215.05,1.235e+8,7.871e-9,1.235e+8
215.07,3.880e+7,7.748e-9,3.880e+7
215.08,2.335e+7,7.687e-9,2.335e+7
215.10,1.534e+7,7.564e-9,1.534e+7
215.12,2.028e+7,7.442e-9,2.028e+7
215.13,2.447e+7,7.381e-9,2.447e+7
215.15,3.300e+7,7.258e-9,3.300e+7
215.17,3.850e+7,7.136e-9,3.850e+7
215.18,3.925e+7,7.074e-9,3.925e+7
215.20,3.631e+7,6.952e-9,3.631e+7
215.22,2.876e+7,6.829e-9,2.876e+7
215.23,2.414e+7,6.768e-9,2.414e+7
215.25,1.514e+7,6.645e-9,1.514e+7
215.27,8.129e+6,6.523e-9,8.129e+6
215.28,5.619e+6,6.462e-9,5.619e+6
215.30,2.389e+6,6.339e-9,2.389e+6
215.32,8.695e+5,6.217e-9,8.695e+5
215.33,4.948e+5,6.155e-9,4.948e+5
215.35,1.426e+5,6.033e-9,1.426e+5
215.36,7.224e+4,5.972e-9,7.224e+4
215.38,1.649e+4,5.849e-9,1.649e+4
215.40,3.222e+3,5.727e-9,3.222e+3
215.41,1.344e+3,5.665e-9,1.344e+3
215.43,2.079e+2,5.543e-9,2.079e+2
215.45,2.754e+1,5.420e-9,2.754e+1
215.46,9.455e+0,5.359e-9,9.455e+0
215.48,9.919e-1,5.236e-9,9.919e-1
215.50,8.906e-2,5.114e-9,8.906e-2
215.51,2.518e-2,5.053e-9,2.518e-2
215.53,1.790e-3,4.930e-9,1.790e-3
215.55,1.090e-4,4.808e-9,1.090e-4
215.56,2.537e-5,4.746e-9,2.537e-5
215.58,1.223e-6,4.624e-9,1.223e-6
215.60,5.047e-8,4.501e-9,5.047e-8
215.61,9.671e-9,4.440e-9,9.671e-9
215.63,3.161e-10,4.318e-9,3.161e-10
215.68,4.356e-10,4.011e-9,4.356e-10
215.70,1.293e-8,3.889e-9,1.293e-8
215.71,6.652e-8,3.827e-9,6.652e-8
215.73,1.567e-6,3.705e-9,1.567e-6
215.75,3.166e-5,3.582e-9,3.166e-5
215.76,1.343e-4,3.521e-9,1.343e-4
215.78,2.153e-3,3.399e-9,2.153e-3
215.80,2.958e-2,3.276e-9,2.958e-2
215.81,1.035e-1,3.215e-9,1.035e-1
215.83,1.128e+0,3.092e-9,1.128e+0
215.85,1.054e+1,2.970e-9,1.054e+1
215.86,3.042e+1,2.909e-9,3.042e+1
215.88,2.256e+2,2.786e-9,2.256e+2
215.90,1.434e+3,2.664e-9,1.434e+3
215.91,3.413e+3,2.602e-9,3.413e+3
215.93,1.722e+4,2.480e-9,1.722e+4
215.95,7.447e+4,2.357e-9,7.447e+4
215.96,1.462e+5,2.296e-9,1.462e+5
215.98,5.016e+5,2.173e-9,5.016e+5
216.00,1.475e+6,2.051e-9,1.475e+6
216.01,2.388e+6,1.990e-9,2.388e+6
216.03,5.575e+6,1.867e-9,5.575e+6
216.05,1.116e+7,1.745e-9,1.116e+7
216.06,1.489e+7,1.001e-8,1.489e+7
216.08,2.365e+7,2.938e-7,2.365e+7
216.10,3.219e+7,7.393e-6,3.219e+7
216.11,3.544e+7,3.501e-5,3.544e+7
216.13,3.828e+7,6.998e-4,3.828e+7
216.15,3.544e+7,1.200e-2,3.544e+7
216.16,3.219e+7,4.689e-2,3.219e+7
216.18,2.365e+7,6.383e-1,2.365e+7
216.20,1.489e+7,7.453e+0,1.489e+7
216.21,1.116e+7,2.404e+1,1.116e+7
216.23,5.575e+6,2.229e+2,5.575e+6
216.25,2.390e+6,1.773e+3,2.388e+6
216.26,1.480e+6,4.720e+3,1.475e+6
216.28,5.314e+5,2.982e+4,5.016e+5
216.30,3.077e+5,1.615e+5,1.462e+5
216.31,4.293e+5,3.549e+5,7.447e+4
216.33,1.544e+6,1.527e+6,1.722e+4
216.35,5.637e+6,5.634e+6,3.413e+3
216.36,1.022e+7,1.022e+7,1.434e+3
216.38,2.994e+7,2.994e+7,2.256e+2
216.40,7.524e+7,7.524e+7,3.042e+1
216.41,1.126e+8,1.126e+8,1.054e+1
216.43,2.248e+8,2.248e+8,1.128e+0
216.45,3.848e+8,3.848e+8,1.035e-1
216.46,4.752e+8,4.752e+8,2.958e-2
216.48,6.461e+8,6.461e+8,2.153e-3
216.50,7.534e+8,7.534e+8,1.343e-4
216.51,7.680e+8,7.680e+8,3.166e-5
216.53,7.112e+8,7.112e+8,1.567e-6
216.55,5.649e+8,5.649e+8,6.652e-8
216.56,4.752e+8,4.752e+8,1.293e-8
216.58,2.998e+8,2.998e+8,4.356e-10
216.60,1.622e+8,1.622e+8,4.766e-10
216.61,1.126e+8,1.126e+8,4.970e-10
216.63,4.838e+7,4.838e+7,5.380e-10
216.65,1.783e+7,1.783e+7,5.790e-10
216.66,1.022e+7,1.022e+7,5.995e-10
216.68,2.990e+6,2.990e+6,6.405e-10
216.70,7.504e+5,7.504e+5,6.814e-10
216.71,3.549e+5,3.549e+5,7.019e-10
216.73,7.074e+4,7.074e+4,7.429e-10
216.75,1.209e+4,1.209e+4,7.839e-10
216.76,4.720e+3,4.720e+3,8.043e-10
216.78,6.409e+2,6.409e+2,8.453e-10
216.80,7.463e+1,7.463e+1,8.863e-10
216.81,2.404e+1,2.404e+1,9.068e-10
216.83,2.223e+0,2.223e+0,9.477e-10
216.85,1.764e-1,1.764e-1,9.887e-10
216.86,4.689e-2,4.689e-2,1.009e-9
216.88,2.954e-3,2.954e-3,1.050e-9
216.90,1.596e-4,1.596e-4,1.091e-9
216.91,3.501e-5,3.501e-5,1.112e-9
216.93,1.502e-6,1.502e-6,1.153e-9
216.95,5.528e-8,5.528e-8,1.194e-9
216.96,1.001e-8,1.001e-8,1.214e-9
217.05,1.398e-9,3.584e-8,1.398e-9
217.06,7.604e-9,3.871e-8,7.604e-9
217.08,2.005e-7,4.445e-8,2.005e-7
217.10,4.542e-6,5.019e-8,4.542e-6
217.11,2.042e-5,5.306e-8,2.042e-5
217.13,3.680e-4,5.880e-8,3.680e-4
217.15,5.698e-3,6.454e-8,5.698e-3
217.16,2.118e-2,6.741e-8,2.118e-2
217.18,2.609e-1,7.315e-8,2.609e-1
217.20,2.761e+0,7.889e-8,2.761e+0
217.21,8.483e+0,8.176e-8,8.483e+0
217.23,7.144e+1,8.750e-8,7.144e+1
217.25,5.167e+2,9.324e-8,5.167e+2
217.26,1.313e+3,9.611e-8,1.313e+3
217.28,7.556e+3,1.018e-7,7.556e+3
217.30,3.735e+4,1.076e-7,3.735e+4
217.31,7.845e+4,1.105e-7,7.845e+4
217.33,3.087e+5,1.162e-7,3.087e+5
217.35,1.043e+6,1.219e-7,1.043e+6
217.36,1.811e+6,1.248e-7,1.811e+6
217.38,4.870e+6,1.305e-7,4.870e+6
217.40,1.125e+7,1.363e-7,1.125e+7
217.41,1.615e+7,1.392e-7,1.615e+7
217.43,2.968e+7,1.449e-7,2.968e+7
217.45,4.686e+7,1.506e-7,4.686e+7
217.46,5.561e+7,7.837e-7,5.561e+7
217.48,6.988e+7,1.893e-5,6.988e+7
217.49,7.398e+7,8.791e-5,7.398e+7
217.51,7.398e+7,1.692e-3,7.398e+7
217.53,6.353e+7,2.797e-2,6.353e+7
217.54,5.561e+7,1.075e-1,5.561e+7
217.56,3.801e+7,1.415e+0,3.801e+7
217.58,2.231e+7,1.602e+1,2.231e+7
217.59,1.615e+7,5.091e+1,1.615e+7
217.61,7.544e+6,4.590e+2,7.544e+6
217.63,3.031e+6,3.555e+3,3.027e+6
217.64,1.821e+6,9.349e+3,1.811e+6
217.66,6.408e+5,5.769e+4,5.831e+5
217.68,5.018e+5,3.059e+5,1.960e+5
217.69,8.420e+5,6.654e+5,1.766e+5
217.71,3.433e+6,2.810e+6,6.226e+5
217.73,1.341e+7,1.020e+7,3.211e+6
217.74,2.533e+7,1.836e+7,6.978e+6
217.76,8.251e+7,5.306e+7,2.945e+7
217.78,2.386e+8,1.318e+8,1.068e+8
217.79,3.884e+8,1.963e+8,1.922e+8
217.81,9.436e+8,3.883e+8,5.553e+8
217.83,2.039e+9,6.602e+8,1.379e+9
217.84,2.866e+9,8.133e+8,2.053e+9
217.86,5.162e+9,1.101e+9,4.061e+9
217.88,8.184e+9,1.282e+9,6.902e+9
217.89,9.808e+9,1.306e+9,8.502e+9
217.91,1.272e+10,1.211e+9,1.151e+10
217.93,1.436e+10,9.646e+8,1.340e+10
217.94,1.447e+10,8.134e+8,1.365e+10
217.96,1.317e+10,5.162e+8,1.266e+10
217.98,1.037e+10,2.821e+8,1.008e+10
217.99,8.700e+9,1.978e+8,8.502e+9
218.01,5.486e+9,9.088e+7,5.396e+9
218.03,2.992e+9,4.937e+7,2.943e+9
218.04,2.101e+9,4.761e+7,2.053e+9
218.06,9.706e+8,7.797e+7,8.927e+8
218.08,4.903e+8,1.559e+8,3.344e+8
218.09,4.077e+8,2.137e+8,1.940e+8
218.11,4.215e+8,3.619e+8,5.962e+7
218.13,5.455e+8,5.280e+8,1.751e+7
218.14,6.127e+8,6.027e+8,9.965e+6
218.16,7.055e+8,7.012e+8,4.345e+6
218.18,7.041e+8,7.012e+8,2.961e+6
218.19,6.652e+8,6.625e+8,2.748e+6
218.21,5.308e+8,5.280e+8,2.816e+6
218.23,3.652e+8,3.618e+8,3.432e+6
218.24,2.868e+8,2.829e+8,3.888e+6
218.26,1.593e+8,1.545e+8,4.856e+6
218.28,7.801e+7,7.251e+7,5.498e+6
218.29,5.251e+7,4.694e+7,5.571e+6
218.31,2.270e+7,1.756e+7,5.140e+6
218.33,9.738e+6,5.648e+6,4.091e+6
218.34,6.476e+6,3.026e+6,3.450e+6
218.36,2.967e+6,7.756e+5,2.192e+6
218.38,1.368e+6,1.709e+5,1.197e+6
218.39,9.122e+5,7.579e+4,8.364e+5
218.41,3.776e+5,1.331e+4,3.643e+5
218.43,1.384e+5,2.009e+3,1.364e+5
218.44,7.963e+4,7.375e+2,7.889e+4
218.46,2.364e+4,8.873e+1,2.355e+4
218.48,6.054e+3,9.177e+0,6.045e+3
218.49,2.897e+3,2.788e+0,2.894e+3
218.51,5.924e+2,2.298e-1,5.921e+2
218.53,1.042e+2,1.629e-2,1.042e+2
218.54,4.129e+1,4.096e-3,4.128e+1
218.56,5.791e+0,2.313e-4,5.791e+0
218.58,7.098e-1,1.123e-5,7.098e-1
218.59,2.768e-1,2.338e-6,2.768e-1
218.61,7.340e-1,9.045e-8,7.340e-1
218.63,9.147e+0,8.994e-8,9.147e+0
218.64,3.098e+1,8.968e-8,3.098e+1
218.66,3.177e+2,8.917e-8,3.177e+2
218.68,2.803e+3,8.866e-8,2.803e+3
218.69,7.871e+3,8.841e-8,7.871e+3
218.71,5.545e+4,8.789e-8,5.545e+4
218.73,3.361e+5,8.738e-8,3.361e+5
218.74,7.823e+5,8.713e-8,7.823e+5
218.76,3.786e+6,8.662e-8,3.786e+6
218.78,1.577e+7,8.611e-8,1.577e+7
218.79,3.042e+7,8.585e-8,3.042e+7
218.81,1.011e+8,8.534e-8,1.011e+8
218.83,2.893e+8,8.483e-8,2.893e+8
218.84,4.626e+8,8.457e-8,4.626e+8
218.86,1.057e+9,8.406e-8,1.057e+9
218.88,2.077e+9,8.355e-8,2.077e+9
218.89,2.752e+9,8.330e-8,2.752e+9
218.91,4.318e+9,8.278e-8,4.318e+9
218.93,5.831e+9,8.227e-8,5.831e+9
218.94,6.405e+9,8.202e-8,6.405e+9
218.96,6.905e+9,8.151e-8,6.905e+9
218.98,6.405e+9,8.100e-8,6.405e+9
218.99,5.832e+9,8.074e-8,5.832e+9
219.01,4.322e+9,8.023e-8,4.322e+9
219.03,2.769e+9,7.972e-8,2.769e+9
219.04,2.111e+9,7.946e-8,2.111e+9
219.06,1.190e+9,7.895e-8,1.190e+9
219.08,9.053e+8,7.844e-8,9.053e+8
219.09,1.051e+9,7.819e-8,1.051e+9
219.11,2.119e+9,7.768e-8,2.119e+9
219.13,4.630e+9,7.716e-8,4.630e+9
219.14,6.580e+9,7.691e-8,6.580e+9
219.16,1.196e+10,7.640e-8,1.196e+10
219.18,1.874e+10,7.589e-8,1.874e+10
219.19,2.217e+10,7.563e-8,2.217e+10
219.21,2.776e+10,7.512e-8,2.776e+10
219.23,2.992e+10,7.461e-8,2.992e+10
219.24,2.936e+10,7.435e-8,2.936e+10
219.26,2.528e+10,7.384e-8,2.528e+10
219.28,1.873e+10,7.333e-8,1.873e+10
219.29,1.525e+10,7.308e-8,1.525e+10
219.31,9.025e+9,7.257e-8,9.025e+9
219.33,4.599e+9,7.205e-8,4.599e+9
219.34,3.104e+9,7.180e-8,3.104e+9
219.36,1.263e+9,7.129e-8,1.263e+9
219.38,4.428e+8,7.078e-8,4.428e+8
219.39,2.479e+8,7.052e-8,2.479e+8
219.41,6.999e+7,7.001e-8,6.999e+7
219.43,1.872e+7,6.950e-8,1.872e+7
219.44,1.108e+7,6.924e-8,1.108e+7
219.46,9.651e+6,6.873e-8,9.651e+6
219.48,1.746e+7,6.822e-8,1.746e+7
219.49,2.374e+7,6.797e-8,2.374e+7
219.51,3.990e+7,6.746e-8,3.990e+7
219.53,5.794e+7,6.694e-8,5.794e+7
219.54,6.602e+7,6.669e-8,6.602e+7
219.56,7.666e+7,6.618e-8,7.666e+7
219.58,7.666e+7,6.567e-8,7.666e+7
219.59,7.248e+7,6.541e-8,7.248e+7
219.61,5.793e+7,6.490e-8,5.793e+7
219.62,4.897e+7,6.465e-8,4.897e+7
219.64,3.129e+7,6.413e-8,3.129e+7
219.66,1.722e+7,6.362e-8,1.722e+7
219.67,1.208e+7,6.337e-8,1.208e+7
219.69,5.311e+6,6.286e-8,5.311e+6
219.71,2.012e+6,6.235e-8,2.012e+6
219.72,1.171e+6,6.209e-8,1.171e+6
219.74,3.545e+5,6.158e-8,3.545e+5
219.76,9.244e+4,6.107e-8,9.244e+4
219.77,4.464e+4,6.081e-8,4.464e+4
219.79,9.359e+3,6.030e-8,9.359e+3
219.81,2.030e+3,5.979e-8,2.030e+3
219.82,1.530e+3,5.954e-8,1.530e+3
219.84,4.516e+3,5.902e-8,4.516e+3
