Wavelength (nm),Sum(calc),Cu I (4.9e-1),Cu II (5.1e-1)
494.70,1.487e-1,4.125e-8,1.487e-1
494.71,2.423e-1,4.126e-8,2.423e-1
494.73,6.287e-1,4.129e-8,6.287e-1
494.75,1.584e+0,4.132e-8,1.584e+0
494.76,2.487e+0,4.133e-8,2.487e+0
494.78,5.998e+0,4.136e-8,5.998e+0
494.80,1.405e+1,4.139e-8,1.405e+1
494.81,2.126e+1,4.141e-8,2.126e+1
494.83,4.764e+1,4.144e-8,4.764e+1
494.85,1.037e+2,4.147e-8,1.037e+2
494.86,1.512e+2,4.148e-8,1.512e+2
494.88,3.149e+2,4.151e-8,3.149e+2
494.90,6.369e+2,4.154e-8,6.369e+2
494.91,8.958e+2,4.155e-8,8.958e+2
494.93,1.733e+3,4.158e-8,1.733e+3
494.95,3.257e+3,4.161e-8,3.257e+3
494.96,4.416e+3,4.163e-8,4.416e+3
494.98,7.942e+3,4.166e-8,7.942e+3
495.00,1.387e+4,4.169e-8,1.387e+4
495.01,1.813e+4,4.170e-8,1.813e+4
495.03,3.029e+4,4.173e-8,3.029e+4
495.05,4.915e+4,4.176e-8,4.915e+4
495.06,6.193e+4,4.177e-8,6.193e+4
495.08,9.616e+4,4.180e-8,9.616e+4
495.10,1.450e+5,4.183e-8,1.450e+5
495.11,1.761e+5,4.185e-8,1.761e+5
495.13,2.542e+5,4.188e-8,2.542e+5
495.15,3.562e+5,4.191e-8,3.562e+5
495.16,4.170e+5,4.192e-8,4.170e+5
495.18,5.592e+5,4.195e-8,5.592e+5
495.20,7.282e+5,4.198e-8,7.282e+5
495.21,8.219e+5,4.199e-8,8.219e+5
495.23,1.024e+6,4.202e-8,1.024e+6
495.25,1.239e+6,4.205e-8,1.239e+6
495.26,1.348e+6,4.207e-8,1.348e+6
495.28,1.562e+6,4.210e-8,1.562e+6
495.30,1.756e+6,4.213e-8,1.756e+6
495.31,1.842e+6,4.214e-8,1.842e+6
495.33,1.982e+6,4.217e-8,1.982e+6
495.35,2.071e+6,4.220e-8,2.071e+6
495.36,2.094e+6,4.221e-8,2.094e+6
495.38,2.094e+6,4.224e-8,2.094e+6
495.40,2.033e+6,4.227e-8,2.033e+6
495.41,1.982e+6,4.229e-8,1.982e+6
495.43,1.842e+6,4.232e-8,1.842e+6
495.45,1.662e+6,4.235e-8,1.662e+6
495.46,1.562e+6,4.236e-8,1.562e+6
495.48,1.348e+6,4.239e-8,1.348e+6
495.50,1.131e+6,4.242e-8,1.131e+6
495.51,1.024e+6,4.243e-8,1.024e+6
495.53,8.219e+5,4.246e-8,8.219e+5
495.55,6.405e+5,4.249e-8,6.405e+5
495.56,5.592e+5,4.251e-8,5.592e+5
495.58,4.170e+5,4.254e-8,4.170e+5
495.60,3.020e+5,4.257e-8,3.020e+5
495.61,2.542e+5,4.258e-8,2.542e+5
495.63,1.761e+5,4.261e-8,1.761e+5
495.65,1.185e+5,4.264e-8,1.185e+5
495.66,9.616e+4,4.265e-8,9.616e+4
495.68,6.193e+4,4.268e-8,6.193e+4
495.70,3.873e+4,4.271e-8,3.873e+4
495.71,3.029e+4,4.273e-8,3.029e+4
495.73,1.813e+4,4.276e-8,1.813e+4
495.75,1.053e+4,4.279e-8,1.053e+4
495.76,7.942e+3,4.280e-8,7.942e+3
495.78,4.416e+3,4.283e-8,4.416e+3
495.80,2.385e+3,4.286e-8,2.385e+3
495.81,1.733e+3,4.287e-8,1.733e+3
495.83,8.958e+2,4.290e-8,8.958e+2
495.85,4.495e+2,4.293e-8,4.495e+2
495.86,3.149e+2,4.295e-8,3.149e+2
495.88,1.512e+2,4.298e-8,1.512e+2
495.90,7.053e+1,4.301e-8,7.053e+1
495.91,4.764e+1,4.302e-8,4.764e+1
495.93,2.126e+1,4.305e-8,2.126e+1
495.95,9.212e+0,4.308e-8,9.212e+0
495.96,5.998e+0,4.309e-8,5.998e+0
495.98,2.487e+0,4.312e-8,2.487e+0
496.00,1.002e+0,4.315e-8,1.002e+0
496.01,6.287e-1,4.317e-8,6.287e-1
496.03,2.423e-1,4.320e-8,2.423e-1
496.04,1.487e-1,4.321e-8,1.487e-1
496.06,5.485e-2,4.324e-8,5.485e-2
496.08,1.964e-2,4.327e-8,1.964e-2
496.09,1.163e-2,4.328e-8,1.163e-2
496.11,3.984e-3,4.331e-8,3.984e-3
496.13,1.326e-3,4.334e-8,1.326e-3
496.14,7.565e-4,4.336e-8,7.565e-4
496.16,2.409e-4,4.339e-8,2.409e-4
496.18,7.450e-5,4.342e-8,7.450e-5
496.19,4.098e-5,4.343e-8,4.098e-5
496.21,1.213e-5,4.346e-8,1.213e-5
496.23,3.485e-6,4.349e-8,3.485e-6
496.24,1.848e-6,4.350e-8,1.848e-6
496.26,5.081e-7,4.353e-8,5.081e-7
496.28,1.357e-7,4.356e-8,1.357e-7
496.29,6.935e-8,4.358e-8,6.935e-8
496.31,1.772e-8,4.361e-8,1.772e-8
496.33,4.398e-9,4.364e-8,4.398e-9
496.34,2.167e-9,4.365e-8,2.167e-9
496.36,5.146e-10,4.368e-8,5.146e-10
496.38,1.187e-10,4.371e-8,1.187e-10
497.53,2.940e-11,4.540e-8,2.940e-11
497.54,6.131e-11,4.541e-8,6.131e-11
497.56,2.610e-10,4.544e-8,2.610e-10
497.58,1.079e-9,4.547e-8,1.079e-9
497.59,2.170e-9,4.548e-8,2.170e-9
497.61,8.592e-9,4.551e-8,8.592e-9
497.63,3.304e-8,4.554e-8,3.304e-8
497.64,6.410e-8,4.556e-8,6.410e-8
497.66,2.360e-7,4.559e-8,2.360e-7
497.68,8.444e-7,4.562e-8,8.444e-7
497.69,1.580e-6,4.563e-8,1.580e-6
497.71,5.411e-6,4.566e-8,5.411e-6
497.73,1.800e-5,4.569e-8,1.800e-5
497.74,3.248e-5,4.570e-8,3.248e-5
497.76,1.035e-4,4.573e-8,1.035e-4
497.78,3.203e-4,4.576e-8,3.203e-4
497.79,5.574e-4,4.578e-8,5.574e-4
497.81,1.652e-3,4.581e-8,1.652e-3
497.83,4.754e-3,4.584e-8,4.754e-3
497.84,7.980e-3,4.585e-8,7.980e-3
497.86,2.199e-2,4.588e-8,2.199e-2
497.88,5.889e-2,4.591e-8,5.889e-2
497.89,9.532e-2,4.592e-8,9.532e-2
497.91,2.444e-1,4.595e-8,2.444e-1
497.93,6.086e-1,4.598e-8,6.086e-1
497.94,9.501e-1,4.600e-8,9.501e-1
497.96,2.266e+0,4.603e-8,2.266e+0
497.98,5.248e+0,4.606e-8,5.248e+0
497.99,7.902e+0,4.607e-8,7.902e+0
498.01,1.753e+1,4.610e-8,1.753e+1
498.03,3.776e+1,4.613e-8,3.776e+1
498.04,5.483e+1,4.614e-8,5.483e+1
498.06,1.131e+2,4.617e-8,1.131e+2
498.08,2.267e+2,4.620e-8,2.267e+2
498.09,3.175e+2,4.622e-8,3.175e+2
498.11,6.092e+2,4.625e-8,6.092e+2
498.13,1.136e+3,4.628e-8,1.136e+3
498.14,1.534e+3,4.629e-8,1.534e+3
498.16,2.738e+3,4.632e-8,2.738e+3
498.17,3.618e+3,4.633e-8,3.618e+3
498.19,6.183e+3,4.636e-8,6.183e+3
498.21,1.027e+4,4.639e-8,1.027e+4
498.22,1.308e+4,4.641e-8,1.308e+4
498.24,2.080e+4,4.644e-8,2.080e+4
498.26,3.212e+4,4.647e-8,3.212e+4
498.27,3.948e+4,4.648e-8,3.948e+4
498.29,5.837e+4,4.651e-8,5.837e+4
498.31,8.385e+4,4.654e-8,8.385e+4
498.32,9.940e+4,4.655e-8,9.940e+4
498.34,1.367e+5,4.658e-8,1.367e+5
498.36,1.826e+5,4.661e-8,1.826e+5
498.37,2.088e+5,4.663e-8,2.088e+5
498.39,2.671e+5,4.666e-8,2.671e+5
498.41,3.319e+5,4.669e-8,3.319e+5
498.42,3.660e+5,4.670e-8,3.660e+5
498.44,4.355e+5,4.673e-8,4.355e+5
498.46,5.034e+5,4.676e-8,5.034e+5
498.47,5.353e+5,4.677e-8,5.353e+5
498.49,5.925e+5,4.680e-8,5.925e+5
498.51,6.370e+5,4.683e-8,6.370e+5
498.52,6.533e+5,4.685e-8,6.533e+5
498.54,6.725e+5,4.688e-8,6.725e+5
498.56,6.725e+5,4.691e-8,6.725e+5
498.57,6.653e+5,4.692e-8,6.653e+5
498.59,6.370e+5,4.695e-8,6.370e+5
498.61,5.925e+5,4.698e-8,5.925e+5
498.62,5.652e+5,4.699e-8,5.652e+5
498.64,5.034e+5,4.702e-8,5.034e+5
498.66,4.355e+5,4.705e-8,4.355e+5
498.67,4.007e+5,4.707e-8,4.007e+5
498.69,3.319e+5,4.710e-8,3.319e+5
498.71,2.671e+5,4.713e-8,2.671e+5
498.72,2.370e+5,4.714e-8,2.370e+5
498.74,1.826e+5,4.717e-8,1.826e+5
498.76,1.367e+5,4.720e-8,1.367e+5
498.77,1.170e+5,4.722e-8,1.170e+5
498.79,8.385e+4,4.724e-8,8.385e+4
498.81,5.837e+4,4.727e-8,5.837e+4
498.82,4.818e+4,4.729e-8,4.818e+4
498.84,3.212e+4,4.732e-8,3.212e+4
498.86,2.080e+4,4.735e-8,2.080e+4
498.87,1.656e+4,4.736e-8,1.656e+4
498.89,1.027e+4,4.739e-8,1.027e+4
498.91,6.183e+3,4.742e-8,6.183e+3
498.92,4.747e+3,4.744e-8,4.747e+3
498.94,2.738e+3,4.746e-8,2.738e+3
498.96,1.534e+3,4.749e-8,1.534e+3
498.97,1.136e+3,4.751e-8,1.136e+3
498.99,6.092e+2,4.754e-8,6.092e+2
499.01,3.175e+2,4.757e-8,3.175e+2
499.02,2.267e+2,4.758e-8,2.267e+2
499.04,1.131e+2,4.761e-8,1.131e+2
499.06,5.483e+1,4.764e-8,5.483e+1
499.07,3.776e+1,4.766e-8,3.776e+1
499.09,1.753e+1,4.768e-8,1.753e+1
499.11,7.902e+0,4.771e-8,7.902e+0
499.12,5.248e+0,4.773e-8,5.248e+0
499.14,2.266e+0,4.776e-8,2.266e+0
499.16,9.501e-1,4.779e-8,9.501e-1
499.17,6.086e-1,4.780e-8,6.086e-1
499.19,2.444e-1,4.783e-8,2.444e-1
499.21,9.532e-2,4.786e-8,9.532e-2
499.22,5.889e-2,4.788e-8,5.889e-2
499.24,2.199e-2,4.790e-8,2.199e-2
499.26,7.980e-3,4.793e-8,7.980e-3
499.27,4.754e-3,4.795e-8,4.754e-3
499.29,1.652e-3,4.798e-8,1.652e-3
499.31,5.574e-4,4.801e-8,5.574e-4
499.32,3.203e-4,4.802e-8,3.203e-4
499.34,1.035e-4,4.805e-8,1.035e-4
499.36,3.248e-5,4.808e-8,3.248e-5
499.37,1.800e-5,4.810e-8,1.800e-5
499.39,5.411e-6,4.812e-8,5.411e-6
499.41,1.580e-6,4.815e-8,1.580e-6
499.42,8.444e-7,4.817e-8,8.444e-7
499.44,2.360e-7,4.820e-8,2.360e-7
499.46,6.410e-8,4.823e-8,6.410e-8
499.47,3.304e-8,4.824e-8,3.304e-8
499.49,8.592e-9,4.827e-8,8.592e-9
499.51,2.170e-9,4.830e-8,2.170e-9
499.52,1.079e-9,4.832e-8,1.079e-9
499.54,2.610e-10,4.834e-8,2.610e-10
499.56,6.131e-11,4.837e-8,6.131e-11
499.66,3.014e-11,4.852e-8,3.014e-11
499.67,6.247e-11,4.854e-8,6.247e-11
499.69,2.627e-10,4.856e-8,2.627e-10
499.71,1.073e-9,4.859e-8,1.073e-9
499.72,2.146e-9,4.861e-8,2.146e-9
499.74,8.395e-9,4.864e-8,8.395e-9
499.76,3.192e-8,4.867e-8,3.192e-8
499.77,6.157e-8,4.868e-8,6.157e-8
499.79,2.242e-7,4.871e-8,2.242e-7
499.81,7.935e-7,4.874e-8,7.935e-7
499.82,1.477e-6,4.876e-8,1.477e-6
499.84,5.005e-6,4.878e-8,5.005e-6
499.86,1.649e-5,4.881e-8,1.649e-5
499.87,2.960e-5,4.883e-8,2.960e-5
499.89,9.337e-5,4.886e-8,9.337e-5
499.91,2.862e-4,4.889e-8,2.862e-4
499.92,4.957e-4,4.890e-8,4.957e-4
499.94,1.455e-3,4.893e-8,1.455e-3
499.96,4.152e-3,4.896e-8,4.152e-3
499.97,6.938e-3,4.898e-8,6.938e-3
499.99,1.896e-2,4.900e-8,1.896e-2
500.01,5.034e-2,4.903e-8,5.034e-2
500.02,8.116e-2,4.905e-8,8.116e-2
500.04,2.064e-1,4.908e-8,2.064e-1
500.06,5.101e-1,4.911e-8,5.101e-1
500.07,7.933e-1,4.912e-8,7.933e-1
500.09,1.878e+0,4.915e-8,1.878e+0
500.11,4.319e+0,4.918e-8,4.319e+0
500.12,6.480e+0,4.920e-8,6.480e+0
500.14,1.428e+1,4.922e-8,1.428e+1
500.16,3.056e+1,4.925e-8,3.056e+1
500.17,4.423e+1,4.927e-8,4.423e+1
500.19,9.070e+1,4.930e-8,9.070e+1
500.21,1.807e+2,4.933e-8,1.807e+2
500.22,2.523e+2,4.934e-8,2.523e+2
500.24,4.815e+2,4.937e-8,4.815e+2
500.26,8.929e+2,4.940e-8,8.929e+2
500.27,1.203e+3,4.942e-8,1.203e+3
500.29,2.136e+3,4.944e-8,2.136e+3
500.31,3.687e+3,4.947e-8,3.687e+3
500.32,4.792e+3,4.949e-8,4.792e+3
500.34,7.922e+3,4.952e-8,7.922e+3
500.35,1.008e+4,4.953e-8,1.008e+4
500.37,1.595e+4,4.956e-8,1.595e+4
500.39,2.455e+4,4.959e-8,2.455e+4
500.40,3.012e+4,4.961e-8,3.012e+4
500.42,4.439e+4,4.964e-8,4.439e+4
500.44,6.356e+4,4.966e-8,6.356e+4
500.45,7.525e+4,4.968e-8,7.525e+4
500.47,1.032e+5,4.971e-8,1.032e+5
500.49,1.376e+5,4.974e-8,1.376e+5
500.50,1.571e+5,4.975e-8,1.571e+5
500.52,2.006e+5,4.978e-8,2.006e+5
500.54,2.489e+5,4.981e-8,2.489e+5
500.55,2.743e+5,4.983e-8,2.743e+5
500.57,3.261e+5,4.986e-8,3.261e+5
500.59,3.768e+5,4.988e-8,3.768e+5
500.60,4.007e+5,4.990e-8,4.007e+5
500.62,4.439e+5,4.993e-8,4.439e+5
500.64,4.782e+5,4.996e-8,4.782e+5
500.65,4.913e+5,4.997e-8,4.913e+5
500.67,5.083e+5,5.000e-8,5.083e+5
500.69,5.125e+5,5.003e-8,5.125e+5
500.70,5.099e+5,5.005e-8,5.099e+5
500.72,4.961e+5,5.008e-8,4.961e+5
500.74,4.729e+5,5.010e-8,4.729e+5
500.75,4.588e+5,5.012e-8,4.588e+5
500.77,4.276e+5,5.015e-8,4.276e+5
500.79,3.956e+5,5.018e-8,3.956e+5
500.80,3.803e+5,5.019e-8,3.803e+5
500.82,3.532e+5,5.022e-8,3.532e+5
500.84,3.324e+5,5.025e-8,3.324e+5
500.85,3.247e+5,5.027e-8,3.247e+5
500.87,3.151e+5,5.030e-8,3.151e+5
500.89,3.127e+5,5.032e-8,3.127e+5
500.90,3.138e+5,5.034e-8,3.138e+5
500.92,3.196e+5,5.037e-8,3.196e+5
500.94,3.288e+5,5.040e-8,3.288e+5
500.95,3.341e+5,5.041e-8,3.341e+5
500.97,3.453e+5,5.044e-8,3.453e+5
500.99,3.566e+5,5.047e-8,3.566e+5
501.00,3.623e+5,5.049e-8,3.623e+5
501.02,3.741e+5,5.052e-8,3.741e+5
501.04,3.874e+5,5.054e-8,3.874e+5
501.05,3.950e+5,5.056e-8,3.950e+5
501.07,4.133e+5,5.059e-8,4.133e+5
501.09,4.366e+5,5.062e-8,4.366e+5
501.10,4.504e+5,5.063e-8,4.504e+5
501.12,4.822e+5,5.066e-8,4.822e+5
501.14,5.188e+5,5.069e-8,5.188e+5
501.15,5.383e+5,5.071e-8,5.383e+5
501.17,5.778e+5,5.074e-8,5.778e+5
501.19,6.149e+5,5.076e-8,6.149e+5
501.20,6.313e+5,5.078e-8,6.313e+5
501.22,6.574e+5,5.081e-8,6.574e+5
501.24,6.716e+5,5.084e-8,6.716e+5
501.25,6.733e+5,5.085e-8,6.733e+5
501.27,6.649e+5,5.088e-8,6.649e+5
501.29,6.407e+5,5.091e-8,6.407e+5
501.30,6.228e+5,5.093e-8,6.228e+5
501.32,5.769e+5,5.096e-8,5.769e+5
501.34,5.202e+5,5.098e-8,5.202e+5
501.35,4.888e+5,5.100e-8,4.888e+5
501.37,4.228e+5,5.103e-8,4.228e+5
501.39,3.556e+5,5.106e-8,3.556e+5
501.40,3.226e+5,5.107e-8,3.226e+5
501.42,2.601e+5,5.110e-8,2.601e+5
501.44,2.038e+5,5.113e-8,2.038e+5
501.45,1.784e+5,5.115e-8,1.784e+5
501.47,1.339e+5,5.118e-8,1.339e+5
501.49,9.771e+4,5.120e-8,9.771e+4
501.50,8.256e+4,5.122e-8,8.256e+4
501.52,5.770e+4,5.125e-8,5.770e+4
501.54,3.919e+4,5.128e-8,3.919e+4
501.55,3.195e+4,5.129e-8,3.195e+4
501.57,2.079e+4,5.132e-8,2.079e+4
501.59,1.315e+4,5.135e-8,1.315e+4
501.60,1.035e+4,5.137e-8,1.035e+4
501.62,6.277e+3,5.140e-8,6.277e+3
501.64,3.718e+3,5.142e-8,3.718e+3
501.65,2.843e+3,5.144e-8,2.843e+3
501.67,1.668e+3,5.147e-8,1.668e+3
501.69,1.037e+3,5.150e-8,1.037e+3
501.70,8.688e+2,5.151e-8,8.688e+2
501.72,7.625e+2,5.154e-8,7.625e+2
501.74,9.315e+2,5.157e-8,9.315e+2
501.75,1.123e+3,5.159e-8,1.123e+3
501.77,1.760e+3,5.162e-8,1.760e+3
501.79,2.833e+3,5.164e-8,2.833e+3
501.80,3.582e+3,5.166e-8,3.582e+3
501.82,5.635e+3,5.169e-8,5.635e+3
501.84,8.638e+3,5.172e-8,8.638e+3
501.85,1.059e+4,5.173e-8,1.059e+4
501.87,1.556e+4,5.176e-8,1.556e+4
501.89,2.224e+4,5.179e-8,2.224e+4
501.90,2.630e+4,5.181e-8,2.630e+4
501.92,3.600e+4,5.184e-8,3.600e+4
501.94,4.790e+4,5.186e-8,4.790e+4
501.95,5.467e+4,5.188e-8,5.467e+4
501.97,6.968e+4,5.191e-8,6.968e+4
501.99,8.633e+4,5.194e-8,8.633e+4
502.00,9.506e+4,5.195e-8,9.506e+4
502.02,1.128e+5,5.198e-8,1.128e+5
502.04,1.301e+5,5.201e-8,1.301e+5
502.05,1.383e+5,5.203e-8,1.383e+5
502.07,1.528e+5,5.206e-8,1.528e+5
502.09,1.641e+5,5.208e-8,1.641e+5
502.10,1.683e+5,5.210e-8,1.683e+5
502.12,1.732e+5,5.213e-8,1.732e+5
502.14,1.732e+5,5.216e-8,1.732e+5
502.15,1.713e+5,5.217e-8,1.713e+5
502.17,1.641e+5,5.220e-8,1.641e+5
502.19,1.528e+5,5.223e-8,1.528e+5
502.20,1.459e+5,5.225e-8,1.459e+5
502.22,1.301e+5,5.228e-8,1.301e+5
502.24,1.128e+5,5.230e-8,1.128e+5
502.25,1.039e+5,5.232e-8,1.039e+5
502.27,8.633e+4,5.235e-8,8.633e+4
502.29,6.968e+4,5.238e-8,6.968e+4
502.30,6.194e+4,5.239e-8,6.194e+4
502.32,4.790e+4,5.242e-8,4.790e+4
502.34,3.600e+4,5.245e-8,3.600e+4
502.35,3.088e+4,5.247e-8,3.088e+4
502.37,2.224e+4,5.250e-8,2.224e+4
502.39,1.556e+4,5.252e-8,1.556e+4
502.40,1.288e+4,5.254e-8,1.288e+4
502.42,8.635e+3,5.257e-8,8.635e+3
502.44,5.626e+3,5.260e-8,5.626e+3
502.45,4.493e+3,5.261e-8,4.493e+3
502.47,2.805e+3,5.264e-8,2.805e+3
502.48,2.193e+3,5.266e-8,2.193e+3
502.50,1.311e+3,5.269e-8,1.311e+3
502.52,7.622e+2,5.272e-8,7.622e+2
502.53,5.749e+2,5.273e-8,5.749e+2
502.55,3.202e+2,5.276e-8,3.202e+2
502.57,1.733e+2,5.279e-8,1.733e+2
502.58,1.261e+2,5.280e-8,1.261e+2
502.60,6.539e+1,5.283e-8,6.539e+1
502.62,3.295e+1,5.286e-8,3.295e+1
502.63,2.314e+1,5.288e-8,2.314e+1
502.65,1.117e+1,5.291e-8,1.117e+1
502.67,5.242e+0,5.294e-8,5.242e+0
502.68,3.552e+0,5.295e-8,3.552e+0
502.70,1.597e+0,5.298e-8,1.597e+0
502.72,6.976e-1,5.301e-8,6.976e-1
502.73,4.562e-1,5.302e-8,4.562e-1
502.75,1.909e-1,5.305e-8,1.909e-1
502.77,7.766e-2,5.308e-8,7.766e-2
502.78,4.900e-2,5.310e-8,4.900e-2
502.80,1.910e-2,5.313e-8,1.910e-2
502.82,7.233e-3,5.316e-8,7.233e-3
502.83,4.404e-3,5.317e-8,4.404e-3
502.85,1.598e-3,5.320e-8,1.598e-3
502.87,5.635e-4,5.323e-8,5.635e-4
502.88,3.311e-4,5.324e-8,3.311e-4
502.90,1.118e-4,5.327e-8,1.118e-4
502.92,3.672e-5,5.330e-8,3.672e-5
502.93,2.082e-5,5.332e-8,2.082e-5
502.95,6.549e-6,5.335e-8,6.549e-6
502.97,2.002e-6,5.338e-8,2.002e-6
502.98,1.095e-6,5.339e-8,1.095e-6
503.00,3.208e-7,5.342e-8,3.208e-7
503.02,9.132e-8,5.345e-8,9.132e-8
503.03,4.820e-8,5.346e-8,4.820e-8
503.05,1.315e-8,5.349e-8,1.315e-8
503.07,3.484e-9,5.352e-8,3.484e-9
503.08,1.775e-9,5.354e-8,1.775e-9
503.10,4.506e-10,5.357e-8,4.506e-10
503.12,1.112e-10,5.360e-8,1.112e-10
503.13,5.465e-11,5.361e-8,5.465e-11
504.15,7.221e-11,5.511e-8,7.221e-11
504.17,3.044e-10,5.514e-8,3.044e-10
504.18,6.185e-10,5.515e-8,6.185e-10
504.20,2.499e-9,5.518e-8,2.499e-9
504.22,9.820e-9,5.521e-8,9.820e-9
504.23,1.926e-8,5.522e-8,1.926e-8
504.25,7.253e-8,5.525e-8,7.253e-8
504.27,2.655e-7,5.528e-8,2.655e-7
504.28,5.027e-7,5.530e-8,5.027e-7
504.30,1.764e-6,5.533e-8,1.764e-6
504.32,6.019e-6,5.536e-8,6.019e-6
504.33,1.100e-5,5.537e-8,1.100e-5
504.35,3.598e-5,5.540e-8,3.598e-5
504.37,1.144e-4,5.543e-8,1.144e-4
504.38,2.018e-4,5.544e-8,2.018e-4
504.40,6.151e-4,5.547e-8,6.151e-4
504.42,1.823e-3,5.550e-8,1.823e-3
504.43,3.104e-3,5.552e-8,3.104e-3
504.45,8.816e-3,5.555e-8,8.816e-3
504.47,2.434e-2,5.558e-8,2.434e-2
504.48,4.003e-2,5.559e-8,4.003e-2
504.50,1.059e-1,5.562e-8,1.059e-1
504.52,2.726e-1,5.565e-8,2.726e-1
504.53,4.327e-1,5.566e-8,4.327e-1
504.55,1.067e+0,5.569e-8,1.067e+0
504.57,2.559e+0,5.572e-8,2.559e+0
504.58,3.921e+0,5.574e-8,3.921e+0
504.60,9.012e+0,5.577e-8,9.012e+0
504.61,1.352e+1,5.578e-8,1.352e+1
504.63,2.979e+1,5.581e-8,2.979e+1
504.65,6.380e+1,5.584e-8,6.380e+1
504.66,9.240e+1,5.585e-8,9.240e+1
504.68,1.897e+2,5.588e-8,1.897e+2
504.70,3.787e+2,5.591e-8,3.787e+2
504.71,5.294e+2,5.593e-8,5.294e+2
504.73,1.013e+3,5.596e-8,1.013e+3
504.75,1.884e+3,5.599e-8,1.884e+3
504.76,2.543e+3,5.600e-8,2.543e+3
504.78,4.534e+3,5.603e-8,4.534e+3
504.80,7.860e+3,5.606e-8,7.860e+3
504.81,1.024e+4,5.607e-8,1.024e+4
504.83,1.702e+4,5.610e-8,1.702e+4
504.85,2.749e+4,5.613e-8,2.749e+4
504.86,3.457e+4,5.615e-8,3.457e+4
504.88,5.353e+4,5.618e-8,5.353e+4
504.90,8.059e+4,5.621e-8,8.059e+4
504.91,9.784e+4,5.622e-8,9.784e+4
504.93,1.412e+5,5.625e-8,1.412e+5
504.95,1.981e+5,5.628e-8,1.981e+5
504.96,2.321e+5,5.629e-8,2.321e+5
504.98,3.122e+5,5.632e-8,3.122e+5
505.00,4.081e+5,5.635e-8,4.081e+5
505.01,4.617e+5,5.637e-8,4.617e+5
505.03,5.786e+5,5.640e-8,5.786e+5
505.05,7.050e+5,5.643e-8,7.050e+5
505.06,7.700e+5,5.644e-8,7.700e+5
505.08,8.992e+5,5.647e-8,8.992e+5
505.10,1.021e+6,5.650e-8,1.021e+6
505.11,1.076e+6,5.651e-8,1.076e+6
505.13,1.171e+6,5.654e-8,1.171e+6
505.15,1.239e+6,5.657e-8,1.239e+6
505.16,1.262e+6,5.659e-8,1.262e+6
505.18,1.279e+6,5.662e-8,1.279e+6
505.20,1.262e+6,5.665e-8,1.262e+6
505.21,1.239e+6,5.666e-8,1.239e+6
505.23,1.171e+6,5.669e-8,1.171e+6
505.25,1.076e+6,5.672e-8,1.076e+6
505.26,1.021e+6,5.673e-8,1.021e+6
505.28,8.992e+5,5.676e-8,8.992e+5
505.30,7.700e+5,5.679e-8,7.700e+5
505.31,7.050e+5,5.681e-8,7.050e+5
505.33,5.786e+5,5.684e-8,5.786e+5
505.35,4.617e+5,5.687e-8,4.617e+5
505.36,4.081e+5,5.688e-8,4.081e+5
505.38,3.122e+5,5.691e-8,3.122e+5
505.40,2.322e+5,5.694e-8,2.322e+5
505.41,1.982e+5,5.695e-8,1.982e+5
505.43,1.414e+5,5.698e-8,1.414e+5
505.45,9.820e+4,5.701e-8,9.820e+4
505.46,8.107e+4,5.703e-8,8.107e+4
505.48,5.441e+4,5.706e-8,5.441e+4
505.50,3.611e+4,5.709e-8,3.611e+4
505.51,2.951e+4,5.710e-8,2.951e+4
505.53,2.042e+4,5.713e-8,2.042e+4
505.55,1.581e+4,5.716e-8,1.581e+4
505.56,1.490e+4,5.717e-8,1.490e+4
505.58,1.558e+4,5.720e-8,1.558e+4
505.60,1.939e+4,5.723e-8,1.939e+4
505.61,2.248e+4,5.725e-8,2.248e+4
505.63,3.112e+4,5.728e-8,3.112e+4
505.65,4.332e+4,5.731e-8,4.332e+4
505.66,5.086e+4,5.732e-8,5.086e+4
505.68,6.898e+4,5.735e-8,6.898e+4
505.70,9.123e+4,5.738e-8,9.123e+4
505.71,1.039e+5,5.739e-8,1.039e+5
505.73,1.319e+5,5.742e-8,1.319e+5
505.75,1.628e+5,5.745e-8,1.628e+5
505.76,1.790e+5,5.747e-8,1.790e+5
505.78,2.120e+5,5.750e-8,2.120e+5
505.80,2.440e+5,5.753e-8,2.440e+5
505.81,2.590e+5,5.754e-8,2.590e+5
505.83,2.858e+5,5.757e-8,2.858e+5
505.85,3.066e+5,5.760e-8,3.066e+5
505.86,3.143e+5,5.761e-8,3.143e+5
505.88,3.232e+5,5.764e-8,3.232e+5
505.90,3.232e+5,5.767e-8,3.232e+5
505.91,3.198e+5,5.769e-8,3.198e+5
505.93,3.066e+5,5.772e-8,3.066e+5
505.95,2.858e+5,5.775e-8,2.858e+5
505.96,2.730e+5,5.776e-8,2.730e+5
505.98,2.440e+5,5.779e-8,2.440e+5
506.00,2.120e+5,5.782e-8,2.120e+5
506.01,1.955e+5,5.783e-8,1.955e+5
506.03,1.629e+5,5.786e-8,1.629e+5
506.05,1.320e+5,5.789e-8,1.320e+5
506.06,1.176e+5,5.791e-8,1.176e+5
506.08,9.150e+4,5.794e-8,9.150e+4
506.10,6.948e+4,5.797e-8,6.948e+4
506.11,6.008e+4,5.798e-8,6.008e+4
506.13,4.452e+4,5.801e-8,4.452e+4
506.15,3.317e+4,5.804e-8,3.317e+4
506.16,2.904e+4,5.805e-8,2.904e+4
506.18,2.376e+4,5.808e-8,2.376e+4
