Wavelength (nm),Sum(calc),Cu I (9.0e-1),Cu II (1.0e-1)
492.21,3.807e+1,7.259e-8,3.807e+1
492.23,2.281e+1,7.266e-8,2.281e+1
492.24,1.803e+1,7.269e-8,1.803e+1
492.26,1.264e+1,7.275e-8,1.264e+1
492.28,1.159e+1,7.282e-8,1.159e+1
492.29,1.246e+1,7.285e-8,1.246e+1
492.31,1.690e+1,7.291e-8,1.690e+1
492.33,2.535e+1,7.298e-8,2.535e+1
492.34,3.133e+1,7.301e-8,3.133e+1
492.36,4.758e+1,7.307e-8,4.758e+1
492.38,7.075e+1,7.314e-8,7.075e+1
492.39,8.542e+1,7.317e-8,8.542e+1
492.41,1.219e+2,7.323e-8,1.219e+2
492.43,1.689e+2,7.330e-8,1.689e+2
492.44,1.966e+2,7.333e-8,1.966e+2
492.46,2.606e+2,7.339e-8,2.606e+2
492.48,3.353e+2,7.346e-8,3.353e+2
492.49,3.761e+2,7.349e-8,3.761e+2
492.51,4.630e+2,7.355e-8,4.630e+2
492.53,5.531e+2,7.362e-8,5.531e+2
492.54,5.979e+2,7.365e-8,5.979e+2
492.56,6.834e+2,7.372e-8,6.834e+2
492.58,7.581e+2,7.378e-8,7.581e+2
492.59,7.897e+2,7.381e-8,7.897e+2
492.61,8.380e+2,7.388e-8,8.380e+2
492.63,8.634e+2,7.394e-8,8.634e+2
492.64,8.666e+2,7.397e-8,8.666e+2
492.66,8.542e+2,7.404e-8,8.542e+2
492.68,8.176e+2,7.410e-8,8.176e+2
492.69,7.913e+2,7.413e-8,7.913e+2
492.71,7.257e+2,7.420e-8,7.257e+2
492.73,6.480e+2,7.426e-8,6.480e+2
492.74,6.068e+2,7.429e-8,6.068e+2
492.76,5.244e+2,7.436e-8,5.244e+2
492.78,4.485e+2,7.442e-8,4.485e+2
492.79,4.155e+2,7.445e-8,4.155e+2
492.81,3.645e+2,7.452e-8,3.645e+2
492.83,3.407e+2,7.458e-8,3.407e+2
492.84,3.419e+2,7.461e-8,3.419e+2
492.86,3.767e+2,7.468e-8,3.767e+2
492.88,4.643e+2,7.474e-8,4.643e+2
492.89,5.317e+2,7.478e-8,5.317e+2
492.91,7.220e+2,7.484e-8,7.220e+2
492.93,9.971e+2,7.490e-8,9.971e+2
492.94,1.170e+3,7.494e-8,1.170e+3
492.96,1.594e+3,7.500e-8,1.594e+3
492.98,2.123e+3,7.506e-8,2.123e+3
492.99,2.428e+3,7.510e-8,2.428e+3
493.01,3.108e+3,7.516e-8,3.108e+3
493.02,3.480e+3,7.519e-8,3.480e+3
493.04,4.269e+3,7.526e-8,4.269e+3
493.06,5.085e+3,7.532e-8,5.085e+3
493.07,5.489e+3,7.535e-8,5.489e+3
493.09,6.257e+3,7.542e-8,6.257e+3
493.11,6.924e+3,7.548e-8,6.924e+3
493.12,7.203e+3,7.551e-8,7.203e+3
493.14,7.626e+3,7.558e-8,7.626e+3
493.16,7.838e+3,7.564e-8,7.838e+3
493.17,7.858e+3,7.567e-8,7.858e+3
493.19,7.726e+3,7.574e-8,7.726e+3
493.21,7.375e+3,7.580e-8,7.375e+3
493.22,7.126e+3,7.584e-8,7.126e+3
493.24,6.507e+3,7.590e-8,6.507e+3
493.26,5.769e+3,7.596e-8,5.769e+3
493.27,5.372e+3,7.600e-8,5.372e+3
493.29,4.557e+3,7.606e-8,4.557e+3
493.31,3.753e+3,7.612e-8,3.753e+3
493.32,3.369e+3,7.616e-8,3.369e+3
493.34,2.657e+3,7.622e-8,2.657e+3
493.36,2.037e+3,7.629e-8,2.037e+3
493.37,1.766e+3,7.632e-8,1.766e+3
493.39,1.304e+3,7.638e-8,1.304e+3
493.41,9.463e+2,7.645e-8,9.463e+2
493.42,8.037e+2,7.648e-8,8.037e+2
493.44,5.844e+2,7.654e-8,5.844e+2
493.46,4.426e+2,7.661e-8,4.426e+2
493.47,3.970e+2,7.664e-8,3.970e+2
493.49,3.490e+2,7.670e-8,3.490e+2
493.51,3.500e+2,7.677e-8,3.500e+2
493.52,3.662e+2,7.680e-8,3.662e+2
493.54,4.245e+2,7.686e-8,4.245e+2
493.56,5.114e+2,7.693e-8,5.114e+2
493.57,5.632e+2,7.696e-8,5.632e+2
493.59,6.786e+2,7.702e-8,6.786e+2
493.61,8.028e+2,7.709e-8,8.028e+2
493.62,8.654e+2,7.712e-8,8.654e+2
493.64,9.858e+2,7.718e-8,9.858e+2
493.66,1.092e+3,7.725e-8,1.092e+3
493.67,1.137e+3,7.728e-8,1.137e+3
493.69,1.205e+3,7.735e-8,1.205e+3
493.71,1.241e+3,7.741e-8,1.241e+3
493.72,1.246e+3,7.744e-8,1.246e+3
493.74,1.228e+3,7.751e-8,1.228e+3
493.76,1.174e+3,7.757e-8,1.174e+3
493.77,1.136e+3,7.760e-8,1.136e+3
493.79,1.040e+3,7.767e-8,1.040e+3
493.81,9.238e+2,7.773e-8,9.238e+2
493.82,8.612e+2,7.776e-8,8.612e+2
493.84,7.321e+2,7.783e-8,7.321e+2
493.86,6.042e+2,7.789e-8,6.042e+2
493.87,5.429e+2,7.792e-8,5.429e+2
493.89,4.286e+2,7.799e-8,4.286e+2
493.91,3.286e+2,7.805e-8,3.286e+2
493.92,2.845e+2,7.808e-8,2.845e+2
493.94,2.086e+2,7.815e-8,2.086e+2
493.96,1.486e+2,7.821e-8,1.486e+2
493.97,1.240e+2,7.824e-8,1.240e+2
493.99,8.444e+1,7.831e-8,8.444e+1
494.01,5.584e+1,7.837e-8,5.584e+1
494.02,4.491e+1,7.841e-8,4.491e+1
494.04,2.841e+1,7.847e-8,2.841e+1
494.06,1.745e+1,7.853e-8,1.745e+1
494.07,1.353e+1,7.857e-8,1.353e+1
494.09,7.949e+0,7.863e-8,7.949e+0
494.11,4.535e+0,7.869e-8,4.535e+0
494.12,3.388e+0,7.873e-8,3.388e+0
494.14,1.849e+0,7.879e-8,1.849e+0
494.16,9.798e-1,7.886e-8,9.798e-1
494.17,7.054e-1,7.889e-8,7.054e-1
494.19,3.576e-1,7.895e-8,3.576e-1
494.21,1.760e-1,7.902e-8,1.760e-1
494.22,1.221e-1,7.905e-8,1.221e-1
494.24,5.750e-2,7.911e-8,5.750e-2
494.26,2.629e-2,7.918e-8,2.629e-2
494.27,1.758e-2,7.921e-8,1.758e-2
494.29,7.688e-3,7.927e-8,7.688e-3
494.31,3.264e-3,7.934e-8,3.264e-3
494.32,2.104e-3,7.937e-8,2.104e-3
494.34,8.545e-4,7.943e-8,8.545e-4
494.36,3.370e-4,7.950e-8,3.370e-4
494.37,2.093e-4,7.953e-8,2.093e-4
494.39,7.897e-5,7.959e-8,7.897e-5
494.41,2.893e-5,7.966e-8,2.893e-5
494.42,1.732e-5,7.969e-8,1.732e-5
494.44,6.068e-6,7.975e-8,6.068e-6
494.46,2.065e-6,7.982e-8,2.065e-6
494.47,1.192e-6,7.985e-8,1.192e-6
494.49,3.913e-7,7.992e-8,3.913e-7
494.51,1.355e-7,7.998e-8,1.355e-7
494.52,9.235e-8,8.001e-8,9.235e-8
494.54,1.037e-7,8.008e-8,1.037e-7
494.56,2.828e-7,8.014e-8,2.828e-7
494.57,5.028e-7,8.017e-8,5.028e-7
494.59,1.593e-6,8.024e-8,1.593e-6
494.61,4.926e-6,8.030e-8,4.926e-6
494.62,8.571e-6,8.033e-8,8.571e-6
494.64,2.538e-5,8.040e-8,2.538e-5
494.66,7.298e-5,8.046e-8,7.298e-5
494.67,1.224e-4,8.049e-8,1.224e-4
494.69,3.368e-4,8.056e-8,3.368e-4
494.71,9.001e-4,8.062e-8,9.001e-4
494.72,1.455e-3,8.065e-8,1.455e-3
494.74,3.721e-3,8.072e-8,3.721e-3
494.76,9.241e-3,8.078e-8,9.241e-3
494.77,1.440e-2,8.081e-8,1.440e-2
494.79,3.422e-2,8.088e-8,3.422e-2
494.81,7.898e-2,8.094e-8,7.898e-2
494.82,1.187e-1,8.098e-8,1.187e-1
494.84,2.620e-1,8.104e-8,2.620e-1
494.86,5.619e-1,8.110e-8,5.619e-1
494.87,8.138e-1,8.114e-8,8.138e-1
494.89,1.670e+0,8.120e-8,1.670e+0
494.91,3.328e+0,8.126e-8,3.328e+0
494.92,4.646e+0,8.130e-8,4.646e+0
494.94,8.860e+0,8.136e-8,8.860e+0
494.96,1.641e+1,8.143e-8,1.641e+1
494.97,2.208e+1,8.146e-8,2.208e+1
494.99,3.913e+1,8.152e-8,3.913e+1
495.01,6.734e+1,8.159e-8,6.734e+1
495.02,8.737e+1,8.162e-8,8.737e+1
495.04,1.439e+2,8.168e-8,1.439e+2
495.06,2.301e+2,8.175e-8,2.301e+2
495.07,2.878e+2,8.178e-8,2.878e+2
495.09,4.403e+2,8.184e-8,4.403e+2
495.10,5.388e+2,8.188e-8,5.388e+2
495.12,7.889e+2,8.194e-8,7.889e+2
495.14,1.122e+3,8.200e-8,1.122e+3
495.15,1.323e+3,8.204e-8,1.323e+3
495.17,1.801e+3,8.210e-8,1.801e+3
495.19,2.379e+3,8.216e-8,2.379e+3
495.20,2.705e+3,8.220e-8,2.705e+3
495.22,3.421e+3,8.226e-8,3.421e+3
495.24,4.201e+3,8.232e-8,4.201e+3
495.25,4.604e+3,8.236e-8,4.604e+3
495.27,5.411e+3,8.242e-8,5.411e+3
495.29,6.175e+3,8.249e-8,6.175e+3
495.30,6.524e+3,8.252e-8,6.524e+3
495.32,7.124e+3,8.258e-8,7.124e+3
495.34,7.555e+3,8.265e-8,7.555e+3
495.35,7.694e+3,8.268e-8,7.694e+3
495.37,7.808e+3,8.274e-8,7.808e+3
495.39,7.694e+3,8.281e-8,7.694e+3
495.40,7.555e+3,8.284e-8,7.555e+3
495.42,7.124e+3,8.290e-8,7.124e+3
495.44,6.524e+3,8.297e-8,6.524e+3
495.45,6.175e+3,8.300e-8,6.175e+3
495.47,5.411e+3,8.306e-8,5.411e+3
495.49,4.604e+3,8.313e-8,4.604e+3
495.50,4.201e+3,8.316e-8,4.201e+3
495.52,3.421e+3,8.322e-8,3.421e+3
495.54,2.705e+3,8.329e-8,2.705e+3
495.55,2.379e+3,8.332e-8,2.379e+3
495.57,1.801e+3,8.338e-8,1.801e+3
495.59,1.323e+3,8.345e-8,1.323e+3
495.60,1.122e+3,8.348e-8,1.122e+3
495.62,7.889e+2,8.355e-8,7.889e+2
495.64,5.388e+2,8.361e-8,5.388e+2
495.65,4.403e+2,8.364e-8,4.403e+2
495.67,2.878e+2,8.371e-8,2.878e+2
495.69,1.826e+2,8.377e-8,1.826e+2
495.70,1.439e+2,8.380e-8,1.439e+2
495.72,8.737e+1,8.387e-8,8.737e+1
495.74,5.152e+1,8.393e-8,5.152e+1
495.75,3.913e+1,8.396e-8,3.913e+1
495.77,2.208e+1,8.403e-8,2.208e+1
495.79,1.210e+1,8.409e-8,1.210e+1
495.80,8.860e+0,8.412e-8,8.860e+0
495.82,4.646e+0,8.419e-8,4.646e+0
495.84,2.366e+0,8.425e-8,2.366e+0
495.85,1.670e+0,8.428e-8,1.670e+0
495.87,8.138e-1,8.435e-8,8.138e-1
495.89,3.851e-1,8.441e-8,3.851e-1
495.90,2.620e-1,8.445e-8,2.620e-1
495.92,1.187e-1,8.451e-8,1.187e-1
495.94,5.218e-2,8.457e-8,5.218e-2
495.95,3.422e-2,8.461e-8,3.422e-2
495.97,1.440e-2,8.467e-8,1.440e-2
495.99,5.886e-3,8.473e-8,5.886e-3
496.00,3.721e-3,8.477e-8,3.721e-3
496.02,1.455e-3,8.483e-8,1.455e-3
496.04,5.526e-4,8.489e-8,5.526e-4
496.05,3.368e-4,8.493e-8,3.368e-4
496.07,1.224e-4,8.499e-8,1.224e-4
496.09,4.320e-5,8.506e-8,4.320e-5
496.10,2.538e-5,8.509e-8,2.538e-5
496.12,8.571e-6,8.515e-8,8.571e-6
496.14,2.811e-6,8.522e-8,2.811e-6
496.15,1.592e-6,8.525e-8,1.592e-6
496.17,4.996e-7,8.531e-8,4.996e-7
496.19,1.522e-7,8.538e-8,1.522e-7
496.20,8.312e-8,8.541e-8,8.312e-8
496.22,2.424e-8,8.547e-8,2.424e-8
496.24,6.864e-9,8.554e-8,6.864e-9
496.25,3.613e-9,8.557e-8,3.613e-9
496.27,9.791e-10,8.563e-8,9.791e-10
496.29,2.576e-10,8.570e-8,2.576e-10
496.30,1.307e-10,8.573e-8,1.307e-10
496.32,3.292e-11,8.579e-8,3.292e-11
496.34,8.051e-12,8.586e-8,8.051e-12
496.35,3.938e-12,8.589e-8,3.938e-12
496.37,9.215e-13,8.595e-8,9.215e-13
497.53,1.160e-13,8.968e-8,1.160e-13
497.55,5.007e-13,8.975e-8,5.007e-13
497.57,2.101e-12,8.981e-8,2.101e-12
497.58,4.256e-12,8.984e-8,4.256e-12
497.60,1.709e-11,8.991e-8,1.709e-11
497.62,6.670e-11,8.997e-8,6.670e-11
497.63,1.303e-10,9.000e-8,1.303e-10
497.65,4.869e-10,9.007e-8,4.869e-10
497.67,1.767e-9,9.013e-8,1.767e-9
497.68,3.331e-9,9.016e-8,3.331e-9
497.70,1.157e-8,9.023e-8,1.157e-8
497.72,3.907e-8,9.029e-8,3.907e-8
497.73,7.101e-8,9.032e-8,7.101e-8
497.75,2.295e-7,9.039e-8,2.295e-7
497.77,7.207e-7,9.045e-8,7.207e-7
497.78,1.263e-6,9.048e-8,1.263e-6
497.80,3.798e-6,9.055e-8,3.798e-6
497.82,1.109e-5,9.061e-8,1.109e-5
497.83,1.875e-5,9.065e-8,1.875e-5
497.85,5.244e-5,9.071e-8,5.244e-5
497.87,1.425e-4,9.077e-8,1.425e-4
497.88,2.323e-4,9.081e-8,2.323e-4
497.90,6.042e-4,9.087e-8,6.042e-4
497.92,1.527e-3,9.093e-8,1.527e-3
497.93,2.401e-3,9.097e-8,2.401e-3
497.95,5.808e-3,9.103e-8,5.808e-3
497.97,1.365e-2,9.109e-8,1.365e-2
497.98,2.070e-2,9.113e-8,2.070e-2
498.00,4.659e-2,9.119e-8,4.659e-2
498.02,1.018e-1,9.126e-8,1.018e-1
498.03,1.489e-1,9.129e-8,1.489e-1
498.05,3.118e-1,9.135e-8,3.118e-1
498.07,6.340e-1,9.142e-8,6.340e-1
498.08,8.943e-1,9.145e-8,8.943e-1
498.10,1.741e+0,9.151e-8,1.741e+0
498.12,3.293e+0,9.158e-8,3.293e+0
498.13,4.480e+0,9.161e-8,4.480e+0
498.15,8.112e+0,9.167e-8,8.112e+0
498.17,1.427e+1,9.174e-8,1.427e+1
498.18,1.872e+1,9.177e-8,1.872e+1
498.20,3.154e+1,9.183e-8,3.154e+1
498.22,5.161e+1,9.190e-8,5.161e+1
498.23,6.531e+1,9.193e-8,6.531e+1
498.25,1.023e+2,9.199e-8,1.023e+2
498.27,1.557e+2,9.206e-8,1.557e+2
498.28,1.900e+2,9.209e-8,1.900e+2
498.30,2.770e+2,9.216e-8,2.770e+2
498.32,3.921e+2,9.222e-8,3.921e+2
498.33,4.615e+2,9.225e-8,4.615e+2
498.35,6.255e+2,9.232e-8,6.255e+2
498.37,8.237e+2,9.238e-8,8.237e+2
498.38,9.349e+2,9.241e-8,9.349e+2
498.40,1.179e+3,9.248e-8,1.179e+3
498.42,1.444e+3,9.254e-8,1.444e+3
498.43,1.581e+3,9.257e-8,1.581e+3
498.45,1.854e+3,9.264e-8,1.854e+3
498.47,2.112e+3,9.270e-8,2.112e+3
498.48,2.229e+3,9.273e-8,2.229e+3
498.50,2.432e+3,9.280e-8,2.432e+3
498.52,2.577e+3,9.286e-8,2.577e+3
498.53,2.624e+3,9.289e-8,2.624e+3
498.55,2.662e+3,9.296e-8,2.662e+3
498.57,2.624e+3,9.302e-8,2.624e+3
498.58,2.577e+3,9.305e-8,2.577e+3
498.60,2.432e+3,9.312e-8,2.432e+3
498.62,2.229e+3,9.318e-8,2.229e+3
498.63,2.112e+3,9.322e-8,2.112e+3
498.65,1.854e+3,9.328e-8,1.854e+3
498.67,1.581e+3,9.334e-8,1.581e+3
498.68,1.444e+3,9.338e-8,1.444e+3
498.70,1.179e+3,9.344e-8,1.179e+3
498.72,9.349e+2,9.350e-8,9.349e+2
498.73,8.237e+2,9.354e-8,8.237e+2
498.75,6.255e+2,9.360e-8,6.255e+2
498.77,4.615e+2,9.366e-8,4.615e+2
498.78,3.921e+2,9.370e-8,3.921e+2
498.80,2.770e+2,9.376e-8,2.770e+2
498.82,1.900e+2,9.383e-8,1.900e+2
498.83,1.557e+2,9.386e-8,1.557e+2
498.85,1.023e+2,9.392e-8,1.023e+2
498.87,6.531e+1,9.399e-8,6.531e+1
498.88,5.161e+1,9.402e-8,5.161e+1
498.90,3.154e+1,9.408e-8,3.154e+1
498.92,1.872e+1,9.415e-8,1.872e+1
498.93,1.427e+1,9.418e-8,1.427e+1
498.95,8.112e+0,9.424e-8,8.112e+0
498.97,4.480e+0,9.431e-8,4.480e+0
498.98,3.293e+0,9.434e-8,3.293e+0
499.00,1.741e+0,9.440e-8,1.741e+0
499.02,8.943e-1,9.447e-8,8.943e-1
499.03,6.340e-1,9.450e-8,6.340e-1
499.05,3.118e-1,9.456e-8,3.118e-1
499.07,1.489e-1,9.463e-8,1.489e-1
499.08,1.018e-1,9.466e-8,1.018e-1
499.10,4.659e-2,9.472e-8,4.659e-2
499.12,2.070e-2,9.479e-8,2.070e-2
499.13,1.365e-2,9.482e-8,1.365e-2
499.15,5.808e-3,9.489e-8,5.808e-3
499.17,2.401e-3,9.495e-8,2.401e-3
499.18,1.527e-3,9.498e-8,1.527e-3
499.20,6.042e-4,9.505e-8,6.042e-4
499.22,2.323e-4,9.511e-8,2.323e-4
499.23,1.425e-4,9.514e-8,1.425e-4
499.25,5.244e-5,9.521e-8,5.244e-5
499.26,3.147e-5,9.524e-8,3.147e-5
499.28,1.109e-5,9.530e-8,1.109e-5
499.30,3.798e-6,9.537e-8,3.798e-6
499.31,2.198e-6,9.540e-8,2.198e-6
499.33,7.207e-7,9.546e-8,7.207e-7
499.35,2.295e-7,9.553e-8,2.295e-7
499.36,1.281e-7,9.556e-8,1.281e-7
499.38,3.907e-8,9.562e-8,3.907e-8
499.40,1.157e-8,9.569e-8,1.157e-8
499.41,6.231e-9,9.572e-8,6.231e-9
499.43,1.767e-9,9.579e-8,1.767e-9
499.45,4.869e-10,9.585e-8,4.869e-10
499.46,2.528e-10,9.588e-8,2.528e-10
499.48,6.670e-11,9.595e-8,6.670e-11
499.50,1.709e-11,9.601e-8,1.709e-11
499.51,8.561e-12,9.604e-8,8.561e-12
499.53,2.101e-12,9.611e-8,2.101e-12
499.55,5.007e-13,9.617e-8,5.007e-13
499.56,2.418e-13,9.620e-8,2.418e-13
499.66,1.118e-13,9.652e-8,1.118e-13
499.68,4.766e-13,9.659e-8,4.766e-13
499.70,1.975e-12,9.665e-8,1.975e-12
499.71,3.978e-12,9.668e-8,3.978e-12
499.73,1.579e-11,9.675e-8,1.579e-11
499.75,6.091e-11,9.681e-8,6.091e-11
499.76,1.183e-10,9.685e-8,1.183e-10
499.78,4.372e-10,9.691e-8,4.372e-10
499.80,1.570e-9,9.697e-8,1.570e-9
499.81,2.942e-9,9.701e-8,2.942e-9
499.83,1.012e-8,9.707e-8,1.012e-8
499.85,3.380e-8,9.713e-8,3.380e-8
499.86,6.112e-8,9.717e-8,6.112e-8
499.88,1.956e-7,9.723e-8,1.956e-7
499.90,6.083e-7,9.729e-8,6.083e-7
499.91,1.061e-6,9.733e-8,1.061e-6
499.93,3.161e-6,9.739e-8,3.161e-6
499.95,9.147e-6,9.746e-8,9.147e-6
499.96,1.539e-5,9.749e-8,1.539e-5
499.98,4.268e-5,9.755e-8,4.268e-5
500.00,1.150e-4,9.762e-8,1.150e-4
500.01,1.867e-4,9.765e-8,1.867e-4
500.03,4.816e-4,9.771e-8,4.816e-4
500.05,1.207e-3,9.778e-8,1.207e-3
500.06,1.891e-3,9.781e-8,1.891e-3
500.08,4.541e-3,9.787e-8,4.541e-3
500.10,1.060e-2,9.794e-8,1.060e-2
500.11,1.601e-2,9.797e-8,1.601e-2
500.13,3.579e-2,9.803e-8,3.579e-2
500.15,7.772e-2,9.810e-8,7.772e-2
500.16,1.133e-1,9.813e-8,1.133e-1
500.18,2.357e-1,9.819e-8,2.357e-1
500.20,4.763e-1,9.826e-8,4.763e-1
500.21,6.700e-1,9.829e-8,6.700e-1
500.23,1.297e+0,9.836e-8,1.297e+0
500.25,2.440e+0,9.842e-8,2.440e+0
500.26,3.311e+0,9.845e-8,3.311e+0
500.28,5.965e+0,9.852e-8,5.965e+0
500.30,1.044e+1,9.858e-8,1.044e+1
500.31,1.367e+1,9.861e-8,1.367e+1
500.33,2.293e+1,9.868e-8,2.293e+1
500.35,3.736e+1,9.874e-8,3.736e+1
500.36,4.718e+1,9.877e-8,4.718e+1
500.38,7.363e+1,9.884e-8,7.363e+1
500.40,1.117e+2,9.890e-8,1.117e+2
500.41,1.361e+2,9.893e-8,1.361e+2
500.43,1.976e+2,9.900e-8,1.976e+2
500.45,2.790e+2,9.906e-8,2.790e+2
500.46,3.279e+2,9.909e-8,3.279e+2
500.48,4.434e+2,9.916e-8,4.434e+2
500.50,5.825e+2,9.922e-8,5.825e+2
500.51,6.606e+2,9.925e-8,6.606e+2
500.53,8.315e+2,9.932e-8,8.315e+2
500.55,1.017e+3,9.938e-8,1.017e+3
500.56,1.113e+3,9.942e-8,1.113e+3
500.58,1.304e+3,9.948e-8,1.304e+3
500.60,1.486e+3,9.954e-8,1.486e+3
500.61,1.570e+3,9.958e-8,1.570e+3
500.63,1.715e+3,9.964e-8,1.715e+3
500.65,1.823e+3,9.970e-8,1.823e+3
500.66,1.860e+3,9.974e-8,1.860e+3
500.68,1.901e+3,9.980e-8,1.901e+3
500.70,1.894e+3,9.986e-8,1.894e+3
500.71,1.874e+3,9.990e-8,1.874e+3
500.73,1.806e+3,9.996e-8,1.806e+3
500.75,1.710e+3,1.000e-7,1.710e+3
500.76,1.655e+3,1.001e-7,1.655e+3
500.78,1.541e+3,1.001e-7,1.541e+3
500.80,1.430e+3,1.002e-7,1.430e+3
500.81,1.380e+3,1.002e-7,1.380e+3
500.83,1.297e+3,1.003e-7,1.297e+3
500.85,1.240e+3,1.003e-7,1.240e+3
500.86,1.223e+3,1.004e-7,1.223e+3
500.88,1.209e+3,1.004e-7,1.209e+3
500.90,1.219e+3,1.005e-7,1.219e+3
500.91,1.232e+3,1.005e-7,1.232e+3
500.93,1.268e+3,1.006e-7,1.268e+3
500.95,1.312e+3,1.007e-7,1.312e+3
500.96,1.335e+3,1.007e-7,1.335e+3
500.98,1.382e+3,1.008e-7,1.382e+3
501.00,1.429e+3,1.008e-7,1.429e+3
501.01,1.452e+3,1.009e-7,1.452e+3
501.03,1.501e+3,1.009e-7,1.501e+3
501.05,1.558e+3,1.010e-7,1.558e+3
501.06,1.592e+3,1.010e-7,1.592e+3
501.08,1.672e+3,1.011e-7,1.672e+3
501.10,1.774e+3,1.011e-7,1.774e+3
501.11,1.834e+3,1.012e-7,1.834e+3
501.13,1.968e+3,1.012e-7,1.968e+3
501.15,2.118e+3,1.013e-7,2.118e+3
501.16,2.195e+3,1.013e-7,2.195e+3
501.18,2.347e+3,1.014e-7,2.347e+3
501.20,2.481e+3,1.015e-7,2.481e+3
501.21,2.537e+3,1.015e-7,2.537e+3
501.23,2.618e+3,1.016e-7,2.618e+3
501.25,2.645e+3,1.016e-7,2.645e+3
501.26,2.636e+3,1.017e-7,2.636e+3
501.28,2.572e+3,1.017e-7,2.572e+3
501.30,2.446e+3,1.018e-7,2.446e+3
501.31,2.362e+3,1.018e-7,2.362e+3
501.33,2.159e+3,1.019e-7,2.159e+3
501.34,2.043e+3,1.019e-7,2.043e+3
501.36,1.792e+3,1.020e-7,1.792e+3
501.38,1.528e+3,1.020e-7,1.528e+3
501.39,1.397e+3,1.021e-7,1.397e+3
501.41,1.142e+3,1.021e-7,1.142e+3
501.43,9.074e+2,1.022e-7,9.074e+2
501.44,8.003e+2,1.022e-7,8.003e+2
501.46,6.094e+2,1.023e-7,6.094e+2
501.48,4.509e+2,1.024e-7,4.509e+2
501.49,3.838e+2,1.024e-7,3.838e+2
501.51,2.721e+2,1.025e-7,2.721e+2
501.53,1.874e+2,1.025e-7,1.874e+2
501.54,1.539e+2,1.026e-7,1.539e+2
501.56,1.016e+2,1.026e-7,1.016e+2
501.58,6.516e+1,1.027e-7,6.516e+1
501.59,5.164e+1,1.027e-7,5.164e+1
501.61,3.176e+1,1.028e-7,3.176e+1
501.63,1.902e+1,1.029e-7,1.902e+1
501.64,1.460e+1,1.029e-7,1.460e+1
501.66,8.536e+0,1.029e-7,8.536e+0
501.68,5.099e+0,1.030e-7,5.099e+0
501.69,4.079e+0,1.030e-7,4.079e+0
501.71,3.074e+0,1.031e-7,3.074e+0
501.73,3.212e+0,1.032e-7,3.212e+0
501.74,3.685e+0,1.032e-7,3.685e+0
501.76,5.525e+0,1.033e-7,5.525e+0
501.78,8.845e+0,1.033e-7,8.845e+0
501.79,1.122e+1,1.034e-7,1.122e+1
501.81,1.785e+1,1.034e-7,1.785e+1
501.83,2.774e+1,1.035e-7,2.774e+1
501.84,3.422e+1,1.035e-7,3.422e+1
501.86,5.103e+1,1.036e-7,5.103e+1
501.88,7.396e+1,1.037e-7,7.396e+1
501.89,8.810e+1,1.037e-7,8.810e+1
501.91,1.223e+2,1.038e-7,1.223e+2
501.93,1.651e+2,1.038e-7,1.651e+2
501.94,1.898e+2,1.038e-7,1.898e+2
501.96,2.454e+2,1.039e-7,2.454e+2
501.98,3.084e+2,1.040e-7,3.084e+2
501.99,3.420e+2,1.040e-7,3.420e+2
502.01,4.118e+2,1.041e-7,4.118e+2
502.03,4.818e+2,1.041e-7,4.818e+2
502.04,5.156e+2,1.042e-7,5.156e+2
502.06,5.780e+2,1.042e-7,5.780e+2
502.08,6.297e+2,1.043e-7,6.297e+2
502.09,6.503e+2,1.043e-7,6.503e+2
502.11,6.787e+2,1.044e-7,6.787e+2
502.13,6.885e+2,1.045e-7,6.885e+2
502.14,6.860e+2,1.045e-7,6.860e+2
502.16,6.667e+2,1.046e-7,6.667e+2
502.18,6.297e+2,1.046e-7,6.297e+2
502.19,6.055e+2,1.047e-7,6.055e+2
502.21,5.479e+2,1.047e-7,5.479e+2
502.23,4.818e+2,1.048e-7,4.818e+2
502.24,4.470e+2,1.048e-7,4.470e+2
502.26,3.766e+2,1.049e-7,3.766e+2
502.28,3.084e+2,1.049e-7,3.084e+2
502.29,2.761e+2,1.050e-7,2.761e+2
502.31,2.166e+2,1.050e-7,2.166e+2
502.33,1.651e+2,1.051e-7,1.651e+2
502.34,1.426e+2,1.051e-7,1.426e+2
502.36,1.042e+2,1.052e-7,1.042e+2
502.38,7.396e+1,1.053e-7,7.396e+1
502.39,6.165e+1,1.053e-7,6.165e+1
502.41,4.193e+1,1.054e-7,4.193e+1
502.43,2.771e+1,1.054e-7,2.771e+1
502.44,2.229e+1,1.055e-7,2.229e+1
502.46,1.412e+1,1.055e-7,1.412e+1
502.48,8.687e+0,1.056e-7,8.687e+0
502.49,6.742e+0,1.056e-7,6.742e+0
502.51,3.975e+0,1.057e-7,3.975e+0
502.53,2.278e+0,1.057e-7,2.278e+0
502.54,1.706e+0,1.058e-7,1.706e+0
502.56,9.365e-1,1.058e-7,9.365e-1
502.58,4.996e-1,1.059e-7,4.996e-1
502.59,3.611e-1,1.059e-7,3.611e-1
502.61,1.846e-1,1.060e-7,1.846e-1
502.63,9.169e-2,1.061e-7,9.169e-2
502.64,6.393e-2,1.061e-7,6.393e-2
502.66,3.043e-2,1.062e-7,3.043e-2
502.68,1.407e-2,1.062e-7,1.407e-2
502.69,9.470e-3,1.063e-7,9.470e-3
502.71,4.197e-3,1.063e-7,4.197e-3
