Wavelength (nm),Sum(calc),Cu I (9.8e-1),Cu II (2.2e-2)
484.47,6.075e-7,2.911e-8,6.075e-7
484.49,1.642e-6,2.916e-8,1.642e-6
484.51,4.304e-6,2.920e-8,4.304e-6
484.52,6.889e-6,2.922e-8,6.889e-6
484.54,1.725e-5,2.926e-8,1.725e-5
484.56,4.188e-5,2.930e-8,4.188e-5
484.57,6.452e-5,2.932e-8,6.452e-5
484.59,1.497e-4,2.937e-8,1.497e-4
484.61,3.366e-4,2.941e-8,3.366e-4
484.62,4.991e-4,2.943e-8,4.991e-4
484.64,1.072e-3,2.947e-8,1.072e-3
484.66,2.235e-3,2.951e-8,2.235e-3
484.67,3.189e-3,2.953e-8,3.189e-3
484.69,6.348e-3,2.957e-8,6.348e-3
484.71,1.226e-2,2.962e-8,1.226e-2
484.72,1.683e-2,2.964e-8,1.683e-2
484.74,3.104e-2,2.968e-8,3.104e-2
484.75,4.167e-2,2.970e-8,4.167e-2
484.77,7.338e-2,2.974e-8,7.338e-2
484.79,1.253e-1,2.978e-8,1.253e-1
484.80,1.619e-1,2.980e-8,1.619e-1
484.82,2.642e-1,2.985e-8,2.642e-1
484.84,4.181e-1,2.989e-8,4.181e-1
484.85,5.199e-1,2.991e-8,5.199e-1
484.87,7.857e-1,2.995e-8,7.857e-1
484.89,1.152e+0,2.999e-8,1.152e+0
484.90,1.379e+0,3.001e-8,1.379e+0
484.92,1.930e+0,3.005e-8,1.930e+0
484.94,2.621e+0,3.010e-8,2.621e+0
484.95,3.019e+0,3.012e-8,3.019e+0
484.97,3.916e+0,3.016e-8,3.916e+0
484.99,4.926e+0,3.020e-8,4.926e+0
485.00,5.462e+0,3.022e-8,5.462e+0
485.02,6.564e+0,3.026e-8,6.564e+0
485.04,7.651e+0,3.031e-8,7.651e+0
485.05,8.167e+0,3.033e-8,8.167e+0
485.07,9.095e+0,3.037e-8,9.095e+0
485.09,9.829e+0,3.041e-8,9.829e+0
485.10,1.010e+1,3.043e-8,1.010e+1
485.12,1.045e+1,3.047e-8,1.045e+1
485.14,1.049e+1,3.051e-8,1.049e+1
485.15,1.041e+1,3.054e-8,1.041e+1
485.17,1.005e+1,3.058e-8,1.005e+1
485.19,9.481e+0,3.062e-8,9.481e+0
485.20,9.145e+0,3.064e-8,9.145e+0
485.22,8.431e+0,3.068e-8,8.431e+0
485.24,7.746e+0,3.072e-8,7.746e+0
485.25,7.448e+0,3.074e-8,7.448e+0
485.27,7.002e+0,3.079e-8,7.002e+0
485.29,6.821e+0,3.083e-8,6.821e+0
485.30,6.850e+0,3.085e-8,6.850e+0
485.32,7.163e+0,3.089e-8,7.163e+0
485.34,7.819e+0,3.093e-8,7.819e+0
485.35,8.266e+0,3.095e-8,8.266e+0
485.37,9.361e+0,3.100e-8,9.361e+0
485.39,1.065e+1,3.104e-8,1.065e+1
485.40,1.133e+1,3.106e-8,1.133e+1
485.42,1.268e+1,3.110e-8,1.268e+1
485.44,1.391e+1,3.114e-8,1.391e+1
485.45,1.443e+1,3.116e-8,1.443e+1
485.47,1.525e+1,3.120e-8,1.525e+1
485.49,1.566e+1,3.125e-8,1.566e+1
485.50,1.571e+1,3.127e-8,1.571e+1
485.52,1.544e+1,3.131e-8,1.544e+1
485.54,1.474e+1,3.135e-8,1.474e+1
485.55,1.424e+1,3.137e-8,1.424e+1
485.57,1.299e+1,3.141e-8,1.299e+1
485.59,1.149e+1,3.146e-8,1.149e+1
485.60,1.069e+1,3.148e-8,1.069e+1
485.62,9.032e+0,3.152e-8,9.032e+0
485.64,7.405e+0,3.156e-8,7.405e+0
485.65,6.629e+0,3.158e-8,6.629e+0
485.67,5.192e+0,3.162e-8,5.192e+0
485.69,3.944e+0,3.166e-8,3.944e+0
485.70,3.398e+0,3.169e-8,3.398e+0
485.72,2.466e+0,3.173e-8,2.466e+0
485.74,1.735e+0,3.177e-8,1.735e+0
485.75,1.439e+0,3.179e-8,1.439e+0
485.77,9.676e-1,3.183e-8,9.676e-1
485.79,6.309e-1,3.187e-8,6.309e-1
485.80,5.036e-1,3.189e-8,5.036e-1
485.82,3.137e-1,3.194e-8,3.137e-1
485.84,1.895e-1,3.198e-8,1.895e-1
485.85,1.456e-1,3.200e-8,1.456e-1
485.87,8.402e-2,3.204e-8,8.402e-2
485.89,4.703e-2,3.208e-8,4.703e-2
485.90,3.478e-2,3.210e-8,3.478e-2
485.92,1.859e-2,3.214e-8,1.859e-2
485.94,9.642e-3,3.219e-8,9.642e-3
485.95,6.864e-3,3.221e-8,6.864e-3
485.97,3.400e-3,3.225e-8,3.400e-3
485.99,1.633e-3,3.229e-8,1.633e-3
486.00,1.119e-3,3.231e-8,1.119e-3
486.02,5.136e-4,3.235e-8,5.136e-4
486.04,2.286e-4,3.240e-8,2.286e-4
486.05,1.508e-4,3.242e-8,1.508e-4
486.07,6.410e-5,3.246e-8,6.410e-5
486.09,2.643e-5,3.250e-8,2.643e-5
486.10,1.678e-5,3.252e-8,1.678e-5
486.12,6.610e-6,3.256e-8,6.610e-6
486.14,2.525e-6,3.260e-8,2.525e-6
486.15,1.543e-6,3.263e-8,1.543e-6
486.17,5.632e-7,3.267e-8,5.632e-7
486.19,1.993e-7,3.271e-8,1.993e-7
486.20,1.172e-7,3.273e-8,1.172e-7
486.22,3.964e-8,3.277e-8,3.964e-8
486.24,1.300e-8,3.281e-8,1.300e-8
486.25,7.360e-9,3.283e-8,7.360e-9
486.27,2.305e-9,3.288e-8,2.305e-9
486.29,7.005e-10,3.292e-8,7.005e-10
486.30,3.817e-10,3.294e-8,3.817e-10
486.32,1.108e-10,3.298e-8,1.108e-10
486.34,3.118e-11,3.302e-8,3.118e-11
486.35,1.636e-11,3.304e-8,1.636e-11
486.37,4.398e-12,3.309e-8,4.398e-12
486.39,1.147e-12,3.313e-8,1.147e-12
486.40,5.790e-13,3.315e-8,5.790e-13
486.42,1.442e-13,3.319e-8,1.442e-13
486.44,3.485e-14,3.323e-8,3.485e-14
486.45,1.694e-14,3.325e-8,1.694e-14
486.47,3.909e-15,3.329e-8,3.909e-15
486.49,8.750e-16,3.334e-8,8.750e-16
489.15,2.004e-15,3.890e-8,2.004e-15
489.16,4.192e-15,3.892e-8,4.192e-15
489.18,1.794e-14,3.896e-8,1.794e-14
489.20,7.447e-14,3.900e-8,7.447e-14
489.21,1.500e-13,3.902e-8,1.500e-13
489.23,5.956e-13,3.906e-8,5.956e-13
489.25,2.294e-12,3.910e-8,2.294e-12
489.26,4.453e-12,3.912e-8,4.453e-12
489.28,1.640e-11,3.917e-8,1.640e-11
489.30,5.861e-11,3.921e-8,5.861e-11
489.31,1.096e-10,3.923e-8,1.096e-10
489.33,3.744e-10,3.927e-8,3.744e-10
489.35,1.242e-9,3.931e-8,1.242e-9
489.36,2.236e-9,3.933e-8,2.236e-9
489.38,7.088e-9,3.938e-8,7.088e-9
489.40,2.181e-8,3.942e-8,2.181e-8
489.41,3.782e-8,3.944e-8,3.782e-8
489.43,1.113e-7,3.948e-8,1.113e-7
489.45,3.176e-7,3.952e-8,3.176e-7
489.46,5.306e-7,3.954e-8,5.306e-7
489.48,1.448e-6,3.958e-8,1.448e-6
489.50,3.836e-6,3.963e-8,3.836e-6
489.51,6.172e-6,3.965e-8,6.172e-6
489.53,1.563e-5,3.969e-8,1.563e-5
489.55,3.841e-5,3.973e-8,3.841e-5
489.56,5.954e-5,3.975e-8,5.954e-5
489.58,1.399e-4,3.979e-8,1.399e-4
489.60,3.189e-4,3.984e-8,3.189e-4
489.61,4.762e-4,3.986e-8,4.762e-4
489.63,1.038e-3,3.990e-8,1.038e-3
489.65,2.196e-3,3.994e-8,2.196e-3
489.66,3.158e-3,3.996e-8,3.158e-3
489.68,6.386e-3,4.000e-8,6.386e-3
489.70,1.253e-2,4.004e-8,1.253e-2
489.71,1.736e-2,4.007e-8,1.736e-2
489.73,3.258e-2,4.011e-8,3.258e-2
489.75,5.933e-2,4.015e-8,5.933e-2
489.76,7.917e-2,4.017e-8,7.917e-2
489.78,1.378e-1,4.021e-8,1.378e-1
489.80,2.329e-1,4.025e-8,2.329e-1
489.81,2.993e-1,4.027e-8,2.993e-1
489.83,4.835e-1,4.032e-8,4.835e-1
489.85,7.580e-1,4.036e-8,7.580e-1
489.86,9.384e-1,4.038e-8,9.384e-1
489.88,1.406e+0,4.042e-8,1.406e+0
489.90,2.045e+0,4.046e-8,2.045e+0
489.91,2.439e+0,4.048e-8,2.439e+0
489.93,3.392e+0,4.053e-8,3.392e+0
489.95,4.577e+0,4.057e-8,4.577e+0
489.96,5.258e+0,4.059e-8,5.258e+0
489.98,6.783e+0,4.063e-8,6.783e+0
490.00,8.493e+0,4.067e-8,8.493e+0
490.01,9.397e+0,4.069e-8,9.397e+0
490.03,1.125e+1,4.073e-8,1.125e+1
490.05,1.307e+1,4.078e-8,1.307e+1
490.06,1.393e+1,4.080e-8,1.393e+1
490.08,1.547e+1,4.084e-8,1.547e+1
490.10,1.667e+1,4.088e-8,1.667e+1
490.11,1.711e+1,4.090e-8,1.711e+1
490.13,1.763e+1,4.094e-8,1.763e+1
490.15,1.763e+1,4.098e-8,1.763e+1
490.16,1.744e+1,4.101e-8,1.744e+1
490.18,1.667e+1,4.105e-8,1.667e+1
490.20,1.547e+1,4.109e-8,1.547e+1
490.21,1.474e+1,4.111e-8,1.474e+1
490.23,1.308e+1,4.115e-8,1.308e+1
490.25,1.126e+1,4.119e-8,1.126e+1
490.26,1.034e+1,4.121e-8,1.034e+1
490.28,8.533e+0,4.126e-8,8.533e+0
490.30,6.854e+0,4.130e-8,6.854e+0
490.31,6.087e+0,4.132e-8,6.087e+0
490.33,4.730e+0,4.136e-8,4.730e+0
490.35,3.639e+0,4.140e-8,3.639e+0
490.36,3.198e+0,4.142e-8,3.198e+0
490.38,2.525e+0,4.147e-8,2.525e+0
490.40,2.125e+0,4.151e-8,2.125e+0
490.41,2.023e+0,4.153e-8,2.023e+0
490.43,2.004e+0,4.157e-8,2.004e+0
490.45,2.216e+0,4.161e-8,2.216e+0
490.46,2.403e+0,4.163e-8,2.403e+0
490.48,2.923e+0,4.167e-8,2.923e+0
490.50,3.618e+0,4.172e-8,3.618e+0
490.51,4.021e+0,4.174e-8,4.021e+0
490.53,4.917e+0,4.178e-8,4.917e+0
490.55,5.901e+0,4.182e-8,5.901e+0
490.56,6.414e+0,4.184e-8,6.414e+0
490.58,7.462e+0,4.188e-8,7.462e+0
490.60,8.523e+0,4.193e-8,8.523e+0
490.61,9.059e+0,4.195e-8,9.059e+0
490.63,1.016e+1,4.199e-8,1.016e+1
490.65,1.135e+1,4.203e-8,1.135e+1
490.66,1.202e+1,4.205e-8,1.202e+1
490.68,1.361e+1,4.209e-8,1.361e+1
490.70,1.568e+1,4.213e-8,1.568e+1
490.71,1.698e+1,4.216e-8,1.698e+1
490.73,2.026e+1,4.220e-8,2.026e+1
490.75,2.466e+1,4.224e-8,2.466e+1
490.76,2.734e+1,4.226e-8,2.734e+1
490.78,3.377e+1,4.230e-8,3.377e+1
490.80,4.164e+1,4.234e-8,4.164e+1
490.81,4.609e+1,4.236e-8,4.609e+1
490.83,5.587e+1,4.241e-8,5.587e+1
490.85,6.647e+1,4.245e-8,6.647e+1
490.86,7.191e+1,4.247e-8,7.191e+1
490.88,8.263e+1,4.251e-8,8.263e+1
490.90,9.252e+1,4.255e-8,9.252e+1
490.91,9.691e+1,4.257e-8,9.691e+1
490.93,1.041e+2,4.262e-8,1.041e+2
490.94,1.068e+2,4.264e-8,1.068e+2
490.96,1.099e+2,4.268e-8,1.099e+2
490.98,1.099e+2,4.272e-8,1.099e+2
490.99,1.087e+2,4.274e-8,1.087e+2
491.01,1.042e+2,4.278e-8,1.042e+2
491.03,9.702e+1,4.282e-8,9.702e+1
491.04,9.267e+1,4.284e-8,9.267e+1
491.06,8.286e+1,4.289e-8,8.286e+1
491.08,7.226e+1,4.293e-8,7.226e+1
491.09,6.689e+1,4.295e-8,6.689e+1
491.11,5.647e+1,4.299e-8,5.647e+1
491.13,4.693e+1,4.303e-8,4.693e+1
491.14,4.261e+1,4.305e-8,4.261e+1
491.16,3.504e+1,4.310e-8,3.504e+1
491.18,2.896e+1,4.314e-8,2.896e+1
491.19,2.646e+1,4.316e-8,2.646e+1
491.21,2.245e+1,4.320e-8,2.245e+1
491.23,1.955e+1,4.324e-8,1.955e+1
491.24,1.844e+1,4.326e-8,1.844e+1
491.26,1.671e+1,4.330e-8,1.671e+1
491.28,1.543e+1,4.335e-8,1.543e+1
491.29,1.489e+1,4.337e-8,1.489e+1
491.31,1.392e+1,4.341e-8,1.392e+1
491.33,1.299e+1,4.345e-8,1.299e+1
491.34,1.253e+1,4.347e-8,1.253e+1
491.36,1.159e+1,4.351e-8,1.159e+1
491.38,1.067e+1,4.356e-8,1.067e+1
491.39,1.022e+1,4.358e-8,1.022e+1
491.41,9.412e+0,4.362e-8,9.412e+0
491.43,8.748e+0,4.366e-8,8.748e+0
491.44,8.488e+0,4.368e-8,8.488e+0
491.46,8.140e+0,4.372e-8,8.140e+0
491.48,8.050e+0,4.376e-8,8.050e+0
491.49,8.109e+0,4.379e-8,8.109e+0
491.51,8.456e+0,4.383e-8,8.456e+0
491.53,9.135e+0,4.387e-8,9.135e+0
491.54,9.615e+0,4.389e-8,9.615e+0
491.56,1.090e+1,4.393e-8,1.090e+1
491.58,1.268e+1,4.397e-8,1.268e+1
491.59,1.380e+1,4.399e-8,1.380e+1
491.61,1.655e+1,4.404e-8,1.655e+1
491.63,2.009e+1,4.408e-8,2.009e+1
491.64,2.218e+1,4.410e-8,2.218e+1
491.66,2.702e+1,4.414e-8,2.702e+1
491.68,3.273e+1,4.418e-8,3.273e+1
491.69,3.588e+1,4.420e-8,3.588e+1
491.71,4.260e+1,4.425e-8,4.260e+1
491.73,4.966e+1,4.429e-8,4.966e+1
491.74,5.318e+1,4.431e-8,5.318e+1
491.76,5.992e+1,4.435e-8,5.992e+1
491.78,6.583e+1,4.439e-8,6.583e+1
491.79,6.833e+1,4.441e-8,6.833e+1
491.81,7.211e+1,4.445e-8,7.211e+1
491.83,7.400e+1,4.450e-8,7.400e+1
491.84,7.417e+1,4.452e-8,7.417e+1
491.86,7.292e+1,4.456e-8,7.292e+1
491.88,6.963e+1,4.460e-8,6.963e+1
491.89,6.730e+1,4.462e-8,6.730e+1
491.91,6.150e+1,4.466e-8,6.150e+1
491.93,5.457e+1,4.470e-8,5.457e+1
491.94,5.083e+1,4.473e-8,5.083e+1
491.96,4.314e+1,4.477e-8,4.314e+1
491.98,3.555e+1,4.481e-8,3.555e+1
491.99,3.191e+1,4.483e-8,3.191e+1
492.01,2.514e+1,4.487e-8,2.514e+1
492.03,1.923e+1,4.491e-8,1.923e+1
492.04,1.664e+1,4.493e-8,1.664e+1
492.06,1.217e+1,4.498e-8,1.217e+1
492.08,8.643e+0,4.502e-8,8.643e+0
492.09,7.202e+0,4.504e-8,7.202e+0
492.11,4.891e+0,4.508e-8,4.891e+0
492.13,3.225e+0,4.512e-8,3.225e+0
492.14,2.590e+0,4.514e-8,2.590e+0
492.16,1.634e+0,4.519e-8,1.634e+0
492.18,1.003e+0,4.523e-8,1.003e+0
492.19,7.787e-1,4.525e-8,7.787e-1
492.21,4.638e-1,4.529e-8,4.638e-1
492.23,2.785e-1,4.533e-8,2.785e-1
492.24,2.207e-1,4.535e-8,2.207e-1
492.26,1.562e-1,4.539e-8,1.562e-1
492.28,1.452e-1,4.544e-8,1.452e-1
492.29,1.570e-1,4.546e-8,1.570e-1
492.31,2.146e-1,4.550e-8,2.146e-1
492.33,3.228e-1,4.554e-8,3.228e-1
492.34,3.993e-1,4.556e-8,3.993e-1
492.36,6.067e-1,4.560e-8,6.067e-1
492.38,9.022e-1,4.565e-8,9.022e-1
492.39,1.089e+0,4.567e-8,1.089e+0
492.41,1.554e+0,4.571e-8,1.554e+0
492.43,2.153e+0,4.575e-8,2.153e+0
492.44,2.507e+0,4.577e-8,2.507e+0
492.46,3.323e+0,4.581e-8,3.323e+0
492.48,4.276e+0,4.585e-8,4.276e+0
492.49,4.797e+0,4.588e-8,4.797e+0
492.51,5.904e+0,4.592e-8,5.904e+0
492.53,7.054e+0,4.596e-8,7.054e+0
492.54,7.626e+0,4.598e-8,7.626e+0
492.56,8.715e+0,4.602e-8,8.715e+0
492.58,9.669e+0,4.606e-8,9.669e+0
492.59,1.007e+1,4.608e-8,1.007e+1
492.61,1.069e+1,4.613e-8,1.069e+1
492.63,1.101e+1,4.617e-8,1.101e+1
492.64,1.105e+1,4.619e-8,1.105e+1
492.66,1.089e+1,4.623e-8,1.089e+1
492.68,1.043e+1,4.627e-8,1.043e+1
492.69,1.009e+1,4.629e-8,1.009e+1
492.71,9.255e+0,4.633e-8,9.255e+0
492.73,8.264e+0,4.638e-8,8.264e+0
492.74,7.739e+0,4.640e-8,7.739e+0
492.76,6.687e+0,4.644e-8,6.687e+0
492.78,5.720e+0,4.648e-8,5.720e+0
492.79,5.299e+0,4.650e-8,5.299e+0
492.81,4.649e+0,4.654e-8,4.649e+0
492.83,4.346e+0,4.659e-8,4.346e+0
492.84,4.361e+0,4.661e-8,4.361e+0
492.86,4.806e+0,4.665e-8,4.806e+0
492.88,5.924e+0,4.669e-8,5.924e+0
492.89,6.784e+0,4.671e-8,6.784e+0
492.91,9.212e+0,4.675e-8,9.212e+0
492.93,1.272e+1,4.679e-8,1.272e+1
492.94,1.493e+1,4.682e-8,1.493e+1
492.96,2.034e+1,4.686e-8,2.034e+1
492.98,2.710e+1,4.690e-8,2.710e+1
492.99,3.098e+1,4.692e-8,3.098e+1
493.01,3.967e+1,4.696e-8,3.967e+1
493.02,4.441e+1,4.698e-8,4.441e+1
493.04,5.447e+1,4.702e-8,5.447e+1
493.06,6.489e+1,4.707e-8,6.489e+1
493.07,7.005e+1,4.709e-8,7.005e+1
493.09,7.984e+1,4.713e-8,7.984e+1
493.11,8.835e+1,4.717e-8,8.835e+1
493.12,9.192e+1,4.719e-8,9.192e+1
493.14,9.731e+1,4.723e-8,9.731e+1
493.16,1.000e+2,4.728e-8,1.000e+2
493.17,1.003e+2,4.730e-8,1.003e+2
493.19,9.860e+1,4.734e-8,9.860e+1
493.21,9.411e+1,4.738e-8,9.411e+1
493.22,9.094e+1,4.740e-8,9.094e+1
493.24,8.304e+1,4.744e-8,8.304e+1
493.26,7.362e+1,4.748e-8,7.362e+1
493.27,6.855e+1,4.751e-8,6.855e+1
493.29,5.815e+1,4.755e-8,5.815e+1
493.31,4.789e+1,4.759e-8,4.789e+1
493.32,4.299e+1,4.761e-8,4.299e+1
493.34,3.390e+1,4.765e-8,3.390e+1
493.36,2.599e+1,4.769e-8,2.599e+1
493.37,2.253e+1,4.771e-8,2.253e+1
493.39,1.663e+1,4.776e-8,1.663e+1
493.41,1.205e+1,4.780e-8,1.205e+1
493.42,1.023e+1,4.782e-8,1.023e+1
493.44,7.414e+0,4.786e-8,7.414e+0
493.46,5.585e+0,4.790e-8,5.585e+0
493.47,4.989e+0,4.792e-8,4.989e+0
493.49,4.344e+0,4.797e-8,4.344e+0
493.51,4.315e+0,4.801e-8,4.315e+0
493.52,4.496e+0,4.803e-8,4.496e+0
493.54,5.184e+0,4.807e-8,5.184e+0
493.56,6.226e+0,4.811e-8,6.226e+0
493.57,6.850e+0,4.813e-8,6.850e+0
493.59,8.246e+0,4.817e-8,8.246e+0
493.61,9.751e+0,4.822e-8,9.751e+0
493.62,1.051e+1,4.824e-8,1.051e+1
493.64,1.197e+1,4.828e-8,1.197e+1
493.66,1.326e+1,4.832e-8,1.326e+1
493.67,1.380e+1,4.834e-8,1.380e+1
493.69,1.464e+1,4.838e-8,1.464e+1
493.71,1.507e+1,4.842e-8,1.507e+1
493.72,1.513e+1,4.845e-8,1.513e+1
493.74,1.491e+1,4.849e-8,1.491e+1
493.76,1.426e+1,4.853e-8,1.426e+1
493.77,1.379e+1,4.855e-8,1.379e+1
493.79,1.262e+1,4.859e-8,1.262e+1
493.81,1.122e+1,4.863e-8,1.122e+1
493.82,1.046e+1,4.865e-8,1.046e+1
493.84,8.889e+0,4.870e-8,8.889e+0
493.86,7.336e+0,4.874e-8,7.336e+0
493.87,6.591e+0,4.876e-8,6.591e+0
493.89,5.204e+0,4.880e-8,5.204e+0
493.91,3.989e+0,4.884e-8,3.989e+0
493.92,3.454e+0,4.886e-8,3.454e+0
493.94,2.533e+0,4.891e-8,2.533e+0
493.96,1.804e+0,4.895e-8,1.804e+0
493.97,1.505e+0,4.897e-8,1.505e+0
493.99,1.025e+0,4.901e-8,1.025e+0
494.01,6.780e-1,4.905e-8,6.780e-1
494.02,5.453e-1,4.907e-8,5.453e-1
494.04,3.450e-1,4.911e-8,3.450e-1
494.06,2.119e-1,4.916e-8,2.119e-1
494.07,1.642e-1,4.918e-8,1.642e-1
494.09,9.652e-2,4.922e-8,9.652e-2
494.11,5.506e-2,4.926e-8,5.506e-2
494.12,4.113e-2,4.928e-8,4.113e-2
494.14,2.245e-2,4.932e-8,2.245e-2
494.16,1.190e-2,4.937e-8,1.190e-2
494.17,8.565e-3,4.939e-8,8.565e-3
494.19,4.342e-3,4.943e-8,4.342e-3
494.21,2.137e-3,4.947e-8,2.137e-3
494.22,1.483e-3,4.949e-8,1.483e-3
494.24,6.982e-4,4.953e-8,6.982e-4
494.26,3.192e-4,4.957e-8,3.192e-4
494.27,2.134e-4,4.960e-8,2.134e-4
494.29,9.334e-5,4.964e-8,9.334e-5
494.31,3.963e-5,4.968e-8,3.963e-5
494.32,2.554e-5,4.970e-8,2.554e-5
494.34,1.038e-5,4.974e-8,1.038e-5
494.36,4.092e-6,4.978e-8,4.092e-6
494.37,2.541e-6,4.980e-8,2.541e-6
494.39,9.589e-7,4.985e-8,9.589e-7
494.41,3.513e-7,4.989e-8,3.513e-7
494.42,2.103e-7,4.991e-8,2.103e-7
494.44,7.368e-8,4.995e-8,7.368e-8
494.46,2.508e-8,4.999e-8,2.508e-8
494.47,1.447e-8,5.001e-8,1.447e-8
494.49,4.751e-9,5.005e-8,4.751e-9
494.51,1.645e-9,5.010e-8,1.645e-9
494.52,1.122e-9,5.012e-8,1.122e-9
494.54,1.262e-9,5.016e-8,1.262e-9
494.56,3.442e-9,5.020e-8,3.442e-9
494.57,6.120e-9,5.022e-8,6.120e-9
494.59,1.939e-8,5.026e-8,1.939e-8
494.61,5.996e-8,5.031e-8,5.996e-8
494.62,1.043e-7,5.033e-8,1.043e-7
494.64,3.089e-7,5.037e-8,3.089e-7
494.66,8.883e-7,5.041e-8,8.883e-7
494.67,1.490e-6,5.043e-8,1.490e-6
494.69,4.100e-6,5.047e-8,4.100e-6
494.71,1.096e-5,5.051e-8,1.096e-5
494.72,1.771e-5,5.054e-8,1.771e-5
494.74,4.530e-5,5.058e-8,4.530e-5
494.76,1.125e-4,5.062e-8,1.125e-4
494.77,1.753e-4,5.064e-8,1.753e-4
494.79,4.166e-4,5.068e-8,4.166e-4
494.81,9.613e-4,5.072e-8,9.613e-4
494.82,1.444e-3,5.074e-8,1.444e-3
494.84,3.189e-3,5.079e-8,3.189e-3
494.86,6.839e-3,5.083e-8,6.839e-3
494.87,9.906e-3,5.085e-8,9.906e-3
494.89,2.033e-2,5.089e-8,2.033e-2
494.91,4.051e-2,5.093e-8,4.051e-2
494.92,5.656e-2,5.095e-8,5.656e-2
494.94,1.078e-1,5.100e-8,1.078e-1
494.96,1.997e-1,5.104e-8,1.997e-1
494.97,2.688e-1,5.106e-8,2.688e-1
494.99,4.763e-1,5.110e-8,4.763e-1
495.01,8.197e-1,5.114e-8,8.197e-1
495.02,1.063e+0,5.116e-8,1.063e+0
495.04,1.751e+0,5.120e-8,1.751e+0
495.06,2.800e+0,5.125e-8,2.800e+0
495.07,3.503e+0,5.127e-8,3.503e+0
495.09,5.360e+0,5.131e-8,5.360e+0
495.10,6.558e+0,5.133e-8,6.558e+0
495.12,9.603e+0,5.137e-8,9.603e+0
495.14,1.366e+1,5.141e-8,1.366e+1
495.15,1.611e+1,5.143e-8,1.611e+1
495.17,2.192e+1,5.148e-8,2.192e+1
495.19,2.896e+1,5.152e-8,2.896e+1
495.20,3.293e+1,5.154e-8,3.293e+1
495.22,4.164e+1,5.158e-8,4.164e+1
495.24,5.114e+1,5.162e-8,5.114e+1
495.25,5.605e+1,5.164e-8,5.605e+1
495.27,6.586e+1,5.168e-8,6.586e+1
495.29,7.516e+1,5.173e-8,7.516e+1
495.30,7.941e+1,5.175e-8,7.941e+1
495.32,8.671e+1,5.179e-8,8.671e+1
495.34,9.195e+1,5.183e-8,9.195e+1
495.35,9.366e+1,5.185e-8,9.366e+1
495.37,9.504e+1,5.189e-8,9.504e+1
495.39,9.366e+1,5.194e-8,9.366e+1
495.40,9.195e+1,5.196e-8,9.195e+1
495.42,8.671e+1,5.200e-8,8.671e+1
495.44,7.941e+1,5.204e-8,7.941e+1
495.45,7.516e+1,5.206e-8,7.516e+1
495.47,6.586e+1,5.210e-8,6.586e+1
495.49,5.605e+1,5.214e-8,5.605e+1
495.50,5.114e+1,5.217e-8,5.114e+1
495.52,4.164e+1,5.221e-8,4.164e+1
495.54,3.293e+1,5.225e-8,3.293e+1
495.55,2.896e+1,5.227e-8,2.896e+1
495.57,2.192e+1,5.231e-8,2.192e+1
495.59,1.611e+1,5.235e-8,1.611e+1
495.60,1.366e+1,5.237e-8,1.366e+1
495.62,9.603e+0,5.242e-8,9.603e+0
495.64,6.558e+0,5.246e-8,6.558e+0
495.65,5.360e+0,5.248e-8,5.360e+0
495.67,3.503e+0,5.252e-8,3.503e+0
495.69,2.223e+0,5.256e-8,2.223e+0
495.70,1.751e+0,5.258e-8,1.751e+0
495.72,1.063e+0,5.263e-8,1.063e+0
495.74,6.271e-1,5.267e-8,6.271e-1
495.75,4.763e-1,5.269e-8,4.763e-1
495.77,2.688e-1,5.273e-8,2.688e-1
495.79,1.473e-1,5.277e-8,1.473e-1
495.80,1.078e-1,5.279e-8,1.078e-1
495.82,5.656e-2,5.283e-8,5.656e-2
495.84,2.880e-2,5.288e-8,2.880e-2
495.85,2.033e-2,5.290e-8,2.033e-2
495.87,9.906e-3,5.294e-8,9.906e-3
495.89,4.688e-3,5.298e-8,4.688e-3
495.90,3.189e-3,5.300e-8,3.189e-3
495.92,1.444e-3,5.304e-8,1.444e-3
495.94,6.352e-4,5.309e-8,6.352e-4
495.95,4.166e-4,5.311e-8,4.166e-4
495.97,1.753e-4,5.315e-8,1.753e-4
495.99,7.164e-5,5.319e-8,7.164e-5
496.00,4.530e-5,5.321e-8,4.530e-5
496.02,1.771e-5,5.325e-8,1.771e-5
496.04,6.727e-6,5.329e-8,6.727e-6
496.05,4.100e-6,5.332e-8,4.100e-6
496.07,1.490e-6,5.336e-8,1.490e-6
496.09,5.258e-7,5.340e-8,5.258e-7
496.10,3.089e-7,5.342e-8,3.089e-7
496.12,1.043e-7,5.346e-8,1.043e-7
496.14,3.421e-8,5.350e-8,3.421e-8
496.15,1.938e-8,5.352e-8,1.938e-8
496.17,6.081e-9,5.357e-8,6.081e-9
496.19,1.853e-9,5.361e-8,1.853e-9
496.20,1.012e-9,5.363e-8,1.012e-9
496.22,2.950e-10,5.367e-8,2.950e-10
496.24,8.355e-11,5.371e-8,8.355e-11
496.25,4.398e-11,5.373e-8,4.398e-11
496.27,1.192e-11,5.377e-8,1.192e-11
496.29,3.136e-12,5.382e-8,3.136e-12
496.30,1.591e-12,5.384e-8,1.591e-12
496.32,4.007e-13,5.388e-8,4.007e-13
496.34,9.799e-14,5.392e-8,9.799e-14
496.35,4.793e-14,5.394e-8,4.793e-14
496.37,1.122e-14,5.398e-8,1.122e-14
497.53,1.473e-15,5.641e-8,1.473e-15
