Wavelength (nm),Sum(calc),Cu I (7.2e-1),Cu II (2.8e-1)
484.95,5.934e+3,6.027e-8,5.934e+3
484.97,7.696e+3,6.034e-8,7.696e+3
484.99,9.682e+3,6.041e-8,9.682e+3
485.00,1.074e+4,6.045e-8,1.074e+4
485.02,1.290e+4,6.052e-8,1.290e+4
485.04,1.504e+4,6.059e-8,1.504e+4
485.05,1.605e+4,6.063e-8,1.605e+4
485.07,1.788e+4,6.070e-8,1.788e+4
485.09,1.932e+4,6.077e-8,1.932e+4
485.10,1.986e+4,6.081e-8,1.986e+4
485.12,2.053e+4,6.088e-8,2.053e+4
485.14,2.062e+4,6.095e-8,2.062e+4
485.15,2.046e+4,6.099e-8,2.046e+4
485.17,1.975e+4,6.106e-8,1.975e+4
485.19,1.863e+4,6.113e-8,1.863e+4
485.20,1.797e+4,6.117e-8,1.797e+4
485.22,1.656e+4,6.124e-8,1.656e+4
485.24,1.521e+4,6.131e-8,1.521e+4
485.25,1.463e+4,6.135e-8,1.463e+4
485.27,1.374e+4,6.142e-8,1.374e+4
485.29,1.338e+4,6.149e-8,1.338e+4
485.30,1.343e+4,6.153e-8,1.343e+4
485.32,1.404e+4,6.160e-8,1.404e+4
485.34,1.532e+4,6.167e-8,1.532e+4
485.35,1.619e+4,6.171e-8,1.619e+4
485.37,1.833e+4,6.178e-8,1.833e+4
485.39,2.084e+4,6.185e-8,2.084e+4
485.40,2.217e+4,6.189e-8,2.217e+4
485.42,2.481e+4,6.196e-8,2.481e+4
485.44,2.721e+4,6.203e-8,2.721e+4
485.45,2.825e+4,6.207e-8,2.825e+4
485.47,2.984e+4,6.214e-8,2.984e+4
485.49,3.066e+4,6.221e-8,3.066e+4
485.50,3.074e+4,6.225e-8,3.074e+4
485.52,3.022e+4,6.232e-8,3.022e+4
485.54,2.885e+4,6.239e-8,2.885e+4
485.55,2.786e+4,6.243e-8,2.786e+4
485.57,2.541e+4,6.250e-8,2.541e+4
485.59,2.249e+4,6.257e-8,2.249e+4
485.60,2.091e+4,6.261e-8,2.091e+4
485.62,1.768e+4,6.268e-8,1.768e+4
485.64,1.449e+4,6.275e-8,1.449e+4
485.65,1.297e+4,6.279e-8,1.297e+4
485.67,1.016e+4,6.286e-8,1.016e+4
485.69,7.718e+3,6.293e-8,7.718e+3
485.70,6.650e+3,6.297e-8,6.650e+3
485.72,4.825e+3,6.304e-8,4.825e+3
485.74,3.396e+3,6.311e-8,3.396e+3
485.75,2.817e+3,6.315e-8,2.817e+3
485.77,1.893e+3,6.322e-8,1.893e+3
485.79,1.235e+3,6.329e-8,1.235e+3
485.80,9.856e+2,6.333e-8,9.856e+2
485.82,6.139e+2,6.340e-8,6.139e+2
485.84,3.708e+2,6.347e-8,3.708e+2
485.85,2.849e+2,6.351e-8,2.849e+2
485.87,1.644e+2,6.358e-8,1.644e+2
485.89,9.203e+1,6.365e-8,9.203e+1
485.90,6.806e+1,6.369e-8,6.806e+1
485.92,3.639e+1,6.376e-8,3.639e+1
485.94,1.887e+1,6.383e-8,1.887e+1
485.95,1.343e+1,6.387e-8,1.343e+1
485.97,6.653e+0,6.394e-8,6.653e+0
485.99,3.196e+0,6.401e-8,3.196e+0
486.00,2.190e+0,6.405e-8,2.190e+0
486.02,1.005e+0,6.412e-8,1.005e+0
486.04,4.474e-1,6.419e-8,4.474e-1
486.05,2.951e-1,6.423e-8,2.951e-1
486.07,1.254e-1,6.430e-8,1.254e-1
486.09,5.173e-2,6.437e-8,5.173e-2
486.10,3.284e-2,6.441e-8,3.284e-2
486.12,1.294e-2,6.448e-8,1.294e-2
486.14,4.942e-3,6.455e-8,4.942e-3
486.15,3.020e-3,6.459e-8,3.020e-3
486.17,1.102e-3,6.466e-8,1.102e-3
486.19,3.901e-4,6.473e-8,3.901e-4
486.20,2.294e-4,6.477e-8,2.294e-4
486.22,7.758e-5,6.484e-8,7.758e-5
486.24,2.544e-5,6.491e-8,2.544e-5
486.25,1.440e-5,6.495e-8,1.440e-5
486.27,4.512e-6,6.502e-8,4.512e-6
486.29,1.371e-6,6.509e-8,1.371e-6
486.30,7.470e-7,6.513e-8,7.470e-7
486.32,2.168e-7,6.520e-8,2.168e-7
486.34,6.102e-8,6.527e-8,6.102e-8
486.35,3.201e-8,6.531e-8,3.201e-8
486.37,8.606e-9,6.538e-8,8.606e-9
486.39,2.244e-9,6.545e-8,2.244e-9
486.40,1.133e-9,6.549e-8,1.133e-9
486.42,2.823e-10,6.556e-8,2.823e-10
486.44,6.820e-11,6.563e-8,6.820e-11
486.45,3.314e-11,6.567e-8,3.314e-11
486.47,7.649e-12,6.574e-8,7.649e-12
486.49,1.712e-12,6.581e-8,1.712e-12
489.15,3.903e-12,7.538e-8,3.903e-12
489.16,8.163e-12,7.542e-8,8.163e-12
489.18,3.493e-11,7.549e-8,3.493e-11
489.20,1.450e-10,7.556e-8,1.450e-10
489.21,2.922e-10,7.560e-8,2.922e-10
489.23,1.160e-9,7.567e-8,1.160e-9
489.25,4.468e-9,7.574e-8,4.468e-9
489.26,8.671e-9,7.578e-8,8.671e-9
489.28,3.193e-8,7.585e-8,3.193e-8
489.30,1.141e-7,7.592e-8,1.141e-7
489.31,2.134e-7,7.596e-8,2.134e-7
489.33,7.291e-7,7.603e-8,7.291e-7
489.35,2.418e-6,7.610e-8,2.418e-6
489.36,4.353e-6,7.614e-8,4.353e-6
489.38,1.380e-5,7.621e-8,1.380e-5
489.40,4.247e-5,7.628e-8,4.247e-5
489.41,7.366e-5,7.632e-8,7.366e-5
489.43,2.167e-4,7.639e-8,2.167e-4
489.45,6.185e-4,7.646e-8,6.185e-4
489.46,1.033e-3,7.650e-8,1.033e-3
489.48,2.820e-3,7.657e-8,2.820e-3
489.50,7.469e-3,7.664e-8,7.469e-3
489.51,1.202e-2,7.668e-8,1.202e-2
489.53,3.044e-2,7.675e-8,3.044e-2
489.55,7.479e-2,7.682e-8,7.479e-2
489.56,1.159e-1,7.686e-8,1.159e-1
489.58,2.724e-1,7.693e-8,2.724e-1
489.60,6.210e-1,7.700e-8,6.210e-1
489.61,9.272e-1,7.704e-8,9.272e-1
489.63,2.021e+0,7.711e-8,2.021e+0
489.65,4.276e+0,7.718e-8,4.276e+0
489.66,6.149e+0,7.722e-8,6.149e+0
489.68,1.244e+1,7.729e-8,1.244e+1
489.70,2.441e+1,7.736e-8,2.441e+1
489.71,3.381e+1,7.740e-8,3.381e+1
489.73,6.345e+1,7.747e-8,6.345e+1
489.75,1.155e+2,7.754e-8,1.155e+2
489.76,1.542e+2,7.758e-8,1.542e+2
489.78,2.684e+2,7.765e-8,2.684e+2
489.80,4.535e+2,7.772e-8,4.535e+2
489.81,5.829e+2,7.776e-8,5.829e+2
489.83,9.416e+2,7.783e-8,9.416e+2
489.85,1.476e+3,7.790e-8,1.476e+3
489.86,1.827e+3,7.794e-8,1.827e+3
489.88,2.739e+3,7.801e-8,2.739e+3
489.90,3.983e+3,7.808e-8,3.983e+3
489.91,4.750e+3,7.812e-8,4.750e+3
489.93,6.605e+3,7.819e-8,6.605e+3
489.95,8.913e+3,7.826e-8,8.913e+3
489.96,1.024e+4,7.830e-8,1.024e+4
489.98,1.321e+4,7.837e-8,1.321e+4
490.00,1.654e+4,7.844e-8,1.654e+4
490.01,1.830e+4,7.848e-8,1.830e+4
490.03,2.190e+4,7.855e-8,2.190e+4
490.05,2.544e+4,7.862e-8,2.544e+4
490.06,2.712e+4,7.866e-8,2.712e+4
490.08,3.012e+4,7.873e-8,3.012e+4
490.10,3.246e+4,7.880e-8,3.246e+4
490.11,3.332e+4,7.884e-8,3.332e+4
490.13,3.434e+4,7.891e-8,3.434e+4
490.15,3.434e+4,7.898e-8,3.434e+4
490.16,3.395e+4,7.902e-8,3.395e+4
490.18,3.246e+4,7.909e-8,3.246e+4
490.20,3.012e+4,7.916e-8,3.012e+4
490.21,2.869e+4,7.920e-8,2.869e+4
490.23,2.546e+4,7.927e-8,2.546e+4
490.25,2.194e+4,7.934e-8,2.194e+4
490.26,2.014e+4,7.938e-8,2.014e+4
490.28,1.662e+4,7.945e-8,1.662e+4
490.30,1.335e+4,7.952e-8,1.335e+4
490.31,1.185e+4,7.956e-8,1.185e+4
490.33,9.212e+3,7.963e-8,9.212e+3
490.35,7.086e+3,7.970e-8,7.086e+3
490.36,6.227e+3,7.974e-8,6.227e+3
490.38,4.917e+3,7.981e-8,4.917e+3
490.40,4.137e+3,7.988e-8,4.137e+3
490.41,3.937e+3,7.992e-8,3.937e+3
490.43,3.900e+3,7.999e-8,3.900e+3
490.45,4.313e+3,8.006e-8,4.313e+3
490.46,4.676e+3,8.010e-8,4.676e+3
490.48,5.688e+3,8.017e-8,5.688e+3
490.50,7.039e+3,8.024e-8,7.039e+3
490.51,7.823e+3,8.028e-8,7.823e+3
490.53,9.566e+3,8.035e-8,9.566e+3
490.55,1.148e+4,8.042e-8,1.148e+4
490.56,1.248e+4,8.046e-8,1.248e+4
490.58,1.452e+4,8.053e-8,1.452e+4
490.60,1.658e+4,8.060e-8,1.658e+4
490.61,1.762e+4,8.064e-8,1.762e+4
490.63,1.975e+4,8.071e-8,1.975e+4
490.65,2.208e+4,8.078e-8,2.208e+4
490.66,2.337e+4,8.082e-8,2.337e+4
490.68,2.644e+4,8.089e-8,2.644e+4
490.70,3.047e+4,8.096e-8,3.047e+4
490.71,3.299e+4,8.100e-8,3.299e+4
490.73,3.935e+4,8.107e-8,3.935e+4
490.75,4.787e+4,8.114e-8,4.787e+4
490.76,5.307e+4,8.118e-8,5.307e+4
490.78,6.553e+4,8.125e-8,6.553e+4
490.80,8.079e+4,8.132e-8,8.079e+4
490.81,8.942e+4,8.136e-8,8.942e+4
490.83,1.084e+5,8.143e-8,1.084e+5
490.85,1.289e+5,8.150e-8,1.289e+5
490.86,1.395e+5,8.154e-8,1.395e+5
490.88,1.603e+5,8.161e-8,1.603e+5
490.90,1.794e+5,8.168e-8,1.794e+5
490.91,1.879e+5,8.172e-8,1.879e+5
490.93,2.019e+5,8.179e-8,2.019e+5
490.94,2.071e+5,8.183e-8,2.071e+5
490.96,2.131e+5,8.190e-8,2.131e+5
490.98,2.132e+5,8.197e-8,2.132e+5
490.99,2.109e+5,8.201e-8,2.109e+5
491.01,2.020e+5,8.208e-8,2.020e+5
491.03,1.882e+5,8.215e-8,1.882e+5
491.04,1.797e+5,8.218e-8,1.797e+5
491.06,1.607e+5,8.226e-8,1.607e+5
491.08,1.401e+5,8.233e-8,1.401e+5
491.09,1.297e+5,8.236e-8,1.297e+5
491.11,1.095e+5,8.244e-8,1.095e+5
491.13,9.104e+4,8.251e-8,9.104e+4
491.14,8.267e+4,8.254e-8,8.267e+4
491.16,6.800e+4,8.262e-8,6.800e+4
491.18,5.622e+4,8.269e-8,5.622e+4
491.19,5.137e+4,8.272e-8,5.137e+4
491.21,4.360e+4,8.280e-8,4.360e+4
491.23,3.800e+4,8.287e-8,3.800e+4
491.24,3.584e+4,8.290e-8,3.584e+4
491.26,3.250e+4,8.298e-8,3.250e+4
491.28,3.004e+4,8.305e-8,3.004e+4
491.29,2.901e+4,8.308e-8,2.901e+4
491.31,2.715e+4,8.316e-8,2.715e+4
491.33,2.538e+4,8.323e-8,2.538e+4
491.34,2.450e+4,8.326e-8,2.450e+4
491.36,2.274e+4,8.334e-8,2.274e+4
491.38,2.101e+4,8.341e-8,2.101e+4
491.39,2.018e+4,8.344e-8,2.018e+4
491.41,1.870e+4,8.352e-8,1.870e+4
491.43,1.752e+4,8.359e-8,1.752e+4
491.44,1.707e+4,8.362e-8,1.707e+4
491.46,1.653e+4,8.370e-8,1.653e+4
491.48,1.651e+4,8.377e-8,1.651e+4
491.49,1.671e+4,8.380e-8,1.671e+4
491.51,1.757e+4,8.388e-8,1.757e+4
491.53,1.911e+4,8.395e-8,1.911e+4
491.54,2.016e+4,8.398e-8,2.016e+4
491.56,2.293e+4,8.406e-8,2.293e+4
491.58,2.675e+4,8.413e-8,2.675e+4
491.59,2.912e+4,8.416e-8,2.912e+4
491.61,3.495e+4,8.424e-8,3.495e+4
491.63,4.243e+4,8.431e-8,4.243e+4
491.64,4.684e+4,8.434e-8,4.684e+4
491.66,5.707e+4,8.442e-8,5.707e+4
491.68,6.911e+4,8.449e-8,6.911e+4
491.69,7.574e+4,8.452e-8,7.574e+4
491.71,8.993e+4,8.460e-8,8.993e+4
491.73,1.048e+5,8.467e-8,1.048e+5
491.74,1.122e+5,8.470e-8,1.122e+5
491.76,1.264e+5,8.478e-8,1.264e+5
491.78,1.389e+5,8.485e-8,1.389e+5
491.79,1.442e+5,8.488e-8,1.442e+5
491.81,1.522e+5,8.496e-8,1.522e+5
491.83,1.562e+5,8.503e-8,1.562e+5
491.84,1.565e+5,8.506e-8,1.565e+5
491.86,1.539e+5,8.514e-8,1.539e+5
491.88,1.469e+5,8.521e-8,1.469e+5
491.89,1.420e+5,8.524e-8,1.420e+5
491.91,1.298e+5,8.532e-8,1.298e+5
491.93,1.151e+5,8.539e-8,1.151e+5
491.94,1.073e+5,8.542e-8,1.073e+5
491.96,9.103e+4,8.550e-8,9.103e+4
491.98,7.500e+4,8.557e-8,7.500e+4
491.99,6.733e+4,8.560e-8,6.733e+4
492.01,5.306e+4,8.568e-8,5.306e+4
492.03,4.058e+4,8.575e-8,4.058e+4
492.04,3.510e+4,8.578e-8,3.510e+4
492.06,2.568e+4,8.586e-8,2.568e+4
492.08,1.824e+4,8.593e-8,1.824e+4
492.09,1.520e+4,8.596e-8,1.520e+4
492.11,1.032e+4,8.604e-8,1.032e+4
492.13,6.805e+3,8.611e-8,6.805e+3
492.14,5.464e+3,8.614e-8,5.464e+3
492.16,3.448e+3,8.622e-8,3.448e+3
492.18,2.116e+3,8.629e-8,2.116e+3
492.19,1.642e+3,8.632e-8,1.642e+3
492.21,9.766e+2,8.640e-8,9.766e+2
492.23,5.841e+2,8.647e-8,5.841e+2
492.24,4.608e+2,8.650e-8,4.608e+2
492.26,3.208e+2,8.658e-8,3.208e+2
492.28,2.912e+2,8.665e-8,2.912e+2
492.29,3.114e+2,8.668e-8,3.114e+2
492.31,4.200e+2,8.676e-8,4.200e+2
492.33,6.283e+2,8.683e-8,6.283e+2
492.34,7.762e+2,8.686e-8,7.762e+2
492.36,1.178e+3,8.694e-8,1.178e+3
492.38,1.752e+3,8.701e-8,1.752e+3
492.39,2.115e+3,8.704e-8,2.115e+3
492.41,3.017e+3,8.712e-8,3.017e+3
492.43,4.181e+3,8.719e-8,4.181e+3
492.44,4.867e+3,8.722e-8,4.867e+3
492.46,6.451e+3,8.730e-8,6.451e+3
492.48,8.301e+3,8.737e-8,8.301e+3
492.49,9.313e+3,8.740e-8,9.313e+3
492.51,1.146e+4,8.748e-8,1.146e+4
492.53,1.370e+4,8.755e-8,1.370e+4
492.54,1.480e+4,8.758e-8,1.480e+4
492.56,1.692e+4,8.766e-8,1.692e+4
492.58,1.877e+4,8.773e-8,1.877e+4
492.59,1.955e+4,8.776e-8,1.955e+4
492.61,2.075e+4,8.784e-8,2.075e+4
492.63,2.138e+4,8.791e-8,2.138e+4
492.64,2.146e+4,8.794e-8,2.146e+4
492.66,2.115e+4,8.802e-8,2.115e+4
492.68,2.024e+4,8.809e-8,2.024e+4
492.69,1.959e+4,8.812e-8,1.959e+4
492.71,1.797e+4,8.820e-8,1.797e+4
492.73,1.604e+4,8.827e-8,1.604e+4
492.74,1.502e+4,8.830e-8,1.502e+4
492.76,1.298e+4,8.838e-8,1.298e+4
492.78,1.110e+4,8.845e-8,1.110e+4
492.79,1.029e+4,8.848e-8,1.029e+4
492.81,9.024e+3,8.856e-8,9.024e+3
492.83,8.434e+3,8.863e-8,8.434e+3
492.84,8.463e+3,8.866e-8,8.463e+3
492.86,9.324e+3,8.874e-8,9.324e+3
492.88,1.149e+4,8.881e-8,1.149e+4
492.89,1.316e+4,8.884e-8,1.316e+4
492.91,1.787e+4,8.891e-8,1.787e+4
492.93,2.468e+4,8.899e-8,2.468e+4
492.94,2.896e+4,8.902e-8,2.896e+4
492.96,3.944e+4,8.909e-8,3.944e+4
492.98,5.255e+4,8.917e-8,5.255e+4
492.99,6.008e+4,8.920e-8,6.008e+4
493.01,7.692e+4,8.927e-8,7.692e+4
493.02,8.612e+4,8.931e-8,8.612e+4
493.04,1.056e+5,8.938e-8,1.056e+5
493.06,1.258e+5,8.945e-8,1.258e+5
493.07,1.358e+5,8.949e-8,1.358e+5
493.09,1.548e+5,8.956e-8,1.548e+5
493.11,1.713e+5,8.963e-8,1.713e+5
493.12,1.783e+5,8.967e-8,1.783e+5
493.14,1.887e+5,8.974e-8,1.887e+5
493.16,1.940e+5,8.981e-8,1.940e+5
493.17,1.945e+5,8.985e-8,1.945e+5
493.19,1.912e+5,8.992e-8,1.912e+5
493.21,1.825e+5,8.999e-8,1.825e+5
493.22,1.764e+5,9.003e-8,1.764e+5
493.24,1.610e+5,9.010e-8,1.610e+5
493.26,1.428e+5,9.017e-8,1.428e+5
493.27,1.329e+5,9.021e-8,1.329e+5
493.29,1.128e+5,9.028e-8,1.128e+5
493.31,9.288e+4,9.035e-8,9.288e+4
493.32,8.338e+4,9.039e-8,8.338e+4
493.34,6.575e+4,9.046e-8,6.575e+4
493.36,5.043e+4,9.053e-8,5.043e+4
493.37,4.373e+4,9.057e-8,4.373e+4
493.39,3.230e+4,9.064e-8,3.230e+4
493.41,2.345e+4,9.071e-8,2.345e+4
493.42,1.993e+4,9.075e-8,1.993e+4
493.44,1.453e+4,9.082e-8,1.453e+4
493.46,1.105e+4,9.089e-8,1.105e+4
493.47,9.946e+3,9.093e-8,9.946e+3
493.49,8.808e+3,9.100e-8,8.808e+3
493.51,8.901e+3,9.107e-8,8.901e+3
493.52,9.339e+3,9.111e-8,9.339e+3
493.54,1.087e+4,9.118e-8,1.087e+4
493.56,1.313e+4,9.125e-8,1.313e+4
493.57,1.447e+4,9.129e-8,1.447e+4
493.59,1.745e+4,9.136e-8,1.745e+4
493.61,2.065e+4,9.143e-8,2.065e+4
493.62,2.226e+4,9.147e-8,2.226e+4
493.64,2.536e+4,9.154e-8,2.536e+4
493.66,2.808e+4,9.161e-8,2.808e+4
493.67,2.924e+4,9.165e-8,2.924e+4
493.69,3.101e+4,9.172e-8,3.101e+4
493.71,3.193e+4,9.179e-8,3.193e+4
493.72,3.205e+4,9.183e-8,3.205e+4
493.74,3.158e+4,9.190e-8,3.158e+4
493.76,3.021e+4,9.197e-8,3.021e+4
493.77,2.922e+4,9.201e-8,2.922e+4
493.79,2.674e+4,9.208e-8,2.674e+4
493.81,2.376e+4,9.215e-8,2.376e+4
493.82,2.215e+4,9.219e-8,2.215e+4
493.84,1.883e+4,9.226e-8,1.883e+4
493.86,1.554e+4,9.233e-8,1.554e+4
493.87,1.396e+4,9.237e-8,1.396e+4
493.89,1.103e+4,9.244e-8,1.103e+4
493.91,8.452e+3,9.251e-8,8.452e+3
493.92,7.318e+3,9.255e-8,7.318e+3
493.94,5.367e+3,9.262e-8,5.367e+3
493.96,3.821e+3,9.269e-8,3.821e+3
493.97,3.189e+3,9.273e-8,3.189e+3
493.99,2.172e+3,9.280e-8,2.172e+3
494.01,1.436e+3,9.287e-8,1.436e+3
494.02,1.155e+3,9.291e-8,1.155e+3
494.04,7.309e+2,9.298e-8,7.309e+2
494.06,4.489e+2,9.305e-8,4.489e+2
494.07,3.480e+2,9.309e-8,3.480e+2
494.09,2.045e+2,9.316e-8,2.045e+2
494.11,1.167e+2,9.323e-8,1.167e+2
494.12,8.715e+1,9.327e-8,8.715e+1
494.14,4.756e+1,9.334e-8,4.756e+1
494.16,2.520e+1,9.341e-8,2.520e+1
494.17,1.815e+1,9.345e-8,1.815e+1
494.19,9.199e+0,9.352e-8,9.199e+0
494.21,4.528e+0,9.359e-8,4.528e+0
494.22,3.141e+0,9.363e-8,3.141e+0
494.24,1.479e+0,9.370e-8,1.479e+0
494.26,6.762e-1,9.377e-8,6.762e-1
494.27,4.522e-1,9.381e-8,4.522e-1
494.29,1.977e-1,9.388e-8,1.977e-1
494.31,8.397e-2,9.395e-8,8.397e-2
494.32,5.411e-2,9.399e-8,5.411e-2
494.34,2.198e-2,9.406e-8,2.198e-2
494.36,8.669e-3,9.413e-8,8.669e-3
494.37,5.384e-3,9.417e-8,5.384e-3
494.39,2.031e-3,9.424e-8,2.031e-3
494.41,7.442e-4,9.431e-8,7.442e-4
494.42,4.454e-4,9.435e-8,4.454e-4
494.44,1.561e-4,9.442e-8,1.561e-4
494.46,5.312e-5,9.449e-8,5.312e-5
494.47,3.066e-5,9.453e-8,3.066e-5
494.49,1.007e-5,9.460e-8,1.007e-5
494.51,3.484e-6,9.467e-8,3.484e-6
494.52,2.374e-6,9.471e-8,2.374e-6
494.54,2.664e-6,9.478e-8,2.664e-6
494.56,7.261e-6,9.485e-8,7.261e-6
494.57,1.291e-5,9.489e-8,1.291e-5
494.59,4.089e-5,9.496e-8,4.089e-5
494.61,1.265e-4,9.503e-8,1.265e-4
494.62,2.200e-4,9.507e-8,2.200e-4
494.64,6.516e-4,9.514e-8,6.516e-4
494.66,1.874e-3,9.521e-8,1.874e-3
494.67,3.143e-3,9.525e-8,3.143e-3
494.69,8.647e-3,9.532e-8,8.647e-3
494.71,2.311e-2,9.539e-8,2.311e-2
494.72,3.736e-2,9.543e-8,3.736e-2
494.74,9.554e-2,9.550e-8,9.554e-2
494.76,2.372e-1,9.557e-8,2.372e-1
494.77,3.698e-1,9.561e-8,3.698e-1
494.79,8.787e-1,9.568e-8,8.787e-1
494.81,2.028e+0,9.575e-8,2.028e+0
494.82,3.046e+0,9.579e-8,3.046e+0
494.84,6.727e+0,9.586e-8,6.727e+0
494.86,1.443e+1,9.593e-8,1.443e+1
494.87,2.089e+1,9.597e-8,2.089e+1
494.89,4.287e+1,9.604e-8,4.287e+1
494.91,8.544e+1,9.611e-8,8.544e+1
494.92,1.193e+2,9.615e-8,1.193e+2
494.94,2.275e+2,9.622e-8,2.275e+2
494.96,4.212e+2,9.629e-8,4.212e+2
494.97,5.669e+2,9.633e-8,5.669e+2
494.99,1.005e+3,9.640e-8,1.005e+3
495.01,1.729e+3,9.647e-8,1.729e+3
495.02,2.243e+3,9.651e-8,2.243e+3
495.04,3.694e+3,9.658e-8,3.694e+3
495.06,5.907e+3,9.665e-8,5.907e+3
495.07,7.388e+3,9.669e-8,7.388e+3
495.09,1.130e+4,9.676e-8,1.130e+4
495.10,1.383e+4,9.680e-8,1.383e+4
495.12,2.025e+4,9.687e-8,2.025e+4
495.14,2.880e+4,9.694e-8,2.880e+4
495.15,3.397e+4,9.698e-8,3.397e+4
495.17,4.623e+4,9.705e-8,4.623e+4
495.19,6.109e+4,9.712e-8,6.109e+4
495.20,6.946e+4,9.716e-8,6.946e+4
495.22,8.783e+4,9.723e-8,8.783e+4
495.24,1.079e+5,9.730e-8,1.079e+5
495.25,1.182e+5,9.734e-8,1.182e+5
495.27,1.389e+5,9.741e-8,1.389e+5
495.29,1.585e+5,9.748e-8,1.585e+5
495.30,1.675e+5,9.752e-8,1.675e+5
495.32,1.829e+5,9.759e-8,1.829e+5
495.34,1.940e+5,9.766e-8,1.940e+5
495.35,1.975e+5,9.770e-8,1.975e+5
495.37,2.005e+5,9.777e-8,2.005e+5
495.39,1.975e+5,9.784e-8,1.975e+5
495.40,1.940e+5,9.788e-8,1.940e+5
495.42,1.829e+5,9.795e-8,1.829e+5
495.44,1.675e+5,9.802e-8,1.675e+5
495.45,1.585e+5,9.806e-8,1.585e+5
495.47,1.389e+5,9.813e-8,1.389e+5
495.49,1.182e+5,9.820e-8,1.182e+5
495.50,1.079e+5,9.824e-8,1.079e+5
495.52,8.783e+4,9.831e-8,8.783e+4
495.54,6.946e+4,9.838e-8,6.946e+4
495.55,6.109e+4,9.842e-8,6.109e+4
495.57,4.623e+4,9.849e-8,4.623e+4
495.59,3.397e+4,9.856e-8,3.397e+4
495.60,2.880e+4,9.860e-8,2.880e+4
495.62,2.025e+4,9.867e-8,2.025e+4
495.64,1.383e+4,9.874e-8,1.383e+4
495.65,1.130e+4,9.878e-8,1.130e+4
495.67,7.388e+3,9.885e-8,7.388e+3
495.69,4.688e+3,9.892e-8,4.688e+3
495.70,3.694e+3,9.896e-8,3.694e+3
495.72,2.243e+3,9.903e-8,2.243e+3
495.74,1.323e+3,9.910e-8,1.323e+3
495.75,1.005e+3,9.914e-8,1.005e+3
495.77,5.669e+2,9.921e-8,5.669e+2
495.79,3.107e+2,9.928e-8,3.107e+2
495.80,2.275e+2,9.932e-8,2.275e+2
495.82,1.193e+2,9.939e-8,1.193e+2
495.84,6.075e+1,9.946e-8,6.075e+1
495.85,4.287e+1,9.950e-8,4.287e+1
495.87,2.089e+1,9.957e-8,2.089e+1
495.89,9.887e+0,9.964e-8,9.887e+0
495.90,6.727e+0,9.968e-8,6.727e+0
495.92,3.046e+0,9.975e-8,3.046e+0
495.94,1.340e+0,9.982e-8,1.340e+0
495.95,8.787e-1,9.986e-8,8.787e-1
495.97,3.698e-1,9.993e-8,3.698e-1
495.99,1.511e-1,1.000e-7,1.511e-1
496.00,9.554e-2,1.000e-7,9.554e-2
496.02,3.736e-2,1.001e-7,3.736e-2
496.04,1.419e-2,1.002e-7,1.419e-2
496.05,8.647e-3,1.002e-7,8.647e-3
496.07,3.143e-3,1.003e-7,3.143e-3
496.09,1.109e-3,1.004e-7,1.109e-3
496.10,6.516e-4,1.004e-7,6.516e-4
496.12,2.200e-4,1.005e-7,2.200e-4
496.14,7.216e-5,1.005e-7,7.216e-5
496.15,4.087e-5,1.006e-7,4.087e-5
496.17,1.283e-5,1.006e-7,1.283e-5
496.19,3.908e-6,1.007e-7,3.908e-6
496.20,2.134e-6,1.008e-7,2.134e-6
496.22,6.223e-7,1.008e-7,6.223e-7
496.24,1.762e-7,1.009e-7,1.762e-7
496.25,9.275e-8,1.009e-7,9.275e-8
496.27,2.514e-8,1.010e-7,2.514e-8
496.29,6.615e-9,1.011e-7,6.615e-9
496.30,3.356e-9,1.011e-7,3.356e-9
496.32,8.452e-10,1.012e-7,8.452e-10
496.34,2.067e-10,1.013e-7,2.067e-10
496.35,1.011e-10,1.013e-7,1.011e-10
496.37,2.366e-11,1.014e-7,2.366e-11
497.53,2.880e-12,1.055e-7,2.880e-12
497.55,1.244e-11,1.056e-7,1.244e-11
497.57,5.217e-11,1.057e-7,5.217e-11
497.58,1.057e-10,1.057e-7,1.057e-10
497.60,4.245e-10,1.058e-7,4.245e-10
497.62,1.656e-9,1.059e-7,1.656e-9
497.63,3.237e-9,1.059e-7,3.237e-9
497.65,1.209e-8,1.060e-7,1.209e-8
497.67,4.389e-8,1.060e-7,4.389e-8
497.68,8.271e-8,1.061e-7,8.271e-8
497.70,2.874e-7,1.062e-7,2.874e-7
497.72,9.703e-7,1.062e-7,9.703e-7
497.73,1.763e-6,1.063e-7,1.763e-6
497.75,5.700e-6,1.063e-7,5.700e-6
497.77,1.790e-5,1.064e-7,1.790e-5
497.78,3.137e-5,1.064e-7,3.137e-5
497.80,9.432e-5,1.065e-7,9.432e-5
497.82,2.755e-4,1.066e-7,2.755e-4
497.83,4.657e-4,1.066e-7,4.657e-4
497.85,1.302e-3,1.067e-7,1.302e-3
497.87,3.538e-3,1.068e-7,3.538e-3
497.88,5.768e-3,1.068e-7,5.768e-3
497.90,1.500e-2,1.069e-7,1.500e-2
497.92,3.791e-2,1.069e-7,3.791e-2
497.93,5.962e-2,1.070e-7,5.962e-2
497.95,1.442e-1,1.071e-7,1.442e-1
497.97,3.390e-1,1.071e-7,3.390e-1
497.98,5.141e-1,1.072e-7,5.141e-1
498.00,1.157e+0,1.072e-7,1.157e+0
498.02,2.529e+0,1.073e-7,2.529e+0
